Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
82.67764282,-14.32850456,1,-10.22454262,1,-7.98470211,1,1.703559875,1,5.101029873,1,-3.481077671,1,0.037243664,0,-0.731036842,0,-2.163529634,0
82.68164063,-14.99180889,1,-10.45755386,1,-8.381034851,1,1.744043827,1,5.060472965,1,-3.582830191,1,0.055687528,0,-0.710068703,0,-2.181043148,0
82.68564606,-15.72853088,1,-10.63183308,1,-8.783513069,1,1.786280394,1,5.005124092,1,-3.70091939,1,0.073883131,0,-0.689038634,0,-2.198336124,0
82.68964386,-16.5518856,1,-10.76731396,1,-9.208921432,1,1.825691938,1,4.938233376,1,-3.840660334,1,0.091886781,0,-0.667975485,0,-2.215518475,0
82.69364166,-17.64906502,1,-10.68837452,1,-9.654076576,1,1.862490296,1,4.852583885,1,-3.999799728,1,0.110326298,0,-0.6486485,0,-2.226569653,0
82.6976471,-18.86115265,1,-10.23391628,1,-10.00216389,1,1.920570135,1,4.765398979,1,-4.174200535,1,0.128219232,0,-0.627598882,0,-2.243909597,0
82.7016449,-20.35348701,1,-9.751673698,1,-10.12819099,1,2.005277157,1,4.670590878,1,-4.366060734,1,0.146238908,0,-0.606573522,0,-2.261485577,0
82.7056427,-22.05019569,1,-9.205456734,1,-10.14279747,1,2.123366594,1,4.579590321,1,-4.572918892,1,0.164534941,0,-0.585531652,0,-2.279371977,0
82.7096405,-23.75535583,1,-8.825612068,1,-9.962817192,1,2.264966011,1,4.495051861,1,-4.785810471,1,0.18321909,0,-0.56441927,0,-2.297603846,0
82.71363831,-25.47494507,1,-8.717733383,1,-9.664139748,1,2.403368711,1,4.410796165,1,-4.986000061,1,0.202310145,0,-0.543197691,0,-2.316148281,0
82.71764374,-26.99403572,1,-8.715344429,1,-9.107040405,1,2.524595022,1,4.311635494,1,-5.177845478,1,0.221725538,0,-0.52185601,0,-2.334962368,0
82.72164154,-28.24510384,1,-8.849046707,1,-8.437461853,1,2.613752127,1,4.205120564,1,-5.347367764,1,0.241325319,0,-0.500433564,0,-2.353977919,0
82.72563934,-29.24053001,1,-8.966070175,1,-7.679657459,1,2.664661646,1,4.063774586,1,-5.497459888,1,0.260908633,0,-0.479022741,0,-2.373136759,0
82.72963715,-30.05634499,1,-7.649542332,1,-6.159850597,1,2.700126886,1,3.912831545,1,-5.650918484,1,0.280345619,0,-0.457696855,0,-2.392421007,0
82.73364258,-26.49504852,1,3.385902166,1,-7.703146458,1,2.824212313,1,3.539945602,1,-5.950809479,1,0.299921691,0,-0.436711103,0,-2.412305832,0
82.73764038,-22.30169868,1,6.421773911,1,-8.555060387,1,3.056262255,1,3.054869413,1,-6.190027714,1,0.320328593,0,-0.416736454,0,-2.433277607,0
82.74164581,-22.39907455,1,6.403455257,1,-5.839326382,1,3.455751419,1,2.681421995,1,-6.45975399,1,0.342030644,0,-0.397676408,0,-2.455295801,0
82.74564362,-25.26941872,1,6.235699654,1,-4.730643272,1,3.825980186,1,2.358194828,1,-6.65273571,1,0.365271986,0,-0.379124165,0,-2.478143454,0
82.74964142,-26.73450851,1,4.030150414,1,-3.574513912,1,3.987522602,1,2.074346304,1,-6.7480793,1,0.389359713,0,-0.361020207,0,-2.50137949,0
82.75363922,-27.69948578,1,1.540537596,1,-2.271204233,1,3.913903236,1,1.821336865,1,-6.720029831,1,0.413229108,0,-0.343318045,0,-2.524592876,0
82.75764465,-28.32575607,1,0.25454098,1,-1.487494707,1,3.63409543,1,1.543965459,1,-6.590319157,1,0.435845852,0,-0.326204777,0,-2.547346115,0
82.76164246,-28.53565025,1,0.849302292,1,-1.033627033,1,3.275930405,1,1.26682961,1,-6.401916504,1,0.456593752,0,-0.309918642,0,-2.569473505,0
82.76564026,-28.84680176,1,2.134836435,1,-0.339757234,1,2.863833427,1,1.004457474,1,-6.201180935,1,0.47528407,0,-0.294543952,0,-2.590932131,0
82.76965332,-30.04080963,1,3.622484207,1,0.743830383,1,2.411672592,1,0.777191937,1,-5.96682024,1,0.491729468,0,-0.280075192,0,-2.611683369,0
82.77365112,-31.37850952,1,5.200128555,1,2.110103369,1,1.927237034,1,0.594690859,1,-5.682746887,1,0.505777538,0,-0.266519517,0,-2.631584883,0
82.7776413,-32.41550446,1,7.148976803,1,3.589872837,1,1.482902527,1,0.426917702,1,-5.330421448,1,0.517429054,0,-0.253940403,0,-2.650443316,0
82.7816391,-32.72315598,1,9.732111931,1,4.793813229,1,1.148989558,1,0.258861303,1,-4.911762238,1,0.526981831,0,-0.242522612,0,-2.668064833,0
82.78565216,-32.5419693,1,12.6334362,1,5.608320713,1,0.9712075,1,0.087898158,1,-4.411561966,1,0.534990907,0,-0.232481033,0,-2.68426919,0
82.78964996,-32.28360367,1,15.16579342,1,6.148149014,1,0.943075597,1,-0.078722343,1,-3.844918013,1,0.542063475,0,-0.223995775,0,-2.698816776,0
82.79364777,-31.86868286,1,16.50670433,1,6.525062084,1,1.039650202,1,-0.215689749,1,-3.218962908,1,0.548787832,0,-0.217167318,0,-2.711524725,0
82.79763794,-30.95574188,1,16.40340805,1,6.563138008,1,1.184344769,1,-0.349792719,1,-2.542378664,1,0.555499017,0,-0.212074444,0,-2.722192049,0
82.80163574,-29.40071297,1,14.46758842,1,6.527781963,1,1.272972584,1,-0.480993897,1,-1.822042465,1,0.562213242,0,-0.208836406,0,-2.730672598,0
82.8056488,-27.5780983,1,11.51627731,1,6.272852898,1,1.260028601,1,-0.611351192,1,-1.066715121,1,0.568591356,0,-0.207578212,0,-2.736862183,0
82.80964661,-25.25310898,1,7.633353233,1,4.757079124,1,1.077976346,1,-0.764791667,1,-0.300552249,1,0.574134767,0,-0.208391815,0,-2.740737677,0
82.81364441,0.868097603,1,-24.09702873,1,0.356462568,1,-1.352139354,1,-1.553967357,1,0.574026465,1,0.574862182,0,-0.212376758,0,-2.742645264,0
82.81764984,-37.89701462,1,-11.09048462,1,6.031361103,1,-3.625988722,1,-3.136190891,1,1.687968612,1,0.564471185,0,-0.222925901,0,-2.744067907,0
82.82164764,-10.16778088,1,11.2508831,1,1.253004789,1,-3.19148922,1,-2.461358547,1,2.214840889,1,0.550625026,0,-0.236976236,0,-2.743377209,0
82.82564545,21.56875229,1,3.392214537,1,-4.461236,1,-3.274218082,1,-2.609213591,1,2.325233936,1,0.53714174,0,-0.249941528,0,-2.740603447,0
82.82964325,1.121348619,1,3.085053444,1,-15.08417034,1,-3.541211128,1,-3.42648387,1,2.48830843,1,0.522917509,0,-0.265372008,0,-2.738414049,0
82.83364105,-6.755846024,1,5.259374619,1,-22.57600212,1,-3.207227945,1,-3.118917704,1,2.35916853,1,0.508525252,0,-0.281799138,0,-2.736410379,0
82.83764648,3.149106741,1,1.263213873,1,-26.968853,1,-2.33305335,1,-2.585154772,1,2.136392832,1,0.496958613,0,-0.296031952,0,-2.733838797,0
82.84164429,2.832959414,1,-6.582066059,1,-23.78152466,1,-2.151086569,1,-2.639041901,1,1.859491825,1,0.487390578,0,-0.308937758,0,-2.731640816,0
82.84564209,4.960224628,1,-7.360712051,1,-16.02112198,1,-2.082088709,1,-2.775029421,1,1.728693008,1,0.478500903,0,-0.321798563,0,-2.730242252,0
82.84963989,6.167555809,1,5.412551403,1,-12.5613451,1,-1.511055589,1,-3.276735306,1,2.005507708,1,0.470998704,0,-0.335865319,0,-2.729165077,0
82.85364533,-0.624897897,1,8.635455132,1,-10.95529652,1,-1.419877768,1,-4.028254032,1,2.231651068,1,0.464750886,0,-0.352758914,0,-2.728129625,0
82.85764313,-0.146934167,1,9.12306118,1,-12.7336359,1,-1.136306405,1,-4.571844578,1,2.505804062,1,0.459225565,0,-0.372431338,0,-2.727283478,0
82.86164856,-5.340867043,1,6.966560841,1,-14.72057152,1,-0.907377005,1,-4.878561974,1,2.731508255,1,0.454824537,0,-0.394113004,0,-2.726100445,0
82.86564636,-16.51817131,1,3.446846724,1,-16.54483795,1,-0.946543932,1,-4.859861851,1,2.771278858,1,0.450537801,0,-0.416564763,0,-2.72464323,0
82.86964417,-24.45264816,1,1.231812239,1,-18.84941101,1,-0.986809254,1,-4.358529091,1,2.735887289,1,0.445825487,0,-0.438001186,0,-2.722559929,0
82.8736496,-27.59740639,1,-1.54768765,1,-19.37820244,1,-0.905463219,1,-3.620009422,1,2.608094454,1,0.440695345,0,-0.457052052,0,-2.719414234,0
82.8776474,-31.54442596,1,-3.1132164,1,-17.51650047,1,-0.851918161,1,-2.967676878,1,2.529468775,1,0.435345024,0,-0.47334224,0,-2.715266705,0
82.8816452,-31.31709862,1,-5.592165947,1,-14.60840988,1,-0.794866621,1,-2.213217497,1,2.210196018,1,0.429801583,0,-0.486733884,0,-2.710395813,0
82.88564301,-23.48369789,1,-6.960186481,1,-10.01834011,1,-0.679000676,1,-1.568221331,1,1.823836684,1,0.42462346,0,-0.496924162,0,-2.705619574,0
82.88964844,-13.79339314,1,-6.391070843,1,-6.686819077,1,-0.675483048,1,-1.397562385,1,1.605052948,1,0.419849008,0,-0.504974663,0,-2.701238871,0
82.89364624,-10.73807335,1,-6.463537216,1,-5.504348755,1,-0.857918501,1,-1.470571637,1,1.529153943,1,0.414908588,0,-0.512778401,0,-2.697336197,0
82.89764404,-6.69990778,1,-6.081875324,1,-6.480988979,1,-1.02886796,1,-1.484069109,1,1.363075137,1,0.409432232,0,-0.520486414,0,-2.693947077,0
82.90164948,-5.509047508,1,-6.254755497,1,-7.590583324,1,-1.163871288,1,-1.511344552,1,1.208507895,1,0.403713971,0,-0.528048098,0,-2.691256046,0
82.90564728,-6.03220129,1,-3.83127284,1,-10.20906734,1,-1.225019336,1,-1.410005808,1,1.086942196,1,0.397752345,0,-0.535219371,0,-2.689015865,0
82.90964508,-6.602436066,1,-1.761761904,1,-9.762507439,1,-1.16411531,1,-1.282237768,1,1.066431522,1,0.391874075,0,-0.541852534,0,-2.686855078,0
82.91364288,-10.78183842,1,-0.437935501,1,-10.51666069,1,-1.174224973,1,-0.999331653,1,1.066872478,1,0.385839939,0,-0.547726631,0,-2.684262514,0
82.91764069,-11.5315752,1,0.055217411,1,-9.891916275,1,-1.07921505,1,-0.629038215,1,0.977344334,1,0.379717171,0,-0.552258372,0,-2.681203842,0
82.92164612,-12.54441357,1,-0.922159672,1,-9.739186287,1,-0.982974052,1,-0.388786614,1,0.806732833,1,0.373989105,0,-0.555468738,0,-2.678150654,0
82.92564392,-11.47204399,1,-1.889598966,1,-9.238390923,1,-0.891994536,1,-0.215724155,1,0.586794436,1,0.368898988,0,-0.557580113,0,-2.675594807,0
82.92964172,-8.40887928,1,-3.038098097,1,-9.237942696,1,-0.78540653,1,-0.185880855,1,0.415230304,1,0.364551365,0,-0.559017181,0,-2.673726559,0
82.93363953,-6.403578281,1,-3.140286922,1,-9.764511108,1,-0.716042995,1,-0.186094016,1,0.337056696,1,0.36085248,0,-0.560233355,0,-2.672409058,0
82.93764496,-5.538432121,1,-2.703327656,1,-10.21242428,1,-0.649509251,1,-0.195391119,1,0.333791584,1,0.357503474,0,-0.561410546,0,-2.67125082,0
82.94164276,-5.136665821,1,-2.504066944,1,-10.00990582,1,-0.600841165,1,-0.190405041,1,0.365187019,1,0.354348898,0,-0.562617481,0,-2.670020103,0
82.94564056,-5.850798607,1,-3.105279446,1,-9.551527977,1,-0.574043512,1,-0.183486953,1,0.368195802,1,0.355002761,0,-0.568573117,0,-2.710315943,0
82.949646,-6.075241566,1,-3.255132198,1,-9.019467354,1,-0.533338487,1,-0.173706055,1,0.346503496,1,0.352069378,0,-0.569721162,0,-2.708999634,0
82.9536438,-5.913463116,1,-2.560694218,1,-8.637449265,1,-0.48168844,1,-0.174047515,1,0.310647517,1,0.34940666,0,-0.57082963,0,-2.707824469,0
82.9576416,-4.877379894,1,-2.557218552,1,-8.563220978,1,-0.455967873,1,-0.161045626,1,0.331373245,1,0.346909404,0,-0.571896493,0,-2.706668377,0
82.9616394,-4.186452389,1,-2.773667812,1,-8.651783943,1,-0.427105039,1,-0.147398397,1,0.359390289,1,0.344444573,0,-0.57294476,0,-2.705370188,0
82.96563721,-4.134168625,1,-3.310656548,1,-8.418282509,1,-0.426400483,1,-0.150793478,1,0.375713527,1,0.341967821,0,-0.574009418,0,-2.703949928,0
82.96964264,-4.665953159,1,-3.615050793,1,-8.276595116,1,-0.435208946,1,-0.151853755,1,0.396255046,1,0.339439273,0,-0.575104713,0,-2.702464581,0
82.97364044,-5.234800816,1,-3.161230326,1,-8.336195946,1,-0.425835162,1,-0.136458531,1,0.39473924,1,0.336875141,0,-0.57617408,0,-2.70091033,0
82.97763825,-5.632000446,1,-2.404284,1,-8.783648491,1,-0.413049579,1,-0.120516993,1,0.388049334,1,0.334327519,0,-0.577189505,0,-2.699350357,0
82.98164368,-5.042239189,1,-1.993133068,1,-8.912668228,1,-0.390629172,1,-0.119797073,1,0.374851018,1,0.331882119,0,-0.578128815,0,-2.69780159,0
82.98564911,-4.435305119,1,-2.490155697,1,-8.95843792,1,-0.373964727,1,-0.138351366,1,0.362599105,1,0.329551756,0,-0.579099,0,-2.696333647,0
82.98964691,-4.286211014,1,-3.004285097,1,-9.022966385,1,-0.365776598,1,-0.17017597,1,0.349154413,1,0.327311486,0,-0.580142498,0,-2.694967747,0
82.99364471,-4.333774567,1,-2.898471355,1,-8.861031532,1,-0.355266809,1,-0.197503224,1,0.346995831,1,0.325164318,0,-0.581282437,0,-2.693673611,0
82.99764252,-4.730193615,1,-2.66970396,1,-8.720591545,1,-0.335619688,1,-0.217380121,1,0.347031236,1,0.323079675,0,-0.582515419,0,-2.692406416,0
83.00164032,-4.902952194,1,-2.420673609,1,-8.778604507,1,-0.320832312,1,-0.225548342,1,0.347269058,1,0.321075201,0,-0.583793819,0,-2.69115901,0
83.00564575,-4.941962242,1,-2.319249868,1,-8.703720093,1,-0.31197536,1,-0.228674427,1,0.338983357,1,0.319143623,0,-0.585088253,0,-2.689944983,0
83.00964356,-4.725019455,1,-2.251178503,1,-8.667117119,1,-0.298923939,1,-0.244447321,1,0.324919879,1,0.317286223,0,-0.586405277,0,-2.688785315,0
83.01364136,-4.780528545,1,-2.018445253,1,-8.796648979,1,-0.27893129,1,-0.254211277,1,0.30462727,1,0.315535486,0,-0.587738037,0,-2.687722683,0
83.01763916,-4.847157478,1,-2.010685444,1,-8.734130859,1,-0.265276045,1,-0.263362288,1,0.271097839,1,0.313926637,0,-0.589080095,0,-2.686784267,0
83.02164459,-5.156497478,1,-2.03797102,1,-8.685655594,1,-0.244963005,1,-0.272901982,1,0.236436069,1,0.31248337,0,-0.59041816,0,-2.686017036,0
83.0256424,-4.992053986,1,-2.17804718,1,-8.631990433,1,-0.233594343,1,-0.277331024,1,0.197477311,1,0.311195403,0,-0.591728687,0,-2.685429335,0
83.0296402,-5.117624283,1,-2.173426867,1,-8.71241951,1,-0.228299931,1,-0.287702173,1,0.167945221,1,0.310035855,0,-0.59303093,0,-2.685010195,0
83.033638,-5.02660656,1,-1.895775557,1,-8.626513481,1,-0.212653294,1,-0.289813757,1,0.139685839,1,0.308999777,0,-0.594321251,0,-2.684735537,0
83.0376358,-5.223155975,1,-1.464741468,1,-8.693734169,1,-0.1831505,1,-0.292618573,1,0.115486786,1,0.308110893,0,-0.595598161,0,-2.684571743,0
83.04164124,-5.133609295,1,-0.97364217,1,-8.653580666,1,-0.14691031,1,-0.297933906,1,0.08441814,1,0.307436973,0,-0.596838653,0,-2.684538126,0
83.04563904,-5.116694927,1,-0.640078127,1,-8.784375191,1,-0.094823033,1,-0.301403731,1,0.056481455,1,0.307020873,0,-0.598062277,0,-2.684637785,0
83.04963684,-4.916791916,1,-0.806465924,1,-8.766792297,1,-0.045687705,1,-0.314062387,1,0.037448425,1,0.30688107,0,-0.599278748,0,-2.68489027,0
83.05363464,-4.929625988,1,-1.223227739,1,-8.661556244,1,-0.000691114,1,-0.321464568,1,0.01016652,1,0.306998789,0,-0.600506246,0,-2.685250044,0
83.05764008,-4.671247959,1,-1.532037377,1,-8.58697319,1,0.030727649,1,-0.332595587,1,-0.005837258,1,0.307322919,0,-0.601754904,0,-2.685722351,0
83.06163788,-4.453398228,1,-2.037724972,1,-8.585282326,1,0.061272673,1,-0.343017757,1,-0.005514724,1,0.307802826,0,-0.603041649,0,-2.686240435,0
83.06563568,-4.422206879,1,-2.511111975,1,-8.535089493,1,0.08179681,1,-0.345960975,1,0.007734054,1,0.308376253,0,-0.60435009,0,-2.686748981,0
83.06964111,-4.443789005,1,-3.101997852,1,-8.488693237,1,0.085246883,1,-0.349886566,1,0.029475739,1,0.308964849,0,-0.605704308,0,-2.687192678,0
83.07363892,-4.647688866,1,-3.729138374,1,-8.242337227,1,0.069797859,1,-0.357410103,1,0.063009039,1,0.309453309,0,-0.607114315,0,-2.687498569,0
83.07763672,-4.519652843,1,-4.471289635,1,-8.068473816,1,0.037028454,1,-0.356313288,1,0.112666644,1,0.309751838,0,-0.608584762,0,-2.687625885,0
83.08163452,-4.6279459,1,-4.638542175,1,-7.935434341,1,0.002117851,1,-0.346515477,1,0.154064074,1,0.309774458,0,-0.610094428,0,-2.687526703,0
83.08563232,-4.674746037,1,-4.485136032,1,-7.90003109,1,-0.041661225,1,-0.328718156,1,0.207175836,1,0.309505522,0,-0.611602545,0,-2.687195301,0
83.08963776,-4.964532852,1,-4.148759842,1,-7.76214838,1,-0.076978512,1,-0.309795797,1,0.246243283,1,0.308943003,0,-0.613103151,0,-2.686622858,0
83.09363556,-5.090767384,1,-3.948304176,1,-7.681901455,1,-0.114419155,1,-0.284314007,1,0.270381093,1,0.308119178,0,-0.614548087,0,-2.68585062,0
83.09763336,-4.822764397,1,-3.806316614,1,-7.796951771,1,-0.136277288,1,-0.259510189,1,0.294903159,1,0.307093203,0,-0.615927875,0,-2.684933901,0
83.10163879,-4.553578854,1,-3.508432388,1,-8.11463356,1,-0.150095984,1,-0.253049254,1,0.323820978,1,0.305912316,0,-0.617281199,0,-2.683871984,0
83.10564423,-4.389232635,1,-2.91058588,1,-8.401345253,1,-0.147118017,1,-0.263227791,1,0.344339103,1,0.304624736,0,-0.618659139,0,-2.682685614,0
83.10964203,-4.414120197,1,-2.567384243,1,-8.640351295,1,-0.149675086,1,-0.286372244,1,0.3601951,1,0.303314716,0,-0.620120406,0,-2.681436539,0
83.11363983,-4.634241581,1,-1.702942133,1,-8.674344063,1,-0.11199116,1,-0.304653227,1,0.360663474,1,0.302037716,0,-0.621680677,0,-2.680174112,0
83.11763763,-4.837004662,1,-1.9223423,1,-8.635887146,1,-0.060265474,1,-0.320869833,1,0.365854651,1,0.300979793,0,-0.623306692,0,-2.678927422,0
83.12163544,-4.612066746,1,-2.32511282,1,-8.625885963,1,-0.036709793,1,-0.340094358,1,0.367040068,1,0.300061941,0,-0.624993205,0,-2.67769289,0
83.12564087,-4.685712337,1,-2.615600586,1,-8.636948586,1,-0.016754007,1,-0.368275374,1,0.369389534,1,0.299242616,0,-0.626779735,0,-2.676471949,0
83.12963867,-4.455489159,1,-2.667561531,1,-8.597791672,1,-0.025840739,1,-0.402666062,1,0.368305415,1,0.298449874,0,-0.628689051,0,-2.675275564,0
83.13363648,-4.745891571,1,-2.174096584,1,-8.711871147,1,-0.011077588,1,-0.435353488,1,0.373752058,1,0.297691792,0,-0.630721688,0,-2.674125671,0
83.13764191,-5.043080807,1,-1.890712976,1,-8.552033424,1,0.011632138,1,-0.460789949,1,0.36918956,1,0.297047794,0,-0.632874608,0,-2.673013687,0
83.14163971,-5.031116486,1,-2.233923912,1,-8.785409927,1,0.004218147,1,-0.494301438,1,0.368162096,1,0.296468139,0,-0.635123074,0,-2.671955109,0
83.14563751,-4.856228828,1,-1.778882265,1,-8.577811241,1,-0.008328055,1,-0.52518034,1,0.347774476,1,0.295858264,0,-0.637494266,0,-2.670991659,0
83.14963532,-5.201259613,1,-1.087157488,1,-8.519886017,1,0.034754857,1,-0.545041442,1,0.336961955,1,0.295405805,0,-0.639951706,0,-2.670142889,0
83.15364075,-5.040361404,1,-1.408684134,1,-8.473498344,1,0.082663134,1,-0.556636453,1,0.333257198,1,0.295180917,0,-0.642441511,0,-2.669346809,0
83.15763855,-5.019142628,1,-2.864002705,1,-8.472060204,1,0.036269389,1,-0.582009733,1,0.32347554,1,0.29500109,0,-0.645008564,0,-2.668605804,0
83.16163635,-4.932016373,1,-2.430021048,1,-8.15389061,1,-0.008685295,1,-0.608519912,1,0.30428946,1,0.294651449,0,-0.647651434,0,-2.667982817,0
83.16564179,-5.118768215,1,-1.797516108,1,-8.128092766,1,0.010635757,1,-0.610205829,1,0.299911529,1,0.294309199,0,-0.650346041,0,-2.667429686,0
83.16963959,-5.119841099,1,-1.9277004,1,-8.110702515,1,0.030394116,1,-0.609301388,1,0.299102038,1,0.294056356,0,-0.653027117,0,-2.666868687,0
83.17363739,-5.197608948,1,-2.541476488,1,-7.990531445,1,0.010826372,1,-0.618133903,1,0.294641107,1,0.293826491,0,-0.655729055,0,-2.666333437,0
83.17763519,-5.273444176,1,-2.349055052,1,-7.782625198,1,-0.013991557,1,-0.622661471,1,0.28469345,1,0.293525219,0,-0.658439159,0,-2.665847778,0
83.181633,-5.436598778,1,-2.083744049,1,-7.77620697,1,-0.011215364,1,-0.61660558,1,0.278360367,1,0.293199241,0,-0.661143184,0,-2.665393353,0
83.1856308,-5.396770954,1,-2.057917595,1,-7.770680428,1,-0.002864044,1,-0.609316528,1,0.274895549,1,0.292903185,0,-0.66380769,0,-2.664948702,0
83.18963623,-5.426166534,1,-2.233565331,1,-7.776071072,1,-0.004578353,1,-0.604067028,1,0.264969736,1,0.29262951,0,-0.666446924,0,-2.664525747,0
83.19363403,-5.490930557,1,-2.396975994,1,-7.798594475,1,-0.023605507,1,-0.601398826,1,0.257912219,1,0.276263326,0,-0.630215526,0,-2.71462512,0
83.19763184,-5.431922436,1,-2.378682613,1,-7.82967329,1,-0.043744862,1,-0.599883974,1,0.258293837,1,0.275882959,0,-0.63279897,0,-2.714206696,0
83.20163727,-5.356024265,1,-2.230264187,1,-7.796408653,1,-0.057034716,1,-0.593043745,1,0.254681081,1,0.275414795,0,-0.635381162,0,-2.713780165,0
83.20563507,-5.424508095,1,-2.185107946,1,-7.762503624,1,-0.058131695,1,-0.587968051,1,0.257663995,1,0.274931192,0,-0.637944281,0,-2.713355303,0
83.20963287,-5.473861217,1,-2.312602043,1,-7.75441885,1,-0.053910673,1,-0.582803667,1,0.260511875,1,0.274451852,0,-0.640471816,0,-2.71290946,0
83.21363068,-5.478838444,1,-2.371171713,1,-7.688587666,1,-0.054550149,1,-0.57344842,1,0.259713411,1,0.273953676,0,-0.642978072,0,-2.712438345,0
83.21762848,-5.507448673,1,-2.431978941,1,-7.778884411,1,-0.057817571,1,-0.573552012,1,0.265822113,1,0.273436546,0,-0.645472586,0,-2.711952448,0
83.22163391,-5.418489456,1,-2.34221077,1,-7.754415035,1,-0.056901447,1,-0.56697762,1,0.278271526,1,0.272881031,0,-0.647961676,0,-2.711411953,0
83.22563934,-5.508032322,1,-2.421364784,1,-7.760519028,1,-0.058248349,1,-0.570200264,1,0.28449744,1,0.272289634,0,-0.65045929,0,-2.710825443,0
83.22963715,-5.458410263,1,-2.412170887,1,-7.759374619,1,-0.059403859,1,-0.573631048,1,0.296466589,1,0.271670818,0,-0.652975202,0,-2.710193634,0
83.23363495,-5.522449493,1,-2.405348539,1,-7.905155182,1,-0.070470393,1,-0.580135524,1,0.304451436,1,0.270991415,0,-0.655526578,0,-2.709517002,0
83.23764038,-5.423553467,1,-2.353963852,1,-7.972526073,1,-0.065784097,1,-0.589685857,1,0.311185092,1,0.270291567,0,-0.658102989,0,-2.70881629,0
83.24163818,-5.431936741,1,-2.246248484,1,-7.958578587,1,-0.064464591,1,-0.598137379,1,0.323347807,1,0.269575208,0,-0.660732865,0,-2.708081245,0
83.24563599,-5.535032749,1,-2.182314157,1,-8.032928467,1,-0.059453562,1,-0.613946676,1,0.328950018,1,0.268846959,0,-0.663421631,0,-2.707307577,0
83.24963379,-5.565397263,1,-2.25157547,1,-7.990653992,1,-0.06183511,1,-0.6280846,1,0.345648974,1,0.268092692,0,-0.666171432,0,-2.706492901,0
83.25363159,-5.484636784,1,-2.34013772,1,-7.94411993,1,-0.064950831,1,-0.642551422,1,0.351430476,1,0.267307341,0,-0.668989778,0,-2.705640793,0
83.25763702,-5.469902992,1,-2.344799042,1,-8.01881218,1,-0.063190795,1,-0.662976265,1,0.370072067,1,0.266497076,0,-0.671883821,0,-2.704746008,0
83.26163483,-5.523141861,1,-2.390060425,1,-8.025842667,1,-0.065709941,1,-0.677005053,1,0.379230291,1,0.265652269,0,-0.674861908,0,-2.703799009,0
83.26563263,-5.447995186,1,-2.353736877,1,-8.043920517,1,-0.073206022,1,-0.703447461,1,0.393780053,1,0.264744014,0,-0.677926421,0,-2.702805758,0
83.26963043,-5.579576492,1,-2.331694126,1,-8.087498665,1,-0.078028746,1,-0.726869285,1,0.407230347,1,0.263787746,0,-0.681101978,0,-2.701775551,0
83.27363586,-5.622349262,1,-2.391591311,1,-8.117603302,1,-0.079943888,1,-0.743899524,1,0.421913981,1,0.262789398,0,-0.684371293,0,-2.700699568,0
83.27763367,-5.491928101,1,-2.444318533,1,-8.04763031,1,-0.093546532,1,-0.769040704,1,0.432014763,1,0.261727929,0,-0.687729239,0,-2.699586391,0
83.28163147,-5.546953201,1,-2.290555477,1,-8.124261856,1,-0.098151989,1,-0.792056918,1,0.445313752,1,0.260603368,0,-0.691194296,0,-2.69842577,0
83.2856369,-5.487448692,1,-2.194244146,1,-8.047420502,1,-0.096821062,1,-0.808510959,1,0.456708163,1,0.259451479,0,-0.694753647,0,-2.697234154,0
83.28963471,-5.389725208,1,-2.283256531,1,-7.999652386,1,-0.110588431,1,-0.833035529,1,0.467256904,1,0.258244872,0,-0.698406219,0,-2.695987225,0
83.29363251,-5.601001263,1,-2.233439922,1,-8.042982101,1,-0.124460056,1,-0.864870071,1,0.468392134,1,0.256983817,0,-0.702164531,0,-2.694753885,0
83.29763031,-5.54994297,1,-2.079961538,1,-8.05129528,1,-0.140423596,1,-0.880731106,1,0.48063758,1,0.25563544,0,-0.706013799,0,-2.693499327,0
83.30162811,-5.575550079,1,-1.902932882,1,-8.138046265,1,-0.153379321,1,-0.908284068,1,0.483160615,1,0.254238784,0,-0.709965885,0,-2.692256212,0
83.30563355,-5.529267788,1,-1.923304439,1,-8.267133713,1,-0.157822222,1,-0.936416507,1,0.478147537,1,0.252806872,0,-0.714012086,0,-2.691028357,0
