Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
83.30963135,-6.543984413,1,-2.854509592,1,-9.050092697,1,-0.237152562,1,-0.823307991,1,0.442157239,1,0.251298845,0,-0.718027115,0,-2.689842224,0
83.31362915,-3.26714325,1,1.172899604,1,-8.661971092,1,0.008022028,1,-1.175455689,1,0.440222532,1,0.250138462,0,-0.722062111,0,-2.688841105,0
83.31762695,-7.626599312,1,-1.001201868,1,-9.419404984,1,-0.045642685,1,-0.979559362,1,0.475862265,1,0.249413043,0,-0.726688087,0,-2.687836885,0
83.32163239,-4.199531078,1,-5.392721653,1,-6.885703564,1,-0.174193352,1,-1.144765019,1,0.432441354,1,0.248352855,0,-0.731256127,0,-2.686892271,0
83.32563019,-5.969228745,1,-3.842633247,1,-9.612772942,1,-0.248798117,1,-1.183146358,1,0.455267191,1,0.246981889,0,-0.736218333,0,-2.686171055,0
83.32962799,-4.683895588,1,-1.496346831,1,-8.566409111,1,-0.219909832,1,-1.225818634,1,0.537076235,1,0.245341599,0,-0.74136591,0,-2.685132504,0
83.33363342,-5.486167908,1,-3.047415495,1,-8.635775566,1,-0.194222301,1,-1.292438865,1,0.564336419,1,0.243664473,0,-0.746793211,0,-2.683858633,0
83.33763123,-5.93280077,1,-3.635392666,1,-8.694677353,1,-0.252438337,1,-1.350793004,1,0.580283403,1,0.241905123,0,-0.752462506,0,-2.682568789,0
83.34162903,-5.40089798,1,-3.160013199,1,-8.795589447,1,-0.313549489,1,-1.414048791,1,0.62173748,1,0.239815176,0,-0.758415043,0,-2.681169271,0
83.34563446,-5.35923624,1,-3.087584734,1,-8.871099472,1,-0.352341771,1,-1.490651369,1,0.662886143,1,0.237398252,0,-0.764654636,0,-2.67960763,0
83.34963989,-5.31354475,1,-2.850758314,1,-8.925940514,1,-0.376556635,1,-1.57349968,1,0.697874904,1,0.234756649,0,-0.77124083,0,-2.677911758,0
83.3536377,-5.647881985,1,-2.925736666,1,-8.917333603,1,-0.406200826,1,-1.65454936,1,0.73709321,1,0.231924042,0,-0.778180957,0,-2.676087856,0
83.35764313,-5.507639885,1,-3.112772942,1,-8.932868958,1,-0.440606117,1,-1.726310492,1,0.779734015,1,0.228820667,0,-0.785449862,0,-2.674101591,0
83.36164093,-5.267939091,1,-3.010455132,1,-9.082957268,1,-0.482399434,1,-1.819355249,1,0.82232374,1,0.225442216,0,-0.793076038,0,-2.67193675,0
83.36563873,-5.29201746,1,-2.862366676,1,-9.154557228,1,-0.511983991,1,-1.931414247,1,0.870010316,1,0.221769184,0,-0.80114615,0,-2.669588804,0
83.36963654,-5.440805435,1,-2.676062107,1,-9.297915459,1,-0.527594149,1,-2.034902573,1,0.916433334,1,0.217842862,0,-0.809660316,0,-2.667037725,0
83.37363434,-5.220473766,1,-2.676900148,1,-9.435129166,1,-0.534445882,1,-2.141780138,1,0.968874574,1,0.213731945,0,-0.818615794,0,-2.664304972,0
83.37763977,-5.173101425,1,-2.834262609,1,-9.565357208,1,-0.543768108,1,-2.268758297,1,1.018918395,1,0.209377289,0,-0.828080416,0,-2.661308289,0
83.38163757,-5.046030045,1,-2.904095888,1,-9.673858643,1,-0.552022219,1,-2.404624224,1,1.075222135,1,0.204784483,0,-0.838095427,0,-2.658083916,0
83.38563538,-5.031186104,1,-2.996936321,1,-10.05114651,1,-0.560383916,1,-2.558189869,1,1.137672067,1,0.199926138,0,-0.848702192,0,-2.654563189,0
83.38963318,-4.797235489,1,-3.30295682,1,-10.46720028,1,-0.573072851,1,-2.714256763,1,1.190417409,1,0.194791526,0,-0.859958351,0,-2.650752068,0
83.39364624,-4.542420387,1,-3.313987732,1,-10.73825169,1,-0.578371763,1,-2.916346312,1,1.288848877,1,0.189306661,0,-0.871952415,0,-2.646555185,0
83.39763641,-4.565173626,1,-3.857634544,1,-11.30672169,1,-0.613002419,1,-3.122755766,1,1.363811135,1,0.183344856,0,-0.88480103,0,-2.641901016,0
83.40163422,-4.588745594,1,-4.416520596,1,-11.60417271,1,-0.663591385,1,-3.353943586,1,1.481204867,1,0.176753342,0,-0.898556352,0,-2.636700869,0
83.40564728,-5.40652895,1,-5.29928112,1,-12.10307121,1,-0.738806069,1,-3.57503891,1,1.610801935,1,0.169238016,0,-0.913274348,0,-2.630705357,0
83.40964508,-5.309392452,1,-6.031674385,1,-12.1830864,1,-0.79848814,1,-3.790875912,1,1.744890094,1,0.160638243,0,-0.92889452,0,-2.623769999,0
83.41364288,-4.83976984,1,-6.911619663,1,-12.20003605,1,-0.86903882,1,-4.050706387,1,1.912169576,1,0.150794715,0,-0.94551003,0,-2.615694284,0
83.41763306,-4.671369076,1,-8.267505646,1,-12.20815945,1,-0.951670706,1,-4.30914402,1,2.117714882,1,0.13931331,0,-0.963218629,0,-2.60607481,0
83.42163086,-4.799146652,1,-9.288115501,1,-12.19839096,1,-1.056303501,1,-4.581201077,1,2.352756739,1,0.125761688,0,-0.982021093,0,-2.594527721,0
83.42564392,-5.098421097,1,-10.16255856,1,-12.68723488,1,-1.173587203,1,-4.837674618,1,2.593767643,1,0.109669469,0,-1.001899242,0,-2.580619574,0
83.42964172,-6.765098572,1,-10.53861237,1,-13.21589756,1,-1.325954914,1,-5.063203335,1,2.857117653,1,0.09050817,0,-1.022698879,0,-2.563902378,0
83.43363953,-8.866242409,1,-11.35137177,1,-13.74347496,1,-1.536085129,1,-5.191587925,1,3.098946095,1,0.067557566,0,-1.04411459,0,-2.543832064,0
83.43763733,-9.418375969,1,-12.41294384,1,-13.4104414,1,-1.818651319,1,-5.291590214,1,3.327506065,1,0.040247276,0,-1.065726519,0,-2.520131111,0
83.44164276,-8.342068672,1,-12.96926498,1,-13.24254799,1,-2.190935135,1,-5.434522152,1,3.617609024,1,0.007430875,0,-1.087522149,0,-2.491945744,0
83.44564056,-9.594875336,1,-12.31248951,1,-14.07679844,1,-2.517782211,1,-5.54536438,1,3.888930082,1,-0.032568138,0,-1.110963702,0,-2.487367153,0
83.44963837,-15.3598423,1,-11.06294727,1,-16.21699142,1,-2.716813564,1,-5.503429413,1,4.02899456,1,-0.078508139,0,-1.132232904,0,-2.448031187,0
83.4536438,-15.81760979,1,-9.374344826,1,-15.85456085,1,-2.837465286,1,-5.28672266,1,4.164557457,1,-0.130124792,0,-1.151956677,0,-2.40350461,0
83.4576416,-11.7630291,1,-9.0300951,1,-14.92727375,1,-2.984540939,1,-5.28318119,1,4.359830856,1,-0.18817845,0,-1.170095921,0,-2.352903366,0
83.4616394,-12.05335617,1,-8.690423965,1,-15.16088772,1,-3.139994144,1,-5.407824516,1,4.474614143,1,-0.253536701,0,-1.187078118,0,-2.295421839,0
83.46564484,-16.48852348,1,-7.250172138,1,-15.73831844,1,-3.230604887,1,-5.399155617,1,4.423865795,1,-0.325312853,0,-1.202793121,0,-2.231986523,0
83.46965027,-17.01856232,1,-5.770650387,1,-15.31817245,1,-3.195612669,1,-5.307008266,1,4.288313389,1,-0.401533842,0,-1.21660471,0,-2.164291143,0
83.47364807,-18.8641777,1,-6.064403534,1,-14.17122173,1,-2.995820045,1,-5.271344662,1,4.107516766,1,-0.480528116,0,-1.228528976,0,-2.093412638,0
83.4776535,-21.66613579,1,-5.565215111,1,-15.27807999,1,-2.863823414,1,-5.12451458,1,4.046041012,1,-0.562194049,0,-1.238513947,0,-2.019285917,0
83.48165131,-20.91589165,1,-6.816667557,1,-13.88669109,1,-2.721018553,1,-4.867971897,1,3.979277611,1,-0.645384431,0,-1.24583149,0,-1.943214059,0
83.48564911,-18.24793243,1,-8.320732117,1,-12.20173645,1,-2.66015029,1,-4.730339527,1,3.972953558,1,-0.7292068,0,-1.250577807,0,-1.866110921,0
83.48964691,-17.90305328,1,-7.963337421,1,-12.13312912,1,-2.746029377,1,-4.591615677,1,3.894480228,1,-0.813737869,0,-1.252936125,0,-1.788499951,0
83.49364471,-16.89195061,1,-8.35932827,1,-10.41565418,1,-2.758165836,1,-4.352550983,1,3.829826355,1,-0.896572471,0,-1.253103256,0,-1.712875962,0
83.49765015,-12.30998802,1,-8.491695404,1,-9.146596909,1,-2.934434175,1,-4.077124119,1,3.838339567,1,-0.976557434,0,-1.250677466,0,-1.640563965,0
83.50164795,-8.604807854,1,-8.179493904,1,-8.065132141,1,-3.204708815,1,-3.846561432,1,3.745630026,1,-1.053201795,0,-1.246188641,0,-1.57269752,0
83.50564575,-8.101102829,1,-7.635186195,1,-6.646746159,1,-3.520205736,1,-3.576592922,1,3.671625376,1,-1.125386834,0,-1.239875793,0,-1.510651588,0
83.50964356,-10.07820415,1,-6.359325886,1,-7.797175884,1,-3.723709583,1,-3.398584127,1,3.508775711,1,-1.19332993,0,-1.232267737,0,-1.454130054,0
83.51364899,-10.35445213,1,-5.111255646,1,-10.26373386,1,-3.718780279,1,-3.017943621,1,3.081990242,1,-1.254919529,0,-1.224155664,0,-1.40461266,0
83.51764679,-13.87549877,1,-3.353980064,1,-11.04439354,1,-3.468112469,1,-2.753002644,1,2.535136223,1,-1.308241487,0,-1.216663241,0,-1.36321938,0
83.52164459,-24.16690254,1,0.610588968,1,-13.48702812,1,-2.804949045,1,-2.388753891,1,1.937321424,1,-1.353478432,0,-1.210444927,0,-1.328445911,0
83.52565002,-28.64544106,1,0.84367162,1,-15.60435867,1,-2.13125515,1,-1.639335871,1,1.463536024,1,-1.387879372,0,-1.205444336,0,-1.302091122,0
83.52964783,-17.90220642,1,-3.012231112,1,-15.10157013,1,-1.814793587,1,-0.887685657,1,1.157222629,1,-1.410843372,0,-1.201154947,0,-1.285881758,0
83.53364563,-9.042915344,1,-6.650143147,1,-12.45516968,1,-1.57708025,1,-0.408284843,1,0.788906217,1,-1.425569892,0,-1.197661638,0,-1.277364254,0
83.53764343,-5.937826633,1,-8.346039772,1,-10.31888962,1,-1.321789861,1,-0.129029348,1,0.455638438,1,-1.434835196,0,-1.195367217,0,-1.273634911,0
83.54164124,-6.349115372,1,-8.26586628,1,-9.895124435,1,-1.185728192,1,0.08869914,1,0.232064813,1,-1.44045186,0,-1.19403851,0,-1.272940159,0
83.54563904,-6.975543022,1,-7.799376011,1,-10.24028015,1,-1.18441987,1,0.308721483,1,0.111127205,1,-1.443401933,0,-1.193279028,0,-1.274827719,0
83.54964447,-5.599383831,1,-7.85103941,1,-9.769538879,1,-1.269452929,1,0.518451571,1,0.039793536,1,-1.44421339,0,-1.192777395,0,-1.279221654,0
83.55364227,-3.320899487,1,-7.800610065,1,-8.704156876,1,-1.352652907,1,0.652233243,1,-0.034198731,1,-1.443583488,0,-1.192459941,0,-1.285556078,0
83.55764008,-1.850748658,1,-7.577953815,1,-7.696794987,1,-1.379217386,1,0.734255314,1,-0.100427359,1,-1.442019105,0,-1.192370415,0,-1.293123484,0
83.56164551,-0.93152833,1,-7.212873936,1,-7.047375679,1,-1.39930594,1,0.81823653,1,-0.147943437,1,-1.439624071,0,-1.192459106,0,-1.301671386,0
83.56564331,-0.21378547,1,-6.70809412,1,-6.708556652,1,-1.421637177,1,0.890497863,1,-0.180916369,1,-1.436510801,0,-1.192661047,0,-1.311095715,0
83.56964111,0.15386194,1,-6.22380352,1,-6.557483196,1,-1.433718443,1,0.957427263,1,-0.209034473,1,-1.432709813,0,-1.192933679,0,-1.321323752,0
83.57363892,0.274152249,1,-5.757069111,1,-6.397266388,1,-1.416940928,1,1.020449638,1,-0.246459678,1,-1.428241968,0,-1.193272591,0,-1.332273006,0
83.57763672,0.224211723,1,-5.499385357,1,-6.270961285,1,-1.382762432,1,1.084389329,1,-0.29128781,1,-1.422950268,0,-1.193722248,0,-1.343994498,0
83.58164215,0.335698277,1,-5.253890514,1,-6.106647491,1,-1.31813705,1,1.163360953,1,-0.345277488,1,-1.416632652,0,-1.194308758,0,-1.356608033,0
83.58564758,0.487279445,1,-5.044499874,1,-5.888627529,1,-1.256437182,1,1.24152863,1,-0.401323766,1,-1.409172416,0,-1.195034981,0,-1.370165467,0
83.58965302,0.525531471,1,-4.857326508,1,-5.822662354,1,-1.178065538,1,1.340094805,1,-0.467317641,1,-1.400409818,0,-1.195893764,0,-1.384822488,0
83.59365082,0.290934026,1,-4.830113888,1,-5.755929947,1,-1.110508561,1,1.447890043,1,-0.537119806,1,-1.390176654,0,-1.196893334,0,-1.400738835,0
83.59764862,0.107867166,1,-5.003820419,1,-5.699243069,1,-1.04268384,1,1.568816423,1,-0.607422233,1,-1.378252029,0,-1.198027015,0,-1.418170333,0
83.60164642,-0.051868267,1,-5.124230862,1,-5.65804863,1,-0.984707832,1,1.702294588,1,-0.687138438,1,-1.364586115,0,-1.199266672,0,-1.437187672,0
83.60565186,-0.229192421,1,-5.254630089,1,-5.551328182,1,-0.938138902,1,1.846161842,1,-0.765910745,1,-1.349027514,0,-1.200600743,0,-1.458002448,0
83.60964966,-0.331551522,1,-5.35022831,1,-5.505369186,1,-0.896416068,1,1.995607615,1,-0.84614563,1,-1.331493258,0,-1.201975942,0,-1.480735779,0
83.61364746,-0.584673584,1,-5.385745049,1,-5.492584229,1,-0.858247221,1,2.149629831,1,-0.926470637,1,-1.311937928,0,-1.203361273,0,-1.505460739,0
83.61764526,-0.728538632,1,-5.250518799,1,-5.463862419,1,-0.816720784,1,2.306459904,1,-1.010932207,1,-1.290226579,0,-1.204724312,0,-1.532307506,0
83.6216507,-0.956585467,1,-5.181453228,1,-5.444924831,1,-0.765161097,1,2.468814611,1,-1.110954523,1,-1.266277552,0,-1.206037045,0,-1.56133759,0
83.6256485,-1.093259096,1,-5.00671339,1,-5.414891243,1,-0.707680345,1,2.62864542,1,-1.214565039,1,-1.240000963,0,-1.207268596,0,-1.592614055,0
83.6296463,-1.151192307,1,-4.857002258,1,-5.4390378,1,-0.646725833,1,2.786496878,1,-1.324897766,1,-1.211353779,0,-1.208387494,0,-1.626162052,0
83.63365173,-1.296288133,1,-4.703373432,1,-5.381855488,1,-0.57506752,1,2.931654215,1,-1.4402529,1,-1.180376291,0,-1.209339619,0,-1.661900043,0
83.63764954,-1.234022975,1,-4.658782959,1,-5.400869846,1,-0.501797915,1,3.073077917,1,-1.550018191,1,-1.147042394,0,-1.2100811,0,-1.699831247,0
83.64164734,-1.335810304,1,-4.563410759,1,-5.376597881,1,-0.421654761,1,3.203599691,1,-1.665561676,1,-1.111473441,0,-1.210531235,0,-1.739816546,0
83.64564514,-1.498196483,1,-4.541499138,1,-5.370283127,1,-0.343213856,1,3.337146759,1,-1.775788546,1,-1.07378006,0,-1.210626841,0,-1.781735301,0
83.64964294,-1.623620391,1,-4.536705971,1,-5.407432556,1,-0.270249784,1,3.445793629,1,-1.892027617,1,-1.034089923,0,-1.210300446,0,-1.825465798,0
83.65364838,-1.865463734,1,-4.559638023,1,-5.395620346,1,-0.211348206,1,3.564976454,1,-1.999900579,1,-0.992603421,0,-1.209492087,0,-1.870836496,0
83.65764618,-2.166234493,1,-4.665913105,1,-5.415476799,1,-0.142683327,1,3.676384211,1,-2.105424166,1,-0.949474335,0,-1.208105564,0,-1.9177109,0
83.66164398,-2.473620415,1,-4.627045155,1,-5.419756413,1,-0.092649169,1,3.790378094,1,-2.209486723,1,-0.904964149,0,-1.2060467,0,-1.965842962,0
83.66564179,-2.726770401,1,-4.615728378,1,-5.452409744,1,-0.052494735,1,3.90042305,1,-2.300727367,1,-0.859296799,0,-1.203240514,0,-2.015064955,0
83.66964722,-2.982448101,1,-4.599587917,1,-5.454274178,1,-0.006683526,1,4.008728981,1,-2.40207696,1,-0.812806666,0,-1.199623585,0,-2.065044641,0
83.67364502,-3.223114014,1,-4.609685421,1,-5.493312359,1,0.034266673,1,4.113634109,1,-2.486522198,1,-0.765747547,0,-1.19512105,0,-2.11552906,0
83.67764282,-3.662019491,1,-4.550256729,1,-5.628097534,1,0.079120532,1,4.224021912,1,-2.563062429,1,-0.718462408,0,-1.18964994,0,-2.166174412,0
83.68164825,-4.067080021,1,-4.400370121,1,-5.768185616,1,0.13452208,1,4.344762802,1,-2.637980938,1,-0.671149731,0,-1.183147192,0,-2.216743708,0
83.68564606,-4.451394081,1,-4.299076557,1,-5.910059929,1,0.193289816,1,4.467126369,1,-2.712521791,1,-0.624093831,0,-1.175552964,0,-2.266940355,0
83.68964386,-4.800958157,1,-4.094676971,1,-6.021701813,1,0.265201598,1,4.590672016,1,-2.78254652,1,-0.577471733,0,-1.166816473,0,-2.316554308,0
83.69364166,-5.205457687,1,-3.943338394,1,-6.146678448,1,0.342500687,1,4.722931385,1,-2.851890087,1,-0.533506274,0,-1.158483505,0,-2.360943317,0
83.69763947,-5.511022091,1,-3.796922445,1,-6.230865955,1,0.424941242,1,4.843481064,1,-2.923763037,1,-0.488205731,0,-1.14745152,0,-2.408836842,0
83.7016449,-5.618737698,1,-3.776943207,1,-6.380606174,1,0.511549234,1,4.965199471,1,-2.986738205,1,-0.444013983,0,-1.135238647,0,-2.455379248,0
83.70565033,-5.735267639,1,-3.74167347,1,-6.44464016,1,0.59903717,1,5.074320793,1,-3.045124769,1,-0.401143074,0,-1.121878505,0,-2.500350714,0
83.70965576,-5.73790884,1,-3.709245205,1,-6.55602932,1,0.685065091,1,5.164141178,1,-3.094497919,1,-0.359828711,0,-1.107422352,0,-2.543503046,0
83.71365356,-5.788090229,1,-3.713582277,1,-6.611485004,1,0.771465898,1,5.248329639,1,-3.126502514,1,-0.320240676,0,-1.091935158,0,-2.584667206,0
83.71765137,-5.789228439,1,-3.707086325,1,-6.650305271,1,0.848810136,1,5.315046787,1,-3.158200741,1,-0.282485127,0,-1.075489759,0,-2.623717308,0
83.72164917,-5.840700626,1,-3.717713118,1,-6.671220779,1,0.935725093,1,5.368965149,1,-3.173480272,1,-0.246607766,0,-1.058173895,0,-2.660595655,0
83.7256546,-5.89160347,1,-3.706268311,1,-6.790598869,1,1.023899913,1,5.41079092,1,-3.178178549,1,-0.212620497,0,-1.040060997,0,-2.695277929,0
83.72965241,-6.065209389,1,-3.747945786,1,-6.863888264,1,1.110509992,1,5.446153164,1,-3.178202391,1,-0.180502146,0,-1.021258831,0,-2.727751017,0
83.73365021,-6.273588181,1,-3.751317739,1,-6.972058773,1,1.20316112,1,5.465867996,1,-3.158939838,1,-0.15016982,0,-1.001823187,0,-2.758081436,0
83.73764801,-6.541191101,1,-3.771159649,1,-7.155258179,1,1.30583334,1,5.488813877,1,-3.13917017,1,-0.121499695,0,-0.981819868,0,-2.786332846,0
83.74165344,-6.945399761,1,-3.835078716,1,-7.328050137,1,1.408182621,1,5.509016514,1,-3.111726761,1,-0.094395265,0,-0.961299121,0,-2.81257844,0
83.74565125,-7.333302975,1,-3.870441675,1,-7.577812195,1,1.522019029,1,5.529648781,1,-3.082686663,1,-0.068698615,0,-0.940303147,0,-2.83693862,0
83.74964905,-7.653042316,1,-3.990973234,1,-7.761444092,1,1.641652226,1,5.544642448,1,-3.068925381,1,-0.044233102,0,-0.918877363,0,-2.85956192,0
83.75365448,-7.9567976,1,-4.181804657,1,-7.959547043,1,1.761186719,1,5.564743042,1,-3.043104649,1,-0.020845065,0,-0.897063792,0,-2.880594015,0
83.75765228,-8.330098152,1,-4.512292385,1,-8.188552856,1,1.868969202,1,5.569271564,1,-3.031391859,1,0.001553185,0,-0.874907911,0,-2.90013504,0
83.76165009,-8.638114929,1,-4.761247158,1,-8.412784576,1,1.97187984,1,5.574913502,1,-3.021972179,1,0.023086164,0,-0.852464437,0,-2.918341875,0
83.76564789,-9.008011818,1,-5.073730946,1,-8.695181847,1,2.072057724,1,5.563881397,1,-3.027523756,1,0.043858662,0,-0.829788327,0,-2.935352564,0
83.76964569,-9.579338074,1,-5.428314209,1,-8.940345764,1,2.159271955,1,5.555193424,1,-3.045987844,1,0.063995719,0,-0.806926131,0,-2.951333046,0
83.77365112,-10.17704868,1,-5.939840317,1,-9.191182137,1,2.250555277,1,5.556980133,1,-3.073123455,1,0.083597898,0,-0.783867836,0,-2.966418743,0
83.77764893,-10.88182926,1,-6.406268597,1,-9.448076248,1,2.333654881,1,5.549528122,1,-3.127524614,1,0.102790244,0,-0.760604262,0,-2.980780363,0
83.78164673,-11.57941628,1,-6.908281803,1,-9.820397377,1,2.399029732,1,5.532369137,1,-3.193415165,1,0.121626064,0,-0.737163305,0,-2.994528294,0
83.78564453,-12.29396439,1,-7.431927204,1,-10.13553238,1,2.451456547,1,5.5027318,1,-3.27499342,1,0.14015083,0,-0.71359098,0,-3.007813215,0
83.78964996,-13.08388233,1,-8.081939697,1,-10.49747372,1,2.472922564,1,5.452588558,1,-3.378854275,1,0.158370137,0,-0.68995434,0,-3.020769596,0
83.79364777,-13.93811703,1,-8.76245594,1,-10.94963264,1,2.474303961,1,5.382049561,1,-3.501239061,1,0.176280424,0,-0.666293502,0,-3.033543587,0
83.79764557,-14.82921505,1,-9.311807632,1,-11.43620491,1,2.451608419,1,5.293751717,1,-3.642469883,1,0.193887368,0,-0.642672002,0,-3.046276331,0
83.801651,-15.90718842,1,-9.695307732,1,-11.91739941,1,2.409034491,1,5.182821274,1,-3.810531855,1,0.211193129,0,-0.619140267,0,-3.0591259,0
83.8056488,-17.49101448,1,-9.815415382,1,-12.22586346,1,2.364685297,1,5.061453819,1,-3.99925971,1,0.228224695,0,-0.595737875,0,-3.072238445,0
83.80964661,-19.30805588,1,-9.607028961,1,-12.30835438,1,2.32890892,1,4.935788155,1,-4.214227676,1,0.245049477,0,-0.572451115,0,-3.085752249,0
83.81364441,-21.30698776,1,-8.882489204,1,-12.17422867,1,2.322913647,1,4.809273243,1,-4.44810009,1,0.261812389,0,-0.549244761,0,-3.099778891,0
83.81764221,-22.8153019,1,-6.761173248,1,-11.87450504,1,2.354415417,1,4.672167778,1,-4.742312431,1,0.278676271,0,-0.526061296,0,-3.114483833,0
83.82164764,-23.5941658,1,-3.979445219,1,-12.13131905,1,2.429789543,1,4.485844135,1,-5.101752758,1,0.295963317,0,-0.502906859,0,-3.130204439,0
83.82565308,-25.411726,1,-5.166059494,1,-11.96131802,1,2.482088089,1,4.313640118,1,-5.438847542,1,0.313740462,0,-0.479798466,0,3.136146545,0
83.82965851,-27.2137928,1,-4.770711422,1,-11.24201488,1,2.509329796,1,4.13923502,1,-5.72513628,1,0.331734776,0,-0.45667702,0,3.118412018,0
83.83365631,-28.38956833,1,-2.501219034,1,-11.29210949,1,2.538372993,1,3.894614697,1,-5.957113743,1,0.349773943,0,-0.433703184,0,3.099955797,0
83.83765411,-29.43845367,1,-0.429530829,1,-10.81217003,1,2.602300644,1,3.643614054,1,-6.1386199,1,0.367841154,0,-0.411096632,0,3.080916882,0
83.84165192,-30.94353867,1,1.274800181,1,-9.373318672,1,2.700556278,1,3.436598539,1,-6.279530048,1,0.386006773,0,-0.388787776,0,3.061480045,0
83.84565735,-32.27260971,1,2.381044388,1,-7.68145752,1,2.795401573,1,3.246412277,1,-6.357806206,1,0.404230535,0,-0.366723567,0,3.041902542,0
83.84965515,-32.83133316,1,3.084397316,1,-6.101822376,1,2.810198069,1,3.056988955,1,-6.378612518,1,0.422253132,0,-0.344936788,0,3.022390604,0
83.85365295,-32.78748703,1,3.816529512,1,-4.35940218,1,2.741128445,1,2.850016356,1,-6.324532032,1,0.439680338,0,-0.323575318,0,3.003144503,0
83.85765076,-32.56262207,1,4.817509651,1,-2.610721588,1,2.619649172,1,2.620823145,1,-6.165197849,1,0.456166565,0,-0.302875936,0,2.984446287,0
83.86165619,-32.25471878,1,6.636625767,1,-1.066809177,1,2.540103674,1,2.38493681,1,-5.920509338,1,0.471628666,0,-0.283096462,0,2.966537476,0
83.86565399,-31.57372665,1,9.077371597,1,0.412443042,1,2.54918766,1,2.121669769,1,-5.596746922,1,0.486362606,0,-0.264463305,0,2.949605465,0
83.86965179,-31.61478233,1,11.8133955,1,1.369135499,1,2.666547775,1,1.839718461,1,-5.222758293,1,0.500784993,0,-0.247241989,0,2.933777332,0
83.87365723,-31.82362938,1,14.06434917,1,2.332886219,1,2.844143867,1,1.560007095,1,-4.803977966,1,0.515264153,0,-0.23155041,0,2.919145584,0
83.87765503,-32.17073441,1,15.81825066,1,3.459463835,1,3.021178722,1,1.257300615,1,-4.386519909,1,0.530002117,0,-0.217503637,0,2.905683756,0
83.88165283,-32.10081863,1,16.15692902,1,4.59523201,1,3.132051945,1,0.957050681,1,-3.946149588,1,0.544926643,0,-0.205154672,0,2.893353939,0
83.88565064,-31.81436539,1,15.72063637,1,5.548283577,1,3.136239767,1,0.654078305,1,-3.487488508,1,0.559708595,0,-0.194613814,0,2.882151842,0
83.88964844,-31.22781944,1,14.9731226,1,6.128077984,1,3.02866745,1,0.35631752,1,-3.008414745,1,0.573969901,0,-0.185924143,0,2.872087479,0
83.89365387,-30.41492462,1,13.72332382,1,6.276880264,1,2.806794882,1,0.090296887,1,-2.498754978,1,0.587268353,0,-0.179132178,0,2.863203287,0
83.89765167,-30.03288651,1,12.37169647,1,6.116029739,1,2.476498127,1,-0.138936058,1,-1.959035754,1,0.599181592,0,-0.174236953,0,2.855630398,0
83.90164948,-29.81487846,1,10.52762508,1,5.767427921,1,2.049662352,1,-0.299542636,1,-1.391526818,1,0.609308839,0,-0.171156704,0,2.849511147,0
83.90564728,-13.77108288,1,-7.572349548,1,-1.111967444,1,0.79559499,1,-0.669517994,1,-0.645461142,1,0.616386116,0,-0.170217484,0,2.845010519,0
83.90966034,-29.77173233,1,-9.190617561,1,8.208122253,1,-1.513399363,1,-1.892417789,1,0.508449733,1,0.615245938,0,-0.173983887,0,2.841780424,0
83.91365051,-43.72441483,1,-0.42029649,1,10.7530489,1,-3.100984335,1,-2.329866648,1,1.417880297,1,0.6062482,0,-0.183487415,0,2.840007067,0
83.91764832,-22.4710331,1,4.708638191,1,12.84069252,1,-4.125313282,1,-2.420923233,1,2.080831766,1,0.591357827,0,-0.19520475,0,2.840452194,0
83.92164612,6.163375854,1,16.00584412,1,6.360530376,1,-3.535334349,1,-2.602996826,1,2.82355094,1,0.575381756,0,-0.209026307,0,2.843182325,0
83.92565918,6.455927849,1,11.95269203,1,-4.18742609,1,-3.757825613,1,-3.00957799,1,3.265756607,1,0.559986234,0,-0.225062624,0,2.847608089,0
83.92965698,-11.34898281,1,12.23297977,1,-19.20776367,1,-3.630068302,1,-3.140871525,1,3.392929077,1,0.543791115,0,-0.242694438,0,2.852664232,0
83.93364716,-6.801316261,1,4.171516418,1,-29.38281631,1,-2.778462172,1,-2.637450695,1,3.0483253,1,0.529620528,0,-0.259311259,0,2.858019114,0
