Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
83.93764496,-0.064288765,1,-11.14344215,1,-31.104105,1,-2.50091958,1,-2.293518543,1,2.644701719,1,0.517920792,0,-0.273450613,0,2.863166571,0
83.94165802,2.474385977,1,-14.10750961,1,-25.69178009,1,-2.393262148,1,-2.127067804,1,2.375291348,1,0.506742179,0,-0.286019385,0,2.867762566,0
83.94566345,2.653543234,1,-8.587331772,1,-17.84023666,1,-1.878134847,1,-2.200833082,1,2.344491243,1,0.505731821,0,-0.303586245,0,2.896596193,0
83.94966888,-4.309475422,1,-3.588045597,1,-13.94926929,1,-1.966381669,1,-2.77398324,1,2.274467707,1,0.496974498,0,-0.316672027,0,2.900066137,0
83.95366669,-2.048895836,1,3.377540588,1,-11.06593037,1,-1.895785689,1,-3.166412115,1,2.456695557,1,0.488362134,0,-0.331598878,0,2.902889729,0
83.95766449,-2.704286098,1,4.774157047,1,-10.43265724,1,-1.82040751,1,-3.703515053,1,2.716660976,1,0.479965627,0,-0.348575532,0,2.905793905,0
83.96166229,-7.288097858,1,2.80947423,1,-13.15087318,1,-1.802154779,1,-4.037159443,1,2.80040288,1,0.471667588,0,-0.367496967,0,2.908699512,0
83.96566773,-16.05071068,1,1.37481916,1,-14.98978138,1,-1.912170053,1,-4.049206734,1,2.749241114,1,0.463181138,0,-0.387062609,0,2.911502361,0
83.96966553,-24.10634804,1,-0.064047568,1,-17.87075043,1,-1.867818236,1,-3.64651227,1,2.493343592,1,0.454498768,0,-0.405555755,0,2.914309502,0
83.97366333,-30.89956474,1,-0.7412166,1,-18.09756851,1,-1.733602762,1,-3.076674223,1,2.168171167,1,0.446199059,0,-0.421725273,0,2.917083263,0
83.97766113,-28.81964493,1,-2.277953863,1,-16.90632439,1,-1.529315472,1,-2.429030657,1,1.696679711,1,0.438592017,0,-0.435011059,0,2.919587612,0
83.98166657,-22.17583466,1,-1.070706487,1,-13.11020565,1,-1.267388105,1,-1.918778062,1,1.38493979,1,0.432134509,0,-0.445430279,0,2.921697855,0
83.98566437,-12.07970428,1,0.365114152,1,-10.26978874,1,-1.072930813,1,-1.726093173,1,1.166634083,1,0.426692218,0,-0.454099119,0,2.92349124,0
83.98966217,-5.757802486,1,2.047036171,1,-8.782197952,1,-0.956564665,1,-1.796662092,1,1.111312032,1,0.422070354,0,-0.462354749,0,2.924860716,0
83.9936676,-3.384982824,1,1.85789597,1,-8.731271744,1,-0.874314606,1,-1.873745918,1,1.117254376,1,0.417851329,0,-0.470883548,0,2.926066399,0
83.99766541,-4.164726734,1,-0.134374753,1,-9.262155533,1,-0.830901206,1,-1.85061872,1,1.165326595,1,0.413873911,0,-0.479559869,0,2.927351952,0
84.00166321,-6.430591583,1,-2.541865349,1,-9.156704903,1,-0.831710875,1,-1.682111144,1,1.150477767,1,0.409819901,0,-0.487921208,0,2.928935766,0
84.00566101,-9.352737427,1,-4.307272911,1,-8.414758682,1,-0.878996253,1,-1.394603491,1,1.072597146,1,0.405499756,0,-0.495356411,0,2.93082881,0
84.00965881,-8.767920494,1,-3.89873147,1,-8.107310295,1,-0.909849882,1,-1.128366947,1,0.993843853,1,0.400964618,0,-0.501600325,0,2.932890415,0
84.01366425,-11.44843483,1,-3.594593048,1,-7.638354301,1,-0.968440413,1,-0.908167124,1,0.846279323,1,0.39614588,0,-0.506780744,0,2.935000181,0
84.01766205,-10.99512672,1,-3.130011082,1,-8.102941513,1,-0.973552883,1,-0.664088428,1,0.70779562,1,0.391385615,0,-0.510865629,0,2.936877966,0
84.02165985,-12.41107273,1,-2.90612483,1,-8.643166542,1,-1.000020146,1,-0.400257707,1,0.554256678,1,0.386499196,0,-0.513780057,0,2.938653231,0
84.02565765,-10.70728016,1,-1.817577362,1,-9.653673172,1,-0.890067756,1,-0.190477178,1,0.409951925,1,0.38199091,0,-0.51557982,0,2.940174103,0
84.02966309,-8.070652008,1,-1.264621496,1,-9.85684967,1,-0.837557077,1,-0.072631605,1,0.371110827,1,0.377819508,0,-0.516611397,0,2.941619396,0
84.03366089,-5.326246262,1,-1.444259286,1,-9.637613297,1,-0.779253185,1,-0.071785867,1,0.387919158,1,0.373834789,0,-0.517419577,0,2.943135023,0
84.03765869,-4.512671947,1,-2.907058954,1,-10.07422543,1,-0.715036333,1,-0.129684195,1,0.384245276,1,0.370125592,0,-0.518360913,0,2.944620609,0
84.04166412,-4.816955566,1,-3.77302146,1,-9.713440895,1,-0.70343858,1,-0.148184165,1,0.386523634,1,0.366584092,0,-0.519428551,0,2.946041346,0
84.04566193,-5.976481915,1,-3.679312468,1,-9.610354424,1,-0.684302509,1,-0.127884924,1,0.375850976,1,0.363081425,0,-0.520527959,0,2.947449207,0
84.04965973,-6.092489719,1,-2.997560978,1,-9.169476509,1,-0.66258657,1,-0.081235483,1,0.394703656,1,0.35966599,0,-0.521448433,0,2.948934078,0
84.05365753,-5.150792599,1,-2.506758213,1,-8.821167946,1,-0.636888921,1,-0.073078178,1,0.422114432,1,0.356243849,0,-0.522307158,0,2.950573921,0
84.05765533,-4.050869942,1,-2.735610962,1,-8.915968895,1,-0.60968405,1,-0.091539875,1,0.438911468,1,0.352878809,0,-0.523209572,0,2.952321053,0
84.06166077,-3.52159524,1,-3.069585323,1,-9.004217148,1,-0.598441482,1,-0.110928789,1,0.44730404,1,0.349582404,0,-0.524196863,0,2.95408082,0
84.0656662,-4.084332943,1,-2.84599185,1,-8.945634842,1,-0.582696795,1,-0.141949624,1,0.460196227,1,0.346334398,0,-0.525308907,0,2.955860853,0
84.06967163,-5.181250572,1,-1.932299614,1,-8.837601662,1,-0.5545398,1,-0.141852751,1,0.444684625,1,0.343168497,0,-0.526463628,0,2.957618952,0
84.07366943,-5.743861675,1,-1.057760835,1,-8.781902313,1,-0.517953694,1,-0.128529012,1,0.41481939,1,0.340178549,0,-0.527545452,0,2.95928812,0
84.07766724,-6.431040764,1,-0.331819355,1,-9.133124352,1,-0.45609647,1,-0.10349305,1,0.377390325,1,0.337447584,0,-0.528517246,0,2.960837841,0
84.08167267,-4.760425091,1,-0.354838312,1,-9.113175392,1,-0.38488099,1,-0.101129755,1,0.351717472,1,0.335051179,0,-0.529357016,0,2.962281942,0
84.08567047,-3.804303885,1,-1.308113813,1,-9.605419159,1,-0.329810351,1,-0.142756701,1,0.343981892,1,0.332955807,0,-0.530262113,0,2.96360755,0
84.08966827,-3.820935249,1,-2.019399643,1,-9.716402054,1,-0.292550504,1,-0.178742528,1,0.331365585,1,0.331082821,0,-0.531305969,0,2.964846849,0
84.09366608,-4.176141262,1,-2.523024321,1,-9.343276024,1,-0.26747939,1,-0.221881106,1,0.338657916,1,0.329376429,0,-0.532503128,0,2.966011047,0
84.09766388,-4.753788471,1,-2.681466341,1,-8.964725494,1,-0.246518508,1,-0.246179894,1,0.33119157,1,0.327773452,0,-0.533816874,0,2.967126131,0
84.10166931,-4.991858006,1,-2.672734022,1,-8.784632683,1,-0.240032226,1,-0.2521725,1,0.329108655,1,0.326240301,0,-0.535186887,0,2.968217611,0
84.10566711,-4.849398136,1,-2.524715185,1,-8.630482674,1,-0.241581514,1,-0.257088453,1,0.331395686,1,0.324738145,0,-0.536581695,0,2.969287872,0
84.10966492,-4.698405743,1,-2.37557888,1,-8.681307793,1,-0.243663222,1,-0.262441903,1,0.322832197,1,0.323226213,0,-0.537980556,0,2.970345736,0
84.11367035,-4.727665901,1,-2.295262337,1,-8.676849365,1,-0.251038194,1,-0.258038044,1,0.300481766,1,0.321719319,0,-0.539366066,0,2.971344709,0
84.11766815,-5.099234104,1,-2.133821249,1,-8.537037849,1,-0.24995406,1,-0.256518751,1,0.261284918,1,0.320276618,0,-0.540705621,0,2.972219706,0
84.12166596,-5.546813011,1,-2.044322968,1,-8.604576111,1,-0.243830591,1,-0.24648346,1,0.217866957,1,0.318923593,0,-0.541951597,0,2.972913265,0
84.12566376,-5.470354557,1,-1.810869098,1,-8.572851181,1,-0.238447115,1,-0.232038692,1,0.17445612,1,0.317683935,0,-0.543105066,0,2.973439455,0
84.12966156,-5.082816601,1,-1.426286578,1,-8.642652512,1,-0.217811584,1,-0.225756362,1,0.143372118,1,0.316571087,0,-0.5441733,0,2.973816633,0
84.13366699,-5.242538929,1,-0.808922052,1,-8.706735611,1,-0.18273145,1,-0.226962045,1,0.112839498,1,0.315640628,0,-0.545198858,0,2.974054337,0
84.1376648,-5.209495068,1,-0.506509483,1,-8.724555016,1,-0.135445997,1,-0.224536642,1,0.07902889,1,0.31495285,0,-0.546177745,0,2.974157095,0
84.1416626,-5.028691292,1,-0.748596311,1,-8.605402946,1,-0.085492492,1,-0.225893706,1,0.039744306,1,0.314532399,0,-0.547103763,0,2.974103212,0
84.1456604,-4.895097733,1,-1.27978456,1,-8.726793289,1,-0.038144112,1,-0.236281559,1,0.01029795,1,0.314407527,0,-0.548003435,0,2.973878622,0
84.14966583,-4.813302994,1,-1.751478434,1,-8.706684113,1,-0.01690365,1,-0.247384802,1,-0.012440891,1,0.314485669,0,-0.548923075,0,2.973519802,0
84.15366364,-4.691046238,1,-2.094378948,1,-8.720531464,1,0.002889765,1,-0.265082628,1,-0.019374276,1,0.314687252,0,-0.549874127,0,2.973088264,0
84.15766144,-4.543400288,1,-2.125924826,1,-8.738777161,1,0.01572598,1,-0.271626979,1,-0.018555455,1,0.314972073,0,-0.550872386,0,2.972603798,0
84.16166687,-4.403002739,1,-2.234951973,1,-8.811078072,1,0.031596545,1,-0.289660424,1,-0.012442729,1,0.315315485,0,-0.551918089,0,2.972133636,0
84.16566467,-4.431121826,1,-2.397406578,1,-8.697630882,1,0.039817836,1,-0.297308445,1,0.016075276,1,0.315681338,0,-0.553037107,0,2.971717358,0
84.16966248,-4.528220177,1,-3.073795795,1,-8.454285622,1,0.038753815,1,-0.307381481,1,0.046071634,1,0.316010892,0,-0.554215908,0,2.971408606,0
84.17366028,-4.513749123,1,-3.843129635,1,-8.310329437,1,0.008928163,1,-0.312391877,1,0.089462996,1,0.316198528,0,-0.555474699,0,2.971257925,0
84.17765808,-4.593708038,1,-4.241878033,1,-8.049134254,1,-0.023788165,1,-0.310516566,1,0.131830126,1,0.31613785,0,-0.556804419,0,2.971303701,0
84.18166351,-4.595046997,1,-4.370942593,1,-7.90493536,1,-0.055576682,1,-0.29619807,1,0.171896949,1,0.315858483,0,-0.558145702,0,2.971537352,0
84.18566895,-4.776255131,1,-4.103570461,1,-7.836162567,1,-0.092373349,1,-0.283492625,1,0.211467505,1,0.315327346,0,-0.559481025,0,2.971981764,0
84.18967438,-4.930381298,1,-3.690861464,1,-7.856194496,1,-0.127345383,1,-0.262856841,1,0.23637715,1,0.314557433,0,-0.56079632,0,2.972590685,0
84.19367218,-4.895683289,1,-3.161601067,1,-7.969973087,1,-0.145296544,1,-0.247912496,1,0.25278905,1,0.22676006,0,-0.621320844,0,2.839989662,0
84.19766998,-4.756264687,1,-2.529879093,1,-8.130446434,1,-0.151826859,1,-0.24351874,1,0.254216969,1,0.225604564,0,-0.622501969,0,2.840950727,0
84.20166779,-4.768629074,1,-2.097439528,1,-8.260908127,1,-0.135741517,1,-0.239711866,1,0.24609746,1,0.224480823,0,-0.623663187,0,2.841891289,0
84.20567322,-4.719246864,1,-1.641115189,1,-8.43586731,1,-0.118924834,1,-0.244019032,1,0.243576467,1,0.223432258,0,-0.624818683,0,2.842810631,0
84.20967102,-4.81771946,1,-1.506718993,1,-8.545398712,1,-0.100257233,1,-0.252707273,1,0.236239344,1,0.222476304,0,-0.62599808,0,2.843697309,0
84.21366882,-4.65460968,1,-1.313083768,1,-8.60124588,1,-0.077781603,1,-0.268612504,1,0.225092292,1,0.221621126,0,-0.627213001,0,2.844526768,0
84.21766663,-4.651305676,1,-1.269935727,1,-8.637601852,1,-0.043449335,1,-0.283295065,1,0.206811622,1,0.220948666,0,-0.628482103,0,2.845262289,0
84.22167206,-4.595955849,1,-1.340599895,1,-8.681292534,1,-0.012539854,1,-0.301012963,1,0.197123557,1,0.220456421,0,-0.629795313,0,2.845927238,0
84.22566986,-4.624927044,1,-1.564979076,1,-8.562755585,1,0.014013289,1,-0.313231051,1,0.18996641,1,0.220104977,0,-0.631162047,0,2.846530437,0
84.22966766,-4.780610561,1,-1.678221226,1,-8.464499474,1,0.044233989,1,-0.322186381,1,0.185529545,1,0.219879135,0,-0.632571161,0,2.84710288,0
84.2336731,-4.760110855,1,-2.010131598,1,-8.467026711,1,0.052530807,1,-0.335962325,1,0.193576157,1,0.21974808,0,-0.63402158,0,2.847657681,0
84.2376709,-4.74281168,1,-2.061756611,1,-8.431640625,1,0.046369765,1,-0.354014963,1,0.19696933,1,0.219595164,0,-0.635547638,0,2.848232508,0
84.2416687,-4.935364723,1,-2.437151432,1,-8.299900055,1,0.060127232,1,-0.366046071,1,0.207376942,1,0.219472796,0,-0.637128592,0,2.848815203,0
84.2456665,-4.758012772,1,-2.651380301,1,-8.291747093,1,0.034604765,1,-0.381061286,1,0.223541588,1,0.219260275,0,-0.638765216,0,2.849472046,0
84.24966431,-4.833465576,1,-2.683868408,1,-8.237019539,1,0.037510663,1,-0.394823968,1,0.236758217,1,0.218994617,0,-0.640475333,0,2.850167751,0
84.25366974,-4.85203743,1,-2.552206278,1,-8.268973351,1,0.024081536,1,-0.395042151,1,0.241609454,1,0.218683615,0,-0.642234445,0,2.850904226,0
84.25766754,-4.941282749,1,-2.386530161,1,-8.214362144,1,0.037537433,1,-0.402322739,1,0.260257334,1,0.218325526,0,-0.644014895,0,2.851693153,0
84.26166534,-4.853978634,1,-2.9809196,1,-8.269720078,1,0.023762107,1,-0.406101555,1,0.275482029,1,0.217944562,0,-0.645824194,0,2.852555275,0
84.26566315,-4.792953491,1,-2.901031017,1,-8.23904705,1,-0.007912435,1,-0.427653015,1,0.288317084,1,0.217396662,0,-0.647701561,0,2.85349822,0
84.26966858,-4.977402687,1,-2.615586042,1,-8.191960335,1,-0.013013829,1,-0.436368763,1,0.300143868,1,0.216778308,0,-0.64964211,0,2.85446763,0
84.27366638,-4.966644764,1,-2.168685436,1,-8.205884933,1,-0.00838632,1,-0.43688482,1,0.305879623,1,0.216110602,0,-0.651609421,0,2.855487108,0
84.27766419,-5.022061348,1,-2.029211044,1,-8.248566628,1,-0.001692418,1,-0.444755226,1,0.302496552,1,0.215465307,0,-0.653590083,0,2.856517315,0
84.28166199,-5.146751404,1,-1.908767819,1,-8.257901192,1,0.008163339,1,-0.458778799,1,0.297549754,1,0.214881942,0,-0.655609012,0,2.857511044,0
84.28565979,-5.105570793,1,-1.980117202,1,-8.268585205,1,0.003116366,1,-0.459349692,1,0.289809048,1,0.214312211,0,-0.657657743,0,2.858478546,0
84.28966522,-5.04912281,1,-1.755799174,1,-8.231554985,1,-0.010133049,1,-0.474302918,1,0.278008103,1,0.213742331,0,-0.659724593,0,2.859381914,0
84.29366303,-5.067745686,1,-1.418507576,1,-8.276675224,1,0.010277488,1,-0.480236113,1,0.262158304,1,0.213246495,0,-0.661813319,0,2.860193491,0
84.29766083,-5.039958,1,-1.330330729,1,-8.278225899,1,0.035860009,1,-0.483483225,1,0.24271059,1,0.212879762,0,-0.663917065,0,2.860931396,0
84.30165863,-5.120191574,1,-1.454238415,1,-8.280622482,1,0.054947834,1,-0.495447278,1,0.222686425,1,0.212663606,0,-0.666035712,0,2.861569643,0
84.30566406,-5.154783249,1,-1.54425323,1,-8.208930016,1,0.062810235,1,-0.503925741,1,0.209478304,1,0.212562457,0,-0.668171823,0,2.862123489,0
84.3096695,-5.179625511,1,-1.594933033,1,-8.221025467,1,0.07798586,1,-0.511532724,1,0.206328213,1,0.212538451,0,-0.670331001,0,2.862611055,0
84.3136673,-5.19555521,1,-1.669017196,1,-8.25949192,1,0.088030204,1,-0.514664471,1,0.195674181,1,0.212598145,0,-0.672503471,0,2.863055706,0
84.3176651,-5.179320335,1,-1.797371745,1,-8.277878761,1,0.099691823,1,-0.522492766,1,0.187408313,1,0.212721825,0,-0.674701154,0,2.86345911,0
84.3216629,-5.185747623,1,-2.10019207,1,-8.233117104,1,0.093971223,1,-0.536620736,1,0.190721527,1,0.212867364,0,-0.676926851,0,2.863839626,0
84.32566834,-5.133738518,1,-2.232321262,1,-8.205335617,1,0.078987658,1,-0.548692524,1,0.189712837,1,0.212987319,0,-0.679202557,0,2.864204168,0
84.32966614,-5.102332115,1,-2.210133076,1,-8.233156204,1,0.073703051,1,-0.558971286,1,0.198046699,1,0.213051096,0,-0.681532085,0,2.864579678,0
84.33366394,-5.144281387,1,-2.25628686,1,-8.220508575,1,0.068397745,1,-0.573819339,1,0.208031446,1,0.213084668,0,-0.683921635,0,2.864980936,0
84.33766174,-5.101220608,1,-2.325623989,1,-8.294755936,1,0.06700962,1,-0.593542814,1,0.217374057,1,0.213080272,0,-0.686380267,0,2.865409136,0
84.34166718,-5.08501339,1,-2.33921361,1,-8.260390282,1,0.060222387,1,-0.603802025,1,0.220844805,1,0.213051945,0,-0.688903332,0,2.86585784,0
84.34566498,-5.048487186,1,-2.244240046,1,-8.250102997,1,0.055359319,1,-0.621816397,1,0.229876488,1,0.212983847,0,-0.691488445,0,2.866325378,0
84.34966278,-5.056047916,1,-2.18842864,1,-8.330414772,1,0.06205494,1,-0.638760686,1,0.237716585,1,0.21290876,0,-0.694142163,0,2.866807699,0
84.35366821,-5.10602951,1,-2.095547676,1,-8.342082024,1,0.063157879,1,-0.653015494,1,0.237505063,1,0.212835997,0,-0.696864069,0,2.867306709,0
84.35766602,-5.158341885,1,-2.063483715,1,-8.3390131,1,0.066512972,1,-0.671328187,1,0.235431105,1,0.212781325,0,-0.699660301,0,2.867799044,0
84.36166382,-5.32952404,1,-2.101695299,1,-8.297724724,1,0.067602307,1,-0.690373659,1,0.244054839,1,0.212750003,0,-0.702519476,0,2.868280411,0
84.36566162,-5.213895321,1,-2.150233269,1,-8.216270447,1,0.068018474,1,-0.703855395,1,0.24615337,1,0.212704912,0,-0.705449581,0,2.868770838,0
84.36965942,-5.314861298,1,-2.241500378,1,-8.238101006,1,0.069269627,1,-0.719152391,1,0.253320307,1,0.212662011,0,-0.708447337,0,2.869270325,0
84.37366486,-5.253572941,1,-2.346582174,1,-8.240232468,1,0.068682373,1,-0.738091171,1,0.264511794,1,0.212599963,0,-0.71152097,0,2.869793653,0
84.37766266,-5.24505806,1,-2.408052921,1,-8.175035477,1,0.064293742,1,-0.76196301,1,0.280399829,1,0.212499872,0,-0.714688897,0,2.870365381,0
84.38166046,-5.430119514,1,-2.483590841,1,-8.151053429,1,0.052747153,1,-0.779548645,1,0.295043945,1,0.212324202,0,-0.717937469,0,2.870995522,0
84.38565826,-5.408981323,1,-2.530459881,1,-8.152617455,1,0.039407004,1,-0.799401045,1,0.314455867,1,0.212049603,0,-0.721277118,0,2.871697426,0
84.3896637,-5.381528378,1,-2.543373585,1,-8.148686409,1,0.036613107,1,-0.822318673,1,0.332530737,1,0.211691871,0,-0.724729419,0,2.872460604,0
84.3936615,-5.394328117,1,-2.528606653,1,-8.151201248,1,0.023945235,1,-0.84388268,1,0.354149848,1,0.211246148,0,-0.728278041,0,2.873311281,0
84.3976593,-5.515693188,1,-2.510929823,1,-8.128441811,1,0.022857804,1,-0.871065021,1,0.373507619,1,0.210709497,0,-0.731947422,0,2.87424922,0
84.40166473,-5.52520752,1,-2.490516186,1,-7.993608475,1,0.01011518,1,-0.893201232,1,0.39374724,1,0.210087448,0,-0.735717535,0,2.875271797,0
84.40566254,-5.473520756,1,-2.449761868,1,-7.920401573,1,-0.000964325,1,-0.915052235,1,0.405367166,1,0.209372923,0,-0.73959136,0,2.876366615,0
84.40966034,-5.416341305,1,-2.330012083,1,-7.993831635,1,-0.014841525,1,-0.936246037,1,0.416517198,1,0.208568081,0,-0.743550181,0,2.877515554,0
84.41365814,-5.410568714,1,-2.192568302,1,-8.053387642,1,-0.031770319,1,-0.957880318,1,0.423526525,1,0.207679898,0,-0.747607768,0,2.878692865,0
84.41765595,-5.459168434,1,-2.22265625,1,-8.081399918,1,-0.039018713,1,-0.990588903,1,0.422905773,1,0.206736103,0,-0.751761854,0,2.8798666,0
84.42166138,-5.635345459,1,-2.221064806,1,-8.212460518,1,-0.06303779,1,-1.019822478,1,0.426374227,1,0.205745712,0,-0.7560426,0,2.881017685,0
84.42565918,-5.53513813,1,-2.230589867,1,-8.330071449,1,-0.076176614,1,-1.052968502,1,0.430053055,1,0.204669163,0,-0.76045388,0,2.882169485,0
84.42966461,-5.614880562,1,-2.288174629,1,-8.580483437,1,-0.09389849,1,-1.086614013,1,0.438125074,1,0.203530252,0,-0.764994979,0,2.883317947,0
84.43366242,-5.388699055,1,-2.581925154,1,-8.555361748,1,-0.112541392,1,-1.137901187,1,0.45883888,1,0.202286005,0,-0.769708633,0,2.88452673,0
84.43766022,-5.358246803,1,-2.990798712,1,-8.57267189,1,-0.136815354,1,-1.185034037,1,0.48708123,1,0.200903758,0,-0.774642169,0,2.885807514,0
84.44167328,-5.352816105,1,-3.220164776,1,-8.595980644,1,-0.166712239,1,-1.240141749,1,0.527731776,1,0.199287564,0,-0.779797435,0,2.887244225,0
84.44567108,-5.380856991,1,-3.140334368,1,-8.569372177,1,-0.191554278,1,-1.295884013,1,0.569260061,1,0.198471874,0,-0.785941839,0,2.910141706,0
84.44966126,-5.373235703,1,-3.010621309,1,-8.653297424,1,-0.211139798,1,-1.350833416,1,0.608174503,1,0.196390763,0,-0.791594267,0,2.911949158,0
84.45365906,-5.593463421,1,-2.938426018,1,-8.815988541,1,-0.240624353,1,-1.399931908,1,0.649579048,1,0.194068223,0,-0.797476411,0,2.913961411,0
84.45767212,-5.354943275,1,-2.719872713,1,-8.778459549,1,-0.264876157,1,-1.466043115,1,0.678902388,1,0.191524073,0,-0.803605378,0,2.916110039,0
84.46166992,-5.343824387,1,-2.660773277,1,-8.922308922,1,-0.299186021,1,-1.530002475,1,0.7113989,1,0.188736722,0,-0.810014606,0,2.918414831,0
84.46566773,-5.402397633,1,-2.552892923,1,-8.947896957,1,-0.334571779,1,-1.604014397,1,0.739936411,1,0.185696915,0,-0.816708028,0,2.920856476,0
84.4696579,-6.674413681,1,-3.671282291,1,-9.318238258,1,-0.44143346,1,-1.486121416,1,0.715653658,1,0.18236044,0,-0.823504806,0,2.923404694,0
84.47367096,-3.151310444,1,1.377844691,1,-9.356410027,1,-0.179451704,1,-1.973588228,1,0.773562253,1,0.179289103,0,-0.830638289,0,2.925924063,0
84.47766876,-8.891339302,1,-1.044770479,1,-9.248661041,1,-0.242588013,1,-1.761701465,1,0.855636358,1,0.176379889,0,-0.838496327,0,2.928710938,0
84.48166657,-4.223962307,1,-6.645763397,1,-7.927512169,1,-0.407881021,1,-1.952153802,1,0.841213107,1,0.172778621,0,-0.846421599,0,2.931824923,0
84.485672,-4.672865391,1,-4.086986542,1,-9.84465313,1,-0.496664643,1,-2.078189373,1,0.84072715,1,0.168740749,0,-0.854927301,0,2.934678555,0
84.4896698,-4.747804642,1,-1.246157527,1,-9.558899879,1,-0.469126612,1,-2.173025131,1,0.987108529,1,0.164255708,0,-0.863938928,0,2.938062668,0
84.4936676,-5.324394703,1,-2.972485065,1,-9.525950432,1,-0.432272255,1,-2.281928062,1,1.034857273,1,0.159399599,0,-0.873393357,0,2.942068577,0
84.49766541,-5.379964828,1,-3.250154495,1,-9.868779182,1,-0.460581809,1,-2.42203927,1,1.06865263,1,0.154412374,0,-0.883325458,0,2.946245193,0
84.50166321,-5.090193748,1,-3.101460218,1,-10.20730972,1,-0.496057689,1,-2.565095663,1,1.147162437,1,0.148953676,0,-0.893854201,0,2.950817108,0
84.50566101,-4.862729549,1,-3.179034948,1,-10.77034855,1,-0.52887094,1,-2.741921186,1,1.205916047,1,0.142967999,0,-0.90502876,0,2.955816746,0
84.50966644,-4.431241035,1,-3.058772564,1,-10.92912579,1,-0.528881252,1,-2.944085121,1,1.301661015,1,0.136501238,0,-0.916979551,0,2.961330891,0
84.51366425,-4.551017284,1,-3.776973486,1,-11.08547878,1,-0.530183971,1,-3.165173531,1,1.399947047,1,0.129458219,0,-0.929798245,0,2.967521191,0
84.51766205,-4.531081676,1,-4.698428631,1,-11.21679592,1,-0.548300147,1,-3.382267952,1,1.50469768,1,0.121699519,0,-0.943510294,0,2.974467993,0
84.52166748,-4.604709148,1,-5.781147003,1,-11.1225071,1,-0.607131422,1,-3.634599686,1,1.655814171,1,0.112916954,0,-0.958194137,0,2.982429743,0
84.52566528,-5.701347828,1,-7.287139893,1,-11.42905807,1,-0.679300666,1,-3.84860611,1,1.820184946,1,0.102680847,0,-0.973841965,0,2.991751909,0
84.52966309,-5.688864708,1,-7.806550503,1,-11.10181236,1,-0.747918487,1,-4.010750294,1,1.994712353,1,0.090734489,0,-0.990192652,0,3.002641439,0
84.53366852,-4.745431423,1,-9.191688538,1,-11.57347584,1,-0.874951959,1,-4.266852856,1,2.236284256,1,0.076502487,0,-1.007415056,0,3.015704632,0
84.53766632,-4.1152668,1,-8.861589432,1,-11.8504076,1,-0.970291555,1,-4.515804291,1,2.47120142,1,0.05962041,0,-1.025564194,0,3.031233072,0
84.54166412,-4.627379894,1,-8.704532623,1,-12.10651302,1,-1.061648488,1,-4.765787125,1,2.698626995,1,0.039673213,0,-1.044638515,0,3.049690247,0
84.54566193,-5.508690357,1,-9.08617878,1,-12.15112019,1,-1.177048087,1,-5.013756275,1,2.93686223,1,0.016338177,0,-1.064520478,0,3.071388483,0
84.54966736,-7.168406487,1,-10.48951054,1,-12.48834038,1,-1.360822082,1,-5.235162735,1,3.193539143,1,-0.011272063,0,-1.085049748,0,3.097038746,0
84.55366516,-9.557097435,1,-12.51002789,1,-13.06070709,1,-1.630753517,1,-5.371739388,1,3.483464479,1,-0.044371031,0,-1.105926633,0,3.127532721,0
84.55767059,-9.530340195,1,-12.29096413,1,-12.94982338,1,-1.877107978,1,-5.4611063,1,3.741317034,1,-0.083744757,0,-1.126603365,0,-3.119636059,0
84.5616684,-7.764571667,1,-12.02226734,1,-13.32226467,1,-2.142537594,1,-5.607024193,1,4.04410553,1,-0.13025929,0,-1.146955132,0,-3.077219486,0
84.5656662,-9.119613647,1,-10.91566658,1,-14.30940819,1,-2.367028236,1,-5.755495071,1,4.278854847,1,-0.184893519,0,-1.166813731,0,-3.027440071,0
