Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
84.56967163,-12.40850067,1,-8.551038742,1,-16.13503838,1,-2.474877596,1,-5.790963173,1,4.423054695,1,-0.24744378,0,-1.185679913,0,-2.970188379,0
84.57366943,-12.95626068,1,-6.597109318,1,-16.11689377,1,-2.504694223,1,-5.776096821,1,4.510671616,1,-0.317089319,0,-1.202911854,0,-2.90601778,0
84.57766724,-11.05879211,1,-6.012123585,1,-15.44585228,1,-2.554914951,1,-5.914066315,1,4.659143925,1,-0.39443022,0,-1.21839416,0,-2.834180593,0
84.58166504,-14.83851528,1,-4.93432188,1,-14.46628475,1,-2.484313488,1,-6.016291618,1,4.698692322,1,-0.479863763,0,-1.232135177,0,-2.754140377,0
84.58566284,-17.82158089,1,-4.96503067,1,-14.41962528,1,-2.377186775,1,-5.944802761,1,4.701835632,1,-0.571380496,0,-1.243436337,0,-2.66759634,0
84.58966065,-18.04144287,1,-4.036812782,1,-13.87616444,1,-2.283056498,1,-5.914241314,1,4.697375298,1,-0.667574525,0,-1.251800895,0,-2.576009989,0
84.59366608,-18.90246582,1,-4.103442669,1,-13.10669231,1,-2.155448198,1,-5.860831261,1,4.686162949,1,-0.766977847,0,-1.257243395,0,-2.480775833,0
84.59766388,-21.20933723,1,-4.226573467,1,-13.67241669,1,-2.029185534,1,-5.723155022,1,4.662543297,1,-0.867404222,0,-1.259459972,0,-2.384036064,0
84.60166168,-21.72663498,1,-5.960133076,1,-12.79484081,1,-1.904180169,1,-5.537980556,1,4.667387009,1,-0.965916038,0,-1.258399129,0,-2.288777351,0
84.60566711,-20.99402618,1,-7.979619026,1,-11.59113216,1,-1.939199448,1,-5.418535233,1,4.771696091,1,-1.061332583,0,-1.253965497,0,-2.196477413,0
84.60966492,-21.17380333,1,-8.8582201,1,-11.84648418,1,-2.163910389,1,-5.222144604,1,4.826929569,1,-1.15290761,0,-1.246256232,0,-2.108612776,0
84.61366272,-20.83498573,1,-8.698834419,1,-10.41040039,1,-2.297200203,1,-4.94528532,1,4.72762537,1,-1.237740636,0,-1.235975504,0,-2.0284338,0
84.61766052,-15.7978487,1,-8.201594353,1,-8.565914154,1,-2.462725163,1,-4.547945023,1,4.725292683,1,-1.313914776,0,-1.223377109,0,-1.957659841,0
84.62165833,-10.30417824,1,-7.882937431,1,-7.595058441,1,-2.704262495,1,-4.126836777,1,4.593458176,1,-1.381188631,0,-1.209042907,0,-1.896944642,0
84.62566376,-5.954331875,1,-6.832544804,1,-8.01099205,1,-2.926185846,1,-3.571993113,1,4.388767719,1,-1.439081192,0,-1.193732023,0,-1.846955538,0
84.62966156,-9.795571327,1,-4.37411356,1,-9.648823738,1,-3.020379782,1,-3.249337912,1,4.112701416,1,-1.488987207,0,-1.178272843,0,-1.806017995,0
84.63365936,-15.08547878,1,-3.776008129,1,-11.32194138,1,-2.858457327,1,-2.857916355,1,3.660734177,1,-1.531930327,0,-1.163407087,0,-1.772216439,0
84.6376648,-16.36063576,1,-2.623219252,1,-11.48844719,1,-2.552823305,1,-2.446918964,1,3.096992731,1,-1.567538142,0,-1.150131464,0,-1.745204806,0
84.6416626,-25.32089424,1,2.272865772,1,-12.62869358,1,-1.781480193,1,-2.22960186,1,2.43952179,1,-1.596660137,0,-1.138926506,0,-1.722909331,0
84.6456604,-29.94869232,1,2.405298948,1,-15.63789272,1,-1.066972256,1,-1.466399074,1,1.899976373,1,-1.61769855,0,-1.13003099,0,-1.705792189,0
84.6496582,-17.18327332,1,-2.617320538,1,-14.48625851,1,-0.8106637,1,-0.619735301,1,1.54377389,1,-1.629203558,0,-1.122959375,0,-1.69718051,0
84.65366364,-8.32824707,1,-6.431053638,1,-11.66137218,1,-0.608411193,1,-0.141550735,1,1.136035919,1,-1.634347916,0,-1.117507696,0,-1.694612145,0
84.65766144,-6.567979336,1,-7.931019783,1,-8.875824928,1,-0.338009715,1,0.16637373,1,0.708639205,1,-1.635581017,0,-1.113938451,0,-1.695422888,0
84.66165924,-5.408092499,1,-6.959635258,1,-8.251571655,1,-0.190850034,1,0.222371355,1,0.536304593,1,-1.634629011,0,-1.111524582,0,-1.697602272,0
84.66565704,-7.894889832,1,-7.676312447,1,-9.274811745,1,-0.289985329,1,0.412941754,1,0.42361477,1,-1.632822394,0,-1.109691501,0,-1.700642467,0
84.66966248,-6.578064442,1,-8.081530571,1,-9.141377449,1,-0.498590887,1,0.647508204,1,0.306571811,1,-1.629925489,0,-1.108350635,0,-1.705632806,0
84.67366028,-3.449483156,1,-8.040640831,1,-7.630024433,1,-0.648878455,1,0.737914324,1,0.181537822,1,-1.626545787,0,-1.107535839,0,-1.712005734,0
84.67766571,-2.037027359,1,-7.402815342,1,-6.586173058,1,-0.712738454,1,0.771365643,1,0.073098704,1,-1.623185515,0,-1.107200742,0,-1.71880877,0
84.68166351,-1.464035034,1,-6.514230251,1,-6.302636147,1,-0.771383822,1,0.817755163,1,-0.000428221,1,-1.619791746,0,-1.107226729,0,-1.725911856,0
84.68566132,-0.970504165,1,-5.654098988,1,-6.328926086,1,-0.834909976,1,0.881455481,1,-0.058387831,1,-1.616225481,0,-1.107500792,0,-1.733502626,0
84.68966675,-0.587263882,1,-5.00883007,1,-6.210769176,1,-0.849226713,1,0.938134432,1,-0.136912644,1,-1.612364531,0,-1.108036757,0,-1.741593003,0
84.69366455,-0.554946661,1,-4.5105443,1,-6.077571392,1,-0.802214265,1,0.987144887,1,-0.226672828,1,-1.606102943,0,-1.107723475,0,-1.736234784,0
84.69766235,-0.346160114,1,-4.105005741,1,-5.887283325,1,-0.723055184,1,1.051327586,1,-0.32052812,1,-1.601066589,0,-1.108953238,0,-1.74527967,0
84.70166016,-0.006847803,1,-3.684544086,1,-5.671541691,1,-0.621932447,1,1.136735797,1,-0.417586625,1,-1.595021963,0,-1.110542774,0,-1.7550385,0
84.70565796,0.204346955,1,-3.501343489,1,-5.573200703,1,-0.516085565,1,1.221571445,1,-0.510084331,1,-1.58785212,0,-1.112485051,0,-1.76557827,0
84.70966339,0.269089669,1,-3.508130789,1,-5.476117611,1,-0.412664682,1,1.32928586,1,-0.606083035,1,-1.579414368,0,-1.114787579,0,-1.777064919,0
84.71366119,0.14695546,1,-3.611375332,1,-5.454017639,1,-0.309607357,1,1.444981337,1,-0.713955283,1,-1.569535255,0,-1.117448092,0,-1.789667845,0
84.717659,0.012053099,1,-3.797916174,1,-5.303139687,1,-0.218210906,1,1.579717755,1,-0.817893088,1,-1.558064699,0,-1.12045753,0,-1.803586245,0
84.7216568,0.083057351,1,-3.919024706,1,-5.236598969,1,-0.139508083,1,1.716848612,1,-0.931439757,1,-1.544921875,0,-1.123828053,0,-1.818949103,0
84.72566223,0.388473421,1,-3.961406469,1,-5.135765553,1,-0.073564701,1,1.849302053,1,-1.043427229,1,-1.53011322,0,-1.127535462,0,-1.835826397,0
84.72966003,0.58807683,1,-3.939274073,1,-5.067245483,1,-0.01907349,1,1.978858709,1,-1.149643898,1,-1.513660073,0,-1.131534457,0,-1.854230046,0
84.73365784,0.692665815,1,-3.823754072,1,-5.004166603,1,0.031597212,1,2.092277288,1,-1.26721549,1,-1.495555878,0,-1.135819435,0,-1.874180794,0
84.73766327,0.601537466,1,-3.735965014,1,-5.000530243,1,0.082681589,1,2.208959818,1,-1.378573775,1,-1.475792408,0,-1.140360355,0,-1.895694733,0
84.74166107,0.683556139,1,-3.500392914,1,-4.938131332,1,0.139564961,1,2.327314854,1,-1.496640801,1,-1.454241037,0,-1.145117521,0,-1.918886185,0
84.74565888,0.61781919,1,-3.336760044,1,-4.909967422,1,0.202632993,1,2.437334776,1,-1.612929344,1,-1.430823088,0,-1.150073767,0,-1.943823576,0
84.74965668,0.505133867,1,-3.140211582,1,-4.942873955,1,0.269796252,1,2.541675091,1,-1.732395291,1,-1.405430317,0,-1.155172586,0,-1.970591426,0
84.75365448,0.322918236,1,-3.033949614,1,-4.982872963,1,0.343693942,1,2.65736866,1,-1.85210526,1,-1.377928257,0,-1.160375953,0,-1.999279857,0
84.75765991,0.13307853,1,-2.940404892,1,-5.035522938,1,0.411014467,1,2.77411437,1,-1.962518096,1,-1.348182797,0,-1.165602565,0,-2.030050755,0
84.76165772,-0.08557158,1,-2.986909628,1,-5.105638504,1,0.478982836,1,2.889708757,1,-2.067368269,1,-1.316096783,0,-1.170758724,0,-2.06298995,0
84.76565552,-0.294654071,1,-2.905743361,1,-5.234514713,1,0.543439448,1,3.004138947,1,-2.168115139,1,-1.281571507,0,-1.175751328,0,-2.098214149,0
84.76965332,-0.599833786,1,-2.805412292,1,-5.351554871,1,0.605482221,1,3.118290663,1,-2.268074274,1,-1.244600773,0,-1.180499792,0,-2.135740519,0
84.77365875,-0.871942461,1,-2.711556911,1,-5.492502213,1,0.661663175,1,3.229827881,1,-2.360135794,1,-1.20519805,0,-1.184908509,0,-2.175577879,0
84.77765656,-1.085765004,1,-2.532286882,1,-5.556291103,1,0.716413617,1,3.331575871,1,-2.449190855,1,-1.163368344,0,-1.188862681,0,-2.217729807,0
84.78165436,-1.343433857,1,-2.40341115,1,-5.599239349,1,0.767341316,1,3.429846764,1,-2.524023056,1,-1.119278669,0,-1.192275047,0,-2.262024164,0
84.78565979,-1.638807893,1,-2.438579321,1,-5.790119648,1,0.820140004,1,3.512766123,1,-2.591421843,1,-1.073140383,0,-1.195031762,0,-2.308234215,0
84.78965759,-2.074696302,1,-2.341133595,1,-5.928700447,1,0.86163944,1,3.602428675,1,-2.657612562,1,-1.025109529,0,-1.197041631,0,-2.356233358,0
84.79366303,-2.5350945,1,-2.270694017,1,-5.997537136,1,0.89853555,1,3.703095436,1,-2.716398478,1,-0.975367725,0,-1.198200345,0,-2.405869007,0
84.79766083,-2.992301464,1,-2.168565989,1,-6.019032955,1,0.937986732,1,3.802041531,1,-2.772616386,1,-0.924111366,0,-1.198400378,0,-2.45694828,0
84.80165863,-3.254955292,1,-2.300728559,1,-6.168144703,1,0.977492154,1,3.907461405,1,-2.824882984,1,-0.871570289,0,-1.197554827,0,-2.509250164,0
84.80565643,-3.544466496,1,-2.292009115,1,-6.154432297,1,1.008821964,1,4.011561871,1,-2.870690823,1,-0.81817317,0,-1.195554495,0,-2.562346697,0
84.80966187,-3.794549465,1,-2.200434923,1,-6.35284853,1,1.045846581,1,4.112402439,1,-2.917144537,1,-0.764289379,0,-1.192366481,0,-2.615879536,0
84.81365967,-4.136201859,1,-2.139432669,1,-6.448047638,1,1.075172067,1,4.217456341,1,-2.954637766,1,-0.710322261,0,-1.187931418,0,-2.669441223,0
84.81765747,-4.34253931,1,-1.997977853,1,-6.565090656,1,1.109419823,1,4.309337616,1,-2.992696524,1,-0.65669167,0,-1.182220936,0,-2.722602606,0
84.82165527,-4.46784687,1,-1.892602563,1,-6.740967751,1,1.14272964,1,4.397788525,1,-3.025661707,1,-0.603834093,0,-1.175244093,0,-2.774926901,0
84.82566071,-4.632716179,1,-1.807002783,1,-6.829555988,1,1.185224891,1,4.479513645,1,-3.058485031,1,-0.552073359,0,-1.167015672,0,-2.826052904,0
84.82965851,-4.864459515,1,-1.691211343,1,-6.909831047,1,1.23916316,1,4.560017109,1,-3.078104734,1,-0.501734257,0,-1.157556057,0,-2.87563467,0
84.83365631,-5.127343178,1,-1.603068233,1,-7.022710323,1,1.286464095,1,4.636706352,1,-3.10365057,1,-0.453018665,0,-1.146889329,0,-2.923425913,0
84.83765411,-5.2465415,1,-1.535357714,1,-7.075119972,1,1.343934178,1,4.712720394,1,-3.114904881,1,-0.406091809,0,-1.135064244,0,-2.969256639,0
84.84165192,-5.489044666,1,-1.46991539,1,-7.209592342,1,1.405444145,1,4.7797575,1,-3.128407001,1,-0.361124456,0,-1.12212944,0,-3.012920856,0
84.84565735,-5.807501316,1,-1.484415054,1,-7.353383541,1,1.473259091,1,4.844165802,1,-3.130260944,1,-0.318181276,0,-1.108147383,0,-3.054326773,0
84.84965515,-6.093535423,1,-1.479113817,1,-7.545331478,1,1.549594641,1,4.918940544,1,-3.132696629,1,-0.277278423,0,-1.09314692,0,-3.093422413,0
84.85365295,-6.317080021,1,-1.455495954,1,-7.65904808,1,1.628018141,1,4.989936352,1,-3.127920151,1,-0.238396972,0,-1.077175617,0,-3.130196095,0
84.85765839,-6.400605679,1,-1.391834021,1,-7.888296127,1,1.709427595,1,5.047187328,1,-3.11631465,1,-0.201520368,0,-1.06031239,0,3.11854434,0
84.86165619,-6.484988689,1,-1.338453293,1,-8.047575951,1,1.799060941,1,5.101801872,1,-3.108161449,1,-0.166570768,0,-1.042620659,0,3.086380243,0
84.86565399,-6.458767414,1,-1.259111762,1,-8.159899712,1,1.895460725,1,5.140711308,1,-3.083288431,1,-0.133510381,0,-1.024205089,0,3.056480646,0
84.86965179,-6.56489706,1,-1.210927486,1,-8.29738903,1,2.002366304,1,5.177547455,1,-3.058077812,1,-0.102176018,0,-1.005161762,0,3.0287714,0
84.8736496,-6.620540142,1,-1.224246621,1,-8.473974228,1,2.119950771,1,5.194410801,1,-3.025571108,1,-0.072439,0,-0.985559523,0,3.003160477,0
84.87765503,-6.726454258,1,-1.280604839,1,-8.635937691,1,2.248522758,1,5.2084198,1,-2.994663,1,-0.044141807,0,-0.965490103,0,2.979540825,0
84.88165283,-6.937773705,1,-1.417343855,1,-8.825415611,1,2.374545336,1,5.214569092,1,-2.970962524,1,-0.017124249,0,-0.945017338,0,2.957779884,0
84.88565064,-7.150986671,1,-1.737431169,1,-9.061390877,1,2.496956587,1,5.20625639,1,-2.948002815,1,0.00875354,0,-0.924224377,0,2.937725544,0
84.88964844,-7.397360802,1,-1.971321821,1,-9.284477234,1,2.613583803,1,5.199081898,1,-2.930976629,1,0.033644214,0,-0.903169155,0,2.919206142,0
84.89365387,-7.579727173,1,-2.252817154,1,-9.582615852,1,2.709280491,1,5.163522243,1,-2.926542521,1,0.057649571,0,-0.881930947,0,2.902067184,0
84.89765167,-7.792354584,1,-2.57074976,1,-9.951403618,1,2.787614346,1,5.120059967,1,-2.922007799,1,0.080821,0,-0.860602438,0,2.886156321,0
84.90164948,-8.119632721,1,-2.880317211,1,-10.47410011,1,2.847467422,1,5.07473278,1,-2.937650681,1,0.103234939,0,-0.839219809,0,2.871313572,0
84.90565491,-8.525416374,1,-2.894263983,1,-11.0395813,1,2.909061432,1,5.027427673,1,-2.958953619,1,0.125013694,0,-0.817803025,0,2.857385397,0
84.90965271,-9.082014084,1,-2.658784866,1,-11.59429169,1,2.979516268,1,4.976957321,1,-2.989588499,1,0.146260321,0,-0.796373606,0,2.844266415,0
84.91365814,-9.797516823,1,-2.305972576,1,-12.08659267,1,3.062413216,1,4.933808327,1,-3.033807993,1,0.167144641,0,-0.774914503,0,2.831813574,0
84.91765595,-10.74019623,1,-1.976404071,1,-12.67558098,1,3.163963318,1,4.900007248,1,-3.085522413,1,0.187809885,0,-0.753400564,0,2.819933891,0
84.92165375,-11.77849674,1,-1.749069571,1,-13.15376282,1,3.278017759,1,4.869375706,1,-3.162359476,1,0.208405897,0,-0.731788099,0,2.808518171,0
84.92565155,-12.77857876,1,-1.662249684,1,-13.64165306,1,3.390127659,1,4.837964058,1,-3.238144875,1,0.229013801,0,-0.710065484,0,2.797503233,0
84.92965698,-14.01174164,1,-1.682904363,1,-14.05401611,1,3.492882729,1,4.814136505,1,-3.321048737,1,0.249646157,0,-0.68820411,0,2.786834955,0
84.93365479,-15.34505272,1,-1.799498677,1,-14.56011486,1,3.574717045,1,4.784089088,1,-3.414322138,1,0.270286947,0,-0.666192293,0,2.776461124,0
84.93765259,-16.81329536,1,-1.973991632,1,-14.92428398,1,3.625576973,1,4.754922867,1,-3.513374329,1,0.290871263,0,-0.644023716,0,2.766335011,0
84.94165802,-18.29943275,1,-2.012934446,1,-15.33887196,1,3.647385359,1,4.716934681,1,-3.62550807,1,0.311307043,0,-0.621699631,0,2.756398439,0
84.94565582,-19.99936485,1,-1.501779199,1,-15.69261742,1,3.649581432,1,4.670401096,1,-3.742233515,1,0.346838474,0,-0.605900288,0,2.763495922,0
84.94965363,-21.77194595,1,-0.616788983,1,-16.0226078,1,3.639008284,1,4.604529381,1,-3.87221241,1,0.366687804,0,-0.583193123,0,2.754096985,0
84.95365143,-23.35927582,1,1.39490664,1,-16.30764198,1,3.639791489,1,4.5242033,1,-4.012640476,1,0.386360586,0,-0.560403705,0,2.744626045,0
84.95764923,-25.12117577,1,3.896498442,1,-16.11167526,1,3.677776337,1,4.439449787,1,-4.142850399,1,0.405968606,0,-0.537566602,0,2.735074043,0
84.96165466,-26.76931953,1,6.110908508,1,-15.34890747,1,3.793162584,1,4.383825779,1,-4.244712353,1,0.425676107,0,-0.514642,0,2.72556138,0
84.96565247,-28.37356186,1,7.692944527,1,-13.64162827,1,3.943830013,1,4.366409302,1,-4.310606003,1,0.445634931,0,-0.491565257,0,2.716271639,0
84.96965027,-30.03593254,1,7.474727631,1,-11.45147896,1,4.085673332,1,4.372144222,1,-4.32803154,1,0.465796828,0,-0.468269318,0,2.707424879,0
84.97364807,-31.36864471,1,6.401791096,1,-9.418636322,1,4.131626606,1,4.355734825,1,-4.267942905,1,0.485840917,0,-0.444850624,0,2.699296951,0
84.9776535,-31.55281639,1,5.073070049,1,-7.249104977,1,4.006491661,1,4.280795574,1,-4.113398075,1,0.505181789,0,-0.421660781,0,2.692079306,0
84.98165131,-31.10474205,1,4.272255421,1,-5.301096439,1,3.762696028,1,4.121182442,1,-3.878783941,1,0.523207605,0,-0.399141699,0,2.685909986,0
84.98564911,-30.45817184,1,4.423036098,1,-3.265972614,1,3.441933155,1,3.892052889,1,-3.578362703,1,0.539558768,0,-0.377751052,0,2.680795193,0
84.98965454,-29.16592216,1,6.12130928,1,-1.418829441,1,3.131448746,1,3.577549458,1,-3.23304987,1,0.554196298,0,-0.357879132,0,2.676653147,0
84.99365234,-28.00529289,1,9.250756264,1,0.325350493,1,2.907348394,1,3.180280447,1,-2.862930536,1,0.567388415,0,-0.339921355,0,2.673313379,0
84.99765015,-27.87937355,1,12.67282391,1,2.049338341,1,2.799676895,1,2.747173071,1,-2.473484278,1,0.57964015,0,-0.32417956,0,2.670628071,0
85.00164795,-28.43132973,1,15.24149609,1,3.471560955,1,2.801305532,1,2.320545435,1,-2.065783501,1,0.591469467,0,-0.310706258,0,2.668555975,0
85.00564575,-29.36244965,1,16.92731285,1,4.506272793,1,2.877610683,1,1.912066817,1,-1.65450263,1,0.603248298,0,-0.299523085,0,2.667099476,0
85.00965118,-29.64176941,1,17.85960579,1,5.199382782,1,2.956232548,1,1.505449533,1,-1.237432599,1,0.615166545,0,-0.290612519,0,2.666229725,0
85.01364899,-29.47527504,1,17.74058723,1,5.561491489,1,2.973015547,1,1.106616378,1,-0.833811343,1,0.627138138,0,-0.283958912,0,2.665895462,0
85.01764679,-28.99234009,1,16.80817604,1,5.599962711,1,2.879564047,1,0.720887065,1,-0.442046314,1,0.63885051,0,-0.279511273,0,2.666002035,0
85.02164459,-28.56304741,1,15.34418297,1,5.322432041,1,2.658185244,1,0.370964438,1,-0.085392311,1,0.649822712,0,-0.277146369,0,2.666484118,0
85.02565002,-28.3439846,1,13.43019772,1,4.802028656,1,2.299021482,1,0.044502478,1,0.250330776,1,0.659553409,0,-0.276699543,0,2.667279243,0
85.02964783,-28.49410248,1,11.84048462,1,4.001909256,1,1.830480576,1,-0.2351069,1,0.538250685,1,0.667545795,0,-0.277981043,0,2.668328524,0
85.03365326,-28.62888718,1,10.33076286,1,3.042382479,1,1.269710064,1,-0.467464656,1,0.789832413,1,0.673411727,0,-0.280748814,0,2.669595957,0
85.03765106,-13.58573723,1,-11.32538795,1,-4.190125942,1,-0.434535801,1,-0.92445153,1,1.183357596,1,0.675441384,0,-0.285262346,0,2.671048403,0
85.04164887,-25.73449898,1,-15.04069805,1,3.850462675,1,-3.36213541,1,-2.000221729,1,1.989632607,1,0.667104483,0,-0.293525904,0,2.672460556,0
85.04564667,-31.34844971,1,12.59278679,1,0.828250766,1,-2.940243721,1,-2.190474033,1,2.848257065,1,0.653271377,0,-0.306719661,0,2.674818277,0
85.0496521,5.098649502,1,9.194197655,1,-1.739117265,1,-3.062819242,1,-1.574328661,1,2.78916502,1,0.639947832,0,-0.319320023,0,2.679698229,0
85.0536499,3.360001087,1,1.019270658,1,-11.02129173,1,-2.985569954,1,-1.773733258,1,2.898800373,1,0.626054287,0,-0.331369877,0,2.685191393,0
85.05764771,-9.628637314,1,-9.298475266,1,-17.06300545,1,-3.055306673,1,-1.673441529,1,3.001593351,1,0.612018526,0,-0.3440364,0,2.691070557,0
85.06165314,-6.421525478,1,-19.46547127,1,-19.55140495,1,-2.880711555,1,-0.977681875,1,2.96270752,1,0.597676277,0,-0.355178356,0,2.698347569,0
85.06565094,7.040113449,1,-25.08446693,1,-21.07814789,1,-2.92732811,1,-0.618152559,1,2.859942436,1,0.583077252,0,-0.364188433,0,2.706782579,0
85.06964874,9.244320869,1,-31.73748589,1,-15.55592918,1,-3.432438374,1,-0.906167328,1,2.840501308,1,0.567366838,0,-0.372875869,0,2.715356588,0
85.07364655,9.300033569,1,-26.10538483,1,-10.07472801,1,-3.744437218,1,-1.217403054,1,2.889958382,1,0.550044537,0,-0.382538795,0,2.723354578,0
85.07764435,8.159812927,1,-15.59210491,1,-7.447290421,1,-3.92475009,1,-1.789218068,1,2.82959938,1,0.531758547,0,-0.3935844,0,2.730636358,0
85.08164978,3.686614513,1,-5.705410957,1,-6.538420677,1,-4.054589748,1,-2.488632441,1,2.863429546,1,0.513439238,0,-0.406543165,0,2.736831665,0
85.08564758,3.242723465,1,1.290683985,1,-6.471761227,1,-3.950788975,1,-3.224761724,1,2.934003115,1,0.495459408,0,-0.422232151,0,2.741842508,0
85.08964539,-0.191312686,1,2.032752752,1,-9.038567543,1,-3.945013285,1,-3.926971197,1,2.95137763,1,0.477900326,0,-0.440435082,0,2.745925903,0
85.09364319,-7.52849865,1,4.855077744,1,-11.53798294,1,-3.810241222,1,-4.169671535,1,2.724797964,1,0.461050332,0,-0.460148126,0,2.749078989,0
85.09764862,-18.53536987,1,7.905528545,1,-15.7822361,1,-3.651072264,1,-4.037635803,1,2.300392866,1,0.445207,0,-0.479357749,0,2.751140594,0
85.10164642,-27.99787331,1,12.51258659,1,-18.4836731,1,-3.274142265,1,-3.541645527,1,1.864934564,1,0.430700123,0,-0.496692479,0,2.752313375,0
85.10564423,-29.47677612,1,13.54110336,1,-18.62544823,1,-2.715991259,1,-2.9461236,1,1.520463943,1,0.418324322,0,-0.511272073,0,2.753305435,0
85.10965729,-26.53780746,1,12.994627,1,-18.22535896,1,-2.164952755,1,-2.379069567,1,1.255786896,1,0.408105552,0,-0.523264945,0,2.754188299,0
85.11364746,-19.7464447,1,12.54643631,1,-16.87187386,1,-1.637195587,1,-1.922029614,1,1.090692639,1,0.399943799,0,-0.532913029,0,2.755278349,0
85.11764526,-15.33789825,1,9.791581154,1,-15.21997833,1,-1.22930932,1,-1.708666801,1,1.029256344,1,0.393651366,0,-0.541243851,0,2.756567478,0
85.12164307,-9.134009361,1,4.649506092,1,-13.82168865,1,-0.986960828,1,-1.49250102,1,1.050419092,1,0.388381541,0,-0.548717141,0,2.758202553,0
85.12564087,-5.202216625,1,0.018520581,1,-11.34431076,1,-0.883092344,1,-1.435053825,1,1.099562883,1,0.383604884,0,-0.55572623,0,2.760293961,0
85.12965393,-5.898009777,1,-5.134340763,1,-9.828432083,1,-0.94014895,1,-1.298256755,1,1.027943969,1,0.378726631,0,-0.562442541,0,2.762603998,0
85.1336441,-4.567712307,1,-6.586401463,1,-8.735987663,1,-0.939065397,1,-1.251610875,1,0.88304764,1,0.373915315,0,-0.568562865,0,2.764578819,0
85.13764191,-8.085487366,1,-6.209176064,1,-7.911345482,1,-0.999724388,1,-1.175621271,1,0.68838954,1,0.369279265,0,-0.574255884,0,2.765998602,0
85.14163971,-8.753240585,1,-3.622698307,1,-8.310918808,1,-1.002314448,1,-0.952110946,1,0.558456957,1,0.364795506,0,-0.57913661,0,2.766892195,0
85.14565277,-9.51064682,1,-1.510854721,1,-8.340554237,1,-1.027785301,1,-0.748238623,1,0.483192801,1,0.360227764,0,-0.583069324,0,2.767787933,0
85.1496582,-12.4971447,1,-0.264694154,1,-9.248590469,1,-0.928389132,1,-0.45130083,1,0.443971664,1,0.355726689,0,-0.585998058,0,2.768812656,0
85.15365601,-11.56363869,1,2.100142717,1,-9.654578209,1,-0.838301837,1,-0.19890511,1,0.422600627,1,0.351405442,0,-0.587796509,0,2.770257473,0
85.15765381,-9.763666153,1,1.184296727,1,-9.309762955,1,-0.695800066,1,-0.031237451,1,0.345816851,1,0.347488284,0,-0.588716984,0,2.77178669,0
85.16165161,-6.219456673,1,-1.044515491,1,-8.461119652,1,-0.611923218,1,-0.042170286,1,0.303238183,1,0.344072819,0,-0.5892694,0,2.773228884,0
85.16565704,-6.476195812,1,-3.062063456,1,-9.29146862,1,-0.521395683,1,-0.054831408,1,0.211231664,1,0.341211736,0,-0.589819074,0,2.774297953,0
85.16965485,-5.880222797,1,-3.704462528,1,-9.163092613,1,-0.479790926,1,-0.044175651,1,0.160915777,1,0.338815749,0,-0.590245128,0,2.775031567,0
85.17365265,-5.200381279,1,-3.391248226,1,-8.93031311,1,-0.468573302,1,-0.063543864,1,0.16580455,1,0.336555243,0,-0.590655804,0,2.775684834,0
85.17765045,-4.89715004,1,-3.062442303,1,-9.186766624,1,-0.466186374,1,-0.088383414,1,0.184815407,1,0.33428818,0,-0.591164291,0,2.776376963,0
85.18165588,-4.885024071,1,-2.94129467,1,-9.278931618,1,-0.440029651,1,-0.09129408,1,0.201056719,1,0.332067013,0,-0.591760874,0,2.777100563,0
85.18565369,-5.032721043,1,-2.80198431,1,-9.141547203,1,-0.412815064,1,-0.09770111,1,0.218097031,1,0.329905689,0,-0.592387974,0,2.777904749,0
85.18965149,-4.946834087,1,-2.786371231,1,-8.948446274,1,-0.385053903,1,-0.10817188,1,0.212997094,1,0.327839434,0,-0.593050718,0,2.778732538,0
85.19365692,-4.387122631,1,-2.666062117,1,-9.007424355,1,-0.360773742,1,-0.127003238,1,0.210507378,1,0.32879734,0,-0.597067237,0,2.805048227,0
85.19765472,-4.630312443,1,-2.119838715,1,-9.12076664,1,-0.325101525,1,-0.141406521,1,0.213768676,1,0.326988608,0,-0.597858846,0,2.805808544,0
