Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
85.20165253,-5.131757259,1,-1.199485064,1,-9.140256882,1,-0.269604206,1,-0.149136841,1,0.207635731,1,0.325392663,0,-0.598680019,0,2.806544781,0
85.20565033,-5.273874283,1,-0.673745632,1,-8.870464325,1,-0.204191178,1,-0.152142271,1,0.193146721,1,0.324064672,0,-0.599503219,0,2.807239294,0
85.20964813,-5.197409153,1,-0.857399225,1,-8.95654583,1,-0.125327468,1,-0.146394432,1,0.16732572,1,0.323050439,0,-0.600304723,0,2.807860136,0
85.21365356,-4.970888615,1,-1.337433934,1,-9.051200867,1,-0.064394228,1,-0.151111975,1,0.133135706,1,0.322411418,0,-0.601043761,0,2.808310032,0
85.21765137,-4.27367878,1,-1.760832787,1,-9.050836563,1,-0.009413718,1,-0.175630972,1,0.120534763,1,0.322098613,0,-0.601825237,0,2.808626413,0
85.22164917,-4.209602833,1,-2.09468174,1,-9.119995117,1,0.034856282,1,-0.206310168,1,0.123042457,1,0.322004706,0,-0.602711976,0,2.808879614,0
85.22564697,-4.520887375,1,-2.272199631,1,-8.894633293,1,0.065123521,1,-0.227285013,1,0.120292149,1,0.322080404,0,-0.603687346,0,2.809098482,0
85.22965241,-4.666041374,1,-2.613587618,1,-8.797474861,1,0.094506048,1,-0.247150242,1,0.114907973,1,0.322298527,0,-0.604744792,0,2.809282064,0
85.23365021,-4.611861706,1,-2.827946424,1,-8.674701691,1,0.112524122,1,-0.259599268,1,0.113085188,1,0.322625786,0,-0.605842471,0,2.809416294,0
85.23764801,-4.420439243,1,-2.996083736,1,-8.604514122,1,0.113427937,1,-0.270302057,1,0.117023461,1,0.323007971,0,-0.606983721,0,2.809537649,0
85.24164581,-4.639631748,1,-2.948465586,1,-8.621195793,1,0.113509104,1,-0.28323248,1,0.122406937,1,0.323397368,0,-0.608190656,0,2.809661627,0
85.24565125,-4.8846488,1,-2.858428717,1,-8.539790154,1,0.108711742,1,-0.294396698,1,0.116563559,1,0.323794782,0,-0.60944742,0,2.809762716,0
85.24964905,-5.038246632,1,-2.709669828,1,-8.498044968,1,0.110487528,1,-0.309796184,1,0.105278626,1,0.324204683,0,-0.610736609,0,2.809811831,0
85.25364685,-5.068624973,1,-2.591015816,1,-8.519961357,1,0.111283466,1,-0.313824922,1,0.078172013,1,0.324676096,0,-0.612026393,0,2.809760332,0
85.25764465,-4.849682808,1,-2.51624918,1,-8.60687542,1,0.117601469,1,-0.316022187,1,0.054248564,1,0.325229138,0,-0.613299131,0,2.80958271,0
85.26165009,-4.702519894,1,-2.402355909,1,-8.635002136,1,0.131528035,1,-0.324898094,1,0.039196603,1,0.325887978,0,-0.614583492,0,2.809304714,0
85.26564789,-4.68426466,1,-2.519753933,1,-8.628543854,1,0.138434157,1,-0.350600183,1,0.027899174,1,0.326639831,0,-0.615903258,0,2.808927059,0
85.26965332,-4.617670536,1,-2.524600744,1,-8.498420715,1,0.158382446,1,-0.365434885,1,0.01876964,1,0.327497423,0,-0.617274702,0,2.808477879,0
85.27365112,-4.656655788,1,-2.4259758,1,-8.520568848,1,0.179087132,1,-0.381059855,1,0.006708993,1,0.328481555,0,-0.618703604,0,2.807947159,0
85.27764893,-4.727343559,1,-2.32001853,1,-8.454357147,1,0.201468363,1,-0.393911898,1,-0.001976502,1,0.329589874,0,-0.620176494,0,2.807353497,0
85.28164673,-4.718914032,1,-2.174786091,1,-8.466732025,1,0.230076849,1,-0.40294233,1,-0.00313686,1,0.330831409,0,-0.62167877,0,2.806701422,0
85.28565216,-4.752336979,1,-2.206911325,1,-8.477836609,1,0.257347286,1,-0.414257169,1,-0.013767294,1,0.332209826,0,-0.623207748,0,2.806010962,0
85.28964996,-4.693273544,1,-2.300583601,1,-8.467262268,1,0.286444366,1,-0.420686066,1,-0.016747529,1,0.33373183,0,-0.624774694,0,2.805268764,0
85.29364777,-4.820990562,1,-2.372162819,1,-8.350273132,1,0.301161319,1,-0.426088691,1,-0.02199031,1,0.335366756,0,-0.626350641,0,2.804494619,0
85.29764557,-4.802850723,1,-2.527603149,1,-8.298536301,1,0.318062901,1,-0.428842455,1,-0.027316844,1,0.337090075,0,-0.627928674,0,2.803681612,0
85.301651,-4.790805817,1,-2.687255383,1,-8.240262985,1,0.335872799,1,-0.422757447,1,-0.019622428,1,0.338878989,0,-0.629503846,0,2.802871704,0
85.3056488,-4.838452339,1,-2.831357479,1,-8.156169891,1,0.337446868,1,-0.423604697,1,-0.009863818,1,0.340681016,0,-0.631080747,0,2.802094221,0
85.30964661,-4.956807613,1,-3.264610291,1,-7.964132786,1,0.334587663,1,-0.416894168,1,0.003881773,1,0.342446208,0,-0.632654369,0,2.801380396,0
85.31365204,-5.073127747,1,-3.653155327,1,-7.73237133,1,0.321190178,1,-0.401819974,1,0.021974554,1,0.344121754,0,-0.634207666,0,2.800771236,0
85.31764984,-5.124527931,1,-4.165611267,1,-7.562977791,1,0.28402102,1,-0.383845329,1,0.045325927,1,0.345643133,0,-0.635726035,0,2.800266027,0
85.32164764,-4.993053436,1,-4.424166679,1,-7.482041836,1,0.236582816,1,-0.366189688,1,0.07921721,1,0.34688735,0,-0.637233734,0,2.799927235,0
85.32564545,-5.146119118,1,-4.295758724,1,-7.378609657,1,0.204273775,1,-0.343870729,1,0.099734947,1,0.347876012,0,-0.638696074,0,2.799736977,0
85.32964325,-5.128918171,1,-4.219924927,1,-7.306704044,1,0.16956228,1,-0.313915789,1,0.125622526,1,0.348635644,0,-0.64008069,0,2.799717426,0
85.33364868,-5.17852354,1,-4.098196983,1,-7.358661175,1,0.135365561,1,-0.289681315,1,0.142710194,1,0.349175066,0,-0.64140439,0,2.799832582,0
85.33764648,-5.132469654,1,-3.873078108,1,-7.363231659,1,0.104202271,1,-0.269414723,1,0.156851843,1,0.349502921,0,-0.64265281,0,2.800064802,0
85.34164429,-4.999044895,1,-3.67406249,1,-7.485084534,1,0.085043252,1,-0.252385587,1,0.158703715,1,0.349684954,0,-0.643858135,0,2.800371408,0
85.34564209,-4.865643978,1,-3.217330217,1,-7.680813313,1,0.069385417,1,-0.244070023,1,0.179578304,1,0.349809647,0,-0.645018935,0,2.800706148,0
85.34964752,-4.884157181,1,-3.217400074,1,-7.775670052,1,0.043904155,1,-0.228202641,1,0.205529124,1,0.349728793,0,-0.646170735,0,2.801215649,0
85.35364533,-4.734806538,1,-3.181726217,1,-7.910265446,1,0.038036987,1,-0.220647916,1,0.216430947,1,0.349530727,0,-0.647309661,0,2.801812887,0
85.35764313,-4.585672379,1,-3.171290398,1,-8.08163166,1,0.026175193,1,-0.228722841,1,0.235335931,1,0.349237978,0,-0.648468792,0,2.80249548,0
85.36164856,-4.6533494,1,-3.11055541,1,-8.151885033,1,0.020932063,1,-0.224125639,1,0.252095133,1,0.348860264,0,-0.649650514,0,2.803261518,0
85.36564636,-4.580875397,1,-3.136423349,1,-8.186038017,1,0.027662579,1,-0.232413277,1,0.263014883,1,0.348465681,0,-0.6508587,0,2.804088593,0
85.36964417,-4.592277527,1,-3.407433748,1,-8.156673431,1,0.013310339,1,-0.238277197,1,0.282858551,1,0.348011017,0,-0.652108848,0,2.804981232,0
85.37364197,-4.631165981,1,-3.330449104,1,-8.168673515,1,-0.004920347,1,-0.255024374,1,0.290276498,1,0.347455829,0,-0.653434455,0,2.80591774,0
85.37763977,-4.761425495,1,-3.108681917,1,-8.107689857,1,0.001468646,1,-0.262742519,1,0.301598608,1,0.346863627,0,-0.654803514,0,2.806872129,0
85.3816452,-4.83594656,1,-2.901787281,1,-7.971338749,1,0.003775733,1,-0.267964244,1,0.316450387,1,0.346247852,0,-0.656216085,0,2.807896137,0
85.38564301,-4.783973217,1,-2.930341244,1,-8.070401192,1,0.017076893,1,-0.262592524,1,0.323768169,1,0.345638335,0,-0.657640457,0,2.808959484,0
85.38964081,-4.830655575,1,-3.071836233,1,-8.012043953,1,0.015235063,1,-0.264797449,1,0.329067826,1,0.345034063,0,-0.659077406,0,2.810059786,0
85.39364624,-4.883411884,1,-2.954567671,1,-8.007911682,1,0.023051802,1,-0.265945673,1,0.336384445,1,0.344418228,0,-0.660517514,0,2.811192036,0
85.39765167,-4.921547413,1,-2.921114683,1,-7.983906746,1,0.026267337,1,-0.268377602,1,0.34522745,1,0.343815833,0,-0.66198051,0,2.81235671,0
85.40164948,-4.873026371,1,-3.02463913,1,-8.144616127,1,0.005324727,1,-0.279672742,1,0.342406899,1,0.343163937,0,-0.663472891,0,2.813524246,0
85.40564728,-4.737291336,1,-2.838464022,1,-8.137887955,1,-0.025046945,1,-0.300158978,1,0.337577909,1,0.342434049,0,-0.665022254,0,2.814651728,0
85.40964508,-5.001084805,1,-2.290575743,1,-8.104969025,1,-0.00394574,1,-0.310420126,1,0.326401055,1,0.341714561,0,-0.666612685,0,2.815703869,0
85.41364288,-5.150766373,1,-2.308371544,1,-7.992622852,1,0.0112666,1,-0.303219706,1,0.320564985,1,0.341100574,0,-0.668205917,0,2.816732407,0
85.41764832,-5.114070892,1,-2.466657162,1,-7.957949638,1,0.022445844,1,-0.309588075,1,0.312064797,1,0.340558678,0,-0.669788957,0,2.817724228,0
85.42164612,-5.198069096,1,-2.545589685,1,-7.973842144,1,0.020656697,1,-0.314726621,1,0.298181027,1,0.340061843,0,-0.671380281,0,2.818667889,0
85.42564392,-5.148675442,1,-2.298093796,1,-7.985896111,1,0.031901252,1,-0.322244048,1,0.292444199,1,0.339613616,0,-0.672981262,0,2.819547892,0
85.42964172,-5.306884289,1,-2.213999987,1,-8.001331329,1,0.041351162,1,-0.322326839,1,0.290659249,1,0.339230627,0,-0.674590707,0,2.820407629,0
85.43364716,-5.091602802,1,-2.396222115,1,-7.959669113,1,0.057932839,1,-0.325749874,1,0.284550548,1,0.338913441,0,-0.676203609,0,2.82124567,0
85.43764496,-5.201854229,1,-3.019449949,1,-8.000623703,1,0.042428717,1,-0.341739595,1,0.286106676,1,0.33861804,0,-0.677837193,0,2.822064638,0
85.44164276,-4.955804348,1,-3.196533442,1,-7.936767101,1,0.01933543,1,-0.352631748,1,0.286652833,1,0.327573478,0,-0.629495621,0,2.751259327,0
85.44564819,-5.088933468,1,-3.306108952,1,-7.943249702,1,0.016288484,1,-0.35514316,1,0.302104384,1,0.329341739,0,-0.633045614,0,2.773863316,0
85.449646,-4.992630482,1,-3.498974085,1,-7.910346031,1,0.012288311,1,-0.357451618,1,0.31737569,1,0.328874469,0,-0.634787202,0,2.774755478,0
85.4536438,-5.024077415,1,-3.701476336,1,-7.892362595,1,0.002016103,1,-0.362664312,1,0.343160778,1,0.328303516,0,-0.636577129,0,2.775740147,0
85.4576416,-5.182948112,1,-3.637553453,1,-7.762793541,1,-0.019756135,1,-0.368345469,1,0.370142013,1,0.327615917,0,-0.638410449,0,2.776821852,0
85.4616394,-5.249827862,1,-3.800259113,1,-7.73079586,1,-0.034871694,1,-0.368223548,1,0.386766315,1,0.326791406,0,-0.640301764,0,2.778024673,0
85.46564484,-5.253381729,1,-3.833946228,1,-7.754178047,1,-0.080224931,1,-0.376656026,1,0.408718675,1,0.325793028,0,-0.642235994,0,2.779316187,0
85.46964264,-5.120950699,1,-3.368344069,1,-7.809981823,1,-0.096142031,1,-0.389387488,1,0.429858834,1,0.32461068,0,-0.644224584,0,2.780688763,0
85.47364044,-5.180813313,1,-3.090122938,1,-7.857607365,1,-0.092842661,1,-0.3900913,1,0.447785825,1,0.323358029,0,-0.646268904,0,2.782146931,0
85.47763825,-5.124018669,1,-3.064679623,1,-7.905788422,1,-0.09180031,1,-0.40515703,1,0.46047613,1,0.322059661,0,-0.64835,0,2.78368926,0
85.48164368,-5.224398136,1,-3.084955215,1,-7.910316467,1,-0.091584913,1,-0.418601155,1,0.466632366,1,0.320750624,0,-0.650499046,0,2.78524971,0
85.48564148,-5.291642666,1,-2.975077629,1,-7.948496819,1,-0.091464549,1,-0.435635358,1,0.477907449,1,0.319429517,0,-0.652709365,0,2.786825895,0
85.48963928,-5.309539318,1,-2.776786566,1,-8.012074471,1,-0.098959342,1,-0.451447159,1,0.485104948,1,0.31807214,0,-0.654992104,0,2.788428545,0
85.49364471,-5.2875247,1,-2.709040403,1,-8.131763458,1,-0.090614326,1,-0.468031049,1,0.49049148,1,0.316714108,0,-0.657348275,0,2.790040493,0
85.49764252,-5.069711208,1,-2.423843145,1,-8.275917053,1,-0.08558999,1,-0.498636901,1,0.481813103,1,0.315381289,0,-0.659785628,0,2.791626453,0
85.50164032,-5.162082672,1,-2.332459688,1,-8.507574081,1,-0.069867514,1,-0.530419588,1,0.484209359,1,0.314126968,0,-0.662334979,0,2.793155193,0
85.50563812,-5.119918823,1,-2.418923616,1,-8.432177544,1,-0.05854965,1,-0.562245488,1,0.485879421,1,0.31295079,0,-0.665010214,0,2.794645309,0
85.50963593,-5.195688248,1,-2.565594196,1,-8.351914406,1,-0.048056781,1,-0.593508184,1,0.487240195,1,0.311834604,0,-0.667809069,0,2.796094179,0
85.51364136,-5.103619576,1,-2.625238657,1,-8.327804565,1,-0.037337013,1,-0.63007611,1,0.49528268,1,0.310775101,0,-0.670737386,0,2.79752326,0
85.51764679,-5.076990604,1,-2.658181906,1,-8.369684219,1,-0.032403477,1,-0.663413048,1,0.500711024,1,0.309751689,0,-0.673806429,0,2.798934221,0
85.52164459,-5.150668144,1,-2.755033493,1,-8.440882683,1,-0.043984067,1,-0.70070833,1,0.508135021,1,0.308740139,0,-0.677025914,0,2.800334215,0
85.5256424,-5.048154354,1,-2.578034639,1,-8.327982903,1,-0.061785847,1,-0.740194738,1,0.499352813,1,0.307686925,0,-0.680379033,0,2.801678419,0
85.52964783,-5.184002399,1,-2.0663414,1,-8.327101707,1,-0.045440156,1,-0.785556793,1,0.494599313,1,0.306678534,0,-0.683892429,0,2.802927017,0
85.53364563,-5.345792294,1,-1.942611217,1,-8.35765934,1,-0.02249228,1,-0.81265676,1,0.486321449,1,0.305810481,0,-0.687529683,0,2.804086924,0
85.53764343,-5.297667027,1,-2.161867857,1,-8.36663723,1,-0.015018441,1,-0.849725366,1,0.473234594,1,0.305048913,0,-0.691277087,0,2.805164099,0
85.54164124,-5.318477154,1,-2.480689287,1,-8.402270317,1,-0.015834957,1,-0.889245808,1,0.462118119,1,0.304360926,0,-0.695158184,0,2.806129456,0
85.54563904,-5.266452789,1,-2.711951733,1,-8.419510841,1,-0.024182633,1,-0.931447208,1,0.460446537,1,0.303720891,0,-0.699180722,0,2.806998014,0
85.54964447,-5.365312576,1,-2.835702419,1,-8.481946945,1,-0.038390044,1,-0.974392712,1,0.4702591,1,0.303063929,0,-0.703374028,0,2.807826042,0
85.55364227,-5.307785511,1,-3.00689435,1,-8.520515442,1,-0.05572515,1,-1.020109892,1,0.478732258,1,0.302345335,0,-0.707752645,0,2.808645248,0
85.55764008,-6.320135117,1,-3.894918203,1,-8.860391617,1,-0.11904946,1,-0.949763715,1,0.501816332,1,0.301463991,0,-0.712196469,0,2.809515953,0
85.56163788,-4.253369808,1,-0.742129445,1,-9.324551582,1,0.086000144,1,-1.211428642,1,0.463648528,1,0.300848275,0,-0.716670096,0,2.810285091,0
85.56564331,-6.317092419,1,-1.424999952,1,-9.083622932,1,0.001580067,1,-1.113312125,1,0.523474932,1,0.300548673,0,-0.721732676,0,2.811047077,0
85.56964111,-4.97710228,1,-6.03937006,1,-7.650220394,1,-0.144982278,1,-1.278944731,1,0.496842384,1,0.299778163,0,-0.726916969,0,2.811772585,0
85.57363892,-5.161374569,1,-3.993676901,1,-9.189248085,1,-0.172157705,1,-1.319594383,1,0.501903892,1,0.298818946,0,-0.73247999,0,2.8121984,0
85.57764435,-4.512737274,1,-1.898207903,1,-8.801130295,1,-0.140519738,1,-1.373694301,1,0.600139439,1,0.297700584,0,-0.738264203,0,2.812928915,0
85.58164215,-6.061570168,1,-3.380209446,1,-9.206339836,1,-0.135028392,1,-1.438815594,1,0.630263448,1,0.296503991,0,-0.744385064,0,2.813909054,0
85.58563995,-5.141252995,1,-3.853457212,1,-8.6723032,1,-0.193469822,1,-1.519189,1,0.622607052,1,0.295221716,0,-0.750752985,0,2.814822912,0
85.58963776,-4.931327343,1,-3.18900156,1,-9.14568615,1,-0.224361002,1,-1.611659527,1,0.655483425,1,0.293780953,0,-0.757508278,0,2.815687656,0
85.59363556,-5.202525139,1,-2.745233059,1,-9.223694801,1,-0.230011046,1,-1.694213867,1,0.702408671,1,0.292195916,0,-0.764616489,0,2.816653252,0
85.59764099,-5.040813446,1,-2.802645922,1,-9.278325081,1,-0.221258819,1,-1.794317603,1,0.743422627,1,0.290535867,0,-0.772127032,0,2.81773448,0
85.60163879,-5.187210083,1,-3.007544279,1,-9.398625374,1,-0.211002246,1,-1.901276946,1,0.779379368,1,0.288889885,0,-0.780080497,0,2.818855524,0
85.6056366,-5.161633015,1,-3.271258831,1,-9.522673607,1,-0.223280728,1,-2.006692886,1,0.836289346,1,0.287154794,0,-0.78850174,0,2.820088148,0
85.6096344,-5.130935669,1,-3.585175037,1,-9.825676918,1,-0.239417821,1,-2.124934912,1,0.889722288,1,0.285246968,0,-0.797394574,0,2.821470737,0
85.61363983,-5.078322411,1,-3.649034739,1,-9.973025322,1,-0.261360198,1,-2.248390913,1,0.954561591,1,0.283121526,0,-0.806813419,0,2.823035479,0
85.61763763,-4.836623669,1,-3.599195004,1,-10.1784935,1,-0.268206775,1,-2.393021584,1,1.016085386,1,0.280785769,0,-0.816830695,0,2.824786186,0
85.62163544,-4.722307205,1,-3.463862181,1,-10.5569973,1,-0.264762104,1,-2.557036638,1,1.089368224,1,0.278318524,0,-0.827510893,0,2.826700449,0
85.62564087,-4.881165028,1,-4.014281273,1,-10.84962845,1,-0.279101223,1,-2.719214201,1,1.169385552,1,0.2756446,0,-0.838880777,0,2.828859806,0
85.62963867,-4.597048283,1,-4.149898052,1,-11.13622761,1,-0.291132063,1,-2.910045385,1,1.258695841,1,0.272678524,0,-0.851037681,0,2.831300497,0
85.6336441,-4.29692173,1,-4.367490768,1,-11.43130875,1,-0.29020828,1,-3.133754253,1,1.348874092,1,0.269448042,0,-0.864081144,0,2.834035635,0
85.63764191,-4.447494507,1,-4.743326664,1,-11.84892273,1,-0.284671247,1,-3.359195232,1,1.477914333,1,0.265897453,0,-0.87808907,0,2.837182283,0
85.64163971,-3.981477976,1,-5.216286659,1,-11.94719887,1,-0.270709097,1,-3.615319014,1,1.612059355,1,0.261963487,0,-0.893163085,0,2.840841055,0
85.64563751,-3.743287802,1,-5.605289459,1,-12.35702229,1,-0.253492206,1,-3.896595955,1,1.757343888,1,0.257581502,0,-0.909427285,0,2.845099449,0
85.64964294,-3.94936204,1,-6.012619019,1,-12.61653233,1,-0.234719709,1,-4.194793701,1,1.922358632,1,0.252648622,0,-0.926930785,0,2.850080013,0
85.65364075,-4.260179043,1,-6.706103325,1,-13.13671494,1,-0.224311009,1,-4.476997375,1,2.087502956,1,0.246987954,0,-0.945722401,0,2.855973244,0
85.65763855,-5.133864403,1,-7.485042095,1,-13.28620148,1,-0.239282981,1,-4.776599407,1,2.239228487,1,0.240537047,0,-0.965776205,0,2.862759829,0
85.66164398,-5.133622646,1,-9.028057098,1,-13.33936405,1,-0.323697805,1,-5.056042194,1,2.435917854,1,0.232789934,0,-0.987082601,0,2.870761395,0
85.66564179,-4.894794941,1,-9.771384239,1,-13.48585224,1,-0.406781048,1,-5.357074261,1,2.655524731,1,0.223232672,0,-1.009652138,0,2.880389452,0
85.66963959,-4.6603508,1,-10.38921738,1,-13.05380821,1,-0.479176342,1,-5.628469467,1,2.877229452,1,0.21152541,0,-1.033494353,0,2.892022133,0
85.67363739,-5.100889683,1,-11.11271381,1,-12.59644032,1,-0.553149581,1,-5.897421837,1,3.172810793,1,0.197158188,0,-1.058512568,0,2.90627718,0
85.67763519,-8.446416855,1,-13.17458725,1,-13.75844288,1,-0.701053917,1,-6.047811985,1,3.416970968,1,0.179073036,0,-1.084504366,0,2.924012184,0
85.68164063,-10.07563782,1,-12.44082069,1,-14.51889133,1,-0.858097434,1,-6.106832981,1,3.62508297,1,0.156777889,0,-1.110819936,0,2.945578098,0
85.68563843,-9.034015656,1,-10.37902069,1,-14.11192894,1,-0.964098155,1,-6.281638622,1,3.861883879,1,0.1296556,0,-1.137398243,0,2.971643925,0
85.68963623,-12.73783875,1,-8.488858223,1,-15.88212109,1,-1.03602016,1,-6.36551857,1,4.027473927,1,0.096849285,0,-1.164402723,0,3.003133059,0
85.69363403,-14.50323582,1,-6.876744747,1,-16.01655579,1,-1.013014793,1,-6.331222534,1,4.212069988,1,0.050331563,0,-1.191193819,0,3.06784153,0
85.69763947,-13.59884548,1,-7.20919323,1,-15.73378658,1,-1.019249201,1,-6.378098488,1,4.347304344,1,0.003439201,0,-1.217029214,0,3.11371088,0
85.70163727,-14.73339367,1,-7.252132893,1,-15.59217548,1,-1.019711733,1,-6.492233753,1,4.450217247,1,-0.051960204,0,-1.242369413,0,-3.11502409,0
85.70563507,-17.2680912,1,-7.735355377,1,-14.15027523,1,-1.025988221,1,-6.52442646,1,4.579820156,1,-0.117667802,0,-1.266785383,0,-3.050154209,0
85.7096405,-18.04258728,1,-8.929644585,1,-13.51296806,1,-1.207657337,1,-6.624473572,1,4.735885143,1,-0.197134674,0,-1.289866686,0,-2.971850634,0
85.71363831,-21.73887444,1,-7.673428535,1,-13.49122334,1,-1.335461855,1,-6.530438423,1,4.74367857,1,-0.291695952,0,-1.310862064,0,-2.879037619,0
85.71763611,-21.63586426,1,-8.278229713,1,-12.36091232,1,-1.448014021,1,-6.417424202,1,4.753990173,1,-0.401094586,0,-1.328757763,0,-2.771850348,0
85.72163391,-22.82415199,1,-9.774338722,1,-12.05167294,1,-1.689294815,1,-6.293520451,1,4.869822025,1,-0.526967704,0,-1.342933655,0,-2.648853779,0
85.72563171,-23.21465492,1,-8.519395828,1,-12.95778847,1,-1.926612496,1,-6.080874443,1,4.796741486,1,-0.666469693,0,-1.352542162,0,-2.513256073,0
85.72963715,-22.07170296,1,-8.044303894,1,-11.92807484,1,-1.993219256,1,-5.828647137,1,4.628198147,1,-0.811009288,0,-1.357503057,0,-2.373352289,0
85.73363495,-19.34462166,1,-8.340659142,1,-10.50042629,1,-2.192662001,1,-5.568448067,1,4.656149864,1,-0.95518446,0,-1.357630014,0,-2.234344721,0
85.73763275,-16.72705269,1,-7.355515957,1,-9.68635273,1,-2.447627068,1,-5.256662846,1,4.608728409,1,-1.093314886,0,-1.353067636,0,-2.102496386,0
85.74163055,-10.73565865,1,-5.041216373,1,-8.837356567,1,-2.545316219,1,-4.834238529,1,4.495100021,1,-1.217830777,0,-1.344501019,0,-1.98515141,0
85.74563599,-5.003092289,1,-3.944102049,1,-8.041732788,1,-2.621912956,1,-4.369854927,1,4.416086197,1,-1.324653029,0,-1.332920671,0,-1.886015296,0
85.74963379,-4.622088432,1,-1.925515532,1,-9.043480873,1,-2.595194817,1,-4.146327972,1,4.334235668,1,-1.415782332,0,-1.319099426,0,-1.802876592,0
85.75363922,-6.94974041,1,-1.068235636,1,-7.830488205,1,-2.428264141,1,-4.062468529,1,4.122209549,1,-1.49460125,0,-1.30420208,0,-1.731787682,0
85.75763702,-23.33912468,1,4.2665658,1,-9.013180733,1,-1.772758722,1,-4.074994564,1,3.723073721,1,-1.56357801,0,-1.28903687,0,-1.669091463,0
85.76163483,-38.23609543,1,6.237150192,1,-16.91780663,1,-0.776395738,1,-3.091253042,1,2.920957565,1,-1.616766095,0,-1.275457859,0,-1.618830204,0
85.76564789,-25.01400375,1,2.45749855,1,-18.42910576,1,-0.139289573,1,-1.889110088,1,2.222458839,1,-1.648341537,0,-1.264676571,0,-1.587627649,0
85.76964569,-10.61196136,1,-0.334322929,1,-13.86102104,1,0.324854195,1,-1.216337681,1,1.832593441,1,-1.664587855,0,-1.256124496,0,-1.570156813,0
85.77364349,-5.530488968,1,-3.165234089,1,-10.97826672,1,0.719164968,1,-0.950619519,1,1.5565871,1,-1.673444629,0,-1.24897635,0,-1.558620334,0
85.77763367,-7.568210125,1,-6.120057106,1,-10.84652138,1,0.880012035,1,-0.671520114,1,1.288972139,1,-1.67805469,0,-1.242962122,0,-1.550299525,0
85.78164673,-7.034830093,1,-7.364618778,1,-11.30612564,1,0.811433196,1,-0.31044659,1,1.034281135,1,-1.678845286,0,-1.238144517,0,-1.545853972,0
85.78564453,-4.363665581,1,-7.652009487,1,-10.18556881,1,0.674853742,1,-0.06300354,1,0.83464247,1,-1.676723719,0,-1.234380126,0,-1.54493928,0
85.78964233,-2.610951662,1,-7.792864323,1,-8.783567429,1,0.505881011,1,0.043838907,1,0.715405166,1,-1.673501492,0,-1.231297016,0,-1.54583478,0
85.79364777,-1.223222852,1,-7.509743214,1,-7.97549963,1,0.300414026,1,0.135231569,1,0.609651625,1,-1.670143962,0,-1.228698254,0,-1.547689319,0
85.79764557,0.661446273,1,-6.82200861,1,-7.189098358,1,0.111858591,1,0.22446537,1,0.503588676,1,-1.66669035,0,-1.22655201,0,-1.550492764,0
85.80164337,1.943408251,1,-5.625408649,1,-6.606375217,1,-0.003906543,1,0.287134618,1,0.402406752,1,-1.66318059,0,-1.2248559,0,-1.554012299,0
85.80564117,2.140198231,1,-4.42711544,1,-6.425615311,1,-0.042937439,1,0.338499427,1,0.30073145,1,-1.659522414,0,-1.223571777,0,-1.558021426,0
85.80963898,2.062315226,1,-3.467977047,1,-6.381226063,1,-0.037669271,1,0.398502886,1,0.195111141,1,-1.655409336,0,-1.222712636,0,-1.562583804,0
85.81364441,2.54675889,1,-2.788230658,1,-6.146574497,1,0.022316594,1,0.468043536,1,0.086940244,1,-1.650583506,0,-1.222288609,0,-1.567763329,0
85.81764221,2.995866776,1,-2.202874899,1,-5.924996853,1,0.132806331,1,0.545229018,1,-0.023410358,1,-1.644688606,0,-1.222317576,0,-1.573720098,0
85.82164002,3.304930925,1,-1.846738219,1,-5.861994743,1,0.270428717,1,0.635082245,1,-0.123230368,1,-1.637450814,0,-1.222778201,0,-1.580562115,0
85.82563782,3.391797304,1,-1.752125144,1,-5.971977711,1,0.407352984,1,0.726240754,1,-0.232047439,1,-1.628692269,0,-1.22365725,0,-1.588428974,0
85.82964325,3.283880711,1,-1.925926447,1,-5.989722252,1,0.541820049,1,0.85224396,1,-0.344321221,1,-1.618247271,0,-1.224987268,0,-1.59751749,0
