Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
85.83364105,3.353079081,1,-2.121718645,1,-5.964870453,1,0.654429674,1,0.973767936,1,-0.441292912,1,-1.605834007,0,-1.226718068,0,-1.608153105,0
85.83763886,3.321454763,1,-2.262754917,1,-5.974119663,1,0.748805523,1,1.113684058,1,-0.538150847,1,-1.591510534,0,-1.228792071,0,-1.62037909,0
85.84164429,3.335386992,1,-2.358176708,1,-6.006052017,1,0.824353576,1,1.255799055,1,-0.632820845,1,-1.575106859,0,-1.231193066,0,-1.634435534,0
85.84564209,3.412244797,1,-2.294475317,1,-6.036836624,1,0.884209394,1,1.399718523,1,-0.730484664,1,-1.556567192,0,-1.233897686,0,-1.65045929,0
85.84963989,3.292264223,1,-2.172421217,1,-6.145922661,1,0.934213519,1,1.551138878,1,-0.825955868,1,-1.535776973,0,-1.236874104,0,-1.668622017,0
85.8536377,3.132736683,1,-1.983012438,1,-6.251575947,1,0.987576723,1,1.715207577,1,-0.927333117,1,-1.512550116,0,-1.240062356,0,-1.689135551,0
85.8576355,2.935068369,1,-1.78990078,1,-6.386528969,1,1.038077116,1,1.871148467,1,-1.018133402,1,-1.486727238,0,-1.243424773,0,-1.712140799,0
85.86164093,2.853374481,1,-1.555660605,1,-6.53272295,1,1.095802069,1,2.035033226,1,-1.118319869,1,-1.458171844,0,-1.246919155,0,-1.737774849,0
85.86563873,2.677071095,1,-1.325207591,1,-6.57981348,1,1.166150331,1,2.190937042,1,-1.212221384,1,-1.426747561,0,-1.250454545,0,-1.766136408,0
85.86963654,2.488018036,1,-1.089113951,1,-6.718430519,1,1.240214229,1,2.340784073,1,-1.299499512,1,-1.392368555,0,-1.253958106,0,-1.797269344,0
85.87364197,2.254157782,1,-0.961813211,1,-6.807746887,1,1.315622807,1,2.493175268,1,-1.383249998,1,-1.354950786,0,-1.257329941,0,-1.831243515,0
85.8776474,2.034138203,1,-0.816533387,1,-6.912477493,1,1.39881897,1,2.6463449,1,-1.462442636,1,-1.314404964,0,-1.260458112,0,-1.868143797,0
85.8816452,1.834895015,1,-0.800472617,1,-7.056862831,1,1.473069906,1,2.790779352,1,-1.539934874,1,-1.270732403,0,-1.263246179,0,-1.907953739,0
85.88564301,1.486529708,1,-0.761734366,1,-7.164554119,1,1.546067953,1,2.935106516,1,-1.615059376,1,-1.224010825,0,-1.265594125,0,-1.950619459,0
85.88964081,1.211357474,1,-0.68732053,1,-7.23400259,1,1.607041478,1,3.083258629,1,-1.683368325,1,-1.174351931,0,-1.267367244,0,-1.996059418,0
85.89363861,0.856258273,1,-0.670043409,1,-7.325207233,1,1.679609418,1,3.218147516,1,-1.739911318,1,-1.121971607,0,-1.268456697,0,-2.044042349,0
85.89764404,0.517044723,1,-0.573471844,1,-7.426614285,1,1.747079134,1,3.364664316,1,-1.80195415,1,-1.067160606,0,-1.268714428,0,-2.094276667,0
85.90164185,0.123181783,1,-0.503635168,1,-7.535385609,1,1.812355757,1,3.505836964,1,-1.851889014,1,-1.010194421,0,-1.268036485,0,-2.146483898,0
85.90563965,-0.054577291,1,-0.386463463,1,-7.666865826,1,1.883865476,1,3.635935307,1,-1.899269462,1,-0.951599479,0,-1.266330123,0,-2.20014143,0
85.90963745,-0.211859003,1,-0.201524407,1,-7.756397247,1,1.945088387,1,3.754214764,1,-1.939919472,1,-0.891920686,0,-1.263519287,0,-2.254700184,0
85.91364288,-0.426834226,1,-0.059237063,1,-7.9180336,1,2.016717196,1,3.868066788,1,-1.973619938,1,-0.831826329,0,-1.259541988,0,-2.309457302,0
85.91764069,-0.684006929,1,0.108635366,1,-8.045688629,1,2.089610338,1,3.967238188,1,-1.995496273,1,-0.771906316,0,-1.254350662,0,-2.363821507,0
85.92163849,-1.033385158,1,0.256909788,1,-8.12723732,1,2.164083004,1,4.075092793,1,-2.00927186,1,-0.712703764,0,-1.247905254,0,-2.417216778,0
85.92564392,-1.355752349,1,0.396279782,1,-8.201016426,1,2.250789642,1,4.181382179,1,-2.012367249,1,-0.654682279,0,-1.240176201,0,-2.469143867,0
85.92964172,-1.764301777,1,0.536072433,1,-8.304368019,1,2.334331751,1,4.289111137,1,-2.006748915,1,-0.598261535,0,-1.231168509,0,-2.519169569,0
85.93363953,-2.110442877,1,0.595159709,1,-8.437105179,1,2.413413525,1,4.40034914,1,-2.004292488,1,-0.543790281,0,-1.220872164,0,-2.566952229,0
85.93763733,-2.335093975,1,0.772561729,1,-8.581553459,1,2.498221397,1,4.499282837,1,-1.992569566,1,-0.491528094,0,-1.209346175,0,-2.612223864,0
85.94163513,-2.428767204,1,0.874241114,1,-8.649577141,1,2.575325727,1,4.601748943,1,-1.969357371,1,-0.441743195,0,-1.196648479,0,-2.654697657,0
85.94564056,-2.56613946,1,0.922629595,1,-8.762718201,1,2.654046774,1,4.693464279,1,-1.942937136,1,-0.389397502,0,-1.188295603,0,-2.678733826,0
85.94963837,-2.720979929,1,0.975148618,1,-8.852348328,1,2.736169338,1,4.771665096,1,-1.905715942,1,-0.344611555,0,-1.173388481,0,-2.715494633,0
85.95363617,-2.749900818,1,0.993079782,1,-9.023535728,1,2.820692778,1,4.855660915,1,-1.869972825,1,-0.30251658,0,-1.157528162,0,-2.749192953,0
85.95763397,-2.999158859,1,1.121880293,1,-9.179873466,1,2.911360741,1,4.920435905,1,-1.834303379,1,-0.263027191,0,-1.140826225,0,-2.779901028,0
85.9616394,-3.19207406,1,1.203875065,1,-9.373723984,1,3.010795116,1,4.998170853,1,-1.793033004,1,-0.225961953,0,-1.123325467,0,-2.807767868,0
85.96563721,-3.509275436,1,1.346058965,1,-9.563552856,1,3.113374472,1,5.063049793,1,-1.755767584,1,-0.191101894,0,-1.105105639,0,-2.832960129,0
85.96963501,-3.783854961,1,1.317976832,1,-9.733981133,1,3.220281601,1,5.136181831,1,-1.729825139,1,-0.158207506,0,-1.086232662,0,-2.855702162,0
85.97364044,-4.029040813,1,1.24614656,1,-10.00993252,1,3.332019806,1,5.195685863,1,-1.706896544,1,-0.127036884,0,-1.06674552,0,-2.876230717,0
85.97763825,-4.253988266,1,1.166822791,1,-10.12561321,1,3.437855959,1,5.263704777,1,-1.696538806,1,-0.097366169,0,-1.046726227,0,-2.894752264,0
85.98163605,-4.603207111,1,0.932447791,1,-10.33545971,1,3.532274246,1,5.314819336,1,-1.688502431,1,-0.069050133,0,-1.026203752,0,-2.911448002,0
85.98563385,-4.748072147,1,0.745834947,1,-10.56817055,1,3.618941545,1,5.370706558,1,-1.695497632,1,-0.041951995,0,-1.005241632,0,-2.926508188,0
85.98963165,-4.91029644,1,0.392726749,1,-10.72671509,1,3.692723989,1,5.410155296,1,-1.709177732,1,-0.015893865,0,-0.983889222,0,-2.940143108,0
85.99363709,-5.131850719,1,0.119084083,1,-10.92308712,1,3.755223274,1,5.440987587,1,-1.72735393,1,0.009190125,0,-0.962202728,0,-2.952462673,0
85.99764252,-5.360943794,1,-0.068404824,1,-11.18998909,1,3.810299635,1,5.464524269,1,-1.756965041,1,0.033447076,0,-0.94026047,0,-2.963666677,0
86.00164032,-5.566608906,1,-0.295956522,1,-11.49136448,1,3.867581606,1,5.471174717,1,-1.789092064,1,0.056948446,0,-0.918091655,0,-2.973846436,0
86.00563812,-5.667039394,1,-0.308742642,1,-11.82675934,1,3.92480588,1,5.472749233,1,-1.839637995,1,0.079887114,0,-0.895766258,0,-2.983174562,0
86.00964356,-5.701698303,1,-0.268491477,1,-12.23317337,1,3.984931707,1,5.45225668,1,-1.894691706,1,0.102338329,0,-0.873322368,0,-2.991755962,0
86.01364136,-5.837460518,1,-0.230944335,1,-12.72114754,1,4.059281349,1,5.421907425,1,-1.959829092,1,0.124487467,0,-0.850830197,0,-2.999744654,0
86.01763916,-6.241580486,1,-0.265748084,1,-13.23820591,1,4.12953949,1,5.387547493,1,-2.037671566,1,0.146444514,0,-0.828330159,0,-3.007248878,0
86.02163696,-6.595966816,1,-0.367265373,1,-13.78292084,1,4.202795982,1,5.353783607,1,-2.130670309,1,0.168295041,0,-0.805815339,0,-3.014354467,0
86.02563477,-7.152709484,1,-0.492291838,1,-14.42155552,1,4.26601553,1,5.32036972,1,-2.231909275,1,0.190099224,0,-0.783263743,0,-3.021170378,0
86.02963257,-7.732159615,1,-0.605675519,1,-15.16448307,1,4.317558289,1,5.282501698,1,-2.339385509,1,0.211879537,0,-0.760671496,0,-3.027770519,0
86.033638,-8.326342583,1,-0.550547302,1,-15.93812847,1,4.363598347,1,5.240306854,1,-2.452884197,1,0.233620569,0,-0.73804003,0,-3.034188032,0
86.0376358,-9.028886795,1,-0.346086204,1,-16.78226662,1,4.403506756,1,5.193500042,1,-2.564644575,1,0.255318522,0,-0.715363801,0,-3.040463448,0
86.04163361,-9.908765793,1,-0.141125679,1,-17.52846718,1,4.434028625,1,5.149062634,1,-2.68382287,1,0.276966155,0,-0.692650437,0,-3.046592474,0
86.04563904,-11.06063843,1,0.143315613,1,-18.19968605,1,4.463057518,1,5.11049509,1,-2.805226564,1,0.298585415,0,-0.669867754,0,-3.052650928,0
86.04963684,-12.32249641,1,0.468614131,1,-18.94916725,1,4.479590416,1,5.064736843,1,-2.931542158,1,0.320144236,0,-0.64699477,0,-3.058643341,0
86.05363464,-14.01031017,1,0.550682664,1,-19.52050018,1,4.480350018,1,5.048325062,1,-3.057962894,1,0.341584086,0,-0.623984396,0,-3.064559221,0
86.05763245,-15.89264107,1,0.634011686,1,-19.97796249,1,4.452016354,1,5.045437813,1,-3.189313889,1,0.362803996,0,-0.600730121,0,-3.070378304,0
86.06163025,-17.81150055,1,0.908049405,1,-20.3753643,1,4.393718719,1,5.050152779,1,-3.319673777,1,0.383679807,0,-0.577187002,0,-3.076094627,0
86.06563568,-19.60190392,1,2.080353975,1,-20.64963722,1,4.315134048,1,5.036958218,1,-3.449379921,1,0.404117167,0,-0.553352892,0,-3.081725597,0
86.06963348,-21.37577629,1,4.309128761,1,-20.96384048,1,4.247436047,1,4.99504137,1,-3.566063404,1,0.424108326,0,-0.529343724,0,-3.087298155,0
86.07363129,-23.51619911,1,7.365262508,1,-20.75954819,1,4.222740173,1,4.950142384,1,-3.670971155,1,0.443747401,0,-0.505215645,0,-3.092790604,0
86.07763672,-26.25457382,1,9.82615757,1,-19.75654602,1,4.264379978,1,4.954878807,1,-3.741205215,1,0.463200271,0,-0.480918705,0,-3.09807682,0
86.08163452,-28.48678398,1,11.11099434,1,-17.99724579,1,4.332480907,1,4.999783516,1,-3.758835316,1,0.482565612,0,-0.456357658,0,-3.102891207,0
86.08563232,-30.65880966,1,10.53717041,1,-15.67486,1,4.364701271,1,5.080932617,1,-3.721938133,1,0.501733899,0,-0.431509554,0,-3.106950998,0
86.08963013,-32.5379715,1,8.072278023,1,-12.99860764,1,4.245905876,1,5.16352129,1,-3.599736691,1,0.520240903,0,-0.406471074,0,-3.109987497,0
86.09363556,-33.31937027,1,4.830715179,1,-10.10228443,1,3.878918886,1,5.193521976,1,-3.379285097,1,0.537219286,0,-0.381508589,0,-3.111718416,0
86.09763336,-32.8342514,1,2.573793173,1,-6.896993637,1,3.32365036,1,5.103410244,1,-3.05974412,1,0.551792145,0,-0.357179135,0,-3.112091303,0
86.10163117,-31.54642677,1,2.413373709,1,-4.081913471,1,2.68461585,1,4.867037296,1,-2.670063496,1,0.56351155,0,-0.334167063,0,-3.11119771,0
86.10562897,-30.31604385,1,4.57887125,1,-1.529796362,1,2.091552258,1,4.515441418,1,-2.238250017,1,0.572412312,0,-0.313039124,0,-3.109265089,0
86.10962677,-28.91107368,1,8.963235855,1,1.155912042,1,1.691631675,1,4.053102016,1,-1.794226646,1,0.579117775,0,-0.294252247,0,-3.106571198,0
86.1136322,-28.17749214,1,13.757658,1,3.341904402,1,1.544437528,1,3.522027016,1,-1.337837696,1,0.584616363,0,-0.27814424,0,-3.103340149,0
86.11763763,-28.51271629,1,17.86527061,1,5.021716118,1,1.634306073,1,2.972280025,1,-0.881362498,1,0.589944124,0,-0.26487419,0,-3.099709988,0
86.12163544,-29.2965889,1,20.98055458,1,6.039664745,1,1.919810414,1,2.433684111,1,-0.426974237,1,0.595984161,0,-0.254449546,0,-3.095705748,0
86.12563324,-29.8837719,1,22.47105789,1,6.478245735,1,2.285177708,1,1.926254272,1,0.006318454,1,0.603307426,0,-0.246785238,0,-3.091345787,0
86.12963867,-28.77568436,1,20.38585281,1,5.15508604,1,2.57170248,1,1.431276441,1,0.422146231,1,0.611978292,0,-0.24174574,0,-3.086665869,0
86.13363648,-22.16751099,1,3.753021717,1,4.119887352,1,1.473916054,1,0.590956628,1,1.049136639,1,0.61930263,0,-0.239973381,0,-3.081795454,0
86.13763428,-35.54689789,1,0.76040113,1,8.773691177,1,-0.039599303,1,-0.454730421,1,1.893281817,1,0.620836794,0,-0.24325259,0,-3.076737165,0
86.14163208,-35.97987366,1,1.695362091,1,11.70628929,1,-1.633629799,1,-0.926925659,1,2.439267635,1,0.616219759,0,-0.250682056,0,-3.071114779,0
86.14562988,-28.19876671,1,2.975588322,1,13.66598892,1,-3.133000612,1,-1.471138835,1,2.957775831,1,0.60493046,0,-0.26071611,0,-3.064832211,0
86.14963532,-26.54283714,1,15.52840805,1,12.93700695,1,-3.740892649,1,-2.093812704,1,3.762211561,1,0.588978231,0,-0.274145126,0,-3.05752039,0
86.15363312,-19.30817223,1,30.2554493,1,4.153698921,1,-3.285604477,1,-2.295031309,1,4.41949892,1,0.572167337,0,-0.290689051,0,-3.048238993,0
86.15763092,-10.71361637,1,27.15082169,1,-4.714811325,1,-2.760185719,1,-2.121861696,1,4.608886719,1,0.556882501,0,-0.307815969,0,-3.037185192,0
86.16162872,-19.7718792,1,13.03210735,1,-15.14387226,1,-2.381565332,1,-1.850549936,1,4.370265484,1,0.542809546,0,-0.324043572,0,-3.025360346,0
86.16563416,-16.98378372,1,-5.667813301,1,-22.0710659,1,-1.855618358,1,-1.367086291,1,3.976642847,1,0.530729115,0,-0.338170797,0,-3.013716221,0
86.16963196,-5.130106449,1,-23.22145653,1,-25.40357399,1,-1.8691324,1,-0.869685233,1,3.792723656,1,0.519471824,0,-0.349740714,0,-3.001835346,0
86.17362976,-1.597116232,1,-36.89833832,1,-23.68700409,1,-2.275298357,1,-0.700771451,1,3.626541376,1,0.506964028,0,-0.359721482,0,-2.989677429,0
86.17763519,0.07493677,1,-40.76478958,1,-16.7841568,1,-2.875989437,1,-0.771617949,1,3.505093098,1,0.49241665,0,-0.369083732,0,-2.977744818,0
86.181633,-0.322404951,1,-35.72216034,1,-9.222043037,1,-3.438619375,1,-1.274743795,1,3.301841021,1,0.475790083,0,-0.378985465,0,-2.966721535,0
86.1856308,1.502386332,1,-24.79516983,1,-4.23780489,1,-3.93669486,1,-1.83080399,1,2.935818434,1,0.457626492,0,-0.390157729,0,-2.957708359,0
86.18963623,1.840853333,1,-15.9828558,1,-2.815119743,1,-4.433722496,1,-2.771961927,1,2.691029549,1,0.438208073,0,-0.403302968,0,-2.950967073,0
86.19363403,-2.419206619,1,-7.654597759,1,-3.959241629,1,-4.466193676,1,-3.633480787,1,2.214504242,1,0.418414354,0,-0.421567142,0,-2.929447174,0
86.19763184,-12.23861504,1,1.264629245,1,-9.119644165,1,-4.233918667,1,-3.955658197,1,1.541431904,1,0.400573552,0,-0.438599527,0,-2.928533316,0
86.20162964,-24.024786,1,8.907873154,1,-13.60184956,1,-3.826760769,1,-3.68126297,1,0.945839703,1,0.385162652,0,-0.454802155,0,-2.930072069,0
86.20562744,-29.04489899,1,15.2979517,1,-19.95843315,1,-3.45786047,1,-3.008223772,1,0.637688637,1,0.371625662,0,-0.468415737,0,-2.932413101,0
86.20962524,-25.78774643,1,24.48415184,1,-21.81702042,1,-2.891749144,1,-2.18823123,1,0.660414815,1,0.359545231,0,-0.479012936,0,-2.933946848,0
86.21363068,-20.54043961,1,26.72621536,1,-22.09710121,1,-2.261940479,1,-1.574383616,1,0.806878209,1,0.349105418,0,-0.487046003,0,-2.933772564,0
86.21762848,-11.14949512,1,22.07943535,1,-18.67226791,1,-1.578217149,1,-1.160032392,1,1.012391806,1,0.340621054,0,-0.493347853,0,-2.931950569,0
86.22162628,-0.96555686,1,13.79732037,1,-14.63581276,1,-1.069942594,1,-1.187365174,1,1.176432967,1,0.333912134,0,-0.499132931,0,-2.928951979,0
86.22563171,1.639395237,1,2.514554501,1,-12.10556889,1,-0.849274218,1,-1.416240931,1,1.235755086,1,0.328587204,0,-0.505647004,0,-2.92565012,0
86.22962952,-1.794943929,1,-8.272127151,1,-10.26743603,1,-0.912469089,1,-1.507541299,1,1.093394041,1,0.323651999,0,-0.512736499,0,-2.922695875,0
86.23363495,-4.461647034,1,-10.90145397,1,-8.151967049,1,-0.999064028,1,-1.491422772,1,0.893698096,1,0.318810999,0,-0.519729018,0,-2.92054987,0
86.23763275,-9.479930878,1,-9.930846214,1,-6.378337383,1,-1.044557691,1,-1.317372561,1,0.640472531,1,0.313975573,0,-0.526017606,0,-2.919196367,0
86.24163055,-14.22716331,1,-5.783139706,1,-7.710806847,1,-1.037160397,1,-1.001912713,1,0.420206308,1,0.309516549,0,-0.531104088,0,-2.918556929,0
86.24563599,-15.01501942,1,1.752862453,1,-6.964941025,1,-0.901954353,1,-0.694866002,1,0.350455016,1,0.305327743,0,-0.534812689,0,-2.918061733,0
86.24963379,-8.722311974,1,4.240659714,1,-8.760770798,1,-0.684795976,1,-0.568110645,1,0.369124115,1,0.301741332,0,-0.537548721,0,-2.91731739,0
86.25363159,-7.481544971,1,5.107587337,1,-10.17835522,1,-0.472062111,1,-0.493764311,1,0.39567852,1,0.29894048,0,-0.540061951,0,-2.916357517,0
86.2576294,-5.503831863,1,2.179524899,1,-10.52858829,1,-0.287563264,1,-0.499978274,1,0.397942901,1,0.296867847,0,-0.542415261,0,-2.915260792,0
86.26163483,-6.503094196,1,-1.930463791,1,-9.982785225,1,-0.181597397,1,-0.47547245,1,0.386950314,1,0.295393765,0,-0.544752002,0,-2.914178848,0
86.26563263,-6.607859612,1,-4.458818913,1,-9.028831482,1,-0.148434162,1,-0.455442935,1,0.384711027,1,0.29418996,0,-0.546984494,0,-2.913084269,0
86.26963043,-7.04830122,1,-5.675720692,1,-8.340744972,1,-0.143570751,1,-0.415522814,1,0.376194656,1,0.293014884,0,-0.549099326,0,-2.911963224,0
86.27363586,-5.738883018,1,-5.561945438,1,-7.905023575,1,-0.178790331,1,-0.397429079,1,0.363202989,1,0.291787148,0,-0.551071644,0,-2.91083622,0
86.27763367,-4.410865307,1,-4.63546896,1,-8.651796341,1,-0.204929247,1,-0.389794379,1,0.349391639,1,0.290475756,0,-0.55298388,0,-2.909774303,0
86.28163147,-4.80064106,1,-1.929951787,1,-9.267491341,1,-0.191176087,1,-0.381365925,1,0.364363432,1,0.289074659,0,-0.554868937,0,-2.90868187,0
86.28562927,-5.318117142,1,-0.184773505,1,-8.918798447,1,-0.151492551,1,-0.378620595,1,0.370449305,1,0.287785947,0,-0.556749165,0,-2.907533646,0
86.28962708,-6.328626156,1,-0.634954154,1,-8.725794792,1,-0.079934396,1,-0.374867916,1,0.34795925,1,0.286722809,0,-0.558601856,0,-2.906394482,0
86.29363251,-6.71889019,1,-1.73963213,1,-8.245704651,1,-0.040881306,1,-0.343374252,1,0.289181173,1,0.285964131,0,-0.560342252,0,-2.905417442,0
86.29763031,-5.498960018,1,-2.636730194,1,-8.152476311,1,-0.01757846,1,-0.332342535,1,0.250245959,1,0.2854563,0,-0.561938763,0,-2.904663324,0
86.30162811,-5.775760174,1,-2.256520987,1,-8.607141495,1,0.006043106,1,-0.304352164,1,0.241244599,1,0.285056561,0,-0.563439727,0,-2.903972626,0
86.30562592,-5.025534153,1,-2.042499542,1,-8.456238747,1,0.016722905,1,-0.308857024,1,0.24311316,1,0.284721732,0,-0.56487906,0,-2.903262138,0
86.30963135,-6.095113277,1,-2.223655701,1,-8.627727509,1,0.044613205,1,-0.294386178,1,0.244806886,1,0.284465909,0,-0.566311419,0,-2.902552128,0
86.31362915,-5.622009754,1,-2.513591528,1,-8.329631805,1,0.066025101,1,-0.284956068,1,0.210687861,1,0.284330726,0,-0.567670465,0,-2.90190053,0
86.31762695,-4.97921133,1,-2.980094194,1,-8.630976677,1,0.0708666,1,-0.285000235,1,0.208752856,1,0.284291804,0,-0.568995118,0,-2.901322365,0
86.32162476,-4.496655941,1,-3.559479713,1,-8.906579018,1,0.06425865,1,-0.293229878,1,0.215609789,1,0.284257948,0,-0.570340693,0,-2.900735855,0
86.32562256,-4.587237835,1,-3.913077831,1,-8.692186356,1,0.049828529,1,-0.309661835,1,0.228168055,1,0.284150898,0,-0.571756065,0,-2.90012145,0
86.32962799,-4.935120106,1,-3.655508757,1,-8.655374527,1,0.042292953,1,-0.320447445,1,0.224002525,1,0.283995748,0,-0.573218942,0,-2.899504423,0
86.33362579,-5.014045715,1,-2.765914917,1,-8.650022507,1,0.043811083,1,-0.329019785,1,0.204383746,1,0.283863604,0,-0.574707687,0,-2.898947477,0
86.3376236,-5.129461765,1,-1.871822119,1,-8.721443176,1,0.063792452,1,-0.336454302,1,0.185106337,1,0.283840328,0,-0.576205134,0,-2.898491144,0
86.34162903,-5.090620995,1,-1.523853779,1,-8.679554939,1,0.079600632,1,-0.347695142,1,0.151458055,1,0.283955783,0,-0.577699602,0,-2.898168564,0
86.34562683,-5.337296963,1,-1.526448965,1,-8.563649178,1,0.110059239,1,-0.351416439,1,0.112484962,1,0.284267277,0,-0.579197288,0,-2.898042917,0
86.34962463,-5.084100246,1,-1.729103208,1,-8.592223167,1,0.139128834,1,-0.366035491,1,0.076021627,1,0.284800291,0,-0.580685556,0,-2.898094654,0
86.35362244,-5.053740978,1,-2.218136311,1,-8.747228622,1,0.144374445,1,-0.380984575,1,0.053330496,1,0.285498351,0,-0.582189977,0,-2.898299694,0
86.3576355,-5.102235794,1,-2.226080179,1,-8.529761314,1,0.169444963,1,-0.396625161,1,0.028977342,1,0.286309719,0,-0.583734632,0,-2.898642302,0
86.3616333,-4.913117886,1,-2.463220358,1,-8.571493149,1,0.185522795,1,-0.404220104,1,0.030864567,1,0.287258983,0,-0.585302413,0,-2.899059296,0
86.36564636,-5.107012272,1,-2.442250729,1,-8.467001915,1,0.211785585,1,-0.411607206,1,0.025671296,1,0.288284004,0,-0.586902678,0,-2.899488926,0
86.36964417,-4.879770756,1,-2.891679049,1,-8.328398705,1,0.226860911,1,-0.419412404,1,0.037045632,1,0.289414436,0,-0.588527381,0,-2.899924278,0
86.37363434,-5.049722672,1,-2.969034672,1,-8.25510788,1,0.229836345,1,-0.423466355,1,0.044856358,1,0.290532827,0,-0.590195835,0,-2.900308371,0
86.37763214,-4.901259899,1,-2.971010685,1,-8.263712883,1,0.250640482,1,-0.42630142,1,0.06331864,1,0.291692078,0,-0.591883004,0,-2.900656939,0
86.3816452,-4.816249371,1,-3.22018075,1,-8.235105515,1,0.250262737,1,-0.437959313,1,0.092906393,1,0.292834133,0,-0.593622208,0,-2.900887251,0
86.38564301,-5.10142374,1,-3.358879805,1,-7.996688366,1,0.259171247,1,-0.43190065,1,0.111569278,1,0.293908775,0,-0.595406353,0,-2.901013613,0
86.38964081,-4.909268379,1,-3.812880993,1,-7.956423283,1,0.2254446,1,-0.440972507,1,0.131983116,1,0.294909358,0,-0.59721911,0,-2.901075125,0
86.39363861,-4.979732513,1,-3.521286488,1,-8.039149284,1,0.236249432,1,-0.452038199,1,0.149528831,1,0.295819879,0,-0.599092424,0,-2.901053905,0
86.39762878,-4.975165367,1,-3.276073933,1,-8.060495377,1,0.238566905,1,-0.454075545,1,0.167620271,1,0.296726823,0,-0.601010799,0,-2.90096426,0
86.40164185,-4.822881222,1,-2.98256731,1,-8.137890816,1,0.224522755,1,-0.46778819,1,0.176739112,1,0.297558129,0,-0.602971733,0,-2.900815964,0
86.40563965,-5.022190094,1,-2.628637075,1,-8.262126923,1,0.265281886,1,-0.477704555,1,0.180096686,1,0.298442125,0,-0.604987442,0,-2.900656462,0
86.40963745,-4.750588894,1,-3.155607462,1,-8.399894714,1,0.262326717,1,-0.493585914,1,0.200040102,1,0.299415559,0,-0.60705018,0,-2.900464058,0
86.41363525,-4.813501835,1,-2.637791634,1,-8.452291489,1,0.246272072,1,-0.529575884,1,0.204331413,1,0.300281018,0,-0.609239221,0,-2.900243998,0
86.41764069,-4.993920326,1,-2.513662577,1,-8.353496552,1,0.284102589,1,-0.551937819,1,0.207076207,1,0.30124402,0,-0.611554146,0,-2.90007329,0
86.42163849,-4.957993507,1,-2.579100847,1,-8.317926407,1,0.311499834,1,-0.566009879,1,0.215677604,1,0.302322716,0,-0.613936305,0,-2.899887323,0
86.42563629,-4.951629639,1,-3.30773592,1,-8.331267357,1,0.309333354,1,-0.591042399,1,0.221007407,1,0.303468347,0,-0.616400659,0,-2.899701357,0
86.42964172,-4.801464558,1,-3.181677103,1,-8.226831436,1,0.269532144,1,-0.618340731,1,0.229357421,1,0.304511726,0,-0.618981183,0,-2.899531841,0
86.43363953,-5.063877106,1,-2.584461451,1,-8.241334915,1,0.305545688,1,-0.629441142,1,0.231934637,1,0.30555895,0,-0.621645689,0,-2.899376392,0
86.43763733,-5.00988102,1,-2.628304482,1,-8.137969971,1,0.325761348,1,-0.640245199,1,0.241864517,1,0.306726843,0,-0.62434721,0,-2.8992064,0
86.44163513,-5.036756516,1,-2.914408207,1,-8.098843575,1,0.336976498,1,-0.656575084,1,0.240609512,1,0.191456273,0,-0.662215829,0,-2.737817764,0
86.44563294,-5.163543224,1,-3.514997244,1,-8.025782585,1,0.312459409,1,-0.677004099,1,0.242742941,1,0.191651031,0,-0.666066349,0,-2.727718115,0
86.44963837,-5.011933804,1,-3.103508949,1,-7.882134438,1,0.270055383,1,-0.694190085,1,0.243173182,1,0.192448705,0,-0.668946803,0,-2.727159739,0
86.45363617,-5.268708706,1,-2.714678526,1,-7.830465794,1,0.275995165,1,-0.703293025,1,0.242484733,1,0.193204746,0,-0.671876132,0,-2.72663331,0
86.45763397,-5.229606152,1,-2.600435972,1,-7.775355339,1,0.30133009,1,-0.701403439,1,0.252793014,1,0.194019169,0,-0.674821794,0,-2.726079702,0
86.46163178,-5.306889534,1,-2.783056259,1,-7.686448574,1,0.307018012,1,-0.70811218,1,0.25249809,1,0.194871441,0,-0.677780032,0,-2.72550416,0
