Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
86.46563721,-5.385752201,1,-2.804385185,1,-7.564079285,1,0.303301215,1,-0.709400535,1,0.254182756,1,0.195740715,0,-0.680758953,0,-2.724941969,0
86.46963501,-5.542747974,1,-2.944939613,1,-7.4669981,1,0.300521433,1,-0.70744282,1,0.251880497,1,0.196588024,0,-0.683737636,0,-2.724374294,0
86.47363281,-5.557778835,1,-3.044341087,1,-7.323625565,1,0.277226955,1,-0.706590295,1,0.255350828,1,0.197376907,0,-0.686706901,0,-2.723805189,0
86.47763825,-5.548411369,1,-2.755306005,1,-7.323941708,1,0.266570061,1,-0.699676633,1,0.252346903,1,0.198089391,0,-0.689674973,0,-2.723230124,0
86.48164368,-5.572933197,1,-2.707373381,1,-7.341733456,1,0.265424073,1,-0.693275809,1,0.249196202,1,0.198797494,0,-0.692600608,0,-2.722660065,0
86.48564911,-5.570149422,1,-2.806054592,1,-7.283455849,1,0.265344858,1,-0.688719869,1,0.245747164,1,0.199503481,0,-0.695495486,0,-2.722107172,0
86.48964691,-5.564560413,1,-2.956629038,1,-7.20147419,1,0.26026988,1,-0.678649843,1,0.240036458,1,0.200217843,0,-0.69836694,0,-2.721577406,0
86.49364471,-5.667805195,1,-3.007519722,1,-7.235194683,1,0.248287231,1,-0.673471987,1,0.240119979,1,0.200891569,0,-0.701204956,0,-2.721055746,0
86.49764252,-5.69158268,1,-2.978352308,1,-7.205570698,1,0.246396735,1,-0.668923438,1,0.231496945,1,0.201536939,0,-0.704018891,0,-2.720544577,0
86.50164795,-5.677117348,1,-2.957875729,1,-7.26322937,1,0.232819006,1,-0.654098868,1,0.23468411,1,0.202145576,0,-0.706794679,0,-2.72002387,0
86.50564575,-5.699569225,1,-3.098397017,1,-7.347437859,1,0.217613518,1,-0.650482953,1,0.231771722,1,0.202725381,0,-0.709544301,0,-2.719521523,0
86.50964356,-5.607267857,1,-3.056284904,1,-7.22736454,1,0.19111827,1,-0.643583894,1,0.231970176,1,0.203201532,0,-0.712266684,0,-2.719002724,0
86.51364899,-5.679801941,1,-2.996309042,1,-7.173706532,1,0.188336357,1,-0.63694489,1,0.227861807,1,0.203629464,0,-0.714962184,0,-2.718498468,0
86.51764679,-5.72837019,1,-2.942174673,1,-7.153155327,1,0.185016274,1,-0.630097926,1,0.22432965,1,0.204061761,0,-0.717630982,0,-2.718015909,0
86.52164459,-5.784453869,1,-2.964088917,1,-7.166535854,1,0.187553272,1,-0.620443523,1,0.225474134,1,0.204481259,0,-0.720257819,0,-2.717525244,0
86.5256424,-5.866364479,1,-2.966203451,1,-7.186810017,1,0.182759225,1,-0.613727927,1,0.216435,1,0.204902068,0,-0.722852886,0,-2.717039824,0
86.5296402,-5.861508369,1,-2.896871805,1,-7.104242802,1,0.181579486,1,-0.601443589,1,0.218650341,1,0.205325082,0,-0.725412607,0,-2.716573238,0
86.533638,-5.878525734,1,-3.022028685,1,-7.049002647,1,0.179864615,1,-0.595949173,1,0.212385505,1,0.205729768,0,-0.727936745,0,-2.71609664,0
86.53764343,-5.932672501,1,-3.054301739,1,-6.973444462,1,0.167768791,1,-0.585710466,1,0.213903099,1,0.206109881,0,-0.730421543,0,-2.715630531,0
86.54164124,-5.993174076,1,-3.054076672,1,-6.938059807,1,0.167774081,1,-0.575685799,1,0.211182088,1,0.206473902,0,-0.732871294,0,-2.71516037,0
86.54563904,-5.963463306,1,-3.066121817,1,-6.916577339,1,0.158093512,1,-0.56661135,1,0.211125314,1,0.206810385,0,-0.735274911,0,-2.714688778,0
86.54964447,-5.931845665,1,-3.007005453,1,-6.87535429,1,0.152204722,1,-0.558084607,1,0.207839668,1,0.207106397,0,-0.737650156,0,-2.714213371,0
86.55364227,-5.968377113,1,-2.96635747,1,-6.919723511,1,0.139622331,1,-0.546482325,1,0.21014151,1,0.207355842,0,-0.739985466,0,-2.713723421,0
86.55764008,-5.984026432,1,-2.962119341,1,-6.9567523,1,0.128587291,1,-0.53741616,1,0.206708625,1,0.207549304,0,-0.742277682,0,-2.713226318,0
86.56164551,-5.954763889,1,-2.952769995,1,-7.01567173,1,0.115984499,1,-0.52698195,1,0.203323707,1,0.207693473,0,-0.74453038,0,-2.712725163,0
86.56564331,-5.995893002,1,-2.999100685,1,-6.966378689,1,0.106273741,1,-0.524243534,1,0.20648028,1,0.207799792,0,-0.74675566,0,-2.712227821,0
86.56964111,-5.981447697,1,-3.11532855,1,-7.002838135,1,0.098109752,1,-0.516185701,1,0.20682025,1,0.207858115,0,-0.748957276,0,-2.711714983,0
86.57363892,-5.986166,1,-3.218293667,1,-7.082767487,1,0.086321756,1,-0.511911392,1,0.213728502,1,0.207853541,0,-0.751142919,0,-2.711164236,0
86.57763672,-5.902864456,1,-3.143656731,1,-7.087638378,1,0.077018782,1,-0.515099108,1,0.21613352,1,0.207777113,0,-0.753321528,0,-2.710585594,0
86.58164215,-5.895281315,1,-3.126438618,1,-7.178422928,1,0.06813018,1,-0.517567754,1,0.230122268,1,0.207649201,0,-0.755532384,0,-2.70997858,0
86.58563995,-5.874044418,1,-3.065366745,1,-7.220058918,1,0.068693876,1,-0.517322958,1,0.235892832,1,0.20747599,0,-0.757747769,0,-2.709313631,0
86.58963776,-5.925384521,1,-3.221349001,1,-7.287643909,1,0.068200633,1,-0.530783832,1,0.250163287,1,0.20726341,0,-0.759998918,0,-2.708604336,0
86.59363556,-5.885546207,1,-3.169275761,1,-7.257817745,1,0.071446002,1,-0.535929918,1,0.255438387,1,0.207017139,0,-0.762292504,0,-2.707847834,0
86.59764862,-5.87241745,1,-3.065599442,1,-7.253049374,1,0.069966435,1,-0.550885141,1,0.26301831,1,0.206757456,0,-0.764633179,0,-2.707061768,0
86.60164642,-5.918729782,1,-2.917562962,1,-7.294352531,1,0.084782705,1,-0.565330803,1,0.275630355,1,0.20650585,0,-0.767042875,0,-2.70622921,0
86.60565186,-5.892288208,1,-2.874305964,1,-7.329976559,1,0.092094362,1,-0.579046845,1,0.281300038,1,0.206255615,0,-0.769508362,0,-2.705364227,0
86.60964966,-5.862691402,1,-2.746259689,1,-7.602205276,1,0.101769492,1,-0.604450941,1,0.289687723,1,0.206020102,0,-0.772067666,0,-2.704482079,0
86.61364746,-6.036295891,1,-2.905311108,1,-7.661242008,1,0.100716084,1,-0.624523818,1,0.295302272,1,0.205797017,0,-0.774706483,0,-2.703593016,0
86.61764526,-5.881100178,1,-2.860422373,1,-7.485936165,1,0.096699804,1,-0.657194674,1,0.30715695,1,0.205554277,0,-0.777467728,0,-2.702677011,0
86.6216507,-5.934520245,1,-2.881465673,1,-7.442513466,1,0.100214943,1,-0.684598684,1,0.319965273,1,0.205285594,0,-0.780352116,0,-2.701729536,0
86.6256485,-5.958644867,1,-2.971883297,1,-7.45481205,1,0.108206183,1,-0.707203746,1,0.334266245,1,0.205014154,0,-0.783341885,0,-2.700734138,0
86.6296463,-5.907155991,1,-2.992467165,1,-7.462463856,1,0.113453671,1,-0.732923329,1,0.342790306,1,0.204713821,0,-0.786435604,0,-2.699679613,0
86.63365173,-5.902153015,1,-3.00373292,1,-7.54759264,1,0.108231872,1,-0.761238098,1,0.354761541,1,0.204395279,0,-0.789645255,0,-2.698600054,0
86.63764954,-5.997850895,1,-2.974121809,1,-7.641560078,1,0.101999253,1,-0.792129993,1,0.362740129,1,0.204028904,0,-0.792984486,0,-2.697497606,0
86.64164734,-5.851438522,1,-2.904827595,1,-7.650808334,1,0.095242381,1,-0.825188279,1,0.370235145,1,0.203626648,0,-0.796433806,0,-2.696384668,0
86.64564514,-5.941864014,1,-3.002698183,1,-7.778604984,1,0.092584059,1,-0.862886906,1,0.375692219,1,0.203206927,0,-0.800043404,0,-2.695265532,0
86.64964294,-5.937139034,1,-3.044435263,1,-7.803925991,1,0.093089893,1,-0.904577792,1,0.386632651,1,0.202786297,0,-0.803807855,0,-2.694154739,0
86.65364838,-5.889873505,1,-3.224505186,1,-7.816523075,1,0.095719054,1,-0.953343928,1,0.401741982,1,0.202344969,0,-0.807757258,0,-2.693012714,0
86.65764618,-5.851661682,1,-3.468541622,1,-7.831408978,1,0.09635514,1,-0.994316816,1,0.423578262,1,0.201852679,0,-0.811911762,0,-2.691806078,0
86.66164398,-5.781086445,1,-3.575043678,1,-7.82255125,1,0.087987542,1,-1.04904294,1,0.448717713,1,0.201281995,0,-0.816271782,0,-2.690517664,0
86.66564179,-5.699893951,1,-3.64554739,1,-7.959876537,1,0.084574208,1,-1.106802583,1,0.474207014,1,0.200603366,0,-0.820861459,0,-2.689125776,0
86.66964722,-5.791576385,1,-3.586598396,1,-8.119449615,1,0.071786448,1,-1.166043878,1,0.498986632,1,0.199831471,0,-0.825707257,0,-2.687650442,0
86.67364502,-5.848466873,1,-3.464504004,1,-8.080723763,1,0.060450457,1,-1.232202649,1,0.532791734,1,0.198923364,0,-0.830816269,0,-2.686059952,0
86.67764282,-5.722325325,1,-3.459024906,1,-8.116976738,1,0.042364359,1,-1.302703261,1,0.558756173,1,0.197856084,0,-0.836211979,0,-2.684355497,0
86.68164825,-5.834683418,1,-3.386233091,1,-8.240128517,1,0.035444923,1,-1.366353273,1,0.593793571,1,0.196654633,0,-0.841891527,0,-2.682534695,0
86.68564606,-5.824372292,1,-3.384260178,1,-8.219233513,1,0.028233791,1,-1.43955636,1,0.62212795,1,0.195334598,0,-0.847857475,0,-2.680595398,0
86.68964386,-5.777814865,1,-3.463706255,1,-8.218408585,1,0.01482867,1,-1.512971282,1,0.653277695,1,0.193859056,0,-0.854139745,0,-2.678523779,0
86.69364166,-5.857450008,1,-3.574393272,1,-8.269843102,1,-0.00221516,1,-1.594437242,1,0.68661648,1,0.190732196,0,-0.8616907,0,-2.666701555,0
86.69763947,-5.834875584,1,-3.478244305,1,-8.336030006,1,-0.013664531,1,-1.677394152,1,0.717127085,1,0.188922197,0,-0.868641078,0,-2.664362907,0
86.7016449,-5.830512524,1,-3.390206337,1,-8.372531891,1,-0.015530618,1,-1.76869607,1,0.755904615,1,0.186950564,0,-0.875968516,0,-2.661857367,0
86.7056427,-5.941781998,1,-3.505295038,1,-8.440325737,1,-0.020050861,1,-1.860501647,1,0.798861504,1,0.184814215,0,-0.883662343,0,-2.659176111,0
86.7096405,-5.694192886,1,-3.536016226,1,-8.298140526,1,-0.024203109,1,-1.964351177,1,0.837605536,1,0.182481214,0,-0.891768634,0,-2.65628767,0
86.71363831,-5.849523544,1,-3.59837389,1,-8.376738548,1,-0.023991428,1,-2.063270807,1,0.885584652,1,0.179938793,0,-0.900312364,0,-2.653179884,0
86.71765137,-5.905752659,1,-3.558741093,1,-8.555433273,1,-0.025287515,1,-2.166704893,1,0.935496628,1,0.177203,0,-0.9092893,0,-2.649831533,0
86.72164917,-5.719378948,1,-3.675081015,1,-8.526685715,1,-0.022638125,1,-2.288092852,1,0.996403813,1,0.174200833,0,-0.918726981,0,-2.646153688,0
86.7256546,-5.675473213,1,-3.636558533,1,-8.58627224,1,-0.011536364,1,-2.413406849,1,1.043872714,1,0.170955703,0,-0.928685546,0,-2.642170668,0
86.72965241,-5.747219086,1,-3.627989054,1,-8.731738091,1,-0.002355712,1,-2.549945116,1,1.102120161,1,0.167467043,0,-0.939187109,0,-2.637873411,0
86.73365021,-5.662243843,1,-3.591061831,1,-8.963829994,1,0.01016745,1,-2.68355608,1,1.150819302,1,0.163733795,0,-0.95025444,0,-2.633244038,0
86.73764801,-5.545324326,1,-3.575103283,1,-9.026312828,1,0.016846176,1,-2.831652164,1,1.206155062,1,0.159709126,0,-0.961890757,0,-2.628258944,0
86.74165344,-5.842538834,1,-3.727844477,1,-9.326200485,1,0.006740901,1,-3.005348444,1,1.266563535,1,0.155323043,0,-0.974205673,0,-2.622877836,0
86.74565125,-5.919143677,1,-3.92343092,1,-9.643496513,1,-0.008183559,1,-3.177287817,1,1.321267724,1,0.15050903,0,-0.987209499,0,-2.617085695,0
86.74964905,-5.663745403,1,-4.11391449,1,-9.65865612,1,-0.042839538,1,-3.365645647,1,1.401774764,1,0.145082921,0,-1.00094378,0,-2.610737324,0
86.75365448,-5.486162663,1,-4.612347603,1,-9.992227554,1,-0.068678625,1,-3.578520775,1,1.499364138,1,0.138875693,0,-1.015526175,0,-2.603658438,0
86.75765228,-5.647525787,1,-5.170197964,1,-10.17022133,1,-0.105591774,1,-3.789396524,1,1.596178293,1,0.131720856,0,-1.030958295,0,-2.595703602,0
86.76165009,-5.243912697,1,-5.618915558,1,-10.38337517,1,-0.142722666,1,-4.015570164,1,1.725277662,1,0.12342605,0,-1.047289491,0,-2.586641788,0
86.76564789,-5.319302559,1,-6.040472984,1,-10.68245983,1,-0.173554301,1,-4.24932766,1,1.854236841,1,0.113668159,0,-1.064532757,0,-2.576164484,0
86.76964569,-5.12462616,1,-6.377449989,1,-10.66098118,1,-0.187021226,1,-4.503601074,1,2.008280754,1,0.102281176,0,-1.082754612,0,-2.564038515,0
86.77365112,-4.857076168,1,-6.856442928,1,-11.17600727,1,-0.198318094,1,-4.775980473,1,2.177656889,1,0.088851653,0,-1.102058053,0,-2.549784184,0
86.77764893,-5.832286835,1,-7.092116356,1,-11.39720249,1,-0.228794381,1,-5.039621353,1,2.362972975,1,0.0728736,0,-1.122356415,0,-2.532929897,0
86.78164673,-5.571739674,1,-7.563665867,1,-11.36709976,1,-0.252117991,1,-5.320619106,1,2.570963144,1,0.053681836,0,-1.143650651,0,-2.512792349,0
86.78564453,-6.108509064,1,-8.491200447,1,-11.49142361,1,-0.294457436,1,-5.586928844,1,2.763690948,1,0.030528991,0,-1.165918231,0,-2.488683224,0
86.78964996,-7.18867588,1,-8.716896057,1,-11.53557301,1,-0.324813157,1,-5.816769123,1,2.96579957,1,0.002616775,0,-1.188911796,0,-2.45979023,0
86.79364777,-8.574495316,1,-9.145062447,1,-11.39791679,1,-0.351482123,1,-5.991538048,1,3.150965214,1,-0.031110177,0,-1.212375402,0,-2.42506814,0
86.79764557,-11.11814785,1,-9.897266388,1,-11.63189793,1,-0.363115817,1,-6.084089279,1,3.300015211,1,-0.071677946,0,-1.235879064,0,-2.383465767,0
86.801651,-13.54875946,1,-9.821691513,1,-12.03268433,1,-0.390255094,1,-6.054368019,1,3.418963194,1,-0.120020814,0,-1.258793235,0,-2.334073305,0
86.8056488,-11.88405323,1,-8.79108429,1,-10.90978813,1,-0.411725819,1,-6.103588104,1,3.63871026,1,-0.178015813,0,-1.280685425,0,-2.275008202,0
86.80964661,-13.04987049,1,-8.535665512,1,-11.89370537,1,-0.466806859,1,-6.177201271,1,3.761243582,1,-0.24839218,0,-1.301582217,0,-2.203654528,0
86.81364441,-14.68824577,1,-7.004460812,1,-13.32893753,1,-0.429619163,1,-6.159925938,1,3.853322029,1,-0.331827581,0,-1.320912838,0,-2.119182587,0
86.81764221,-17.75511932,1,-5.364396572,1,-12.75148106,1,-0.240098551,1,-6.095941544,1,3.827201605,1,-0.428019106,0,-1.337944269,0,-2.021579504,0
86.82164764,-19.24924278,1,-5.670496464,1,-13.46720219,1,-0.138898,1,-5.935861588,1,3.891291857,1,-0.537162483,0,-1.352169633,0,-1.910366654,0
86.82564545,-18.8372345,1,-5.432748795,1,-13.4293623,1,0.019250326,1,-5.799533844,1,3.893898726,1,-0.657868803,0,-1.362791777,0,-1.787140608,0
86.82964325,-22.15044403,1,-7.280817509,1,-14.71311092,1,0.185348555,1,-5.600490093,1,3.870337725,1,-0.786476731,0,-1.369702578,0,-1.655355096,0
86.83364105,-21.81526947,1,-9.178902626,1,-13.73312378,1,0.228171065,1,-5.299277306,1,3.862554073,1,-0.916860282,0,-1.37244153,0,-1.521448612,0
86.83765411,-18.98780823,1,-11.34021091,1,-12.37386417,1,0.031813595,1,-5.140906811,1,4.092664242,1,-1.045949817,0,-1.370798826,0,-1.38919723,0
86.84165192,-19.51009178,1,-11.82380962,1,-12.25219631,1,-0.201568052,1,-5.066580772,1,4.15905714,1,-1.171217442,0,-1.36511302,0,-1.261678457,0
86.84566498,-20.57361603,1,-11.0034523,1,-11.4679842,1,-0.482675761,1,-4.930624008,1,4.245127201,1,-1.287185073,0,-1.355965972,0,-1.144477844,0
86.84965515,-17.40774345,1,-10.9064045,1,-9.785129547,1,-0.7902354,1,-4.940620899,1,4.368008614,1,-1.392752051,0,-1.3437078,0,-1.038900733,0
86.85365295,-19.16858482,1,-9.258257866,1,-10.77805138,1,-1.112990141,1,-4.83216095,1,4.43671751,1,-1.487576723,0,-1.328702927,0,-0.945340395,0
86.85766602,-19.43655777,1,-6.394014359,1,-11.00398159,1,-1.203344584,1,-4.541352749,1,4.198029995,1,-1.568573356,0,-1.312233448,0,-0.866613865,0
86.86166382,-14.54250908,1,-2.939219475,1,-9.109006882,1,-1.153158426,1,-4.207323551,1,4.111665726,1,-1.635309696,0,-1.29509604,0,-0.802317917,0
86.86566162,-8.686327934,1,-0.640874624,1,-9.160207748,1,-0.940074801,1,-3.862977028,1,3.974974871,1,-1.689529657,0,-1.277478218,0,-0.750270665,0
86.86965179,-2.841444492,1,0.215244204,1,-8.779780388,1,-0.563878059,1,-3.477499485,1,3.817160606,1,-1.732130766,0,-1.260022998,0,-0.708807945,0
86.87366486,-5.17937994,1,0.959913909,1,-9.508807182,1,-0.133655921,1,-3.266389847,1,3.773681879,1,-1.765502095,0,-1.242692947,0,-0.67515564,0
86.87766266,-9.73059845,1,1.234405637,1,-10.27342987,1,0.461924791,1,-3.005979538,1,3.63535428,1,-1.791139245,0,-1.225598335,0,-0.647339582,0
86.88166046,-17.0965004,1,1.147027016,1,-9.249428749,1,1.039832592,1,-2.947594643,1,3.394509315,1,-1.810825944,0,-1.20913434,0,-0.623165607,0
86.88566589,-31.91308594,1,0.461185604,1,-12.77955055,1,1.577985764,1,-2.540202141,1,2.92619586,1,-1.825677633,0,-1.194087267,0,-0.601546168,0
86.8896637,-24.34923744,1,-4.381005764,1,-14.89099979,1,1.693502784,1,-1.60269928,1,2.503355026,1,-1.831977844,0,-1.181493998,0,-0.587605834,0
86.8936615,-12.76662445,1,-6.916112423,1,-12.67834091,1,1.669173598,1,-0.904358447,1,2.164464474,1,-1.830925226,0,-1.171209812,0,-0.581459999,0
86.8976593,-5.349126339,1,-8.507258415,1,-9.50733757,1,1.651292801,1,-0.601323783,1,1.898075104,1,-1.826038599,0,-1.162617564,0,-0.579581022,0
86.9016571,-5.801212311,1,-9.699503899,1,-8.399489403,1,1.57926476,1,-0.491698325,1,1.703068376,1,-1.820251584,0,-1.155105352,0,-0.578800797,0
86.90566254,-8.89128685,1,-9.568037033,1,-9.400090218,1,1.357600451,1,-0.298142016,1,1.462677598,1,-1.814414263,0,-1.148558378,0,-0.578721464,0
86.90966034,-7.874697208,1,-8.454369545,1,-10.02050781,1,1.087542772,1,-0.010978768,1,1.200883031,1,-1.808013558,0,-1.143240571,0,-0.580390871,0
86.91365814,-4.867243767,1,-7.345870018,1,-9.195820808,1,0.910628736,1,0.1750485,1,0.943448484,1,-1.801103115,0,-1.139154792,0,-0.583630502,0
86.91765595,-2.812768698,1,-6.69143343,1,-8.076122284,1,0.819026828,1,0.246043384,1,0.721519113,1,-1.794225574,0,-1.136117935,0,-0.587397456,0
86.92166138,-1.431850076,1,-6.092466831,1,-7.47334528,1,0.741850674,1,0.314755857,1,0.500004053,1,-1.787603617,0,-1.133979201,0,-0.59125936,0
86.92565918,0.191648826,1,-5.406582355,1,-7.121326923,1,0.682111502,1,0.382593364,1,0.284533262,1,-1.781145096,0,-1.132741332,0,-0.595253885,0
86.92965698,1.441490889,1,-4.5509758,1,-6.722865105,1,0.665642083,1,0.431838036,1,0.077975877,1,-1.774743199,0,-1.132368922,0,-0.599357009,0
86.93366242,2.100230932,1,-3.95898366,1,-6.522472382,1,0.679625332,1,0.46283409,1,-0.106449388,1,-1.768359423,0,-1.132788062,0,-0.603437304,0
86.93766022,2.361500502,1,-3.63635087,1,-6.329482079,1,0.712480068,1,0.505747795,1,-0.287656873,1,-1.761837959,0,-1.133940697,0,-0.607563674,0
86.94165802,2.676990271,1,-3.479656219,1,-6.115924358,1,0.741836488,1,0.565427601,1,-0.461523712,1,-1.755019903,0,-1.135814548,0,-0.611875474,0
86.94565582,3.051238537,1,-3.289340734,1,-6.057928085,1,0.800655544,1,0.635864735,1,-0.61340338,1,-1.745163441,0,-1.136338115,0,-0.613631189,0
86.94965363,2.999336004,1,-3.067567348,1,-6.093676567,1,0.846267581,1,0.731772542,1,-0.747910261,1,-1.737068295,0,-1.139477849,0,-0.618933856,0
86.95365906,2.837791681,1,-2.986211061,1,-6.336018562,1,0.884503603,1,0.843894958,1,-0.881992102,1,-1.727958322,0,-1.143199205,0,-0.625133991,0
86.95766449,2.752058744,1,-2.915729046,1,-6.55541563,1,0.919008374,1,0.968531549,1,-0.99747628,1,-1.717700243,0,-1.147460938,0,-0.632427752,0
86.96166992,2.577399492,1,-2.750001907,1,-6.733262062,1,0.955972075,1,1.108094573,1,-1.104969978,1,-1.706104755,0,-1.152217984,0,-0.641032994,0
86.96566773,2.414435148,1,-2.548805952,1,-6.944168568,1,0.991757751,1,1.265080929,1,-1.213736057,1,-1.692888498,0,-1.157433033,0,-0.651221991,0
86.96966553,2.231554747,1,-2.308037996,1,-7.106826305,1,1.01873827,1,1.434924603,1,-1.312415123,1,-1.677866697,0,-1.163065553,0,-0.663215101,0
86.97366333,2.133669853,1,-2.061988592,1,-7.235274315,1,1.058797836,1,1.614617825,1,-1.405828834,1,-1.660802603,0,-1.169077873,0,-0.677255511,0
86.97766876,1.96741724,1,-1.762027502,1,-7.402011871,1,1.098305464,1,1.796213269,1,-1.499364614,1,-1.641458035,0,-1.175426006,0,-0.693567097,0
86.98166657,1.689767957,1,-1.454605222,1,-7.572667122,1,1.152014732,1,1.985895872,1,-1.586579442,1,-1.619593859,0,-1.182039618,0,-0.712355971,0
86.98566437,1.37869978,1,-1.153435826,1,-7.730140686,1,1.212610722,1,2.172969818,1,-1.671148658,1,-1.594968915,0,-1.188857555,0,-0.733820617,0
86.98966217,1.088601232,1,-0.895587146,1,-7.915947914,1,1.279440641,1,2.361465216,1,-1.752337337,1,-1.567368031,0,-1.195804119,0,-0.758166075,0
86.9936676,0.749402165,1,-0.694860101,1,-8.106566429,1,1.350939751,1,2.551650286,1,-1.828084111,1,-1.536570787,0,-1.202776074,0,-0.785578787,0
86.99766541,0.329617113,1,-0.562475681,1,-8.291637421,1,1.425574541,1,2.733598232,1,-1.891548634,1,-1.502377748,0,-1.209673047,0,-0.816236317,0
87.00166321,-0.150898054,1,-0.534100533,1,-8.417122841,1,1.500832438,1,2.921535969,1,-1.965146542,1,-1.464596629,0,-1.216366529,0,-0.85031873,0
87.00566864,-0.624713778,1,-0.433272183,1,-8.559846878,1,1.581270456,1,3.112971067,1,-2.02900815,1,-1.423001289,0,-1.222761512,0,-0.888049483,0
87.00966644,-1.167846203,1,-0.394687563,1,-8.700041771,1,1.647472024,1,3.305195808,1,-2.088434696,1,-1.377454519,0,-1.228707194,0,-0.929588795,0
87.01366425,-1.793108463,1,-0.375883698,1,-8.880336761,1,1.70909369,1,3.503217936,1,-2.158214092,1,-1.327865601,0,-1.234051228,0,-0.975040495,0
87.01766968,-2.360841751,1,-0.406862706,1,-8.962497711,1,1.76559186,1,3.712715149,1,-2.231344223,1,-1.274165392,0,-1.238675356,0,-1.024527669,0
87.02166748,-2.905719519,1,-0.419503033,1,-9.016446114,1,1.803643584,1,3.917111158,1,-2.303668737,1,-1.216397882,0,-1.242396593,0,-1.078040957,0
87.02566528,-3.276382923,1,-0.509687245,1,-9.079696655,1,1.833386183,1,4.131690502,1,-2.382091999,1,-1.154766679,0,-1.245028496,0,-1.13543129,0
87.02966309,-3.416032553,1,-0.628320515,1,-9.0655756,1,1.857781172,1,4.3244133,1,-2.443221092,1,-1.089758992,0,-1.246396303,0,-1.196237445,0
87.03366089,-3.727741241,1,-0.535542369,1,-9.109235764,1,1.873304129,1,4.50686121,1,-2.505099773,1,-1.022079706,0,-1.246308088,0,-1.259764314,0
87.03766632,-3.946300983,1,-0.398831189,1,-9.184031487,1,1.890473843,1,4.687655449,1,-2.563878536,1,-0.952455997,0,-1.244647384,0,-1.325295687,0
87.04166412,-4.025752544,1,-0.256332338,1,-9.204702377,1,1.905205131,1,4.845235825,1,-2.617229223,1,-0.881805062,0,-1.241271734,0,-1.391897678,0
87.04566193,-4.143981457,1,-0.04549671,1,-9.261336327,1,1.93418932,1,4.988226891,1,-2.654708385,1,-0.811130047,0,-1.236138344,0,-1.458530307,0
87.04965973,-4.180799484,1,0.198507234,1,-9.126088142,1,1.96629703,1,5.121827602,1,-2.680517435,1,-0.741335452,0,-1.229185939,0,-1.524256468,0
87.05366516,-4.224493504,1,0.461169213,1,-9.004091263,1,2.014806032,1,5.23290062,1,-2.693985939,1,-0.673341751,0,-1.220429659,0,-1.588070154,0
87.05766296,-4.100965023,1,0.776497066,1,-8.909286499,1,2.075923681,1,5.316092491,1,-2.687545061,1,-0.607966423,0,-1.209941506,0,-1.649083614,0
87.06166077,-4.041141987,1,0.968293726,1,-8.866152763,1,2.149716854,1,5.380969524,1,-2.657393932,1,-0.545809448,0,-1.197831035,0,-1.70661056,0
87.0656662,-4.028586388,1,1.198959112,1,-8.765278816,1,2.237001657,1,5.429639339,1,-2.607331038,1,-0.487295747,0,-1.184218884,0,-1.760159969,0
87.069664,-4.048357487,1,1.27806747,1,-8.670100212,1,2.330903769,1,5.457768917,1,-2.535436869,1,-0.432733893,0,-1.169279456,0,-1.809357047,0
87.0736618,-4.022148132,1,1.30752492,1,-8.65630722,1,2.43071866,1,5.475527287,1,-2.449048758,1,-0.382133543,0,-1.153146505,0,-1.85412693,0
87.07766724,-4.188114643,1,1.31628418,1,-8.772087097,1,2.529200554,1,5.475567341,1,-2.338754177,1,-0.33549571,0,-1.135996938,0,-1.894450903,0
87.08167267,-4.548735619,1,1.397594333,1,-8.904840469,1,2.623780489,1,5.482573032,1,-2.219614983,1,-0.292702943,0,-1.117969394,0,-1.930419803,0
87.08567047,-4.961094379,1,1.294029236,1,-9.134768486,1,2.722948551,1,5.494152546,1,-2.098387003,1,-0.253420532,0,-1.099162579,0,-1.962365746,0
87.0896759,-5.433252811,1,1.108678102,1,-9.441450119,1,2.820295811,1,5.508593082,1,-1.974749684,1,-0.217332587,0,-1.079677105,0,-1.990572929,0
87.09367371,-5.86835146,1,0.955170989,1,-9.762366295,1,2.912470818,1,5.547397137,1,-1.862547398,1,-0.18409045,0,-1.059543014,0,-2.015403032,0
