Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
87.09767151,-6.379412174,1,0.742372572,1,-10.09729671,1,3.004980564,1,5.5776577,1,-1.760434151,1,-0.153321564,0,-1.038828254,0,-2.037228584,0
87.10166931,-6.890522003,1,0.633665204,1,-10.42399502,1,3.105444193,1,5.615681171,1,-1.679416656,1,-0.124655679,0,-1.017606616,0,-2.056423903,0
87.10566711,-7.237032413,1,0.497391611,1,-10.7392025,1,3.192768574,1,5.664864063,1,-1.606015801,1,-0.097793438,0,-0.995907426,0,-2.073308945,0
87.10967255,-7.378646851,1,0.241104364,1,-11.06826401,1,3.277158499,1,5.702525616,1,-1.554444313,1,-0.072452553,0,-0.973787427,0,-2.088190317,0
87.11367035,-7.45503521,1,0.064291961,1,-11.28123188,1,3.348494768,1,5.725436687,1,-1.514340401,1,-0.048416644,0,-0.951330185,0,-2.101323366,0
87.11766815,-7.536571503,1,-0.050555244,1,-11.66199398,1,3.421616077,1,5.736718655,1,-1.487468243,1,-0.025501525,0,-0.928644419,0,-2.112929106,0
87.12166596,-7.570445538,1,-0.002550026,1,-11.97012424,1,3.490536213,1,5.731878281,1,-1.483505487,1,-0.003489864,0,-0.905792952,0,-2.123240232,0
87.12567139,-7.550281048,1,0.116181396,1,-12.37016582,1,3.565575838,1,5.707612038,1,-1.494528413,1,0.017820673,0,-0.882868528,0,-2.132477999,0
87.12966919,-7.701313496,1,0.133545026,1,-12.82320213,1,3.645509005,1,5.682170868,1,-1.526518583,1,0.038647093,0,-0.85992074,0,-2.140857935,0
87.13366699,-7.97257185,1,0.087671191,1,-13.27365971,1,3.730054379,1,5.661989212,1,-1.582268476,1,0.059193145,0,-0.836961508,0,-2.148573399,0
87.13767242,-8.43814373,1,0.033222489,1,-13.79368305,1,3.812240124,1,5.643136024,1,-1.667674184,1,0.07959459,0,-0.81396544,0,-2.155806541,0
87.14167023,-8.99192524,1,-0.152365386,1,-14.35572815,1,3.880169153,1,5.633209229,1,-1.774532318,1,0.09997455,0,-0.790890932,0,-2.162745237,0
87.14566803,-9.515239716,1,-0.313730001,1,-15.01302052,1,3.926116467,1,5.623731136,1,-1.910453081,1,0.120367378,0,-0.767703295,0,-2.16954422,0
87.14966583,-10.1680851,1,-0.49788934,1,-15.64666748,1,3.944444895,1,5.617891788,1,-2.06733942,1,0.140786976,0,-0.744372547,0,-2.176352739,0
87.15367127,-10.85608006,1,-0.5799582,1,-16.19148445,1,3.94362998,1,5.615921974,1,-2.241942406,1,0.161187574,0,-0.720871329,0,-2.183251381,0
87.15766907,-11.48880959,1,-0.535145342,1,-16.6994133,1,3.919206142,1,5.611822605,1,-2.433371305,1,0.181527629,0,-0.697146058,0,-2.190335989,0
87.16166687,-12.0317564,1,-0.448961169,1,-17.16926575,1,3.868513823,1,5.600968838,1,-2.635722876,1,0.201737106,0,-0.673199058,0,-2.197665453,0
87.16566467,-12.69817543,1,-0.312220544,1,-17.65561485,1,3.810470104,1,5.584444046,1,-2.830315351,1,0.221757933,0,-0.64902544,0,-2.205244541,0
87.16967011,-13.5560751,1,-0.149248868,1,-18.0959549,1,3.735411644,1,5.563333035,1,-3.027485132,1,0.241514012,0,-0.624632835,0,-2.213063717,0
87.17366791,-14.4765358,1,0.174204364,1,-18.41877365,1,3.641272068,1,5.531838417,1,-3.209322691,1,0.260883898,0,-0.600042999,0,-2.221089363,0
87.17766571,-15.46412945,1,0.956947505,1,-18.76816368,1,3.544730425,1,5.485354424,1,-3.381256104,1,0.279798687,0,-0.57528317,0,-2.229282379,0
87.18166351,-16.69545746,1,2.615410089,1,-19.24981689,1,3.461702108,1,5.421807766,1,-3.535481215,1,0.298247278,0,-0.550430477,0,-2.237608194,0
87.18566895,-18.31985664,1,4.967103004,1,-19.48739243,1,3.435783148,1,5.349596024,1,-3.668186665,1,0.316333532,0,-0.525536299,0,-2.246023655,0
87.18966675,-20.84274673,1,7.192702293,1,-18.92024994,1,3.482067347,1,5.309063435,1,-3.754972219,1,0.334252,0,-0.500612199,0,-2.25437355,0
87.19366455,-23.61256027,1,8.391011238,1,-17.94227409,1,3.572608232,1,5.299448967,1,-3.761077881,1,0.351187944,0,-0.476979315,0,-2.257047653,0
87.19766998,-25.93328857,1,8.141111374,1,-16.40755272,1,3.656833649,1,5.355803013,1,-3.689692497,1,0.368895054,0,-0.451793015,0,-2.264268875,0
87.20167542,-27.80652237,1,7.061053276,1,-14.46201801,1,3.658749819,1,5.409433842,1,-3.520726204,1,0.386124372,0,-0.426449537,0,-2.270327091,0
87.20567322,-29.34249115,1,4.27592802,1,-12.01137543,1,3.507104635,1,5.480099678,1,-3.245186567,1,0.402333289,0,-0.401133031,0,-2.274866819,0
87.20967865,-29.76198578,1,1.469040275,1,-9.457886696,1,3.127678394,1,5.498627186,1,-2.868660927,1,0.416675448,0,-0.376087189,0,-2.277560234,0
87.21367645,-29.3903389,1,0.283784837,1,-7.028452873,1,2.604800224,1,5.405743122,1,-2.443078279,1,0.428439677,0,-0.351816058,0,-2.278358936,0
87.21767426,-28.74458504,1,1.425225973,1,-4.700744629,1,2.066544533,1,5.188947678,1,-1.996936798,1,0.437479794,0,-0.328840137,0,-2.277466774,0
87.22167969,-27.81260872,1,4.508138657,1,-2.384163857,1,1.637797356,1,4.895599842,1,-1.543458581,1,0.44409731,0,-0.30754748,0,-2.275113344,0
87.22567749,-27.77754974,1,7.707594872,1,-0.119363278,1,1.371780872,1,4.53775835,1,-1.103163481,1,0.44903025,0,-0.288256586,0,-2.27156949,0
87.22967529,-28.08536148,1,11.3787632,1,1.908532858,1,1.315747023,1,4.135640621,1,-0.683022082,1,0.453098565,0,-0.271082401,0,-2.267035007,0
87.2336731,-28.54639053,1,15.05792618,1,3.805870295,1,1.468989849,1,3.681664467,1,-0.307944089,1,0.457233846,0,-0.256158352,0,-2.261743307,0
87.2376709,-29.35214043,1,18.0849247,1,5.195872784,1,1.772084713,1,3.210731745,1,0.019034766,1,0.462242305,0,-0.243545294,0,-2.25594902,0
87.24167633,-29.89944267,1,20.16647911,1,6.184934139,1,2.153703451,1,2.72997427,1,0.315761864,1,0.468650848,0,-0.233239472,0,-2.249841928,0
87.24567413,-29.70765495,1,21.05848885,1,6.86042881,1,2.521066427,1,2.252755165,1,0.561766148,1,0.476594895,0,-0.225168362,0,-2.24357295,0
87.24967194,-29.04272652,1,20.90681267,1,7.106181622,1,2.764542341,1,1.765104771,1,0.763356745,1,0.485825539,0,-0.219280407,0,-2.23732996,0
87.25366974,-28.67222977,1,19.40892982,1,7.120669842,1,2.83132267,1,1.313847423,1,0.884292364,1,0.495789051,0,-0.21541889,0,-2.231376886,0
87.25767517,-28.60321808,1,16.62984276,1,6.698763371,1,2.653272629,1,0.900326014,1,0.958530962,1,0.505663216,0,-0.213325724,0,-2.22588706,0
87.26167297,-28.40973473,1,12.95982075,1,5.96094656,1,2.197887182,1,0.524749935,1,1.00968504,1,0.514392257,0,-0.212768525,0,-2.22095418,0
87.26567078,-28.35939598,1,9.43492794,1,4.974586964,1,1.488641381,1,0.185535952,1,1.039092064,1,0.520887911,0,-0.213567585,0,-2.216588736,0
87.26967621,-27.95504951,1,6.91195631,1,3.583745956,1,0.651729584,1,-0.119186223,1,1.057331443,1,0.524389625,0,-0.215553358,0,-2.212804317,0
87.27367401,-14.96775627,1,-14.4044323,1,-2.761336088,1,-1.355250001,1,-0.819117367,1,1.506106853,1,0.522788048,0,-0.219510004,0,-2.209311962,0
87.27767181,-37.72449875,1,-0.08850766,1,4.549160957,1,-2.62306428,1,-2.07985568,1,2.731245279,1,0.513033807,0,-0.228691831,0,-2.204714298,0
87.28167725,-32.51708603,1,17.15659142,1,5.403994083,1,-2.215691566,1,-2.013891935,1,3.140259981,1,0.502026141,0,-0.242191613,0,-2.198210001,0
87.28567505,4.791832924,1,11.45073032,1,3.354743958,1,-2.372988224,1,-1.390982389,1,2.938014507,1,0.490813881,0,-0.253693879,0,-2.190505743,0
87.28967285,-1.566054225,1,-1.261101484,1,-6.6847229,1,-2.054130077,1,-1.605378389,1,3.174377441,1,0.479933321,0,-0.264533341,0,-2.18218565,0
87.29367065,-23.47144699,1,-15.52931118,1,-12.293643,1,-2.588434219,1,-1.499631405,1,3.259217501,1,0.4683806,0,-0.276318967,0,-2.173355818,0
87.29766846,-7.034873486,1,-25.65538216,1,-15.14729786,1,-2.799317122,1,-0.606806517,1,3.373324394,1,0.454629302,0,-0.285871059,0,-2.162979126,0
87.30167389,2.360981703,1,-40.89873505,1,-16.28743935,1,-3.556524277,1,-0.29712525,1,3.549734354,1,0.438725531,0,-0.29340452,0,-2.15060997,0
87.30567169,3.662612677,1,-45.14554596,1,-10.84356308,1,-4.387895584,1,-0.274231434,1,3.682557344,1,0.418879539,0,-0.300348341,0,-2.137433052,0
87.3096695,9.016372681,1,-39.28515625,1,-7.438724518,1,-5.052604198,1,-0.526415467,1,3.74216485,1,0.395720303,0,-0.30772984,0,-2.123724222,0
87.3136673,7.410879135,1,-31.47271156,1,-4.425855637,1,-5.677357674,1,-1.198520422,1,3.739231825,1,0.370275438,0,-0.316401035,0,-2.110354662,0
87.31768799,7.04183197,1,-20.67792511,1,-1.426905751,1,-6.175341606,1,-1.778552294,1,3.616022587,1,0.342567861,0,-0.327041686,0,-2.098083496,0
87.32167816,8.94701767,1,-12.58721256,1,-3.107691526,1,-6.682472706,1,-2.831849575,1,3.445578575,1,0.313293815,0,-0.340332747,0,-2.086958885,0
87.32569122,3.846815825,1,2.913188457,1,-5.497774124,1,-6.386732101,1,-3.76828742,1,2.907599926,1,0.283823043,0,-0.356688082,0,-2.078004837,0
87.32968903,-16.13106918,1,18.93319511,1,-11.30180359,1,-5.6548419,1,-4.10622406,1,2.013381958,1,0.257709444,0,-0.374795794,0,-2.072438002,0
87.33368683,-35.13227081,1,27.03604317,1,-17.11268997,1,-5.176579475,1,-3.784992218,1,1.282544255,1,0.235175073,0,-0.391832113,0,-2.069816589,0
87.33768463,-36.4476738,1,33.0947113,1,-24.50213814,1,-4.356002808,1,-2.908927917,1,1.03026545,1,0.215487748,0,-0.405945271,0,-2.068356276,0
87.34169006,-31.58673477,1,36.8963623,1,-27.05529594,1,-3.449530602,1,-1.974654913,1,1.106930017,1,0.198902115,0,-0.416416347,0,-2.066026211,0
87.34568787,-27.98259163,1,34.09489822,1,-28.91188622,1,-2.556832314,1,-1.102490544,1,1.147005081,1,0.185389102,0,-0.423311144,0,-2.062428713,0
87.34968567,-18.71615028,1,26.05615807,1,-26.09348297,1,-1.61702013,1,-0.297980487,1,1.108052731,1,0.175281763,0,-0.426715493,0,-2.058118343,0
87.3536911,-5.754425526,1,14.02536869,1,-17.76115417,1,-0.914915383,1,-0.348760128,1,1.139052987,1,0.168371841,0,-0.428613812,0,-2.053447485,0
87.3576889,2.750095844,1,-2.60649848,1,-10.77790546,1,-0.709020555,1,-0.737334013,1,1.051025033,1,0.163361102,0,-0.431387424,0,-2.049008369,0
87.36168671,2.453157902,1,-14.27381897,1,-8.549583435,1,-0.799339652,1,-1.160024881,1,0.74518168,1,0.159000397,0,-0.435782582,0,-2.045719862,0
87.36568451,-4.671946049,1,-17.10848999,1,-9.302996635,1,-0.896090984,1,-1.115136862,1,0.386680901,1,0.154896751,0,-0.440788954,0,-2.044086456,0
87.36968231,-10.6980381,1,-8.656295776,1,-8.540781975,1,-0.914837182,1,-0.893566608,1,0.257634878,1,0.150972739,0,-0.444911599,0,-2.043447495,0
87.37368774,-13.63421822,1,2.267885208,1,-8.249840736,1,-0.8376773,1,-0.590053737,1,0.330981791,1,0.14711532,0,-0.448037535,0,-2.042723656,0
87.37768555,-7.73582077,1,7.146949291,1,-8.220362663,1,-0.66981864,1,-0.481247514,1,0.489574611,1,0.143435434,0,-0.450325876,0,-2.041218519,0
87.38168335,-5.112903118,1,5.846194267,1,-9.999409676,1,-0.472708911,1,-0.553627908,1,0.478802115,1,0.140312746,0,-0.452635199,0,-2.039354563,0
87.38568115,-8.117211342,1,2.175321817,1,-10.32030296,1,-0.267306268,1,-0.531770349,1,0.353465229,1,0.138193518,0,-0.455071986,0,-2.037861586,0
87.38968658,-9.087635994,1,-1.73785603,1,-8.898413658,1,-0.130586162,1,-0.444459766,1,0.281943858,1,0.136947513,0,-0.457193345,0,-2.036779881,0
87.39368439,-6.007288933,1,-4.986633778,1,-7.442849636,1,-0.113763213,1,-0.418638349,1,0.281062543,1,0.136047915,0,-0.45903334,0,-2.035803795,0
87.39768219,-4.566298008,1,-6.122687817,1,-7.926970482,1,-0.154358611,1,-0.4116745,1,0.322750717,1,0.135058001,0,-0.460844934,0,-2.034751654,0
87.40168762,-5.043616772,1,-5.656105042,1,-8.202813148,1,-0.20180802,1,-0.372765601,1,0.384920597,1,0.133749798,0,-0.462612331,0,-2.03341341,0
87.40568543,-4.243997097,1,-5.654056549,1,-8.429356575,1,-0.259403735,1,-0.365844399,1,0.407828122,1,0.132142141,0,-0.4642829,0,-2.031868219,0
87.40968323,-3.891924143,1,-4.465369701,1,-8.833040237,1,-0.2814821,1,-0.388292968,1,0.414237231,1,0.130333737,0,-0.465996623,0,-2.030260563,0
87.41368103,-4.722975731,1,-1.815359116,1,-9.562057495,1,-0.241396442,1,-0.408814043,1,0.422172427,1,0.128543496,0,-0.467796862,0,-2.028633595,0
87.41767883,-5.511744499,1,0.008614004,1,-9.565928459,1,-0.16972971,1,-0.427939713,1,0.417567372,1,0.126978338,0,-0.469675928,0,-2.027004957,0
87.42168427,-5.683008671,1,-0.111557931,1,-9.445783615,1,-0.081215046,1,-0.429132491,1,0.384478271,1,0.125785977,0,-0.471583396,0,-2.025466442,0
87.42568207,-5.599253654,1,-1.021111131,1,-9.191109657,1,-0.024379209,1,-0.417430997,1,0.342475474,1,0.124953061,0,-0.473425627,0,-2.024079323,0
87.42967987,-4.544448853,1,-2.078831196,1,-8.873008728,1,0.01180743,1,-0.433739573,1,0.296909779,1,0.124404959,0,-0.475278527,0,-2.022908449,0
87.43367767,-5.223115921,1,-1.80209744,1,-8.779120445,1,0.042288292,1,-0.434473544,1,0.279648811,1,0.124032989,0,-0.477144003,0,-2.021862745,0
87.43768311,-5.609893799,1,-1.464172602,1,-8.414726257,1,0.082868673,1,-0.416698635,1,0.26715228,1,0.123826057,0,-0.478965312,0,-2.020874023,0
87.44168854,-5.821653366,1,-1.454301596,1,-8.374149323,1,0.122856162,1,-0.409979343,1,0.241553172,1,-0.08648973,0,-0.736375988,0,-1.83594346,0
87.44568634,-5.683698654,1,-1.771366119,1,-8.448020935,1,0.163767576,1,-0.389602721,1,0.207518265,1,-0.08703319,0,-0.738729239,0,-1.840949297,0
87.44968414,-5.226300716,1,-2.649765968,1,-8.621740341,1,0.183942676,1,-0.386591792,1,0.182662427,1,-0.08715488,0,-0.740203857,0,-1.839723349,0
87.45368195,-4.721704006,1,-3.44998908,1,-8.553653717,1,0.180440903,1,-0.387295157,1,0.176279366,1,-0.087189421,0,-0.741695344,0,-1.83857882,0
87.45768738,-4.97146368,1,-3.99326849,1,-8.395440102,1,0.161498323,1,-0.397328496,1,0.181703538,1,-0.087287687,0,-0.743202329,0,-1.837424397,0
87.46168518,-4.83105135,1,-4.300376415,1,-8.2329216,1,0.137455568,1,-0.393942893,1,0.186786592,1,-0.087475292,0,-0.744713247,0,-1.836255193,0
87.46568298,-4.781567574,1,-4.144874573,1,-8.265002251,1,0.099861562,1,-0.394685507,1,0.199264899,1,-0.087846749,0,-0.746207297,0,-1.835009813,0
87.46968079,-4.903553486,1,-3.624320984,1,-8.285608292,1,0.07714624,1,-0.393795997,1,0.206130698,1,-0.088368818,0,-0.747707009,0,-1.833709717,0
87.47368622,-4.923154354,1,-3.403827906,1,-8.355128288,1,0.034087598,1,-0.398020208,1,0.212664232,1,-0.089049384,0,-0.749217272,0,-1.832382202,0
87.47768402,-5.034851074,1,-2.898996115,1,-8.414318085,1,0.044593714,1,-0.401455849,1,0.183290929,1,-0.089773752,0,-0.750730991,0,-1.831101179,0
87.48168182,-4.779525757,1,-2.249168634,1,-8.604478836,1,0.055392466,1,-0.415042371,1,0.179281995,1,-0.090399452,0,-0.752290666,0,-1.829900503,0
87.48568726,-4.950967312,1,-1.347228527,1,-8.721521378,1,0.100434996,1,-0.425211906,1,0.157546967,1,-0.090869531,0,-0.753902495,0,-1.82876873,0
87.48968506,-4.923614502,1,-1.326356649,1,-8.830522537,1,0.141143769,1,-0.442017168,1,0.140737444,1,-0.091088727,0,-0.755571604,0,-1.827728152,0
87.49368286,-5.413789272,1,-1.223491788,1,-8.503678322,1,0.195498854,1,-0.458799601,1,0.096255064,1,-0.091016315,0,-0.757326186,0,-1.826852798,0
87.49768066,-5.361823559,1,-1.494114399,1,-8.440012932,1,0.24374263,1,-0.479223996,1,0.070818491,1,-0.090614952,0,-0.759151399,0,-1.826161623,0
87.50167847,-5.026496887,1,-1.717196226,1,-8.446619034,1,0.279249698,1,-0.482352704,1,0.047348354,1,-0.089946963,0,-0.761043906,0,-1.825604916,0
87.5056839,-4.765978336,1,-1.976876616,1,-8.581273079,1,0.322286397,1,-0.488373995,1,0.046949338,1,-0.089067012,0,-0.76295656,0,-1.825116873,0
87.5096817,-4.505956173,1,-2.445108175,1,-8.814282417,1,0.346306413,1,-0.516821384,1,0.052283488,1,-0.088076502,0,-0.764931798,0,-1.824608445,0
87.5136795,-4.764805317,1,-2.486368656,1,-8.674001694,1,0.364141554,1,-0.54974699,1,0.059757415,1,-0.087051794,0,-0.76704073,0,-1.82403779,0
87.51767731,-4.910143375,1,-2.517814636,1,-8.588238716,1,0.408535451,1,-0.563304424,1,0.074922591,1,-0.085939363,0,-0.769241095,0,-1.823403835,0
87.52168274,-4.834226608,1,-2.845701218,1,-8.673699379,1,0.451704174,1,-0.581378043,1,0.104887262,1,-0.084746607,0,-0.771483958,0,-1.822640538,0
87.52568054,-4.739584923,1,-3.082014084,1,-8.664813995,1,0.483525813,1,-0.593389869,1,0.134366885,1,-0.083537653,0,-0.773790658,0,-1.821690321,0
87.52967835,-4.60416317,1,-3.457413197,1,-8.521055222,1,0.492627293,1,-0.620478868,1,0.170085624,1,-0.082357496,0,-0.776172638,0,-1.820565701,0
87.53368378,-4.785173416,1,-3.764479876,1,-8.464857101,1,0.454584181,1,-0.656923771,1,0.193099678,1,-0.081377067,0,-0.778664947,0,-1.819241881,0
87.53768158,-4.853367805,1,-2.87724781,1,-8.454945564,1,0.469971865,1,-0.675818384,1,0.204085022,1,-0.080547675,0,-0.781272411,0,-1.817813516,0
87.54167938,-4.779808998,1,-2.28669095,1,-8.547912598,1,0.507439256,1,-0.695859551,1,0.211636156,1,-0.079643793,0,-0.783940792,0,-1.816329718,0
87.54567719,-4.841082096,1,-2.250680685,1,-8.725513458,1,0.532077074,1,-0.710199118,1,0.206785008,1,-0.078619406,0,-0.786673784,0,-1.814825416,0
87.54967499,-4.598455906,1,-2.220238686,1,-8.708269119,1,0.543167293,1,-0.75096935,1,0.196789026,1,-0.077511713,0,-0.789514363,0,-1.813364267,0
87.55368042,-4.820995331,1,-2.298143864,1,-8.600288391,1,0.527394295,1,-0.795082867,1,0.187735334,1,-0.076380163,0,-0.792554617,0,-1.811939478,0
87.55767822,-4.928936958,1,-1.596732378,1,-8.538201332,1,0.549818039,1,-0.831568301,1,0.162509888,1,-0.075220056,0,-0.795749545,0,-1.810575485,0
87.56168366,-5.051032066,1,-1.238457561,1,-8.583030701,1,0.59943223,1,-0.851564288,1,0.144755855,1,-0.073797874,0,-0.799061537,0,-1.809347034,0
87.56568146,-5.056428432,1,-1.505610943,1,-8.404834747,1,0.644375443,1,-0.872057676,1,0.119417973,1,-0.072114073,0,-0.802460909,0,-1.808230519,0
87.56968689,-5.103351116,1,-1.84331274,1,-8.228382111,1,0.678409457,1,-0.896974266,1,0.089173108,1,-0.070162319,0,-0.805964172,0,-1.807267785,0
87.57368469,-5.184912682,1,-2.139105558,1,-8.119626045,1,0.69313544,1,-0.915533006,1,0.07059256,1,-0.068003342,0,-0.809560418,0,-1.806437254,0
87.5776825,-5.426707745,1,-2.713019371,1,-8.072972298,1,0.671081662,1,-0.929125667,1,0.061341453,1,-0.0658096,0,-0.813218594,0,-1.805695772,0
87.5816803,-5.149374485,1,-2.534126043,1,-7.798823357,1,0.656944811,1,-0.94787842,1,0.045894276,1,-0.06365373,0,-0.816955745,0,-1.805030107,0
87.5856781,-5.286650181,1,-2.483114243,1,-7.862656116,1,0.677869201,1,-0.957714975,1,0.033588752,1,-0.061384004,0,-0.820755124,0,-1.804463387,0
87.58968353,-5.353377342,1,-2.562963486,1,-7.69715929,1,0.684773028,1,-0.952624679,1,0.028284326,1,-0.059040137,0,-0.82456249,0,-1.803944468,0
87.59368134,-5.338306904,1,-2.814356565,1,-7.635115147,1,0.690527201,1,-0.956467927,1,0.013727864,1,-0.056617208,0,-0.828367233,0,-1.803492785,0
87.59767914,-5.390976429,1,-2.769950151,1,-7.534359455,1,0.70023793,1,-0.964609683,1,0.010310112,1,-0.054130871,0,-0.832193911,0,-1.803100944,0
87.60167694,-5.45093298,1,-2.692648411,1,-7.516057014,1,0.705323279,1,-0.961269438,1,0.004897017,1,-0.051577602,0,-0.836041152,0,-1.802751541,0
87.60568237,-5.531400681,1,-2.702493668,1,-7.478590012,1,0.719096482,1,-0.960492551,1,0.000738325,1,-0.04895293,0,-0.839880228,0,-1.802453518,0
87.60968018,-5.634787083,1,-2.729154587,1,-7.464475632,1,0.724875629,1,-0.958504736,1,-0.00281953,1,-0.046272527,0,-0.843711734,0,-1.802179217,0
87.61367798,-5.627487183,1,-2.85463953,1,-7.397019386,1,0.726678312,1,-0.958347082,1,-0.000637733,1,-0.043550152,0,-0.847553372,0,-1.801934481,0
87.61768341,-5.595431328,1,-3.17967248,1,-7.327504635,1,0.724351943,1,-0.956887841,1,0.000117886,1,-0.040829178,0,-0.851384819,0,-1.801683664,0
87.62168121,-5.637494087,1,-3.216905594,1,-7.222206116,1,0.711616337,1,-0.954001486,1,0.009053652,1,-0.038150437,0,-0.855205715,0,-1.801422358,0
87.62567902,-5.750136852,1,-3.132386446,1,-7.118658543,1,0.719337046,1,-0.952637672,1,0.012396863,1,-0.035509046,0,-0.859017789,0,-1.80114007,0
87.62967682,-5.766798496,1,-3.211159468,1,-7.054303169,1,0.721872747,1,-0.942511976,1,0.016738562,1,-0.03285649,0,-0.862803221,0,-1.800846696,0
87.63367462,-5.690489292,1,-3.281283617,1,-6.944522858,1,0.720733702,1,-0.938446879,1,0.01354829,1,-0.030194724,0,-0.866565883,0,-1.800556421,0
87.63768005,-5.734508038,1,-3.340949059,1,-6.901184559,1,0.715885043,1,-0.934109986,1,0.015403356,1,-0.027526895,0,-0.870312154,0,-1.800299048,0
87.64167786,-5.783970356,1,-3.392473698,1,-6.837748051,1,0.694741726,1,-0.921839893,1,0.013908364,1,-0.024879456,0,-0.8740291,0,-1.800058126,0
87.64567566,-5.779072762,1,-3.452203512,1,-6.734541893,1,0.671908498,1,-0.909546077,1,0.021323109,1,-0.022330554,0,-0.877692819,0,-1.799812794,0
87.64967346,-5.743825912,1,-3.51925683,1,-6.639215469,1,0.636899829,1,-0.900041044,1,0.024903681,1,-0.019910889,0,-0.881303906,0,-1.799545407,0
87.65367889,-5.917806625,1,-3.418829203,1,-6.623581886,1,0.601050973,1,-0.88274157,1,0.039250098,1,-0.017664814,0,-0.884860277,0,-1.799245238,0
87.6576767,-6.022181511,1,-3.348832607,1,-6.605534554,1,0.567660809,1,-0.8653,1,0.045445323,1,-0.015585458,0,-0.888356745,0,-1.798913002,0
87.6616745,-6.014616489,1,-3.27652216,1,-6.549276829,1,0.538401306,1,-0.851902783,1,0.050627731,1,-0.013674471,0,-0.891785324,0,-1.798532367,0
87.66567993,-5.923074722,1,-3.61171031,1,-6.51601553,1,0.503465652,1,-0.842798412,1,0.066004373,1,-0.011927086,0,-0.895169437,0,-1.798098207,0
87.66967773,-5.987653732,1,-4.028192997,1,-6.556017399,1,0.466309071,1,-0.823772907,1,0.08468385,1,-0.01042076,0,-0.898502052,0,-1.797541142,0
87.67367554,-5.985516071,1,-4.143219948,1,-6.513934612,1,0.436674565,1,-0.803497732,1,0.102823511,1,-0.009134503,0,-0.901755333,0,-1.796888828,0
87.67767334,-5.924047947,1,-4.305631638,1,-6.51335907,1,0.405099571,1,-0.783480644,1,0.123836562,1,-0.008063579,0,-0.904923499,0,-1.796102881,0
87.68167877,-5.960823536,1,-4.479808331,1,-6.501135826,1,0.373369575,1,-0.766011655,1,0.150353625,1,-0.007247109,0,-0.908024311,0,-1.795168161,0
87.68567658,-6.064809799,1,-4.73303318,1,-6.532546043,1,0.328828245,1,-0.757324278,1,0.16873008,1,-0.006679177,0,-0.911063135,0,-1.794101834,0
87.68968201,-6.002501965,1,-4.671532154,1,-6.451227665,1,0.28820765,1,-0.745538831,1,0.188474774,1,-0.006389773,0,-0.914060891,0,-1.79290688,0
87.69367981,-6.022023678,1,-4.458011627,1,-6.582980633,1,0.258109897,1,-0.739073336,1,0.212189615,1,0.19476676,0,-0.840831876,0,-2.356858253,0
87.69767761,-6.031816483,1,-4.337725163,1,-6.640829086,1,0.245800942,1,-0.734606445,1,0.248927876,1,0.195401356,0,-0.843905568,0,-2.356362104,0
87.70168304,-5.91587019,1,-4.523738384,1,-6.615673542,1,0.211627811,1,-0.732889593,1,0.282682538,1,0.195789635,0,-0.846981645,0,-2.355646133,0
87.70568085,-5.99354887,1,-4.642807961,1,-6.632704258,1,0.186865404,1,-0.735753596,1,0.319276959,1,0.195915207,0,-0.850108802,0,-2.354735613,0
87.70967865,-5.936104298,1,-4.68209219,1,-6.72832346,1,0.150536254,1,-0.742106736,1,0.363788426,1,0.195724964,0,-0.853265584,0,-2.353583813,0
87.71367645,-5.855792999,1,-4.74906826,1,-6.883555889,1,0.122915357,1,-0.748952091,1,0.409303665,1,0.195205674,0,-0.856481016,0,-2.352155685,0
87.71767426,-5.882314682,1,-5.075862885,1,-7.21057272,1,0.094285659,1,-0.76672703,1,0.456531703,1,0.194356695,0,-0.859808266,0,-2.350458384,0
87.72167969,-5.711417198,1,-5.241916656,1,-7.243104458,1,0.054004923,1,-0.795910001,1,0.503832042,1,0.193168864,0,-0.863240123,0,-2.348504066,0
87.72567749,-5.729552746,1,-4.836087227,1,-7.157016754,1,0.022890635,1,-0.829884648,1,0.55869472,1,0.191601008,0,-0.866836071,0,-2.346251249,0
