Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
87.72967529,-5.925671101,1,-4.63859272,1,-7.047969818,1,0.00120195,1,-0.839128375,1,0.594300389,1,0.189703226,0,-0.870548248,0,-2.343714237,0
87.7336731,-5.863247395,1,-4.37102747,1,-7.030955791,1,-0.01680395,1,-0.857200146,1,0.612133622,1,0.187598601,0,-0.874337554,0,-2.3410182,0
87.73767853,-5.895637989,1,-3.634605169,1,-7.190839291,1,-0.030066302,1,-0.880300641,1,0.620476782,1,0.185366988,0,-0.878206849,0,-2.338238001,0
87.74167633,-6.24532938,1,-3.048549175,1,-7.246057987,1,-0.040458705,1,-0.901930809,1,0.62345165,1,0.183036894,0,-0.882172108,0,-2.335394382,0
87.74567413,-6.362748623,1,-2.886215925,1,-7.434003353,1,-0.030919852,1,-0.93609792,1,0.63133049,1,0.180700317,0,-0.88623178,0,-2.332550764,0
87.74967957,-6.413714409,1,-2.932240486,1,-7.520696163,1,-0.054325137,1,-0.95807153,1,0.620172143,1,0.178335264,0,-0.890407741,0,-2.329723358,0
87.75367737,-5.959943295,1,-2.655962229,1,-7.480667591,1,-0.053981617,1,-1.020593405,1,0.617496312,1,0.175958484,0,-0.894739032,0,-2.326946497,0
87.75767517,-6.09823513,1,-2.695540667,1,-7.580845833,1,-0.030606927,1,-1.068481207,1,0.613192856,1,0.173677862,0,-0.899284065,0,-2.324237585,0
87.76167297,-6.043133736,1,-2.888560057,1,-7.56682539,1,0.001870809,1,-1.11787653,1,0.625101686,1,0.171491861,0,-0.904015064,0,-2.321511507,0
87.76567078,-5.924936295,1,-3.415623188,1,-7.62118721,1,0.016999952,1,-1.168378234,1,0.635209143,1,0.169367477,0,-0.908946395,0,-2.318758965,0
87.76967621,-5.854564667,1,-3.788531303,1,-7.595458508,1,0.022490909,1,-1.226514339,1,0.653853118,1,0.167210445,0,-0.914096117,0,-2.31592536,0
87.77367401,-5.902104855,1,-4.003653526,1,-7.604345322,1,0.01912773,1,-1.282375097,1,0.678003907,1,0.164939865,0,-0.919483662,0,-2.312957048,0
87.77767181,-5.757401943,1,-3.982328176,1,-7.65031004,1,0.011693672,1,-1.357049584,1,0.713867784,1,0.162491187,0,-0.92514205,0,-2.309820175,0
87.78166962,-5.91053009,1,-3.914312363,1,-7.704208851,1,0.006272644,1,-1.428916454,1,0.748251617,1,0.159858778,0,-0.931115985,0,-2.306488037,0
87.78567505,-5.893290997,1,-3.951523304,1,-7.806019306,1,-0.001253969,1,-1.49546957,1,0.783153415,1,0.157024384,0,-0.937391162,0,-2.302949429,0
87.78967285,-5.938372135,1,-3.935654402,1,-7.817229748,1,-0.012149511,1,-1.586635947,1,0.823652089,1,0.15397796,0,-0.943972349,0,-2.299205303,0
87.79367065,-5.862192154,1,-4.033846378,1,-7.831994057,1,-0.021364374,1,-1.663698912,1,0.858249724,1,0.150666401,0,-0.950905323,0,-2.295201778,0
87.79767609,-5.95889473,1,-3.975521088,1,-7.978155136,1,-0.031586066,1,-1.754278064,1,0.895849347,1,0.147100583,0,-0.958163857,0,-2.290961027,0
87.80167389,-5.969398499,1,-4.006518841,1,-8.040448189,1,-0.048834227,1,-1.83902061,1,0.937259018,1,0.143227279,0,-0.965792656,0,-2.286439419,0
87.80567932,-5.900308609,1,-3.823593616,1,-8.068488121,1,-0.056407899,1,-1.941624761,1,0.982898235,1,0.139015645,0,-0.973817408,0,-2.281597376,0
87.80967712,-5.911194324,1,-3.767406464,1,-8.26740551,1,-0.056108031,1,-2.047092199,1,1.02120316,1,0.134506971,0,-0.982271671,0,-2.276440859,0
87.81367493,-5.827501297,1,-3.653924704,1,-8.28250885,1,-0.052638631,1,-2.154202461,1,1.062831163,1,0.129728466,0,-0.991149426,0,-2.27097106,0
87.81767273,-6.124613762,1,-3.939260006,1,-8.461325645,1,-0.055626728,1,-2.273010015,1,1.111557484,1,0.124592401,0,-1.000476718,0,-2.265102625,0
87.82167816,-6.068965435,1,-4.052574635,1,-8.410799026,1,-0.057939555,1,-2.399497032,1,1.171211958,1,0.119015887,0,-1.010300398,0,-2.258769035,0
87.82567596,-5.646421909,1,-4.250281811,1,-8.475035667,1,-0.061368115,1,-2.53580904,1,1.225799799,1,0.112944141,0,-1.020647526,0,-2.251898766,0
87.82967377,-5.734381676,1,-4.315587997,1,-8.746964455,1,-0.068030737,1,-2.704900265,1,1.290736318,1,0.106328279,0,-1.031621456,0,-2.244462013,0
87.8336792,-5.996872902,1,-4.391254902,1,-9.04063797,1,-0.065708332,1,-2.857222319,1,1.357402086,1,0.09908396,0,-1.043230057,0,-2.236347198,0
87.837677,-5.84602499,1,-4.45650816,1,-9.206554413,1,-0.065366678,1,-3.029768944,1,1.425732493,1,0.091121018,0,-1.055470586,0,-2.227456093,0
87.84167481,-5.801134586,1,-4.671236038,1,-9.526148796,1,-0.067783259,1,-3.23007679,1,1.503782868,1,0.082362555,0,-1.068450212,0,-2.21771121,0
87.84567261,-5.498416901,1,-4.55495882,1,-9.801034927,1,-0.071286902,1,-3.44378376,1,1.587388158,1,0.072593525,0,-1.08222425,0,-2.206917286,0
87.84967041,-5.418896198,1,-4.60733223,1,-10.13677502,1,-0.074125126,1,-3.679881334,1,1.68710947,1,0.061630096,0,-1.096882701,0,-2.194869041,0
87.85367584,-5.493505478,1,-4.807976723,1,-10.44429111,1,-0.084216565,1,-3.921770573,1,1.789089799,1,0.049200106,0,-1.112448335,0,-2.181300879,0
87.85767365,-5.28696394,1,-5.190198421,1,-10.84114265,1,-0.09542568,1,-4.149279118,1,1.877577543,1,0.03508966,0,-1.128874779,0,-2.166027784,0
87.86167145,-4.849928379,1,-5.740415096,1,-11.19512653,1,-0.119454958,1,-4.436561108,1,2.005834579,1,0.01888437,0,-1.146237254,0,-2.148649931,0
87.86566925,-4.881132126,1,-6.519244194,1,-11.80186558,1,-0.151915506,1,-4.725252628,1,2.150790691,1,-8.55E-05,0,-1.164644957,0,-2.128490448,0
87.86967468,-5.007049561,1,-7.294997215,1,-12.25886059,1,-0.209569797,1,-5.047519207,1,2.337550163,1,-0.022783764,0,-1.184080958,0,-2.104660988,0
87.87367249,-5.545864105,1,-8.686400414,1,-12.51141453,1,-0.285474807,1,-5.330087185,1,2.551726818,1,-0.050354104,0,-1.204464078,0,-2.076079369,0
87.87767029,-7.222942829,1,-9.791337013,1,-12.71779346,1,-0.386863679,1,-5.545788288,1,2.79566741,1,-0.084399179,0,-1.225451231,0,-2.041207314,0
87.88167572,-7.427251339,1,-9.945490837,1,-12.12867928,1,-0.46713528,1,-5.769098282,1,3.031264067,1,-0.126234099,0,-1.246748805,0,-1.998707652,0
87.88567352,-9.998615265,1,-11.17895699,1,-12.56706142,1,-0.540742338,1,-5.921004295,1,3.206027508,1,-0.177311614,0,-1.268012285,0,-1.947137713,0
87.88967133,-12.43311501,1,-10.91110325,1,-12.15925884,1,-0.583663881,1,-5.918163776,1,3.355175257,1,-0.238374785,0,-1.288489103,0,-1.885717273,0
87.89366913,-10.66693401,1,-11.30462265,1,-11.19977951,1,-0.668489039,1,-5.989172459,1,3.572468758,1,-0.311647058,0,-1.307621717,0,-1.812238455,0
87.89766693,-11.34761143,1,-10.43338108,1,-12.0149622,1,-0.723275602,1,-6.081165791,1,3.72853899,1,-0.399644792,0,-1.325207233,0,-1.724229813,0
87.90167236,-13.22106266,1,-8.051492691,1,-12.54195213,1,-0.604537725,1,-6.080978394,1,3.811892271,1,-0.50187093,0,-1.340545893,0,-1.621840835,0
87.90567017,-16.31195831,1,-8.065891266,1,-14.39305019,1,-0.502110362,1,-6.021869183,1,3.862205982,1,-0.618061364,0,-1.35293889,0,-1.505016923,0
87.90966797,-17.67935371,1,-7.514710426,1,-14.3571682,1,-0.354577571,1,-5.865530491,1,3.932386637,1,-0.744587004,0,-1.361605883,0,-1.377278209,0
87.91366577,-17.90811539,1,-7.129996777,1,-13.43646049,1,-0.256982863,1,-5.735708714,1,3.967270374,1,-0.877892613,0,-1.366104722,0,-1.242329001,0
87.9176712,-18.44330597,1,-9.323246002,1,-12.33436203,1,-0.251280844,1,-5.705742836,1,4.000724792,1,-1.013553381,0,-1.366587639,0,-1.104820371,0
87.92166901,-21.81534576,1,-9.425648689,1,-13.8414917,1,-0.208223253,1,-5.495981693,1,3.97933507,1,-1.145486236,0,-1.363105774,0,-0.970974982,0
87.92567444,-22.12583733,1,-9.55606842,1,-13.33999157,1,-0.244530573,1,-5.163350582,1,4.035598755,1,-1.265888691,0,-1.355765343,0,-0.848750889,0
87.92967224,-19.79007721,1,-11.16542435,1,-12.97784996,1,-0.343574315,1,-4.894269466,1,4.12791872,1,-1.372072935,0,-1.344936371,0,-0.741117954,0
87.93367004,-20.0111084,1,-10.66930199,1,-13.29716587,1,-0.461803883,1,-4.695690632,1,4.081026554,1,-1.464349627,0,-1.331575632,0,-0.647963226,0
87.93768311,-18.43461227,1,-10.63537979,1,-12.20629501,1,-0.576670527,1,-4.440916538,1,4.092726707,1,-1.542995453,0,-1.316513538,0,-0.56899929,0
87.94167328,-15.73117924,1,-10.18417835,1,-11.04557896,1,-0.745988309,1,-4.350400925,1,4.142051697,1,-1.610639691,0,-1.299908757,0,-0.501674891,0
87.94567108,-14.90133572,1,-7.777724743,1,-11.35927486,1,-0.901099622,1,-4.250433922,1,3.982930899,1,-1.659458518,0,-1.276951075,0,-0.439546824,0
87.94966888,-12.10682774,1,-5.34367466,1,-9.410908699,1,-0.863834381,1,-4.143319607,1,3.863455057,1,-1.710760832,0,-1.259489298,0,-0.38951993,0
87.95368195,-9.007727623,1,-4.373936653,1,-8.642316818,1,-0.844458222,1,-3.910200834,1,3.768246889,1,-1.75472188,0,-1.241790891,0,-0.346819043,0
87.95767975,-5.465639591,1,-4.087069035,1,-8.039290428,1,-0.746510088,1,-3.598056793,1,3.596199036,1,-1.791401863,0,-1.224354625,0,-0.311317503,0
87.96166992,-5.054386139,1,-3.555296898,1,-7.004911423,1,-0.667525053,1,-3.360915661,1,3.500888586,1,-1.821674347,0,-1.207288384,0,-0.282056868,0
87.96568298,-1.069927096,1,-1.629531384,1,-8.474277496,1,-0.375842333,1,-3.057295561,1,3.404301643,1,-1.846353054,0,-1.190655112,0,-0.257883221,0
87.96968079,-7.529097557,1,-1.409174323,1,-9.475916862,1,-0.04110162,1,-2.94718194,1,3.322060347,1,-1.865979195,0,-1.17433691,0,-0.23752737,0
87.97367859,-18.57427406,1,-2.300635576,1,-10.03981781,1,0.184266806,1,-2.670746088,1,3.060009241,1,-1.88193655,0,-1.1587466,0,-0.219893053,0
87.97767639,-29.67458534,1,-3.014488697,1,-13.71233177,1,0.455412507,1,-2.058673382,1,2.647046566,1,-1.893139958,0,-1.144873619,0,-0.206196174,0
87.98167419,-21.76031494,1,-6.277571678,1,-14.68739796,1,0.519256473,1,-1.186734676,1,2.164086819,1,-1.897748828,0,-1.133697271,0,-0.198937222,0
87.98567963,-11.15841007,1,-7.747776985,1,-12.52783203,1,0.474479973,1,-0.570990682,1,1.762001276,1,-1.897369981,0,-1.125189185,0,-0.197120115,0
87.98967743,-4.257535934,1,-8.230136871,1,-9.754292488,1,0.375017643,1,-0.269081563,1,1.504855394,1,-1.894489408,0,-1.118506432,0,-0.198436514,0
87.99367523,-4.299179554,1,-8.660299301,1,-8.936426163,1,0.291926444,1,-0.154332921,1,1.316125631,1,-1.891167641,0,-1.112888575,0,-0.200651705,0
87.99767304,-7.192927361,1,-8.50994873,1,-9.598698616,1,0.153592944,1,0.059517555,1,1.092528105,1,-1.887641549,0,-1.108231783,0,-0.203562632,0
88.00167847,-6.941104889,1,-7.653954983,1,-9.898097992,1,-0.012729367,1,0.357738346,1,0.8637712,1,-1.883352876,0,-1.104781508,0,-0.208048195,0
88.00567627,-4.657661438,1,-6.620849133,1,-9.215560913,1,-0.119069584,1,0.583462477,1,0.655767322,1,-1.878167748,0,-1.102480531,0,-0.21416679,0
88.00967407,-3.003635883,1,-5.860906601,1,-8.308970451,1,-0.163102597,1,0.709154785,1,0.484182,1,-1.872502804,0,-1.101092339,0,-0.221169993,0
88.0136795,-1.785352707,1,-5.445898056,1,-7.841697693,1,-0.188153952,1,0.828166246,1,0.324193835,1,-1.866504073,0,-1.100448728,0,-0.228696451,0
88.01767731,-0.733217001,1,-4.985867977,1,-7.526841164,1,-0.187084258,1,0.936014593,1,0.172845498,1,-1.860067368,0,-1.10051918,0,-0.236768514,0
88.02167511,-0.095004372,1,-4.518203735,1,-7.11988306,1,-0.166449994,1,1.031549215,1,0.036225978,1,-1.853101254,0,-1.101233244,0,-0.245377317,0
88.02567291,0.055412199,1,-4.273668766,1,-6.939729691,1,-0.133755594,1,1.135780931,1,-0.084162258,1,-1.845525861,0,-1.102527618,0,-0.254528165,0
88.02967072,0.002467074,1,-4.164915562,1,-6.710006237,1,-0.082140528,1,1.251076698,1,-0.192446694,1,-1.837135315,0,-1.104330301,0,-0.264403373,0
88.03367615,0.22221455,1,-4.050742149,1,-6.444473267,1,-0.040652219,1,1.376461864,1,-0.281996042,1,-1.827772379,0,-1.106608152,0,-0.275158018,0
88.03767395,0.370805442,1,-4.023892403,1,-6.206358433,1,-0.009709874,1,1.515988111,1,-0.366312236,1,-1.817288637,0,-1.109308004,0,-0.286979288,0
88.04167938,0.533511937,1,-3.926477194,1,-6.033280373,1,0.020175844,1,1.668732762,1,-0.436474144,1,-1.805568576,0,-1.112385869,0,-0.300036132,0
88.04567719,0.569203019,1,-3.831775188,1,-5.924172401,1,0.05601291,1,1.827059746,1,-0.496926516,1,-1.792414308,0,-1.115783453,0,-0.314521998,0
88.04968262,0.465166867,1,-3.687500954,1,-5.937308788,1,0.093702927,1,1.989873528,1,-0.549753785,1,-1.777712703,0,-1.119446993,0,-0.330542326,0
88.05368042,0.367828965,1,-3.539014578,1,-5.998656273,1,0.130508184,1,2.167146206,1,-0.602145314,1,-1.76129806,0,-1.123342991,0,-0.348272175,0
88.05767822,0.274985045,1,-3.426422119,1,-5.985848904,1,0.16900292,1,2.341644049,1,-0.653307617,1,-1.743066788,0,-1.127439737,0,-0.367802083,0
88.06167603,0.242776588,1,-3.227020979,1,-5.992060184,1,0.222888678,1,2.527040958,1,-0.706931472,1,-1.722868919,0,-1.131695032,0,-0.389269263,0
88.06567383,0.117655583,1,-3.138619423,1,-6.012839317,1,0.277837217,1,2.710971594,1,-0.760916591,1,-1.700548768,0,-1.136078358,0,-0.412795067,0
88.06967926,-0.046300974,1,-2.944173574,1,-5.927712917,1,0.346310377,1,2.896929026,1,-0.813018799,1,-1.675976872,0,-1.140517116,0,-0.438481182,0
88.07367706,-0.277370185,1,-2.851747751,1,-5.95718956,1,0.415817469,1,3.088014126,1,-0.871001244,1,-1.649003148,0,-1.144973874,0,-0.46644941,0
88.07767487,-0.59709996,1,-2.803928614,1,-5.985934734,1,0.492830992,1,3.278352022,1,-0.930581152,1,-1.619527817,0,-1.149370193,0,-0.496792734,0
88.08167267,-0.711348951,1,-2.787235975,1,-5.962298393,1,0.566706836,1,3.465213299,1,-0.996230066,1,-1.587424517,0,-1.153661966,0,-0.52961576,0
88.0856781,-0.807448864,1,-2.785275698,1,-5.904845238,1,0.643493891,1,3.643764734,1,-1.053080201,1,-1.552714229,0,-1.157749176,0,-0.564896166,0
88.0896759,-0.964446902,1,-2.867927551,1,-5.931235313,1,0.70778805,1,3.802789927,1,-1.116616964,1,-1.515494227,0,-1.161549091,0,-0.602544785,0
88.09367371,-1.111015558,1,-2.928050756,1,-5.880657673,1,0.774925113,1,3.945199728,1,-1.181398153,1,-1.475925803,0,-1.164976835,0,-0.642413497,0
88.09767914,-1.167278051,1,-3.058188438,1,-5.835673809,1,0.837329805,1,4.085969448,1,-1.248535037,1,-1.434055686,0,-1.167953134,0,-0.684446573,0
88.10167694,-1.383257151,1,-3.090857983,1,-5.843875885,1,0.896282494,1,4.202804089,1,-1.31641686,1,-1.390109539,0,-1.170401573,0,-0.728423536,0
88.10567474,-1.611060262,1,-3.263721704,1,-5.77310276,1,0.947439969,1,4.313965321,1,-1.388780951,1,-1.344316363,0,-1.172263026,0,-0.774138331,0
88.10967255,-1.951075196,1,-3.319867373,1,-5.860659122,1,1.002689838,1,4.411860466,1,-1.46759367,1,-1.296818852,0,-1.173479557,0,-0.821433961,0
88.11367035,-2.390449524,1,-3.376338005,1,-5.891430378,1,1.053903103,1,4.508388042,1,-1.555012584,1,-1.247811079,0,-1.174004912,0,-0.870114863,0
88.11767578,-2.809321404,1,-3.381819963,1,-5.931706429,1,1.113526344,1,4.6076231,1,-1.645998836,1,-1.197358847,0,-1.173792362,0,-0.92012006,0
88.12167358,-3.308267117,1,-3.382780313,1,-6.02278614,1,1.169196486,1,4.705554008,1,-1.748540163,1,-1.145644188,0,-1.172809839,0,-0.971261203,0
88.12567139,-3.811108112,1,-3.542876244,1,-6.15485239,1,1.223840833,1,4.807131767,1,-1.858109951,1,-1.09276402,0,-1.171001196,0,-1.023448706,0
88.12966919,-4.320799351,1,-3.663715601,1,-6.262449741,1,1.275012374,1,4.919470787,1,-1.971918344,1,-1.038858533,0,-1.168288469,0,-1.076576114,0
88.13367462,-4.766562462,1,-3.776545763,1,-6.452043533,1,1.330734372,1,5.033512115,1,-2.094700336,1,-0.984137177,0,-1.16462326,0,-1.130429268,0
88.13767242,-5.115611553,1,-3.797163725,1,-6.576194286,1,1.379608035,1,5.152565479,1,-2.208353519,1,-0.928785086,0,-1.159905314,0,-1.184830666,0
88.14167023,-5.470040798,1,-3.794718266,1,-6.681755543,1,1.438582778,1,5.275949001,1,-2.334872723,1,-0.873058021,0,-1.154068232,0,-1.239534378,0
88.14567566,-5.644389629,1,-3.697270632,1,-6.804436207,1,1.491108656,1,5.386117935,1,-2.45663023,1,-0.817278028,0,-1.147079349,0,-1.294207096,0
88.14967346,-5.732234478,1,-3.613850355,1,-6.773625374,1,1.555719852,1,5.488260269,1,-2.578518629,1,-0.761763573,0,-1.138904452,0,-1.34853375,0
88.15367127,-5.712896824,1,-3.550639153,1,-6.777625561,1,1.609945536,1,5.562003613,1,-2.684256792,1,-0.706928909,0,-1.129536629,0,-1.402055621,0
88.15766907,-5.680135727,1,-3.529108763,1,-6.670193672,1,1.668522954,1,5.619224072,1,-2.775289774,1,-0.653266132,0,-1.119011283,0,-1.454277515,0
88.1616745,-5.575304985,1,-3.590352297,1,-6.596997738,1,1.72263813,1,5.646437645,1,-2.847594976,1,-0.601131618,0,-1.107362628,0,-1.504831076,0
88.1656723,-5.538617611,1,-3.682487249,1,-6.613500595,1,1.773391008,1,5.648237705,1,-2.910318136,1,-0.550868273,0,-1.094688892,0,-1.553357363,0
88.16967773,-5.480298519,1,-3.610346079,1,-6.639472008,1,1.827785492,1,5.637302876,1,-2.954672098,1,-0.502684951,0,-1.081068873,0,-1.599634647,0
88.17367554,-5.389995575,1,-3.559909105,1,-6.617980003,1,1.880747557,1,5.599690437,1,-2.990573645,1,-0.45668444,0,-1.0666219,0,-1.643514276,0
88.17767334,-5.361798286,1,-3.494349718,1,-6.726546288,1,1.928676486,1,5.537895203,1,-3.013344288,1,-0.412956834,0,-1.051471353,0,-1.684920311,0
88.18167877,-5.527748108,1,-3.408427238,1,-6.83562994,1,1.985366464,1,5.459770203,1,-3.026955366,1,-0.371522605,0,-1.035759568,0,-1.723807693,0
88.18567658,-5.771931171,1,-3.351412296,1,-7.043619633,1,2.042855024,1,5.378750801,1,-3.029760599,1,-0.332265168,0,-1.019580603,0,-1.760252476,0
88.18967438,-6.002627373,1,-3.33925128,1,-7.270388603,1,2.105527163,1,5.29718399,1,-3.027049065,1,-0.295034379,0,-1.003012419,0,-1.794377804,0
88.19367218,-6.253429413,1,-3.364144802,1,-7.645967484,1,2.186797857,1,5.207690716,1,-3.025328398,1,0.036721054,0,-0.833498716,0,-1.910673141,0
88.19766998,-6.768499851,1,-3.411586285,1,-8.114705086,1,2.260872364,1,5.128288269,1,-3.017593384,1,0.057576697,0,-0.812283516,0,-1.926994681,0
88.20167542,-7.227329254,1,-3.463425875,1,-8.468804359,1,2.346359253,1,5.07199955,1,-3.00427866,1,0.077789932,0,-0.791123033,0,-1.942296267,0
88.20567322,-7.737969398,1,-3.459238291,1,-8.953928947,1,2.433041811,1,5.020110607,1,-3.004699945,1,0.09746632,0,-0.769967675,0,-1.956667304,0
88.20967102,-8.151558876,1,-3.504114866,1,-9.394283295,1,2.519329548,1,4.973621368,1,-3.005795002,1,0.11668282,0,-0.748818934,0,-1.970193744,0
88.21366882,-8.533070564,1,-3.505923271,1,-9.954951286,1,2.604729652,1,4.938342571,1,-3.00640893,1,0.135523096,0,-0.727641582,0,-1.982959747,0
88.21767426,-8.937306404,1,-3.485476494,1,-10.56108284,1,2.694517136,1,4.912325382,1,-3.015634775,1,0.154034361,0,-0.706409097,0,-1.994999051,0
88.22167206,-9.221337318,1,-3.30025506,1,-11.23067379,1,2.793310404,1,4.895131588,1,-3.02964282,1,0.172305852,0,-0.685091734,0,-2.006381512,0
88.22566986,-9.560709,1,-3.112281799,1,-11.99438477,1,2.892939329,1,4.884653091,1,-3.044661999,1,0.190406814,0,-0.663665891,0,-2.017162085,0
88.22967529,-9.977061272,1,-2.83280921,1,-12.74440479,1,3.009688377,1,4.889412403,1,-3.067402363,1,0.20841606,0,-0.642079711,0,-2.027379274,0
88.2336731,-10.32007217,1,-2.501435757,1,-13.56858444,1,3.127331972,1,4.908268452,1,-3.082361221,1,0.226377517,0,-0.62029618,0,-2.037016869,0
88.2376709,-10.87048626,1,-2.202492476,1,-14.33908939,1,3.254194021,1,4.947353363,1,-3.096915722,1,0.244328067,0,-0.598260164,0,-2.046073914,0
88.2416687,-12.0011692,1,-1.153674245,1,-14.35200691,1,3.385792494,1,5.042884827,1,-3.164529085,1,0.262285471,0,-0.575767457,0,-2.054666042,0
88.24567413,-10.80251694,1,-0.380509675,1,-15.16645241,1,3.581393719,1,5.020267487,1,-3.108201981,1,0.280457795,0,-0.553039849,0,-2.062541246,0
88.24967194,-12.23527336,1,0.219700277,1,-16.22106171,1,3.746065378,1,5.061089993,1,-3.095412493,1,0.298806906,0,-0.530185401,0,-2.069701433,0
88.25366974,-13.11788559,1,0.176954642,1,-16.62255669,1,3.877039433,1,5.130512714,1,-3.102385998,1,0.317263961,0,-0.507021964,0,-2.076175451,0
88.25766754,-13.3621788,1,0.398048759,1,-16.853899,1,3.996279478,1,5.170220852,1,-3.078993559,1,0.335777998,0,-0.483539164,0,-2.081959724,0
88.26167297,-14.28633308,1,0.631713808,1,-17.0931263,1,4.068958759,1,5.196666718,1,-3.056509972,1,0.354230165,0,-0.459876746,0,-2.087048531,0
88.26567078,-14.86679649,1,0.966026843,1,-17.35316849,1,4.078790665,1,5.206458092,1,-3.032998323,1,0.372459173,0,-0.436099648,0,-2.091463804,0
88.26966858,-15.66288757,1,2.047393322,1,-17.79443741,1,4.044203758,1,5.177051544,1,-3.025755644,1,0.390292168,0,-0.412302077,0,-2.095314264,0
88.27366638,-16.99320602,1,4.028467655,1,-18.19412613,1,4.024311543,1,5.129724026,1,-3.028662443,1,0.40775317,0,-0.388599098,0,-2.098726988,0
88.27767181,-18.98933601,1,5.855286121,1,-18.35268021,1,4.050220013,1,5.104263783,1,-3.029954433,1,0.425009817,0,-0.364984721,0,-2.101749897,0
88.28167725,-21.76755142,1,7.165284634,1,-18.35616493,1,4.107296944,1,5.119665146,1,-3.022644043,1,0.44221288,0,-0.341365159,0,-2.104308128,0
88.28567505,-24.12423134,1,6.504032612,1,-17.88896561,1,4.108054161,1,5.227958202,1,-2.992512465,1,0.459280461,0,-0.317520738,0,-2.106228828,0
88.28967285,-25.259552,1,6.315164566,1,-16.3206501,1,4.077829838,1,5.319652557,1,-2.916942358,1,0.476000726,0,-0.293337196,0,-2.107350349,0
88.29367065,-26.85975838,1,4.492609501,1,-14.49501228,1,3.933324575,1,5.391850471,1,-2.763730526,1,0.492094964,0,-0.269090235,0,-2.10745573,0
88.29766846,-27.84946251,1,2.918216944,1,-12.45945644,1,3.659711361,1,5.473945141,1,-2.567647457,1,0.507052243,0,-0.24489592,0,-2.106387615,0
88.30167389,-27.42674637,1,2.37945056,1,-10.13220978,1,3.270726681,1,5.466010094,1,-2.318410158,1,0.520397902,0,-0.221000314,0,-2.104078293,0
88.30567169,-26.8403492,1,3.546635151,1,-7.676241875,1,2.875470161,1,5.349112511,1,-2.020146608,1,0.531967223,0,-0.197911173,0,-2.100638866,0
88.3096695,-26.46896362,1,5.225029469,1,-5.421245575,1,2.516068935,1,5.148398876,1,-1.677125692,1,0.541908205,0,-0.176064,0,-2.096178532,0
88.31367493,-26.38873672,1,6.974663258,1,-3.077753544,1,2.229630232,1,4.885891914,1,-1.279739618,1,0.550471067,0,-0.155818626,0,-2.090723991,0
88.31767273,-26.30908966,1,9.508383751,1,-0.775067866,1,2.080529213,1,4.533441544,1,-0.832842231,1,0.558121264,0,-0.137557998,0,-2.084336042,0
88.32167053,-26.65174294,1,12.19518852,1,1.213379025,1,2.087064505,1,4.130450726,1,-0.349221379,1,0.565471709,0,-0.121628024,0,-2.077051878,0
88.32566834,-27.66516304,1,14.9150486,1,2.825493097,1,2.250040531,1,3.710177422,1,0.15779826,1,0.573177159,0,-0.108225085,0,-2.068882704,0
88.32966614,-29.01085472,1,17.17265701,1,4.035698891,1,2.51493001,1,3.305371523,1,0.660515547,1,0.581760645,0,-0.097363926,0,-2.059806347,0
88.33367157,-30.17115211,1,18.61732292,1,4.869852066,1,2.826083183,1,2.936785221,1,1.140031934,1,0.591530502,0,-0.088976696,0,-2.049849749,0
88.33766937,-30.46951103,1,19.26105118,1,5.269068718,1,3.114943504,1,2.567319632,1,1.553725362,1,0.602516115,0,-0.082913883,0,-2.039156914,0
88.34166718,-30.25036621,1,19.40656662,1,5.047241688,1,3.311959028,1,2.206511974,1,1.872472167,1,0.614499569,0,-0.079015076,0,-2.028027534,0
88.34566498,-29.96635818,1,18.66240501,1,4.430217743,1,3.352468491,1,1.863824606,1,2.085131645,1,0.627011359,0,-0.077015512,0,-2.01681447,0
88.34967041,-29.8163662,1,17.08945465,1,3.615483284,1,3.178697109,1,1.55538094,1,2.211368561,1,0.639288306,0,-0.076602288,0,-2.00578618,0
88.35366821,-29.68164635,1,14.57940102,1,2.742399216,1,2.776525497,1,1.279679418,1,2.263518333,1,0.65043664,0,-0.0774616,0,-1.995191336,0
88.35766602,-29.24798203,1,11.62289619,1,1.888652802,1,2.137751102,1,1.004864216,1,2.267042637,1,0.659533501,0,-0.079373404,0,-1.985191822,0
