Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
88.36167145,-19.85800171,1,-4.284463406,1,-4.766563892,1,0.77645731,1,0.567408741,1,2.363238811,1,0.665131211,0,-0.082443126,0,-1.975913644,0
88.36566925,-20.5606575,1,-20.1320343,1,0.878675222,1,-2.548627138,1,-0.457252771,1,2.84305191,1,0.661000192,0,-0.088488594,0,-1.96758163,0
88.36966705,-38.82569504,1,-0.395439863,1,4.470316887,1,-4.106368542,1,-1.474291682,1,3.594275236,1,0.6458413,0,-0.099571727,0,-1.95980978,0
88.37366486,-6.978543758,1,21.41059494,1,3.417062521,1,-3.31170702,1,-1.00329268,1,3.904875517,1,0.630266011,0,-0.112877801,0,-1.950511813,0
88.37766266,6.922072887,1,12.66124535,1,-5.08255291,1,-3.132807255,1,-0.979305387,1,3.619566441,1,0.616189063,0,-0.124686845,0,-1.940461755,0
88.38166809,-12.28147221,1,-4.58373785,1,-12.66231728,1,-3.024042845,1,-1.270523906,1,3.579881907,1,0.602750599,0,-0.13664481,0,-1.931235075,0
88.38566589,-14.27957249,1,-18.25510788,1,-14.65426826,1,-3.121730566,1,-0.664638817,1,3.386907578,1,0.589005172,0,-0.147876322,0,-1.921862841,0
88.3896637,7.492293358,1,-31.44299889,1,-16.91143417,1,-3.191890955,1,-0.297049671,1,3.371594429,1,0.575105309,0,-0.156701714,0,-1.911381006,0
88.3936615,9.567735672,1,-42.67356873,1,-14.11360455,1,-4.11900568,1,-0.435358644,1,3.41557622,1,0.558760524,0,-0.165173307,0,-1.900656223,0
88.39766693,11.54964161,1,-44.03020477,1,-6.136015892,1,-4.960459709,1,-0.762629509,1,3.469027758,1,0.538749695,0,-0.174283877,0,-1.889895439,0
88.40166473,13.59470177,1,-34.24365997,1,-2.905646324,1,-5.675495625,1,-1.411893606,1,3.631416798,1,0.515771151,0,-0.185207501,0,-1.879719019,0
88.40567017,14.71823692,1,-20.84866714,1,-1.591478586,1,-6.022408962,1,-2.21658659,1,3.814903498,1,0.490322769,0,-0.198635221,0,-1.869971037,0
88.40966797,10.1108532,1,-15.57359982,1,-4.315735817,1,-6.236336231,1,-3.287480831,1,4.058588028,1,0.464010388,0,-0.215705946,0,-1.86071229,0
88.4136734,2.544984341,1,-7.398880482,1,-6.080871582,1,-6.398422718,1,-4.126110554,1,3.598187923,1,0.437173963,0,-0.235863402,0,-1.85313797,0
88.4176712,-8.299658775,1,-0.595290005,1,-7.244537354,1,-6.630579948,1,-4.446060181,1,2.958506107,1,0.409775317,0,-0.256981015,0,-1.848180771,0
88.42166901,-22.26279259,1,17.40447044,1,-11.02166653,1,-5.93282938,1,-4.375090122,1,2.09849143,1,0.383717716,0,-0.277321726,0,-1.845529437,0
88.42566681,-36.07531357,1,25.63778305,1,-16.23154449,1,-5.184088707,1,-4.105267048,1,1.335576177,1,0.361628532,0,-0.295495361,0,-1.845498681,0
88.42966461,-38.06491852,1,27.78064156,1,-22.91317558,1,-4.347139835,1,-3.345933914,1,1.086016059,1,0.342739969,0,-0.311326385,0,-1.846242905,0
88.43367004,-30.62592316,1,32.54712296,1,-25.58156204,1,-3.615455627,1,-2.49675703,1,1.051885962,1,0.32672286,0,-0.323718309,0,-1.846092463,0
88.43766785,-25.44805336,1,29.36828804,1,-26.51514053,1,-2.818980455,1,-1.566189647,1,1.028294683,1,0.31339401,0,-0.332718551,0,-1.844549775,0
88.44166565,-20.662117,1,24.60412598,1,-25.86276627,1,-1.951360703,1,-0.974341452,1,1.061999798,1,0.302991927,0,-0.338773429,0,-1.841929197,0
88.44567108,-15.37656021,1,15.29835606,1,-21.06730652,1,-1.193245649,1,-0.489961892,1,1.020200253,1,0.293210864,0,-0.342188418,0,-1.822637439,0
88.44966888,-6.408989429,1,4.23550272,1,-13.89967155,1,-0.878187895,1,-0.528011501,1,0.963806033,1,0.287955284,0,-0.345173538,0,-1.819067359,0
88.45366669,-1.516681552,1,-7.712251663,1,-9.380763054,1,-0.718277931,1,-0.777258694,1,0.653429747,1,0.283946037,0,-0.348575771,0,-1.816542387,0
88.45766449,-2.083910227,1,-11.17937183,1,-8.665260315,1,-0.76231128,1,-0.982028365,1,0.327667654,1,0.280660748,0,-0.35254094,0,-1.815594912,0
88.46166229,-7.288781643,1,-8.987318993,1,-9.788131714,1,-0.744960666,1,-0.887794197,1,0.121138297,1,0.277727753,0,-0.35644871,0,-1.815869451,0
88.46566773,-8.241539955,1,-1.903913498,1,-8.876802444,1,-0.717663944,1,-0.711328745,1,0.215240806,1,0.274896324,0,-0.359677076,0,-1.816157818,0
88.46966553,-8.72287941,1,2.76479125,1,-9.081665993,1,-0.604531229,1,-0.54971981,1,0.358559459,1,0.272059023,0,-0.362425804,0,-1.815700412,0
88.47366333,-6.291497707,1,2.814937592,1,-8.426679611,1,-0.510518014,1,-0.435213506,1,0.451605916,1,0.269434065,0,-0.364721894,0,-1.814545155,0
88.47766113,-6.321541786,1,-0.416554421,1,-8.299766541,1,-0.395477861,1,-0.431993306,1,0.40057075,1,0.267153114,0,-0.366854578,0,-1.813241363,0
88.48166657,-8.085988998,1,-3.563173771,1,-7.914766312,1,-0.306741059,1,-0.369127125,1,0.288110137,1,0.26540792,0,-0.368777156,0,-1.812283635,0
88.48566437,-8.468869209,1,-5.212468147,1,-7.735045433,1,-0.304187059,1,-0.265536278,1,0.238512099,1,0.263954848,0,-0.370277345,0,-1.81157136,0
88.48966217,-6.982390404,1,-5.12039423,1,-7.725515366,1,-0.323727101,1,-0.183145553,1,0.251732677,1,0.262431949,0,-0.371385813,0,-1.810825467,0
88.4936676,-5.790813923,1,-4.265351772,1,-8.05589962,1,-0.350657046,1,-0.135739461,1,0.299157441,1,0.260726899,0,-0.372271895,0,-1.809859395,0
88.49766541,-5.194087505,1,-3.523133993,1,-8.146595955,1,-0.362630308,1,-0.120227769,1,0.327328175,1,0.258864135,0,-0.373081803,0,-1.808692932,0
88.50166321,-4.911812305,1,-2.982232571,1,-8.394542694,1,-0.362529039,1,-0.11866045,1,0.32969144,1,0.256948888,0,-0.373878539,0,-1.807450175,0
88.50566864,-4.709378242,1,-2.097672224,1,-8.896748543,1,-0.320969164,1,-0.116301566,1,0.309743822,1,0.255134314,0,-0.374650449,0,-1.806255102,0
88.50966644,-4.608758926,1,-1.26830256,1,-8.967922211,1,-0.27535668,1,-0.130883351,1,0.302882433,1,0.253517389,0,-0.375436187,0,-1.805109859,0
88.51366425,-4.787620544,1,-1.266894341,1,-9.059169769,1,-0.218308762,1,-0.1394784,1,0.286546469,1,0.252142191,0,-0.376260668,0,-1.804028869,0
88.51766205,-4.615211964,1,-1.865819335,1,-8.983735085,1,-0.180606738,1,-0.143192351,1,0.268159121,1,0.250969559,0,-0.377074242,0,-1.80301404,0
88.52165985,-4.370866776,1,-2.721616983,1,-8.818525314,1,-0.143431857,1,-0.164249867,1,0.254610568,1,0.249985203,0,-0.377929658,0,-1.802082777,0
88.52566528,-4.144071579,1,-3.137067556,1,-8.876605988,1,-0.115320064,1,-0.20049499,1,0.253980249,1,0.249156788,0,-0.378888965,0,-1.80122602,0
88.52967072,-4.453734875,1,-2.919970751,1,-8.79178524,1,-0.106355853,1,-0.214905769,1,0.258874446,1,0.248396248,0,-0.379943609,0,-1.800383568,0
88.53366852,-4.86107254,1,-2.307862043,1,-8.742805481,1,-0.082729712,1,-0.219691902,1,0.255997181,1,0.247688264,0,-0.381043732,0,-1.799532175,0
88.53766632,-5.009210587,1,-1.745691657,1,-8.737582207,1,-0.047581039,1,-0.231457978,1,0.240069896,1,0.247117519,0,-0.382160425,0,-1.798730493,0
88.54167175,-4.987155437,1,-1.47241044,1,-8.809453964,1,-0.010233322,1,-0.235489666,1,0.21023488,1,0.246733516,0,-0.383281022,0,-1.7980299,0
88.54566956,-4.94907856,1,-1.585376978,1,-8.864487648,1,0.019225985,1,-0.247928515,1,0.17886731,1,0.246547535,0,-0.384410858,0,-1.797466755,0
88.54966736,-4.947141647,1,-1.900214911,1,-8.748627663,1,0.050365109,1,-0.252050489,1,0.150007173,1,0.246532843,0,-0.385540485,0,-1.797033787,0
88.55366516,-4.823491096,1,-2.327312469,1,-8.613770485,1,0.066828176,1,-0.256043792,1,0.134467974,1,0.246655703,0,-0.386663646,0,-1.796712995,0
88.55766296,-4.821275711,1,-2.734592676,1,-8.544700623,1,0.073362894,1,-0.257412612,1,0.121729225,1,0.246838167,0,-0.387780845,0,-1.796448827,0
88.5616684,-4.920449734,1,-3.002965212,1,-8.446905136,1,0.071637981,1,-0.249181256,1,0.115262926,1,0.247034848,0,-0.388887584,0,-1.79621172,0
88.5656662,-4.873384953,1,-2.948786974,1,-8.463060379,1,0.077265471,1,-0.255973101,1,0.109998532,1,0.247261256,0,-0.389977515,0,-1.796002269,0
88.569664,-4.826982975,1,-2.570904255,1,-8.572066307,1,0.091763444,1,-0.258472055,1,0.102070779,1,0.247527152,0,-0.391076326,0,-1.795821905,0
88.5736618,-4.824343681,1,-2.223623514,1,-8.683461189,1,0.1203361,1,-0.26263088,1,0.096843362,1,0.247891471,0,-0.392182827,0,-1.795676589,0
88.57767487,-4.591827393,1,-2.125171661,1,-8.778512955,1,0.139977306,1,-0.284872174,1,0.079052776,1,0.248383224,0,-0.393323243,0,-1.795600653,0
88.58167267,-4.554365158,1,-2.0006001,1,-8.846956253,1,0.172006905,1,-0.302390337,1,0.054510579,1,0.249015749,0,-0.394519508,0,-1.79562664,0
88.58566284,-4.469223976,1,-2.037214279,1,-8.759820938,1,0.209541857,1,-0.320640296,1,0.033753354,1,0.249833226,0,-0.395763636,0,-1.795773506,0
88.5896759,-4.484649181,1,-2.068745136,1,-8.706671715,1,0.246904477,1,-0.33864069,1,0.015548266,1,0.250836909,0,-0.39707011,0,-1.796024084,0
88.59367371,-4.47499609,1,-2.328450918,1,-8.579935074,1,0.27318421,1,-0.354876071,1,-0.00166461,1,0.251997799,0,-0.398422778,0,-1.796363235,0
88.59767151,-4.433372498,1,-2.620680094,1,-8.504258156,1,0.294112355,1,-0.376258731,1,-0.00966401,1,0.253299773,0,-0.399833977,0,-1.796782255,0
88.60166931,-4.425758839,1,-2.876024246,1,-8.407922745,1,0.308082432,1,-0.383475304,1,-0.003988675,1,0.254683554,0,-0.401292801,0,-1.797221899,0
88.60565949,-4.439861298,1,-3.130379677,1,-8.3038311,1,0.317138433,1,-0.390071571,1,0.007506346,1,0.256108046,0,-0.402783006,0,-1.797637224,0
88.60967255,-4.491437912,1,-3.415005207,1,-8.236656189,1,0.313576609,1,-0.392827332,1,0.028587639,1,0.257517368,0,-0.40430361,0,-1.797997475,0
88.61367035,-4.714921474,1,-3.645050287,1,-7.995264053,1,0.310369283,1,-0.38623336,1,0.05344177,1,0.258867741,0,-0.405853152,0,-1.798258066,0
88.61766815,-4.745060444,1,-3.884231567,1,-7.855686188,1,0.28815791,1,-0.379627854,1,0.081110708,1,0.260127246,0,-0.407404095,0,-1.798405051,0
88.62166596,-4.630231857,1,-4.285418034,1,-7.740130901,1,0.246392742,1,-0.378264874,1,0.114237033,1,0.261204273,0,-0.408961833,0,-1.79841435,0
88.62567139,-4.828514576,1,-4.306612968,1,-7.684437275,1,0.215972021,1,-0.365652353,1,0.142874792,1,0.262073874,0,-0.41053015,0,-1.798295379,0
88.62966919,-4.828055382,1,-4.195948124,1,-7.613381386,1,0.177474037,1,-0.353422374,1,0.162630379,1,0.26275754,0,-0.41208142,0,-1.798059464,0
88.63366699,-4.976915359,1,-3.899533033,1,-7.688919544,1,0.143236741,1,-0.332112342,1,0.181381151,1,0.263264,0,-0.413595676,0,-1.797714114,0
88.63767242,-4.882204533,1,-3.379812956,1,-7.808354378,1,0.133861288,1,-0.32353577,1,0.191435188,1,0.263650894,0,-0.415058106,0,-1.79730165,0
88.64167023,-4.891570091,1,-2.725043535,1,-7.847393513,1,0.131481737,1,-0.316413492,1,0.193630129,1,0.263995051,0,-0.416503549,0,-1.796856046,0
88.64567566,-4.864247322,1,-2.291229963,1,-7.892756462,1,0.149281934,1,-0.320014238,1,0.187923804,1,0.264375359,0,-0.417925268,0,-1.796410799,0
88.64967346,-4.78030777,1,-2.193184853,1,-7.998940945,1,0.167933658,1,-0.320051283,1,0.176791415,1,0.264853418,0,-0.41934672,0,-1.796009183,0
88.65367127,-4.585970879,1,-2.327961922,1,-8.198444366,1,0.173254967,1,-0.327429175,1,0.168040127,1,0.265390784,0,-0.420781493,0,-1.795650482,0
88.65766907,-4.402805805,1,-2.128106594,1,-8.412587166,1,0.191582873,1,-0.34347102,1,0.15796417,1,0.265981436,0,-0.422248244,0,-1.795343757,0
88.6616745,-4.459210873,1,-2.344269514,1,-8.395433426,1,0.22060433,1,-0.357004464,1,0.160076693,1,0.266713858,0,-0.423766881,0,-1.795084238,0
88.6656723,-4.381554604,1,-2.934626579,1,-8.408633232,1,0.206520274,1,-0.370214432,1,0.159218565,1,0.26747632,0,-0.425340176,0,-1.794824243,0
88.66967011,-4.52294302,1,-3.030630827,1,-8.29076004,1,0.218443498,1,-0.392587274,1,0.159252644,1,0.268229753,0,-0.426991224,0,-1.794595122,0
88.67367554,-4.610679626,1,-2.944594145,1,-8.201543808,1,0.223400444,1,-0.4015885,1,0.171891376,1,0.26901108,0,-0.428690881,0,-1.794350982,0
88.67767334,-4.625575542,1,-2.993297577,1,-8.355383873,1,0.234346598,1,-0.404422581,1,0.181956187,1,0.269810855,0,-0.430422306,0,-1.794066668,0
88.68167114,-4.670441628,1,-2.948830843,1,-8.233391762,1,0.250929356,1,-0.421337366,1,0.196951851,1,0.270641118,0,-0.432222337,0,-1.793751955,0
88.68566895,-4.750405788,1,-2.946496964,1,-8.22563839,1,0.261419058,1,-0.420591712,1,0.205622628,1,0.271513164,0,-0.434056699,0,-1.793402076,0
88.68966675,-4.749993801,1,-3.380222321,1,-8.257985115,1,0.244850352,1,-0.432600558,1,0.214921564,1,0.272367835,0,-0.435927451,0,-1.793006301,0
88.69367218,-4.646530628,1,-3.287566662,1,-8.289247513,1,0.207225308,1,-0.460951984,1,0.220676258,1,0.257530302,0,-0.498367369,0,-1.581291676,0
88.69766998,-4.790877342,1,-2.694876909,1,-8.19806385,1,0.210510299,1,-0.475599855,1,0.219339311,1,0.258143783,0,-0.500406384,0,-1.580863714,0
88.70166779,-4.923585892,1,-2.372734547,1,-8.150456429,1,0.225328267,1,-0.479257703,1,0.22428979,1,0.258801222,0,-0.502484798,0,-1.580433726,0
88.70566559,-4.931184769,1,-2.494814157,1,-8.145390511,1,0.244995773,1,-0.48823899,1,0.221056744,1,0.259544492,0,-0.504576266,0,-1.580015659,0
88.70967102,-4.970049381,1,-2.842021465,1,-8.023631096,1,0.250601411,1,-0.496540546,1,0.218976006,1,0.260353595,0,-0.506710649,0,-1.579619288,0
88.71366882,-4.99190855,1,-2.838280439,1,-8.071820259,1,0.256682962,1,-0.508106649,1,0.214033201,1,0.261192501,0,-0.508869827,0,-1.579261541,0
88.71766663,-5.104763985,1,-2.84553504,1,-8.155953407,1,0.266841412,1,-0.51398474,1,0.216976583,1,0.262063831,0,-0.511067271,0,-1.578904867,0
88.72167206,-4.901479244,1,-2.939326525,1,-8.139945984,1,0.267202407,1,-0.522754252,1,0.226871565,1,0.262954205,0,-0.513301194,0,-1.578531861,0
88.72566986,-4.811337471,1,-3.31773901,1,-8.095863342,1,0.250632823,1,-0.545728862,1,0.239994228,1,0.26379928,0,-0.515609622,0,-1.578125954,0
88.72966766,-4.798885345,1,-3.229352713,1,-8.050524712,1,0.246085957,1,-0.560488701,1,0.25277707,1,0.264570773,0,-0.518005967,0,-1.577695727,0
88.73366547,-4.876408577,1,-3.230795383,1,-8.053221703,1,0.256652921,1,-0.570224643,1,0.270176351,1,0.265343308,0,-0.520465434,0,-1.577224135,0
88.73766327,-4.864256859,1,-3.492542028,1,-8.061321259,1,0.258305699,1,-0.578896105,1,0.290722191,1,0.26610586,0,-0.522971928,0,-1.576675415,0
88.7416687,-4.909136772,1,-3.636950254,1,-7.99550724,1,0.243662611,1,-0.597714245,1,0.311156899,1,0.26679495,0,-0.525561154,0,-1.57605052,0
88.7456665,-5.014118195,1,-3.825739622,1,-7.995985985,1,0.22116603,1,-0.612632215,1,0.332811505,1,0.267374933,0,-0.52822876,0,-1.575351477,0
88.74966431,-4.88817215,1,-3.536367416,1,-7.987415791,1,0.168138817,1,-0.628459632,1,0.352241784,1,0.267755002,0,-0.530981958,0,-1.574577928,0
88.75366211,-5.085103035,1,-2.976519823,1,-7.984097481,1,0.172233403,1,-0.64641434,1,0.363835514,1,0.268019468,0,-0.53382349,0,-1.573765874,0
88.75766754,-5.171334267,1,-2.816273212,1,-7.953230858,1,0.188561708,1,-0.651075244,1,0.378320485,1,0.268301874,0,-0.536720693,0,-1.572900414,0
88.76166534,-5.20260191,1,-3.19189167,1,-8.010861397,1,0.185949817,1,-0.670378149,1,0.383691847,1,0.268591851,0,-0.539673865,0,-1.572008967,0
88.76567078,-5.106230259,1,-3.462332249,1,-8.057483673,1,0.171322554,1,-0.684897006,1,0.38783434,1,0.268842489,0,-0.542702377,0,-1.571107626,0
88.76966858,-5.213104248,1,-3.458294868,1,-8.069416046,1,0.150748819,1,-0.712470114,1,0.38968721,1,0.269015253,0,-0.545808434,0,-1.570208907,0
88.77367401,-5.122952938,1,-3.445459604,1,-8.096064568,1,0.134453297,1,-0.732816398,1,0.399302602,1,0.269163817,0,-0.549004018,0,-1.569365501,0
88.77767181,-5.009194851,1,-3.507904291,1,-8.266112328,1,0.103675283,1,-0.761681795,1,0.422422647,1,0.269138664,0,-0.552317977,0,-1.568426728,0
88.78166962,-4.941781044,1,-3.644023895,1,-8.253026962,1,0.069830537,1,-0.791520476,1,0.441131324,1,0.268963218,0,-0.555760682,0,-1.567430735,0
88.78566742,-4.987729549,1,-3.598329067,1,-8.148960114,1,0.05713854,1,-0.825018108,1,0.460999995,1,0.268660724,0,-0.559357643,0,-1.566388965,0
88.78966522,-5.190322876,1,-3.452516079,1,-8.17634964,1,0.059214227,1,-0.851101696,1,0.474788606,1,0.268316269,0,-0.563097477,0,-1.565309763,0
88.79367065,-5.176621437,1,-3.525959253,1,-8.209159851,1,0.053557105,1,-0.885365188,1,0.498358071,1,0.267929852,0,-0.566968203,0,-1.564165711,0
88.79766846,-5.091206074,1,-3.354282618,1,-8.089887619,1,0.05667828,1,-0.922885478,1,0.524308681,1,0.267496377,0,-0.570992291,0,-1.562950969,0
88.80166626,-5.193000793,1,-3.296038628,1,-8.135480881,1,0.071065858,1,-0.960853219,1,0.541203916,1,0.267061234,0,-0.575200617,0,-1.56169188,0
88.80567169,-5.150606155,1,-3.210072041,1,-8.242501259,1,0.081888437,1,-0.994659722,1,0.556630373,1,0.266664982,0,-0.579544485,0,-1.560389161,0
88.8096695,-5.125593185,1,-3.133603573,1,-8.311587334,1,0.088155285,1,-1.034949541,1,0.576561689,1,0.266273916,0,-0.584058881,0,-1.559047341,0
88.8136673,-5.243930817,1,-3.073803902,1,-8.387791634,1,0.094312795,1,-1.075142384,1,0.583848357,1,0.265899241,0,-0.588738322,0,-1.55769217,0
88.81767273,-5.235155582,1,-3.080846548,1,-8.195285797,1,0.09926641,1,-1.127866268,1,0.599710822,1,0.265547931,0,-0.593607485,0,-1.556338072,0
88.82167053,-5.388635635,1,-3.008316755,1,-8.074255943,1,0.113215134,1,-1.175002575,1,0.619775772,1,0.265187919,0,-0.598696887,0,-1.554945588,0
88.82566834,-5.29948616,1,-2.99849391,1,-8.071140289,1,0.13025105,1,-1.208871484,1,0.633627355,1,0.264869601,0,-0.603942335,0,-1.553528666,0
88.82966614,-5.248085022,1,-2.925999165,1,-8.085331917,1,0.135519415,1,-1.239477158,1,0.644842803,1,0.264571965,0,-0.609324574,0,-1.552077532,0
88.83366394,-5.352894783,1,-2.900250673,1,-8.204408646,1,0.136638626,1,-1.283253908,1,0.649470866,1,0.264291734,0,-0.614883304,0,-1.550637484,0
88.83766937,-5.400273323,1,-2.891029596,1,-8.099131584,1,0.101553217,1,-1.325268984,1,0.650453508,1,0.263951063,0,-0.620598912,0,-1.549221158,0
88.84166718,-5.423231602,1,-2.658935308,1,-8.157570839,1,0.094039105,1,-1.368967772,1,0.645537794,1,0.263549417,0,-0.626476824,0,-1.547871947,0
88.84566498,-5.499098778,1,-2.540877342,1,-8.22219944,1,0.086109877,1,-1.418657899,1,0.640441716,1,0.263155401,0,-0.632542431,0,-1.546597362,0
88.84966278,-5.893283844,1,-2.797160387,1,-8.493979454,1,0.073345892,1,-1.463103294,1,0.656857312,1,0.262745053,0,-0.638780117,0,-1.54534936,0
88.85366821,-5.357800961,1,-2.837260485,1,-8.185574532,1,0.058537394,1,-1.515091062,1,0.658994973,1,0.262261003,0,-0.645209074,0,-1.544103265,0
88.85766602,-5.157114029,1,-2.921819925,1,-8.225548744,1,0.053728867,1,-1.588113308,1,0.665028214,1,0.261767358,0,-0.651888013,0,-1.542921543,0
88.86166382,-5.56774807,1,-2.909111023,1,-8.321171761,1,0.064852841,1,-1.646393538,1,0.678901553,1,0.261300087,0,-0.658838391,0,-1.541764617,0
88.86566925,-5.630920887,1,-3.343750715,1,-8.237662315,1,0.04998802,1,-1.708596826,1,0.693160474,1,0.260816336,0,-0.666040659,0,-1.540599585,0
88.86966705,-5.443322182,1,-3.231854677,1,-8.113657951,1,0.036842018,1,-1.774693012,1,0.717689693,1,0.260240763,0,-0.673495412,0,-1.539399624,0
88.87366486,-5.379292011,1,-3.016252279,1,-8.218677521,1,0.029438075,1,-1.852910399,1,0.73172605,1,0.259637624,0,-0.681242585,0,-1.538208008,0
88.87766266,-5.508551121,1,-2.940008402,1,-8.171963692,1,0.031710908,1,-1.925798774,1,0.755284667,1,0.258994669,0,-0.689310193,0,-1.536994696,0
88.88166046,-5.585355282,1,-3.045646191,1,-8.16153717,1,0.026298625,1,-2.012844801,1,0.772523761,1,0.258323163,0,-0.69770658,0,-1.535771132,0
88.88566589,-5.610023499,1,-3.118699551,1,-8.369585037,1,0.007113694,1,-2.084372759,1,0.798940063,1,0.257592142,0,-0.706433475,0,-1.534528494,0
88.88967133,-2.82687068,1,-2.010453701,1,-6.579678535,1,0.043235939,1,-2.068138123,1,0.788008749,1,0.256644249,0,-0.7151438,0,-1.533201098,0
88.89366913,-7.601761818,1,-0.666327655,1,-11.05849266,1,0.220398873,1,-2.345840454,1,0.846871078,1,0.256673485,0,-0.724798679,0,-1.532175183,0
88.89766693,-6.41272831,1,-3.831773043,1,-7.613204002,1,0.046646163,1,-2.322022438,1,0.933660269,1,0.25619173,0,-0.734592497,0,-1.530637383,0
88.90167236,-4.901405334,1,-6.758323669,1,-8.057048798,1,-0.087176502,1,-2.506810904,1,0.88910985,1,0.255048603,0,-0.744894385,0,-1.529125571,0
88.90567017,-4.623848915,1,-2.884387016,1,-8.959999084,1,-0.037876293,1,-2.590647697,1,0.936384141,1,0.253932238,0,-0.755661488,0,-1.527879,0
88.90966797,-5.325398445,1,-2.372459412,1,-8.530892372,1,-0.007473966,1,-2.696745872,1,1.074947596,1,0.252629668,0,-0.766902685,0,-1.526117444,0
88.9136734,-6.111070156,1,-4.083610535,1,-8.528364182,1,-0.004631204,1,-2.807186127,1,1.101691365,1,0.251166701,0,-0.778653264,0,-1.524040103,0
88.9176712,-5.481320381,1,-3.706811905,1,-8.447423935,1,-0.01606681,1,-2.947715759,1,1.137922406,1,0.249657169,0,-0.790905714,0,-1.521957636,0
88.92166901,-5.736322403,1,-3.535801649,1,-9.044915199,1,-0.032667737,1,-3.083851814,1,1.229676962,1,0.247907177,0,-0.803755403,0,-1.519648075,0
88.92566681,-5.522691727,1,-3.402229548,1,-9.236771584,1,-0.028049488,1,-3.220033407,1,1.275536537,1,0.245917588,0,-0.817198515,0,-1.517076492,0
88.92966461,-4.967009544,1,-3.329626083,1,-9.18414402,1,0.005308385,1,-3.401540756,1,1.346649647,1,0.243845508,0,-0.831300259,0,-1.514317989,0
88.93367004,-4.950156689,1,-3.438795328,1,-9.383600235,1,0.032053959,1,-3.613253832,1,1.420906544,1,0.241702124,0,-0.846259594,0,-1.511331797,0
88.93766785,-4.87648344,1,-3.616165161,1,-9.866415977,1,0.045989413,1,-3.825690746,1,1.501324415,1,0.239412069,0,-0.862087846,0,-1.508084893,0
88.94166565,-5.117493629,1,-3.702631235,1,-10.27965736,1,0.061949823,1,-4.060664654,1,1.604979753,1,0.236893982,0,-0.878887713,0,-1.504496574,0
88.94566345,-5.178674698,1,-4.113516331,1,-11.0619173,1,0.065632649,1,-4.311613083,1,1.70006752,1,0.230352491,0,-0.89694643,0,-1.491834879,0
88.94966888,-5.163577557,1,-4.748491287,1,-11.44689655,1,0.046501826,1,-4.557337761,1,1.817290545,1,0.226977438,0,-0.915815711,0,-1.487263322,0
88.95366669,-4.273435116,1,-5.669572353,1,-11.90950775,1,-0.015534573,1,-4.862210751,1,1.977168679,1,0.222809821,0,-0.935861528,0,-1.481968641,0
88.95766449,-3.993495703,1,-6.574720383,1,-12.4898653,1,-0.083870351,1,-5.191767693,1,2.15197134,1,0.217528522,0,-0.95727849,0,-1.475709677,0
88.96166992,-4.116520405,1,-7.024763107,1,-13.07312679,1,-0.118675932,1,-5.53100729,1,2.330136061,1,0.211008951,0,-0.980142951,0,-1.468303919,0
88.96566773,-5.326735973,1,-7.456297398,1,-13.65193653,1,-0.123932302,1,-5.841102123,1,2.542393684,1,0.203078315,0,-1.004427671,0,-1.459420919,0
88.96966553,-5.275393009,1,-8.74174118,1,-13.13853073,1,-0.141280115,1,-6.138196468,1,2.763016701,1,0.193354875,0,-1.029979348,0,-1.448610067,0
88.97366333,-5.277170181,1,-9.671006203,1,-12.31109619,1,-0.158546746,1,-6.462573051,1,2.998126268,1,0.18139568,0,-1.056897283,0,-1.435480237,0
88.97766876,-6.914043903,1,-10.98825073,1,-11.63720512,1,-0.230506629,1,-6.684746265,1,3.239322424,1,0.166421518,0,-1.084986806,0,-1.41930151,0
88.98166657,-9.236438751,1,-12.42437553,1,-11.4303093,1,-0.337013513,1,-6.777702332,1,3.428069353,1,0.147731006,0,-1.113695145,0,-1.399582505,0
88.98566437,-12.14613438,1,-11.83636189,1,-11.96400833,1,-0.444324762,1,-6.819195747,1,3.63149333,1,0.124403015,0,-1.142585874,0,-1.375519276,0
88.98966217,-13.8170805,1,-9.748713493,1,-12.36160088,1,-0.431987256,1,-6.735109329,1,3.746944427,1,0.096024595,0,-1.171145558,0,-1.346472383,0
