Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
88.9936676,-11.29457092,1,-6.444703579,1,-12.11937904,1,-0.379927218,1,-6.8045187,1,3.957101107,1,0.061841663,0,-1.199305296,0,-1.311342955,0
88.99766541,-12.24305058,1,-5.776028633,1,-12.88844681,1,-0.277359217,1,-6.925017834,1,4.092464447,1,0.02035301,0,-1.227449059,0,-1.268482924,0
89.00166321,-15.98141098,1,-5.212221622,1,-13.99930668,1,-0.139446199,1,-6.966492176,1,4.17697382,1,-0.029184891,0,-1.255177736,0,-1.216976404,0
89.00566864,-20.8347435,1,-6.348095894,1,-14.92579651,1,-0.027386889,1,-6.728477478,1,4.137123585,1,-0.087947302,0,-1.281648517,0,-1.155777693,0
89.00967407,-19.85533142,1,-6.491391659,1,-14.41310883,1,-0.033558805,1,-6.463375092,1,4.1701684,1,-0.15740703,0,-1.305792689,0,-1.083669186,0
89.01367188,-18.74593163,1,-8.26599884,1,-13.48681641,1,-0.04753444,1,-6.396573544,1,4.152552128,1,-0.239960715,0,-1.327697873,0,-0.99853152,0
89.01766968,-21.97917938,1,-8.875315666,1,-14.60659313,1,-0.139443919,1,-6.134086609,1,4.052450657,1,-0.336723447,0,-1.347174406,0,-0.899459422,0
89.02167511,-18.62176704,1,-8.470597267,1,-13.22802067,1,-0.276420355,1,-5.866359711,1,4.011074066,1,-0.447281569,0,-1.363141298,0,-0.78715086,0
89.02567291,-15.95249844,1,-9.39426136,1,-12.36268616,1,-0.366688341,1,-5.815197945,1,4.051380634,1,-0.573385358,0,-1.37569344,0,-0.659764171,0
89.02967072,-19.06711006,1,-8.134536743,1,-14.23047447,1,-0.453289688,1,-5.666050434,1,3.98153019,1,-0.713623881,0,-1.384435892,0,-0.51864475,0
89.03366852,-17.14274025,1,-7.140519619,1,-12.52639866,1,-0.44618699,1,-5.423859119,1,3.859626532,1,-0.858992696,0,-1.389037013,0,-0.372614294,0
89.03766632,-14.48692703,1,-7.33545351,1,-10.90808678,1,-0.497572601,1,-5.255011082,1,3.903259993,1,-1.004675865,0,-1.389295936,0,-0.226413772,0
89.04167175,-15.10215092,1,-6.711544037,1,-10.39117908,1,-0.521669269,1,-5.136078358,1,3.806358576,1,-1.145299435,0,-1.385578156,0,-0.085506506,0
89.04566956,-13.89864254,1,-5.17580843,1,-8.637355804,1,-0.446896106,1,-4.873864174,1,3.692325354,1,-1.27329886,0,-1.378636837,0,0.042803437,0
89.04966736,-9.621939659,1,-3.355967999,1,-7.545969486,1,-0.295912892,1,-4.54668045,1,3.563476563,1,-1.383993745,0,-1.369031072,0,0.154139221,0
89.05366516,-5.183074474,1,-1.089776874,1,-6.461625576,1,0.022068404,1,-4.237275124,1,3.357022762,1,-1.476434231,0,-1.357777834,0,0.247990295,0
89.05767059,-1.114631176,1,0.156963408,1,-5.802455902,1,0.414825708,1,-4.070624352,1,3.239462376,1,-1.55324626,0,-1.345562696,0,0.327583611,0
89.0616684,-0.437084764,1,1.603955746,1,-7.284202576,1,0.821937084,1,-3.944102049,1,3.193547726,1,-1.61801672,0,-1.332435966,0,0.396652192,0
89.0656662,-6.009616852,1,0.275903672,1,-11.0240202,1,1.44179666,1,-3.663777351,1,3.007559299,1,-1.670685291,0,-1.318897963,0,0.455560863,0
89.06967163,-17.18940735,1,-0.812476814,1,-11.49493599,1,1.940808535,1,-3.303800106,1,2.714713573,1,-1.710916877,0,-1.305790186,0,0.504235268,0
89.07366943,-30.63702202,1,-1.397053719,1,-12.85095596,1,2.31445384,1,-2.598260641,1,2.171488762,1,-1.739428759,0,-1.294283748,0,0.542661607,0
89.07766724,-29.06777,1,-5.676382065,1,-14.84175777,1,2.456866741,1,-1.479156852,1,1.821907163,1,-1.752878666,0,-1.285025477,0,0.56669265,0
89.08166504,-17.96818352,1,-10.24415207,1,-14.78391361,1,2.308372259,1,-0.4629758,1,1.429982185,1,-1.751895905,0,-1.277910352,0,0.57565695,0
89.08566284,-9.155815125,1,-10.87093163,1,-12.05914593,1,2.109138727,1,0.187143028,1,1.025980711,1,-1.741734743,0,-1.273001194,0,0.574264526,0
89.08966827,-6.327345371,1,-10.3463068,1,-10.42069149,1,1.900398135,1,0.55145365,1,0.720101595,1,-1.727079511,0,-1.269823194,0,0.567327857,0
89.09366608,-8.367082596,1,-10.02507305,1,-10.68266773,1,1.619152427,1,0.921566665,1,0.458459526,1,-1.70966506,0,-1.267917752,0,0.556494117,0
89.09766388,-8.321552277,1,-9.464902878,1,-11.03933716,1,1.273749113,1,1.352533221,1,0.167352825,1,-1.688915253,0,-1.267255425,0,0.540822387,0
89.10166168,-5.977489471,1,-8.399942398,1,-10.11584187,1,1.007285595,1,1.677906036,1,-0.142171696,1,-1.66493082,0,-1.267860651,0,0.520456314,0
89.10566711,-3.76936245,1,-7.144643784,1,-8.979233742,1,0.825584769,1,1.857016563,1,-0.425115138,1,-1.638918638,0,-1.269577026,0,0.497024775,0
89.10966492,-2.282186747,1,-6.045621872,1,-8.301979065,1,0.690386832,1,1.97214067,1,-0.676509261,1,-1.611523271,0,-1.272196293,0,0.471511215,0
89.11366272,-0.838781595,1,-5.044211864,1,-7.762569427,1,0.585039973,1,2.062337637,1,-0.906796515,1,-1.582853556,0,-1.275582194,0,0.444196433,0
89.11766815,0.54120791,1,-4.127608299,1,-7.102510452,1,0.51924026,1,2.112152338,1,-1.104992151,1,-1.552937627,0,-1.279583931,0,0.415237099,0
89.12166596,1.116111755,1,-3.265185356,1,-6.735726833,1,0.502511382,1,2.120502472,1,-1.280003071,1,-1.521860838,0,-1.284069538,0,0.384935498,0
89.12567139,1.463584661,1,-2.935342312,1,-6.470438957,1,0.491788149,1,2.109748125,1,-1.433774114,1,-1.48977375,0,-1.288938046,0,0.353572488,0
89.12966919,1.463676572,1,-2.493748188,1,-6.361952305,1,0.494498163,1,2.100643396,1,-1.559671402,1,-1.456565976,0,-1.294079065,0,0.321083426,0
89.13366699,1.563842773,1,-2.146828651,1,-6.184166431,1,0.510899544,1,2.106716156,1,-1.649878979,1,-1.421923041,0,-1.299346685,0,0.287184298,0
89.13768005,1.605717421,1,-1.983182669,1,-6.032135487,1,0.523588777,1,2.120710611,1,-1.723339915,1,-1.385510087,0,-1.304601669,0,0.25155884,0
89.14167023,1.505789042,1,-1.881032705,1,-6.027732372,1,0.533645749,1,2.148349762,1,-1.762467027,1,-1.347181559,0,-1.309701681,0,0.214049995,0
89.14566803,1.365668535,1,-1.743760586,1,-6.070400715,1,0.53743279,1,2.184954643,1,-1.793588758,1,-1.306751966,0,-1.314508438,0,0.174440101,0
89.14966583,1.026946425,1,-1.567457676,1,-6.223889828,1,0.539577901,1,2.245937347,1,-1.804266572,1,-1.264064908,0,-1.318931222,0,0.132567301,0
89.15367889,0.446647495,1,-1.302869678,1,-6.416512966,1,0.550755978,1,2.329930067,1,-1.799993634,1,-1.218814015,0,-1.322797298,0,0.088119559,0
89.1576767,-0.103809081,1,-0.94562459,1,-6.630559444,1,0.57698983,1,2.451481581,1,-1.790511966,1,-1.170733213,0,-1.325970531,0,0.04085714,0
89.16166687,-0.586621284,1,-0.591034114,1,-6.855556965,1,0.61313343,1,2.596325397,1,-1.780911922,1,-1.119507432,0,-1.32830584,0,-0.009493345,0
89.16567993,-0.996912181,1,-0.160938218,1,-7.139718533,1,0.673725665,1,2.761569262,1,-1.768810868,1,-1.065125346,0,-1.329683304,0,-0.062861025,0
89.16967773,-1.385577083,1,0.391234338,1,-7.398161888,1,0.759178579,1,2.944224596,1,-1.762924433,1,-1.007685542,0,-1.329946756,0,-0.119069159,0
89.17367554,-1.788225055,1,0.896011591,1,-7.643563747,1,0.870494545,1,3.137267828,1,-1.760417938,1,-0.947450936,0,-1.328986406,0,-0.177760974,0
89.17767334,-2.26118803,1,1.34749186,1,-7.839716434,1,1.003286362,1,3.345582008,1,-1.759914756,1,-0.884976268,0,-1.326673388,0,-0.238277271,0
89.18167114,-2.411239386,1,1.612687707,1,-7.900371552,1,1.143315196,1,3.549177647,1,-1.755671263,1,-0.820884109,0,-1.322888136,0,-0.299928486,0
89.18567658,-2.613690138,1,1.730968475,1,-7.923480511,1,1.287326336,1,3.750756264,1,-1.750165462,1,-0.756276846,0,-1.317559361,0,-0.361604512,0
89.18967438,-2.827320337,1,1.731660128,1,-7.999517441,1,1.431232572,1,3.9518857,1,-1.740380406,1,-0.692016244,0,-1.310637951,0,-0.422415286,0
89.19367218,-2.995369911,1,1.655253053,1,-8.00570488,1,1.567051291,1,4.146948814,1,-1.725989938,1,-0.631485224,0,-1.30092454,0,-0.478396446,0
89.19767761,-3.095037699,1,1.531233311,1,-8.052059174,1,1.684487939,1,4.327941418,1,-1.709951162,1,-0.570901036,0,-1.290837646,0,-0.534583688,0
89.20167542,-3.139907598,1,1.35696888,1,-8.013977051,1,1.772715211,1,4.489314079,1,-1.6867522,1,-0.513186514,0,-1.279232025,0,-0.587518573,0
89.20567322,-3.130216122,1,1.220437407,1,-8.077799797,1,1.847390294,1,4.637760162,1,-1.673059583,1,-0.458817065,0,-1.266229153,0,-0.636811495,0
89.20967102,-3.135049105,1,1.008895993,1,-8.103549004,1,1.895502448,1,4.755416393,1,-1.653566599,1,-0.408097714,0,-1.251960039,0,-0.682224512,0
89.21367645,-3.066422224,1,0.814563274,1,-8.146554947,1,1.925204873,1,4.866223812,1,-1.635167956,1,-0.361130387,0,-1.236583591,0,-0.723739743,0
89.21767426,-3.173546791,1,0.672488928,1,-8.124430656,1,1.939280748,1,4.960152626,1,-1.615729332,1,-0.317834914,0,-1.22020781,0,-0.761492312,0
89.22167206,-3.189637184,1,0.572422683,1,-8.122971535,1,1.94179678,1,5.034306049,1,-1.602735162,1,-0.278062701,0,-1.202977657,0,-0.795692325,0
89.22567749,-3.458641291,1,0.483822852,1,-8.225012779,1,1.942921042,1,5.094569206,1,-1.596231341,1,-0.241532922,0,-1.185035348,0,-0.826618671,0
89.22967529,-3.720867872,1,0.403534859,1,-8.271560669,1,1.939622045,1,5.152644157,1,-1.58186698,1,-0.207951009,0,-1.166477203,0,-0.854593635,0
89.2336731,-4.070737839,1,0.404529333,1,-8.357338905,1,1.933983803,1,5.200558662,1,-1.579849839,1,-0.177030921,0,-1.147359133,0,-0.879899859,0
89.2376709,-4.409226894,1,0.356494427,1,-8.46617794,1,1.939426184,1,5.252004147,1,-1.594445586,1,-0.148433149,0,-1.12776494,0,-0.902873933,0
89.2416687,-4.932919025,1,0.373900205,1,-8.585263252,1,1.942471027,1,5.311807156,1,-1.609387517,1,-0.121777222,0,-1.107685447,0,-0.923891842,0
89.24567413,-5.317420006,1,0.453644514,1,-8.696888924,1,1.951149225,1,5.379336357,1,-1.647206545,1,-0.09682624,0,-1.087135792,0,-0.943180144,0
89.24967957,-5.40535593,1,0.439018965,1,-8.77428627,1,1.968078494,1,5.443145752,1,-1.677705169,1,-0.073296331,0,-1.066125989,0,-0.961005986,0
89.25367737,-5.617598534,1,0.535026014,1,-8.889844894,1,1.999316454,1,5.50774622,1,-1.716928363,1,-0.051006619,0,-1.044687271,0,-0.977501631,0
89.25767517,-5.905431271,1,0.444484502,1,-9.012072563,1,2.027940035,1,5.5666008,1,-1.763965607,1,-0.029767592,0,-1.022840142,0,-0.992844641,0
89.2616806,-6.208802223,1,0.41168052,1,-9.057980537,1,2.063530684,1,5.632092953,1,-1.802988291,1,-0.009483794,0,-1.000599027,0,-1.007120132,0
89.26567841,-6.19437027,1,0.364278883,1,-9.184838295,1,2.108147144,1,5.689860344,1,-1.847048879,1,0.009962251,0,-0.977952957,0,-1.020411491,0
89.26967621,-6.306976318,1,0.308182061,1,-9.201210022,1,2.157287121,1,5.750850201,1,-1.886034489,1,0.028676847,0,-0.954934597,0,-1.032790899,0
89.27367401,-6.469923019,1,0.177589446,1,-9.304798126,1,2.203947544,1,5.787614822,1,-1.921546102,1,0.04669641,0,-0.931588709,0,-1.044277191,0
89.27767944,-6.486086369,1,0.091337055,1,-9.399914742,1,2.253079176,1,5.825772285,1,-1.958395243,1,0.064086325,0,-0.907945633,0,-1.054939985,0
89.28167725,-6.464076042,1,-0.042560752,1,-9.379796982,1,2.301376343,1,5.853086472,1,-1.98851335,1,0.080926217,0,-0.884079039,0,-1.064835548,0
89.28567505,-6.502192497,1,-0.235283285,1,-9.486073494,1,2.347357273,1,5.866672516,1,-2.01091361,1,0.097227909,0,-0.860022664,0,-1.073971987,0
89.28967285,-6.467865944,1,-0.610202193,1,-9.572956085,1,2.402417898,1,5.858196259,1,-2.028433323,1,0.113054678,0,-0.835848927,0,-1.082408428,0
89.29367828,-6.552851677,1,-0.850511134,1,-9.765666008,1,2.440741777,1,5.842814445,1,-2.041957378,1,0.128417626,0,-0.81163609,0,-1.090150356,0
89.29767609,-6.902759075,1,-1.121104598,1,-10.06560993,1,2.484133005,1,5.815958023,1,-2.053372622,1,0.143373638,0,-0.787430704,0,-1.097265959,0
89.30167389,-7.224258423,1,-1.363942623,1,-10.28681278,1,2.519539118,1,5.793562889,1,-2.06895709,1,0.157957703,0,-0.763230383,0,-1.103800178,0
89.30567169,-7.68710804,1,-1.531692624,1,-10.64356899,1,2.546337843,1,5.766526699,1,-2.100728989,1,0.172218978,0,-0.739061713,0,-1.109853387,0
89.30967712,-8.354792595,1,-1.810677886,1,-11.05088139,1,2.566175222,1,5.744653702,1,-2.135058641,1,0.186204478,0,-0.714905083,0,-1.115510464,0
89.31367493,-8.982654572,1,-2.13445425,1,-11.47079849,1,2.587175846,1,5.750761986,1,-2.191935539,1,0.199976161,0,-0.690689325,0,-1.120868325,0
89.31767273,-9.489227295,1,-2.376228571,1,-11.90470123,1,2.605628967,1,5.764500141,1,-2.265620232,1,0.213599727,0,-0.666320741,0,-1.126011968,0
89.32167816,-10.10755634,1,-2.608807564,1,-12.42417049,1,2.614783525,1,5.77560997,1,-2.36384654,1,0.227096871,0,-0.641778529,0,-1.131036162,0
89.32567596,-10.80341911,1,-2.799500227,1,-12.9801693,1,2.617919207,1,5.804993629,1,-2.478123426,1,0.240527317,0,-0.617004752,0,-1.136054277,0
89.32967377,-11.45926476,1,-2.927317619,1,-13.56968594,1,2.619195223,1,5.817988396,1,-2.622317314,1,0.253904819,0,-0.591975391,0,-1.141157627,0
89.33367157,-12.09902287,1,-2.930752039,1,-14.17399883,1,2.607026339,1,5.831682205,1,-2.792899847,1,0.267274827,0,-0.566675305,0,-1.146472692,0
89.33766937,-12.55652332,1,-2.978902102,1,-14.74303246,1,2.594268084,1,5.830610275,1,-2.985131025,1,0.280657709,0,-0.54109031,0,-1.152126789,0
89.34167481,-12.97159195,1,-3.037476063,1,-15.31531811,1,2.56869936,1,5.813774586,1,-3.186106205,1,0.294041991,0,-0.515260756,0,-1.158190012,0
89.34567261,-13.49424171,1,-3.135075331,1,-15.80175304,1,2.532874107,1,5.775119305,1,-3.396750927,1,0.307385921,0,-0.489217192,0,-1.164704919,0
89.34967041,-14.26685333,1,-3.186190128,1,-16.20283699,1,2.488429785,1,5.728580952,1,-3.609767675,1,0.320635766,0,-0.462999523,0,-1.171706676,0
89.35366821,-15.25980377,1,-2.767509937,1,-16.52486038,1,2.432967424,1,5.649837494,1,-3.816719532,1,0.333736122,0,-0.436666787,0,-1.17920053,0
89.35767365,-16.58195305,1,-1.873385668,1,-16.79721642,1,2.38648057,1,5.553785324,1,-4.013762951,1,0.346662402,0,-0.410318255,0,-1.18719542,0
89.36167145,-18.21793747,1,-0.419448495,1,-16.89958382,1,2.369337559,1,5.440064907,1,-4.197706699,1,0.359434307,0,-0.384001702,0,-1.195667744,0
89.36567688,-20.57605553,1,1.05222106,1,-16.63912582,1,2.407970905,1,5.334128857,1,-4.362627029,1,0.372199476,0,-0.357759953,0,-1.204572678,0
89.36967468,-23.23483658,1,1.497393131,1,-16.05891037,1,2.509251356,1,5.277295113,1,-4.47051096,1,0.38511309,0,-0.3315202,0,-1.213696003,0
89.37367249,-25.50667381,1,2.014253378,1,-15.1742239,1,2.649236441,1,5.264971733,1,-4.526009083,1,0.398258805,0,-0.305163682,0,-1.222755432,0
89.37767792,-27.43300819,1,1.525769591,1,-13.62256241,1,2.789716959,1,5.27455616,1,-4.521342754,1,0.411667228,0,-0.278665334,0,-1.231484294,0
89.38167572,-29.31279564,1,-0.082343481,1,-11.65588379,1,2.857483387,1,5.311081886,1,-4.444638729,1,0.425089777,0,-0.252032012,0,-1.239554167,0
89.38567352,-30.06400681,1,-1.621041298,1,-9.44863224,1,2.805341244,1,5.308869839,1,-4.284993172,1,0.438135922,0,-0.225420222,0,-1.246739507,0
89.38967133,-30.02952766,1,-2.47715807,1,-6.932988644,1,2.674990416,1,5.228638649,1,-4.062247753,1,0.450416028,0,-0.19919318,0,-1.252893209,0
89.39367676,-29.50185776,1,-2.512198687,1,-4.491470337,1,2.481971264,1,5.053898811,1,-3.784962177,1,0.461682588,0,-0.173797771,0,-1.258018613,0
89.39767456,-28.78075981,1,-1.044326425,1,-2.130028963,1,2.304228783,1,4.780387878,1,-3.476946115,1,0.47191292,0,-0.14968431,0,-1.262179375,0
89.40167236,-27.70113182,1,1.598763347,1,-0.027594725,1,2.180856228,1,4.408693314,1,-3.147037268,1,0.481330633,0,-0.127254948,0,-1.26554966,0
89.4056778,-26.57464409,1,4.818673611,1,1.723406553,1,2.166227579,1,3.948631287,1,-2.788774967,1,0.490318924,0,-0.106923528,0,-1.268261075,0
89.4096756,-25.12326622,1,9.279378891,1,3.136826038,1,2.306975842,1,3.432104588,1,-2.4433465,1,0.499420971,0,-0.088932805,0,-1.270452857,0
89.4136734,-25.15138245,1,13.92099476,1,4.235340118,1,2.626686335,1,2.890059233,1,-2.129714012,1,0.509397268,0,-0.073460504,0,-1.272354364,0
89.41767883,-26.41674805,1,18.02549934,1,5.203468323,1,3.119021654,1,2.387788296,1,-1.858033538,1,0.520972967,0,-0.060369499,0,-1.274102449,0
89.42167664,-28.43453217,1,20.25303841,1,6.012724876,1,3.694541931,1,1.970027924,1,-1.634410858,1,0.534692883,0,-0.049346872,0,-1.275756121,0
89.42567444,-30.0835762,1,20.51308441,1,6.513404369,1,4.209477901,1,1.574617028,1,-1.430628538,1,0.550607324,0,-0.040121183,0,-1.277344346,0
89.42967224,-31.02898788,1,19.01821899,1,6.662326813,1,4.513463497,1,1.215379119,1,-1.250339627,1,0.568167031,0,-0.032550257,0,-1.278925538,0
89.43367004,-31.9762516,1,15.71519947,1,7.122712612,1,4.520576477,1,0.880181551,1,-1.051381469,1,0.586379707,0,-0.026548078,0,-1.280513763,0
89.43767548,-32.18124008,1,10.78110886,1,7.677200317,1,4.129937172,1,0.573653102,1,-0.856989205,1,0.603821754,0,-0.022000179,0,-1.282052159,0
89.44167328,-31.47078896,1,5.631770611,1,7.621679783,1,3.365039825,1,0.256988525,1,-0.632226765,1,0.618959427,0,-0.018918362,0,-1.283567429,0
89.44567108,-30.11047935,1,0.878595173,1,7.343952656,1,2.266159296,1,-0.047682296,1,-0.343539059,1,0.625950396,0,-0.014847138,0,-1.294494271,0
89.44966888,-28.1696949,1,-2.087333202,1,6.984004974,1,0.994051218,1,-0.387305528,1,-0.014085072,1,0.632507622,0,-0.01511995,0,-1.295592308,0
89.45367432,-26.87979698,1,-2.634688616,1,6.035881042,1,-0.259383142,1,-0.729334533,1,0.329348892,1,0.633970022,0,-0.017297652,0,-1.296411395,0
89.45767212,-26.17102432,1,-1.156256557,1,5.045343876,1,-1.335014105,1,-1.033548236,1,0.672354758,1,0.630720615,0,-0.021341395,0,-1.296883821,0
89.46166992,-25.26610565,1,1.361092567,1,2.974982023,1,-2.094959736,1,-1.314005017,1,0.949615836,1,0.623784602,0,-0.027040023,0,-1.296996236,0
89.46567535,-7.208116055,1,3.325948,1,-7.250852108,1,-1.950570226,1,-1.844466448,1,1.795235038,1,0.615104318,0,-0.035135888,0,-1.296456099,0
89.46967316,-10.13880539,1,8.496299744,1,-8.44187355,1,-1.156310558,1,-2.244054079,1,2.415687561,1,0.609332919,0,-0.047065739,0,-1.293972015,0
89.47367096,-11.74935436,1,-0.465316147,1,-10.25997543,1,-1.692074656,1,-1.835528255,1,2.02985096,1,0.603466094,0,-0.059033394,0,-1.291426182,0
89.47767639,0.623553991,1,-20.65616798,1,-13.98526001,1,-1.66805923,1,-1.159739256,1,1.757426381,1,0.596533835,0,-0.068122879,0,-1.288622022,0
89.48167419,8.625041962,1,-31.59815979,1,-15.4884119,1,-2.188565016,1,-1.042785525,1,1.935342312,1,0.588721633,0,-0.075782157,0,-1.284862161,0
89.485672,9.673783302,1,-32.98514175,1,-13.37664795,1,-3.009886503,1,-0.9911834,1,2.062095642,1,0.577965796,0,-0.083673052,0,-1.280525208,0
89.48967743,16.80544281,1,-32.48366165,1,-9.947001457,1,-3.514533758,1,-0.919821322,1,2.272587776,1,0.564478695,0,-0.091446765,0,-1.275145292,0
89.49368286,15.07034779,1,-29.08440781,1,-6.133969307,1,-4.119637012,1,-1.5171417,1,2.352208853,1,0.54860574,0,-0.100414842,0,-1.269818544,0
89.49768066,15.42041874,1,-16.31330109,1,-2.227912664,1,-4.397809982,1,-2.064791679,1,2.491751432,1,0.531133831,0,-0.111554384,0,-1.265152693,0
89.5016861,17.12829781,1,-5.739866257,1,-2.227982998,1,-4.64716959,1,-2.848346472,1,2.707423925,1,0.512505889,0,-0.125150234,0,-1.261009216,0
89.5056839,11.4496069,1,-2.424962282,1,-2.654456139,1,-4.834101677,1,-3.781737328,1,2.850435495,1,0.493047029,0,-0.142171383,0,-1.257678151,0
89.5096817,6.750920296,1,-0.54270643,1,-4.091543674,1,-4.740294456,1,-4.652551651,1,3.076998711,1,0.473335683,0,-0.16263698,0,-1.254989743,0
89.5136795,-1.901320577,1,6.33528614,1,-10.22796345,1,-4.306722164,1,-5.216946602,1,3.0119524,1,0.454750419,0,-0.185932547,0,-1.252852917,0
89.51767731,-15.04813766,1,10.06545067,1,-14.59014034,1,-4.016757011,1,-5.127880096,1,2.806479692,1,0.438030392,0,-0.209709406,0,-1.251341105,0
89.52168274,-22.7259407,1,14.19520378,1,-18.31350899,1,-3.862495661,1,-4.465886116,1,2.843117714,1,0.421684295,0,-0.231960773,0,-1.249113917,0
89.52568054,-21.33135223,1,13.2696476,1,-20.71987152,1,-3.611939669,1,-3.773968458,1,3.011779785,1,0.405777335,0,-0.251639515,0,-1.244882226,0
89.52967835,-21.2234726,1,16.12534523,1,-18.89267159,1,-3.197034359,1,-3.293430328,1,3.196300268,1,0.390534282,0,-0.26950714,0,-1.238670349,0
89.53367615,-18.3633461,1,15.14577675,1,-18.34860611,1,-2.803334951,1,-2.930757046,1,3.260893106,1,0.376364231,0,-0.285832822,0,-1.231033564,0
89.53768158,-17.72820473,1,13.95266247,1,-16.83226776,1,-2.314598799,1,-2.853519678,1,3.129392385,1,0.363843024,0,-0.301171899,0,-1.222841263,0
89.54167938,-17.57158852,1,4.684664249,1,-15.21162891,1,-1.930825949,1,-2.83567524,1,2.714464664,1,0.3531169,0,-0.315967411,0,-1.21553874,0
89.54567719,-17.78918266,1,-4.889888287,1,-11.11875248,1,-1.68312335,1,-2.716896534,1,2.209860325,1,0.344114244,0,-0.329824477,0,-1.209719181,0
89.54968262,-16.92150688,1,-7.998523712,1,-10.56173038,1,-1.539184809,1,-2.604518414,1,1.578117013,1,0.336483598,0,-0.342377007,0,-1.205925703,0
89.55368042,-16.58076859,1,-8.869411469,1,-9.861420631,1,-1.543795347,1,-2.412020683,1,1.119677544,1,0.329740524,0,-0.353650689,0,-1.204100013,0
89.55767822,-18.00960541,1,-6.406734467,1,-10.52120304,1,-1.700344801,1,-2.034178257,1,1.00766027,1,0.322836339,0,-0.363436401,0,-1.202923298,0
89.56167603,-17.49706841,1,-1.986985445,1,-12.03125572,1,-1.7422961,1,-1.576016545,1,0.977479577,1,0.315278471,0,-0.371573389,0,-1.201291084,0
89.56567383,-15.04833508,1,3.367469788,1,-14.24397469,1,-1.571295977,1,-1.099957228,1,1.00876987,1,0.30781582,0,-0.37786305,0,-1.198989153,0
89.56967926,-12.17637539,1,5.297421455,1,-13.90064621,1,-1.322592139,1,-0.679606855,1,1.028996706,1,0.300898045,0,-0.382468462,0,-1.195962667,0
89.57367706,-8.941022873,1,5.356328011,1,-11.60018444,1,-1.145950437,1,-0.475408942,1,1.059598565,1,0.29460001,0,-0.385846794,0,-1.192332268,0
89.57767487,-8.958353043,1,1.535749674,1,-10.30202389,1,-0.980297029,1,-0.369305313,1,0.972329319,1,0.289003253,0,-0.388656795,0,-1.188626885,0
89.58167267,-9.358047485,1,-1.7505759,1,-9.983289719,1,-0.889581203,1,-0.256726295,1,0.778802812,1,0.284029186,0,-0.39086017,0,-1.185361028,0
89.5856781,-9.241999626,1,-3.758725882,1,-9.212068558,1,-0.817027032,1,-0.130858392,1,0.607087135,1,0.279624164,0,-0.392374992,0,-1.182739735,0
89.5896759,-7.620031357,1,-4.037256241,1,-8.536657333,1,-0.767593503,1,-0.060229976,1,0.537857771,1,0.275600612,0,-0.393352568,0,-1.180486202,0
89.59367371,-6.773768425,1,-3.416102171,1,-8.822192192,1,-0.735242546,1,-0.022842996,1,0.512478411,1,0.271771789,0,-0.394083679,0,-1.178355932,0
89.59767914,-6.03265667,1,-2.802061558,1,-8.975592613,1,-0.706623435,1,0.043474384,1,0.486255378,1,0.268082291,0,-0.394572139,0,-1.176270723,0
89.60167694,-5.50960207,1,-2.145129442,1,-8.998749733,1,-0.682130277,1,0.072111703,1,0.502722859,1,0.264478505,0,-0.394862115,0,-1.174141049,0
89.60567474,-5.547763348,1,-1.965410471,1,-8.961256027,1,-0.643571377,1,0.084211372,1,0.487426221,1,0.260980338,0,-0.395084947,0,-1.171971679,0
89.60968018,-5.66960144,1,-2.290677547,1,-8.855225563,1,-0.589149475,1,0.10770037,1,0.46373263,1,0.257703245,0,-0.39520514,0,-1.169859767,0
89.61368561,-5.212183952,1,-2.625262499,1,-8.842823029,1,-0.53771919,1,0.106838144,1,0.428715527,1,0.254682034,0,-0.39523223,0,-1.167868972,0
89.61768341,-4.734867096,1,-2.704369545,1,-9.015743256,1,-0.501423001,1,0.089981236,1,0.412687957,1,0.251880169,0,-0.395273328,0,-1.166000128,0
89.62168884,-5.002561092,1,-2.4428339,1,-9.107020378,1,-0.460487783,1,0.104205653,1,0.407750636,1,0.249259114,0,-0.395307124,0,-1.164194107,0
