Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
89.62568665,-4.494506359,1,-2.518320322,1,-8.769848824,1,-0.438862801,1,0.102563366,1,0.415447026,1,0.246747121,0,-0.395304322,0,-1.162355423,0
89.62968445,-4.239421368,1,-2.878676891,1,-8.66358757,1,-0.420570582,1,0.079140812,1,0.415962696,1,0.24431029,0,-0.395350516,0,-1.160501719,0
89.63368225,-4.540204048,1,-3.099477291,1,-8.665359497,1,-0.411404341,1,0.064741269,1,0.408171177,1,0.241944805,0,-0.395476013,0,-1.158695579,0
89.63768768,-4.586683273,1,-3.328355074,1,-8.552317619,1,-0.413631737,1,0.033504836,1,0.397909552,1,0.239622384,0,-0.395668983,0,-1.156947255,0
89.64168549,-4.688302994,1,-3.377637148,1,-8.361783981,1,-0.413383961,1,0.019778833,1,0.406924576,1,0.237305239,0,-0.395944655,0,-1.155213833,0
89.64568329,-4.584991455,1,-3.181069613,1,-8.308355331,1,-0.40366295,1,0.012955458,1,0.398770243,1,0.235009208,0,-0.396261305,0,-1.153494477,0
89.64968109,-4.60522604,1,-2.980422258,1,-8.383229256,1,-0.405945122,1,0.00702998,1,0.403619766,1,0.232718095,0,-0.396588385,0,-1.151785016,0
89.65369415,-4.61716795,1,-2.547022343,1,-8.434776306,1,-0.382644117,1,-0.006823418,1,0.386902243,1,0.230487406,0,-0.396948248,0,-1.150114536,0
89.65768433,-4.627347946,1,-2.155557394,1,-8.547117233,1,-0.371090323,1,-0.001792321,1,0.370191365,1,0.228356004,0,-0.397314012,0,-1.148513556,0
89.66168213,-4.600744247,1,-1.861339331,1,-8.563463211,1,-0.342997819,1,-0.014529411,1,0.362082541,1,0.226335719,0,-0.397686869,0,-1.146981001,0
89.66567993,-4.433923721,1,-1.779422164,1,-8.671794891,1,-0.316061258,1,-0.02555838,1,0.343092024,1,0.224447891,0,-0.398074776,0,-1.145514011,0
89.66969299,-4.089560986,1,-1.974328518,1,-8.744943619,1,-0.291941762,1,-0.054861683,1,0.324090481,1,0.222708449,0,-0.398530543,0,-1.144151568,0
89.6736908,-4.063721657,1,-2.2811234,1,-8.894192696,1,-0.281164169,1,-0.08525981,1,0.304167658,1,0.221065223,0,-0.399070024,0,-1.142884851,0
89.67768097,-4.021097183,1,-2.519778728,1,-8.95890522,1,-0.276302636,1,-0.112924166,1,0.290253282,1,0.21948798,0,-0.399717152,0,-1.141711712,0
89.68169403,-4.207821369,1,-2.622166157,1,-8.870884895,1,-0.274548471,1,-0.144622162,1,0.278072208,1,0.217959777,0,-0.400469899,0,-1.140632629,0
89.68569183,-4.433947563,1,-2.481611013,1,-8.820137978,1,-0.275029004,1,-0.167199627,1,0.257544607,1,0.216479018,0,-0.401312113,0,-1.139640689,0
89.68968964,-4.620829582,1,-2.145676613,1,-8.863583565,1,-0.262838423,1,-0.180078775,1,0.236535519,1,0.215049669,0,-0.402202189,0,-1.138760567,0
89.69368744,-4.668242931,1,-1.749320745,1,-8.811970711,1,-0.246669471,1,-0.18673557,1,0.203654408,1,0.175815463,0,-0.513268828,0,-1.087799907,0
89.69767761,-4.753018856,1,-1.472809792,1,-8.804800987,1,-0.218973815,1,-0.192065999,1,0.175216526,1,0.174537152,0,-0.514144003,0,-1.087088466,0
89.70169067,-4.803965092,1,-1.418691278,1,-8.739196777,1,-0.192526221,1,-0.194952875,1,0.146725461,1,0.173425749,0,-0.515016079,0,-1.086517334,0
89.70568848,-4.841321468,1,-1.596043348,1,-8.620317459,1,-0.164018854,1,-0.195748806,1,0.11781317,1,0.172496304,0,-0.515881121,0,-1.086073875,0
89.70968628,-4.850509167,1,-1.763004899,1,-8.456506729,1,-0.134635389,1,-0.18856968,1,0.097590648,1,0.171728924,0,-0.516720414,0,-1.08573544,0
89.71368408,-4.78541851,1,-1.981298804,1,-8.43746376,1,-0.120093755,1,-0.186271608,1,0.083354913,1,0.171093956,0,-0.517523348,0,-1.085478306,0
89.71768951,-4.812059879,1,-2.033013105,1,-8.392020226,1,-0.10215883,1,-0.181491703,1,0.075160414,1,0.170538872,0,-0.518297017,0,-1.085262656,0
89.72168732,-4.706661224,1,-2.031883478,1,-8.341840744,1,-0.081517912,1,-0.175096542,1,0.058980737,1,0.170096099,0,-0.519042909,0,-1.085104346,0
89.72568512,-4.708664894,1,-2.065964937,1,-8.324745178,1,-0.062321633,1,-0.171441004,1,0.05353244,1,0.169740826,0,-0.519765377,0,-1.084978938,0
89.72969055,-4.627822399,1,-2.153297901,1,-8.256061554,1,-0.048040189,1,-0.165925369,1,0.047304336,1,0.169463605,0,-0.520472646,0,-1.084870219,0
89.73369598,-4.653662205,1,-2.35771203,1,-8.240021706,1,-0.03644678,1,-0.163900286,1,0.054014724,1,0.169248134,0,-0.52115351,0,-1.08477354,0
89.73769379,-4.622490406,1,-2.480564594,1,-8.140420914,1,-0.02910387,1,-0.156194687,1,0.051791415,1,0.16905044,0,-0.521814644,0,-1.084656,0
89.74169922,-4.555921555,1,-2.660693169,1,-7.991930008,1,-0.027738577,1,-0.151360422,1,0.062876523,1,0.168871835,0,-0.522460103,0,-1.084518433,0
89.74569702,-4.522228718,1,-2.787675142,1,-7.989735126,1,-0.032134913,1,-0.144757167,1,0.074353054,1,0.168652236,0,-0.523089111,0,-1.084327817,0
89.74969482,-4.424645901,1,-2.914666891,1,-7.989672661,1,-0.037053593,1,-0.136648238,1,0.088855378,1,0.168391988,0,-0.52369833,0,-1.084060431,0
89.75370026,-4.419250488,1,-2.992669582,1,-7.983379841,1,-0.045799442,1,-0.129895508,1,0.101138167,1,0.168053448,0,-0.524288774,0,-1.083723307,0
89.75769806,-4.471299648,1,-2.951300621,1,-8.089346886,1,-0.051554747,1,-0.131072283,1,0.11075604,1,0.167664543,0,-0.524870455,0,-1.083334804,0
89.76169586,-4.612419128,1,-2.731100559,1,-8.092733383,1,-0.059988938,1,-0.120304354,1,0.122115463,1,0.167222574,0,-0.525436938,0,-1.082899332,0
89.76569367,-4.571378231,1,-2.643811226,1,-8.077195168,1,-0.053255305,1,-0.117599845,1,0.124754831,1,0.166757941,0,-0.525993526,0,-1.082427621,0
89.76969147,-4.53224659,1,-2.608232498,1,-8.153747559,1,-0.05632361,1,-0.114821225,1,0.140777022,1,0.166273519,0,-0.526539564,0,-1.081909537,0
89.7736969,-4.464968681,1,-2.628109932,1,-8.118700027,1,-0.054787539,1,-0.118946917,1,0.144322604,1,0.165770963,0,-0.527088463,0,-1.081351995,0
89.7776947,-4.430050373,1,-2.546752453,1,-8.176947594,1,-0.050179213,1,-0.11410255,1,0.149964318,1,0.165274039,0,-0.527644873,0,-1.08077538,0
89.78169251,-4.271360397,1,-2.489792585,1,-8.172816277,1,-0.043497927,1,-0.119466044,1,0.151390627,1,0.164791331,0,-0.528216779,0,-1.080175519,0
89.78569031,-4.32396841,1,-2.438374758,1,-8.302491188,1,-0.041259587,1,-0.130182058,1,0.158505842,1,0.164310858,0,-0.528816998,0,-1.079555392,0
89.78969574,-4.253820419,1,-2.391349554,1,-8.398072243,1,-0.032291241,1,-0.144004107,1,0.165445432,1,0.163838103,0,-0.529462576,0,-1.078920603,0
89.79369354,-4.219065666,1,-2.377413034,1,-8.420862198,1,-0.031858638,1,-0.153686956,1,0.168324977,1,0.163368449,0,-0.530157208,0,-1.078266978,0
89.79769135,-4.080746651,1,-2.349271774,1,-8.408312798,1,-0.023274887,1,-0.172615454,1,0.179838702,1,0.162916899,0,-0.530912459,0,-1.077584863,0
89.80169678,-4.228877068,1,-2.148648739,1,-8.509925842,1,-0.013218908,1,-0.190620929,1,0.183291927,1,0.162482262,0,-0.53175652,0,-1.076885819,0
89.80569458,-4.338246346,1,-2.150435448,1,-8.619947433,1,-0.002207819,1,-0.203495994,1,0.191442952,1,0.162095189,0,-0.532654166,0,-1.076177597,0
89.80969238,-4.265981197,1,-2.27081275,1,-8.708359718,1,-0.001437059,1,-0.214675963,1,0.196553186,1,0.161721662,0,-0.533605695,0,-1.075448394,0
89.81369019,-4.514101028,1,-2.085190058,1,-8.677804947,1,0.006927127,1,-0.229190722,1,0.205899671,1,0.161344126,0,-0.534617543,0,-1.074698925,0
89.81768799,-4.659544468,1,-2.094732523,1,-8.57502079,1,0.021375204,1,-0.22604683,1,0.202800274,1,0.16101265,0,-0.535654783,0,-1.073943257,0
89.82169342,-4.657444954,1,-2.08921814,1,-8.449764252,1,0.024476843,1,-0.231543839,1,0.206763521,1,0.160706624,0,-0.536687732,0,-1.073167443,0
89.82569122,-4.658851624,1,-2.119607925,1,-8.405465126,1,0.033695579,1,-0.232408032,1,0.212357104,1,0.160419837,0,-0.537729561,0,-1.072371006,0
89.82968903,-4.662787914,1,-2.107928038,1,-8.408275604,1,0.035321146,1,-0.235541031,1,0.213803843,1,0.160140723,0,-0.538783312,0,-1.071564078,0
89.83368683,-4.804834366,1,-2.130101681,1,-8.346570015,1,0.044757627,1,-0.234736934,1,0.2124248,1,0.159891903,0,-0.539846122,0,-1.070764422,0
89.83769226,-4.782519341,1,-2.060735464,1,-8.284090996,1,0.050517015,1,-0.236464277,1,0.216402546,1,0.159657508,0,-0.54092145,0,-1.069949627,0
89.84169006,-4.910547733,1,-2.215864182,1,-8.195940018,1,0.055427581,1,-0.227162167,1,0.217819527,1,0.159437478,0,-0.541983485,0,-1.069122076,0
89.84568787,-4.83459425,1,-2.409202814,1,-8.169968605,1,0.058267288,1,-0.227774814,1,0.218534768,1,0.159233272,0,-0.543019652,0,-1.068273306,0
89.8496933,-4.805547714,1,-2.53293252,1,-8.246119499,1,0.04958465,1,-0.22948882,1,0.229735047,1,0.159004658,0,-0.544062734,0,-1.067405581,0
89.85369873,-4.609527111,1,-2.674853086,1,-8.229264259,1,0.049946487,1,-0.23260811,1,0.243330866,1,0.158735126,0,-0.545119286,0,-1.066490173,0
89.85769653,-4.603085041,1,-2.713045597,1,-8.31895256,1,0.051319666,1,-0.238909662,1,0.25704062,1,0.158428639,0,-0.546212852,0,-1.065511465,0
89.86170197,-4.435993671,1,-2.803639889,1,-8.428624153,1,0.047703125,1,-0.251872957,1,0.270150363,1,0.15809387,0,-0.547343254,0,-1.064483285,0
89.86569977,-4.512775421,1,-2.605234861,1,-8.475513458,1,0.043952145,1,-0.265518427,1,0.29292506,1,0.157695174,0,-0.548535883,0,-1.06337142,0
89.86969757,-4.481877327,1,-2.612760544,1,-8.561875343,1,0.048594527,1,-0.283516586,1,0.31392321,1,0.157254919,0,-0.5498119,0,-1.062168598,0
89.873703,-4.456157207,1,-2.58365798,1,-8.593765259,1,0.048500337,1,-0.30248484,1,0.328088731,1,0.156778261,0,-0.551170111,0,-1.060888648,0
89.87770081,-4.433723927,1,-2.556700468,1,-8.733999252,1,0.038460776,1,-0.329651147,1,0.343377948,1,0.156251013,0,-0.552633703,0,-1.059558511,0
89.88169861,-4.642415047,1,-2.264805317,1,-8.621395111,1,0.058144018,1,-0.355888695,1,0.354855537,1,0.155718863,0,-0.554199934,0,-1.058191538,0
89.88569641,-4.701983452,1,-2.228108644,1,-8.702132225,1,0.074142955,1,-0.36564377,1,0.375822812,1,0.155231416,0,-0.555851996,0,-1.056753039,0
89.88969421,-4.37979126,1,-2.941387892,1,-8.91186142,1,0.067694969,1,-0.40385583,1,0.3947469,1,0.154744446,0,-0.557607889,0,-1.05524981,0
89.89369965,-4.237644672,1,-3.085308552,1,-9.001843452,1,0.006647864,1,-0.45285219,1,0.405587435,1,0.154048353,0,-0.559544563,0,-1.053691983,0
89.89769745,-4.503119946,1,-2.464049339,1,-8.845364571,1,0.012469804,1,-0.495399803,1,0.418604046,1,0.153243214,0,-0.561688304,0,-1.05211246,0
89.90169525,-4.519217968,1,-2.34232378,1,-8.838889122,1,0.051226214,1,-0.521695495,1,0.443036109,1,0.152501211,0,-0.56395781,0,-1.05047214,0
89.90569305,-4.267317772,1,-2.848537683,1,-8.911398888,1,0.04347156,1,-0.552351713,1,0.473543942,1,0.151749626,0,-0.566358984,0,-1.048704624,0
89.90969849,-4.227057934,1,-3.549144745,1,-9.218780518,1,0.006561102,1,-0.604502678,1,0.485823512,1,0.150889397,0,-0.568933725,0,-1.046877503,0
89.91369629,-3.822684288,1,-3.009150505,1,-9.237577438,1,-0.028395971,1,-0.66723597,1,0.50051707,1,0.149819344,0,-0.571751237,0,-1.045011282,0
89.91769409,-4.260924339,1,-1.991686344,1,-9.195291519,1,-0.015111042,1,-0.730798483,1,0.527844429,1,0.14867273,0,-0.574828386,0,-1.043080926,0
89.92169952,-4.72133255,1,-1.993754745,1,-9.080542564,1,0.023519468,1,-0.776358545,1,0.544793367,1,0.147595078,0,-0.578117311,0,-1.041065454,0
89.92569733,-4.686265945,1,-2.390115261,1,-9.118229866,1,0.022855734,1,-0.827991009,1,0.536249101,1,0.146607026,0,-0.581605017,0,-1.039067507,0
89.92969513,-4.604781628,1,-2.532205105,1,-9.065542221,1,-0.013176197,1,-0.88499403,1,0.548385739,1,0.145540267,0,-0.585308969,0,-1.037094474,0
89.93369293,-4.561161041,1,-1.883681178,1,-9.076096535,1,-0.002436571,1,-0.947111785,1,0.547969043,1,0.14440155,0,-0.589255869,0,-1.035131574,0
89.93769074,-4.765002728,1,-1.423701406,1,-9.119311333,1,0.049298517,1,-0.993939102,1,0.565778017,1,0.143373698,0,-0.593430221,0,-1.033141494,0
89.94169617,-4.555612564,1,-1.808666825,1,-8.984635353,1,0.069472402,1,-1.044523478,1,0.577433228,1,0.14245972,0,-0.597787976,0,-1.031098485,0
89.94569397,-4.723234653,1,-2.203902006,1,-9.161216736,1,0.085258618,1,-1.095397234,1,0.573589385,1,0.140287876,0,-0.601424813,0,-1.031762123,0
89.94969177,-4.777731419,1,-2.237803698,1,-9.103577614,1,0.080706529,1,-1.150618553,1,0.586806834,1,0.139459565,0,-0.606190801,0,-1.029729724,0
89.95368958,-4.785899639,1,-2.313681126,1,-9.172549248,1,0.069039017,1,-1.20794642,1,0.585145116,1,0.138607025,0,-0.61119175,0,-1.027707338,0
89.95769501,-4.8367033,1,-2.215913773,1,-9.327097893,1,0.05005829,1,-1.273489237,1,0.581689835,1,0.137693509,0,-0.616430044,0,-1.02570796,0
89.96169281,-4.809702873,1,-2.104790211,1,-9.614150047,1,0.02739783,1,-1.339583993,1,0.579613924,1,0.136712208,0,-0.6219275,0,-1.023753405,0
89.96569061,-4.641581535,1,-2.413789749,1,-9.636832237,1,-0.020869827,1,-1.416364908,1,0.583442748,1,0.135602206,0,-0.627695918,0,-1.021832347,0
89.96969605,-4.598624706,1,-2.379770994,1,-9.67108345,1,-0.04550473,1,-1.499749422,1,0.591014445,1,0.134351283,0,-0.633789957,0,-1.019935966,0
89.97370148,-5.189538479,1,-2.915257692,1,-9.787701607,1,-0.084835246,1,-1.578121185,1,0.617064118,1,0.132935852,0,-0.640216947,0,-1.017975569,0
89.97769928,-4.586952209,1,-3.016488791,1,-9.448719978,1,-0.119711787,1,-1.671123624,1,0.646861434,1,0.131279647,0,-0.646987438,0,-1.01590848,0
89.98170471,-4.705823421,1,-2.822171211,1,-9.655460358,1,-0.124668039,1,-1.771301389,1,0.682481527,1,0.129449934,0,-0.654168725,0,-1.013708711,0
89.98570252,-4.819090843,1,-2.826922894,1,-9.900387764,1,-0.134857997,1,-1.86032033,1,0.73091495,1,0.127484247,0,-0.66173625,0,-1.011332273,0
89.98970032,-4.43439579,1,-2.948704004,1,-9.832896233,1,-0.147094354,1,-1.973950863,1,0.774282217,1,0.125322938,0,-0.66972065,0,-1.008749127,0
89.99370575,-4.598531723,1,-3.005718708,1,-10.06375313,1,-0.168962866,1,-2.092344761,1,0.814406753,1,0.122986734,0,-0.678187847,0,-1.006021142,0
89.99770355,-4.632329941,1,-2.863142729,1,-10.25365639,1,-0.193226099,1,-2.211241484,1,0.848421812,1,0.120414756,0,-0.687129557,0,-1.003100395,0
90.00170136,-4.399128437,1,-2.778622389,1,-10.18813038,1,-0.206158996,1,-2.338873863,1,0.883675873,1,0.117662348,0,-0.696566105,0,-1.000027299,0
90.00569916,-5.011286259,1,-2.774784565,1,-10.61436367,1,-0.226035252,1,-2.446783304,1,0.929318428,1,0.11470513,0,-0.706508458,0,-0.996773839,0
90.00969696,-4.437085152,1,-3.061716557,1,-10.21009827,1,-0.246790275,1,-2.565626383,1,0.981866002,1,0.111452363,0,-0.716890574,0,-0.993248582,0
90.01370239,-4.176819324,1,-3.017984867,1,-10.23102856,1,-0.265313745,1,-2.725739717,1,1.03285265,1,0.107915476,0,-0.727853179,0,-0.989448547,0
90.0177002,-4.300778866,1,-2.676147938,1,-10.4364109,1,-0.25363189,1,-2.891294003,1,1.102163315,1,0.104125515,0,-0.739482641,0,-0.985347211,0
90.021698,-4.135021687,1,-2.614333153,1,-10.57383347,1,-0.241871074,1,-3.052380085,1,1.168312073,1,0.100077532,0,-0.75176549,0,-0.980845213,0
90.0256958,-3.93866086,1,-2.829807043,1,-10.7621069,1,-0.24305059,1,-3.248294592,1,1.225950956,1,0.095757,0,-0.764763117,0,-0.975967228,0
90.02970123,-3.788744688,1,-2.917292356,1,-11.11189556,1,-0.247134134,1,-3.457012653,1,1.287278771,1,0.091111101,0,-0.778583646,0,-0.970702469,0
90.03369904,-3.600617647,1,-2.724263668,1,-11.5407753,1,-0.250793666,1,-3.669044495,1,1.334988236,1,0.086132705,0,-0.793247044,0,-0.965084434,0
90.03769684,-3.618179798,1,-2.664266109,1,-12.09480381,1,-0.254041195,1,-3.9094491,1,1.394067764,1,0.080802865,0,-0.808785379,0,-0.959082067,0
90.04170227,-3.221579313,1,-2.88840723,1,-12.69154167,1,-0.258549184,1,-4.192293644,1,1.468022466,1,0.075037956,0,-0.825391054,0,-0.952586591,0
90.04570007,-3.179208279,1,-3.647706509,1,-13.23814297,1,-0.273433894,1,-4.492683411,1,1.550084233,1,0.068698205,0,-0.843142092,0,-0.945468783,0
90.04969788,-2.969375372,1,-4.568311691,1,-13.72427559,1,-0.304269284,1,-4.824049473,1,1.665636301,1,0.061595574,0,-0.862160206,0,-0.937571406,0
90.05370331,-2.983514071,1,-6.092800617,1,-14.47110844,1,-0.35570091,1,-5.163508415,1,1.813541412,1,0.053408038,0,-0.882499814,0,-0.928568184,0
90.05770111,-3.262786627,1,-7.180559158,1,-14.12617397,1,-0.421465904,1,-5.481807709,1,1.997576833,1,0.043718234,0,-0.904113829,0,-0.918151915,0
90.06169891,-3.987315893,1,-9.026454926,1,-15.14868355,1,-0.560884118,1,-5.8850317,1,2.254725933,1,0.031715769,0,-0.927191675,0,-0.905528426,0
90.06569672,-4.462067604,1,-9.868518829,1,-15.21749496,1,-0.656779706,1,-6.215531826,1,2.504355431,1,0.017169388,0,-0.951607049,0,-0.890481114,0
90.06969452,-4.273373127,1,-12.22314548,1,-14.67906094,1,-0.814163566,1,-6.535369873,1,2.826923609,1,-0.000856476,0,-0.977191448,0,-0.872124255,0
90.07369232,-4.768164635,1,-13.42871666,1,-14.97682571,1,-1.009866595,1,-6.846805096,1,3.135680199,1,-0.023154693,0,-1.003826857,0,-0.849816501,0
90.07769775,-9.642848015,1,-18.44618225,1,-15.46949768,1,-1.502439976,1,-6.823253632,1,3.461682081,1,-0.051136132,0,-1.030906558,0,-0.822656095,0
90.08169556,-3.106193066,1,-10.39863205,1,-16.25998497,1,-1.357061505,1,-7.442080021,1,3.835034609,1,-0.084875219,0,-1.058094501,0,-0.790023029,0
90.08569336,-10.67238903,1,-12.54873371,1,-15.52029419,1,-1.57491231,1,-7.351661682,1,4.086543083,1,-0.125423506,0,-1.085809588,0,-0.750674188,0
90.08969879,-13.61692429,1,-13.25431252,1,-17.38549995,1,-1.823626757,1,-7.392345428,1,4.394122601,1,-0.173868552,0,-1.112518072,0,-0.703918874,0
90.09370422,-16.72457695,1,-10.92704487,1,-17.93835068,1,-1.997800469,1,-7.268316269,1,4.460227489,1,-0.23021172,0,-1.137693644,0,-0.650004923,0
90.09770966,-13.78119755,1,-7.319624901,1,-17.81304169,1,-2.048884869,1,-7.225869179,1,4.575902939,1,-0.293966502,0,-1.160976887,0,-0.58903563,0
90.10170746,-13.36676311,1,-6.641091347,1,-17.33813477,1,-2.077573299,1,-7.310860157,1,4.683032036,1,-0.366189539,0,-1.182474613,0,-0.519638956,0
90.10570526,-17.83754158,1,-7.505061626,1,-18.04594803,1,-2.033991098,1,-7.240807533,1,4.672319412,1,-0.446660012,0,-1.201892972,0,-0.441903174,0
90.10970306,-17.72014046,1,-7.868034363,1,-15.97600174,1,-2.055691481,1,-7.088020325,1,4.65025425,1,-0.534238458,0,-1.218351126,0,-0.357046127,0
90.1137085,-18.27850914,1,-8.181638718,1,-15.40532684,1,-2.020246744,1,-6.949764729,1,4.582779408,1,-0.628067911,0,-1.231701374,0,-0.265988469,0
90.1177063,-19.48345947,1,-7.701604843,1,-15.01074123,1,-1.964099407,1,-6.790257454,1,4.514824867,1,-0.726500809,0,-1.241754055,0,-0.170243576,0
90.1217041,-18.26333237,1,-7.573555946,1,-13.66473675,1,-2.085566998,1,-6.667663097,1,4.652436733,1,-0.82899183,0,-1.248072624,0,-0.070578098,0
90.12571716,-15.87602425,1,-8.268875122,1,-11.47900486,1,-2.251020908,1,-6.688632011,1,4.763424873,1,-0.935537577,0,-1.250485778,0,0.032563146,0
90.12970734,-16.14383125,1,-7.214540005,1,-12.59830284,1,-2.32220912,1,-6.631191254,1,4.702028275,1,-1.043236017,0,-1.249257445,0,0.136389315,0
90.13370514,-16.31596756,1,-5.936455727,1,-10.16414356,1,-2.353559256,1,-6.468308926,1,4.602925301,1,-1.147403002,0,-1.244765997,0,0.236412004,0
90.13770294,-12.77999878,1,-5.128025055,1,-8.813720703,1,-2.352011442,1,-6.166966915,1,4.590095997,1,-1.245310307,0,-1.236874819,0,0.329890579,0
90.14170075,-7.31289053,1,-3.396956205,1,-8.940886497,1,-2.193753004,1,-5.737280369,1,4.50024128,1,-1.333647847,0,-1.226009965,0,0.413906693,0
90.14571381,-2.735849619,1,-1.997682929,1,-10.21602821,1,-1.880316138,1,-5.237448215,1,4.333032131,1,-1.410121679,0,-1.213032484,0,0.48661238,0
90.14970398,-8.231630325,1,-1.010625839,1,-11.3035841,1,-1.547324657,1,-4.820940018,1,4.243394852,1,-1.474802732,0,-1.198558569,0,0.548522174,0
90.15370178,-14.48085308,1,-0.746767938,1,-14.72633457,1,-1.055726171,1,-4.360987186,1,3.971034288,1,-1.528940082,0,-1.18338871,0,0.601124644,0
90.15769959,-17.85463715,1,-2.11097455,1,-15.50980949,1,-0.509060323,1,-3.674664021,1,3.640779018,1,-1.571404934,0,-1.16848135,0,0.643754959,0
90.16171265,-27.42362022,1,-1.210473061,1,-15.20693493,1,0.06886927,1,-3.085563421,1,3.155120611,1,-1.602899313,0,-1.154589176,0,0.677031517,0
90.16571045,-36.7044487,1,-1.126199007,1,-20.08875084,1,0.637041211,1,-1.930817008,1,2.573860168,1,-1.623125553,0,-1.142745495,0,0.700935304,0
90.16970825,-22.2237587,1,-6.793865204,1,-20.39624786,1,0.674379706,1,-0.595955729,1,2.135804892,1,-1.630033374,0,-1.133080602,0,0.711481094,0
90.17371368,-10.28732872,1,-10.31383419,1,-17.24105072,1,0.610020101,1,0.263115078,1,1.7407794,1,-1.627669334,0,-1.125299215,0,0.711712778,0
90.17771149,-6.089007854,1,-11.71267128,1,-14.35681343,1,0.599278748,1,0.743977249,1,1.355059505,1,-1.620251894,0,-1.119248748,0,0.706160545,0
90.18170929,-7.198376656,1,-12.45759201,1,-13.25816631,1,0.488021374,1,1.08594501,1,1.058871269,1,-1.610085368,0,-1.114613295,0,0.697314441,0
90.18570709,-7.690563202,1,-12.03257751,1,-13.47099018,1,0.161854014,1,1.501220345,1,0.825344324,1,-1.598018408,0,-1.111018419,0,0.685351133,0
90.1897049,-4.266937733,1,-11.34126186,1,-12.41521835,1,-0.209772572,1,1.836744547,1,0.61989224,1,-1.584495187,0,-1.108262181,0,0.670113385,0
90.19371033,-0.744250119,1,-10.44447613,1,-10.53478146,1,-0.463344216,1,2.007210016,1,0.41919601,1,-1.568275809,0,-1.105269313,0,0.647743285,0
90.19770813,1.308188915,1,-9.235774994,1,-9.135882378,1,-0.601403832,1,2.076233625,1,0.232656687,1,-1.554189801,0,-1.103895068,0,0.629564524,0
90.20170593,2.489196539,1,-7.878129005,1,-8.356012344,1,-0.674757183,1,2.137458324,1,0.053592391,1,-1.540064335,0,-1.103132248,0,0.610871732,0
90.20570374,3.411140203,1,-6.557674885,1,-7.850274086,1,-0.698257804,1,2.172261238,1,-0.112156704,1,-1.525753736,0,-1.102920651,0,0.591757059,0
90.2097168,3.938790321,1,-5.599349499,1,-7.37332058,1,-0.667276919,1,2.185082674,1,-0.273721606,1,-1.511156678,0,-1.10324049,0,0.5723297,0
90.2137146,3.916754246,1,-5.061584949,1,-7.02388382,1,-0.590363383,1,2.190765142,1,-0.432045668,1,-1.496166825,0,-1.104062676,0,0.552714825,0
90.21772003,3.970211744,1,-4.790527821,1,-6.607037067,1,-0.49361214,1,2.199121714,1,-0.585464954,1,-1.480645895,0,-1.105371118,0,0.532905579,0
90.22171783,4.020290375,1,-4.608389378,1,-6.292352676,1,-0.392538071,1,2.225618362,1,-0.718040764,1,-1.464342594,0,-1.107103705,0,0.51268965,0
90.22571564,3.892088413,1,-4.529005051,1,-6.020162106,1,-0.287528425,1,2.26438427,1,-0.827713907,1,-1.447113276,0,-1.109148145,0,0.491919011,0
90.22971344,3.561302185,1,-4.604709148,1,-5.97867012,1,-0.192930996,1,2.312341928,1,-0.929660618,1,-1.428853154,0,-1.111429453,0,0.470462382,0
90.23371887,3.009467363,1,-4.799782753,1,-5.951789856,1,-0.119380705,1,2.383178949,1,-1.021290064,1,-1.409445524,0,-1.113877296,0,0.448131323,0
90.23771668,2.449009418,1,-5.024430752,1,-5.886747837,1,-0.063510798,1,2.465327024,1,-1.105626106,1,-1.388842463,0,-1.116422892,0,0.424786866,0
90.24171448,1.907611251,1,-5.26452589,1,-5.881298542,1,-0.028870402,1,2.563951254,1,-1.176943779,1,-1.366946816,0,-1.118978381,0,0.400231868,0
90.24571991,1.308250904,1,-5.498106003,1,-5.879444599,1,-0.015604554,1,2.688223362,1,-1.244823098,1,-1.343690515,0,-1.121472478,0,0.374302894,0
90.24971771,0.730644763,1,-5.62062645,1,-5.946531773,1,-0.021270256,1,2.823459387,1,-1.315131307,1,-1.318976641,0,-1.123842001,0,0.346800059,0
