Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
90.25371552,0.065950073,1,-5.655243397,1,-6.077152252,1,-0.034928381,1,2.973258018,1,-1.386137843,1,-1.292738438,0,-1.126021743,0,0.317588508,0
90.25771332,-0.499768734,1,-5.660578251,1,-6.167794704,1,-0.052747507,1,3.13544488,1,-1.452721357,1,-1.264872909,0,-1.127936602,0,0.286536515,0
90.26171112,-1.072541237,1,-5.595181465,1,-6.260149956,1,-0.070049942,1,3.306725025,1,-1.532143474,1,-1.235291481,0,-1.129539371,0,0.2535474,0
90.26571655,-1.558323026,1,-5.403748989,1,-6.362291813,1,-0.080688253,1,3.476878881,1,-1.608312845,1,-1.204009771,0,-1.130771995,0,0.218628004,0
90.26971436,-1.957982421,1,-5.191346169,1,-6.435348034,1,-0.083658017,1,3.648615837,1,-1.692206621,1,-1.170998335,0,-1.131568074,0,0.181780651,0
90.27371216,-2.300654888,1,-4.990550041,1,-6.436812878,1,-0.06836585,1,3.813879251,1,-1.779563189,1,-1.136249065,0,-1.131860971,0,0.143054709,0
90.27770996,-2.655535221,1,-4.821436405,1,-6.476053238,1,-0.0410491,1,3.966776848,1,-1.862331986,1,-1.099873662,0,-1.131606698,0,0.102618091,0
90.28171539,-3.069848776,1,-4.669920444,1,-6.467702389,1,-0.01286524,1,4.122308731,1,-1.951242805,1,-1.061995029,0,-1.130725741,0,0.060641281,0
90.2857132,-3.418863535,1,-4.661595345,1,-6.367663383,1,0.023684597,1,4.267878056,1,-2.041216612,1,-1.02272737,0,-1.129162908,0,0.017249385,0
90.289711,-3.841360569,1,-4.732566833,1,-6.291799068,1,0.060956042,1,4.39915657,1,-2.130338192,1,-0.982287407,0,-1.126873732,0,-0.027321558,0
90.29371643,-4.400130749,1,-4.745222569,1,-6.251946926,1,0.08679191,1,4.525355339,1,-2.220469236,1,-0.940907538,0,-1.123786926,0,-0.072842434,0
90.29771423,-4.888037682,1,-4.765415668,1,-6.205534935,1,0.113785632,1,4.65966177,1,-2.312467575,1,-0.898744226,0,-1.119870424,0,-0.119185828,0
90.30171204,-5.275049686,1,-4.852603912,1,-6.161076069,1,0.129902244,1,4.785961628,1,-2.420288801,1,-0.855996788,0,-1.115078092,0,-0.166180447,0
90.30570984,-5.911304474,1,-4.836243629,1,-6.181916714,1,0.15467757,1,4.91180563,1,-2.522025585,1,-0.812853456,0,-1.109373689,0,-0.213645801,0
90.30970764,-6.358455658,1,-4.890434265,1,-6.248034477,1,0.172253504,1,5.035719872,1,-2.623850584,1,-0.76954329,0,-1.102708578,0,-0.261366695,0
90.31371307,-6.535137177,1,-4.951941013,1,-6.250854969,1,0.178351715,1,5.148389816,1,-2.737529755,1,-0.72629714,0,-1.095062852,0,-0.309131205,0
90.31771088,-6.941500664,1,-4.838865757,1,-6.357299328,1,0.197801769,1,5.253920555,1,-2.84194231,1,-0.683327138,0,-1.086443067,0,-0.356725425,0
90.32170868,-7.341778755,1,-4.72022438,1,-6.359634399,1,0.211549371,1,5.357747078,1,-2.948983192,1,-0.64081949,0,-1.076812506,0,-0.403950095,0
90.32570648,-7.565169334,1,-4.665849686,1,-6.390039921,1,0.226257086,1,5.461554527,1,-3.057241917,1,-0.598938286,0,-1.066179752,0,-0.450646758,0
90.32971954,-7.691417217,1,-4.593067169,1,-6.298603058,1,0.249918699,1,5.541829586,1,-3.163687944,1,-0.557870448,0,-1.054543376,0,-0.496608227,0
90.33371735,-7.648375034,1,-4.519875526,1,-6.294398308,1,0.276919127,1,5.61074543,1,-3.255946159,1,-0.51782763,0,-1.041947246,0,-0.541607261,0
90.33772278,-7.610692501,1,-4.445176125,1,-6.27998209,1,0.296768457,1,5.659432411,1,-3.345052242,1,-0.47897324,0,-1.028452277,0,-0.585458755,0
90.34172058,-7.576953411,1,-4.379332542,1,-6.248562336,1,0.32196942,1,5.688492298,1,-3.413500786,1,-0.441492587,0,-1.014122128,0,-0.627953887,0
90.34571838,-7.449089527,1,-4.300765991,1,-6.226428986,1,0.354982316,1,5.693616867,1,-3.472826958,1,-0.405507058,0,-0.999022007,0,-0.668934643,0
90.34971619,-7.438079834,1,-4.375205517,1,-6.207141399,1,0.378982484,1,5.691374302,1,-3.521104813,1,-0.37107718,0,-0.983236432,0,-0.708328903,0
90.35372162,-7.550075054,1,-4.439743042,1,-6.255331516,1,0.412296832,1,5.67428875,1,-3.558170319,1,-0.338250518,0,-0.966832221,0,-0.746072352,0
90.35771942,-7.710175991,1,-4.475104809,1,-6.340067863,1,0.440434247,1,5.646766663,1,-3.578541994,1,-0.307048887,0,-0.949883342,0,-0.782118499,0
90.36171722,-7.867717743,1,-4.582661152,1,-6.515149593,1,0.474696696,1,5.612111568,1,-3.601051807,1,-0.277436912,0,-0.932453811,0,-0.816491723,0
90.36572266,-8.182126999,1,-4.752204895,1,-6.676615238,1,0.502909958,1,5.580205917,1,-3.60918951,1,-0.249367565,0,-0.914593339,0,-0.849235058,0
90.36972046,-8.568395615,1,-4.898198605,1,-6.885691643,1,0.536710739,1,5.556387424,1,-3.607556581,1,-0.222790256,0,-0.896321654,0,-0.880381286,0
90.37371826,-9.034749031,1,-5.128175259,1,-7.174024105,1,0.565686226,1,5.536362648,1,-3.602586985,1,-0.197619751,0,-0.877643526,0,-0.910017431,0
90.37771606,-9.37921524,1,-5.34581995,1,-7.410069466,1,0.601127446,1,5.522371769,1,-3.594465494,1,-0.173754543,0,-0.858563006,0,-0.938226104,0
90.38171387,-9.794392586,1,-5.384549141,1,-7.73691082,1,0.643678963,1,5.509049892,1,-3.599577427,1,-0.151083574,0,-0.839115143,0,-0.965105176,0
90.3857193,-10.14697456,1,-5.43614769,1,-8.08927536,1,0.694643795,1,5.495856762,1,-3.604303837,1,-0.129482538,0,-0.819318354,0,-0.990774989,0
90.3897171,-10.55150604,1,-5.491375923,1,-8.491558075,1,0.754127979,1,5.497346878,1,-3.617539883,1,-0.108799219,0,-0.799209833,0,-1.015340924,0
90.39371491,-11.0398798,1,-5.619109631,1,-8.852492332,1,0.821178019,1,5.494038582,1,-3.639258146,1,-0.088928923,0,-0.778766751,0,-1.03890717,0
90.39771271,-11.5032835,1,-5.819974899,1,-9.116861343,1,0.892248154,1,5.499988556,1,-3.670539618,1,-0.069735527,0,-0.75801146,0,-1.061601758,0
90.40171814,-11.96417141,1,-6.06814003,1,-9.483514786,1,0.966920614,1,5.518508434,1,-3.711872101,1,-0.051128779,0,-0.73690325,0,-1.083499551,0
90.40571594,-12.45339298,1,-6.311640263,1,-9.766196251,1,1.034720778,1,5.525626659,1,-3.771477461,1,-0.033016823,0,-0.715473473,0,-1.104738832,0
90.40971375,-12.96305656,1,-6.754340172,1,-10.08909893,1,1.093625188,1,5.536694527,1,-3.838249922,1,-0.015373116,0,-0.693713427,0,-1.125404477,0
90.41371918,-13.48280811,1,-7.209928989,1,-10.46493435,1,1.142991781,1,5.552260876,1,-3.920681,1,0.001846924,0,-0.671644211,0,-1.145597577,0
90.41771698,-14.11195564,1,-7.691472054,1,-10.89236259,1,1.180764437,1,5.554957867,1,-4.018815517,1,0.018672695,0,-0.649269104,0,-1.16541934,0
90.42171478,-14.82348061,1,-8.175143242,1,-11.29354477,1,1.20693326,1,5.558318138,1,-4.139059544,1,0.035097726,0,-0.626605093,0,-1.184981942,0
90.42571259,-15.68636227,1,-8.682966232,1,-11.6965847,1,1.207907677,1,5.560346603,1,-4.26494503,1,0.05111194,0,-0.603655875,0,-1.204364777,0
90.42971039,-16.60813141,1,-9.192136765,1,-12.09724426,1,1.196113944,1,5.559267044,1,-4.414609432,1,0.066693828,0,-0.580437481,0,-1.223660707,0
90.43371582,-17.69221878,1,-9.668047905,1,-12.42285633,1,1.176221728,1,5.544122696,1,-4.57625103,1,0.081853092,0,-0.556958556,0,-1.242987633,0
90.43771362,-18.83039284,1,-9.922410011,1,-12.69913006,1,1.148471951,1,5.526661396,1,-4.754128933,1,0.096576296,0,-0.533236802,0,-1.262418628,0
90.44171143,-20.16303635,1,-9.859700203,1,-12.85921574,1,1.121418834,1,5.490073681,1,-4.949025631,1,0.110887207,0,-0.509305775,0,-1.282053232,0
90.44570923,-21.76729012,1,-9.36510849,1,-12.68963432,1,1.104021668,1,5.462443829,1,-5.15830183,1,0.118452989,0,-0.48224327,0,-1.314558148,0
90.44971466,-23.02837944,1,-7.369413853,1,-12.4942646,1,1.125205278,1,5.409956932,1,-5.400053024,1,0.132148504,0,-0.458032489,0,-1.334991574,0
90.45372009,-23.88336182,1,-5.484169483,1,-12.36047935,1,1.192984223,1,5.31533289,1,-5.645312309,1,0.145822227,0,-0.433720887,0,-1.355952382,0
90.4577179,-25.09031868,1,-5.14351511,1,-11.66551304,1,1.287988782,1,5.218485832,1,-5.862787724,1,0.159547731,0,-0.409406751,0,-1.377394199,0
90.4617157,-26.35160828,1,-4.090972424,1,-11.10125732,1,1.42867887,1,5.101331234,1,-6.024960041,1,0.173381254,0,-0.385101229,0,-1.399131298,0
90.4657135,-27.5411129,1,-3.097542286,1,-10.0516777,1,1.616933584,1,4.952659607,1,-6.136667728,1,0.187410682,0,-0.360955954,0,-1.420962095,0
90.46971893,-28.57304764,1,-2.563032866,1,-9.031082153,1,1.80144918,1,4.81126833,1,-6.217024326,1,0.2017169,0,-0.337043613,0,-1.442722678,0
90.47371674,-30.09883499,1,-1.865994811,1,-6.17910099,1,2.037841082,1,4.662087917,1,-6.225644588,1,0.216262415,0,-0.31324482,0,-1.464343429,0
90.47771454,-29.37919617,1,-2.578133106,1,-4.240613461,1,2.130022287,1,4.398493767,1,-6.141046524,1,0.230862468,0,-0.290076047,0,-1.485381246,0
90.48171234,-29.66342545,1,-3.147699118,1,-2.890125036,1,2.189598083,1,4.132641315,1,-6.019030571,1,0.24511753,0,-0.267729014,0,-1.505817175,0
90.48571777,-28.5851326,1,-3.755143166,1,-0.997849107,1,2.166012764,1,3.78198719,1,-5.809967995,1,0.258835703,0,-0.246471599,0,-1.525431275,0
90.48971558,-28.29268074,1,-3.520290613,1,0.381715149,1,2.09967351,1,3.388393641,1,-5.544364929,1,0.271748811,0,-0.226667121,0,-1.544120669,0
90.49371338,-27.98860359,1,-2.026993036,1,1.511255741,1,2.094801426,1,2.975336075,1,-5.22887373,1,0.283933818,0,-0.208511651,0,-1.561773658,0
90.49771881,-27.41115761,1,0.863878727,1,2.383238077,1,2.178852558,1,2.567931175,1,-4.899047852,1,0.295744479,0,-0.192085072,0,-1.57835114,0
90.50171661,-26.33221626,1,4.906833172,1,2.907190084,1,2.409735203,1,2.147700548,1,-4.593270779,1,0.307748437,0,-0.177439809,0,-1.593927979,0
90.50571442,-25.46155548,1,9.16293335,1,3.039269924,1,2.788074255,1,1.719647765,1,-4.334963799,1,0.320631504,0,-0.164566949,0,-1.608725667,0
90.50971222,-25.56053543,1,12.87969685,1,3.170944691,1,3.278262854,1,1.308765173,1,-4.149975777,1,0.335005522,0,-0.153382525,0,-1.623016834,0
90.51371002,-26.79866219,1,14.17848015,1,3.485825062,1,3.772164583,1,0.972259462,1,-3.995269775,1,0.351205707,0,-0.143618062,0,-1.636976957,0
90.51771545,-28.24108505,1,13.6171608,1,3.967374325,1,4.144865513,1,0.667815328,1,-3.846380234,1,0.368972003,0,-0.135033831,0,-1.650634885,0
90.52171326,-29.34059715,1,10.61060905,1,4.798070908,1,4.265349388,1,0.409628093,1,-3.676882744,1,0.387615234,0,-0.127479032,0,-1.663951755,0
90.52571106,-30.55327797,1,7.103960991,1,5.372222424,1,4.097342014,1,0.154629007,1,-3.469243288,1,0.40599364,0,-0.120919116,0,-1.676798224,0
90.52970886,-31.15512466,1,3.707970858,1,5.831927299,1,3.641235113,1,-0.074384838,1,-3.239770412,1,0.422987223,0,-0.115362071,0,-1.689111233,0
90.53371429,-31.56953812,1,1.347985506,1,5.883245945,1,2.93933773,1,-0.30144012,1,-2.9938972,1,0.43751803,0,-0.11083658,0,-1.700844288,0
90.5377121,-31.13529587,1,0.123492613,1,5.939455986,1,2.10158515,1,-0.505718172,1,-2.719071865,1,0.448830783,0,-0.107392669,0,-1.71193552,0
90.5417099,-30.3407917,1,-0.228095651,1,5.754188538,1,1.202250481,1,-0.680625677,1,-2.410366058,1,0.456538916,0,-0.10504064,0,-1.722265959,0
90.54571533,-28.71675873,1,-0.301096976,1,5.382549286,1,0.357224673,1,-0.860097826,1,-2.072620153,1,0.460623622,0,-0.103812747,0,-1.731733561,0
90.54971314,-27.01353455,1,0.572690129,1,5.103248119,1,-0.382807374,1,-1.056029201,1,-1.696997166,1,0.461408079,0,-0.103895411,0,-1.740249515,0
90.55371094,-17.5362587,1,-0.449225307,1,-0.098454289,1,-0.999586999,1,-1.33261013,1,-1.23952651,1,0.459434032,0,-0.105457857,0,-1.747702479,0
90.55770874,-10.5666523,1,1.249649286,1,3.996832609,1,-1.454309225,1,-2.814131737,1,-0.107997745,1,0.454912663,0,-0.111200459,0,-1.753611207,0
90.56170654,-44.54170609,1,11.44950581,1,6.200381279,1,-1.828283191,1,-3.770511866,1,0.537732244,1,0.449019372,0,-0.124365352,0,-1.758687735,0
90.56571198,14.05378246,1,4.06276226,1,8.666505814,1,-1.814200878,1,-3.170006275,1,0.460546404,1,0.442139953,0,-0.137437433,0,-1.76284194,0
90.56970978,15.50518703,1,-5.966418743,1,-3.16636014,1,-2.019955158,1,-4.327946186,1,0.898410201,1,0.435255915,0,-0.151857615,0,-1.766752481,0
90.57371521,-14.57022095,1,-2.79450202,1,-10.37005329,1,-2.631549597,1,-4.844666481,1,1.328863263,1,0.426360697,0,-0.170941785,0,-1.770517111,0
90.57771301,7.154573917,1,-0.415073752,1,-21.53662109,1,-2.270887852,1,-4.385106087,1,1.421873569,1,0.416968614,0,-0.189871609,0,-1.773095727,0
90.58171845,1.747688174,1,-4.02511549,1,-27.56773186,1,-2.342819452,1,-4.491121292,1,1.595532298,1,0.408066809,0,-0.208622023,0,-1.774723411,0
90.58571625,-3.476945877,1,-1.331362009,1,-21.31984901,1,-2.080160141,1,-3.899982452,1,1.606494069,1,0.399285525,0,-0.22663261,0,-1.775429606,0
90.58971405,10.30139351,1,4.329937458,1,-18.03422737,1,-1.444833755,1,-4.040754795,1,1.755243301,1,0.39215076,0,-0.24360165,0,-1.775341034,0
90.59371185,2.941660166,1,7.65809536,1,-15.98498917,1,-1.313372612,1,-4.960736275,1,2.158842564,1,0.386645913,0,-0.26316765,0,-1.774979115,0
90.59770966,-3.995236397,1,11.03972054,1,-14.76087189,1,-0.970741868,1,-5.328901291,1,2.483015299,1,0.381696492,0,-0.28588742,0,-1.774009943,0
90.60171509,-2.324300289,1,9.346545219,1,-16.89763832,1,-0.667232156,1,-5.70993185,1,2.697646856,1,0.378136158,0,-0.310204268,0,-1.772494793,0
90.60571289,-12.97654438,1,9.277874947,1,-17.11441994,1,-0.551311195,1,-5.919414043,1,2.942435741,1,0.375065982,0,-0.336142898,0,-1.770471811,0
90.60971069,-21.83992767,1,3.928516865,1,-21.01057243,1,-0.366752267,1,-5.578817368,1,2.852310658,1,0.372354209,0,-0.361885518,0,-1.767903566,0
90.6137085,-23.65633965,1,2.727410078,1,-20.72676659,1,-0.150224522,1,-5.047974586,1,2.743191242,1,0.370287299,0,-0.38577038,0,-1.765005589,0
90.61771393,-27.41126251,1,-0.207368478,1,-18.71410942,1,-0.054874431,1,-4.530635357,1,2.63873148,1,0.368499875,0,-0.407526791,0,-1.761602283,0
90.62171173,-29.19346428,1,-4.099862576,1,-17.02271652,1,0.054775674,1,-3.920885563,1,2.482340336,1,0.367036045,0,-0.426932871,0,-1.757827878,0
90.62570953,-29.71302605,1,-6.405636311,1,-13.28355217,1,0.028410429,1,-3.322325945,1,2.326553822,1,0.365451455,0,-0.443946362,0,-1.753626227,0
90.62971497,-25.1076107,1,-9.159338951,1,-10.49872875,1,-0.052659456,1,-2.783672571,1,2.068254232,1,0.36358887,0,-0.458414197,0,-1.749346256,0
90.63371277,-21.71275902,1,-9.693067551,1,-7.604944706,1,-0.265805483,1,-2.341915607,1,1.84282279,1,0.361090183,0,-0.470795333,0,-1.745197177,0
90.63771057,-16.31547737,1,-9.509123802,1,-7.061249256,1,-0.373868644,1,-2.080147266,1,1.611885428,1,0.358099014,0,-0.48145026,0,-1.741451979,0
90.64170837,-12.66295433,1,-8.437602997,1,-7.103290558,1,-0.581962466,1,-1.837233186,1,1.547816634,1,0.354519725,0,-0.490984708,0,-1.737879038,0
90.64570618,-6.766273499,1,-6.860232353,1,-7.16804266,1,-0.756812215,1,-1.664534092,1,1.496050715,1,0.350033194,0,-0.499613166,0,-1.734117746,0
90.64971161,-4.326458931,1,-5.918642998,1,-7.852530479,1,-0.858400285,1,-1.66790688,1,1.510829091,1,0.344972849,0,-0.507922113,0,-1.730291367,0
90.65370941,-6.775192738,1,-4.914081573,1,-8.806938171,1,-1.0109905,1,-1.527501345,1,1.525632262,1,0.339180022,0,-0.516026974,0,-1.726168036,0
90.65770721,-7.622813225,1,-3.489366531,1,-8.854052544,1,-1.036685824,1,-1.306638956,1,1.529912949,1,0.332874954,0,-0.523408115,0,-1.721697092,0
90.66170502,-13.60092354,1,-5.183129311,1,-9.435314178,1,-1.18680656,1,-0.970293701,1,1.554700136,1,0.325892746,0,-0.529778659,0,-1.716617107,0
90.66571045,-13.33451557,1,-6.997177124,1,-8.26644516,1,-1.219711781,1,-0.591662407,1,1.391739964,1,0.31831941,0,-0.534550607,0,-1.711250305,0
90.66970825,-10.58528042,1,-8.39680481,1,-8.622375488,1,-1.321056604,1,-0.397199303,1,1.282420039,1,0.31061101,0,-0.538076937,0,-1.706045389,0
90.67370606,-7.074429989,1,-8.869752884,1,-7.853475094,1,-1.367486358,1,-0.348040223,1,1.178337336,1,0.302705824,0,-0.540914476,0,-1.701103568,0
90.67771149,-3.229393244,1,-8.466861725,1,-8.54990387,1,-1.459050655,1,-0.453952938,1,1.145670176,1,0.294649541,0,-0.543794155,0,-1.696473718,0
90.68170929,-3.858964205,1,-5.961364269,1,-10.84840012,1,-1.461223006,1,-0.555573404,1,1.153341651,1,0.286469579,0,-0.547078967,0,-1.692012191,0
90.68570709,-5.292291641,1,-2.563745975,1,-11.09703636,1,-1.374108315,1,-0.508374155,1,1.204280019,1,0.278381884,0,-0.550442278,0,-1.687410951,0
90.6897049,-8.177314758,1,-1.929107189,1,-10.4360714,1,-1.291246414,1,-0.411517888,1,1.255768418,1,0.270442814,0,-0.553563952,0,-1.682414651,0
90.69371033,-7.815028191,1,-2.878139257,1,-8.670063972,1,-1.188849688,1,-0.369350672,1,1.163036942,1,0.260702074,0,-0.55649066,0,-1.679958463,0
90.69770813,-6.172942162,1,-3.090470076,1,-8.68503952,1,-1.12349081,1,-0.400313199,1,1.038093567,1,0.253687203,0,-0.559086084,0,-1.675421119,0
90.70172119,-4.564862251,1,-1.710143805,1,-9.091127396,1,-1.067689061,1,-0.460570186,1,0.978348315,1,0.247121796,0,-0.561763048,0,-1.67131567,0
90.70571899,-4.387130737,1,-1.392173529,1,-9.1416502,1,-1.007777691,1,-0.471873611,1,0.914452255,1,0.240941301,0,-0.564480901,0,-1.667523861,0
90.70970917,-5.896103382,1,-1.534957528,1,-8.923128128,1,-0.942600191,1,-0.50045687,1,0.849539697,1,0.235139519,0,-0.567223907,0,-1.66399312,0
90.71372223,-6.740233421,1,-1.619954944,1,-9.141657829,1,-0.875219464,1,-0.481360734,1,0.763494313,1,0.229769751,0,-0.569884777,0,-1.660790801,0
90.71772003,-5.608194828,1,-1.480675697,1,-9.201592445,1,-0.809311748,1,-0.489350021,1,0.694189966,1,0.224859059,0,-0.572431445,0,-1.657938838,0
90.72171783,-5.639571667,1,-0.781558275,1,-9.517287254,1,-0.736804307,1,-0.508507431,1,0.633431554,1,0.220388472,0,-0.574965715,0,-1.655379057,0
90.72571564,-5.552297115,1,-0.714191675,1,-9.113935471,1,-0.680196524,1,-0.50969559,1,0.600359678,1,0.216276482,0,-0.577498198,0,-1.653025389,0
90.72970581,-5.723747253,1,-1.864220142,1,-8.777173996,1,-0.65182668,1,-0.479816437,1,0.577992678,1,0.212395042,0,-0.579935133,0,-1.650776863,0
90.73371887,-5.28085947,1,-3.491985083,1,-8.079395294,1,-0.664181948,1,-0.446450174,1,0.560116947,1,0.208573475,0,-0.582216859,0,-1.648591161,0
90.73771668,-6.047405243,1,-4.694296837,1,-7.826751709,1,-0.719062507,1,-0.410094827,1,0.56093955,1,0.204607129,0,-0.584357738,0,-1.646386862,0
90.74171448,-6.114703655,1,-4.000221729,1,-7.48029995,1,-0.7480793,1,-0.343807936,1,0.55582118,1,0.200409532,0,-0.58628267,0,-1.644102097,0
90.74571228,-5.709141731,1,-2.462981701,1,-8.272047043,1,-0.758918285,1,-0.328140169,1,0.538665295,1,0.196102202,0,-0.58802408,0,-1.641826987,0
90.74971771,-5.257847309,1,-0.91405648,1,-8.870404243,1,-0.733925223,1,-0.32273683,1,0.490801752,1,0.191932335,0,-0.589687347,0,-1.639702678,0
90.75371552,-5.199337959,1,-0.276903182,1,-8.792450905,1,-0.681355,1,-0.316335499,1,0.450164467,1,0.188016608,0,-0.591303647,0,-1.63776195,0
90.75771332,-5.281067371,1,-1.05783546,1,-8.590908051,1,-0.645912409,1,-0.316100955,1,0.398995936,1,0.184395745,0,-0.59285599,0,-1.636018753,0
90.76171875,-5.12193346,1,-0.987011075,1,-8.571412086,1,-0.604894876,1,-0.305469066,1,0.346881151,1,0.181059241,0,-0.594344735,0,-1.63452971,0
90.76571655,-5.31101656,1,-0.690880954,1,-8.681328773,1,-0.554739475,1,-0.305759788,1,0.304721981,1,0.178004175,0,-0.595785618,0,-1.633232951,0
90.76971436,-4.928966522,1,-0.828953683,1,-8.841597557,1,-0.506051958,1,-0.306625187,1,0.256742924,1,0.175275102,0,-0.59718734,0,-1.632151365,0
90.77371216,-4.556141853,1,-1.115996599,1,-9.206303596,1,-0.480542064,1,-0.325610846,1,0.220323145,1,0.172823101,0,-0.598588645,0,-1.631290436,0
90.77770996,-4.694941521,1,-1.13959074,1,-9.21038723,1,-0.444774568,1,-0.336279154,1,0.190145046,1,0.170586854,0,-0.60003978,0,-1.630593657,0
90.78171539,-4.807683468,1,-1.256619573,1,-9.067872047,1,-0.415596604,1,-0.352123111,1,0.180929735,1,0.168530717,0,-0.601527452,0,-1.6299932,0
90.7857132,-5.112572193,1,-1.690197587,1,-8.796100616,1,-0.389707595,1,-0.352759689,1,0.176427945,1,0.166611031,0,-0.603036702,0,-1.629436851,0
90.789711,-5.702581406,1,-2.559306622,1,-8.421795845,1,-0.387722135,1,-0.354936391,1,0.182806283,1,0.164724052,0,-0.604563594,0,-1.628835678,0
90.7937088,-5.71692276,1,-2.898128986,1,-8.068984032,1,-0.400237471,1,-0.337054819,1,0.199503481,1,0.162791967,0,-0.606046259,0,-1.628189683,0
90.79771423,-5.746372223,1,-3.020859718,1,-7.790893555,1,-0.409933835,1,-0.318593264,1,0.218189642,1,0.160747468,0,-0.607483685,0,-1.627435803,0
90.80171204,-5.777945042,1,-2.636562824,1,-7.908195972,1,-0.429176301,1,-0.292021036,1,0.23459433,1,0.158581689,0,-0.608821034,0,-1.626583099,0
90.80570984,-5.251001358,1,-2.583248377,1,-8.200864792,1,-0.442989171,1,-0.31214124,1,0.263983518,1,0.156285539,0,-0.610167027,0,-1.62560904,0
90.80971527,-5.459786415,1,-2.295188427,1,-8.164175034,1,-0.457868159,1,-0.309855372,1,0.265165716,1,0.153886274,0,-0.611563265,0,-1.624558806,0
90.81371307,-4.999091148,1,-1.449907541,1,-8.423066139,1,-0.43040055,1,-0.307998925,1,0.262303859,1,0.151505336,0,-0.612950563,0,-1.623509645,0
90.81771851,-4.876264095,1,-1.340199828,1,-8.680596352,1,-0.408722341,1,-0.321109354,1,0.265099406,1,0.149232104,0,-0.614350796,0,-1.622461319,0
90.82171631,-4.981171608,1,-1.483533859,1,-8.760529518,1,-0.395703018,1,-0.343243212,1,0.258640915,1,0.147018909,0,-0.615825415,0,-1.621421576,0
90.82571411,-4.814576626,1,-1.312852025,1,-8.732925415,1,-0.362973273,1,-0.376791954,1,0.254521579,1,0.144913912,0,-0.617396593,0,-1.620435357,0
90.82971191,-4.687200546,1,-1.250776052,1,-9.059494019,1,-0.308589667,1,-0.416860461,1,0.255422056,1,0.143020764,0,-0.619108856,0,-1.619471073,0
90.83371735,-4.727829933,1,-1.573772192,1,-9.127436638,1,-0.292791247,1,-0.456217319,1,0.252484083,1,0.141276389,0,-0.620973647,0,-1.61853528,0
90.83771515,-4.679838181,1,-1.946670651,1,-9.087733269,1,-0.295397192,1,-0.496063799,1,0.245151296,1,0.139589444,0,-0.622997463,0,-1.61765635,0
90.84171295,-4.62491703,1,-1.83426857,1,-9.101064682,1,-0.292515099,1,-0.535871148,1,0.243028075,1,0.137917668,0,-0.625170469,0,-1.616810799,0
90.84571838,-4.665313244,1,-1.791000485,1,-9.17082119,1,-0.269170791,1,-0.586767316,1,0.254803777,1,0.136314645,0,-0.627535522,0,-1.615978003,0
90.84971619,-5.087649822,1,-1.70216608,1,-9.358387947,1,-0.27210781,1,-0.637903988,1,0.263755083,1,0.13471815,0,-0.630097687,0,-1.615111113,0
90.85371399,-4.729985714,1,-1.80585897,1,-9.012787819,1,-0.265438944,1,-0.675453365,1,0.273084521,1,0.133110449,0,-0.632849574,0,-1.614220142,0
90.85771179,-4.854186058,1,-1.826861978,1,-8.970166206,1,-0.261809558,1,-0.72099632,1,0.284450203,1,0.13151373,0,-0.635775268,0,-1.613310099,0
90.8617096,-4.951717377,1,-1.813663721,1,-9.024583817,1,-0.271957576,1,-0.759597182,1,0.292136163,1,0.129883558,0,-0.63885653,0,-1.612360239,0
90.86571503,-5.086301327,1,-1.90503037,1,-8.88123703,1,-0.277997643,1,-0.797945082,1,0.30154705,1,0.128207996,0,-0.642102718,0,-1.611392617,0
90.86971283,-5.204378128,1,-1.931519389,1,-8.811559677,1,-0.28815034,1,-0.834186077,1,0.308851629,1,0.126467779,0,-0.645504594,0,-1.610394359,0
90.87371063,-5.254382133,1,-1.376830697,1,-8.831997871,1,-0.273909926,1,-0.859716475,1,0.309425265,1,0.124719813,0,-0.649020612,0,-1.609378457,0
90.87770844,-5.054788113,1,-1.371786356,1,-8.78408432,1,-0.246094078,1,-0.889137149,1,0.323504061,1,0.123057604,0,-0.652637303,0,-1.608336329,0
90.88171387,-5.029588699,1,-1.662890434,1,-8.732992172,1,-0.253985792,1,-0.918484867,1,0.327717274,1,0.121419527,0,-0.656380773,0,-1.607263327,0
