Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
90.88571167,-5.155880451,1,-1.673767686,1,-8.648269653,1,-0.255837202,1,-0.952195764,1,0.335003585,1,0.119740516,0,-0.660259128,0,-1.60616982,0
90.88970947,-5.441754818,1,-1.604747176,1,-8.538563728,1,-0.271581501,1,-0.970373094,1,0.344682157,1,0.117996566,0,-0.664237499,0,-1.605045199,0
90.89370728,-5.343320847,1,-1.676550508,1,-8.250138283,1,-0.283025473,1,-0.982492149,1,0.353068441,1,0.11615321,0,-0.668284476,0,-1.603853226,0
90.89770508,-5.498128891,1,-1.635848284,1,-8.144609451,1,-0.279286057,1,-1.001937032,1,0.355867207,1,0.114275821,0,-0.672394454,0,-1.602643371,0
90.90171051,-5.540682316,1,-1.762329817,1,-7.9101758,1,-0.265992552,1,-1.002089381,1,0.364408225,1,0.112409085,0,-0.676540017,0,-1.601399183,0
90.90570831,-5.524732113,1,-1.783005476,1,-7.833393097,1,-0.253991932,1,-1.004009843,1,0.374151856,1,0.110546909,0,-0.680689394,0,-1.600089073,0
90.90970612,-5.70253706,1,-1.88571775,1,-7.76274538,1,-0.233174622,1,-0.997236967,1,0.381440431,1,0.108713202,0,-0.68483007,0,-1.598720908,0
90.91370392,-5.50894022,1,-2.158720016,1,-7.539329529,1,-0.234756589,1,-0.996699214,1,0.397938818,1,0.106853671,0,-0.688959718,0,-1.597265124,0
90.91770935,-5.683004379,1,-2.143667936,1,-7.529195309,1,-0.242619067,1,-0.988712668,1,0.400098205,1,0.104929656,0,-0.693073452,0,-1.595745921,0
90.92170715,-5.813764095,1,-2.071593761,1,-7.526807308,1,-0.254081011,1,-0.966340482,1,0.420891523,1,0.102917433,0,-0.697141349,0,-1.594150901,0
90.92570496,-3.127726078,1,1.486739397,1,-3.449416876,1,-0.098295413,1,-0.98392117,1,0.314841658,1,0.101020075,0,-0.700781345,0,-1.592800498,0
90.92971039,-9.160571098,1,-0.984800935,1,-10.40772152,1,-0.036318433,1,-0.944186687,1,0.459834844,1,0.099825367,0,-0.705040455,0,-1.591266513,0
90.93370819,-5.308219433,1,-3.906371355,1,-5.261611462,1,-0.256762326,1,-0.962246835,1,0.448653221,1,0.09797933,0,-0.708990812,0,-1.589320302,0
90.93771362,-5.985739231,1,-3.032895565,1,-7.597115993,1,-0.301614821,1,-0.965856969,1,0.405265808,1,0.095682703,0,-0.71300137,0,-1.58757329,0
90.94171143,-5.381382465,1,-0.399296463,1,-7.706292629,1,-0.26502189,1,-0.934496284,1,0.459189773,1,0.117263742,0,-0.685118377,0,-1.658029675,0
90.94570923,-5.603610992,1,-1.277185321,1,-7.272780895,1,-0.24138613,1,-0.937010765,1,0.481966376,1,0.113049582,0,-0.688596487,0,-1.67002511,0
90.94970703,-6.326174259,1,-2.056949854,1,-7.073953629,1,-0.242302001,1,-0.936062574,1,0.461122483,1,0.110901564,0,-0.692542136,0,-1.668136358,0
90.95371246,-6.407782078,1,-1.81300211,1,-7.046566486,1,-0.264273643,1,-0.921482861,1,0.480090052,1,0.108663812,0,-0.69643712,0,-1.666236639,0
90.95771027,-6.180531025,1,-1.568072319,1,-7.246976376,1,-0.281584233,1,-0.900474131,1,0.503868043,1,0.106250651,0,-0.700271249,0,-1.664183021,0
90.96170807,-5.902613163,1,-1.75027287,1,-7.134190083,1,-0.274771959,1,-0.892670333,1,0.517280638,1,0.103748038,0,-0.704046667,0,-1.662015319,0
90.96570587,-6.04937458,1,-2.07446003,1,-7.119292259,1,-0.275676727,1,-0.894156456,1,0.539887667,1,0.101164766,0,-0.707815528,0,-1.659745216,0
90.96970367,-6.260233402,1,-2.018848658,1,-7.135004997,1,-0.286916196,1,-0.881099522,1,0.556775749,1,0.098455951,0,-0.71157819,0,-1.657327652,0
90.97370911,-6.175485134,1,-1.964262366,1,-7.101724625,1,-0.303801268,1,-0.870161831,1,0.581458509,1,0.095603146,0,-0.715284288,0,-1.654777646,0
90.97770691,-6.120693207,1,-1.855454683,1,-7.24227047,1,-0.314134389,1,-0.867734313,1,0.589777112,1,0.092608966,0,-0.718965948,0,-1.652118087,0
90.98170471,-6.038663864,1,-1.712081671,1,-7.235516548,1,-0.330822647,1,-0.864401996,1,0.603447437,1,0.089511745,0,-0.722630382,0,-1.649364233,0
90.98571014,-6.076256752,1,-1.663968444,1,-7.283482552,1,-0.33316192,1,-0.860908568,1,0.61011827,1,0.086323075,0,-0.726276755,0,-1.646544576,0
90.98970795,-6.107473373,1,-1.387024641,1,-7.365540981,1,-0.339357018,1,-0.864433825,1,0.624308646,1,0.083028324,0,-0.729932189,0,-1.643636107,0
90.99370575,-6.163073063,1,-1.080150723,1,-7.415572166,1,-0.343218297,1,-0.870850623,1,0.635314643,1,0.07966394,0,-0.733587444,0,-1.640651703,0
90.99770355,-6.156219959,1,-0.914464116,1,-7.469923496,1,-0.333372712,1,-0.870795727,1,0.641827643,1,0.076262124,0,-0.737264156,0,-1.63759768,0
91.00170898,-6.222858906,1,-0.999933898,1,-7.488824844,1,-0.343715072,1,-0.883052766,1,0.643473744,1,0.072802752,0,-0.740962684,0,-1.634488821,0
91.00570679,-6.147155762,1,-0.951539397,1,-7.51347208,1,-0.348377138,1,-0.898333728,1,0.642235518,1,0.069308877,0,-0.744693279,0,-1.631354094,0
91.00970459,-6.030558109,1,-0.897824585,1,-7.562075615,1,-0.340184659,1,-0.909154832,1,0.650592268,1,0.065770678,0,-0.748476565,0,-1.628174424,0
91.01370239,-6.077088833,1,-1.002289772,1,-7.619251251,1,-0.337072134,1,-0.927248955,1,0.652022362,1,0.062205777,0,-0.752316833,0,-1.62493968,0
91.0177002,-5.996961117,1,-1.222100496,1,-7.654147625,1,-0.340728313,1,-0.953442395,1,0.656717539,1,0.058607519,0,-0.756236196,0,-1.621659875,0
91.02170563,-6.019600868,1,-1.129895449,1,-7.663219452,1,-0.343382895,1,-0.976593673,1,0.662105441,1,0.054942355,0,-0.760232449,0,-1.618323445,0
91.02570343,-6.108520508,1,-0.901570916,1,-7.684353352,1,-0.343661636,1,-1.009937882,1,0.680688858,1,0.051203955,0,-0.764341593,0,-1.614910364,0
91.02970123,-6.142882347,1,-0.639379859,1,-7.755064011,1,-0.343809217,1,-1.042061329,1,0.684909821,1,0.04739961,0,-0.768574297,0,-1.611400723,0
91.03369904,-6.101893425,1,-0.471072972,1,-7.902113438,1,-0.327346027,1,-1.080596566,1,0.692227423,1,0.043572169,0,-0.772939026,0,-1.607829452,0
91.03770447,-5.975182533,1,-0.61169821,1,-7.907953739,1,-0.324078292,1,-1.111068606,1,0.696317971,1,0.039735336,0,-0.777428091,0,-1.604205608,0
91.04170227,-5.919863224,1,-0.832553208,1,-8.070013046,1,-0.338631451,1,-1.149169564,1,0.694166064,1,0.035825588,0,-0.782051682,0,-1.60052073,0
91.04570007,-5.851772785,1,-0.931658089,1,-8.208285332,1,-0.350382775,1,-1.196677327,1,0.690336287,1,0.031857122,0,-0.786846638,0,-1.596844554,0
91.04970551,-5.831458092,1,-0.903108299,1,-8.240656853,1,-0.376247525,1,-1.245567203,1,0.701549828,1,0.027746823,0,-0.791807652,0,-1.593109488,0
91.05370331,-6.000876427,1,-0.897156894,1,-8.20836544,1,-0.398761779,1,-1.299873233,1,0.7075454,1,0.023474269,0,-0.79696852,0,-1.589282513,0
91.05770874,-5.966107368,1,-0.951277077,1,-8.221452713,1,-0.405991524,1,-1.352534771,1,0.71864289,1,0.019054132,0,-0.802338839,0,-1.585360289,0
91.06170654,-6.088999748,1,-1.071943402,1,-8.315008163,1,-0.418024004,1,-1.41067636,1,0.736846745,1,0.014469271,0,-0.80791223,0,-1.581289172,0
91.06570435,-5.901388645,1,-1.183234215,1,-8.465554237,1,-0.421239614,1,-1.474600554,1,0.759830594,1,0.009715142,0,-0.813722074,0,-1.577047825,0
91.06970215,-5.613466263,1,-1.334650517,1,-8.525967598,1,-0.419706285,1,-1.552242041,1,0.787233353,1,0.004787268,0,-0.819800138,0,-1.572601557,0
91.07370758,-5.589640141,1,-1.407145858,1,-8.646206856,1,-0.428793788,1,-1.643245459,1,0.829069376,1,-0.0003998,0,-0.826205552,0,-1.567841411,0
91.07770538,-5.756886959,1,-1.411670923,1,-8.622200966,1,-0.438381493,1,-1.736903548,1,0.866781235,1,-0.005860047,0,-0.832962751,0,-1.562783837,0
91.08170319,-5.807926178,1,-1.35725379,1,-8.658026695,1,-0.455855906,1,-1.832191229,1,0.907801986,1,-0.011646483,0,-0.840071142,0,-1.557395101,0
91.08570862,-5.664657593,1,-1.395063639,1,-8.844837189,1,-0.470069647,1,-1.930355668,1,0.946528852,1,-0.017793417,0,-0.847538352,0,-1.551644802,0
91.08970642,-5.734359741,1,-1.584613204,1,-8.992574692,1,-0.505643368,1,-2.035095692,1,0.995487094,1,-0.02436249,0,-0.855400205,0,-1.545495272,0
91.09370422,-5.993135452,1,-1.991834164,1,-8.952897072,1,-0.560706735,1,-2.13539362,1,1.037310004,1,-0.031481799,0,-0.863620341,0,-1.538910508,0
91.09770966,-5.852306366,1,-2.373477697,1,-8.785132408,1,-0.63988173,1,-2.234654903,1,1.089942575,1,-0.039280701,0,-0.872205138,0,-1.531842828,0
91.10170746,-5.902227402,1,-2.567581415,1,-8.833193779,1,-0.724905729,1,-2.339374781,1,1.15380311,1,-0.047858715,0,-0.88116312,0,-1.52423048,0
91.10570526,-5.738656521,1,-2.51753974,1,-8.905519485,1,-0.793049991,1,-2.457321882,1,1.215767145,1,-0.057304926,0,-0.890493751,0,-1.515966892,0
91.10970306,-5.551841736,1,-2.129139423,1,-8.993573189,1,-0.832223952,1,-2.577305317,1,1.280015469,1,-0.067568928,0,-0.900223255,0,-1.506991744,0
91.11370087,-5.776213169,1,-1.866269708,1,-9.159553528,1,-0.852043331,1,-2.710534573,1,1.346566081,1,-0.078590564,0,-0.910391092,0,-1.497259617,0
91.1177063,-6.125901222,1,-1.651477456,1,-9.447037697,1,-0.854744136,1,-2.843705177,1,1.406768799,1,-0.090359688,0,-0.920988917,0,-1.486717463,0
91.1217041,-6.026580334,1,-1.571485043,1,-9.786167145,1,-0.871432602,1,-3.001810312,1,1.478270173,1,-0.10296768,0,-0.932058215,0,-1.475273132,0
91.1257019,-5.857168198,1,-1.707130671,1,-10.10557652,1,-0.899445057,1,-3.166302681,1,1.555758476,1,-0.116557725,0,-0.943642795,0,-1.462804556,0
91.12969971,-5.858531952,1,-1.959052324,1,-10.48557568,1,-0.938547254,1,-3.37312007,1,1.650705934,1,-0.131372899,0,-0.955834925,0,-1.449100852,0
91.13370514,-5.969111443,1,-2.593836546,1,-10.91285133,1,-0.997495532,1,-3.581428766,1,1.740092993,1,-0.147646397,0,-0.968655944,0,-1.433984756,0
91.13770294,-6.270807743,1,-2.955649137,1,-11.48021126,1,-1.068114877,1,-3.820465326,1,1.854805827,1,-0.165676311,0,-0.98216337,0,-1.417199135,0
91.14170075,-6.068795681,1,-3.560476542,1,-12.23644257,1,-1.125540257,1,-4.067251205,1,1.964565754,1,-0.185681477,0,-0.996356428,0,-1.398508668,0
91.14570618,-6.273543358,1,-4.217490196,1,-13.07319546,1,-1.211789966,1,-4.332563877,1,2.074100733,1,-0.207959637,0,-1.011264682,0,-1.377627373,0
91.14970398,-7.04507637,1,-5.086663723,1,-13.88938522,1,-1.327984333,1,-4.587169647,1,2.193943262,1,-0.23290354,0,-1.026816964,0,-1.354293585,0
91.15370178,-7.77553606,1,-6.189741135,1,-14.35157681,1,-1.48558867,1,-4.826705933,1,2.320709229,1,-0.260985315,0,-1.042864799,0,-1.328164577,0
91.15769959,-9.343158722,1,-6.926215172,1,-14.63921165,1,-1.689095259,1,-5.035713196,1,2.460504293,1,-0.292846441,0,-1.059249163,0,-1.298761368,0
91.16169739,-11.04074097,1,-7.992961884,1,-14.35124779,1,-1.924467683,1,-5.196648121,1,2.600517511,1,-0.328920484,0,-1.075649381,0,-1.265819788,0
91.16570282,-13.2652626,1,-8.882382393,1,-14.79795265,1,-2.187622547,1,-5.285428047,1,2.759589911,1,-0.369711041,0,-1.091709137,0,-1.228963614,0
91.16970062,-13.44682884,1,-9.965735435,1,-14.85594273,1,-2.476912975,1,-5.311497688,1,2.957419872,1,-0.415625185,0,-1.106919169,0,-1.187901378,0
91.17370606,-12.10573292,1,-10.33159637,1,-14.99365997,1,-2.775390387,1,-5.406027794,1,3.179630041,1,-0.467302024,0,-1.121043444,0,-1.142029881,0
91.17770386,-12.78705788,1,-10.05962658,1,-16.07785416,1,-3.025797129,1,-5.492037296,1,3.381514311,1,-0.525167704,0,-1.133975863,0,-1.090841293,0
91.18170929,-13.74723625,1,-9.205184937,1,-16.30489349,1,-3.182560205,1,-5.548414707,1,3.486295462,1,-0.588384509,0,-1.145456195,0,-1.034973264,0
91.18570709,-16.41917419,1,-7.734168053,1,-16.22298431,1,-3.230393648,1,-5.503231049,1,3.585518599,1,-0.655736268,0,-1.155217767,0,-0.975240171,0
91.1897049,-18.51682472,1,-7.827905655,1,-16.02304649,1,-3.287816525,1,-5.387487411,1,3.68589282,1,-0.726266086,0,-1.162752748,0,-0.912505865,0
91.1937027,-19.72731781,1,-8.373103142,1,-14.25925446,1,-3.38321209,1,-5.243115425,1,3.760683775,1,-0.798488915,0,-1.169242859,0,-0.86445117,0
91.1977005,-21.52467537,1,-8.124333382,1,-14.22869205,1,-3.464833736,1,-5.051203728,1,3.807499409,1,-0.872398376,0,-1.171856642,0,-0.799079835,0
91.20170593,-21.001791,1,-7.692103386,1,-12.43811512,1,-3.546056271,1,-4.871557236,1,3.8778615,1,-0.945899487,0,-1.17193222,0,-0.734537005,0
91.20570374,-19.51238441,1,-7.898313522,1,-11.05139446,1,-3.633723497,1,-4.743963718,1,3.993767738,1,-1.018740177,0,-1.169498682,0,-0.671049654,0
91.20970154,-17.9627037,1,-7.552940369,1,-9.619261742,1,-3.739729643,1,-4.635830879,1,4.074062824,1,-1.090385079,0,-1.164716482,0,-0.60919404,0
91.21369934,-17.72616005,1,-6.358362198,1,-9.130187988,1,-3.747694731,1,-4.448729992,1,4.003936291,1,-1.159301639,0,-1.157962441,0,-0.550445616,0
91.21770477,-14.1936512,1,-4.787166595,1,-7.260304451,1,-3.664130449,1,-4.151103497,1,3.943230629,1,-1.223503709,0,-1.149594545,0,-0.496436238,0
91.22170258,-9.371496201,1,-3.845672369,1,-6.750827312,1,-3.616122723,1,-3.836679697,1,3.817145586,1,-1.28226006,0,-1.139802694,0,-0.447915047,0
91.22570038,-9.409146309,1,-4.696109772,1,-6.082922935,1,-3.603572369,1,-3.461445332,1,3.653465748,1,-1.335128069,0,-1.129189253,0,-0.405452281,0
91.22970581,-15.07159996,1,-5.732956886,1,-6.249917984,1,-3.669301033,1,-3.231321096,1,3.416603565,1,-1.383151531,0,-1.118104935,0,-0.368356615,0
91.23370361,-20.03212547,1,-4.76405859,1,-8.059548378,1,-3.511124372,1,-2.857335567,1,2.978631258,1,-1.42642951,0,-1.107502818,0,-0.336179823,0
91.23770142,-17.05975151,1,-2.826910734,1,-11.02923203,1,-3.218049526,1,-2.274380445,1,2.58494401,1,-1.462818623,0,-1.097756863,0,-0.310519576,0
91.24169922,-15.91284084,1,-2.112652063,1,-11.07282066,1,-2.88095355,1,-1.807024479,1,2.300405025,1,-1.492357612,0,-1.088853002,0,-0.291007042,0
91.24569702,-24.02419281,1,0.546845078,1,-12.31134987,1,-2.423582792,1,-1.413637996,1,2.023488283,1,-1.51636672,0,-1.080547333,0,-0.275930643,0
91.24970245,-29.91301155,1,-0.713301241,1,-15.69813633,1,-1.938720107,1,-0.588747978,1,1.576286674,1,-1.533254027,0,-1.073586106,0,-0.266555041,0
91.25370026,-19.5605545,1,-4.859566689,1,-14.17964172,1,-1.84722209,1,0.25504306,1,1.243205667,1,-1.542186975,0,-1.067989826,0,-0.264954597,0
91.25769806,-9.472838402,1,-6.619880199,1,-10.96393967,1,-1.729572773,1,0.727235317,1,0.974609196,1,-1.545838594,0,-1.063520908,0,-0.268980354,0
91.26169586,-7.751543522,1,-7.631663799,1,-8.594024658,1,-1.591462493,1,0.921933293,1,0.828349531,1,-1.546670556,0,-1.059877396,0,-0.275600523,0
91.26570129,-10.01910019,1,-7.349102974,1,-9.186318398,1,-1.616511703,1,1.157132149,1,0.744555175,1,-1.545868278,0,-1.056635499,0,-0.28383255,0
91.2696991,-9.433033943,1,-7.279719353,1,-9.340463638,1,-1.734454989,1,1.430662513,1,0.66459012,1,-1.543524504,0,-1.053683758,0,-0.294221491,0
91.2736969,-7.343643665,1,-7.063335896,1,-8.23879528,1,-1.849555731,1,1.591075778,1,0.616695464,1,-1.540216923,0,-1.050948262,0,-0.306294501,0
91.27770233,-5.677491665,1,-6.696090221,1,-7.209340096,1,-1.917627573,1,1.656042576,1,0.577140093,1,-1.536548257,0,-1.048348546,0,-0.319218606,0
91.28170013,-5.025062084,1,-6.440570831,1,-6.716387272,1,-1.96878612,1,1.723938942,1,0.541457117,1,-1.532769084,0,-1.045865178,0,-0.332557559,0
91.28569794,-4.485627651,1,-6.288117886,1,-6.327029228,1,-2.023296356,1,1.806574464,1,0.498862207,1,-1.528764009,0,-1.043497205,0,-0.346425116,0
91.28969574,-4.224508762,1,-6.109435558,1,-5.958676338,1,-2.077162743,1,1.884272456,1,0.454969704,1,-1.52449882,0,-1.041267633,0,-0.360868037,0
91.29370117,-4.542172909,1,-6.118028164,1,-5.900124073,1,-2.125572681,1,1.964389801,1,0.400645852,1,-1.519954205,0,-1.03918004,0,-0.375883758,0
91.29769898,-4.964673996,1,-6.351580143,1,-5.827577591,1,-2.177337646,1,2.078784227,1,0.341660738,1,-1.514995098,0,-1.037259936,0,-0.391625494,0
91.30170441,-4.986548901,1,-6.513458252,1,-5.678226948,1,-2.230011702,1,2.216658592,1,0.292446882,1,-1.509456754,0,-1.035492659,0,-0.408312708,0
91.30570221,-4.720751286,1,-6.665859222,1,-5.472283363,1,-2.292500734,1,2.356583357,1,0.23004052,1,-1.503264785,0,-1.033859134,0,-0.426038891,0
91.30970001,-4.38276577,1,-6.751258373,1,-5.307825089,1,-2.342890739,1,2.492664337,1,0.172217816,1,-1.496408939,0,-1.032366991,0,-0.444808483,0
91.31370544,-4.080050468,1,-6.687371731,1,-5.132770538,1,-2.392493486,1,2.62769556,1,0.10638357,1,-1.488901854,0,-1.031010628,0,-0.464590669,0
91.31770325,-3.875009298,1,-6.659784794,1,-4.969942093,1,-2.429944754,1,2.747368813,1,0.039970756,1,-1.480739236,0,-1.029791355,0,-0.485357374,0
91.32170105,-3.937502623,1,-6.495481014,1,-4.883965015,1,-2.450644732,1,2.882252932,1,-0.027379299,1,-1.471863031,0,-1.028703451,0,-0.507100999,0
91.32569885,-3.826298237,1,-6.338097572,1,-4.793216228,1,-2.448265314,1,3.006520987,1,-0.110583015,1,-1.4621979,0,-1.02776134,0,-0.529835105,0
91.32969666,-3.72295785,1,-6.164843082,1,-4.658368111,1,-2.426395178,1,3.130451441,1,-0.20367381,1,-1.451638103,0,-1.02698946,0,-0.553565562,0
91.33370209,-3.595874786,1,-6.097222328,1,-4.462004662,1,-2.38880229,1,3.250156641,1,-0.302197844,1,-1.440148354,0,-1.026391387,0,-0.578266263,0
91.33769989,-3.512025356,1,-6.098093987,1,-4.376896858,1,-2.343204975,1,3.360788345,1,-0.413795948,1,-1.427658677,0,-1.026009321,0,-0.603928208,0
91.34169769,-3.520812988,1,-6.258505821,1,-4.224512577,1,-2.288181067,1,3.466654062,1,-0.529189587,1,-1.414181352,0,-1.025834203,0,-0.630519986,0
91.3456955,-3.560926437,1,-6.391447544,1,-4.082267284,1,-2.233948231,1,3.57123208,1,-0.659166217,1,-1.399666071,0,-1.025879622,0,-0.658067882,0
91.34970093,-3.755630732,1,-6.589420795,1,-4.059280396,1,-2.181732178,1,3.67349124,1,-0.787815034,1,-1.384136796,0,-1.026141047,0,-0.686556578,0
91.35369873,-3.854239464,1,-6.884552002,1,-3.91835475,1,-2.137510538,1,3.768049479,1,-0.928478062,1,-1.367555857,0,-1.026623011,0,-0.716034412,0
91.35769653,-4.057590961,1,-7.177553654,1,-3.87183857,1,-2.105010509,1,3.858558893,1,-1.072830677,1,-1.349969149,0,-1.027322888,0,-0.746501446,0
91.3617096,-4.413269043,1,-7.456102848,1,-3.824558973,1,-2.07630682,1,3.958057404,1,-1.230859637,1,-1.331364512,0,-1.028240442,0,-0.777995229,0
91.3657074,-4.887158871,1,-7.744790077,1,-3.772115469,1,-2.0558393,1,4.061912537,1,-1.387667537,1,-1.31167829,0,-1.029351354,0,-0.810622334,0
91.36969757,-5.462047577,1,-8.02803421,1,-3.709607601,1,-2.0427351,1,4.177565098,1,-1.55275178,1,-1.290812492,0,-1.03062737,0,-0.84451592,0
91.37369537,-5.980839729,1,-8.441133499,1,-3.620876312,1,-2.036151171,1,4.313223362,1,-1.727630615,1,-1.268663645,0,-1.032037735,0,-0.879842222,0
91.37769318,-6.64991045,1,-8.73029995,1,-3.611233234,1,-2.046711922,1,4.450621605,1,-1.903576374,1,-1.245142221,0,-1.033529758,0,-0.916745961,0
91.38170624,-7.104769707,1,-8.967612267,1,-3.57077837,1,-2.063467741,1,4.591302395,1,-2.088213444,1,-1.220222831,0,-1.03506279,0,-0.955302835,0
91.38570404,-7.628865719,1,-9.123514175,1,-3.604463816,1,-2.079996347,1,4.736114979,1,-2.278985977,1,-1.19383955,0,-1.036595345,0,-0.995611727,0
91.38970184,-7.948926449,1,-9.263430595,1,-3.61113143,1,-2.095059395,1,4.88505888,1,-2.471255302,1,-1.165942311,0,-1.038046837,0,-1.037717819,0
91.39369202,-8.311291695,1,-9.272411346,1,-3.557044268,1,-2.107374907,1,5.014834404,1,-2.66174531,1,-1.136524677,0,-1.039365053,0,-1.081615448,0
91.39770508,-8.716863632,1,-9.303832054,1,-3.581218719,1,-2.123434305,1,5.153020382,1,-2.854802847,1,-1.105611801,0,-1.040457726,0,-1.127267122,0
91.40170288,-9.111660004,1,-9.308053017,1,-3.535966873,1,-2.129504442,1,5.277430058,1,-3.037659883,1,-1.073224783,0,-1.041232467,0,-1.174651742,0
91.40570068,-9.199595451,1,-9.340831757,1,-3.376813889,1,-2.121002913,1,5.409199238,1,-3.210298061,1,-1.039393663,0,-1.041593671,0,-1.223692656,0
91.40970612,-9.278309822,1,-9.3388834,1,-3.322095394,1,-2.114048719,1,5.509395123,1,-3.363143206,1,-1.004277825,0,-1.041420817,0,-1.274188519,0
91.41370392,-9.451481819,1,-9.344721794,1,-3.140597105,1,-2.100414038,1,5.595262527,1,-3.503120184,1,-0.968126595,0,-1.040620208,0,-1.325858116,0
91.41770935,-9.347995758,1,-9.436501503,1,-2.958520412,1,-2.07980299,1,5.666745186,1,-3.619400024,1,-0.931150496,0,-1.039094567,0,-1.37842834,0
91.42170715,-9.35084343,1,-9.447021484,1,-2.790951014,1,-2.049227953,1,5.714308739,1,-3.71024847,1,-0.893662274,0,-1.036759853,0,-1.431541324,0
91.42570496,-9.45529747,1,-9.57007885,1,-2.623740673,1,-2.005731106,1,5.745162964,1,-3.773230314,1,-0.855948269,0,-1.033558369,0,-1.484831214,0
91.42970276,-9.530737877,1,-9.609121323,1,-2.559202671,1,-1.953097343,1,5.752778053,1,-3.81993556,1,-0.818337977,0,-1.029445052,0,-1.537898064,0
91.43370819,-9.595731735,1,-9.645309448,1,-2.45644021,1,-1.89376545,1,5.739011765,1,-3.841401339,1,-0.781104684,0,-1.024412036,0,-1.590407372,0
91.43770599,-9.807611465,1,-9.630746841,1,-2.393667221,1,-1.812943697,1,5.729872704,1,-3.843793631,1,-0.744456172,0,-1.01844418,0,-1.642063975,0
91.4417038,-10.07814407,1,-9.741968155,1,-2.358778715,1,-1.71075201,1,5.705636024,1,-3.84367156,1,-0.708544612,0,-1.011569262,0,-1.692630053,0
91.44570923,-10.51259232,1,-9.764410019,1,-2.355075359,1,-1.591957927,1,5.694694042,1,-3.83334589,1,-0.675904214,0,-1.00496769,0,-1.73564136,0
91.44970703,-10.89408493,1,-9.741306305,1,-2.364674568,1,-1.455535173,1,5.687787533,1,-3.814982891,1,-0.641405106,0,-0.996331155,0,-1.783869743,0
91.45370483,-11.12883472,1,-9.709400177,1,-2.408070326,1,-1.29264164,1,5.691668987,1,-3.797754765,1,-0.607667387,0,-0.986779809,0,-1.830746651,0
91.45770264,-11.40725803,1,-9.621798515,1,-2.514291048,1,-1.119401455,1,5.682178497,1,-3.789126396,1,-0.574694812,0,-0.976347804,0,-1.876219869,0
91.46170044,-11.66771317,1,-9.614332199,1,-2.618133545,1,-0.928272128,1,5.672932148,1,-3.777013302,1,-0.542425454,0,-0.965117037,0,-1.920267701,0
91.46570587,-11.8832798,1,-9.641337395,1,-2.732765913,1,-0.724952102,1,5.659761906,1,-3.769832611,1,-0.510864615,0,-0.95310396,0,-1.962853312,0
91.46970367,-12.17206573,1,-9.712625504,1,-2.88772893,1,-0.51341325,1,5.645051003,1,-3.762765884,1,-0.479996413,0,-0.940372527,0,-2.003932476,0
91.47370148,-12.40415382,1,-9.74346447,1,-3.035256624,1,-0.294017255,1,5.635617256,1,-3.766743183,1,-0.449767977,0,-0.926944792,0,-2.043542385,0
91.47769928,-12.52758694,1,-9.865636826,1,-3.13307023,1,-0.079133697,1,5.615143776,1,-3.762498856,1,-0.420116901,0,-0.912889719,0,-2.081742525,0
91.48170471,-12.56102276,1,-9.99724102,1,-3.280791759,1,0.144385919,1,5.582950115,1,-3.781021833,1,-0.391043186,0,-0.898267269,0,-2.118518591,0
91.48570252,-12.69560242,1,-10.10319996,1,-3.441214323,1,0.361365706,1,5.534378529,1,-3.783587694,1,-0.362532437,0,-0.883155465,0,-2.153888702,0
91.48970032,-12.86774254,1,-10.2603178,1,-3.62945056,1,0.564658642,1,5.483434677,1,-3.797751188,1,-0.334581941,0,-0.867622674,0,-2.187880754,0
91.49370575,-13.15341282,1,-10.32435036,1,-3.822556019,1,0.768885672,1,5.41862154,1,-3.810483932,1,-0.307166219,0,-0.85173285,0,-2.220539093,0
91.49770355,-13.40684605,1,-10.43738651,1,-3.943440199,1,0.968331814,1,5.3586092,1,-3.839367151,1,-0.280224562,0,-0.835528791,0,-2.251956463,0
91.50170136,-13.70043182,1,-10.55408478,1,-4.188285351,1,1.15463376,1,5.283074856,1,-3.873422861,1,-0.25369665,0,-0.819069743,0,-2.282232046,0
91.50569916,-14.10208988,1,-10.80319977,1,-4.433338642,1,1.338541508,1,5.210372448,1,-3.921105862,1,-0.22751835,0,-0.80239749,0,-2.311469555,0
91.50969696,-14.63510132,1,-10.94251728,1,-4.657705307,1,1.500885367,1,5.140686989,1,-3.986763954,1,-0.201623738,0,-0.785541654,0,-2.339804888,0
