Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
91.51370239,-15.27347183,1,-11.10415649,1,-4.891278267,1,1.65515697,1,5.077476025,1,-4.073541164,1,-0.175969377,0,-0.768493176,0,-2.367382765,0
91.5177002,-15.90044117,1,-11.32240772,1,-5.123616219,1,1.787167788,1,5.021277428,1,-4.16862011,1,-0.150524691,0,-0.751240373,0,-2.394326448,0
91.521698,-16.49178696,1,-11.58529663,1,-5.439858437,1,1.905692101,1,4.975979805,1,-4.292499542,1,-0.125233844,0,-0.733761966,0,-2.42080617,0
91.5256958,-16.9342804,1,-11.9284935,1,-5.760081291,1,1.9996351,1,4.935137749,1,-4.428719044,1,-0.100090116,0,-0.716028869,0,-2.446940422,0
91.52970123,-17.45118141,1,-12.02830124,1,-6.229756355,1,2.082513809,1,4.884762764,1,-4.587053299,1,-0.075097732,0,-0.698038459,0,-2.472825527,0
91.53369904,-17.98169136,1,-12.03522873,1,-6.81342411,1,2.159282684,1,4.83384037,1,-4.757236958,1,-0.050242741,0,-0.679804385,0,-2.498572111,0
91.53770447,-18.59585381,1,-11.88618374,1,-7.357973576,1,2.227873325,1,4.780408382,1,-4.94551897,1,-0.025501283,0,-0.661327004,0,-2.524256945,0
91.54170227,-19.29772949,1,-11.60728264,1,-7.824319839,1,2.303893566,1,4.719915867,1,-5.148157597,1,-0.000843875,0,-0.642593324,0,-2.549963713,0
91.54570007,-20.02738762,1,-11.29983902,1,-8.210607529,1,2.38413763,1,4.643417358,1,-5.359123707,1,0.02379998,0,-0.623625159,0,-2.575756073,0
91.54970551,-20.71385574,1,-10.9019537,1,-8.595180511,1,2.470680475,1,4.56733799,1,-5.574923515,1,0.048444655,0,-0.604423285,0,-2.601680279,0
91.55370331,-21.28523827,1,-10.54284859,1,-8.911169052,1,2.560655355,1,4.461192131,1,-5.790289879,1,0.073111288,0,-0.58501929,0,-2.627745628,0
91.55770111,-21.81251907,1,-10.16717911,1,-9.119553566,1,2.652635336,1,4.339922905,1,-5.998614788,1,0.097797677,0,-0.565464318,0,-2.653955221,0
91.56169891,-22.45339394,1,-9.874394417,1,-9.246636391,1,2.739057064,1,4.196945667,1,-6.196029663,1,0.122469597,0,-0.545812666,0,-2.680280209,0
91.56570435,-23.0911808,1,-9.737968445,1,-9.282363892,1,2.810321808,1,4.043601036,1,-6.378472805,1,0.147060335,0,-0.526096761,0,-2.706700802,0
91.56970215,-23.83760834,1,-9.750105858,1,-9.218747139,1,2.8700068,1,3.875539303,1,-6.538844109,1,0.17147319,0,-0.506357849,0,-2.73314476,0
91.57369995,-24.61644745,1,-9.78869915,1,-9.072410583,1,2.89312911,1,3.69985652,1,-6.677710533,1,0.195583329,0,-0.486634612,0,-2.759555578,0
91.57770538,-25.43417168,1,-9.878396034,1,-8.752996445,1,2.891884804,1,3.519645452,1,-6.786890507,1,0.219246715,0,-0.466954142,0,-2.785888195,0
91.58170319,-26.30124855,1,-9.899497032,1,-8.403273582,1,2.857895136,1,3.330101967,1,-6.873348713,1,0.242299616,0,-0.447365969,0,-2.812056303,0
91.58570099,-27.11935806,1,-9.644940376,1,-7.925374031,1,2.794694424,1,3.128629923,1,-6.936180115,1,0.264617443,0,-0.42793557,0,-2.838004827,0
91.58969879,-27.97726822,1,-9.154058456,1,-7.328389645,1,2.732710361,1,2.930486917,1,-6.961037636,1,0.286102504,0,-0.408717155,0,-2.863674402,0
91.59369659,-28.73381996,1,-8.3334589,1,-6.474570274,1,2.675544977,1,2.739586592,1,-6.967081547,1,0.306761324,0,-0.389740795,0,-2.888997555,0
91.59770203,-28.08326721,1,-2.73773694,1,-5.770849228,1,2.672937155,1,2.505276918,1,-7.036385536,1,0.326735198,0,-0.371001512,0,-2.914061308,0
91.60169983,-23.19490623,1,7.416031361,1,-8.892557144,1,2.932605028,1,2.049213648,1,-7.138196945,1,0.346911848,0,-0.352994233,0,-2.939491987,0
91.60569763,-20.94705009,1,7.200672626,1,-7.221187115,1,3.270847321,1,1.69242382,1,-7.267950058,1,0.368043602,0,-0.335976779,0,-2.965390444,0
91.60969544,-24.41695786,1,6.977786541,1,-5.342792988,1,3.742576599,1,1.497727036,1,-7.369645596,1,0.390515566,0,-0.319206774,0,-2.99164176,0
91.61370087,-27.05671883,1,4.650435448,1,-4.563619614,1,4.07201767,1,1.359078407,1,-7.365135193,1,0.414195865,0,-0.302411914,0,-3.017799854,0
91.61769867,-27.98609543,1,2.234425545,1,-3.536502838,1,4.202112198,1,1.24936378,1,-7.224299908,1,0.43819347,0,-0.285573065,0,-3.043328285,0
91.62169647,-28.27039719,1,1.667990327,1,-2.685549974,1,4.165478706,1,1.088742971,1,-6.962622166,1,0.461662829,0,-0.269002616,0,-3.067786932,0
91.62569428,-29.10571671,1,1.876801848,1,-1.726661921,1,4.004289627,1,0.895456076,1,-6.69508791,1,0.484042645,0,-0.25304091,0,-3.09109354,0
91.62969208,-30.18258095,1,1.687273622,1,-0.559814274,1,3.732850552,1,0.73777163,1,-6.448960304,1,0.504956007,0,-0.237686828,0,-3.113358736,0
91.63369751,-30.76622963,1,1.841078639,1,0.68108052,1,3.358508348,1,0.591148913,1,-6.170413494,1,0.524016321,0,-0.222951576,0,-3.134588003,0
91.63769531,-30.82559967,1,3.18947053,1,2.098055363,1,2.903288841,1,0.398548663,1,-5.876422882,1,0.540881932,0,-0.209002793,0,3.1283741,0
91.64169312,-30.38785934,1,5.378977776,1,3.292831421,1,2.43828845,1,0.139600992,1,-5.549755096,1,0.55544436,0,-0.196153402,0,3.109033108,0
91.64569092,-30.37830544,1,8.233143806,1,4.273023129,1,2.029151678,1,-0.142009154,1,-5.205327988,1,0.567856729,0,-0.184688196,0,3.09049058,0
91.64969635,-30.58788109,1,10.5242691,1,4.989382744,1,1.736869216,1,-0.429052114,1,-4.844346523,1,0.578533769,0,-0.174742967,0,3.072687387,0
91.65369415,-30.80143166,1,12.36594868,1,5.418093204,1,1.546872616,1,-0.717257142,1,-4.43840313,1,0.587955415,0,-0.166425064,0,3.055689335,0
91.65769959,-30.57997704,1,12.68812084,1,5.69837904,1,1.429101825,1,-0.975108027,1,-3.976104975,1,0.59651351,0,-0.159827411,0,3.039597034,0
91.66169739,-30.49522209,1,12.24277782,1,5.803567886,1,1.343494654,1,-1.204293013,1,-3.474025965,1,0.604413509,0,-0.155007601,0,3.024642944,0
91.66570282,-29.87996674,1,10.69522476,1,5.56840229,1,1.221523404,1,-1.390807152,1,-2.931379795,1,0.611641347,0,-0.151960954,0,3.010991573,0
91.66970062,-28.79101181,1,8.908556938,1,5.224657059,1,1.032678127,1,-1.559660792,1,-2.378623724,1,0.618015766,0,-0.150659382,0,2.998761654,0
91.67369843,-27.25909805,1,6.610682964,1,4.719842434,1,0.755943358,1,-1.709555745,1,-1.823984265,1,0.623222232,0,-0.151092827,0,2.987993002,0
91.67769623,-25.8259964,1,4.532891273,1,3.844677925,1,0.412348092,1,-1.836706161,1,-1.288315773,1,0.626980305,0,-0.153202966,0,2.978689194,0
91.68170166,-9.521719933,1,-15.20454502,1,-4.458011627,1,-0.73129189,1,-2.132815838,1,-0.646109998,1,0.628245533,0,-0.157203227,0,2.970805645,0
91.68569946,-14.224226,1,-26.12171364,1,5.970273972,1,-3.790966272,1,-3.417722464,1,-0.107818812,1,0.620320439,0,-0.165013477,0,2.963146448,0
91.68969727,-34.64478683,1,5.930526733,1,0.594977319,1,-4.609438419,1,-3.813961506,1,0.391507834,1,0.603928804,0,-0.177768707,0,2.954954624,0
91.69369507,11.52189541,1,7.327496052,1,-5.354973793,1,-4.097931385,1,-3.492670059,1,0.34799844,1,0.607031345,0,-0.202587977,0,2.978837967,0
91.6977005,8.043622017,1,3.700344801,1,-12.10127544,1,-4.341032982,1,-4.273331642,1,0.359217972,1,0.591902196,0,-0.216185093,0,2.97106719,0
91.7016983,-6.164373398,1,5.233865261,1,-18.96554947,1,-4.203670979,1,-4.160534859,1,0.349930733,1,0.576459706,0,-0.231308371,0,2.962628841,0
91.70569611,1.065393567,1,5.482374668,1,-24.42345047,1,-3.356791735,1,-3.733086348,1,0.20499216,1,0.562984467,0,-0.245111525,0,2.954833984,0
91.70970154,3.748693705,1,3.902345657,1,-26.6275425,1,-2.904892206,1,-3.639894724,1,0.232555494,1,0.552484989,0,-0.257974714,0,2.947575092,0
91.71369934,0.966618061,1,4.918600559,1,-20.66823387,1,-2.663119316,1,-3.648867846,1,0.436098546,1,0.543086052,0,-0.271137536,0,2.940849066,0
91.71769714,4.407056332,1,8.918172836,1,-16.07486725,1,-2.446335554,1,-3.796237469,1,0.791561484,1,0.534448564,0,-0.285047233,0,2.93511796,0
91.72169495,5.443667889,1,18.57087708,1,-14.61641884,1,-1.783685207,1,-4.236785889,1,1.434497237,1,0.527361929,0,-0.301098287,0,2.930612564,0
91.72569275,-3.810020685,1,20.71461105,1,-16.57012177,1,-1.451994181,1,-4.759329319,1,1.974079609,1,0.521810293,0,-0.320225835,0,2.927318096,0
91.72969818,-4.401082039,1,18.07004356,1,-19.45453644,1,-0.864018381,1,-4.879385471,1,2.310466766,1,0.517923176,0,-0.341249377,0,2.925078392,0
91.73369598,-11.31186676,1,16.34650421,1,-19.39100647,1,-0.439006686,1,-4.86145401,1,2.614048004,1,0.5157758,0,-0.363149762,0,2.923945427,0
91.73769379,-20.89991188,1,10.55351543,1,-21.13636971,1,-0.121423617,1,-4.482324123,1,2.696871281,1,0.514631569,0,-0.384708494,0,2.923973799,0
91.74169159,-24.20041656,1,6.044030666,1,-21.84650612,1,0.259696066,1,-3.860516548,1,2.580599308,1,0.514473438,0,-0.404495001,0,2.925049543,0
91.74569702,-24.45899391,1,1.544987202,1,-18.60352325,1,0.541199863,1,-3.299697161,1,2.420046329,1,0.515431285,0,-0.421898127,0,2.926899433,0
91.74969482,-24.40533447,1,-4.654759884,1,-14.9559927,1,0.619898617,1,-2.780673742,1,2.252118826,1,0.516846895,0,-0.437077463,0,2.92924118,0
91.75369263,-22.49591827,1,-8.621439934,1,-11.56653214,1,0.591205418,1,-2.325622797,1,2.03958106,1,0.518131793,0,-0.450204432,0,2.931952953,0
91.75769806,-19.81684685,1,-12.51446438,1,-7.330010414,1,0.494502604,1,-1.943200111,1,1.705502748,1,0.519200027,0,-0.461366981,0,2.934550285,0
91.76169586,-15.38721752,1,-14.27164936,1,-5.052266598,1,0.35479939,1,-1.757932067,1,1.343778968,1,0.520129144,0,-0.470749557,0,2.936372042,0
91.76569367,-13.88533497,1,-14.70258331,1,-4.225741863,1,0.021004159,1,-1.649774075,1,1.230801225,1,0.520408213,0,-0.479233682,0,2.93752408,0
91.7696991,-10.39154053,1,-12.39624596,1,-4.11103487,1,-0.338986278,1,-1.459004879,1,1.094372988,1,0.519224882,0,-0.486879975,0,2.938604593,0
91.7736969,-7.048758507,1,-9.300359726,1,-5.428848743,1,-0.573846281,1,-1.387496829,1,1.090147495,1,0.51686573,0,-0.4939771,0,2.939684391,0
91.77770233,-6.746696949,1,-7.032356262,1,-7.839604855,1,-0.785914063,1,-1.255793214,1,1.145547509,1,0.51345253,0,-0.500804186,0,2.941135406,0
91.78170013,-7.070024014,1,-4.880430222,1,-9.247795105,1,-0.889401793,1,-1.068588495,1,1.182968259,1,0.509078681,0,-0.507143021,0,2.94316864,0
91.78569794,-7.609629154,1,-4.232572079,1,-8.769464493,1,-0.933662355,1,-0.7868855,1,1.187716246,1,0.50410074,0,-0.512702346,0,2.945873976,0
91.78969574,-8.053812027,1,-4.663842678,1,-8.627260208,1,-1.005773425,1,-0.590662181,1,1.185280323,1,0.498665422,0,-0.517395794,0,2.949123621,0
91.79370117,-10.95768547,1,-5.62957716,1,-8.284894943,1,-1.115637064,1,-0.357654363,1,1.114560246,1,0.492554516,0,-0.521255136,0,2.952785492,0
91.79769898,-10.37498188,1,-6.476692677,1,-8.084058762,1,-1.149283051,1,-0.186800808,1,0.966256976,1,0.486185879,0,-0.524174094,0,2.956461191,0
91.80169678,-10.30851555,1,-7.614499092,1,-8.410404205,1,-1.254810691,1,-0.08936929,1,0.817685664,1,0.479703277,0,-0.526307583,0,2.959826231,0
91.80570221,-8.264601707,1,-6.231555939,1,-8.551959038,1,-1.275777698,1,-0.009653212,1,0.713735819,1,0.473103106,0,-0.527857661,0,2.962846756,0
91.80970001,-4.61307478,1,-5.263568878,1,-8.606499672,1,-1.321473479,1,-0.032891419,1,0.725756168,1,0.466426224,0,-0.529200613,0,2.965787888,0
91.81369782,-4.550404072,1,-4.472856998,1,-9.979494095,1,-1.311407804,1,-0.055996563,1,0.734445751,1,0.459648669,0,-0.530686557,0,2.968714714,0
91.81769562,-3.49904108,1,-3.320376158,1,-9.668549538,1,-1.264838219,1,-0.096632831,1,0.755518258,1,0.453005195,0,-0.532242179,0,2.971674919,0
91.82169342,-5.7884202,1,-3.030991316,1,-9.7115345,1,-1.212162256,1,-0.111537017,1,0.729803324,1,0.44657138,0,-0.533948958,0,2.974565744,0
91.82569885,-6.346178532,1,-2.326825619,1,-9.181282043,1,-1.15233314,1,-0.090453766,1,0.699169636,1,0.440400422,0,-0.53554219,0,2.977371693,0
91.82969666,-6.940401077,1,-1.580252886,1,-8.821001053,1,-1.071876407,1,-0.051591944,1,0.641860723,1,0.434591174,0,-0.536931872,0,2.980051994,0
91.83369446,-5.541549206,1,-0.594843209,1,-8.828742027,1,-0.982361019,1,-0.050209034,1,0.582559049,1,0.429183543,0,-0.53813231,0,2.982558012,0
91.83769226,-4.841784477,1,-0.140225962,1,-9.183042526,1,-0.873401284,1,-0.072964005,1,0.520953298,1,0.42432785,0,-0.539267302,0,2.984793901,0
91.84169769,-4.868760109,1,-0.219001636,1,-9.395185471,1,-0.761965752,1,-0.095154606,1,0.459182143,1,0.420084774,0,-0.540386617,0,2.986706495,0
91.8456955,-5.099813461,1,-0.40740037,1,-9.469874382,1,-0.670724273,1,-0.116949357,1,0.406280279,1,0.416382462,0,-0.541478097,0,2.988352299,0
91.8496933,-5.126023293,1,-0.834288478,1,-9.593722343,1,-0.570627391,1,-0.129722804,1,0.371262252,1,0.413171232,0,-0.542550862,0,2.989778519,0
91.85369873,-4.112649441,1,-1.698539734,1,-9.517473221,1,-0.509647012,1,-0.185947314,1,0.340066016,1,0.41037029,0,-0.543682396,0,2.991017818,0
91.85769653,-3.989054203,1,-2.10659337,1,-9.775616646,1,-0.430906564,1,-0.258670151,1,0.306305051,1,0.407990724,0,-0.545001328,0,2.991985083,0
91.86169434,-4.060621738,1,-2.29185462,1,-9.534082413,1,-0.386663526,1,-0.314717859,1,0.288221568,1,0.405976832,0,-0.546536684,0,2.992720366,0
91.86569214,-4.241848469,1,-2.540913582,1,-9.301662445,1,-0.346612126,1,-0.352738947,1,0.279969752,1,0.404201478,0,-0.548220277,0,2.993323326,0
91.86968994,-4.480427265,1,-2.614518881,1,-9.0014534,1,-0.320916712,1,-0.378314644,1,0.26046893,1,0.402608871,0,-0.54999733,0,2.993825674,0
91.87369537,-4.517108917,1,-2.099895,1,-8.676719666,1,-0.2830365,1,-0.401095033,1,0.251256853,1,0.40118888,0,-0.551832974,0,2.994220972,0
91.87769318,-5.042521954,1,-1.323177338,1,-8.89097023,1,-0.232829675,1,-0.413024426,1,0.233120367,1,0.400003791,0,-0.553730369,0,2.994500637,0
91.88169098,-5.529055595,1,-0.981418252,1,-8.739884377,1,-0.186408669,1,-0.398665071,1,0.205537751,1,0.399060011,0,-0.555568337,0,2.994716644,0
91.88568878,-5.310933113,1,-1.562271357,1,-8.48015213,1,-0.151520088,1,-0.383520573,1,0.170134738,1,0.398332238,0,-0.55729866,0,2.99481678,0
91.88969421,-4.866933823,1,-2.451848269,1,-8.342331886,1,-0.137047857,1,-0.378854841,1,0.131120488,1,0.397772074,0,-0.5589329,0,2.994781733,0
91.89369202,-4.63049221,1,-2.517668486,1,-8.52820015,1,-0.122652501,1,-0.389427453,1,0.115126751,1,0.397346497,0,-0.560528636,0,2.994607687,0
91.89769745,-4.45345211,1,-2.21837616,1,-8.836494446,1,-0.105809256,1,-0.399985045,1,0.105241016,1,0.397011459,0,-0.562141836,0,2.994367838,0
91.90169525,-4.716474056,1,-1.801835299,1,-9.024074554,1,-0.086874217,1,-0.421087742,1,0.080425449,1,0.396800101,0,-0.563808501,0,2.994020224,0
91.90569305,-4.686617851,1,-1.667284608,1,-9.055535316,1,-0.058843832,1,-0.44772917,1,0.053694859,1,0.396776795,0,-0.565522313,0,2.99352479,0
91.90969849,-4.537930489,1,-1.699123979,1,-9.012166977,1,-0.02727652,1,-0.479345351,1,0.023059132,1,0.396971405,0,-0.567294538,0,2.992837191,0
91.91369629,-4.670189857,1,-2.17129159,1,-8.984784126,1,-0.008057985,1,-0.501750708,1,-0.006200932,1,0.397368968,0,-0.569114923,0,2.991974831,0
91.91769409,-4.642995358,1,-2.749447107,1,-8.79593277,1,0.002731179,1,-0.524639606,1,-0.024538446,1,0.397908747,0,-0.570992112,0,2.990963459,0
91.9216919,-4.735845566,1,-3.258777142,1,-8.572953224,1,-0.008413585,1,-0.537212014,1,-0.021344772,1,0.398480505,0,-0.572922707,0,2.98987627,0
91.92569733,-5.111188889,1,-3.555119991,1,-8.224136353,1,-0.028964192,1,-0.536847711,1,-0.012123837,1,0.398976982,0,-0.574882746,0,2.988814116,0
91.92969513,-5.344685078,1,-4.002592564,1,-7.770708561,1,-0.063800111,1,-0.514742613,1,0.013040455,1,0.399327248,0,-0.576814473,0,2.987840176,0
91.93369293,-5.463567734,1,-4.443711758,1,-7.490760326,1,-0.103067927,1,-0.488610148,1,0.03369429,1,0.39945671,0,-0.578706026,0,2.987009525,0
91.93769836,-5.517252445,1,-4.589021206,1,-7.308932781,1,-0.154233441,1,-0.454580367,1,0.065030508,1,0.399300814,0,-0.58052361,0,2.986351728,0
91.94169617,-5.726224422,1,-4.280689716,1,-7.074473381,1,-0.205087841,1,-0.401586473,1,0.091228537,1,0.205213949,0,-0.638022721,0,2.689474344,0
91.94569397,-5.586624622,1,-3.82309866,1,-7.135855198,1,-0.230641425,1,-0.35344398,1,0.116085798,1,0.207501635,0,-0.638151586,0,2.732972383,0
91.94969177,-5.300570965,1,-3.428833961,1,-7.443313599,1,-0.249570057,1,-0.313107401,1,0.138048574,1,0.206380844,0,-0.639553428,0,2.733244896,0
91.95369721,-5.269019604,1,-3.134981394,1,-7.711593628,1,-0.258705258,1,-0.280665517,1,0.145151943,1,0.205130801,0,-0.640821099,0,2.733625889,0
91.95769501,-5.010691166,1,-2.874443531,1,-7.920334816,1,-0.262647837,1,-0.257446051,1,0.146616638,1,0.203827351,0,-0.641993642,0,2.734065294,0
91.96169281,-4.922484398,1,-2.630871773,1,-8.220300674,1,-0.256576926,1,-0.254329443,1,0.160057217,1,0.202492982,0,-0.643121362,0,2.734549761,0
91.96569061,-4.539025784,1,-2.628097773,1,-8.389848709,1,-0.247811422,1,-0.257585883,1,0.188853219,1,0.201107815,0,-0.64427489,0,2.735160351,0
91.96969605,-4.785328865,1,-2.389585257,1,-8.679214478,1,-0.215033308,1,-0.29664728,1,0.191966906,1,0.199775964,0,-0.64552635,0,2.735832214,0
91.97369385,-4.754117966,1,-2.4472785,1,-8.62092495,1,-0.196623504,1,-0.318935692,1,0.196726695,1,0.198561028,0,-0.646886826,0,2.736488104,0
91.97769165,-4.728260517,1,-2.257786751,1,-8.672264099,1,-0.179855123,1,-0.331103951,1,0.195811823,1,0.197408751,0,-0.648307264,0,2.737135887,0
91.98168945,-4.65590477,1,-2.212266207,1,-8.855174065,1,-0.136001423,1,-0.352509737,1,0.19335103,1,0.196392313,0,-0.649803519,0,2.737754345,0
91.98570252,-4.521443367,1,-2.665261507,1,-8.907697678,1,-0.116848201,1,-0.392936558,1,0.195141658,1,0.195533201,0,-0.651419282,0,2.738349915,0
91.98970032,-4.431437969,1,-2.646835089,1,-9.109834671,1,-0.106724299,1,-0.437688112,1,0.208356321,1,0.194719687,0,-0.653192461,0,2.738939285,0
91.99369049,-4.4820714,1,-2.326340437,1,-9.01520443,1,-0.065135799,1,-0.482159168,1,0.220710963,1,0.193990558,0,-0.655166507,0,2.739552736,0
91.99770355,-4.575352669,1,-2.723824263,1,-8.806322098,1,-0.056399222,1,-0.506104767,1,0.227352932,1,0.193385884,0,-0.65728426,0,2.740180492,0
92.00170136,-4.655727386,1,-2.822107077,1,-8.693246841,1,-0.053789441,1,-0.537910879,1,0.229036242,1,0.192790404,0,-0.659510612,0,2.74080348,0
92.00569916,-4.790113926,1,-2.619415045,1,-8.7572155,1,-0.057426102,1,-0.570318043,1,0.227698103,1,0.192197025,0,-0.661850214,0,2.741401196,0
92.00970459,-4.520298481,1,-2.560976267,1,-8.698987961,1,-0.040450614,1,-0.598869324,1,0.241034791,1,0.191631883,0,-0.664319217,0,2.741999388,0
92.01370239,-4.78474617,1,-2.844545126,1,-8.463294983,1,-0.039615758,1,-0.625694036,1,0.24028559,1,0.191103771,0,-0.666908264,0,2.742609501,0
92.01770783,-4.901370525,1,-2.898268223,1,-8.493588448,1,-0.052247729,1,-0.640371203,1,0.24454537,1,0.190555602,0,-0.669570446,0,2.743207216,0
92.02170563,-4.91846323,1,-2.916613817,1,-8.4802351,1,-0.076831907,1,-0.666905701,1,0.252200961,1,0.189918652,0,-0.672323465,0,2.74381876,0
92.02570343,-4.969639778,1,-2.863089561,1,-8.169284821,1,-0.074204445,1,-0.685864389,1,0.263006091,1,0.18920818,0,-0.675183177,0,2.744466782,0
92.02970123,-5.159205914,1,-3.050674915,1,-8.082368851,1,-0.083943129,1,-0.691821635,1,0.262017667,1,0.188478783,0,-0.678079247,0,2.745128155,0
92.03370667,-5.216696262,1,-3.129920959,1,-7.96907711,1,-0.110391766,1,-0.694893718,1,0.267443091,1,0.187662587,0,-0.680999279,0,2.745808125,0
92.03770447,-5.401663303,1,-3.041528225,1,-7.905956745,1,-0.128006727,1,-0.699948728,1,0.274372905,1,0.186738148,0,-0.683942556,0,2.746499538,0
92.04170227,-5.299088001,1,-2.990475655,1,-7.744233608,1,-0.145572066,1,-0.701597691,1,0.280995339,1,0.18571867,0,-0.686912179,0,2.747242212,0
92.0457077,-5.473794937,1,-2.857502222,1,-7.783792973,1,-0.14556846,1,-0.680592895,1,0.291018873,1,0.18463333,0,-0.689864874,0,2.748041868,0
92.04970551,-5.333111286,1,-2.074939966,1,-7.724026203,1,-0.101933524,1,-0.705514252,1,0.295652598,1,0.183571965,0,-0.692761302,0,2.748884678,0
92.05370331,-5.402936935,1,-2.918836355,1,-7.991451263,1,-0.123631544,1,-0.693010807,1,0.301607877,1,0.182585299,0,-0.695739865,0,2.749750853,0
92.05770111,-5.374875546,1,-3.193832397,1,-7.512510777,1,-0.180008724,1,-0.704787612,1,0.300961941,1,0.181407213,0,-0.698707879,0,2.75063467,0
92.06169891,-5.504317284,1,-3.266168118,1,-7.720610142,1,-0.211766735,1,-0.700282216,1,0.296401083,1,0.180051908,0,-0.701691151,0,2.751503944,0
92.06570435,-5.228606701,1,-2.518630981,1,-7.539206505,1,-0.20867072,1,-0.70099175,1,0.307052881,1,0.178623542,0,-0.704654098,0,2.752409697,0
92.06970215,-5.543613911,1,-2.561107635,1,-7.627152443,1,-0.209154844,1,-0.690240383,1,0.315202534,1,0.177161589,0,-0.707610548,0,2.753386497,0
92.07369995,-5.555055618,1,-2.613961458,1,-7.592778206,1,-0.227683306,1,-0.681446612,1,0.30506447,1,0.175660357,0,-0.71052283,0,2.754362106,0
92.07769775,-5.671535015,1,-2.466250181,1,-7.516710281,1,-0.246173754,1,-0.682001829,1,0.300247431,1,0.17409271,0,-0.713419497,0,2.755309582,0
92.08170319,-5.680953026,1,-2.164718628,1,-7.560490131,1,-0.253342211,1,-0.676443636,1,0.290370613,1,0.17249997,0,-0.716305554,0,2.756216764,0
92.08570099,-5.923913002,1,-2.224566221,1,-7.581715584,1,-0.259797722,1,-0.665846646,1,0.284769535,1,0.170887887,0,-0.719153643,0,2.757110119,0
92.08969879,-5.84194994,1,-2.581559896,1,-7.414840221,1,-0.269987822,1,-0.659573793,1,0.278879672,1,0.169238046,0,-0.721957266,0,2.757992744,0
92.09370422,-5.835865021,1,-2.687869787,1,-7.442107677,1,-0.283248395,1,-0.645297229,1,0.281752855,1,0.167533308,0,-0.724710047,0,2.758894682,0
92.09770203,-5.708672523,1,-2.558947563,1,-7.402400494,1,-0.283528149,1,-0.628974795,1,0.285043418,1,0.165775135,0,-0.72741735,0,2.759833574,0
92.10169983,-5.686719418,1,-2.483784914,1,-7.393433094,1,-0.291006893,1,-0.631398499,1,0.296464264,1,0.163971603,0,-0.730096281,0,2.760827065,0
92.10570526,-5.884593487,1,-2.487560272,1,-7.345281124,1,-0.280839831,1,-0.609397233,1,0.301409364,1,0.162127465,0,-0.73273176,0,2.761877298,0
92.10970306,-5.933889866,1,-2.58237505,1,-7.299185276,1,-0.281909764,1,-0.596056819,1,0.309820771,1,0.16025959,0,-0.735313475,0,2.762989759,0
92.11370087,-5.872658253,1,-2.701969624,1,-7.303411961,1,-0.284125239,1,-0.586897492,1,0.317974538,1,0.15833573,0,-0.737856388,0,2.764161348,0
92.11769867,-5.897261143,1,-2.941443443,1,-7.308275223,1,-0.295225382,1,-0.579660535,1,0.330274433,1,0.156350359,0,-0.74035573,0,2.765408278,0
92.12169647,-5.668272018,1,-2.998957396,1,-7.225895405,1,-0.312651932,1,-0.567301393,1,0.345694423,1,0.154227793,0,-0.742836297,0,2.766745806,0
92.1257019,-5.747872829,1,-3.042202234,1,-7.277156353,1,-0.331019491,1,-0.564719439,1,0.360017985,1,0.151969761,0,-0.745286226,0,2.768181086,0
92.12969971,-5.781772137,1,-2.891644955,1,-7.254869938,1,-0.341450691,1,-0.563835025,1,0.373316467,1,0.149594665,0,-0.747733831,0,2.769687653,0
92.13369751,-5.715649128,1,-2.737005949,1,-7.317518234,1,-0.340392441,1,-0.553961277,1,0.384947896,1,0.147141173,0,-0.750165462,0,2.771282196,0
92.13770294,-5.936178207,1,-2.549119711,1,-7.380961418,1,-0.340089232,1,-0.553358912,1,0.400966257,1,0.144631997,0,-0.752592266,0,2.772964001,0
92.14170837,-5.934790134,1,-2.463888645,1,-7.345651627,1,-0.342541426,1,-0.547304034,1,0.406568438,1,0.142059505,0,-0.75500077,0,2.774725437,0
92.14570618,-5.932260036,1,-2.329480171,1,-7.327980995,1,-0.34137392,1,-0.542651713,1,0.413815051,1,0.139441535,0,-0.757392704,0,2.776547194,0
