Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
92.14970398,-5.877339363,1,-2.183955193,1,-7.394050598,1,-0.33556658,1,-0.543677449,1,0.419705927,1,0.13681227,0,-0.759780705,0,2.778410435,0
92.15370178,-5.749574184,1,-2.101362467,1,-7.49608469,1,-0.326864272,1,-0.547667921,1,0.429311305,1,0.134176999,0,-0.762174368,0,2.780326605,0
92.15769959,-5.835974693,1,-2.217239857,1,-7.535760403,1,-0.329798877,1,-0.548598528,1,0.437277973,1,0.131500542,0,-0.764578581,0,2.782315493,0
92.16170502,-5.848603725,1,-2.16034174,1,-7.598828316,1,-0.338215649,1,-0.552355051,1,0.448818654,1,0.12876153,0,-0.767004967,0,2.784351349,0
92.16570282,-5.741857052,1,-1.930244327,1,-7.608973026,1,-0.336291075,1,-0.564136744,1,0.446920872,1,0.125970259,0,-0.769456446,0,2.786426544,0
92.16970062,-5.78913784,1,-1.778205752,1,-7.607995033,1,-0.330305278,1,-0.578058124,1,0.452606767,1,0.123173229,0,-0.771948814,0,2.78852582,0
92.17369843,-5.765197754,1,-1.687400699,1,-7.676609516,1,-0.32611534,1,-0.586431324,1,0.450187713,1,0.120384574,0,-0.774485111,0,2.790637493,0
92.17770386,-5.783155441,1,-1.658236265,1,-7.689583778,1,-0.326178193,1,-0.603288233,1,0.441967934,1,0.117624737,0,-0.777060926,0,2.792721987,0
92.18170166,-5.741564751,1,-1.631328344,1,-7.672150135,1,-0.333539188,1,-0.614904046,1,0.432008982,1,0.114862472,0,-0.779679358,0,2.794777393,0
92.18569946,-5.857392788,1,-1.597540379,1,-7.746243,1,-0.341919333,1,-0.632755637,1,0.427433521,1,0.112099558,0,-0.782351732,0,2.796788931,0
92.1897049,-5.839770794,1,-1.588614464,1,-7.827868462,1,-0.345833898,1,-0.64336437,1,0.421042889,1,0.10932751,0,-0.78507936,0,2.798764944,0
92.1937027,-5.809695244,1,-1.815536141,1,-7.940593719,1,-0.34788236,1,-0.669083476,1,0.422332644,1,0.183741122,0,-0.74023217,0,2.932706118,0
92.1977005,-5.842968941,1,-2.107729197,1,-8.023757935,1,-0.356758624,1,-0.689458251,1,0.429026544,1,0.181247279,0,-0.74320662,0,2.934309006,0
92.2016983,-5.801458359,1,-2.273788929,1,-8.086280823,1,-0.367946953,1,-0.718827724,1,0.440435439,1,0.178681925,0,-0.746288955,0,2.93595767,0
92.20569611,-5.787875652,1,-2.411206722,1,-8.125685692,1,-0.382859081,1,-0.747196317,1,0.453901023,1,0.176026642,0,-0.749492824,0,2.937656403,0
92.20970154,-5.783394337,1,-2.476086378,1,-8.184950829,1,-0.400030136,1,-0.782886088,1,0.475134701,1,0.173252538,0,-0.752830386,0,2.939427614,0
92.21369934,-5.773506165,1,-2.545372963,1,-8.28683567,1,-0.419581562,1,-0.820593774,1,0.494458944,1,0.170325771,0,-0.756325066,0,2.941302299,0
92.21769714,-5.762870789,1,-2.575460196,1,-8.315233231,1,-0.444995642,1,-0.86629653,1,0.517517507,1,0.167242959,0,-0.759999037,0,2.943268299,0
92.22169495,-5.741339207,1,-2.603140593,1,-8.335813522,1,-0.468792528,1,-0.913183331,1,0.547205687,1,0.16396451,0,-0.763857186,0,2.945358276,0
92.22570038,-5.707480907,1,-2.530959606,1,-8.391708374,1,-0.485626221,1,-0.964553952,1,0.573492765,1,0.160513282,0,-0.767925203,0,2.947581053,0
92.22969818,-5.671156883,1,-2.539766073,1,-8.453244209,1,-0.506254613,1,-1.0110147,1,0.60623318,1,0.156881288,0,-0.772199035,0,2.949950218,0
92.23369598,-5.689188957,1,-2.623498201,1,-8.470657349,1,-0.523243248,1,-1.067050457,1,0.63468051,1,0.153052256,0,-0.776689649,0,2.952496767,0
92.23770142,-5.714179516,1,-2.613725185,1,-8.499738693,1,-0.540438116,1,-1.122041941,1,0.674046159,1,0.149021521,0,-0.781410098,0,2.955206871,0
92.24169922,-5.628792763,1,-2.4554708,1,-8.53230381,1,-0.558458149,1,-1.186711907,1,0.707372725,1,0.144774199,0,-0.786380649,0,2.958104849,0
92.24569702,-5.831254959,1,-2.665760756,1,-8.646168709,1,-0.576606572,1,-1.250076175,1,0.744988799,1,0.140301064,0,-0.791624546,0,2.96121192,0
92.24969482,-5.638459206,1,-2.691031933,1,-8.688893318,1,-0.597323477,1,-1.320880175,1,0.790635169,1,0.13557601,0,-0.797132015,0,2.964550257,0
92.25369263,-5.589324474,1,-2.799439669,1,-8.787432671,1,-0.62233448,1,-1.396519184,1,0.837739527,1,0.130558848,0,-0.802946091,0,2.968141079,0
92.25769806,-5.488054752,1,-2.769468069,1,-8.935005188,1,-0.640197992,1,-1.480238199,1,0.892173052,1,0.125219643,0,-0.809096217,0,2.972038746,0
92.26170349,-5.475981712,1,-2.877067089,1,-9.057803154,1,-0.648415327,1,-1.574713826,1,0.960379839,1,0.119544491,0,-0.815623462,0,2.976311684,0
92.26570129,-5.550042629,1,-3.266760111,1,-9.218953133,1,-0.663518071,1,-1.681015849,1,1.03337574,1,0.113497749,0,-0.822556555,0,2.981007099,0
92.2696991,-5.557296276,1,-3.627554178,1,-9.35768795,1,-0.690484405,1,-1.787511349,1,1.120365977,1,0.106978603,0,-0.829927623,0,2.986195087,0
92.27370453,-5.468681335,1,-3.945773363,1,-9.557640076,1,-0.722076356,1,-1.906281829,1,1.209357619,1,0.099883988,0,-0.837750971,0,2.991957903,0
92.27770233,-5.568448544,1,-4.280120373,1,-9.852118492,1,-0.764022887,1,-2.020085335,1,1.332634449,1,0.092092477,0,-0.846053898,0,2.99842906,0
92.28170013,-5.442203999,1,-4.471770287,1,-10.13275146,1,-0.809275627,1,-2.1528759,1,1.454364061,1,0.083460145,0,-0.854839265,0,3.005729675,0
92.28569794,-4.890011787,1,-4.784178734,1,-10.39627647,1,-0.847041011,1,-2.31635046,1,1.562853932,1,0.073988914,0,-0.864216506,0,3.013859749,0
92.28969574,-4.830738068,1,-4.918476105,1,-10.85050678,1,-0.905239463,1,-2.491787434,1,1.68553102,1,0.063597389,0,-0.87424624,0,3.022874832,0
92.29370117,-5.078455448,1,-5.47274828,1,-11.23194027,1,-0.986199915,1,-2.686493158,1,1.827522039,1,0.052054357,0,-0.884987116,0,3.032951355,0
92.29769898,-5.142914295,1,-5.998491764,1,-11.43655491,1,-1.076813102,1,-2.87655735,1,1.982111812,1,0.039128691,0,-0.896441102,0,3.044255972,0
92.30169678,-4.908259869,1,-6.466897964,1,-11.81221199,1,-1.166535616,1,-3.086344242,1,2.138753653,1,0.02468759,0,-0.908622563,0,3.056941271,0
92.30569458,-4.928106308,1,-6.826817036,1,-11.6836195,1,-1.230370522,1,-3.307519674,1,2.278047323,1,0.008671794,0,-0.921539068,0,3.07104373,0
92.30970001,-5.274241924,1,-7.343940735,1,-12.39619732,1,-1.350344419,1,-3.561003447,1,2.522563696,1,-0.009312328,0,-0.935275257,0,3.087099552,0
92.31369782,-5.820816994,1,-7.609667778,1,-12.69729519,1,-1.435130239,1,-3.76026845,1,2.701109409,1,-0.029677501,0,-0.949700415,0,3.105358362,0
92.31769562,-6.093690395,1,-8.062405586,1,-12.71318054,1,-1.538672805,1,-3.976907969,1,2.90355587,1,-0.052418325,0,-0.964697123,0,3.12591958,0
92.32170105,-6.367833138,1,-9.272255898,1,-12.58634567,1,-1.702695847,1,-4.195964813,1,3.141230106,1,-0.078162655,0,-0.980226874,0,-3.133948088,0
92.32569885,-7.426745892,1,-10.72406578,1,-12.61448288,1,-1.904969692,1,-4.396766186,1,3.369496346,1,-0.107458867,0,-0.996136487,0,-3.107494354,0
92.32969666,-7.491707325,1,-11.82771206,1,-12.56674576,1,-2.128834486,1,-4.564652443,1,3.6549685,1,-0.140902713,0,-1.012201428,0,-3.077404737,0
92.33369446,-7.796457767,1,-13.03295135,1,-12.5904932,1,-2.392560959,1,-4.69957304,1,3.926898241,1,-0.179148689,0,-1.028095126,0,-3.043129683,0
92.33769226,-8.695897102,1,-12.33057785,1,-12.99148846,1,-2.670176506,1,-4.786121368,1,4.196986198,1,-0.222513586,0,-1.043440342,0,-3.00449872,0
92.34169769,-9.568804741,1,-11.18482113,1,-13.35809231,1,-2.913694859,1,-4.833610535,1,4.401000023,1,-0.271062613,0,-1.05787921,0,-2.961448193,0
92.3456955,-12.19671917,1,-9.482348442,1,-13.89556313,1,-3.046927214,1,-4.863549232,1,4.522888184,1,-0.324071944,0,-1.071207166,0,-2.914514542,0
92.3496933,-15.2300663,1,-6.962812901,1,-14.65214348,1,-3.070421934,1,-4.775910378,1,4.664075851,1,-0.380760312,0,-1.083013892,0,-2.864046097,0
92.3536911,-16.28269768,1,-6.904875278,1,-13.70420742,1,-3.074594736,1,-4.618928432,1,4.762975216,1,-0.440301299,0,-1.092712283,0,-2.810689926,0
92.35769653,-16.3663578,1,-7.653293133,1,-12.92042351,1,-3.135080338,1,-4.559788227,1,4.877566338,1,-0.50246042,0,-1.100292802,0,-2.754767895,0
92.36169434,-19.10771751,1,-7.622762203,1,-13.6900959,1,-3.174314737,1,-4.388039112,1,4.875710011,1,-0.566462398,0,-1.105779171,0,-2.697219849,0
92.36569214,-19.89340782,1,-6.840139389,1,-13.45258236,1,-3.104053497,1,-4.211757183,1,4.727945805,1,-0.630221248,0,-1.109168768,0,-2.640002012,0
92.36969757,-18.56510925,1,-7.676944733,1,-12.65700531,1,-3.039207697,1,-4.149414539,1,4.662148476,1,-0.692964077,0,-1.110833168,0,-2.583645105,0
92.37369537,-18.15764618,1,-8.463446617,1,-13.20158958,1,-3.058023214,1,-4.09746933,1,4.661300182,1,-0.755481243,0,-1.1108495,0,-2.527487755,0
92.37770081,-19.63250732,1,-7.089259624,1,-13.24287415,1,-3.043977737,1,-3.886268854,1,4.59124136,1,-0.816804469,0,-1.10904026,0,-2.472661257,0
92.38169861,-17.64109993,1,-8.671833038,1,-11.60354805,1,-3.020802736,1,-3.72808218,1,4.518043995,1,-0.875854135,0,-1.105473757,0,-2.420217276,0
92.38569641,-16.21042061,1,-10.48035908,1,-10.85534859,1,-3.090014219,1,-3.548459291,1,4.529070854,1,-0.932845533,0,-1.100277066,0,-2.370002747,0
92.38970184,-16.00022316,1,-9.731752396,1,-9.703773499,1,-3.267032862,1,-3.211686373,1,4.491548538,1,-0.987349093,0,-1.093261719,0,-2.323031187,0
92.39369965,-13.08368969,1,-8.708959579,1,-7.838660717,1,-3.528842926,1,-2.95729351,1,4.440289021,1,-1.038957834,0,-1.084597945,0,-2.280111551,0
92.39769745,-10.41852951,1,-7.454974651,1,-6.78483963,1,-3.717960835,1,-2.721366882,1,4.366333961,1,-1.088037372,0,-1.07471621,0,-2.240909338,0
92.40169525,-10.11154366,1,-4.363722324,1,-6.973499298,1,-3.80918479,1,-2.480031967,1,4.232227325,1,-1.134066463,0,-1.063908577,0,-2.205621481,0
92.40570068,-9.866010666,1,-2.370140553,1,-7.790649891,1,-3.720637083,1,-2.237002611,1,4.025024891,1,-1.176365376,0,-1.052572846,0,-2.174419165,0
92.40969849,-10.7315979,1,-2.656978369,1,-7.62368679,1,-3.496750593,1,-2.058205128,1,3.66055131,1,-1.214376211,0,-1.041364312,0,-2.147210836,0
92.41369629,-11.35917568,1,0.133101612,1,-9.455967903,1,-2.937953949,1,-1.829314947,1,3.129926205,1,-1.247515082,0,-1.031155109,0,-2.12384057,0
92.41770172,-27.4574852,1,2.666995525,1,-12.31128883,1,-1.885396719,1,-1.661203384,1,2.356514931,1,-1.274068356,0,-1.022753716,0,-2.104165792,0
92.42169952,-27.23208809,1,-1.157342553,1,-14.65546417,1,-1.258627176,1,-0.725272715,1,1.838995457,1,-1.291489601,0,-1.016160369,0,-2.090832233,0
92.42569733,-15.53565407,1,-6.632859707,1,-12.39360142,1,-1.022127509,1,-0.01208996,1,1.348326445,1,-1.300926089,0,-1.010395408,0,-2.085063696,0
92.42969513,-7.83088398,1,-9.845081329,1,-8.310894966,1,-0.830899835,1,0.291682482,1,0.90378648,1,-1.305513382,0,-1.005908012,0,-2.084016562,0
92.43369293,-7.347364902,1,-11.1176548,1,-6.903157234,1,-0.743006468,1,0.451893866,1,0.588265181,1,-1.307575583,0,-1.002673626,0,-2.085246325,0
92.43769836,-8.697975159,1,-11.20824814,1,-7.271161556,1,-0.915745735,1,0.631686687,1,0.406700373,1,-1.308382154,0,-1.000218272,0,-2.088150978,0
92.44169617,-8.021047592,1,-11.32324409,1,-7.414391994,1,-1.273627996,1,0.843866765,1,0.266930401,1,-1.308831453,0,-0.998154938,0,-2.09279871,0
92.44569397,-5.535247326,1,-10.95125389,1,-6.334908962,1,-1.582697392,1,0.962839723,1,0.116760008,1,-1.308064938,0,-0.994787216,0,-2.090224266,0
92.44969177,-3.883231878,1,-9.879488945,1,-5.188933849,1,-1.774746656,1,0.997358263,1,-0.032301825,1,-1.309053183,0,-0.993611276,0,-2.097099304,0
92.45369721,-3.333562851,1,-8.303908348,1,-4.965773106,1,-1.88967669,1,1.03744483,1,-0.163543999,1,-1.310224414,0,-0.992944002,0,-2.104467392,0
92.45769501,-2.622318268,1,-6.738794804,1,-4.982976913,1,-1.951832175,1,1.082776904,1,-0.289521426,1,-1.311277866,0,-0.992737591,0,-2.112409592,0
92.46169281,-2.009480476,1,-5.399844646,1,-5.098756313,1,-1.925937653,1,1.101194143,1,-0.44117102,1,-1.312004209,0,-0.993028045,0,-2.120825529,0
92.46569824,-2.007699728,1,-4.720409393,1,-5.11030674,1,-1.81687808,1,1.117094636,1,-0.605113924,1,-1.312101841,0,-0.993899584,0,-2.129650116,0
92.46969605,-1.801988244,1,-4.353812218,1,-5.046456337,1,-1.66061604,1,1.14048326,1,-0.778611183,1,-1.311268926,0,-0.995422781,0,-2.138952017,0
92.47369385,-1.376613617,1,-4.223299026,1,-4.947033882,1,-1.493408084,1,1.17810595,1,-0.954846859,1,-1.309298038,0,-0.997580588,0,-2.148814201,0
92.47769165,-0.986519456,1,-4.311394691,1,-4.853097916,1,-1.332434893,1,1.208947182,1,-1.1230582,1,-1.306109667,0,-1.000352621,0,-2.159313202,0
92.48168945,-0.74163872,1,-4.533336163,1,-4.753872871,1,-1.186060309,1,1.253507614,1,-1.289337158,1,-1.301728845,0,-1.003717422,0,-2.170480728,0
92.48569489,-0.880790114,1,-4.83717823,1,-4.763699055,1,-1.063503623,1,1.318166137,1,-1.451141953,1,-1.296106458,0,-1.007615685,0,-2.182463169,0
92.48969269,-0.86069113,1,-5.090680599,1,-4.621901512,1,-0.970941663,1,1.393141866,1,-1.612445951,1,-1.289205313,0,-1.012023568,0,-2.195416689,0
92.49369049,-0.770691693,1,-5.216649532,1,-4.630596161,1,-0.899287999,1,1.477681279,1,-1.767921925,1,-1.281014442,0,-1.016888618,0,-2.209462404,0
92.49768829,-0.74212569,1,-5.216169357,1,-4.631205559,1,-0.839981556,1,1.568750262,1,-1.916365147,1,-1.271512032,0,-1.022177219,0,-2.224693537,0
92.50170136,-0.878824592,1,-5.236463547,1,-4.605038166,1,-0.786585212,1,1.678159714,1,-2.061324835,1,-1.260635972,0,-1.027829289,0,-2.241214275,0
92.50569916,-1.012686849,1,-5.159615517,1,-4.558977127,1,-0.738663435,1,1.784978151,1,-2.212643147,1,-1.248264432,0,-1.033805013,0,-2.259188175,0
92.50970459,-1.134090543,1,-5.045543194,1,-4.639355183,1,-0.685881257,1,1.904693365,1,-2.357462645,1,-1.234276175,0,-1.040071726,0,-2.278738022,0
92.51370239,-1.276221275,1,-4.935818195,1,-4.715416908,1,-0.621926785,1,2.030299187,1,-2.507765293,1,-1.218532681,0,-1.046573043,0,-2.299990654,0
92.5177002,-1.393365979,1,-4.739574432,1,-4.800720692,1,-0.565157294,1,2.161756039,1,-2.649445057,1,-1.200902581,0,-1.053266406,0,-2.32305789,0
92.521698,-1.457725406,1,-4.482465744,1,-4.866239548,1,-0.488802105,1,2.282526493,1,-2.796145439,1,-1.181255817,0,-1.060086131,0,-2.348042727,0
92.52571106,-1.528342843,1,-4.337329865,1,-4.92339325,1,-0.411660552,1,2.413068056,1,-2.929596424,1,-1.159454226,0,-1.06697011,0,-2.375047922,0
92.52970123,-1.606540084,1,-4.219057083,1,-4.988436699,1,-0.335125715,1,2.536114454,1,-3.057537556,1,-1.135431886,0,-1.073820591,0,-2.404120445,0
92.53369904,-1.66268003,1,-4.108936787,1,-5.0878582,1,-0.255721629,1,2.667195082,1,-3.176450253,1,-1.109131932,0,-1.080545783,0,-2.435323,0
92.53769684,-1.904014587,1,-3.94460535,1,-5.163180828,1,-0.176595077,1,2.783828497,1,-3.290190458,1,-1.080486655,0,-1.087060094,0,-2.468711376,0
92.5417099,-1.976787925,1,-3.7520082,1,-5.237422466,1,-0.093962803,1,2.911187649,1,-3.400202751,1,-1.049460769,0,-1.093246818,0,-2.504317522,0
92.5457077,-2.040261745,1,-3.52447176,1,-5.352002621,1,-0.009135042,1,3.018100023,1,-3.48964119,1,-1.016087413,0,-1.09900856,0,-2.542069197,0
92.54969788,-2.463356972,1,-3.430464506,1,-5.4576087,1,0.074173577,1,3.120979071,1,-3.56836009,1,-0.980494022,0,-1.104223609,0,-2.581832886,0
92.55369568,-2.823583126,1,-3.253373384,1,-5.603159904,1,0.157154098,1,3.231416702,1,-3.635956526,1,-0.942778766,0,-1.108768821,0,-2.623492241,0
92.55770874,-3.05068922,1,-3.199897051,1,-5.68596077,1,0.237753019,1,3.340237141,1,-3.690177679,1,-0.902964294,0,-1.112523079,0,-2.667034388,0
92.56170654,-3.450023651,1,-3.138693571,1,-5.739078999,1,0.320988476,1,3.456242561,1,-3.735644102,1,-0.861275554,0,-1.115364075,0,-2.712241173,0
92.56570435,-3.832680702,1,-2.963306665,1,-5.829791069,1,0.402529776,1,3.564712524,1,-3.791305304,1,-0.817855954,0,-1.117197275,0,-2.758946419,0
92.56969452,-4.211950779,1,-2.814918041,1,-5.995092869,1,0.489349395,1,3.680834532,1,-3.832409859,1,-0.772919416,0,-1.117939591,0,-2.80693841,0
92.57370758,-4.606582642,1,-2.682161808,1,-6.076559544,1,0.57474035,1,3.797501564,1,-3.880613804,1,-0.726662159,0,-1.117511868,0,-2.856023312,0
92.57770538,-4.799760342,1,-2.636680603,1,-6.105986595,1,0.642828703,1,3.907189846,1,-3.918261051,1,-0.679418147,0,-1.115838528,0,-2.905882597,0
92.58170319,-4.935249805,1,-2.625065804,1,-6.205236912,1,0.713331819,1,4.005868912,1,-3.947819948,1,-0.631648302,0,-1.112880588,0,-2.956076384,0
92.58570862,-5.000323772,1,-2.61979413,1,-6.224429131,1,0.77498281,1,4.100790501,1,-3.971295595,1,-0.58371675,0,-1.108604431,0,-3.006244659,0
92.58970642,-5.099241257,1,-2.53435564,1,-6.203200817,1,0.838166773,1,4.180102825,1,-3.993660927,1,-0.536050618,0,-1.103030682,0,-3.055966377,0
92.59370422,-5.162318707,1,-2.345716476,1,-6.213719845,1,0.901172519,1,4.244189739,1,-4.007022381,1,-0.488967746,0,-1.096181989,0,-3.104901075,0
92.59770203,-5.182156086,1,-2.24205184,1,-6.224910736,1,0.968331933,1,4.29268074,1,-4.016515255,1,-0.442815036,0,-1.088134408,0,3.130494833,0
92.60169983,-5.239639759,1,-2.181223154,1,-6.23967123,1,1.036024928,1,4.330259323,1,-4.014132023,1,-0.39784193,0,-1.078943849,0,3.084131002,0
92.60570526,-5.411659241,1,-2.169808388,1,-6.226291656,1,1.103579521,1,4.349977016,1,-4.008265018,1,-0.354290962,0,-1.068689585,0,3.039447546,0
92.60970306,-5.612523079,1,-2.171318293,1,-6.291697025,1,1.17561996,1,4.37812233,1,-3.982469797,1,-0.312308073,0,-1.057414889,0,2.996618271,0
92.61370087,-5.771337986,1,-2.196982384,1,-6.327461243,1,1.247738242,1,4.39230299,1,-3.956509113,1,-0.2720204,0,-1.045181155,0,2.955791473,0
92.61769867,-5.93125391,1,-2.299527884,1,-6.428273678,1,1.310984373,1,4.414875984,1,-3.910537958,1,-0.233546466,0,-1.032055259,0,2.91708231,0
92.62171173,-5.988760471,1,-2.360552311,1,-6.494836807,1,1.370254278,1,4.424249172,1,-3.846268892,1,-0.196995005,0,-1.018089175,0,2.880594015,0
92.62570953,-5.984663486,1,-2.332132578,1,-6.647185802,1,1.424829602,1,4.428191662,1,-3.782788277,1,-0.16241084,0,-1.003394127,0,2.846375704,0
92.62971497,-6.040149689,1,-2.304909229,1,-6.789105415,1,1.484857202,1,4.42165947,1,-3.700648785,1,-0.129778743,0,-0.988069892,0,2.814418793,0
92.63371277,-6.138169765,1,-2.1545403,1,-6.963344574,1,1.548966646,1,4.404035568,1,-3.615936756,1,-0.099018164,0,-0.97220391,0,2.784693718,0
92.63771057,-6.317820072,1,-1.988778472,1,-7.22418499,1,1.635206819,1,4.390735149,1,-3.523305416,1,-0.070014969,0,-0.955883503,0,2.757134199,0
92.64170837,-6.550694466,1,-1.83592844,1,-7.425049782,1,1.733728647,1,4.371333122,1,-3.435178518,1,-0.042593576,0,-0.939166188,0,2.73164916,0
92.64571381,-6.763031006,1,-1.776849747,1,-7.767838955,1,1.838238716,1,4.350533009,1,-3.344796896,1,-0.016563501,0,-0.922133029,0,2.708098888,0
92.64971161,-7.018364906,1,-1.786137938,1,-8.048415184,1,1.950724721,1,4.324944496,1,-3.255663157,1,0.008230095,0,-0.90484035,0,2.686370134,0
92.65370941,-7.267006397,1,-1.92975688,1,-8.371286392,1,2.062517405,1,4.296574116,1,-3.180127859,1,0.031903543,0,-0.88734138,0,2.666327715,0
92.65771484,-7.397997856,1,-1.94494462,1,-8.743961334,1,2.166282177,1,4.268657207,1,-3.103996277,1,0.054605585,0,-0.869674087,0,2.64781785,0
92.66171265,-7.667716026,1,-2.021014214,1,-9.1130476,1,2.273949862,1,4.241639614,1,-3.042169094,1,0.076463975,0,-0.851886749,0,2.630718708,0
92.66571045,-8.023839951,1,-2.004692316,1,-9.483211517,1,2.402215958,1,4.218056202,1,-2.970309973,1,0.09760166,0,-0.833982408,0,2.614927292,0
92.66970825,-8.337599754,1,-1.993182778,1,-9.959942818,1,2.521166325,1,4.202989578,1,-2.911438465,1,0.118146844,0,-0.815975308,0,2.600356102,0
92.67370606,-8.573770523,1,-1.97550714,1,-10.54383278,1,2.658336163,1,4.191308975,1,-2.857445478,1,0.138202235,0,-0.797850132,0,2.58692503,0
92.67771149,-8.872966766,1,-1.801449776,1,-11.05947971,1,2.789480209,1,4.175155163,1,-2.809071064,1,0.15791142,0,-0.779637218,0,2.574513435,0
92.68170929,-9.314950943,1,-1.66854775,1,-11.62063313,1,2.937544823,1,4.169706345,1,-2.759095907,1,0.17733334,0,-0.76132828,0,2.563079357,0
92.68570709,-9.955928802,1,-1.472706795,1,-12.14537621,1,3.101075649,1,4.16571188,1,-2.716305971,1,0.196579829,0,-0.742919147,0,2.552587271,0
92.6897049,-10.55245876,1,-1.237100363,1,-12.62017441,1,3.268038273,1,4.171757698,1,-2.67081356,1,0.215743646,0,-0.724398017,0,2.542981625,0
92.69371033,-11.18552876,1,-1.047243118,1,-13.05468082,1,3.449745655,1,4.179182053,1,-2.62223959,1,0.254947722,0,-0.715310037,0,2.552606583,0
92.69770813,-11.84718227,1,-1.054857492,1,-13.48078156,1,3.630169868,1,4.185053349,1,-2.578603983,1,0.273944467,0,-0.696447253,0,2.545162439,0
92.70170593,-12.62593937,1,-1.135433555,1,-13.91295624,1,3.801931143,1,4.182860851,1,-2.529606581,1,0.293017238,0,-0.677518725,0,2.538531065,0
92.70570374,-13.48485374,1,-1.278345942,1,-14.31233692,1,3.948384523,1,4.168551445,1,-2.498195887,1,0.312172204,0,-0.65857017,0,2.53265214,0
92.70970154,-14.52764034,1,-1.549378037,1,-14.68418789,1,4.067645073,1,4.149453163,1,-2.478961706,1,0.331389427,0,-0.639629006,0,2.527412176,0
92.71370697,-15.7878685,1,-1.792248249,1,-15.08164215,1,4.161356449,1,4.127570629,1,-2.473412991,1,0.350624144,0,-0.620718598,0,2.52271986,0
92.71770477,-17.14081764,1,-1.662749887,1,-15.53449821,1,4.21726656,1,4.088540554,1,-2.499111652,1,0.36985296,0,-0.601832867,0,2.518434048,0
92.72170258,-18.61733627,1,-0.99445653,1,-15.90279579,1,4.250729084,1,4.043114185,1,-2.54217267,1,0.389032662,0,-0.583000243,0,2.514410973,0
92.72570801,-20.17619133,1,0.167118877,1,-16.13411331,1,4.268546581,1,4.002588272,1,-2.599913597,1,0.408168852,0,-0.564173758,0,2.51056695,0
92.72970581,-21.50053406,1,2.228231192,1,-16.33915138,1,4.301334381,1,3.93230772,1,-2.663235903,1,0.427282959,0,-0.545395494,0,2.506815672,0
92.73370361,-22.7226944,1,4.337907791,1,-16.11186028,1,4.370354176,1,3.878232479,1,-2.714193344,1,0.446480215,0,-0.526699245,0,2.503164053,0
92.73770142,-24.4430275,1,5.840312004,1,-15.01764965,1,4.488837719,1,3.891531706,1,-2.731785059,1,0.465861082,0,-0.507951617,0,2.499783039,0
92.74170685,-26.59466934,1,6.346952438,1,-13.4454031,1,4.595227718,1,3.950684071,1,-2.721176863,1,0.485418886,0,-0.489024103,0,2.496906757,0
92.74571228,-28.09597206,1,6.309886456,1,-11.98858929,1,4.63640976,1,4.015820026,1,-2.671858549,1,0.504916072,0,-0.469880521,0,2.494739056,0
92.74971008,-29.02642632,1,6.337809086,1,-10.28773212,1,4.576170444,1,4.065376759,1,-2.56287837,1,0.523948073,0,-0.450647742,0,2.493436575,0
92.75371552,-29.46442986,1,6.695625782,1,-8.313891411,1,4.429262161,1,4.077831268,1,-2.419224501,1,0.542121351,0,-0.431546748,0,2.4930861,0
92.75771332,-29.09910202,1,7.165216446,1,-6.428709984,1,4.220143795,1,4.026648998,1,-2.252114534,1,0.55919981,0,-0.41282475,0,2.493666172,0
92.76171112,-28.09700966,1,8.133760452,1,-4.612633705,1,3.963845491,1,3.905219793,1,-2.083672523,1,0.575064361,0,-0.394770622,0,2.494988918,0
92.76571655,-26.77061272,1,9.70928669,1,-2.893535137,1,3.696719408,1,3.677911758,1,-1.911488771,1,0.589684427,0,-0.377699524,0,2.49680829,0
92.76971436,-25.52847862,1,11.53854179,1,-1.239052773,1,3.452662706,1,3.354807377,1,-1.744602919,1,0.603252351,0,-0.361935437,0,2.498803854,0
92.77371216,-25.03158951,1,13.35722733,1,0.232440159,1,3.271290541,1,2.970252275,1,-1.576831937,1,0.61602062,0,-0.347748578,0,2.500726461,0
92.77770996,-25.18412781,1,14.86181736,1,1.556276917,1,3.127871275,1,2.561269045,1,-1.394924879,1,0.62823379,0,-0.335283577,0,2.502434731,0
