Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
92.78170776,-25.86990929,1,16.14081955,1,2.632326365,1,3.039385557,1,2.148010015,1,-1.225624681,1,0.64009577,0,-0.324589729,0,2.503869534,0
92.7857132,-26.62415695,1,17.12093163,1,3.331186056,1,2.981729269,1,1.744922519,1,-1.043406367,1,0.651788831,0,-0.315637648,0,2.504987955,0
92.789711,-26.86255455,1,17.74962807,1,3.713448763,1,2.923038244,1,1.3656708,1,-0.882260919,1,0.663359761,0,-0.308363974,0,2.505777121,0
92.7937088,-26.88665962,1,17.73085213,1,3.742578745,1,2.832598686,1,0.995686591,1,-0.725798845,1,0.674747705,0,-0.302674651,0,2.506215096,0
92.7977066,-26.72782135,1,17.04989815,1,3.555269957,1,2.671208143,1,0.660051942,1,-0.58676964,1,0.685768068,0,-0.298460454,0,2.506258965,0
92.80171204,-26.47797394,1,15.81719303,1,3.262390614,1,2.426390409,1,0.359309822,1,-0.45435378,1,0.696080983,0,-0.295566559,0,2.505931616,0
92.80570984,-26.32305908,1,14.18098259,1,2.669731379,1,2.080643415,1,0.082812808,1,-0.341886818,1,0.705312729,0,-0.293879688,0,2.505247116,0
92.80970764,-26.17386055,1,12.00191879,1,1.98021853,1,1.629861712,1,-0.166729376,1,-0.225788087,1,0.713064671,0,-0.293267488,0,2.504225016,0
92.81371307,-12.39099598,1,-15.2046957,1,-3.01997447,1,-0.487516195,1,-0.72555989,1,0.105699018,1,0.716643155,0,-0.294347703,0,2.502864838,0
92.81771088,-27.1264534,1,-20.62899399,1,5.425234318,1,-3.964899063,1,-1.806708813,1,0.918553352,1,0.708099127,0,-0.299384981,0,2.500993013,0
92.82170868,-36.16685104,1,5.335447788,1,7.083543301,1,-4.736769676,1,-2.461095572,1,1.723338962,1,0.69003123,0,-0.309508979,0,2.499218464,0
92.82570648,0.788475394,1,18.85774612,1,3.794410229,1,-3.998972893,1,-1.90353334,1,2.104834795,1,0.672729492,0,-0.321289182,0,2.499912739,0
92.82970429,9.022941589,1,10.20466423,1,-5.517873287,1,-3.982184887,1,-2.074912786,1,2.307540178,1,0.655997038,0,-0.332857728,0,2.502136707,0
92.83370972,-10.02395821,1,-0.151566729,1,-14.98872471,1,-3.931304455,1,-2.14600873,1,2.489254475,1,0.639386177,0,-0.345555276,0,2.504787922,0
92.83770752,-12.70352364,1,-12.43132782,1,-19.90865326,1,-3.865881205,1,-1.482956886,1,2.254488707,1,0.622464299,0,-0.357103944,0,2.50831151,0
92.84170532,2.72896862,1,-25.14186668,1,-21.82089996,1,-3.860822678,1,-0.928426385,1,2.317006588,1,0.605455458,0,-0.366139829,0,2.513411045,0
92.84570313,5.903260708,1,-31.13335419,1,-19.25894737,1,-4.387233734,1,-0.841593802,1,2.499763966,1,0.586590767,0,-0.374435186,0,2.519778728,0
92.84970856,7.29617691,1,-28.2612915,1,-12.62655449,1,-4.787342072,1,-0.842997253,1,2.72619319,1,0.565351367,0,-0.382897645,0,2.527326822,0
92.85370636,7.822254181,1,-18.44713783,1,-11.04071426,1,-5.02003479,1,-1.172795773,1,2.867846489,1,0.542672753,0,-0.392192125,0,2.535360575,0
92.85770416,6.143880367,1,-6.712296009,1,-8.065015793,1,-5.015205383,1,-1.604518056,1,2.870233297,1,0.519589901,0,-0.402875662,0,2.543043137,0
92.8617096,6.180864811,1,4.448582172,1,-7.40036869,1,-4.770732403,1,-2.299831152,1,2.728029728,1,0.497305274,0,-0.415026724,0,2.549580097,0
92.86571503,2.182005167,1,6.846064568,1,-6.55712986,1,-4.60803175,1,-2.977816582,1,2.547656775,1,0.476561069,0,-0.429324627,0,2.554490328,0
92.86971283,-3.722035885,1,9.968883514,1,-8.497258186,1,-4.338440418,1,-3.556938648,1,2.175932884,1,0.457500547,0,-0.445315629,0,2.557272673,0
92.87371826,-13.55564022,1,14.42836475,1,-13.37988091,1,-3.896816015,1,-3.725926161,1,1.785968661,1,0.440605402,0,-0.462015361,0,2.558125496,0
92.87771606,-24.86851501,1,16.38018799,1,-19.18132973,1,-3.36243844,1,-3.402906418,1,1.350441217,1,0.426147938,0,-0.477686793,0,2.557720661,0
92.88171387,-31.57595062,1,14.8649826,1,-21.37598801,1,-2.827875853,1,-2.811981916,1,1.054909348,1,0.414264143,0,-0.4909814,0,2.556903124,0
92.8857193,-30.58387184,1,15.42893124,1,-22.17698288,1,-2.353522062,1,-1.989619136,1,0.913288176,1,0.404012561,0,-0.501409054,0,2.556610107,0
92.8897171,-24.52059937,1,17.38344955,1,-20.46435165,1,-1.782735705,1,-1.38900578,1,0.930480123,1,0.395312518,0,-0.50895828,0,2.557507038,0
92.89371491,-18.07293129,1,12.78661633,1,-18.44288445,1,-1.320091605,1,-1.017291903,1,0.901618719,1,0.388266802,0,-0.514818013,0,2.559286594,0
92.89771271,-8.38576889,1,5.211562634,1,-14.09415531,1,-1.066534638,1,-0.763210177,1,0.894070864,1,0.382415801,0,-0.51938349,0,2.561594009,0
92.90171051,-3.415447712,1,-0.468009681,1,-11.96341038,1,-0.908663452,1,-0.927091539,1,0.861464143,1,0.377304465,0,-0.52376169,0,2.563949823,0
92.90571594,-4.252938747,1,-5.67395401,1,-10.35682678,1,-0.884706557,1,-0.987282872,1,0.737545252,1,0.372828722,0,-0.52856797,0,2.565760374,0
92.90971375,-5.12198019,1,-7.363286018,1,-9.33579731,1,-0.94363308,1,-0.990394533,1,0.581394136,1,0.368572503,0,-0.533193648,0,2.566946983,0
92.91371155,-7.579699039,1,-6.669756413,1,-9.472742081,1,-0.997597635,1,-0.901685536,1,0.430413783,1,0.364371508,0,-0.537504137,0,2.567567825,0
92.91770935,-7.33788538,1,-3.090685606,1,-8.34052372,1,-0.936134577,1,-0.701398611,1,0.368145019,1,0.360336065,0,-0.541075945,0,2.567931652,0
92.92171478,-6.73425293,1,-0.431562394,1,-8.128767014,1,-0.933012784,1,-0.606279254,1,0.419114709,1,0.35624069,0,-0.544034243,0,2.568581104,0
92.92571259,-8.193508148,1,0.377060384,1,-8.77894783,1,-0.877281368,1,-0.487779379,1,0.461770236,1,0.352086842,0,-0.546734512,0,2.569620848,0
92.92971039,-8.171963692,1,0.354250669,1,-8.770677567,1,-0.809402883,1,-0.303275675,1,0.488521934,1,0.347966254,0,-0.548856616,0,2.571084976,0
92.93371582,-8.853212357,1,-1.195051908,1,-8.820990562,1,-0.751583338,1,-0.190692037,1,0.458732098,1,0.343934655,0,-0.550430119,0,2.572809458,0
92.93771362,-9.176400185,1,-2.685197353,1,-8.358984947,1,-0.653226495,1,-0.039800636,1,0.351255357,1,0.340317369,0,-0.551424086,0,2.57440114,0
92.94171143,-7.036445141,1,-3.685136557,1,-7.732571125,1,-0.633663177,1,0.030805238,1,0.278458565,1,0.337018371,0,-0.551832378,0,2.575806856,0
92.94570923,-5.410257339,1,-4.001603127,1,-7.892392159,1,-0.618984461,1,0.018151801,1,0.227608323,1,0.335493594,0,-0.554155648,0,2.591359854,0
92.94970703,-5.177265167,1,-3.260123968,1,-9.232293129,1,-0.581867218,1,0.01352313,1,0.19255577,1,0.332581937,0,-0.554377377,0,2.592311382,0
92.95371246,-5.170464039,1,-2.000949621,1,-9.621062279,1,-0.528499722,1,0.039575849,1,0.205914825,1,0.329870969,0,-0.55453366,0,2.593224525,0
92.95771027,-4.735568047,1,-1.586168528,1,-9.319469452,1,-0.487456024,1,0.03343365,1,0.241925612,1,0.32727927,0,-0.55468291,0,2.594275713,0
92.96170807,-4.765837193,1,-2.157850742,1,-9.089107513,1,-0.445326805,1,0.01029753,1,0.266593456,1,0.324783713,0,-0.554916441,0,2.595451355,0
92.96570587,-5.016821384,1,-3.060899734,1,-8.720928192,1,-0.445669889,1,0.010483118,1,0.264042318,1,0.322387606,0,-0.555216372,0,2.596642733,0
92.9697113,-4.535815239,1,-3.431600571,1,-8.525831223,1,-0.429916233,1,0.002849519,1,0.248474255,1,0.320013881,0,-0.555504262,0,2.597801685,0
92.97370911,-4.163995266,1,-3.764736652,1,-8.556887627,1,-0.432911426,1,-0.009535417,1,0.2600604,1,0.317702711,0,-0.555843949,0,2.598916054,0
92.97770691,-3.867328882,1,-3.135555506,1,-8.855685234,1,-0.434050858,1,-0.059396461,1,0.277832031,1,0.315351933,0,-0.556303084,0,2.600070477,0
92.98171234,-3.886660814,1,-2.544087172,1,-8.872868538,1,-0.42073676,1,-0.086771488,1,0.297550917,1,0.313034713,0,-0.556934953,0,2.601243496,0
92.98571777,-4.447479248,1,-1.740024567,1,-9.14984417,1,-0.391282469,1,-0.1090407,1,0.300399631,1,0.310757339,0,-0.557675123,0,2.602450848,0
92.98971558,-5.311775208,1,-0.914681494,1,-9.145926476,1,-0.337810606,1,-0.109840706,1,0.284774095,1,0.30868423,0,-0.558452129,0,2.603607178,0
92.99372101,-5.851741791,1,-0.474940181,1,-8.951376915,1,-0.261206031,1,-0.092969015,1,0.246651232,1,0.306932032,0,-0.55915612,0,2.604655027,0
92.99771881,-5.365801811,1,-0.821078479,1,-8.698312759,1,-0.196887687,1,-0.09780135,1,0.213603884,1,0.305542707,0,-0.559798181,0,2.605552197,0
93.00171661,-4.661316872,1,-1.449415088,1,-8.798387527,1,-0.142211542,1,-0.106802091,1,0.18221961,1,0.304477692,0,-0.560414851,0,2.606295586,0
93.00572205,-4.217586517,1,-2.149627447,1,-8.78676033,1,-0.122527286,1,-0.118036211,1,0.168834642,1,0.303636521,0,-0.561049521,0,2.606907606,0
93.00971985,-4.001471996,1,-2.751342297,1,-8.760455132,1,-0.126050949,1,-0.141841531,1,0.172551036,1,0.302831173,0,-0.56175077,0,2.607494354,0
93.01371765,-4.392808914,1,-2.836319208,1,-8.696928024,1,-0.130994678,1,-0.156515628,1,0.176860705,1,0.301996291,0,-0.56253618,0,2.608078957,0
93.01771545,-4.820790291,1,-2.757518291,1,-8.615307808,1,-0.135945931,1,-0.168199137,1,0.171899915,1,0.301163763,0,-0.563367188,0,2.608648777,0
93.02171326,-4.912442207,1,-2.431963682,1,-8.591061592,1,-0.122478604,1,-0.187027618,1,0.153246701,1,0.300381064,0,-0.564241886,0,2.609130383,0
93.02571106,-4.600705147,1,-2.296620846,1,-8.624023438,1,-0.118128479,1,-0.198606491,1,0.13288407,1,0.299695015,0,-0.565140426,0,2.609500408,0
93.02971649,-4.224295616,1,-2.230689526,1,-8.771996498,1,-0.098860875,1,-0.221733719,1,0.124511689,1,0.299109459,0,-0.566088855,0,2.609794617,0
93.03371429,-4.101772785,1,-2.189020872,1,-8.943770409,1,-0.075204551,1,-0.242675737,1,0.123201683,1,0.298624724,0,-0.567118406,0,2.610030174,0
93.0377121,-4.199988365,1,-2.193657637,1,-8.903902054,1,-0.059372582,1,-0.265699029,1,0.122823671,1,0.298237264,0,-0.568229437,0,2.610234261,0
93.04172516,-4.449775696,1,-2.267740965,1,-8.899130821,1,-0.030634385,1,-0.280310452,1,0.114326574,1,0.297982961,0,-0.569412172,0,2.610388041,0
93.04571533,-4.494443417,1,-2.343318224,1,-8.804151535,1,-0.003558244,1,-0.296779484,1,0.101905838,1,0.297868788,0,-0.570645988,0,2.610477924,0
93.04971314,-4.48451376,1,-2.172430515,1,-8.788391113,1,0.024244709,1,-0.309544921,1,0.086276725,1,0.297903419,0,-0.571914017,0,2.610491753,0
93.05371094,-4.505413532,1,-1.724467039,1,-8.800940514,1,0.060383212,1,-0.32078135,1,0.078496218,1,0.298116744,0,-0.573215485,0,2.610419035,0
93.05770874,-4.596028328,1,-1.306485653,1,-8.727466583,1,0.099260785,1,-0.333365202,1,0.07113684,1,0.298500657,0,-0.574553728,0,2.610303879,0
93.0617218,-4.705517292,1,-1.341429114,1,-8.69496727,1,0.141491517,1,-0.343504608,1,0.057065099,1,0.299084842,0,-0.575933933,0,2.610121727,0
93.06571198,-4.732604027,1,-1.685498714,1,-8.599594116,1,0.171633318,1,-0.349408895,1,0.04032002,1,0.299856901,0,-0.577322662,0,2.609861851,0
93.06970978,-4.880084038,1,-2.080331326,1,-8.390442848,1,0.194060206,1,-0.348841012,1,0.03426192,1,0.300772041,0,-0.578711629,0,2.609531403,0
93.07370758,-4.838931561,1,-2.455911398,1,-8.264903069,1,0.209213376,1,-0.347803593,1,0.03243937,1,0.301767528,0,-0.58008182,0,2.609185934,0
93.07772064,-4.978775978,1,-2.72171998,1,-8.154977798,1,0.209912032,1,-0.335735321,1,0.040181562,1,0.302789241,0,-0.581434846,0,2.608867884,0
93.08171845,-4.841288567,1,-3.022987366,1,-7.973954678,1,0.197605655,1,-0.326282591,1,0.0535358,1,0.303751767,0,-0.58275342,0,2.608607769,0
93.08570862,-4.82589817,1,-3.29943943,1,-7.945452213,1,0.187947392,1,-0.313003659,1,0.072427765,1,0.3046242,0,-0.58404249,0,2.608430386,0
93.08972168,-4.824261189,1,-3.439099073,1,-7.825219631,1,0.162482321,1,-0.3024562,1,0.098960564,1,0.3053523,0,-0.585316241,0,2.608376741,0
93.09371948,-4.862756729,1,-3.649807453,1,-7.80335474,1,0.132761255,1,-0.284681916,1,0.122226819,1,0.305898368,0,-0.586569905,0,2.608464479,0
93.09771729,-4.819650173,1,-3.886973381,1,-7.779889107,1,0.104128771,1,-0.270822495,1,0.149393231,1,0.306247562,0,-0.587795258,0,2.608690023,0
93.10172272,-4.812837601,1,-3.921613455,1,-7.691419601,1,0.072383322,1,-0.257938385,1,0.172526941,1,0.306403816,0,-0.589005113,0,2.6090343,0
93.10572815,-4.816080093,1,-3.797283173,1,-7.719973087,1,0.041036036,1,-0.252540708,1,0.184097081,1,0.306377798,0,-0.59019208,0,2.609482765,0
93.10972595,-4.639175415,1,-3.624562502,1,-7.885645866,1,0.021616485,1,-0.24645555,1,0.192743003,1,0.306224644,0,-0.591379106,0,2.609987259,0
93.11373138,-4.796664238,1,-3.195409775,1,-7.987349987,1,0.00996829,1,-0.246333361,1,0.191393331,1,0.305982709,0,-0.592553258,0,2.610524893,0
93.11772919,-4.724457264,1,-2.995440722,1,-8.145273209,1,0.004305404,1,-0.244641751,1,0.193957999,1,0.305713028,0,-0.593721032,0,2.611054897,0
93.12172699,-4.439163208,1,-2.86268115,1,-8.299789429,1,0.001530895,1,-0.251050979,1,0.184630349,1,0.305449009,0,-0.594902813,0,2.611562252,0
93.12572479,-4.662741661,1,-2.512405872,1,-8.442295074,1,0.013214724,1,-0.2694574,1,0.171185911,1,0.305224001,0,-0.596116722,0,2.612004042,0
93.1297226,-4.554632187,1,-2.314582348,1,-8.454006195,1,0.028205026,1,-0.280472934,1,0.160802245,1,0.305115193,0,-0.597366333,0,2.612364531,0
93.13372803,-4.550537109,1,-2.008007765,1,-8.563987732,1,0.045754872,1,-0.299458563,1,0.14553389,1,0.305099547,0,-0.598651409,0,2.61265707,0
93.13772583,-4.54424572,1,-2.03607893,1,-8.571099281,1,0.072986953,1,-0.3082923,1,0.136452064,1,0.305225849,0,-0.599979997,0,2.612874031,0
93.14172363,-4.44920969,1,-2.261327744,1,-8.639033318,1,0.088089757,1,-0.325855523,1,0.12786153,1,0.305467427,0,-0.601357639,0,2.613025904,0
93.14572144,-4.41172123,1,-2.517036676,1,-8.568047523,1,0.095951468,1,-0.34003675,1,0.131311908,1,0.305770248,0,-0.602787793,0,2.613139629,0
93.14972687,-4.700797558,1,-2.718515635,1,-8.422412872,1,0.100520916,1,-0.34765926,1,0.138879836,1,0.306095719,0,-0.604267478,0,2.613267183,0
93.15372467,-4.678243637,1,-2.832231045,1,-8.269338608,1,0.101921648,1,-0.358365923,1,0.145193785,1,0.306410849,0,-0.605793536,0,2.613403559,0
93.15772247,-4.790555954,1,-2.82373476,1,-8.209064484,1,0.108238734,1,-0.366159141,1,0.15775691,1,0.306723595,0,-0.607373595,0,2.613575459,0
93.16172791,-4.770659924,1,-2.854486465,1,-8.224651337,1,0.120474726,1,-0.368219733,1,0.169318289,1,0.307045877,0,-0.608965695,0,2.613804817,0
93.16572571,-4.590474129,1,-3.201433897,1,-8.230269432,1,0.104194619,1,-0.378759563,1,0.183309451,1,0.307342887,0,-0.610592067,0,2.614078522,0
93.16972351,-4.672224998,1,-2.789532423,1,-8.293782234,1,0.088298485,1,-0.401257545,1,0.189696193,1,0.307536006,0,-0.612295866,0,2.614386082,0
93.17372131,-4.842162132,1,-2.525603533,1,-8.150994301,1,0.1105344,1,-0.404357672,1,0.19017531,1,0.307761192,0,-0.614061356,0,2.614665747,0
93.17771912,-4.872467995,1,-2.566559792,1,-8.194719315,1,0.135776937,1,-0.40636766,1,0.197526515,1,0.308085084,0,-0.615838528,0,2.614968061,0
93.18172455,-4.768635273,1,-2.693546295,1,-8.28131485,1,0.136051491,1,-0.415109783,1,0.194912791,1,0.30846411,0,-0.617642522,0,2.615270615,0
93.18572235,-4.81874752,1,-2.617994785,1,-8.26449585,1,0.145751759,1,-0.435531646,1,0.191937223,1,0.308868289,0,-0.619502902,0,2.615540504,0
93.18972015,-4.750098228,1,-2.741966486,1,-8.317354202,1,0.147761598,1,-0.45145905,1,0.195597261,1,0.309304416,0,-0.621428251,0,2.615787268,0
93.19371796,-4.656459332,1,-2.542442799,1,-8.396271706,1,0.127980083,1,-0.474653721,1,0.196996391,1,0.302590162,0,-0.589186192,0,2.564655542,0
93.19772339,-4.842637539,1,-2.252359867,1,-8.36066246,1,0.159411028,1,-0.498180538,1,0.193633765,1,0.303049982,0,-0.591282129,0,2.564849615,0
93.20172119,-4.933163166,1,-2.2655406,1,-8.336228371,1,0.178278178,1,-0.502253234,1,0.196310624,1,0.303630918,0,-0.593418598,0,2.565028191,0
93.20571899,-4.777606964,1,-2.591231823,1,-8.498869896,1,0.181869239,1,-0.520748675,1,0.192129254,1,0.304260105,0,-0.5955984,0,2.565189838,0
93.20972443,-4.698153496,1,-2.876654387,1,-8.39444828,1,0.176608771,1,-0.548763812,1,0.198401943,1,0.304923236,0,-0.597878218,0,2.565312862,0
93.21372223,-4.78998518,1,-2.478394032,1,-8.433218002,1,0.169966504,1,-0.561437607,1,0.196954474,1,0.305553436,0,-0.600231647,0,2.56540823,0
93.21772003,-5.031659603,1,-2.320416212,1,-8.380166054,1,0.203817785,1,-0.577505529,1,0.204655752,1,0.306243777,0,-0.602659285,0,2.565505505,0
93.22172546,-4.915773869,1,-2.397709608,1,-8.356233597,1,0.210748613,1,-0.588779569,1,0.209809393,1,0.307031661,0,-0.605139852,0,2.565604687,0
93.2257309,-4.94368124,1,-2.516122341,1,-8.386850357,1,0.220016912,1,-0.619467258,1,0.215051144,1,0.307843536,0,-0.607700825,0,2.5657022,0
93.2297287,-5.133657932,1,-2.829227924,1,-8.380736351,1,0.211978599,1,-0.638204932,1,0.214795604,1,0.308680892,0,-0.610358834,0,2.565774679,0
93.23373413,-4.946928501,1,-2.829535961,1,-8.285346031,1,0.185888827,1,-0.662718952,1,0.217780948,1,0.309455872,0,-0.613105953,0,2.565819025,0
93.23773193,-5.022781849,1,-2.58977437,1,-8.351721764,1,0.210023358,1,-0.683213294,1,0.229162827,1,0.3102265,0,-0.615944028,0,2.565849781,0
93.24172974,-4.885085106,1,-2.636827946,1,-8.274580002,1,0.220776305,1,-0.698879242,1,0.241949528,1,0.311058998,0,-0.618869185,0,2.565906525,0
93.24572754,-4.98422575,1,-2.786918402,1,-8.221425056,1,0.22272408,1,-0.717843175,1,0.247405857,1,0.311901987,0,-0.621863604,0,2.565987587,0
93.24972534,-5.120161533,1,-2.804875851,1,-8.086346626,1,0.226162583,1,-0.734316945,1,0.258275568,1,0.312756419,0,-0.624931753,0,2.566071033,0
93.25373077,-5.219787598,1,-2.760026932,1,-8.127744675,1,0.240261897,1,-0.74804163,1,0.266721129,1,0.313615143,0,-0.628073812,0,2.566173792,0
93.25772858,-5.273648739,1,-2.941548824,1,-8.044341087,1,0.242948994,1,-0.766985416,1,0.282803029,1,0.31450367,0,-0.631291211,0,2.566312313,0
93.26172638,-5.092937469,1,-2.978898287,1,-7.949025154,1,0.225263685,1,-0.790212095,1,0.285740465,1,0.315337956,0,-0.63459903,0,2.566462278,0
93.26572418,-5.170460224,1,-2.692137718,1,-8.012963295,1,0.230384976,1,-0.811831236,1,0.300037831,1,0.316162586,0,-0.638007939,0,2.56661272,0
93.26972961,-5.160261631,1,-2.473438025,1,-8.210489273,1,0.242658123,1,-0.830215633,1,0.300235659,1,0.317017376,0,-0.641496181,0,2.566763639,0
93.27372742,-5.234122753,1,-2.492567539,1,-8.315293312,1,0.2610448,1,-0.848227978,1,0.307844311,1,0.317950547,0,-0.645072222,0,2.566903114,0
93.27772522,-5.225357056,1,-2.680238008,1,-8.188976288,1,0.262387544,1,-0.882136106,1,0.306911588,1,0.318927199,0,-0.648745775,0,2.567016125,0
93.28173065,-5.288210869,1,-2.672708273,1,-8.120779037,1,0.265871137,1,-0.903672576,1,0.312665582,1,0.319934011,0,-0.652531624,0,2.567086935,0
93.28572846,-5.278570175,1,-2.713475227,1,-8.111003876,1,0.265113086,1,-0.928866088,1,0.324010432,1,0.320963025,0,-0.656417847,0,2.567147732,0
93.28972626,-5.320930004,1,-2.940500975,1,-8.150658607,1,0.240240291,1,-0.947706342,1,0.331122756,1,0.32193172,0,-0.660396636,0,2.567225218,0
93.29372406,-5.127526283,1,-2.584844589,1,-8.067128181,1,0.227740765,1,-0.98459971,1,0.32759124,1,0.322840691,0,-0.664477408,0,2.567252398,0
93.29772186,-5.350881577,1,-2.306113958,1,-8.189297676,1,0.247916162,1,-1.020680547,1,0.331435531,1,0.323815942,0,-0.66870147,0,2.567218542,0
93.3017273,-5.311894417,1,-2.420312166,1,-8.187155724,1,0.265567452,1,-1.06034708,1,0.338593572,1,0.324887812,0,-0.673067868,0,2.567147017,0
93.3057251,-5.305250645,1,-2.796534061,1,-8.306054115,1,0.275546849,1,-1.099617243,1,0.342133403,1,0.326035649,0,-0.677592516,0,2.567032099,0
93.3097229,-5.239596367,1,-2.854436636,1,-8.228562355,1,0.281311899,1,-1.147966266,1,0.354063809,1,0.327246845,0,-0.682304859,0,2.56687665,0
93.3137207,-5.22241497,1,-3.058045626,1,-8.252178192,1,0.290270507,1,-1.194961786,1,0.366548091,1,0.32850796,0,-0.687203705,0,2.566693783,0
93.31772614,-5.221197128,1,-3.288972616,1,-8.305143356,1,0.297736198,1,-1.24243021,1,0.397586286,1,0.329792321,0,-0.692311168,0,2.566531658,0
93.32172394,-5.205017567,1,-3.722073078,1,-8.441527367,1,0.27660495,1,-1.290039659,1,0.41958189,1,0.331028491,0,-0.697627306,0,2.566405535,0
93.32572174,-5.05079174,1,-3.695100307,1,-8.435604095,1,0.257519335,1,-1.350389123,1,0.45182699,1,0.332149535,0,-0.703184843,0,2.566316605,0
93.32972717,-5.168824196,1,-3.682051659,1,-8.647934914,1,0.238816664,1,-1.406176805,1,0.485082477,1,0.3331725,0,-0.709013641,0,2.566278458,0
93.33372498,-5.411637783,1,-3.911283255,1,-8.88947773,1,0.213218614,1,-1.462769389,1,0.525027096,1,0.334051639,0,-0.71510762,0,2.566315174,0
93.33772278,-5.22710371,1,-3.909487009,1,-8.829695702,1,0.168240264,1,-1.529489279,1,0.569572926,1,0.334735334,0,-0.72147119,0,2.56644845,0
93.34172821,-5.209174156,1,-3.711409092,1,-8.674001694,1,0.149447694,1,-1.588588595,1,0.602250457,1,0.335222393,0,-0.728137195,0,2.566665649,0
93.34573364,-5.157270908,1,-3.348838091,1,-8.620394707,1,0.149261668,1,-1.674954891,1,0.651162565,1,0.335614085,0,-0.735129297,0,2.566962719,0
93.34973145,-5.324784279,1,-3.379305363,1,-8.64320755,1,0.151655093,1,-1.733586431,1,0.694054663,1,0.335955679,0,-0.742457092,0,2.567335367,0
93.35373688,-5.293484688,1,-3.868478775,1,-8.648444176,1,0.116954908,1,-1.806846261,1,0.733443141,1,0.336164594,0,-0.75009197,0,2.567839146,0
93.35773468,-5.166290283,1,-3.844234467,1,-8.57389164,1,0.089128323,1,-1.898596764,1,0.775761664,1,0.336187243,0,-0.758083463,0,2.568406343,0
93.36173248,-5.246477127,1,-3.755735636,1,-8.728518486,1,0.068882659,1,-1.987167239,1,0.814536691,1,0.336082995,0,-0.766461492,0,2.569018126,0
93.36573029,-5.347294807,1,-3.539420843,1,-8.746242523,1,0.055742085,1,-2.078344345,1,0.864276409,1,0.335847616,0,-0.775240302,0,2.569700241,0
93.36972809,-5.276640415,1,-3.644500732,1,-8.835597992,1,0.045832619,1,-2.170652151,1,0.913308024,1,0.335513413,0,-0.784434438,0,2.570474386,0
93.37373352,-5.232625008,1,-3.637007713,1,-8.997178078,1,0.022044558,1,-2.272558212,1,0.964569807,1,0.335024178,0,-0.794056177,0,2.571354151,0
93.37773132,-5.381011009,1,-3.504217148,1,-9.177865982,1,0.015090629,1,-2.368962765,1,1.024983168,1,0.33437258,0,-0.804140389,0,2.57237649,0
93.38172913,-5.391815186,1,-3.435017824,1,-9.256511688,1,0.01724213,1,-2.483276606,1,1.084077477,1,0.333590448,0,-0.814702868,0,2.573545456,0
93.38572693,-5.114733696,1,-3.670312166,1,-9.350359917,1,0.021257862,1,-2.608361006,1,1.158380508,1,0.332683623,0,-0.825794697,0,2.57488656,0
93.38973236,-5.016155243,1,-3.683097601,1,-9.70612812,1,0.035868689,1,-2.750324249,1,1.220399141,1,0.331699848,0,-0.837478936,0,2.57636714,0
93.39373016,-4.960756302,1,-3.789461374,1,-9.918480873,1,0.033820383,1,-2.918506622,1,1.298665762,1,0.330614477,0,-0.849833906,0,2.578003645,0
93.39772797,-5.029406548,1,-4.178230762,1,-10.23999405,1,0.029452937,1,-3.078584194,1,1.389868259,1,0.329353809,0,-0.862918854,0,2.579838276,0
93.4017334,-5.593358994,1,-6.277518749,1,-9.229855537,1,-0.07211227,1,-3.008921862,1,1.405422926,1,0.327702582,0,-0.876461565,0,2.581918478,0
93.4057312,-3.520245075,1,-0.775749028,1,-12.8973341,1,0.2614443,1,-3.71773386,1,1.525957108,1,0.326725185,0,-0.891164303,0,2.583892822,0
93.409729,-8.444779396,1,-3.722741365,1,-10.86604977,1,0.146257296,1,-3.617208242,1,1.752469778,1,0.325626343,0,-0.906968713,0,2.586300135,0
93.41372681,-4.238293648,1,-9.699828148,1,-10.86581039,1,-0.073331036,1,-3.944130182,1,1.848579884,1,0.32302624,0,-0.92364502,0,2.589745998,0
