Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
93.41772461,-3.14261651,1,-7.399350166,1,-11.87488174,1,-0.072648145,1,-4.267352581,1,1.845764875,1,0.320305109,0,-0.941551805,0,2.5926826,0
93.42172241,-3.57715559,1,-5.229930878,1,-12.16889381,1,-0.056665652,1,-4.529811859,1,2.126839399,1,0.317263424,0,-0.960719049,0,2.59612155,0
93.42572784,-4.384601593,1,-6.79332304,1,-12.86176872,1,-0.066911206,1,-4.840011597,1,2.327939987,1,0.31306237,0,-0.981309891,0,2.600908995,0
93.42972565,-5.481380939,1,-8.035355568,1,-12.56549263,1,-0.120975986,1,-5.130919933,1,2.486195803,1,0.308010012,0,-1.003240705,0,2.606524944,0
93.43372345,-5.272301674,1,-8.811498642,1,-12.36179352,1,-0.19480893,1,-5.405910969,1,2.682804823,1,0.301699817,0,-1.026434779,0,2.613210201,0
93.43772888,-4.28976059,1,-9.163529396,1,-12.17629433,1,-0.288868308,1,-5.696554184,1,2.900910139,1,0.293681324,0,-1.050945997,0,2.621399164,0
93.44172669,-3.9748137,1,-9.395748138,1,-12.19519711,1,-0.336658329,1,-5.975221157,1,3.077702999,1,0.283732116,0,-1.076744437,0,2.631331205,0
93.44572449,-5.146512985,1,-9.076122284,1,-12.65391064,1,-0.38878876,1,-6.265248299,1,3.30507946,1,0.269912243,0,-1.104772568,0,2.653458118,0
93.44972229,-7.649112701,1,-8.493013382,1,-13.28263092,1,-0.422010094,1,-6.466097355,1,3.461976528,1,0.254956663,0,-1.132911682,0,2.668260098,0
93.45372009,-10.76937199,1,-7.839947701,1,-15.15776348,1,-0.423813105,1,-6.578454971,1,3.556377172,1,0.237115279,0,-1.161678553,0,2.685979366,0
93.45772553,-11.01421452,1,-6.303872585,1,-14.10785007,1,-0.351643503,1,-6.632115364,1,3.642006159,1,0.21621567,0,-1.190547347,0,2.706870794,0
93.46173096,-10.72403526,1,-6.50325346,1,-15.02122402,1,-0.364909619,1,-6.829381466,1,3.779641151,1,0.190868467,0,-1.220009804,0,2.732460499,0
93.46573639,-12.63366318,1,-5.474574566,1,-14.6067667,1,-0.251491845,1,-6.928183556,1,3.849802732,1,0.160394669,0,-1.249741197,0,2.763417244,0
93.46973419,-13.91190052,1,-5.677463055,1,-14.66769409,1,-0.084754534,1,-7.005081177,1,3.881012678,1,0.123677656,0,-1.279529095,0,2.801189184,0
93.473732,-18.23500061,1,-6.71165514,1,-15.58962345,1,0.077063918,1,-6.875086784,1,3.866101265,1,0.079407938,0,-1.3087852,0,2.847235203,0
93.4777298,-16.10412407,1,-6.821645737,1,-13.0163002,1,0.138770387,1,-6.779126644,1,3.904752731,1,0.024145734,0,-1.336813211,0,2.904686451,0
93.48173523,-16.53446388,1,-7.813596725,1,-14.37707043,1,0.221265078,1,-6.724922657,1,3.923726559,1,-0.046464697,0,-1.363696337,0,2.977777958,0
93.48573303,-20.34439659,1,-8.338385582,1,-15.09700775,1,0.232418925,1,-6.500971317,1,3.912822247,1,-0.136976466,0,-1.388692379,0,3.070978165,0
93.48973084,-19.93846893,1,-9.088536263,1,-13.25133419,1,0.117195383,1,-6.179733753,1,3.970398426,1,-0.254080892,0,-1.410505056,0,-3.092639685,0
93.49372864,-17.76696014,1,-11.64794636,1,-11.08409405,1,-0.151743978,1,-6.035876274,1,4.14218092,1,-0.406509757,0,-1.428404808,0,-2.938474894,0
93.49773407,-20.19890976,1,-10.45607758,1,-12.23900223,1,-0.520543754,1,-5.827613831,1,4.180835724,1,-0.599221706,0,-1.441211224,0,-2.74536705,0
93.50173187,-19.85319328,1,-8.530189514,1,-11.75898266,1,-0.777314305,1,-5.510244846,1,4.081336498,1,-0.816981316,0,-1.4477669,0,-2.528501272,0
93.50572968,-16.85814095,1,-6.740510464,1,-10.18490982,1,-0.964646757,1,-5.246109962,1,4.046479702,1,-1.038872838,0,-1.447631001,0,-2.308466434,0
93.50972748,-15.50428295,1,-4.716805458,1,-9.460058212,1,-0.982477069,1,-4.899260044,1,3.896837473,1,-1.241117477,0,-1.441655278,0,-2.108586073,0
93.51373291,-9.672037125,1,-1.590883374,1,-8.52378273,1,-0.85371846,1,-4.451061249,1,3.804734707,1,-1.407040596,0,-1.431249619,0,-1.944906354,0
93.51773071,-2.81484127,1,1.01012516,1,-8.880702972,1,-0.524752319,1,-4.037817478,1,3.622967243,1,-1.534896374,0,-1.418120146,0,-1.818493724,0
93.52172852,-3.956513405,1,2.405431509,1,-8.526111603,1,-0.060548324,1,-3.722375154,1,3.442654133,1,-1.630951762,0,-1.403813839,0,-1.722408772,0
93.52572632,-6.164904594,1,4.530195236,1,-10.40528297,1,0.612175643,1,-3.414455414,1,3.369839907,1,-1.70349288,0,-1.388890624,0,-1.647715569,0
93.52972412,-10.92923641,1,3.484888554,1,-11.00282001,1,1.364123821,1,-3.161224127,1,3.283814192,1,-1.755984545,0,-1.373650312,0,-1.590189338,0
93.53372955,-18.77477646,1,2.949060678,1,-9.254922867,1,1.884689689,1,-2.991219282,1,3.09148097,1,-1.795073986,0,-1.358594656,0,-1.543608904,0
93.53772736,-29.59212112,1,0.717396021,1,-13.54166794,1,2.28931427,1,-2.28388238,1,2.656436682,1,-1.821494341,0,-1.344860792,0,-1.50791049,0
93.54172516,-19.60906792,1,-3.952106714,1,-14.69727325,1,2.355516195,1,-1.248535156,1,2.226046324,1,-1.830537438,0,-1.333680153,0,-1.48905158,0
93.54573059,-7.952702999,1,-5.773556232,1,-11.58528137,1,2.337442875,1,-0.601442277,1,1.950086951,1,-1.82651329,0,-1.324709296,0,-1.483519316,0
93.54972839,-4.842637062,1,-7.036178112,1,-9.345454216,1,2.251272917,1,-0.325053662,1,1.740432858,1,-1.81699419,0,-1.317130089,0,-1.483850956,0
93.5537262,-7.156401157,1,-7.786168575,1,-9.347579956,1,2.028748751,1,-0.084614962,1,1.538838863,1,-1.805480599,0,-1.310542345,0,-1.486860275,0
93.557724,-7.35944128,1,-7.695781231,1,-10.03023624,1,1.683300018,1,0.252972364,1,1.289965034,1,-1.792090058,0,-1.305099249,0,-1.493024588,0
93.5617218,-4.233943939,1,-6.762184143,1,-9.187724113,1,1.382400751,1,0.50127399,1,1.045045614,1,-1.776857018,0,-1.300870419,0,-1.502499819,0
93.56572723,-2.483127117,1,-5.956457138,1,-8.13501358,1,1.166837573,1,0.633471549,1,0.821563482,1,-1.761083245,0,-1.297665834,0,-1.513606071,0
93.56972504,-1.223820686,1,-4.774775505,1,-7.606427193,1,1.01015377,1,0.717226028,1,0.613177299,1,-1.745409369,0,-1.295331955,0,-1.525370598,0
93.57372284,-0.026967403,1,-3.822942734,1,-7.277419567,1,0.89847064,1,0.79260695,1,0.402852118,1,-1.729872465,0,-1.2938447,0,-1.537568092,0
93.57772064,0.717060387,1,-2.745893478,1,-6.929876804,1,0.838903606,1,0.84242177,1,0.215637952,1,-1.714384675,0,-1.293122053,0,-1.55007422,0
93.58172607,1.074550748,1,-1.83434999,1,-6.701550484,1,0.842987239,1,0.881320536,1,0.033054091,1,-1.698795557,0,-1.293095112,0,-1.562792063,0
93.58573914,1.314772248,1,-1.245574117,1,-6.455886364,1,0.882365286,1,0.930223286,1,-0.122403309,1,-1.682800293,0,-1.293714046,0,-1.575844884,0
93.58973694,1.641598105,1,-0.732324004,1,-6.296974659,1,0.938998818,1,0.991932094,1,-0.268832207,1,-1.666005731,0,-1.294899225,0,-1.589521527,0
93.59373474,1.877019286,1,-0.414509118,1,-6.200388432,1,1.018762469,1,1.068840981,1,-0.395637691,1,-1.647969127,0,-1.296586275,0,-1.604202867,0
93.59773254,1.964157343,1,-0.299574882,1,-6.281075478,1,1.083266377,1,1.158017397,1,-0.510097563,1,-1.628313065,0,-1.298694253,0,-1.620243549,0
93.60173798,1.915114641,1,-0.245485157,1,-6.212829113,1,1.148766398,1,1.27967,1,-0.610454679,1,-1.606726885,0,-1.301160693,0,-1.63802743,0
93.60573578,1.91638875,1,-0.294902653,1,-6.188530922,1,1.209835291,1,1.415740848,1,-0.677941501,1,-1.582601428,0,-1.303866267,0,-1.658152223,0
93.60973358,1.978565574,1,-0.033242978,1,-6.332958221,1,1.262801528,1,1.546986222,1,-0.736267984,1,-1.555847406,0,-1.306682348,0,-1.680759549,0
93.61373138,1.78695178,1,0.209825292,1,-6.490892887,1,1.321671844,1,1.702587128,1,-0.788980961,1,-1.526193738,0,-1.309544444,0,-1.706108212,0
93.61773682,1.669941902,1,0.501698434,1,-6.638073444,1,1.394102573,1,1.871257901,1,-0.834054708,1,-1.493226767,0,-1.312350035,0,-1.734601855,0
93.62173462,1.51286149,1,0.845134616,1,-6.833023071,1,1.47013092,1,2.041879892,1,-0.872868061,1,-1.456668019,0,-1.314994097,0,-1.766485572,0
93.62573242,1.246527195,1,1.110729933,1,-7.017448425,1,1.557127953,1,2.222591639,1,-0.909484148,1,-1.416347623,0,-1.317387938,0,-1.801905155,0
93.62973785,0.988217354,1,1.304038286,1,-7.149017811,1,1.654383659,1,2.408335924,1,-0.937220514,1,-1.372028947,0,-1.319388986,0,-1.841041446,0
93.63373566,0.736953497,1,1.449227571,1,-7.293633938,1,1.756518364,1,2.608187914,1,-0.963945448,1,-1.32373476,0,-1.320886254,0,-1.883841991,0
93.63773346,0.437790722,1,1.543405175,1,-7.404162884,1,1.865109324,1,2.800329685,1,-0.991950512,1,-1.271461129,0,-1.321732163,0,-1.930318594,0
93.64173126,0.169778779,1,1.564496994,1,-7.473211765,1,1.968756914,1,2.998391867,1,-1.003847718,1,-1.215567589,0,-1.321780682,0,-1.980081201,0
93.64572907,0.02923754,1,1.471130133,1,-7.589221478,1,2.059530258,1,3.195101023,1,-1.01269567,1,-1.156499386,0,-1.320874691,0,-2.032719374,0
93.6497345,-0.09340544,1,1.416189432,1,-7.683392048,1,2.135883808,1,3.379016399,1,-1.014815807,1,-1.095000625,0,-1.318877459,0,-2.087542534,0
93.6537323,-0.15278621,1,1.430326462,1,-7.720981121,1,2.19976902,1,3.549325228,1,-1.016704082,1,-1.031943083,0,-1.315696478,0,-2.143726826,0
93.6577301,-0.292746753,1,1.520823002,1,-7.769116402,1,2.259417772,1,3.70983386,1,-1.008367538,1,-0.968243539,0,-1.311250687,0,-2.200373411,0
93.66172791,-0.602532983,1,1.531461716,1,-7.780820847,1,2.317314148,1,3.8669312,1,-1.008511901,1,-0.904740393,0,-1.305507183,0,-2.256645441,0
93.66573334,-0.773283362,1,1.534428835,1,-7.764279366,1,2.375886679,1,4.010834694,1,-1.001829863,1,-0.842145205,0,-1.298463345,0,-2.311834335,0
93.66973114,-1.097795248,1,1.511426687,1,-7.800705433,1,2.431551218,1,4.149203777,1,-1.002342582,1,-0.781063855,0,-1.29014039,0,-2.365330458,0
93.67372894,-1.42358017,1,1.475353599,1,-7.902068615,1,2.489302158,1,4.278704643,1,-1.004153848,1,-0.721988916,0,-1.280560255,0,-2.416637182,0
93.67773438,-1.702548385,1,1.429633021,1,-7.976039886,1,2.549536943,1,4.397326469,1,-1.015396833,1,-0.665283501,0,-1.269795179,0,-2.465382099,0
93.68173218,-1.960739851,1,1.497821927,1,-8.034809113,1,2.615266562,1,4.505886555,1,-1.028800964,1,-0.6111269,0,-1.257926106,0,-2.51135087,0
93.68572998,-2.187642813,1,1.514964581,1,-8.147195816,1,2.683418512,1,4.597035885,1,-1.045716047,1,-0.559658468,0,-1.245039344,0,-2.554401398,0
93.68972778,-2.514659405,1,1.594472647,1,-8.286158562,1,2.75545454,1,4.68381691,1,-1.066310167,1,-0.510855794,0,-1.231222272,0,-2.594536543,0
93.69372559,-2.843044519,1,1.679576993,1,-8.394515038,1,2.841987133,1,4.768276215,1,-1.094872832,1,-0.464921683,0,-1.218246937,0,-2.62527895,0
93.69772339,-3.078121662,1,1.736993909,1,-8.455881119,1,2.931452513,1,4.847297668,1,-1.133691669,1,-0.4208121,0,-1.202778339,0,-2.660084009,0
93.70172882,-3.19813323,1,1.764463186,1,-8.563873291,1,3.020123959,1,4.924224854,1,-1.163810611,1,-0.378911912,0,-1.186571717,0,-2.692336798,0
93.70573425,-3.313668251,1,1.800879717,1,-8.589448929,1,3.107802629,1,4.989838123,1,-1.190800071,1,-0.339177847,0,-1.169656634,0,-2.722073555,0
93.70973206,-3.396314621,1,1.802972555,1,-8.529220581,1,3.178463697,1,5.048690796,1,-1.206344247,1,-0.301569343,0,-1.152112246,0,-2.749356747,0
93.71372986,-3.46223712,1,1.731586218,1,-8.456624031,1,3.25897336,1,5.094006062,1,-1.214815736,1,-0.266041905,0,-1.133983135,0,-2.774248362,0
93.71772766,-3.471133232,1,1.685806394,1,-8.544356346,1,3.320965528,1,5.124995708,1,-1.212967634,1,-0.232505009,0,-1.115372181,0,-2.796843052,0
93.72173309,-3.660949469,1,1.707674503,1,-8.58912468,1,3.370048523,1,5.15880394,1,-1.198521137,1,-0.200884074,0,-1.09631753,0,-2.817227602,0
93.7257309,-3.831763029,1,1.508272171,1,-8.76674366,1,3.424381971,1,5.179823399,1,-1.180738449,1,-0.171129122,0,-1.076882601,0,-2.835493565,0
93.7297287,-3.955847025,1,1.443109989,1,-8.87528038,1,3.467298031,1,5.205502987,1,-1.155908108,1,-0.143088832,0,-1.057100058,0,-2.851778269,0
93.7337265,-4.086886406,1,1.379538298,1,-9.075695992,1,3.506024837,1,5.219685078,1,-1.142245412,1,-0.116588324,0,-1.037024021,0,-2.866267204,0
93.73773193,-4.263092041,1,1.375083923,1,-9.302181244,1,3.550435305,1,5.230120182,1,-1.125997066,1,-0.091441058,0,-1.016712427,0,-2.879169464,0
93.74172974,-4.373756886,1,1.472259045,1,-9.5747509,1,3.596399069,1,5.230198383,1,-1.124346137,1,-0.067451276,0,-0.996208489,0,-2.890651226,0
93.74572754,-4.397545815,1,1.519921541,1,-9.90009594,1,3.651985407,1,5.238312244,1,-1.120536566,1,-0.044421386,0,-0.975556612,0,-2.90089488,0
93.74973297,-4.47799015,1,1.516368508,1,-10.29777813,1,3.71084547,1,5.227147579,1,-1.139214516,1,-0.022178916,0,-0.954788685,0,-2.91003871,0
93.75373077,-5.393917084,1,2.108265638,1,-9.749650955,1,3.815193415,1,5.250969887,1,-1.219357848,1,-0.000249645,0,-0.933885932,0,-2.918591499,0
93.75772858,-3.854423761,1,2.299822807,1,-10.5286274,1,3.915080547,1,5.189589024,1,-1.172740102,1,0.021171512,0,-0.912945151,0,-2.926078558,0
93.76172638,-5.151797295,1,2.134509325,1,-10.90106106,1,4.050118923,1,5.17078352,1,-1.189769983,1,0.042283483,0,-0.892099917,0,-2.932664871,0
93.76572418,-5.086195946,1,1.308612227,1,-11.22964954,1,4.129229069,1,5.147863865,1,-1.21062696,1,0.06315805,0,-0.871230721,0,-2.938493013,0
93.76972961,-5.282859325,1,1.070714355,1,-11.61163044,1,4.191886902,1,5.126455307,1,-1.248374462,1,0.08373975,0,-0.850370407,0,-2.943698406,0
93.77372742,-5.379490852,1,1.061892867,1,-12.02185631,1,4.239345551,1,5.094925404,1,-1.271696568,1,0.104069553,0,-0.829541683,0,-2.948348284,0
93.77772522,-5.494648933,1,1.005753756,1,-12.42731762,1,4.284452438,1,5.065934181,1,-1.292172551,1,0.124084987,0,-0.808765709,0,-2.952413797,0
93.78172302,-5.79814291,1,0.992779791,1,-12.98348999,1,4.321364403,1,5.035984993,1,-1.315144658,1,0.14383623,0,-0.788053393,0,-2.955954075,0
93.78572846,-6.156237602,1,1.230299473,1,-13.42756367,1,4.368938923,1,5.021426201,1,-1.352737546,1,0.163389415,0,-0.767355382,0,-2.959033966,0
93.78972626,-6.689834595,1,1.462862611,1,-13.94717312,1,4.422495365,1,5.007726669,1,-1.383694053,1,0.182798922,0,-0.746661603,0,-2.96169591,0
93.79372406,-7.264520645,1,1.667672396,1,-14.39588642,1,4.483975887,1,5.008239746,1,-1.424098969,1,0.202130333,0,-0.725928307,0,-2.963959217,0
93.79772186,-7.810202599,1,1.803366303,1,-14.90899086,1,4.528796196,1,5.001451015,1,-1.469250917,1,0.22140488,0,-0.705148935,0,-2.965869904,0
93.80171967,-8.357780457,1,1.801670909,1,-15.45826054,1,4.559656143,1,4.99874115,1,-1.527334571,1,0.240610883,0,-0.684305251,0,-2.967491627,0
93.8057251,-8.998549461,1,1.940864801,1,-15.95692825,1,4.570383549,1,4.991120815,1,-1.60426271,1,0.259769619,0,-0.663392425,0,-2.968920231,0
93.8097229,-9.658559799,1,2.077424765,1,-16.57022285,1,4.560569763,1,4.97296381,1,-1.690306664,1,0.278826535,0,-0.642431438,0,-2.970222473,0
93.8137207,-10.50251007,1,2.305170536,1,-17.26905823,1,4.529252052,1,4.954318523,1,-1.792730451,1,0.297779441,0,-0.621416748,0,-2.971507072,0
93.81771851,-11.26773739,1,2.650070429,1,-17.79570007,1,4.500001431,1,4.91469717,1,-1.891360998,1,0.316579342,0,-0.600371301,0,-2.972794294,0
93.82172394,-12.66765022,1,2.814649582,1,-18.47325134,1,4.447141647,1,4.878061771,1,-1.994214654,1,0.335209221,0,-0.579338133,0,-2.97410202,0
93.82572937,-14.36012363,1,2.84815979,1,-19.03627586,1,4.359514713,1,4.864420891,1,-2.10600543,1,0.353563249,0,-0.558240592,0,-2.9754498,0
93.82972717,-16.27880287,1,3.384174585,1,-19.32506943,1,4.248301983,1,4.87411356,1,-2.226142406,1,0.371517092,0,-0.53695786,0,-2.976858616,0
93.83372498,-18.32485962,1,4.493571758,1,-19.33120728,1,4.135654449,1,4.892805576,1,-2.334821701,1,0.388997257,0,-0.515431166,0,-2.978276968,0
93.83772278,-20.29520416,1,6.210227966,1,-19.04470253,1,4.056645393,1,4.920703411,1,-2.415591955,1,0.406021297,0,-0.493642956,0,-2.979611397,0
93.84172821,-22.50951004,1,8.365820885,1,-18.28426933,1,4.001905441,1,4.957293987,1,-2.451560259,1,0.422642499,0,-0.471645325,0,-2.980709791,0
93.84572601,-24.3528614,1,10.01057053,1,-16.90487289,1,3.984570265,1,5.002711773,1,-2.430890083,1,0.438884825,0,-0.449454457,0,-2.98134923,0
93.84972382,-25.56082153,1,10.86879921,1,-15.05631828,1,3.975875854,1,5.06526804,1,-2.346981525,1,0.454771161,0,-0.427158296,0,-2.981275558,0
93.85372162,-26.4220829,1,10.99132824,1,-12.80027771,1,3.93512392,1,5.071084499,1,-2.193343163,1,0.470209002,0,-0.404949963,0,-2.980274916,0
93.85772705,-27.22992706,1,10.09615803,1,-10.4685421,1,3.787683249,1,5.023553371,1,-1.979129791,1,0.484920025,0,-0.38316828,0,-2.978255272,0
93.86172485,-27.51332664,1,8.227859497,1,-7.965874672,1,3.477376223,1,4.907213688,1,-1.705687881,1,0.498363197,0,-0.362159252,0,-2.975161076,0
93.86572266,-27.16605759,1,7.086530685,1,-5.462781906,1,3.043818951,1,4.686481476,1,-1.400311351,1,0.510016263,0,-0.342330098,0,-2.971072912,0
93.86972046,-26.6748085,1,7.295469284,1,-3.122074604,1,2.568753004,1,4.356395721,1,-1.07684505,1,0.519638598,0,-0.324126661,0,-2.966206789,0
93.87371826,-26.29636192,1,8.827893257,1,-1.034967422,1,2.147445679,1,3.959005356,1,-0.745076358,1,0.52734822,0,-0.307892263,0,-2.960757971,0
93.87772369,-25.91187668,1,11.44214439,1,0.705333829,1,1.870124936,1,3.50283289,1,-0.42382443,1,0.533615112,0,-0.293833196,0,-2.954949141,0
93.8817215,-25.9198246,1,14.58550358,1,2.102509499,1,1.756763101,1,2.994376898,1,-0.140994325,1,0.539144933,0,-0.282090038,0,-2.949029207,0
93.8857193,-26.4409256,1,16.83131218,1,3.247066498,1,1.795380354,1,2.495363712,1,0.120438211,1,0.544614971,0,-0.272679687,0,-2.943167925,0
93.8897171,-27.09214783,1,18.08299828,1,3.971717596,1,1.913475275,1,2.022975445,1,0.348271549,1,0.550503135,0,-0.265467674,0,-2.937450886,0
93.89372253,-27.06306267,1,18.22156525,1,4.467342854,1,2.043701649,1,1.578170896,1,0.546145976,1,0.556988597,0,-0.260287046,0,-2.931944847,0
93.89772034,-26.53597641,1,17.39816856,1,4.489507675,1,2.11135006,1,1.162377834,1,0.714357078,1,0.56396842,0,-0.256986022,0,-2.92670989,0
93.90171814,-26.25339127,1,16.41125298,1,3.943828106,1,2.101468563,1,0.77558744,1,0.839652598,1,0.571190476,0,-0.255418569,0,-2.921839714,0
93.90572357,-26.33250999,1,15.05066681,1,3.001800299,1,1.9742347,1,0.44314009,1,0.908500493,1,0.578258812,0,-0.255298376,0,-2.917434931,0
93.90972138,-26.49012184,1,13.49703217,1,1.771398664,1,1.719007611,1,0.166336462,1,0.915502965,1,0.584707677,0,-0.256303251,0,-2.913593531,0
93.91371918,-15.67305756,1,-10.84564781,1,-3.498223305,1,0.026828375,1,-0.39055258,1,1.151824355,1,0.588141978,0,-0.258804351,0,-2.910296917,0
93.91771698,-34.30884171,1,-8.53485775,1,4.212850571,1,-2.173942327,1,-1.419271946,1,1.890959263,1,0.582591236,0,-0.265117496,0,-2.907146454,0
93.92171478,-38.53846741,1,10.23906136,1,7.519729137,1,-2.689630032,1,-1.803505063,1,2.353325844,1,0.571514964,0,-0.275415868,0,-2.903458357,0
93.92572022,-8.009643555,1,21.93928146,1,3.134616852,1,-2.071201801,1,-1.551918268,1,2.55547452,1,0.560577512,0,-0.286356628,0,-2.898592472,0
93.92971802,0.290784657,1,15.48744106,1,-3.661288977,1,-1.756093621,1,-1.540831566,1,2.875757217,1,0.551223934,0,-0.297263086,0,-2.892247915,0
93.93371582,-21.121912,1,4.637965679,1,-12.89192963,1,-1.658074856,1,-1.46398437,1,2.769358635,1,0.542307079,0,-0.308487415,0,-2.885463476,0
93.93771362,-13.90876675,1,-10.66844749,1,-16.75379944,1,-1.500315547,1,-0.770388901,1,2.639657021,1,0.533808053,0,-0.317888439,0,-2.87816453,0
93.94171906,0.721148312,1,-24.31761551,1,-18.1375885,1,-1.578006983,1,-0.36644572,1,2.671964645,1,0.525059283,0,-0.325056881,0,-2.869726658,0
93.94572449,1.742846489,1,-37.47012329,1,-15.29476261,1,-2.456024408,1,-0.159012884,1,2.659015179,1,0.51369971,0,-0.33381778,0,-2.849081516,0
93.94972229,5.577835083,1,-38.73236084,1,-10.26928902,1,-3.034317255,1,-0.337070495,1,2.805746317,1,0.499521792,0,-0.339852333,0,-2.839440346,0
93.95372009,6.509335518,1,-32.56615448,1,-7.489002705,1,-3.643839359,1,-0.658250451,1,2.734540462,1,0.482934088,0,-0.346840084,0,-2.829945326,0
93.9577179,4.758280754,1,-24.62815285,1,-4.050193787,1,-4.008117199,1,-1.323258877,1,2.545960426,1,0.46483171,0,-0.3551386,0,-2.821874142,0
93.96172333,3.558368683,1,-14.79898167,1,-3.961766481,1,-4.328700542,1,-2.00925827,1,2.276865244,1,0.445925146,0,-0.365348816,0,-2.815722227,0
93.96572113,-0.552415431,1,-6.848500252,1,-3.723324776,1,-4.471449852,1,-2.72250843,1,2.004443884,1,0.426701307,0,-0.377596051,0,-2.811702013,0
93.96971893,-4.476018906,1,0.173896849,1,-7.811876297,1,-4.395080566,1,-3.336292982,1,1.698622346,1,0.40820846,0,-0.391713142,0,-2.80975008,0
93.97371674,-14.31081676,1,11.74265862,1,-13.18264389,1,-3.840215921,1,-3.479387283,1,1.343569994,1,0.39156279,0,-0.406805515,0,-2.809435368,0
93.97772217,-26.32988358,1,17.69355774,1,-19.68403816,1,-3.424294472,1,-3.054708958,1,0.991156161,1,0.377374083,0,-0.420801967,0,-2.810210228,0
93.98171997,-27.01647377,1,21.96071815,1,-22.74723434,1,-2.948431253,1,-2.192242146,1,0.913766801,1,0.364684165,0,-0.43192181,0,-2.810549974,0
93.98571777,-23.62385941,1,24.8552742,1,-23.17804527,1,-2.290272713,1,-1.639340639,1,1.09329021,1,0.353686094,0,-0.440466166,0,-2.809355259,0
93.98971558,-17.24393845,1,21.8567276,1,-21.06278992,1,-1.644915938,1,-1.033957005,1,1.154321551,1,0.344703615,0,-0.446985304,0,-2.806681156,0
93.99371338,-8.800292969,1,15.32319641,1,-17.8055172,1,-1.150012136,1,-0.848311782,1,1.234514713,1,0.337586373,0,-0.452028811,0,-2.803009033,0
93.99771881,-3.089348316,1,5.207070827,1,-13.21990108,1,-0.796016812,1,-0.898835123,1,1.157981277,1,0.332058728,0,-0.456839532,0,-2.799241066,0
94.00171661,-2.138218403,1,-2.82499814,1,-10.13690472,1,-0.690651178,1,-1.087349176,1,1.091966391,1,0.327690959,0,-0.462089717,0,-2.795909166,0
94.00571442,-4.072228432,1,-10.81877995,1,-8.439146042,1,-0.789439619,1,-1.03199923,1,0.928797841,1,0.323530674,0,-0.467435747,0,-2.79314971,0
94.00971222,-4.471221924,1,-11.89374924,1,-7.261309147,1,-0.904627979,1,-1.016849995,1,0.782271743,1,0.319145679,0,-0.472385496,0,-2.790970802,0
94.01371765,-9.796439171,1,-9.259945869,1,-8.282014847,1,-0.981361628,1,-0.859926283,1,0.581341267,1,0.314623177,0,-0.476899326,0,-2.78941083,0
94.01771545,-10.30777931,1,-2.903744936,1,-7.725348473,1,-1.01142776,1,-0.526969552,1,0.552052975,1,0.309993237,0,-0.480181247,0,-2.787973881,0
94.02171326,-12.86056995,1,1.462649703,1,-9.230853081,1,-0.920778632,1,-0.315547287,1,0.529651046,1,0.305235565,0,-0.482482493,0,-2.786211729,0
94.02571869,-10.11982441,1,4.238075733,1,-9.196146011,1,-0.746003628,1,-0.161982208,1,0.51770997,1,0.300985932,0,-0.48394829,0,-2.784224033,0
94.02971649,-8.438126564,1,3.323941231,1,-9.507770538,1,-0.574040174,1,-0.089296602,1,0.45148924,1,0.297453344,0,-0.485006005,0,-2.782289982,0
94.03371429,-6.505224705,1,0.822505116,1,-8.895007133,1,-0.46540159,1,-0.069475584,1,0.387844712,1,0.294591844,0,-0.485783041,0,-2.780580521,0
94.0377121,-5.435167789,1,-1.925178528,1,-8.613864899,1,-0.390915215,1,-0.080522113,1,0.316352785,1,0.292238414,0,-0.486470968,0,-2.779160976,0
94.0417099,-5.289283752,1,-3.788405895,1,-8.661229134,1,-0.364820391,1,-0.079136282,1,0.286227882,1,0.290200889,0,-0.487135351,0,-2.777983904,0
94.04571533,-4.593287468,1,-4.503841877,1,-8.396589279,1,-0.374805003,1,-0.055147994,1,0.321032703,1,0.288128406,0,-0.487723559,0,-2.776756525,0
94.04971314,-4.271966934,1,-4.982463837,1,-8.454298019,1,-0.394912571,1,-0.062530518,1,0.363310903,1,0.285957515,0,-0.488345027,0,-2.775354624,0
