Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
94.05371094,-4.562798023,1,-4.654762268,1,-8.545137405,1,-0.410811156,1,-0.053157419,1,0.385234296,1,0.283595651,0,-0.488986552,0,-2.773793697,0
94.05770874,-4.430555344,1,-4.279572964,1,-8.587339401,1,-0.411336839,1,-0.080790535,1,0.396118462,1,0.281186938,0,-0.489685118,0,-2.772167206,0
94.06171417,-4.468052864,1,-3.461637259,1,-8.934651375,1,-0.381652921,1,-0.11276947,1,0.39044705,1,0.278845847,0,-0.490490437,0,-2.770580053,0
94.0657196,-4.462525368,1,-2.283153534,1,-8.865363121,1,-0.347839445,1,-0.12078806,1,0.379443496,1,0.276676774,0,-0.491353631,0,-2.76905489,0
94.06971741,-4.310147285,1,-1.406348348,1,-9.026942253,1,-0.293502837,1,-0.152731985,1,0.379183739,1,0.274690419,0,-0.492298245,0,-2.767572641,0
94.07371521,-4.582675457,1,-1.096430063,1,-9.163906097,1,-0.244722307,1,-0.180053443,1,0.359886408,1,0.272953063,0,-0.493330747,0,-2.766159534,0
94.07771301,-4.925806046,1,-1.368287921,1,-8.924403191,1,-0.198619694,1,-0.19187367,1,0.346460193,1,0.271454781,0,-0.494439393,0,-2.764840603,0
94.08171845,-5.01081419,1,-2.198796034,1,-8.825636864,1,-0.163920403,1,-0.191789329,1,0.325982302,1,0.270149708,0,-0.495540798,0,-2.763588428,0
94.08571625,-5.018742085,1,-2.636647463,1,-8.911056519,1,-0.143086374,1,-0.200790182,1,0.296073467,1,0.269007623,0,-0.496626765,0,-2.762465,0
94.08971405,-4.735187054,1,-2.68932724,1,-8.999982834,1,-0.122834109,1,-0.219133809,1,0.279555798,1,0.267999709,0,-0.497733206,0,-2.76145792,0
94.09371185,-4.86824894,1,-2.534819365,1,-9.015691757,1,-0.107757866,1,-0.23496522,1,0.260021061,1,0.267112076,0,-0.4989025,0,-2.760551214,0
94.09771729,-4.796325207,1,-2.514415264,1,-8.855768204,1,-0.095383018,1,-0.251348346,1,0.245352373,1,0.266308516,0,-0.500116229,0,-2.759725332,0
94.10171509,-4.857328892,1,-2.959468365,1,-8.794225693,1,-0.096990027,1,-0.265077055,1,0.233025044,1,0.26556465,0,-0.50135839,0,-2.758975506,0
94.10571289,-4.737687588,1,-3.381143332,1,-8.673279762,1,-0.101394393,1,-0.268942773,1,0.220450342,1,0.26483202,0,-0.502622783,0,-2.758292675,0
94.10971069,-4.73149538,1,-3.52026701,1,-8.628666878,1,-0.118977919,1,-0.277923524,1,0.214132786,1,0.2640917,0,-0.503907204,0,-2.757677078,0
94.1137085,-4.782122612,1,-3.15057373,1,-8.6340065,1,-0.125888959,1,-0.282770306,1,0.208305448,1,0.263320386,0,-0.505213916,0,-2.757076502,0
94.11771393,-5.082806587,1,-2.610569477,1,-8.64249897,1,-0.119737543,1,-0.278302759,1,0.204102144,1,0.262544572,0,-0.506508589,0,-2.756493092,0
94.12171173,-4.9843297,1,-2.321139097,1,-8.54676342,1,-0.10419903,1,-0.279723465,1,0.197982654,1,0.261822492,0,-0.507800281,0,-2.755941868,0
94.12570953,-5.253914356,1,-2.141182661,1,-8.596236229,1,-0.076522596,1,-0.27906251,1,0.168014109,1,0.26122576,0,-0.509080887,0,-2.755458593,0
94.12970734,-4.641662121,1,-2.150225639,1,-8.60908699,1,-0.053706668,1,-0.286552995,1,0.153115332,1,0.26078251,0,-0.510336518,0,-2.755076408,0
94.13371277,-4.587039471,1,-2.010649204,1,-8.751484871,1,-0.025079627,1,-0.301571339,1,0.14153181,1,0.260469139,0,-0.51161921,0,-2.754771233,0
94.13771057,-4.551309109,1,-2.012085676,1,-8.674107552,1,-0.003219954,1,-0.315887392,1,0.134230956,1,0.260290205,0,-0.512952209,0,-2.754525661,0
94.14170837,-4.668042183,1,-1.973893166,1,-8.669286728,1,0.024500377,1,-0.323380142,1,0.118063897,1,0.260246247,0,-0.514310777,0,-2.754345417,0
94.14571381,-4.696381092,1,-1.863726258,1,-8.635066032,1,0.057791293,1,-0.334168077,1,0.103290305,1,0.260356635,0,-0.515704274,0,-2.754248857,0
94.14971161,-4.701570511,1,-1.906276822,1,-8.642011642,1,0.091954164,1,-0.349274993,1,0.088510066,1,0.260650456,0,-0.517124176,0,-2.754222393,0
94.15370941,-4.546253204,1,-2.038849592,1,-8.553815842,1,0.125927418,1,-0.362038791,1,0.086920142,1,0.26109454,0,-0.518590629,0,-2.754251003,0
94.15770721,-4.478398323,1,-2.308040857,1,-8.52112484,1,0.154177353,1,-0.375425756,1,0.087922119,1,0.261680394,0,-0.520106673,0,-2.754303217,0
94.16170502,-4.563070774,1,-2.693574667,1,-8.504880905,1,0.172591627,1,-0.386228651,1,0.09505105,1,0.262354791,0,-0.521670938,0,-2.754347563,0
94.16571045,-4.282603741,1,-3.123996258,1,-8.504920959,1,0.174013212,1,-0.402005017,1,0.112660095,1,0.263059139,0,-0.523291886,0,-2.754361153,0
94.16970825,-4.354022503,1,-3.487348795,1,-8.5417099,1,0.165660888,1,-0.414614558,1,0.135913491,1,0.263719797,0,-0.524995327,0,-2.754295826,0
94.17370606,-4.399080276,1,-3.565155029,1,-8.33946991,1,0.148651198,1,-0.422111362,1,0.167024285,1,0.264256716,0,-0.526776016,0,-2.754130602,0
94.17770386,-4.553254128,1,-3.908593893,1,-8.246872902,1,0.131805465,1,-0.427097112,1,0.195181727,1,0.264677942,0,-0.528607011,0,-2.753844261,0
94.18170929,-4.499001503,1,-3.765385151,1,-8.267476082,1,0.110231765,1,-0.432526171,1,0.217752457,1,0.264956117,0,-0.530476511,0,-2.753447056,0
94.18570709,-4.589193344,1,-3.662869453,1,-8.187664986,1,0.094047263,1,-0.433196157,1,0.233036414,1,0.265111446,0,-0.532392442,0,-2.75295496,0
94.18971252,-4.770151615,1,-3.12990427,1,-8.126098633,1,0.109858654,1,-0.433576971,1,0.251610398,1,0.265220761,0,-0.534325898,0,-2.752387524,0
94.19371033,-4.736553669,1,-3.338000536,1,-8.059129715,1,0.113151707,1,-0.425955832,1,0.264651626,1,0.252290964,0,-0.555725574,0,-2.695433617,0
94.19770813,-4.777132511,1,-3.339666843,1,-8.162760735,1,0.094276138,1,-0.42313087,1,0.262187093,1,0.252329588,0,-0.557626903,0,-2.694723606,0
94.20170593,-4.67195034,1,-2.711164236,1,-8.143585205,1,0.078288183,1,-0.430321217,1,0.256043941,1,0.252285302,0,-0.559543908,0,-2.694028139,0
94.20571137,-5.073912144,1,-2.37767911,1,-8.162466049,1,0.127832666,1,-0.423760623,1,0.249462649,1,0.252360493,0,-0.561445415,0,-2.693379164,0
94.20970917,-4.794408321,1,-2.384022713,1,-8.189805031,1,0.13724719,1,-0.421293795,1,0.25661242,1,0.252521157,0,-0.563329875,0,-2.692702055,0
94.21370697,-4.836041927,1,-2.532394648,1,-8.177506447,1,0.156156361,1,-0.429461926,1,0.248591885,1,0.25275436,0,-0.565227926,0,-2.692051172,0
94.2177124,-4.823462009,1,-2.301922321,1,-8.118308067,1,0.192970842,1,-0.427394807,1,0.254063845,1,0.253096193,0,-0.567127764,0,-2.691404343,0
94.22171021,-4.785574436,1,-2.782974482,1,-8.188835144,1,0.201554403,1,-0.428176492,1,0.262227923,1,0.25353545,0,-0.569039762,0,-2.69072938,0
94.22570801,-4.804051399,1,-2.854525328,1,-8.156470299,1,0.201562077,1,-0.441541612,1,0.265678436,1,0.253965676,0,-0.570982575,0,-2.690045118,0
94.22970581,-4.815283775,1,-2.99163413,1,-8.241303444,1,0.177114114,1,-0.455079198,1,0.272609323,1,0.254361093,0,-0.572985649,0,-2.689358234,0
94.23370361,-5.029030323,1,-2.377912283,1,-8.22544384,1,0.181625903,1,-0.469421923,1,0.269127667,1,0.254700333,0,-0.575059175,0,-2.688663244,0
94.23770905,-5.060410976,1,-2.239119291,1,-8.141199112,1,0.212875918,1,-0.474500537,1,0.278673679,1,0.255111694,0,-0.577161908,0,-2.687965631,0
94.24170685,-4.910831451,1,-2.856735945,1,-8.298666,1,0.199536994,1,-0.486556381,1,0.28082037,1,0.255565435,0,-0.579297423,0,-2.68725872,0
94.24570465,-4.785090923,1,-2.747542858,1,-8.207551003,1,0.165477872,1,-0.508325338,1,0.280626267,1,0.25590086,0,-0.58150965,0,-2.68657136,0
94.24970245,-5.124260426,1,-2.38501215,1,-7.990912914,1,0.180233568,1,-0.520104468,1,0.27824226,1,0.256226122,0,-0.583791018,0,-2.685909033,0
94.25370789,-5.164790154,1,-2.303978682,1,-8.047998428,1,0.203896254,1,-0.514362276,1,0.277970791,1,0.256630242,0,-0.586065471,0,-2.685246468,0
94.25770569,-5.025746822,1,-2.36705637,1,-8.01862812,1,0.207501024,1,-0.516791463,1,0.272554785,1,0.257080048,0,-0.588332593,0,-2.68458271,0
94.26170349,-5.144729137,1,-2.587928534,1,-8.011829376,1,0.201703534,1,-0.522802234,1,0.268053532,1,0.257565737,0,-0.590618253,0,-2.683969975,0
94.26570129,-5.080387592,1,-2.52734971,1,-7.978794575,1,0.168440118,1,-0.528773665,1,0.262012035,1,0.257984608,0,-0.592920125,0,-2.683372021,0
94.2696991,-5.188575268,1,-2.151273489,1,-7.962760925,1,0.185211167,1,-0.541203916,1,0.24517037,1,0.258385271,0,-0.595245957,0,-2.68284297,0
94.27370453,-5.241092682,1,-2.017141104,1,-7.967592716,1,0.203173593,1,-0.542451382,1,0.236998126,1,0.258906573,0,-0.597581863,0,-2.682394981,0
94.27770233,-5.164167881,1,-2.245754957,1,-7.998157024,1,0.211317495,1,-0.542446434,1,0.23083967,1,0.259491354,0,-0.599914789,0,-2.681960106,0
94.28170013,-5.134986401,1,-2.313961267,1,-8.018451691,1,0.215243071,1,-0.556494474,1,0.220460385,1,0.260128498,0,-0.60227412,0,-2.68159008,0
94.28569794,-5.169081211,1,-2.323997498,1,-7.972686291,1,0.22087805,1,-0.563683629,1,0.214705318,1,0.260824919,0,-0.604657531,0,-2.681269884,0
94.28970337,-5.210577011,1,-2.348590612,1,-8.03619957,1,0.226374194,1,-0.570835292,1,0.205890462,1,0.261564255,0,-0.607061565,0,-2.680988073,0
94.29370117,-5.132516861,1,-2.483853817,1,-8.010482788,1,0.230841473,1,-0.579508066,1,0.206197828,1,0.262340575,0,-0.609486938,0,-2.680744171,0
94.29769898,-5.147836208,1,-2.728946686,1,-8.005794525,1,0.228531927,1,-0.587532043,1,0.208436504,1,0.263136059,0,-0.61196053,0,-2.680520535,0
94.30171204,-5.078845024,1,-2.783028603,1,-7.97090435,1,0.216535568,1,-0.602628589,1,0.206818253,1,0.263893396,0,-0.614471078,0,-2.680297613,0
94.30570221,-5.235640526,1,-2.812870979,1,-7.973659515,1,0.219674945,1,-0.612183273,1,0.208689287,1,0.264653593,0,-0.617042661,0,-2.680106163,0
94.30971527,-5.206551552,1,-2.828677893,1,-7.964279175,1,0.21734567,1,-0.624664366,1,0.216262579,1,0.265412509,0,-0.619657338,0,-2.6798985,0
94.31371307,-5.217009068,1,-2.921699047,1,-7.962515354,1,0.220017225,1,-0.63527,1,0.22504425,1,0.266146302,0,-0.622313917,0,-2.67965889,0
94.31771088,-5.198049545,1,-2.968069315,1,-7.986658096,1,0.213377044,1,-0.649160504,1,0.233810917,1,0.266866416,0,-0.62503624,0,-2.679405212,0
94.32170868,-5.318859577,1,-3.031617641,1,-7.958093166,1,0.211178154,1,-0.658199012,1,0.246422946,1,0.267547816,0,-0.627807081,0,-2.679114103,0
94.32571411,-5.201956272,1,-3.12053442,1,-7.902801514,1,0.20971702,1,-0.669580102,1,0.262923449,1,0.268186867,0,-0.630635083,0,-2.678765297,0
94.32971191,-5.23925209,1,-3.119733334,1,-7.965711594,1,0.214526057,1,-0.686368942,1,0.27931866,1,0.268790334,0,-0.633532465,0,-2.678358078,0
94.33370972,-5.361982346,1,-3.233477116,1,-8.027021408,1,0.203576595,1,-0.70353812,1,0.297205389,1,0.269348294,0,-0.636517823,0,-2.677892685,0
94.33771515,-5.331932545,1,-3.424809694,1,-7.947124958,1,0.178046018,1,-0.716873944,1,0.315178961,1,0.269801825,0,-0.639578998,0,-2.677363157,0
94.34171295,-5.273451328,1,-3.279720783,1,-7.844480515,1,0.159726202,1,-0.739232183,1,0.330939144,1,0.270125866,0,-0.642731547,0,-2.676780462,0
94.34571075,-5.322742462,1,-3.029391289,1,-7.861113548,1,0.167798668,1,-0.762879729,1,0.348959774,1,0.270392478,0,-0.645986557,0,-2.676151752,0
94.34970856,-5.353900909,1,-3.025253057,1,-7.865753651,1,0.179984093,1,-0.772852719,1,0.37077558,1,0.27064997,0,-0.649322987,0,-2.675431013,0
94.35370636,-5.379064083,1,-3.120012045,1,-7.888559818,1,0.1809645,1,-0.795570791,1,0.387090802,1,0.270903647,0,-0.652745664,0,-2.674640179,0
94.35770416,-5.408010006,1,-3.10365057,1,-7.894309998,1,0.190017626,1,-0.815163434,1,0.411242664,1,0.271139622,0,-0.656280756,0,-2.673793793,0
94.3617096,-5.373187065,1,-3.03407979,1,-7.964293957,1,0.196704417,1,-0.846933544,1,0.428887278,1,0.271360695,0,-0.659938157,0,-2.672891617,0
94.3657074,-5.366701603,1,-3.034126282,1,-8.080745697,1,0.200195745,1,-0.874519646,1,0.438455522,1,0.271575093,0,-0.663722813,0,-2.671942711,0
94.3697052,-5.40338707,1,-3.279004812,1,-8.146800041,1,0.19759503,1,-0.904802382,1,0.46159935,1,0.27175802,0,-0.66763556,0,-2.67094326,0
94.37371063,-5.353575706,1,-3.489373922,1,-8.0145998,1,0.169472128,1,-0.948791385,1,0.489961058,1,0.271847934,0,-0.671709418,0,-2.669881105,0
94.37770844,-5.366184235,1,-3.292039394,1,-7.881263733,1,0.161460295,1,-0.983469546,1,0.511568487,1,0.271797478,0,-0.675975978,0,-2.668737888,0
94.38170624,-5.435935497,1,-3.14873004,1,-7.877027035,1,0.16654408,1,-1.012987256,1,0.537718594,1,0.271674544,0,-0.680399656,0,-2.667512894,0
94.38570404,-5.390940189,1,-2.920199394,1,-7.954256058,1,0.174348161,1,-1.039190412,1,0.565764487,1,0.271519035,0,-0.684947431,0,-2.666184425,0
94.38970184,-5.513010025,1,-2.853939295,1,-7.982173443,1,0.163138106,1,-1.07662189,1,0.582615018,1,0.271312624,0,-0.689630985,0,-2.664800406,0
94.39370728,-5.600493908,1,-2.78453064,1,-7.97193718,1,0.145788774,1,-1.104408026,1,0.582857549,1,0.271042407,0,-0.694463491,0,-2.663396358,0
94.39770508,-5.633966923,1,-2.610264301,1,-7.995619774,1,0.131965399,1,-1.137295008,1,0.585604668,1,0.270716876,0,-0.699409366,0,-2.662027836,0
94.40170288,-5.678380013,1,-2.525215626,1,-8.130418777,1,0.121002451,1,-1.173449874,1,0.58290416,1,0.270371079,0,-0.70448643,0,-2.66070056,0
94.40570068,-5.711784363,1,-2.616760969,1,-8.262624741,1,0.101732776,1,-1.208834171,1,0.586255729,1,0.269979954,0,-0.709705174,0,-2.659411907,0
94.40970612,-5.417048931,1,-2.712058544,1,-8.114103317,1,0.083069429,1,-1.25099349,1,0.582795441,1,0.26954326,0,-0.715058744,0,-2.658182383,0
94.41370392,-5.390616417,1,-2.756385088,1,-8.215027809,1,0.078185737,1,-1.310179234,1,0.584516823,1,0.269088686,0,-0.720611215,0,-2.657004356,0
94.41770172,-5.455685139,1,-2.811983585,1,-8.28950119,1,0.075440943,1,-1.358098865,1,0.591739595,1,0.268647015,0,-0.726387203,0,-2.655878782,0
94.42170715,-5.391788006,1,-2.968010426,1,-8.348225594,1,0.072447181,1,-1.420236349,1,0.602827609,1,0.268188953,0,-0.732369363,0,-2.6547575,0
94.42570496,-5.423679829,1,-2.988069773,1,-8.326041222,1,0.063508205,1,-1.480390787,1,0.618831158,1,0.267709792,0,-0.738606215,0,-2.653651237,0
94.42971039,-5.482642651,1,-2.974123955,1,-8.486197472,1,0.051325724,1,-1.546497822,1,0.633272469,1,0.267180681,0,-0.745108724,0,-2.652535677,0
94.43370819,-5.462918282,1,-2.814458132,1,-8.567367554,1,0.051751085,1,-1.617023468,1,0.657018661,1,0.266642243,0,-0.751893699,0,-2.65143919,0
94.43770599,-5.334048271,1,-2.857025623,1,-8.545685768,1,0.047675423,1,-1.69289434,1,0.677293658,1,0.266064703,0,-0.758975804,0,-2.650298357,0
94.4417038,-5.37790966,1,-3.050354481,1,-8.559624672,1,0.040779248,1,-1.771781802,1,0.705210626,1,0.265431643,0,-0.766385972,0,-2.649120331,0
94.44570923,-5.380871773,1,-3.12510252,1,-8.547588348,1,0.030299356,1,-1.852493167,1,0.731948137,1,0.263344467,0,-0.775541365,0,-2.641156435,0
94.44970703,-5.63242054,1,-3.289119244,1,-8.6755867,1,0.016270462,1,-1.93695724,1,0.771463335,1,0.262501061,0,-0.783644199,0,-2.63982296,0
94.45370483,-5.359748363,1,-3.230183601,1,-8.601193428,1,-0.000855902,1,-2.022561312,1,0.808697879,1,0.261523813,0,-0.792113304,0,-2.638408184,0
94.45771027,-5.305924416,1,-3.235707521,1,-8.725287437,1,-0.005903918,1,-2.12808013,1,0.844543338,1,0.260440022,0,-0.80099237,0,-2.636905193,0
94.46170807,-5.291275978,1,-3.065946817,1,-8.797409058,1,-0.009496137,1,-2.230447292,1,0.882900774,1,0.259258419,0,-0.810295582,0,-2.635316372,0
94.46570587,-5.449818611,1,-3.136339903,1,-8.992853165,1,-0.005642866,1,-2.348644495,1,0.931237996,1,0.257998675,0,-0.820080042,0,-2.633619308,0
94.46970367,-5.422378063,1,-3.116263151,1,-9.055143356,1,-0.013149844,1,-2.452347994,1,0.97513926,1,0.256606996,0,-0.830338359,0,-2.631785154,0
94.47370148,-5.192744255,1,-2.998925447,1,-9.020704269,1,-0.004686754,1,-2.592105627,1,1.026173472,1,0.255111337,0,-0.841112375,0,-2.629821539,0
94.47770691,-5.153461933,1,-2.909157038,1,-9.24489212,1,0.006793536,1,-2.735218287,1,1.079723001,1,0.25352791,0,-0.852485776,0,-2.627707958,0
94.48170471,-5.211880207,1,-2.890198708,1,-9.414884567,1,0.031049129,1,-2.889620066,1,1.131216645,1,0.251911879,0,-0.864480257,0,-2.625473738,0
94.48570252,-5.219318867,1,-3.089753866,1,-9.590977669,1,0.03643563,1,-3.044075489,1,1.189516544,1,0.250206053,0,-0.877133906,0,-2.62305975,0
94.48970032,-5.26825428,1,-4.201986313,1,-11.35278416,1,-0.016135091,1,-3.200326443,1,1.230392575,1,0.24834466,0,-0.890465498,0,-2.620517731,0
94.49370575,0.394859165,1,0.721969843,1,-7.978634357,1,0.247628942,1,-3.565218687,1,1.283127189,1,0.246403068,0,-0.90424341,0,-2.617933273,0
94.49770355,-8.953770638,1,-1.820176721,1,-12.78299809,1,0.199810177,1,-3.678500652,1,1.361156106,1,0.24558951,0,-0.919941962,0,-2.615610838,0
94.50170136,-6.375683308,1,-6.21121645,1,-10.19237423,1,0.036233161,1,-3.853487968,1,1.500166178,1,0.243497118,0,-0.93584013,0,-2.612307072,0
94.50569916,-3.285609722,1,-7.607127666,1,-11.25385284,1,-0.098262027,1,-4.210947037,1,1.455377698,1,0.240705639,0,-0.952915549,0,-2.609111309,0
94.50969696,-4.000415325,1,-3.7986269,1,-12.38483143,1,-0.065201297,1,-4.479050636,1,1.599173188,1,0.23787342,0,-0.971262574,0,-2.606049299,0
94.51370239,-4.753582001,1,-4.854604721,1,-12.53260326,1,-0.074728876,1,-4.730342865,1,1.793660522,1,0.234138653,0,-0.990750849,0,-2.601891518,0
94.5177002,-4.654800415,1,-6.493086815,1,-12.60128307,1,-0.095525727,1,-5.055265903,1,1.893129468,1,0.229601413,0,-1.011483312,0,-2.596911669,0
94.521698,-5.735376358,1,-7.044141769,1,-13.16952324,1,-0.118833199,1,-5.360781193,1,2.06135273,1,0.224222302,0,-1.033564925,0,-2.591123819,0
94.5256958,-4.907368183,1,-7.208261013,1,-13.16892338,1,-0.121422216,1,-5.6440835,1,2.251018763,1,0.217535153,0,-1.056905627,0,-2.583950758,0
94.52970123,-4.508696556,1,-7.603514194,1,-12.94645405,1,-0.099566162,1,-6.008497715,1,2.439381361,1,0.20934552,0,-1.081671476,0,-2.575136185,0
94.53369904,-5.604483604,1,-8.170855522,1,-12.29359531,1,-0.083790883,1,-6.314268112,1,2.637389421,1,0.199421719,0,-1.107875705,0,-2.564374685,0
94.53769684,-7.928217411,1,-9.631085396,1,-12.44110489,1,-0.126102,1,-6.52579546,1,2.833392382,1,0.187009066,0,-1.13521409,0,-2.551025152,0
94.54170227,-10.48823643,1,-11.2602005,1,-12.61583328,1,-0.243761957,1,-6.589076042,1,3.02008009,1,0.17098482,0,-1.163132668,0,-2.534267187,0
94.54570007,-12.19478703,1,-10.34010124,1,-12.9790659,1,-0.29406327,1,-6.607028961,1,3.181212664,1,0.150553495,0,-1.19118917,0,-2.513320446,0
94.54970551,-11.72210979,1,-8.561881065,1,-12.62191391,1,-0.327573925,1,-6.597204685,1,3.329785824,1,0.125123665,0,-1.219118118,0,-2.487433195,0
94.55370331,-9.910798073,1,-6.817294121,1,-12.53940868,1,-0.320874512,1,-6.775864124,1,3.545917034,1,0.093133457,0,-1.247193813,0,-2.454916477,0
94.55770111,-13.01533508,1,-6.367763042,1,-13.76444817,1,-0.292681813,1,-6.836897373,1,3.672989368,1,0.052996937,0,-1.275475025,0,-2.414072752,0
94.56169891,-14.98664093,1,-5.813662529,1,-14.06210232,1,-0.124398649,1,-6.874715328,1,3.72512126,1,0.003775774,0,-1.303254485,0,-2.3636868,0
94.56570435,-19.63365746,1,-7.532726765,1,-14.90807629,1,-0.053499177,1,-6.608910561,1,3.756012201,1,-0.056745782,0,-1.329919815,0,-2.301492453,0
94.56970215,-15.90214062,1,-6.69667244,1,-13.10127831,1,-0.080699861,1,-6.47399044,1,3.863441229,1,-0.132847667,0,-1.354465246,0,-2.223629475,0
94.57369995,-15.85924339,1,-9.033699989,1,-12.85918617,1,-0.131457984,1,-6.47274065,1,3.899329662,1,-0.229300767,0,-1.377165437,0,-2.125557661,0
94.57770538,-20.00836563,1,-9.402784348,1,-13.77434731,1,-0.19836551,1,-6.299627304,1,3.846030712,1,-0.349238187,0,-1.397381425,0,-2.004221678,0
94.58170319,-18.2050457,1,-9.725503922,1,-12.46881199,1,-0.428879559,1,-6.094674587,1,3.955029488,1,-0.496603042,0,-1.413555026,0,-1.856089234,0
94.58570099,-15.95895481,1,-10.12046146,1,-11.17998219,1,-0.614620864,1,-6.136412144,1,4.028580189,1,-0.674679399,0,-1.425135255,0,-1.678089499,0
94.58969879,-19.36006546,1,-8.848438263,1,-12.26267529,1,-0.802671552,1,-6.01410532,1,3.995882034,1,-0.876915514,0,-1.431298494,0,-1.476670742,0
94.59369659,-19.75652122,1,-7.956016541,1,-11.2974968,1,-0.921729028,1,-5.732693195,1,3.972170115,1,-1.082614303,0,-1.431202054,0,-1.272442937,0
94.59770203,-17.8563652,1,-7.64359951,1,-10.30544662,1,-1.062480211,1,-5.454564095,1,4.028439045,1,-1.273323059,0,-1.424952984,0,-1.08378613,0
94.60169983,-17.7069912,1,-6.43774271,1,-10.36198521,1,-1.164928913,1,-5.162695408,1,3.926653385,1,-1.436595082,0,-1.413878083,0,-0.923211575,0
94.60569763,-14.69666862,1,-5.106381416,1,-8.849255562,1,-1.125484705,1,-4.752856731,1,3.838302851,1,-1.567368031,0,-1.399757862,0,-0.79531306,0
94.60969544,-8.977689743,1,-3.405236244,1,-8.337136269,1,-1.060473442,1,-4.325553417,1,3.797816992,1,-1.667989492,0,-1.38361001,0,-0.697533369,0
94.61370087,-2.672514439,1,-1.41986692,1,-8.078282356,1,-0.847726583,1,-3.919246912,1,3.69677043,1,-1.743846536,0,-1.366508007,0,-0.6241225,0
94.61769867,-1.146641374,1,0.700029075,1,-8.62213707,1,-0.516229093,1,-3.631696224,1,3.61220336,1,-1.801544189,0,-1.349178672,0,-0.567930996,0
94.62169647,-5.244186401,1,3.314615726,1,-11.30828476,1,0.085783534,1,-3.296597481,1,3.604670763,1,-1.84445703,0,-1.33172822,0,-0.524826884,0
94.6257019,-11.72669029,1,3.123323202,1,-12.78310966,1,0.764756918,1,-2.922317505,1,3.577314138,1,-1.873560786,0,-1.314412951,0,-0.493006974,0
94.62969971,-21.49595642,1,2.505879641,1,-12.43550014,1,1.283192873,1,-2.579719543,1,3.367596626,1,-1.892341495,0,-1.297743082,0,-0.469312012,0
94.63369751,-32.03616714,1,0.810021043,1,-16.02290916,1,1.759319544,1,-1.744991541,1,2.963395119,1,-1.901259542,0,-1.282899857,0,-0.453622073,0
94.63769531,-21.89003754,1,-4.139551163,1,-17.08445549,1,1.934736967,1,-0.639613926,1,2.610144615,1,-1.896732211,0,-1.270849466,0,-0.450586528,0
94.64169312,-10.27610683,1,-5.994112015,1,-14.39422131,1,1.986816168,1,0.13782157,1,2.327929735,1,-1.881747484,0,-1.261209249,0,-0.458060861,0
94.64569855,-4.997081757,1,-6.879207611,1,-11.8800602,1,2.016731262,1,0.53137511,1,2.117050886,1,-1.861472487,0,-1.253158212,0,-0.470946252,0
94.64969635,-6.760073185,1,-8.260696411,1,-11.19312191,1,1.914237738,1,0.809805036,1,1.948730588,1,-1.839062452,0,-1.24608326,0,-0.486225277,0
94.65369415,-8.246354103,1,-8.837651253,1,-11.81222439,1,1.631091118,1,1.189586163,1,1.749099612,1,-1.815093994,0,-1.239929676,0,-0.504012346,0
94.65769196,-6.039243221,1,-8.612950325,1,-11.30284691,1,1.313068628,1,1.532210588,1,1.535286188,1,-1.789479852,0,-1.234790802,0,-0.524900198,0
94.66169739,-3.148504257,1,-8.050793648,1,-9.885931969,1,1.077955008,1,1.720981121,1,1.331728935,1,-1.763158321,0,-1.230526447,0,-0.547744453,0
94.66569519,-1.678424716,1,-7.268512726,1,-9.084832191,1,0.876473308,1,1.814731002,1,1.145254493,1,-1.737191558,0,-1.226911902,0,-0.571157515,0
94.66970062,-0.500305772,1,-6.549927711,1,-8.506567001,1,0.678788006,1,1.909114361,1,0.947732687,1,-1.71183157,0,-1.223911285,0,-0.594808996,0
94.67369843,0.784629405,1,-5.754687786,1,-7.891361237,1,0.519627571,1,1.977168322,1,0.752728641,1,-1.686972022,0,-1.221549869,0,-0.61870563,0
94.67769623,1.408323288,1,-4.843229771,1,-7.391787052,1,0.42894581,1,2.01003027,1,0.555183172,1,-1.662631989,0,-1.219775915,0,-0.642621517,0
94.68169403,1.469624519,1,-4.075561047,1,-7.276842594,1,0.371514082,1,2.025887489,1,0.351669878,1,-1.63873446,0,-1.218616009,0,-0.666385293,0
