Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
94.68570709,1.433343768,1,-3.492231607,1,-7.178967476,1,0.346395463,1,2.052764416,1,0.154964343,1,-1.615027547,0,-1.218048811,0,-0.690123558,0
94.6897049,1.448533058,1,-3.155097485,1,-6.971421719,1,0.336917698,1,2.098176956,1,-0.03338683,1,-1.591139078,0,-1.218069553,0,-0.714133978,0
94.69371033,1.550826192,1,-2.934387922,1,-6.809792042,1,0.349151045,1,2.144849062,1,-0.211824492,1,-1.566720128,0,-1.218622208,0,-0.738698483,0
94.69770813,1.515791059,1,-2.83097434,1,-6.714901924,1,0.370517254,1,2.203603745,1,-0.389186263,1,-1.545002699,0,-1.21847868,0,-0.754673004,0
94.70170593,1.360067248,1,-2.824875832,1,-6.682819366,1,0.381397158,1,2.269557238,1,-0.552826107,1,-1.518934965,0,-1.220024347,0,-0.780837715,0
94.70570374,1.165745378,1,-2.829454899,1,-6.667836189,1,0.376704752,1,2.355241299,1,-0.700098455,1,-1.491675973,0,-1.221918464,0,-0.808237672,0
94.70970917,0.916038811,1,-2.934274435,1,-6.709130287,1,0.363682717,1,2.450674295,1,-0.832359076,1,-1.463000298,0,-1.224079609,0,-0.837158322,0
94.71370697,0.850530207,1,-2.886744738,1,-6.734947205,1,0.335832924,1,2.56240344,1,-0.959076047,1,-1.432716012,0,-1.226402402,0,-0.867856026,0
94.71770477,0.724918544,1,-2.800155878,1,-6.816125393,1,0.314207584,1,2.668045759,1,-1.080271125,1,-1.400717258,0,-1.228828669,0,-0.900445223,0
94.72171021,0.540514469,1,-2.508976936,1,-6.931435108,1,0.297248363,1,2.784194231,1,-1.18620193,1,-1.366900206,0,-1.231267333,0,-0.935027719,0
94.72570801,0.34347859,1,-2.231579065,1,-6.991845131,1,0.282805175,1,2.902841091,1,-1.288290739,1,-1.331121922,0,-1.233600974,0,-0.971735001,0
94.72970581,0.061000064,1,-1.897323728,1,-7.137670517,1,0.282301009,1,3.019957304,1,-1.387324452,1,-1.293300509,0,-1.235749483,0,-1.010607123,0
94.73370361,-0.279883415,1,-1.607784867,1,-7.198400021,1,0.294114172,1,3.137352467,1,-1.478614926,1,-1.253370047,0,-1.237621069,0,-1.051653981,0
94.73770142,-0.60585469,1,-1.260270715,1,-7.250372887,1,0.328038067,1,3.266487598,1,-1.574864149,1,-1.211267114,0,-1.239129305,0,-1.094884634,0
94.74170685,-1.044972897,1,-1.063836694,1,-7.349401951,1,0.367060184,1,3.386501312,1,-1.659781098,1,-1.166944385,0,-1.240175962,0,-1.140278816,0
94.74570465,-1.491183758,1,-0.854089141,1,-7.473432541,1,0.415802121,1,3.518595457,1,-1.749144912,1,-1.12049067,0,-1.24066782,0,-1.187729239,0
94.74970245,-2.084896564,1,-0.820055842,1,-7.586794853,1,0.457979321,1,3.653970718,1,-1.836844325,1,-1.072006822,0,-1.240491748,0,-1.237134099,0
94.75370026,-2.579161882,1,-0.91820246,1,-7.654999256,1,0.505919695,1,3.802276134,1,-1.916908026,1,-1.021547198,0,-1.239532113,0,-1.288440228,0
94.75770569,-3.196581364,1,-0.932050347,1,-7.805975437,1,0.547727168,1,3.957209826,1,-1.99597156,1,-0.969345272,0,-1.237658381,0,-1.341428876,0
94.76170349,-3.657356501,1,-0.988005817,1,-7.891606331,1,0.576496005,1,4.130999088,1,-2.08230567,1,-0.915646076,0,-1.234745383,0,-1.395901799,0
94.76570129,-4.248623848,1,-1.010878086,1,-8.01147747,1,0.596965373,1,4.307160854,1,-2.158826351,1,-0.860825181,0,-1.230682611,0,-1.451517463,0
94.7696991,-4.620637894,1,-1.126725316,1,-8.058350563,1,0.610044241,1,4.485526085,1,-2.242676735,1,-0.805323482,0,-1.225364089,0,-1.507875443,0
94.7736969,-4.834859371,1,-1.118225694,1,-8.171206474,1,0.614267766,1,4.658666134,1,-2.320409775,1,-0.749686718,0,-1.218720436,0,-1.564466715,0
94.77770233,-4.906866074,1,-0.951826334,1,-8.281619072,1,0.619668961,1,4.823974133,1,-2.397331953,1,-0.694442332,0,-1.210722446,0,-1.620766759,0
94.78170013,-4.842047691,1,-0.761339664,1,-8.371478081,1,0.631837428,1,4.974398613,1,-2.472411871,1,-0.640131712,0,-1.201359153,0,-1.676215649,0
94.78569794,-4.813652039,1,-0.538992882,1,-8.341879845,1,0.650251865,1,5.099577427,1,-2.53652072,1,-0.587257385,0,-1.190646291,0,-1.730278134,0
94.78970337,-4.838403225,1,-0.331805348,1,-8.341495514,1,0.67925185,1,5.215711117,1,-2.591121197,1,-0.536182165,0,-1.178639412,0,-1.782546401,0
94.7937088,-4.839326859,1,-0.151785448,1,-8.30648613,1,0.71012795,1,5.30833149,1,-2.641915083,1,-0.48724696,0,-1.165401816,0,-1.832632899,0
94.7977066,-4.995267391,1,-0.015815141,1,-8.226825714,1,0.753729403,1,5.391066551,1,-2.676369429,1,-0.440688461,0,-1.151021123,0,-1.88025713,0
94.80170441,-5.02453661,1,0.123420581,1,-8.115366936,1,0.799286008,1,5.461435318,1,-2.692609072,1,-0.396632731,0,-1.135548115,0,-1.925243616,0
94.80570221,-4.978702545,1,0.234064415,1,-8.033628464,1,0.859610558,1,5.523658752,1,-2.697769403,1,-0.355215728,0,-1.11905992,0,-1.967424035,0
94.80970001,-4.997101307,1,0.332483381,1,-7.945392609,1,0.930029392,1,5.568475246,1,-2.68738389,1,-0.316411912,0,-1.101653576,0,-2.006742477,0
94.81370544,-5.079314709,1,0.429042757,1,-7.777737141,1,1.00846076,1,5.604611874,1,-2.651908159,1,-0.280181706,0,-1.083429098,0,-2.043196201,0
94.81770325,-5.240992069,1,0.429667473,1,-7.750187874,1,1.094927073,1,5.630832672,1,-2.614721537,1,-0.246424958,0,-1.064468741,0,-2.076812029,0
94.82170105,-5.440149307,1,0.254100829,1,-7.772029877,1,1.175916553,1,5.652043819,1,-2.573083878,1,-0.214970678,0,-1.044867992,0,-2.107739687,0
94.82569885,-5.612003803,1,-0.089830995,1,-7.684510708,1,1.24603188,1,5.667089939,1,-2.52731967,1,-0.18571277,0,-1.024711967,0,-2.13612318,0
94.82970429,-5.75662899,1,-0.589176357,1,-7.681424141,1,1.287631154,1,5.673725128,1,-2.48342514,1,-0.158513188,0,-1.004083157,0,-2.16217351,0
94.83370209,-5.941493988,1,-1.192104101,1,-7.676979065,1,1.302125096,1,5.668550014,1,-2.440603256,1,-0.1332912,0,-0.983067036,0,-2.186074972,0
94.83769989,-6.195580959,1,-1.790613532,1,-7.712954044,1,1.292166948,1,5.666043758,1,-2.401088715,1,-0.109952956,0,-0.961738884,0,-2.208030701,0
94.84169769,-6.317174911,1,-2.289312124,1,-7.822247028,1,1.257235885,1,5.662432194,1,-2.375247478,1,-0.08837866,0,-0.940134287,0,-2.228267431,0
94.8456955,-6.565593243,1,-2.616834641,1,-8.040452003,1,1.207988739,1,5.645237446,1,-2.351841211,1,-0.06846191,0,-0.918335676,0,-2.246964693,0
94.84970093,-6.752972603,1,-2.776951075,1,-8.269548416,1,1.164577127,1,5.617371082,1,-2.342846155,1,-0.050030172,0,-0.896405101,0,-2.264340878,0
94.85369873,-7.168364525,1,-2.807164907,1,-8.495265007,1,1.124469399,1,5.592507839,1,-2.352756262,1,-0.032855883,0,-0.874396801,0,-2.280627489,0
94.85769653,-7.420790672,1,-2.884780169,1,-8.713376999,1,1.092391849,1,5.562536716,1,-2.373409271,1,-0.016737865,0,-0.852317512,0,-2.296010733,0
94.86169434,-7.746685505,1,-3.067060471,1,-9.006926537,1,1.086199164,1,5.53775692,1,-2.410434008,1,-0.001468281,0,-0.830201387,0,-2.310656071,0
94.86569977,-7.999320984,1,-3.246503115,1,-9.267468452,1,1.077710509,1,5.507204056,1,-2.460478306,1,0.013127802,0,-0.808050632,0,-2.324718952,0
94.86969757,-8.252988815,1,-3.311756134,1,-9.431159973,1,1.078638315,1,5.462534428,1,-2.524166584,1,0.027181705,0,-0.78590554,0,-2.33833003,0
94.87369537,-8.594157219,1,-3.405966997,1,-9.751619339,1,1.077647567,1,5.419660091,1,-2.601290464,1,0.040796567,0,-0.763802767,0,-2.351617813,0
94.87770081,-8.84973526,1,-3.553569317,1,-10.03700066,1,1.082590342,1,5.371234894,1,-2.685506582,1,0.054039661,0,-0.741738021,0,-2.364674568,0
94.88169861,-9.152002335,1,-3.73905611,1,-10.35134506,1,1.086843252,1,5.306788921,1,-2.782418966,1,0.067002915,0,-0.719757676,0,-2.377599239,0
94.88569641,-9.629250526,1,-4.036130905,1,-10.74302006,1,1.087855577,1,5.245718956,1,-2.885948896,1,0.079717785,0,-0.697872519,0,-2.390452385,0
94.88969421,-10.34328365,1,-4.419073582,1,-11.2351017,1,1.087837815,1,5.18767643,1,-3.001458406,1,0.092235468,0,-0.676078677,0,-2.40331769,0
94.89369202,-11.29455757,1,-4.853325367,1,-11.69833755,1,1.084478259,1,5.146505356,1,-3.126946926,1,0.104554713,0,-0.654314518,0,-2.416234016,0
94.89769745,-12.36127853,1,-5.224392414,1,-12.15279293,1,1.074449897,1,5.116342545,1,-3.264443874,1,0.11669717,0,-0.6325109,0,-2.429274321,0
94.90169525,-13.62705135,1,-5.613360405,1,-12.55413532,1,1.067456603,1,5.099370956,1,-3.414164543,1,0.128682971,0,-0.610588908,0,-2.442501783,0
94.90569305,-15.1275835,1,-6.024650097,1,-12.96493244,1,1.043509364,1,5.091732025,1,-3.596147537,1,0.140528023,0,-0.588504016,0,-2.456016064,0
94.90969849,-16.76502419,1,-6.32776165,1,-13.48208141,1,1.009949923,1,5.085120678,1,-3.797140121,1,0.152235448,0,-0.566206634,0,-2.469923019,0
94.91371155,-18.62928009,1,-6.80986166,1,-13.93316174,1,0.958090842,1,5.085512638,1,-4.021235466,1,0.163763717,0,-0.543658078,0,-2.484316111,0
94.91770935,-20.8215313,1,-7.079945087,1,-14.29804134,1,0.887500048,1,5.080016613,1,-4.259171963,1,0.175045654,0,-0.520830393,0,-2.499278545,0
94.92170715,-23.27277756,1,-6.95440197,1,-14.63017368,1,0.790386021,1,5.081528187,1,-4.511878014,1,0.186009228,0,-0.49768725,0,-2.514875174,0
94.92569733,-25.7690773,1,-6.3172369,1,-14.57210732,1,0.699275553,1,5.105041981,1,-4.763962269,1,0.196555868,0,-0.474157423,0,-2.531093121,0
94.92969513,-28.10454178,1,-5.010975361,1,-13.94722366,1,0.638737619,1,5.137585163,1,-5.00637722,1,0.206712812,0,-0.450173736,0,-2.547908545,0
94.93370819,-29.86628914,1,-4.056906223,1,-12.91680145,1,0.630748034,1,5.197835445,1,-5.202649593,1,0.216550589,0,-0.425668925,0,-2.565164089,0
94.93770599,-30.81648445,1,-3.196579933,1,-11.13383579,1,0.680238307,1,5.238178253,1,-5.36918211,1,0.226199135,0,-0.400658786,0,-2.582690477,0
94.9417038,-31.29048538,1,-2.63764739,1,-8.958546638,1,0.761558533,1,5.240422726,1,-5.48712635,1,0.235761166,0,-0.375276208,0,-2.600349665,0
94.9457016,-31.61939812,1,-3.13829565,1,-6.682968616,1,0.794669628,1,5.196072578,1,-5.524119377,1,0.245214283,0,-0.351811588,0,-2.612249851,0
94.94970703,-30.95958519,1,-3.505041361,1,-4.34679842,1,0.768922389,1,5.07764101,1,-5.471807003,1,0.254092067,0,-0.326436043,0,-2.629476547,0
94.95370483,-30.00392723,1,-3.255073547,1,-1.946049452,1,0.702515244,1,4.8304739,1,-5.324580193,1,0.262179852,0,-0.301728338,0,-2.646113873,0
94.95770264,-29.18934059,1,-2.622843504,1,0.32474485,1,0.632522643,1,4.482376099,1,-5.073407173,1,0.269383103,0,-0.278280675,0,-2.661968231,0
94.96170807,-27.86730385,1,-0.972351849,1,2.389938354,1,0.624444902,1,4.04472971,1,-4.751569271,1,0.275809735,0,-0.256521165,0,-2.676837444,0
94.96570587,-26.90349197,1,1.909374356,1,4.342896461,1,0.731260419,1,3.544649601,1,-4.353549004,1,0.281851172,0,-0.236910164,0,-2.690595627,0
94.96970367,-25.57770157,1,5.320414543,1,5.641098022,1,0.986313283,1,3.031441689,1,-3.929938078,1,0.288091838,0,-0.219618887,0,-2.703104258,0
94.97370148,-25.49304581,1,9.844337463,1,7.457535267,1,1.489877224,1,2.507631302,1,-3.48043108,1,0.295325905,0,-0.204704389,0,-2.714439154,0
94.97769928,-24.60548019,1,12.55472946,1,8.183851242,1,2.117640018,1,1.947721958,1,-2.980109453,1,0.304465473,0,-0.192387864,0,-2.724336147,0
94.98170471,-26.66131592,1,13.67008591,1,7.299261093,1,2.808474779,1,1.50681138,1,-2.541995764,1,0.315900087,0,-0.1824864,0,-2.732907772,0
94.98570252,-28.03026772,1,13.4616251,1,7.158177853,1,3.425721169,1,1.170502782,1,-2.134539127,1,0.32971409,0,-0.174456432,0,-2.740190029,0
94.98970032,-29.36116028,1,12.23049068,1,6.983008385,1,3.829447508,1,0.861891866,1,-1.801242709,1,0.345315695,0,-0.168022156,0,-2.746349573,0
94.99369812,-30.50791168,1,10.63209915,1,6.650148392,1,4.024631977,1,0.610554457,1,-1.520019174,1,0.361941576,0,-0.16298236,0,-2.751615047,0
94.99770355,-31.11595726,1,7.797262192,1,6.235499859,1,3.941535473,1,0.444973499,1,-1.286413908,1,0.378678441,0,-0.159013405,0,-2.756138325,0
95.00170136,-30.91377068,1,4.818785667,1,6.017598152,1,3.587827682,1,0.308013856,1,-1.082017303,1,0.394417018,0,-0.155852407,0,-2.760012627,0
95.00569916,-29.89835358,1,2.263741255,1,5.512518406,1,2.993194818,1,0.184938669,1,-0.889838636,1,0.408133507,0,-0.153403863,0,-2.763284206,0
95.00970459,-28.49913216,1,0.115611687,1,5.073516369,1,2.244184494,1,0.06116689,1,-0.690173626,1,0.41904676,0,-0.151689589,0,-2.766010284,0
95.01370239,-3.705219746,1,-11.42567444,1,-1.736666203,1,0.94124198,1,-0.445828766,1,-0.212120473,1,0.426059037,0,-0.15137817,0,-2.768048048,0
95.0177002,-38.14694977,1,-1.118735313,1,6.139323235,1,-0.18683666,1,-1.886249304,1,0.423746049,1,0.427670509,0,-0.155855328,0,-2.769656181,0
95.021698,-28.78504562,1,3.284917116,1,11.00319195,1,-1.043605924,1,-1.949123383,1,0.601908445,1,0.425427347,0,-0.163865641,0,-2.771007061,0
95.0256958,-7.257946014,1,3.29655838,1,10.89733982,1,-1.317243934,1,-2.519759893,1,1.106658936,1,0.420439303,0,-0.173126802,0,-2.771566391,0
95.02970123,1.675899386,1,7.882120609,1,6.5140872,1,-1.022064328,1,-3.115235567,1,1.499340057,1,0.415884793,0,-0.185718209,0,-2.771307945,0
95.03370667,0.162808001,1,1.835713148,1,-3.274723291,1,-1.389048576,1,-3.573050022,1,1.762535214,1,0.411008716,0,-0.200577781,0,-2.770712614,0
95.03770447,-6.764262199,1,-1.783788204,1,-16.05051804,1,-1.379920244,1,-3.725418091,1,1.918911457,1,0.405037522,0,-0.217101842,0,-2.769767284,0
95.04170227,-0.25767675,1,-6.4890728,1,-23.20018768,1,-1.389302135,1,-3.43710804,1,1.97810638,1,0.399323672,0,-0.233267128,0,-2.768117905,0
95.04570007,-1.949123144,1,-12.05137444,1,-24.40254593,1,-1.494768977,1,-3.040089846,1,1.988895297,1,0.392927021,0,-0.248373806,0,-2.765759468,0
95.04969788,0.788078129,1,-13.00182152,1,-18.47557068,1,-1.484488368,1,-2.664493322,1,2.018293858,1,0.386177838,0,-0.261859715,0,-2.762544155,0
95.05370331,6.855140209,1,-7.115334034,1,-14.56969643,1,-1.280648232,1,-2.82053709,1,2.232884645,1,0.379622847,0,-0.275008649,0,-2.758639336,0
95.05770111,-1.300811648,1,-4.482984066,1,-10.9841013,1,-1.533100009,1,-3.38794589,1,2.401326418,1,0.372813404,0,-0.290149927,0,-2.754421234,0
95.06169891,0.878559887,1,0.073049165,1,-9.732106209,1,-1.449119329,1,-3.786815166,1,2.581656933,1,0.365513414,0,-0.307059765,0,-2.750091553,0
95.06569672,0.428978771,1,1.669133067,1,-10.14314079,1,-1.45604527,1,-4.403645515,1,2.77583313,1,0.358330607,0,-0.326113433,0,-2.745691538,0
95.06970215,-8.621257782,1,1.298272014,1,-11.14186478,1,-1.524941087,1,-4.687029839,1,2.859642029,1,0.350868225,0,-0.347252667,0,-2.741131544,0
95.07369995,-15.63652325,1,-0.127407357,1,-14.50055885,1,-1.55395937,1,-4.666309357,1,2.710188389,1,0.343151689,0,-0.368688047,0,-2.736800194,0
95.07769775,-17.64733887,1,0.398314655,1,-16.73102188,1,-1.485443473,1,-4.360831261,1,2.598122597,1,0.335480154,0,-0.389256477,0,-2.732494116,0
95.08170319,-21.80757713,1,1.941313148,1,-17.77828217,1,-1.342535496,1,-4.044998646,1,2.518069267,1,0.32799691,0,-0.408508211,0,-2.727955341,0
95.08570099,-25.83608818,1,-0.599680483,1,-17.78475952,1,-1.351379871,1,-3.601802826,1,2.417379856,1,0.320575625,0,-0.426145852,0,-2.723089933,0
95.08969879,-24.04011154,1,-0.031153219,1,-14.83282566,1,-1.297685742,1,-2.985612631,1,2.345538855,1,0.312925756,0,-0.441644073,0,-2.717621565,0
95.09369659,-21.25978851,1,0.937303066,1,-12.65725613,1,-1.168346405,1,-2.547848225,1,2.297968388,1,0.305446804,0,-0.45493865,0,-2.711540699,0
95.0976944,-17.56219864,1,-1.807626724,1,-10.95025539,1,-1.106261849,1,-2.126127481,1,2.121097565,1,0.298036575,0,-0.466499746,0,-2.705200434,0
95.10169983,-11.90964508,1,-2.37618351,1,-8.665103912,1,-1.028072596,1,-1.888572693,1,1.928691864,1,0.290987104,0,-0.47644645,0,-2.699095488,0
95.10569763,-10.56156349,1,-3.711517334,1,-9.23087883,1,-1.093702316,1,-1.811994314,1,1.78560102,1,0.28419894,0,-0.485707372,0,-2.693431139,0
95.10969544,-13.41960621,1,-5.982084751,1,-10.15180206,1,-1.232174516,1,-1.47732079,1,1.541574955,1,0.277070045,0,-0.493957758,0,-2.688211918,0
95.11369324,-10.98867321,1,-5.364103317,1,-8.7053442,1,-1.176229239,1,-1.198797584,1,1.226463199,1,0.270108432,0,-0.500507236,0,-2.683796883,0
95.11769867,-11.53333187,1,-3.927899837,1,-9.822154999,1,-1.112761378,1,-0.970956862,1,0.989102006,1,0.263838857,0,-0.505910039,0,-2.680263042,0
95.12169647,-13.53368378,1,-1.937811852,1,-10.51053333,1,-1.096147776,1,-0.5761168,1,0.858081102,1,0.257894605,0,-0.509861469,0,-2.677100658,0
95.12569428,-9.049609184,1,1.274814963,1,-8.874717712,1,-0.913807869,1,-0.355645448,1,0.755421281,1,0.252351642,0,-0.512392581,0,-2.674067497,0
95.12969208,-7.164615631,1,-0.488737464,1,-9.315122604,1,-0.797432482,1,-0.328094304,1,0.690442443,1,0.247557342,0,-0.514426291,0,-2.671238184,0
95.13368988,-6.179267883,1,-1.656904459,1,-9.464736938,1,-0.695309222,1,-0.308679819,1,0.623799086,1,0.243319377,0,-0.516281426,0,-2.668661118,0
95.13769531,-6.128873348,1,-3.737858295,1,-9.675839424,1,-0.614155531,1,-0.327418566,1,0.537260234,1,0.239584535,0,-0.518080413,0,-2.666409969,0
95.14169312,-7.064844608,1,-3.609283686,1,-8.722064018,1,-0.535307288,1,-0.29340899,1,0.516813934,1,0.236310855,0,-0.519783258,0,-2.664420843,0
95.14569092,-7.878581524,1,-4.66274929,1,-8.068863869,1,-0.545634091,1,-0.210934758,1,0.502522111,1,0.233161435,0,-0.521233022,0,-2.66240406,0
95.14969635,-5.364783287,1,-4.601398945,1,-8.344486237,1,-0.55701369,1,-0.201224804,1,0.536130965,1,0.229920283,0,-0.522494674,0,-2.660307884,0
95.15370178,-4.876974583,1,-4.462179661,1,-8.68072319,1,-0.56301266,1,-0.193907037,1,0.57553035,1,0.226527438,0,-0.523777127,0,-2.658008337,0
95.15769959,-4.46564436,1,-4.64522028,1,-8.683233261,1,-0.5921368,1,-0.192712903,1,0.594950497,1,0.223000929,0,-0.525042653,0,-2.655569077,0
95.16169739,-4.487192154,1,-4.138694286,1,-8.557613373,1,-0.620750844,1,-0.194519818,1,0.604525387,1,0.21930097,0,-0.526322126,0,-2.653057814,0
95.16569519,-5.392214298,1,-2.81968236,1,-8.684223175,1,-0.615855217,1,-0.182321727,1,0.582165956,1,0.215565369,0,-0.527574122,0,-2.650548458,0
95.16969299,-6.313053131,1,-1.176692247,1,-8.829417229,1,-0.569944859,1,-0.163398445,1,0.540864587,1,0.211980432,0,-0.528731525,0,-2.648177624,0
95.17369843,-6.036271095,1,-0.004377505,1,-8.89766407,1,-0.511201501,1,-0.138901472,1,0.466516405,1,0.208745077,0,-0.529731154,0,-2.646038055,0
95.17769623,-6.020758629,1,0.198137641,1,-9.270917892,1,-0.443774343,1,-0.108870313,1,0.408540964,1,0.205904916,0,-0.530584574,0,-2.64417696,0
95.18169403,-5.004464626,1,-1.05301106,1,-8.94895649,1,-0.40742448,1,-0.106276408,1,0.360409439,1,0.203376278,0,-0.531325221,0,-2.642540455,0
95.18569183,-5.14082098,1,-2.281518936,1,-8.728687286,1,-0.387277484,1,-0.105637699,1,0.341768652,1,0.201027527,0,-0.53201282,0,-2.641050339,0
95.18969727,-5.376892567,1,-2.849369526,1,-8.229657173,1,-0.386940628,1,-0.091733336,1,0.334886014,1,0.198759526,0,-0.532670319,0,-2.639616489,0
95.19369507,-5.405702591,1,-2.675926208,1,-8.202151299,1,-0.389916807,1,-0.065622747,1,0.339590907,1,0.195353433,0,-0.534873545,0,-2.635942936,0
95.19769287,-5.155453682,1,-2.805503368,1,-8.167358398,1,-0.396084309,1,-0.0519851,1,0.347520173,1,0.1930103,0,-0.535367966,0,-2.634426832,0
95.20169067,-4.755857468,1,-3.161492586,1,-8.357156754,1,-0.403271407,1,-0.056085076,1,0.349859685,1,0.190625042,0,-0.535831034,0,-2.632880211,0
95.20568848,-4.50330019,1,-3.102143288,1,-8.602707863,1,-0.411595166,1,-0.067713097,1,0.353780627,1,0.188194633,0,-0.536338508,0,-2.631326437,0
95.20969391,-4.408401012,1,-2.756039858,1,-8.812057495,1,-0.416555971,1,-0.084907316,1,0.370646685,1,0.185726419,0,-0.536912262,0,-2.629735947,0
95.21369171,-4.653874397,1,-2.318463087,1,-8.895619392,1,-0.409770429,1,-0.114138611,1,0.368993372,1,0.183242321,0,-0.537577569,0,-2.628118992,0
95.21768951,-4.838632107,1,-1.919485569,1,-8.938288689,1,-0.392294258,1,-0.127256945,1,0.354322463,1,0.180836424,0,-0.538315773,0,-2.626566887,0
95.22168732,-4.61108923,1,-1.549896121,1,-8.996312141,1,-0.366992503,1,-0.159341678,1,0.335836589,1,0.17856425,0,-0.539134562,0,-2.625109434,0
95.22569275,-4.645469666,1,-1.474232316,1,-9.013685226,1,-0.333644181,1,-0.176015019,1,0.327518433,1,0.176454648,0,-0.540023208,0,-2.623723745,0
95.22969055,-4.614681244,1,-1.568729639,1,-9.009744644,1,-0.310814083,1,-0.194160238,1,0.3052001,1,0.174501345,0,-0.540973544,0,-2.622434616,0
95.23368835,-4.500880241,1,-1.615001321,1,-9.082684517,1,-0.299508095,1,-0.212507755,1,0.291710824,1,0.172665328,0,-0.541978478,0,-2.621225119,0
95.23769379,-5.179090977,1,-1.217242718,1,-9.007048607,1,-0.261252433,1,-0.227758378,1,0.270357609,1,0.170969129,0,-0.543045461,0,-2.620109797,0
95.24169159,-4.770815372,1,-1.088035464,1,-8.859354019,1,-0.230277047,1,-0.236776665,1,0.237668261,1,0.169476837,0,-0.544125915,0,-2.619113922,0
95.24568939,-4.84579134,1,-0.909052789,1,-9.121893883,1,-0.191084057,1,-0.244325012,1,0.218436643,1,0.168199524,0,-0.545226097,0,-2.618240595,0
95.2496872,-4.748692989,1,-0.727602005,1,-8.978257179,1,-0.157083943,1,-0.261062473,1,0.200517401,1,0.167103857,0,-0.546365798,0,-2.617475033,0
95.253685,-4.796776772,1,-0.908645272,1,-8.920330048,1,-0.1241607,1,-0.271373034,1,0.17509982,1,0.166195482,0,-0.547537327,0,-2.616806746,0
95.25769043,-4.853449821,1,-1.129410863,1,-8.737951279,1,-0.090127803,1,-0.271868289,1,0.160004973,1,0.165479362,0,-0.54872191,0,-2.616238356,0
95.26168823,-4.813849926,1,-1.548780918,1,-8.684928894,1,-0.062945798,1,-0.265983135,1,0.144089222,1,0.164912745,0,-0.54987818,0,-2.615745068,0
95.26568604,-4.815494537,1,-1.79361093,1,-8.543779373,1,-0.04756961,1,-0.267485112,1,0.147439122,1,0.164435074,0,-0.551027298,0,-2.615279913,0
95.26969147,-4.936283112,1,-2.050978184,1,-8.454273224,1,-0.041573156,1,-0.261946529,1,0.161029845,1,0.163995206,0,-0.552167952,0,-2.614766598,0
95.2736969,-4.834442616,1,-2.284620047,1,-8.408434868,1,-0.042059571,1,-0.270560443,1,0.175580278,1,0.16353564,0,-0.553321779,0,-2.614200592,0
95.2776947,-4.980081558,1,-2.330653667,1,-8.308261871,1,-0.036061876,1,-0.265965939,1,0.190894842,1,0.163041607,0,-0.554497838,0,-2.613555908,0
95.28169251,-4.886021137,1,-2.548719168,1,-8.277745247,1,-0.03164611,1,-0.263734013,1,0.209002197,1,0.16253683,0,-0.555664361,0,-2.612827301,0
95.28569031,-4.904849529,1,-2.497093678,1,-8.314361572,1,-0.042373799,1,-0.260276705,1,0.226287752,1,0.161948845,0,-0.556840658,0,-2.612008333,0
95.28968811,-5.064096451,1,-2.227009773,1,-8.228559494,1,-0.022398576,1,-0.255977243,1,0.238989741,1,0.161348179,0,-0.558008134,0,-2.61111474,0
95.29368591,-4.897268295,1,-2.318639755,1,-8.360784531,1,-0.023389263,1,-0.263834715,1,0.263036162,1,0.160752699,0,-0.559185445,0,-2.610150814,0
95.29769135,-4.725658417,1,-2.552475691,1,-8.485464096,1,-0.04966734,1,-0.281138659,1,0.268535793,1,0.160052881,0,-0.560423434,0,-2.609111071,0
95.30168915,-4.634633064,1,-2.41983223,1,-8.680931091,1,-0.076827794,1,-0.312440097,1,0.283599019,1,0.15922831,0,-0.561770976,0,-2.60804224,0
95.30568695,-4.634469986,1,-1.704765916,1,-8.590489388,1,-0.068856426,1,-0.328915983,1,0.288253337,1,0.158344626,0,-0.563216031,0,-2.606949091,0
95.30969238,-4.652549744,1,-1.73671937,1,-8.688937187,1,-0.038974926,1,-0.345498204,1,0.293628931,1,0.157550693,0,-0.564733505,0,-2.605837822,0
95.31369019,-4.63771677,1,-1.79492259,1,-8.794718742,1,-0.030310638,1,-0.377240121,1,0.298240304,1,0.15681918,0,-0.566341341,0,-2.604722261,0
