Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
95.31768799,-4.810781479,1,-1.746120214,1,-8.812363625,1,-0.016401133,1,-0.401378036,1,0.295340598,1,0.156134039,0,-0.568056107,0,-2.60362792,0
95.32168579,-4.614008427,1,-1.715502739,1,-8.757927895,1,-0.010114526,1,-0.439141631,1,0.298146605,1,0.155506119,0,-0.569911182,0,-2.60255146,0
95.32568359,-4.716346741,1,-1.354988575,1,-8.888223648,1,0.009447113,1,-0.468425721,1,0.290129542,1,0.154929832,0,-0.571879208,0,-2.601499319,0
95.32968903,-4.519926548,1,-1.284128428,1,-8.939648628,1,0.035807546,1,-0.506346643,1,0.273201406,1,0.15450564,0,-0.573985577,0,-2.600538492,0
95.33368683,-4.680866241,1,-1.150728464,1,-8.836905479,1,0.042984605,1,-0.540906966,1,0.256295383,1,0.154173851,0,-0.576221704,0,-2.599658489,0
95.33768463,-4.823084354,1,-1.116012335,1,-8.764627457,1,0.06215474,1,-0.564561009,1,0.242551208,1,0.153965965,0,-0.578561068,0,-2.598891497,0
95.34168243,-4.959165573,1,-1.329117775,1,-8.732860565,1,0.083988369,1,-0.586737931,1,0.232864156,1,0.153879434,0,-0.580986261,0,-2.598189831,0
95.34568787,-4.848337173,1,-1.572476983,1,-8.536998749,1,0.082049266,1,-0.609005928,1,0.219075382,1,0.153867319,0,-0.58349508,0,-2.597558737,0
95.34968567,-5.051076889,1,-1.271831512,1,-8.620711327,1,0.091507673,1,-0.630935848,1,0.206861734,1,0.153919935,0,-0.586088657,0,-2.597013235,0
95.35368347,-5.036709309,1,-1.21757853,1,-8.468445778,1,0.115625061,1,-0.646649182,1,0.206988662,1,0.154054359,0,-0.588735402,0,-2.59649539,0
95.35768127,-5.066626072,1,-1.426637769,1,-8.438203812,1,0.130379438,1,-0.660230517,1,0.200821817,1,0.154274806,0,-0.591453195,0,-2.596010685,0
95.36167908,-5.184533596,1,-1.599623442,1,-8.337327957,1,0.140082195,1,-0.669348776,1,0.200878099,1,0.154557526,0,-0.594206393,0,-2.595544815,0
95.36568451,-5.142631054,1,-1.799048781,1,-8.172374725,1,0.142090365,1,-0.675303519,1,0.203192919,1,0.154859558,0,-0.596995533,0,-2.595086813,0
95.36968231,-5.237037182,1,-1.846739888,1,-8.080761909,1,0.142709792,1,-0.676509619,1,0.210061252,1,0.155158803,0,-0.599794447,0,-2.594613075,0
95.37368012,-5.263031483,1,-1.81854701,1,-8.004476547,1,0.147654504,1,-0.675817728,1,0.211902604,1,0.155455768,0,-0.602593064,0,-2.594115734,0
95.37767792,-5.381371498,1,-1.895902991,1,-8.00594902,1,0.138444275,1,-0.675846636,1,0.214618757,1,0.155734777,0,-0.605397582,0,-2.593600273,0
95.38168335,-5.302439213,1,-1.88109684,1,-7.920427799,1,0.131627277,1,-0.675467312,1,0.220585838,1,0.155962974,0,-0.608206451,0,-2.5930655,0
95.38568115,-5.45126152,1,-1.778438926,1,-7.949923515,1,0.131242558,1,-0.679062247,1,0.217852145,1,0.156178221,0,-0.611021996,0,-2.592528105,0
95.38968658,-5.345786572,1,-1.8189677,1,-7.856489658,1,0.123385154,1,-0.67329818,1,0.219773024,1,0.156375781,0,-0.613825798,0,-2.591976881,0
95.39368439,-5.374809742,1,-1.909971476,1,-7.904286861,1,0.116402425,1,-0.666873157,1,0.214494184,1,0.156533927,0,-0.616609037,0,-2.591424465,0
95.39768219,-5.333179474,1,-1.853943229,1,-7.863344193,1,0.096674293,1,-0.663243175,1,0.212142795,1,0.156635463,0,-0.619357347,0,-2.590886831,0
95.40168762,-5.423027992,1,-1.721313,1,-7.808321953,1,0.07905028,1,-0.662517548,1,0.204233676,1,0.156690866,0,-0.622095048,0,-2.590382576,0
95.40568543,-5.444371223,1,-1.641840696,1,-7.791279793,1,0.07531964,1,-0.653281391,1,0.197633848,1,0.156727538,0,-0.62480706,0,-2.589906454,0
95.40968323,-5.504393101,1,-1.684672356,1,-7.822137833,1,0.071240544,1,-0.653908908,1,0.195330203,1,0.156765193,0,-0.627508163,0,-2.589460373,0
95.41368103,-5.503325939,1,-1.829924941,1,-7.852906704,1,0.067116342,1,-0.640758693,1,0.187383413,1,0.156795204,0,-0.630188346,0,-2.589023829,0
95.41768646,-5.425496101,1,-1.983186603,1,-7.819040298,1,0.060014054,1,-0.64200151,1,0.18834652,1,0.156806603,0,-0.632845223,0,-2.588593483,0
95.42168427,-5.468423367,1,-2.061438799,1,-7.806377888,1,0.048763681,1,-0.640723586,1,0.188515037,1,0.156773448,0,-0.635504007,0,-2.588167191,0
95.42568207,-5.48032093,1,-2.15912199,1,-7.746285915,1,0.044643339,1,-0.636667728,1,0.191635013,1,0.156694129,0,-0.638139725,0,-2.587727547,0
95.42967987,-5.570435524,1,-2.149678946,1,-7.659733772,1,0.035481524,1,-0.633632183,1,0.199076161,1,0.156570017,0,-0.640763879,0,-2.587253809,0
95.43367767,-5.541044712,1,-2.193156242,1,-7.696998596,1,0.032684963,1,-0.624333084,1,0.207828075,1,0.156403288,0,-0.643373013,0,-2.586743832,0
95.43768311,-5.577178001,1,-2.110952854,1,-7.724027634,1,0.030047555,1,-0.620993137,1,0.216781035,1,0.156175643,0,-0.645972908,0,-2.586160183,0
95.44168091,-5.614524364,1,-2.083914042,1,-7.677299976,1,0.030842127,1,-0.620623052,1,0.228585318,1,0.177197367,0,-0.630638599,0,-2.608461142,0
95.44567871,-5.72557354,1,-1.958514929,1,-7.653610706,1,0.032049015,1,-0.613139689,1,0.242484376,1,0.176153392,0,-0.634356081,0,-2.604089022,0
95.44967651,-5.803027153,1,-2.082215309,1,-7.621142864,1,0.026526833,1,-0.612069726,1,0.245200232,1,0.175882146,0,-0.636933982,0,-2.603430748,0
95.45368195,-5.70749855,1,-2.16386795,1,-7.632734299,1,0.025771976,1,-0.607137322,1,0.254881144,1,0.175579548,0,-0.639496088,0,-2.602736473,0
95.45767975,-5.648531437,1,-2.248484135,1,-7.638616085,1,0.020442592,1,-0.599611104,1,0.268712372,1,0.17521289,0,-0.642058253,0,-2.601974726,0
95.46167755,-5.76060009,1,-2.338540792,1,-7.666229725,1,0.010092074,1,-0.596256495,1,0.282073021,1,0.174767748,0,-0.644608319,0,-2.601134539,0
95.46568298,-5.672302723,1,-2.317495823,1,-7.572092056,1,-0.001327463,1,-0.597122967,1,0.309659064,1,0.174225092,0,-0.647165239,0,-2.600179911,0
95.46968079,-5.695905209,1,-2.353095531,1,-7.623538971,1,-0.00103606,1,-0.601576686,1,0.330741227,1,0.173584357,0,-0.649748802,0,-2.599112749,0
95.47367859,-5.666253567,1,-2.399349928,1,-7.842366219,1,-0.007058369,1,-0.604925454,1,0.34939155,1,0.172861636,0,-0.652361393,0,-2.597944021,0
95.47767639,-5.643752575,1,-2.372501612,1,-7.879747868,1,-0.019082302,1,-0.617401063,1,0.367220759,1,0.172036916,0,-0.655013323,0,-2.596681595,0
95.48167419,-5.647674561,1,-2.425188065,1,-7.966237545,1,-0.041382264,1,-0.625361919,1,0.390324116,1,0.171097755,0,-0.657708645,0,-2.595332146,0
95.48567963,-5.577960014,1,-2.373093605,1,-8.002019882,1,-0.059222791,1,-0.641505003,1,0.406109571,1,0.170023754,0,-0.660483003,0,-2.593892336,0
95.48967743,-5.580455303,1,-2.418970346,1,-8.077179909,1,-0.071315445,1,-0.662921786,1,0.423673302,1,0.168826252,0,-0.663331151,0,-2.592373848,0
95.49367523,-5.534111977,1,-2.410652876,1,-8.130432129,1,-0.089042217,1,-0.689728796,1,0.433880091,1,0.167536199,0,-0.666290283,0,-2.590801239,0
95.49767304,-5.448652267,1,-2.398860931,1,-8.057721138,1,-0.108705163,1,-0.717149317,1,0.447091639,1,0.166143537,0,-0.669354379,0,-2.589181662,0
95.50167847,-5.560499191,1,-2.264767408,1,-8.095592499,1,-0.124653988,1,-0.738014281,1,0.455485672,1,0.164645329,0,-0.672528088,0,-2.587519169,0
95.50567627,-5.556919575,1,-2.091627121,1,-8.26910305,1,-0.134938121,1,-0.763090014,1,0.458458811,1,0.163067117,0,-0.675789535,0,-2.585831642,0
95.5096817,-5.468780041,1,-1.975560904,1,-8.43188858,1,-0.149527386,1,-0.796794772,1,0.465210617,1,0.161431596,0,-0.67916435,0,-2.584131956,0
95.5136795,-5.360803604,1,-1.851120114,1,-8.602202415,1,-0.15413399,1,-0.837146282,1,0.476275504,1,0.15973793,0,-0.682686925,0,-2.582414627,0
95.51767731,-5.342562675,1,-1.881776452,1,-8.717652321,1,-0.159464836,1,-0.890473306,1,0.486132264,1,0.158010393,0,-0.686405241,0,-2.580669165,0
95.52167511,-5.339145184,1,-1.915744901,1,-8.890684128,1,-0.154412895,1,-0.949152648,1,0.501223087,1,0.156254351,0,-0.690342784,0,-2.578890085,0
95.52568054,-5.242796898,1,-1.937007904,1,-9.108046532,1,-0.152775928,1,-1.011262894,1,0.524148107,1,0.154459417,0,-0.694529176,0,-2.577044249,0
95.52967835,-5.093550682,1,-1.952583909,1,-9.271905899,1,-0.152521148,1,-1.080502748,1,0.544132769,1,0.152616739,0,-0.698983967,0,-2.575120449,0
95.53367615,-5.120139122,1,-1.914289713,1,-9.473555565,1,-0.157109976,1,-1.159110904,1,0.566803873,1,0.150713935,0,-0.703736722,0,-2.573131084,0
95.53768158,-5.108282566,1,-1.880482674,1,-9.559753418,1,-0.175124332,1,-1.243470669,1,0.589605749,1,0.148718864,0,-0.70883441,0,-2.571074247,0
95.54167938,-5.156638145,1,-1.834418535,1,-9.611504555,1,-0.193311632,1,-1.338994622,1,0.603919387,1,0.146604955,0,-0.714290082,0,-2.568955898,0
95.54567719,-5.048799992,1,-1.817040801,1,-9.60365963,1,-0.21535635,1,-1.433476329,1,0.624281049,1,0.144364133,0,-0.720128894,0,-2.566791058,0
95.54967499,-4.956645012,1,-1.82683897,1,-9.656979561,1,-0.240787268,1,-1.536625147,1,0.646451652,1,0.141988307,0,-0.726376534,0,-2.564572334,0
95.55367279,-4.96912241,1,-1.838345528,1,-9.761077881,1,-0.267123729,1,-1.640194654,1,0.665290654,1,0.139437854,0,-0.733031511,0,-2.562281609,0
95.55767822,-4.866087437,1,-1.687168121,1,-9.682127953,1,-0.286295891,1,-1.746761799,1,0.697128832,1,0.136741623,0,-0.740111113,0,-2.559905291,0
95.56167603,-4.994745255,1,-2.002844334,1,-9.82352829,1,-0.31201607,1,-1.859084129,1,0.727548242,1,0.133852422,0,-0.747651279,0,-2.557396173,0
95.56567383,-4.869111061,1,-2.033112764,1,-9.732564926,1,-0.332000643,1,-1.989302635,1,0.765486538,1,0.13075693,0,-0.755667269,0,-2.554741621,0
95.56967163,-4.844554424,1,-2.303463936,1,-9.949857712,1,-0.357008934,1,-2.11696434,1,0.808637202,1,0.127433077,0,-0.764220417,0,-2.551908731,0
95.57367706,-4.776875973,1,-2.448467255,1,-10.1205883,1,-0.375451505,1,-2.254116774,1,0.851166189,1,0.123849712,0,-0.773311377,0,-2.548855066,0
95.57767487,-4.587047577,1,-2.586503506,1,-10.31695366,1,-0.394465566,1,-2.418475151,1,0.899992168,1,0.119977966,0,-0.783006668,0,-2.545553207,0
95.58167267,-4.523897171,1,-2.665366173,1,-10.41030502,1,-0.402876705,1,-2.584964991,1,0.96680361,1,0.115838684,0,-0.793378174,0,-2.541975021,0
95.5856781,-4.50496912,1,-3.000332594,1,-10.53423023,1,-0.414745212,1,-2.767609596,1,1.045194387,1,0.111340724,0,-0.804457724,0,-2.537992239,0
95.5896759,-4.634135723,1,-3.385576725,1,-10.63032913,1,-0.433260143,1,-2.962775707,1,1.126572728,1,0.106413491,0,-0.816303849,0,-2.533531189,0
95.59367371,-4.751131535,1,-3.962341547,1,-10.9593792,1,-0.452852786,1,-3.154112101,1,1.22982049,1,0.100966766,0,-0.828955948,0,-2.528506517,0
95.59767151,-4.560801029,1,-4.353236675,1,-11.37201309,1,-0.488628715,1,-3.356791019,1,1.348077178,1,0.094798259,0,-0.84241879,0,-2.522725105,0
95.60166931,-4.108018398,1,-4.87383461,1,-11.85803604,1,-0.512473345,1,-3.608194828,1,1.465440989,1,0.087876663,0,-0.856793344,0,-2.516169786,0
95.60566711,-4.187644958,1,-5.649353504,1,-12.60956192,1,-0.561763763,1,-3.870842218,1,1.60469687,1,0.080041133,0,-0.872210205,0,-2.508686066,0
95.60967255,-4.382682323,1,-6.967630386,1,-13.23674774,1,-0.644342959,1,-4.141006947,1,1.762338519,1,0.070969999,0,-0.888680756,0,-2.500043154,0
95.61367035,-4.251152039,1,-7.438853264,1,-13.79603863,1,-0.756518364,1,-4.444910049,1,1.943733811,1,0.060313299,0,-0.906302214,0,-2.489995241,0
95.61766815,-2.869884014,1,-7.04049015,1,-10.58737946,1,-0.824590206,1,-4.601256847,1,1.985854149,1,0.047884732,0,-0.924779654,0,-2.478644609,0
95.62167358,-3.807696581,1,-6.67993784,1,-16.62744141,1,-0.834944963,1,-5.34691906,1,2.417570114,1,0.033890549,0,-0.945577145,0,-2.464926958,0
95.62567139,-10.74204636,1,-10.66642189,1,-13.56213093,1,-1.002966762,1,-5.375201702,1,2.67989397,1,0.016672915,0,-0.96713537,0,-2.448328018,0
95.62966919,-7.864462852,1,-16.40555191,1,-14.10485077,1,-1.432008982,1,-5.567984581,1,2.988662243,1,-0.00484323,0,-0.989059806,0,-2.428199053,0
95.63367462,-5.625228882,1,-14.96539688,1,-14.1914196,1,-1.772706866,1,-5.839184284,1,3.242464066,1,-0.031354666,0,-1.011670589,0,-2.404372692,0
95.63768768,-4.283680916,1,-12.1449337,1,-14.43741798,1,-2.014384985,1,-6.077337742,1,3.588401318,1,-0.06313619,0,-1.034803033,0,-2.376050949,0
95.64168549,-4.48566246,1,-9.90683651,1,-15.24579525,1,-2.162173033,1,-6.35863924,1,3.901675463,1,-0.100910917,0,-1.058370113,0,-2.342086792,0
95.64568329,-8.290220261,1,-7.710102081,1,-16.64674759,1,-2.183689594,1,-6.616817474,1,4.072264194,1,-0.144439518,0,-1.082201838,0,-2.302405119,0
95.64968109,-15.45586014,1,-6.572604179,1,-18.53310776,1,-2.156131744,1,-6.598014355,1,4.10991621,1,-0.193003759,0,-1.105609059,0,-2.257503271,0
95.65368652,-13.15687656,1,-7.285468578,1,-15.63302326,1,-2.113497972,1,-6.587246895,1,4.176923275,1,-0.245993972,0,-1.127599835,0,-2.207948208,0
95.65768433,-13.1826849,1,-8.251490593,1,-16.78891945,1,-2.403928041,1,-6.716525078,1,4.418915272,1,-0.306841671,0,-1.148571491,0,-2.150918245,0
95.66168213,-16.38295174,1,-8.479825974,1,-16.62247658,1,-2.53383112,1,-6.657551765,1,4.408885479,1,-0.375284076,0,-1.167882323,0,-2.08701849,0
95.66567993,-19.97194481,1,-8.01923275,1,-16.35971451,1,-2.641311884,1,-6.386571884,1,4.357113838,1,-0.449402988,0,-1.184826136,0,-2.017954588,0
95.66968536,-18.16953659,1,-8.226971626,1,-16.1132431,1,-2.780580044,1,-6.162690639,1,4.330626965,1,-0.528388858,0,-1.198772073,0,-1.944604039,0
95.67368317,-18.61538124,1,-7.1986022,1,-15.13943386,1,-2.835052013,1,-5.953708172,1,4.184199333,1,-0.611083925,0,-1.209997058,0,-1.868085504,0
95.67768097,-18.30729103,1,-7.906856537,1,-14.86939335,1,-2.88381958,1,-5.740672588,1,4.060362339,1,-0.695774257,0,-1.218579173,0,-1.789904118,0
95.6816864,-17.42053795,1,-7.923156738,1,-13.94986248,1,-2.996828318,1,-5.54045248,1,4.027997494,1,-0.782113791,0,-1.224357605,0,-1.710525274,0
95.6856842,-15.22970676,1,-7.796051979,1,-12.25314331,1,-3.127219439,1,-5.388183117,1,3.983006001,1,-0.86927861,0,-1.227385998,0,-1.630924821,0
95.68968201,-14.42736626,1,-6.837032318,1,-11.52109718,1,-3.221807241,1,-5.286873817,1,3.822114944,1,-0.95608449,0,-1.228051424,0,-1.552262306,0
95.69367981,-13.75186348,1,-6.217803478,1,-9.461843491,1,-3.270577192,1,-5.100409508,1,3.751967907,1,-1.044676304,0,-1.22647047,0,-1.469852567,0
95.69767761,-9.68861866,1,-6.58074379,1,-7.849283218,1,-3.413789034,1,-4.876378536,1,3.734438419,1,-1.126276374,0,-1.222509503,0,-1.397303343,0
95.70168304,-6.451046944,1,-6.818991661,1,-6.495141983,1,-3.574114799,1,-4.613424778,1,3.699453831,1,-1.203850508,0,-1.216358185,0,-1.329557896,0
95.70568085,-4.997090816,1,-6.429173946,1,-5.235744476,1,-3.785023451,1,-4.384840012,1,3.699772358,1,-1.276818275,0,-1.208218813,0,-1.267371416,0
95.70967865,-7.047474861,1,-6.399851799,1,-4.121756077,1,-4.015325069,1,-4.219624043,1,3.728500843,1,-1.34543407,0,-1.198262095,0,-1.210566998,0
95.71367645,-10.0827055,1,-5.06542778,1,-6.299954414,1,-4.139044285,1,-4.068902969,1,3.622292042,1,-1.410013556,0,-1.18695426,0,-1.158706665,0
95.71768189,-12.17585182,1,-2.578938484,1,-10.41904831,1,-3.872753382,1,-3.544632912,1,3.211068153,1,-1.467439294,0,-1.175374746,0,-1.11406064,0
95.72167969,-17.36582947,1,-1.181297541,1,-10.53873634,1,-3.409270525,1,-3.046025991,1,2.857152939,1,-1.515255213,0,-1.164345264,0,-1.077949524,0
95.72567749,-27.13120461,1,0.286293,1,-12.71517944,1,-2.917309761,1,-2.385140181,1,2.398968697,1,-1.553762197,0,-1.154185534,0,-1.049788833,0
95.72967529,-32.56567764,1,-0.6235497,1,-16.94570923,1,-2.445011616,1,-1.3644135,1,1.799458265,1,-1.581469417,0,-1.145797968,0,-1.031086326,0
95.7336731,-21.02500534,1,-3.746518612,1,-16.86763191,1,-2.217368126,1,-0.284461379,1,1.255362272,1,-1.597589135,0,-1.139678359,0,-1.023610115,0
95.73767853,-10.39694786,1,-6.249713421,1,-13.49259949,1,-1.989379406,1,0.374854654,1,0.84946543,1,-1.60509038,0,-1.135516167,0,-1.024622321,0
95.74167633,-7.804012775,1,-8.528676033,1,-11.91311836,1,-1.75661397,1,0.796558917,1,0.570637226,1,-1.607296586,0,-1.132800937,0,-1.030424476,0
95.74567413,-9.218039513,1,-9.885271072,1,-11.65968037,1,-1.750137329,1,1.200719953,1,0.349610865,1,-1.605620861,0,-1.131119132,0,-1.039959192,0
95.74967194,-8.894745827,1,-10.02425766,1,-11.73195171,1,-1.914443493,1,1.622470498,1,0.16207096,1,-1.600847483,0,-1.130293846,0,-1.053309679,0
95.753685,-6.467753887,1,-9.909034729,1,-10.68711472,1,-2.110492945,1,1.945870757,1,-0.001885994,1,-1.5936867,0,-1.130166054,0,-1.070145726,0
95.7576828,-4.136213303,1,-9.603889465,1,-9.22565937,1,-2.231243134,1,2.148540974,1,-0.130023599,1,-1.584994435,0,-1.130591154,0,-1.0893749,0
95.76168823,-2.343012571,1,-9.153871536,1,-8.165261269,1,-2.328862667,1,2.311095953,1,-0.234839976,1,-1.575180054,0,-1.131410122,0,-1.11030364,0
95.76568604,-0.506747305,1,-8.549730301,1,-7.2811656,1,-2.410306454,1,2.447715282,1,-0.320004642,1,-1.564370513,0,-1.132514358,0,-1.132707715,0
95.76968384,0.82763803,1,-7.749243736,1,-6.600204468,1,-2.450830936,1,2.538539886,1,-0.401169568,1,-1.552763104,0,-1.133835793,0,-1.15627718,0
95.77368164,1.268224359,1,-7.029788971,1,-6.252147675,1,-2.462281704,1,2.597833157,1,-0.48312214,1,-1.540466785,0,-1.135341883,0,-1.180694818,0
95.77768707,1.194708824,1,-6.568806171,1,-5.952334881,1,-2.421242476,1,2.65717268,1,-0.572829068,1,-1.527461171,0,-1.137057543,0,-1.205817938,0
95.78168488,1.203906655,1,-6.12597847,1,-5.75254631,1,-2.352025509,1,2.715951681,1,-0.664364755,1,-1.513510108,0,-1.138986111,0,-1.23171258,0
95.78568268,1.179280281,1,-6.030795574,1,-5.498530865,1,-2.252182245,1,2.772498846,1,-0.763879597,1,-1.498485446,0,-1.141122222,0,-1.258392692,0
95.78968811,1.056489468,1,-6.146528244,1,-5.341642857,1,-2.157727957,1,2.835477829,1,-0.852387726,1,-1.482265711,0,-1.143448114,0,-1.285926938,0
95.79368591,0.780757308,1,-6.491409302,1,-5.221743584,1,-2.070301294,1,2.901005983,1,-0.941765666,1,-1.464815736,0,-1.145905972,0,-1.314373732,0
95.79768372,0.311559737,1,-6.888136387,1,-5.113485813,1,-2.005025864,1,2.983206034,1,-1.028374076,1,-1.446047306,0,-1.148463249,0,-1.343895674,0
95.80168152,-0.213877872,1,-7.318327904,1,-5.080674648,1,-1.959376335,1,3.085774899,1,-1.103726625,1,-1.42584157,0,-1.151055098,0,-1.374717593,0
95.80567932,-0.680863857,1,-7.668703079,1,-4.957256317,1,-1.93610096,1,3.201341867,1,-1.184053898,1,-1.404127359,0,-1.153623223,0,-1.407006502,0
95.80968475,-1.106891274,1,-8.059865952,1,-4.96491909,1,-1.930575371,1,3.32310462,1,-1.257302642,1,-1.380829453,0,-1.156118274,0,-1.44091785,0
95.81368256,-1.601830959,1,-8.57130146,1,-4.86067152,1,-1.944555521,1,3.454420805,1,-1.326074004,1,-1.355932593,0,-1.158448339,0,-1.476564288,0
95.81768036,-2.135225773,1,-8.943076134,1,-4.891488075,1,-1.978312969,1,3.601358414,1,-1.390124083,1,-1.329470396,0,-1.160547018,0,-1.513994813,0
95.82167816,-2.627854109,1,-9.278421402,1,-4.776585102,1,-2.022609711,1,3.738399744,1,-1.449978471,1,-1.301424503,0,-1.162338972,0,-1.553290844,0
95.82568359,-3.150047064,1,-9.388651848,1,-4.733736038,1,-2.074365854,1,3.878986835,1,-1.511342406,1,-1.271921754,0,-1.163752556,0,-1.594360948,0
95.8296814,-3.700712919,1,-9.442522049,1,-4.671655178,1,-2.120292425,1,4.014857769,1,-1.578489065,1,-1.241005063,0,-1.164760113,0,-1.637157083,0
95.8336792,-4.293707848,1,-9.459982872,1,-4.601108074,1,-2.155100107,1,4.148553371,1,-1.652350903,1,-1.208686948,0,-1.165315986,0,-1.681628823,0
95.837677,-4.893476963,1,-9.466510773,1,-4.538244247,1,-2.167507172,1,4.289206505,1,-1.737881899,1,-1.174962282,0,-1.165368915,0,-1.727737427,0
95.84167481,-5.625633717,1,-9.540345192,1,-4.52930069,1,-2.174417973,1,4.417548656,1,-1.820555329,1,-1.139897704,0,-1.164894462,0,-1.775355339,0
95.84568024,-6.297480583,1,-9.637038231,1,-4.497717381,1,-2.16730547,1,4.546974182,1,-1.913439155,1,-1.103530407,0,-1.163835406,0,-1.824410081,0
95.84967804,-7.012115479,1,-9.787591934,1,-4.479102135,1,-2.159926653,1,4.679498672,1,-2.021311998,1,-1.065923452,0,-1.162166238,0,-1.874801636,0
95.85367584,-7.756755352,1,-9.996165276,1,-4.452557087,1,-2.141349316,1,4.820298672,1,-2.124317408,1,-1.027135849,0,-1.159824848,0,-1.926471949,0
95.85767365,-8.53302002,1,-10.09004974,1,-4.497300148,1,-2.1061728,1,4.957834721,1,-2.241346359,1,-0.987197697,0,-1.156752825,0,-1.979334593,0
95.86167908,-9.181758881,1,-10.17736053,1,-4.525736809,1,-2.077779293,1,5.098377705,1,-2.368025541,1,-0.946238756,0,-1.152915835,0,-2.03326273,0
95.86567688,-9.758323669,1,-10.15160179,1,-4.559806824,1,-2.028726816,1,5.241461277,1,-2.502306938,1,-0.904355288,0,-1.148251295,0,-2.088126659,0
95.86967468,-10.22215557,1,-9.965025902,1,-4.499051094,1,-1.967663527,1,5.378831863,1,-2.640114307,1,-0.861705184,0,-1.142707467,0,-2.143723249,0
95.87368012,-10.56640148,1,-9.817113876,1,-4.509688854,1,-1.883413315,1,5.5082407,1,-2.790761948,1,-0.818409085,0,-1.136260748,0,-2.199860573,0
95.87768555,-10.83793068,1,-9.655082703,1,-4.526087761,1,-1.793130398,1,5.635959148,1,-2.935120106,1,-0.774675965,0,-1.128859401,0,-2.256278515,0
95.88168335,-10.80567837,1,-9.553507805,1,-4.414812565,1,-1.690644145,1,5.73875618,1,-3.076023817,1,-0.730781257,0,-1.120471835,0,-2.312657595,0
95.88568878,-10.67923164,1,-9.422272682,1,-4.29536581,1,-1.576644301,1,5.816975117,1,-3.198680162,1,-0.687071621,0,-1.111088157,0,-2.368590832,0
95.88968658,-10.67024517,1,-9.411515236,1,-4.150853634,1,-1.465665936,1,5.883656502,1,-3.310276031,1,-0.643926382,0,-1.100704074,0,-2.423666239,0
95.89368439,-10.67197609,1,-9.372673035,1,-4.081018448,1,-1.353553295,1,5.922875404,1,-3.407454252,1,-0.601656377,0,-1.08935082,0,-2.477555037,0
95.89768982,-10.63992405,1,-9.426984787,1,-3.972395182,1,-1.235766649,1,5.954529285,1,-3.48004818,1,-0.560518563,0,-1.077045918,0,-2.529968739,0
95.90168762,-10.71271038,1,-9.471859932,1,-3.96214509,1,-1.130048275,1,5.968619823,1,-3.543945789,1,-0.520769477,0,-1.063833117,0,-2.580657959,0
95.90568543,-10.7971344,1,-9.477262497,1,-3.84820509,1,-1.033407807,1,5.969642162,1,-3.584484816,1,-0.482616454,0,-1.049754381,0,-2.629443884,0
95.90968323,-10.86564541,1,-9.532710075,1,-3.872413874,1,-0.944199443,1,5.963044643,1,-3.614947557,1,-0.446199954,0,-1.034860134,0,-2.676189184,0
95.91368103,-11.00196362,1,-9.55371666,1,-3.900607347,1,-0.852743208,1,5.952246666,1,-3.638159037,1,-0.411565155,0,-1.019223809,0,-2.720847607,0
95.91768646,-11.08903313,1,-9.521672249,1,-3.990200043,1,-0.7691378,1,5.928825378,1,-3.653287888,1,-0.378751755,0,-1.002903938,0,-2.763401985,0
95.92168427,-11.38286591,1,-9.431720734,1,-4.138727665,1,-0.677539229,1,5.905446529,1,-3.658451319,1,-0.347676098,0,-0.985970974,0,-2.803919077,0
95.92568207,-11.72618389,1,-9.350338936,1,-4.296000481,1,-0.585472226,1,5.885237694,1,-3.667960405,1,-0.318270862,0,-0.968474984,0,-2.84245038,0
95.92967987,-11.96256828,1,-9.270945549,1,-4.55691576,1,-0.485356718,1,5.863285542,1,-3.673746586,1,-0.290372491,0,-0.950460494,0,-2.879134178,0
95.9336853,-12.2942934,1,-9.182432175,1,-4.819492817,1,-0.374164104,1,5.847466946,1,-3.685393572,1,-0.263864875,0,-0.931963563,0,-2.914057493,0
95.93768311,-12.4998436,1,-9.119140625,1,-5.013045788,1,-0.259494603,1,5.821321487,1,-3.698479176,1,-0.238601923,0,-0.913033366,0,-2.947346687,0
95.94168091,-12.41384983,1,-8.996477127,1,-5.241674423,1,-0.132487521,1,5.78027916,1,-3.71448946,1,-0.214451373,0,-0.893741429,0,-2.979100466,0
