Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
95.94568634,-12.67664337,1,-8.815179825,1,-5.808041573,1,-0.000343446,1,5.698910236,1,-3.73064208,1,-0.187843218,0,-0.878026307,0,-2.997638464,0
95.94968414,-13.21516991,1,-8.668753624,1,-6.138044357,1,0.133688763,1,5.641489983,1,-3.742998838,1,-0.165495202,0,-0.858327031,0,-3.026576042,0
95.95368195,-13.30311966,1,-8.670970917,1,-6.138728619,1,0.25918287,1,5.59455061,1,-3.748522282,1,-0.143983811,0,-0.83843708,0,-3.054204702,0
95.95767975,-13.25248718,1,-8.844715118,1,-6.11681366,1,0.391234159,1,5.545274258,1,-3.753197432,1,-0.123243593,0,-0.818350255,0,-3.080589294,0
95.96167755,-13.36096096,1,-9.032213211,1,-6.304706097,1,0.517783642,1,5.491852283,1,-3.767965794,1,-0.103162661,0,-0.798108935,0,-3.105839968,0
95.96567535,-13.5950098,1,-9.139986038,1,-6.579268456,1,0.647075415,1,5.443785191,1,-3.780250549,1,-0.083670288,0,-0.777747631,0,-3.130050421,0
95.96968079,-13.92040062,1,-9.051604271,1,-7.018471241,1,0.7760638,1,5.385529995,1,-3.796955585,1,-0.064688325,0,-0.757274806,0,3.129899979,0
95.97367859,-14.40543842,1,-9.065052032,1,-7.385163307,1,0.914900541,1,5.338541508,1,-3.811259508,1,-0.046128403,0,-0.736711562,0,3.10756278,0
95.97767639,-15.04277039,1,-9.12463665,1,-7.550167084,1,1.056380987,1,5.302538872,1,-3.838955879,1,-0.027900418,0,-0.716021299,0,3.086045742,0
95.98168182,-15.55372524,1,-9.211966515,1,-7.716585159,1,1.185066223,1,5.279843807,1,-3.878421068,1,-0.009942566,0,-0.695151091,0,3.065258026,0
95.98567963,-15.9517374,1,-9.323530197,1,-7.925841808,1,1.309892058,1,5.257899284,1,-3.934127808,1,0.007825886,0,-0.674090087,0,3.045068979,0
95.98967743,-16.28350449,1,-9.50910759,1,-8.162542343,1,1.42775178,1,5.233123302,1,-4.006405354,1,0.025450477,0,-0.652840972,0,3.025361776,0
95.99368286,-16.7346096,1,-9.676275253,1,-8.53061676,1,1.533871412,1,5.204301834,1,-4.08638382,1,0.042941798,0,-0.631425858,0,3.006058931,0
95.99768829,-17.26312637,1,-9.857907295,1,-8.940927505,1,1.62748456,1,5.173551559,1,-4.18496418,1,0.060318056,0,-0.60984242,0,2.987067938,0
96.0016861,-18.01150703,1,-9.946551323,1,-9.259158134,1,1.707921505,1,5.14031744,1,-4.282567978,1,0.077553153,0,-0.588106751,0,2.96833849,0
96.00569153,-18.64085197,1,-9.86452198,1,-9.405376434,1,1.784221768,1,5.116653442,1,-4.403250217,1,0.094656251,0,-0.566173553,0,2.949793339,0
96.00968933,-19.33236504,1,-9.475398064,1,-9.467618942,1,1.856088877,1,5.081673622,1,-4.52183342,1,0.111643568,0,-0.544053793,0,2.931368351,0
96.01368713,-19.94747925,1,-8.88481617,1,-9.453249931,1,1.949663281,1,5.037071228,1,-4.660086632,1,0.128567338,0,-0.521754026,0,2.91301918,0
96.01768494,-20.4468708,1,-8.21227169,1,-9.26692009,1,2.0595963,1,4.985964298,1,-4.784220695,1,0.145518035,0,-0.49930793,0,2.894708633,0
96.02168274,-21.0734024,1,-7.601067543,1,-8.947237015,1,2.19159174,1,4.923995495,1,-4.908198833,1,0.16256997,0,-0.476749897,0,2.876457691,0
96.02568817,-21.65583992,1,-7.154840946,1,-8.641153336,1,2.343153,1,4.841087341,1,-5.018307209,1,0.179804474,0,-0.454128265,0,2.858279467,0
96.02968597,-22.19106483,1,-6.966936588,1,-8.286306381,1,2.486371279,1,4.749117851,1,-5.107091904,1,0.197195217,0,-0.431488156,0,2.840244055,0
96.03368378,-22.54233742,1,-6.868219376,1,-7.867978573,1,2.62514329,1,4.625676632,1,-5.177336693,1,0.214701384,0,-0.408914089,0,2.822384119,0
96.03768158,-23.08091354,1,-6.939986706,1,-7.418143749,1,2.734158516,1,4.492661953,1,-5.222274303,1,0.23224555,0,-0.386504143,0,2.804762125,0
96.04168701,-23.76541901,1,-6.169892311,1,-6.210228443,1,2.822381973,1,4.358789921,1,-5.288182259,1,0.249732092,0,-0.364318669,0,2.787385941,0
96.04568481,-20.98870277,1,3.338880539,1,-7.771646976,1,3.016067743,1,4.040050983,1,-5.498025417,1,0.267415106,0,-0.342483163,0,2.769799471,0
96.04968262,-16.77767944,1,6.035703182,1,-9.170392036,1,3.270373344,1,3.592182875,1,-5.65836668,1,0.285958707,0,-0.321713328,0,2.751507282,0
96.05368805,-19.02164841,1,4.805827141,1,-6.728931904,1,3.5987041,1,3.357180119,1,-5.842509747,1,0.305460632,0,-0.301774085,0,2.732613802,0
96.05768585,-21.57198906,1,5.120880127,1,-6.315472126,1,3.9581604,1,3.159621,1,-5.952553749,1,0.326121747,0,-0.282043308,0,2.713411093,0
96.06168366,-22.63835716,1,3.246994019,1,-5.515816689,1,4.168998241,1,2.930600405,1,-6.011593342,1,0.34761399,0,-0.262625605,0,2.694118023,0
96.06568146,-23.66825867,1,1.114535213,1,-4.45965004,1,4.165743351,1,2.715023041,1,-5.983764172,1,0.369134694,0,-0.243634269,0,2.674983025,0
96.06967926,-24.72755051,1,-0.734069288,1,-3.444623947,1,3.963558912,1,2.500046492,1,-5.869078636,1,0.389763355,0,-0.225153416,0,2.656293631,0
96.07367706,-25.14326477,1,-1.865825534,1,-2.807376623,1,3.61954236,1,2.264986753,1,-5.714226246,1,0.408825308,0,-0.207357332,0,2.638227701,0
96.0776825,-24.92577553,1,-1.741385341,1,-2.181055784,1,3.186148643,1,2.020099401,1,-5.543292522,1,0.425903082,0,-0.190393001,0,2.620782614,0
96.0816803,-24.85099602,1,-0.781614065,1,-1.23133409,1,2.73156333,1,1.756120324,1,-5.360491276,1,0.440806657,0,-0.174386531,0,2.603877306,0
96.0856781,-25.41284943,1,0.352276206,1,-0.127942339,1,2.252360821,1,1.502488256,1,-5.151753902,1,0.453490078,0,-0.159427807,0,2.587506294,0
96.08968353,-26.08844376,1,1.78655076,1,0.914902806,1,1.81029284,1,1.273626208,1,-4.928663731,1,0.464015514,0,-0.145508841,0,2.571698666,0
96.09368134,-26.64381409,1,3.186690092,1,1.937280774,1,1.431938171,1,1.045532823,1,-4.657166481,1,0.472588778,0,-0.132699579,0,2.556537628,0
96.09767914,-27.11931801,1,4.55080986,1,2.932788372,1,1.149384379,1,0.814783752,1,-4.325857639,1,0.479552835,0,-0.121155992,0,2.542143583,0
96.10167694,-27.47623253,1,6.361724377,1,3.537682772,1,0.967575014,1,0.579950154,1,-3.957642317,1,0.485318571,0,-0.11099229,0,2.528664351,0
96.10567474,-27.84685516,1,8.139950752,1,3.991018295,1,0.918750942,1,0.355121404,1,-3.550214052,1,0.490385532,0,-0.102304198,0,2.516207695,0
96.10968018,-28.09941864,1,9.874320984,1,4.222324371,1,0.972721398,1,0.167914703,1,-3.121333599,1,0.495261788,0,-0.095066726,0,2.50488615,0
96.11368561,-28.02714348,1,10.7905426,1,4.4271245,1,1.097880721,1,-0.005617111,1,-2.685750723,1,0.500315428,0,-0.089248948,0,2.49478364,0
96.11769104,-27.77229881,1,10.92138386,1,4.45552206,1,1.241058469,1,-0.167009279,1,-2.241696358,1,0.505763888,0,-0.084806196,0,2.485950232,0
96.12168884,-27.05175972,1,10.07657909,1,4.335560322,1,1.334441423,1,-0.312231064,1,-1.799013138,1,0.511564374,0,-0.081711903,0,2.478403568,0
96.12568665,-25.92772865,1,8.387592316,1,4.158883572,1,1.31355536,1,-0.469581574,1,-1.361535907,1,0.517398715,0,-0.079956964,0,2.472105742,0
96.12968445,-24.86779404,1,6.169838905,1,3.763870955,1,1.156351209,1,-0.640449405,1,-0.941130817,1,0.522785783,0,-0.079591185,0,2.466997623,0
96.13368988,-23.91724396,1,4.103264809,1,3.195464849,1,0.865215182,1,-0.818800569,1,-0.546083629,1,0.52718544,0,-0.080620281,0,2.462959766,0
96.13768768,-22.98837852,1,2.277217627,1,2.643339157,1,0.475635201,1,-0.995836973,1,-0.177952275,1,0.530142426,0,-0.083032683,0,2.459872246,0
96.14168549,-22.04846764,1,1.11157763,1,1.897307754,1,0.053557329,1,-1.13348937,1,0.155731931,1,0.531390846,0,-0.08667957,0,2.457689285,0
96.14568329,-21.67417717,1,0.621853709,1,0.746882677,1,-0.342358083,1,-1.280887961,1,0.427030087,1,0.53093338,0,-0.091460496,0,2.456251144,0
96.14968872,-12.22820663,1,-8.861748695,1,-6.844429016,1,-1.022611856,1,-1.46893692,1,0.677876115,1,0.52861166,0,-0.097249582,0,2.455415249,0
96.15368652,8.770219803,1,-21.34456635,1,-4.792141914,1,-3.377171516,1,-2.544795752,1,0.68926549,1,0.519416749,0,-0.105359405,0,2.453955889,0
96.15768433,-20.36143684,1,8.612713814,1,-9.574126244,1,-3.152274132,1,-3.050481081,1,1.186583161,1,0.506584704,0,-0.117633849,0,2.451692343,0
96.16168213,11.54171848,1,-0.998057723,1,-13.58965683,1,-3.211803436,1,-2.593660831,1,0.649690211,1,0.494207978,0,-0.129021406,0,2.449547768,0
96.16567993,9.445084572,1,-2.887617111,1,-14.9453373,1,-2.989869118,1,-2.956162691,1,0.719921529,1,0.482080579,0,-0.139985815,0,2.446655512,0
96.16968536,3.825517893,1,3.647961617,1,-15.65640926,1,-2.514965296,1,-3.038559675,1,0.754776001,1,0.471398383,0,-0.152204841,0,2.443775415,0
96.17368317,11.27417183,1,3.29115963,1,-19.05941772,1,-1.860847235,1,-3.036376238,1,0.658140957,1,0.463237345,0,-0.164161086,0,2.440843821,0
96.17768097,5.992235661,1,-1.779616594,1,-19.40844345,1,-1.851523638,1,-3.531446695,1,0.784378052,1,0.45651266,0,-0.177251741,0,2.437472105,0
96.18167877,4.683233738,1,-0.964514375,1,-12.97215462,1,-1.861940742,1,-3.782775402,1,0.933589935,1,0.449648798,0,-0.191875637,0,2.434114695,0
96.18569183,8.112879753,1,6.930706978,1,-10.27664089,1,-1.509850621,1,-4.350186825,1,1.250689149,1,0.443404734,0,-0.208345324,0,2.430943012,0
96.18968201,5.686841488,1,12.52591991,1,-13.79713249,1,-1.045175195,1,-5.09826088,1,1.593137026,1,0.438949585,0,-0.22787571,0,2.427947283,0
96.19367981,-3.9289639,1,11.13920784,1,-17.65050697,1,-0.902402401,1,-5.639186382,1,1.866725683,1,0.438608855,0,-0.253355354,0,2.442076445,0
96.19769287,-12.80689335,1,11.39518356,1,-17.61188126,1,-0.521572828,1,-5.464903355,1,1.934914947,1,0.436412156,0,-0.27685219,0,2.439459562,0
96.20169067,-15.20618725,1,9.48915863,1,-18.33889389,1,-0.298879445,1,-5.157727718,1,2.01325798,1,0.435411841,0,-0.299385607,0,2.437537193,0
96.20568848,-16.70349884,1,7.879291058,1,-19.03735161,1,-0.284569591,1,-4.942139149,1,2.28523159,1,0.434435219,0,-0.321301252,0,2.436722279,0
96.20967865,-18.99938011,1,5.771376133,1,-18.75726509,1,-0.081377327,1,-4.490407467,1,2.421996355,1,0.433411539,0,-0.342446387,0,2.437438965,0
96.21367645,-15.85342884,1,3.557176352,1,-16.86319733,1,0.125257328,1,-4.103513718,1,2.478115082,1,0.432911426,0,-0.36209029,0,2.439228058,0
96.21767426,-13.56855392,1,1.079198003,1,-14.49366093,1,0.233757526,1,-3.87407732,1,2.548472166,1,0.432685196,0,-0.380774975,0,2.441869974,0
96.22168732,-13.83228397,1,-3.755062819,1,-11.62321568,1,0.21859704,1,-3.745413065,1,2.54820466,1,0.432415694,0,-0.398886681,0,2.444980383,0
96.22568512,-15.67623901,1,-8.36588192,1,-10.81999874,1,0.131625324,1,-3.596987009,1,2.499891996,1,0.431857049,0,-0.416377574,0,2.448251009,0
96.22967529,-19.57291603,1,-13.101264,1,-9.098928452,1,-0.155695051,1,-3.360113859,1,2.372811079,1,0.430441588,0,-0.433179885,0,2.451603651,0
96.23368835,-20.22326088,1,-17.44211578,1,-7.884345531,1,-0.416089773,1,-2.970266104,1,2.0964818,1,0.427958071,0,-0.448386848,0,2.45475173,0
96.23769379,-20.74339867,1,-18.73398399,1,-5.990820408,1,-0.746658504,1,-2.57509613,1,1.778261781,1,0.424404711,0,-0.461737067,0,2.457566738,0
96.24169159,-19.44499969,1,-16.36884308,1,-5.498259544,1,-0.932571709,1,-2.281660795,1,1.427823782,1,0.42013225,0,-0.473206967,0,2.459635735,0
96.24569702,-16.81478882,1,-13.24567223,1,-5.609433174,1,-1.245995641,1,-1.864521146,1,1.160387158,1,0.415129751,0,-0.482914895,0,2.461135387,0
96.24969482,-11.52489185,1,-6.116340637,1,-6.490794182,1,-1.451352239,1,-1.58539331,1,1.108350992,1,0.408946574,0,-0.490932792,0,2.462666035,0
96.25369263,-12.49542236,1,-1.771144509,1,-9.111001015,1,-1.51444304,1,-1.349657297,1,1.143784046,1,0.401995063,0,-0.498185545,0,2.464750767,0
96.25769043,-12.12649059,1,2.33236289,1,-12.80967712,1,-1.43354702,1,-0.962411821,1,1.185379624,1,0.394723952,0,-0.504274011,0,2.467597485,0
96.26168823,-11.54414558,1,3.11019516,1,-13.00133228,1,-1.267458677,1,-0.523982167,1,1.140835762,1,0.387494385,0,-0.508764267,0,2.471239328,0
96.26569367,-8.613900185,1,3.024880409,1,-11.30973339,1,-1.085218549,1,-0.308173776,1,1.114830136,1,0.3808406,0,-0.511964619,0,2.475334883,0
96.26969147,-9.082989693,1,-0.590097904,1,-9.464580536,1,-1.006775022,1,-0.161010608,1,1.01461935,1,0.374593914,0,-0.514408529,0,2.479520798,0
96.27368927,-9.169810295,1,-3.949045897,1,-8.435984612,1,-0.9189533,1,-0.110967614,1,0.778953075,1,0.368944049,0,-0.516195893,0,2.483179808,0
96.27768707,-7.416444778,1,-4.873676777,1,-8.601202965,1,-0.839548826,1,-0.17818439,1,0.544411182,1,0.364162803,0,-0.517666519,0,2.48576808,0
96.28169251,-7.484194279,1,-3.711653948,1,-9.648985863,1,-0.77752614,1,-0.202649117,1,0.411340028,1,0.36007297,0,-0.519076943,0,2.487473965,0
96.28569031,-6.576814651,1,-1.239170194,1,-10.52665138,1,-0.697679996,1,-0.161682829,1,0.383852065,1,0.356431484,0,-0.520301461,0,2.488856077,0
96.28968811,-5.591510296,1,0.197165698,1,-10.64779758,1,-0.611443758,1,-0.135765657,1,0.407641947,1,0.353091359,0,-0.52140975,0,2.490335464,0
96.29369354,-5.610702515,1,-0.541599691,1,-9.997299194,1,-0.513733149,1,-0.097196087,1,0.400494695,1,0.350065947,0,-0.522401452,0,2.491914272,0
96.29769135,-5.570856571,1,-1.978248,1,-8.91561985,1,-0.4511244,1,-0.088644676,1,0.347046614,1,0.347404182,0,-0.523258805,0,2.493401527,0
96.30168915,-5.631719589,1,-3.711971998,1,-8.046705246,1,-0.406278312,1,-0.10355448,1,0.290921718,1,0.345085263,0,-0.524047852,0,2.494639158,0
96.30568695,-5.55200386,1,-4.402074337,1,-7.897397995,1,-0.412173957,1,-0.08014717,1,0.272331387,1,0.342929631,0,-0.52477634,0,2.495695829,0
96.30968475,-5.272276402,1,-4.409986496,1,-8.076313019,1,-0.438030005,1,-0.04476833,1,0.299821407,1,0.340681314,0,-0.52538085,0,2.496839285,0
96.31369019,-4.803266525,1,-4.389547348,1,-7.960373878,1,-0.483645678,1,-0.001113697,1,0.340474337,1,0.338156641,0,-0.525897503,0,2.498202801,0
96.31768799,-4.919669628,1,-4.452738285,1,-7.84861517,1,-0.529354155,1,0.020494305,1,0.377727121,1,0.335333377,0,-0.526347518,0,2.499795675,0
96.32168579,-4.87705183,1,-4.251873493,1,-7.690939426,1,-0.57223618,1,0.041710466,1,0.389394104,1,0.332253098,0,-0.526736856,0,2.501521349,0
96.32568359,-5.020018578,1,-3.752592564,1,-7.765091896,1,-0.603139639,1,0.060445625,1,0.403924465,1,0.328978717,0,-0.527068138,0,2.503344297,0
96.32968903,-5.26997757,1,-3.16318059,1,-8.07493782,1,-0.622123778,1,0.077921808,1,0.417379618,1,0.325562596,0,-0.527337432,0,2.505250692,0
96.33368683,-5.061655045,1,-2.851382256,1,-8.257726669,1,-0.627103388,1,0.10253869,1,0.427123874,1,0.32207036,0,-0.527523637,0,2.507240295,0
96.33768463,-4.108161449,1,-2.912932873,1,-8.52052784,1,-0.639110506,1,0.09693034,1,0.42690596,1,0.31851393,0,-0.527672052,0,2.509258509,0
96.34168243,-3.735636473,1,-3.036955833,1,-8.818336487,1,-0.636262059,1,0.061161291,1,0.426276803,1,0.314961463,0,-0.527901053,0,2.511247158,0
96.34568024,-3.406688452,1,-2.743416071,1,-9.148499489,1,-0.625596046,1,0.019816292,1,0.418094635,1,0.311457962,0,-0.528256714,0,2.513172388,0
96.34968567,-3.677656651,1,-2.386532545,1,-9.279150963,1,-0.600894511,1,-0.039887339,1,0.407919765,1,0.308093488,0,-0.528803706,0,2.514986992,0
96.3536911,-4.071455002,1,-1.976287603,1,-9.295893669,1,-0.560977697,1,-0.098192215,1,0.387720019,1,0.304922879,0,-0.529556811,0,2.516650915,0
96.35769653,-4.302631378,1,-1.602231026,1,-9.287818909,1,-0.518614888,1,-0.152901024,1,0.362188458,1,0.302003115,0,-0.530484676,0,2.518138885,0
96.36169434,-4.405970097,1,-1.35865128,1,-9.210841179,1,-0.470110834,1,-0.191517472,1,0.341298878,1,0.299357086,0,-0.531559348,0,2.519466877,0
96.36569214,-4.565346718,1,-1.325847745,1,-9.045824051,1,-0.436205089,1,-0.223454356,1,0.309183449,1,0.296954036,0,-0.532747149,0,2.520622969,0
96.36968994,-4.796551704,1,-1.378110766,1,-8.820069313,1,-0.408305913,1,-0.236472905,1,0.272550017,1,0.294765651,0,-0.53397125,0,2.521610737,0
96.37369537,-4.928866863,1,-1.175315142,1,-8.785787582,1,-0.373227388,1,-0.235763595,1,0.234069675,1,0.292790741,0,-0.535168529,0,2.522422075,0
96.37769318,-4.972737312,1,-1.075165272,1,-8.843622208,1,-0.344419569,1,-0.234916225,1,0.195279568,1,0.291020632,0,-0.536328435,0,2.523057938,0
96.38169098,-4.903343678,1,-0.940997005,1,-8.901702881,1,-0.299982518,1,-0.240035176,1,0.155925378,1,0.289498627,0,-0.537439287,0,2.523524523,0
96.38568878,-4.866583824,1,-1.152711511,1,-8.841154099,1,-0.259357959,1,-0.248296916,1,0.115558386,1,0.288247377,0,-0.538526833,0,2.523795843,0
96.38969421,-5.09817934,1,-1.184195518,1,-8.727405548,1,-0.224488616,1,-0.251072675,1,0.086544596,1,0.287215292,0,-0.539594114,0,2.523919821,0
96.39369202,-5.097498417,1,-1.031960487,1,-8.558701515,1,-0.179238304,1,-0.241302878,1,0.056151453,1,0.286416888,0,-0.54062295,0,2.523902893,0
96.39768982,-5.074016571,1,-0.865296423,1,-8.548410416,1,-0.13638255,1,-0.232487321,1,0.028227512,1,0.285837233,0,-0.54158169,0,2.523792028,0
96.40168762,-4.838522434,1,-1.025801301,1,-8.426639557,1,-0.098692417,1,-0.226126507,1,0.01009135,1,0.285475969,0,-0.542479217,0,2.523578644,0
96.40568543,-4.720409393,1,-1.449117422,1,-8.401938438,1,-0.061858524,1,-0.224594221,1,-0.006997396,1,0.285312057,0,-0.543343067,0,2.523277044,0
96.40969086,-4.693255424,1,-1.918616056,1,-8.364459038,1,-0.041668702,1,-0.22834824,1,-0.019815508,1,0.28529197,0,-0.544184983,0,2.522908211,0
96.41368866,-4.632428646,1,-2.185080767,1,-8.298033714,1,-0.034010369,1,-0.227141201,1,-0.00888916,1,0.285329968,0,-0.545031726,0,2.522536993,0
96.41768646,-4.489728928,1,-2.459805489,1,-8.321091652,1,-0.020018667,1,-0.22641094,1,-0.000382987,1,0.285394192,0,-0.545892477,0,2.522210598,0
96.42168427,-4.397103786,1,-2.655715466,1,-8.490546227,1,-0.014408151,1,-0.222756445,1,0.00696111,1,0.285474598,0,-0.546752751,0,2.521939754,0
96.4256897,-4.335342407,1,-2.678277254,1,-8.570122719,1,-0.016560402,1,-0.227582961,1,0.025946798,1,0.285535425,0,-0.547634542,0,2.521710634,0
96.4296875,-4.357119083,1,-2.808356524,1,-8.480959892,1,-0.016827378,1,-0.235224485,1,0.034760948,1,0.285562515,0,-0.548570991,0,2.521536827,0
96.4336853,-4.436774731,1,-3.075574398,1,-8.277411461,1,-0.027433895,1,-0.238059521,1,0.0558157,1,0.285536766,0,-0.549528122,0,2.521428585,0
96.43769074,-4.623348713,1,-3.476801634,1,-8.143712044,1,-0.045138858,1,-0.22950305,1,0.077726424,1,0.285402179,0,-0.550501943,0,2.52140975,0
96.44168854,-4.821636677,1,-3.805714369,1,-7.941349983,1,-0.072355673,1,-0.224689111,1,0.104964964,1,0.206794485,0,-0.655239701,0,2.41036272,0
96.44568634,-4.623596191,1,-4.018859863,1,-7.854205132,1,-0.107062742,1,-0.202474639,1,0.134610236,1,0.207179233,0,-0.656599522,0,2.429596663,0
96.44968414,-4.857628345,1,-3.769150734,1,-7.930984497,1,-0.139374569,1,-0.184577256,1,0.169334307,1,0.206353813,0,-0.657479763,0,2.430142641,0
96.45368195,-4.99776268,1,-3.319591284,1,-7.874535084,1,-0.166187748,1,-0.165811449,1,0.185454473,1,0.205315784,0,-0.658306837,0,2.430838346,0
96.45768738,-5.152659416,1,-2.821458101,1,-7.978247166,1,-0.17942223,1,-0.141494006,1,0.198137924,1,0.204141065,0,-0.659072399,0,2.431629658,0
96.46168518,-5.250010014,1,-2.57655859,1,-8.063411713,1,-0.195972309,1,-0.124082297,1,0.212222457,1,0.202862263,0,-0.659767866,0,2.4325037,0
96.46568298,-4.744326591,1,-2.235620022,1,-8.198624611,1,-0.194579631,1,-0.126665503,1,0.202472612,1,0.201528728,0,-0.660403132,0,2.433403969,0
96.46968079,-4.937330723,1,-2.185752869,1,-8.183935165,1,-0.19688198,1,-0.12819542,1,0.197307512,1,0.200214177,0,-0.661068201,0,2.434266806,0
96.47368622,-4.866409302,1,-1.876451731,1,-8.230377197,1,-0.185870007,1,-0.123528257,1,0.195208266,1,0.198922038,0,-0.661715627,0,2.435112,0
96.47769165,-4.892072201,1,-1.573861957,1,-8.32489872,1,-0.171575621,1,-0.117303826,1,0.193265423,1,0.197678104,0,-0.66233933,0,2.435948133,0
96.48168945,-4.870599747,1,-1.509217262,1,-8.394695282,1,-0.152772218,1,-0.119299501,1,0.182917267,1,0.196515411,0,-0.662942648,0,2.43676877,0
96.48569489,-4.626831055,1,-1.575763822,1,-8.47257328,1,-0.134603485,1,-0.123686627,1,0.172304928,1,0.195469648,0,-0.663554192,0,2.437531471,0
96.48969269,-4.602785587,1,-1.680345297,1,-8.554729462,1,-0.112555869,1,-0.137830421,1,0.166625455,1,0.194536179,0,-0.664203048,0,2.438243389,0
96.49369049,-4.570536137,1,-1.893277287,1,-8.516791344,1,-0.097300828,1,-0.159446612,1,0.159402639,1,0.193710893,0,-0.664904833,0,2.438900232,0
96.49769592,-4.621199608,1,-2.040461779,1,-8.465567589,1,-0.084735975,1,-0.160283044,1,0.156892061,1,0.192959338,0,-0.665660858,0,2.439527273,0
96.50169373,-4.646608829,1,-2.136637211,1,-8.390761375,1,-0.078365818,1,-0.170380503,1,0.156729639,1,0.192264542,0,-0.666434824,0,2.440134287,0
96.50569153,-4.673498631,1,-2.275436163,1,-8.39330101,1,-0.074645288,1,-0.180817142,1,0.155601308,1,0.191589355,0,-0.667249441,0,2.440736771,0
96.50968933,-4.658508778,1,-2.28116107,1,-8.364941597,1,-0.072182089,1,-0.185512081,1,0.157084331,1,0.190916404,0,-0.668082893,0,2.441351414,0
96.51368713,-4.799970627,1,-2.257324934,1,-8.296736717,1,-0.077536769,1,-0.184764251,1,0.162282452,1,0.190219223,0,-0.668925822,0,2.441976786,0
96.51769257,-4.814658642,1,-2.3253479,1,-8.203516006,1,-0.081436336,1,-0.181762069,1,0.163709521,1,0.189505681,0,-0.669775784,0,2.442615509,0
96.52169037,-4.701312065,1,-2.393053055,1,-8.267721176,1,-0.085806981,1,-0.183504507,1,0.168515921,1,0.188766181,0,-0.670619726,0,2.443274021,0
96.52568817,-4.649627686,1,-2.465808392,1,-8.352939606,1,-0.086651184,1,-0.19318594,1,0.177956045,1,0.187978715,0,-0.671487749,0,2.443976641,0
96.52968597,-4.729923248,1,-2.43619442,1,-8.296533585,1,-0.097652942,1,-0.198543817,1,0.191760898,1,0.187140286,0,-0.672402024,0,2.444723129,0
96.53369141,-4.797861099,1,-2.288598537,1,-8.309761047,1,-0.09338595,1,-0.199320659,1,0.195141807,1,0.186274186,0,-0.673327625,0,2.445502758,0
96.53768921,-5.172570705,1,-2.124174833,1,-8.273029327,1,-0.09934736,1,-0.206292748,1,0.202453911,1,0.18538177,0,-0.674283624,0,2.446306229,0
96.54168701,-4.993891716,1,-2.108738899,1,-8.147266388,1,-0.097774073,1,-0.204233676,1,0.202008963,1,0.184474826,0,-0.675232768,0,2.447118282,0
96.54568481,-5.073496342,1,-2.156686544,1,-8.213853836,1,-0.099515632,1,-0.200570747,1,0.204535663,1,0.183564559,0,-0.676179349,0,2.447950602,0
96.54968262,-4.954554081,1,-2.27055335,1,-8.217647552,1,-0.102212667,1,-0.198595211,1,0.207135513,1,0.182630718,0,-0.677119732,0,2.448797703,0
96.55368805,-4.883280754,1,-2.169458628,1,-8.233011246,1,-0.101148508,1,-0.203661174,1,0.209963411,1,0.181681827,0,-0.678062081,0,2.449658632,0
96.55768585,-4.886806488,1,-2.399140358,1,-8.182781219,1,-0.109146878,1,-0.207862973,1,0.22314401,1,0.180698872,0,-0.679028213,0,2.450562,0
96.56168366,-5.111876011,1,-2.506919384,1,-8.141212463,1,-0.119319655,1,-0.211706057,1,0.228002474,1,0.179644614,0,-0.6800071,0,2.451504946,0
96.56568146,-4.775301933,1,-2.596334696,1,-8.25657177,1,-0.128604576,1,-0.214811578,1,0.242960706,1,0.178506956,0,-0.681019425,0,2.452513695,0
96.56968689,-4.663086414,1,-2.435114622,1,-8.369466782,1,-0.142158851,1,-0.222771466,1,0.255184442,1,0.177285835,0,-0.682062566,0,2.453580379,0
96.57368469,-4.727176666,1,-2.327002525,1,-8.521133423,1,-0.149049565,1,-0.234221458,1,0.268049747,1,0.175996467,0,-0.683146358,0,2.454697371,0
96.5776825,-4.782532215,1,-2.155287266,1,-8.513321877,1,-0.161305547,1,-0.250130922,1,0.275052488,1,0.174641371,0,-0.684286237,0,2.455857992,0
