Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
96.58168793,-4.939392567,1,-1.845721722,1,-8.617483139,1,-0.150997341,1,-0.26506117,1,0.278462112,1,0.173267856,0,-0.685496926,0,2.457033157,0
96.58568573,-4.717674732,1,-1.973414421,1,-8.556312561,1,-0.133450314,1,-0.291734219,1,0.28449446,1,0.171949431,0,-0.686796427,0,2.458225965,0
96.58968353,-4.733634472,1,-2.138705492,1,-8.619634628,1,-0.137624532,1,-0.305341989,1,0.29564634,1,0.170643345,0,-0.688181639,0,2.459439993,0
96.59368134,-4.702253819,1,-2.183443069,1,-8.635538101,1,-0.138180137,1,-0.337300926,1,0.297028542,1,0.16931048,0,-0.689651132,0,2.460655689,0
96.59768677,-4.702877045,1,-2.205000877,1,-8.641706467,1,-0.144177496,1,-0.355793387,1,0.307738215,1,0.167962044,0,-0.691223979,0,2.461896658,0
96.60168457,-4.722295761,1,-2.3079319,1,-8.67876339,1,-0.148895591,1,-0.380230725,1,0.316523522,1,0.166555986,0,-0.692873716,0,2.463184357,0
96.60569,-4.768116951,1,-2.422902822,1,-8.736186981,1,-0.159756064,1,-0.401156515,1,0.330524683,1,0.165096134,0,-0.69462496,0,2.464503765,0
96.60968781,-4.729048729,1,-2.032348871,1,-8.813024521,1,-0.158661857,1,-0.434333563,1,0.336894572,1,0.163580433,0,-0.696486473,0,2.46586442,0
96.61368561,-4.674761772,1,-2.011971712,1,-8.795452118,1,-0.139116511,1,-0.463078648,1,0.350593239,1,0.162111938,0,-0.698481321,0,2.467249632,0
96.61768341,-4.784379482,1,-1.999489903,1,-8.935590744,1,-0.126459837,1,-0.497140437,1,0.355423838,1,0.160657704,0,-0.700597465,0,2.46867013,0
96.62168121,-4.670466423,1,-1.840378046,1,-8.965942383,1,-0.117432728,1,-0.530193806,1,0.357364714,1,0.159258381,0,-0.702848375,0,2.470091581,0
96.62568665,-4.757995129,1,-1.807087421,1,-9.035827637,1,-0.108073041,1,-0.565177262,1,0.363373429,1,0.157903582,0,-0.70524168,0,2.471491098,0
96.62968445,-4.739796638,1,-1.846272588,1,-9.125349998,1,-0.106700018,1,-0.606754303,1,0.369526923,1,0.156542346,0,-0.707786739,0,2.472913504,0
96.63368225,-4.604972363,1,-1.846671104,1,-9.096505165,1,-0.100065172,1,-0.645507932,1,0.371639431,1,0.155205145,0,-0.710490882,0,2.474330664,0
96.63768005,-4.593026638,1,-1.84092474,1,-9.147026062,1,-0.100987539,1,-0.688813984,1,0.379989713,1,0.153876662,0,-0.713361859,0,2.4757514,0
96.64168549,-4.618814945,1,-1.788899183,1,-9.182332039,1,-0.107593149,1,-0.734206736,1,0.382692754,1,0.15252313,0,-0.716412127,0,2.477166176,0
96.64568329,-4.617588997,1,-1.747440457,1,-9.18228817,1,-0.116744094,1,-0.786921382,1,0.380830437,1,0.151162997,0,-0.719643235,0,2.478558302,0
96.64968109,-4.784882545,1,-1.810641408,1,-9.315800667,1,-0.12438672,1,-0.833052754,1,0.384367287,1,0.149780914,0,-0.723073125,0,2.479930878,0
96.65368652,-4.755999565,1,-1.873852968,1,-9.219524384,1,-0.146673396,1,-0.889237702,1,0.389329463,1,0.148341626,0,-0.726695895,0,2.481287718,0
96.65768433,-4.880852699,1,-1.71241653,1,-9.252792358,1,-0.154430628,1,-0.938886046,1,0.389203072,1,0.146841481,0,-0.730543911,0,2.482628822,0
96.66168213,-5.045601845,1,-1.51213038,1,-9.352829933,1,-0.138340995,1,-0.997527003,1,0.387500197,1,0.145367727,0,-0.734609663,0,2.483939648,0
96.66567993,-4.917497158,1,-2.173363924,1,-9.403547287,1,-0.138199612,1,-1.04718709,1,0.413483113,1,0.143926457,0,-0.738866746,0,2.485278606,0
96.66967773,-4.578820229,1,-2.828579426,1,-9.257457733,1,-0.178209245,1,-1.104198217,1,0.431969225,1,0.142324552,0,-0.743358374,0,2.486717463,0
96.67367554,-4.594274998,1,-2.987931013,1,-9.326595306,1,-0.218771189,1,-1.165973067,1,0.468273818,1,0.140493169,0,-0.748106241,0,2.488249063,0
96.67768097,-4.837555885,1,-2.976702929,1,-9.469410896,1,-0.252447575,1,-1.222276092,1,0.506062269,1,0.138378292,0,-0.753105283,0,2.489974499,0
96.68167877,-4.595138073,1,-3.084042072,1,-9.322685242,1,-0.295619816,1,-1.286467552,1,0.543092906,1,0.135974094,0,-0.758357167,0,2.491881847,0
96.68567658,-4.771047592,1,-3.062420845,1,-9.369117737,1,-0.337075591,1,-1.360157967,1,0.582766354,1,0.133258358,0,-0.763911963,0,2.493976355,0
96.68968201,-4.862251759,1,-3.002034426,1,-9.346293449,1,-0.376740456,1,-1.43264389,1,0.624428749,1,0.130240992,0,-0.769762814,0,2.496267319,0
96.69367981,-4.874992847,1,-2.998317719,1,-9.478088379,1,-0.408504665,1,-1.505716324,1,0.661214352,1,0.127917781,0,-0.77703166,0,2.518064499,0
96.69767761,-5.189937115,1,-3.200295687,1,-9.735788345,1,-0.43329531,1,-1.571738839,1,0.707701802,1,0.124311358,0,-0.783487797,0,2.520787001,0
96.70167542,-4.794280529,1,-3.356544256,1,-9.696697235,1,-0.47269392,1,-1.647467613,1,0.764666319,1,0.120364897,0,-0.790236115,0,2.523815155,0
96.70567322,-4.628822803,1,-3.764340878,1,-9.590106964,1,-0.509657383,1,-1.724746585,1,0.829190969,1,0.116009034,0,-0.79730165,0,2.527187586,0
96.70967865,-4.592063427,1,-3.879157543,1,-9.702783585,1,-0.56420064,1,-1.824359655,1,0.903911293,1,0.111144282,0,-0.804740071,0,2.530972242,0
96.71367645,-4.755092144,1,-3.967588186,1,-9.754434586,1,-0.620787382,1,-1.92104888,1,0.985033989,1,0.105695359,0,-0.81259203,0,2.535229683,0
96.71768189,-4.700854778,1,-3.862770319,1,-9.817712784,1,-0.676763296,1,-2.021135092,1,1.063494325,1,0.099628568,0,-0.82084918,0,2.539992809,0
96.72167969,-4.552147388,1,-3.757896423,1,-9.917507172,1,-0.72895813,1,-2.142271042,1,1.153014898,1,0.092909619,0,-0.829554975,0,2.545317888,0
96.72568512,-4.696444511,1,-3.77821064,1,-10.04887867,1,-0.766111493,1,-2.267323017,1,1.235463142,1,0.08553014,0,-0.838772893,0,2.551236391,0
96.72967529,-4.447249889,1,-3.753014088,1,-10.30148792,1,-0.809234142,1,-2.404286861,1,1.329247713,1,0.077486575,0,-0.848492026,0,2.557773829,0
96.73368073,-4.564238071,1,-4.022713661,1,-10.39030552,1,-0.859135509,1,-2.539322138,1,1.422708511,1,0.06868317,0,-0.85875237,0,2.56502986,0
96.73767853,-4.12295723,1,-4.398231983,1,-10.60196495,1,-0.905465007,1,-2.702805042,1,1.52522409,1,0.059033196,0,-0.869582653,0,2.573077917,0
96.74167633,-4.010669231,1,-4.430819035,1,-10.74008751,1,-0.944755495,1,-2.882919312,1,1.636535525,1,0.048492264,0,-0.881080508,0,2.581993103,0
96.74567413,-4.333312035,1,-4.766940117,1,-11.39356232,1,-1.015619278,1,-3.058936596,1,1.786837101,1,0.036827378,0,-0.893257976,0,2.592003584,0
96.74967957,-3.760399818,1,-4.727111816,1,-11.52253914,1,-1.05976975,1,-3.262627363,1,1.907586575,1,0.023857033,0,-0.906102777,0,2.603275061,0
96.75367737,-3.074643373,1,-4.96689415,1,-12.09382534,1,-1.100163579,1,-3.519778728,1,2.017397642,1,0.009675269,0,-0.919800341,0,2.615749836,0
96.75767517,-3.138924122,1,-5.393048763,1,-12.34662056,1,-1.118208289,1,-3.777487993,1,2.093381405,1,-0.005706403,0,-0.934408128,0,2.629392862,0
96.7616806,-3.819293976,1,-6.554659367,1,-14.53863811,1,-1.26446414,1,-4.045047283,1,2.2840271,1,-0.02278487,0,-0.949981093,0,2.64472723,0
96.76567841,1.609490871,1,-1.007293224,1,-11.15100193,1,-1.071895719,1,-4.407100677,1,2.331012726,1,-0.041432362,0,-0.96600008,0,2.661255598,0
96.76967621,-5.724047184,1,-5.644309521,1,-16.42848396,1,-1.250817299,1,-4.755867481,1,2.598047256,1,-0.062289089,0,-0.984267116,0,2.680884361,0
96.77367401,-8.466882706,1,-9.916574478,1,-13.54137611,1,-1.462409496,1,-4.894483089,1,2.865271807,1,-0.086466298,0,-1.002674818,0,2.703402519,0
96.77767181,-4.578472614,1,-12.69681835,1,-14.49888515,1,-1.811661363,1,-5.149988174,1,3.011296511,1,-0.115067258,0,-1.02141583,0,2.729363203,0
96.78167725,-4.081017017,1,-9.940559387,1,-13.71055984,1,-2.004859209,1,-5.462311268,1,3.221866846,1,-0.147966966,0,-1.040879607,0,2.758765697,0
96.78567505,-5.592185974,1,-9.877884865,1,-13.56055164,1,-2.121964931,1,-5.608066559,1,3.525921345,1,-0.185880989,0,-1.060486674,0,2.792949677,0
96.78967285,-6.488744259,1,-11.04520321,1,-14.14858055,1,-2.299173117,1,-5.768224716,1,3.803258181,1,-0.229554161,0,-1.07972753,0,2.83265543,0
96.79367065,-6.128335953,1,-11.05403042,1,-14.4522934,1,-2.487487793,1,-5.965721607,1,3.990794659,1,-0.279299796,0,-1.098493814,0,2.877972364,0
96.79767609,-7.738884926,1,-10.86416817,1,-15.03590202,1,-2.702878952,1,-6.135206699,1,4.165433884,1,-0.335502625,0,-1.116666675,0,2.929200888,0
96.80167389,-11.24076939,1,-10.59954262,1,-15.454566,1,-2.926020861,1,-6.186337471,1,4.307581425,1,-0.398434818,0,-1.133622289,0,2.98646307,0
96.80567169,-16.8618412,1,-9.869595528,1,-16.37462616,1,-3.13890934,1,-6.081717968,1,4.434980392,1,-0.467749,0,-1.148625135,0,3.049355268,0
96.8096695,-17.93182945,1,-9.562791824,1,-15.67654991,1,-3.378893375,1,-5.817396164,1,4.552289009,1,-0.542431653,0,-1.160746813,0,3.116754055,0
96.8136673,-16.37539864,1,-9.513942719,1,-13.66647148,1,-3.611649275,1,-5.655595303,1,4.640220642,1,-0.62154609,0,-1.169803023,0,-3.095558882,0
96.81767273,-17.51212502,1,-9.799966812,1,-13.80583763,1,-3.768420696,1,-5.616971016,1,4.606840134,1,-0.704190433,0,-1.176185369,0,-3.021995306,0
96.82167053,-21.58667374,1,-8.308550835,1,-13.89473724,1,-3.775800943,1,-5.331209183,1,4.523189545,1,-0.78763473,0,-1.179918528,0,-2.948055267,0
96.82566834,-19.33344078,1,-7.12018919,1,-12.99694824,1,-3.729830027,1,-5.072412491,1,4.478785038,1,-0.869337797,0,-1.180669785,0,-2.875932217,0
96.82966614,-18.96041679,1,-6.693411827,1,-13.45393276,1,-3.662282705,1,-4.939583302,1,4.372306824,1,-0.94896096,0,-1.179027319,0,-2.805817127,0
96.83367157,-18.54922485,1,-7.577070236,1,-11.5188179,1,-3.634144783,1,-4.725826263,1,4.398675919,1,-1.025591612,0,-1.175067663,0,-2.73860836,0
96.83768463,-15.0356245,1,-8.741736412,1,-9.648732185,1,-3.729781628,1,-4.552364826,1,4.498402119,1,-1.09930861,0,-1.168529153,0,-2.674577475,0
96.84168243,-12.8695507,1,-9.329502106,1,-7.700339317,1,-3.918741226,1,-4.367076874,1,4.487241745,1,-1.169775128,0,-1.159759045,0,-2.614467621,0
96.84568024,-10.25733185,1,-8.294240952,1,-6.860187531,1,-4.190635681,1,-4.045827389,1,4.423419952,1,-1.236094952,0,-1.149152994,0,-2.559676647,0
96.84967804,-9.626210213,1,-7.38753891,1,-6.721189976,1,-4.416640759,1,-3.685652494,1,4.197130203,1,-1.297048807,0,-1.137319922,0,-2.511651278,0
96.85368347,-11.48203659,1,-5.953554153,1,-5.646896362,1,-4.561944962,1,-3.366419792,1,4.084429741,1,-1.35261023,0,-1.124708533,0,-2.470101357,0
96.85768127,-13.35807705,1,-4.094009399,1,-8.115664482,1,-4.585567951,1,-3.066043854,1,3.800389528,1,-1.403185129,0,-1.111625433,0,-2.43423605,0
96.86167908,-13.81092072,1,-3.698904037,1,-10.65433216,1,-4.40195322,1,-2.6770854,1,3.209050417,1,-1.447979212,0,-1.099350572,0,-2.40430212,0
96.86567688,-14.35191822,1,-3.496145725,1,-11.63214779,1,-4.03088665,1,-2.274163961,1,2.532651663,1,-1.486217141,0,-1.088998556,0,-2.380313635,0
96.86968231,-21.31214333,1,0.594309509,1,-11.54476738,1,-3.271214485,1,-2.049935341,1,1.873904586,1,-1.518398881,0,-1.080765367,0,-2.360566854,0
96.87368012,-26.32102966,1,1.44671452,1,-14.60394192,1,-2.498272657,1,-1.419915199,1,1.310897946,1,-1.543494821,0,-1.074742317,0,-2.345026731,0
96.87767792,-17.84897423,1,-3.87732482,1,-15.16382694,1,-2.179264545,1,-0.611193895,1,0.840073943,1,-1.560326695,0,-1.070489407,0,-2.336478233,0
96.88167572,-9.300563812,1,-7.622450829,1,-11.99098873,1,-1.86884594,1,-0.121157557,1,0.261211962,1,-1.570986867,0,-1.068309546,0,-2.333580017,0
96.88567352,-7.536103249,1,-9.093816757,1,-9.762804985,1,-1.54161644,1,0.132657036,1,-0.205248296,1,-1.57770586,0,-1.068231583,0,-2.333693743,0
96.88967896,-9.100090027,1,-9.527400017,1,-9.768314362,1,-1.397188783,1,0.396911055,1,-0.512195587,1,-1.581652999,0,-1.069711804,0,-2.335797071,0
96.89367676,-8.536250114,1,-10.03441811,1,-9.801117897,1,-1.534162879,1,0.706175983,1,-0.714812517,1,-1.583458543,0,-1.072205544,0,-2.340366364,0
96.89767456,-6.130283833,1,-10.18823433,1,-8.659603119,1,-1.718095541,1,0.924924374,1,-0.888256669,1,-1.58398962,0,-1.075462818,0,-2.347183704,0
96.90167236,-4.050765038,1,-9.84484005,1,-7.39087534,1,-1.82947731,1,1.044322133,1,-1.056092739,1,-1.583824992,0,-1.079421401,0,-2.355439425,0
96.9056778,-2.819126129,1,-9.20463562,1,-6.597319603,1,-1.901392937,1,1.147837043,1,-1.18575871,1,-1.583131075,0,-1.083970189,0,-2.364666224,0
96.9096756,-1.736565471,1,-8.313579559,1,-6.059904575,1,-1.979442954,1,1.241017699,1,-1.281565785,1,-1.58193481,0,-1.088961124,0,-2.374790192,0
96.9136734,-0.751873255,1,-7.396348476,1,-5.615067959,1,-2.041934729,1,1.301108837,1,-1.346465707,1,-1.580283403,0,-1.094267011,0,-2.385725021,0
96.9176712,-0.31245026,1,-6.563765526,1,-5.309727192,1,-2.059407949,1,1.34811151,1,-1.402029634,1,-1.578253508,0,-1.099803448,0,-2.397235394,0
96.92166901,-0.229416594,1,-5.960463047,1,-5.156116486,1,-2.035996437,1,1.376103878,1,-1.465591311,1,-1.57577014,0,-1.10556376,0,-2.409208059,0
96.92567444,-0.018669574,1,-5.531784534,1,-4.97230196,1,-1.983991265,1,1.40724802,1,-1.517627001,1,-1.572695374,0,-1.111551404,0,-2.42164135,0
96.92967224,0.270963848,1,-5.137238503,1,-4.73323822,1,-1.909913659,1,1.44810915,1,-1.55935359,1,-1.568857789,0,-1.117711544,0,-2.434601068,0
96.93367004,0.4268426,1,-4.89422226,1,-4.55864954,1,-1.831502795,1,1.488062263,1,-1.597609401,1,-1.564118385,0,-1.123997688,0,-2.448170185,0
96.93766785,0.513743103,1,-4.792161942,1,-4.465695858,1,-1.737809896,1,1.537825227,1,-1.623763204,1,-1.558383703,0,-1.130381823,0,-2.46241045,0
96.94167328,0.310012281,1,-4.802546978,1,-4.42953825,1,-1.656903148,1,1.595424414,1,-1.658577085,1,-1.551551819,0,-1.136847258,0,-2.477444649,0
96.94567108,0.116088659,1,-4.84264946,1,-4.417360783,1,-1.580814838,1,1.678236485,1,-1.685882449,1,-1.547263145,0,-1.144030213,0,-2.471642256,0
96.94966888,-0.066729277,1,-5.014302254,1,-4.391043663,1,-1.51978755,1,1.765558243,1,-1.716423512,1,-1.537755251,0,-1.150640368,0,-2.48887682,0
96.95367432,-0.356825531,1,-5.243693829,1,-4.442824364,1,-1.466186404,1,1.871896386,1,-1.735009909,1,-1.526707292,0,-1.157256842,0,-2.507484436,0
96.95767212,-0.705133796,1,-5.459085464,1,-4.505608559,1,-1.4279567,1,1.998110056,1,-1.753638029,1,-1.51390183,0,-1.163843989,0,-2.527754068,0
96.96167755,-0.869661868,1,-5.559585571,1,-4.470221996,1,-1.391631246,1,2.124647856,1,-1.777483344,1,-1.499207377,0,-1.170369148,0,-2.54985714,0
96.96567535,-1.202159405,1,-5.499660492,1,-4.585426807,1,-1.361418843,1,2.263599157,1,-1.800638676,1,-1.482489586,0,-1.176801682,0,-2.573958635,0
96.96967316,-1.45262289,1,-5.42767334,1,-4.603622437,1,-1.31501174,1,2.418559551,1,-1.833953381,1,-1.463512063,0,-1.18311429,0,-2.600267887,0
96.97367096,-1.786490083,1,-5.29491663,1,-4.644172668,1,-1.265166879,1,2.577222109,1,-1.872041583,1,-1.44203341,0,-1.189298034,0,-2.629009247,0
96.97767639,-1.94514823,1,-5.131540298,1,-4.741311073,1,-1.198796034,1,2.735872269,1,-1.917720199,1,-1.417826295,0,-1.195308208,0,-2.660369873,0
96.98167419,-2.204660892,1,-5.004155636,1,-4.789919376,1,-1.120295644,1,2.904471874,1,-1.978608131,1,-1.390684009,0,-1.201128244,0,-2.694493532,0
96.985672,-2.393458605,1,-4.857145309,1,-4.918959141,1,-1.029116392,1,3.062672138,1,-2.037950993,1,-1.360447884,0,-1.206705093,0,-2.731490612,0
96.98967743,-2.609131098,1,-4.820081711,1,-4.930021286,1,-0.929837406,1,3.220387459,1,-2.114943981,1,-1.32702446,0,-1.211959362,0,-2.771406889,0
96.99367523,-2.8223176,1,-4.750226021,1,-4.966013908,1,-0.826265812,1,3.377030134,1,-2.179643154,1,-1.290342927,0,-1.216834664,0,-2.814299583,0
96.99767304,-3.033509731,1,-4.73901701,1,-5.005525589,1,-0.723003507,1,3.518438816,1,-2.264436245,1,-1.250380158,0,-1.221244931,0,-2.860158443,0
97.00167084,-3.319106102,1,-4.688397408,1,-5.005000591,1,-0.61039108,1,3.666027546,1,-2.346292019,1,-1.207166553,0,-1.225110054,0,-2.908954382,0
97.00566101,-3.485104322,1,-4.728613853,1,-4.989621639,1,-0.499320567,1,3.798781872,1,-2.429856539,1,-1.160719275,0,-1.228319526,0,-2.96064496,0
97.00966644,-3.703555107,1,-4.76000452,1,-5.026455402,1,-0.398524851,1,3.930066347,1,-2.515043259,1,-1.111292958,0,-1.23077178,0,-3.015000582,0
97.01366425,-3.924237013,1,-4.853440285,1,-5.028812885,1,-0.305515915,1,4.053496838,1,-2.597524405,1,-1.0591681,0,-1.232355475,0,-3.071778297,0
97.01766205,-4.087123871,1,-4.904844761,1,-4.99211216,1,-0.217709497,1,4.157104969,1,-2.678037167,1,-1.004721045,0,-1.232986093,0,-3.130600452,0
97.02165985,-4.249386311,1,-4.971999168,1,-4.980860233,1,-0.131661966,1,4.256249905,1,-2.751161337,1,-0.948436677,0,-1.232555628,0,3.092188597,0
97.02565765,-4.471271992,1,-4.956967354,1,-5.054116249,1,-0.057158966,1,4.340696812,1,-2.820376635,1,-0.890843451,0,-1.230992198,0,3.030718088,0
97.02965546,-4.639882565,1,-4.978467941,1,-5.076721191,1,0.017832099,1,4.415475368,1,-2.884824991,1,-0.832562864,0,-1.228240728,0,2.9687922,0
97.03365326,-4.881040096,1,-4.971930504,1,-5.113631725,1,0.090753123,1,4.478824139,1,-2.942357779,1,-0.774118423,0,-1.22427547,0,2.906934738,0
97.03765106,-5.23566246,1,-4.936635017,1,-5.135883808,1,0.167313501,1,4.537190914,1,-2.994437695,1,-0.71602416,0,-1.219064832,0,2.845661163,0
97.04164887,-5.549468994,1,-4.864068985,1,-5.231249332,1,0.248103112,1,4.59629488,1,-3.047315836,1,-0.658692837,0,-1.212616444,0,2.78540802,0
97.04564667,-5.818293095,1,-4.810459137,1,-5.349226952,1,0.3281371,1,4.643205166,1,-3.098068714,1,-0.602522552,0,-1.204932332,0,2.726586342,0
97.04964447,-6.172872543,1,-4.714067459,1,-5.523919106,1,0.414106101,1,4.68628931,1,-3.143173695,1,-0.5479182,0,-1.196066856,0,2.669597149,0
97.05364227,-6.615646362,1,-4.734644413,1,-5.666458607,1,0.49793905,1,4.728350163,1,-3.176381111,1,-0.495100439,0,-1.186042547,0,2.614697456,0
97.05764008,-7.091766834,1,-4.861818314,1,-5.791743279,1,0.583519995,1,4.78629303,1,-3.207760334,1,-0.444319665,0,-1.174857378,0,2.562120914,0
97.06163025,-7.600063801,1,-4.897733688,1,-5.91857338,1,0.673478901,1,4.856928825,1,-3.245084047,1,-0.395614117,0,-1.162521839,0,2.511924982,0
97.06562805,-7.956852913,1,-4.923217297,1,-6.057941914,1,0.758321822,1,4.921197891,1,-3.276952505,1,-0.349021614,0,-1.149051428,0,2.464135408,0
97.06962585,-8.148239136,1,-4.905238152,1,-6.211880684,1,0.841111541,1,4.994646072,1,-3.314569712,1,-0.304611504,0,-1.134489179,0,2.418817043,0
97.07362366,-8.407611847,1,-4.946798325,1,-6.331466675,1,0.930032194,1,5.060533524,1,-3.349823713,1,-0.262349248,0,-1.118909955,0,2.375946522,0
97.07763672,-8.584500313,1,-4.986055374,1,-6.471617222,1,1.004879713,1,5.115478516,1,-3.389669418,1,-0.222226709,0,-1.102375507,0,2.335487127,0
97.08163452,-8.683933258,1,-5.051223755,1,-6.602192402,1,1.083643794,1,5.16648674,1,-3.419171333,1,-0.184210032,0,-1.084980726,0,2.297400951,0
97.0856247,-8.654493332,1,-5.075371742,1,-6.689071655,1,1.162648439,1,5.196608543,1,-3.447784901,1,-0.14824596,0,-1.066795826,0,2.261640549,0
97.0896225,-8.599921227,1,-5.142597198,1,-6.81305933,1,1.241772652,1,5.210529804,1,-3.474632978,1,-0.114263579,0,-1.047957778,0,2.228147745,0
97.0936203,-8.630382538,1,-5.172100544,1,-6.894548416,1,1.32877624,1,5.206005573,1,-3.49129653,1,-0.082127944,0,-1.028586984,0,2.196816444,0
97.0976181,-8.68108654,1,-5.229169846,1,-7.030812263,1,1.416234374,1,5.180724621,1,-3.49775219,1,-0.051732019,0,-1.008789897,0,2.167566776,0
97.10161591,-8.813979149,1,-5.28653717,1,-7.166202545,1,1.506450295,1,5.145313263,1,-3.511902809,1,-0.022915184,0,-0.988672376,0,2.140253544,0
97.10561371,-8.99938488,1,-5.393704414,1,-7.36320591,1,1.605187774,1,5.101901054,1,-3.519495249,1,0.004472279,0,-0.968305051,0,2.114741087,0
97.10961151,-9.288103104,1,-5.521589279,1,-7.587705612,1,1.706219792,1,5.043866634,1,-3.525079012,1,0.030623127,0,-0.947766066,0,2.090864658,0
97.11360931,-9.622309685,1,-5.70518589,1,-7.839733601,1,1.805153012,1,4.992350578,1,-3.534146309,1,0.055669755,0,-0.927093923,0,2.068499804,0
97.11760712,-9.959296227,1,-5.872447491,1,-8.066743851,1,1.907372713,1,4.934783459,1,-3.542981386,1,0.07978338,0,-0.906322122,0,2.047472715,0
97.12161255,-10.37777615,1,-6.115933895,1,-8.401371956,1,2.010430574,1,4.874021053,1,-3.565210581,1,0.103080437,0,-0.885494947,0,2.027680397,0
97.12561035,-10.94208241,1,-6.405112743,1,-8.74491787,1,2.105376244,1,4.812408924,1,-3.596433878,1,0.125721395,0,-0.864613116,0,2.008921862,0
97.12960815,-11.55400372,1,-6.70304203,1,-9.189428329,1,2.198199511,1,4.762109756,1,-3.637587309,1,0.147776559,0,-0.843667805,0,1.991085649,0
97.13360596,-12.24467468,1,-7.092087746,1,-9.699541092,1,2.275904655,1,4.71441412,1,-3.694586039,1,0.169362679,0,-0.822649121,0,1.974009156,0
97.13760376,-13.06051159,1,-7.488019943,1,-10.28146267,1,2.347838402,1,4.661325455,1,-3.754817009,1,0.190533757,0,-0.801539123,0,1.957595944,0
97.14160919,-13.97481728,1,-7.847249031,1,-10.96197605,1,2.412198067,1,4.628212452,1,-3.834757328,1,0.211338609,0,-0.780291915,0,1.941730499,0
97.14559937,-14.95220089,1,-8.137682915,1,-11.55967045,1,2.469573021,1,4.607303143,1,-3.923594475,1,0.231825888,0,-0.758861482,0,1.926313281,0
97.14959717,-15.77795792,1,-8.334213257,1,-12.16702271,1,2.523265839,1,4.584340096,1,-4.02771759,1,0.252045035,0,-0.737208784,0,1.91125834,0
97.1536026,-16.65831947,1,-8.567388535,1,-12.77976799,1,2.575954437,1,4.558897972,1,-4.137451649,1,0.272050798,0,-0.715314567,0,1.896499515,0
97.15759277,-17.6447506,1,-8.639492035,1,-13.40193748,1,2.640463829,1,4.522324085,1,-4.245208263,1,0.291873574,0,-0.693200469,0,1.882001519,0
97.16159058,-18.77070045,1,-8.609217644,1,-13.8801775,1,2.715569735,1,4.485615253,1,-4.36490345,1,0.311592579,0,-0.670886874,0,1.867711306,0
97.16559601,-20.19088936,1,-8.479150772,1,-14.24541378,1,2.796949625,1,4.435519218,1,-4.481460571,1,0.331253052,0,-0.648369014,0,1.853611231,0
97.16958618,-21.80710983,1,-8.147610664,1,-14.32868004,1,2.899833918,1,4.385090351,1,-4.598405361,1,0.350936055,0,-0.62567234,0,1.839663148,0
97.17358398,-23.58163834,1,-7.719363689,1,-14.11716175,1,3.020088911,1,4.339041233,1,-4.721489429,1,0.370711625,0,-0.602767467,0,1.825870037,0
97.17758942,-25.30126572,1,-5.874780655,1,-12.72700405,1,3.144661903,1,4.310626507,1,-4.861943722,1,0.390655041,0,-0.579607725,0,1.8121984,0
97.18157959,-22.483675,1,4.163054943,1,-14.16072083,1,3.397244692,1,4.097829819,1,-5.140611172,1,0.41120851,0,-0.556258082,0,1.79818511,0
97.18557739,-20.79376411,1,4.594296932,1,-13.90043068,1,3.685057878,1,3.831459284,1,-5.394948959,1,0.433079779,0,-0.533183992,0,1.783304334,0
97.18958283,-23.53993797,1,2.607434511,1,-12.01865196,1,4.013296604,1,3.735832214,1,-5.659221649,1,0.456201732,0,-0.510022879,0,1.767762184,0
97.193573,-25.27004814,1,2.043132544,1,-10.86426449,1,4.290220737,1,3.620065212,1,-5.790140152,1,0.493090689,0,-0.492196232,0,1.770289898,0
97.19757843,-26.46096802,1,0.811677635,1,-9.789774895,1,4.384842396,1,3.459615231,1,-5.82416296,1,0.517528296,0,-0.46855557,0,1.75508368,0
97.20157623,-27.25331497,1,-0.280035734,1,-8.580733299,1,4.290595531,1,3.306918383,1,-5.794099331,1,0.541422546,0,-0.445128202,0,1.740340352,0
97.20557404,-28.03813934,1,-0.639117301,1,-7.127254963,1,4.070840359,1,3.135378361,1,-5.73431778,1,0.564121425,0,-0.422036707,0,1.726161957,0
97.20957184,-27.95326042,1,-0.394028604,1,-5.731242657,1,3.761974812,1,2.943450212,1,-5.631408691,1,0.585232854,0,-0.399455249,0,1.712554693,0
