Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
97.21357727,-27.22797775,1,0.321544945,1,-4.363619804,1,3.412835836,1,2.712678432,1,-5.481050014,1,0.60452956,0,-0.377617687,0,1.699507833,0
97.21756744,-26.47920418,1,1.888197303,1,-2.977484226,1,3.030400991,1,2.4422822,1,-5.294309616,1,0.621917844,0,-0.356781483,0,1.686974645,0
97.22156525,-26.33614731,1,4.131029606,1,-1.811084628,1,2.658788443,1,2.130737305,1,-5.096747398,1,0.637410641,0,-0.337150216,0,1.674840808,0
97.22557068,-27.06180382,1,6.648487091,1,-0.53699106,1,2.353678703,1,1.815835476,1,-4.888543606,1,0.651234746,0,-0.318835318,0,1.662976861,0
97.22956085,-28.36034012,1,9.284033775,1,0.688888669,1,2.14116168,1,1.500576258,1,-4.667076588,1,0.663755774,0,-0.301896483,0,1.651340842,0
97.23355866,-29.97122955,1,12.15158176,1,1.951502085,1,2.044859171,1,1.198736906,1,-4.422757626,1,0.675401747,0,-0.286382824,0,1.639942765,0
97.23756409,-31.2050457,1,15.2065649,1,3.019890785,1,2.066535234,1,0.899627686,1,-4.142858505,1,0.686648846,0,-0.272342503,0,1.628840208,0
97.24155426,-31.80277634,1,18.14548874,1,3.746655703,1,2.212853193,1,0.6134547,1,-3.84839654,1,0.698009849,0,-0.259798169,0,1.618081808,0
97.24555206,-31.99475861,1,19.67294693,1,4.605353355,1,2.434484243,1,0.364244401,1,-3.513109446,1,0.709892988,0,-0.24877663,0,1.607774734,0
97.2495575,-31.37432289,1,19.04678154,1,5.156405926,1,2.609759331,1,0.135212868,1,-3.125525236,1,0.722334146,0,-0.239293367,0,1.598116636,0
97.2535553,-30.57631302,1,16.36740875,1,5.771175861,1,2.652227879,1,-0.092691347,1,-2.660078764,1,0.734969497,0,-0.231518582,0,1.589264393,0
97.2575531,-29.34044075,1,11.88756847,1,6.032385349,1,2.427099705,1,-0.304212719,1,-2.10084939,1,0.746974707,0,-0.225651547,0,1.581470728,0
97.2615509,-21.70848274,1,0.543302238,1,1.939366102,1,1.683018446,1,-0.626786828,1,-1.399867177,1,0.756955266,0,-0.222102985,0,1.574934244,0
97.26554871,-17.03928185,1,-10.56653976,1,5.936305046,1,-0.336981595,1,-1.569155574,1,-0.280324072,1,0.760848999,0,-0.222742632,0,1.569377542,0
97.26954651,-34.03301239,1,-5.413367271,1,9.985759735,1,-2.022400618,1,-2.428336859,1,0.859569788,1,0.75717783,0,-0.229602367,0,1.564493895,0
97.27354431,-25.47983932,1,-3.955721617,1,13.39482498,1,-3.631328821,1,-2.755328655,1,1.819895029,1,0.746562481,0,-0.240819409,0,1.561221838,0
97.27754211,-11.33834934,1,5.859028339,1,11.16237545,1,-4.069800854,1,-3.191240311,1,2.786433697,1,0.731022,0,-0.255840331,0,1.559972763,0
97.28153992,4.556264877,1,9.988925934,1,4.864391327,1,-4.198856831,1,-3.332573414,1,3.426163197,1,0.714465737,0,-0.273930967,0,1.560773492,0
97.28553772,-1.788988233,1,7.507808685,1,-7.691233158,1,-4.504964828,1,-3.441632271,1,3.70244813,1,0.696296453,0,-0.293564111,0,1.56292057,0
97.28953552,-12.31433392,1,1.812695265,1,-20.50645256,1,-4.221953869,1,-3.176063061,1,3.615488768,1,0.677768946,0,-0.313244522,0,1.56600678,0
97.29353333,-9.419865608,1,-7.222869873,1,-26.20849037,1,-3.828089476,1,-2.589791536,1,3.256321669,1,0.660547614,0,-0.330818951,0,1.569854379,0
97.29753113,-1.468227625,1,-14.50618744,1,-26.76364708,1,-3.591823578,1,-2.12969923,1,2.916006565,1,0.644367397,0,-0.345738679,0,1.574211001,0
97.30152893,0.588603377,1,-16.04913139,1,-21.55519104,1,-3.470287085,1,-2.040047884,1,2.537917376,1,0.628874898,0,-0.358915091,0,1.578304291,0
97.30552673,-0.015297623,1,-12.3426857,1,-15.05226612,1,-3.444685698,1,-2.237449169,1,2.271084547,1,0.613975823,0,-0.371350616,0,1.581341624,0
97.30953217,-0.620356083,1,-2.264489889,1,-10.64726639,1,-3.283126593,1,-2.560439825,1,2.15505147,1,0.599748373,0,-0.384222686,0,1.583278537,0
97.31352234,2.021475077,1,5.399544716,1,-9.143633842,1,-2.952425718,1,-3.24346137,1,2.16863203,1,0.586882651,0,-0.398611128,0,1.583991766,0
97.31752777,-0.629804194,1,7.771495342,1,-9.252637863,1,-2.727010727,1,-3.962943316,1,2.244428158,1,0.575754821,0,-0.415534317,0,1.583429098,0
97.32152557,-4.192122936,1,9.213643074,1,-13.08915138,1,-2.426109076,1,-4.332403183,1,2.239765644,1,0.566143095,0,-0.434423536,0,1.581830621,0
97.32552338,-10.07226276,1,9.042884827,1,-15.49257088,1,-2.170408249,1,-4.398721695,1,2.226573467,1,0.557792187,0,-0.454043835,0,1.579828501,0
97.32952118,-16.99423599,1,9.316571236,1,-19.27085876,1,-1.938355803,1,-4.068884373,1,2.169404984,1,0.550279498,0,-0.47317791,0,1.578171849,0
97.33351898,-22.43313599,1,7.533519268,1,-20.64101601,1,-1.740214944,1,-3.527257681,1,2.188879728,1,0.543203235,0,-0.490706474,0,1.577632308,0
97.33751679,-24.28746796,1,6.100803375,1,-18.6997509,1,-1.554868579,1,-2.889569521,1,2.256279945,1,0.535964608,0,-0.506297648,0,1.578816056,0
97.34151459,-22.62207222,1,6.122582912,1,-16.9008503,1,-1.198258996,1,-2.369715452,1,2.211591959,1,0.529059231,0,-0.519835949,0,1.581581473,0
97.34551239,-21.35852051,1,3.715185642,1,-14.37992954,1,-0.901561379,1,-1.992863894,1,2.029751778,1,0.523168623,0,-0.531658649,0,1.585034847,0
97.34951019,-16.80610847,1,-0.869024038,1,-11.07429886,1,-0.701389134,1,-1.670792699,1,1.791251659,1,0.518220127,0,-0.541796863,0,1.58853364,0
97.353508,-10.8760376,1,-4.537927628,1,-7.914246559,1,-0.601425886,1,-1.598989129,1,1.521523476,1,0.514080107,0,-0.550680876,0,1.591520548,0
97.35751343,-8.757573128,1,-6.355134964,1,-6.966973782,1,-0.598087609,1,-1.671771407,1,1.355345488,1,0.510619581,0,-0.559207559,0,1.593644023,0
97.3615036,-6.894086361,1,-8.236656189,1,-6.804611683,1,-0.703616977,1,-1.667618752,1,1.179759979,1,0.507291973,0,-0.567531765,0,1.595006108,0
97.3655014,-5.513176441,1,-8.905565262,1,-6.929036617,1,-0.892414749,1,-1.572826266,1,1.049313188,1,0.50365603,0,-0.575392783,0,1.595927119,0
97.36950684,-4.72028017,1,-7.313925743,1,-8.66866684,1,-1.094343901,1,-1.437294602,1,1.000811815,1,0.499211311,0,-0.582586288,0,1.596719265,0
97.37349701,-7.010003567,1,-5.155556679,1,-8.336315155,1,-1.1917485,1,-1.309584379,1,1.024685979,1,0.493981034,0,-0.589363337,0,1.597829223,0
97.37749481,-8.553256989,1,-1.635680676,1,-10.40147686,1,-1.285166264,1,-1.090077758,1,1.118283629,1,0.48803091,0,-0.595654368,0,1.599650621,0
97.38150024,-9.186037064,1,-0.772360444,1,-10.60233974,1,-1.24856627,1,-0.736101687,1,1.097180128,1,0.48138532,0,-0.600912511,0,1.602357268,0
97.38549805,-10.52693748,1,-1.050452352,1,-10.67139435,1,-1.214839339,1,-0.53143245,1,1.033623695,1,0.47465691,0,-0.605157971,0,1.60556829,0
97.38949585,-12.12493515,1,-1.95874846,1,-10.0515089,1,-1.099148035,1,-0.279319406,1,0.885483027,1,0.468140423,0,-0.608324528,0,1.608840704,0
97.39349365,-10.9918232,1,-3.01012516,1,-9.606176376,1,-1.021081209,1,-0.175290838,1,0.690388203,1,0.462181151,0,-0.61051631,0,1.611827731,0
97.39749146,-7.379042625,1,-3.748385191,1,-8.721154213,1,-0.962570369,1,-0.142940849,1,0.588840067,1,0.456881195,0,-0.612183273,0,1.614224672,0
97.40148926,-5.923604965,1,-3.284675837,1,-10.05721664,1,-0.9214589,1,-0.149938866,1,0.574034274,1,0.451783866,0,-0.613726795,0,1.616471052,0
97.40548706,-4.547111988,1,-3.152975082,1,-10.01356888,1,-0.889734268,1,-0.156290203,1,0.608833492,1,0.446868747,0,-0.615283191,0,1.618747473,0
97.40948486,-4.330985069,1,-3.514752388,1,-9.422564507,1,-0.850610316,1,-0.191325665,1,0.645823002,1,0.441970676,0,-0.6169824,0,1.621171236,0
97.41348267,-6.044546127,1,-4.076305389,1,-8.736574173,1,-0.833570063,1,-0.185789198,1,0.645525336,1,0.437171757,0,-0.618780375,0,1.623662353,0
97.4174881,-6.704471588,1,-3.846152544,1,-8.449842453,1,-0.811654031,1,-0.158478111,1,0.609676421,1,0.432476759,0,-0.620453775,0,1.62609303,0
97.42147827,-5.188153744,1,-2.770963669,1,-8.417048454,1,-0.811211467,1,-0.178700492,1,0.585577846,1,0.427841544,0,-0.622041047,0,1.628430724,0
97.42547607,-4.964509487,1,-1.081222057,1,-9.234417915,1,-0.737681508,1,-0.190679461,1,0.540756404,1,0.423487514,0,-0.623647332,0,1.630580664,0
97.42948151,-4.909127712,1,0.182975486,1,-9.510374069,1,-0.660256803,1,-0.201620728,1,0.518888891,1,0.419527531,0,-0.625235736,0,1.632565618,0
97.43347168,-5.159604549,1,0.38008827,1,-9.443935394,1,-0.569307685,1,-0.220573142,1,0.484636217,1,0.415987819,0,-0.626827955,0,1.634400368,0
97.43747711,-5.331510067,1,-0.453018129,1,-9.421061516,1,-0.494128853,1,-0.215627745,1,0.453694761,1,0.412863255,0,-0.628380239,0,1.636088848,0
97.44147492,-5.787690639,1,-1.260116577,1,-9.487971306,1,-0.434403956,1,-0.219057351,1,0.426872849,1,0.410078794,0,-0.629900038,0,1.637662292,0
97.44547272,-4.43856287,1,-2.002587557,1,-9.255220413,1,-0.398145199,1,-0.243560508,1,0.410079777,1,0.409438312,0,-0.630939364,0,1.645370722,0
97.44947052,-4.598828793,1,-1.704820871,1,-9.287851334,1,-0.353764862,1,-0.265637398,1,0.413892597,1,0.407115102,0,-0.632541955,0,1.646745324,0
97.45346832,-4.872914314,1,-1.707004189,1,-8.99579525,1,-0.328744143,1,-0.274806529,1,0.404712021,1,0.404949546,0,-0.634185016,0,1.648087144,0
97.45746613,-4.926088333,1,-2.034862041,1,-8.91680336,1,-0.306780398,1,-0.285973758,1,0.39173457,1,0.402933121,0,-0.63584435,0,1.649353743,0
97.46146393,-5.092961788,1,-2.240468502,1,-8.751974106,1,-0.290607244,1,-0.287111729,1,0.366257727,1,0.401045203,0,-0.637494624,0,1.650529861,0
97.46546936,-4.978681087,1,-2.191955805,1,-8.708652496,1,-0.265400738,1,-0.300696671,1,0.336996078,1,0.399314702,0,-0.639121175,0,1.65156889,0
97.46945953,-5.069496155,1,-1.645788312,1,-8.753046989,1,-0.242085367,1,-0.301655918,1,0.313808769,1,0.397749811,0,-0.640736401,0,1.652487516,0
97.47345734,-5.115550995,1,-0.986394286,1,-8.733997345,1,-0.204421639,1,-0.30481866,1,0.281053811,1,0.396381885,0,-0.642314792,0,1.653272748,0
97.47746277,-4.776948929,1,-0.725420594,1,-8.889686584,1,-0.152282462,1,-0.314465553,1,0.237081066,1,0.395316362,0,-0.64384973,0,1.653871059,0
97.48145294,-4.679886341,1,-0.765708864,1,-9.003684998,1,-0.102260724,1,-0.327074081,1,0.193611264,1,0.394576937,0,-0.645366788,0,1.654249191,0
97.48545075,-4.699328423,1,-0.84151727,1,-8.959287643,1,-0.052941125,1,-0.352569431,1,0.156986222,1,0.394162714,0,-0.646898031,0,1.654411912,0
97.48945618,-4.810949802,1,-1.123155713,1,-8.955120087,1,-0.013211326,1,-0.373738348,1,0.122154139,1,0.394065917,0,-0.64845103,0,1.654354811,0
97.49345398,-4.779612541,1,-1.831775665,1,-8.897756577,1,0.020284846,1,-0.395993799,1,0.095143333,1,0.394230366,0,-0.650040627,0,1.654111147,0
97.49745178,-4.251260281,1,-2.837849617,1,-8.990063667,1,0.016261693,1,-0.418332338,1,0.089752227,1,0.394530118,0,-0.651683152,0,1.653747797,0
97.50144959,-4.514550686,1,-3.155231953,1,-8.877919197,1,0.003937097,1,-0.443991125,1,0.094087541,1,0.394816279,0,-0.653420031,0,1.653332472,0
97.50544739,-4.571330547,1,-3.140190601,1,-8.664662361,1,-0.019150913,1,-0.454923838,1,0.097827464,1,0.395047903,0,-0.6552248,0,1.652908802,0
97.50944519,-4.962244034,1,-2.910574675,1,-8.504421234,1,-0.020992856,1,-0.467242509,1,0.117225215,1,0.39520824,0,-0.657099843,0,1.652516484,0
97.51344299,-4.969679356,1,-3.149032116,1,-8.251995087,1,-0.030600887,1,-0.451119125,1,0.132900104,1,0.395287454,0,-0.658980727,0,1.652210951,0
97.51743317,-4.947368622,1,-3.834472656,1,-8.039048195,1,-0.064615332,1,-0.442569882,1,0.155173063,1,0.395225912,0,-0.660850286,0,1.652008057,0
97.52143097,-5.264649391,1,-3.910868645,1,-7.740553379,1,-0.087582678,1,-0.419924498,1,0.164415941,1,0.394987732,0,-0.662700415,0,1.651907206,0
97.52544403,-5.230144978,1,-3.697078466,1,-7.643702507,1,-0.112623915,1,-0.402496308,1,0.18352659,1,0.394575477,0,-0.664482832,0,1.651912212,0
97.52942658,-4.940668106,1,-3.235024214,1,-7.904251575,1,-0.144883558,1,-0.39190048,1,0.200564981,1,0.393980563,0,-0.666236758,0,1.652048588,0
97.53343964,-4.965163708,1,-2.143703699,1,-8.094511986,1,-0.132307693,1,-0.390679002,1,0.20370318,1,0.393290579,0,-0.668005109,0,1.652249217,0
97.53742981,-5.221818924,1,-1.401408195,1,-8.285861969,1,-0.098575138,1,-0.381424636,1,0.193846285,1,0.392719388,0,-0.669730067,0,1.652438164,0
97.54142761,-4.915347099,1,-1.076624036,1,-8.419714928,1,-0.057519004,1,-0.384385943,1,0.184303343,1,0.392303824,0,-0.671425223,0,1.652586102,0
97.54542542,-4.977150917,1,-1.332422376,1,-8.501268387,1,-0.008086883,1,-0.395097047,1,0.179435372,1,0.39212805,0,-0.673144221,0,1.652672887,0
97.54942322,-4.789060593,1,-2.211898565,1,-8.581126213,1,0.005268395,1,-0.424407333,1,0.188006431,1,0.392106652,0,-0.674937129,0,1.652734756,0
97.55342102,-4.75972271,1,-2.473071575,1,-8.523162842,1,-0.018060587,1,-0.456820965,1,0.197753564,1,0.392033249,0,-0.676873505,0,1.652792096,0
97.55741882,-4.876645565,1,-2.004886389,1,-8.543581009,1,0.026855748,1,-0.480933905,1,0.209316,1,0.392029643,0,-0.67891562,0,1.652819872,0
97.56142426,-4.624218464,1,-2.426524401,1,-8.763970375,1,0.046068955,1,-0.506624758,1,0.224499375,1,0.392162263,0,-0.681064963,0,1.652869463,0
97.56542206,-4.713945389,1,-2.623180389,1,-8.647934914,1,0.013309378,1,-0.543100536,1,0.233538389,1,0.392230749,0,-0.683368802,0,1.652938366,0
97.56941986,-4.93005228,1,-2.406478167,1,-8.467612267,1,0.042690367,1,-0.560288548,1,0.230614349,1,0.392321587,0,-0.685767651,0,1.652965307,0
97.57341766,-4.809539318,1,-2.630399227,1,-8.306524277,1,0.063040376,1,-0.575436413,1,0.249760211,1,0.392529964,0,-0.688236654,0,1.65299046,0
97.57741547,-4.923036098,1,-2.652478218,1,-8.325741768,1,0.051998921,1,-0.587746143,1,0.26171717,1,0.392718077,0,-0.690771759,0,1.653059483,0
97.58141327,-4.857164383,1,-2.467100143,1,-8.222367287,1,0.060295198,1,-0.593371511,1,0.26421231,1,0.392884612,0,-0.693358064,0,1.653143406,0
97.58541107,-4.918121338,1,-2.420880556,1,-8.255775452,1,0.062683299,1,-0.599973023,1,0.279474825,1,0.393069476,0,-0.695983768,0,1.653255343,0
97.58940888,-5.035617352,1,-2.169910192,1,-8.157621384,1,0.060177356,1,-0.605881512,1,0.280709118,1,0.393219054,0,-0.698643923,0,1.653403759,0
97.59340668,-5.199743748,1,-2.039835453,1,-8.11673069,1,0.077742949,1,-0.610830426,1,0.280315101,1,0.393404305,0,-0.70132637,0,1.653538227,0
97.59740448,-5.42826128,1,-2.142695904,1,-8.141608238,1,0.078522988,1,-0.615151942,1,0.276692748,1,0.393645108,0,-0.704015911,0,1.653646111,0
97.60140228,-5.230364323,1,-2.318069696,1,-8.000922203,1,0.060929779,1,-0.616017759,1,0.274803966,1,0.393858492,0,-0.706711829,0,1.653755426,0
97.60540009,-5.28054142,1,-2.338948011,1,-7.914378166,1,0.069007501,1,-0.616104007,1,0.272615314,1,0.394068956,0,-0.709409952,0,1.653830647,0
97.60939789,-5.26832962,1,-2.29473567,1,-7.939328194,1,0.069358863,1,-0.610516131,1,0.269086719,1,0.394297659,0,-0.712088048,0,1.653905988,0
97.61339569,-5.311356068,1,-2.386427641,1,-7.912248135,1,0.068415686,1,-0.609852612,1,0.273967445,1,0.394511461,0,-0.714768112,0,1.65399909,0
97.61739349,-5.403774738,1,-2.4172647,1,-7.830777645,1,0.065806471,1,-0.608820677,1,0.270816177,1,0.394718975,0,-0.717441499,0,1.654099584,0
97.6213913,-5.471224308,1,-2.464998245,1,-7.749251366,1,0.063305654,1,-0.605021954,1,0.277998626,1,0.394899666,0,-0.720110893,0,1.65421319,0
97.6253891,-5.659704685,1,-2.56052351,1,-7.778157711,1,0.047040071,1,-0.607618392,1,0.280094504,1,0.395031452,0,-0.722781003,0,1.654342055,0
97.6293869,-5.541075706,1,-2.590856314,1,-7.669182777,1,0.03953626,1,-0.602231145,1,0.283078343,1,0.395100981,0,-0.725439072,0,1.654494166,0
97.63338471,-5.522023678,1,-2.555727005,1,-7.758096218,1,0.024121474,1,-0.599442542,1,0.283885688,1,0.395113766,0,-0.728092194,0,1.65465641,0
97.63738251,-5.303682327,1,-2.412074566,1,-7.745415688,1,0.016189402,1,-0.592989922,1,0.281930536,1,0.395083845,0,-0.73072499,0,1.654821038,0
97.64138031,-5.488921642,1,-2.360319376,1,-7.733228683,1,0.008017529,1,-0.593268752,1,0.277773947,1,0.395020634,0,-0.733355224,0,1.65498817,0
97.64537811,-5.484893799,1,-2.281023264,1,-7.656050682,1,0.007328086,1,-0.588467538,1,0.279669374,1,0.394943237,0,-0.73596096,0,1.655149102,0
97.64937592,-5.621665001,1,-2.312343359,1,-7.68389225,1,-0.002279658,1,-0.579564929,1,0.274998337,1,0.394843012,0,-0.738544464,0,1.655318141,0
97.65337372,-5.626030922,1,-2.319993973,1,-7.678757668,1,-0.015695479,1,-0.576413691,1,0.278033882,1,0.394677341,0,-0.741106689,0,1.655503511,0
97.65737152,-5.556540966,1,-2.228127003,1,-7.60020113,1,-0.024720762,1,-0.574764371,1,0.275795072,1,0.394465625,0,-0.743660808,0,1.655689478,0
97.66136932,-5.609541893,1,-2.121358156,1,-7.596936703,1,-0.021725312,1,-0.564431727,1,0.276680619,1,0.394237578,0,-0.746183574,0,1.655881882,0
97.66536713,-5.671653271,1,-2.153242588,1,-7.55752039,1,-0.029552918,1,-0.551340342,1,0.269429237,1,0.393996239,0,-0.748669207,0,1.656082153,0
97.66936493,-5.725488186,1,-2.325481653,1,-7.538878918,1,-0.040086363,1,-0.546955824,1,0.273459852,1,0.393711746,0,-0.751118422,0,1.656299233,0
97.67336273,-5.665557384,1,-2.487503052,1,-7.538921833,1,-0.058826074,1,-0.54158169,1,0.272920936,1,0.393358529,0,-0.753540933,0,1.656536698,0
97.67736054,-5.599634171,1,-2.534896374,1,-7.542488098,1,-0.075529546,1,-0.537451386,1,0.27559644,1,0.392915368,0,-0.755951285,0,1.656798601,0
97.68136597,-5.597617626,1,-2.513143778,1,-7.579381943,1,-0.089330018,1,-0.536523759,1,0.281031996,1,0.392388433,0,-0.758357644,0,1.657090783,0
97.6853714,-5.620419025,1,-2.494836569,1,-7.595898151,1,-0.108031131,1,-0.535996556,1,0.287976265,1,0.391772538,0,-0.760768473,0,1.657416105,0
97.6893692,-5.641563416,1,-2.453245401,1,-7.609656811,1,-0.11103306,1,-0.53319031,1,0.291867316,1,0.391097784,0,-0.763184071,0,1.657759905,0
97.693367,-5.621271133,1,-2.376275063,1,-7.618413925,1,-0.113007337,1,-0.529904962,1,0.301154673,1,0.318510026,0,-0.697691739,0,1.572042823,0
97.69736481,-5.591552258,1,-2.423208952,1,-7.613018513,1,-0.120408684,1,-0.535196126,1,0.304903686,1,0.317629695,0,-0.700095832,0,1.57267642,0
97.70136261,-5.673232555,1,-2.317847252,1,-7.655451775,1,-0.122955374,1,-0.543916404,1,0.307536185,1,0.316726446,0,-0.702521324,0,1.573315382,0
97.70536041,-5.639574528,1,-2.20804739,1,-7.626607895,1,-0.129312292,1,-0.547989666,1,0.311985672,1,0.315787554,0,-0.704978466,0,1.573971033,0
97.70935822,-5.645988464,1,-2.110488892,1,-7.647101402,1,-0.13173905,1,-0.548770785,1,0.30769062,1,0.314854562,0,-0.707450449,0,1.574611902,0
97.71335602,-5.699816704,1,-2.128998518,1,-7.655200005,1,-0.123175852,1,-0.560939789,1,0.308142245,1,0.313935071,0,-0.70994395,0,1.575248003,0
97.71735382,-5.696778774,1,-2.156601906,1,-7.677645683,1,-0.124354742,1,-0.562229872,1,0.30775103,1,0.313038141,0,-0.712447166,0,1.575874209,0
97.72135162,-5.708392143,1,-2.152320385,1,-7.686442852,1,-0.123046942,1,-0.569879413,1,0.308276534,1,0.312138319,0,-0.714976609,0,1.576502919,0
97.72534943,-5.773302078,1,-1.966370583,1,-7.651715279,1,-0.122418784,1,-0.575508296,1,0.307062149,1,0.311245859,0,-0.717531204,0,1.577115893,0
97.72934723,-5.783939838,1,-1.86523509,1,-7.618301392,1,-0.112550363,1,-0.580401361,1,0.304001659,1,0.310370922,0,-0.720104098,0,1.577726483,0
97.73334503,-5.805762291,1,-1.872923374,1,-7.633541584,1,-0.106633641,1,-0.580501318,1,0.304133177,1,0.30953303,0,-0.722688973,0,1.578325391,0
97.73734283,-5.921982288,1,-1.862585187,1,-7.677173615,1,-0.106436238,1,-0.583965063,1,0.299938679,1,0.308716685,0,-0.725268483,0,1.578908086,0
97.74134827,-5.825358868,1,-1.977242947,1,-7.61827755,1,-0.108928308,1,-0.581438839,1,0.300369143,1,0.307893097,0,-0.727844536,0,1.579495668,0
97.74533844,-5.822908878,1,-2.05620265,1,-7.608809948,1,-0.118462995,1,-0.586621702,1,0.300807089,1,0.307041109,0,-0.730424643,0,1.58008635,0
97.74933624,-5.907653332,1,-2.047235012,1,-7.62805891,1,-0.127493411,1,-0.588063598,1,0.30224964,1,0.306147695,0,-0.733028948,0,1.580675244,0
97.75334168,-5.902271271,1,-1.948813319,1,-7.596652031,1,-0.134473503,1,-0.594852924,1,0.305079669,1,0.305219203,0,-0.73565197,0,1.581287265,0
97.75733185,-5.933445454,1,-1.884626269,1,-7.613849163,1,-0.127968475,1,-0.595876455,1,0.31296894,1,0.304278433,0,-0.738291025,0,1.581907511,0
97.76132965,-5.974966526,1,-1.894670367,1,-7.561544418,1,-0.137625098,1,-0.602738261,1,0.311132193,1,0.303314477,0,-0.740947604,0,1.582546473,0
97.76533508,-5.951302052,1,-1.899600506,1,-7.585998058,1,-0.131196976,1,-0.606992424,1,0.315936297,1,0.302344918,0,-0.743629754,0,1.583193183,0
97.76932526,-5.98388958,1,-1.933805466,1,-7.642594814,1,-0.137971565,1,-0.611068666,1,0.315682739,1,0.301365674,0,-0.74633348,0,1.583842397,0
97.77333069,-5.893874645,1,-1.831237316,1,-7.659295559,1,-0.139195412,1,-0.623641133,1,0.319954753,1,0.300357074,0,-0.749068797,0,1.584514141,0
97.77732849,-5.842511177,1,-1.772099972,1,-7.797951221,1,-0.132798225,1,-0.640058935,1,0.316552609,1,0.299381226,0,-0.75185889,0,1.585154891,0
97.78132629,-5.856417179,1,-1.629954338,1,-7.949939728,1,-0.127485469,1,-0.658547401,1,0.317412466,1,0.298437417,0,-0.754707694,0,1.585771799,0
97.7853241,-5.729811192,1,-1.633982062,1,-8.036157608,1,-0.102430351,1,-0.689383924,1,0.312995791,1,0.297591686,0,-0.757659435,0,1.586338401,0
97.7893219,-5.697962284,1,-1.786860228,1,-8.293980598,1,-0.094626851,1,-0.71985507,1,0.310160905,1,0.29684478,0,-0.760722518,0,1.58684957,0
97.7933197,-5.717272282,1,-2.049714804,1,-8.409802437,1,-0.085982017,1,-0.759408832,1,0.323120326,1,0.296150327,0,-0.763920069,0,1.587334752,0
97.79731751,-5.687020302,1,-2.556709528,1,-8.564911842,1,-0.098591723,1,-0.803358376,1,0.346770167,1,0.295426071,0,-0.767298639,0,1.587853193,0
97.80132294,-5.534576893,1,-2.978675127,1,-8.687659264,1,-0.123963542,1,-0.852600932,1,0.381890476,1,0.294568658,0,-0.77088654,0,1.588448882,0
97.80532074,-5.431814194,1,-3.04894352,1,-8.768533707,1,-0.154193699,1,-0.915143967,1,0.418935835,1,0.293525219,0,-0.774734497,0,1.589153767,0
97.80931854,-5.627319336,1,-2.984138727,1,-8.801707268,1,-0.180468187,1,-0.968678176,1,0.458324343,1,0.292263925,0,-0.778852522,0,1.589990139,0
97.81332398,-5.5233531,1,-2.743927956,1,-8.761725426,1,-0.212580428,1,-1.025178313,1,0.493961632,1,0.290787429,0,-0.783226192,0,1.590958238,0
97.81731415,-5.608890057,1,-2.577587605,1,-8.763636589,1,-0.236648306,1,-1.092089295,1,0.527910888,1,0.289153367,0,-0.787863731,0,1.592010736,0
97.82131195,-5.686119556,1,-2.446823359,1,-8.768229485,1,-0.260792196,1,-1.155432463,1,0.559782982,1,0.287339449,0,-0.792798638,0,1.593149543,0
97.82531738,-5.608648777,1,-2.42606616,1,-8.807483673,1,-0.290089667,1,-1.232472062,1,0.587853968,1,0.285358906,0,-0.798022747,0,1.594374657,0
97.82931519,-5.547587872,1,-2.387089729,1,-8.890963554,1,-0.321228355,1,-1.300589561,1,0.604849815,1,0.283240736,0,-0.803563297,0,1.595628619,0
97.83331299,-5.63162756,1,-2.410551786,1,-8.920238495,1,-0.352955312,1,-1.3846066,1,0.638405204,1,0.280962795,0,-0.809415758,0,1.596924186,0
97.83731079,-5.567821503,1,-2.61179018,1,-8.871528625,1,-0.383397639,1,-1.463015199,1,0.67209506,1,0.278499544,0,-0.815626025,0,1.598302126,0
97.84130859,-5.488418579,1,-2.670175314,1,-8.904959679,1,-0.416734874,1,-1.546968818,1,0.704293072,1,0.275829494,0,-0.822157264,0,1.599758625,0
97.8453064,-5.57428503,1,-2.803742886,1,-8.962844849,1,-0.447047472,1,-1.632943988,1,0.742918611,1,0.272936881,0,-0.829055488,0,1.601331234,0
