Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
97.8493042,-5.557487488,1,-2.91696763,1,-8.947309494,1,-0.468383402,1,-1.718234777,1,0.791472614,1,0.269830674,0,-0.836334348,0,1.603057265,0
97.853302,-5.485732079,1,-3.120200396,1,-9.090331078,1,-0.48600179,1,-1.81290853,1,0.841301799,1,0.266486138,0,-0.844014525,0,1.60498786,0
97.85729981,-5.483510494,1,-2.907211781,1,-9.084733009,1,-0.491912723,1,-1.921786904,1,0.91624248,1,0.262919754,0,-0.852141619,0,1.607125521,0
97.86129761,-5.563980103,1,-3.175080776,1,-9.228393555,1,-0.501578212,1,-2.030349016,1,0.980725467,1,0.259044021,0,-0.860770762,0,1.609613657,0
97.86529541,-5.273620605,1,-3.200806856,1,-9.120204926,1,-0.502589226,1,-2.153756618,1,1.058636427,1,0.254925132,0,-0.869893193,0,1.612400174,0
97.86929321,-5.346265316,1,-3.321248293,1,-9.421203613,1,-0.515716791,1,-2.2805233,1,1.131444454,1,0.250463933,0,-0.879584432,0,1.615558863,0
97.87329102,-5.888454437,1,-3.949581385,1,-10.35311413,1,-0.558330655,1,-2.371905088,1,1.190602064,1,0.245640159,0,-0.889802337,0,1.619078398,0
97.87728882,0.594446003,1,1.610116839,1,-7.507953167,1,-0.294910312,1,-2.764948845,1,1.324061036,1,0.240794942,0,-0.900357723,0,1.62277174,0
97.88128662,-9.60461235,1,-2.364646673,1,-11.94288349,1,-0.370728493,1,-2.761261702,1,1.388052702,1,0.236161396,0,-0.912629247,0,1.626943946,0
97.88528442,-6.481139183,1,-6.811963081,1,-9.283565521,1,-0.469662875,1,-2.918106556,1,1.551672459,1,0.230475947,0,-0.925008595,0,1.632122397,0
97.88928223,-3.045137405,1,-6.098407269,1,-11.16766453,1,-0.61208868,1,-3.223101616,1,1.525426149,1,0.223854572,0,-0.938330293,0,1.637538433,0
97.89328003,-3.40213871,1,-2.350242138,1,-11.53537369,1,-0.583832324,1,-3.499767065,1,1.71702075,1,0.216825649,0,-0.952876687,0,1.643253326,0
97.89728546,-4.627103329,1,-3.773624182,1,-11.9630537,1,-0.553312421,1,-3.721487284,1,1.865698099,1,0.208850369,0,-0.968481302,0,1.650218487,0
97.90127564,-4.959583282,1,-5.225934029,1,-11.86711597,1,-0.565639436,1,-4.007455349,1,1.974460721,1,0.200161293,0,-0.985179901,0,1.658022165,0
97.90527344,-5.033409119,1,-6.138877869,1,-11.99079514,1,-0.623573899,1,-4.293212891,1,2.136088371,1,0.190359846,0,-1.003070593,0,1.666885853,0
97.90927887,-4.861430168,1,-6.721312523,1,-12.25974846,1,-0.720174193,1,-4.575468063,1,2.314972878,1,0.178894177,0,-1.022123933,0,1.677250147,0
97.91327667,-5.03323698,1,-6.879153728,1,-12.25456333,1,-0.809329629,1,-4.872795582,1,2.530343533,1,0.165278345,0,-1.042406082,0,1.689551473,0
97.91727448,-6.084421635,1,-8.104132652,1,-12.22808266,1,-0.945196807,1,-5.133070469,1,2.758364201,1,0.148931548,0,-1.063847899,0,1.704336882,0
97.92127991,-7.724102974,1,-10.30270481,1,-12.62472534,1,-1.131970286,1,-5.305615902,1,3.006230593,1,0.129045904,0,-1.086149573,0,1.722252846,0
97.92527771,-7.576169491,1,-12.36946106,1,-12.957798,1,-1.391386986,1,-5.446910381,1,3.261758804,1,0.104574643,0,-1.108968377,0,1.744084001,0
97.92927551,-6.083964825,1,-12.24358463,1,-12.97750187,1,-1.653321743,1,-5.657975674,1,3.531903505,1,0.074611604,0,-1.132273197,0,1.770581365,0
97.93327332,-5.012820244,1,-11.14394951,1,-13.66771507,1,-1.838036418,1,-5.93893671,1,3.820651054,1,0.038174149,0,-1.156257272,0,1.802913785,0
97.93727112,-7.329690933,1,-9.661650658,1,-14.3543911,1,-1.937131643,1,-6.181857109,1,4.06930685,1,-0.005605155,0,-1.180788755,0,1.842246532,0
97.94126892,-13.90899563,1,-9.009838104,1,-15.0795393,1,-2.002140045,1,-6.254099369,1,4.229457855,1,-0.057350818,0,-1.205204964,0,1.889424205,0
97.94527435,-19.60517311,1,-8.711718559,1,-14.40219212,1,-2.07301116,1,-6.022002697,1,4.334199429,1,-0.119811319,0,-1.226805568,0,1.969955444,0
97.94926453,-18.32904053,1,-8.867445946,1,-13.95918846,1,-2.21199131,1,-5.807592869,1,4.459402084,1,-0.189001858,0,-1.247430801,0,2.034119129,0
97.95326233,-18.28360748,1,-9.141935349,1,-12.83636761,1,-2.365053177,1,-5.729114056,1,4.591209412,1,-0.268594503,0,-1.265827417,0,2.108164549,0
97.95726776,-21.84406853,1,-8.862395287,1,-13.94668674,1,-2.446905851,1,-5.514715195,1,4.607595921,1,-0.358159363,0,-1.281594872,0,2.191741943,0
97.96126556,-23.98601532,1,-7.503259659,1,-14.18900108,1,-2.456464767,1,-5.097890377,1,4.514904976,1,-0.45477435,0,-1.293924212,0,2.282114506,0
97.96526337,-22.15674019,1,-8.454239845,1,-12.75121403,1,-2.313858271,1,-4.912591457,1,4.440175533,1,-0.554632664,0,-1.30275178,0,2.37596488,0
97.96926117,-24.85438728,1,-8.73898983,1,-15.40108681,1,-2.356735706,1,-4.66011858,1,4.475801945,1,-0.658474028,0,-1.308436871,0,2.473896027,0
97.97325897,-24.66707611,1,-8.975364685,1,-13.38818264,1,-2.370397329,1,-4.306698799,1,4.477385521,1,-0.762191176,0,-1.310295939,0,2.571468592,0
97.97725678,-21.07867813,1,-11.60598755,1,-11.10152531,1,-2.502470255,1,-4.166625023,1,4.56229353,1,-0.864331007,0,-1.308803082,0,2.667151928,0
97.98125458,-20.16849709,1,-11.76762199,1,-10.67742538,1,-2.789511681,1,-4.013749599,1,4.584387302,1,-0.964276373,0,-1.30427289,0,2.759749174,0
97.98525238,-19.58184624,1,-11.69082737,1,-9.22527504,1,-3.051124573,1,-3.767373323,1,4.450112343,1,-1.058366656,0,-1.297233462,0,2.84523797,0
97.98925018,-14.09255123,1,-10.05029583,1,-6.686659813,1,-3.467330933,1,-3.420674086,1,4.357320309,1,-1.144199252,0,-1.287984133,0,2.920998335,0
97.99324799,-7.450110912,1,-8.318516731,1,-5.103576183,1,-3.899747372,1,-3.041017771,1,4.082309246,1,-1.221011162,0,-1.277234435,0,2.985723257,0
97.99724579,-4.219818115,1,-5.181442261,1,-5.116078377,1,-4.267003059,1,-2.581787109,1,3.680858374,1,-1.287547827,0,-1.265965462,0,3.038194656,0
98.00124359,-8.288149834,1,-3.015957355,1,-7.347989082,1,-4.261097908,1,-2.419155359,1,3.326651812,1,-1.345962405,0,-1.254899502,0,3.081536531,0
98.00524139,-9.552079201,1,-3.042863607,1,-9.408553123,1,-4.033827305,1,-2.106559992,1,2.730732679,1,-1.396569729,0,-1.244757533,0,3.117355108,0
98.0092392,-11.64324474,1,0.299730778,1,-10.32733822,1,-3.55200839,1,-2.064013958,1,2.123443604,1,-1.439963818,0,-1.236422062,0,-3.136122704,0
98.01322937,-22.60676575,1,4.898006916,1,-11.95423222,1,-2.501326084,1,-2.041836739,1,1.446051717,1,-1.477916121,0,-1.230280399,0,-3.10880661,0
98.01722717,-20.61626244,1,1.885736108,1,-12.81222916,1,-1.826191187,1,-1.404194951,1,1.041550279,1,-1.506886363,0,-1.225911856,0,-3.087075949,0
98.02122498,-10.4212656,1,-2.701901197,1,-11.12954235,1,-1.41425693,1,-0.903717637,1,0.614845634,1,-1.526519418,0,-1.222823501,0,-3.073077202,0
98.02522278,-4.000267982,1,-5.897984982,1,-8.119076729,1,-1.039832115,1,-0.642279208,1,0.167821795,1,-1.539875984,0,-1.221402168,0,-3.064087629,0
98.02923584,-3.762967825,1,-6.972316265,1,-6.789660931,1,-0.730017424,1,-0.560099483,1,-0.114935011,1,-1.549955368,0,-1.221411228,0,-3.057072639,0
98.03321838,-6.086558342,1,-6.974627972,1,-7.36656189,1,-0.647258341,1,-0.479699582,1,-0.230395302,1,-1.558372259,0,-1.222171903,0,-3.050988674,0
98.03721619,-7.103233337,1,-7.203131676,1,-8.021837234,1,-0.746494472,1,-0.300933272,1,-0.306402773,1,-1.565465927,0,-1.223257184,0,-3.046387434,0
98.04122162,-5.598112583,1,-7.308306217,1,-7.405035019,1,-0.863238156,1,-0.127579555,1,-0.386479318,1,-1.571014285,0,-1.224636555,0,-3.043937683,0
98.04523468,-4.101894379,1,-7.01645565,1,-6.420677185,1,-0.902952671,1,-0.005114702,1,-0.474369258,1,-1.575298071,0,-1.226357102,0,-3.043162584,0
98.04923248,-3.238196373,1,-6.227986336,1,-6.015899181,1,-0.91509223,1,0.105257846,1,-0.534038067,1,-1.57840836,0,-1.228372812,0,-3.043717623,0
98.05323029,-2.82403636,1,-5.203961849,1,-6.057496071,1,-0.916977346,1,0.237716094,1,-0.572505891,1,-1.580238342,0,-1.230592132,0,-3.045670748,0
98.05722046,-2.615753412,1,-4.164390087,1,-6.170910835,1,-0.88627547,1,0.392848223,1,-0.610977352,1,-1.580360413,0,-1.232969046,0,-3.049373388,0
98.06121826,-2.577849627,1,-3.447240591,1,-6.263688564,1,-0.782343566,1,0.548983395,1,-0.660131454,1,-1.578409195,0,-1.235518456,0,-3.054992199,0
98.06523132,-2.465658665,1,-2.82915473,1,-6.225949287,1,-0.622824907,1,0.715402365,1,-0.718478978,1,-1.573962569,0,-1.238293886,0,-3.062680721,0
98.06921387,-1.998006225,1,-2.432374001,1,-6.10417223,1,-0.453332394,1,0.897683024,1,-0.783726692,1,-1.566751003,0,-1.241292834,0,-3.072588444,0
98.07321167,-1.353502631,1,-2.2286129,1,-5.971094131,1,-0.272108376,1,1.069050908,1,-0.835282743,1,-1.556545258,0,-1.244490147,0,-3.084892035,0
98.0772171,-0.715190887,1,-1.983602881,1,-5.830843925,1,-0.096634619,1,1.237493634,1,-0.88626045,1,-1.543395996,0,-1.247844696,0,-3.099553823,0
98.08120728,-0.352135956,1,-1.958560824,1,-5.764863968,1,0.06305524,1,1.411023617,1,-0.942735314,1,-1.527153015,0,-1.251320362,0,-3.116734743,0
98.08521271,-0.086068578,1,-2.127970219,1,-5.721011639,1,0.220701635,1,1.575434208,1,-0.998886347,1,-1.507800579,0,-1.254883051,0,-3.136498213,0
98.08921051,0.2809138,1,-2.191519737,1,-5.63070488,1,0.350729585,1,1.727794886,1,-1.055002809,1,-1.485423923,0,-1.258485436,0,3.12436986,0
98.09320831,0.661349118,1,-2.211969137,1,-5.531915188,1,0.466417849,1,1.872575045,1,-1.1056602,1,-1.460138559,0,-1.262089014,0,3.099537611,0
98.09720612,0.95076412,1,-2.162966013,1,-5.472265244,1,0.564402282,1,2.002260923,1,-1.155917883,1,-1.432031393,0,-1.265609741,0,3.07220912,0
98.10120392,1.10176301,1,-2.147268772,1,-5.502475739,1,0.656492352,1,2.123156786,1,-1.214976192,1,-1.401208282,0,-1.269033432,0,3.042463541,0
98.10520172,1.107226729,1,-2.085050821,1,-5.532453537,1,0.73923701,1,2.25685215,1,-1.282379508,1,-1.367631793,0,-1.272322774,0,3.010241508,0
98.10919952,1.019950151,1,-1.924566269,1,-5.631015301,1,0.80897665,1,2.391248941,1,-1.355946779,1,-1.331150532,0,-1.275421381,0,2.975325346,0
98.11319733,0.863069534,1,-1.67810595,1,-5.721829891,1,0.896671951,1,2.524754524,1,-1.453209281,1,-1.291560769,0,-1.278331757,0,2.937527418,0
98.11719513,0.603505611,1,-1.557219625,1,-5.891041279,1,0.97306633,1,2.6715312,1,-1.551079273,1,-1.248721361,0,-1.280991077,0,2.896716118,0
98.12119293,0.61249423,1,-1.340503573,1,-6.032661438,1,1.054439068,1,2.816740274,1,-1.656285524,1,-1.202556968,0,-1.283305645,0,2.852789402,0
98.12519074,0.736700833,1,-1.133698702,1,-6.09864521,1,1.135801196,1,2.955952168,1,-1.770472288,1,-1.153086305,0,-1.285217524,0,2.805778742,0
98.12918854,0.646223843,1,-1.037790179,1,-6.192760944,1,1.2187047,1,3.076948404,1,-1.879332542,1,-1.100474,0,-1.286634803,0,2.755859852,0
98.13318634,0.696759403,1,-0.909402966,1,-6.229415417,1,1.287745714,1,3.187714338,1,-1.987874031,1,-1.045014262,0,-1.287446022,0,2.703310013,0
98.13718414,0.63111496,1,-0.890506446,1,-6.380586147,1,1.358095288,1,3.287069082,1,-2.091770887,1,-0.987114012,0,-1.287557721,0,2.648518324,0
98.14118195,0.46779424,1,-0.897375047,1,-6.388934135,1,1.419027448,1,3.375011444,1,-2.186847687,1,-0.927250445,0,-1.286870837,0,2.591953754,0
98.14517975,0.339197397,1,-0.894371271,1,-6.568837643,1,1.469889998,1,3.45905757,1,-2.271342993,1,-0.865934432,0,-1.285289049,0,2.53409481,0
98.14918518,0.023699528,1,-0.98992914,1,-6.741605282,1,1.508596182,1,3.526437759,1,-2.340923786,1,-0.803845525,0,-1.282749891,0,2.475572109,0
98.15317535,-0.287298828,1,-1.052965403,1,-6.889597416,1,1.538044691,1,3.598176003,1,-2.408642054,1,-0.741566956,0,-1.279181838,0,2.416948318,0
98.15717316,-0.541557908,1,-1.148458838,1,-7.082069397,1,1.561524749,1,3.672524214,1,-2.464809418,1,-0.679653168,0,-1.274526834,0,2.358733177,0
98.16117859,-0.765932679,1,-1.087444305,1,-7.460437298,1,1.578465819,1,3.73495388,1,-2.510597706,1,-0.618608952,0,-1.268734574,0,2.301430941,0
98.16518402,-1.069453716,1,-0.968334913,1,-7.711594582,1,1.60728085,1,3.81097579,1,-2.549058199,1,-0.558994591,0,-1.261803031,0,2.245605707,0
98.16918182,-1.413073301,1,-0.783749104,1,-7.842604637,1,1.643458605,1,3.88875556,1,-2.580448151,1,-0.501098275,0,-1.253707528,0,2.191584587,0
98.17317963,-1.848507047,1,-0.596645415,1,-8.069226265,1,1.690125465,1,3.972121477,1,-2.60577178,1,-0.445281982,0,-1.244442225,0,2.139760494,0
98.17717743,-2.225374222,1,-0.476898313,1,-8.280153275,1,1.744632363,1,4.060530186,1,-2.620959759,1,-0.391708434,0,-1.23401463,0,2.090364456,0
98.18117523,-2.517322302,1,-0.318724871,1,-8.39467907,1,1.803901196,1,4.149825573,1,-2.634016752,1,-0.340580821,0,-1.22244978,0,2.043620586,0
98.18517304,-2.775171995,1,-0.187875733,1,-8.530797005,1,1.871995211,1,4.240767956,1,-2.627402067,1,-0.292119086,0,-1.209776163,0,1.999783397,0
98.18917084,-3.068158627,1,-0.098173998,1,-8.629199028,1,1.949119687,1,4.33321619,1,-2.614356995,1,-0.246400654,0,-1.196038842,0,1.958978891,0
98.19316864,-3.442768812,1,-0.127979681,1,-8.768026352,1,2.021673918,1,4.425965786,1,-2.589194775,1,-0.187002718,0,-1.186935067,0,1.931736827,0
98.19717407,-3.755777597,1,-0.14597407,1,-8.863661766,1,2.101669073,1,4.528522968,1,-2.556348324,1,-0.147002563,0,-1.170978665,0,1.897376657,0
98.20116425,-3.91444397,1,-0.180952668,1,-8.912976265,1,2.17111063,1,4.628847122,1,-2.513596535,1,-0.10978163,0,-1.154104829,0,1.866140604,0
98.20516205,-4.060700417,1,-0.243573576,1,-9.061491013,1,2.236055613,1,4.720704079,1,-2.46883893,1,-0.075264364,0,-1.136393309,0,1.837934375,0
98.20916748,-4.227412701,1,-0.312680691,1,-9.117124557,1,2.29894495,1,4.80657196,1,-2.419498444,1,-0.043279339,0,-1.117945433,0,1.812571645,0
98.21316528,-4.347177505,1,-0.353385836,1,-9.110752106,1,2.355681419,1,4.88229847,1,-2.365442038,1,-0.013662558,0,-1.098851442,0,1.789884686,0
98.21716309,-4.470299244,1,-0.559923887,1,-9.105558395,1,2.407438517,1,4.942060471,1,-2.310567379,1,0.013735231,0,-1.079205394,0,1.76972127,0
98.22116089,-4.629210472,1,-0.659965932,1,-9.20813179,1,2.455928802,1,5.003019333,1,-2.251658916,1,0.039137606,0,-1.059075713,0,1.751847029,0
98.22515869,-4.741114616,1,-0.759320319,1,-9.170390129,1,2.505402565,1,5.051947117,1,-2.196916103,1,0.062737346,0,-1.038541317,0,1.736083388,0
98.22915649,-4.856520653,1,-0.843841672,1,-9.233848572,1,2.562996626,1,5.081624985,1,-2.134548426,1,0.084718652,0,-1.017684698,0,1.722253799,0
98.2331543,-4.929939747,1,-0.976590991,1,-9.352122307,1,2.622461557,1,5.096021652,1,-2.076787949,1,0.105292983,0,-0.99661094,0,1.710176706,0
98.2371521,-5.080076218,1,-1.019117594,1,-9.503172874,1,2.686721087,1,5.099359035,1,-2.02015233,1,0.124673329,0,-0.975414634,0,1.699661016,0
98.2411499,-5.302138329,1,-1.069977999,1,-9.701793671,1,2.7590909,1,5.087143898,1,-1.979061961,1,0.143070549,0,-0.954161465,0,1.690524697,0
98.24514771,-5.586316586,1,-1.115122199,1,-9.895379066,1,2.836487055,1,5.064019203,1,-1.941316485,1,0.160705954,0,-0.932908356,0,1.682570457,0
98.24914551,-5.917831421,1,-1.27146101,1,-10.17662716,1,2.929382801,1,5.040900707,1,-1.921700954,1,0.177785516,0,-0.911684453,0,1.675600648,0
98.25314331,-6.223340034,1,-1.400645614,1,-10.40077591,1,3.019167185,1,5.006053448,1,-1.915488482,1,0.19450815,0,-0.890523791,0,1.669443011,0
98.25714874,-6.597143173,1,-1.54235673,1,-10.79360294,1,3.115813971,1,4.970067024,1,-1.929818988,1,0.211042404,0,-0.869423509,0,1.663923979,0
98.26113892,-6.924351692,1,-1.655664921,1,-11.08621025,1,3.21093297,1,4.937743187,1,-1.955993772,1,0.227487102,0,-0.848390698,0,1.658913732,0
98.26513672,-7.343453407,1,-1.909006834,1,-11.517519,1,3.308217287,1,4.911836147,1,-1.995154023,1,0.243949637,0,-0.827389121,0,1.654319644,0
98.26914215,-7.690515518,1,-2.220837355,1,-11.95358658,1,3.398650169,1,4.876668453,1,-2.04955411,1,0.260495484,0,-0.806419551,0,1.650025249,0
98.27313995,-8.105760574,1,-2.497964382,1,-12.44876766,1,3.486335754,1,4.83903265,1,-2.106445789,1,0.277166933,0,-0.785474539,0,1.645964026,0
98.27713776,-8.527640343,1,-2.8016541,1,-12.97762775,1,3.552095652,1,4.804686069,1,-2.179999352,1,0.293977737,0,-0.764548421,0,1.642046809,0
98.28114319,-8.94695282,1,-2.956893682,1,-13.59236717,1,3.618625641,1,4.767249584,1,-2.262427568,1,0.310924262,0,-0.743621469,0,1.638229609,0
98.28514099,-9.577548981,1,-3.114840984,1,-14.20663166,1,3.67282486,1,4.736206532,1,-2.348421574,1,0.328013599,0,-0.722683609,0,1.634479046,0
98.28913879,-10.19950867,1,-3.155829668,1,-14.95583057,1,3.732813597,1,4.709774494,1,-2.441567659,1,0.345255524,0,-0.701688707,0,1.630773067,0
98.29314423,-10.9598856,1,-3.074569941,1,-15.72296524,1,3.79347086,1,4.696983337,1,-2.548872232,1,0.362663448,0,-0.680581927,0,1.627081275,0
98.2971344,-11.86221981,1,-2.912528515,1,-16.42906761,1,3.835698366,1,4.680122375,1,-2.66454649,1,0.380236804,0,-0.659322441,0,1.623364091,0
98.3011322,-12.84848213,1,-2.701008081,1,-17.07287025,1,3.875928164,1,4.675243855,1,-2.789675713,1,0.39794898,0,-0.637866795,0,1.619600058,0
98.30513763,-13.82672596,1,-2.701699257,1,-17.49349403,1,3.895196199,1,4.68889904,1,-2.914610624,1,0.415711671,0,-0.616157591,0,1.615822434,0
98.30913544,-14.91069031,1,-2.563869953,1,-17.79806709,1,3.901463032,1,4.698430061,1,-3.038782835,1,0.433455884,0,-0.594151497,0,1.612036347,0
98.31313324,-15.70637798,1,-1.724171281,1,-18.00902939,1,3.890973806,1,4.706702709,1,-3.147966146,1,0.451097906,0,-0.571856618,0,1.608298659,0
98.31713104,-16.68417931,1,-0.133683965,1,-18.19749641,1,3.896381617,1,4.691990376,1,-3.252784491,1,0.468636513,0,-0.549334168,0,1.604596853,0
98.32112885,-17.77511406,1,2.35330987,1,-18.56280708,1,3.950399637,1,4.67302227,1,-3.34779048,1,0.486178696,0,-0.526636958,0,1.60095942,0
98.32512665,-19.12590599,1,4.813810349,1,-18.2818718,1,4.079575062,1,4.662502766,1,-3.404494286,1,0.503937483,0,-0.503787279,0,1.597475767,0
98.32912445,-20.53846931,1,6.170855999,1,-17.93536377,1,4.25434494,1,4.688582897,1,-3.4109447,1,0.522040784,0,-0.480799407,0,1.59440434,0
98.33312225,-21.83197212,1,6.740974426,1,-17.02591705,1,4.44581604,1,4.735750675,1,-3.369604111,1,0.540537894,0,-0.457681298,0,1.591976643,0
98.33712006,-23.72989273,1,5.321045876,1,-15.55825329,1,4.572235107,1,4.813261509,1,-3.273860931,1,0.559267938,0,-0.434456676,0,1.590455651,0
98.34111786,-25.49538612,1,3.180912018,1,-13.84216118,1,4.546814919,1,4.918478489,1,-3.122416735,1,0.577690363,0,-0.411150157,0,1.590104103,0
98.34511566,-26.63687515,1,1.50043869,1,-11.95681286,1,4.373013496,1,4.976606846,1,-2.922716141,1,0.595193505,0,-0.38796103,0,1.591059089,0
98.34911346,-27.18854141,1,1.051257253,1,-9.996899605,1,4.094263554,1,4.963886261,1,-2.691565275,1,0.611344457,0,-0.365210652,0,1.59324944,0
98.35311127,-26.95944595,1,2.09417367,1,-7.768772125,1,3.805280924,1,4.855568886,1,-2.467226028,1,0.626025558,0,-0.343199015,0,1.596454263,0
98.35710907,-26.77034569,1,4.026912689,1,-5.520103931,1,3.541845798,1,4.646027088,1,-2.246946812,1,0.639449,0,-0.322281182,0,1.60030365,0
98.36110687,-26.51494789,1,6.267092228,1,-3.202069998,1,3.3451159,1,4.360899925,1,-2.009400129,1,0.651890337,0,-0.302741468,0,1.604562044,0
98.36511231,-26.31167221,1,9.034366608,1,-1.15962851,1,3.246500254,1,3.990558147,1,-1.772055745,1,0.663763881,0,-0.284876436,0,1.608988285,0
98.36910248,-26.29705429,1,12.00963783,1,0.744023323,1,3.246980667,1,3.55177784,1,-1.53254962,1,0.675529957,0,-0.268932968,0,1.613352418,0
98.37310791,-26.72859955,1,14.9551363,1,2.237481117,1,3.356814384,1,3.068490028,1,-1.281279683,1,0.687651932,0,-0.255098462,0,1.617459416,0
98.37710571,-27.52939987,1,17.74679756,1,3.298772097,1,3.545226336,1,2.593721867,1,-1.050839543,1,0.700497091,0,-0.243407682,0,1.621228576,0
98.38110352,-27.78322792,1,20.01275444,1,4.041353703,1,3.771811485,1,2.118812084,1,-0.839288473,1,0.714336872,0,-0.233788431,0,1.624580979,0
98.38510132,-28.08810043,1,21.40366745,1,4.254516602,1,3.989340544,1,1.664532542,1,-0.653761625,1,0.729224384,0,-0.226150751,0,1.62740922,0
98.38909912,-28.04072762,1,21.41811371,1,4.19739151,1,4.10481739,1,1.249899745,1,-0.494391322,1,0.744933069,0,-0.220291346,0,1.629674673,0
98.39309692,-28.76790047,1,19.61787796,1,4.113961697,1,4.052718163,1,0.893849194,1,-0.369860291,1,0.760925949,0,-0.215991959,0,1.631378889,0
98.39709473,-29.7512207,1,15.92380142,1,3.915432215,1,3.728361368,1,0.608111858,1,-0.266690373,1,0.776302397,0,-0.212953925,0,1.632572293,0
98.40110016,-30.20356369,1,10.97643948,1,3.252281666,1,3.064851761,1,0.359189928,1,-0.151930496,1,0.789807677,0,-0.210993931,0,1.633357644,0
98.40510559,-30.09372902,1,5.736064434,1,2.944977522,1,2.08520484,1,0.136860073,1,-0.002482488,1,0.800073445,0,-0.210070148,0,1.633859277,0
98.40910339,-29.10460281,1,2.427887917,1,2.418741226,1,0.910652459,1,-0.10212294,1,0.161480919,1,0.806043148,0,-0.210242867,0,1.634135604,0
98.4131012,-27.62212753,1,1.545602202,1,1.98032856,1,-0.28094995,1,-0.355501562,1,0.330489665,1,0.807282507,0,-0.211582482,0,1.634161234,0
98.417099,-26.12347412,1,2.800452471,1,1.171288967,1,-1.306472778,1,-0.61807853,1,0.521303713,1,0.804088891,0,-0.214165166,0,1.633931041,0
98.4210968,-7.478313446,1,-8.670208931,1,-7.57074213,1,-2.555291176,1,-1.250465631,1,1.085416198,1,0.796574712,0,-0.218832642,0,1.633439779,0
98.4250946,-15.92335415,1,10.06957245,1,-5.904104233,1,-2.290893555,1,-1.840781689,1,2.023458242,1,0.786594808,0,-0.227864638,0,1.633374572,0
98.42909241,-9.718907356,1,4.617916584,1,-8.216986656,1,-2.545469284,1,-1.607189894,1,1.884263277,1,0.776901007,0,-0.238474742,0,1.634085774,0
98.43309021,2.955240726,1,-11.14893246,1,-13.26601982,1,-2.441538811,1,-1.010946631,1,1.608436584,1,0.766397297,0,-0.247043401,0,1.635438442,0
98.43708801,6.924733162,1,-25.88908005,1,-15.72406387,1,-2.56051302,1,-0.786750436,1,1.788396597,1,0.756034732,0,-0.254211694,0,1.637998819,0
98.44108582,2.963319778,1,-34.78093719,1,-14.79149246,1,-3.323354244,1,-0.613136232,1,2.047439575,1,0.743267179,0,-0.261546403,0,1.641725659,0
98.44508362,13.01244259,1,-36.39640808,1,-11.91364002,1,-3.843874931,1,-0.321583778,1,2.455315351,1,0.741730273,0,-0.278268039,0,1.674607277,0
98.44908905,15.81195641,1,-36.40085983,1,-7.7353158,1,-4.824533939,1,-0.722862422,1,2.696728468,1,0.722513318,0,-0.286625803,0,1.68119967,0
98.45307922,16.32168198,1,-26.08285522,1,-2.656275988,1,-5.182142735,1,-1.254874229,1,3.016260386,1,0.700686634,0,-0.297062039,0,1.687481403,0
98.45707703,14.04179192,1,-18.05867767,1,-1.977401018,1,-5.95123148,1,-1.964372277,1,3.313022852,1,0.676529765,0,-0.310070246,0,1.693532944,0
98.46108246,10.97065735,1,-7.890906811,1,-2.327270508,1,-6.094445229,1,-2.693244696,1,3.494673252,1,0.650846481,0,-0.325814486,0,1.698818326,0
98.46508026,5.606534004,1,-2.127465487,1,-4.351093769,1,-6.072978973,1,-3.393556118,1,3.521066427,1,0.624936104,0,-0.343993366,0,1.703026533,0
98.46907806,-0.062854044,1,2.27359581,1,-9.353457451,1,-5.879173756,1,-4.052284718,1,3.54569149,1,0.599656641,0,-0.364430785,0,1.706316233,0
98.47307587,-11.62761497,1,9.062613487,1,-12.52039623,1,-5.367098331,1,-4.104364872,1,3.052791595,1,0.576571584,0,-0.385498166,0,1.708402634,0
98.47707367,-20.70146751,1,13.96290016,1,-16.86151505,1,-5.044686317,1,-3.735552311,1,2.444785595,1,0.555337846,0,-0.404694498,0,1.709249854,0
98.48107147,-20.29027939,1,17.35814285,1,-17.63061523,1,-4.684613705,1,-3.333044052,1,2.039019585,1,0.535670221,0,-0.421354026,0,1.709619403,0
