Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
98.48506928,-19.82936096,1,21.27474403,1,-17.99795532,1,-3.988810062,1,-3.132486582,1,1.642919302,1,0.518370748,0,-0.436203063,0,1.70949769,0
98.48906708,-17.29038429,1,21.19630623,1,-18.86884499,1,-3.215508699,1,-3.033264399,1,1.38059628,1,0.504233956,0,-0.449867398,0,1.708620787,0
98.49306488,-16.19732666,1,18.46118546,1,-18.56962204,1,-2.56715107,1,-3.001661539,1,1.278735042,1,0.493367463,0,-0.462992489,0,1.707384944,0
98.49706268,-15.19150925,1,13.57130432,1,-18.29859161,1,-2.049802303,1,-2.751509428,1,1.24593246,1,0.484620333,0,-0.475566328,0,1.706261754,0
98.50106049,-14.7665863,1,7.104146481,1,-17.68455887,1,-1.659127235,1,-2.495367289,1,1.311632037,1,0.477426618,0,-0.487192899,0,1.705916286,0
98.50505829,-16.81268883,1,0.883002222,1,-16.57899475,1,-1.427673459,1,-2.176600218,1,1.238196135,1,0.471106678,0,-0.497909814,0,1.706262708,0
98.50906372,-15.97772121,1,-4.540367603,1,-14.33677387,1,-1.356349468,1,-1.783074021,1,1.045502067,1,0.465297937,0,-0.507057071,0,1.70683217,0
98.51305389,-12.47419453,1,-5.645080566,1,-10.35544872,1,-1.324907184,1,-1.513538361,1,0.821453691,1,0.459684342,0,-0.514532924,0,1.707313776,0
98.51705933,-8.376844406,1,-5.710567951,1,-8.135586739,1,-1.254727483,1,-1.46453464,1,0.62508291,1,0.454544425,0,-0.521135092,0,1.707290888,0
98.52106476,-6.991514206,1,-4.825043201,1,-7.942146301,1,-1.268692017,1,-1.464977503,1,0.53378433,1,0.449839175,0,-0.527385712,0,1.706710815,0
98.52506256,-7.728676319,1,-3.431729078,1,-9.113704681,1,-1.302021742,1,-1.33518219,1,0.497089118,1,0.445010483,0,-0.533356428,0,1.70601368,0
98.52906036,-9.550266266,1,-0.799706638,1,-10.51733589,1,-1.280305266,1,-1.171826243,1,0.515067339,1,0.440053165,0,-0.538767159,0,1.705632925,0
98.5330658,-12.76233864,1,0.586517453,1,-11.29383183,1,-1.200738192,1,-0.762507975,1,0.508511305,1,0.434952676,0,-0.54317975,0,1.7058357,0
98.53705597,-10.22448444,1,2.274957418,1,-9.602441788,1,-1.068651557,1,-0.4636316,1,0.552931726,1,0.429863572,0,-0.546224058,0,1.706924081,0
98.54105377,-10.2199707,1,0.882575095,1,-9.482146263,1,-0.962111831,1,-0.315625221,1,0.507099569,1,0.424997717,0,-0.548541427,0,1.708463669,0
98.5450592,-8.357421875,1,0.072280623,1,-8.623450279,1,-0.826318502,1,-0.161709741,1,0.410761923,1,0.420647889,0,-0.550133228,0,1.709989667,0
98.54905701,-6.681826115,1,-1.652731419,1,-8.450667381,1,-0.745927036,1,-0.14368698,1,0.326288074,1,0.41683349,0,-0.551282406,0,1.711298227,0
98.55305481,-6.551395893,1,-2.860721111,1,-8.961256027,1,-0.67587471,1,-0.114185952,1,0.231391504,1,0.413496733,0,-0.552203774,0,1.712248683,0
98.55705261,-7.16946125,1,-3.237521648,1,-9.523454666,1,-0.625418127,1,-0.01683341,1,0.171298221,1,0.410504162,0,-0.552769363,0,1.712972999,0
98.56105042,-5.92518568,1,-2.371625423,1,-8.865971565,1,-0.585418522,1,0.062424708,1,0.174665436,1,0.407675982,0,-0.552934885,0,1.713765144,0
98.56504822,-5.077578068,1,-2.094656706,1,-8.926508904,1,-0.551080465,1,0.060120624,1,0.18473129,1,0.404928535,0,-0.552987337,0,1.714663506,0
98.56904602,-4.674046516,1,-2.046129227,1,-9.211271286,1,-0.528331339,1,0.053614516,1,0.17988719,1,0.402295947,0,-0.553068042,0,1.715560913,0
98.57304382,-4.862665653,1,-2.158230305,1,-9.493887901,1,-0.489805192,1,0.05131273,1,0.181760773,1,0.399798125,0,-0.55316931,0,1.716434956,0
98.57704163,-4.939937592,1,-2.250016689,1,-9.338267326,1,-0.445644319,1,0.080921777,1,0.18936868,1,0.397468448,0,-0.553218305,0,1.71733582,0
98.58103943,-4.689021587,1,-2.287797689,1,-9.040298462,1,-0.414088547,1,0.070056334,1,0.208188266,1,0.395219445,0,-0.553244054,0,1.718340397,0
98.58503723,-4.612970829,1,-2.604975462,1,-8.805867195,1,-0.393442601,1,0.063861839,1,0.222523049,1,0.393045366,0,-0.553333402,0,1.719406247,0
98.58903503,-4.365249634,1,-2.899719954,1,-8.749070168,1,-0.38747099,1,0.051318493,1,0.239729226,1,0.390899599,0,-0.553474844,0,1.720508456,0
98.59304047,-4.208200932,1,-3.074125528,1,-8.665304184,1,-0.371725261,1,0.03603784,1,0.246261522,1,0.388782471,0,-0.553688467,0,1.721650362,0
98.59703064,-4.313968658,1,-3.063363552,1,-8.562861443,1,-0.367671669,1,0.022519466,1,0.259815961,1,0.386702508,0,-0.553970098,0,1.72279644,0
98.60102844,-4.31612587,1,-2.983608961,1,-8.619421959,1,-0.355589032,1,0.004742544,1,0.277095109,1,0.384638727,0,-0.554323435,0,1.723987341,0
98.60503388,-4.270225525,1,-2.885703325,1,-8.628918648,1,-0.355770081,1,-0.006504213,1,0.290229946,1,0.382566512,0,-0.554748297,0,1.725227833,0
98.60903168,-4.349142551,1,-2.699176311,1,-8.545269966,1,-0.356506377,1,-0.010984327,1,0.29684788,1,0.380470455,0,-0.555214882,0,1.726496696,0
98.61302948,-4.384013176,1,-2.449478388,1,-8.680464745,1,-0.340369433,1,-0.018473323,1,0.299867362,1,0.378409564,0,-0.555718243,0,1.727775931,0
98.61702728,-4.626556873,1,-1.96613574,1,-8.78668499,1,-0.314574152,1,-0.036631823,1,0.290290862,1,0.376445293,0,-0.55625701,0,1.72901082,0
98.62102509,-4.613703728,1,-1.757812142,1,-8.770072937,1,-0.284903944,1,-0.049308736,1,0.281389415,1,0.37462762,0,-0.556833744,0,1.730187893,0
98.62502289,-4.488628387,1,-1.69300437,1,-8.907264709,1,-0.2548711,1,-0.050193921,1,0.26940465,1,0.372959793,0,-0.557423055,0,1.731299877,0
98.62902069,-4.366820812,1,-1.715750337,1,-9.030687332,1,-0.233465791,1,-0.06914451,1,0.258054078,1,0.371424556,0,-0.558033347,0,1.732363343,0
98.63301849,-4.236674786,1,-1.765076518,1,-9.115089417,1,-0.206903607,1,-0.083356112,1,0.249529302,1,0.370026618,0,-0.558677495,0,1.733353138,0
98.6370163,-4.161604881,1,-1.787060142,1,-9.166895866,1,-0.180960208,1,-0.106043383,1,0.242892519,1,0.368750095,0,-0.559388995,0,1.734277725,0
98.6410141,-4.301695824,1,-1.707482338,1,-9.250941277,1,-0.148105264,1,-0.129624605,1,0.238646254,1,0.367628932,0,-0.560175419,0,1.735137701,0
98.64501953,-4.286479473,1,-1.849959373,1,-9.109801292,1,-0.112406358,1,-0.144400269,1,0.225891739,1,0.366691887,0,-0.561021566,0,1.735929728,0
98.64901733,-4.336025715,1,-2.081494331,1,-8.918320656,1,-0.088188782,1,-0.172456518,1,0.218499094,1,0.365914285,0,-0.561935544,0,1.736640573,0
98.65301514,-4.360073566,1,-2.180470943,1,-8.859210968,1,-0.062517278,1,-0.183831513,1,0.208595112,1,0.365271568,0,-0.562892318,0,1.737274051,0
98.65701294,-4.288636684,1,-2.263626575,1,-8.697443962,1,-0.049223948,1,-0.199533343,1,0.198613852,1,0.364734828,0,-0.563897789,0,1.737856507,0
98.66101074,-4.286905289,1,-2.187114954,1,-8.71733284,1,-0.026457753,1,-0.211626098,1,0.190756261,1,0.364310235,0,-0.564939141,0,1.738367319,0
98.66501617,-4.262984276,1,-2.047576666,1,-8.668539047,1,-0.001545928,1,-0.223742381,1,0.175653964,1,0.364006847,0,-0.566025257,0,1.738812685,0
98.66901398,-4.31019783,1,-1.90656817,1,-8.555711746,1,0.022570986,1,-0.241953954,1,0.169264793,1,0.363850117,0,-0.567141294,0,1.739186287,0
98.67301178,-4.360850811,1,-1.81682992,1,-8.508225441,1,0.054253027,1,-0.256053925,1,0.152176201,1,0.363846481,0,-0.568302214,0,1.739477634,0
98.67700958,-4.423449993,1,-1.690117598,1,-8.553495407,1,0.082265288,1,-0.271821946,1,0.141161337,1,0.36401397,0,-0.569501519,0,1.73968029,0
98.68100739,-4.526097775,1,-1.629028916,1,-8.471263885,1,0.120048247,1,-0.275384277,1,0.123818263,1,0.364358306,0,-0.570716143,0,1.739805102,0
98.68500519,-4.554288387,1,-1.771488309,1,-8.424928665,1,0.151962519,1,-0.291157514,1,0.11230702,1,0.364880919,0,-0.571946383,0,1.739844561,0
98.68900299,-4.505467892,1,-2.037358761,1,-8.354845047,1,0.174891204,1,-0.294031143,1,0.103253968,1,0.365548581,0,-0.573190212,0,1.739821076,0
98.69300079,-4.36902523,1,-2.498995304,1,-8.279973984,1,0.195305943,1,-0.300682992,1,0.096114889,1,0.223746985,0,-0.572311103,0,1.728742003,0
98.6969986,-4.401161671,1,-3.031298399,1,-8.130750656,1,0.198361725,1,-0.31090942,1,0.098556899,1,0.224469736,0,-0.573593974,0,1.728864312,0
98.70098877,-4.358623028,1,-3.622439384,1,-8.157320976,1,0.185836792,1,-0.321852714,1,0.107368633,1,0.225165784,0,-0.574911237,0,1.729011774,0
98.70498657,-4.513415337,1,-3.888301134,1,-8.027276993,1,0.173371151,1,-0.315763712,1,0.124800988,1,0.225767925,0,-0.576261342,0,1.729211688,0
98.70898438,-4.625668049,1,-4.237131119,1,-7.954856873,1,0.141960844,1,-0.318471313,1,0.149196014,1,0.226246938,0,-0.577626407,0,1.729498982,0
98.71299744,-4.642654419,1,-4.457671165,1,-7.76889801,1,0.105744608,1,-0.30720976,1,0.175206944,1,0.226502985,0,-0.578982353,0,1.729924083,0
98.71699524,-4.687583447,1,-4.519925594,1,-7.743898869,1,0.062345967,1,-0.296642631,1,0.203249976,1,0.226529092,0,-0.580333114,0,1.730481982,0
98.72098541,-4.982806683,1,-4.2181077,1,-7.727447033,1,0.034804814,1,-0.28437072,1,0.216747105,1,0.226350263,0,-0.58166182,0,1.731141925,0
98.72498322,-4.628658772,1,-4.046382904,1,-7.647502422,1,0.02041959,1,-0.280511349,1,0.209316269,1,0.226051137,0,-0.582950413,0,1.731837511,0
98.72898102,-4.700813293,1,-3.434383392,1,-7.928389549,1,-0.011411,1,-0.263641864,1,0.235162035,1,0.22565335,0,-0.584222913,0,1.732592225,0
98.73297882,-4.724026203,1,-3.168804407,1,-8.076213837,1,-0.025149615,1,-0.257992357,1,0.247285485,1,0.225111887,0,-0.585461736,0,1.733438134,0
98.73697662,-4.876987457,1,-2.808013201,1,-8.10637188,1,-0.029303325,1,-0.24613528,1,0.243542999,1,0.224518269,0,-0.586666107,0,1.734311938,0
98.74097443,-4.663666725,1,-2.557260275,1,-8.194220543,1,-0.030166635,1,-0.245406494,1,0.233809024,1,0.223931,0,-0.587833405,0,1.73516655,0
98.74497223,-4.674048901,1,-2.362239361,1,-8.339235306,1,-0.016133696,1,-0.248747125,1,0.223478004,1,0.223383293,0,-0.589006484,0,1.735974908,0
98.74897003,-4.379612923,1,-2.280516624,1,-8.413791656,1,-0.016728656,1,-0.257242858,1,0.221284047,1,0.222890437,0,-0.590191424,0,1.736754894,0
98.75296783,-4.611074448,1,-2.136681557,1,-8.487891197,1,-0.004721932,1,-0.267932594,1,0.216835588,1,0.222429037,0,-0.591409743,0,1.737505913,0
98.75696564,-4.471466064,1,-2.35209465,1,-8.484498024,1,-0.003572545,1,-0.277457982,1,0.221982166,1,0.222011313,0,-0.592661023,0,1.738240361,0
98.76097107,-4.703070641,1,-2.273764849,1,-8.361905098,1,-0.007145089,1,-0.285576761,1,0.224459961,1,0.221579358,0,-0.593958616,0,1.738979936,0
98.76496887,-4.815981388,1,-2.522598505,1,-8.185084343,1,0.002369072,1,-0.285657793,1,0.215067521,1,0.221164256,0,-0.595271647,0,1.739714146,0
98.76896668,-4.851144791,1,-2.649030447,1,-8.170359612,1,0.008903993,1,-0.284127742,1,0.220092967,1,0.220775589,0,-0.596565366,0,1.740439534,0
98.77297211,-4.732038498,1,-2.809299469,1,-8.057661057,1,0.005597943,1,-0.281611979,1,0.219345123,1,0.220388785,0,-0.597857475,0,1.741179943,0
98.77696991,-4.751012802,1,-2.710627794,1,-8.144141197,1,0.005913667,1,-0.276401907,1,0.227169335,1,0.219976678,0,-0.599136651,0,1.741938829,0
98.78096771,-4.634460926,1,-2.663335085,1,-8.124951363,1,-0.00112963,1,-0.276255161,1,0.226435125,1,0.219552636,0,-0.600415707,0,1.742712259,0
98.78496552,-4.704217434,1,-2.602705956,1,-8.131025314,1,0.001653608,1,-0.280933857,1,0.230047822,1,0.219100147,0,-0.601695359,0,1.743505239,0
98.78896332,-4.836490154,1,-2.562969923,1,-8.117959976,1,0.004756369,1,-0.276430696,1,0.224148735,1,0.218674779,0,-0.602980733,0,1.744282246,0
98.79296112,-4.867155552,1,-2.519586563,1,-8.099430084,1,0.010694075,1,-0.279503554,1,0.222971812,1,0.218269423,0,-0.604262292,0,1.745059252,0
98.79695892,-4.914103508,1,-2.689138174,1,-8.08893013,1,0.014988808,1,-0.278877735,1,0.22631897,1,0.21787475,0,-0.605540693,0,1.745832562,0
98.80095673,-4.737848759,1,-2.941598177,1,-8.115020752,1,0.005530423,1,-0.282744229,1,0.230115473,1,0.21747379,0,-0.606828094,0,1.746618867,0
98.80495453,-4.778281689,1,-2.921931505,1,-8.08488369,1,-0.000588999,1,-0.283667833,1,0.240887478,1,0.217008203,0,-0.608135223,0,1.747438192,0
98.80895233,-4.874474049,1,-2.794988155,1,-8.155376434,1,-0.005696265,1,-0.281112462,1,0.253528833,1,0.216494963,0,-0.60944587,0,1.748311877,0
98.81295013,-4.907191753,1,-2.658227682,1,-8.167562485,1,-0.001248842,1,-0.289333045,1,0.260357857,1,0.215947926,0,-0.610779285,0,1.749242544,0
98.81694794,-5.050374031,1,-2.549288034,1,-8.157280922,1,0.001475391,1,-0.289478898,1,0.264776975,1,0.215401039,0,-0.61213088,0,1.750195622,0
98.82095337,-5.221405029,1,-2.598326921,1,-8.131551743,1,0.003414324,1,-0.296383709,1,0.265731364,1,0.214857593,0,-0.613494933,0,1.751167178,0
98.82494354,-4.970883369,1,-2.513640881,1,-8.074462891,1,0.010196362,1,-0.295992792,1,0.268597603,1,0.214334205,0,-0.614879489,0,1.752136707,0
98.82894135,-5.014101505,1,-2.275748491,1,-8.211447716,1,0.020766566,1,-0.30063504,1,0.278449267,1,0.213829339,0,-0.616278708,0,1.753127098,0
98.83294678,-4.90940094,1,-2.53248167,1,-8.213599205,1,0.015624845,1,-0.306826234,1,0.288121194,1,0.213313624,0,-0.617694855,0,1.754162312,0
98.83694458,-4.896764278,1,-2.439456701,1,-8.138646126,1,0.007519163,1,-0.31462574,1,0.292315096,1,0.212732941,0,-0.619162321,0,1.755230188,0
98.84094238,-4.957751751,1,-2.588161945,1,-8.243157387,1,0.013277173,1,-0.320159882,1,0.296819389,1,0.212157011,0,-0.620654166,0,1.756308913,0
98.84494019,-4.839390278,1,-2.67704916,1,-8.236154556,1,-0.009118162,1,-0.334135711,1,0.306149811,1,0.21151197,0,-0.622201145,0,1.757419825,0
98.84893799,-4.81667757,1,-2.461636543,1,-8.231444359,1,-0.010052884,1,-0.35253191,1,0.314683378,1,0.21081233,0,-0.623798609,0,1.758550882,0
98.85293579,-4.972602844,1,-2.338291645,1,-8.267765999,1,0.002979903,1,-0.362275273,1,0.323109239,1,0.210104823,0,-0.625468373,0,1.75972116,0
98.85693359,-4.830756664,1,-2.36441803,1,-8.296126366,1,0.005926251,1,-0.371854097,1,0.336001337,1,0.209415421,0,-0.627178609,0,1.760935307,0
98.8609314,-4.906544685,1,-2.414236546,1,-8.374341011,1,0.018489139,1,-0.385438085,1,0.345506549,1,0.208725631,0,-0.628950298,0,1.76219213,0
98.8649292,-4.814498901,1,-2.607157469,1,-8.448180199,1,0.020380195,1,-0.406219393,1,0.357247353,1,0.208057433,0,-0.630783796,0,1.763481021,0
98.86893463,-4.738069057,1,-2.759351015,1,-8.478132248,1,0.010836152,1,-0.430033982,1,0.371698052,1,0.207334936,0,-0.632717073,0,1.764810443,0
98.87292481,-4.818334103,1,-2.459318399,1,-8.519686699,1,0.022639351,1,-0.456002265,1,0.385301173,1,0.206566527,0,-0.634756863,0,1.766202331,0
98.87692261,-4.783298969,1,-2.46593833,1,-8.638195038,1,0.034527216,1,-0.473351687,1,0.404711217,1,0.205821946,0,-0.636906505,0,1.767657757,0
98.88092804,-4.774953842,1,-2.622285843,1,-8.508898735,1,0.049206454,1,-0.506266713,1,0.422065258,1,0.205095768,0,-0.639160752,0,1.769172072,0
98.88492584,-4.836641312,1,-2.808467627,1,-8.325193405,1,0.050381638,1,-0.53560406,1,0.441526413,1,0.204346791,0,-0.641552925,0,1.770753145,0
98.88892365,-4.869809151,1,-2.928846359,1,-8.258073807,1,0.04626194,1,-0.557172716,1,0.460049242,1,0.203549311,0,-0.6440534,0,1.772402406,0
98.89292908,-4.830081463,1,-3.098860741,1,-8.29186058,1,0.033279471,1,-0.573500633,1,0.475207716,1,0.20266974,0,-0.646649837,0,1.774132729,0
98.89692688,-4.760035992,1,-2.769946814,1,-8.28224659,1,0.018637352,1,-0.593323767,1,0.477514714,1,0.201704875,0,-0.649316728,0,1.775900722,0
98.90092468,-4.798431396,1,-2.265542746,1,-8.3814888,1,0.016155941,1,-0.618072748,1,0.479032338,1,0.200712726,0,-0.652079701,0,1.777654529,0
98.90492249,-4.951199532,1,-2.072844982,1,-8.418998718,1,0.024320867,1,-0.631934583,1,0.470975786,1,0.199740335,0,-0.654896855,0,1.779383898,0
98.90892029,-5.010020256,1,-2.145282269,1,-8.533329964,1,0.027142633,1,-0.662100017,1,0.462846667,1,0.198822215,0,-0.657807112,0,1.781044483,0
98.91291809,-4.959465027,1,-2.252532244,1,-8.514289856,1,0.028284021,1,-0.69184351,1,0.449059039,1,0.197966665,0,-0.660822272,0,1.782623768,0
98.91691589,-4.955426216,1,-2.487498522,1,-8.644327164,1,0.02632368,1,-0.716519833,1,0.436250716,1,0.197156906,0,-0.663922668,0,1.78411746,0
98.9209137,-4.885050297,1,-2.819671392,1,-8.789672852,1,0.004682661,1,-0.764113247,1,0.446090877,1,0.196317166,0,-0.667166829,0,1.785577416,0
98.9249115,-4.717937946,1,-3.034383774,1,-8.83400631,1,-0.011963688,1,-0.815262198,1,0.457985848,1,0.195392817,0,-0.67062223,0,1.787058711,0
98.9289093,-4.888908386,1,-3.182985783,1,-8.924146652,1,-0.023293972,1,-0.859413803,1,0.475074917,1,0.194379598,0,-0.674264193,0,1.788566828,0
98.9329071,-4.796599865,1,-3.352879524,1,-8.979336739,1,-0.048619863,1,-0.916506708,1,0.49889335,1,0.193251953,0,-0.678135097,0,1.790143967,0
98.93690491,-4.934188843,1,-3.487159014,1,-9.171794891,1,-0.083523631,1,-0.977253616,1,0.531654596,1,0.191945508,0,-0.682249606,0,1.791799664,0
98.94091034,-4.740365505,1,-3.173302174,1,-9.095723152,1,-0.114767618,1,-1.04386127,1,0.556490719,1,0.190425843,0,-0.686631203,0,1.793563247,0
98.94490814,-4.842466354,1,-2.929393291,1,-9.173322678,1,-0.120996244,1,-1.115077734,1,0.5873276,1,0.190541491,0,-0.691265106,0,1.807326436,0
98.94890595,-4.908390999,1,-2.840177298,1,-9.204545021,1,-0.131805345,1,-1.19068265,1,0.614411116,1,0.188806176,0,-0.696229815,0,1.809265733,0
98.95290375,-5.008273125,1,-2.748445511,1,-9.221547127,1,-0.142550275,1,-1.267121553,1,0.639914751,1,0.186956644,0,-0.701528668,0,1.811287999,0
98.95690155,-5.334154606,1,-2.851280928,1,-9.223626137,1,-0.169932649,1,-1.332854152,1,0.669538796,1,0.184966952,0,-0.707122624,0,1.813403845,0
98.96089935,-5.126471043,1,-2.741343737,1,-9.303647041,1,-0.19858849,1,-1.422710657,1,0.689378738,1,0.182807058,0,-0.713021636,0,1.815595746,0
98.96489716,-4.781654835,1,-2.604180098,1,-9.422897339,1,-0.226794273,1,-1.497378111,1,0.715097904,1,0.18046692,0,-0.719261885,0,1.81786418,0
98.96889496,-4.788846493,1,-2.544637442,1,-9.64811039,1,-0.230222076,1,-1.577303648,1,0.739006162,1,0.177999616,0,-0.725824654,0,1.820201397,0
98.97289276,-4.898483276,1,-2.963464499,1,-9.803471565,1,-0.252617717,1,-1.66531086,1,0.77664578,1,0.175403655,0,-0.732732177,0,1.822658539,0
98.97689819,-4.748594284,1,-3.546741486,1,-9.913847923,1,-0.288406283,1,-1.773402572,1,0.823871911,1,0.172529876,0,-0.740054011,0,1.825312376,0
98.98088837,-4.488940716,1,-3.584030151,1,-10.05093384,1,-0.31149593,1,-1.892303109,1,0.881931782,1,0.169368431,0,-0.747854292,0,1.828190327,0
98.98488617,-4.662525177,1,-3.576518297,1,-10.5088253,1,-0.313922137,1,-2.018881083,1,0.9379251,1,0.165990308,0,-0.756179988,0,1.831304073,0
98.9888916,-4.724714279,1,-3.566858768,1,-10.89084911,1,-0.307673573,1,-2.163805962,1,1.024221182,1,0.162366137,0,-0.765060902,0,1.834766388,0
98.9928894,-4.200557232,1,-3.466819763,1,-11.03734112,1,-0.290492564,1,-2.320953608,1,1.08292222,1,0.158538699,0,-0.774581671,0,1.838555813,0
98.99688721,-3.957327843,1,-3.41537261,1,-11.26660061,1,-0.270840436,1,-2.526878834,1,1.173565388,1,0.154485807,0,-0.784852743,0,1.842717171,0
99.00088501,-4.116616249,1,-3.539185762,1,-11.59658146,1,-0.255285859,1,-2.726710081,1,1.238199472,1,0.150237292,0,-0.795969248,0,1.84722507,0
99.00489044,-4.017449856,1,-3.370709181,1,-11.98010635,1,-0.239230797,1,-2.959869623,1,1.329051137,1,0.145733207,0,-0.807956934,0,1.852125764,0
99.00888825,-3.983394146,1,-3.6582973,1,-12.6001358,1,-0.236890718,1,-3.19736886,1,1.424943447,1,0.140868932,0,-0.820924878,0,1.857504368,0
99.01288605,-3.647595406,1,-3.651029348,1,-12.998559,1,-0.207224458,1,-3.467448235,1,1.518501639,1,0.135621756,0,-0.834946334,0,1.863414407,0
99.01688385,-3.158869982,1,-4.115503311,1,-13.50332355,1,-0.170451701,1,-3.752765179,1,1.633708,1,0.130002975,0,-0.850089788,0,1.869920731,0
99.02088165,-2.594241381,1,-4.635058403,1,-13.84244251,1,-0.118854314,1,-4.07755661,1,1.758701682,1,0.123946168,0,-0.866461515,0,1.877163529,0
99.02487946,-2.381812572,1,-5.176543236,1,-14.0308857,1,-0.07200589,1,-4.442470074,1,1.919644237,1,0.117277063,0,-0.884253204,0,1.885356426,0
99.02887726,-3.302945614,1,-6.372563362,1,-14.3613472,1,-0.024051888,1,-4.833366394,1,2.096654415,1,0.10978888,0,-0.903621495,0,1.894734621,0
99.03287506,-3.898738146,1,-7.733063221,1,-14.41069508,1,-0.034496177,1,-5.183214188,1,2.284487247,1,0.101104379,0,-0.924462318,0,1.905559063,0
99.03688049,-3.970648527,1,-9.314108849,1,-14.47636604,1,-0.087088376,1,-5.537442684,1,2.478365898,1,0.090800256,0,-0.946725488,0,1.918075442,0
99.0408783,-4.629299164,1,-11.33444595,1,-12.69151688,1,-0.235388532,1,-5.694206238,1,2.603929281,1,0.078323439,0,-0.970000088,0,1.932440639,0
99.0448761,-2.119138002,1,-8.103285789,1,-13.91667271,1,-0.207661837,1,-6.32646656,1,2.960660458,1,0.063570105,0,-0.994852602,0,1.949300289,0
99.0488739,-5.769026756,1,-10.1208992,1,-14.24397182,1,-0.390681773,1,-6.543562889,1,3.241355181,1,0.044885498,0,-1.021256804,0,1.969952703,0
99.0528717,-6.451492786,1,-10.44265556,1,-14.63612938,1,-0.575758874,1,-6.75465107,1,3.495293856,1,0.021788713,0,-1.048284411,0,1.994558215,0
99.05686951,-7.365293503,1,-10.57671928,1,-14.55195808,1,-0.705473185,1,-6.922769547,1,3.664746523,1,-0.006139602,0,-1.075753093,0,2.02359271,0
99.06086731,-6.488583565,1,-8.691843987,1,-14.59498692,1,-0.783438027,1,-7.143428802,1,3.848190784,1,-0.039039556,0,-1.103529215,0,2.057358027,0
99.06486511,-12.67074394,1,-9.028112411,1,-16.12053871,1,-0.861443579,1,-7.209192753,1,4.011745453,1,-0.078089178,0,-1.131365895,0,2.097113609,0
99.06886292,-19.60210609,1,-8.587738991,1,-17.05948067,1,-0.956629872,1,-6.791590214,1,4.119019985,1,-0.123540945,0,-1.157667637,0,2.143065214,0
99.07286835,-16.4127388,1,-9.239737511,1,-15.65765858,1,-1.044881105,1,-6.539588451,1,4.189586639,1,-0.175627664,0,-1.181456685,0,2.195286512,0
99.07685852,-17.25445557,1,-8.987829208,1,-16.16025925,1,-1.005655646,1,-6.437024117,1,4.128900051,1,-0.234217361,0,-1.203526497,0,2.253840923,0
99.08086395,-19.71990776,1,-8.828040123,1,-15.28996563,1,-0.927883029,1,-6.117008209,1,4.198377132,1,-0.298493236,0,-1.223402143,0,2.318382502,0
99.08486176,-17.13823891,1,-9.640509605,1,-13.98584843,1,-1.076131821,1,-5.907579422,1,4.421721458,1,-0.37116009,0,-1.240414143,0,2.391200304,0
99.08885956,-15.40510941,1,-11.74399567,1,-13.22107601,1,-1.277244687,1,-5.820821285,1,4.52542448,1,-0.452928752,0,-1.254718423,0,2.472474575,0
99.09285736,-17.61900711,1,-13.27041054,1,-13.37914658,1,-1.520273089,1,-5.645572662,1,4.557597637,1,-0.542555511,0,-1.266258359,0,2.560736656,0
99.09685516,-17.70401001,1,-12.9657011,1,-12.71929264,1,-1.839607,1,-5.418558598,1,4.56520319,1,-0.637961507,0,-1.274476051,0,2.65358448,0
99.10085297,-15.42535114,1,-12.25081635,1,-11.56116199,1,-2.231168747,1,-5.264970303,1,4.609460831,1,-0.737795472,0,-1.279346466,0,2.749403,0
99.10485077,-15.91211891,1,-10.48344898,1,-12.10579872,1,-2.550612211,1,-5.051071644,1,4.465775967,1,-0.839335382,0,-1.280996442,0,2.845333099,0
99.10884857,-14.27228642,1,-8.710242271,1,-10.50121689,1,-2.72748661,1,-4.731081486,1,4.380147457,1,-0.937997818,0,-1.279627919,0,2.937301874,0
99.11284638,-10.01054001,1,-6.963824272,1,-9.295015335,1,-2.926349878,1,-4.445036888,1,4.295082569,1,-1.031803608,0,-1.275294423,0,3.023461819,0
99.11684418,-5.184387207,1,-4.334180355,1,-8.908355713,1,-2.986597061,1,-4.167096615,1,4.173697472,1,-1.119035721,0,-1.268574715,0,3.102320194,0
