Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
99.12084961,-2.260534286,1,-2.05885458,1,-8.968213081,1,-2.859173536,1,-3.942387581,1,4.005218983,1,-1.198332429,0,-1.260061741,0,-3.110015631,0
99.12484741,-3.280409575,1,-0.466087818,1,-8.663961411,1,-2.572149277,1,-3.887111902,1,3.88532114,1,-1.270481229,0,-1.250332355,0,-3.045584679,0
99.12884522,-3.716590643,1,1.513943195,1,-9.664800644,1,-2.028542757,1,-3.771086931,1,3.675783157,1,-1.335382104,0,-1.239797354,0,-2.986855984,0
99.13285065,-7.73499918,1,5.105737686,1,-8.474584579,1,-1.230058789,1,-3.767692089,1,3.477039099,1,-1.392482877,0,-1.228822947,0,-2.933344603,0
99.13684845,-19.99643135,1,6.509627342,1,-11.35483456,1,-0.16231136,1,-3.580578089,1,3.072183847,1,-1.441405892,0,-1.218135715,0,-2.884270906,0
99.14084625,-22.33400917,1,3.984850645,1,-15.01083279,1,0.587656975,1,-2.685651302,1,2.593171597,1,-1.477346778,0,-1.208242774,0,-2.844911575,0
99.14484406,-12.12960911,1,-0.062083751,1,-13.65987587,1,1.165217638,1,-1.903145671,1,2.175511122,1,-1.49943459,0,-1.199522138,0,-2.817470789,0
99.14884186,-6.633877277,1,-3.529093504,1,-10.40421772,1,1.616761804,1,-1.522727251,1,1.903452277,1,-1.51237464,0,-1.191835284,0,-2.797543049,0
99.15283966,-7.425012112,1,-5.67565918,1,-9.683709145,1,1.887114763,1,-1.21508801,1,1.681067586,1,-1.519925356,0,-1.184976459,0,-2.781792641,0
99.15683746,-8.50237751,1,-7.246164799,1,-10.18427753,1,1.920686841,1,-0.816170096,1,1.451200604,1,-1.522950768,0,-1.178909779,0,-2.770230532,0
99.16083527,-6.274156094,1,-8.099106789,1,-9.744777679,1,1.771944404,1,-0.438277215,1,1.240986705,1,-1.52210474,0,-1.173666358,0,-2.763126373,0
99.16483307,-3.974826813,1,-8.317092896,1,-8.583925247,1,1.583763123,1,-0.197240427,1,1.063114762,1,-1.518881798,0,-1.169130445,0,-2.759339094,0
99.1688385,-2.720359087,1,-8.135465622,1,-7.836817265,1,1.372051001,1,-0.01604731,1,0.906610489,1,-1.514439344,0,-1.165216446,0,-2.757744074,0
99.1728363,-1.584201336,1,-7.442112923,1,-7.303938866,1,1.168467045,1,0.159330338,1,0.739138186,1,-1.509148479,0,-1.16191864,0,-2.757987499,0
99.17683411,-0.458067268,1,-6.320651531,1,-6.918423176,1,1.001285911,1,0.302446872,1,0.5735569,1,-1.503069401,0,-1.159227014,0,-2.7599051,0
99.18083191,0.222466588,1,-5.063666344,1,-6.55689764,1,0.908569753,1,0.41828528,1,0.400015503,1,-1.4963094,0,-1.15718174,0,-2.763142824,0
99.18482971,0.624312937,1,-3.960287094,1,-6.403798103,1,0.876102984,1,0.513674378,1,0.217714474,1,-1.488734961,0,-1.155804515,0,-2.767542362,0
99.18882752,1.187120795,1,-3.086965799,1,-6.195566177,1,0.90142554,1,0.604474127,1,0.032618344,1,-1.480228305,0,-1.15511024,0,-2.772972822,0
99.19282532,1.612031817,1,-2.432809353,1,-5.966089725,1,0.967328727,1,0.689717531,1,-0.142302632,1,-1.474170566,0,-1.157641649,0,-2.779819012,0
99.19682312,1.906921625,1,-2.015009642,1,-5.8019104,1,1.06727767,1,0.768414915,1,-0.309319794,1,-1.463299036,0,-1.15824151,0,-2.787264347,0
99.20082092,1.874688029,1,-1.82195425,1,-5.755820751,1,1.175363421,1,0.856403112,1,-0.461400181,1,-1.451030135,0,-1.159400702,0,-2.795755386,0
99.20482636,1.696042299,1,-1.89901948,1,-5.776443005,1,1.271773815,1,0.955485702,1,-0.597406924,1,-1.437283754,0,-1.161048532,0,-2.805404425,0
99.20882416,1.565128088,1,-2.143234015,1,-5.836565018,1,1.343595028,1,1.067156196,1,-0.721677423,1,-1.421965718,0,-1.163101077,0,-2.816393137,0
99.21282196,1.522724628,1,-2.256771803,1,-5.835550785,1,1.394390821,1,1.190810442,1,-0.836000681,1,-1.404988408,0,-1.165472865,0,-2.828917027,0
99.21681976,1.464740157,1,-2.312409878,1,-5.906498432,1,1.426036596,1,1.318774223,1,-0.93022275,1,-1.386350632,0,-1.168087244,0,-2.843053579,0
99.22081757,1.349867225,1,-2.229061365,1,-5.95756197,1,1.446206808,1,1.45977962,1,-1.013168812,1,-1.365996122,0,-1.170835614,0,-2.858921289,0
99.22481537,1.094783902,1,-2.065461397,1,-6.071127415,1,1.466157794,1,1.613119841,1,-1.091368914,1,-1.343761444,0,-1.173632383,0,-2.876724243,0
99.22881317,0.886927009,1,-1.80810678,1,-6.328848839,1,1.499577522,1,1.769528151,1,-1.167367578,1,-1.319537163,0,-1.176419377,0,-2.896548033,0
99.23281097,0.574744821,1,-1.463084936,1,-6.509652138,1,1.534589648,1,1.938574195,1,-1.238434553,1,-1.293174505,0,-1.179117084,0,-2.918529749,0
99.23680878,0.294936091,1,-1.203326464,1,-6.659276009,1,1.582881451,1,2.116956234,1,-1.310846686,1,-1.264482141,0,-1.18166554,0,-2.942823648,0
99.24081421,0.120283641,1,-0.781103551,1,-6.81822443,1,1.647043705,1,2.291873932,1,-1.381077409,1,-1.23336935,0,-1.183982849,0,-2.969464779,0
99.24481201,-0.066868648,1,-0.508615792,1,-6.938509941,1,1.72206521,1,2.469001532,1,-1.448367834,1,-1.199793935,0,-1.185991049,0,-2.99843502,0
99.24880981,-0.235802367,1,-0.323475003,1,-7.063448906,1,1.79914093,1,2.642178297,1,-1.509780288,1,-1.163799644,0,-1.187590003,0,-3.029661655,0
99.25281525,-0.426715374,1,-0.262060374,1,-7.109252453,1,1.889054894,1,2.805346966,1,-1.567495227,1,-1.125466108,0,-1.188695312,0,-3.063037872,0
99.25681305,-0.505253315,1,-0.190891519,1,-7.116612434,1,1.968322992,1,2.961908579,1,-1.620993495,1,-1.084957719,0,-1.189211369,0,-3.098385572,0
99.26081085,-0.763273776,1,-0.217048511,1,-7.217759132,1,2.041507244,1,3.104347944,1,-1.669494271,1,-1.042517424,0,-1.189073086,0,-3.13546443,0
99.26480866,-0.856773555,1,-0.204842389,1,-7.27011919,1,2.112123251,1,3.241441965,1,-1.714650154,1,-0.998449922,0,-1.18820405,0,3.10918355,0
99.26880646,-0.953879118,1,-0.217569649,1,-7.298317432,1,2.156879425,1,3.362550974,1,-1.765140176,1,-0.953127086,0,-1.186561823,0,3.069511652,0
99.27280426,-1.042058468,1,-0.266466022,1,-7.319342613,1,2.193041563,1,3.479198217,1,-1.802053571,1,-0.906873643,0,-1.18409574,0,3.028988838,0
99.27680206,-1.173248291,1,-0.308863968,1,-7.432299137,1,2.23020792,1,3.581246138,1,-1.852956414,1,-0.860005081,0,-1.180786014,0,2.987908125,0
99.28079987,-1.318984151,1,-0.384914309,1,-7.487465382,1,2.252457857,1,3.673897266,1,-1.886504769,1,-0.812866688,0,-1.176605225,0,2.946604013,0
99.28479767,-1.474925876,1,-0.385354072,1,-7.686896801,1,2.273229361,1,3.757811308,1,-1.926199794,1,-0.765794754,0,-1.171552181,0,2.905386448,0
99.2888031,-1.787759066,1,-0.366810352,1,-7.832034111,1,2.284202099,1,3.830190897,1,-1.967854738,1,-0.719053686,0,-1.16563642,0,2.864502192,0
99.2928009,-2.133505106,1,-0.298431873,1,-7.988246918,1,2.293740749,1,3.91682148,1,-2.009653568,1,-0.672827184,0,-1.158842802,0,2.824119568,0
99.29679871,-2.534968615,1,-0.272554427,1,-8.166594505,1,2.303826809,1,4.000282764,1,-2.051497936,1,-0.627288222,0,-1.15115273,0,2.784392834,0
99.30079651,-2.76508379,1,-0.275853693,1,-8.359853745,1,2.321964264,1,4.076462746,1,-2.086535454,1,-0.582582891,0,-1.142584562,0,2.745503426,0
99.30479431,-3.044929266,1,-0.249551252,1,-8.514966011,1,2.330721617,1,4.157625198,1,-2.127825737,1,-0.538904548,0,-1.133108497,0,2.707623959,0
99.30879211,-3.263002872,1,-0.184662312,1,-8.709657669,1,2.346956253,1,4.235503197,1,-2.159242153,1,-0.496346861,0,-1.122759938,0,2.670882702,0
99.31278992,-3.495613337,1,-0.101248749,1,-8.892597198,1,2.361622572,1,4.310465336,1,-2.180971861,1,-0.455062956,0,-1.111542821,0,2.635432005,0
99.31678772,-3.777313471,1,-0.058573801,1,-9.032968521,1,2.386770248,1,4.39384222,1,-2.197012663,1,-0.415123105,0,-1.099456549,0,2.601371527,0
99.32078552,-3.921504021,1,0.090465248,1,-9.137015343,1,2.411103487,1,4.470952034,1,-2.209068775,1,-0.376630843,0,-1.086492777,0,2.568825722,0
99.32479096,-4.080624104,1,0.176413134,1,-9.262343407,1,2.443354607,1,4.551267147,1,-2.204990387,1,-0.339645207,0,-1.072687149,0,2.537893295,0
99.32878876,-4.317966461,1,0.178019539,1,-9.39385891,1,2.476098061,1,4.624191284,1,-2.197972059,1,-0.304212213,0,-1.058061004,0,2.508643866,0
99.33278656,-4.369184017,1,0.296485901,1,-9.482704163,1,2.517214537,1,4.702211857,1,-2.18099308,1,-0.270339012,0,-1.04265368,0,2.481110573,0
99.33678436,-4.347817421,1,0.405705988,1,-9.565950394,1,2.567289591,1,4.763629436,1,-2.149490356,1,-0.238042399,0,-1.026509881,0,2.455370426,0
99.34078217,-4.435369968,1,0.549190998,1,-9.706875801,1,2.624021053,1,4.818899155,1,-2.119050264,1,-0.207298025,0,-1.009702563,0,2.431447268,0
99.34477997,-4.491221905,1,0.595294952,1,-9.801199913,1,2.683699131,1,4.86337471,1,-2.080627203,1,-0.178030998,0,-0.992303073,0,2.409297228,0
99.34877777,-4.607345104,1,0.563216627,1,-9.925803185,1,2.748560667,1,4.909148216,1,-2.036851645,1,-0.150155365,0,-0.974355519,0,2.388869286,0
99.35277557,-4.725126743,1,0.550027192,1,-10.00418472,1,2.825353861,1,4.947171211,1,-1.994555354,1,-0.12358357,0,-0.95593214,0,2.370119095,0
99.35677338,-4.72392416,1,0.409083009,1,-10.05768681,1,2.895168066,1,4.97086668,1,-1.957226038,1,-0.098192349,0,-0.937088728,0,2.352922678,0
99.36077881,-4.855550766,1,0.279298812,1,-10.19305325,1,2.960088968,1,4.98349905,1,-1.916666746,1,-0.073906101,0,-0.917919695,0,2.337206602,0
99.36477661,-5.090593815,1,0.090925731,1,-10.3529377,1,3.030004263,1,4.989948273,1,-1.896450877,1,-0.050563671,0,-0.898475587,0,2.322802305,0
99.36877441,-5.309828281,1,-0.166450933,1,-10.51620197,1,3.087202787,1,4.99226141,1,-1.875688553,1,-0.028084399,0,-0.87880969,0,2.309600115,0
99.37277985,-5.625490189,1,-0.528091013,1,-10.66061974,1,3.134004831,1,4.986701965,1,-1.872963786,1,-0.006365599,0,-0.858973145,0,2.297451258,0
99.37677765,-6.166394711,1,-0.924605489,1,-10.86755848,1,3.166033506,1,4.992238045,1,-1.887751937,1,0.014681125,0,-0.838984609,0,2.286206484,0
99.38077545,-6.713230133,1,-1.28489089,1,-11.14081573,1,3.183749914,1,5.000049114,1,-1.923778534,1,0.035153255,0,-0.818818092,0,2.275681496,0
99.38477325,-7.114133358,1,-1.63443327,1,-11.36307335,1,3.20207572,1,5.007745743,1,-1.973026872,1,0.055124722,0,-0.798470795,0,2.26572752,0
99.38877106,-7.423075676,1,-1.963515878,1,-11.69324303,1,3.198728085,1,5.011100769,1,-2.040876389,1,0.074664369,0,-0.777953029,0,2.256224394,0
99.39276886,-7.753797531,1,-2.180033445,1,-12.05527687,1,3.205928564,1,5.007187843,1,-2.13713479,1,0.093882971,0,-0.757284045,0,2.246988058,0
99.39676666,-8.105973244,1,-2.327280998,1,-12.50600529,1,3.209303141,1,4.998912334,1,-2.245946884,1,0.112862818,0,-0.736462891,0,2.237936497,0
99.40076447,-8.446036339,1,-2.358495235,1,-12.98151207,1,3.214256048,1,4.988173485,1,-2.373445749,1,0.131679073,0,-0.715511858,0,2.228937387,0
99.40476227,-8.830188751,1,-2.55850482,1,-13.36374474,1,3.22128129,1,4.964959145,1,-2.512559175,1,0.150395259,0,-0.694436967,0,2.219913483,0
99.4087677,-9.163090706,1,-2.686702728,1,-13.81773472,1,3.225214005,1,4.934111118,1,-2.665448189,1,0.169060335,0,-0.673241913,0,2.210795164,0
99.41275787,-9.543401718,1,-2.903613329,1,-14.26096344,1,3.223468781,1,4.88980484,1,-2.831342697,1,0.187681481,0,-0.651946187,0,2.201481819,0
99.41676331,-10.0306263,1,-3.113771439,1,-14.72519302,1,3.2111063,1,4.840596676,1,-2.998461246,1,0.206245169,0,-0.630567253,0,2.191964865,0
99.42076111,-10.5358839,1,-3.305276394,1,-15.20265675,1,3.183883905,1,4.771544456,1,-3.175985098,1,0.224708229,0,-0.609137237,0,2.182192087,0
99.42475891,-11.04112244,1,-3.39879179,1,-15.67676735,1,3.138268232,1,4.699355602,1,-3.354039669,1,0.243009925,0,-0.587681174,0,2.172139883,0
99.42875671,-11.65245533,1,-3.553079605,1,-16.02928162,1,3.072627306,1,4.610534191,1,-3.52037859,1,0.26107803,0,-0.566220403,0,2.161791563,0
99.43275452,-12.43578339,1,-3.443077564,1,-16.35133171,1,2.986621618,1,4.507260799,1,-3.691288948,1,0.27881819,0,-0.544797003,0,2.15114665,0
99.43675232,-13.28966141,1,-2.732849598,1,-16.61232567,1,2.891480684,1,4.387550831,1,-3.841730118,1,0.296139717,0,-0.523461819,0,2.140222311,0
99.44075012,-14.30018139,1,-1.205884218,1,-17.07692528,1,2.810048342,1,4.243952751,1,-3.974757433,1,0.313013196,0,-0.502298832,0,2.129047155,0
99.44475555,-15.90952015,1,0.471152097,1,-17.26291084,1,2.797559023,1,4.104720116,1,-4.070088387,1,0.329570502,0,-0.481374204,0,2.117688656,0
99.44875336,-17.92660904,1,1.480320573,1,-17.14221954,1,2.849634171,1,4.013544083,1,-4.124978065,1,0.349189937,0,-0.461751461,0,2.116351604,0
99.45275116,-19.76137733,1,2.419785976,1,-16.94976997,1,2.960970402,1,3.965773344,1,-4.1195364,1,0.365597129,0,-0.441029429,0,2.10537672,0
99.45674896,-22.25886345,1,2.040723085,1,-17.18442917,1,3.021686077,1,4.024017811,1,-4.152606487,1,0.381986201,0,-0.420179814,0,2.0948596,0
99.46074677,-23.52553558,1,2.308546782,1,-14.3639183,1,3.154046774,1,4.0254879,1,-3.997232437,1,0.39829725,0,-0.39905557,0,2.085085154,0
99.46474457,-26.2449131,1,0.971813262,1,-13.07674599,1,3.188456297,1,4.007823944,1,-3.809178829,1,0.414277405,0,-0.378155172,0,2.076438189,0
99.46874237,-27.8001442,1,0.481671005,1,-11.64109612,1,3.153048277,1,4.056174278,1,-3.595499516,1,0.429638714,0,-0.357386053,0,2.069032431,0
99.47273254,-28.28553581,1,0.846182764,1,-9.578074455,1,3.044238806,1,4.089254379,1,-3.370696306,1,0.44410494,0,-0.336717308,0,2.062940598,0
99.47673035,-28.20535851,1,2.515222788,1,-7.127694607,1,2.944307566,1,4.035181046,1,-3.136372328,1,0.457635939,0,-0.316411316,0,2.058043957,0
99.48074341,-27.89488983,1,4.838757515,1,-4.777589798,1,2.907983541,1,3.895241022,1,-2.875573397,1,0.470472991,0,-0.296811342,0,2.054229736,0
99.48474121,-27.09367561,1,6.90102911,1,-2.488470554,1,2.910735369,1,3.684105396,1,-2.590291023,1,0.482900649,0,-0.278304636,0,2.051376581,0
99.48873901,-25.62780952,1,9.558506966,1,-0.543380141,1,2.973450661,1,3.358367682,1,-2.302641392,1,0.495197505,0,-0.261254221,0,2.04928875,0
99.49274445,-24.37736893,1,12.68266201,1,1.130532146,1,3.11136961,1,2.943133354,1,-2.033805132,1,0.507750869,0,-0.246019378,0,2.047702074,0
99.49672699,-23.832201,1,15.46728325,1,2.338816166,1,3.314395428,1,2.475248814,1,-1.780310154,1,0.520907342,0,-0.232824102,0,2.046355724,0
99.50074005,-24.17864037,1,17.41564941,1,3.156103373,1,3.531913996,1,1.996071219,1,-1.558951497,1,0.53489691,0,-0.221740007,0,2.045065165,0
99.50473785,-25.26551819,1,18.20489883,1,3.810435772,1,3.725909472,1,1.550266027,1,-1.350690126,1,0.549721301,0,-0.212687492,0,2.043706894,0
99.50873566,-26.55810356,1,17.51123428,1,4.106388092,1,3.832466602,1,1.162486672,1,-1.167027235,1,0.565166652,0,-0.205429003,0,2.042268515,0
99.51272583,-27.67631531,1,16.52280426,1,4.223758221,1,3.760502338,1,0.793448329,1,-0.991657376,1,0.580702007,0,-0.199810147,0,2.040722132,0
99.51672363,-28.67159843,1,14.25161171,1,4.333309174,1,3.509595394,1,0.488024175,1,-0.821122468,1,0.595634222,0,-0.195684448,0,2.03908062,0
99.52072144,-29.00649071,1,11.03388405,1,4.23869276,1,3.025970936,1,0.213915393,1,-0.613926351,1,0.609066784,0,-0.192907631,0,2.037479639,0
99.52471924,-28.56806564,1,7.586676598,1,4.131060123,1,2.336589336,1,-0.034737002,1,-0.36013639,1,0.62012136,0,-0.191499799,0,2.036044598,0
99.5287323,-27.41742706,1,4.844273567,1,3.48995924,1,1.504446507,1,-0.295546681,1,-0.05947376,1,0.628033042,0,-0.191533104,0,2.034954071,0
99.53271484,-11.86540604,1,-13.95888615,1,-2.034042835,1,-0.431630075,1,-0.861818492,1,0.452401102,1,0.630866289,0,-0.193729803,0,2.034245729,0
99.53672028,-25.56430817,1,-14.58526993,1,4.537632465,1,-2.97115016,1,-2.024968147,1,1.457829356,1,0.623981416,0,-0.200494111,0,2.033905745,0
99.54071808,-33.03133011,1,1.079090238,1,7.562505245,1,-4.124297142,1,-2.658541203,1,2.370625496,1,0.608945906,0,-0.212851718,0,2.034632444,0
99.54471588,0.874749362,1,11.53210735,1,5.418910027,1,-3.792247772,1,-2.245019674,1,2.879149437,1,0.592500687,0,-0.227018997,0,2.037979841,0
99.54871368,10.02270031,1,5.748048306,1,-3.455099821,1,-3.827605247,1,-2.485336542,1,3.203903198,1,0.576148391,0,-0.241429895,0,2.043088198,0
99.55271149,-9.625853539,1,-3.841922283,1,-13.43745613,1,-4.174568176,1,-2.73316431,1,3.530314922,1,0.55873841,0,-0.25767079,0,2.048987389,0
99.55670929,-12.0783987,1,-11.50045967,1,-19.13368607,1,-4.055737019,1,-1.964584351,1,3.533608675,1,0.540169477,0,-0.273210555,0,2.056324959,0
99.56070709,0.203791916,1,-19.15452385,1,-22.61511421,1,-4.00901556,1,-1.432339072,1,3.447655678,1,0.521685541,0,-0.28601706,0,2.065409184,0
99.56471252,5.352030277,1,-24.3334446,1,-19.57252884,1,-4.154605389,1,-1.274177909,1,3.346802235,1,0.502565682,0,-0.297339499,0,2.075026035,0
99.5687027,3.697139978,1,-23.64492416,1,-15.56275082,1,-4.382497311,1,-1.381280661,1,3.205194235,1,0.482618511,0,-0.308184803,0,2.084494591,0
99.57270813,5.004696846,1,-17.17071152,1,-11.03262043,1,-4.519708633,1,-1.551864266,1,3.160329819,1,0.461996675,0,-0.319093436,0,2.093700409,0
99.57670593,2.156341553,1,-6.009494305,1,-8.102865219,1,-4.532134056,1,-2.085310221,1,2.986684322,1,0.441092134,0,-0.330985785,0,2.102029562,0
99.58070374,2.386488199,1,2.507017374,1,-8.008319855,1,-4.413589478,1,-2.663233519,1,2.968536139,1,0.42068392,0,-0.344542325,0,2.109324932,0
99.58470154,1.265541315,1,5.800466061,1,-8.122971535,1,-4.218553543,1,-3.403588772,1,2.947985888,1,0.401328802,0,-0.360354722,0,2.115778208,0
99.58869934,-3.406967402,1,8.24553299,1,-10.04250622,1,-3.950486898,1,-3.94270277,1,2.717347383,1,0.382987976,0,-0.378424764,0,2.121004105,0
99.59269714,-9.47089386,1,11.18817425,1,-15.16948223,1,-3.571064472,1,-4.069430351,1,2.262976885,1,0.366588771,0,-0.397037625,0,2.124688387,0
99.59669495,-20.03613853,1,15.31513309,1,-18.33989716,1,-3.111594915,1,-3.921085835,1,1.85940218,1,0.352336824,0,-0.415010571,0,2.126931906,0
99.60070038,-23.98550797,1,15.06322098,1,-21.8709259,1,-2.635520697,1,-3.421416283,1,1.586215615,1,0.340132535,0,-0.431143373,0,2.128483534,0
99.60469818,-26.59741402,1,13.89065075,1,-20.07952499,1,-2.176913261,1,-3.002111435,1,1.525211334,1,0.329799175,0,-0.4452914,0,2.130302429,0
99.60869598,-24.34654427,1,11.50182915,1,-18.99929237,1,-1.685257196,1,-2.413614988,1,1.495518684,1,0.3209517,0,-0.457512408,0,2.132807732,0
99.61270142,-20.69433784,1,8.825949669,1,-16.89170837,1,-1.308511853,1,-1.971091509,1,1.485563159,1,0.313527375,0,-0.467671275,0,2.136112452,0
99.61669922,-17.17308617,1,3.771226406,1,-14.72998524,1,-0.992689431,1,-1.681075931,1,1.33906877,1,0.307340324,0,-0.476336122,0,2.139672041,0
99.62069702,-10.96704769,1,-2.642752886,1,-11.87243652,1,-0.836748123,1,-1.423749089,1,1.12550199,1,0.302226722,0,-0.483739078,0,2.142899036,0
99.62469482,-5.561673641,1,-4.673887253,1,-9.908085823,1,-0.848473907,1,-1.346038938,1,0.985552728,1,0.297634959,0,-0.49020493,0,2.145585299,0
99.62869263,-4.083405495,1,-5.625828743,1,-7.991417885,1,-0.835922301,1,-1.437330008,1,0.872687161,1,0.293209285,0,-0.496599793,0,2.147761345,0
99.63269043,-5.837213993,1,-6.167048454,1,-8.189021111,1,-0.950564325,1,-1.412745833,1,0.878652036,1,0.288776278,0,-0.503118753,0,2.149693966,0
99.63668823,-6.085579872,1,-4.694647789,1,-7.872048378,1,-1.007653236,1,-1.268914342,1,0.833509564,1,0.283801317,0,-0.509235263,0,2.151721478,0
99.64068604,-9.728004456,1,-2.579976559,1,-8.699626923,1,-1.053757191,1,-1.066491604,1,0.806213498,1,0.278670728,0,-0.51469183,0,2.153858662,0
99.64468384,-10.56040573,1,-0.662522316,1,-8.691659927,1,-1.047171593,1,-0.69868654,1,0.808719158,1,0.273248494,0,-0.518961191,0,2.156289101,0
99.64868927,-11.06563187,1,0.306745023,1,-8.436743736,1,-1.056564808,1,-0.443852425,1,0.845645785,1,0.26753664,0,-0.522033274,0,2.159286261,0
99.65268707,-11.08285713,1,-0.748142302,1,-8.655635834,1,-1.014733791,1,-0.19059895,1,0.817694664,1,0.261728287,0,-0.524132848,0,2.162631035,0
99.65668488,-10.96527958,1,-2.288648844,1,-8.902493477,1,-0.990030408,1,0.020123186,1,0.729800403,1,0.256001115,0,-0.525228798,0,2.166032314,0
99.66068268,-8.971859932,1,-3.552579165,1,-8.491108894,1,-0.912019789,1,0.168251395,1,0.585260928,1,0.250674486,0,-0.52550298,0,2.16907239,0
99.66468048,-6.240841389,1,-3.872867346,1,-8.262376785,1,-0.913819194,1,0.187901095,1,0.531619787,1,0.245672777,0,-0.525319815,0,2.171773672,0
99.66867828,-5.663343906,1,-3.678064346,1,-8.775611877,1,-0.875346303,1,0.185876384,1,0.486077845,1,0.240852192,0,-0.525093079,0,2.174248695,0
99.67267609,-4.80003643,1,-2.981282234,1,-9.504940033,1,-0.840084791,1,0.197122231,1,0.472005695,1,0.236236066,0,-0.524800241,0,2.176607132,0
99.67667389,-4.807734489,1,-2.236731291,1,-9.499178886,1,-0.787890255,1,0.189790323,1,0.477264076,1,0.231801301,0,-0.524496675,0,2.178952217,0
99.68067169,-4.755254745,1,-1.960897923,1,-9.40454483,1,-0.739163399,1,0.148961574,1,0.49311021,1,0.227558941,0,-0.524273932,0,2.18132782,0
99.68467712,-4.913852692,1,-2.314499378,1,-9.30300045,1,-0.676209867,1,0.126205564,1,0.481238455,1,0.223547474,0,-0.524172127,0,2.183678627,0
99.68867493,-4.732792854,1,-2.723761559,1,-8.979456902,1,-0.627022684,1,0.09667021,1,0.469334066,1,0.219832018,0,-0.524159253,0,2.185917377,0
99.69267273,-4.618258953,1,-2.791780949,1,-9.100205421,1,-0.574988723,1,0.078391626,1,0.463245094,1,0.220015064,0,-0.524772882,0,2.210057497,0
99.69667053,-3.878599167,1,-2.960984707,1,-8.74361515,1,-0.56084621,1,0.031998798,1,0.478547066,1,0.216664165,0,-0.524969816,0,2.212237358,0
99.70066834,-3.846290588,1,-2.83874464,1,-8.965929031,1,-0.542753875,1,0.000935799,1,0.495616585,1,0.213332966,0,-0.525326312,0,2.214468002,0
99.70466614,-4.0751791,1,-2.516239882,1,-8.924688339,1,-0.527947485,1,-0.026553649,1,0.502210855,1,0.210057676,0,-0.525796831,0,2.216713428,0
99.70866394,-4.350511551,1,-2.054219007,1,-8.865225792,1,-0.492291659,1,-0.064537764,1,0.487334043,1,0.206904456,0,-0.526392102,0,2.218913555,0
99.71266174,-5.15528059,1,-1.258957386,1,-9.045014381,1,-0.445898712,1,-0.07325241,1,0.43456465,1,0.204003885,0,-0.5270316,0,2.220938921,0
99.71665955,-5.313731194,1,-0.606279552,1,-9.141692162,1,-0.372717917,1,-0.089485049,1,0.381992906,1,0.20147112,0,-0.527676284,0,2.222714901,0
99.72066498,-5.274073124,1,-0.16410692,1,-9.343634605,1,-0.293372661,1,-0.084673718,1,0.343148828,1,0.199354947,0,-0.528303802,0,2.224270344,0
99.72466278,-4.426307678,1,-0.82414794,1,-9.264554024,1,-0.240115628,1,-0.104673132,1,0.323877603,1,0.197556272,0,-0.528919697,0,2.225699902,0
99.72866821,-3.983282804,1,-2.190438032,1,-9.202010155,1,-0.202201068,1,-0.140674621,1,0.304942757,1,0.196021661,0,-0.529643059,0,2.227011442,0
99.73266602,-4.032876015,1,-3.131101131,1,-8.944748878,1,-0.20239912,1,-0.181334332,1,0.300673246,1,0.194595933,0,-0.530502439,0,2.228230715,0
99.73666382,-4.329549789,1,-3.326350927,1,-8.777852058,1,-0.202144831,1,-0.206397593,1,0.301044554,1,0.193188369,0,-0.531499803,0,2.229432583,0
99.74066162,-4.623849392,1,-2.963476896,1,-8.785415649,1,-0.199144095,1,-0.235525355,1,0.30634138,1,0.191793725,0,-0.532602847,0,2.230613232,0
99.74465942,-5.059710026,1,-2.25211072,1,-8.856859207,1,-0.192431942,1,-0.248212576,1,0.289994061,1,0.190425932,0,-0.533782661,0,2.23175931,0
99.74865723,-5.217995167,1,-1.877043366,1,-8.831861496,1,-0.179391667,1,-0.251386732,1,0.270589292,1,0.189127013,0,-0.534983933,0,2.232834816,0
99.75265503,-5.166982174,1,-1.735206723,1,-8.720680237,1,-0.165684491,1,-0.249251872,1,0.243264452,1,0.187954605,0,-0.536161482,0,2.233788967,0
