Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
99.75666046,-5.074826717,1,-1.828447819,1,-8.744460106,1,-0.145584032,1,-0.251559615,1,0.207325205,1,0.186918065,0,-0.537315845,0,2.234601498,0
99.76065826,-5.049390316,1,-1.811126471,1,-8.70758152,1,-0.129182413,1,-0.249689668,1,0.174064204,1,0.186043203,0,-0.538440764,0,2.235251427,0
99.76465607,-5.02431345,1,-1.498345971,1,-8.730688095,1,-0.09703321,1,-0.258506924,1,0.149099022,1,0.185318589,0,-0.539557695,0,2.235779524,0
99.76865387,-4.912693024,1,-1.224772334,1,-8.805744171,1,-0.059480008,1,-0.261831731,1,0.124658868,1,0.184799686,0,-0.540680826,0,2.236182928,0
99.77265167,-4.685963631,1,-1.059196115,1,-8.870521545,1,-0.014692497,1,-0.272628874,1,0.110392638,1,0.18447718,0,-0.541809976,0,2.236497402,0
99.77664948,-4.572793961,1,-1.14424324,1,-8.822508812,1,0.022124257,1,-0.291848511,1,0.089448415,1,0.184375346,0,-0.542984784,0,2.236713409,0
99.78064728,-4.587187767,1,-1.423034668,1,-8.762634277,1,0.065376855,1,-0.307859719,1,0.067619517,1,0.184500232,0,-0.544222832,0,2.236813784,0
99.78464508,-4.561568737,1,-1.692529917,1,-8.758106232,1,0.097249605,1,-0.327952862,1,0.053060781,1,0.184829816,0,-0.545515478,0,2.236820459,0
99.78864288,-4.501644611,1,-1.947851658,1,-8.663858414,1,0.124763288,1,-0.342729747,1,0.041873597,1,0.185325056,0,-0.546872616,0,2.236747026,0
99.79264832,-4.533453941,1,-2.089272738,1,-8.593015671,1,0.152410343,1,-0.355072767,1,0.033433586,1,0.185946018,0,-0.54828316,0,2.236624241,0
99.79664612,-4.533930779,1,-2.327937841,1,-8.544401169,1,0.168688536,1,-0.370270073,1,0.027570052,1,0.186678246,0,-0.549733341,0,2.236447334,0
99.80064392,-4.49911356,1,-2.725599051,1,-8.430745125,1,0.170128152,1,-0.380171269,1,0.037127707,1,0.187462077,0,-0.551228583,0,2.236256838,0
99.80464172,-4.448078632,1,-3.281813145,1,-8.293776512,1,0.163510382,1,-0.379970908,1,0.051542733,1,0.188211441,0,-0.552751243,0,2.2361238,0
99.80863953,-4.463286877,1,-3.861091137,1,-8.162078857,1,0.137714937,1,-0.384916395,1,0.079202212,1,0.188834906,0,-0.55429697,0,2.236089706,0
99.81263733,-4.593601704,1,-4.203857899,1,-7.983219624,1,0.099632129,1,-0.380859703,1,0.117570408,1,0.189248592,0,-0.555882335,0,2.236208439,0
99.81663513,-4.670479298,1,-4.396688938,1,-7.751868248,1,0.060026444,1,-0.37624076,1,0.145690948,1,0.189425796,0,-0.557474971,0,2.236479044,0
99.82063294,-5.044251442,1,-4.225538731,1,-7.642818451,1,0.037319675,1,-0.36143437,1,0.165056899,1,0.189418152,0,-0.559038818,0,2.236871004,0
99.82463074,-5.042084694,1,-3.789247274,1,-7.627533436,1,0.007462809,1,-0.338376731,1,0.193328708,1,0.189223945,0,-0.560541987,0,2.237394571,0
99.82863617,-5.101801872,1,-3.248638153,1,-7.77115202,1,-0.00542768,1,-0.311898977,1,0.199110731,1,0.188890442,0,-0.561963558,0,2.238028526,0
99.83263397,-5.003204346,1,-2.82983017,1,-7.802121162,1,-0.018102843,1,-0.299494535,1,0.204655886,1,0.188482299,0,-0.563322783,0,2.238700151,0
99.83663178,-5.080346107,1,-2.247367144,1,-7.936695099,1,-0.011472135,1,-0.282283634,1,0.202344567,1,0.188038588,0,-0.564613163,0,2.239393234,0
99.84062958,-4.968998432,1,-2.056745768,1,-7.962086678,1,-0.004813117,1,-0.268599272,1,0.194529459,1,0.18764469,0,-0.565847337,0,2.240075827,0
99.84462738,-4.965463638,1,-1.773428798,1,-8.124136925,1,0.00616423,1,-0.268489242,1,0.180509001,1,0.187294319,0,-0.567045689,0,2.240726948,0
99.84863281,-4.948284626,1,-1.521051884,1,-8.214913368,1,0.034635331,1,-0.257352263,1,0.168539986,1,0.187061176,0,-0.56820035,0,2.241312265,0
99.85263062,-4.860445499,1,-1.451603532,1,-8.296239853,1,0.052282318,1,-0.258269489,1,0.148525894,1,0.186963037,0,-0.569332004,0,2.241816521,0
99.85662842,-4.853881836,1,-1.473040581,1,-8.292840958,1,0.063286066,1,-0.26342386,1,0.137150541,1,0.186955392,0,-0.570463717,0,2.242265463,0
99.86062622,-4.907723427,1,-1.542776346,1,-8.255124092,1,0.096194111,1,-0.266029775,1,0.117778279,1,0.187080026,0,-0.571593106,0,2.242630243,0
99.86463165,-4.714691639,1,-1.922273755,1,-8.337023735,1,0.108404547,1,-0.278984815,1,0.113424361,1,0.187323079,0,-0.572744548,0,2.242941141,0
99.86862946,-4.745257854,1,-2.07326889,1,-8.303652763,1,0.11459931,1,-0.289265007,1,0.113327272,1,0.187606812,0,-0.573942184,0,2.243223667,0
99.87262726,-4.726068497,1,-2.280925274,1,-8.280761719,1,0.131172106,1,-0.301163465,1,0.111214705,1,0.18795757,0,-0.575186968,0,2.243487597,0
99.87662506,-4.782657146,1,-2.481329203,1,-8.243995667,1,0.139276013,1,-0.310886085,1,0.125300407,1,0.18833895,0,-0.576471508,0,2.243777514,0
99.88062286,-4.773641109,1,-2.663448811,1,-8.240628242,1,0.146693364,1,-0.32068935,1,0.135501772,1,0.188740104,0,-0.577794611,0,2.244110823,0
99.88462067,-4.758545399,1,-2.731044531,1,-8.138741493,1,0.141671389,1,-0.327791989,1,0.145566434,1,0.189109907,0,-0.579174399,0,2.24448514,0
99.88861847,-4.690594673,1,-2.712950706,1,-8.133870125,1,0.132346973,1,-0.340865284,1,0.157257304,1,0.189438775,0,-0.580603421,0,2.24489212,0
99.89261627,-4.811924458,1,-2.646065235,1,-8.213294029,1,0.136182502,1,-0.350171089,1,0.160973758,1,0.189734906,0,-0.582077444,0,2.245326757,0
99.89661408,-4.734835148,1,-2.647936106,1,-8.195119858,1,0.115322605,1,-0.359875113,1,0.167835519,1,0.189987615,0,-0.583598197,0,2.245776176,0
99.90061951,-4.824128628,1,-2.380838633,1,-8.253887177,1,0.127628043,1,-0.371630967,1,0.171829805,1,0.190217033,0,-0.585166216,0,2.246250153,0
99.90461731,-4.907329082,1,-2.115252972,1,-8.199659348,1,0.136714697,1,-0.379183799,1,0.175799236,1,0.190473795,0,-0.586773217,0,2.246735811,0
99.90861511,-5.118832111,1,-2.07319808,1,-8.21707058,1,0.149368644,1,-0.375878245,1,0.184208855,1,0.190757722,0,-0.588396251,0,2.247240543,0
99.91261292,-5.096978188,1,-2.148686409,1,-8.105869293,1,0.153099507,1,-0.383151889,1,0.178468585,1,0.191083476,0,-0.590031087,0,2.24774766,0
99.91661072,-5.115459919,1,-2.237206221,1,-8.080442429,1,0.162456378,1,-0.385493368,1,0.182299912,1,0.191429451,0,-0.591672421,0,2.248261452,0
99.92060852,-5.108674049,1,-2.29937005,1,-8.110473633,1,0.159486696,1,-0.388123691,1,0.184177577,1,0.191784039,0,-0.593328416,0,2.248773336,0
99.92461395,-5.025327206,1,-2.358429193,1,-8.083264351,1,0.147028327,1,-0.391949624,1,0.18554543,1,0.192113221,0,-0.594994247,0,2.249272823,0
99.92860413,-5.069005013,1,-2.243730783,1,-8.026691437,1,0.156547889,1,-0.402293116,1,0.185370937,1,0.192427039,0,-0.596701562,0,2.2497859,0
99.93260956,-5.140110493,1,-2.338855982,1,-8.061009407,1,0.161752179,1,-0.395500809,1,0.187170163,1,0.192778498,0,-0.598414838,0,2.250296831,0
99.93660736,-5.120969296,1,-2.425462008,1,-8.021759987,1,0.164140135,1,-0.402842104,1,0.19597365,1,0.193129987,0,-0.600131273,0,2.250832796,0
99.94060516,-5.035290718,1,-2.622690201,1,-7.989233971,1,0.159888864,1,-0.405450851,1,0.197114453,1,0.225611135,0,-0.580746412,0,2.270596027,0
99.94460297,-5.054136276,1,-2.619236231,1,-8.0597229,1,0.158588544,1,-0.418466091,1,0.212161914,1,0.227947071,0,-0.583665669,0,2.287007809,0
99.94860077,-4.93102026,1,-2.67422843,1,-8.113257408,1,0.162511304,1,-0.42529875,1,0.226808071,1,0.228275985,0,-0.585505605,0,2.287573814,0
99.95259857,-4.932853222,1,-2.721473694,1,-8.100458145,1,0.158030242,1,-0.429386884,1,0.23669748,1,0.228574246,0,-0.58737272,0,2.288200617,0
99.95659638,-5.006716251,1,-2.691857815,1,-8.089046478,1,0.166109562,1,-0.43377769,1,0.251753867,1,0.228856534,0,-0.589276731,0,2.288883209,0
99.96060181,-5.126376629,1,-2.796017647,1,-8.077999115,1,0.15879783,1,-0.4451029,1,0.268322289,1,0.229101986,0,-0.591230214,0,2.289619684,0
99.96459961,-5.170771599,1,-2.759277105,1,-8.01943779,1,0.157755941,1,-0.451433152,1,0.282155722,1,0.229278877,0,-0.5932253,0,2.290426254,0
99.96859741,-5.12666893,1,-2.896715403,1,-8.034870148,1,0.144506946,1,-0.45826605,1,0.292880327,1,0.229411811,0,-0.595253468,0,2.291268826,0
99.97260284,-5.133076668,1,-2.765284061,1,-7.946684361,1,0.133562058,1,-0.465095282,1,0.303635776,1,0.229463264,0,-0.597320855,0,2.292167664,0
99.97660065,-5.223909378,1,-2.72436595,1,-7.930623055,1,0.133218661,1,-0.467389375,1,0.31064859,1,0.229468137,0,-0.599413335,0,2.293107986,0
99.98059845,-5.142655373,1,-2.714958668,1,-7.875091076,1,0.132608265,1,-0.471540242,1,0.325918943,1,0.229443148,0,-0.60152334,0,2.294090748,0
99.98459625,-5.226975918,1,-2.776902914,1,-7.888277531,1,0.122881383,1,-0.476630658,1,0.328928441,1,0.229376867,0,-0.603666544,0,2.295113564,0
99.98859406,-5.170126438,1,-2.854012489,1,-8.066040039,1,0.115781501,1,-0.483590513,1,0.337701052,1,0.229261756,0,-0.605851889,0,2.296156406,0
99.99259186,-5.220476151,1,-2.661850452,1,-7.981158257,1,0.108722597,1,-0.495644003,1,0.350272626,1,0.229093865,0,-0.608071148,0,2.297245026,0
99.99659729,-5.202391624,1,-2.713852882,1,-7.906310081,1,0.107478194,1,-0.504590034,1,0.35432747,1,0.228882551,0,-0.610343218,0,2.298372746,0
100.0005875,-5.255231857,1,-2.877128124,1,-7.845137119,1,0.099103451,1,-0.519582391,1,0.366717815,1,0.228636295,0,-0.612668633,0,2.299520493,0
100.0045929,-5.165590763,1,-3.038103819,1,-7.844560623,1,0.084528446,1,-0.529048979,1,0.370498717,1,0.228331223,0,-0.615047038,0,2.300697327,0
100.0085907,-5.005328655,1,-2.971540928,1,-7.89228487,1,0.064644799,1,-0.545732677,1,0.380218089,1,0.227940708,0,-0.617480516,0,2.301895142,0
100.0125885,-5.108407021,1,-2.815962553,1,-7.99432373,1,0.051381957,1,-0.565748036,1,0.385944575,1,0.227475286,0,-0.619988024,0,2.303113461,0
100.0165863,-5.180698395,1,-2.752909422,1,-7.983716965,1,0.02629061,1,-0.579366267,1,0.389191091,1,0.226930797,0,-0.622572184,0,2.304330826,0
100.0205841,-5.305615425,1,-2.612272263,1,-8.022330284,1,0.013509362,1,-0.596312523,1,0.389109045,1,0.226294726,0,-0.625217855,0,2.3055439,0
100.0245819,-5.193089485,1,-2.481451988,1,-8.129948616,1,-0.002762374,1,-0.61415565,1,0.389273912,1,0.225608781,0,-0.627926052,0,2.306748867,0
100.0285797,-5.146900177,1,-2.43995285,1,-8.170946121,1,-0.007099723,1,-0.637385249,1,0.390639842,1,0.224901661,0,-0.630722165,0,2.307922602,0
100.0325851,-5.264793873,1,-2.526509762,1,-8.289196014,1,-0.008328488,1,-0.668712497,1,0.388254285,1,0.224181473,0,-0.633618593,0,2.309082508,0
100.0365829,-5.201751709,1,-2.840617418,1,-8.412005424,1,-0.013854372,1,-0.696125746,1,0.397147775,1,0.223452136,0,-0.636630893,0,2.310231924,0
100.0405808,-5.087267399,1,-2.897015572,1,-8.564692497,1,-0.030190825,1,-0.733377457,1,0.407017201,1,0.222671136,0,-0.639764249,0,2.311386108,0
100.0445786,-5.040807247,1,-2.865025759,1,-8.736969948,1,-0.03501752,1,-0.775894225,1,0.422522694,1,0.221817881,0,-0.643072963,0,2.312574863,0
100.0485764,-5.06353569,1,-3.007799864,1,-8.830253601,1,-0.045559797,1,-0.835775733,1,0.439409733,1,0.220931754,0,-0.646588624,0,2.31378293,0
100.0525742,-5.116030216,1,-3.258088589,1,-8.912861824,1,-0.068082392,1,-0.890882194,1,0.456821024,1,0.219965264,0,-0.650349736,0,2.315023899,0
100.056572,-5.039083004,1,-3.098903894,1,-8.853960037,1,-0.087427489,1,-0.956787586,1,0.479887277,1,0.218864128,0,-0.654367447,0,2.316318512,0
100.0605698,-5.127241135,1,-2.859208107,1,-8.937015533,1,-0.0971568,1,-1.023101091,1,0.508063495,1,0.217667803,0,-0.658664525,0,2.317678928,0
100.0645676,-5.206599712,1,-2.686167479,1,-8.949659348,1,-0.106915399,1,-1.083768725,1,0.525147319,1,0.216402918,0,-0.663231313,0,2.319087029,0
100.068573,-5.425597668,1,-2.48151207,1,-9.126109123,1,-0.10931161,1,-1.147200942,1,0.543147504,1,0.215086922,0,-0.668045521,0,2.320516586,0
100.0725708,-5.188568592,1,-2.361821651,1,-9.108857155,1,-0.131688714,1,-1.212418675,1,0.54810971,1,0.213693693,0,-0.673119664,0,2.321968079,0
100.0765686,-5.338205814,1,-2.39308548,1,-9.262104988,1,-0.160095349,1,-1.288392425,1,0.556718528,1,0.212236091,0,-0.678475618,0,2.323379517,0
100.0805664,-5.517745972,1,-2.32241869,1,-9.249292374,1,-0.190732837,1,-1.346666217,1,0.56596005,1,0.210640118,0,-0.684106171,0,2.324795723,0
100.0845642,-4.977093697,1,-2.18234086,1,-9.152842522,1,-0.203939393,1,-1.422049999,1,0.573387027,1,0.208971471,0,-0.689990342,0,2.326186657,0
100.0885696,-4.964307308,1,-2.320405245,1,-9.33900547,1,-0.21286799,1,-1.50063014,1,0.591229975,1,0.207259253,0,-0.696193576,0,2.327568293,0
100.0925674,-5.083474159,1,-2.570704699,1,-9.535451889,1,-0.220522106,1,-1.589553714,1,0.609777927,1,0.205476403,0,-0.702722192,0,2.328989267,0
100.0965652,-5.090635777,1,-2.67109561,1,-9.673165321,1,-0.220633551,1,-1.673580885,1,0.635685503,1,0.20364587,0,-0.709611416,0,2.330445766,0
100.100563,-4.592172623,1,-2.797958374,1,-9.659252167,1,-0.218057722,1,-1.779703617,1,0.672640264,1,0.201762408,0,-0.716899395,0,2.331988573,0
100.1045685,-4.659855366,1,-3.118924856,1,-9.897867203,1,-0.227659777,1,-1.902602077,1,0.724309206,1,0.199755922,0,-0.724678338,0,2.333678722,0
100.1085663,-4.787032604,1,-3.140628576,1,-10.06722355,1,-0.232878059,1,-2.031194687,1,0.768877983,1,0.197610557,0,-0.732985735,0,2.33551693,0
100.1125641,-4.811084747,1,-3.229617357,1,-10.4212656,1,-0.238495022,1,-2.169032097,1,0.829567254,1,0.195321083,0,-0.741845429,0,2.337538242,0
100.1165619,-4.438887596,1,-3.073292732,1,-10.61288548,1,-0.226864368,1,-2.332069397,1,0.883149266,1,0.192882076,0,-0.751332223,0,2.339746475,0
100.1205597,-4.468153,1,-3.252779007,1,-10.85784531,1,-0.227958575,1,-2.503085375,1,0.951194525,1,0.190310284,0,-0.761518955,0,2.342172146,0
100.1245575,-4.54321909,1,-3.160054445,1,-11.18061256,1,-0.220146373,1,-2.699441195,1,1.01028347,1,0.187584102,0,-0.772472143,0,2.344816685,0
100.1285629,-4.261447906,1,-3.316281557,1,-11.43155098,1,-0.199258894,1,-2.904032707,1,1.090228319,1,0.184728354,0,-0.784258008,0,2.347689152,0
100.1325531,-3.889726877,1,-3.583106518,1,-11.91249943,1,-0.184295267,1,-3.146878481,1,1.175393462,1,0.1816829,0,-0.796975911,0,2.350893021,0
100.1365585,-3.701991558,1,-4.031511307,1,-12.24908733,1,-0.150411919,1,-3.40745163,1,1.282275677,1,0.178451508,0,-0.810730577,0,2.354454279,0
100.1405563,-3.720068932,1,-4.561838627,1,-12.60907078,1,-0.118715249,1,-3.6813097,1,1.401495337,1,0.174926937,0,-0.825632274,0,2.35853529,0
100.1445541,-3.142286777,1,-4.927946568,1,-12.88113213,1,-0.081345193,1,-4.00659132,1,1.563737392,1,0.171019167,0,-0.84177947,0,2.363272905,0
100.1485519,-2.90638876,1,-5.33384943,1,-13.2345829,1,-0.038501058,1,-4.360125542,1,1.727277756,1,0.166580707,0,-0.859391093,0,2.368859291,0
100.1525497,-3.085631371,1,-6.334300518,1,-13.61875439,1,-0.025731057,1,-4.703907013,1,1.926529646,1,0.161425501,0,-0.878470302,0,2.375445843,0
100.1565475,-3.799772024,1,-8.566065788,1,-13.79166985,1,-0.106105283,1,-5.029997826,1,2.135009766,1,0.155093387,0,-0.898982882,0,2.383303881,0
100.1605453,-5.619299412,1,-11.48612499,1,-13.74496365,1,-0.318511099,1,-5.288555622,1,2.360143185,1,0.146836117,0,-0.920764208,0,2.392717361,0
100.1645508,-5.956849098,1,-13.39841366,1,-12.89675903,1,-0.586680114,1,-5.498508453,1,2.611658096,1,0.13587679,0,-0.943533361,0,2.404112339,0
100.1685486,-4.311761379,1,-14.82985115,1,-13.37404346,1,-0.884387136,1,-5.733504295,1,2.867104769,1,0.121685609,0,-0.967226326,0,2.417928219,0
100.1725464,-1.330441594,1,-12.23472404,1,-10.6707592,1,-0.943513513,1,-5.961402893,1,3.130384684,1,0.104035482,0,-0.991502762,0,2.434435368,0
100.1765442,-4.616014004,1,-9.473403931,1,-13.35503292,1,-0.956266165,1,-6.339767456,1,3.455461264,1,0.083176002,0,-1.017543435,0,2.454639912,0
100.180542,-11.04407406,1,-11.57050896,1,-14.19844913,1,-1.115402699,1,-6.328258038,1,3.820231915,1,0.057816803,0,-1.043881536,0,2.479453564,0
100.1845398,-8.492232323,1,-11.85621452,1,-13.55669498,1,-1.297616482,1,-6.377886295,1,4.011334419,1,0.027105954,0,-1.069832802,0,2.509153128,0
100.1885452,-6.806021214,1,-9.16858387,1,-13.92846394,1,-1.404758692,1,-6.664559364,1,4.160868168,1,-0.008689577,0,-1.096060395,0,2.543504953,0
100.1925354,-12.20898533,1,-5.94961834,1,-15.51669025,1,-1.381725907,1,-6.758749962,1,4.262327671,1,-0.054068178,0,-1.122153163,0,2.60238862,0
100.1965408,-15.56391239,1,-5.291698933,1,-15.97829056,1,-1.358033538,1,-6.629851341,1,4.401413441,1,-0.10110727,0,-1.147524834,0,2.648237944,0
100.2005386,-14.54611206,1,-5.560660362,1,-15.45748425,1,-1.329172611,1,-6.53773737,1,4.467670441,1,-0.154542521,0,-1.17134881,0,2.700656652,0
100.2045364,-16.88824081,1,-7.771052361,1,-16.02136421,1,-1.320088387,1,-6.488114834,1,4.475776672,1,-0.214562267,0,-1.193728209,0,2.759782791,0
100.2085419,-17.15295792,1,-6.75854826,1,-15.21625233,1,-1.387190938,1,-6.220598221,1,4.500733376,1,-0.28148663,0,-1.213964224,0,2.825680256,0
100.2125397,-12.36654091,1,-7.953192711,1,-13.15134335,1,-1.475563884,1,-6.244674206,1,4.530364513,1,-0.356022,0,-1.231884122,0,2.898865938,0
100.2165375,-12.78709126,1,-7.848130226,1,-13.53663254,1,-1.483721495,1,-6.355030537,1,4.474441528,1,-0.438871324,0,-1.248174906,0,2.980185032,0
100.2205353,-16.18832779,1,-7.291591644,1,-13.84516621,1,-1.457068205,1,-6.252718449,1,4.386518955,1,-0.528712451,0,-1.262340307,0,3.068525076,0
100.2245331,-16.96167374,1,-7.553307056,1,-13.17712879,1,-1.548170686,1,-6.073186398,1,4.420145512,1,-0.624915719,0,-1.27339828,0,-3.120153666,0
100.2285309,-15.56150436,1,-8.565023422,1,-11.7544632,1,-1.679151535,1,-5.961575985,1,4.437432289,1,-0.726926327,0,-1.281105399,0,-3.020325899,0
100.2325287,-16.58629036,1,-8.05553627,1,-13.22156525,1,-1.788947701,1,-5.727490425,1,4.330216408,1,-0.831905842,0,-1.285393715,0,-2.918115616,0
100.2365341,-16.41657639,1,-7.867815495,1,-11.67202377,1,-1.82205689,1,-5.430259228,1,4.203890324,1,-0.934922338,0,-1.286402225,0,-2.818292856,0
100.2405319,-13.46172047,1,-8.013329506,1,-10.41105652,1,-1.923880339,1,-5.120129108,1,4.201406002,1,-1.034029961,0,-1.284082532,0,-2.722821951,0
100.2445297,-10.21467781,1,-6.603981972,1,-9.466773033,1,-1.978974462,1,-4.755610943,1,4.108431339,1,-1.126748323,0,-1.278684258,0,-2.634240389,0
100.2485275,-5.799966812,1,-5.009016514,1,-8.965100288,1,-1.931552529,1,-4.387217045,1,3.909589052,1,-1.210384727,0,-1.271077156,0,-2.555023432,0
100.2525253,-4.350126743,1,-3.13884306,1,-8.694314003,1,-1.796555996,1,-4.067537308,1,3.789655447,1,-1.284440398,0,-1.261851072,0,-2.48523283,0
100.2565231,-3.359068632,1,0.480024368,1,-9.939297676,1,-1.53058064,1,-3.790482283,1,3.666079044,1,-1.349539042,0,-1.251336694,0,-2.42384696,0
100.2605286,-6.422586441,1,1.768790364,1,-13.10977554,1,-0.95252645,1,-3.488954782,1,3.417619705,1,-1.405090332,0,-1.240190148,0,-2.370529175,0
100.2645264,-15.12303638,1,1.410142183,1,-13.73461246,1,-0.340408683,1,-3.110002756,1,3.073707342,1,-1.450464606,0,-1.229178667,0,-2.325191975,0
100.2685242,-27.82243919,1,3.189232826,1,-16.10233116,1,0.429506332,1,-2.433842421,1,2.495725393,1,-1.484332919,0,-1.219245195,0,-2.289036274,0
100.272522,-25.06945038,1,-0.468443006,1,-18.41628838,1,0.969151497,1,-1.319443107,1,2.035782814,1,-1.503424406,0,-1.210826516,0,-2.265559673,0
100.2765198,-13.15146923,1,-5.453464985,1,-17.09701538,1,1.18328917,1,-0.446478397,1,1.620330334,1,-1.509362578,0,-1.203747392,0,-2.254552603,0
100.2805176,-5.216665745,1,-7.783671856,1,-13.85324574,1,1.282539845,1,0.049141891,1,1.233628631,1,-1.507162452,0,-1.198108077,0,-2.251603603,0
100.2845154,-4.411015987,1,-9.165852547,1,-12.27248859,1,1.287899256,1,0.379912704,1,0.952904463,1,-1.500521541,0,-1.193714142,0,-2.253160477,0
100.2885132,-5.928547382,1,-9.927735329,1,-12.36745262,1,1.074493408,1,0.74821198,1,0.712454259,1,-1.490795374,0,-1.190229297,0,-2.258494377,0
100.2925186,-4.279503822,1,-9.726013184,1,-11.93904209,1,0.758185089,1,1.092591166,1,0.489237428,1,-1.478428364,0,-1.187511444,0,-2.267862558,0
100.2965164,-1.895036221,1,-9.016206741,1,-10.67895317,1,0.489541501,1,1.293601274,1,0.275405914,1,-1.464496374,0,-1.185515404,0,-2.280207872,0
100.3005142,-0.344940007,1,-7.938061237,1,-9.593514442,1,0.289586693,1,1.406809926,1,0.083247259,1,-1.449928284,0,-1.184190631,0,-2.294270515,0
100.304512,0.787178636,1,-6.689127445,1,-8.935699463,1,0.130736604,1,1.503208756,1,-0.093116179,1,-1.434914947,0,-1.183463454,0,-2.309588671,0
100.3085098,1.804679751,1,-5.373027325,1,-8.422424316,1,0.026467493,1,1.577504158,1,-0.259132385,1,-1.419403076,0,-1.18328321,0,-2.326017618,0
100.3125076,2.399237633,1,-4.243535042,1,-7.987099171,1,-0.006326106,1,1.614575028,1,-0.41997388,1,-1.403378963,0,-1.183611631,0,-2.343299389,0
100.3165054,2.5074265,1,-3.301936865,1,-7.755815029,1,0.027495191,1,1.640557766,1,-0.566815734,1,-1.386754513,0,-1.18441987,0,-2.361227036,0
100.3205109,2.317413807,1,-2.748076439,1,-7.619177818,1,0.090577729,1,1.672980905,1,-0.718160152,1,-1.36932528,0,-1.185677528,0,-2.379793882,0
100.3245087,2.124694824,1,-2.453508139,1,-7.354373455,1,0.168707177,1,1.71374929,1,-0.843661547,1,-1.350811958,0,-1.187325001,0,-2.39920187,0
100.3285065,2.216944933,1,-2.381039858,1,-7.068082809,1,0.245412722,1,1.785592675,1,-0.963328362,1,-1.330978394,0,-1.189256668,0,-2.419684887,0
100.3325119,2.159588337,1,-2.45204401,1,-6.879859924,1,0.32132256,1,1.854151249,1,-1.06033361,1,-1.309714675,0,-1.191372991,0,-2.441358566,0
100.3365097,1.786457062,1,-2.607645273,1,-6.88025713,1,0.372415215,1,1.937649369,1,-1.149133563,1,-1.286959767,0,-1.193593383,0,-2.464339256,0
100.3405075,1.41028595,1,-2.865296364,1,-6.874817371,1,0.404189646,1,2.038254261,1,-1.227300167,1,-1.262640476,0,-1.195827842,0,-2.488804817,0
100.3445053,0.992536843,1,-3.063997269,1,-6.822951317,1,0.406306654,1,2.147315979,1,-1.289764762,1,-1.236695766,0,-1.197969437,0,-2.514927387,0
100.3485031,0.650524437,1,-3.150492907,1,-6.876692772,1,0.403037608,1,2.284220695,1,-1.348186135,1,-1.209122419,0,-1.199900866,0,-2.54279089,0
100.3525009,0.236736715,1,-3.058729887,1,-6.918783665,1,0.39013055,1,2.416214466,1,-1.395766497,1,-1.179814696,0,-1.201553345,0,-2.572521448,0
100.3565063,-0.126100779,1,-2.828534126,1,-7.022425175,1,0.389554054,1,2.575832367,1,-1.445363522,1,-1.148684502,0,-1.202827334,0,-2.604235411,0
100.3605042,-0.456807792,1,-2.534353495,1,-7.103934765,1,0.387862027,1,2.734316111,1,-1.491222739,1,-1.115694642,0,-1.20362854,0,-2.637933254,0
100.364502,-0.850399077,1,-2.220120192,1,-7.218598843,1,0.409665227,1,2.896698236,1,-1.534908295,1,-1.080845237,0,-1.203891039,0,-2.673573256,0
100.3684998,-1.229763627,1,-1.800974846,1,-7.30936718,1,0.451141477,1,3.064562082,1,-1.586221099,1,-1.044135451,0,-1.203531504,0,-2.711064577,0
100.3724976,-1.628994584,1,-1.415562391,1,-7.403008461,1,0.521467268,1,3.23208642,1,-1.636877418,1,-1.005583525,0,-1.202504754,0,-2.750295162,0
100.3764954,-1.980726004,1,-1.135228634,1,-7.451069355,1,0.608179092,1,3.395534277,1,-1.693028212,1,-0.965259552,0,-1.200734854,0,-2.791113853,0
100.3805008,-2.198774099,1,-0.928740919,1,-7.450579166,1,0.703771889,1,3.552638054,1,-1.746906281,1,-0.923340261,0,-1.198158741,0,-2.833274841,0
100.384491,-2.400582552,1,-0.832051158,1,-7.394104958,1,0.803762972,1,3.710388184,1,-1.812253952,1,-0.880074143,0,-1.194729805,0,-2.876523972,0
