Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
100.3884964,-2.46619153,1,-0.930353463,1,-7.286861897,1,0.898254097,1,3.853964567,1,-1.865525603,1,-0.835757494,0,-1.190405726,0,-2.92054987,0
100.3924942,-2.409000874,1,-0.929109454,1,-7.145368099,1,0.979797184,1,3.978177309,1,-1.924264193,1,-0.790814161,0,-1.18514061,0,-2.964946508,0
100.396492,-2.42183876,1,-0.968370259,1,-7.075104237,1,1.051501989,1,4.09107542,1,-1.973764539,1,-0.745685577,0,-1.178944468,0,-3.009323835,0
100.4004898,-2.51721096,1,-1.113791823,1,-7.081040382,1,1.106882453,1,4.182970524,1,-2.026602745,1,-0.700744271,0,-1.171834588,0,-3.053333759,0
100.4044876,-2.63977313,1,-1.221117377,1,-7.044072628,1,1.149381757,1,4.256307125,1,-2.078050613,1,-0.656364083,0,-1.163842559,0,-3.096664429,0
100.4084854,-2.743672609,1,-1.382546067,1,-7.055472374,1,1.172663569,1,4.320207119,1,-2.132010221,1,-0.612835288,0,-1.155004263,0,-3.139090061,0
100.4124832,-2.919318438,1,-1.434481978,1,-7.09823513,1,1.183489799,1,4.373506069,1,-2.178240776,1,-0.570452154,0,-1.145377874,0,3.102829218,0
100.4164886,-3.036639214,1,-1.460851908,1,-7.216965199,1,1.186020732,1,4.407257557,1,-2.224380493,1,-0.529370308,0,-1.135007024,0,3.062851191,0
100.4204865,-3.224001884,1,-1.43697083,1,-7.32570982,1,1.190398216,1,4.437677383,1,-2.264594793,1,-0.489736676,0,-1.123942256,0,3.024285793,0
100.4244843,-3.534022331,1,-1.35117352,1,-7.353713989,1,1.200383544,1,4.462857723,1,-2.305869579,1,-0.45160678,0,-1.112223387,0,2.987205982,0
100.4284821,-3.891760111,1,-1.209928393,1,-7.435000896,1,1.216286778,1,4.48893261,1,-2.341794014,1,-0.414954782,0,-1.099868417,0,2.951616764,0
100.4324799,-4.335434914,1,-1.160765052,1,-7.538939476,1,1.236504436,1,4.520850658,1,-2.376705885,1,-0.379747838,0,-1.0868994,0,2.917506456,0
100.4364777,-4.779597282,1,-1.086611748,1,-7.67656517,1,1.258410454,1,4.557648182,1,-2.407095671,1,-0.345950335,0,-1.073325515,0,2.88484478,0
100.4404831,-5.324949741,1,-1.153986573,1,-7.79079771,1,1.288487792,1,4.610415459,1,-2.435188055,1,-0.313500643,0,-1.059109211,0,2.853589773,0
100.4444809,-5.731674194,1,-1.129536867,1,-7.950527191,1,1.316237926,1,4.6711483,1,-2.464403868,1,-0.279991627,0,-1.04645443,0,2.83641386,0
100.4484787,-6.055478096,1,-1.170873761,1,-8.111662865,1,1.353540063,1,4.74880743,1,-2.482415438,1,-0.250042409,0,-1.030860066,0,2.807867765,0
100.4524841,-6.415724277,1,-1.219834447,1,-8.251194,1,1.387642741,1,4.823357582,1,-2.512751341,1,-0.221328959,0,-1.014571428,0,2.78064394,0
100.4564819,-6.675471783,1,-1.246333003,1,-8.405529976,1,1.424915433,1,4.908976078,1,-2.530572653,1,-0.193797246,0,-0.997597635,0,2.754704475,0
100.4604797,-6.826359272,1,-1.311808586,1,-8.55514431,1,1.457201958,1,4.99222374,1,-2.555835247,1,-0.167432055,0,-0.97994554,0,2.730035543,0
100.4644775,-6.953410625,1,-1.428159356,1,-8.706871986,1,1.490826249,1,5.054209709,1,-2.58056426,1,-0.14217709,0,-0.961665273,0,2.70657897,0
100.4684753,-7.094435215,1,-1.582564831,1,-8.884613991,1,1.523502111,1,5.12653017,1,-2.599852324,1,-0.117996782,0,-0.94281143,0,2.684309244,0
100.4724731,-7.245080471,1,-1.713045597,1,-9.105606079,1,1.56067276,1,5.187264919,1,-2.634071112,1,-0.094814308,0,-0.923408091,0,2.663132191,0
100.4764786,-7.444291592,1,-1.776541591,1,-9.273965836,1,1.599727869,1,5.237058163,1,-2.669137239,1,-0.072539516,0,-0.903519809,0,2.64298749,0
100.4804764,-7.712319374,1,-1.93652451,1,-9.475423813,1,1.629049659,1,5.283961296,1,-2.712334156,1,-0.051121015,0,-0.883187532,0,2.623780966,0
100.4844742,-7.788016319,1,-2.12021637,1,-9.606712341,1,1.654295564,1,5.320156097,1,-2.756842136,1,-0.030486686,0,-0.862433732,0,2.605428934,0
100.488472,-7.92350769,1,-2.352263451,1,-9.732234955,1,1.679332137,1,5.349245071,1,-2.804354191,1,-0.010617234,0,-0.841321349,0,2.587886333,0
100.4924698,-8.009884834,1,-2.572046995,1,-9.859838486,1,1.694533348,1,5.362571716,1,-2.853504419,1,0.008553662,0,-0.819905519,0,2.571056128,0
100.4964676,-8.088720322,1,-2.822455645,1,-9.977622032,1,1.709952116,1,5.360596657,1,-2.909572124,1,0.027057167,0,-0.798247218,0,2.554909468,0
100.5004654,-8.245807648,1,-3.007972002,1,-10.15008259,1,1.7128582,1,5.338303566,1,-2.96648097,1,0.044917792,0,-0.77643764,0,2.539366007,0
100.5044632,-8.428665161,1,-3.20118165,1,-10.37368107,1,1.718809843,1,5.314015865,1,-3.02110672,1,0.062181536,0,-0.754511595,0,2.524376392,0
100.5084686,-8.825304985,1,-3.401749134,1,-10.5855875,1,1.723598123,1,5.277623653,1,-3.0870502,1,0.078907423,0,-0.732515454,0,2.509847403,0
100.5124664,-9.307995796,1,-3.606300592,1,-10.82488155,1,1.724349618,1,5.249595642,1,-3.170931101,1,0.095159717,0,-0.710456252,0,2.495680571,0
100.5164642,-9.535136223,1,-3.778356075,1,-12.08725739,1,1.679212093,1,5.224891186,1,-3.307418108,1,0.110989772,0,-0.688304901,0,2.481711864,0
100.520462,-10.30767059,1,-3.810750246,1,-11.31301212,1,1.695285201,1,5.189115047,1,-3.398476124,1,0.126508012,0,-0.665981412,0,2.467729568,0
100.5244598,-10.89818668,1,-3.704952002,1,-11.4650259,1,1.711396217,1,5.093523979,1,-3.505648613,1,0.141704097,0,-0.643741667,0,2.453929424,0
100.5284576,-12.1186142,1,-4.407853603,1,-12.29236984,1,1.688806772,1,5.029646873,1,-3.630345345,1,0.156650037,0,-0.62161684,0,2.440161943,0
100.5324554,-13.28688526,1,-5.088993073,1,-12.84172821,1,1.631016016,1,4.99198103,1,-3.809985638,1,0.171275005,0,-0.599409938,0,2.426249266,0
100.5364609,-14.35641289,1,-5.386918545,1,-13.21556568,1,1.547387838,1,4.953330517,1,-4.030866623,1,0.185576752,0,-0.577055812,0,2.411946774,0
100.5404587,-15.54266357,1,-5.523628235,1,-13.56168556,1,1.437398434,1,4.904925823,1,-4.267283916,1,0.19950445,0,-0.554531038,0,2.397122383,0
100.5444565,-16.95779991,1,-5.779248238,1,-13.93903637,1,1.298826933,1,4.845304489,1,-4.52009964,1,0.212965876,0,-0.531844974,0,2.381695509,0
100.5484543,-18.41927147,1,-5.643126011,1,-14.21990681,1,1.131552815,1,4.780673504,1,-4.775609016,1,0.225839525,0,-0.509002507,0,2.365604877,0
100.5524521,-20.19062042,1,-5.361018658,1,-14.24301624,1,0.945438147,1,4.715056419,1,-5.027999878,1,0.237982467,0,-0.486016512,0,2.348858833,0
100.5564499,-21.94239998,1,-4.365755558,1,-13.99249268,1,0.771514237,1,4.649612904,1,-5.260523319,1,0.249342218,0,-0.462881714,0,2.331481695,0
100.5604553,-24.16264725,1,-3.288262606,1,-13.2860136,1,0.659473002,1,4.579778194,1,-5.451028824,1,0.259985954,0,-0.43962574,0,2.31360364,0
100.5644455,-26.24740601,1,-2.847296715,1,-12.27088261,1,0.599050164,1,4.54355526,1,-5.595899582,1,0.270040274,0,-0.416222394,0,2.295406818,0
100.5684509,-27.66908646,1,-1.957712889,1,-10.97276306,1,0.58619386,1,4.504714966,1,-5.682818413,1,0.279600888,0,-0.392674208,0,2.277119637,0
100.5724564,-28.73252106,1,-1.35334599,1,-9.097870827,1,0.601430535,1,4.447827816,1,-5.714099884,1,0.288727373,0,-0.369082093,0,2.258945227,0
100.5764542,-29.65196037,1,-1.912601709,1,-7.06148243,1,0.591374993,1,4.376616001,1,-5.663025379,1,0.29735899,0,-0.345601439,0,2.241110563,0
100.580452,-29.55162621,1,-2.25059104,1,-5.131103516,1,0.579970479,1,4.25328207,1,-5.528419495,1,0.305346966,0,-0.322452754,0,2.223886967,0
100.5844498,-28.91949463,1,-1.989753127,1,-3.239876032,1,0.547201097,1,4.050476551,1,-5.317005157,1,0.31262666,0,-0.300014108,0,2.207473993,0
100.5884476,-28.01464081,1,-1.095775127,1,-1.372400999,1,0.55707252,1,3.784225941,1,-5.029592991,1,0.31923002,0,-0.278670698,0,2.192029476,0
100.5924454,-27.13787079,1,0.781170845,1,0.090062529,1,0.639799654,1,3.451655626,1,-4.686627388,1,0.32542336,0,-0.258767813,0,2.177647114,0
100.5964508,-25.70498466,1,3.978590727,1,1.349982858,1,0.84574312,1,3.076018572,1,-4.328100204,1,0.331621826,0,-0.240564227,0,2.164386272,0
100.6004486,-24.47599411,1,6.972084045,1,2.553021431,1,1.195441604,1,2.662279367,1,-3.948812485,1,0.33848089,0,-0.22429581,0,2.152187586,0
100.6044464,-23.42482567,1,9.887667656,1,2.982863665,1,1.683339834,1,2.255944014,1,-3.57613349,1,0.346613109,0,-0.209980458,0,2.141071558,0
100.6084442,-23.32987976,1,12.07944107,1,3.219092131,1,2.253858328,1,1.862001777,1,-3.237057447,1,0.356535047,0,-0.197561845,0,2.130907059,0
100.612442,-24.13134384,1,13.03604984,1,3.427048922,1,2.811933994,1,1.522645712,1,-2.93368125,1,0.368447542,0,-0.186869562,0,2.121606827,0
100.6164398,-25.1847229,1,13.06968307,1,3.722483873,1,3.306390762,1,1.230379224,1,-2.647668123,1,0.382249773,0,-0.177643582,0,2.113105774,0
100.6204453,-26.53622627,1,12.2845068,1,3.728571415,1,3.669975519,1,0.960572481,1,-2.379836321,1,0.397593737,0,-0.169772729,0,2.105356216,0
100.6244354,-27.77441216,1,11.12352467,1,3.846046448,1,3.861542463,1,0.722847402,1,-2.13097477,1,0.413879335,0,-0.163137704,0,2.098291159,0
100.6284409,-28.6964817,1,9.377376556,1,4.101269722,1,3.849123955,1,0.527613401,1,-1.89299047,1,0.430370539,0,-0.157570675,0,2.091892719,0
100.6324387,-29.06424713,1,6.977149963,1,4.346119404,1,3.607410192,1,0.377408236,1,-1.661581993,1,0.446224153,0,-0.152912185,0,2.086144924,0
100.6364365,-28.65074539,1,4.606861591,1,4.342292786,1,3.143725395,1,0.217156991,1,-1.424647927,1,0.460540831,0,-0.14912501,0,2.081057787,0
100.6404343,-27.84374237,1,2.433994532,1,4.374731064,1,2.499409676,1,0.066144057,1,-1.161749959,1,0.472524822,0,-0.146299258,0,2.076625586,0
100.6444321,-26.71604729,1,0.632358849,1,3.947716475,1,1.738754392,1,-0.125928953,1,-0.863451898,1,0.481567919,0,-0.144537181,0,2.072927475,0
100.6484299,-9.493448257,1,-10.72726727,1,0.692668617,1,0.298238754,1,-0.757215261,1,-0.19141385,1,0.486258119,0,-0.144849911,0,2.070196152,0
100.6524277,-34.97615433,1,-1.068414807,1,6.325778008,1,-0.655581295,1,-2.029132605,1,0.831884086,1,0.485571295,0,-0.150505885,0,2.068716526,0
100.6564331,-31.53037834,1,5.954936028,1,11.48801613,1,-1.295546055,1,-2.294846296,1,1.477758765,1,0.481672883,0,-0.160478652,0,2.068707943,0
100.6604309,-13.31480408,1,7.027079582,1,13.02481842,1,-1.446296096,1,-2.606953382,1,2.147001743,1,0.475604147,0,-0.172378555,0,2.070711613,0
100.6644287,-0.843230486,1,8.586600304,1,8.438426018,1,-1.238449693,1,-3.026269197,1,2.719737053,1,0.469719321,0,-0.186928719,0,2.074335098,0
100.6684265,-1.221991658,1,4.297792912,1,-1.904773712,1,-1.490116119,1,-3.40417695,1,3.08058095,1,0.463372082,0,-0.203617901,0,2.07906723,0
100.6724243,-11.58958912,1,-1.534621954,1,-15.06542873,1,-1.587963581,1,-3.515220642,1,3.135589361,1,0.456077278,0,-0.221737206,0,2.084203482,0
100.6764221,-9.16991806,1,-6.040788174,1,-24.04869461,1,-1.41891396,1,-3.184350967,1,3.041918755,1,0.448807031,0,-0.239233613,0,2.08959198,0
100.6804276,-6.077291489,1,-12.87826252,1,-26.45670128,1,-1.264966011,1,-2.551846743,1,2.780345917,1,0.442105412,0,-0.254634023,0,2.09540987,0
100.6844254,-4.74881506,1,-16.23423386,1,-22.12833405,1,-1.276857615,1,-2.120437622,1,2.460676193,1,0.435519278,0,-0.267467171,0,2.10108161,0
100.6884232,-0.753849208,1,-15.80220222,1,-15.54170418,1,-1.381766438,1,-2.042904377,1,2.309148312,1,0.428745747,0,-0.278980792,0,2.106461525,0
100.6924286,-0.678607047,1,-9.61046505,1,-10.29856205,1,-1.317130208,1,-2.319602489,1,2.298520088,1,0.424277246,0,-0.291646659,0,2.125082731,0
100.696434,0.979725122,1,-6.27697897,1,-6.699055195,1,-1.375956774,1,-2.897087097,1,2.250384569,1,0.417770028,0,-0.304809153,0,2.129351854,0
100.7004318,2.216792583,1,-2.866411448,1,-5.822214127,1,-1.500069261,1,-3.652476549,1,2.324593782,1,0.410975397,0,-0.320485055,0,2.132531404,0
100.7044296,1.57249248,1,-3.034239769,1,-6.869663715,1,-1.562432528,1,-4.277256489,1,2.452881336,1,0.404025793,0,-0.338861763,0,2.135195494,0
100.7084274,-5.957286835,1,-5.097172737,1,-9.976059914,1,-1.686387539,1,-4.659556866,1,2.4398067,1,0.396784872,0,-0.359247386,0,2.137340307,0
100.7124252,-12.72284412,1,-2.90461421,1,-14.26038361,1,-1.711396456,1,-4.538823128,1,2.274619102,1,0.389292121,0,-0.379972547,0,2.139102221,0
100.7164307,-18.71154022,1,-2.367596388,1,-15.96234322,1,-1.733628869,1,-4.191103458,1,2.167817354,1,0.381683916,0,-0.399516374,0,2.140853882,0
100.7204285,-20.70630074,1,-2.53119874,1,-17.554533,1,-1.691951036,1,-3.686221361,1,2.069877625,1,0.37396735,0,-0.417261213,0,2.143096447,0
100.7244263,-22.67427635,1,1.640912533,1,-16.11454201,1,-1.549302578,1,-3.268019199,1,2.088200808,1,0.36628446,0,-0.433221817,0,2.146079779,0
100.7284241,-21.16577911,1,3.614590168,1,-14.42276287,1,-1.322483301,1,-2.752250671,1,1.968974352,1,0.358916283,0,-0.447396189,0,2.149791956,0
100.7324219,-19.32835579,1,4.589821815,1,-11.9574461,1,-1.093977094,1,-2.315884352,1,1.923658609,1,0.352256536,0,-0.459617883,0,2.153985023,0
100.7364197,-17.46165085,1,3.885255337,1,-10.84429741,1,-0.863390505,1,-1.997431874,1,1.811488509,1,0.346312284,0,-0.470243007,0,2.158532619,0
100.7404251,-15.11559677,1,1.752817512,1,-10.20636368,1,-0.691142619,1,-1.686768532,1,1.610686064,1,0.341139644,0,-0.479502618,0,2.16301918,0
100.7444153,-12.22486591,1,-0.596159756,1,-9.903794289,1,-0.734205782,1,-1.379160166,1,1.493748784,1,0.336355865,0,-0.487342745,0,2.167302132,0
100.7484207,-12.00444603,1,-0.90752542,1,-9.283421516,1,-0.688107729,1,-1.190117478,1,1.299414873,1,0.331464142,0,-0.493996024,0,2.17146492,0
100.7524185,-9.490655899,1,-2.899844408,1,-9.27600193,1,-0.582671404,1,-1.024850368,1,1.112933874,1,0.327310205,0,-0.499769449,0,2.174955606,0
100.7564163,-8.499180794,1,-3.258798599,1,-9.293694496,1,-0.572604179,1,-0.854007065,1,0.969492257,1,0.323438495,0,-0.504639745,0,2.178107977,0
100.7604141,-8.237236977,1,-2.839354992,1,-9.133250237,1,-0.534672856,1,-0.723464608,1,0.886397541,1,0.319877923,0,-0.508812845,0,2.180963278,0
100.7644119,-10.12030506,1,-2.99454999,1,-8.893637657,1,-0.551479042,1,-0.528941274,1,0.762813628,1,0.316346943,0,-0.512227654,0,2.183677912,0
100.7684097,-9.838133812,1,-2.097381115,1,-9.003142357,1,-0.479285568,1,-0.40203467,1,0.594344854,1,0.313143671,0,-0.514822662,0,2.185990572,0
100.7724152,-8.856516838,1,-2.318700314,1,-9.145242691,1,-0.421371311,1,-0.279634714,1,0.457327157,1,0.310449958,0,-0.516739368,0,2.18780303,0
100.776413,-7.165536404,1,-1.854342103,1,-8.942424774,1,-0.344195783,1,-0.271838725,1,0.379686147,1,0.308197856,0,-0.518271208,0,2.189258099,0
100.7804108,-7.20177412,1,-2.340521812,1,-9.779493332,1,-0.25859049,1,-0.227536604,1,0.288769066,1,0.306449175,0,-0.519645274,0,2.190379858,0
100.7844086,-6.148636818,1,-2.521807671,1,-9.226164818,1,-0.211255565,1,-0.203536794,1,0.255316615,1,0.305094242,0,-0.520774305,0,2.191256046,0
100.7884064,-5.836965084,1,-3.131588459,1,-8.93731308,1,-0.18066825,1,-0.189712316,1,0.251448184,1,0.303902119,0,-0.521819174,0,2.192103386,0
100.7924042,-5.848360062,1,-3.846334457,1,-8.687139511,1,-0.170921177,1,-0.185314789,1,0.230091989,1,0.302802682,0,-0.52282095,0,2.192902565,0
100.796402,-5.465357304,1,-4.09956646,1,-8.37220192,1,-0.156792477,1,-0.182075381,1,0.228415087,1,0.301771164,0,-0.523790002,0,2.193653822,0
100.8004074,-5.263691425,1,-4.512672901,1,-8.141578674,1,-0.161968172,1,-0.172458366,1,0.254126996,1,0.30071336,0,-0.52476126,0,2.194473267,0
100.8044052,-5.229634762,1,-4.657709122,1,-8.361893654,1,-0.175027668,1,-0.159198016,1,0.279238313,1,0.2995556,0,-0.525711477,0,2.195436954,0
100.808403,-4.10769558,1,-4.588183403,1,-8.581778526,1,-0.170903042,1,-0.170907006,1,0.287994444,1,0.298338324,0,-0.526650548,0,2.196469784,0
100.8124084,-3.074688673,1,-3.936113596,1,-8.907822609,1,-0.168194637,1,-0.228797927,1,0.308401763,1,0.29712674,0,-0.527769923,0,2.197517633,0
100.8164139,-3.215586662,1,-3.176750183,1,-9.362751007,1,-0.150017738,1,-0.298538864,1,0.325961649,1,0.295951843,0,-0.529152572,0,2.198565483,0
100.8204117,-4.35124588,1,-2.46944046,1,-9.214308739,1,-0.119875155,1,-0.340448171,1,0.335077882,1,0.294883668,0,-0.530775249,0,2.199606895,0
100.8244095,-5.330204964,1,-2.145476341,1,-8.875344276,1,-0.07182847,1,-0.362992287,1,0.317853659,1,0.293993145,0,-0.532499313,0,2.200580835,0
100.8284073,-5.435553551,1,-2.133628368,1,-8.801060677,1,-0.028215788,1,-0.365949303,1,0.278601825,1,0.293349743,0,-0.534252167,0,2.201422215,0
100.8324051,-4.537418365,1,-2.257379293,1,-9.07865715,1,0.016312409,1,-0.394819021,1,0.250317514,1,0.293000638,0,-0.536017954,0,2.202081203,0
100.8364105,-4.455650806,1,-2.421504498,1,-9.298019409,1,0.056810599,1,-0.422943592,1,0.243980974,1,0.292861819,0,-0.537871182,0,2.202636957,0
100.8404007,-4.414293766,1,-2.874799013,1,-8.978265762,1,0.06417165,1,-0.455183029,1,0.252907693,1,0.292851269,0,-0.539852083,0,2.203146935,0
100.8444061,-4.920185089,1,-3.388803244,1,-8.730672836,1,0.06307283,1,-0.479148239,1,0.247072265,1,0.292864978,0,-0.541921735,0,2.203621387,0
100.8484039,-5.291973114,1,-3.329110861,1,-8.566847801,1,0.05839603,1,-0.487508744,1,0.241427451,1,0.292872369,0,-0.544046402,0,2.204059601,0
100.8524017,-5.289770126,1,-3.148288965,1,-8.383878708,1,0.051039916,1,-0.48480016,1,0.227581233,1,0.29288888,0,-0.546187282,0,2.204459667,0
100.8563995,-5.559497833,1,-3.128722429,1,-8.373247147,1,0.044157982,1,-0.485587955,1,0.227594838,1,0.292887449,0,-0.548305869,0,2.204838037,0
100.8603973,-5.746207237,1,-3.219730139,1,-8.106016159,1,0.031187072,1,-0.467602849,1,0.198204741,1,0.29287228,0,-0.550376058,0,2.205145359,0
100.8643951,-5.53883791,1,-3.127446651,1,-8.009633064,1,0.015702754,1,-0.463009179,1,0.175494179,1,0.292857111,0,-0.552373052,0,2.205366135,0
100.8683929,-5.732052326,1,-2.90085125,1,-8.077115059,1,0.010746898,1,-0.448488206,1,0.154579774,1,0.292840898,0,-0.554309845,0,2.205496788,0
100.8723984,-5.755306721,1,-2.693053961,1,-7.964191437,1,0.00429543,1,-0.428535491,1,0.123809114,1,0.292859703,0,-0.556152523,0,2.205523729,0
100.8763962,-5.698882103,1,-2.609643221,1,-7.987308979,1,0.001491,1,-0.409688205,1,0.09721227,1,0.292915225,0,-0.557887554,0,2.205449343,0
100.880394,-5.46849823,1,-2.662189484,1,-8.148424149,1,0.006618024,1,-0.395873368,1,0.065617733,1,0.293024689,0,-0.559520543,0,2.205269575,0
100.8843918,-5.245690823,1,-2.618381977,1,-8.195402145,1,0.005028987,1,-0.392583281,1,0.045120914,1,0.293204993,0,-0.561102927,0,2.204977036,0
100.8883896,-5.409691334,1,-2.433289528,1,-8.233517647,1,0.01204755,1,-0.395812958,1,0.028976833,1,0.293429226,0,-0.562651932,0,2.204619646,0
100.8923874,-5.542183399,1,-2.238872528,1,-8.163657188,1,0.026935752,1,-0.385411739,1,0.014713764,1,0.293745458,0,-0.5641734,0,2.204179764,0
100.8963928,-5.469047546,1,-2.324716806,1,-8.081585884,1,0.046528131,1,-0.386653244,1,-0.003810356,1,0.294163465,0,-0.565664172,0,2.203669786,0
100.9003906,-5.314863682,1,-2.294008255,1,-8.138443947,1,0.06408491,1,-0.378166527,1,-0.019719597,1,0.294700891,0,-0.567101717,0,2.203091145,0
100.9043884,-5.154597759,1,-2.231199026,1,-8.120373726,1,0.091592826,1,-0.374352247,1,-0.034118313,1,0.295357168,0,-0.568512559,0,2.202447414,0
100.9083862,-5.031856537,1,-2.374899387,1,-8.20096302,1,0.11865925,1,-0.373545557,1,-0.034147456,1,0.296147406,0,-0.569899321,0,2.201766253,0
100.912384,-4.883770943,1,-2.63476944,1,-8.21681881,1,0.132547304,1,-0.387035191,1,-0.036236815,1,0.297026396,0,-0.571302533,0,2.201066017,0
100.9163818,-4.941516399,1,-2.770220518,1,-8.137446404,1,0.143910065,1,-0.383740246,1,-0.030604813,1,0.297950685,0,-0.572738469,0,2.200365543,0
100.9203873,-4.956550598,1,-3.085762739,1,-8.022229195,1,0.152391627,1,-0.383437455,1,-0.01431545,1,0.298894495,0,-0.574179947,0,2.19972086,0
100.9243851,-4.955636978,1,-3.464107513,1,-7.889820099,1,0.144462436,1,-0.37991336,1,0.001472891,1,0.299809813,0,-0.575636983,0,2.199148893,0
100.9283829,-5.050925255,1,-3.863655806,1,-7.811802864,1,0.131741792,1,-0.374540299,1,0.022558438,1,0.300628215,0,-0.577095687,0,2.198673725,0
100.9323883,-4.935619354,1,-4.157735348,1,-7.681968689,1,0.114084087,1,-0.360600322,1,0.048234656,1,0.301317692,0,-0.57853651,0,2.198309183,0
100.9363937,-4.914574146,1,-4.098511219,1,-7.656594753,1,0.095052443,1,-0.354118854,1,0.074184917,1,0.301852733,0,-0.57998091,0,2.198082209,0
100.9403915,-5.147933483,1,-3.946007967,1,-7.540061474,1,0.071972087,1,-0.336031169,1,0.097809061,1,0.277687579,0,-0.647420943,0,2.186636925,0
100.9443893,-5.217371464,1,-3.841487885,1,-7.413454533,1,0.066992372,1,-0.313806087,1,0.120909356,1,0.279436171,0,-0.649538457,0,2.198177814,0
100.9483871,-5.198235989,1,-3.810335636,1,-7.469975471,1,0.058034461,1,-0.299890697,1,0.136060357,1,0.279558003,0,-0.650853574,0,2.19837451,0
100.9523849,-5.053090572,1,-3.692643642,1,-7.651885986,1,0.04038633,1,-0.289968222,1,0.152702659,1,0.279592097,0,-0.652138829,0,2.198659897,0
100.9563904,-5.049706936,1,-3.203911066,1,-7.820068359,1,0.031284332,1,-0.294099063,1,0.165015459,1,0.279512167,0,-0.65343833,0,2.199019909,0
100.9603882,-5.126196861,1,-2.636425018,1,-7.858304024,1,0.029626949,1,-0.302864581,1,0.167140529,1,0.279376805,0,-0.654776573,0,2.199412346,0
100.964386,-5.308578014,1,-2.262219429,1,-7.916173458,1,0.068364434,1,-0.299746096,1,0.163156465,1,0.279346079,0,-0.656112134,0,2.199795961,0
100.9683838,-5.225208759,1,-2.284538507,1,-7.901241779,1,0.099481627,1,-0.297123194,1,0.159784719,1,0.279456764,0,-0.657430232,0,2.200162888,0
100.9723816,-5.130595684,1,-2.378118753,1,-7.93505621,1,0.117973953,1,-0.299665838,1,0.146858051,1,0.279697299,0,-0.658742726,0,2.200493813,0
100.9763794,-5.109907627,1,-2.387390375,1,-7.969237328,1,0.138731226,1,-0.307154834,1,0.139648363,1,0.280045807,0,-0.660070598,0,2.200767279,0
100.9803848,-5.166565418,1,-2.367029667,1,-7.910738468,1,0.138081372,1,-0.316135049,1,0.136386424,1,0.280458212,0,-0.661418378,0,2.201001644,0
100.9843826,-5.280887127,1,-2.362815619,1,-7.833405972,1,0.154077336,1,-0.319895178,1,0.128721029,1,0.280917883,0,-0.662777245,0,2.201208353,0
100.9883804,-5.251572609,1,-2.789791346,1,-7.779168606,1,0.150545508,1,-0.311826795,1,0.124774925,1,0.281428516,0,-0.664140284,0,2.201387405,0
100.9923782,-5.151193619,1,-2.967416048,1,-7.700437546,1,0.133060589,1,-0.318639398,1,0.132180035,1,0.281881005,0,-0.665504456,0,2.201569319,0
100.996376,-5.206954956,1,-3.355411768,1,-7.588996887,1,0.122985728,1,-0.310673326,1,0.137746856,1,0.282266706,0,-0.666864991,0,2.201770067,0
101.0003738,-5.169231892,1,-3.681138039,1,-7.579171658,1,0.095110558,1,-0.310368299,1,0.157630712,1,0.282532334,0,-0.66821897,0,2.202052116,0
101.0043793,-5.161393166,1,-3.950707912,1,-7.505448341,1,0.047923703,1,-0.307441562,1,0.177973583,1,0.282583416,0,-0.669577122,0,2.202427387,0
101.0083771,-5.227975845,1,-3.84951663,1,-7.444842815,1,0.021404773,1,-0.299536914,1,0.196432799,1,0.282420635,0,-0.670951366,0,2.202907562,0
101.0123749,-5.301864624,1,-3.706215858,1,-7.435027599,1,0.005817059,1,-0.291351438,1,0.22083284,1,0.282095015,0,-0.672320366,0,2.203513145,0
101.0163727,-5.339033127,1,-3.712050676,1,-7.388072491,1,-0.006522761,1,-0.276645005,1,0.240790263,1,0.28162545,0,-0.673665762,0,2.204245329,0
101.0203705,-5.375751019,1,-3.654747486,1,-7.398741722,1,-0.028881347,1,-0.264941931,1,0.251972735,1,0.281038642,0,-0.674975991,0,2.205080032,0
