Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
101.0243683,-5.481027126,1,-3.487873554,1,-7.423250675,1,-0.040635876,1,-0.255143464,1,0.268968433,1,0.280321717,0,-0.676266015,0,2.205994606,0
101.0283737,-5.566102505,1,-3.287407398,1,-7.374635696,1,-0.043145433,1,-0.241988331,1,0.273558497,1,0.279524505,0,-0.677523971,0,2.206986904,0
101.0323715,-5.489524364,1,-3.188521862,1,-7.370613098,1,-0.052054401,1,-0.226082474,1,0.279431552,1,0.278668851,0,-0.678722322,0,2.208033562,0
101.0363693,-5.447875977,1,-3.261368275,1,-7.468657017,1,-0.071691141,1,-0.213941053,1,0.286236078,1,0.277742624,0,-0.679877281,0,2.209122896,0
101.0403671,-5.355873108,1,-3.156564474,1,-7.434598923,1,-0.101481326,1,-0.211178333,1,0.28233391,1,0.27670154,0,-0.681003213,0,2.210225105,0
101.0443649,-5.427546024,1,-2.876162291,1,-7.451182365,1,-0.101666704,1,-0.202453956,1,0.276896864,1,0.275604546,0,-0.682102323,0,2.211317539,0
101.0483627,-5.49219656,1,-2.735187292,1,-7.521962643,1,-0.099414356,1,-0.194760397,1,0.277626991,1,0.274503469,0,-0.68316716,0,2.212422371,0
101.0523682,-5.428768158,1,-2.745197296,1,-7.510063171,1,-0.105169468,1,-0.192691237,1,0.276091456,1,0.27339232,0,-0.684206069,0,2.213537455,0
101.0563736,-5.464420795,1,-2.740173101,1,-7.577961922,1,-0.103514448,1,-0.190882325,1,0.269346029,1,0.272296578,0,-0.685224473,0,2.214620352,0
101.0603714,-5.50458765,1,-2.646885395,1,-7.641619205,1,-0.106940739,1,-0.187365949,1,0.268228233,1,0.271192729,0,-0.686233401,0,2.215697527,0
101.0643768,-5.439793587,1,-2.70271349,1,-7.637597084,1,-0.107024886,1,-0.184322938,1,0.2649014,1,0.270098209,0,-0.687228799,0,2.216756105,0
101.068367,-5.445081234,1,-2.768182039,1,-7.647688866,1,-0.101184092,1,-0.180718571,1,0.262575984,1,0.269019365,0,-0.688207984,0,2.217818022,0
101.0723724,-5.469078541,1,-3.046799183,1,-7.617738724,1,-0.115760945,1,-0.177151933,1,0.266475141,1,0.267910391,0,-0.689176679,0,2.218890429,0
101.0763702,-5.306095123,1,-3.077477932,1,-7.548203945,1,-0.132165805,1,-0.180637464,1,0.271690547,1,0.266711771,0,-0.690150678,0,2.219986677,0
101.080368,-5.414592743,1,-2.996245623,1,-7.601004124,1,-0.136547968,1,-0.174061567,1,0.276491523,1,0.265447319,0,-0.691125035,0,2.221115589,0
101.0843658,-5.299093246,1,-2.91574049,1,-7.655716419,1,-0.131881967,1,-0.168326303,1,0.289813399,1,0.264156818,0,-0.692077637,0,2.222306967,0
101.0883636,-5.342867851,1,-2.9816854,1,-7.699759483,1,-0.129858494,1,-0.172489345,1,0.29764086,1,0.262850076,0,-0.693039238,0,2.22355032,0
101.0923615,-5.497414589,1,-2.850005627,1,-7.680665016,1,-0.129731461,1,-0.177268252,1,0.309028268,1,0.261511266,0,-0.694027305,0,2.224837303,0
101.0963593,-5.43992281,1,-2.914447546,1,-7.628284931,1,-0.123783313,1,-0.182585761,1,0.318879962,1,0.2601524,0,-0.695042849,0,2.226174831,0
101.1003647,-5.399254799,1,-3.023711681,1,-7.741632462,1,-0.121935166,1,-0.185736388,1,0.328045487,1,0.258777738,0,-0.696089625,0,2.227553606,0
101.1043625,-5.352096081,1,-3.03146863,1,-7.831997871,1,-0.121315189,1,-0.196759596,1,0.340076059,1,0.257374376,0,-0.697174013,0,2.228979349,0
101.1083603,-5.360033512,1,-3.001453161,1,-7.870789051,1,-0.115974881,1,-0.209347799,1,0.351291358,1,0.255955189,0,-0.698309004,0,2.230452061,0
101.1123581,-5.347872257,1,-2.977339983,1,-7.928057194,1,-0.113600954,1,-0.219926879,1,0.369696915,1,0.254513025,0,-0.699504077,0,2.231990337,0
101.1163559,-5.344167709,1,-2.965901136,1,-7.925927162,1,-0.109500907,1,-0.242468804,1,0.382409334,1,0.253040403,0,-0.700772882,0,2.233579397,0
101.1203537,-5.33185339,1,-2.972756624,1,-7.939885139,1,-0.111299872,1,-0.258701384,1,0.394348621,1,0.25152725,0,-0.702133,0,2.235234499,0
101.1243591,-5.285982609,1,-2.9680233,1,-8.042876244,1,-0.106765211,1,-0.281490505,1,0.405175656,1,0.250014037,0,-0.70356369,0,2.236907005,0
101.1283569,-5.244205952,1,-3.072223186,1,-8.096404076,1,-0.120909341,1,-0.301904827,1,0.422761828,1,0.248438343,0,-0.705103517,0,2.238635778,0
101.1323547,-5.195144176,1,-2.911901951,1,-8.056606293,1,-0.126274794,1,-0.328568012,1,0.433325022,1,0.246785209,0,-0.706748426,0,2.240417242,0
101.1363525,-5.237867355,1,-2.802220821,1,-8.069283485,1,-0.123273186,1,-0.357561707,1,0.446186036,1,0.245124251,0,-0.708504379,0,2.242214918,0
101.1403503,-5.241175652,1,-2.855352402,1,-8.104239464,1,-0.125888675,1,-0.377636164,1,0.45793879,1,0.243421972,0,-0.710365534,0,2.244058132,0
101.1443481,-5.210441589,1,-2.88943243,1,-8.110237122,1,-0.133936837,1,-0.409463257,1,0.459694266,1,0.241695553,0,-0.71232456,0,2.245908022,0
101.1483536,-5.21229744,1,-2.715843201,1,-8.173325539,1,-0.139916301,1,-0.436127782,1,0.45685938,1,0.239951938,0,-0.71439898,0,2.247731686,0
101.1523514,-5.125809669,1,-2.575217485,1,-8.317284584,1,-0.147369266,1,-0.465737581,1,0.450493664,1,0.238209546,0,-0.716589928,0,2.249510527,0
101.1563492,-5.162429333,1,-2.175976276,1,-8.398952484,1,-0.143145517,1,-0.503072858,1,0.448793232,1,0.236489266,0,-0.718887031,0,2.251228571,0
101.160347,-5.270170212,1,-2.162428617,1,-8.561605453,1,-0.140267208,1,-0.531781316,1,0.439100355,1,0.234833121,0,-0.721315205,0,2.252879143,0
101.1643448,-5.184967041,1,-2.359233141,1,-8.698155403,1,-0.141291231,1,-0.585361719,1,0.427902013,1,0.233254373,0,-0.723890662,0,2.254422188,0
101.1683426,-5.126678944,1,-2.448448658,1,-8.700039864,1,-0.154658481,1,-0.635806322,1,0.422271162,1,0.231693372,0,-0.726646185,0,2.255874157,0
101.172348,-5.112708569,1,-2.446443796,1,-8.811953545,1,-0.148108646,1,-0.699836731,1,0.418342382,1,0.230183676,0,-0.729635775,0,2.257241488,0
101.1763535,-5.155599594,1,-2.432780743,1,-8.882917404,1,-0.135516435,1,-0.755938649,1,0.422566831,1,0.228736013,0,-0.732850134,0,2.25855732,0
101.1803513,-5.050889015,1,-2.504003525,1,-9.005434036,1,-0.123367481,1,-0.820241868,1,0.424356312,1,0.227383956,0,-0.736302435,0,2.259818554,0
101.1843567,-4.945700645,1,-2.536556959,1,-9.145042419,1,-0.104595736,1,-0.89440763,1,0.432107627,1,0.226110771,0,-0.740026474,0,2.261038065,0
101.1883545,-4.896917343,1,-2.449346781,1,-9.239495277,1,-0.101383433,1,-0.967170835,1,0.437728494,1,0.224890009,0,-0.74405551,0,2.262218475,0
101.1923523,-5.012519836,1,-2.286721945,1,-9.326378822,1,-0.093006067,1,-1.042930722,1,0.445340961,1,0.225162774,0,-0.748976648,0,2.272455454,0
101.1963501,-5.209437847,1,-2.271628141,1,-9.471545219,1,-0.077327378,1,-1.12827301,1,0.451668829,1,0.224095553,0,-0.753602564,0,2.273525238,0
101.2003479,-5.025287628,1,-2.345155001,1,-9.565979958,1,-0.078440361,1,-1.209213018,1,0.455793887,1,0.223083153,0,-0.758553326,0,2.274540901,0
101.2043457,-5.176086903,1,-2.445111036,1,-9.775956154,1,-0.079415202,1,-1.297827959,1,0.479490727,1,0.222093225,0,-0.76385051,0,2.275519609,0
101.2083511,-4.978585243,1,-2.606623411,1,-9.737435341,1,-0.09459915,1,-1.378529429,1,0.495498955,1,0.221030101,0,-0.769496083,0,2.276542664,0
101.2123489,-4.653047085,1,-2.726968765,1,-9.526646614,1,-0.098320164,1,-1.473527551,1,0.520957589,1,0.219928667,0,-0.775498271,0,2.277567863,0
101.2163467,-4.888381004,1,-2.827928543,1,-9.626899719,1,-0.104489647,1,-1.561386108,1,0.549010396,1,0.218773752,0,-0.781889081,0,2.278636217,0
101.2203445,-4.964113235,1,-3.123158932,1,-9.52166748,1,-0.129330948,1,-1.653997898,1,0.578224182,1,0.217505559,0,-0.788653135,0,2.279784679,0
101.2243423,-5.145941734,1,-3.462855101,1,-9.597311974,1,-0.154371813,1,-1.7591573,1,0.61863476,1,0.216061339,0,-0.795831084,0,2.281011343,0
101.2283401,-5.056166649,1,-3.578515053,1,-9.480113029,1,-0.211454555,1,-1.849323034,1,0.655113518,1,0.214340195,0,-0.803418696,0,2.28237319,0
101.2323456,-4.769320488,1,-3.316641569,1,-9.347905159,1,-0.231150419,1,-1.969740868,1,0.695653975,1,0.212387994,0,-0.811453998,0,2.283846855,0
101.2363434,-4.840978622,1,-3.262355804,1,-9.546276093,1,-0.236565351,1,-2.081519604,1,0.743316948,1,0.210274875,0,-0.81998992,0,2.285472393,0
101.2403412,-4.927550316,1,-3.495092154,1,-9.59926033,1,-0.238406479,1,-2.20139122,1,0.803286731,1,0.20798412,0,-0.829008937,0,2.287307978,0
101.244339,-5.047480106,1,-3.81377244,1,-10.00019741,1,-0.26109764,1,-2.336854696,1,0.865239382,1,0.205448449,0,-0.838560462,0,2.289390564,0
101.2483368,-4.721822739,1,-3.899735212,1,-10.26964092,1,-0.294373095,1,-2.479875565,1,0.930535793,1,0.202571675,0,-0.848716617,0,2.291761875,0
101.2523346,-4.575917244,1,-4.236196995,1,-10.61283493,1,-0.344199955,1,-2.656473637,1,1.004308343,1,0.199299842,0,-0.859546602,0,2.294414282,0
101.25634,-4.348083496,1,-4.613820553,1,-10.95569324,1,-0.379015774,1,-2.854788542,1,1.087403297,1,0.195570558,0,-0.871166945,0,2.297406912,0
101.2603302,-4.187339783,1,-5.214139938,1,-11.22603226,1,-0.417554438,1,-3.07840085,1,1.189016581,1,0.19134225,0,-0.883667827,0,2.300825834,0
101.2643356,-4.16848135,1,-5.953850746,1,-11.49630165,1,-0.450709701,1,-3.317715406,1,1.321074009,1,0.186484233,0,-0.897179186,0,2.304835558,0
101.2683334,-4.262996197,1,-6.718288898,1,-11.66336632,1,-0.474055409,1,-3.568342447,1,1.482646823,1,0.180824414,0,-0.911736429,0,2.309673071,0
101.2723312,-3.625199795,1,-7.37396574,1,-11.79348183,1,-0.493648559,1,-3.840866327,1,1.674679279,1,0.174155563,0,-0.92742908,0,2.315613985,0
101.276329,-3.284475088,1,-7.78850317,1,-11.88643456,1,-0.492482662,1,-4.146658421,1,1.874747872,1,0.166371718,0,-0.944375873,0,2.322830439,0
101.2803345,-3.42932868,1,-8.822962761,1,-12.1318388,1,-0.51342392,1,-4.43374157,1,2.109333754,1,0.15720281,0,-0.962605357,0,2.331627607,0
101.2843246,-3.164911747,1,-10.31242657,1,-12.14947224,1,-0.594407141,1,-4.733211994,1,2.347113848,1,0.14614138,0,-0.982069194,0,2.342359304,0
101.2883301,-3.252359629,1,-11.14178371,1,-12.38154602,1,-0.727615356,1,-5.042850018,1,2.597984076,1,0.132697374,0,-1.002818108,0,2.355272532,0
101.2923355,-3.982064009,1,-11.25090981,1,-12.83398914,1,-0.91018796,1,-5.347709179,1,2.879226923,1,0.116103247,0,-1.024804354,0,2.370963097,0
101.2963333,-5.126060963,1,-11.48622894,1,-12.61357689,1,-1.090399384,1,-5.60644722,1,3.114117384,1,0.095861562,0,-1.047895789,0,2.389820814,0
101.3003387,-6.721692085,1,-12.89614582,1,-13.00903034,1,-1.350284457,1,-5.857253075,1,3.415045023,1,0.07121259,0,-1.071846128,0,2.412542343,0
101.3043365,-8.56486702,1,-13.2216444,1,-13.58422852,1,-1.627373338,1,-5.981098652,1,3.622453451,1,0.041198719,0,-1.096299648,0,2.439735889,0
101.3083344,-10.40295887,1,-12.97156811,1,-13.71946716,1,-1.906050444,1,-6.03264904,1,3.88287425,1,0.005152684,0,-1.120701432,0,2.472118139,0
101.3123322,-10.63251781,1,-11.42254829,1,-14.6176157,1,-2.118936539,1,-6.048731804,1,4.085680962,1,-0.037818711,0,-1.144609213,0,2.510668278,0
101.31633,-12.10950565,1,-8.993922234,1,-14.60329533,1,-2.22584486,1,-6.017933846,1,4.18411541,1,-0.087493882,0,-1.167675734,0,2.555405855,0
101.3203278,-12.80687237,1,-7.923616886,1,-14.6368475,1,-2.310172319,1,-5.961506844,1,4.321615696,1,-0.144071028,0,-1.189510107,0,2.606822014,0
101.3243256,-12.72146988,1,-6.766479492,1,-14.75039959,1,-2.391285419,1,-5.955897331,1,4.420284748,1,-0.208546087,0,-1.209910154,0,2.665895939,0
101.328331,-16.1090374,1,-7.232630253,1,-14.63704205,1,-2.477702618,1,-5.903375149,1,4.381347656,1,-0.280699372,0,-1.228679061,0,2.732327938,0
101.3323288,-16.895401,1,-6.409948349,1,-13.98760796,1,-2.450939894,1,-5.740385056,1,4.302156925,1,-0.359111905,0,-1.245334268,0,2.80489254,0
101.3363266,-16.55551338,1,-6.000733852,1,-13.19725323,1,-2.4563241,1,-5.681294918,1,4.280559063,1,-0.444115818,0,-1.259640932,0,2.884012222,0
101.3403244,-19.26156616,1,-5.89282608,1,-13.89300346,1,-2.409525394,1,-5.544898033,1,4.197999954,1,-0.534988999,0,-1.271541357,0,2.969068289,0
101.3443222,-18.37555504,1,-6.465437889,1,-12.35159302,1,-2.346546888,1,-5.347573757,1,4.145143986,1,-0.629713297,0,-1.280535579,0,3.058125019,0
101.34832,-17.40217018,1,-8.976947784,1,-11.70140553,1,-2.415474653,1,-5.209523678,1,4.222599506,1,-0.728096783,0,-1.286512375,0,-3.132352829,0
101.3523254,-18.7404747,1,-8.740726471,1,-12.14113712,1,-2.579666138,1,-4.985887527,1,4.208385944,1,-0.82895726,0,-1.289143443,0,-3.037739754,0
101.3563232,-18.84299278,1,-8.353913307,1,-11.4260664,1,-2.653453827,1,-4.691822052,1,4.019177914,1,-0.927110553,0,-1.288852215,0,-2.946473837,0
101.360321,-16.86201286,1,-10.04130173,1,-9.904873848,1,-2.749889374,1,-4.386617661,1,3.992225647,1,-1.020372868,0,-1.285850525,0,-2.860564709,0
101.3643188,-14.90048409,1,-10.36062622,1,-9.531575203,1,-3.030414343,1,-4.016673088,1,3.92797184,1,-1.107614994,0,-1.280115485,0,-2.781602621,0
101.3683167,-10.83863926,1,-9.224923134,1,-9.162783623,1,-3.458403111,1,-3.476971149,1,3.672202349,1,-1.186524153,0,-1.272399783,0,-2.712767363,0
101.3723145,-4.493629456,1,-8.312819481,1,-6.687987328,1,-3.701095819,1,-3.297488213,1,3.453698635,1,-1.256878614,0,-1.263726711,0,-2.653987169,0
101.3763199,-6.081241608,1,-7.021802902,1,-7.504320621,1,-4.150164604,1,-3.14442277,1,3.437003613,1,-1.322871685,0,-1.254029393,0,-2.601169586,0
101.3803177,-6.941506863,1,-5.770949841,1,-9.775625229,1,-4.268410683,1,-2.884510517,1,3.144990683,1,-1.383747816,0,-1.243743539,0,-2.554838419,0
101.3843155,-11.83725262,1,-2.576845884,1,-10.51135635,1,-4.230091572,1,-2.682823896,1,2.829759598,1,-1.438230515,0,-1.233699322,0,-2.515239239,0
101.3883133,-22.28298759,1,2.092323065,1,-13.75027752,1,-3.698405266,1,-2.273068905,1,2.281383514,1,-1.485293388,0,-1.224620104,0,-2.482320786,0
101.3923111,-26.01979828,1,2.902032614,1,-16.3705349,1,-2.946648121,1,-1.521927118,1,1.803227186,1,-1.520933032,0,-1.217004538,0,-2.458445311,0
101.3963089,-16.10698509,1,0.744806945,1,-15.88160515,1,-2.433587313,1,-0.818491399,1,1.424335957,1,-1.544730306,0,-1.21077013,0,-2.444510698,0
101.4003143,-7.227028847,1,-1.784082532,1,-13.4367342,1,-2.015347719,1,-0.351083398,1,1.099438667,1,-1.559836388,0,-1.205760479,0,-2.437859297,0
101.4043121,-3.933602333,1,-4.02943325,1,-11.24639988,1,-1.616213322,1,-0.121031918,1,0.816590905,1,-1.569567084,0,-1.201946378,0,-2.435206413,0
101.4083099,-4.711193562,1,-5.358671665,1,-10.7776165,1,-1.333198428,1,0.085211359,1,0.628531158,1,-1.575582743,0,-1.199079156,0,-2.435026169,0
101.4123154,-5.646752357,1,-5.887404442,1,-10.8982172,1,-1.218586326,1,0.307198763,1,0.504338443,1,-1.578620076,0,-1.19682169,0,-2.437211037,0
101.4163208,-4.566759109,1,-6.669752598,1,-10.52031136,1,-1.219431162,1,0.501839101,1,0.455533653,1,-1.579303265,0,-1.194928885,0,-2.441693783,0
101.4203186,-2.907583714,1,-7.390185356,1,-9.428894997,1,-1.271361589,1,0.623880386,1,0.434532166,1,-1.57851398,0,-1.193176031,0,-2.447898388,0
101.4243164,-2.101830006,1,-7.830149174,1,-8.513496399,1,-1.346678853,1,0.720089674,1,0.42327863,1,-1.576986432,0,-1.191482544,0,-2.455174685,0
101.4283142,-1.49867332,1,-8.087734222,1,-8.000083923,1,-1.455028057,1,0.823780775,1,0.41510883,1,-1.57487452,0,-1.189823031,0,-2.463484526,0
101.432312,-0.88045001,1,-7.935385704,1,-7.603795528,1,-1.583469868,1,0.92581439,1,0.405946493,1,-1.572189212,0,-1.188197255,0,-2.472930193,0
101.4363174,-0.681982279,1,-7.652500153,1,-7.367003441,1,-1.700324297,1,1.019648552,1,0.402509093,1,-1.569098473,0,-1.18658042,0,-2.483343601,0
101.4403152,-0.875715554,1,-7.287346363,1,-7.282567501,1,-1.796495795,1,1.11834085,1,0.394589812,1,-1.565594673,0,-1.184960246,0,-2.494674683,0
101.444313,-1.008193135,1,-6.912634373,1,-7.282372952,1,-1.861533642,1,1.224854112,1,0.369409591,1,-1.563948393,0,-1.184638262,0,-2.493537664,0
101.4483109,-0.926447332,1,-6.592367649,1,-7.068357468,1,-1.896741986,1,1.348261356,1,0.330088735,1,-1.558893204,0,-1.183184385,0,-2.507128716,0
101.4523087,-0.826939225,1,-6.327959061,1,-6.853569984,1,-1.902821898,1,1.481414199,1,0.287286013,1,-1.55270803,0,-1.181868076,0,-2.522027493,0
101.4563065,-0.766981423,1,-6.058339119,1,-6.784841537,1,-1.879252553,1,1.614726543,1,0.227291852,1,-1.545271158,0,-1.180702329,0,-2.538249493,0
101.4603119,-0.833242178,1,-6.01150322,1,-6.703979492,1,-1.836567402,1,1.766576052,1,0.176509708,1,-1.536334395,0,-1.179691911,0,-2.555954456,0
101.4643097,-0.937098563,1,-5.92399025,1,-6.632874966,1,-1.776162386,1,1.930232882,1,0.112946868,1,-1.52572906,0,-1.178821325,0,-2.57525444,0
101.4683075,-1.175318956,1,-5.992461205,1,-6.612018108,1,-1.710235119,1,2.096580267,1,0.042683415,1,-1.513317108,0,-1.178094745,0,-2.596233606,0
101.4723053,-1.430364251,1,-6.030895233,1,-6.54753828,1,-1.63377142,1,2.280722857,1,-0.036306966,1,-1.498935938,0,-1.177515268,0,-2.619035959,0
101.4763031,-1.598090529,1,-6.120674133,1,-6.555192947,1,-1.557143927,1,2.467403173,1,-0.122682974,1,-1.482466936,0,-1.177062154,0,-2.643776894,0
101.4803009,-1.778258801,1,-6.305450439,1,-6.503356934,1,-1.483971357,1,2.66054225,1,-0.21496819,1,-1.46384263,0,-1.176730752,0,-2.670529604,0
101.4843063,-1.926013947,1,-6.469486237,1,-6.45618391,1,-1.414171934,1,2.85033989,1,-0.307023704,1,-1.443018198,0,-1.176479816,0,-2.699365616,0
101.4883041,-2.209991455,1,-6.624562263,1,-6.389936447,1,-1.348406315,1,3.047486067,1,-0.411126971,1,-1.419996858,0,-1.176263928,0,-2.730275631,0
101.4923019,-2.327035189,1,-6.758954048,1,-6.251011372,1,-1.275784969,1,3.246946573,1,-0.513880789,1,-1.394699216,0,-1.176039696,0,-2.763364315,0
101.4962997,-2.414490938,1,-6.884011269,1,-6.167162418,1,-1.212768316,1,3.440342903,1,-0.625430286,1,-1.367150068,0,-1.175749302,0,-2.798609734,0
101.5002975,-2.425474882,1,-6.980445385,1,-6.049300194,1,-1.153099418,1,3.621243,1,-0.741718352,1,-1.337423444,0,-1.175357699,0,-2.835948467,0
101.5042953,-2.263249159,1,-7.069645882,1,-5.925354004,1,-1.092045188,1,3.78811121,1,-0.85373354,1,-1.305653811,0,-1.174784422,0,-2.875240088,0
101.5083008,-2.188767433,1,-7.185042858,1,-5.734923363,1,-1.038731813,1,3.93641305,1,-0.959904253,1,-1.272066832,0,-1.173966885,0,-2.916277409,0
101.5122986,-2.118013382,1,-7.263335705,1,-5.631917953,1,-0.989688814,1,4.062569618,1,-1.067227721,1,-1.236887693,0,-1.172840238,0,-2.958834171,0
101.5162964,-2.118523359,1,-7.306584358,1,-5.494254112,1,-0.934951663,1,4.16660738,1,-1.183189273,1,-1.200345039,0,-1.171382427,0,-3.002662659,0
101.5202942,-2.277098417,1,-7.311528206,1,-5.388011932,1,-0.877009034,1,4.266448975,1,-1.296419859,1,-1.162641406,0,-1.169563413,0,-3.047529697,0
101.524292,-2.559909344,1,-7.364147663,1,-5.33242321,1,-0.814504802,1,4.354762077,1,-1.403753042,1,-1.123893261,0,-1.167328238,0,-3.093317032,0
101.5282898,-2.855529785,1,-7.31152916,1,-5.222951412,1,-0.743964016,1,4.4407897,1,-1.521497965,1,-1.084180832,0,-1.164632559,0,-3.139915228,0
101.5322952,-3.12659955,1,-7.346797466,1,-5.210408688,1,-0.670103014,1,4.523841858,1,-1.635949969,1,-1.043639421,0,-1.161448836,0,3.096010923,0
101.5363007,-3.588468075,1,-7.281455994,1,-5.167158127,1,-0.588558435,1,4.610882759,1,-1.758414268,1,-1.002283096,0,-1.157730699,0,3.048140764,0
101.5402985,-3.944648266,1,-7.253919601,1,-5.123867989,1,-0.502962708,1,4.693799496,1,-1.891518116,1,-0.960166335,0,-1.153448224,0,2.999722958,0
101.5443039,-4.182980061,1,-7.362081528,1,-5.072626591,1,-0.422956049,1,4.772515297,1,-2.018441677,1,-0.917441607,0,-1.148560643,0,2.950904369,0
101.5482941,-4.47815752,1,-7.387089252,1,-5.070827484,1,-0.338475019,1,4.849025726,1,-2.144145012,1,-0.874247551,0,-1.143027544,0,2.901819468,0
101.5522995,-4.623147488,1,-7.432929993,1,-4.974308014,1,-0.266437888,1,4.921097755,1,-2.273694754,1,-0.830805957,0,-1.136821985,0,2.852679729,0
101.5562973,-4.692573547,1,-7.475970268,1,-4.995846272,1,-0.188567415,1,4.976228237,1,-2.391307592,1,-0.787308574,0,-1.129910707,0,2.803657293,0
101.5602951,-4.77612114,1,-7.447221279,1,-4.914315701,1,-0.117326871,1,5.02419281,1,-2.509194613,1,-0.743998706,0,-1.122277975,0,2.755003691,0
101.5642929,-4.922940731,1,-7.377836227,1,-4.897251129,1,-0.040366836,1,5.060275555,1,-2.617237091,1,-0.701075554,0,-1.113930464,0,2.706918955,0
101.5682983,-5.018060684,1,-7.360751152,1,-4.848576546,1,0.031761475,1,5.078604221,1,-2.718661785,1,-0.65873909,0,-1.104872584,0,2.659623861,0
101.5722961,-5.162138462,1,-7.258642197,1,-4.804929256,1,0.109503768,1,5.095866203,1,-2.812001467,1,-0.617173672,0,-1.095097303,0,2.613294363,0
101.5762939,-5.274222851,1,-7.239759922,1,-4.838582993,1,0.184109151,1,5.094918251,1,-2.898211956,1,-0.5764938,0,-1.084658146,0,2.568066597,0
101.5802917,-5.376173496,1,-7.187024593,1,-4.849592686,1,0.259201676,1,5.087769508,1,-2.975814581,1,-0.536864102,0,-1.07357192,0,2.52412343,0
101.5842896,-5.467891216,1,-7.144728661,1,-4.960527897,1,0.342934519,1,5.066431046,1,-3.042203903,1,-0.498376608,0,-1.061884403,0,2.481565952,0
101.5882874,-5.79409647,1,-7.085855484,1,-5.138839722,1,0.429732859,1,5.035259724,1,-3.10106945,1,-0.461096942,0,-1.049625635,0,2.440502405,0
101.5922928,-6.165277481,1,-7.097394466,1,-5.265244007,1,0.513244271,1,5.016274452,1,-3.152225733,1,-0.425035298,0,-1.036826372,0,2.400948524,0
101.596283,-6.540761471,1,-7.104806423,1,-5.411802769,1,0.605558693,1,4.99754858,1,-3.197295189,1,-0.39015615,0,-1.023475289,0,2.362878084,0
101.6002884,-6.897268295,1,-7.135780811,1,-5.561873913,1,0.692183673,1,4.984874725,1,-3.236596584,1,-0.356464505,0,-1.00957334,0,2.326294422,0
101.6042862,-7.216444969,1,-7.220354557,1,-5.715741158,1,0.780347526,1,4.971971989,1,-3.272854805,1,-0.323904335,0,-0.995147109,0,2.291149616,0
101.608284,-7.627213955,1,-7.276746273,1,-5.981800079,1,0.864278495,1,4.960804462,1,-3.309004784,1,-0.292450964,0,-0.980210423,0,2.25741744,0
101.6122818,-8.127999306,1,-7.354261875,1,-6.327749729,1,0.958125055,1,4.952668667,1,-3.345496655,1,-0.262047648,0,-0.964789271,0,2.225049496,0
101.6162796,-8.60438633,1,-7.460599899,1,-6.653774261,1,1.054100394,1,4.954842567,1,-3.376760483,1,-0.232643291,0,-0.94887197,0,2.193997383,0
101.6202774,-9.154111862,1,-7.576178074,1,-6.996797085,1,1.147889018,1,4.965834141,1,-3.416682243,1,-0.204165205,0,-0.932439268,0,2.164202929,0
101.6242828,-9.626187325,1,-7.655201912,1,-7.3689394,1,1.241207838,1,4.976353645,1,-3.450465918,1,-0.176552951,0,-0.915511131,0,2.135593414,0
101.6282806,-10.23215389,1,-7.711845398,1,-7.729493618,1,1.353720546,1,4.996109962,1,-3.493319511,1,-0.149716437,0,-0.8980847,0,2.108105659,0
101.6322784,-10.8279171,1,-7.725699425,1,-8.097974777,1,1.452989936,1,5.026070118,1,-3.547538042,1,-0.123543948,0,-0.880156398,0,2.081636906,0
101.6362762,-11.38855934,1,-7.837351799,1,-8.457029343,1,1.562876463,1,5.061032295,1,-3.613442183,1,-0.097965926,0,-0.861688852,0,2.056081295,0
101.640274,-11.93602657,1,-7.971086025,1,-8.762087822,1,1.671851039,1,5.114346027,1,-3.68653059,1,-0.072890908,0,-0.842658103,0,2.031359434,0
101.6442719,-12.34762287,1,-8.204463005,1,-8.979441643,1,1.777520776,1,5.160380363,1,-3.755071402,1,-0.048282836,0,-0.823052824,0,2.007428885,0
101.6482697,-12.65036106,1,-8.531597137,1,-9.244300842,1,1.874308944,1,5.193271637,1,-3.832413912,1,-0.024161223,0,-0.802901804,0,1.984277368,0
101.6522827,-12.9286108,1,-8.836799622,1,-9.470823288,1,1.970910192,1,5.216150284,1,-3.913889885,1,-0.000491331,0,-0.782270312,0,1.961846352,0
