Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
101.6562805,-13.37185955,1,-9.170334816,1,-9.773463249,1,2.051212549,1,5.222043037,1,-4.000937939,1,0.022708913,0,-0.761213541,0,1.940103054,0
101.6602783,-13.79734421,1,-9.446106911,1,-10.06429672,1,2.119744301,1,5.197179794,1,-4.100052834,1,0.045495659,0,-0.739829719,0,1.918930769,0
101.6642838,-14.42050457,1,-9.766435623,1,-10.36574745,1,2.177168846,1,5.154547691,1,-4.208165646,1,0.067866139,0,-0.718211651,0,1.898268342,0
101.6682816,-15.19535637,1,-10.21875858,1,-10.68452835,1,2.223316193,1,5.086621761,1,-4.329145908,1,0.089848205,0,-0.69644022,0,1.878000379,0
101.6722794,-16.04250908,1,-10.58906937,1,-11.00728035,1,2.244041681,1,4.993017673,1,-4.466089249,1,0.111438438,0,-0.674595118,0,1.858011246,0
101.6762772,-17.1063385,1,-10.87443638,1,-11.35834789,1,2.245267153,1,4.878450871,1,-4.620820522,1,0.132652894,0,-0.652776241,0,1.8381567,0
101.680275,-18.28154564,1,-11.0312252,1,-11.75577164,1,2.223008871,1,4.739063263,1,-4.790568829,1,0.153463557,0,-0.631038547,0,1.818322897,0
101.6842728,-19.84251785,1,-10.94286823,1,-12.04567909,1,2.207414389,1,4.59030962,1,-4.971075535,1,0.173905686,0,-0.609440386,0,1.798399329,0
101.6882782,-21.70874786,1,-10.74514961,1,-12.17805576,1,2.19519496,1,4.443859577,1,-5.16108942,1,0.1940386,0,-0.587962985,0,1.778286457,0
101.692276,-23.69013023,1,-10.54164696,1,-12.08076763,1,2.190070629,1,4.298926353,1,-5.371667862,1,0.218111455,0,-0.568180084,0,1.763680816,0
101.6962738,-25.8381958,1,-10.31725502,1,-11.87918949,1,2.190711975,1,4.157067776,1,-5.585709095,1,0.237801194,0,-0.546752691,0,1.743034124,0
101.7002716,-27.89093208,1,-10.19204998,1,-11.46551037,1,2.18413949,1,4.033205032,1,-5.78793335,1,0.257255703,0,-0.525299132,0,1.722059488,0
101.7042694,-29.78241539,1,-9.858370781,1,-10.68472004,1,2.15166235,1,3.899119616,1,-5.979944229,1,0.276397884,0,-0.503782988,0,1.700786352,0
101.7082672,-30.64041138,1,-6.526250362,1,-8.86591053,1,2.111219645,1,3.767297983,1,-6.222496986,1,0.29514271,0,-0.4821769,0,1.679176807,0
101.7122726,-26.38108063,1,4.402088165,1,-10.90058327,1,2.228951216,1,3.376517296,1,-6.557971478,1,0.314054042,0,-0.460838795,0,1.656594396,0
101.7162704,-24.30485916,1,3.363306999,1,-10.25994968,1,2.408185244,1,2.972590446,1,-6.795201302,1,0.333601415,0,-0.440354466,0,1.632955194,0
101.7202683,-25.76228142,1,3.520474434,1,-7.676598549,1,2.657530785,1,2.686191797,1,-6.976866245,1,0.353914142,0,-0.420396686,0,1.608584881,0
101.7242661,-27.30938911,1,2.809455872,1,-6.373123646,1,2.776022911,1,2.387609243,1,-7.008140087,1,0.374643803,0,-0.400952667,0,1.583983779,0
101.7282639,-27.66638756,1,1.268622637,1,-4.910114288,1,2.701701164,1,2.096396923,1,-6.907101154,1,0.394917697,0,-0.382180482,0,1.559693456,0
101.7322617,-28.61800194,1,0.030710589,1,-3.337293386,1,2.426211357,1,1.803134322,1,-6.671895504,1,0.413801014,0,-0.364309967,0,1.536145329,0
101.7362671,-29.48443985,1,0.390277207,1,-2.239074469,1,2.060923338,1,1.521972418,1,-6.359819412,1,0.430601895,0,-0.347554862,0,1.513678789,0
101.7402649,-29.54159164,1,2.382912874,1,-1.191629648,1,1.7144835,1,1.260531664,1,-5.992441177,1,0.44520852,0,-0.332029104,0,1.492455721,0
101.7442627,-29.6746788,1,5.57313633,1,-0.348440707,1,1.470800042,1,1.006023049,1,-5.598669529,1,0.457909107,0,-0.31783098,0,1.472531676,0
101.7482605,-30.9258976,1,9.061578751,1,0.44067651,1,1.370233536,1,0.794778883,1,-5.214949608,1,0.469257474,0,-0.304965377,0,1.45391047,0
101.7522583,-32.38293839,1,12.43023205,1,0.87562865,1,1.390384078,1,0.618763328,1,-4.869102478,1,0.479884565,0,-0.293249458,0,1.436496735,0
101.7562561,-33.67952728,1,14.89140129,1,1.419384837,1,1.490996838,1,0.46889472,1,-4.55428648,1,0.490269244,0,-0.282539755,0,1.420169115,0
101.7602615,-34.21346664,1,16.48013115,1,2.19606781,1,1.632124782,1,0.329039335,1,-4.263623238,1,0.500704706,0,-0.272748023,0,1.404832125,0
101.7642593,-34.08230209,1,17.49625587,1,2.888767958,1,1.798730731,1,0.19728142,1,-3.95821619,1,0.511389732,0,-0.263844848,0,1.39044714,0
101.7682571,-33.69690323,1,17.99206734,1,3.419506073,1,1.95949173,1,0.085526988,1,-3.648134947,1,0.522356093,0,-0.255837798,0,1.377042294,0
101.7722549,-32.79627991,1,17.11065865,1,3.853967905,1,2.04569602,1,-0.033692367,1,-3.310635328,1,0.533480227,0,-0.248730585,0,1.364667773,0
101.7762604,-31.93115616,1,15.11862564,1,4.226108551,1,2.028537035,1,-0.138505414,1,-2.935633421,1,0.54440856,0,-0.242606565,0,1.353413105,0
101.7802582,-30.87548637,1,11.98534584,1,4.532566547,1,1.837542772,1,-0.248649985,1,-2.494611263,1,0.554556072,0,-0.237583876,0,1.343442917,0
101.784256,-22.64844704,1,3.590666294,1,0.905388772,1,1.296639204,1,-0.463385314,1,-1.899904132,1,0.563017607,0,-0.233985528,0,1.334968448,0
101.7882538,-18.7728138,1,-5.310845375,1,5.633853912,1,-0.235670283,1,-1.639706254,1,-0.715485215,1,0.566593051,0,-0.234381869,0,1.328202605,0
101.7922516,-44.1126442,1,5.472790241,1,9.101474762,1,-1.142210007,1,-2.481788397,1,0.308109701,1,0.564978778,0,-0.24140729,0,1.322839856,0
101.796257,-23.1375618,1,6.393675804,1,14.94752693,1,-1.838126063,1,-2.534524441,1,0.989619613,1,0.559717476,0,-0.251187444,0,1.319642067,0
101.8002548,-6.060682297,1,10.92776394,1,13.7454052,1,-1.75190556,1,-3.171730995,1,1.816395879,1,0.552729726,0,-0.263725609,0,1.318347216,0
101.8042526,-1.677583456,1,9.370271683,1,6.15542841,1,-1.928608298,1,-3.648531914,1,2.441353559,1,0.545464635,0,-0.279944479,0,1.318511605,0
101.8082504,-2.745462418,1,5.995253563,1,-7.588537693,1,-2.134891987,1,-3.907040358,1,2.820465803,1,0.536809266,0,-0.298390508,0,1.319809198,0
101.8122482,-9.134436607,1,1.613993406,1,-21.14988518,1,-1.962299347,1,-3.880779505,1,3.015156984,1,0.527895153,0,-0.317911029,0,1.322106481,0
101.8162537,-7.919528961,1,-8.836488724,1,-26.77102661,1,-1.817900777,1,-3.443135262,1,2.727627754,1,0.519485772,0,-0.336374938,0,1.324896693,0
101.8202515,-3.815634727,1,-14.55260563,1,-26.01354218,1,-1.770862579,1,-2.930424452,1,2.508296728,1,0.511306524,0,-0.352580249,0,1.327924013,0
101.8242493,-0.996335924,1,-9.584451675,1,-20.81917381,1,-1.426092386,1,-2.706155062,1,2.343630075,1,0.503664076,0,-0.367036313,0,1.331185818,0
101.8282471,-4.632013798,1,-10.98042679,1,-15.36913013,1,-1.369728565,1,-2.951882839,1,2.078905821,1,0.497295439,0,-0.381106555,0,1.333764553,0
101.8322449,-3.92724824,1,-4.664313793,1,-10.8183651,1,-1.337194085,1,-3.341376066,1,2.04472661,1,0.491330445,0,-0.396069407,0,1.335089445,0
101.8362427,-1.025619149,1,-3.115667582,1,-7.397300243,1,-1.39435637,1,-3.990528822,1,2.111918926,1,0.485657156,0,-0.412835062,0,1.335630894,0
101.8402405,-4.904896736,1,-2.580348492,1,-9.319405556,1,-1.438744068,1,-4.637859344,1,2.126158476,1,0.480185211,0,-0.432156682,0,1.33507812,0
101.8442459,-12.67707253,1,-1.744751811,1,-11.84174061,1,-1.56744647,1,-4.927159309,1,2.08367157,1,0.474783301,0,-0.453126043,0,1.333576202,0
101.8482437,-22.04377937,1,-3.670452118,1,-18.23372269,1,-1.69843936,1,-4.672494411,1,2.00751853,1,0.468992472,0,-0.473958313,0,1.331888556,0
101.8522415,-34.04190063,1,0.791551173,1,-18.95757866,1,-1.67968595,1,-3.995938063,1,1.912587881,1,0.46263814,0,-0.493205488,0,1.331001997,0
101.8562393,-35.2652359,1,2.407971382,1,-18.57911491,1,-1.41650188,1,-2.947981596,1,1.690160394,1,0.456226975,0,-0.508894444,0,1.331332684,0
101.8602371,-26.75921249,1,8.060263634,1,-15.93520069,1,-0.977480054,1,-2.152969122,1,1.473881125,1,0.450705945,0,-0.520647347,0,1.332759857,0
101.8642349,-19.90646362,1,8.643698692,1,-14.43772793,1,-0.688418508,1,-1.650321007,1,1.349470258,1,0.44637385,0,-0.529933393,0,1.334837437,0
101.8682404,-11.31459332,1,6.033669472,1,-12.85996342,1,-0.49304074,1,-1.291997313,1,1.326239109,1,0.442720145,0,-0.537471414,0,1.337469935,0
101.8722382,-7.27808094,1,2.499974012,1,-10.7878809,1,-0.419080079,1,-1.205514789,1,1.328718424,1,0.43927449,0,-0.544209242,0,1.340644598,0
101.876236,-5.69429636,1,-2.779176712,1,-9.793774605,1,-0.318302989,1,-1.181748271,1,1.163609385,1,0.436250776,0,-0.550666511,0,1.343589544,0
101.8802338,-5.01350069,1,-5.607007027,1,-8.947126389,1,-0.282874972,1,-1.173324943,1,0.940506458,1,0.433928519,0,-0.556707323,0,1.345737934,0
101.8842316,-7.167532921,1,-6.72145319,1,-8.157175064,1,-0.295172751,1,-1.092455626,1,0.695852041,1,0.432097793,0,-0.562217236,0,1.346991301,0
101.8882294,-8.404760361,1,-5.006395817,1,-7.272257805,1,-0.305696845,1,-1.009583354,1,0.575083375,1,0.430596769,0,-0.567103446,0,1.34760797,0
101.8922348,-12.33181,1,-4.413461685,1,-8.16713047,1,-0.394861728,1,-0.781169772,1,0.476857334,1,0.428908885,0,-0.571273685,0,1.34810257,0
101.8962326,-12.68979263,1,-2.384414434,1,-9.983408928,1,-0.319057584,1,-0.484946042,1,0.338123858,1,0.427147418,0,-0.57425499,0,1.348636985,0
101.900238,-9.427550316,1,-0.836055815,1,-9.849973679,1,-0.209265843,1,-0.328470945,1,0.27845946,1,0.425829291,0,-0.576200604,0,1.349172711,0
101.9042358,-6.1616292,1,-0.987747431,1,-9.282560349,1,-0.133958071,1,-0.301039517,1,0.251721978,1,0.424846172,0,-0.577760398,0,1.349718213,0
101.9082336,-4.39439106,1,-2.704735994,1,-9.039642334,1,-0.0487414,1,-0.326183766,1,0.217802241,1,0.424282193,0,-0.579274714,0,1.350114584,0
101.9122314,-5.084979534,1,-4.397742748,1,-8.824000359,1,-0.057695895,1,-0.348458439,1,0.214455947,1,0.423913538,0,-0.580869436,0,1.350389004,0
101.9162369,-5.966448784,1,-5.51854229,1,-8.672895432,1,-0.049597256,1,-0.300416946,1,0.220427066,1,0.423540533,0,-0.582416296,0,1.350676894,0
101.9202271,-5.649346352,1,-5.644608974,1,-8.375088692,1,-0.080161519,1,-0.295156449,1,0.243021116,1,0.423057884,0,-0.583873749,0,1.351102471,0
101.9242325,-5.28271246,1,-5.273579597,1,-8.51288414,1,-0.118287109,1,-0.301788539,1,0.264281064,1,0.422360778,0,-0.585381269,0,1.351629615,0
101.9282303,-5.017359734,1,-4.848571777,1,-8.600072861,1,-0.13184242,1,-0.298604906,1,0.272594184,1,0.421543062,0,-0.586921811,0,1.352210522,0
101.9322281,-5.224264145,1,-3.946242094,1,-8.732704163,1,-0.122024499,1,-0.284845769,1,0.282401234,1,0.420670152,0,-0.588440299,0,1.352856636,0
101.9362259,-4.809953213,1,-2.684540033,1,-8.65243721,1,-0.10788697,1,-0.286891162,1,0.286695391,1,0.41983375,0,-0.589947045,0,1.353545547,0
101.9402313,-4.654366016,1,-2.226891756,1,-8.779013634,1,-0.071689278,1,-0.293089986,1,0.277222276,1,0.453382969,0,-0.920892894,0,1.035211325,0
101.9442291,-5.381715298,1,-1.904319763,1,-8.646496773,1,-0.024671212,1,-0.296570539,1,0.244476825,1,0.448158145,0,-0.921916127,0,1.057225943,0
101.9482269,-5.34944725,1,-1.87225163,1,-8.541004181,1,0.024127346,1,-0.283909589,1,0.211434484,1,0.447734565,0,-0.923358679,0,1.057749867,0
101.9522247,-5.004106045,1,-2.045107365,1,-8.632137299,1,0.065962225,1,-0.283330858,1,0.177435845,1,0.447651684,0,-0.924720943,0,1.058077335,0
101.9562225,-4.62778759,1,-2.323975325,1,-8.792051315,1,0.104453444,1,-0.29833433,1,0.148987979,1,0.447875112,0,-0.926055551,0,1.058214664,0
101.9602203,-4.574602604,1,-2.694102049,1,-8.817479134,1,0.126424402,1,-0.314738512,1,0.13393268,1,0.448369652,0,-0.927398443,0,1.058178425,0
101.9642258,-4.861177444,1,-2.938941956,1,-8.636421204,1,0.141214594,1,-0.327264011,1,0.114820749,1,0.449068785,0,-0.9287799,0,1.057972312,0
101.9682236,-5.250083447,1,-3.059850693,1,-8.489320755,1,0.146148562,1,-0.338124007,1,0.09156058,1,0.449930817,0,-0.930158436,0,1.057624459,0
101.9722214,-5.084315777,1,-3.156542778,1,-8.441037178,1,0.147019774,1,-0.343538433,1,0.065885775,1,0.450908422,0,-0.931530356,0,1.057123661,0
101.9762192,-4.801645756,1,-3.250625849,1,-8.418690681,1,0.13654384,1,-0.354621977,1,0.052858412,1,0.452012569,0,-0.932883143,0,1.056458831,0
101.980217,-4.567061424,1,-3.665704727,1,-8.278799057,1,0.121622831,1,-0.368564487,1,0.048731364,1,0.453119457,0,-0.934267104,0,1.055719852,0
101.9842148,-4.631866932,1,-3.926174164,1,-8.220134735,1,0.088187605,1,-0.382121474,1,0.046137996,1,0.454189301,0,-0.935696959,0,1.05490458,0
101.9882202,-4.783125401,1,-3.972893476,1,-8.213036537,1,0.051391907,1,-0.391103953,1,0.044208601,1,0.455176592,0,-0.937172711,0,1.054026127,0
101.992218,-4.824537754,1,-3.778011322,1,-8.225631714,1,0.025569782,1,-0.401829362,1,0.037050214,1,0.456081837,0,-0.938674212,0,1.053087831,0
101.9962158,-4.86625576,1,-3.508049011,1,-8.237020493,1,-0.000984393,1,-0.395099163,1,0.02420653,1,0.456940293,0,-0.940158069,0,1.052078366,0
102.0002136,-4.817571163,1,-3.292490005,1,-8.281270027,1,-0.012211561,1,-0.416691631,1,0.021700591,1,0.457800865,0,-0.941662848,0,1.050994754,0
102.0042114,-4.785736561,1,-3.08134985,1,-8.228147507,1,-0.017233418,1,-0.420301378,1,0.020192068,1,0.4586505,0,-0.94320327,0,1.049874187,0
102.0082092,-4.688165188,1,-3.011271477,1,-8.369314194,1,-0.026043497,1,-0.424009979,1,0.014566445,1,0.459513992,0,-0.944741428,0,1.048697948,0
102.0122147,-4.765868664,1,-2.992698431,1,-8.323400497,1,-0.025927326,1,-0.430595398,1,0.003850517,1,0.46042943,0,-0.946296751,0,1.047448635,0
102.0162125,-4.924595356,1,-2.905344009,1,-8.260929108,1,-0.020548351,1,-0.443563402,1,-0.007181766,1,0.461447716,0,-0.947863638,0,1.046092033,0
102.0202179,-5.095239639,1,-2.792584181,1,-8.270942688,1,-0.00944245,1,-0.448742986,1,-0.029113697,1,0.462580621,0,-0.949429393,0,1.044615746,0
102.0242157,-5.009109497,1,-2.651819229,1,-8.28225708,1,0.010925001,1,-0.455126345,1,-0.04419034,1,0.463870674,0,-0.950984597,0,1.043029904,0
102.0282135,-4.69111681,1,-2.476370335,1,-8.31632328,1,0.041077301,1,-0.455236763,1,-0.051422592,1,0.465354145,0,-0.952524066,0,1.041326046,0
102.0322113,-4.36521244,1,-2.634336948,1,-8.472061157,1,0.068705529,1,-0.471002579,1,-0.049021218,1,0.467003167,0,-0.954090238,0,1.039582729,0
102.0362091,-4.351331711,1,-3.003496885,1,-8.554583549,1,0.087886944,1,-0.486951381,1,-0.045320839,1,0.468780905,0,-0.955703139,0,1.037794709,0
102.0402069,-4.45027256,1,-3.579001904,1,-8.434307098,1,0.095014259,1,-0.49624449,1,-0.035826929,1,0.470631629,0,-0.957378864,0,1.035989642,0
102.0442123,-4.728322506,1,-3.997473717,1,-8.144376755,1,0.083255678,1,-0.507477522,1,-0.016656663,1,0.472433716,0,-0.959123015,0,1.03423655,0
102.0482101,-4.878746033,1,-4.471246243,1,-7.967090607,1,0.058128659,1,-0.507948518,1,0.012679744,1,0.474047631,0,-0.960934162,0,1.032620788,0
102.0522079,-4.996888638,1,-4.861024857,1,-7.676380157,1,0.028495526,1,-0.500644922,1,0.046691518,1,0.475409061,0,-0.962780893,0,1.031180501,0
102.0562058,-4.951541901,1,-5.016940117,1,-7.462839127,1,-0.003870951,1,-0.47897613,1,0.079136312,1,0.476433069,0,-0.96463263,0,1.029996872,0
102.0602036,-4.702959061,1,-4.96110487,1,-7.485634804,1,-0.044705052,1,-0.459813356,1,0.129717976,1,0.477053285,0,-0.966492414,0,1.029110909,0
102.0642014,-4.788430691,1,-4.78517437,1,-7.460517883,1,-0.07799831,1,-0.439626634,1,0.172638565,1,0.477221876,0,-0.968380272,0,1.028610349,0
102.0682068,-4.921556473,1,-4.626934052,1,-7.497539043,1,-0.111950904,1,-0.426019341,1,0.204995617,1,0.477014363,0,-0.97026962,0,1.028403282,0
102.0722046,-5.05300808,1,-3.925542116,1,-7.693809986,1,-0.116046503,1,-0.40291968,1,0.222449645,1,0.476555437,0,-0.972122967,0,1.028405666,0
102.0762024,-4.813922882,1,-3.324612617,1,-7.956929207,1,-0.101791352,1,-0.393880397,1,0.233502373,1,0.475993961,0,-0.973967731,0,1.028555512,0
102.0802002,-5.051203251,1,-2.501646757,1,-8.091617584,1,-0.067258641,1,-0.391815007,1,0.23490651,1,0.475462735,0,-0.97579813,0,1.02878058,0
102.084198,-4.855099201,1,-2.362827063,1,-8.293031693,1,-0.025919238,1,-0.396872461,1,0.234863564,1,0.475105226,0,-0.977626562,0,1.028998017,0
102.0881958,-4.787173748,1,-2.320286512,1,-8.329494476,1,0.015058203,1,-0.412700772,1,0.219371989,1,0.474969298,0,-0.979481936,0,1.029115438,0
102.0922012,-4.752883434,1,-2.482851982,1,-8.195849419,1,0.067236066,1,-0.420856237,1,0.209365472,1,0.475134969,0,-0.981351137,0,1.029115677,0
102.096199,-4.727159023,1,-2.960883141,1,-8.169910431,1,0.098816976,1,-0.439525306,1,0.216394588,1,0.475511551,0,-0.983269334,0,1.029067636,0
102.1001968,-4.664591312,1,-3.145248175,1,-8.215732574,1,0.110954672,1,-0.456116289,1,0.221196041,1,0.475980103,0,-0.985258043,0,1.029001594,0
102.1041946,-4.66117382,1,-3.441613436,1,-8.168187141,1,0.119691953,1,-0.483776629,1,0.231758133,1,0.476522774,0,-0.987339556,0,1.028922439,0
102.1081924,-4.789849281,1,-3.051556826,1,-8.10304451,1,0.130788401,1,-0.496628702,1,0.236384228,1,0.477105439,0,-0.989512861,0,1.028805971,0
102.1121902,-4.903378487,1,-3.232899904,1,-8.095750809,1,0.14448224,1,-0.505325139,1,0.243089616,1,0.477767736,0,-0.991731048,0,1.028687835,0
102.1161957,-4.892933846,1,-3.089555502,1,-7.993780613,1,0.151157334,1,-0.516504824,1,0.250262409,1,0.478457332,0,-0.994003892,0,1.028568387,0
102.1201935,-5.223567486,1,-3.198328733,1,-7.990128994,1,0.169601649,1,-0.526846707,1,0.254799634,1,0.479217917,0,-0.996327937,0,1.028437972,0
102.1241913,-5.011209488,1,-3.345219135,1,-7.863171101,1,0.172864586,1,-0.522746563,1,0.265043527,1,0.479962945,0,-0.998668313,0,1.028366446,0
102.1281891,-5.00636816,1,-4.112034321,1,-7.961882114,1,0.132981375,1,-0.537481308,1,0.281090587,1,0.480628639,0,-1.001063943,0,1.028335452,0
102.1321945,-4.916978836,1,-3.585667372,1,-7.747024536,1,0.101013556,1,-0.55791539,1,0.284529477,1,0.4810763,0,-1.003531575,0,1.028322458,0
102.1361923,-5.328887939,1,-3.370073318,1,-7.635662556,1,0.111849204,1,-0.552513659,1,0.300643086,1,0.481514931,0,-1.006043196,0,1.028310418,0
102.1401901,-5.372126102,1,-3.480010033,1,-7.547690868,1,0.111547887,1,-0.535430431,1,0.318222255,1,0.481827497,0,-1.008545876,0,1.028469563,0
102.1441956,-5.390389442,1,-3.761845112,1,-7.448034763,1,0.092608243,1,-0.535758734,1,0.326157153,1,0.482006699,0,-1.011044621,0,1.028739095,0
102.1481934,-5.404188633,1,-4.125657082,1,-7.467718601,1,0.032119364,1,-0.542482674,1,0.336888373,1,0.482003808,0,-1.013571262,0,1.029057026,0
102.1521912,-5.455002308,1,-3.471511126,1,-7.226342678,1,0.006405809,1,-0.556159616,1,0.340421498,1,0.481767774,0,-1.016146541,0,1.029392123,0
102.156189,-5.703636646,1,-3.169122219,1,-7.323372841,1,0.018273208,1,-0.540657103,1,0.344614893,1,0.481489837,0,-1.01872015,0,1.029776335,0
102.1601868,-5.723264217,1,-3.208879471,1,-7.304136753,1,0.017480591,1,-0.527841687,1,0.360008925,1,0.481151998,0,-1.021263719,0,1.030280352,0
102.1641846,-5.603557587,1,-3.844191074,1,-7.336718082,1,-0.010068308,1,-0.527597129,1,0.364834189,1,0.480673254,0,-1.023799658,0,1.030875683,0
102.16819,-5.318675518,1,-3.73991847,1,-7.205777645,1,-0.069460496,1,-0.538290739,1,0.366160125,1,0.479972482,0,-1.02636838,0,1.031481981,0
102.1721878,-5.432778835,1,-3.353367329,1,-7.337911129,1,-0.063688844,1,-0.538320303,1,0.38024193,1,0.479160845,0,-1.028960347,0,1.032109857,0
102.1761856,-5.48933506,1,-3.41356349,1,-7.416316032,1,-0.060406681,1,-0.526592612,1,0.39841494,1,0.478236735,0,-1.031562686,0,1.032886386,0
102.1801834,-5.544838428,1,-3.75240922,1,-7.395384789,1,-0.071715578,1,-0.523129642,1,0.412615895,1,0.477188975,0,-1.034169316,0,1.033799052,0
102.1841812,-5.562066078,1,-3.950902939,1,-7.425487041,1,-0.111286551,1,-0.5265764,1,0.42404604,1,0.475935817,0,-1.036802292,0,1.03483665,0
102.188179,-5.539448738,1,-3.990807295,1,-7.487381458,1,-0.153882429,1,-0.528092444,1,0.433173478,1,0.474450529,0,-1.039461732,0,1.035954356,0
102.1921844,-5.495387077,1,-3.321035147,1,-7.626842022,1,-0.17131409,1,-0.537732124,1,0.445127159,1,0.451062649,0,-0.924102783,0,0.988786519,0
102.1961823,-5.486422062,1,-3.011406422,1,-7.657635212,1,-0.157281518,1,-0.540361047,1,0.457578957,1,0.449491709,0,-0.926820695,0,0.989935458,0
102.2001801,-5.567404747,1,-3.159457684,1,-7.604820728,1,-0.141968384,1,-0.548299789,1,0.462277621,1,0.447943747,0,-0.92956984,0,0.991126359,0
102.2041779,-5.691668034,1,-3.180085182,1,-7.558356762,1,-0.14439562,1,-0.548273623,1,0.464420557,1,0.446383715,0,-0.932353854,0,0.992346704,0
102.2081757,-5.640548706,1,-3.076478481,1,-7.565741062,1,-0.147035107,1,-0.555514812,1,0.468615621,1,0.444809258,0,-0.935162008,0,0.993586659,0
102.2121811,-5.562713623,1,-2.910832405,1,-7.660567284,1,-0.137737855,1,-0.561430097,1,0.470956713,1,0.443240106,0,-0.937995911,0,0.994832039,0
102.2161789,-5.494411945,1,-2.622024059,1,-7.735537529,1,-0.11911834,1,-0.573189735,1,0.47519657,1,0.441704184,0,-0.94085443,0,0.996090651,0
102.2201767,-5.643831253,1,-2.415591478,1,-7.771521091,1,-0.10568428,1,-0.580168247,1,0.464880735,1,0.44026944,0,-0.943749487,0,0.997305095,0
102.2241745,-5.621809483,1,-2.276793003,1,-7.644856453,1,-0.081865594,1,-0.592995286,1,0.464740425,1,0.438933969,0,-0.946652114,0,0.998489618,0
102.2281799,-5.78860569,1,-2.307537556,1,-7.731284618,1,-0.084298074,1,-0.60411495,1,0.455888838,1,0.437712073,0,-0.949596226,0,0.999602139,0
102.2321701,-5.688315868,1,-2.109788418,1,-7.722768307,1,-0.074519418,1,-0.622830868,1,0.443012446,1,0.436562866,0,-0.952577353,0,1.000618577,0
102.2361755,-5.642817497,1,-1.899917126,1,-7.856256962,1,-0.054571483,1,-0.64351666,1,0.430423886,1,0.435576171,0,-0.955610991,0,1.001505613,0
102.2401733,-5.616698265,1,-2.088021994,1,-7.850673676,1,-0.036703087,1,-0.666024923,1,0.425266504,1,0.43476221,0,-0.958706677,0,1.002280116,0
102.2441711,-5.526301384,1,-2.436682701,1,-7.797368526,1,-0.024681909,1,-0.692862511,1,0.417150438,1,0.434093952,0,-0.961881578,0,1.002940416,0
102.2481689,-5.522831917,1,-2.662425518,1,-7.897578716,1,-0.022018198,1,-0.725221515,1,0.422378361,1,0.433540344,0,-0.965155184,0,1.003505707,0
102.2521744,-5.481253624,1,-2.888525248,1,-7.950766563,1,-0.014758479,1,-0.749191463,1,0.43562448,1,0.433019072,0,-0.96855557,0,1.004049182,0
102.2561722,-5.483503342,1,-3.032690525,1,-7.965870857,1,-0.01788453,1,-0.78406924,1,0.451546878,1,0.432509214,0,-0.972089469,0,1.004590034,0
102.26017,-5.577865124,1,-3.23785162,1,-7.906709194,1,-0.01076813,1,-0.822306395,1,0.469766498,1,0.431983471,0,-0.97578311,0,1.005164504,0
102.2641754,-5.535724163,1,-3.629571199,1,-7.803184509,1,-0.022027852,1,-0.851867735,1,0.498517215,1,0.431394726,0,-0.979638219,0,1.005800009,0
102.2681732,-5.579395294,1,-4.092360973,1,-7.719557285,1,-0.05807507,1,-0.87597698,1,0.522449732,1,0.430635959,0,-0.983638167,0,1.006535053,0
102.272171,-5.592348576,1,-4.01720047,1,-7.767037868,1,-0.108328998,1,-0.906898975,1,0.557969451,1,0.429581046,0,-0.987774968,0,1.007404804,0
102.2761688,-5.527876854,1,-3.562753916,1,-7.71615839,1,-0.151291668,1,-0.938132107,1,0.573774993,1,0.428237468,0,-0.992077887,0,1.008373499,0
102.2801666,-5.544162273,1,-3.064805746,1,-7.55628252,1,-0.171754673,1,-0.977255881,1,0.588738561,1,0.426770866,0,-0.996524692,0,1.009344101,0
102.2841644,-5.871335506,1,-2.873627663,1,-7.715387344,1,-0.182533547,1,-0.995053351,1,0.589145899,1,0.425271392,0,-1.001087427,0,1.010282159,0
102.2881699,-5.769561291,1,-3.046922207,1,-7.785561085,1,-0.205252737,1,-1.022151828,1,0.597335577,1,0.423708022,0,-1.005740404,0,1.01121676,0
