Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
102.2921677,-5.70569706,1,-3.227490425,1,-7.947475433,1,-0.232782364,1,-1.061372519,1,0.596128285,1,0.422087193,0,-1.010519028,0,1.012092471,0
102.2961655,-5.655097961,1,-3.367130518,1,-8.027237892,1,-0.261067957,1,-1.105681896,1,0.606610954,1,0.420419067,0,-1.015443802,0,1.01290226,0
102.3001633,-5.567534924,1,-3.58630228,1,-8.04190731,1,-0.289018035,1,-1.144399881,1,0.628181636,1,0.418637276,0,-1.020559192,0,1.013710737,0
102.3041611,-5.582353115,1,-3.785537481,1,-8.119481087,1,-0.317421794,1,-1.194078803,1,0.647541583,1,0.416736126,0,-1.025870204,0,1.014520526,0
102.3081665,-5.437179089,1,-3.684050798,1,-8.189574242,1,-0.335281521,1,-1.257119417,1,0.680392087,1,0.414695859,0,-1.031439185,0,1.015381336,0
102.3121643,-5.658980846,1,-3.621524096,1,-8.367842674,1,-0.367810279,1,-1.314120412,1,0.71627152,1,0.412480772,0,-1.037274241,0,1.016325355,0
102.3161621,-5.406774521,1,-3.265422344,1,-8.417131424,1,-0.393758923,1,-1.382035375,1,0.740075469,1,0.410094827,0,-1.043372035,0,1.017330647,0
102.3201599,-5.439143658,1,-2.904273748,1,-8.56939888,1,-0.405411184,1,-1.459975123,1,0.75651592,1,0.407659709,0,-1.049778342,0,1.018302202,0
102.3241577,-5.518547058,1,-2.615005016,1,-8.717072487,1,-0.414113134,1,-1.538637757,1,0.777863681,1,0.405234545,0,-1.056492686,0,1.019205451,0
102.3281555,-5.471402645,1,-2.54117012,1,-8.809810638,1,-0.417916685,1,-1.615483046,1,0.790901959,1,0.402840197,0,-1.063523173,0,1.020039558,0
102.332161,-5.519023418,1,-2.568645,1,-8.945883751,1,-0.432775706,1,-1.707239509,1,0.812086761,1,0.400470018,0,-1.070889354,0,1.020789862,0
102.3361588,-5.621580124,1,-2.782944202,1,-9.087143898,1,-0.458383143,1,-1.801544428,1,0.835142314,1,0.398119301,0,-1.078628063,0,1.0214324,0
102.3401566,-5.325969219,1,-2.885966539,1,-8.962018013,1,-0.482371241,1,-1.903965712,1,0.867481232,1,0.395729244,0,-1.086772084,0,1.022015095,0
102.3441544,-5.346276283,1,-3.075120211,1,-8.988501549,1,-0.494727612,1,-2.015758038,1,0.900570273,1,0.393292695,0,-1.095368385,0,1.022563696,0
102.3481598,-5.34073925,1,-3.008489847,1,-8.982013702,1,-0.488735855,1,-2.132498503,1,0.947462976,1,0.390854001,0,-1.104442,0,1.023097277,0
102.3521576,-5.258523464,1,-2.952264786,1,-9.093683243,1,-0.480445862,1,-2.258813143,1,0.996600688,1,0.388385653,0,-1.114046693,0,1.023683548,0
102.3561554,-5.256276608,1,-3.074442148,1,-9.2370224,1,-0.467526704,1,-2.389984608,1,1.044474959,1,0.385925949,0,-1.124201059,0,1.024309635,0
102.3601532,-4.99944973,1,-3.00370717,1,-9.507191658,1,-0.450207621,1,-2.537555456,1,1.097791195,1,0.383499622,0,-1.134937644,0,1.024956107,0
102.364151,-5.187522411,1,-2.993745804,1,-9.908730507,1,-0.434930474,1,-2.70212245,1,1.152083039,1,0.381163061,0,-1.146345496,0,1.025577426,0
102.3681488,-4.984587669,1,-3.016844511,1,-10.29526901,1,-0.417042136,1,-2.885305166,1,1.211615205,1,0.378906727,0,-1.158458591,0,1.02619195,0
102.3721542,-4.887906075,1,-3.378376245,1,-10.71455288,1,-0.412932843,1,-3.084984541,1,1.27815938,1,0.376739711,0,-1.171383977,0,1.026753545,0
102.376152,-4.591338158,1,-3.735931396,1,-10.98529243,1,-0.406473815,1,-3.322729826,1,1.351156354,1,0.374646306,0,-1.185225606,0,1.027250409,0
102.3801575,-4.52278471,1,-4.527307034,1,-11.23180008,1,-0.422440141,1,-3.572436333,1,1.442344546,1,0.372554958,0,-1.200098515,0,1.02771771,0
102.3841553,-4.963166714,1,-5.490548611,1,-11.74500561,1,-0.456285089,1,-3.835199118,1,1.565263987,1,0.370238036,0,-1.216082573,0,1.028321624,0
102.3881531,-4.849727154,1,-6.58034277,1,-11.89356518,1,-0.502244651,1,-4.095786572,1,1.702818394,1,0.367281526,0,-1.233223915,0,1.029428005,0
102.3921509,-4.312572002,1,-7.392343521,1,-12.23229408,1,-0.541769683,1,-4.407862186,1,1.882401466,1,0.363362849,0,-1.251663446,0,1.031351924,0
102.3961487,-4.185186386,1,-8.097788811,1,-12.14827633,1,-0.580017805,1,-4.728734493,1,2.086625099,1,0.358096093,0,-1.271558762,0,1.034546018,0
102.4001465,-5.168457985,1,-9.446576118,1,-12.20565033,1,-0.659157097,1,-5.0422225,1,2.332249165,1,0.350625515,0,-1.292979479,0,1.039775252,0
102.4041519,-5.888655186,1,-10.75246525,1,-12.28911209,1,-0.789949775,1,-5.308140278,1,2.577729464,1,0.339479089,0,-1.315780044,0,1.048313618,0
102.4081497,-5.81998539,1,-12.19588566,1,-12.61502171,1,-0.958349645,1,-5.567946434,1,2.861323118,1,0.323135257,0,-1.339877009,0,1.061578035,0
102.4121475,-5.225197792,1,-11.91758156,1,-12.7322216,1,-1.1479671,1,-5.852989674,1,3.179331541,1,0.298618734,0,-1.365330935,0,1.082367182,0
102.4161453,-7.047843456,1,-11.92385006,1,-12.45180607,1,-1.353640199,1,-6.074638844,1,3.462620258,1,0.261937767,0,-1.391966343,0,1.114601731,0
102.4201508,-10.61786556,1,-12.92011738,1,-13.17480659,1,-1.655421615,1,-6.210997581,1,3.786579609,1,0.205352724,0,-1.419322968,0,1.165904999,0
102.4241486,-12.63974762,1,-13.41805267,1,-12.98206806,1,-1.934356332,1,-6.164208412,1,4.026399136,1,0.115654409,0,-1.446263552,0,1.249188662,0
102.4281464,-15.6861372,1,-13.31295013,1,-14.09680939,1,-2.214951754,1,-6.071455479,1,4.21524334,1,-0.03025401,0,-1.471521497,0,1.387632608,0
102.4321442,-15.18880939,1,-11.3608408,1,-13.53101826,1,-2.415562153,1,-5.934549809,1,4.423232079,1,-0.272750258,0,-1.49278748,0,1.621749878,0
102.436142,-13.81370068,1,-9.63703537,1,-13.62458611,1,-2.53643918,1,-5.875070095,1,4.625050068,1,-0.659223258,0,-1.505955696,0,1.999228477,0
102.4401398,-14.31614304,1,-8.888251305,1,-15.03554058,1,-2.604529619,1,-5.869553566,1,4.747377396,1,-1.137331486,0,-1.505926251,0,2.46800518,0
102.4441452,-17.3451786,1,-6.246191978,1,-14.18999577,1,-2.537583828,1,-5.790042877,1,4.671731949,1,-1.51598978,0,-1.492235661,0,2.855070114,0
102.448143,-16.4907856,1,-5.440873146,1,-13.19162655,1,-2.427692175,1,-5.717878819,1,4.646166325,1,-1.768827081,0,-1.471863747,0,3.098905563,0
102.4521408,-19.51437759,1,-5.331852913,1,-13.40151691,1,-2.224147797,1,-5.649984837,1,4.542387009,1,-1.929797173,0,-1.447857261,0,-3.031694889,0
102.4561386,-21.51131248,1,-5.180827618,1,-12.76763439,1,-2.063791752,1,-5.421677113,1,4.476547241,1,-2.034523249,0,-1.422416449,0,-2.934653759,0
102.4601364,-19.47352982,1,-7.449465752,1,-11.39445496,1,-2.018523455,1,-5.293503284,1,4.537852764,1,-2.105239391,0,-1.39638412,0,-2.871237516,0
102.4641342,-19.55916214,1,-8.145421982,1,-10.45838642,1,-2.11732626,1,-5.187317848,1,4.667211533,1,-2.155460596,0,-1.369625926,0,-2.828518867,0
102.4681396,-19.7059269,1,-7.22705698,1,-11.69341946,1,-2.183423758,1,-5.040330887,1,4.521509171,1,-2.193408728,0,-1.342811108,0,-2.798528433,0
102.4721375,-18.53458214,1,-7.259448051,1,-9.792204857,1,-2.118719339,1,-4.904716015,1,4.421653271,1,-2.223911524,0,-1.316638947,0,-2.775972605,0
102.4761353,-17.03726387,1,-7.78587532,1,-9.331383705,1,-2.14580369,1,-4.652467251,1,4.467661381,1,-2.247358322,0,-1.290833354,0,-2.760484219,0
102.4801331,-14.76852608,1,-6.754886627,1,-9.112445831,1,-2.174253225,1,-4.323729515,1,4.392239094,1,-2.264935255,0,-1.265713334,0,-2.751167297,0
102.4841309,-9.119678497,1,-5.684588432,1,-8.261567116,1,-2.230619669,1,-3.935708284,1,4.27571249,1,-2.278150797,0,-1.241793871,0,-2.746500492,0
102.4881287,-3.757579565,1,-5.11392355,1,-8.059477806,1,-2.341243505,1,-3.572014809,1,4.115777016,1,-2.288389921,0,-1.219308972,0,-2.745353699,0
102.4921341,-4.458657265,1,-3.920429707,1,-8.977365494,1,-2.37890172,1,-3.303775072,1,3.963037968,1,-2.296843052,0,-1.198090792,0,-2.74642849,0
102.4961395,-8.798404694,1,-4.112256527,1,-9.415316582,1,-2.271705151,1,-3.052682638,1,3.686566353,1,-2.304401398,0,-1.178174734,0,-2.74835062,0
102.5001373,-15.44260311,1,-2.011330128,1,-11.00143528,1,-1.938374281,1,-2.789419889,1,3.193646193,1,-2.311328411,0,-1.160087228,0,-2.750056505,0
102.5041351,-30.1580143,1,0.847047687,1,-14.99947739,1,-1.19986701,1,-2.303107738,1,2.660605907,1,-2.317012787,0,-1.144502401,0,-2.750748873,0
102.5081329,-27.82147217,1,-2.040626049,1,-17.13360405,1,-0.74425292,1,-1.358343959,1,2.190387964,1,-2.318236113,0,-1.132410884,0,-2.753548145,0
102.5121307,-15.90643978,1,-4.955025196,1,-16.02303505,1,-0.543976247,1,-0.55993706,1,1.806309819,1,-2.315156221,0,-1.123967886,0,-2.759757757,0
102.5161362,-7.161651611,1,-7.741587162,1,-12.51588726,1,-0.384057552,1,-0.096753262,1,1.393565416,1,-2.309922695,0,-1.118432641,0,-2.767638683,0
102.520134,-4.891666889,1,-8.951059341,1,-10.76990891,1,-0.247542575,1,0.177709803,1,1.060963511,1,-2.304151058,0,-1.114922404,0,-2.775443792,0
102.5241318,-5.835009098,1,-9.39938736,1,-10.61059284,1,-0.227750257,1,0.424880207,1,0.81971097,1,-2.298141718,0,-1.112938762,0,-2.783159018,0
102.5281296,-6.195296764,1,-9.635982513,1,-10.77554512,1,-0.323521078,1,0.687349319,1,0.644111156,1,-2.291963816,0,-1.112228036,0,-2.791243315,0
102.5321274,-4.754920483,1,-9.809315681,1,-10.19488621,1,-0.490301967,1,0.918462932,1,0.508410394,1,-2.285592794,0,-1.112624526,0,-2.800156116,0
102.5361252,-2.649557114,1,-9.691108704,1,-9.16071701,1,-0.646881223,1,1.060621738,1,0.395579517,1,-2.279358625,0,-1.113854408,0,-2.809650183,0
102.5401306,-1.193220139,1,-9.429680824,1,-8.221750259,1,-0.766949475,1,1.131007195,1,0.290714234,1,-2.27357316,0,-1.115660548,0,-2.819238901,0
102.5441284,-0.204981431,1,-9.190740585,1,-7.529571056,1,-0.886871755,1,1.197014213,1,0.196994692,1,-2.26830101,0,-1.117919803,0,-2.82878232,0
102.5481262,0.394132227,1,-8.418094635,1,-8.289770126,1,-1.03768599,1,1.299232244,1,0.072933912,1,-2.263510227,0,-1.120647669,0,-2.838353395,0
102.552124,1.496444583,1,-8.167237282,1,-6.315011501,1,-1.078996062,1,1.327011824,1,0.003170971,1,-2.25914669,0,-1.123963356,0,-2.847903013,0
102.5561218,1.858076096,1,-7.409593582,1,-6.590727806,1,-1.144465446,1,1.296894431,1,-0.069567956,1,-2.25525713,0,-1.127357721,0,-2.857155323,0
102.5601196,0.802965105,1,-7.526845932,1,-6.58536768,1,-1.174664855,1,1.356236339,1,-0.146312073,1,-2.251769304,0,-1.131037951,0,-2.866137028,0
102.5641251,0.83013767,1,-7.33864069,1,-6.445694447,1,-1.216129899,1,1.430422783,1,-0.245807722,1,-2.248320103,0,-1.135144949,0,-2.875222683,0
102.5681229,0.583455801,1,-7.044892311,1,-6.290933132,1,-1.217285991,1,1.525256515,1,-0.363128513,1,-2.2448771,0,-1.139775634,0,-2.884375095,0
102.5721207,0.367279321,1,-6.693853378,1,-6.236068726,1,-1.19232142,1,1.634144068,1,-0.478364736,1,-2.241164207,0,-1.14502573,0,-2.89376092,0
102.5761185,-0.066475838,1,-6.391773701,1,-6.218319893,1,-1.152183771,1,1.773896456,1,-0.599506855,1,-2.236963987,0,-1.150941372,0,-2.903511286,0
102.5801163,-0.571949959,1,-6.542559147,1,-6.256755352,1,-1.109739065,1,1.948191047,1,-0.723846436,1,-2.231948376,0,-1.157613039,0,-2.9139359,0
102.5841141,-0.956493318,1,-6.436193466,1,-6.258543968,1,-1.074085951,1,2.134759665,1,-0.852888227,1,-2.225870132,0,-1.165100813,0,-2.925328016,0
102.5881195,-0.927878618,1,-6.492136478,1,-6.084963799,1,-1.041122556,1,2.332047939,1,-0.98354578,1,-2.218610764,0,-1.173441052,0,-2.937809706,0
102.5921173,-1.092020392,1,-6.548645973,1,-5.978852272,1,-1.010032535,1,2.522884369,1,-1.097713113,1,-2.21000123,0,-1.182599187,0,-2.951569796,0
102.5961151,-0.945468903,1,-6.445505142,1,-5.79249239,1,-0.99024719,1,2.710282564,1,-1.211768746,1,-2.199886322,0,-1.192528844,0,-2.966792583,0
102.6001129,-0.77019006,1,-6.345386028,1,-5.675170422,1,-0.958909333,1,2.882240057,1,-1.325985432,1,-2.188149929,0,-1.203177691,0,-2.98358345,0
102.6041107,-0.721117318,1,-6.270218849,1,-5.606657982,1,-0.931384265,1,3.036508322,1,-1.429677367,1,-2.174659491,0,-1.214488626,0,-3.002060652,0
102.6081085,-0.649600685,1,-6.108408928,1,-5.531092644,1,-0.89565444,1,3.178772926,1,-1.524335623,1,-2.159233809,0,-1.22636044,0,-3.022377729,0
102.612114,-0.700968087,1,-5.93590498,1,-5.491220474,1,-0.849850595,1,3.3062675,1,-1.60977304,1,-2.141639233,0,-1.238707185,0,-3.044737816,0
102.6161194,-0.834539652,1,-5.694168568,1,-5.446661949,1,-0.79109776,1,3.42434144,1,-1.692593336,1,-2.121548653,0,-1.251467705,0,-3.06940341,0
102.6201172,-1.125840187,1,-5.513019562,1,-5.488567352,1,-0.724979997,1,3.541383982,1,-1.770715117,1,-2.098597765,0,-1.26456964,0,-3.096709967,0
102.624115,-1.547898054,1,-5.38831234,1,-5.463371277,1,-0.643455803,1,3.65632391,1,-1.849329829,1,-2.072302103,0,-1.277959943,0,-3.127092123,0
102.6281128,-1.94745183,1,-5.281182766,1,-5.496956825,1,-0.556033254,1,3.773418903,1,-1.92539978,1,-2.04204917,0,-1.2915802,0,3.122066259,0
102.6321106,-2.494160414,1,-5.211467743,1,-5.548440933,1,-0.457141578,1,3.891649246,1,-2.006631613,1,-2.007082462,0,-1.305365801,0,3.083666801,0
102.636116,-2.927067518,1,-5.170318604,1,-5.584658623,1,-0.360614568,1,4.009947777,1,-2.085122824,1,-1.966556907,0,-1.319242597,0,3.040058374,0
102.6401138,-3.354771614,1,-5.153511047,1,-5.604607105,1,-0.260267735,1,4.135766983,1,-2.165627003,1,-1.919410944,0,-1.333090186,0,2.990185738,0
102.6441116,-3.835572958,1,-5.241605759,1,-5.626477718,1,-0.172294408,1,4.255778313,1,-2.251766205,1,-1.864408731,0,-1.346770048,0,2.932796717,0
102.6481094,-4.295039654,1,-5.338435173,1,-5.634014606,1,-0.084705375,1,4.387004375,1,-2.328440905,1,-1.800034881,0,-1.360099554,0,2.866346121,0
102.6521072,-4.725207806,1,-5.408545971,1,-5.654472351,1,-0.010112993,1,4.515042782,1,-2.408133984,1,-1.724560857,0,-1.372800946,0,2.789080381,0
102.656105,-5.05851841,1,-5.45096302,1,-5.623134136,1,0.054696117,1,4.64731741,1,-2.482798338,1,-1.636256933,0,-1.384544969,0,2.699225903,0
102.6601105,-5.391044617,1,-5.465664387,1,-5.675152779,1,0.113989487,1,4.773804665,1,-2.557239294,1,-1.533732414,0,-1.394910932,0,2.59534049,0
102.6641083,-5.54341507,1,-5.517521858,1,-5.71380806,1,0.16953136,1,4.90227747,1,-2.630478621,1,-1.416254878,0,-1.403408766,0,2.476692677,0
102.6681061,-5.617494583,1,-5.496937752,1,-5.731837273,1,0.217312098,1,5.015404701,1,-2.697472095,1,-1.284632444,0,-1.409489155,0,2.344060659,0
102.6721039,-5.756011486,1,-5.451230049,1,-5.642725468,1,0.262485355,1,5.11513567,1,-2.761291265,1,-1.141993046,0,-1.412632465,0,2.200567245,0
102.6761017,-5.801995277,1,-5.413276672,1,-5.636929989,1,0.310782671,1,5.204882622,1,-2.810602665,1,-0.993747532,0,-1.412445903,0,2.051613808,0
102.6800995,-5.914646149,1,-5.306072712,1,-5.643346786,1,0.361698657,1,5.275082111,1,-2.85496974,1,-0.846592426,0,-1.408755898,0,1.903922677,0
102.6841049,-5.965558529,1,-5.186600208,1,-5.741223812,1,0.424899787,1,5.326973915,1,-2.897074938,1,-0.706797719,0,-1.40168345,0,1.763799906,0
102.6881027,-6.06836462,1,-5.080569267,1,-5.789178371,1,0.494936347,1,5.368796825,1,-2.927474976,1,-0.578992844,0,-1.391520858,0,1.635909915,0
102.6921005,-6.24812746,1,-4.900228024,1,-5.860124111,1,0.573390961,1,5.397190571,1,-2.948055267,1,0.198910505,0,-1.154235959,0,0.924251974,0
102.6960983,-6.346963406,1,-4.924442768,1,-5.921609402,1,0.652123868,1,5.425227642,1,-2.97484374,1,0.216957331,0,-1.130603433,0,0.90710324,0
102.7000961,-6.61041832,1,-4.90078783,1,-6.011302471,1,0.74014926,1,5.447564125,1,-2.990417957,1,0.233679786,0,-1.106742144,0,0.891604424,0
102.7041016,-6.793654919,1,-4.89138937,1,-6.091090202,1,0.832388878,1,5.470891476,1,-3.00071311,1,0.249277681,0,-1.082663774,0,0.877595901,0
102.7080994,-7.093963146,1,-4.935238838,1,-6.263380051,1,0.932199895,1,5.493746758,1,-3.017304897,1,0.263932973,0,-1.058400869,0,0.864931166,0
102.7120972,-7.298016548,1,-4.9456563,1,-6.461716652,1,1.043232799,1,5.508220673,1,-3.021610737,1,0.277825475,0,-1.033970594,0,0.853456318,0
102.716095,-7.496328354,1,-5.040512562,1,-6.66687727,1,1.161376834,1,5.514016628,1,-3.030635357,1,0.291120172,0,-1.009413004,0,0.843037009,0
102.7200928,-7.759561539,1,-5.02021122,1,-6.975357056,1,1.28194344,1,5.516337872,1,-3.037522793,1,0.303977013,0,-0.98476088,0,0.833557606,0
102.7240906,-8.013515472,1,-5.103274345,1,-7.210419178,1,1.413380623,1,5.504518986,1,-3.048467398,1,0.316511214,0,-0.960059881,0,0.824913621,0
102.728096,-8.396839142,1,-5.244678974,1,-7.462083817,1,1.537909269,1,5.490512848,1,-3.05608201,1,0.328811646,0,-0.935322285,0,0.817035556,0
102.7320938,-8.657357216,1,-5.475417614,1,-7.736502647,1,1.655844688,1,5.474372864,1,-3.06830287,1,0.340948045,0,-0.910576582,0,0.809821963,0
102.7360916,-9.085057259,1,-5.801402092,1,-7.989580154,1,1.769235253,1,5.45973444,1,-3.08319068,1,0.352983803,0,-0.885827065,0,0.80319798,0
102.740097,-9.673003197,1,-6.214091301,1,-8.258648872,1,1.875827193,1,5.443470478,1,-3.106874943,1,0.364966214,0,-0.861067474,0,0.797082186,0
102.7440948,-10.16589642,1,-6.554484367,1,-8.533269882,1,1.970172524,1,5.430066586,1,-3.134420633,1,0.376920402,0,-0.836272955,0,0.791411161,0
102.7480927,-10.62514496,1,-6.956109524,1,-8.811576843,1,2.039395332,1,5.415739059,1,-3.172550917,1,0.388827235,0,-0.811445653,0,0.786125779,0
102.7520981,-11.10677338,1,-7.419223309,1,-9.078839302,1,2.099560261,1,5.393706322,1,-3.215121269,1,0.400677115,0,-0.786580026,0,0.781146049,0
102.7560959,-11.56923199,1,-7.834598064,1,-9.355651855,1,2.141931534,1,5.364790916,1,-3.262153149,1,0.412477434,0,-0.761683762,0,0.776405573,0
102.7600937,-12.05354404,1,-8.287202835,1,-9.698958397,1,2.17602253,1,5.330245495,1,-3.322338581,1,0.424237728,0,-0.73677814,0,0.771833479,0
102.7640915,-12.6967392,1,-8.763946533,1,-10.04524231,1,2.195896864,1,5.280643463,1,-3.392007113,1,0.435941756,0,-0.711898327,0,0.767361522,0
102.7680969,-13.37454796,1,-9.264518738,1,-10.49255562,1,2.20081687,1,5.220154285,1,-3.474203348,1,0.44761911,0,-0.687041044,0,0.762883544,0
102.7720871,-14.02884102,1,-9.642938614,1,-10.89582348,1,2.198452473,1,5.143960953,1,-3.563396692,1,0.459272742,0,-0.662231624,0,0.758316994,0
102.7760925,-14.87772942,1,-9.965614319,1,-11.42888641,1,2.184779167,1,5.047063828,1,-3.666377068,1,0.470915973,0,-0.637526929,0,0.753569484,0
102.7800903,-16.04941177,1,-10.2823019,1,-11.91345692,1,2.175367117,1,4.929717541,1,-3.790896416,1,0.482585073,0,-0.612949669,0,0.748526692,0
102.7840881,-17.48324203,1,-10.35914803,1,-12.26469707,1,2.161607742,1,4.81515789,1,-3.932043791,1,0.4943344,0,-0.588490546,0,0.743083715,0
102.7880859,-19.10114098,1,-10.33689404,1,-12.51916218,1,2.156857491,1,4.684943199,1,-4.102528095,1,0.506202698,0,-0.564106524,0,0.737145603,0
102.7920914,-21.00788689,1,-10.28523731,1,-12.52588177,1,2.171318293,1,4.554346085,1,-4.287851334,1,0.518280327,0,-0.539783001,0,0.730612755,0
102.7960892,-23.09169388,1,-10.23899937,1,-12.51460171,1,2.191805601,1,4.414944172,1,-4.486277103,1,0.530615509,0,-0.515473247,0,0.723438621,0
102.800087,-25.17041779,1,-10.07426834,1,-12.35544586,1,2.218104362,1,4.270092964,1,-4.706102371,1,0.543231964,0,-0.491148829,0,0.715547979,0
102.8040848,-27.19400597,1,-9.505194664,1,-11.97170925,1,2.256737232,1,4.110321999,1,-4.932536602,1,0.556161284,0,-0.466791183,0,0.706894636,0
102.8080826,-28.47472954,1,-6.407273769,1,-10.78984642,1,2.319133997,1,3.946846247,1,-5.219705105,1,0.569478273,0,-0.442328364,0,0.697393358,0
102.8120804,-26.28095245,1,1.963506341,1,-12.58865547,1,2.506606102,1,3.620390415,1,-5.602885723,1,0.583646238,0,-0.41783303,0,0.686500847,0
102.8160858,-25.67860603,1,0.829371393,1,-12.02652645,1,2.740771055,1,3.309952736,1,-5.927879333,1,0.599032581,0,-0.393497407,0,0.674031615,0
102.8200836,-27.25725937,1,0.608080983,1,-10.13532257,1,3.052134037,1,3.085761309,1,-6.189727306,1,0.6156739,0,-0.369142234,0,0.660430253,0
102.8240814,-29.08489609,1,0.210789084,1,-8.421350479,1,3.29625082,1,2.869445086,1,-6.322627544,1,0.633376598,0,-0.34485352,0,0.646167755,0
102.8280792,-30.1790123,1,-0.109646313,1,-7.27755022,1,3.4022789,1,2.643340111,1,-6.407219887,1,0.651595414,0,-0.320776701,0,0.631576359,0
102.832077,-31.12148285,1,-0.223313659,1,-5.888956547,1,3.345510483,1,2.432868481,1,-6.442941189,1,0.669616282,0,-0.296982914,0,0.616800666,0
102.8360748,-31.33852959,1,0.069483362,1,-4.350402832,1,3.167562485,1,2.235866308,1,-6.414311886,1,0.686814547,0,-0.273570925,0,0.602029264,0
102.8400803,-30.67866135,1,0.999406517,1,-2.898998499,1,2.962575674,1,2.032835484,1,-6.315968037,1,0.702863395,0,-0.250694603,0,0.587427258,0
102.8440781,-29.53850174,1,2.54829216,1,-1.475931287,1,2.742926121,1,1.80629909,1,-6.164246559,1,0.717664182,0,-0.228571251,0,0.57310307,0
102.8480759,-28.52755928,1,5.20240593,1,-0.304276139,1,2.552921057,1,1.545605898,1,-5.97698307,1,0.731294572,0,-0.207445741,0,0.559021056,0
102.8520737,-28.18037605,1,8.255727768,1,0.759205759,1,2.433383226,1,1.280512214,1,-5.765768051,1,0.743971884,0,-0.187460542,0,0.545158386,0
102.8560715,-28.86186981,1,10.63738823,1,1.76422143,1,2.370315552,1,1.029272437,1,-5.539163113,1,0.755959153,0,-0.168664813,0,0.531551063,0
102.8600769,-30.03334427,1,12.5592041,1,2.564650059,1,2.355057955,1,0.792214036,1,-5.277526855,1,0.76752466,0,-0.151100725,0,0.518235683,0
102.8640823,-31.05675697,1,13.99863434,1,3.320043087,1,2.36353898,1,0.561822593,1,-4.980159283,1,0.778808177,0,-0.134825081,0,0.505301893,0
102.8680801,-31.61891747,1,14.65141296,1,4.25308466,1,2.349169731,1,0.341329545,1,-4.634472847,1,0.789819837,0,-0.119959794,0,0.492850721,0
102.8720779,-32.06749344,1,14.96380615,1,5.011766434,1,2.314933062,1,0.126339436,1,-4.254044533,1,0.800489187,0,-0.106617212,0,0.480981231,0
102.8760757,-32.15953064,1,14.3408289,1,5.716949463,1,2.241627932,1,-0.053036958,1,-3.804474831,1,0.810731649,0,-0.094889738,0,0.469840586,0
102.8800735,-32.02923965,1,13.33273602,1,6.086645603,1,2.14456749,1,-0.197217718,1,-3.314991236,1,0.820423841,0,-0.084857188,0,0.459667027,0
102.884079,-31.18622971,1,11.08411026,1,5.96312809,1,1.946473002,1,-0.307366908,1,-2.746845961,1,0.829360664,0,-0.076623589,0,0.450651258,0
102.8880768,-15.03786755,1,-6.676102161,1,2.231434345,1,0.800133348,1,-0.735366642,1,-1.852295041,1,0.835878134,0,-0.071018785,0,0.442926288,0
102.8920746,-33.11935043,1,-2.743647575,1,7.038322449,1,-0.584909976,1,-1.73591876,1,-0.638910353,1,0.836670876,0,-0.070702583,0,0.435902625,0
102.8960724,-34.78784943,1,1.938389659,1,9.744931221,1,-1.652154207,1,-2.051015854,1,0.129009083,1,0.832670689,0,-0.075171299,0,0.429507554,0
102.9000702,-21.31001091,1,0.490723342,1,12.32676888,1,-2.856668711,1,-2.302228689,1,0.900850594,1,0.824038148,0,-0.082488388,0,0.424550384,0
102.904068,-16.2400589,1,4.130145073,1,12.54977608,1,-3.736860752,1,-2.997857094,1,1.736523747,1,0.811087489,0,-0.09351334,0,0.420423448,0
102.9080734,-19.17193222,1,11.06870556,1,10.5233984,1,-4.227017403,1,-3.52237463,1,2.611230135,1,0.795414567,0,-0.10893181,0,0.417004198,0
102.9120712,-10.7137022,1,14.88139057,1,1.745521665,1,-4.151380539,1,-3.548404217,1,3.160489321,1,0.778782487,0,-0.127224028,0,0.415110946,0
102.916069,-2.657317162,1,11.71822262,1,-10.0991869,1,-3.942498684,1,-3.5204494,1,3.395158529,1,0.76256305,0,-0.146537796,0,0.414681584,0
102.9200668,-9.951338768,1,6.861879349,1,-21.65037155,1,-3.59882164,1,-3.393615723,1,3.251264811,1,0.747351587,0,-0.16586259,0,0.414923012,0
102.9240723,-8.25295639,1,-1.59149158,1,-28.1220932,1,-3.060398817,1,-2.907711744,1,2.827171087,1,0.734023988,0,-0.183425888,0,0.415402651,0
