Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
102.9280701,-3.848847866,1,-6.018268108,1,-29.02764893,1,-2.853298903,1,-2.593888044,1,2.434928417,1,0.722106755,0,-0.198563635,0,0.41595608,0
102.9320679,0.164985552,1,-3.360517263,1,-25.47165298,1,-2.40960598,1,-2.491011143,1,2.256125689,1,0.711440384,0,-0.2123124,0,0.416393131,0
102.9360657,-3.423183203,1,0.247389331,1,-18.51534843,1,-1.96180582,1,-2.703316927,1,2.187564373,1,0.702849507,0,-0.225928158,0,0.416460574,0
102.9400635,-7.981057644,1,5.372082233,1,-15.94606876,1,-1.706456304,1,-2.903205872,1,2.21795392,1,0.695668101,0,-0.240182251,0,0.415879697,0
102.9440613,-6.676559925,1,7.951601028,1,-13.13341427,1,-1.346224546,1,-3.036855459,1,2.416574717,1,0.692465663,0,-0.25483036,0,0.42295894,0
102.9480667,-7.877034664,1,6.634759426,1,-14.21132755,1,-1.342879176,1,-3.508390427,1,2.66537261,1,0.687212706,0,-0.27137199,0,0.422380447,0
102.9520645,-13.93533421,1,4.257601261,1,-16.08694267,1,-1.36973083,1,-3.484252214,1,2.831445694,1,0.681989491,0,-0.289297402,0,0.422021389,0
102.9560623,-20.68374062,1,1.80586338,1,-18.517416,1,-1.317284346,1,-3.195666313,1,2.822103977,1,0.676448166,0,-0.306896925,0,0.422424495,0
102.9600601,-27.9546814,1,-2.095626593,1,-18.45197105,1,-1.161072373,1,-2.627759695,1,2.575088263,1,0.67117846,0,-0.322852105,0,0.423673689,0
102.9640579,-29.88337326,1,-5.29542923,1,-15.41292381,1,-0.986319602,1,-1.871573448,1,2.148293257,1,0.666232228,0,-0.335819423,0,0.42563799,0
102.9680557,-21.25003624,1,-5.42572546,1,-10.61527443,1,-0.804008543,1,-1.410278559,1,1.681795359,1,0.661933541,0,-0.345583081,0,0.42781046,0
102.9720612,-12.93265915,1,-4.313846588,1,-8.151539803,1,-0.77157867,1,-1.364384651,1,1.479183555,1,0.658277869,0,-0.35378021,0,0.42951557,0
102.976059,-6.859544277,1,-5.766223907,1,-6.695614338,1,-0.947029054,1,-1.413969398,1,1.27560389,1,0.654474676,0,-0.361552238,0,0.430554926,0
102.9800644,-4.163079739,1,-3.207569122,1,-7.471475124,1,-1.055668473,1,-1.547328949,1,1.164455056,1,0.650310457,0,-0.369186223,0,0.430879891,0
102.9840622,-6.22164917,1,-3.317784548,1,-8.704825401,1,-1.055909395,1,-1.596129179,1,1.111507416,1,0.646185815,0,-0.376967549,0,0.430624574,0
102.98806,-7.880550385,1,-3.478381395,1,-10.04700089,1,-1.097622991,1,-1.37250185,1,1.117451429,1,0.641870618,0,-0.384433299,0,0.43061161,0
102.9920578,-7.274075508,1,-1.363107562,1,-9.916734695,1,-1.068375587,1,-1.101101756,1,1.113964677,1,0.637280226,0,-0.391051114,0,0.431287944,0
102.9960632,-7.937842369,1,-0.627799809,1,-9.404084206,1,-1.045211554,1,-0.882217765,1,1.130782843,1,0.632549107,0,-0.396892011,0,0.432662308,0
103.000061,-10.33334827,1,-1.296577454,1,-8.915950775,1,-1.086566806,1,-0.656179667,1,1.151542902,1,0.627518833,0,-0.402081013,0,0.434712052,0
103.0040588,-9.31845665,1,-3.092284918,1,-8.736563683,1,-1.09836638,1,-0.47838971,1,1.004814267,1,0.622188509,0,-0.406428128,0,0.437111914,0
103.0080566,-10.46346378,1,-5.015473843,1,-9.654477119,1,-1.081959844,1,-0.371738225,1,0.827122211,1,0.616974413,0,-0.409955621,0,0.439279616,0
103.0120544,-9.56943512,1,-4.316309929,1,-9.461139679,1,-1.022250056,1,-0.225662082,1,0.702705562,1,0.611971319,0,-0.412662268,0,0.441217333,0
103.0160522,-6.764854431,1,-3.880882263,1,-9.422681808,1,-0.975533009,1,-0.162681639,1,0.664638817,1,0.607192397,0,-0.414836317,0,0.443183273,0
103.0200577,-5.304800034,1,-3.427169561,1,-9.507982254,1,-0.968609214,1,-0.140085667,1,0.685876727,1,0.602482617,0,-0.41686511,0,0.445220232,0
103.0240555,-4.781269073,1,-3.054400921,1,-9.850289345,1,-0.954802811,1,-0.130726323,1,0.701254666,1,0.597738087,0,-0.418873727,0,0.447397828,0
103.0280533,-4.956815243,1,-3.110602856,1,-9.673894882,1,-0.91042906,1,-0.106023476,1,0.689021587,1,0.593115687,0,-0.420811892,0,0.44962427,0
103.0320511,-5.991383553,1,-3.159736872,1,-9.55109024,1,-0.859735072,1,-0.106257185,1,0.665539742,1,0.588663459,0,-0.422674268,0,0.451834083,0
103.0360489,-5.83506155,1,-2.361784458,1,-8.703038216,1,-0.81618613,1,-0.099880233,1,0.657804191,1,0.584418893,0,-0.424478412,0,0.453989923,0
103.0400543,-6.285512447,1,-2.715522289,1,-8.69733429,1,-0.782023907,1,-0.072980091,1,0.648121893,1,0.580318451,0,-0.426223993,0,0.456167459,0
103.0440521,-5.258735657,1,-2.866572857,1,-8.580594063,1,-0.744781256,1,-0.052269626,1,0.623859406,1,0.576365888,0,-0.427808821,0,0.458368689,0
103.0480499,-4.284741879,1,-2.676002979,1,-8.478636742,1,-0.717532754,1,-0.077221945,1,0.594566107,1,0.57256937,0,-0.429347903,0,0.460463434,0
103.0520477,-4.630437374,1,-2.145036697,1,-8.770018578,1,-0.678837597,1,-0.104753301,1,0.560215533,1,0.568974555,0,-0.430917561,0,0.462375939,0
103.0560532,-6.016919613,1,-1.267029047,1,-9.03032589,1,-0.616718829,1,-0.095739171,1,0.506036878,1,0.565637231,0,-0.432410181,0,0.464116633,0
103.0600433,-5.588493347,1,-0.761867523,1,-8.802195549,1,-0.553839326,1,-0.093503386,1,0.457289666,1,0.562632263,0,-0.43376106,0,0.46569553,0
103.0640488,-4.989979267,1,-1.020020723,1,-9.259208679,1,-0.495218486,1,-0.105448596,1,0.391944259,1,0.559959769,0,-0.435001642,0,0.467050165,0
103.0680466,-4.229333401,1,-1.456163287,1,-9.598996162,1,-0.435244322,1,-0.146682665,1,0.349830925,1,0.557645679,0,-0.436208278,0,0.468137473,0
103.0720444,-3.984645367,1,-1.90950799,1,-9.454343796,1,-0.396751165,1,-0.194645822,1,0.332296759,1,0.555610597,0,-0.437506795,0,0.469007552,0
103.0760422,-4.680037022,1,-2.333609104,1,-8.973608971,1,-0.380363375,1,-0.223394051,1,0.327886343,1,0.553746581,0,-0.4389202,0,0.469751358,0
103.0800476,-5.070539951,1,-2.79968071,1,-8.598139763,1,-0.379152447,1,-0.224953875,1,0.332713753,1,0.551922143,0,-0.440371037,0,0.470470399,0
103.0840454,-4.943245411,1,-3.292578697,1,-8.328930855,1,-0.396650165,1,-0.230944216,1,0.332539618,1,0.550077558,0,-0.441848338,0,0.471188724,0
103.0880432,-4.48341608,1,-3.486763954,1,-8.597925186,1,-0.413033813,1,-0.244761273,1,0.336216003,1,0.548156798,0,-0.443349004,0,0.471906811,0
103.092041,-4.410418987,1,-3.42743516,1,-8.670862198,1,-0.437997937,1,-0.252839983,1,0.324422032,1,0.546161771,0,-0.444898456,0,0.472584963,0
103.0960388,-4.584331512,1,-2.896553278,1,-8.739440918,1,-0.446241081,1,-0.272347033,1,0.30677253,1,0.544116557,0,-0.446455538,0,0.473186076,0
103.1000443,-5.243548393,1,-2.243974447,1,-8.705025673,1,-0.441748321,1,-0.276052892,1,0.279460132,1,0.542126,0,-0.448020518,0,0.473675668,0
103.1040497,-5.258658886,1,-1.414016247,1,-8.656032562,1,-0.408778816,1,-0.272532344,1,0.239640534,1,0.540265322,0,-0.449498773,0,0.47403264,0
103.1080399,-5.129576683,1,-0.953625977,1,-8.857637405,1,-0.362655103,1,-0.274031907,1,0.195905909,1,0.538621247,0,-0.450877577,0,0.474239826,0
103.1120453,-4.892703533,1,-0.790710151,1,-8.809567451,1,-0.306139767,1,-0.263673872,1,0.150454789,1,0.537264287,0,-0.452159822,0,0.474290788,0
103.1160431,-4.599012375,1,-1.01263833,1,-8.953413963,1,-0.248165011,1,-0.267447203,1,0.104195982,1,0.53620261,0,-0.453323901,0,0.474165142,0
103.1200409,-4.977641582,1,-1.284944057,1,-8.917700768,1,-0.19621025,1,-0.288544774,1,0.070207894,1,0.535450578,0,-0.454458594,0,0.473858207,0
103.1240387,-5.019814968,1,-1.45783174,1,-8.770482063,1,-0.151430771,1,-0.302656919,1,0.048575878,1,0.534942567,0,-0.45559904,0,0.473415494,0
103.1280441,-5.014815807,1,-1.664586902,1,-8.766506195,1,-0.119113594,1,-0.295546263,1,0.038942341,1,0.534626007,0,-0.456716537,0,0.472904533,0
103.1320419,-4.890927792,1,-2.16482091,1,-8.721405983,1,-0.093366176,1,-0.311299026,1,0.028717866,1,0.534459174,0,-0.457835615,0,0.472338349,0
103.1360397,-4.772543907,1,-2.604189873,1,-8.533751488,1,-0.090350375,1,-0.31087482,1,0.035340488,1,0.534356773,0,-0.458974451,0,0.471749455,0
103.1400375,-4.562712669,1,-2.989149332,1,-8.443756104,1,-0.092603214,1,-0.318778872,1,0.055345561,1,0.534236312,0,-0.460161299,0,0.471201539,0
103.1440353,-4.828398228,1,-3.170480013,1,-8.292450905,1,-0.097511105,1,-0.316898853,1,0.081445418,1,0.534069896,0,-0.461402506,0,0.470740706,0
103.1480331,-4.992855549,1,-3.496306181,1,-8.080136299,1,-0.104806475,1,-0.306352079,1,0.111792535,1,0.533810854,0,-0.462673962,0,0.470409274,0
103.1520386,-4.994179726,1,-3.67932415,1,-7.920528412,1,-0.134748995,1,-0.304006368,1,0.144458801,1,0.533407032,0,-0.463985056,0,0.47021085,0
103.1560364,-5.120718956,1,-3.553192139,1,-7.798019886,1,-0.150040552,1,-0.285945415,1,0.166071028,1,0.532877445,0,-0.465315759,0,0.470137894,0
103.1600342,-5.013932705,1,-3.295176029,1,-7.811837196,1,-0.160742447,1,-0.270239651,1,0.188259244,1,0.532229543,0,-0.466636568,0,0.470200747,0
103.164032,-5.059045792,1,-2.790602684,1,-7.859838963,1,-0.169496194,1,-0.249603614,1,0.196008503,1,0.531492591,0,-0.467921078,0,0.470359236,0
103.1680298,-4.907851696,1,-2.358778238,1,-7.93388176,1,-0.15815036,1,-0.234754741,1,0.203521833,1,0.530733764,0,-0.469158977,0,0.470579535,0
103.1720276,-4.687090874,1,-2.071854353,1,-8.242640495,1,-0.15650408,1,-0.238745213,1,0.207069397,1,0.529981017,0,-0.470397472,0,0.470839232,0
103.176033,-4.584746361,1,-1.782488704,1,-8.33665657,1,-0.130411178,1,-0.239148244,1,0.201416671,1,0.529301107,0,-0.471632719,0,0.471077383,0
103.1800308,-4.419909,1,-1.684565544,1,-8.474520683,1,-0.095642641,1,-0.25293386,1,0.20239529,1,0.528754294,0,-0.472891867,0,0.471300602,0
103.1840286,-4.359183788,1,-1.953990102,1,-8.671995163,1,-0.069558017,1,-0.27338326,1,0.201541066,1,0.528336346,0,-0.47420153,0,0.471486181,0
103.1880341,-4.2552104,1,-2.490143061,1,-8.73404789,1,-0.064136051,1,-0.298583716,1,0.209426269,1,0.528002739,0,-0.475603431,0,0.471638471,0
103.1920242,-4.169013977,1,-2.838896751,1,-8.697706223,1,-0.061823443,1,-0.328944355,1,0.221742257,1,0.383168221,0,-0.580930948,0,0.175430298,0
103.1960297,-4.344326973,1,-2.813642979,1,-8.622321129,1,-0.050949514,1,-0.346468389,1,0.244718298,1,0.382708549,0,-0.582536995,0,0.175861731,0
103.2000275,-4.365879059,1,-2.92597127,1,-8.608940125,1,-0.050087322,1,-0.36712876,1,0.273932874,1,0.38223362,0,-0.584242761,0,0.176373288,0
103.2040253,-4.441349983,1,-2.791264534,1,-8.599998474,1,-0.039656617,1,-0.387699276,1,0.29151839,1,0.381729543,0,-0.586064756,0,0.176953837,0
103.2080231,-4.227988243,1,-2.893778563,1,-8.726202965,1,-0.043037724,1,-0.414807558,1,0.3167229,1,0.381216526,0,-0.588011563,0,0.177599758,0
103.2120285,-4.477523804,1,-2.937719345,1,-8.833778381,1,-0.049192514,1,-0.45035547,1,0.34901914,1,0.380638033,0,-0.590113699,0,0.178313538,0
103.2160263,-4.357674599,1,-2.697560072,1,-8.757739067,1,-0.070259735,1,-0.485602856,1,0.360638291,1,0.379969478,0,-0.592378855,0,0.179070219,0
103.2200394,-4.637384415,1,-2.354146957,1,-8.903279305,1,-0.032808878,1,-0.520746827,1,0.383737087,1,0.379336149,0,-0.594804645,0,0.179842696,0
103.2240295,-4.536730766,1,-2.953332663,1,-8.963510513,1,-0.047907274,1,-0.551630914,1,0.404390633,1,0.378747135,0,-0.597374618,0,0.180656239,0
103.2280273,-4.437040329,1,-2.613494396,1,-8.7827425,1,-0.087282777,1,-0.59507823,1,0.407034397,1,0.378000379,0,-0.600106478,0,0.181461379,0
103.2320251,-4.824019909,1,-2.172308445,1,-8.80365181,1,-0.052657217,1,-0.62718153,1,0.413577944,1,0.377286017,0,-0.602983773,0,0.182224482,0
103.2360382,-4.75951767,1,-2.24627161,1,-8.638298988,1,-0.035708189,1,-0.642546237,1,0.431069136,1,0.376677155,0,-0.605968595,0,0.182997391,0
103.2400208,-4.999120712,1,-2.580843925,1,-8.665804863,1,-0.060542174,1,-0.67278415,1,0.439849257,1,0.376025945,0,-0.609060228,0,0.183808178,0
103.2440262,-4.769974709,1,-2.103956461,1,-8.505627632,1,-0.066959158,1,-0.704265654,1,0.42639941,1,0.375343084,0,-0.612251997,0,0.184535146,0
103.248024,-4.967638016,1,-1.536969185,1,-8.515170097,1,-0.050035119,1,-0.723880708,1,0.421459407,1,0.374729812,0,-0.615534961,0,0.185175568,0
103.2520218,-5.057247162,1,-1.49552083,1,-8.409105301,1,-0.020710032,1,-0.737906396,1,0.417714775,1,0.374234527,0,-0.618866146,0,0.185773775,0
103.2560196,-5.185341835,1,-1.966458201,1,-8.442641258,1,-0.009474332,1,-0.751242757,1,0.414174855,1,0.373862267,0,-0.622247756,0,0.186329141,0
103.2600327,-5.110196114,1,-2.552363634,1,-8.305688858,1,-0.036477558,1,-0.776027381,1,0.410811812,1,0.373469591,0,-0.62569201,0,0.186851501,0
103.2640228,-4.975212574,1,-2.277846098,1,-8.233682632,1,-0.05555407,1,-0.797339559,1,0.404731452,1,0.373009443,0,-0.629215062,0,0.187305361,0
103.2680206,-5.099578857,1,-1.948151708,1,-8.294009209,1,-0.047096066,1,-0.816887975,1,0.404064149,1,0.372564167,0,-0.632811904,0,0.187704489,0
103.2720184,-5.226334095,1,-1.848338246,1,-8.424651146,1,-0.037778042,1,-0.833113551,1,0.401029438,1,0.372166306,0,-0.636470497,0,0.188075021,0
103.2760162,-5.237543106,1,-1.999303579,1,-8.449584007,1,-0.040003173,1,-0.853499293,1,0.402822495,1,0.371823609,0,-0.640197635,0,0.188404903,0
103.280014,-5.077625751,1,-2.088932276,1,-8.313578606,1,-0.048085507,1,-0.872933805,1,0.399944484,1,0.371463835,0,-0.644000053,0,0.18871434,0
103.2840271,-5.135046959,1,-1.960286736,1,-8.328790665,1,-0.044971798,1,-0.897214353,1,0.39838022,1,0.371132374,0,-0.647878289,0,0.188961104,0
103.2880173,-5.21582365,1,-1.932229042,1,-8.306407928,1,-0.03278983,1,-0.911642373,1,0.402377516,1,0.37083745,0,-0.651841998,0,0.189182967,0
103.2920151,-5.194797039,1,-2.201248407,1,-8.277386665,1,-0.035400555,1,-0.933915913,1,0.409943879,1,0.370570958,0,-0.655868173,0,0.189409405,0
103.2960281,-5.3569417,1,-2.547990322,1,-8.290186882,1,-0.046741463,1,-0.949574709,1,0.419235885,1,0.370260626,0,-0.659981847,0,0.189645842,0
103.3000107,-5.27364254,1,-2.625300884,1,-8.200474739,1,-0.075424649,1,-0.966110826,1,0.433270961,1,0.369850934,0,-0.664161325,0,0.189906418,0
103.3040237,-5.290932655,1,-2.470097065,1,-8.122781754,1,-0.075293757,1,-0.987051964,1,0.447156817,1,0.369366825,0,-0.668430984,0,0.19020839,0
103.3080139,-5.537289143,1,-2.446394682,1,-8.072142601,1,-0.082892187,1,-1.002344966,1,0.467997581,1,0.368842959,0,-0.67279315,0,0.190554291,0
103.3120117,-5.412658215,1,-2.455582142,1,-7.995174885,1,-0.082722321,1,-1.015816689,1,0.482670188,1,0.368248343,0,-0.677249789,0,0.190973788,0
103.3160095,-5.463424206,1,-2.389325619,1,-7.991299629,1,-0.081432231,1,-1.032810569,1,0.502554595,1,0.367626339,0,-0.681777656,0,0.191441178,0
103.3200226,-5.546229839,1,-2.342291594,1,-8.021181107,1,-0.078235492,1,-1.054668188,1,0.512874186,1,0.366979331,0,-0.686407924,0,0.191956922,0
103.3240204,-5.516600609,1,-2.314391851,1,-7.962647438,1,-0.082812808,1,-1.069887042,1,0.524278224,1,0.366312325,0,-0.691122472,0,0.192503422,0
103.3280106,-5.491803169,1,-2.402203321,1,-7.995184898,1,-0.078519739,1,-1.087907434,1,0.540217996,1,0.365627587,0,-0.695915639,0,0.193080351,0
103.3320084,-5.52627182,1,-2.452148914,1,-7.954473972,1,-0.083254769,1,-1.107636929,1,0.557820797,1,0.364900172,0,-0.70080018,0,0.193703651,0
103.3360062,-5.565137386,1,-2.452748775,1,-8.042980194,1,-0.07921432,1,-1.127632737,1,0.579867184,1,0.364122868,0,-0.705791354,0,0.194404021,0
103.3400192,-5.465366364,1,-2.463358402,1,-7.969181538,1,-0.088918872,1,-1.151100516,1,0.606694877,1,0.36327678,0,-0.710891247,0,0.195189387,0
103.3440247,-5.57275486,1,-2.467875242,1,-8.029683113,1,-0.089071028,1,-1.175983548,1,0.624098599,1,0.362365723,0,-0.716113091,0,0.196045622,0
103.3480225,-5.914447308,1,-2.49332428,1,-8.146699905,1,-0.093290001,1,-1.194774866,1,0.650581717,1,0.361363828,0,-0.721459746,0,0.196995899,0
103.3520203,-5.612510681,1,-2.346991301,1,-7.948849678,1,-0.097495079,1,-1.216524243,1,0.673051059,1,0.360283673,0,-0.726899505,0,0.198039234,0
103.3560181,-5.555639744,1,-2.37027359,1,-7.915388584,1,-0.101874255,1,-1.24394536,1,0.695034146,1,0.359141618,0,-0.732458413,0,0.199145406,0
103.3600159,-5.877496243,1,-2.248919725,1,-7.897278786,1,-0.106013313,1,-1.263733149,1,0.713170171,1,0.357933313,0,-0.738147438,0,0.200322211,0
103.3640137,-5.822748184,1,-2.112537146,1,-7.807201385,1,-0.115939982,1,-1.288037539,1,0.733981013,1,0.356639117,0,-0.743942857,0,0.201575264,0
103.3680191,-5.784886837,1,-2.01757741,1,-7.714174747,1,-0.123912595,1,-1.314543843,1,0.742717266,1,0.355267107,0,-0.749848485,0,0.202882633,0
103.3720169,-5.786033154,1,-1.885890245,1,-7.764201164,1,-0.128373787,1,-1.334707141,1,0.755704403,1,0.353855908,0,-0.755856276,0,0.204219282,0
103.3760147,-5.858474255,1,-1.76861763,1,-7.746249676,1,-0.135045305,1,-1.358469248,1,0.763734102,1,0.352376044,0,-0.761958003,0,0.205591902,0
103.3800125,-5.895625591,1,-1.786136508,1,-7.772828102,1,-0.143009558,1,-1.380799532,1,0.76584816,1,0.350864023,0,-0.768153787,0,0.206963345,0
103.3840103,-5.884680271,1,-1.8322649,1,-7.762868404,1,-0.160050899,1,-1.405745268,1,0.768285692,1,0.349310577,0,-0.774439216,0,0.20832032,0
103.3880157,-5.831465721,1,-1.858566999,1,-7.772124767,1,-0.175435692,1,-1.434870958,1,0.768814147,1,0.347713232,0,-0.780823946,0,0.209649011,0
103.3920136,-5.920360088,1,-1.928107381,1,-7.792867661,1,-0.192732826,1,-1.469446778,1,0.770449162,1,0.346053869,0,-0.787335694,0,0.210956797,0
103.3960114,-5.936868191,1,-2.100757599,1,-7.91560936,1,-0.215262651,1,-1.511272669,1,0.77221185,1,0.344343305,0,-0.79399544,0,0.212216452,0
103.4000092,-5.86798811,1,-2.235010386,1,-7.935704231,1,-0.2423345,1,-1.553738117,1,0.787415385,1,0.342526019,0,-0.800814033,0,0.21347031,0
103.4040146,-5.768365383,1,-2.323719978,1,-8.074489594,1,-0.262913525,1,-1.596584201,1,0.80323869,1,0.340592295,0,-0.80781728,0,0.214742303,0
103.4080124,-5.759982586,1,-2.282915354,1,-8.062882423,1,-0.280728668,1,-1.65480125,1,0.821575165,1,0.338563025,0,-0.815039754,0,0.216043517,0
103.4120102,-5.865998745,1,-2.164712906,1,-8.097332001,1,-0.288893968,1,-1.711588979,1,0.846700728,1,0.336437702,0,-0.822496414,0,0.217389315,0
103.416008,-5.920297623,1,-2.075648069,1,-8.227018356,1,-0.299615592,1,-1.762539506,1,0.864805937,1,0.334235609,0,-0.830194712,0,0.218788445,0
103.4200058,-5.777310371,1,-1.972969055,1,-8.345236778,1,-0.303847104,1,-1.840303063,1,0.885022938,1,0.331986189,0,-0.838154435,0,0.220198527,0
103.4240036,-5.750090599,1,-1.855227828,1,-8.416485786,1,-0.311892688,1,-1.917337894,1,0.900396168,1,0.329695284,0,-0.846417546,0,0.221613482,0
103.428009,-5.794365883,1,-1.772610664,1,-8.481450081,1,-0.323329091,1,-1.992803216,1,0.920470238,1,0.327364266,0,-0.854982972,0,0.223017544,0
103.4320068,-5.720450878,1,-1.736874342,1,-8.575636864,1,-0.342478573,1,-2.084393978,1,0.935851395,1,0.324988753,0,-0.863905609,0,0.22439982,0
103.4360046,-5.585568428,1,-1.734645128,1,-8.657269478,1,-0.356322616,1,-2.174197435,1,0.957630932,1,0.322543472,0,-0.873181701,0,0.225769058,0
103.4400024,-5.668772221,1,-1.717547297,1,-8.739864349,1,-0.369036943,1,-2.277033329,1,0.97541368,1,0.3200804,0,-0.882852852,0,0.227096051,0
103.4440002,-5.659152985,1,-1.829503536,1,-8.828495979,1,-0.378458858,1,-2.385642052,1,0.999688387,1,0.318503976,0,-0.891269922,0,0.241253555,0
103.4480057,-5.520792007,1,-2.014755726,1,-8.940692902,1,-0.38640362,1,-2.500400543,1,1.038448691,1,0.315952152,0,-0.901818633,0,0.242562577,0
103.4520035,-5.451248169,1,-2.138951063,1,-9.109265327,1,-0.400071383,1,-2.627894402,1,1.07811594,1,0.313278794,0,-0.912872493,0,0.243946746,0
103.4560013,-5.424996853,1,-2.276297569,1,-9.293422699,1,-0.407990366,1,-2.768362761,1,1.131812215,1,0.310510516,0,-0.924498379,0,0.245402962,0
103.4600067,-5.207818985,1,-2.448364258,1,-9.50165844,1,-0.416410506,1,-2.908387899,1,1.195447564,1,0.307554513,0,-0.936724246,0,0.247035608,0
103.4640045,-5.079630852,1,-2.71587801,1,-9.747918129,1,-0.435443431,1,-3.086501598,1,1.261291623,1,0.304374516,0,-0.949638844,0,0.248865232,0
103.4680023,-5.036625385,1,-3.117670536,1,-10.01920986,1,-0.466365069,1,-3.279876947,1,1.342527032,1,0.300899923,0,-0.963338375,0,0.250908464,0
103.4720001,-5.104797363,1,-3.471740961,1,-10.16257191,1,-0.491848707,1,-3.471702814,1,1.40649724,1,0.297131896,0,-0.977848887,0,0.253144503,0
103.4760056,-5.177154064,1,-3.896595716,1,-10.89557076,1,-0.559976935,1,-3.711601019,1,1.521563649,1,0.29287833,0,-0.993301034,0,0.255738258,0
103.4800034,-5.194935799,1,-4.082197666,1,-11.4269743,1,-0.616402566,1,-3.938567162,1,1.623754263,1,0.287951082,0,-1.009753466,0,0.258785844,0
103.4840012,-5.12350893,1,-4.606739044,1,-11.90244102,1,-0.691482842,1,-4.20035696,1,1.753250957,1,0.282246172,0,-1.027272344,0,0.2624228,0
103.4880066,-5.265710354,1,-5.213442802,1,-12.38737011,1,-0.763313293,1,-4.483091831,1,1.889506578,1,0.275564492,0,-1.045972347,0,0.266799986,0
103.4920044,-4.966946125,1,-5.765154362,1,-12.8054285,1,-0.845288515,1,-4.782838821,1,2.065386772,1,0.267674923,0,-1.065953851,0,0.272170722,0
103.4960022,-4.813596725,1,-6.442166805,1,-13.26415539,1,-0.933413744,1,-5.087647915,1,2.263319016,1,0.258120328,0,-1.087264299,0,0.278980672,0
103.5,-6.090700626,1,-7.390188694,1,-13.63047028,1,-1.053344846,1,-5.357755661,1,2.499241114,1,0.246334389,0,-1.109897256,0,0.287777483,0
103.5039978,-7.558820724,1,-8.302043915,1,-13.35766697,1,-1.211490035,1,-5.553196907,1,2.721319675,1,0.231487706,0,-1.133565426,0,0.299238563,0
103.5079956,-8.453418732,1,-9.898743629,1,-12.9672718,1,-1.417646646,1,-5.723396778,1,2.932468653,1,0.212856278,0,-1.158060193,0,0.313935876,0
103.512001,-9.515771866,1,-10.91556168,1,-12.28144646,1,-1.677642107,1,-5.863227367,1,3.16820097,1,0.189379409,0,-1.183216453,0,0.332707644,0
103.5159988,-12.04089642,1,-16.0808773,1,-13.76981354,1,-2.246696711,1,-5.808060646,1,3.413459778,1,0.159084216,0,-1.20865798,0,0.357032895,0
103.5199966,-8.205745697,1,-8.783155441,1,-11.25872898,1,-2.226964712,1,-6.202881336,1,3.719236135,1,0.120695084,0,-1.234110117,0,0.388320088,0
103.5239944,-19.29654694,1,-9.751270294,1,-12.74606419,1,-2.435665607,1,-5.901445389,1,3.771196365,1,0.073771827,0,-1.259756804,0,0.427903533,0
103.5279922,-18.63753891,1,-10.00509167,1,-12.23692322,1,-2.492560863,1,-5.605861187,1,3.917791843,1,0.017646434,0,-1.283433199,0,0.476339847,0
103.5319977,-13.30261517,1,-8.139202118,1,-12.03122044,1,-2.584666491,1,-5.638061047,1,4.102766037,1,-0.050434958,0,-1.305575132,0,0.536526442,0
103.5359955,-14.22750473,1,-5.082702637,1,-12.98293972,1,-2.553320646,1,-5.706276894,1,4.180922508,1,-0.132304743,0,-1.326725125,0,0.610459387,0
103.5399933,-14.72251225,1,-2.42278266,1,-12.61188984,1,-2.340806246,1,-5.708443642,1,4.082781792,1,-0.227491751,0,-1.346235633,0,0.698209584,0
103.5439911,-15.17416382,1,-2.415821791,1,-12.86648273,1,-2.080050468,1,-5.786193848,1,3.988590479,1,-0.336223722,0,-1.363832831,0,0.800470471,0
103.5479965,-18.38216972,1,-2.295608282,1,-13.14645195,1,-1.819369674,1,-5.721243858,1,3.886671543,1,-0.460164368,0,-1.379028797,0,0.918971777,0
103.5519943,-20.69787598,1,-2.690486431,1,-13.12240028,1,-1.608177185,1,-5.481053352,1,3.802719355,1,-0.59786731,0,-1.390639544,0,1.052108645,0
103.5559921,-19.26896667,1,-4.183363914,1,-11.61030579,1,-1.448237538,1,-5.302724838,1,3.770004749,1,-0.745569587,0,-1.398113132,0,1.195956945,0
103.5599899,-17.60988808,1,-5.400429726,1,-10.38517189,1,-1.407675385,1,-5.231379509,1,3.849245548,1,-0.900601983,0,-1.40126431,0,1.347513318,0
