Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
103.5639877,-18.02525902,1,-4.676050186,1,-11.16194248,1,-1.384757638,1,-5.170901775,1,3.800228119,1,-1.056979418,0,-1.400134444,0,1.50048542,0
103.5679855,-18.57731247,1,-3.655072927,1,-10.43118763,1,-1.284105659,1,-5.028505325,1,3.698250055,1,-1.204533339,0,-1.395277143,0,1.644836783,0
103.571991,-16.90834999,1,-3.629107475,1,-9.122019768,1,-1.110775232,1,-4.793545723,1,3.642174244,1,-1.336648822,0,-1.387026668,0,1.774201274,0
103.5759888,-14.26430702,1,-2.929597616,1,-8.254241943,1,-0.928861618,1,-4.5658741,1,3.567228317,1,-1.450315714,0,-1.376128316,0,1.885795116,0
103.5799942,-10.32714462,1,-3.080800533,1,-8.488488197,1,-0.770204842,1,-4.279859543,1,3.430029154,1,-1.545469642,0,-1.363422513,0,1.979408145,0
103.583992,-9.077055931,1,-3.262281895,1,-7.393076897,1,-0.615100741,1,-3.953191757,1,3.249372005,1,-1.622976065,0,-1.349840522,0,2.055910826,0
103.5879898,-9.836723328,1,-3.861079931,1,-7.234473705,1,-0.471554399,1,-3.746591568,1,3.071636438,1,-1.686693549,0,-1.335959911,0,2.119071484,0
103.5919876,-10.54928589,1,-3.735595942,1,-8.983352661,1,-0.271783739,1,-3.477056265,1,2.893945694,1,-1.739437103,0,-1.322076917,0,2.171848536,0
103.595993,-12.05421734,1,-4.339761257,1,-10.56974411,1,-0.086646281,1,-3.099497318,1,2.652025223,1,-1.78167212,0,-1.308693528,0,2.214802265,0
103.5999908,-17.23642921,1,-3.544885635,1,-9.919561386,1,0.029038604,1,-2.808428764,1,2.418186426,1,-1.81519413,0,-1.29613471,0,2.249437094,0
103.6039886,-28.9004612,1,-1.505757689,1,-12.03143978,1,0.247824848,1,-2.25453186,1,2.079332352,1,-1.841296911,0,-1.284811497,0,2.277191639,0
103.6079865,-25.25302124,1,-5.556657791,1,-15.07477665,1,0.149076611,1,-1.264300823,1,1.820318937,1,-1.855958462,0,-1.275362849,0,2.293390751,0
103.6119843,-15.72774601,1,-9.784113884,1,-13.46652222,1,-0.008968996,1,-0.463581264,1,1.42781806,1,-1.860165238,0,-1.268185258,0,2.298067331,0
103.6159897,-9.637120247,1,-10.12408924,1,-10.73903561,1,-0.089461625,1,-0.029766209,1,1.083668947,1,-1.8586514,0,-1.263133883,0,2.296254396,0
103.6199875,-9.074151993,1,-8.707247734,1,-9.966275215,1,-0.198640674,1,0.287760615,1,0.881566167,1,-1.854231596,0,-1.25953424,0,2.291032076,0
103.6239853,-9.894637108,1,-8.214647293,1,-10.69080162,1,-0.405102193,1,0.658641696,1,0.726433039,1,-1.847101688,0,-1.256973743,0,2.282281399,0
103.6279831,-8.446890831,1,-7.80281496,1,-10.55349827,1,-0.599013686,1,0.996015072,1,0.542133033,1,-1.837161422,0,-1.255408525,0,2.269684553,0
103.6319885,-6.160606384,1,-6.982602596,1,-9.704759598,1,-0.663403928,1,1.199200034,1,0.366208881,1,-1.825230122,0,-1.25480783,0,2.254440546,0
103.6359863,-4.626719952,1,-5.984610558,1,-9.031042099,1,-0.659175813,1,1.340085626,1,0.209149152,1,-1.811950326,0,-1.254936099,0,2.237663031,0
103.6399841,-3.118336201,1,-5.169506073,1,-8.449635506,1,-0.608223081,1,1.454703569,1,0.069832042,1,-1.797412395,0,-1.255690098,0,2.219697475,0
103.6439819,-1.847243547,1,-4.530920029,1,-7.82480526,1,-0.53737402,1,1.550459623,1,-0.048306741,1,-1.781641245,0,-1.256955981,0,2.200691223,0
103.6479797,-0.862559795,1,-4.196220398,1,-7.25934124,1,-0.432516783,1,1.612410903,1,-0.148871318,1,-1.764684916,0,-1.258614898,0,2.180813074,0
103.6519775,-0.242935941,1,-4.166832924,1,-6.880186558,1,-0.314254433,1,1.658725977,1,-0.243580431,1,-1.746627808,0,-1.260592818,0,2.160267115,0
103.655983,0.182241961,1,-4.276922703,1,-6.563884258,1,-0.196464568,1,1.691782355,1,-0.328119069,1,-1.727574944,0,-1.262833118,0,2.139208555,0
103.6599808,0.491670132,1,-4.37804985,1,-6.283963203,1,-0.091071643,1,1.703966498,1,-0.405581772,1,-1.707600832,0,-1.265286207,0,2.117659569,0
103.6639786,0.808986068,1,-4.518292904,1,-6.060504913,1,-0.007487098,1,1.722183585,1,-0.462630481,1,-1.686827779,0,-1.267874241,0,2.095685959,0
103.6679764,1.077556372,1,-4.676405907,1,-5.741212368,1,0.064809717,1,1.743956089,1,-0.509691656,1,-1.665219545,0,-1.270539999,0,2.073179245,0
103.6719742,1.160217524,1,-4.801590443,1,-5.628214836,1,0.127773777,1,1.76327467,1,-0.550639808,1,-1.642725348,0,-1.273236275,0,2.050047874,0
103.675972,0.943881869,1,-4.96491909,1,-5.520201206,1,0.163787067,1,1.797262669,1,-0.598030627,1,-1.619276881,0,-1.275959015,0,2.026152611,0
103.6799774,0.682651281,1,-5.228813171,1,-5.446971416,1,0.185677528,1,1.849988818,1,-0.644159794,1,-1.594791174,0,-1.278702497,0,2.001309156,0
103.6839752,0.214312762,1,-5.400665283,1,-5.461071491,1,0.192270279,1,1.92874825,1,-0.697050273,1,-1.568925738,0,-1.281467557,0,1.975105047,0
103.687973,-0.318745553,1,-5.542657852,1,-5.481950283,1,0.18406944,1,2.025420904,1,-0.758225203,1,-1.541350365,0,-1.284257531,0,1.947131395,0
103.6919785,-0.78108716,1,-5.568730831,1,-5.540659904,1,0.182117701,1,2.163853645,1,-0.825656295,1,-1.504228115,0,-1.288712502,0,1.925548196,0
103.6959686,-1.139338732,1,-5.596084595,1,-5.605989933,1,0.173952162,1,2.309737206,1,-0.90791589,1,-1.471621275,0,-1.291427374,0,1.89235878,0
103.6999741,-1.457036853,1,-5.500637054,1,-5.688397884,1,0.171399415,1,2.472136497,1,-0.995001733,1,-1.436072826,0,-1.294092178,0,1.856119514,0
103.7039795,-1.816404462,1,-5.283612728,1,-5.796282291,1,0.173610806,1,2.639120579,1,-1.096297383,1,-1.397355795,0,-1.296657801,0,1.816608787,0
103.7079773,-2.094192505,1,-5.129079819,1,-5.837155342,1,0.180845231,1,2.806724548,1,-1.201917648,1,-1.355325937,0,-1.299052,0,1.77369833,0
103.7119751,-2.458708525,1,-4.989414692,1,-5.903460503,1,0.194142312,1,2.972084284,1,-1.312964916,1,-1.309802532,0,-1.301206112,0,1.727242351,0
103.7159729,-2.789470434,1,-4.95848608,1,-5.869257927,1,0.216940582,1,3.147658587,1,-1.433286071,1,-1.260716796,0,-1.303030491,0,1.677180052,0
103.7199707,-2.94845295,1,-4.874649048,1,-5.790712357,1,0.241036832,1,3.318636179,1,-1.550153255,1,-1.208010674,0,-1.304391742,0,1.623481274,0
103.7239761,-3.085702658,1,-4.777812958,1,-5.728299141,1,0.262084335,1,3.471550226,1,-1.669491768,1,-1.151913643,0,-1.305176139,0,1.566389441,0
103.7279739,-3.125281334,1,-4.72094202,1,-5.606361389,1,0.289843678,1,3.610913992,1,-1.787221193,1,-1.092801094,0,-1.305263519,0,1.506276488,0
103.7319717,-3.230973005,1,-4.675461769,1,-5.574982643,1,0.312514216,1,3.741174698,1,-1.902795792,1,-1.031200171,0,-1.304541349,0,1.443686128,0
103.7359695,-3.295993805,1,-4.66437149,1,-5.489069939,1,0.330597699,1,3.845987797,1,-2.015000105,1,-0.967741549,0,-1.302921295,0,1.379237533,0
103.739975,-3.321331501,1,-4.703522205,1,-5.434682846,1,0.348852724,1,3.92913723,1,-2.119272709,1,-0.903196692,0,-1.30034101,0,1.313688517,0
103.7439728,-3.534047604,1,-4.643097401,1,-5.454204082,1,0.358782887,1,3.999154091,1,-2.224267483,1,-0.83826077,0,-1.296759725,0,1.247754574,0
103.7479706,-3.90904808,1,-4.618703365,1,-5.458882332,1,0.37365678,1,4.070059776,1,-2.327176809,1,-0.773458302,0,-1.292151332,0,1.181927085,0
103.7519684,-4.37899828,1,-4.70172739,1,-5.50975275,1,0.399799019,1,4.138671875,1,-2.427801132,1,-0.70929724,0,-1.286456227,0,1.116743922,0
103.7559662,-4.913026333,1,-4.719081402,1,-5.584107399,1,0.41445151,1,4.219528198,1,-2.532765627,1,-0.646137178,0,-1.279652834,0,1.052570224,0
103.759964,-5.656683445,1,-4.671975136,1,-5.768709183,1,0.433997154,1,4.30683136,1,-2.642746449,1,-0.584279954,0,-1.271698713,0,0.989693165,0
103.7639694,-6.244419098,1,-4.677315235,1,-5.925498486,1,0.453153402,1,4.411040783,1,-2.75462079,1,-0.523924649,0,-1.262564778,0,0.928305209,0
103.7679672,-6.887346745,1,-4.694787025,1,-6.020298958,1,0.466184855,1,4.521447659,1,-2.875052929,1,-0.465343386,0,-1.25219357,0,0.868667006,0
103.771965,-7.210702896,1,-4.808440685,1,-6.123255253,1,0.47116974,1,4.639939785,1,-2.992197514,1,-0.408811271,0,-1.240560651,0,0.811007917,0
103.7759628,-7.503285885,1,-4.861591816,1,-6.27395916,1,0.472046971,1,4.764658451,1,-3.097046614,1,-0.35460183,0,-1.227638245,0,0.755582213,0
103.7799606,-7.617706776,1,-4.850120068,1,-6.27872467,1,0.463801235,1,4.886785507,1,-3.205606222,1,-0.303003371,0,-1.213430882,0,0.702641368,0
103.7839661,-7.491798878,1,-4.683492661,1,-6.293586254,1,0.464578956,1,4.990976334,1,-3.3036654,1,-0.254151434,0,-1.198010802,0,0.652335346,0
103.7879639,-7.379516602,1,-4.557900906,1,-6.307247639,1,0.475775391,1,5.076098442,1,-3.389873266,1,-0.20821932,0,-1.181472778,0,0.604882836,0
103.7919617,-7.32033062,1,-4.402886868,1,-6.439398289,1,0.486249536,1,5.129647255,1,-3.465203762,1,-0.165248409,0,-1.163954616,0,0.560343683,0
103.7959595,-7.393370152,1,-4.240107536,1,-6.506545067,1,0.501362264,1,5.162986279,1,-3.521525383,1,-0.125200734,0,-1.145605564,0,0.518726051,0
103.7999649,-7.354372978,1,-4.048071861,1,-6.462909222,1,0.52690047,1,5.190165043,1,-3.571668863,1,-0.0880116,0,-1.1265167,0,0.479991496,0
103.8039627,-7.297834396,1,-3.928204775,1,-6.438532352,1,0.562068224,1,5.205731392,1,-3.602210045,1,-0.053495899,0,-1.106777549,0,0.444012761,0
103.8079605,-7.102321625,1,-3.867751837,1,-6.431860924,1,0.608194172,1,5.207803726,1,-3.625672102,1,-0.021468196,0,-1.086500525,0,0.410642445,0
103.8119583,-7.181201935,1,-3.774039507,1,-6.514542103,1,0.662048817,1,5.193151474,1,-3.640911818,1,0.008281567,0,-1.065783858,0,0.379723698,0
103.8159561,-7.298793793,1,-3.702181816,1,-6.595475197,1,0.725592256,1,5.185209274,1,-3.647216797,1,0.035966303,0,-1.044703484,0,0.351096809,0
103.8199539,-7.505939484,1,-3.625648737,1,-6.796209812,1,0.796230853,1,5.162403107,1,-3.646108866,1,0.061797068,0,-1.023321509,0,0.324587882,0
103.823967,-7.612883568,1,-3.649401665,1,-6.992276192,1,0.881057024,1,5.14050436,1,-3.632192135,1,0.085957654,0,-1.001690149,0,0.300054252,0
103.8279648,-7.838910103,1,-3.733836889,1,-7.156290054,1,0.961011708,1,5.114899158,1,-3.598445415,1,0.108577937,0,-0.979867816,0,0.277419537,0
103.8319626,-8.198889732,1,-3.907519102,1,-7.382637024,1,1.045898557,1,5.084551334,1,-3.569085836,1,0.12979956,0,-0.957911789,0,0.256550759,0
103.835968,-8.614665985,1,-4.098309994,1,-7.708884716,1,1.138795614,1,5.066809654,1,-3.537164211,1,0.149802968,0,-0.93583405,0,0.237293512,0
103.8399658,-9.010155678,1,-4.217636585,1,-7.977530956,1,1.230496526,1,5.04983139,1,-3.507196426,1,0.16872713,0,-0.91362983,0,0.219519436,0
103.8439636,-9.322911263,1,-4.403645992,1,-8.219003677,1,1.314404488,1,5.033683777,1,-3.467842817,1,0.186689481,0,-0.891317785,0,0.203121185,0
103.8479691,-9.719094276,1,-4.550486565,1,-8.560847282,1,1.406721592,1,5.018021107,1,-3.439723015,1,0.203818068,0,-0.868913889,0,0.187963426,0
103.8519669,-10.1204586,1,-4.701863766,1,-8.835583687,1,1.496049047,1,5.013015747,1,-3.4152174,1,0.220228091,0,-0.846417427,0,0.173942804,0
103.8559647,-10.49690437,1,-4.8152771,1,-9.112375259,1,1.579229712,1,5.01055336,1,-3.3985672,1,0.236029834,0,-0.823808014,0,0.160923749,0
103.8599625,-10.84701157,1,-4.979828835,1,-9.498150826,1,1.656572461,1,5.003372192,1,-3.397848606,1,0.25133425,0,-0.801089764,0,0.148768812,0
103.8639603,-11.11120415,1,-5.246915817,1,-9.881908417,1,1.725287437,1,4.994202614,1,-3.407469034,1,0.266217858,0,-0.778275371,0,0.137343138,0
103.8679581,-11.50281906,1,-5.56125927,1,-10.32000256,1,1.788546801,1,4.987166405,1,-3.42483449,1,0.280735075,0,-0.755366147,0,0.126560047,0
103.8719635,-12.00892639,1,-5.754606247,1,-10.73447609,1,1.844285607,1,4.984180927,1,-3.465573788,1,0.294932812,0,-0.732335985,0,0.116310813,0
103.8759613,-12.38368893,1,-6.11810112,1,-10.97235298,1,1.90492332,1,4.967444897,1,-3.484396458,1,0.308870375,0,-0.709207654,0,0.106537379,0
103.8799591,-13.23932838,1,-6.617596626,1,-11.43640804,1,1.957944036,1,4.940454483,1,-3.52208209,1,0.322599649,0,-0.686032891,0,0.097186662,0
103.8839569,-14.22357082,1,-7.247297764,1,-11.9603672,1,1.99583137,1,4.936885357,1,-3.582869768,1,0.336146355,0,-0.662741005,0,0.088156804,0
103.8879547,-15.23823452,1,-7.803246021,1,-12.38814449,1,2.017934561,1,4.939896107,1,-3.672922134,1,0.34951508,0,-0.639250338,0,0.079335846,0
103.8919525,-16.29710579,1,-8.164415359,1,-12.79531097,1,2.029308319,1,4.927663326,1,-3.772638798,1,0.362747967,0,-0.615557313,0,0.070594355,0
103.8959579,-17.4100914,1,-8.340091705,1,-13.12595367,1,2.035891294,1,4.903203964,1,-3.905908823,1,0.375850171,0,-0.591671884,0,0.061829641,0
103.8999558,-18.48835373,1,-8.610243797,1,-13.41922092,1,2.035624981,1,4.871918201,1,-4.059411049,1,0.38889432,0,-0.567589879,0,0.052891616,0
103.9039536,-19.60461807,1,-8.717524529,1,-13.54421711,1,2.025020838,1,4.8271451,1,-4.233902931,1,0.401867598,0,-0.543290317,0,0.043677073,0
103.9079514,-20.73177147,1,-8.705578804,1,-13.41852856,1,2.015694618,1,4.76650238,1,-4.420235157,1,0.414809644,0,-0.518806398,0,0.034091223,0
103.9119492,-21.67538071,1,-6.343703747,1,-12.39539242,1,2.024085522,1,4.694701672,1,-4.655427456,1,0.42776525,0,-0.494117856,0,0.024031226,0
103.9159546,-19.88294792,1,1.54780519,1,-13.9780407,1,2.124021769,1,4.457845688,1,-4.997081757,1,0.441156566,0,-0.469366819,0,0.012957039,0
103.9199524,-20.82164764,1,0.239181772,1,-13.2139492,1,2.319341183,1,4.265900135,1,-5.249181271,1,0.455385298,0,-0.444780082,0,0.000770335,0
103.9239502,-22.98769379,1,-0.232071936,1,-11.89862347,1,2.609624147,1,4.19532299,1,-5.435787201,1,0.470595121,0,-0.420095623,0,-0.01199272,0
103.927948,-25.06604767,1,-0.663971901,1,-10.69128704,1,2.829517126,1,4.110342503,1,-5.525341988,1,0.486598849,0,-0.395241827,0,-0.024864778,0
103.9319534,-26.52432442,1,-0.956561148,1,-9.331823349,1,2.951475859,1,4.002260208,1,-5.564297676,1,0.502948403,0,-0.370429665,0,-0.037605271,0
103.9359512,-27.47755432,1,-0.927093983,1,-7.818432331,1,2.958088875,1,3.887384892,1,-5.540537834,1,0.51914531,0,-0.3458004,0,-0.050058544,0
103.939949,-27.99833298,1,-0.409682423,1,-6.134531975,1,2.930580378,1,3.759822369,1,-5.457894325,1,0.534859717,0,-0.321505725,0,-0.062039856,0
103.9439545,-28.06835747,1,0.673745632,1,-4.543302059,1,2.886373043,1,3.577885628,1,-5.32661438,1,0.554827511,0,-0.29756254,0,-0.065207243,0
103.9479599,-26.77774239,1,2.545619011,1,-2.90566659,1,2.865258217,1,3.341201782,1,-5.146486759,1,0.569369078,0,-0.274657369,0,-0.075988032,0
103.9519577,-25.24251938,1,5.39716959,1,-1.445276976,1,2.896992207,1,3.025561571,1,-4.927781105,1,0.583564281,0,-0.252991796,0,-0.086302549,0
103.9559555,-23.93680573,1,8.454935074,1,-0.305777192,1,3.012676239,1,2.656656265,1,-4.689157963,1,0.597747922,0,-0.232835382,0,-0.096241787,0
103.9599533,-23.46369171,1,11.27243328,1,0.639828503,1,3.194469452,1,2.271770954,1,-4.438055515,1,0.612284422,0,-0.214341462,0,-0.105886586,0
103.9639587,-24.15893555,1,13.22428799,1,1.511054993,1,3.421186447,1,1.91197598,1,-4.194451332,1,0.627426684,0,-0.197505966,0,-0.11528483,0
103.9679565,-25.86302376,1,14.626297,1,2.483253956,1,3.630175591,1,1.568719149,1,-3.934998512,1,0.643264055,0,-0.182253346,0,-0.124404177,0
103.9719543,-28.4858017,1,15.76736355,1,3.274149895,1,3.825291634,1,1.25199914,1,-3.6799016,1,0.659725666,0,-0.168538272,0,-0.133230627,0
103.9759521,-31.49199677,1,16.57238007,1,4.001289845,1,3.966517448,1,0.985907435,1,-3.441370249,1,0.676699996,0,-0.156216308,0,-0.14175427,0
103.9799576,-33.74468994,1,16.63451385,1,4.586069107,1,3.991728783,1,0.787020147,1,-3.220462799,1,0.69387269,0,-0.145048633,0,-0.149913162,0
103.9839554,-35.12239456,1,15.64248371,1,5.144538403,1,3.85520649,1,0.629187882,1,-3.006625175,1,0.710691094,0,-0.134848461,0,-0.157677338,0
103.9879532,-34.60916138,1,13.64982796,1,5.718835831,1,3.506480932,1,0.477486908,1,-2.773491621,1,0.726416647,0,-0.125546888,0,-0.165004835,0
103.991951,-32.77027893,1,10.26214218,1,6.255478382,1,2.922834158,1,0.290566623,1,-2.441357374,1,0.740143597,0,-0.11739403,0,-0.171779156,0
103.9959488,-30.46795273,1,7.228719711,1,6.463171959,1,2.176006794,1,0.043520633,1,-2.011651516,1,0.75107491,0,-0.110838518,0,-0.177914724,0
103.9999466,-28.01292419,1,4.679776669,1,6.376029968,1,1.330494404,1,-0.23390536,1,-1.499556184,1,0.758691609,0,-0.106290013,0,-0.183326244,0
104.003952,-26.26717567,1,3.568972111,1,6.047533989,1,0.468424231,1,-0.536648035,1,-0.931418121,1,0.76276499,0,-0.104059763,0,-0.187948897,0
104.0079498,-16.07823944,1,-5.444307327,1,-0.642454982,1,-0.661464155,1,-0.982825398,1,-0.236395478,1,0.763069153,0,-0.104468763,0,-0.191747651,0
104.0119476,-14.14725685,1,-11.67729473,1,5.305312634,1,-2.621044159,1,-2.232442617,1,1.057025909,1,0.756504416,0,-0.109939858,0,-0.19492805,0
104.0159454,-40.06019592,1,2.59319067,1,8.833745956,1,-3.523953438,1,-3.262432337,1,2.175638199,1,0.744439721,0,-0.122849002,0,-0.197799101,0
104.0199432,-11.87656307,1,6.717433453,1,8.822647095,1,-3.904765606,1,-2.947793961,1,2.562145233,1,0.72965306,0,-0.138625711,0,-0.199238002,0
104.0239487,14.61159992,1,2.781928062,1,1.23380506,1,-3.933366776,1,-3.068883181,1,2.935461521,1,0.713905931,0,-0.15467523,0,-0.198762,0
104.0279465,-2.006105423,1,-2.428762197,1,-9.77735424,1,-4.209733486,1,-3.510539293,1,3.229407549,1,0.697564125,0,-0.172794238,0,-0.197899699,0
104.0319443,-10.25936413,1,-4.845197678,1,-17.57135773,1,-4.225558758,1,-3.172852278,1,3.252392292,1,0.680289328,0,-0.191579148,0,-0.19645454,0
104.0359421,-0.47093147,1,-9.59808445,1,-25.43467903,1,-3.948061705,1,-2.677335024,1,3.033551455,1,0.663337052,0,-0.208540395,0,-0.193832532,0
104.0399475,2.047492981,1,-15.34881878,1,-23.85387611,1,-3.872067928,1,-2.575290442,1,2.742193222,1,0.647144556,0,-0.22387749,0,-0.190927193,0
104.0439453,3.437461853,1,-13.64976692,1,-17.39875031,1,-3.836214781,1,-2.573065281,1,2.433432817,1,0.631214678,0,-0.238209769,0,-0.188779786,0
104.0479431,4.212283134,1,-3.245605707,1,-13.32628822,1,-3.583812714,1,-2.916756392,1,2.511832476,1,0.615927815,0,-0.252811521,0,-0.18713519,0
104.0519409,2.656296253,1,4.704214573,1,-10.48726082,1,-3.422485352,1,-3.500425577,1,2.673186064,1,0.601638079,0,-0.269184202,0,-0.1859079,0
104.0559387,-0.174882114,1,7.823801994,1,-10.76975727,1,-3.349718094,1,-4.252969742,1,2.956174374,1,0.587890744,0,-0.288342178,0,-0.185313657,0
104.0599365,-4.429761887,1,8.674495697,1,-14.54016209,1,-3.230844975,1,-4.594102859,1,3.198494911,1,0.574518621,0,-0.310013354,0,-0.184704646,0
104.0639496,-10.73693085,1,9.754847527,1,-16.41811752,1,-3.102945089,1,-4.704341888,1,3.202962875,1,0.561583281,0,-0.33265996,0,-0.18389982,0
104.0679474,-19.43517113,1,11.78509045,1,-18.57391548,1,-2.98244977,1,-4.520713329,1,3.145779371,1,0.548929453,0,-0.355112493,0,-0.182800904,0
104.0719528,-25.71233559,1,11.54576969,1,-21.34902954,1,-2.580979347,1,-4.150686741,1,3.003186703,1,0.537180066,0,-0.376271546,0,-0.181125313,0
104.0759506,-31.6756134,1,6.181513786,1,-20.18870926,1,-2.274016619,1,-3.68153429,1,2.789651155,1,0.526561439,0,-0.395774484,0,-0.178934589,0
104.0799484,-31.73448753,1,4.015625954,1,-18.44893265,1,-1.819224834,1,-3.010001421,1,2.432156086,1,0.517327011,0,-0.412554264,0,-0.176292479,0
104.0839462,-28.06652832,1,1.328840256,1,-13.59069061,1,-1.467782736,1,-2.444403648,1,1.881373644,1,0.509751439,0,-0.426283538,0,-0.173887804,0
104.0879517,-14.14400101,1,-2.31517911,1,-9.968585968,1,-1.268195629,1,-1.99028492,1,1.348068357,1,0.503740907,0,-0.437058091,0,-0.172422782,0
104.0919495,-11.80443001,1,0.835192859,1,-9.836820602,1,-1.263924837,1,-2.043065786,1,1.170431495,1,0.498446763,0,-0.446472406,0,-0.171803549,0
104.0959473,-15.69696045,1,-0.805994928,1,-10.55245686,1,-1.20612824,1,-1.789099455,1,1.070876718,1,0.493401587,0,-0.455424339,0,-0.17159839,0
104.0999451,-13.45002747,1,-0.226466998,1,-13.59138393,1,-1.17109704,1,-1.34506309,1,1.045786381,1,0.488232315,0,-0.463006556,0,-0.170693889,0
104.1039429,-12.77664948,1,-0.208137512,1,-13.06050968,1,-1.028629065,1,-0.885656416,1,0.931428194,1,0.483103275,0,-0.468758285,0,-0.16910331,0
104.1079407,-12.41972828,1,0.392338127,1,-10.97986889,1,-0.918085158,1,-0.514691174,1,0.871967375,1,0.478282034,0,-0.472872853,0,-0.166967228,0
104.1119461,-8.459399223,1,1.247878551,1,-8.228380203,1,-0.853940725,1,-0.353986621,1,0.816763997,1,0.473547429,0,-0.475920945,0,-0.164424852,0
104.1159439,-9.77734375,1,-1.438388109,1,-8.304049492,1,-0.769772828,1,-0.309000492,1,0.607326567,1,0.469303906,0,-0.478431761,0,-0.162228569,0
104.1199417,-9.430372238,1,-2.866931438,1,-8.893721581,1,-0.682359338,1,-0.187479213,1,0.402277797,1,0.465691626,0,-0.480201364,0,-0.16072385,0
104.1239395,-9.061097145,1,-2.639166355,1,-9.199552536,1,-0.5958758,1,-0.095431082,1,0.285411596,1,0.462636948,0,-0.481338501,0,-0.15965347,0
104.1279373,-7.506975651,1,-2.083442211,1,-8.977819443,1,-0.536945164,1,-0.00307926,1,0.254611909,1,0.459935069,0,-0.481980085,0,-0.158684671,0
104.1319351,-6.002343655,1,-1.95808959,1,-8.709795952,1,-0.495159239,1,0.023840969,1,0.260838866,1,0.457361192,0,-0.482400328,0,-0.157613114,0
104.1359406,-5.258894444,1,-2.497610331,1,-8.958595276,1,-0.442197323,1,0.038976498,1,0.222596481,1,0.454981208,0,-0.482696563,0,-0.156557277,0
104.1399384,-5.190644741,1,-2.922057152,1,-8.901388168,1,-0.412479103,1,0.031900354,1,0.176631957,1,0.452858657,0,-0.482915998,0,-0.155675888,0
104.1439362,-5.269404888,1,-2.876686811,1,-8.742822647,1,-0.367135793,1,0.018893093,1,0.150729626,1,0.450974345,0,-0.483111203,0,-0.154982418,0
104.1479416,-4.716242313,1,-3.013293028,1,-9.091522217,1,-0.331661135,1,0.008493903,1,0.157103255,1,0.449274331,0,-0.483314723,0,-0.154331699,0
104.1519394,-4.081033707,1,-3.147484779,1,-9.240200996,1,-0.304852277,1,-0.031698782,1,0.176355079,1,0.447701871,0,-0.483645022,0,-0.153672159,0
104.1559372,-3.461183548,1,-3.576927185,1,-8.999409676,1,-0.298304588,1,-0.08005169,1,0.207161799,1,0.446182489,0,-0.484165728,0,-0.152998254,0
104.159935,-3.399871349,1,-4.020291805,1,-8.411014557,1,-0.298590451,1,-0.118564501,1,0.246310905,1,0.444659054,0,-0.484912485,0,-0.152275175,0
104.1639328,-4.02913332,1,-4.329481602,1,-8.119146347,1,-0.313885748,1,-0.133900538,1,0.288924128,1,0.443045437,0,-0.485842705,0,-0.151434422,0
104.1679306,-5.023612022,1,-4.11733532,1,-8.08052063,1,-0.341874808,1,-0.121446088,1,0.315106988,1,0.44125998,0,-0.486833632,0,-0.150447309,0
104.171936,-4.883879185,1,-3.729851961,1,-8.182543755,1,-0.373302579,1,-0.106204748,1,0.331872195,1,0.439311683,0,-0.487796068,0,-0.149337247,0
104.1759338,-4.466658115,1,-3.147657394,1,-8.567269325,1,-0.382790893,1,-0.100580752,1,0.33671394,1,0.437253833,0,-0.4887321,0,-0.148159042,0
104.1799316,-4.42134285,1,-2.169877768,1,-8.873705864,1,-0.377170026,1,-0.106951639,1,0.331719428,1,0.435174793,0,-0.489663988,0,-0.146986812,0
104.1839371,-4.693558693,1,-1.274168134,1,-9.096048355,1,-0.353876024,1,-0.117949903,1,0.306085408,1,0.433187425,0,-0.490614414,0,-0.145882964,0
104.1879425,-5.193619728,1,-0.919800043,1,-8.977900505,1,-0.307111353,1,-0.129703015,1,0.260769308,1,0.431429058,0,-0.491553128,0,-0.144944921,0
104.1919403,-5.058441162,1,-1.166401267,1,-9.123683929,1,-0.254096955,1,-0.126280054,1,0.20644933,1,0.426801115,0,-0.485811114,0,-0.11634551,0
104.1959457,-4.540567398,1,-1.643653512,1,-9.165559769,1,-0.220277473,1,-0.149525821,1,0.171159789,1,0.425606608,0,-0.48663798,0,-0.115829878,0
