Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
104.1999435,-4.118125439,1,-2.356029987,1,-9.235610008,1,-0.200398982,1,-0.184127644,1,0.153279513,1,0.424606085,0,-0.487513095,0,-0.115476742,0
104.2039413,-4.195291996,1,-2.680771589,1,-9.069980621,1,-0.19658795,1,-0.212099954,1,0.157856256,1,0.4236871,0,-0.488489389,0,-0.115196511,0
104.2079391,-4.605338573,1,-2.890945196,1,-8.698226929,1,-0.192126617,1,-0.246019021,1,0.17383562,1,0.422796547,0,-0.489595979,0,-0.114942536,0
104.211937,-4.864988804,1,-2.913339376,1,-8.628298759,1,-0.181555137,1,-0.259413779,1,0.170404196,1,0.421944231,0,-0.490803003,0,-0.11470551,0
104.2159348,-4.775244236,1,-2.67021966,1,-8.590299606,1,-0.178382263,1,-0.267761946,1,0.167692751,1,0.421124339,0,-0.492037177,0,-0.114501864,0
104.2199402,-4.403740883,1,-2.4621346,1,-8.736561775,1,-0.162305236,1,-0.275130987,1,0.165146574,1,0.42035383,0,-0.493290424,0,-0.11430753,0
104.223938,-4.42147398,1,-2.538208485,1,-8.838468552,1,-0.158614591,1,-0.283477396,1,0.148841992,1,0.419648349,0,-0.494573563,0,-0.114178509,0
104.2279358,-4.427350521,1,-2.531606436,1,-8.8161726,1,-0.140307143,1,-0.292513192,1,0.131254062,1,0.419022441,0,-0.495850563,0,-0.114124194,0
104.2319336,-4.988294601,1,-2.269227505,1,-8.758156776,1,-0.125384554,1,-0.29767549,1,0.112352617,1,0.418498874,0,-0.497135133,0,-0.114158116,0
104.2359314,-5.128918171,1,-1.934726,1,-8.691666603,1,-0.098426178,1,-0.300982356,1,0.096590601,1,0.418101221,0,-0.498402983,0,-0.11427331,0
104.2399368,-4.972170353,1,-1.503877759,1,-8.723166466,1,-0.068413235,1,-0.298759848,1,0.085493706,1,0.417856395,0,-0.499637157,0,-0.114453472,0
104.2439346,-4.72413826,1,-1.227195382,1,-8.663455963,1,-0.024709381,1,-0.306358814,1,0.07204511,1,0.417778432,0,-0.50086242,0,-0.114696547,0
104.2479324,-4.811314106,1,-1.08244288,1,-8.708771706,1,0.017572075,1,-0.317254692,1,0.054441888,1,0.417907178,0,-0.502092957,0,-0.115007743,0
104.2519302,-4.660628796,1,-1.186594844,1,-8.728775978,1,0.05895732,1,-0.319671094,1,0.040336031,1,0.418239862,0,-0.503332317,0,-0.115387365,0
104.2559357,-4.770897388,1,-1.514509082,1,-8.758667946,1,0.099898115,1,-0.330114365,1,0.031846754,1,0.418785274,0,-0.504586518,0,-0.115846604,0
104.2599335,-4.674139023,1,-1.830904484,1,-8.704288483,1,0.136964753,1,-0.3401393,1,0.021772012,1,0.419507205,0,-0.505861104,0,-0.116368644,0
104.2639313,-4.673707008,1,-2.030252695,1,-8.647602081,1,0.158898801,1,-0.352987945,1,0.029918578,1,0.420360148,0,-0.507172465,0,-0.116914682,0
104.2679291,-4.563851833,1,-2.249972343,1,-8.602581978,1,0.180857882,1,-0.356330186,1,0.032834195,1,0.421295166,0,-0.508511841,0,-0.117444955,0
104.2719269,-4.54799509,1,-2.684260845,1,-8.528238297,1,0.188033998,1,-0.358123749,1,0.049303513,1,0.422286391,0,-0.509882867,0,-0.117944829,0
104.2759323,-4.583693027,1,-3.169491768,1,-8.392495155,1,0.182632357,1,-0.366052896,1,0.073799156,1,0.423241556,0,-0.51130563,0,-0.118367806,0
104.2799301,-4.777632236,1,-3.644109726,1,-8.12725544,1,0.174839765,1,-0.359624594,1,0.106818885,1,0.424107552,0,-0.512776732,0,-0.118676051,0
104.2839279,-4.849670887,1,-4.145324707,1,-7.898908615,1,0.144180849,1,-0.34811613,1,0.136954635,1,0.424823374,0,-0.514266372,0,-0.118830912,0
104.2879257,-4.749364376,1,-4.45147562,1,-7.750829697,1,0.103494786,1,-0.347544223,1,0.160942033,1,0.42533201,0,-0.515781164,0,-0.118858792,0
104.2919312,-4.799333572,1,-4.172887325,1,-7.640313148,1,0.071800135,1,-0.323173791,1,0.190214813,1,0.425637871,0,-0.517296791,0,-0.118763328,0
104.295929,-4.857596874,1,-3.827164888,1,-7.661991119,1,0.035925597,1,-0.311513931,1,0.221686125,1,0.425718457,0,-0.51880604,0,-0.11849913,0
104.2999268,-4.986074448,1,-3.35231781,1,-7.789006233,1,0.018295478,1,-0.297225773,1,0.233503878,1,0.425633639,0,-0.520284295,0,-0.11812035,0
104.3039322,-4.801856995,1,-2.910741091,1,-8.009473801,1,0.008164844,1,-0.282810688,1,0.235191926,1,0.425465405,0,-0.521731138,0,-0.117685907,0
104.3079376,-4.689238548,1,-2.500137329,1,-8.215202332,1,0.014699878,1,-0.27585575,1,0.240501091,1,0.425270885,0,-0.523139358,0,-0.117211156,0
104.3119354,-4.627400398,1,-2.293893576,1,-8.44107151,1,0.017450392,1,-0.281042099,1,0.247170657,1,0.425071537,0,-0.524557292,0,-0.116712406,0
104.3159332,-4.79112196,1,-2.051001549,1,-8.338171005,1,0.034024812,1,-0.286681741,1,0.247255832,1,0.424917877,0,-0.525997043,0,-0.11621955,0
104.319931,-4.888108253,1,-2.075829268,1,-8.352537155,1,0.053334828,1,-0.289773852,1,0.239895746,1,0.424866438,0,-0.527452886,0,-0.115748771,0
104.3239441,-4.698797226,1,-2.323081732,1,-8.358490944,1,0.072589979,1,-0.294410795,1,0.241705015,1,0.424901932,0,-0.52891016,0,-0.115287967,0
104.3279343,-4.463237286,1,-2.683185577,1,-8.492025375,1,0.068119548,1,-0.316922635,1,0.241568148,1,0.424965173,0,-0.530422449,0,-0.114851199,0
104.3319321,-4.654384136,1,-2.376282215,1,-8.452964783,1,0.084616475,1,-0.333290964,1,0.242771968,1,0.425071418,0,-0.532005489,0,-0.114453167,0
104.3359299,-4.712809086,1,-2.242687702,1,-8.462713242,1,0.109603003,1,-0.331780463,1,0.240633756,1,0.425256461,0,-0.533615768,0,-0.114065439,0
104.3399429,-4.793756485,1,-2.399618149,1,-8.349358559,1,0.132421747,1,-0.346231639,1,0.244513601,1,0.425540924,0,-0.535252631,0,-0.113677397,0
104.3439407,-4.715485096,1,-2.686830282,1,-8.311185837,1,0.129457831,1,-0.359482646,1,0.24828589,1,0.42587927,0,-0.536937535,0,-0.113309175,0
104.3479309,-4.795274734,1,-2.689020157,1,-8.317543983,1,0.129308373,1,-0.373866856,1,0.254389852,1,0.426213026,0,-0.538685322,0,-0.112947784,0
104.3519287,-4.614598751,1,-2.438299179,1,-8.335196495,1,0.120053031,1,-0.391775668,1,0.264049858,1,0.426516652,0,-0.540510416,0,-0.112579644,0
104.3559265,-4.738158226,1,-2.14570713,1,-8.387661934,1,0.13672182,1,-0.412154108,1,0.267021388,1,0.426857114,0,-0.542414844,0,-0.112235405,0
104.3599243,-4.867277622,1,-2.065855503,1,-8.334879875,1,0.14915511,1,-0.423281759,1,0.270488322,1,0.427257627,0,-0.544381022,0,-0.111898035,0
104.3639374,-4.945193768,1,-2.413664103,1,-8.423204422,1,0.157441586,1,-0.440687895,1,0.264158487,1,0.427725613,0,-0.54639262,0,-0.111602619,0
104.3679352,-4.828676224,1,-2.478111029,1,-8.3303442,1,0.141296819,1,-0.466751277,1,0.26317656,1,0.428189784,0,-0.548482418,0,-0.111360744,0
104.3719254,-4.945923805,1,-2.17774415,1,-8.254058838,1,0.150267363,1,-0.477730304,1,0.259447545,1,0.428664505,0,-0.550640762,0,-0.111166678,0
104.3759232,-4.868190765,1,-2.150426149,1,-8.308181763,1,0.169557899,1,-0.483029306,1,0.260409087,1,0.429217905,0,-0.55281812,0,-0.110991448,0
104.379921,-4.849615574,1,-2.424758434,1,-8.325720787,1,0.171444207,1,-0.497643441,1,0.263546884,1,0.429819584,0,-0.555045187,0,-0.110825412,0
104.383934,-4.904409409,1,-2.84610939,1,-8.270202637,1,0.13960582,1,-0.515669763,1,0.266292334,1,0.430381298,0,-0.557327628,0,-0.110683784,0
104.3879318,-4.801260471,1,-2.520397902,1,-8.175208092,1,0.127734944,1,-0.536445141,1,0.266364098,1,0.430846423,0,-0.559681654,0,-0.110584691,0
104.391922,-4.976455688,1,-2.305337191,1,-8.199023247,1,0.143032372,1,-0.545681298,1,0.264665842,1,0.431354105,0,-0.562087119,0,-0.110513635,0
104.3959198,-4.880473137,1,-2.364280224,1,-8.205452919,1,0.155292377,1,-0.548302233,1,0.277088791,1,0.431908041,0,-0.56451875,0,-0.110429324,0
104.3999329,-4.984110832,1,-2.515013933,1,-8.215567589,1,0.160338387,1,-0.558354676,1,0.275879562,1,0.432483107,0,-0.566990197,0,-0.11033535,0
104.4039307,-5.042156696,1,-2.526379108,1,-8.195504189,1,0.157228887,1,-0.572815418,1,0.284544915,1,0.433067173,0,-0.569511473,0,-0.110256597,0
104.4079285,-5.158088684,1,-2.538505793,1,-8.134386063,1,0.157225654,1,-0.585765481,1,0.289173275,1,0.433653772,0,-0.57208699,0,-0.110172369,0
104.4119186,-5.134030819,1,-2.727163315,1,-8.133067131,1,0.139866889,1,-0.595216393,1,0.299486637,1,0.434201509,0,-0.574721992,0,-0.110090271,0
104.4159164,-5.127497196,1,-2.526690483,1,-8.028824806,1,0.134489462,1,-0.614910066,1,0.301008672,1,0.434699357,0,-0.577427387,0,-0.110005401,0
104.4199142,-5.133580685,1,-2.38803196,1,-8.13503933,1,0.139423385,1,-0.626634121,1,0.307615608,1,0.435219824,0,-0.580194473,0,-0.109943449,0
104.4239349,-5.147498608,1,-2.318403482,1,-8.183559418,1,0.153158024,1,-0.640399456,1,0.317966372,1,0.435772777,0,-0.583024263,0,-0.109864935,0
104.4279327,-5.090992928,1,-2.335315466,1,-8.162539482,1,0.165243015,1,-0.659228086,1,0.321087569,1,0.436371148,0,-0.585913301,0,-0.109785967,0
104.4319382,-5.18124342,1,-2.501824856,1,-8.117602348,1,0.158366144,1,-0.67453599,1,0.335676014,1,0.436972857,0,-0.588887811,0,-0.109702691,0
104.435936,-5.064552784,1,-2.565262556,1,-8.116924286,1,0.158458933,1,-0.693308592,1,0.343655676,1,0.437576383,0,-0.591947258,0,-0.109618761,0
104.4399338,-5.134572506,1,-2.651334286,1,-8.169491768,1,0.159486219,1,-0.711359501,1,0.353352129,1,0.376483411,0,-0.589986563,0,-0.150139257,0
104.4439316,-5.126366615,1,-2.684943914,1,-8.259329796,1,0.150511995,1,-0.736967266,1,0.364907682,1,0.377590597,0,-0.591204524,0,-0.133625105,0
104.447937,-5.015433311,1,-2.622267008,1,-8.177737236,1,0.138436601,1,-0.757463157,1,0.373341113,1,0.377976775,0,-0.594522417,0,-0.13329795,0
104.4519348,-5.12456131,1,-2.426782608,1,-8.189870834,1,0.149510533,1,-0.780471504,1,0.384035021,1,0.378362358,0,-0.597938001,0,-0.132964015,0
104.4559326,-5.150233269,1,-2.39199996,1,-8.17353344,1,0.155621111,1,-0.794804692,1,0.395949841,1,0.378775597,0,-0.601440549,0,-0.132621333,0
104.4599304,-5.254162788,1,-2.529356718,1,-8.103266716,1,0.164787412,1,-0.817584097,1,0.402536184,1,0.3792153,0,-0.605031312,0,-0.132258058,0
104.4639282,-5.288555145,1,-2.591667414,1,-8.073285103,1,0.174177736,1,-0.84006536,1,0.415978163,1,0.379680097,0,-0.608714819,0,-0.131891564,0
104.467926,-5.239291668,1,-2.790599823,1,-8.018133163,1,0.16609481,1,-0.862004638,1,0.426853955,1,0.380144298,0,-0.612502635,0,-0.13151592,0
104.4719315,-5.220559597,1,-3.059289217,1,-7.935999393,1,0.16206266,1,-0.888028622,1,0.443104684,1,0.380585372,0,-0.616394281,0,-0.13113606,0
104.4759293,-5.162933826,1,-2.884790182,1,-7.990201473,1,0.143400699,1,-0.909455657,1,0.450531334,1,0.380969048,0,-0.620399117,0,-0.130751729,0
104.4799271,-5.463681698,1,-2.760374069,1,-7.989302635,1,0.136144474,1,-0.942020237,1,0.467010081,1,0.381309927,0,-0.62452805,0,-0.13035737,0
104.4839249,-5.424146175,1,-2.801877499,1,-7.845242023,1,0.11644543,1,-0.957318068,1,0.468578398,1,0.381572425,0,-0.62874341,0,-0.129947692,0
104.4879227,-5.351861477,1,-2.67592597,1,-7.987071514,1,0.108253278,1,-0.98112452,1,0.475116223,1,0.381798655,0,-0.633041203,0,-0.129565686,0
104.4919281,-5.403445721,1,-2.763990402,1,-8.115278244,1,0.092660077,1,-1.004049659,1,0.475689262,1,0.381987393,0,-0.637440622,0,-0.129215255,0
104.4959259,-5.330263615,1,-2.860614538,1,-8.21723175,1,0.063606329,1,-1.033824205,1,0.485390127,1,0.382090777,0,-0.641934097,0,-0.128871113,0
104.4999237,-5.397260666,1,-2.882911444,1,-8.304040909,1,0.041808162,1,-1.065704584,1,0.485475808,1,0.382122338,0,-0.646556556,0,-0.128579915,0
104.5039215,-5.32911253,1,-2.84059763,1,-8.329423904,1,0.013938366,1,-1.101476908,1,0.49815315,1,0.382077575,0,-0.65130955,0,-0.128320679,0
104.5079269,-5.513050079,1,-3.130964518,1,-8.452126503,1,-0.008983515,1,-1.139007449,1,0.509570718,1,0.381927848,0,-0.656224489,0,-0.128063127,0
104.5119247,-5.302725315,1,-3.335131407,1,-8.411046982,1,-0.040047575,1,-1.180484414,1,0.535478711,1,0.381674141,0,-0.661299169,0,-0.127800524,0
104.5159225,-5.352806568,1,-3.539011955,1,-8.534028053,1,-0.063822612,1,-1.230229855,1,0.567341268,1,0.381265879,0,-0.666585207,0,-0.127483293,0
104.5199203,-5.545660973,1,-3.892905951,1,-8.587557793,1,-0.110543206,1,-1.28110528,1,0.608204424,1,0.380670905,0,-0.67211622,0,-0.127081022,0
104.5239182,-5.429410458,1,-3.786856413,1,-8.306772232,1,-0.155645669,1,-1.344753981,1,0.644589067,1,0.379833043,0,-0.677908838,0,-0.126592919,0
104.527916,-5.437594414,1,-3.581789255,1,-8.600257874,1,-0.191265002,1,-1.408268332,1,0.672714651,1,0.378795981,0,-0.684005797,0,-0.126056254,0
104.5319214,-5.263800144,1,-3.232888222,1,-8.84894371,1,-0.228818744,1,-1.476516366,1,0.712197483,1,0.377583802,0,-0.690380931,0,-0.125469059,0
104.5359192,-5.136797428,1,-3.144256115,1,-8.975714684,1,-0.254742563,1,-1.55199337,1,0.743707836,1,0.37622261,0,-0.697084308,0,-0.124839298,0
104.539917,-5.238975048,1,-3.131494522,1,-9.096624374,1,-0.289295793,1,-1.629709482,1,0.769935668,1,0.374731183,0,-0.704106033,0,-0.124206193,0
104.5439224,-5.347702026,1,-3.17432642,1,-9.134404182,1,-0.325323611,1,-1.713120937,1,0.798778057,1,0.373092234,0,-0.711479604,0,-0.123570696,0
104.5479279,-5.553664684,1,-3.271426201,1,-9.26360321,1,-0.370339423,1,-1.792505026,1,0.83349514,1,0.371271521,0,-0.719204485,0,-0.122914635,0
104.5519257,-5.199969769,1,-3.115453482,1,-9.120129585,1,-0.400466114,1,-1.886863351,1,0.872635722,1,0.369277239,0,-0.727291405,0,-0.122225225,0
104.5559311,-5.110975266,1,-2.902536392,1,-9.244563103,1,-0.412098438,1,-1.996757269,1,0.914657891,1,0.367169857,0,-0.735825002,0,-0.12150909,0
104.5599289,-5.19963026,1,-2.761185884,1,-9.45798111,1,-0.416384786,1,-2.106532097,1,0.958458543,1,0.364998043,0,-0.744835019,0,-0.120745502,0
104.5639267,-5.116107464,1,-2.736294508,1,-9.446191788,1,-0.417629778,1,-2.218376398,1,1.005626559,1,0.362765908,0,-0.754312634,0,-0.119932465,0
104.5679245,-5.004307747,1,-2.81913352,1,-9.503071785,1,-0.426580578,1,-2.347754478,1,1.049710035,1,0.360485911,0,-0.76430136,0,-0.119086027,0
104.5719223,-5.576815128,1,-3.658182859,1,-8.809476852,1,-0.520825684,1,-2.235417366,1,1.027836084,1,0.357986867,0,-0.774516642,0,-0.118184082,0
104.5759201,-4.439145565,1,1.034505963,1,-12.19990444,1,-0.225161344,1,-2.865309238,1,1.116406679,1,0.356282711,0,-0.785803437,0,-0.117522202,0
104.5799255,-7.916784286,1,-2.440560102,1,-9.257905006,1,-0.262577206,1,-2.700971127,1,1.235535264,1,0.354638278,0,-0.797716141,0,-0.116629042,0
104.5839233,-3.513209581,1,-7.75710392,1,-9.378369331,1,-0.442442268,1,-2.986957788,1,1.239025235,1,0.352501094,0,-0.810115218,0,-0.115589403,0
104.5879211,-3.20000267,1,-3.857860804,1,-11.11260605,1,-0.462053686,1,-3.226181269,1,1.295234084,1,0.350175112,0,-0.823507667,0,-0.114967115,0
104.5919189,-4.148771286,1,-2.094604492,1,-10.77025223,1,-0.389722705,1,-3.403997183,1,1.470927477,1,0.347737938,0,-0.837879956,0,-0.113964908,0
104.5959167,-4.53177309,1,-4.1071105,1,-11.23751545,1,-0.353858382,1,-3.631341934,1,1.546562433,1,0.345213592,0,-0.853146017,0,-0.112571552,0
104.5999222,-4.126387119,1,-4.462109566,1,-11.71238613,1,-0.372678876,1,-3.89688158,1,1.634716868,1,0.342740297,0,-0.869466066,0,-0.11119251,0
104.60392,-4.14654541,1,-5.034148216,1,-12.22873974,1,-0.422371805,1,-4.181148052,1,1.76908803,1,0.339960873,0,-0.886956573,0,-0.109645188,0
104.6079178,-4.018208981,1,-6.149339676,1,-12.71724796,1,-0.497751772,1,-4.473103046,1,1.902154803,1,0.336643249,0,-0.905699492,0,-0.107771575,0
104.6119156,-4.217861176,1,-6.902245998,1,-13.0792675,1,-0.565621614,1,-4.799201488,1,2.096944094,1,0.332629055,0,-0.925858676,0,-0.105381683,0
104.615921,-4.69055891,1,-8.233057022,1,-13.12526608,1,-0.668406308,1,-5.10679388,1,2.327048302,1,0.327505708,0,-0.947459519,0,-0.102089494,0
104.6199188,-4.699652672,1,-9.429668427,1,-13.3083744,1,-0.773044229,1,-5.392311573,1,2.540807724,1,0.320994377,0,-0.970450163,0,-0.097661018,0
104.6239166,-4.39088583,1,-10.94065952,1,-13.21546364,1,-0.902789533,1,-5.721342087,1,2.800219774,1,0.31284681,0,-0.994888723,0,-0.091879703,0
104.6279144,-4.833117962,1,-12.0115633,1,-13.06517696,1,-1.069343328,1,-5.967197418,1,3.029531479,1,0.30247888,0,-1.020728827,0,-0.084318154,0
104.6319122,-5.683336735,1,-12.43874264,1,-13.01181889,1,-1.310515881,1,-6.266267776,1,3.419655085,1,0.289033353,0,-1.047915816,0,-0.07414066,0
104.6359177,-8.78830719,1,-13.23736763,1,-12.91340065,1,-1.56618762,1,-6.402798653,1,3.719305754,1,0.271309286,0,-1.076218009,0,-0.060430981,0
104.6399155,-12.19105816,1,-14.66562653,1,-12.6821146,1,-1.873078823,1,-6.380502701,1,4.007867336,1,0.248311996,0,-1.104947448,0,-0.042279694,0
104.6439133,-10.89942074,1,-14.60987473,1,-12.38415337,1,-2.169539213,1,-6.409818649,1,4.278532505,1,0.219193667,0,-1.133636117,0,-0.018914817,0
104.6479111,-12.22245026,1,-11.62065983,1,-13.90334797,1,-2.371663332,1,-6.473057747,1,4.472035885,1,0.183338061,0,-1.162420154,0,0.010389317,0
104.6519165,-16.06882286,1,-8.120729446,1,-15.12623501,1,-2.387207508,1,-6.339394093,1,4.564682961,1,0.140823171,0,-1.190668583,0,0.046079777,0
104.6559143,-14.50694847,1,-6.907450199,1,-15.19798183,1,-2.356110573,1,-6.25054884,1,4.695590019,1,0.091047958,0,-1.217794538,0,0.08925461,0
104.6599121,-13.52113056,1,-5.399363518,1,-15.16466904,1,-2.326804161,1,-6.266561508,1,4.768779755,1,0.032492578,0,-1.243950844,0,0.141403884,0
104.6639175,-16.46467972,1,-5.635229588,1,-14.14944553,1,-2.255292654,1,-6.29005909,1,4.696398735,1,-0.035015285,0,-1.269118071,0,0.202762008,0
104.667923,-17.38537788,1,-5.134624481,1,-14.19134712,1,-2.189476967,1,-6.219073296,1,4.650994778,1,-0.112742953,0,-1.292676687,0,0.274573803,0
104.6719208,-20.23577118,1,-4.389098167,1,-14.34634209,1,-2.006618977,1,-6.031298161,1,4.478545189,1,-0.200933069,0,-1.314065456,0,0.357293844,0
104.6759186,-19.60837555,1,-5.064394474,1,-13.63709354,1,-1.82126689,1,-5.850325584,1,4.346849442,1,-0.299511135,0,-1.332762361,0,0.451076895,0
104.6799164,-18.99115372,1,-6.43884182,1,-13.06628704,1,-1.790681362,1,-5.713172436,1,4.402463913,1,-0.411016226,0,-1.348389387,0,0.55821836,0
104.6839142,-17.19841766,1,-6.588799477,1,-11.67702484,1,-1.838409185,1,-5.643116474,1,4.430797577,1,-0.537053943,0,-1.360515475,0,0.679821491,0
104.6879196,-16.56438065,1,-5.842916489,1,-11.76659203,1,-1.815618992,1,-5.587929726,1,4.264339924,1,-0.674257696,0,-1.369063497,0,0.812473059,0
104.6919174,-15.58195782,1,-5.821269512,1,-10.00597954,1,-1.705697894,1,-5.500409603,1,4.215384007,1,-0.812374234,0,-1.368269205,0,0.962750137,0
104.6959152,-14.51573753,1,-5.629570007,1,-9.293754578,1,-1.688199401,1,-5.319711208,1,4.221980572,1,-0.953302383,0,-1.368962049,0,1.099669933,0
104.699913,-11.60440445,1,-4.539967537,1,-8.617746353,1,-1.627887249,1,-5.008146763,1,4.177626133,1,-1.087978721,0,-1.365446329,0,1.230400801,0
104.7039108,-6.672922611,1,-4.394301414,1,-7.980359554,1,-1.539311886,1,-4.658305645,1,4.066012859,1,-1.209504128,0,-1.358311892,0,1.348146677,0
104.7079163,-3.986792803,1,-4.926148891,1,-8.110098839,1,-1.434927344,1,-4.285185337,1,3.973765612,1,-1.314586043,0,-1.348404408,0,1.449681163,0
104.7119141,-6.762265205,1,-4.914788723,1,-8.829794884,1,-1.397934318,1,-4.0384655,1,3.850691557,1,-1.404480457,0,-1.336560845,0,1.536154747,0
104.7159119,-9.341328621,1,-5.050128937,1,-10.46529961,1,-1.269287348,1,-3.787170649,1,3.665364742,1,-1.480931997,0,-1.323637724,0,1.609345913,0
104.7199097,-13.65294456,1,-4.817247868,1,-10.54285049,1,-1.109270334,1,-3.425908327,1,3.46679759,1,-1.544366956,0,-1.310195088,0,1.669953585,0
104.7239151,-26.90243912,1,-2.763647556,1,-12.37114143,1,-0.756708801,1,-3.044261217,1,2.994436264,1,-1.595855713,0,-1.2972368,0,1.719385743,0
104.7279129,-32.00190353,1,-2.564674854,1,-16.79210281,1,-0.45479694,1,-2.024539948,1,2.473492861,1,-1.632275581,0,-1.285885453,0,1.754850864,0
104.7319107,-20.27319908,1,-6.032857418,1,-17.32850266,1,-0.384657472,1,-0.977343976,1,2.028004408,1,-1.651662707,0,-1.276471138,0,1.773324132,0
104.7359085,-10.68172741,1,-8.370884895,1,-14.32561016,1,-0.291292727,1,-0.301624358,1,1.562422037,1,-1.659063935,0,-1.269118667,0,1.779639721,0
104.7399063,-7.623963356,1,-8.607192039,1,-12.72275543,1,-0.167704895,1,0.12534301,1,1.177710652,1,-1.65948534,0,-1.263652563,0,1.779117703,0
104.7439041,-9.506368637,1,-8.546935081,1,-12.79797745,1,-0.136189282,1,0.502187967,1,0.866661131,1,-1.655110359,0,-1.259693861,0,1.77393055,0
104.7479095,-9.763619423,1,-8.710542679,1,-13.14692879,1,-0.22742933,1,0.968315363,1,0.571835756,1,-1.64599812,0,-1.257072449,0,1.763624191,0
104.7519073,-7.292914391,1,-8.805121422,1,-12.25697803,1,-0.33510533,1,1.355860591,1,0.310571015,1,-1.632392764,0,-1.255633235,0,1.748111367,0
104.7559052,-4.548864841,1,-8.584513664,1,-10.82264805,1,-0.392138124,1,1.600014806,1,0.0692387,1,-1.615548253,0,-1.255206823,0,1.728839993,0
104.759903,-2.544164419,1,-8.152889252,1,-9.774065018,1,-0.425239146,1,1.770929933,1,-0.12574771,1,-1.596501708,0,-1.255569935,0,1.707092524,0
104.7639008,-0.895350456,1,-7.637130737,1,-8.973966599,1,-0.479827046,1,1.914440632,1,-0.286302894,1,-1.575674295,0,-1.256518006,0,1.683296919,0
104.7679062,0.655345201,1,-7.02493763,1,-8.338936806,1,-0.518702209,1,2.028964758,1,-0.420734674,1,-1.553309679,0,-1.257889271,0,1.657682538,0
104.771904,1.56137991,1,-6.5092659,1,-7.766334534,1,-0.541201293,1,2.077842951,1,-0.529397368,1,-1.529798508,0,-1.25954926,0,1.630738139,0
104.7759018,2.005452156,1,-6.195090294,1,-7.287620544,1,-0.54534173,1,2.11245966,1,-0.625236154,1,-1.50552547,0,-1.26141119,0,1.602949023,0
104.7798996,2.219439507,1,-5.951185226,1,-6.857611656,1,-0.536445439,1,2.140916824,1,-0.709406555,1,-1.480472803,0,-1.263406515,0,1.574371576,0
104.783905,2.248846054,1,-5.736759186,1,-6.566986084,1,-0.519376814,1,2.178427458,1,-0.776045382,1,-1.454439998,0,-1.265482426,0,1.544859409,0
104.7879028,2.402517319,1,-5.513469696,1,-6.300149918,1,-0.494625688,1,2.214494705,1,-0.838811159,1,-1.427419662,0,-1.267546892,0,1.514415979,0
104.7919083,2.303925037,1,-5.340154648,1,-6.196304321,1,-0.468716741,1,2.256575346,1,-0.887356579,1,-1.399282694,0,-1.269563317,0,1.482920766,0
104.7959061,1.885733366,1,-5.260820866,1,-6.151961803,1,-0.438164055,1,2.317724705,1,-0.939669013,1,-1.369885921,0,-1.271466374,0,1.450250149,0
104.7999039,1.394539833,1,-5.270000458,1,-6.086590767,1,-0.404910326,1,2.39195919,1,-0.979788661,1,-1.338970423,0,-1.273189306,0,1.416146755,0
104.8039017,0.783077002,1,-5.276130676,1,-6.096539497,1,-0.374190986,1,2.486798525,1,-1.019168258,1,-1.306384325,0,-1.274657726,0,1.380439639,0
104.8079071,0.261303157,1,-5.3002491,1,-6.004320145,1,-0.34156388,1,2.606912613,1,-1.056958199,1,-1.271882892,0,-1.275830388,0,1.34287405,0
104.8119049,-0.292504132,1,-5.389689445,1,-6.087804794,1,-0.309297979,1,2.749646902,1,-1.111330032,1,-1.235183477,0,-1.276617289,0,1.303158641,0
104.8159027,-0.759485781,1,-5.319591522,1,-6.154950619,1,-0.274301171,1,2.898994923,1,-1.165088296,1,-1.196177959,0,-1.276958227,0,1.26118207,0
104.8199005,-1.115734696,1,-5.13414669,1,-6.212853909,1,-0.238872319,1,3.056041718,1,-1.225306392,1,-1.154792786,0,-1.276781559,0,1.216871142,0
104.8238983,-1.579078078,1,-5.01800108,1,-6.286502361,1,-0.198711023,1,3.225518227,1,-1.290982604,1,-1.111076951,0,-1.276008964,0,1.170269966,0
104.8279037,-2.081277132,1,-4.924444199,1,-6.323773384,1,-0.152090833,1,3.397236824,1,-1.367266536,1,-1.065156102,0,-1.274573565,0,1.121526599,0
