Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
104.8319016,-2.584735394,1,-4.870769501,1,-6.371565819,1,-0.106451154,1,3.567852736,1,-1.448527932,1,-1.017166615,0,-1.272389531,0,1.070795059,0
104.8358994,-3.017555475,1,-4.95882988,1,-6.392352581,1,-0.058776695,1,3.745646,1,-1.536515236,1,-0.967352569,0,-1.269388556,0,1.018310428,0
104.8398972,-4.083056927,1,-4.81625843,1,-5.68248558,1,0.002187888,1,3.960340738,1,-1.703900933,1,-0.915409744,0,-1.265568972,0,0.963701069,0
104.8439026,-2.750328779,1,-4.307819366,1,-6.118047714,1,0.070323676,1,4.059228897,1,-1.731839895,1,-0.862482607,0,-1.260743618,0,0.908340752,0
104.8479004,-3.777739048,1,-4.573976517,1,-6.031490803,1,0.161800817,1,4.178227901,1,-1.814912677,1,-0.809514523,0,-1.254986763,0,0.853174448,0
104.8518982,-4.041279793,1,-4.878704071,1,-6.175338745,1,0.206612915,1,4.315439224,1,-1.903119922,1,-0.756546259,0,-1.24817729,0,0.79816556,0
104.855896,-4.2293396,1,-5.041593552,1,-6.059886456,1,0.240177169,1,4.435965538,1,-2.004041195,1,-0.703972101,0,-1.240342379,0,0.743606865,0
104.8598938,-4.582849979,1,-4.960354805,1,-5.93854475,1,0.273484051,1,4.532721519,1,-2.107027054,1,-0.652182937,0,-1.231526613,0,0.689861774,0
104.8638916,-4.855368137,1,-4.923015594,1,-5.88618803,1,0.305138618,1,4.621011257,1,-2.213428974,1,-0.601504743,0,-1.221763492,0,0.63726747,0
104.867897,-5.26561451,1,-4.976451874,1,-5.850720406,1,0.330129862,1,4.710312366,1,-2.314877987,1,-0.552174509,0,-1.211054564,0,0.58602941,0
104.8718948,-5.694198608,1,-5.026926994,1,-5.82455492,1,0.349901289,1,4.795646667,1,-2.421898842,1,-0.504395783,0,-1.199402809,0,0.536332369,0
104.8758926,-5.942818165,1,-5.057984829,1,-5.789960861,1,0.361362487,1,4.877759933,1,-2.529040575,1,-0.458257884,0,-1.186829448,0,0.488225043,0
104.8798981,-6.281098366,1,-4.942070961,1,-5.82505846,1,0.373449862,1,4.958345413,1,-2.642445803,1,-0.413864374,0,-1.17336762,0,0.441806704,0
104.8838959,-6.510557652,1,-4.935024261,1,-5.8976264,1,0.391064256,1,5.025953293,1,-2.757411242,1,-0.371189952,0,-1.159050465,0,0.397059917,0
104.8878937,-6.977538586,1,-4.861241341,1,-5.979197979,1,0.416986525,1,5.098212719,1,-2.862422705,1,-0.330310673,0,-1.143892765,0,0.35408172,0
104.8918915,-7.411576748,1,-4.770130634,1,-5.993210316,1,0.436838478,1,5.186259747,1,-2.973150492,1,-0.291169256,0,-1.12787962,0,0.31279546,0
104.8958893,-7.712091923,1,-4.652500629,1,-6.094604492,1,0.467453539,1,5.268969536,1,-3.083678007,1,-0.253677517,0,-1.111002684,0,0.2731435,0
104.8998871,-7.845618248,1,-4.495481014,1,-6.115933895,1,0.505419612,1,5.351806164,1,-3.19371438,1,-0.217828616,0,-1.09328115,0,0.235133678,0
104.9038925,-7.798157692,1,-4.358888149,1,-6.19246912,1,0.543679118,1,5.41898489,1,-3.298939228,1,-0.183566824,0,-1.074751496,0,0.198735207,0
104.9078903,-7.789018154,1,-4.23082304,1,-6.289047241,1,0.587764204,1,5.462910652,1,-3.393024683,1,-0.150905043,0,-1.055514812,0,0.163990453,0
104.9118958,-7.790620327,1,-4.207758904,1,-6.314691067,1,0.641058564,1,5.495968342,1,-3.482322454,1,-0.119813032,0,-1.035649538,0,0.130900651,0
104.9158936,-7.799313545,1,-4.242111683,1,-6.316002369,1,0.682737648,1,5.519133091,1,-3.549267769,1,-0.090303861,0,-1.015205383,0,0.099480428,0
104.9198914,-7.70034647,1,-4.242134094,1,-6.344038963,1,0.737020433,1,5.533820629,1,-3.608934641,1,-0.062351923,0,-0.994258761,0,0.069731064,0
104.9238892,-7.578249454,1,-4.250040054,1,-6.292258263,1,0.785090148,1,5.52227354,1,-3.650316477,1,-0.035862319,0,-0.972881973,0,0.041584216,0
104.9278946,-7.449751377,1,-4.327980518,1,-6.383266926,1,0.837425292,1,5.497449398,1,-3.684798956,1,-0.010841074,0,-0.951179206,0,0.01503483,0
104.9318924,-7.546056271,1,-4.345707417,1,-6.483315468,1,0.889074981,1,5.459889889,1,-3.704006195,1,0.012821709,0,-0.929243624,0,-0.009980993,0
104.9358902,-7.722681999,1,-4.424778461,1,-6.605762005,1,0.947347462,1,5.417258263,1,-3.711315632,1,0.035207435,0,-0.907142937,0,-0.033529878,0
104.939888,-7.96746254,1,-4.510676861,1,-6.849947453,1,1.009439468,1,5.36904192,1,-3.708252668,1,0.056429677,0,-0.884918511,0,-0.055693746,0
104.9438858,-8.281906128,1,-4.666914463,1,-7.122873306,1,1.074804664,1,5.317420006,1,-3.692960024,1,0.086017504,0,-0.862782717,0,-0.067498557,0
104.9478912,-8.608604431,1,-4.836676121,1,-7.396663189,1,1.144814134,1,5.264826775,1,-3.677790165,1,0.104908414,0,-0.840308249,0,-0.08670719,0
104.951889,-9.117417336,1,-5.061447144,1,-7.706290245,1,1.212902784,1,5.216091633,1,-3.65993619,1,0.122941934,0,-0.817821145,0,-0.104768954,0
104.9558868,-9.611408234,1,-5.262822628,1,-8.002479553,1,1.283575892,1,5.17794323,1,-3.644014597,1,0.140202448,0,-0.79528451,0,-0.121758513,0
104.9598846,-10.03103542,1,-5.484186649,1,-8.329575539,1,1.351058602,1,5.149315357,1,-3.624709606,1,0.156759813,0,-0.772700965,0,-0.1377455,0
104.9638901,-10.59789467,1,-5.725138187,1,-8.730269432,1,1.415180206,1,5.124232769,1,-3.622218609,1,0.172719166,0,-0.750056207,0,-0.1528503,0
104.9678879,-11.08887959,1,-5.926495552,1,-9.157487869,1,1.480649352,1,5.110163212,1,-3.62709713,1,0.188146085,0,-0.727324188,0,-0.167156264,0
104.9718857,-11.67875385,1,-6.175230503,1,-9.596189499,1,1.549462676,1,5.117593765,1,-3.641830683,1,0.203138247,0,-0.704434931,0,-0.180783287,0
104.9758835,-12.2482233,1,-6.402812958,1,-10.07817936,1,1.614106059,1,5.130124569,1,-3.675746202,1,0.217794284,0,-0.681339085,0,-0.193814635,0
104.9798813,-12.82172585,1,-6.556531906,1,-10.62261772,1,1.696841836,1,5.155903339,1,-3.724404812,1,0.232198939,0,-0.657988369,0,-0.20634748,0
104.9838791,-13.36551857,1,-6.742574215,1,-11.09937096,1,1.770627379,1,5.177740097,1,-3.78496933,1,0.246436536,0,-0.634349704,0,-0.218481451,0
104.9878845,-13.94763184,1,-6.978400707,1,-11.56427765,1,1.840630412,1,5.203135967,1,-3.869779348,1,0.260560215,0,-0.610419512,0,-0.230321169,0
104.9918823,-14.40259933,1,-7.297336578,1,-11.8469162,1,1.914131999,1,5.222530842,1,-3.962365866,1,0.274604857,0,-0.586167991,0,-0.241926551,0
104.9958801,-14.82304192,1,-7.680585384,1,-12.23303509,1,1.984557629,1,5.198256969,1,-4.053088665,1,0.288611859,0,-0.561688602,0,-0.253359139,0
104.9998779,-15.65324593,1,-8.170077324,1,-12.77114773,1,2.04075098,1,5.161436081,1,-4.155352116,1,0.30256632,0,-0.537085474,0,-0.264678538,0
105.0038757,-16.70372009,1,-8.734510422,1,-13.23449993,1,2.0751791,1,5.131447315,1,-4.274519444,1,0.316464007,0,-0.512344539,0,-0.275983274,0
105.0078812,-17.93757248,1,-9.108663559,1,-13.56507683,1,2.09542799,1,5.084937572,1,-4.418679237,1,0.330250442,0,-0.487455368,0,-0.287360877,0
105.011879,-19.27132034,1,-9.406376839,1,-13.70320702,1,2.09446764,1,5.038112164,1,-4.56879425,1,0.343912125,0,-0.4623999,0,-0.298901081,0
105.0158768,-20.77378654,1,-9.419847488,1,-13.7179451,1,2.092903376,1,5.001428127,1,-4.732145309,1,0.357401431,0,-0.437152982,0,-0.310635865,0
105.0198746,-22.03412247,1,-7.776581764,1,-13.01577282,1,2.093601465,1,4.963349342,1,-4.934336185,1,0.370713085,0,-0.411657065,0,-0.322646797,0
105.02388,-20.9771595,1,-1.524912,1,-14.09688473,1,2.186329365,1,4.798814297,1,-5.220129013,1,0.3841694,0,-0.385991752,0,-0.335314274,0
105.0278778,-21.51114464,1,-1.457566381,1,-13.93110275,1,2.310646296,1,4.628277779,1,-5.469526291,1,0.398086369,0,-0.360426307,0,-0.348837972,0
105.0318832,-23.19863701,1,-1.765878797,1,-13.35195255,1,2.514129639,1,4.547534943,1,-5.664601326,1,0.412524015,0,-0.334781468,0,-0.362922847,0
105.035881,-25.16292381,1,-1.404077411,1,-12.39670753,1,2.733359575,1,4.469137192,1,-5.788268566,1,0.427552909,0,-0.308963656,0,-0.377225727,0
105.0398788,-26.61541557,1,-1.656476259,1,-10.97298241,1,2.883567572,1,4.39557457,1,-5.853151321,1,0.442974627,0,-0.283055812,0,-0.391506851,0
105.0438766,-27.47849274,1,-2.061438084,1,-9.498364449,1,2.951437712,1,4.287804604,1,-5.85648632,1,0.458420873,0,-0.257207215,0,-0.405546993,0
105.0478821,-28.09000397,1,-2.225632906,1,-7.679682732,1,2.935700655,1,4.14155674,1,-5.803433895,1,0.473523051,0,-0.231652111,0,-0.419214666,0
105.0518799,-28.19028854,1,-2.041926622,1,-5.818246365,1,2.860912561,1,3.943090677,1,-5.691385746,1,0.488017648,0,-0.206661209,0,-0.432459205,0
105.0558777,-27.50209618,1,-1.022575378,1,-3.984893084,1,2.745303392,1,3.670531034,1,-5.522662163,1,0.501700282,0,-0.18257542,0,-0.44521445,0
105.0598755,-26.24464989,1,1.110852122,1,-2.299319506,1,2.662774563,1,3.304971933,1,-5.300655842,1,0.514599323,0,-0.159828871,0,-0.457518518,0
105.0638733,-24.86193657,1,4.137076378,1,-0.930867672,1,2.648203373,1,2.865897417,1,-5.030638695,1,0.526984155,0,-0.13883552,0,-0.469439983,0
105.0678711,-23.91281128,1,7.344512939,1,0.039424699,1,2.721000195,1,2.408936739,1,-4.754671097,1,0.539186954,0,-0.119798541,0,-0.48102656,0
105.0718765,-23.91096306,1,10.43908787,1,0.984797537,1,2.891287327,1,1.948194742,1,-4.477730274,1,0.551641285,0,-0.10278596,0,-0.492367774,0
105.0758743,-25.06955147,1,12.6150589,1,1.855801702,1,3.121440887,1,1.53880024,1,-4.202874184,1,0.564713657,0,-0.087688275,0,-0.503457189,0
105.0798721,-26.36311722,1,13.98990345,1,2.450050116,1,3.366206169,1,1.153053403,1,-3.933579206,1,0.578572273,0,-0.07435517,0,-0.514289379,0
105.0838776,-28.51932144,1,15.19002819,1,2.96237421,1,3.579704285,1,0.787928045,1,-3.668727398,1,0.593181849,0,-0.06271103,0,-0.524842918,0
105.0878677,-30.64707756,1,15.32563877,1,3.410235167,1,3.704859495,1,0.484633386,1,-3.408305168,1,0.608363211,0,-0.052616835,0,-0.535102367,0
105.0918732,-32.88834381,1,14.99178886,1,3.629158735,1,3.730626822,1,0.23561126,1,-3.150860071,1,0.623759925,0,-0.043876372,0,-0.545000255,0
105.095871,-33.90559006,1,13.00195599,1,3.909174681,1,3.571686029,1,0.074340843,1,-2.881639719,1,0.63878727,0,-0.036256894,0,-0.554392099,0
105.0998688,-34.28290939,1,10.23109055,1,4.157971859,1,3.156667233,1,-0.062919214,1,-2.595012188,1,0.652596772,0,-0.029645089,0,-0.56313014,0
105.1038666,-33.34196472,1,7.159193516,1,4.316286087,1,2.497188568,1,-0.183163092,1,-2.26113224,1,0.664166868,0,-0.024071708,0,-0.5711146,0
105.107872,-31.15904236,1,4.482784748,1,4.288710594,1,1.674022675,1,-0.354612619,1,-1.869604707,1,0.672696471,0,-0.019774757,0,-0.578283191,0
105.1118698,-29.28210449,1,2.875799417,1,4.348020077,1,0.776843727,1,-0.511486471,1,-1.419442296,1,0.677723408,0,-0.017004848,0,-0.584506989,0
105.1158676,-16.32785606,1,-5.25718832,1,-1.679726243,1,-0.348680794,1,-0.867611229,1,-0.78029263,1,0.678864837,0,-0.016204545,0,-0.58967942,0
105.1198654,-23.98405647,1,-1.627192378,1,2.801711321,1,-1.398715854,1,-1.915952086,1,0.388395011,1,0.675261319,0,-0.01991016,0,-0.593723774,0
105.1238632,-37.0205307,1,7.804717064,1,7.041025162,1,-2.097849846,1,-2.512715101,1,1.24916327,1,0.668265224,0,-0.029106021,0,-0.596724212,0
105.1278687,-23.07225418,1,7.507624149,1,9.340694427,1,-2.469055891,1,-2.712160349,1,1.967747092,1,0.659039974,0,-0.041287564,0,-0.598048151,0
105.1318665,-7.156231403,1,8.028882027,1,7.864628315,1,-2.365288258,1,-3.025447845,1,2.573090315,1,0.649345279,0,-0.056011066,0,-0.597812474,0
105.1358643,-0.280210227,1,4.326153755,1,-0.043994099,1,-2.639044285,1,-3.140363693,1,2.978730679,1,0.639327347,0,-0.072520576,0,-0.596298873,0
105.1398621,-12.15843964,1,-0.473097444,1,-12.43663883,1,-2.859024286,1,-3.240664482,1,3.222600698,1,0.628074884,0,-0.090252422,0,-0.593842924,0
105.1438675,-10.31265068,1,-5.714626312,1,-21.37105942,1,-2.727473259,1,-2.776151657,1,3.17181325,1,0.616444528,0,-0.107621409,0,-0.590493798,0
105.1478653,-1.25370419,1,-11.55764389,1,-24.66974258,1,-2.602508307,1,-2.328089952,1,3.02942729,1,0.605343103,0,-0.123074688,0,-0.586101949,0
105.1518707,0.981753767,1,-14.32806492,1,-21.89985466,1,-2.489391088,1,-2.057902098,1,2.772899151,1,0.594616532,0,-0.136833906,0,-0.581415892,0
105.1558685,3.548870325,1,-15.76455784,1,-16.04166412,1,-2.669252157,1,-2.193609476,1,2.539128065,1,0.583735168,0,-0.149710938,0,-0.577257335,0
105.1598663,4.563395023,1,-7.676343918,1,-10.2484293,1,-2.626097918,1,-2.648931503,1,2.605718374,1,0.572531104,0,-0.163395494,0,-0.573925734,0
105.1638641,5.238243103,1,-1.636574149,1,-7.933921814,1,-2.480080843,1,-3.346934557,1,2.69666338,1,0.561813474,0,-0.179138467,0,-0.571302354,0
105.1678696,4.373033047,1,-0.231136665,1,-7.317204475,1,-2.523500204,1,-4.251022816,1,2.815637827,1,0.551642001,0,-0.19782041,0,-0.569967389,0
105.1718674,0.879804969,1,1.707295895,1,-11.09340096,1,-2.426640987,1,-4.866032124,1,2.966865778,1,0.541656911,0,-0.219526723,0,-0.569560528,0
105.1758652,-8.185397148,1,0.523286164,1,-15.00542164,1,-2.387527704,1,-5.157998085,1,2.852953911,1,0.532073379,0,-0.242806733,0,-0.569829583,0
105.179863,-18.97739029,1,0.915656805,1,-18.3826828,1,-2.322832584,1,-4.886630535,1,2.627590895,1,0.52278173,0,-0.265828699,0,-0.570560038,0
105.1838608,-25.92633057,1,0.91247499,1,-19.36208153,1,-2.254630566,1,-4.309548378,1,2.532752514,1,0.51367569,0,-0.286912501,0,-0.570774078,0
105.1878586,-26.20923042,1,1.286502838,1,-19.43505287,1,-2.10822916,1,-3.6005795,1,2.440839529,1,0.504650533,0,-0.305588692,0,-0.569737852,0
105.191864,-24.24361038,1,5.684164047,1,-16.831007,1,-1.861451864,1,-3.110543966,1,2.435060263,1,0.496138066,0,-0.317679942,0,-0.53881532,0
105.1958618,-21.40410233,1,5.977212429,1,-14.735425,1,-1.605955482,1,-2.699225426,1,2.273190737,1,0.488191187,0,-0.332395196,0,-0.535816789,0
105.1998596,-14.91296005,1,4.216145515,1,-12.66679668,1,-1.300389886,1,-2.418917179,1,2.103011131,1,0.481386811,0,-0.345419854,0,-0.532648623,0
105.2038651,-15.2184763,1,1.089154005,1,-10.566185,1,-1.185676098,1,-2.305969715,1,1.968808293,1,0.475364536,0,-0.35762316,0,-0.529565036,0
105.2078629,-14.20515251,1,-1.967250943,1,-10.16379356,1,-1.041420102,1,-2.109700441,1,1.692683697,1,0.469943404,0,-0.368809015,0,-0.526875913,0
105.2118607,-12.49983025,1,-4.264423847,1,-9.023981094,1,-0.987901688,1,-1.890427947,1,1.450164676,1,0.465127617,0,-0.378783405,0,-0.524747312,0
105.2158585,-10.30567265,1,-4.994707584,1,-8.661879539,1,-1.015948892,1,-1.709733844,1,1.289399028,1,0.460475564,0,-0.387649357,0,-0.522943497,0
105.2198563,-9.31798172,1,-5.275038719,1,-7.976044655,1,-1.093182325,1,-1.53512907,1,1.185320735,1,0.455635965,0,-0.395635843,0,-0.521270931,0
105.2238541,-8.892407417,1,-5.925508022,1,-8.451253891,1,-1.214591503,1,-1.323139548,1,1.095995545,1,0.450285345,0,-0.402778208,0,-0.519524574,0
105.2278595,-8.677516937,1,-2.819159985,1,-9.140060425,1,-1.254599929,1,-1.148117304,1,1.064026952,1,0.444593072,0,-0.409075379,0,-0.517603099,0
105.2318573,-11.26324558,1,-2.118730545,1,-10.83234882,1,-1.258362889,1,-0.891494274,1,0.978980422,1,0.438653409,0,-0.41457361,0,-0.515473783,0
105.2358551,-9.469934464,1,-0.167986378,1,-10.71962833,1,-1.176073909,1,-0.673336029,1,0.919296265,1,0.432859093,0,-0.418967783,0,-0.513140559,0
105.2398529,-11.40446758,1,-0.477777749,1,-11.34468269,1,-1.063233733,1,-0.485286623,1,0.784400821,1,0.427413523,0,-0.42252785,0,-0.510797501,0
105.2438507,-10.19505596,1,0.063473903,1,-10.29910183,1,-0.896449506,1,-0.291294873,1,0.65449512,1,0.422590315,0,-0.425056607,0,-0.508628786,0
105.2478561,-7.055869102,1,-1.009441853,1,-9.542561531,1,-0.77737689,1,-0.276520044,1,0.5739972,1,0.418435931,0,-0.427091241,0,-0.506662309,0
105.2518539,-5.951271534,1,-2.379559994,1,-9.944260597,1,-0.677130461,1,-0.2602624,1,0.496766001,1,0.414860725,0,-0.428945452,0,-0.505006254,0
105.2558517,-3.661454916,1,-3.486031294,1,-9.1983881,1,-0.631721199,1,-0.287731916,1,0.498615652,1,0.411607355,0,-0.430716872,0,-0.503491998,0
105.2598495,-4.03676796,1,-4.257967472,1,-9.413154602,1,-0.616594195,1,-0.307618797,1,0.514713168,1,0.408475161,0,-0.432635427,0,-0.50197345,0
105.263855,-5.008683205,1,-4.585416317,1,-9.008406639,1,-0.605491042,1,-0.292626619,1,0.549927175,1,0.405377209,0,-0.434578538,0,-0.500346303,0
105.2678528,-4.902839184,1,-4.448016644,1,-8.281357765,1,-0.621691942,1,-0.302595139,1,0.584482193,1,0.402166963,0,-0.436565369,0,-0.498555988,0
105.2718582,-4.804122448,1,-4.46953392,1,-8.084052086,1,-0.640735626,1,-0.301191449,1,0.607643783,1,0.39882952,0,-0.438601166,0,-0.496636122,0
105.275856,-5.063921928,1,-4.334257126,1,-8.554122925,1,-0.649767876,1,-0.276789755,1,0.609298408,1,0.395402014,0,-0.440618604,0,-0.494657248,0
105.2798538,-5.135218143,1,-3.38442874,1,-8.638917923,1,-0.641658604,1,-0.257727623,1,0.596161067,1,0.391948283,0,-0.44251889,0,-0.492636204,0
105.2838516,-4.719574451,1,-2.043636322,1,-9.048332214,1,-0.621281981,1,-0.275079519,1,0.554967463,1,0.388586819,0,-0.444372177,0,-0.490710527,0
105.2878571,-5.895724773,1,-0.565149009,1,-9.4099226,1,-0.555063725,1,-0.271562934,1,0.504555523,1,0.385481268,0,-0.446191102,0,-0.488992512,0
105.2918549,-5.739228249,1,0.005492633,1,-9.225281715,1,-0.482554168,1,-0.266811788,1,0.451758116,1,0.382743061,0,-0.447915405,0,-0.4874686,0
105.2958527,-5.235879898,1,-1.011422396,1,-9.191781044,1,-0.420746028,1,-0.263792992,1,0.394673765,1,0.3803882,0,-0.449524283,0,-0.486171633,0
105.2998505,-4.606565475,1,-2.363232374,1,-9.172247887,1,-0.388033628,1,-0.280101925,1,0.35209012,1,0.378304601,0,-0.45106703,0,-0.485085338,0
105.3038483,-4.288345337,1,-3.2228508,1,-8.980679512,1,-0.373102218,1,-0.298627228,1,0.332535505,1,0.376379788,0,-0.452645779,0,-0.484149545,0
105.3078537,-4.903822899,1,-3.202467918,1,-8.697901726,1,-0.366134375,1,-0.310087353,1,0.339351386,1,0.374514937,0,-0.454282284,0,-0.483264297,0
105.3118515,-5.474612236,1,-2.979577065,1,-8.481819153,1,-0.349846065,1,-0.300020248,1,0.349087298,1,0.37268436,0,-0.455931604,0,-0.482333153,0
105.3158493,-5.382270813,1,-3.067734957,1,-8.205652237,1,-0.358947903,1,-0.283973604,1,0.341587096,1,0.37084803,0,-0.457523882,0,-0.481373757,0
105.3198471,-5.217013359,1,-3.136119366,1,-8.284842491,1,-0.367405206,1,-0.270855069,1,0.3198964,1,0.368988812,0,-0.459038138,0,-0.48044771,0
105.3238525,-5.170799732,1,-2.665318966,1,-8.245203972,1,-0.359156698,1,-0.261076689,1,0.293473363,1,0.36715588,0,-0.460463643,0,-0.479599267,0
105.3278503,-5.078154564,1,-2.010576248,1,-8.348848343,1,-0.342915118,1,-0.255231589,1,0.264521092,1,0.365409493,0,-0.461818933,0,-0.478839785,0
105.3318481,-5.568683624,1,-1.413763762,1,-8.438991547,1,-0.312187821,1,-0.236249849,1,0.219905615,1,0.363823116,0,-0.463092804,0,-0.47821939,0
105.3358459,-5.109962463,1,-1.069379449,1,-8.660980225,1,-0.257895231,1,-0.237520471,1,0.185007021,1,0.362472177,0,-0.464262456,0,-0.477738917,0
105.3398438,-5.251693249,1,-0.854967475,1,-8.731846809,1,-0.224365681,1,-0.235308334,1,0.138813779,1,0.361377656,0,-0.465398073,0,-0.47743693,0
105.3438416,-4.682528019,1,-0.894649565,1,-8.98277092,1,-0.167981699,1,-0.240490943,1,0.114828385,1,0.360526711,0,-0.466453224,0,-0.477290094,0
105.347847,-4.960617542,1,-1.315429926,1,-8.893324852,1,-0.125179812,1,-0.264243424,1,0.099173002,1,0.35992077,0,-0.467556119,0,-0.477246404,0
105.3518448,-5.094038486,1,-1.752520204,1,-8.769145966,1,-0.088605314,1,-0.276033521,1,0.069721811,1,0.359527886,0,-0.468693554,0,-0.477319568,0
105.3558426,-4.872280598,1,-2.129007578,1,-8.821439743,1,-0.070452072,1,-0.284556419,1,0.058813367,1,0.359290957,0,-0.469824374,0,-0.477500767,0
105.359848,-4.706132412,1,-2.123507261,1,-8.767971992,1,-0.059314907,1,-0.295855701,1,0.056641389,1,0.359135836,0,-0.470995098,0,-0.477718413,0
105.3638458,-4.935927391,1,-2.077762604,1,-8.705308914,1,-0.040613391,1,-0.297237039,1,0.047428645,1,0.359044611,0,-0.472184092,0,-0.477960855,0
105.3678436,-4.77966404,1,-2.073764324,1,-8.609107971,1,-0.022672407,1,-0.303256452,1,0.03753541,1,0.359059244,0,-0.473361701,0,-0.478265673,0
105.3718414,-4.905921459,1,-2.11195302,1,-8.646704674,1,-0.010175944,1,-0.310851097,1,0.037946485,1,0.359141171,0,-0.474571526,0,-0.478594869,0
105.3758392,-4.997258186,1,-2.423910379,1,-8.428667068,1,-0.008521546,1,-0.31609416,1,0.04667427,1,0.359241545,0,-0.475806624,0,-0.478904516,0
105.379837,-5.116200447,1,-2.884174824,1,-8.180621147,1,-0.009653538,1,-0.308986455,1,0.05566046,1,0.3593418,0,-0.477045357,0,-0.479187727,0
105.3838425,-4.99845314,1,-3.301960945,1,-7.952393532,1,-0.017354593,1,-0.297391474,1,0.06893535,1,0.359393597,0,-0.478266418,0,-0.479408592,0
105.3878403,-4.876982212,1,-3.447351217,1,-7.917476654,1,-0.031239895,1,-0.279267579,1,0.08862412,1,0.359358668,0,-0.479458898,0,-0.479537547,0
105.3918457,-4.953546524,1,-3.259228945,1,-7.930201054,1,-0.046997197,1,-0.268284738,1,0.105658576,1,0.359209001,0,-0.480625391,0,-0.479553223,0
105.3958435,-4.9842453,1,-3.000349522,1,-7.948543549,1,-0.050690003,1,-0.249178499,1,0.119003713,1,0.358979374,0,-0.481749356,0,-0.479486138,0
105.3998413,-4.836655617,1,-2.873159647,1,-8.081456184,1,-0.054992609,1,-0.243331999,1,0.127104297,1,0.358706743,0,-0.482843876,0,-0.479356915,0
105.4038391,-4.876733303,1,-2.480257034,1,-8.193804741,1,-0.048371561,1,-0.241218969,1,0.135350123,1,0.358411014,0,-0.48393175,0,-0.479176909,0
105.4078522,-4.818917274,1,-2.224669218,1,-8.30513382,1,-0.032071367,1,-0.237510189,1,0.144706234,1,0.358153641,0,-0.48502925,0,-0.478957891,0
105.4118423,-4.80757618,1,-2.097931623,1,-8.408144951,1,-0.009788953,1,-0.246822923,1,0.154233277,1,0.357948542,0,-0.486139417,0,-0.478705615,0
105.4158401,-4.570215702,1,-2.305427551,1,-8.572828293,1,-0.011029388,1,-0.266236782,1,0.168258041,1,0.35777986,0,-0.487313807,0,-0.478431344,0
105.419838,-4.740737438,1,-2.27549839,1,-8.520295143,1,0.015666641,1,-0.288757652,1,0.177726403,1,0.357653379,0,-0.48859933,0,-0.478136361,0
105.4238358,-4.740759373,1,-2.271440029,1,-8.489878654,1,0.040641375,1,-0.293925554,1,0.180196241,1,0.357623756,0,-0.489936769,0,-0.477847844,0
105.4278488,-4.695066929,1,-2.484691143,1,-8.555417061,1,0.054410353,1,-0.304818302,1,0.190123558,1,0.357670903,0,-0.491315067,0,-0.477540314,0
105.4318466,-4.551884174,1,-2.687755585,1,-8.499778748,1,0.063727066,1,-0.322265059,1,0.20193857,1,0.357756615,0,-0.492771536,0,-0.477203816,0
105.4358368,-4.672329426,1,-2.631455183,1,-8.443584442,1,0.07355579,1,-0.34791854,1,0.219262525,1,0.357847035,0,-0.494320661,0,-0.476848751,0
105.4398346,-4.586983204,1,-2.866852283,1,-8.499426842,1,0.064102367,1,-0.3647497,1,0.230326802,1,0.288074553,0,-0.594193399,0,-0.695502222,0
105.4438477,-4.620779037,1,-2.515758276,1,-8.543477058,1,0.084067486,1,-0.397807062,1,0.24570328,1,0.286370635,0,-0.592587233,0,-0.665811658,0
105.4478455,-4.516998291,1,-2.888130426,1,-8.734875679,1,0.078279994,1,-0.425879359,1,0.267454028,1,0.286353946,0,-0.594458103,0,-0.66519165,0
105.4518433,-4.600912571,1,-2.618902445,1,-8.643600464,1,0.051952638,1,-0.464193583,1,0.275306076,1,0.286233008,0,-0.596461415,0,-0.664545238,0
105.4558334,-4.835159779,1,-2.326504469,1,-8.496525764,1,0.090511441,1,-0.475671738,1,0.283168316,1,0.286150575,0,-0.598584116,0,-0.663895905,0
105.4598312,-4.838033676,1,-2.417934656,1,-8.592470169,1,0.114544503,1,-0.497667819,1,0.29608959,1,0.286184579,0,-0.600775957,0,-0.663218439,0
105.4638443,-4.88266325,1,-3.211378098,1,-8.522136688,1,0.094610676,1,-0.526925683,1,0.318157464,1,0.286212564,0,-0.603086889,0,-0.662492752,0
