Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
105.4678421,-4.799809933,1,-2.781697035,1,-8.378743172,1,0.052261267,1,-0.55963093,1,0.306409329,1,0.286076367,0,-0.605525136,0,-0.661778867,0
105.4718399,-4.933453083,1,-2.297097921,1,-8.382600784,1,0.069641434,1,-0.576616049,1,0.317458957,1,0.285930693,0,-0.608061433,0,-0.661101699,0
105.4758301,-4.858832836,1,-2.122335434,1,-8.463541031,1,0.086931922,1,-0.583787739,1,0.323523492,1,0.285838008,0,-0.610654533,0,-0.66039896,0
105.4798431,-4.90191555,1,-2.221484661,1,-8.35498333,1,0.096926466,1,-0.609824538,1,0.319642633,1,0.285810471,0,-0.613312602,0,-0.659716249,0
105.4838409,-5.038781643,1,-2.61088109,1,-8.33324337,1,0.08604347,1,-0.62833941,1,0.324411929,1,0.28581053,0,-0.616048872,0,-0.659060895,0
105.4878387,-4.97783041,1,-2.409371138,1,-8.16261673,1,0.062238853,1,-0.640350103,1,0.319846481,1,0.285729498,0,-0.618831336,0,-0.658414841,0
105.4918442,-5.148042202,1,-2.060184956,1,-8.110764503,1,0.071386263,1,-0.651573718,1,0.31667009,1,0.285649836,0,-0.62167567,0,-0.657808602,0
105.495842,-5.243759632,1,-1.962701678,1,-8.052182198,1,0.087429091,1,-0.655692518,1,0.313437998,1,0.285634428,0,-0.624530196,0,-0.657224655,0
105.4998398,-5.219007492,1,-2.015450716,1,-8.025558472,1,0.103173994,1,-0.663246334,1,0.303259432,1,0.28570506,0,-0.62740922,0,-0.656676054,0
105.5038376,-5.226691723,1,-2.161076307,1,-8.011361122,1,0.105405666,1,-0.671668828,1,0.298592389,1,0.285823882,0,-0.630309522,0,-0.656165063,0
105.507843,-5.344688416,1,-2.153730392,1,-8.107569695,1,0.09374328,1,-0.680946827,1,0.292006016,1,0.28595227,0,-0.633234918,0,-0.655700862,0
105.5118408,-5.246622086,1,-2.291177273,1,-8.119422913,1,0.075999297,1,-0.693044841,1,0.289524317,1,0.286036223,0,-0.636192679,0,-0.655262947,0
105.5158463,-5.085445404,1,-2.078728676,1,-8.031285286,1,0.061626762,1,-0.701621652,1,0.282755971,1,0.286060631,0,-0.639188886,0,-0.654873729,0
105.5198441,-5.232410431,1,-2.028847933,1,-8.052186012,1,0.074908644,1,-0.70634985,1,0.275162488,1,0.286129832,0,-0.642202377,0,-0.654538512,0
105.5238419,-5.174048424,1,-2.264341354,1,-8.028501511,1,0.082184777,1,-0.716905177,1,0.280367136,1,0.286243975,0,-0.645254672,0,-0.654202223,0
105.5278397,-5.232450962,1,-2.596320868,1,-7.96389246,1,0.083457388,1,-0.725199878,1,0.284591347,1,0.286371171,0,-0.648338974,0,-0.653872192,0
105.5318375,-5.173628807,1,-2.716507196,1,-7.921859264,1,0.073124349,1,-0.74175334,1,0.301997095,1,0.286445349,0,-0.651477098,0,-0.653491616,0
105.5358353,-5.208118439,1,-2.692097664,1,-7.927638054,1,0.071732707,1,-0.74714011,1,0.316812307,1,0.28647083,0,-0.654674411,0,-0.653066516,0
105.5398407,-5.234325409,1,-2.716407776,1,-7.940415859,1,0.07075569,1,-0.755272508,1,0.331009388,1,0.286457121,0,-0.657919586,0,-0.652580321,0
105.5438385,-5.361023903,1,-2.899314404,1,-7.917414188,1,0.056642625,1,-0.766515732,1,0.351213068,1,0.28636834,0,-0.661232531,0,-0.652014315,0
105.5478363,-5.277311802,1,-2.887145281,1,-7.883769035,1,0.043262627,1,-0.782401979,1,0.369366974,1,0.286159754,0,-0.664613843,0,-0.651365876,0
105.5518417,-5.353412628,1,-2.866204262,1,-7.935445309,1,0.024535688,1,-0.794287741,1,0.387886107,1,0.285852969,0,-0.66807121,0,-0.650654256,0
105.5558395,-5.47324419,1,-2.922626734,1,-7.918297768,1,0.012889609,1,-0.804301798,1,0.412055075,1,0.285430849,0,-0.671592414,0,-0.649844348,0
105.5598373,-5.452614307,1,-2.925370216,1,-7.918626785,1,-0.001476213,1,-0.825938344,1,0.436417878,1,0.284883201,0,-0.675204873,0,-0.648938715,0
105.5638351,-5.385962009,1,-2.846251249,1,-7.971012592,1,-0.01132348,1,-0.840748847,1,0.450467676,1,0.284232676,0,-0.678906262,0,-0.6479491,0
105.5678329,-5.439902306,1,-2.779247046,1,-8.000981331,1,-0.014454592,1,-0.860282958,1,0.482094109,1,0.283493757,0,-0.682700753,0,-0.646866024,0
105.5718308,-5.429127216,1,-2.753365755,1,-7.987411499,1,-0.017201871,1,-0.881667376,1,0.504482567,1,0.282677919,0,-0.686593473,0,-0.645683944,0
105.5758362,-5.582395077,1,-2.889650106,1,-8.068181992,1,-0.027161902,1,-0.902609229,1,0.531993151,1,0.281770825,0,-0.690590858,0,-0.644394457,0
105.579834,-5.574878693,1,-3.055609226,1,-8.087696075,1,-0.049972158,1,-0.915759146,1,0.554612756,1,0.280721784,0,-0.694688559,0,-0.642990589,0
105.5838318,-5.507684231,1,-2.83484292,1,-8.156011581,1,-0.055356555,1,-0.944653213,1,0.58137238,1,0.279549807,0,-0.698892236,0,-0.641488373,0
105.5878372,-5.413014889,1,-2.760244131,1,-8.07859993,1,-0.06268914,1,-0.974890649,1,0.606717706,1,0.278282523,0,-0.703234613,0,-0.639888346,0
105.591835,-5.399828911,1,-2.834948063,1,-8.089096069,1,-0.063689709,1,-1.009750247,1,0.630920231,1,0.276930392,0,-0.707725465,0,-0.638183951,0
105.5958328,-5.484122753,1,-2.910285234,1,-8.056257248,1,-0.071583048,1,-1.036990881,1,0.65892452,1,0.275494039,0,-0.712366223,0,-0.636391401,0
105.5998306,-5.469439983,1,-2.803491354,1,-8.023868561,1,-0.08417663,1,-1.07115221,1,0.67854327,1,0.273949802,0,-0.717149079,0,-0.634502649,0
105.6038284,-5.574690819,1,-2.664259434,1,-7.900996685,1,-0.093568549,1,-1.108749032,1,0.703693926,1,0.2722812,0,-0.722097933,0,-0.632526636,0
105.6078262,-5.611886024,1,-2.54279995,1,-7.862402916,1,-0.11467956,1,-1.141700029,1,0.714242935,1,0.27052024,0,-0.727198303,0,-0.630498946,0
105.6118317,-5.672583103,1,-2.305012941,1,-7.92414856,1,-0.126205638,1,-1.170901895,1,0.726318121,1,0.26865083,0,-0.732412577,0,-0.628419459,0
105.6158295,-5.499638081,1,-2.146743059,1,-8.02172184,1,-0.144988969,1,-1.203777671,1,0.728536546,1,0.266699761,0,-0.737760186,0,-0.626323223,0
105.6198273,-5.653715611,1,-2.154918194,1,-8.164620399,1,-0.164569959,1,-1.235608935,1,0.724238753,1,0.264699936,0,-0.743234396,0,-0.624266148,0
105.6238251,-5.633692265,1,-2.177615643,1,-8.145133972,1,-0.197335973,1,-1.266506791,1,0.726421773,1,0.262592226,0,-0.748825788,0,-0.622215629,0
105.6278305,-5.555952072,1,-2.114327192,1,-8.130630493,1,-0.224473178,1,-1.304326177,1,0.715289474,1,0.260378927,0,-0.754535496,0,-0.620224476,0
105.6318283,-5.530559063,1,-2.184910774,1,-8.291676521,1,-0.248041287,1,-1.34781146,1,0.708230495,1,0.25810957,0,-0.760384202,0,-0.618298173,0
105.6358337,-5.671640873,1,-2.125615835,1,-8.409064293,1,-0.271012157,1,-1.399101853,1,0.718105853,1,0.255771786,0,-0.766430855,0,-0.616414428,0
105.6398315,-5.703174591,1,-2.37694931,1,-8.487748146,1,-0.284500152,1,-1.451970935,1,0.723546326,1,0.253355563,0,-0.772673488,0,-0.614537835,0
105.6438293,-5.619511604,1,-2.866093397,1,-8.619069099,1,-0.321180344,1,-1.51320529,1,0.745961607,1,0.250801682,0,-0.77915597,0,-0.612626135,0
105.6478271,-5.525938034,1,-3.005578279,1,-8.763251305,1,-0.351790011,1,-1.585818052,1,0.769270122,1,0.248061895,0,-0.785902321,0,-0.610654175,0
105.651825,-5.483059883,1,-3.182438612,1,-8.845928192,1,-0.376318842,1,-1.661925912,1,0.818546116,1,0.245091707,0,-0.792965293,0,-0.608523726,0
105.6558304,-5.338108063,1,-3.255027771,1,-8.788349152,1,-0.402081788,1,-1.739828348,1,0.862191916,1,0.241877481,0,-0.800371706,0,-0.606209636,0
105.6598282,-5.415612221,1,-3.233661175,1,-8.889967918,1,-0.424973965,1,-1.831485271,1,0.917568564,1,0.238397256,0,-0.808163404,0,-0.603675127,0
105.663826,-5.359303474,1,-3.117230177,1,-8.945103645,1,-0.454904556,1,-1.92328012,1,0.963958621,1,0.234628841,0,-0.816353798,0,-0.60091728,0
105.6678238,-5.400569916,1,-2.929233074,1,-9.159641266,1,-0.475385517,1,-2.028553724,1,1.009663105,1,0.230600327,0,-0.824955463,0,-0.597943425,0
105.6718292,-6.363785267,1,-4.074137211,1,-10.61817169,1,-0.588807762,1,-1.992848277,1,0.996237397,1,0.22624512,0,-0.833829641,0,-0.594816804,0
105.675827,-1.316815495,1,1.928957939,1,-8.987944603,1,-0.300873965,1,-2.480789661,1,1.066287518,1,0.222118944,0,-0.843065023,0,-0.591757417,0
105.6798248,-8.997508049,1,-1.134452224,1,-10.3458147,1,-0.345447361,1,-2.337146759,1,1.115449429,1,0.218444228,0,-0.853435934,0,-0.588558137,0
105.6838226,-4.843817234,1,-5.140555382,1,-8.634858131,1,-0.459587961,1,-2.523492098,1,1.102445722,1,0.214218557,0,-0.863850653,0,-0.585081816,0
105.6878204,-3.81186223,1,-3.514065981,1,-10.00042057,1,-0.525127113,1,-2.727746487,1,1.115393996,1,0.209716663,0,-0.875031888,0,-0.581842422,0
105.6918259,-4.655319214,1,-1.114285588,1,-9.827819824,1,-0.496055573,1,-2.858659029,1,1.230108976,1,0.200047597,0,-0.882839441,0,-0.549137831,0
105.6958237,-5.024860382,1,-2.155313969,1,-9.699063301,1,-0.443148136,1,-3.005256653,1,1.2815907,1,0.194906399,0,-0.895324588,0,-0.544940174,0
105.6998215,-5.004546642,1,-2.176560402,1,-9.862546921,1,-0.423675299,1,-3.204796553,1,1.313944578,1,0.18974492,0,-0.90848875,0,-0.540576041,0
105.7038193,-4.99099493,1,-2.286126614,1,-10.30117321,1,-0.423410982,1,-3.381536961,1,1.380912185,1,0.184364751,0,-0.922455668,0,-0.535902619,0
105.7078247,-5.04678154,1,-2.742180109,1,-10.70007324,1,-0.42012015,1,-3.57318449,1,1.429510474,1,0.178633571,0,-0.937140048,0,-0.53087616,0
105.7118225,-4.552335262,1,-3.079056501,1,-11.28299713,1,-0.454689473,1,-3.839247942,1,1.539422393,1,0.172355086,0,-0.952782989,0,-0.525272071,0
105.7158203,-4.483604431,1,-3.535483837,1,-11.73699474,1,-0.463174224,1,-4.101113796,1,1.629976511,1,0.16542998,0,-0.969496846,0,-0.519051969,0
105.7198181,-4.385979176,1,-4.376994133,1,-12.31204987,1,-0.503950179,1,-4.371081829,1,1.735854268,1,0.157674506,0,-0.987293482,0,-0.512051165,0
105.7238159,-4.360721588,1,-5.08396101,1,-12.72054958,1,-0.589352965,1,-4.688808918,1,1.870132565,1,0.14873524,0,-1.006300807,0,-0.50402391,0
105.7278214,-4.218599796,1,-5.884641171,1,-13.19330597,1,-0.665817022,1,-5.029903889,1,1.997493148,1,0.138359547,0,-1.02664423,0,-0.494762272,0
105.7318192,-5.037582397,1,-6.749192715,1,-13.5468359,1,-0.758550227,1,-5.352710724,1,2.164801359,1,0.126192346,0,-1.048322558,0,-0.483940423,0
105.735817,-5.462688446,1,-8.547771454,1,-13.57138443,1,-0.894270122,1,-5.651003838,1,2.368412256,1,0.111495294,0,-1.071274042,0,-0.470876634,0
105.7398148,-6.1404953,1,-10.270051,1,-13.68653202,1,-1.089638114,1,-5.937846661,1,2.627337217,1,0.093291119,0,-1.09535706,0,-0.454733014,0
105.7438202,-8.398331642,1,-11.57641029,1,-13.99096966,1,-1.320248723,1,-6.140149117,1,2.894234419,1,0.0703502,0,-1.120363474,0,-0.434486806,0
105.747818,-10.1294775,1,-12.38280106,1,-13.47231579,1,-1.582978487,1,-6.269587517,1,3.153268814,1,0.041760422,0,-1.145833969,0,-0.409312278,0
105.7518234,-10.1719017,1,-13.32656956,1,-13.13530731,1,-1.904837251,1,-6.399649143,1,3.457491159,1,0.00597967,0,-1.171459794,0,-0.377848148,0
105.7558212,-11.84607983,1,-13.067976,1,-13.52512074,1,-2.240064621,1,-6.489291668,1,3.763457775,1,-0.038893718,0,-1.197027564,0,-0.338381737,0
105.759819,-17.49334908,1,-11.60083103,1,-15.24683762,1,-2.434640884,1,-6.368365765,1,3.905896664,1,-0.093364805,0,-1.221746922,0,-0.290184021,0
105.7638168,-16.22576904,1,-10.29771233,1,-15.20919609,1,-2.512929916,1,-6.234398842,1,4.039129257,1,-0.157097384,0,-1.244740963,0,-0.23314099,0
105.7678223,-14.38406372,1,-8.912158012,1,-15.27890873,1,-2.670452833,1,-6.247437,1,4.23994875,1,-0.232031405,0,-1.266009808,0,-0.165230408,0
105.7718201,-15.19652843,1,-7.303359985,1,-15.37853241,1,-2.747374535,1,-6.300933838,1,4.264000416,1,-0.319539666,0,-1.285537004,0,-0.085157402,0
105.7758179,-17.72977066,1,-5.774581432,1,-15.18424702,1,-2.694017887,1,-6.242425919,1,4.217636108,1,-0.417957813,0,-1.302862525,0,0.005821409,0
105.7798157,-20.45474434,1,-5.235561371,1,-15.73253536,1,-2.577974081,1,-6.132094383,1,4.129310608,1,-0.526672781,0,-1.317366123,0,0.107400425,0
105.7838135,-22.20476532,1,-4.984945297,1,-14.89092064,1,-2.42705965,1,-5.901321411,1,4.03908968,1,-0.643100321,0,-1.328445315,0,0.217162743,0
105.7878113,-21.17770004,1,-7.693144321,1,-13.40528488,1,-2.366441965,1,-5.716155529,1,4.051721096,1,-0.764912784,0,-1.335726976,0,0.332692415,0
105.7918167,-20.97758293,1,-8.792800903,1,-12.03702927,1,-2.515748024,1,-5.564929485,1,4.176431656,1,-0.89137733,0,-1.338846684,0,0.452640474,0
105.7958145,-19.98547554,1,-7.884754658,1,-12.41305828,1,-2.630831003,1,-5.445157051,1,4.150489807,1,-1.018564582,0,-1.337908268,0,0.572742283,0
105.7998123,-18.76290321,1,-7.290726662,1,-10.52854729,1,-2.617498875,1,-5.366232872,1,4.06955862,1,-1.141063571,0,-1.333651543,0,0.687895477,0
105.8038177,-17.06279182,1,-7.401500225,1,-9.518817902,1,-2.657912254,1,-5.209624767,1,4.156511784,1,-1.256286621,0,-1.326002002,0,0.795687556,0
105.8078156,-13.97534561,1,-5.811504841,1,-8.778383255,1,-2.660443544,1,-4.954501152,1,4.137909412,1,-1.360752344,0,-1.31522727,0,0.892504394,0
105.8118134,-7.589130878,1,-4.685122013,1,-7.877110004,1,-2.642962217,1,-4.598294258,1,4.05832243,1,-1.451777339,0,-1.302153111,0,0.975751936,0
105.8158112,-4.140575409,1,-4.305735111,1,-7.625651836,1,-2.568858385,1,-4.269656181,1,4.012843609,1,-1.529146075,0,-1.28750205,0,1.045304656,0
105.819809,-7.065808296,1,-2.398080349,1,-10.08200836,1,-2.457611084,1,-3.99377346,1,3.890416145,1,-1.594970226,0,-1.271749139,0,1.103504539,0
105.8238068,-10.78632069,1,-3.079437256,1,-9.720710754,1,-2.05105114,1,-3.829271078,1,3.590877771,1,-1.650775194,0,-1.255996704,0,1.152582049,0
105.8278122,-13.08443642,1,-1.855644822,1,-9.949816704,1,-1.734960556,1,-3.606659889,1,3.363083601,1,-1.698318362,0,-1.240593433,0,1.194728494,0
105.83181,-25.86536598,1,1.360704184,1,-13.03903294,1,-1.15950954,1,-3.338636637,1,2.986608267,1,-1.738186002,0,-1.225950599,0,1.230708241,0
105.8358078,-33.77167511,1,0.074455835,1,-16.93240929,1,-0.597500443,1,-2.386960983,1,2.5483284,1,-1.76728344,0,-1.212980747,0,1.258116484,0
105.8398132,-22.12161446,1,-4.350200653,1,-17.5300808,1,-0.457050174,1,-1.37101841,1,2.222112894,1,-1.783433557,0,-1.202117085,0,1.273155451,0
105.8438034,-11.94072056,1,-7.836597443,1,-14.61461163,1,-0.279836267,1,-0.704509616,1,1.795912027,1,-1.790615559,0,-1.193389177,0,1.279280782,0
105.8478088,-8.608045578,1,-9.323295593,1,-12.17885876,1,-0.113411255,1,-0.288741469,1,1.462150455,1,-1.79257381,0,-1.186644077,0,1.280567765,0
105.8518066,-10.1536274,1,-9.462235451,1,-12.14122105,1,-0.089665249,1,0.070453838,1,1.216345787,1,-1.791149139,0,-1.181332827,0,1.278636932,0
105.8558044,-10.91243935,1,-9.678242683,1,-12.85288239,1,-0.23814027,1,0.51507318,1,1.037080526,1,-1.786664963,0,-1.177191496,0,1.273123384,0
105.8598022,-8.580635071,1,-9.764442444,1,-12.1334877,1,-0.433971375,1,0.896130383,1,0.853272259,1,-1.779423118,0,-1.1740942,0,1.263804913,0
105.8638077,-6.176886082,1,-9.699302673,1,-10.87602234,1,-0.570536852,1,1.158924222,1,0.694271863,1,-1.770307064,0,-1.171903372,0,1.251726985,0
105.8678055,-4.271244049,1,-9.16069603,1,-9.839713097,1,-0.670574844,1,1.346649289,1,0.551262915,1,-1.760008097,0,-1.170433164,0,1.237840295,0
105.8718109,-2.683769226,1,-8.563397408,1,-9.111455917,1,-0.765173733,1,1.49937439,1,0.430106372,1,-1.748823881,0,-1.16955328,0,1.222571731,0
105.8758087,-1.214137077,1,-7.989836693,1,-8.449393272,1,-0.849159539,1,1.630723715,1,0.331520915,1,-1.736881733,0,-1.169133067,0,1.206086755,0
105.8798065,-0.285345674,1,-7.363806725,1,-7.96101284,1,-0.911900103,1,1.725952268,1,0.247536987,1,-1.724363327,0,-1.169061899,0,1.188649178,0
105.883812,0.111775465,1,-6.898057461,1,-7.544524193,1,-0.928406119,1,1.798687696,1,0.16149357,1,-1.711345673,0,-1.169282675,0,1.170503259,0
105.8878098,0.47208932,1,-6.564167976,1,-7.21683836,1,-0.921639383,1,1.867888689,1,0.081783965,1,-1.697772264,0,-1.16979146,0,1.151720285,0
105.8918076,0.682886899,1,-6.140619278,1,-6.875854492,1,-0.886080861,1,1.930775404,1,-0.006428139,1,-1.683526278,0,-1.170552015,0,1.132316589,0
105.8958054,0.949340522,1,-5.83066082,1,-6.672805309,1,-0.840117395,1,1.988371491,1,-0.081066735,1,-1.668566227,0,-1.171555996,0,1.112329125,0
105.8998108,1.145489693,1,-5.619829178,1,-6.345850945,1,-0.779304624,1,2.049688101,1,-0.161059529,1,-1.652822137,0,-1.172761559,0,1.091727018,0
105.9038086,1.131445527,1,-5.542298794,1,-6.24758482,1,-0.71114397,1,2.111506462,1,-0.236074761,1,-1.636139393,0,-1.174175978,0,1.070404172,0
105.9078064,0.881606877,1,-5.612206936,1,-6.075124741,1,-0.64359659,1,2.190793991,1,-0.318748623,1,-1.618441224,0,-1.175762892,0,1.048283935,0
105.9118042,0.589266479,1,-5.752721786,1,-5.89073801,1,-0.585595071,1,2.274092436,1,-0.398455411,1,-1.599577785,0,-1.177537203,0,1.025195837,0
105.915802,0.030377941,1,-5.940252304,1,-5.757449627,1,-0.544736803,1,2.385315895,1,-0.487953871,1,-1.579404116,0,-1.179483652,0,1.000935912,0
105.9198074,-0.44208172,1,-6.149044037,1,-5.634932995,1,-0.503694832,1,2.493394613,1,-0.571467042,1,-1.557805181,0,-1.181583524,0,0.975320935,0
105.9238052,-0.840123415,1,-6.3015275,1,-5.551733494,1,-0.488049269,1,2.632167101,1,-0.668905258,1,-1.534573078,0,-1.183814406,0,0.948091865,0
105.927803,-1.226357222,1,-6.369712353,1,-5.486835957,1,-0.475975275,1,2.761898041,1,-0.762121856,1,-1.509627819,0,-1.186137557,0,0.919089139,0
105.9318008,-1.581001878,1,-6.367091179,1,-5.427558422,1,-0.469410658,1,2.911266327,1,-0.863064587,1,-1.482870102,0,-1.188530922,0,0.888189912,0
105.9358063,-1.95690608,1,-6.382146835,1,-5.414568901,1,-0.468009025,1,3.060034037,1,-0.970927417,1,-1.454155564,0,-1.190955758,0,0.855232179,0
105.9398041,-2.258196831,1,-6.310964584,1,-5.386776924,1,-0.466372222,1,3.207085848,1,-1.081109285,1,-1.423443198,0,-1.193377972,0,0.820166588,0
105.9438019,-2.616402149,1,-6.2746768,1,-5.333586693,1,-0.457735658,1,3.350281477,1,-1.198968887,1,-1.371160984,0,-1.189692974,0,0.797486603,0
105.9477997,-2.837721586,1,-6.183460712,1,-5.276209354,1,-0.453982681,1,3.495929003,1,-1.316272259,1,-1.336808681,0,-1.191663504,0,0.75853157,0
105.9517975,-3.140841484,1,-6.136387825,1,-5.199650764,1,-0.440697879,1,3.629399776,1,-1.436248422,1,-1.300427914,0,-1.193443656,0,0.717454314,0
105.9558029,-3.310074806,1,-6.053986073,1,-5.132521629,1,-0.421224594,1,3.756500721,1,-1.551524997,1,-1.262019992,0,-1.19495213,0,0.674296379,0
105.9598007,-3.481347084,1,-5.84724617,1,-5.097772121,1,-0.407116085,1,3.878246069,1,-1.679057002,1,-1.221656442,0,-1.196127653,0,0.629137218,0
105.9637985,-3.669142246,1,-5.766817093,1,-5.002702713,1,-0.374869913,1,3.981354952,1,-1.792135835,1,-1.17949748,0,-1.196908832,0,0.582162261,0
105.9677963,-3.993588209,1,-5.657557011,1,-4.971202374,1,-0.336090475,1,4.079919815,1,-1.911145091,1,-1.135658145,0,-1.197217703,0,0.533548057,0
105.9718018,-4.276301861,1,-5.49204874,1,-4.945660114,1,-0.295811236,1,4.178215981,1,-2.032347918,1,-1.090262175,0,-1.196987033,0,0.483421326,0
105.9757996,-4.729261875,1,-5.298407555,1,-4.928356647,1,-0.246369794,1,4.267754555,1,-2.148299932,1,-1.043395042,0,-1.19615984,0,0.431906462,0
105.9797974,-5.001951694,1,-5.10465765,1,-4.903942108,1,-0.192328066,1,4.358467579,1,-2.277802706,1,-0.995187402,0,-1.194655061,0,0.379152775,0
105.9837952,-5.348315239,1,-5.139052391,1,-4.779123306,1,-0.143412977,1,4.450994492,1,-2.393246651,1,-0.945824385,0,-1.192411542,0,0.325343221,0
105.987793,-5.71282196,1,-5.219276905,1,-4.769534111,1,-0.084590718,1,4.539412022,1,-2.512570143,1,-0.895533562,0,-1.189335227,0,0.270702749,0
105.9917984,-5.976429462,1,-5.200005531,1,-4.783396244,1,-0.036856469,1,4.626732349,1,-2.631671667,1,-0.844572306,0,-1.185379267,0,0.215493068,0
105.9958038,-6.362001896,1,-5.167610168,1,-4.854384899,1,0.007466206,1,4.705623627,1,-2.740424633,1,-0.793313861,0,-1.180476904,0,0.160060018,0
105.9998016,-6.585000038,1,-5.227244377,1,-4.814752102,1,0.041245531,1,4.791909695,1,-2.850203276,1,-0.74202466,0,-1.174568653,0,0.104641557,0
106.0037994,-6.863391399,1,-5.2768507,1,-4.836627483,1,0.06622605,1,4.873566628,1,-2.9529531,1,-0.691021144,0,-1.167613149,0,0.049512852,0
106.0077972,-7.082349777,1,-5.342521191,1,-4.812848568,1,0.088454604,1,4.956038475,1,-3.048630953,1,-0.640666246,0,-1.159575343,0,-0.004984628,0
106.011795,-7.228964806,1,-5.355443954,1,-4.846367359,1,0.110811055,1,5.027002811,1,-3.138847828,1,-0.591262102,0,-1.150433898,0,-0.058552969,0
106.0158005,-7.315192699,1,-5.358462811,1,-4.83471489,1,0.120219618,1,5.093268871,1,-3.216924191,1,-0.543116271,0,-1.140197396,0,-0.110895447,0
106.0197983,-7.356071472,1,-5.315931797,1,-4.83041954,1,0.134218305,1,5.146850586,1,-3.289025545,1,-0.496564299,0,-1.128887534,0,-0.161684602,0
106.0237961,-7.390559196,1,-5.308235168,1,-4.898897171,1,0.146385863,1,5.186206341,1,-3.342697382,1,-0.451793104,0,-1.116557837,0,-0.210724622,0
106.0277939,-7.544029236,1,-5.261036396,1,-4.951883793,1,0.169120118,1,5.223194122,1,-3.395107031,1,-0.408983499,0,-1.103255749,0,-0.257816046,0
106.0317993,-7.63643074,1,-5.262822628,1,-4.993842602,1,0.191166192,1,5.248568058,1,-3.430169582,1,-0.368216246,0,-1.08903873,0,-0.302832961,0
106.0357971,-7.74969101,1,-5.193995476,1,-5.125262737,1,0.228574738,1,5.26220274,1,-3.457459927,1,-0.329562694,0,-1.073984742,0,-0.34567064,0
106.0397949,-8.032047272,1,-5.168543339,1,-5.294891357,1,0.272539467,1,5.265273094,1,-3.472558498,1,-0.292980731,0,-1.058190823,0,-0.386317015,0
106.0437927,-8.345637321,1,-5.117207527,1,-5.467663765,1,0.325511426,1,5.273905277,1,-3.490512848,1,-0.258424252,0,-1.04170692,0,-0.424772024,0
106.0477905,-8.653408051,1,-5.130256653,1,-5.604473114,1,0.38902995,1,5.281764984,1,-3.498565674,1,-0.225755721,0,-1.024562597,0,-0.461142659,0
106.051796,-9.004874229,1,-5.227884293,1,-5.841368198,1,0.460372955,1,5.294743538,1,-3.502227783,1,-0.194836155,0,-1.006789446,0,-0.495520443,0
106.0557938,-9.404925346,1,-5.332342625,1,-6.093661308,1,0.545500994,1,5.321277142,1,-3.511793375,1,-0.165538266,0,-0.98841387,0,-0.527988136,0
106.0597916,-9.774682999,1,-5.395915508,1,-6.329428196,1,0.628452301,1,5.347894192,1,-3.52050209,1,-0.137714028,0,-0.969446123,0,-0.558686733,0
106.0637894,-10.09509945,1,-5.401141167,1,-6.535614491,1,0.72648865,1,5.37241745,1,-3.528305531,1,-0.1112196,0,-0.949916482,0,-0.587713957,0
106.0677948,-10.365942,1,-5.52683115,1,-6.836567402,1,0.827535152,1,5.39975071,1,-3.545747995,1,-0.08591859,0,-0.929867983,0,-0.615185082,0
106.0717926,-10.64363194,1,-5.711557865,1,-7.048140526,1,0.92969358,1,5.412157059,1,-3.55502367,1,-0.06170363,0,-0.909347415,0,-0.6412009,0
106.0757904,-10.93841648,1,-5.935814857,1,-7.296416759,1,1.045214534,1,5.419946194,1,-3.571537256,1,-0.038476504,0,-0.888416469,0,-0.665822566,0
106.0797882,-11.30907536,1,-6.174451351,1,-7.51986742,1,1.146354318,1,5.429254532,1,-3.594522238,1,-0.016127942,0,-0.867116272,0,-0.689172268,0
106.083786,-11.6106205,1,-6.410820484,1,-7.827683926,1,1.251368046,1,5.437588692,1,-3.623599529,1,0.005443875,0,-0.845447779,0,-0.711370766,0
106.0877914,-11.97919178,1,-6.61197567,1,-8.098583221,1,1.352564216,1,5.44040966,1,-3.662934303,1,0.026343958,0,-0.823454916,0,-0.732550561,0
106.0917892,-12.37344265,1,-6.811981678,1,-8.354563713,1,1.447586656,1,5.443178177,1,-3.699827194,1,0.046640635,0,-0.801154017,0,-0.752787411,0
106.095787,-12.7217474,1,-7.138830662,1,-8.522821426,1,1.535219073,1,5.436191082,1,-3.745425701,1,0.066365398,0,-0.778586566,0,-0.772154927,0
