Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
106.0997849,-13.13786983,1,-7.482019424,1,-8.824337006,1,1.619436979,1,5.418148041,1,-3.799014091,1,0.085580952,0,-0.755788565,0,-0.790749669,0
106.1037903,-13.71352768,1,-7.765814781,1,-9.208065987,1,1.697516918,1,5.397762775,1,-3.850711346,1,0.104338206,0,-0.732804,0,-0.808657587,0
106.1077881,-14.42593575,1,-8.15140152,1,-9.626464844,1,1.764665961,1,5.371816635,1,-3.917834044,1,0.122692779,0,-0.709642947,0,-0.825956523,0
106.1117935,-15.24327564,1,-8.496037483,1,-9.986721039,1,1.828362107,1,5.339073181,1,-3.994891644,1,0.140673965,0,-0.686328173,0,-0.842755437,0
106.1157913,-16.27032661,1,-8.896658897,1,-10.43836021,1,1.878762126,1,5.312491894,1,-4.084967613,1,0.158320755,0,-0.662863135,0,-0.859136701,0
106.1197891,-17.37207794,1,-9.34935379,1,-10.85752106,1,1.923223376,1,5.283740044,1,-4.190320015,1,0.175682798,0,-0.639218569,0,-0.87522459,0
106.1237869,-18.48432922,1,-9.757666588,1,-11.31945992,1,1.959489703,1,5.246603012,1,-4.305720329,1,0.192773193,0,-0.615413308,0,-0.891098082,0
106.1277924,-19.7502861,1,-10.03025341,1,-11.73366547,1,1.97600019,1,5.193740845,1,-4.441647053,1,0.209583491,0,-0.591453731,0,-0.906847656,0
106.1317902,-21.15039635,1,-10.17997837,1,-12.09029198,1,1.995310187,1,5.14071846,1,-4.585991859,1,0.226149514,0,-0.567370415,0,-0.922576308,0
106.135788,-22.76209831,1,-10.00381756,1,-12.37202644,1,2.015047312,1,5.078147411,1,-4.746817589,1,0.24248752,0,-0.543162942,0,-0.938356996,0
106.1397858,-24.51210976,1,-9.649378777,1,-12.27627087,1,2.054219484,1,5.015515804,1,-4.912368774,1,0.258668661,0,-0.518815815,0,-0.95425427,0
106.1437836,-26.33339691,1,-9.069732666,1,-11.92571163,1,2.110114336,1,4.968604088,1,-5.07454586,1,0.27475816,0,-0.494288623,0,-0.970270813,0
106.147789,-27.94572449,1,-6.812283516,1,-10.56889534,1,2.192442417,1,4.923867226,1,-5.271079063,1,0.290840864,0,-0.469529092,0,-0.98643738,0
106.1517868,-26.07807541,1,2.116757393,1,-11.76157475,1,2.415420771,1,4.694254398,1,-5.574895382,1,0.30741477,0,-0.444723189,0,-1.003218293,0
106.1557846,-24.88400269,1,2.034725189,1,-11.0755167,1,2.693625212,1,4.448541164,1,-5.802951813,1,0.324987292,0,-0.420291245,0,-1.0207901,0
106.1597824,-26.35248756,1,1.126443624,1,-9.21739769,1,3.055323362,1,4.308784962,1,-6.00520277,1,0.34364149,0,-0.396005273,0,-1.038845778,0
106.1637878,-28.46944618,1,0.924713552,1,-7.805059433,1,3.364162207,1,4.151036739,1,-6.122806072,1,0.363331169,0,-0.371715009,0,-1.057094693,0
106.1677856,-28.98669243,1,0.426349133,1,-6.638390064,1,3.514993429,1,3.951409101,1,-6.16853714,1,0.383514762,0,-0.347635418,0,-1.075253725,0
106.1717834,-29.07395363,1,-0.544045568,1,-5.228640556,1,3.503372192,1,3.716350794,1,-6.141019821,1,0.403480947,0,-0.324013531,0,-1.09313035,0
106.1757889,-29.29570961,1,-0.934348285,1,-3.893239737,1,3.381124973,1,3.456046581,1,-6.039820194,1,0.422616243,0,-0.301077485,0,-1.11053288,0
106.1797791,-29.22640228,1,-0.197910398,1,-2.682356596,1,3.218971729,1,3.168146133,1,-5.881620884,1,0.440622061,0,-0.279066831,0,-1.12736249,0
106.1837845,-27.52318192,1,1.879330993,1,-1.540450335,1,3.093202591,1,2.844021082,1,-5.646560669,1,0.457505077,0,-0.258195996,0,-1.143494129,0
106.1877823,-25.73529243,1,5.722172737,1,-0.57000345,1,3.06383872,1,2.445732355,1,-5.390402317,1,0.473592371,0,-0.238829985,0,-1.158952951,0
106.1917801,-25.20087051,1,9.862685204,1,0.11859528,1,3.153430939,1,2.049893856,1,-5.134349346,1,0.489360482,0,-0.220320836,0,-1.133187771,0
106.1957779,-26.8914547,1,12.65155697,1,0.90096271,1,3.348287344,1,1.706449747,1,-4.914072514,1,0.505380392,0,-0.204147786,0,-1.147604465,0
106.1997833,-29.06257248,1,14.43010807,1,1.58658886,1,3.605494738,1,1.425805569,1,-4.686745167,1,0.522002578,0,-0.189251021,0,-1.161524892,0
106.2037811,-31.02835274,1,15.55535507,1,2.336647034,1,3.85377574,1,1.160037041,1,-4.432059288,1,0.539340794,0,-0.175564528,0,-1.174852014,0
106.2077789,-33.12751389,1,16.105793,1,3.248919725,1,4.034238338,1,0.911732554,1,-4.163538456,1,0.557270527,0,-0.163075343,0,-1.187548876,0
106.2117767,-34.97952652,1,16.0533371,1,4.567525387,1,4.099431992,1,0.691656351,1,-3.886021137,1,0.575448573,0,-0.151738018,0,-1.199582219,0
106.2157745,-36.27057266,1,14.8187418,1,5.470876217,1,3.997998238,1,0.538485527,1,-3.576369524,1,0.593325555,0,-0.141447499,0,-1.210792065,0
106.21978,-36.15134048,1,12.34947491,1,6.463498116,1,3.677262068,1,0.387199461,1,-3.211744547,1,0.610136747,0,-0.132235855,0,-1.221045256,0
106.2237778,-34.77157593,1,9.344041824,1,6.802359581,1,3.138153315,1,0.217299283,1,-2.764308691,1,0.624991894,0,-0.124306507,0,-1.230169654,0
106.2277756,-32.80966187,1,6.861303329,1,7.111721516,1,2.423081398,1,-0.004950894,1,-2.23627758,1,0.637097239,0,-0.118052579,0,-1.23806119,0
106.231781,-30.26087189,1,4.377756596,1,7.298593998,1,1.576768517,1,-0.234607533,1,-1.634345412,1,0.645878494,0,-0.113791957,0,-1.244613171,0
106.2357864,-27.7184391,1,3.08966136,1,6.965353012,1,0.70482862,1,-0.484152943,1,-0.978803396,1,0.651003957,0,-0.111775436,0,-1.249664426,0
106.2397842,-23.33948898,1,0.347821355,1,4.321889877,1,-0.200209886,1,-0.802571595,1,-0.259306818,1,0.652459979,0,-0.112249799,0,-1.25321877,0
106.243782,-3.350094795,1,-15.56013489,1,2.668323755,1,-2.113651991,1,-1.77365756,1,0.914371014,1,0.648154736,0,-0.116843663,0,-1.255250931,0
106.2477798,-36.70485306,1,-2.365125418,1,7.989145279,1,-3.508573294,1,-3.133170366,1,2.205414057,1,0.636895418,0,-0.128804639,0,-1.256187916,0
106.2517776,-20.22197723,1,6.444478035,1,7.660284996,1,-3.904276133,1,-2.914815664,1,2.619972944,1,0.621731341,0,-0.144575268,0,-1.255573273,0
106.2557755,17.04537392,1,2.375495434,1,1.311495781,1,-3.859796762,1,-2.918145418,1,2.893400908,1,0.605773926,0,-0.160145208,0,-1.253086329,0
106.2597809,2.584583759,1,-0.410749733,1,-10.1860342,1,-4.159161568,1,-3.524002552,1,3.067711353,1,0.589376509,0,-0.177646905,0,-1.25043273,0
106.2637787,-11.29489136,1,-4.404803753,1,-18.6743412,1,-4.302275658,1,-3.311493397,1,2.997285128,1,0.571751773,0,-0.195951551,0,-1.247776031,0
106.2677765,-0.84909004,1,-6.680528164,1,-24.56699371,1,-3.80376339,1,-2.777891636,1,2.734392405,1,0.554905534,0,-0.212270349,0,-1.244471073,0
106.2717819,4.23928833,1,-10.04576492,1,-24.75222969,1,-3.521683455,1,-2.626205206,1,2.435931206,1,0.539583445,0,-0.226856738,0,-1.241137743,0
106.2757797,3.352666855,1,-11.59661388,1,-17.74670029,1,-3.498030424,1,-2.749595165,1,2.008770704,1,0.524985671,0,-0.240578666,0,-1.238870978,0
106.2797775,5.052035332,1,-5.491339207,1,-11.70165348,1,-3.420197725,1,-3.115721941,1,1.923443794,1,0.510843337,0,-0.254571438,0,-1.237849593,0
106.2837753,7.007238865,1,8.966213226,1,-9.784560204,1,-2.848664284,1,-3.789239645,1,2.113609314,1,0.498107165,0,-0.270459652,0,-1.237469912,0
106.2877731,2.346124172,1,9.493676186,1,-9.27050972,1,-2.69378829,1,-4.729068756,1,2.312556505,1,0.487165838,0,-0.28962785,0,-1.237674594,0
106.2917709,-0.693021655,1,10.55937386,1,-13.15970135,1,-2.419723988,1,-5.307148933,1,2.501479387,1,0.477096856,0,-0.312016487,0,-1.2385782,0
106.2957764,-6.042033195,1,9.551860809,1,-16.32364655,1,-2.172694445,1,-5.564342022,1,2.611999035,1,0.468244582,0,-0.336080253,0,-1.239375114,0
106.2997742,-19.1037941,1,8.038209915,1,-20.99625015,1,-2.104166985,1,-5.378320217,1,2.651036739,1,0.459821761,0,-0.360546529,0,-1.23989439,0
106.303772,-28.30186653,1,7.694871902,1,-22.65016747,1,-2.010376215,1,-4.623100281,1,2.764445782,1,0.451159984,0,-0.383321762,0,-1.238946199,0
106.3077774,-30.7328949,1,6.858901024,1,-22.65891457,1,-1.756100893,1,-3.733372688,1,2.856470585,1,0.442268163,0,-0.403187275,0,-1.235764742,0
106.3117752,-34.44281769,1,6.586507797,1,-20.03173828,1,-1.447521329,1,-2.945529461,1,2.881399393,1,0.433757365,0,-0.420173466,0,-1.23055768,0
106.315773,-33.00086594,1,3.437293768,1,-17.08086777,1,-1.114361644,1,-2.024101257,1,2.705425024,1,0.425897419,0,-0.433882475,0,-1.223913193,0
106.3197708,-22.07676315,1,0.044772841,1,-11.25751209,1,-0.836341441,1,-1.396826386,1,2.369082451,1,0.418937951,0,-0.444157839,0,-1.216668248,0
106.3237686,-14.03263474,1,-2.50434351,1,-7.438800335,1,-0.735058963,1,-1.366196394,1,2.064256907,1,0.413036525,0,-0.452720791,0,-1.21007967,0
106.3277664,-5.684002876,1,-7.083320618,1,-6.118938923,1,-0.871679783,1,-1.443209529,1,1.672053218,1,0.407670021,0,-0.460851401,0,-1.205010653,0
106.3317719,-5.559382439,1,-5.142972469,1,-6.915705204,1,-1.087093711,1,-1.656674027,1,1.522759438,1,0.401957691,0,-0.469018817,0,-1.201134562,0
106.3357697,-10.09226418,1,-7.459035397,1,-8.264388084,1,-1.180755138,1,-1.644421935,1,1.297569871,1,0.396077275,0,-0.477406263,0,-1.198221803,0
106.3397675,-10.39889526,1,-6.600036621,1,-10.42285442,1,-1.269846678,1,-1.361419916,1,1.126576662,1,0.390044749,0,-0.484853089,0,-1.195798516,0
106.3437729,-11.45054531,1,-3.334559441,1,-10.70501041,1,-1.273646832,1,-1.003807425,1,1.005615592,1,0.383779943,0,-0.4908427,0,-1.193380594,0
106.3477707,-10.74486732,1,0.116427727,1,-10.11456203,1,-1.233735085,1,-0.680725992,1,1.045038581,1,0.377433658,0,-0.495454222,0,-1.190516472,0
106.3517685,-9.035461426,1,0.237038612,1,-9.055170059,1,-1.264431238,1,-0.447094619,1,1.102071047,1,0.370685458,0,-0.499095649,0,-1.18685925,0
106.3557739,-7.823378563,1,-1.670073867,1,-9.139573097,1,-1.220586181,1,-0.387712359,1,1.018459797,1,0.36381942,0,-0.502165079,0,-1.182968855,0
106.3597717,-11.08139801,1,-3.946281672,1,-10.93472385,1,-1.18670845,1,-0.278324962,1,0.784026563,1,0.357408881,0,-0.504744232,0,-1.179641485,0
106.3637695,-12.9621563,1,-2.734513044,1,-11.15869713,1,-1.009276032,1,-0.027373075,1,0.56739074,1,0.351749718,0,-0.506250262,0,-1.177063465,0
106.3677826,-7.792327404,1,-0.559092402,1,-8.921871185,1,-0.926172853,1,0.116145782,1,0.578731298,1,0.346687317,0,-0.506779313,0,-1.174547672,0
106.3717728,-4.865585327,1,-1.356132984,1,-8.796785355,1,-0.87642926,1,0.071712062,1,0.586903512,1,0.34175697,0,-0.507206678,0,-1.171853065,0
106.3757706,-4.590492725,1,-3.50221467,1,-9.855930328,1,-0.812938392,1,0.057497814,1,0.531183422,1,0.337165356,0,-0.507723093,0,-1.169338942,0
106.3797684,-4.414623737,1,-4.073420048,1,-9.216334343,1,-0.760705471,1,0.030927118,1,0.49493897,1,0.332924902,0,-0.508211493,0,-1.167080879,0
106.3837662,-5.729971409,1,-3.863247871,1,-8.905833244,1,-0.726774812,1,0.015640479,1,0.502378106,1,0.328879505,0,-0.508797228,0,-1.164891243,0
106.3877792,-5.743973732,1,-3.66083765,1,-8.498346329,1,-0.717319071,1,0.026388276,1,0.512183666,1,0.324917614,0,-0.509360731,0,-1.16266191,0
106.3917694,-4.89221859,1,-3.082681656,1,-8.215228081,1,-0.703139067,1,0.023574438,1,0.52647531,1,0.320947677,0,-0.509934068,0,-1.160365939,0
106.3957672,-4.543749809,1,-2.879634142,1,-8.532925606,1,-0.69384557,1,0.016801376,1,0.523331821,1,0.317020118,0,-0.510528088,0,-1.15803659,0
106.399765,-4.5146451,1,-2.914888144,1,-8.532911301,1,-0.672297299,1,0.019202471,1,0.523981392,1,0.313172221,0,-0.511117518,0,-1.15572989,0
106.4037781,-4.45846796,1,-2.984274149,1,-8.485808372,1,-0.667075217,1,0.003615159,1,0.519095778,1,0.309371591,0,-0.511704445,0,-1.153434515,0
106.4077759,-4.560783386,1,-2.539522886,1,-8.445977211,1,-0.640074432,1,-0.008852847,1,0.495371163,1,0.305677533,0,-0.512327075,0,-1.151210904,0
106.4117661,-4.402424335,1,-1.734734058,1,-8.81518364,1,-0.59837991,1,-0.04230243,1,0.460523665,1,0.302181214,0,-0.512992084,0,-1.149150729,0
106.4157639,-4.500784397,1,-0.937191844,1,-9.124002457,1,-0.542077839,1,-0.059204631,1,0.424541146,1,0.298975289,0,-0.513713539,0,-1.14728713,0
106.4197617,-4.389744282,1,-0.638058364,1,-9.389935493,1,-0.492229581,1,-0.093947574,1,0.396433592,1,0.296073526,0,-0.514486015,0,-1.145586848,0
106.4237747,-4.341319561,1,-1.464462996,1,-9.40541935,1,-0.442284971,1,-0.117719397,1,0.375259638,1,0.29344663,0,-0.515344441,0,-1.144044995,0
106.4277725,-4.185771942,1,-2.325204611,1,-9.306488991,1,-0.415580571,1,-0.152224958,1,0.368981481,1,0.291008651,0,-0.516279876,0,-1.142600775,0
106.4317703,-3.847149372,1,-3.09624815,1,-8.869585991,1,-0.410113543,1,-0.198605984,1,0.37433812,1,0.288666606,0,-0.517368555,0,-1.141196609,0
106.4357605,-3.988493919,1,-3.068501472,1,-8.821497917,1,-0.410727382,1,-0.232407451,1,0.386396199,1,0.286327779,0,-0.518636167,0,-1.139790773,0
106.4397736,-4.254862785,1,-2.597372532,1,-8.872564316,1,-0.41119948,1,-0.262841851,1,0.393600494,1,0.230625182,0,-0.835635662,0,-1.686885715,0
106.4437714,-4.327069759,1,-2.015967607,1,-9.028820992,1,-0.394249648,1,-0.293299913,1,0.383457899,1,0.220598772,0,-0.836726069,0,-1.664131045,0
106.4477692,-4.726827621,1,-1.602255583,1,-9.005166054,1,-0.383446068,1,-0.312340438,1,0.3460536,1,0.217736438,0,-0.838227153,0,-1.662386298,0
106.451767,-5.139530659,1,-1.223779321,1,-9.036232948,1,-0.357372165,1,-0.319794744,1,0.29479453,1,0.21516338,0,-0.839738369,0,-1.660919666,0
106.4557571,-5.372396469,1,-0.773504674,1,-9.064800262,1,-0.31694147,1,-0.322262734,1,0.236815944,1,0.212948263,0,-0.841213703,0,-1.659770608,0
106.4597702,-5.161775589,1,-0.777711451,1,-8.968691826,1,-0.281169474,1,-0.320966154,1,0.187741399,1,0.211128607,0,-0.8426525,0,-1.658925772,0
106.463768,-4.91323185,1,-0.821098685,1,-9.019210815,1,-0.241963848,1,-0.325270891,1,0.138948604,1,0.20966965,0,-0.844050169,0,-1.658373952,0
106.4677658,-4.846848488,1,-0.538882136,1,-9.070695877,1,-0.204071537,1,-0.329340607,1,0.094788723,1,0.208576202,0,-0.845426798,0,-1.658106685,0
106.4717712,-4.966563702,1,-0.151613772,1,-9.066837311,1,-0.147922873,1,-0.342621207,1,0.058743723,1,0.207850292,0,-0.846802533,0,-1.658075213,0
106.4757767,-5.077014446,1,-0.084169351,1,-9.070220947,1,-0.091097176,1,-0.34344551,1,0.017492272,1,0.207526818,0,-0.848176897,0,-1.658286691,0
106.4797745,-5.037775517,1,-0.72316283,1,-9.076165199,1,-0.050610691,1,-0.357617289,1,-0.013071671,1,0.207579032,0,-0.849554777,0,-1.658713937,0
106.4837723,-4.739852428,1,-1.522035837,1,-8.82757473,1,-0.026505599,1,-0.363748848,1,-0.027534168,1,0.207878262,0,-0.850944519,0,-1.659301758,0
106.4877701,-4.598664761,1,-2.216573238,1,-8.755721092,1,-0.014571683,1,-0.363959789,1,-0.017556798,1,0.208253682,0,-0.852354646,0,-1.659902573,0
106.4917679,-4.483567715,1,-2.570391655,1,-8.638090134,1,-0.011148745,1,-0.376650274,1,0.008067245,1,0.20858638,0,-0.853793442,0,-1.660405993,0
106.4957657,-4.48409605,1,-3.149016857,1,-8.45364666,1,-0.024828065,1,-0.381145,1,0.043558724,1,0.208759055,0,-0.85528332,0,-1.660731316,0
106.4997711,-4.805240631,1,-3.349585772,1,-8.236600876,1,-0.041867077,1,-0.374782771,1,0.074038692,1,0.208719403,0,-0.85682267,0,-1.660854459,0
106.5037689,-4.662611485,1,-3.50167799,1,-8.092524529,1,-0.056570865,1,-0.372730911,1,0.108266063,1,0.208464086,0,-0.8583619,0,-1.660784245,0
106.5077667,-4.730914593,1,-3.496365547,1,-8.116597176,1,-0.087654375,1,-0.360786557,1,0.146143943,1,0.207956523,0,-0.859902561,0,-1.660487771,0
106.5117722,-4.83999157,1,-3.392379999,1,-8.091990471,1,-0.111412086,1,-0.357408613,1,0.180081606,1,0.207152516,0,-0.861447692,0,-1.659960628,0
106.51577,-4.720565796,1,-3.216286659,1,-8.041460037,1,-0.133257657,1,-0.348304331,1,0.196304083,1,0.206141368,0,-0.862978458,0,-1.659278274,0
106.5197678,-4.677203655,1,-2.673391581,1,-8.174777031,1,-0.137263894,1,-0.338780493,1,0.223106623,1,0.204953268,0,-0.864498317,0,-1.658430338,0
106.5237656,-4.380008698,1,-2.14469862,1,-8.392186165,1,-0.127741084,1,-0.341223896,1,0.23738423,1,0.20367977,0,-0.866010368,0,-1.657460809,0
106.5277634,-4.274931431,1,-1.917930722,1,-8.704900742,1,-0.116943911,1,-0.35659641,1,0.253500313,1,0.202389881,0,-0.867575467,0,-1.656407118,0
106.5317612,-4.403664589,1,-2.067627668,1,-8.956692696,1,-0.112733662,1,-0.387669712,1,0.268701196,1,0.201092213,0,-0.869245172,0,-1.655310392,0
106.5357666,-4.349104881,1,-2.341867447,1,-8.819543839,1,-0.106105499,1,-0.420241177,1,0.278665632,1,0.199751258,0,-0.87104404,0,-1.654146314,0
106.5397644,-4.688454151,1,-2.542708635,1,-8.733381271,1,-0.10588856,1,-0.441429347,1,0.289444953,1,0.198405132,0,-0.872957885,0,-1.652943015,0
106.5437622,-4.453025341,1,-2.732724667,1,-8.794937134,1,-0.099549711,1,-0.46162951,1,0.308924258,1,0.197020859,0,-0.874955177,0,-1.651665092,0
106.5477676,-4.203767776,1,-2.895473242,1,-9.057038307,1,-0.129333645,1,-0.510264277,1,0.327266574,1,0.195508644,0,-0.877112508,0,-1.650288582,0
106.5517654,-4.401093006,1,-2.024975538,1,-8.888999939,1,-0.129443288,1,-0.540862501,1,0.337265849,1,0.193892419,0,-0.879432201,0,-1.648882985,0
106.5557632,-4.438907146,1,-1.623898506,1,-8.912498474,1,-0.083457828,1,-0.562378764,1,0.34605667,1,0.19235827,0,-0.881858289,0,-1.647444248,0
106.559761,-4.481793404,1,-1.990274191,1,-9.057598114,1,-0.083082452,1,-0.601731241,1,0.36761421,1,0.190864429,0,-0.884410024,0,-1.645933032,0
106.5637589,-4.509707928,1,-1.901391745,1,-9.008999825,1,-0.068189934,1,-0.645965993,1,0.362797201,1,0.189371094,0,-0.88713789,0,-1.644397736,0
106.5677567,-4.385115623,1,-1.945908308,1,-9.013136864,1,-0.053905971,1,-0.68852061,1,0.380278409,1,0.187961519,0,-0.890034676,0,-1.642871022,0
106.5717621,-4.7391572,1,-1.798454642,1,-8.999160767,1,-0.057396077,1,-0.717376232,1,0.380786091,1,0.186526984,0,-0.893083036,0,-1.64133358,0
106.5757599,-4.727556705,1,-1.825685859,1,-8.986058235,1,-0.050289065,1,-0.759759963,1,0.381609261,1,0.185114369,0,-0.896269083,0,-1.639799356,0
106.5797577,-4.59214592,1,-1.988449693,1,-8.800477982,1,-0.028353812,1,-0.79196614,1,0.387284458,1,0.183803156,0,-0.89960587,0,-1.638296247,0
106.5837555,-4.655508518,1,-1.93215096,1,-8.864058495,1,-0.03675773,1,-0.823871672,1,0.393562227,1,0.182476014,0,-0.9030689,0,-1.636764884,0
106.5877533,-5.02259016,1,-1.627967119,1,-9.015864372,1,-0.011132839,1,-0.853621781,1,0.391818523,1,0.181174546,0,-0.906645238,0,-1.635243535,0
106.5917587,-4.700560093,1,-1.744362235,1,-8.665999413,1,-0.00131408,1,-0.878200114,1,0.396463305,1,0.179951951,0,-0.910324395,0,-1.633727193,0
106.5957642,-5.00051403,1,-1.763444543,1,-8.622790337,1,0.000413886,1,-0.901578546,1,0.399092376,1,0.178731874,0,-0.914120317,0,-1.632187843,0
106.599762,-4.964912891,1,-1.694950223,1,-8.505570412,1,0.001627939,1,-0.927448273,1,0.403918684,1,0.177514225,0,-0.918005228,0,-1.630654573,0
106.6037598,-5.26530838,1,-1.72739017,1,-8.545163155,1,0.013950803,1,-0.947673202,1,0.407096773,1,0.176321805,0,-0.92198354,0,-1.62911272,0
106.6077652,-5.077880383,1,-1.924603701,1,-8.343336105,1,0.00156335,1,-0.962298274,1,0.406988978,1,0.175112426,0,-0.926029265,0,-1.627557755,0
106.611763,-5.124019146,1,-1.963486791,1,-8.250607491,1,-0.00900552,1,-0.983480513,1,0.408945948,1,0.173848823,0,-0.930139899,0,-1.625994325,0
106.6157608,-5.286098003,1,-1.864702702,1,-8.299224854,1,-0.008233258,1,-0.999721229,1,0.412489325,1,0.172572583,0,-0.934333801,0,-1.624445319,0
106.6197586,-5.179698944,1,-1.907854199,1,-8.29857254,1,-0.013558598,1,-1.01461041,1,0.414179057,1,0.171255305,0,-0.938578427,0,-1.622864127,0
106.6237564,-5.280938625,1,-1.751873732,1,-8.366774559,1,-0.016360119,1,-1.039195061,1,0.413212419,1,0.169904038,0,-0.942908823,0,-1.62127614,0
106.6277542,-5.411480904,1,-1.778420687,1,-8.397109032,1,-0.00329619,1,-1.056131363,1,0.419477969,1,0.168568194,0,-0.947315454,0,-1.619679809,0
106.6317596,-4.97739315,1,-1.785327435,1,-8.293072701,1,0.000806385,1,-1.075898886,1,0.421699107,1,0.167229757,0,-0.951793969,0,-1.618045568,0
106.6357574,-5.223727226,1,-1.810306311,1,-8.373743057,1,0.010457227,1,-1.09664309,1,0.424331665,1,0.16591242,0,-0.956354201,0,-1.616408825,0
106.6397552,-5.220100403,1,-1.81757164,1,-8.374132156,1,0.016235013,1,-1.116250277,1,0.431726694,1,0.164593831,0,-0.960998237,0,-1.614734173,0
106.6437607,-5.373470783,1,-1.797997713,1,-8.244123459,1,0.028545311,1,-1.133090973,1,0.44184956,1,0.163257569,0,-0.965726018,0,-1.6130023,0
106.6477585,-5.440111637,1,-1.751283169,1,-8.217624664,1,0.035775147,1,-1.15164113,1,0.444800228,1,0.161924139,0,-0.970522523,0,-1.611233234,0
106.6517563,-5.477192402,1,-1.797693491,1,-8.113928795,1,0.040225551,1,-1.169090152,1,0.451163679,1,0.16057083,0,-0.975393176,0,-1.609409213,0
106.6557541,-5.595667362,1,-1.882465959,1,-8.163539886,1,0.037714832,1,-1.18972981,1,0.461161017,1,0.159175098,0,-0.980341077,0,-1.60753262,0
106.6597519,-5.556614399,1,-1.652694583,1,-8.054456711,1,0.039917372,1,-1.201022029,1,0.464035273,1,0.157730445,0,-0.985341787,0,-1.605613828,0
106.6637497,-5.604876041,1,-1.677907586,1,-7.941756248,1,0.041429177,1,-1.219379187,1,0.470758885,1,0.156241804,0,-0.990416467,0,-1.603637695,0
106.6677551,-5.678142071,1,-1.708601952,1,-8.025263786,1,0.041515119,1,-1.240970016,1,0.470068187,1,0.154713929,0,-0.995570064,0,-1.601618528,0
106.6717529,-5.593482018,1,-1.567295909,1,-8.0281353,1,0.045953117,1,-1.252038717,1,0.476900637,1,0.153150469,0,-1.000780344,0,-1.599558592,0
106.6757507,-5.683001995,1,-1.485079408,1,-8.139450073,1,0.054465532,1,-1.264059663,1,0.48606953,1,0.151577324,0,-1.006045818,0,-1.597454429,0
106.6797562,-5.461015224,1,-1.64490521,1,-8.030938148,1,0.059733242,1,-1.290004969,1,0.495301425,1,0.149957016,0,-1.011384368,0,-1.595268607,0
106.683754,-5.569085598,1,-2.040878773,1,-7.933969021,1,0.046834446,1,-1.315926552,1,0.512119472,1,0.148218974,0,-1.016827226,0,-1.592970371,0
106.6877518,-5.847282887,1,-2.304775953,1,-8.010130882,1,0.022851616,1,-1.338329077,1,0.530385613,1,0.146281794,0,-1.022384524,0,-1.590523958,0
106.6917496,-5.685835361,1,-2.337221146,1,-7.969404221,1,0.00142438,1,-1.358440638,1,0.554246783,1,0.158569813,0,-0.914144874,0,-1.569890499,0
106.6957474,-5.61426115,1,-2.285923004,1,-7.960080624,1,-0.003322637,1,-1.392682314,1,0.577464819,1,0.156767607,0,-0.919938564,0,-1.567630529,0
106.6997528,-5.760410309,1,-2.405333042,1,-7.93780899,1,-0.008450549,1,-1.425407887,1,0.610073924,1,0.154806137,0,-0.925886214,0,-1.565201521,0
106.7037506,-5.850856781,1,-2.697290182,1,-7.787473679,1,-0.021524206,1,-1.451338053,1,0.642659247,1,0.152625784,0,-0.931942046,0,-1.562546492,0
106.7077484,-5.743391991,1,-2.867527962,1,-7.781873226,1,-0.042760402,1,-1.480238438,1,0.675193608,1,0.150161862,0,-0.938135326,0,-1.559646964,0
106.7117538,-5.737957001,1,-2.86626029,1,-7.770520687,1,-0.070873678,1,-1.514921308,1,0.713648975,1,0.1473995,0,-0.944479406,0,-1.556510568,0
106.7157593,-5.723340034,1,-2.656599283,1,-7.755287647,1,-0.095901929,1,-1.546045303,1,0.751587033,1,0.144283637,0,-0.950972319,0,-1.553083062,0
106.7197571,-5.732291222,1,-2.543217421,1,-7.766669273,1,-0.114085726,1,-1.584252715,1,0.785239458,1,0.140834197,0,-0.957613766,0,-1.549359322,0
106.7237549,-5.836942196,1,-2.431815147,1,-7.737935066,1,-0.132283092,1,-1.614570975,1,0.812363267,1,0.137075856,0,-0.964385629,0,-1.545371056,0
106.7277527,-5.95925045,1,-2.332899332,1,-7.883430004,1,-0.15672341,1,-1.652487397,1,0.838676333,1,0.133042082,0,-0.971304774,0,-1.54117322,0
106.7317505,-6.161323547,1,-2.338608503,1,-8.028169632,1,-0.189104497,1,-1.683665752,1,0.856072366,1,0.128696367,0,-0.978361249,0,-1.536754489,0
