Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
106.7357483,-5.88424015,1,-2.232099533,1,-8.038814545,1,-0.22695592,1,-1.733374,1,0.877238572,1,0.124009259,0,-0.985580683,0,-1.532116532,0
106.7397537,-5.715201378,1,-2.276833534,1,-8.154462814,1,-0.261298358,1,-1.783153415,1,0.885020494,1,0.119002424,0,-0.992991924,0,-1.527288914,0
106.7437515,-5.726057053,1,-1.96399343,1,-8.121105194,1,-0.281587839,1,-1.854045033,1,0.917029083,1,0.113725223,0,-1.000626445,0,-1.522292137,0
106.7477493,-5.830677032,1,-2.143715858,1,-8.345757484,1,-0.30867967,1,-1.922333837,1,0.932309568,1,0.108041726,0,-1.00854969,0,-1.516967535,0
106.7517548,-5.720679283,1,-1.987852335,1,-8.37316227,1,-0.329379022,1,-1.99406004,1,0.968500733,1,0.10202378,0,-1.016728044,0,-1.511372685,0
106.7557526,-5.679029942,1,-2.076593399,1,-8.4243927,1,-0.344590902,1,-2.073195457,1,0.994189858,1,0.095614865,0,-1.025200486,0,-1.505438805,0
106.7597504,-5.765545845,1,-1.897813201,1,-8.514810562,1,-0.367602706,1,-2.165751696,1,1.016757846,1,0.088830352,0,-1.034017563,0,-1.49919045,0
106.7637482,-5.59231329,1,-1.926603913,1,-8.607336044,1,-0.396214962,1,-2.257998228,1,1.050042748,1,0.081587479,0,-1.043176889,0,-1.492565751,0
106.767746,-5.434490204,1,-1.757820964,1,-8.69540596,1,-0.418914616,1,-2.358090162,1,1.072866678,1,0.073868744,0,-1.052708387,0,-1.48553741,0
106.7717438,-5.422327518,1,-1.61398387,1,-8.901586533,1,-0.436747402,1,-2.484225273,1,1.097469091,1,0.065662935,0,-1.062663555,0,-1.478082776,0
106.7757492,-5.58241415,1,-1.508312464,1,-8.91269207,1,-0.444217592,1,-2.591979504,1,1.119317889,1,0.056962524,0,-1.073058486,0,-1.47017169,0
106.779747,-5.357336044,1,-1.487989664,1,-8.9658041,1,-0.45650965,1,-2.726600647,1,1.154168606,1,0.047712147,0,-1.083906531,0,-1.461722255,0
106.7837448,-5.594470024,1,-1.474312425,1,-9.105923653,1,-0.45393461,1,-2.863767624,1,1.19801414,1,0.037819378,0,-1.095282316,0,-1.45261085,0
106.7877502,-5.481066704,1,-1.716443658,1,-9.332486153,1,-0.458562881,1,-3.011894703,1,1.234345555,1,0.027194595,0,-1.107175708,0,-1.442737937,0
106.791748,-5.471557617,1,-2.01750493,1,-9.388936043,1,-0.479164124,1,-3.176321983,1,1.289551139,1,0.015600921,0,-1.119666696,0,-1.431903124,0
106.7957459,-5.360908508,1,-2.694917202,1,-10.54084492,1,-0.532278061,1,-3.337981939,1,1.344959736,1,0.002784198,0,-1.132737279,0,-1.419905424,0
106.7997437,-0.264210105,1,2.749966145,1,-7.332828045,1,-0.315030009,1,-3.66715312,1,1.401055217,1,-0.010801724,0,-1.146214724,0,-1.407252431,0
106.8037415,-7.664881706,1,-0.213608846,1,-12.005126,1,-0.341210723,1,-3.803071022,1,1.456619501,1,-0.025848338,0,-1.161380291,0,-1.392289877,0
106.8077469,-8.129684448,1,-3.942498207,1,-10.25181103,1,-0.376725882,1,-3.945940971,1,1.555830598,1,-0.042695101,0,-1.17661798,0,-1.375478745,0
106.8117447,-3.538218975,1,-4.158504009,1,-11.13707352,1,-0.452544361,1,-4.269527435,1,1.552698374,1,-0.061724808,0,-1.192653775,0,-1.356763363,0
106.8157425,-3.872702122,1,-2.082632065,1,-12.71853733,1,-0.460242093,1,-4.581177235,1,1.647829533,1,-0.083370879,0,-1.209874868,0,-1.335534453,0
106.8197403,-6.070130348,1,-1.886485338,1,-13.38255024,1,-0.429502636,1,-4.833073616,1,1.720454335,1,-0.108349122,0,-1.227983117,0,-1.310808301,0
106.8237457,-6.860507488,1,-3.381350279,1,-13.69560909,1,-0.453222245,1,-5.083785534,1,1.773590803,1,-0.137139946,0,-1.246815443,0,-1.282195807,0
106.8277435,-8.110642433,1,-5.701806068,1,-13.84770966,1,-0.571219265,1,-5.317232132,1,1.851694584,1,-0.170953676,0,-1.266275644,0,-1.248776436,0
106.8317413,-8.492684364,1,-7.966887951,1,-13.94775009,1,-0.793454409,1,-5.525190353,1,1.982401609,1,-0.212080523,0,-1.286113977,0,-1.208634138,0
106.8357468,-8.418544769,1,-9.270878792,1,-13.95283413,1,-1.055938721,1,-5.739239216,1,2.167525768,1,-0.26315853,0,-1.306074381,0,-1.159413576,0
106.8397522,-9.999685287,1,-10.01682949,1,-14.00856304,1,-1.362801075,1,-5.94037199,1,2.412545919,1,-0.327707231,0,-1.325801492,0,-1.097711802,0
106.84375,-12.96889496,1,-9.981446266,1,-14.2310009,1,-1.642521977,1,-6.041162014,1,2.635068178,1,-0.409065127,0,-1.344558716,0,-1.020254612,0
106.8477554,-17.47947311,1,-10.88476753,1,-14.08028316,1,-1.869373202,1,-5.9379673,1,2.831030369,1,-0.508319318,0,-1.361269236,0,-0.925798297,0
106.8517532,-13.21319866,1,-11.582201,1,-13.45560551,1,-2.150523424,1,-5.892763615,1,3.081203699,1,-0.62662524,0,-1.374835014,0,-0.813239515,0
106.855751,-12.3693676,1,-11.60511684,1,-13.89759636,1,-2.465291262,1,-6.037503719,1,3.361147881,1,-0.766156077,0,-1.384901643,0,-0.680509746,0
106.8597488,-13.1013546,1,-9.701569557,1,-14.66814709,1,-2.709346056,1,-6.082148075,1,3.522435665,1,-0.924334884,0,-1.390661478,0,-0.530253172,0
106.8637466,-15.89872456,1,-7.067211628,1,-15.59930325,1,-2.756898403,1,-6.057743073,1,3.548377275,1,-1.090231419,0,-1.391732216,0,-0.372790664,0
106.8677444,-15.35486507,1,-5.932219505,1,-15.02557373,1,-2.708468676,1,-6.056583881,1,3.602385283,1,-1.253552675,0,-1.387905836,0,-0.217893824,0
106.8717499,-18.89681244,1,-6.07606411,1,-14.94759083,1,-2.639208794,1,-5.956575394,1,3.610672235,1,-1.406074882,0,-1.379644275,0,-0.073544435,0
106.8757477,-19.9425106,1,-6.388877392,1,-14.25663185,1,-2.611130953,1,-5.762184143,1,3.606497526,1,-1.540487647,0,-1.367522359,0,0.052815162,0
106.8797455,-18.89884758,1,-8.604553223,1,-12.64969063,1,-2.654025793,1,-5.660479546,1,3.668314695,1,-1.6558218,0,-1.352372885,0,0.16002965,0
106.8837509,-18.82224846,1,-9.032779694,1,-11.372859,1,-2.812864304,1,-5.530567169,1,3.799115181,1,-1.754013062,0,-1.334555745,0,0.249598399,0
106.8877487,-18.39879227,1,-7.493311405,1,-12.33605385,1,-2.943539143,1,-5.422329426,1,3.780659676,1,-1.837068796,0,-1.314817071,0,0.323340505,0
106.8917465,-17.80401802,1,-6.073423862,1,-10.31798363,1,-2.913761854,1,-5.31020546,1,3.665454388,1,-1.907802224,0,-1.294234514,0,0.384426594,0
106.8957443,-15.80666256,1,-5.899262428,1,-9.436821938,1,-2.791302681,1,-5.275863647,1,3.739727497,1,-1.968250275,0,-1.272823811,0,0.435583353,0
106.8997421,-14.45323086,1,-4.169659138,1,-9.9053936,1,-2.69618392,1,-5.108759403,1,3.744400501,1,-2.019347191,0,-1.250571251,0,0.477680534,0
106.9037476,-10.45694542,1,-2.363108158,1,-8.951828957,1,-2.520279884,1,-4.846571445,1,3.647369146,1,-2.06202507,0,-1.22836709,0,0.511751652,0
106.9077454,-5.867375851,1,-2.011104107,1,-8.642524719,1,-2.260948181,1,-4.529281616,1,3.582159996,1,-2.096957207,0,-1.206599236,0,0.538761079,0
106.9117432,-5.74737978,1,-2.148846626,1,-8.862090111,1,-1.945249438,1,-4.26168108,1,3.557664871,1,-2.125019312,0,-1.185334206,0,0.559866369,0
106.915741,-9.59493351,1,-1.585805774,1,-10.29873657,1,-1.568424463,1,-4.031703949,1,3.473409891,1,-2.147497654,0,-1.164512634,0,0.576591253,0
106.9197464,-13.87004852,1,-1.661042094,1,-11.22994041,1,-1.07841599,1,-3.65393877,1,3.256398916,1,-2.164969206,0,-1.144765139,0,0.589912534,0
106.9237442,-16.77413368,1,-1.125416279,1,-11.03729916,1,-0.675338328,1,-3.268686533,1,2.986275911,1,-2.177837849,0,-1.126615286,0,0.600248694,0
106.927742,-27.90037155,1,1.695418715,1,-12.82749748,1,-0.16744867,1,-2.828625202,1,2.740078688,1,-2.186705828,0,-1.110209942,0,0.60819006,0
106.9317398,-32.59561539,1,-1.332709908,1,-16.54186249,1,0.184661612,1,-1.827975512,1,2.401330948,1,-2.189996719,0,-1.096349478,0,0.612036884,0
106.9357376,-22.38276863,1,-5.132709026,1,-16.85711479,1,0.266896605,1,-0.770160854,1,2.114004374,1,-2.187052011,0,-1.08600986,0,0.609755337,0
106.939743,-13.10186577,1,-8.130480766,1,-13.54824162,1,0.339916795,1,-0.075646654,1,1.765692949,1,-2.179902077,0,-1.078757405,0,0.603028297,0
106.9437408,-9.704992294,1,-10.12516212,1,-11.19618607,1,0.364781141,1,0.34640795,1,1.519200921,1,-2.150800467,0,-1.067180037,0,0.595752835,0
106.9477386,-10.16765404,1,-10.92532921,1,-11.10936832,1,0.218511522,1,0.706953704,1,1.336089253,1,-2.140789509,0,-1.063536644,0,0.585693598,0
106.9517365,-10.40476322,1,-10.97053337,1,-11.38551331,1,-0.085082099,1,1.073667288,1,1.205769897,1,-2.130224705,0,-1.061157107,0,0.573933184,0
106.9557419,-8.048599243,1,-10.89047146,1,-10.81243896,1,-0.427000225,1,1.371229529,1,1.092344642,1,-2.119472742,0,-1.05984807,0,0.560434937,0
106.9597473,-5.562226772,1,-10.40113735,1,-9.706695557,1,-0.713922918,1,1.539087653,1,0.979118347,1,-2.109032631,0,-1.059329629,0,0.545817614,0
106.9637451,-4.10795927,1,-9.636884689,1,-8.722517967,1,-0.90673238,1,1.639937758,1,0.864298224,1,-2.099184275,0,-1.059387565,0,0.530785918,0
106.9677505,-2.798504353,1,-8.661745071,1,-7.946564674,1,-1.04054153,1,1.694408774,1,0.750504792,1,-2.089902878,0,-1.059930444,0,0.51566875,0
106.9717484,-1.588727117,1,-7.819587231,1,-7.380850315,1,-1.136994123,1,1.745415211,1,0.624001145,1,-2.081159592,0,-1.060925841,0,0.500644684,0
106.9757462,-0.667035282,1,-7.044043541,1,-6.909677505,1,-1.189567208,1,1.764097452,1,0.509995103,1,-2.072853327,0,-1.062342882,0,0.485787064,0
106.9797516,-0.281350344,1,-6.509009838,1,-6.593809128,1,-1.191190124,1,1.76808691,1,0.377435654,1,-2.064947605,0,-1.064148068,0,0.471274704,0
106.9837494,-0.230413929,1,-6.116618633,1,-6.338536739,1,-1.160333395,1,1.762919307,1,0.241356343,1,-2.057355881,0,-1.066380978,0,0.45720461,0
106.9877472,-0.286763191,1,-5.874243736,1,-6.081763744,1,-1.109214664,1,1.762669325,1,0.104544617,1,-2.049971104,0,-1.06903851,0,0.443584442,0
106.991745,-0.245903224,1,-5.867593288,1,-5.819687366,1,-1.054663181,1,1.775632262,1,-0.020337388,1,-2.042651415,0,-1.072131634,0,0.430320799,0
106.9957428,-0.374277294,1,-6.013365746,1,-5.608500481,1,-1.00606966,1,1.808709145,1,-0.137330309,1,-2.035244226,0,-1.075642467,0,0.417213023,0
106.9997406,-0.645391822,1,-6.319888115,1,-5.443855762,1,-0.971789777,1,1.860460997,1,-0.250355929,1,-2.027627468,0,-1.079606295,0,0.404077262,0
107.003746,-1.024759889,1,-6.602034569,1,-5.306952477,1,-0.955856919,1,1.935803652,1,-0.366467804,1,-2.019661427,0,-1.084046006,0,0.390691221,0
107.0077438,-1.264159918,1,-6.892817497,1,-5.139987946,1,-0.952199042,1,2.045012474,1,-0.471686631,1,-2.011193991,0,-1.088975906,0,0.376814783,0
107.0117416,-1.500302196,1,-7.015136242,1,-5.085977554,1,-0.959569573,1,2.159396887,1,-0.573070109,1,-2.002058506,0,-1.094419003,0,0.362211972,0
107.0157471,-1.689317465,1,-7.06578207,1,-5.030928135,1,-0.981046259,1,2.28465867,1,-0.667638183,1,-1.992141962,0,-1.100349188,0,0.346712887,0
107.0197449,-1.737547636,1,-7.030667782,1,-4.947669983,1,-1.003413916,1,2.412935734,1,-0.763851285,1,-1.98137331,0,-1.106761098,0,0.330204397,0
107.0237427,-1.785813451,1,-6.843677998,1,-4.902248383,1,-1.018921733,1,2.541368008,1,-0.854471266,1,-1.969649434,0,-1.113647938,0,0.312599599,0
107.0277405,-1.837381959,1,-6.635522366,1,-4.92719841,1,-1.023105979,1,2.656921148,1,-0.958185792,1,-1.956858158,0,-1.120976567,0,0.293823123,0
107.0317383,-1.962494016,1,-6.492208958,1,-4.924734592,1,-1.019221663,1,2.76872611,1,-1.057840824,1,-1.942976117,0,-1.128738761,0,0.273900867,0
107.0357361,-2.274980545,1,-6.324700832,1,-4.93499136,1,-0.998762846,1,2.883268833,1,-1.159633279,1,-1.927855134,0,-1.13691473,0,0.252749622,0
107.0397415,-2.723059654,1,-6.248449802,1,-4.905391216,1,-0.968639672,1,2.997389555,1,-1.265452027,1,-1.911283851,0,-1.145494938,0,0.230192736,0
107.0437393,-3.256006956,1,-6.282047272,1,-4.981834412,1,-0.943652272,1,3.124194145,1,-1.371484637,1,-1.893077731,0,-1.154460192,0,0.206062168,0
107.0477371,-3.827881098,1,-6.31994772,1,-5.048368931,1,-0.912832618,1,3.261193037,1,-1.484696031,1,-1.87297821,0,-1.163810849,0,0.18008323,0
107.0517426,-4.422904015,1,-6.317287445,1,-5.111593246,1,-0.881385267,1,3.422592163,1,-1.599654198,1,-1.850601196,0,-1.17355907,0,0.151867434,0
107.0557404,-4.965109348,1,-6.350474834,1,-5.186555862,1,-0.850453854,1,3.596991777,1,-1.726008058,1,-1.825590491,0,-1.183681607,0,0.121045828,0
107.0597382,-5.288928986,1,-6.293960094,1,-5.194411278,1,-0.822998822,1,3.771698475,1,-1.844963431,1,-1.797561407,0,-1.194132924,0,0.087230042,0
107.063736,-5.701513767,1,-6.176586151,1,-5.160270691,1,-0.786970139,1,3.949558258,1,-1.962956071,1,-1.766113877,0,-1.20481658,0,0.050026491,0
107.0677338,-5.917128086,1,-6.096591949,1,-5.157597065,1,-0.746915996,1,4.114703655,1,-2.071958065,1,-1.730875373,0,-1.215614676,0,0.009074487,0
107.0717316,-6.216037273,1,-5.896072388,1,-5.211809635,1,-0.694745719,1,4.284674644,1,-2.19473958,1,-1.69141078,0,-1.226426601,0,-0.035999458,0
107.0757446,-6.25416708,1,-5.701194763,1,-5.225561619,1,-0.638279498,1,4.438746929,1,-2.303076267,1,-1.647334695,0,-1.237093806,0,-0.085566074,0
107.0797424,-6.375389576,1,-5.461800098,1,-5.222129345,1,-0.570306361,1,4.586856842,1,-2.419597864,1,-1.598291993,0,-1.247462034,0,-0.139938042,0
107.0837479,-6.715901375,1,-5.252848148,1,-5.209630489,1,-0.497643769,1,4.721160889,1,-2.524336815,1,-1.543976188,0,-1.257363796,0,-0.199371323,0
107.0877457,-6.8189888,1,-5.161924362,1,-5.137340069,1,-0.421111643,1,4.853225708,1,-2.639414787,1,-1.484048009,0,-1.266598821,0,-0.264202029,0
107.0917435,-6.859069824,1,-5.151272297,1,-5.096140862,1,-0.353178799,1,4.966126442,1,-2.744572878,1,-1.418391943,0,-1.274952054,0,-0.334550977,0
107.0957413,-6.852702618,1,-5.200156689,1,-4.981167316,1,-0.292985618,1,5.069558144,1,-2.84354949,1,-1.347168207,0,-1.282188535,0,-0.410262823,0
107.0997467,-6.874176502,1,-5.279231071,1,-4.934423923,1,-0.244534999,1,5.147816181,1,-2.928183556,1,-1.270854712,0,-1.288057566,0,-0.490913689,0
107.1037445,-6.813746452,1,-5.407919884,1,-4.832028389,1,-0.214048997,1,5.219822884,1,-3.004013538,1,-1.190183043,0,-1.292330384,0,-0.575814068,0
107.1077423,-6.822957993,1,-5.592372417,1,-4.851502895,1,-0.185766593,1,5.270154953,1,-3.063021421,1,-1.106193185,0,-1.294790387,0,-0.663957119,0
107.1117401,-6.741597652,1,-5.617747784,1,-4.829939842,1,-0.167621985,1,5.315323353,1,-3.104385614,1,-1.020298958,0,-1.295281172,0,-0.753949225,0
107.1157379,-6.763771534,1,-5.644919395,1,-4.804620743,1,-0.14764446,1,5.340147972,1,-3.136666775,1,-0.933966875,0,-1.293704867,0,-0.844332933,0
107.1197433,-6.828910828,1,-5.540019512,1,-4.883060932,1,-0.120387062,1,5.354218483,1,-3.156270981,1,-0.848786891,0,-1.290056109,0,-0.933487356,0
107.1237412,-6.99981308,1,-5.335121632,1,-4.902650833,1,-0.084451176,1,5.359136581,1,-3.166152954,1,-0.766045094,0,-1.284373283,0,-1.020096183,0
107.127739,-7.118697643,1,-5.248985291,1,-4.928555965,1,-0.041633267,1,5.357778549,1,-3.173480749,1,-0.686882973,0,-1.276774168,0,-1.102969289,0
107.1317368,-7.349688053,1,-5.157864571,1,-5.086868286,1,0.013734011,1,5.355559349,1,-3.171990156,1,-0.611991048,0,-1.267379045,0,-1.181381345,0
107.1357498,-7.637691975,1,-5.078540802,1,-5.174785614,1,0.088479303,1,5.360223293,1,-3.175746202,1,-0.541813195,0,-1.256340981,0,-1.254829049,0
107.13974,-7.92770052,1,-5.071169376,1,-5.35853672,1,0.17118831,1,5.36175251,1,-3.174217224,1,-0.476427376,0,-1.243804336,0,-1.32317996,0
107.1437378,-8.279387474,1,-5.037764072,1,-5.586857319,1,0.265797734,1,5.373734951,1,-3.175871372,1,-0.41579923,0,-1.229913712,0,-1.38642621,0
107.1477356,-8.757853508,1,-4.995007515,1,-5.809066296,1,0.368017673,1,5.389586449,1,-3.184589624,1,-0.359708399,0,-1.21478951,0,-1.44475019,0
107.1517334,-9.137040138,1,-5.087719917,1,-6.018768787,1,0.471304774,1,5.421806335,1,-3.18905735,1,-0.307866573,0,-1.198527455,0,-1.498429775,0
107.1557465,-9.508918762,1,-5.164056301,1,-6.300728798,1,0.585385442,1,5.457738876,1,-3.19317174,1,-0.259941667,0,-1.181219816,0,-1.547779799,0
107.1597366,-9.749949455,1,-5.348980427,1,-6.419027328,1,0.697201908,1,5.48372221,1,-3.203886986,1,-0.215584114,0,-1.162965655,0,-1.593120694,0
107.1637344,-10.04397011,1,-5.443143368,1,-6.662344456,1,0.804469466,1,5.511386395,1,-3.221481323,1,-0.174547926,0,-1.143880129,0,-1.634720325,0
107.1677322,-10.25281048,1,-5.600342751,1,-6.928184509,1,0.905012548,1,5.535135269,1,-3.236087799,1,-0.136473835,0,-1.124049306,0,-1.672955394,0
107.1717453,-10.37475395,1,-5.71002388,1,-7.165398598,1,1.016112924,1,5.552089214,1,-3.253616095,1,-0.101062506,0,-1.103562951,0,-1.708137393,0
107.1757431,-10.54896641,1,-5.894770622,1,-7.326425552,1,1.112486243,1,5.563184738,1,-3.268154144,1,-0.068084188,0,-1.082515597,0,-1.740484118,0
107.1797333,-10.68462276,1,-6.10047102,1,-7.443326473,1,1.206548333,1,5.555518627,1,-3.289028406,1,-0.037263311,0,-1.06099689,0,-1.770305395,0
107.1837311,-10.9016037,1,-6.229132175,1,-7.639081478,1,1.298817396,1,5.549193382,1,-3.313312292,1,-0.008361873,0,-1.039097905,0,-1.797836185,0
107.1877289,-11.07159615,1,-6.415112019,1,-7.867902279,1,1.396091223,1,5.531103134,1,-3.339397669,1,0.01888979,0,-1.016869068,0,-1.823359013,0
107.1917419,-11.3032856,1,-6.587949276,1,-8.122250557,1,1.487848997,1,5.494127274,1,-3.372960091,1,0.041463159,0,-0.996054769,0,-1.827931404,0
107.1957474,-11.67850685,1,-6.802314281,1,-8.461953163,1,1.578732491,1,5.459805489,1,-3.418413639,1,0.066252388,0,-0.973436952,0,-1.850323439,0
107.1997528,-12.20048428,1,-7.011528015,1,-8.898062706,1,1.664286137,1,5.416605949,1,-3.478569031,1,0.090034649,0,-0.950677514,0,-1.871399641,0
107.2037506,-12.84916782,1,-7.308411121,1,-9.334205627,1,1.753011584,1,5.376317024,1,-3.541974068,1,0.112957433,0,-0.927779734,0,-1.891337395,0
107.2077484,-13.81484318,1,-7.653530121,1,-9.846066475,1,1.8422153,1,5.341903687,1,-3.619816542,1,0.135201648,0,-0.904732108,0,-1.910321355,0
107.2117462,-15.08408356,1,-8.133192062,1,-10.42247772,1,1.925406933,1,5.32756567,1,-3.724477053,1,0.156923264,0,-0.881485224,0,-1.928532124,0
107.2157516,-16.50750732,1,-8.584848404,1,-11.03714657,1,1.996809602,1,5.329572201,1,-3.851658344,1,0.178258732,0,-0.857944429,0,-1.946184397,0
107.2197495,-18.03439522,1,-9.032627106,1,-11.63288021,1,2.050707579,1,5.350976467,1,-4.014469624,1,0.199269071,0,-0.834002078,0,-1.963432908,0
107.2237473,-19.47200203,1,-9.559597015,1,-12.19302368,1,2.096252203,1,5.381314278,1,-4.194766045,1,0.220035627,0,-0.809584677,0,-1.980456352,0
107.2277451,-20.80931091,1,-9.949629784,1,-12.60868168,1,2.112630844,1,5.4052701,1,-4.405618668,1,0.240562245,0,-0.784656048,0,-1.99737215,0
107.2317505,-22.279953,1,-10.24689293,1,-12.79179001,1,2.120543242,1,5.419454098,1,-4.626801968,1,0.260831833,0,-0.759200871,0,-2.014285088,0
107.2357483,-23.73028183,1,-10.21420002,1,-12.8303194,1,2.109672785,1,5.421316624,1,-4.858080864,1,0.280821204,0,-0.733231246,0,-2.03126502,0
107.2397461,-25.00475311,1,-9.932637215,1,-12.57864761,1,2.104663134,1,5.402204037,1,-5.094481945,1,0.300543249,0,-0.706779718,0,-2.048369408,0
107.2437439,-26.08350372,1,-9.233393669,1,-11.90104485,1,2.114225626,1,5.355594635,1,-5.313583851,1,0.319990933,0,-0.679918408,0,-2.065594673,0
107.2477417,-26.31492615,1,-5.284743309,1,-10.49734688,1,2.153046608,1,5.273386478,1,-5.577911854,1,0.339269996,0,-0.652732074,0,-2.082996368,0
107.2517471,-23.38915062,1,2.705727577,1,-11.83674145,1,2.3685987,1,4.956044674,1,-5.892777443,1,0.359150589,0,-0.625606835,0,-2.101191044,0
107.2557449,-22.59445953,1,0.667317569,1,-10.64015388,1,2.606576204,1,4.666696548,1,-6.086237431,1,0.379907489,0,-0.599039614,0,-2.12003231,0
107.2597427,-24.65439606,1,0.554296196,1,-8.658308029,1,2.953909874,1,4.461915493,1,-6.189795017,1,0.401501119,0,-0.572792113,0,-2.138968229,0
107.2637405,-26.516819,1,0.936216712,1,-7.489517212,1,3.243385553,1,4.205282688,1,-6.197524548,1,0.423797071,0,-0.546955705,0,-2.157568932,0
107.267746,-26.8830719,1,0.899536848,1,-6.476628304,1,3.404976606,1,3.921423197,1,-6.129551411,1,0.446309626,0,-0.521827579,0,-2.175615788,0
107.2717438,-27.32917023,1,0.692957342,1,-4.955956936,1,3.471106529,1,3.621475697,1,-5.989614964,1,0.468523353,0,-0.497579664,0,-2.192920446,0
107.2757416,-28.14287186,1,1.157628536,1,-3.694641113,1,3.508592367,1,3.328060627,1,-5.791760921,1,0.490157396,0,-0.474378824,0,-2.209333181,0
107.2797394,-28.10992432,1,2.017022371,1,-2.496371508,1,3.551705599,1,3.062560797,1,-5.530014992,1,0.511130393,0,-0.452296197,0,-2.224688292,0
107.2837372,-27.23641777,1,4.195240021,1,-1.445899844,1,3.656501293,1,2.773864269,1,-5.202059269,1,0.531588435,0,-0.431472868,0,-2.238850832,0
107.2877426,-26.4978199,1,7.280456066,1,-0.863429904,1,3.828150988,1,2.470536709,1,-4.876255512,1,0.551863611,0,-0.412081093,0,-2.251847267,0
107.2917404,-26.6094799,1,10.24711704,1,-0.50168258,1,4.042469501,1,2.177016258,1,-4.60251379,1,0.572325706,0,-0.394123703,0,-2.263900518,0
107.2957382,-27.76835442,1,11.99115181,1,0.025220821,1,4.235412121,1,1.906184673,1,-4.362524033,1,0.593140244,0,-0.377452493,0,-2.275212288,0
107.299736,-29.3449688,1,12.87298679,1,0.790559173,1,4.390498638,1,1.661619186,1,-4.142196178,1,0.614275813,0,-0.361917913,0,-2.285881758,0
107.3037415,-30.79272842,1,13.22240353,1,1.840875745,1,4.433811665,1,1.422232628,1,-3.933562517,1,0.635488212,0,-0.347472668,0,-2.296020985,0
107.3077393,-32.3126297,1,13.05513954,1,3.093141794,1,4.338232517,1,1.189457655,1,-3.713455677,1,0.656281054,0,-0.334106982,0,-2.305651426,0
107.3117371,-33.62199783,1,11.95627022,1,4.516674042,1,4.076988697,1,1.002310514,1,-3.459700346,1,0.676077485,0,-0.321789116,0,-2.314711809,0
107.3157425,-34.41508484,1,10.45436478,1,5.641330719,1,3.640587568,1,0.83797586,1,-3.150170565,1,0.694139302,0,-0.310564786,0,-2.323035479,0
107.3197479,-33.7028389,1,8.707314491,1,6.473063946,1,3.050536394,1,0.653170049,1,-2.765590429,1,0.709824324,0,-0.300617129,0,-2.330514431,0
107.3237457,-32.36510849,1,7.209901333,1,7.050590515,1,2.360204697,1,0.41358763,1,-2.286433935,1,0.72257328,0,-0.292356133,0,-2.337049961,0
107.3277512,-30.28004074,1,6.04115057,1,7.589425087,1,1.646220922,1,0.172027215,1,-1.716690898,1,0.732133389,0,-0.286130309,0,-2.342483521,0
107.331749,-28.29627419,1,5.578442097,1,7.360915661,1,0.944226801,1,-0.081944555,1,-1.107892752,1,0.738503516,0,-0.282208025,0,-2.346744299,0
107.3357468,-26.53398705,1,5.293539047,1,6.98236227,1,0.309001327,1,-0.345876992,1,-0.479454607,1,0.741836667,0,-0.280701578,0,-2.349785328,0
107.3397446,-25.13534164,1,5.292645454,1,6.188640118,1,-0.24281083,1,-0.606532395,1,0.151218638,1,0.742447853,0,-0.28167218,0,-2.351625919,0
107.3437424,-9.161224365,1,-7.837823391,1,-2.545492649,1,-1.175952435,1,-1.03856647,1,0.903056562,1,0.740198731,0,-0.285345048,0,-2.352308273,0
107.3477478,-19.03041077,1,-11.62815857,1,5.899835587,1,-3.045639277,1,-2.403453588,1,1.982093334,1,0.731718421,0,-0.294121742,0,-2.352531195,0
107.3517456,-38.99842453,1,-0.856971145,1,7.642069817,1,-4.382028103,1,-3.009048939,1,2.590978384,1,0.716701865,0,-0.308797538,0,-2.352952003,0
107.3557434,0.960593224,1,6.005324841,1,3.593770981,1,-4.199294567,1,-2.6167593,1,2.772712946,1,0.699061275,0,-0.324289024,0,-2.352071047,0
107.3597412,12.25817013,1,2.354668617,1,-4.544866562,1,-4.080596447,1,-3.093992472,1,2.895126343,1,0.682193458,0,-0.340263724,0,-2.350418806,0
107.3637466,-9.990082741,1,1.973379493,1,-14.37980461,1,-4.349652767,1,-3.364082098,1,2.743738651,1,0.664879501,0,-0.357619792,0,-2.349715233,0
