Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
107.3677444,-6.878097057,1,1.382936716,1,-22.88402176,1,-3.707127571,1,-2.936302185,1,2.359250069,1,0.648426533,0,-0.373883247,0,-2.349294186,0
107.3717422,1.389123321,1,-3.293418169,1,-25.51505852,1,-3.095075846,1,-2.643441439,1,1.920278549,1,0.635007322,0,-0.387892872,0,-2.349009275,0
107.3757401,-0.036405858,1,-8.991987228,1,-21.22511101,1,-3.068225145,1,-2.714720726,1,1.496124625,1,0.622989118,0,-0.400533974,0,-2.349904537,0
107.3797379,6.031315327,1,-3.42933321,1,-16.9720211,1,-2.816218853,1,-3.003563166,1,1.360431075,1,0.611945212,0,-0.413056135,0,-2.352028608,0
107.3837433,4.837955952,1,8.166585922,1,-12.39532089,1,-2.178216934,1,-3.586407185,1,1.636539459,1,0.603409529,0,-0.427188396,0,-2.354779005,0
107.3877411,-3.504446983,1,9.52867794,1,-13.50892162,1,-2.090625048,1,-4.306484222,1,1.815791726,1,0.596350849,0,-0.44421348,0,-2.358449697,0
107.3917389,0.176175654,1,11.76236725,1,-13.74931526,1,-1.861799002,1,-4.684632301,1,2.188476801,1,0.590116203,0,-0.463527918,0,-2.362338305,0
107.3957367,-2.416059017,1,9.473532677,1,-16.86880302,1,-1.73812151,1,-5.053396702,1,2.688146591,1,0.584337354,0,-0.485220015,0,-2.365305901,0
107.3997421,-14.87718201,1,8.689894676,1,-21.81296158,1,-1.596130848,1,-5.002193928,1,2.880016088,1,0.578574836,0,-0.508331656,0,-2.367329836,0
107.4037399,-22.50502014,1,7.904016972,1,-23.54589272,1,-1.380553961,1,-4.403605938,1,2.88817668,1,0.572978973,0,-0.530430496,0,-2.368001938,0
107.4077377,-25.76397324,1,8.445846558,1,-21.93636322,1,-1.032917976,1,-3.753882647,1,2.891563416,1,0.567561388,0,-0.550430417,0,-2.366919518,0
107.4117355,-29.69049072,1,3.352838993,1,-19.02633667,1,-0.826097786,1,-3.190862894,1,2.833451509,1,0.562425613,0,-0.568292737,0,-2.364253759,0
107.4157333,-26.47480583,1,-0.787891388,1,-14.63316917,1,-0.702048838,1,-2.548073053,1,2.656205177,1,0.557210565,0,-0.58384192,0,-2.360375166,0
107.4197388,-20.65603638,1,-5.586401939,1,-10.68472576,1,-0.631390691,1,-2.211076736,1,2.416926861,1,0.552184343,0,-0.597159207,0,-2.355995417,0
107.4237366,-17.46900368,1,-9.855596542,1,-7.200810909,1,-0.738164246,1,-2.06175828,1,2.050340652,1,0.54723233,0,-0.609132946,0,-2.3520751,0
107.4277344,-11.86043167,1,-11.99526024,1,-5.847176075,1,-0.83548671,1,-2.068230391,1,1.659266949,1,0.54269278,0,-0.620020807,0,-2.349602699,0
107.4317322,-8.114564896,1,-12.65580463,1,-4.805491924,1,-1.103680968,1,-2.09250474,1,1.359018087,1,0.53820008,0,-0.630244732,0,-2.348507643,0
107.4357376,-7.19712162,1,-9.324399948,1,-6.751342297,1,-1.35813725,1,-2.033564091,1,1.19064486,1,0.5331074,0,-0.639920592,0,-2.348296404,0
107.439743,-9.015083313,1,-7.545133114,1,-7.777160168,1,-1.52961421,1,-1.945931196,1,1.099575281,1,0.527442098,0,-0.649143696,0,-2.348482132,0
107.4437408,-10.16312313,1,-3.076093197,1,-9.678442001,1,-1.622992754,1,-1.627973437,1,1.131979585,1,0.514732659,0,-0.658778906,0,-2.324974537,0
107.4477463,-12.79359245,1,0.061623044,1,-12.06508827,1,-1.621483088,1,-1.187570333,1,1.130275011,1,0.507234097,0,-0.665970087,0,-2.323448658,0
107.4517441,-12.32304764,1,2.842533588,1,-11.99690056,1,-1.524276733,1,-0.76641643,1,1.146699429,1,0.499297231,0,-0.671545863,0,-2.320739031,0
107.4557419,-14.06155205,1,0.949469626,1,-11.65287876,1,-1.388093352,1,-0.426769286,1,1.026135564,1,0.491243929,0,-0.67573899,0,-2.317250252,0
107.4597473,-10.84312344,1,0.225587815,1,-10.07209301,1,-1.210451245,1,-0.231639355,1,0.846025884,1,0.483857155,0,-0.678584337,0,-2.313726664,0
107.4637451,-9.344107628,1,-2.483686447,1,-9.454650879,1,-1.05467701,1,-0.169142827,1,0.635491371,1,0.477542788,0,-0.680640578,0,-2.310865164,0
107.4677429,-5.943956375,1,-3.220716,1,-9.076583862,1,-1.016710162,1,-0.165354416,1,0.544816852,1,0.471950948,0,-0.682281017,0,-2.308546066,0
107.4717407,-6.267767429,1,-3.880746365,1,-9.834478378,1,-0.942814767,1,-0.138720185,1,0.486217022,1,0.466795146,0,-0.683780193,0,-2.30657649,0
107.4757385,-5.233228683,1,-3.478323221,1,-9.35414505,1,-0.912820101,1,-0.100872077,1,0.525638521,1,0.461791337,0,-0.685101449,0,-2.304516315,0
107.479744,-5.320705891,1,-3.094367743,1,-8.961567879,1,-0.887720644,1,-0.104410857,1,0.550277531,1,0.456752211,0,-0.686427534,0,-2.302240849,0
107.4837418,-6.26488924,1,-3.204870224,1,-8.846693993,1,-0.845192969,1,-0.085823849,1,0.512332678,1,0.451838136,0,-0.687694371,0,-2.299972534,0
107.4877396,-6.062283516,1,-2.98042798,1,-8.372063637,1,-0.807530761,1,-0.085022174,1,0.47111237,1,0.447200179,0,-0.688858151,0,-2.297887087,0
107.4917374,-5.990306854,1,-2.146347523,1,-8.407592773,1,-0.748511434,1,-0.04996936,1,0.456346869,1,0.44281593,0,-0.689899623,0,-2.295874834,0
107.4957428,-4.613186359,1,-2.059441805,1,-8.439856529,1,-0.715438724,1,-0.052029654,1,0.458204538,1,0.438588142,0,-0.690856516,0,-2.293832302,0
107.4997406,-4.472455025,1,-1.829265237,1,-8.613371849,1,-0.67543298,1,-0.062604725,1,0.434651285,1,0.434542835,0,-0.691833675,0,-2.291851521,0
107.5037384,-4.509850979,1,-1.467511177,1,-8.563409805,1,-0.612371206,1,-0.08861699,1,0.398272753,1,0.430809826,0,-0.692793846,0,-2.290038586,0
107.5077362,-4.772117138,1,-1.207579017,1,-8.967816353,1,-0.541741133,1,-0.108374014,1,0.349768519,1,0.427498817,0,-0.693776608,0,-2.288495064,0
107.511734,-4.797028065,1,-1.100277781,1,-9.377185822,1,-0.482642531,1,-0.121610023,1,0.309077114,1,0.424607813,0,-0.69474268,0,-2.287188053,0
107.5157394,-4.168610096,1,-1.484404445,1,-9.512419701,1,-0.428689629,1,-0.144758865,1,0.286880285,1,0.422088474,0,-0.695712268,0,-2.286073923,0
107.5197372,-3.549250126,1,-2.277281046,1,-9.546946526,1,-0.394226372,1,-0.200102508,1,0.28098765,1,0.419811666,0,-0.696796,0,-2.285092831,0
107.523735,-3.612761259,1,-2.972029209,1,-9.488419533,1,-0.384653747,1,-0.257644594,1,0.281330615,1,0.417731822,0,-0.69809413,0,-2.284248352,0
107.5277328,-4.253142834,1,-3.034119129,1,-9.038757324,1,-0.371185005,1,-0.302103341,1,0.302144408,1,0.415710628,0,-0.699593186,0,-2.283455849,0
107.5317383,-5.259933472,1,-2.89895153,1,-8.672636986,1,-0.367547423,1,-0.309345633,1,0.321244061,1,0.413684636,0,-0.701219499,0,-2.282613039,0
107.5357361,-5.445189476,1,-2.746648073,1,-8.263562202,1,-0.362637073,1,-0.280233711,1,0.32373786,1,0.411621392,0,-0.702825665,0,-2.281668901,0
107.5397339,-5.087833405,1,-2.382206202,1,-8.335911751,1,-0.357251465,1,-0.27763781,1,0.30980444,1,0.409564227,0,-0.704355955,0,-2.280723333,0
107.5437317,-5.041436672,1,-1.477529287,1,-8.656020164,1,-0.324719548,1,-0.265321791,1,0.277965605,1,0.407636434,0,-0.705814183,0,-2.279860258,0
107.5477295,-4.882612228,1,-0.515856147,1,-8.744992256,1,-0.275378287,1,-0.262586087,1,0.240216956,1,0.405975461,0,-0.707196653,0,-2.279158354,0
107.5517349,-4.966392517,1,-0.335677594,1,-8.850042343,1,-0.216271311,1,-0.27338171,1,0.200719506,1,0.404670388,0,-0.708534479,0,-2.27865696,0
107.5557404,-4.524396896,1,-0.666980565,1,-8.998052597,1,-0.158447802,1,-0.284473062,1,0.157577962,1,0.403716207,0,-0.709841132,0,-2.278358698,0
107.5597458,-4.285438538,1,-0.613328874,1,-9.401428223,1,-0.099040106,1,-0.317381859,1,0.123685196,1,0.403152496,0,-0.711166024,0,-2.278284073,0
107.5637436,-4.575723648,1,-0.441768408,1,-9.478011131,1,-0.037348296,1,-0.348376751,1,0.101436347,1,0.402982473,0,-0.712567925,0,-2.278428555,0
107.5677414,-4.771073818,1,-0.709667683,1,-9.251516342,1,0.01894014,1,-0.372950941,1,0.072649971,1,0.403162986,0,-0.714042664,0,-2.278755665,0
107.5717392,-4.722867012,1,-1.706264615,1,-9.152807236,1,0.040279783,1,-0.3995336,1,0.061619438,1,0.403614879,0,-0.715582132,0,-2.27923727,0
107.575737,-4.484435558,1,-2.749960899,1,-8.926906586,1,0.041739948,1,-0.410242468,1,0.057221439,1,0.404150099,0,-0.717157602,0,-2.279797077,0
107.5797424,-4.318214417,1,-3.306239367,1,-8.737003326,1,0.017552994,1,-0.427835464,1,0.077874027,1,0.404631972,0,-0.71880722,0,-2.280353785,0
107.5837402,-4.643166065,1,-3.411576748,1,-8.454678535,1,0.002279211,1,-0.431773067,1,0.099835306,1,0.404978901,0,-0.720537663,0,-2.280816793,0
107.587738,-4.928404331,1,-3.73935318,1,-8.431446075,1,-0.029170118,1,-0.436101884,1,0.134886533,1,0.405152678,0,-0.722318292,0,-2.281155348,0
107.5917435,-5.143826008,1,-3.881036758,1,-8.054191589,1,-0.064077646,1,-0.436787635,1,0.16247718,1,0.405090004,0,-0.724165797,0,-2.281343222,0
107.5957413,-5.092204571,1,-3.951272726,1,-7.944358349,1,-0.091485158,1,-0.412449449,1,0.185733363,1,0.404811561,0,-0.725989938,0,-2.281389713,0
107.5997391,-5.050141335,1,-3.583820343,1,-7.862870216,1,-0.122954741,1,-0.396443963,1,0.208536223,1,0.404301286,0,-0.727779388,0,-2.281263828,0
107.6037369,-5.091264248,1,-3.301903486,1,-7.897332668,1,-0.143479094,1,-0.375164092,1,0.227846295,1,0.403594375,0,-0.729530096,0,-2.280994177,0
107.6077347,-4.971479893,1,-2.903391361,1,-7.89450264,1,-0.155197918,1,-0.353036016,1,0.2436914,1,0.402720928,0,-0.731229603,0,-2.280595541,0
107.6117325,-4.834249973,1,-2.499251604,1,-8.083222389,1,-0.153956637,1,-0.332545489,1,0.243314013,1,0.401789635,0,-0.732866824,0,-2.280121803,0
107.6157379,-4.736010075,1,-1.791588664,1,-8.433470726,1,-0.144502342,1,-0.338570356,1,0.253595024,1,0.400831819,0,-0.734496593,0,-2.279590845,0
107.6197357,-4.680210114,1,-1.295601964,1,-8.675354004,1,-0.114864901,1,-0.364479065,1,0.263314873,1,0.399952352,0,-0.736186206,0,-2.279049158,0
107.6237335,-4.690333366,1,-1.224740624,1,-8.866727829,1,-0.06946528,1,-0.389791638,1,0.249920607,1,0.399259061,0,-0.737973571,0,-2.278575182,0
107.627739,-4.524298668,1,-1.587815523,1,-8.928586006,1,-0.036930736,1,-0.419129997,1,0.243944868,1,0.398796141,0,-0.739841044,0,-2.278200626,0
107.6317368,-4.484676361,1,-1.958183646,1,-8.774457932,1,-0.002764503,1,-0.443490863,1,0.244688168,1,0.398496628,0,-0.741814971,0,-2.277886152,0
107.6357346,-4.483845711,1,-2.43232584,1,-8.907855988,1,0.025068656,1,-0.47431469,1,0.266762763,1,0.39832449,0,-0.743901134,0,-2.277576923,0
107.6397324,-4.335921764,1,-3.258296013,1,-9.083395004,1,-0.023292828,1,-0.535196006,1,0.301358104,1,0.39810735,0,-0.746200562,0,-2.277219057,0
107.6437302,-4.667942524,1,-2.532154322,1,-8.720154762,1,-0.018178241,1,-0.578946829,1,0.304760486,1,0.397758245,0,-0.748733699,0,-2.276872158,0
107.647728,-4.61012888,1,-2.079544544,1,-9.282887459,1,0.021248,1,-0.613707542,1,0.322501123,1,0.397561312,0,-0.751413286,0,-2.276570082,0
107.6517334,-4.085207939,1,-2.753982067,1,-9.406860352,1,0.003961908,1,-0.695040286,1,0.351336896,1,0.39741087,0,-0.754351735,0,-2.276246548,0
107.6557312,-4.346910954,1,-2.490559578,1,-9.215033531,1,0.002780171,1,-0.747617185,1,0.354518503,1,0.397254646,0,-0.757567942,0,-2.276007652,0
107.659729,-4.539982796,1,-2.113746643,1,-9.334033966,1,0.033050042,1,-0.798710585,1,0.352500975,1,0.397211671,0,-0.760961115,0,-2.275857925,0
107.6637344,-4.804784775,1,-2.439872742,1,-9.228191376,1,0.043697633,1,-0.856294394,1,0.375025481,1,0.397311091,0,-0.764576912,0,-2.275775433,0
107.6677322,-4.820672989,1,-2.186080694,1,-9.03016758,1,0.047999479,1,-0.904354811,1,0.374533176,1,0.397454262,0,-0.768406391,0,-2.275748014,0
107.67173,-4.808852673,1,-2.007836819,1,-8.913301468,1,0.054855276,1,-0.94425106,1,0.378966928,1,0.397710383,0,-0.772399366,0,-2.275823832,0
107.6757355,-4.785216331,1,-1.991355896,1,-8.859135628,1,0.066254415,1,-0.973721325,1,0.388948888,1,0.398031414,0,-0.776516736,0,-2.275932074,0
107.6797409,-5.091350079,1,-2.142666101,1,-8.807069778,1,0.064967126,1,-1.006013274,1,0.395293444,1,0.398391366,0,-0.780775428,0,-2.276058674,0
107.6837387,-5.058595657,1,-2.274216413,1,-8.525325775,1,0.061960794,1,-1.035540819,1,0.402029604,1,0.398758322,0,-0.785160422,0,-2.276219606,0
107.6877365,-5.184716702,1,-2.223384619,1,-8.398186684,1,0.052679896,1,-1.055051684,1,0.41176641,1,0.399113595,0,-0.789649963,0,-2.276391029,0
107.6917343,-5.293367386,1,-1.92180109,1,-8.464082718,1,0.051928613,1,-1.075865746,1,0.408462644,1,0.31884259,0,-0.736186624,0,-2.190237999,0
107.6957397,-5.396097183,1,-1.896761537,1,-8.473217964,1,0.064170979,1,-1.095792651,1,0.417408586,1,0.318899155,0,-0.740839005,0,-2.189970493,0
107.6997375,-5.130526066,1,-2.343810081,1,-8.180293083,1,0.051501233,1,-1.113528132,1,0.427168131,1,0.318924844,0,-0.745561182,0,-2.189663887,0
107.7037354,-5.245281696,1,-2.503133297,1,-8.064419746,1,0.039068516,1,-1.12763989,1,0.434249341,1,0.318901122,0,-0.750356495,0,-2.189349174,0
107.7077332,-5.465096951,1,-2.554601431,1,-8.135590553,1,0.026643051,1,-1.138326287,1,0.452666491,1,0.318791479,0,-0.755227089,0,-2.188990593,0
107.7117386,-5.678379059,1,-2.879952669,1,-7.989166737,1,-0.0013314,1,-1.141317606,1,0.469242901,1,0.318545729,0,-0.760141492,0,-2.18855238,0
107.7157364,-5.474089146,1,-2.905931234,1,-7.851404667,1,-0.031281732,1,-1.148317814,1,0.483632207,1,0.318122447,0,-0.765092969,0,-2.188028812,0
107.7197342,-5.515996933,1,-2.812315226,1,-7.820872307,1,-0.04575802,1,-1.151607275,1,0.504159629,1,0.317545712,0,-0.770077229,0,-2.187422037,0
107.723732,-5.518067837,1,-2.638359547,1,-7.80043745,1,-0.066367231,1,-1.149932265,1,0.517271638,1,0.316825449,0,-0.775085747,0,-2.186723948,0
107.7277298,-5.685824394,1,-2.505959034,1,-7.721345425,1,-0.080546804,1,-1.155142188,1,0.532440245,1,0.315998435,0,-0.780124903,0,-2.185947895,0
107.7317352,-5.900075436,1,-2.433158159,1,-7.573170185,1,-0.085455909,1,-1.169354439,1,0.54154408,1,0.315065801,0,-0.785214543,0,-2.185102463,0
107.735733,-6.002971172,1,-2.344315767,1,-7.582577229,1,-0.097791597,1,-1.162834764,1,0.550530016,1,0.314057589,0,-0.790330768,0,-2.184205532,0
107.7397308,-5.996176243,1,-2.167325258,1,-7.641891956,1,-0.081603974,1,-1.165045857,1,0.548820913,1,0.313034505,0,-0.795447588,0,-2.183282375,0
107.7437286,-5.631701946,1,-2.111765385,1,-7.445488453,1,-0.060995355,1,-1.16213882,1,0.562224209,1,0.312044322,0,-0.800555766,0,-2.182310104,0
107.7477341,-5.788868427,1,-2.449455738,1,-7.477915764,1,-0.053156264,1,-1.172657728,1,0.58592695,1,0.311053514,0,-0.805700541,0,-2.181228876,0
107.7517319,-5.745330811,1,-2.618085861,1,-7.400514126,1,-0.061077356,1,-1.167323112,1,0.596405804,1,0.309966862,0,-0.810875416,0,-2.180038452,0
107.7557297,-5.775434017,1,-2.478818417,1,-7.418907642,1,-0.077315845,1,-1.176288128,1,0.607436597,1,0.308772206,0,-0.816076219,0,-2.17876935,0
107.7597275,-6.04607296,1,-2.37336278,1,-7.468601227,1,-0.085863613,1,-1.17860949,1,0.631673634,1,0.307450235,0,-0.821318865,0,-2.177402258,0
107.7637253,-6.021758556,1,-2.212652445,1,-7.330106258,1,-0.096574999,1,-1.176685452,1,0.641274512,1,0.306001008,0,-0.826582074,0,-2.175931454,0
107.7677307,-5.983432293,1,-2.104571104,1,-7.385546684,1,-0.102955721,1,-1.181842566,1,0.648399234,1,0.304468691,0,-0.831860542,0,-2.174384356,0
107.7717285,-6.017637253,1,-2.008514404,1,-7.433409214,1,-0.106879011,1,-1.191046715,1,0.656678677,1,0.302862048,0,-0.837161779,0,-2.17278409,0
107.7757263,-5.954164982,1,-2.087204456,1,-7.482062817,1,-0.115693867,1,-1.191390395,1,0.668819368,1,0.301184505,0,-0.842494965,0,-2.171119452,0
107.7797241,-5.977937222,1,-2.029436111,1,-7.440416813,1,-0.125889271,1,-1.201874733,1,0.672210038,1,0.299411714,0,-0.847860634,0,-2.169394255,0
107.7837296,-6.107928276,1,-1.976185799,1,-7.418795586,1,-0.12418662,1,-1.213439465,1,0.681822717,1,0.297590494,0,-0.853282213,0,-2.167630672,0
107.7877274,-6.138302326,1,-1.853581786,1,-7.426194668,1,-0.1182542,1,-1.222800493,1,0.687276781,1,0.295720875,0,-0.8587358,0,-2.165799618,0
107.7917252,-6.127492905,1,-1.750214338,1,-7.434531212,1,-0.10980311,1,-1.237159491,1,0.69664973,1,0.293834984,0,-0.86423403,0,-2.163918018,0
107.7957382,-6.062180519,1,-1.844135761,1,-7.537191391,1,-0.111543529,1,-1.250315905,1,0.711405873,1,0.291900635,0,-0.869805813,0,-2.161962032,0
107.7997437,-6.083004475,1,-2.0000844,1,-7.593682289,1,-0.119890243,1,-1.268879771,1,0.71851331,1,0.28989929,0,-0.875444889,0,-2.15994978,0
107.8037415,-6.149162292,1,-2.013838291,1,-7.507127285,1,-0.134044826,1,-1.287546992,1,0.73021251,1,0.28780207,0,-0.881174743,0,-2.157876253,0
107.8077469,-6.285810471,1,-2.109061956,1,-7.51760149,1,-0.141252369,1,-1.308940887,1,0.749879122,1,0.285565048,0,-0.887004077,0,-2.155708551,0
107.8117447,-6.105359554,1,-2.134789228,1,-7.412760258,1,-0.15929465,1,-1.326011419,1,0.764012098,1,0.283190489,0,-0.892898977,0,-2.153431892,0
107.8157425,-6.111671925,1,-2.086005449,1,-7.421859264,1,-0.172944099,1,-1.353271842,1,0.779083431,1,0.280696243,0,-0.898900509,0,-2.151082754,0
107.8197479,-6.195195675,1,-2.057635069,1,-7.423467159,1,-0.188048512,1,-1.370245934,1,0.790769219,1,0.278045535,0,-0.905007482,0,-2.148633718,0
107.8237381,-6.137389183,1,-1.863817573,1,-7.319961548,1,-0.203511491,1,-1.399254799,1,0.809063673,1,0.275259554,0,-0.911211133,0,-2.146102667,0
107.8277435,-6.229833126,1,-1.776403785,1,-7.439327717,1,-0.21592994,1,-1.429224253,1,0.820043743,1,0.272313267,0,-0.917540193,0,-2.143452883,0
107.8317413,-6.217080593,1,-1.631531477,1,-7.49834156,1,-0.223120227,1,-1.459940791,1,0.82875073,1,0.269277066,0,-0.923986912,0,-2.140737295,0
107.8357391,-6.236824989,1,-1.564821124,1,-7.531473637,1,-0.237641394,1,-1.487002492,1,0.84071964,1,0.266138673,0,-0.930548906,0,-2.13796258,0
107.8397369,-6.208191872,1,-1.680365086,1,-7.561082363,1,-0.258502066,1,-1.526156187,1,0.851711631,1,0.262852609,0,-0.937249243,0,-2.135105848,0
107.8437424,-6.185424328,1,-1.678976297,1,-7.668847084,1,-0.283374757,1,-1.567733049,1,0.85595113,1,0.259423286,0,-0.944108963,0,-2.132203579,0
107.8477402,-6.132190228,1,-1.7299999,1,-7.784931183,1,-0.304649323,1,-1.622601271,1,0.87139523,1,0.255879849,0,-0.951156795,0,-2.129283428,0
107.851738,-6.203953743,1,-1.924103975,1,-7.857827187,1,-0.333568007,1,-1.670561194,1,0.884068191,1,0.252122313,0,-0.958414018,0,-2.126255512,0
107.8557434,-6.249670506,1,-2.034333467,1,-7.948035717,1,-0.36245212,1,-1.729765654,1,0.906503975,1,0.248174593,0,-0.9658916,0,-2.123142481,0
107.8597412,-6.252119064,1,-2.203421831,1,-7.946167469,1,-0.385088056,1,-1.794628859,1,0.933712959,1,0.243975312,0,-0.973627687,0,-2.119860649,0
107.863739,-6.07983017,1,-2.404684067,1,-8.049518585,1,-0.4114981,1,-1.858297944,1,0.971517384,1,0.239486963,0,-0.981628954,0,-2.11636281,0
107.8677368,-6.132157326,1,-2.440943003,1,-8.103595734,1,-0.427727461,1,-1.932208657,1,1.005491972,1,0.234683707,0,-0.989931107,0,-2.112620115,0
107.8717346,-6.083109856,1,-2.258559942,1,-8.120634079,1,-0.44955942,1,-2.007226944,1,1.045469761,1,0.229593337,0,-0.998536766,0,-2.108639956,0
107.8757324,-6.126325607,1,-2.048961639,1,-8.175663948,1,-0.463621169,1,-2.091633558,1,1.082968473,1,0.224147022,0,-1.007476091,0,-2.104349136,0
107.8797379,-7.184702873,1,-3.93817687,1,-8.428240776,1,-0.584864974,1,-1.979124784,1,0.995630145,1,0.218380168,0,-1.016513586,0,-2.099931955,0
107.8837357,-3.978525639,1,1.229796171,1,-10.36754704,1,-0.370676249,1,-2.459699631,1,1.125102878,1,0.213001236,0,-1.026275516,0,-2.095535278,0
107.8877335,-9.99557972,1,-1.549421549,1,-8.134884834,1,-0.410349339,1,-2.328111887,1,1.185235739,1,0.207303554,0,-1.036480069,0,-2.090659618,0
107.8917389,-5.760362148,1,-4.665541172,1,-7.835755825,1,-0.546355963,1,-2.442649364,1,1.176137924,1,0.200720295,0,-1.046773434,0,-2.085276365,0
107.8957367,-4.605537415,1,-2.09981823,1,-8.5110569,1,-0.592258751,1,-2.606956482,1,1.201627016,1,0.193790212,0,-1.057609916,0,-2.079940081,0
107.8997345,-5.690382481,1,-1.045618653,1,-8.54942894,1,-0.576403856,1,-2.709274054,1,1.297301769,1,0.186200961,0,-1.069009662,0,-2.073940754,0
107.9037323,-6.178566456,1,-1.343335152,1,-8.393369675,1,-0.568368912,1,-2.831938744,1,1.341049314,1,0.178004548,0,-1.080855489,0,-2.067242146,0
107.9077301,-6.185096264,1,-1.198578477,1,-8.168399811,1,-0.561299205,1,-2.977542877,1,1.367949963,1,0.169441774,0,-1.093229532,0,-2.060116291,0
107.9117279,-6.087390423,1,-1.185685396,1,-8.381538391,1,-0.545579076,1,-3.12814188,1,1.420263171,1,0.160339758,0,-1.106190443,0,-2.052383423,0
107.9157333,-5.89896822,1,-1.16565156,1,-8.748357773,1,-0.546804726,1,-3.281883478,1,1.466499925,1,0.150587559,0,-1.119735837,0,-2.043969631,0
107.9197388,-5.763635635,1,-1.308180332,1,-8.885140419,1,-0.543866634,1,-3.460151672,1,1.534196734,1,0.140048042,0,-1.13394475,0,-2.034702778,0
107.9237366,-5.765254021,1,-1.479104161,1,-9.306172371,1,-0.531800985,1,-3.656617165,1,1.585650563,1,0.128561974,0,-1.14888227,0,-2.024431229,0
107.9277344,-6.056229115,1,-1.578305483,1,-9.61671257,1,-0.520252824,1,-3.854477167,1,1.649285913,1,0.116028823,0,-1.164575577,0,-2.013047695,0
107.9317322,-5.910846233,1,-1.591770053,1,-10.14330673,1,-0.507479012,1,-4.072924614,1,1.6927706,1,0.10230194,0,-1.18106246,0,-2.000371456,0
107.93573,-6.022785664,1,-2.164419413,1,-11.64642334,1,-0.492421329,1,-4.29491806,1,1.700353742,1,0.087295271,0,-1.198383451,0,-1.98634994,0
107.9397354,-5.503171444,1,-0.768340707,1,-11.35622692,1,-0.42094934,1,-4.604129791,1,1.791656256,1,0.071259119,0,-1.216590881,0,-1.971053958,0
107.9437332,-7.515521526,1,-1.947631717,1,-12.75512123,1,-0.421799064,1,-4.81223011,1,1.802294612,1,0.038464706,0,-1.234827876,0,-1.919880867,0
107.947731,-7.814383507,1,-2.806874275,1,-12.97594357,1,-0.416855931,1,-5.055047035,1,1.84693861,1,0.016869307,0,-1.254754663,0,-1.898823023,0
107.9517365,-8.536507607,1,-5.012011051,1,-13.11755371,1,-0.50808996,1,-5.293358803,1,1.908874154,1,-0.008466793,0,-1.275493622,0,-1.874182463,0
107.9557343,-10.15195847,1,-6.616623402,1,-13.33793163,1,-0.655322373,1,-5.505955696,1,1.996464372,1,-0.039170224,0,-1.296919942,0,-1.84460175,0
107.9597321,-12.38583946,1,-7.740850449,1,-13.95139217,1,-0.824472249,1,-5.643093109,1,2.121659517,1,-0.077568695,0,-1.318737626,0,-1.807924032,0
107.9637299,-15.73310947,1,-7.762424946,1,-13.60385036,1,-0.975121796,1,-5.652964115,1,2.266412258,1,-0.125905365,0,-1.340359211,0,-1.761847496,0
107.9677277,-14.49252033,1,-9.10562706,1,-12.23518467,1,-1.20953393,1,-5.616407871,1,2.545490265,1,-0.188462883,0,-1.36111176,0,-1.702189684,0
107.9717255,-12.39962482,1,-11.51270199,1,-12.04404736,1,-1.52028966,1,-5.720986843,1,2.809711933,1,-0.271037906,0,-1.380719066,0,-1.62351048,0
107.9757309,-13.92385483,1,-10.6267643,1,-13.71984577,1,-1.792805076,1,-5.763139248,1,3.014184475,1,-0.378197134,0,-1.398830652,0,-1.521327496,0
107.9797287,-15.97581959,1,-8.743231773,1,-15.16137028,1,-1.940400839,1,-5.700638294,1,3.133595943,1,-0.512423277,0,-1.41428256,0,-1.392870545,0
107.9837265,-15.38411617,1,-8.108444214,1,-15.34698582,1,-2.050900936,1,-5.630653381,1,3.283172131,1,-0.673942089,0,-1.425933242,0,-1.237586021,0
107.9877319,-14.6568346,1,-7.904568195,1,-14.85540867,1,-2.130155325,1,-5.641559601,1,3.363699913,1,-0.859813094,0,-1.432911396,0,-1.058321357,0
107.9917297,-18.28976631,1,-7.797766209,1,-14.94647217,1,-2.151955605,1,-5.558773518,1,3.346593618,1,-1.057860136,0,-1.43482399,0,-0.867048979,0
107.9957275,-19.6516571,1,-7.536252975,1,-14.06110764,1,-2.194868565,1,-5.365332603,1,3.37251544,1,-1.250259161,0,-1.431392312,0,-0.681602836,0
