Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
107.9997253,-19.10120773,1,-9.003026009,1,-12.84925842,1,-2.326429367,1,-5.282613277,1,3.508724451,1,-1.424687147,0,-1.422909975,0,-0.514484584,0
108.0037231,-19.23057365,1,-9.327811241,1,-11.92879677,1,-2.510426998,1,-5.183635712,1,3.633624315,1,-1.575223684,0,-1.410089612,0,-0.371932477,0
108.0077286,-21.09684753,1,-8.829944611,1,-12.14418793,1,-2.65814209,1,-5.002371311,1,3.5856359,1,-1.699540377,0,-1.394282937,0,-0.256375909,0
108.0117264,-19.04886627,1,-8.472053528,1,-10.70429897,1,-2.712052107,1,-4.875204086,1,3.613522053,1,-1.800356865,0,-1.376599431,0,-0.164716199,0
108.0157242,-16.83810234,1,-8.165888786,1,-9.988899231,1,-2.768296242,1,-4.788464069,1,3.645787716,1,-1.882641315,0,-1.357406735,0,-0.091892071,0
108.019722,-15.41299629,1,-7.127987862,1,-10.06982803,1,-2.735693455,1,-4.640755653,1,3.575872421,1,-1.950336218,0,-1.337411642,0,-0.033805948,0
108.0237274,-12.03043461,1,-6.078298569,1,-9.167737007,1,-2.655602455,1,-4.448401451,1,3.535813332,1,-2.005616188,0,-1.31714952,0,0.012047893,0
108.0277252,-7.063678265,1,-5.301252842,1,-8.06275177,1,-2.584011793,1,-4.22238493,1,3.51320219,1,-2.050695896,0,-1.296841502,0,0.047893569,0
108.031723,-5.146429062,1,-5.354537964,1,-6.935209274,1,-2.494297981,1,-4.031979084,1,3.509698391,1,-2.087461948,0,-1.276645422,0,0.075609528,0
108.0357208,-6.715754986,1,-4.373901844,1,-7.42246151,1,-2.371730804,1,-3.928030968,1,3.478955269,1,-2.11831665,0,-1.256508946,0,0.097723357,0
108.0397263,-9.333144188,1,-2.931666374,1,-9.310565948,1,-2.039426565,1,-3.702863693,1,3.33112359,1,-2.144222736,0,-1.236803293,0,0.11568822,0
108.0437241,-12.15542412,1,-1.193124413,1,-9.555150986,1,-1.622815371,1,-3.465919018,1,3.143575907,1,-2.164975166,0,-1.218098283,0,0.12995626,0
108.0477295,-18.97261238,1,1.703192115,1,-10.535285,1,-1.144931197,1,-3.199295998,1,2.831945419,1,-2.181763411,0,-1.200702548,0,0.141918555,0
108.0517273,-30.53763771,1,3.202556372,1,-13.35145664,1,-0.576811075,1,-2.596289396,1,2.640657187,1,-2.193310738,0,-1.184969306,0,0.150681555,0
108.0557251,-26.11628151,1,-1.143177629,1,-15.48240185,1,-0.255433202,1,-1.638147354,1,2.354367018,1,-2.197395802,0,-1.171918392,0,0.153341964,0
108.0597229,-17.17800903,1,-4.231184483,1,-14.11694431,1,0.009497024,1,-0.845627427,1,2.016145706,1,-2.195141315,0,-1.161938429,0,0.150348768,0
108.0637207,-11.24890804,1,-6.180249691,1,-10.90653515,1,0.302898258,1,-0.351782918,1,1.682973981,1,-2.189077377,0,-1.154588461,0,0.144419506,0
108.0677261,-10.06899929,1,-7.405827522,1,-9.69936657,1,0.440897256,1,0.033441685,1,1.483416557,1,-2.180511475,0,-1.149074674,0,0.136725679,0
108.0717239,-11.38459587,1,-7.924788952,1,-9.927069664,1,0.363610476,1,0.422192901,1,1.361707091,1,-2.170064926,0,-1.144911528,0,0.127083391,0
108.0757217,-10.9993515,1,-8.562994957,1,-10.16735172,1,0.168273047,1,0.827602625,1,1.240246058,1,-2.158037424,0,-1.141998887,0,0.115039937,0
108.0797195,-9.210560799,1,-9.062779427,1,-9.488554955,1,-0.041275389,1,1.142558813,1,1.140357614,1,-2.144876719,0,-1.140197873,0,0.100826047,0
108.083725,-7.568149567,1,-9.183188438,1,-8.617497444,1,-0.215610698,1,1.368976712,1,1.038992643,1,-2.131069422,0,-1.139232516,0,0.085064448,0
108.0877228,-6.18503046,1,-8.841848373,1,-7.918843746,1,-0.383857459,1,1.543055892,1,0.963745356,1,-2.116931677,0,-1.138890266,0,0.06816449,0
108.0917206,-4.967694759,1,-8.424985886,1,-7.315693855,1,-0.560438454,1,1.692865729,1,0.897473693,1,-2.10259366,0,-1.139021516,0,0.050299555,0
108.0957184,-3.897306681,1,-7.990392685,1,-6.843919277,1,-0.714386046,1,1.809929848,1,0.844171226,1,-2.088133812,0,-1.139507055,0,0.031583846,0
108.0997162,-3.146196604,1,-7.441501141,1,-6.484629154,1,-0.837125659,1,1.889908791,1,0.789332807,1,-2.073706865,0,-1.140278816,0,0.01227267,0
108.1037216,-2.863465786,1,-7.029896259,1,-6.255018711,1,-0.926422358,1,1.958940744,1,0.72828126,1,-2.059330463,0,-1.141272783,0,-0.007431368,0
108.1077194,-2.783534527,1,-6.702597141,1,-6.073174,1,-0.986105978,1,2.018657446,1,0.661347687,1,-2.044902563,0,-1.142493606,0,-0.027506977,0
108.1117172,-2.620290995,1,-6.316103458,1,-5.782760143,1,-1.011666775,1,2.08201766,1,0.598355412,1,-2.030304432,0,-1.143934965,0,-0.047946133,0
108.115715,-2.531023502,1,-6.137962341,1,-5.577262878,1,-1.021507859,1,2.154929876,1,0.528638363,1,-2.015395164,0,-1.145602226,0,-0.06878709,0
108.1197205,-2.517102242,1,-5.882525444,1,-5.385440826,1,-1.01022172,1,2.225641251,1,0.453702897,1,-2.000060081,0,-1.147527456,0,-0.090076849,0
108.1237183,-2.587237835,1,-5.662120819,1,-5.280552387,1,-0.977670729,1,2.31172514,1,0.366383016,1,-1.984099507,0,-1.149748445,0,-0.111938007,0
108.1277161,-2.766496897,1,-5.54511404,1,-5.212358952,1,-0.929108977,1,2.416828156,1,0.263224751,1,-1.967333794,0,-1.152317405,0,-0.134484008,0
108.1317139,-2.964216948,1,-5.455352306,1,-5.146997452,1,-0.862253428,1,2.537456989,1,0.159914821,1,-1.94949472,0,-1.155275941,0,-0.157912686,0
108.1357117,-3.286836624,1,-5.377209663,1,-5.162342548,1,-0.7941854,1,2.672339201,1,0.038905811,1,-1.930361867,0,-1.158657312,0,-0.182429984,0
108.1397171,-3.525942802,1,-5.394809246,1,-5.110612869,1,-0.721108973,1,2.822459459,1,-0.091465384,1,-1.909734726,0,-1.162515283,0,-0.208227694,0
108.1437149,-3.626658916,1,-5.529529572,1,-5.034260273,1,-0.659935832,1,2.978156567,1,-0.228757888,1,-1.887440085,0,-1.166864872,0,-0.235507637,0
108.1477127,-3.707978487,1,-5.650103569,1,-4.973246098,1,-0.605095088,1,3.134652138,1,-0.372831225,1,-1.863357186,0,-1.171687007,0,-0.264414698,0
108.1517105,-3.60185957,1,-5.821599007,1,-4.861812115,1,-0.566157877,1,3.289626122,1,-0.522472441,1,-1.837352276,0,-1.176962495,0,-0.295131862,0
108.1557159,-3.60634923,1,-6.055348396,1,-4.759075642,1,-0.533699632,1,3.433242083,1,-0.66596663,1,-1.80940032,0,-1.18262732,0,-0.327724904,0
108.1597214,-3.507112503,1,-6.207484722,1,-4.615217209,1,-0.512527466,1,3.564545155,1,-0.813097715,1,-1.779455304,0,-1.188623071,0,-0.362288237,0
108.1637192,-3.33643055,1,-6.397962093,1,-4.49410677,1,-0.516206086,1,3.667711973,1,-0.949347258,1,-1.747561693,0,-1.194846272,0,-0.398837566,0
108.167717,-3.42016387,1,-6.518746376,1,-4.345359802,1,-0.531867802,1,3.765044212,1,-1.085038543,1,-1.713784218,0,-1.201233387,0,-0.437352777,0
108.1717148,-3.519061327,1,-6.605522633,1,-4.227023602,1,-0.550992846,1,3.846159935,1,-1.22516644,1,-1.678056836,0,-1.207718492,0,-0.477936894,0
108.1757202,-3.74917531,1,-6.553526402,1,-4.193323612,1,-0.572346449,1,3.924352646,1,-1.360156417,1,-1.640371084,0,-1.214240909,0,-0.52060771,0
108.179718,-3.944786072,1,-6.566660404,1,-4.105536938,1,-0.591297686,1,4.003035545,1,-1.502008796,1,-1.600515485,0,-1.220744967,0,-0.565569878,0
108.1837158,-4.218049526,1,-6.533231735,1,-4.112771988,1,-0.608083963,1,4.06962204,1,-1.640304327,1,-1.558377028,0,-1.227176428,0,-0.612916827,0
108.1877136,-4.659197807,1,-6.468324184,1,-4.114331245,1,-0.603866339,1,4.146846771,1,-1.777716041,1,-1.513739347,0,-1.233440399,0,-0.662837982,0
108.1917191,-5.350922108,1,-6.320323467,1,-4.217737675,1,-0.58890909,1,4.237394333,1,-1.92279911,1,-1.471862078,0,-1.239509463,0,-0.691540718,0
108.1957169,-5.946298122,1,-6.131515026,1,-4.25299263,1,-0.556341887,1,4.34215641,1,-2.0778687,1,-1.421267986,0,-1.245325208,0,-0.747410297,0
108.1997147,-6.595242023,1,-5.921207428,1,-4.351658821,1,-0.513466299,1,4.466820717,1,-2.244888783,1,-1.367027998,0,-1.250745654,0,-0.80686444,0
108.2037125,-7.027437687,1,-5.758694649,1,-4.478391647,1,-0.466347367,1,4.595935822,1,-2.42008543,1,-1.308738947,0,-1.255644321,0,-0.870280743,0
108.2077103,-7.3456707,1,-5.686885834,1,-4.493523598,1,-0.410750866,1,4.725671768,1,-2.602943897,1,-1.246355534,0,-1.259873867,0,-0.937688649,0
108.2117157,-7.502857685,1,-5.682237625,1,-4.601991653,1,-0.352454901,1,4.850099564,1,-2.777559996,1,-1.179890275,0,-1.263247371,0,-1.009063721,0
108.2157135,-7.60283947,1,-5.689202309,1,-4.629350185,1,-0.301678836,1,4.968035221,1,-2.948566675,1,-1.109660149,0,-1.26556015,0,-1.084093571,0
108.2197113,-7.663472652,1,-5.669142246,1,-4.630114555,1,-0.252294064,1,5.074570179,1,-3.115028858,1,-1.036218405,0,-1.266632438,0,-1.162251353,0
108.2237091,-7.521895409,1,-5.699499607,1,-4.574192047,1,-0.225037172,1,5.164436817,1,-3.262660742,1,-0.960355937,0,-1.266272545,0,-1.242762089,0
108.2277145,-7.368236065,1,-5.758520603,1,-4.566541195,1,-0.201388121,1,5.218477726,1,-3.398286581,1,-0.883165956,0,-1.264330864,0,-1.324595332,0
108.2317123,-7.192282677,1,-5.798613548,1,-4.612190723,1,-0.196103185,1,5.249418259,1,-3.512520075,1,-0.80596751,0,-1.260751367,0,-1.406440735,0
108.2357101,-6.880690575,1,-5.865208626,1,-4.561891079,1,-0.190451562,1,5.251460075,1,-3.609426498,1,-0.729815602,0,-1.255531669,0,-1.487272382,0
108.2397079,-6.867117882,1,-5.903596401,1,-4.449576378,1,-0.186641589,1,5.252685547,1,-3.679751873,1,-0.65585351,0,-1.248676419,0,-1.565942287,0
108.2437058,-6.972774029,1,-5.828600883,1,-4.55751133,1,-0.176681101,1,5.236872673,1,-3.735989571,1,-0.584851861,0,-1.240229607,0,-1.641665459,0
108.2477112,-7.261607647,1,-5.723997116,1,-4.738912106,1,-0.162237778,1,5.209316254,1,-3.779674768,1,-0.517420352,0,-1.230301857,0,-1.713789821,0
108.251709,-7.634684563,1,-5.621376514,1,-4.84256506,1,-0.144002795,1,5.19131422,1,-3.808773756,1,-0.453894317,0,-1.218984008,0,-1.781965852,0
108.2557068,-8.021064758,1,-5.571458817,1,-4.905256748,1,-0.126828238,1,5.18434,1,-3.821492195,1,-0.394438982,0,-1.206351519,0,-1.84601748,0
108.2597046,-8.411030769,1,-5.643444538,1,-4.959767342,1,-0.097471938,1,5.189614296,1,-3.828357935,1,-0.339083314,0,-1.192465067,0,-1.905904889,0
108.26371,-8.78446579,1,-5.796941757,1,-5.086791515,1,-0.071081653,1,5.214820862,1,-3.830849409,1,-0.287741482,0,-1.177388549,0,-1.961681962,0
108.2677078,-9.120894432,1,-5.88014555,1,-5.273882866,1,-0.025264714,1,5.243398666,1,-3.823931456,1,-0.240255132,0,-1.161190748,0,-2.013471365,0
108.2717056,-9.357201576,1,-5.766059399,1,-5.521748543,1,0.026128329,1,5.284063339,1,-3.817747593,1,-0.196416065,0,-1.14394176,0,-2.061444998,0
108.2757111,-9.582229614,1,-5.64847374,1,-5.663924217,1,0.088268697,1,5.32533741,1,-3.809304476,1,-0.155957982,0,-1.125718832,0,-2.105827093,0
108.2797089,-9.743379593,1,-5.558529377,1,-5.86494875,1,0.167491764,1,5.365664959,1,-3.798874855,1,-0.118611962,0,-1.106606007,0,-2.146823168,0
108.2837067,-9.869848251,1,-5.518489838,1,-6.083282948,1,0.258845121,1,5.39693737,1,-3.786427259,1,-0.084101126,0,-1.086724639,0,-2.184645176,0
108.2877121,-9.956508636,1,-5.457596302,1,-6.295303822,1,0.366217881,1,5.416753292,1,-3.781659365,1,-0.05210695,0,-1.066174984,0,-2.21957469,0
108.2917099,-9.957439423,1,-5.458343029,1,-6.419494629,1,0.483157516,1,5.422646046,1,-3.766114473,1,-0.022351665,0,-1.045061588,0,-2.251831532,0
108.2957077,-10.09440613,1,-5.452343464,1,-6.66108799,1,0.609535635,1,5.422932625,1,-3.765743494,1,0.005472169,0,-1.023496985,0,-2.281673431,0
108.2997131,-10.23090744,1,-5.533515453,1,-6.852831841,1,0.740929902,1,5.40251112,1,-3.762401581,1,0.031631507,0,-1.001571536,0,-2.309337616,0
108.3037109,-10.41463566,1,-5.614850521,1,-7.058524609,1,0.877118289,1,5.38122654,1,-3.758294582,1,0.056327406,0,-0.97937423,0,-2.335007668,0
108.3077087,-10.6678791,1,-5.724370956,1,-7.233118057,1,1.017021179,1,5.350808144,1,-3.75346446,1,0.079776466,0,-0.956939399,0,-2.358870506,0
108.3117065,-10.97656727,1,-5.935617447,1,-7.434217453,1,1.152573586,1,5.328239918,1,-3.752429247,1,0.102122135,0,-0.93430233,0,-2.381080627,0
108.3157043,-11.30782795,1,-6.276293278,1,-7.598890781,1,1.275738597,1,5.302931309,1,-3.756358147,1,0.123539224,0,-0.911484599,0,-2.401838541,0
108.3197098,-11.62666893,1,-6.538253307,1,-7.896224499,1,1.396884322,1,5.281769753,1,-3.769336939,1,0.14413093,0,-0.888495207,0,-2.421290398,0
108.3237076,-12.05443764,1,-6.946938992,1,-8.154585838,1,1.500867605,1,5.260815144,1,-3.780069828,1,0.163972005,0,-0.865351915,0,-2.439564228,0
108.3277054,-12.5410881,1,-7.282624722,1,-8.498323441,1,1.586190581,1,5.248251438,1,-3.796461105,1,0.183108211,0,-0.842029214,0,-2.456750393,0
108.3317032,-13.08390427,1,-7.674118519,1,-8.838717461,1,1.665450335,1,5.255108833,1,-3.820274353,1,0.201589584,0,-0.818498135,0,-2.47297287,0
108.3357086,-13.64817142,1,-7.950341702,1,-9.218632698,1,1.728299022,1,5.259539604,1,-3.860221863,1,0.219468102,0,-0.79472065,0,-2.488341331,0
108.3397064,-14.25948429,1,-8.242284775,1,-9.676195145,1,1.783319592,1,5.280259609,1,-3.914183617,1,0.23681882,0,-0.77068162,0,-2.502983093,0
108.3437042,-14.85680103,1,-8.40473175,1,-10.17815876,1,1.83770299,1,5.304563522,1,-3.97778964,1,0.25370568,0,-0.746315539,0,-2.516982794,0
108.347702,-15.28909683,1,-8.6307621,1,-10.60409355,1,1.887690067,1,5.336454868,1,-4.047327518,1,0.270154655,0,-0.721614659,0,-2.530422926,0
108.3516998,-15.58287716,1,-8.882177353,1,-11.1260376,1,1.934043765,1,5.34143877,1,-4.114944935,1,0.286229968,0,-0.696595788,0,-2.54336977,0
108.3557053,-15.84290123,1,-9.221495628,1,-11.63088894,1,1.998835921,1,5.346904278,1,-4.18830204,1,0.30199939,0,-0.671319425,0,-2.555877209,0
108.3597031,-16.25217438,1,-9.458536148,1,-12.20102119,1,2.061484575,1,5.313656807,1,-4.259181499,1,0.317538142,0,-0.64585954,0,-2.568009615,0
108.3637009,-17.01115608,1,-9.476037979,1,-12.65023708,1,2.141888142,1,5.270362377,1,-4.329428196,1,0.332915664,0,-0.620307744,0,-2.579815865,0
108.3676987,-18.07416153,1,-9.274259567,1,-13.03061199,1,2.224099636,1,5.202590942,1,-4.41763258,1,0.348232865,0,-0.594715536,0,-2.591378212,0
108.3717041,-19.39512062,1,-8.985062599,1,-13.09996605,1,2.330102921,1,5.138830662,1,-4.513415337,1,0.36361897,0,-0.569109917,0,-2.602793217,0
108.3757019,-20.81844139,1,-8.733118057,1,-12.89640141,1,2.452011108,1,5.063109398,1,-4.626486301,1,0.379156023,0,-0.543473899,0,-2.614121914,0
108.3796997,-22.1653595,1,-8.489286423,1,-12.37180424,1,2.568563223,1,4.991404533,1,-4.733757019,1,0.39490366,0,-0.517778516,0,-2.62540555,0
108.3836975,-23.52839088,1,-8.480225563,1,-11.66390133,1,2.661082745,1,4.907873154,1,-4.83971262,1,0.410817385,0,-0.492051154,0,-2.636668921,0
108.3876953,-24.60790062,1,-8.56533432,1,-10.77648544,1,2.743419886,1,4.811042309,1,-4.940060616,1,0.426801324,0,-0.466331542,0,-2.647883892,0
108.3917007,-25.65243149,1,-8.499187469,1,-9.797692299,1,2.803779602,1,4.660403252,1,-5.007461071,1,0.442805856,0,-0.44076556,0,-2.659076214,0
108.3956985,-26.62751961,1,-7.328439713,1,-8.154691696,1,2.839327812,1,4.504205227,1,-5.071754932,1,0.458715498,0,-0.415485382,0,-2.67022872,0
108.399704,-24.85321617,1,0.820443511,1,-8.621214867,1,2.978127003,1,4.1745224,1,-5.247271061,1,0.474806607,0,-0.390653014,0,-2.681729555,0
108.4037018,-22.3731823,1,3.215893507,1,-8.62290287,1,3.189025879,1,3.750926733,1,-5.379802704,1,0.491700947,0,-0.366766244,0,-2.694054604,0
108.4077072,-23.11526489,1,2.785076857,1,-6.060910702,1,3.471553564,1,3.472733021,1,-5.475478649,1,0.509494781,0,-0.343683958,0,-2.707001448,0
108.411705,-24.60135651,1,3.739914656,1,-5.136039734,1,3.761432409,1,3.140532494,1,-5.469377041,1,0.528271437,0,-0.321322739,0,-2.720175028,0
108.4157028,-25.59316635,1,3.379230261,1,-3.897766829,1,3.973617792,1,2.80684042,1,-5.403341293,1,0.547811806,0,-0.299969196,0,-2.733407021,0
108.4197006,-25.99372292,1,3.288886547,1,-2.793851852,1,4.085786819,1,2.47728157,1,-5.25483036,1,0.567676187,0,-0.279707551,0,-2.746453524,0
108.4236984,-26.46132851,1,4.784593582,1,-2.162491322,1,4.128818035,1,2.122712612,1,-5.079297066,1,0.587518752,0,-0.260713309,0,-2.759207487,0
108.4277039,-26.64108467,1,6.667000294,1,-1.655414224,1,4.137887001,1,1.789148569,1,-4.905064106,1,0.607164919,0,-0.243026018,0,-2.771711588,0
108.4317017,-27.64085007,1,7.806297779,1,-0.735716403,1,4.086281776,1,1.499130607,1,-4.73908329,1,0.62649411,0,-0.226518899,0,-2.783989906,0
108.4356995,-28.92196846,1,8.280498505,1,0.131037518,1,3.956783772,1,1.258337021,1,-4.566022396,1,0.645195663,0,-0.211024627,0,-2.795975208,0
108.4396973,-29.99848938,1,8.466333389,1,1.009123087,1,3.689653635,1,1.02358222,1,-4.383677959,1,0.662882686,0,-0.196500361,0,-2.807650566,0
108.4437027,-31.11168671,1,9.24921608,1,1.782778502,1,3.310527325,1,0.766094208,1,-4.177535057,1,0.686206639,0,-0.189342007,0,-2.797785282,0
108.4477005,-32.2999649,1,10.69908333,1,2.664207935,1,2.877381325,1,0.50140357,1,-3.963169098,1,0.700620115,0,-0.176988438,0,-2.808882952,0
108.4516983,-33.30929947,1,11.89888573,1,3.515718222,1,2.419887543,1,0.250305086,1,-3.718519211,1,0.713067234,0,-0.165853843,0,-2.819755077,0
108.4556961,-33.95252991,1,12.39241028,1,4.408705235,1,1.947205305,1,0.036039904,1,-3.41068697,1,0.723486781,0,-0.156025931,0,-2.830262661,0
108.4596939,-34.11418915,1,11.83925629,1,5.143935204,1,1.444728255,1,-0.172335148,1,-3.024832726,1,0.73177439,0,-0.147657737,0,-2.840175867,0
108.4636993,-33.51558304,1,10.72243786,1,5.676990032,1,0.913935006,1,-0.350827575,1,-2.559463501,1,0.737794578,0,-0.140922666,0,-2.849263191,0
108.4676971,-32.01959229,1,9.827235222,1,5.69336462,1,0.384309739,1,-0.53900218,1,-2.031574249,1,0.741502523,0,-0.136036754,0,-2.857323885,0
108.4716949,-30.13300323,1,9.154194832,1,5.490538597,1,-0.101092458,1,-0.744346142,1,-1.450000525,1,0.742990553,0,-0.13321431,0,-2.864259481,0
108.4756927,-28.38758087,1,8.732925415,1,4.827568054,1,-0.521152973,1,-0.94830066,1,-0.851146519,1,0.742489934,0,-0.132601112,0,-2.869997025,0
108.4796982,-26.78219986,1,7.858643055,1,2.873722076,1,-0.874577284,1,-1.142192483,1,-0.264198363,1,0.740302026,0,-0.13417235,0,-2.874492884,0
108.483696,-3.638751507,1,-9.671957016,1,-1.711026311,1,-2.041575193,1,-1.898057342,1,0.717719972,1,0.735185266,0,-0.138969913,0,-2.877888918,0
108.4876938,-37.23547745,1,1.761274457,1,4.733654976,1,-3.21821928,1,-3.188904762,1,1.786932349,1,0.725023746,0,-0.150139272,0,-2.881023884,0
108.4916916,-19.22685623,1,8.32365036,1,4.041938782,1,-3.386940002,1,-2.918979406,1,2.045357466,1,0.711944759,0,-0.1647681,0,-2.883462191,0
108.4956894,17.14725304,1,1.464552045,1,-0.949822783,1,-3.280477524,1,-2.947332621,1,2.176001549,1,0.698858261,0,-0.178825155,0,-2.884470224,0
108.4996948,-2.929708004,1,-0.756274462,1,-11.39060974,1,-3.619431019,1,-3.419172287,1,2.392002344,1,0.685314,0,-0.194615886,0,-2.885645151,0
108.5036926,-8.697277069,1,-1.53760922,1,-18.78997231,1,-3.555549145,1,-3.169552803,1,2.365030527,1,0.670998335,0,-0.210992038,0,-2.886551619,0
108.5076904,8.357095718,1,-0.412442446,1,-24.93077469,1,-2.915447235,1,-2.83979702,1,2.300842524,1,0.657946467,0,-0.226113141,0,-2.886639833,0
108.5116882,5.195269108,1,-8.399641037,1,-23.07811165,1,-2.96399498,1,-2.860169411,1,2.102342367,1,0.646311641,0,-0.240505204,0,-2.886442184,0
108.5156937,6.058194637,1,-7.815680981,1,-14.54926682,1,-2.906625509,1,-3.062315702,1,1.960330129,1,0.634642065,0,-0.254756808,0,-2.887072086,0
108.5196991,13.08929634,1,2.593746424,1,-12.0181303,1,-2.576909065,1,-3.742908239,1,2.109461069,1,0.623758495,0,-0.270393342,0,-2.88855648,0
108.5236969,6.976169586,1,7.943488121,1,-8.941094398,1,-2.265610456,1,-4.765642166,1,2.559061766,1,0.615009367,0,-0.289635599,0,-2.89075923,0
108.5276947,1.112495661,1,7.059621811,1,-12.51886272,1,-2.059791088,1,-5.492586613,1,2.752100706,1,0.607234836,0,-0.312691778,0,-2.894080877,0
108.5316925,-0.484419167,1,7.993569374,1,-15.46878433,1,-1.843439937,1,-5.999925137,1,2.838903189,1,0.600742579,0,-0.337902784,0,-2.898118734,0
108.5356903,-15.95942783,1,6.113979816,1,-19.71230698,1,-1.724369764,1,-6.139894009,1,2.807058811,1,0.595273852,0,-0.364561439,0,-2.902810097,0
108.5396957,-24.72491455,1,7.040498257,1,-22.49930382,1,-1.480345607,1,-5.534479618,1,2.683809042,1,0.590427876,0,-0.390160203,0,-2.907135487,0
108.5436935,-25.30270958,1,6.63660574,1,-21.99464226,1,-1.229281425,1,-4.869250774,1,2.650619507,1,0.586173296,0,-0.413318932,0,-2.910022974,0
108.5476913,-26.17058182,1,6.91559124,1,-21.05311394,1,-0.880764902,1,-4.347353458,1,2.727747679,1,0.582554936,0,-0.434612006,0,-2.91132164,0
108.5516968,-29.82657814,1,2.945795536,1,-17.69046021,1,-0.79574126,1,-3.779726028,1,2.780444384,1,0.579114735,0,-0.454344034,0,-2.911048651,0
108.5556946,-26.48143005,1,-1.109110713,1,-14.26471519,1,-0.672067583,1,-3.091973305,1,2.70374465,1,0.575278938,0,-0.471827447,0,-2.909089565,0
108.5596924,-26.47786903,1,-6.057952404,1,-11.00431252,1,-0.669498563,1,-2.590477467,1,2.563913345,1,0.571193576,0,-0.48712486,0,-2.906013966,0
108.5636902,-22.89504433,1,-11.07067776,1,-8.806535721,1,-0.689762056,1,-2.147130013,1,2.091955423,1,0.566934884,0,-0.500073493,0,-2.902841091,0
108.567688,-15.16244221,1,-13.12806702,1,-5.587426186,1,-0.867224872,1,-1.911869645,1,1.614804626,1,0.562817752,0,-0.510857522,0,-2.900614023,0
108.5716858,-8.8891325,1,-10.71045589,1,-6.714661598,1,-1.169887543,1,-1.923801541,1,1.34582305,1,0.558221519,0,-0.520414293,0,-2.899602175,0
108.5756912,-10.5678978,1,-7.438450336,1,-6.570440292,1,-1.322922945,1,-1.943207145,1,1.101676106,1,0.553204,0,-0.529598117,0,-2.899553537,0
108.579689,-9.666217804,1,-5.520994186,1,-9.441720009,1,-1.408042908,1,-1.763775468,1,0.989330113,1,0.54797858,0,-0.538125873,0,-2.899995804,0
108.5836868,-12.80874062,1,-0.332174301,1,-12.0994997,1,-1.383270264,1,-1.442138791,1,0.948516607,1,0.542341113,0,-0.545658112,0,-2.900021791,0
108.5876999,-12.53179741,1,2.228519201,1,-12.44478607,1,-1.264770031,1,-0.965055466,1,0.966242015,1,0.536612213,0,-0.551749766,0,-2.899115562,0
108.5916901,-11.70555973,1,2.494645596,1,-11.28419685,1,-1.167264104,1,-0.601425827,1,1.045810103,1,0.530571043,0,-0.556473911,0,-2.896874189,0
108.5956879,-10.80752659,1,0.379353464,1,-10.22253513,1,-1.014588594,1,-0.407445729,1,0.923638165,1,0.524660587,0,-0.560216784,0,-2.893986702,0
108.5996857,-8.780906677,1,-2.302633286,1,-9.028133392,1,-0.850585341,1,-0.367207646,1,0.684163749,1,0.519681096,0,-0.56312412,0,-2.891593695,0
108.6036835,-7.654880047,1,-3.952230215,1,-8.651725769,1,-0.796551049,1,-0.384637028,1,0.509865344,1,0.515584052,0,-0.565623045,0,-2.890057564,0
108.6076965,-6.456542492,1,-3.89887023,1,-8.93265152,1,-0.752672374,1,-0.337104023,1,0.448827833,1,0.511913538,0,-0.567809701,0,-2.888977766,0
108.6116867,-5.560870171,1,-3.705869436,1,-9.288283348,1,-0.731310785,1,-0.321046054,1,0.502007484,1,0.508306563,0,-0.569891512,0,-2.887788296,0
108.6156845,-5.485208035,1,-3.535297632,1,-9.53891468,1,-0.706053793,1,-0.277178794,1,0.5638327,1,0.504588842,0,-0.571974158,0,-2.886241674,0
108.6196823,-5.352870941,1,-3.863645554,1,-9.036844254,1,-0.688054681,1,-0.253568619,1,0.583633423,1,0.500834823,0,-0.573988736,0,-2.884436131,0
108.6236954,-5.512256622,1,-4.228271961,1,-8.467601776,1,-0.672824204,1,-0.265708178,1,0.576169252,1,0.497107893,0,-0.576017439,0,-2.882598639,0
108.6276932,-5.82978344,1,-4.175137043,1,-8.16257,1,-0.662698805,1,-0.244286567,1,0.569731832,1,0.493449718,0,-0.578006864,0,-2.880784512,0
