Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
108.631691,-4.857923508,1,-4.209148884,1,-8.238985062,1,-0.664976358,1,-0.232129619,1,0.570721924,1,0.489801049,0,-0.579928339,0,-2.878916979,0
108.6356812,-4.889536858,1,-3.375311136,1,-8.88344574,1,-0.667112768,1,-0.230499029,1,0.584942579,1,0.486065865,0,-0.581843376,0,-2.87699008,0
108.6396942,-4.773330212,1,-2.121380568,1,-8.520534515,1,-0.642916977,1,-0.218776986,1,0.579461455,1,0.482347488,0,-0.583717048,0,-2.875012875,0
108.6436996,-5.385185242,1,-1.384105325,1,-8.536122322,1,-0.611542702,1,-0.218919531,1,0.551606715,1,0.478767186,0,-0.585549831,0,-2.87309289,0
108.6476974,-5.964750767,1,-0.932673752,1,-8.643588066,1,-0.565918267,1,-0.193826377,1,0.492296875,1,0.475422859,0,-0.587262332,0,-2.87131691,0
108.6516953,-5.400877953,1,-0.779861629,1,-8.869983673,1,-0.525637031,1,-0.185129881,1,0.445245713,1,0.47234568,0,-0.588787019,0,-2.86972332,0
108.6556931,-4.572104931,1,-1.074195743,1,-9.10721302,1,-0.482075393,1,-0.192441553,1,0.412636638,1,0.469544321,0,-0.590228498,0,-2.868309259,0
108.6596985,-4.329590321,1,-1.640112877,1,-9.197893143,1,-0.440618783,1,-0.224136099,1,0.385009319,1,0.466997772,0,-0.591694236,0,-2.86704421,0
108.6636963,-4.905907631,1,-2.021948814,1,-8.810267448,1,-0.410593241,1,-0.245288759,1,0.370147049,1,0.464671165,0,-0.593214393,0,-2.865935326,0
108.6676941,-5.88062048,1,-2.265259504,1,-8.629730225,1,-0.380791754,1,-0.259338379,1,0.364385366,1,0.462511003,0,-0.594787717,0,-2.86489296,0
108.6716919,-5.556334972,1,-2.482407808,1,-8.509037971,1,-0.371224403,1,-0.247771591,1,0.364060968,1,0.460430682,0,-0.596336544,0,-2.863871574,0
108.6756897,-5.087628365,1,-2.569028139,1,-8.621934891,1,-0.363920122,1,-0.239093766,1,0.362710297,1,0.458363116,0,-0.597852707,0,-2.862812281,0
108.6796951,-4.674738407,1,-2.686309099,1,-8.595692635,1,-0.376854092,1,-0.244268477,1,0.364842415,1,0.456277311,0,-0.599364519,0,-2.861753941,0
108.6836929,-4.769691944,1,-2.621820211,1,-8.551179886,1,-0.382739276,1,-0.259869456,1,0.357055396,1,0.454176903,0,-0.600911498,0,-2.860720158,0
108.6876907,-4.916875362,1,-2.541004181,1,-8.448927879,1,-0.387305826,1,-0.262839466,1,0.327697545,1,0.452088922,0,-0.602442861,0,-2.85977602,0
108.6916885,-4.953880787,1,-2.319065571,1,-8.690377235,1,-0.380931944,1,-0.280466586,1,0.295190215,1,0.310320795,0,-0.924035192,0,3.10268712,0
108.695694,-4.916691303,1,-1.577993512,1,-8.9921875,1,-0.357358515,1,-0.294434071,1,0.253411442,1,0.307925582,0,-0.925468981,0,3.103831291,0
108.6996918,-4.714369774,1,-0.79850316,1,-9.168890953,1,-0.315426141,1,-0.314176142,1,0.225940213,1,0.305851221,0,-0.926910341,0,3.104735613,0
108.7036896,-4.862432003,1,-0.644569397,1,-9.053373337,1,-0.263066053,1,-0.338362843,1,0.185431987,1,0.304172814,0,-0.928394973,0,3.105383396,0
108.7076874,-5.014896393,1,-0.813324451,1,-9.056816101,1,-0.20721671,1,-0.348345846,1,0.132155895,1,0.30297184,0,-0.929886281,0,3.10571146,0
108.7116852,-5.093229771,1,-0.749383509,1,-8.946855545,1,-0.160758942,1,-0.368769795,1,0.093029357,1,0.302238852,0,-0.931391478,0,3.105709553,0
108.7156906,-4.858366013,1,-0.780133426,1,-9.033519745,1,-0.104298897,1,-0.387828648,1,0.057253838,1,0.301936924,0,-0.932919383,0,3.105434418,0
108.7196884,-4.905282497,1,-0.823907316,1,-8.996369362,1,-0.055170652,1,-0.399518341,1,0.017269699,1,0.302054107,0,-0.934468865,0,3.104895353,0
108.7236862,-4.54738903,1,-1.216058969,1,-8.942994118,1,-0.012284706,1,-0.420070887,1,-0.012755809,1,0.302581072,0,-0.936034858,0,3.104077578,0
108.727684,-4.348340511,1,-1.656896114,1,-9.108475685,1,0.012879985,1,-0.449055284,1,-0.033082016,1,0.303417057,0,-0.937665343,0,3.103054047,0
108.7316895,-4.695617676,1,-2.097248077,1,-8.790241241,1,0.031872597,1,-0.462136418,1,-0.033575177,1,0.304436356,0,-0.939362764,0,3.101914644,0
108.7356873,-4.794548512,1,-2.868366718,1,-8.433906555,1,0.028442185,1,-0.469639808,1,-0.013971133,1,0.305470347,0,-0.941105604,0,3.100797892,0
108.7396851,-5.215888977,1,-3.334592819,1,-8.006538391,1,0.018401571,1,-0.460698098,1,0.003490856,1,0.306366384,0,-0.94287467,0,3.09981513,0
108.7436905,-5.269943237,1,-3.644499779,1,-7.723351479,1,0.000209371,1,-0.432767779,1,0.023347003,1,0.307081699,0,-0.944583774,0,3.098985195,0
108.7476883,-5.356602669,1,-3.64632535,1,-7.559121609,1,-0.035132144,1,-0.399932444,1,0.05264673,1,0.307502359,0,-0.946224034,0,3.098383665,0
108.7516861,-5.422526836,1,-3.406554937,1,-7.510827065,1,-0.05934744,1,-0.372623205,1,0.081346899,1,0.307608783,0,-0.94777894,0,3.09802103,0
108.7556839,-5.664554596,1,-2.873031855,1,-7.441658497,1,-0.070900694,1,-0.336319774,1,0.092594653,1,0.30746904,0,-0.949237645,0,3.097864866,0
108.7596893,-5.507006168,1,-2.47084403,1,-7.635732174,1,-0.058860566,1,-0.306300968,1,0.106144033,1,0.307219326,0,-0.950590611,0,3.097853184,0
108.7636871,-4.99964571,1,-2.470371008,1,-8.093221664,1,-0.057801265,1,-0.314258784,1,0.124275088,1,0.306906849,0,-0.951907933,0,3.097963333,0
108.7676926,-5.265115738,1,-1.898030639,1,-8.175729752,1,-0.036221702,1,-0.313132197,1,0.130040035,1,0.306561381,0,-0.953256309,0,3.098144531,0
108.7716904,-5.097385883,1,-1.903137565,1,-8.102568626,1,-0.011543232,1,-0.316178411,1,0.141440094,1,0.306263983,0,-0.954620659,0,3.098391056,0
108.7756882,-5.161464691,1,-2.17303133,1,-8.193490028,1,0.010233503,1,-0.318135738,1,0.146494508,1,0.306022227,0,-0.956000924,0,3.098685026,0
108.779686,-4.91950798,1,-2.445701122,1,-8.154970169,1,0.029282555,1,-0.324544758,1,0.161486343,1,0.305823088,0,-0.957410574,0,3.099025965,0
108.7836838,-4.88356638,1,-2.631947517,1,-8.187891006,1,0.046201214,1,-0.340322256,1,0.173408285,1,0.305629253,0,-0.958881855,0,3.09944582,0
108.7876892,-4.735801697,1,-2.687410355,1,-8.36024189,1,0.045716833,1,-0.36070922,1,0.193039283,1,0.305412382,0,-0.960431576,0,3.099933624,0
108.791687,-4.823477268,1,-2.257478952,1,-8.432593346,1,0.069390558,1,-0.380174965,1,0.209416091,1,0.305166721,0,-0.962099731,0,3.100506544,0
108.7956848,-4.752994061,1,-2.309471369,1,-8.757364273,1,0.080455087,1,-0.412358165,1,0.225741953,1,0.304973662,0,-0.963873029,0,3.101132393,0
108.7996826,-4.680952072,1,-2.1733675,1,-8.703288078,1,0.065569565,1,-0.457017809,1,0.229707599,1,0.3047598,0,-0.965805054,0,3.101732969,0
108.803688,-4.77916193,1,-1.729454398,1,-8.653130531,1,0.092094943,1,-0.48175934,1,0.226628274,1,0.304628581,0,-0.967868745,0,3.102271318,0
108.8076859,-4.823539734,1,-1.602906108,1,-8.718073845,1,0.141589418,1,-0.510012984,1,0.228507057,1,0.30467999,0,-0.970030963,0,3.102765322,0
108.8116837,-4.816555023,1,-2.224001884,1,-8.64548111,1,0.151689693,1,-0.539769292,1,0.237414643,1,0.304897368,0,-0.97230643,0,3.103234291,0
108.8156891,-4.824602127,1,-2.759378672,1,-8.509819031,1,0.120346032,1,-0.57139504,1,0.240170851,1,0.305091053,0,-0.974711537,0,3.103659153,0
108.8196869,-4.901123047,1,-2.506871939,1,-8.361774445,1,0.114968523,1,-0.597752512,1,0.244038925,1,0.305229962,0,-0.977233231,0,3.104041815,0
108.8236847,-4.895338535,1,-2.404319048,1,-8.356300354,1,0.120745428,1,-0.614591122,1,0.249702975,1,0.305387616,0,-0.979845583,0,3.104412794,0
108.8276825,-4.981932163,1,-2.383496046,1,-8.335458755,1,0.124815382,1,-0.628269911,1,0.256602764,1,0.305547357,0,-0.982527673,0,3.104808807,0
108.8316803,-5.066477776,1,-2.327429056,1,-8.21314621,1,0.125433534,1,-0.645843804,1,0.263040811,1,0.305719018,0,-0.985266089,0,3.105207443,0
108.8356781,-5.279520035,1,-2.376185656,1,-8.176527023,1,0.129954025,1,-0.657206833,1,0.26352784,1,0.305906296,0,-0.988070488,0,3.105601311,0
108.8396835,-5.267381668,1,-2.454902887,1,-7.981540203,1,0.11048156,1,-0.660877943,1,0.2668235,1,0.306067109,0,-0.99090451,0,3.105994225,0
108.8436813,-5.343444824,1,-2.361189604,1,-7.949282169,1,0.116089575,1,-0.671968281,1,0.262460053,1,0.306213796,0,-0.993767262,0,3.10635972,0
108.8476791,-5.422406197,1,-2.317411423,1,-7.858558178,1,0.11749728,1,-0.67127353,1,0.262758851,1,0.306382716,0,-0.996648788,0,3.106710196,0
108.8516846,-5.45569706,1,-2.34625721,1,-7.755717754,1,0.126663104,1,-0.667892635,1,0.268739104,1,0.306543142,0,-0.999522388,0,3.107088566,0
108.8556824,-5.486845016,1,-2.475444078,1,-7.806976795,1,0.113977216,1,-0.672676086,1,0.273358583,1,0.306681216,0,-1.00240767,0,3.10748291,0
108.8596802,-5.515792847,1,-2.355045795,1,-7.833693504,1,0.104386605,1,-0.671973109,1,0.271177858,1,0.306761414,0,-1.005305171,0,3.107905626,0
108.863678,-5.542922497,1,-2.55804491,1,-7.874832153,1,0.09674786,1,-0.672851861,1,0.280192465,1,0.306780696,0,-1.008209348,0,3.108361244,0
108.8676758,-5.500091076,1,-2.67969799,1,-7.95601368,1,0.076584384,1,-0.675147712,1,0.289328724,1,0.306697249,0,-1.011122704,0,3.108865976,0
108.8716812,-5.312601089,1,-2.672193527,1,-7.856540203,1,0.062865049,1,-0.684808552,1,0.299010724,1,0.306505442,0,-1.014068484,0,3.109425306,0
108.875679,-5.351731777,1,-2.620643139,1,-7.90330267,1,0.059925273,1,-0.686083853,1,0.312675387,1,0.306205153,0,-1.01704824,0,3.11006546,0
108.8796768,-5.379507065,1,-2.703802347,1,-7.873343945,1,0.061420392,1,-0.699124515,1,0.322986454,1,0.305824846,0,-1.020071983,0,3.110793591,0
108.8836823,-5.37616539,1,-2.858160734,1,-7.878565788,1,0.048580971,1,-0.700851858,1,0.340780705,1,0.305356026,0,-1.023134947,0,3.111598253,0
108.8876801,-5.339533806,1,-2.948024988,1,-7.84936142,1,0.04203061,1,-0.710442305,1,0.356188446,1,0.304751694,0,-1.026245475,0,3.112520218,0
108.8916855,-5.429395676,1,-2.987305403,1,-7.802318096,1,0.026896365,1,-0.720832288,1,0.382870615,1,0.303977937,0,-1.02941978,0,3.113590717,0
108.8956833,-5.472486973,1,-2.903673649,1,-7.841509342,1,0.015883725,1,-0.734376431,1,0.40437746,1,0.303028345,0,-1.03265667,0,3.114807606,0
108.8996811,-5.680375099,1,-3.002039433,1,-7.822806358,1,-0.005411477,1,-0.744020402,1,0.429866821,1,0.301858962,0,-1.035976052,0,3.116201401,0
108.9036789,-5.625613689,1,-2.891901493,1,-7.718378067,1,-0.028006155,1,-0.747715175,1,0.449053556,1,0.300440252,0,-1.039343953,0,3.11776638,0
108.9076767,-5.570020676,1,-2.736502886,1,-7.813173771,1,-0.051389754,1,-0.770734131,1,0.468471646,1,0.298808306,0,-1.042792797,0,3.119469881,0
108.9116821,-5.610254765,1,-2.594551325,1,-7.985663414,1,-0.056580108,1,-0.782021582,1,0.48992756,1,0.297012389,0,-1.04632318,0,3.121294022,0
108.9156799,-5.655030251,1,-2.665969372,1,-8.043037415,1,-0.076784924,1,-0.804467261,1,0.506278336,1,0.295037895,0,-1.049944639,0,3.123269081,0
108.9196777,-5.593492985,1,-2.682253361,1,-8.036633492,1,-0.094793253,1,-0.82749331,1,0.52318728,1,0.29290843,0,-1.053660035,0,3.125330687,0
108.9236832,-5.736709595,1,-2.725079536,1,-8.091391563,1,-0.113064557,1,-0.846786499,1,0.543671906,1,0.29058674,0,-1.057480335,0,3.127516508,0
108.927681,-5.535886765,1,-2.52797246,1,-8.016866684,1,-0.125276163,1,-0.871095359,1,0.561014831,1,0.288064897,0,-1.061405659,0,3.129846573,0
108.9316788,-5.604391098,1,-2.368937969,1,-8.187654495,1,-0.137347743,1,-0.902283609,1,0.579859436,1,0.285405636,0,-1.065446258,0,3.132287025,0
108.9356766,-5.621254921,1,-2.265759945,1,-8.176854134,1,-0.133260056,1,-0.923081756,1,0.590943515,1,0.282634854,0,-1.069610834,0,3.134832144,0
108.9396744,-6.163561344,1,-2.580595255,1,-7.39107275,1,-0.198705554,1,-0.705179214,1,0.521824062,1,0.279675543,0,-1.073539138,0,3.137488127,0
108.9436798,-8.009602547,1,0.049278431,1,-11.37598133,1,0.034222204,1,-1.088101983,1,0.627884805,1,0.265867293,0,-1.078428268,0,-3.094460011,0
108.9476776,-5.694031715,1,-2.610146046,1,-7.309034824,1,-0.050239496,1,-0.962309897,1,0.636863291,1,0.263184756,0,-1.082853436,0,-3.091394186,0
108.9516754,-4.436851978,1,-6.10331583,1,-7.287383556,1,-0.207709581,1,-1.086547375,1,0.605839729,1,0.260050416,0,-1.087516069,0,-3.088502645,0
108.9556732,-6.089717388,1,-2.401893377,1,-8.993281364,1,-0.222506642,1,-1.09960711,1,0.660827279,1,0.256716549,0,-1.092389703,0,-3.085721493,0
108.9596787,-5.052693367,1,-1.674699664,1,-8.03729248,1,-0.181171611,1,-1.121035337,1,0.721767068,1,0.252838135,0,-1.097386599,0,-3.082277775,0
108.9636765,-5.774231434,1,-2.833935022,1,-7.99772644,1,-0.18202503,1,-1.169202805,1,0.732319117,1,0.248809576,0,-1.10253942,0,-3.078563213,0
108.9676743,-6.222400665,1,-2.944844723,1,-7.777504444,1,-0.237403765,1,-1.195994973,1,0.735713184,1,0.244643167,0,-1.107853413,0,-3.074822664,0
108.9716721,-5.793586254,1,-2.450516701,1,-7.93186903,1,-0.273703218,1,-1.226417303,1,0.746914446,1,0.240136787,0,-1.113266945,0,-3.070942879,0
108.9756699,-5.623430729,1,-2.383591652,1,-8.063194275,1,-0.303017169,1,-1.258128762,1,0.76360786,1,0.235378742,0,-1.118805528,0,-3.066941023,0
108.9796753,-5.605147362,1,-2.469013214,1,-8.031602859,1,-0.321063399,1,-1.296457171,1,0.780471265,1,0.230369061,0,-1.124489546,0,-3.062755823,0
108.9836731,-5.841792107,1,-2.694844484,1,-7.94716692,1,-0.346396536,1,-1.342523932,1,0.797783732,1,0.225056902,0,-1.13034904,0,-3.058357239,0
108.9876709,-5.980189323,1,-2.98266387,1,-8.030363083,1,-0.389489383,1,-1.368582368,1,0.821875334,1,0.219378963,0,-1.136345983,0,-3.053708553,0
108.9916687,-5.652222633,1,-2.974290848,1,-8.214946747,1,-0.420053899,1,-1.418230295,1,0.847304702,1,0.213277921,0,-1.142500877,0,-3.048764467,0
108.9956741,-5.672701359,1,-2.637284756,1,-8.238773346,1,-0.443426222,1,-1.474942207,1,0.881623983,1,0.206740767,0,-1.148874402,0,-3.043488026,0
108.9996719,-5.785151005,1,-2.639185905,1,-8.241552353,1,-0.459419459,1,-1.531973124,1,0.912706077,1,0.199744925,0,-1.155495048,0,-3.037806034,0
109.0036774,-5.902248859,1,-2.802886248,1,-8.247092247,1,-0.485368133,1,-1.588610768,1,0.947858751,1,0.192270577,0,-1.162339211,0,-3.031702518,0
109.0076752,-5.790362835,1,-2.876473427,1,-8.198025703,1,-0.522501171,1,-1.651714325,1,0.976357758,1,0.184264719,0,-1.169427991,0,-3.025183916,0
109.011673,-5.798186302,1,-2.662630558,1,-8.365659714,1,-0.56827271,1,-1.720782161,1,1.009107351,1,0.175641716,0,-1.176780462,0,-3.018205404,0
109.0156784,-5.602083683,1,-2.283199549,1,-8.460082054,1,-0.588389456,1,-1.799759746,1,1.043828726,1,0.166418836,0,-1.184407711,0,-3.010730267,0
109.0196762,-5.61587429,1,-2.085475683,1,-8.649823189,1,-0.605251908,1,-1.884254575,1,1.071225166,1,0.15659076,0,-1.192363739,0,-3.002723455,0
109.023674,-5.569115639,1,-1.903454781,1,-8.790075302,1,-0.625596642,1,-1.971412897,1,1.096792102,1,0.146180615,0,-1.200628877,0,-2.994187593,0
109.0276718,-5.54676342,1,-1.693956256,1,-8.910203934,1,-0.635346532,1,-2.065929174,1,1.113695383,1,0.135186613,0,-1.209244967,0,-2.985117435,0
109.0316772,-5.498356342,1,-1.537391663,1,-9.042724609,1,-0.637421131,1,-2.180986643,1,1.129476666,1,0.123654045,0,-1.218245745,0,-2.975534201,0
109.035675,-5.281169415,1,-1.438728094,1,-9.090488434,1,-0.642208636,1,-2.297352552,1,1.157701254,1,0.111437008,0,-1.227673769,0,-2.965267658,0
109.0396729,-5.35577774,1,-1.496939778,1,-9.254286766,1,-0.637459457,1,-2.432803631,1,1.193606257,1,0.098407619,0,-1.237567306,0,-2.954164743,0
109.0436707,-5.644593239,1,-1.676792502,1,-9.441252708,1,-0.638054848,1,-2.567224026,1,1.228145719,1,0.084358193,0,-1.247974753,0,-2.942028046,0
109.0476685,-5.461575985,1,-1.8552953,1,-9.556397438,1,-0.623731196,1,-2.710778475,1,1.265111804,1,0.069209844,0,-1.258872509,0,-2.928731203,0
109.0516739,-5.274369717,1,-1.749813676,1,-9.772194862,1,-0.605166852,1,-2.865089417,1,1.304212451,1,0.052674025,0,-1.270309448,0,-2.913959503,0
109.0556717,-4.929516315,1,-1.810163856,1,-10.02094078,1,-0.583255231,1,-3.050263166,1,1.357444406,1,0.034473501,0,-1.282361865,0,-2.897418499,0
109.0596695,-5.003457069,1,-1.791129827,1,-10.60197544,1,-0.560391426,1,-3.246603727,1,1.399109602,1,0.014234894,0,-1.295082092,0,-2.878725767,0
109.0636673,-4.74802494,1,-1.859712124,1,-11.14504051,1,-0.547932625,1,-3.464182615,1,1.453024745,1,-0.008536231,0,-1.308499694,0,-2.857402325,0
109.0676727,-4.51789856,1,-1.9908216,1,-11.6620779,1,-0.554157078,1,-3.725249529,1,1.502270103,1,-0.034631383,0,-1.322752714,0,-2.832707644,0
109.0716705,-4.515650749,1,-2.281042576,1,-12.27111244,1,-0.548805237,1,-4.006391048,1,1.552919745,1,-0.064869232,0,-1.337885022,0,-2.803843737,0
109.0756683,-4.712681293,1,-3.053276062,1,-12.62185669,1,-0.5755741,1,-4.290250301,1,1.615762115,1,-0.100689091,0,-1.353892326,0,-2.769402981,0
109.0796738,-5.177628994,1,-4.344189167,1,-13.11441135,1,-0.630583584,1,-4.60063839,1,1.698908448,1,-0.144501194,0,-1.370732546,0,-2.727082253,0
109.0836716,-6.043867111,1,-5.913208961,1,-13.29846859,1,-0.727796435,1,-4.881859779,1,1.82871294,1,-0.199769884,0,-1.388218999,0,-2.67355442,0
109.0876694,-7.132383347,1,-7.846335411,1,-13.46838474,1,-0.878382981,1,-5.128606319,1,1.992702484,1,-0.271992683,0,-1.405916572,0,-2.603468657,0
109.0916672,-7.890539646,1,-8.884272575,1,-12.67963696,1,-1.016992569,1,-5.320075512,1,2.168931007,1,-0.367082804,0,-1.423133016,0,-2.511060238,0
109.095665,-8.520898819,1,-11.00646687,1,-13.437006,1,-1.282915711,1,-5.526206493,1,2.424868822,1,-0.49603191,0,-1.439041615,0,-2.385528564,0
109.0996628,-8.580870628,1,-10.81973839,1,-13.97836781,1,-1.515756607,1,-5.70388937,1,2.684618473,1,-0.667692304,0,-1.452233434,0,-2.2181499,0
109.1036682,-10.2444334,1,-10.33047962,1,-14.35046387,1,-1.788948059,1,-5.849206448,1,2.94448185,1,-0.886083603,0,-1.460869074,0,-2.004988432,0
109.107666,-15.31404877,1,-10.44386101,1,-14.81486893,1,-2.019911766,1,-5.857423782,1,3.106878281,1,-1.135256767,0,-1.463084698,0,-1.762013435,0
109.1116638,-16.32197189,1,-11.54219341,1,-14.14512157,1,-2.258910894,1,-5.725096703,1,3.309801817,1,-1.3790766,0,-1.458014488,0,-1.525314093,0
109.1156693,-12.5085268,1,-12.49424171,1,-12.91374111,1,-2.560143471,1,-5.757210255,1,3.561952829,1,-1.590202928,0,-1.446224213,0,-1.322398305,0
109.1196671,-13.53761005,1,-12.05904293,1,-14.64575672,1,-2.875364065,1,-5.812035561,1,3.780634165,1,-1.761837602,0,-1.429107904,0,-1.160222054,0
109.1236725,-16.48544121,1,-8.719055176,1,-15.1984129,1,-2.967306614,1,-5.730082035,1,3.803820372,1,-1.89436698,0,-1.408487201,0,-1.038051963,0
109.1276703,-15.46202946,1,-6.021277428,1,-14.96282005,1,-2.905498981,1,-5.689867496,1,3.887682199,1,-1.99512732,0,-1.385832429,0,-0.947708309,0
109.1316681,-16.68361473,1,-6.227296829,1,-14.94013023,1,-2.748007059,1,-5.720993519,1,3.882415056,1,-2.074121475,0,-1.36170125,0,-0.878694892,0
109.1356659,-19.53698921,1,-5.888514996,1,-14.61299801,1,-2.650184631,1,-5.588128567,1,3.91404891,1,-2.136178017,0,-1.336713195,0,-0.826150239,0
109.1396713,-18.98972321,1,-8.598618507,1,-13.04235363,1,-2.590352058,1,-5.489239216,1,3.954197168,1,-2.184999466,0,-1.311343551,0,-0.786576807,0
109.1436691,-20.32718658,1,-9.983140945,1,-11.86823654,1,-2.68510294,1,-5.324462891,1,4.089330673,1,-2.223914623,0,-1.285555482,0,-0.75709486,0
109.1476669,-20.44425964,1,-9.210137367,1,-12.38778687,1,-2.843084335,1,-5.133200169,1,4.076392174,1,-2.255346775,0,-1.259716511,0,-0.735789716,0
109.1516724,-19.21490097,1,-8.744616508,1,-10.7392025,1,-2.861973524,1,-4.989254951,1,4.02862978,1,-2.282055378,0,-1.234334588,0,-0.719677508,0
109.1556702,-16.55694008,1,-8.671692848,1,-9.871071815,1,-2.969062328,1,-4.760529041,1,4.160885811,1,-2.304117918,0,-1.209149599,0,-0.708563268,0
109.159668,-13.4781065,1,-7.957893848,1,-9.112307549,1,-3.138388395,1,-4.510596752,1,4.154408932,1,-2.32246995,0,-1.184315681,0,-0.701980948,0
109.1636658,-8.676921844,1,-7.036019802,1,-8.603786469,1,-3.263839006,1,-4.139914036,1,4.054479122,1,-2.338256836,0,-1.160471201,0,-0.69875735,0
109.1676636,-6.527798653,1,-6.104534626,1,-8.220518112,1,-3.331358194,1,-3.794343233,1,3.976080418,1,-2.35173893,0,-1.137927055,0,-0.698473036,0
109.171669,-9.988927841,1,-5.18723011,1,-8.814016342,1,-3.268973112,1,-3.578226566,1,3.848902941,1,-2.363481045,0,-1.11641109,0,-0.700146914,0
109.1756668,-13.67716694,1,-3.370718479,1,-11.08321476,1,-2.943411589,1,-3.258888245,1,3.536972761,1,-2.373986244,0,-1.096256018,0,-0.702377796,0
109.1796646,-15.02062893,1,-1.523616672,1,-11.90839577,1,-2.505978346,1,-2.906625986,1,3.227463245,1,-2.382496834,0,-1.078010917,0,-0.705087841,0
109.1836624,-20.2466526,1,1.946610451,1,-13.00464249,1,-1.917003036,1,-2.569585323,1,2.827955484,1,-2.389039993,0,-1.061738968,0,-0.707797408,0
109.1876678,-28.88004684,1,2.374109983,1,-15.82197952,1,-1.27576983,1,-1.943753123,1,2.556027174,1,-2.392481327,0,-1.047693372,0,-0.711091638,0
109.1916656,-22.36444473,1,-2.117129087,1,-16.95140266,1,-0.944852591,1,-1.052071691,1,2.223866463,1,-2.377909184,0,-1.032645464,0,-0.690803409,0
109.1956635,-12.74060822,1,-5.443622589,1,-14.81748486,1,-0.660655856,1,-0.395386547,1,1.840876222,1,-2.374574184,0,-1.024966121,0,-0.698458254,0
109.1996613,-8.953431129,1,-7.855837822,1,-12.24874973,1,-0.32913357,1,0.032037031,1,1.488615751,1,-2.369546175,0,-1.019861221,0,-0.706658721,0
109.2036591,-8.71391201,1,-8.836481094,1,-11.37459755,1,-0.192149043,1,0.363624185,1,1.280302525,1,-2.363230228,0,-1.016578913,0,-0.715219438,0
109.2076645,-9.322918892,1,-9.061394691,1,-11.65446472,1,-0.280134827,1,0.691503942,1,1.162166357,1,-2.356153965,0,-1.014633775,0,-0.724603236,0
109.2116623,-7.811362267,1,-9.375724792,1,-11.36321831,1,-0.464088649,1,0.995076597,1,1.038047194,1,-2.348781347,0,-1.013889313,0,-0.735035837,0
109.2156601,-5.478597641,1,-9.381141663,1,-10.24380875,1,-0.60384059,1,1.198024988,1,0.915943205,1,-2.341459513,0,-1.014169931,0,-0.746194124,0
109.2196579,-3.852547407,1,-8.979218483,1,-9.197434425,1,-0.689728975,1,1.329006672,1,0.793637872,1,-2.334374428,0,-1.01523447,0,-0.757588327,0
109.2236633,-2.60443449,1,-8.405452728,1,-8.424123764,1,-0.772621691,1,1.443526268,1,0.693867385,1,-2.327516079,0,-1.016902804,0,-0.769089103,0
109.2276611,-1.566891313,1,-7.852496147,1,-7.789121151,1,-0.862862468,1,1.529999018,1,0.609832942,1,-2.320856094,0,-1.019082546,0,-0.780746222,0
109.2316589,-0.909976363,1,-7.430914879,1,-7.387167931,1,-0.933176398,1,1.601680636,1,0.531904638,1,-2.314410925,0,-1.021667957,0,-0.792517424,0
109.2356567,-0.756165326,1,-7.081820965,1,-7.060849667,1,-0.975020111,1,1.648588896,1,0.448085248,1,-2.308200836,0,-1.024609685,0,-0.804274797,0
109.2396545,-0.713932276,1,-6.844223499,1,-6.751605034,1,-0.983284831,1,1.704524875,1,0.35447371,1,-2.302129745,0,-1.027919292,0,-0.815968275,0
109.24366,-0.60112381,1,-6.605085373,1,-6.412192345,1,-0.975539684,1,1.755542278,1,0.261372745,1,-2.296106339,0,-1.031615734,0,-0.827577055,0
109.2476654,-0.426131278,1,-6.382724762,1,-6.125741959,1,-0.956028461,1,1.80874455,1,0.167044193,1,-2.290022373,0,-1.035681009,0,-0.839150548,0
109.2516632,-0.467853159,1,-6.27666378,1,-5.980810642,1,-0.935438395,1,1.862635493,1,0.076828025,1,-2.283856869,0,-1.040129662,0,-0.850707471,0
109.255661,-0.628080964,1,-6.254816055,1,-5.761101723,1,-0.905068457,1,1.938284397,1,-0.010178386,1,-2.27750659,0,-1.044983387,0,-0.862325966,0
109.2596664,-0.933755636,1,-6.251608849,1,-5.618598461,1,-0.858553946,1,2.028859615,1,-0.116156101,1,-2.270846367,0,-1.050304413,0,-0.874090493,0
