Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
109.2636642,-1.329059362,1,-6.355669498,1,-5.556428909,1,-0.815078676,1,2.134334803,1,-0.213694036,1,-2.263714552,0,-1.056141973,0,-0.886148572,0
109.267662,-1.680386066,1,-6.381646156,1,-5.472310066,1,-0.776915371,1,2.257582903,1,-0.322698951,1,-2.25604105,0,-1.062544942,0,-0.898597836,0
109.2716599,-1.957751751,1,-6.478515625,1,-5.398200035,1,-0.738791108,1,2.387409687,1,-0.431011885,1,-2.247731209,0,-1.069555283,0,-0.911555529,0
109.2756577,-2.194030046,1,-6.602466106,1,-5.280992985,1,-0.720394254,1,2.535951376,1,-0.550302863,1,-2.238706112,0,-1.077227712,0,-0.925145328,0
109.2796631,-2.353197336,1,-6.728477478,1,-5.228757858,1,-0.694957852,1,2.684707165,1,-0.677174687,1,-2.228916407,0,-1.085581183,0,-0.93944335,0
109.2836609,-2.707781792,1,-6.724628448,1,-5.227233887,1,-0.687644362,1,2.84078002,1,-0.803881228,1,-2.21829772,0,-1.094637871,0,-0.954545856,0
109.2876587,-2.969685555,1,-6.773492813,1,-5.17337656,1,-0.679264545,1,2.999091148,1,-0.944272518,1,-2.20677495,0,-1.104432225,0,-0.970547318,0
109.2916565,-3.223808765,1,-6.744322777,1,-5.143552303,1,-0.674214184,1,3.162817478,1,-1.083239436,1,-2.194213629,0,-1.114967823,0,-0.987588048,0
109.2956619,-3.354964018,1,-6.766241074,1,-5.0615592,1,-0.678848147,1,3.324989796,1,-1.226421833,1,-2.180548668,0,-1.126241684,0,-1.005773664,0
109.2996597,-3.302783012,1,-6.828226566,1,-4.878819942,1,-0.688251197,1,3.478002787,1,-1.360751152,1,-2.165643692,0,-1.138213396,0,-1.025258064,0
109.3036575,-3.37154007,1,-6.806805134,1,-4.79634428,1,-0.690042675,1,3.61844492,1,-1.494038343,1,-2.149355888,0,-1.150828123,0,-1.046178102,0
109.307663,-3.12569952,1,-6.879094124,1,-4.630865574,1,-0.700795233,1,3.73592782,1,-1.623754859,1,-2.131578684,0,-1.164022565,0,-1.068642735,0
109.3116608,-3.023115158,1,-6.76556778,1,-4.509869099,1,-0.713846803,1,3.834142208,1,-1.745170355,1,-2.112233877,0,-1.17768383,0,-1.092711806,0
109.3156586,-3.130264044,1,-6.681596756,1,-4.412055969,1,-0.713238358,1,3.908737898,1,-1.848968744,1,-2.091181517,0,-1.191724658,0,-1.118513703,0
109.3196564,-3.176773071,1,-6.538767338,1,-4.321137905,1,-0.715361536,1,3.968933582,1,-1.960911393,1,-2.068252563,0,-1.206059933,0,-1.146193981,0
109.3236542,-3.294923782,1,-6.337830067,1,-4.226686478,1,-0.700958133,1,4.015825272,1,-2.05903101,1,-2.043279171,0,-1.220616817,0,-1.175877571,0
109.327652,-3.573716402,1,-6.225811958,1,-4.202765942,1,-0.678682864,1,4.055776596,1,-2.163450718,1,-2.015996218,0,-1.235339522,0,-1.207786322,0
109.3316574,-4.08694458,1,-6.097904205,1,-4.224309444,1,-0.640367091,1,4.101039886,1,-2.263247013,1,-1.985925913,0,-1.250192046,0,-1.242337823,0
109.3356552,-4.618524551,1,-6.012897968,1,-4.329855442,1,-0.583814085,1,4.149881363,1,-2.362886906,1,-1.952512741,0,-1.265125871,0,-1.280035496,0
109.339653,-5.284135818,1,-5.962524414,1,-4.372259617,1,-0.522048354,1,4.214830399,1,-2.47496295,1,-1.915036321,0,-1.280111432,0,-1.321563363,0
109.3436584,-5.93642664,1,-5.957569599,1,-4.517394543,1,-0.457852125,1,4.295829773,1,-2.59212327,1,-1.87259841,0,-1.295133114,0,-1.367807388,0
109.3476563,-6.54616785,1,-5.940333843,1,-4.663075924,1,-0.39317891,1,4.389801025,1,-2.719942331,1,-1.82410264,0,-1.310103416,0,-1.419859409,0
109.3516541,-7.134810925,1,-5.947552204,1,-4.785660267,1,-0.32954672,1,4.496807575,1,-2.8517735,1,-1.768247008,0,-1.324938416,0,-1.479046822,0
109.3556519,-7.606929779,1,-6.061531067,1,-4.874781132,1,-0.277972907,1,4.605808258,1,-2.986936569,1,-1.703531623,0,-1.339463472,0,-1.546894073,0
109.3596497,-7.742646217,1,-6.224393845,1,-5.007416725,1,-0.235175446,1,4.710050583,1,-3.11923933,1,-1.628367901,0,-1.353410959,0,-1.625044465,0
109.3636551,-7.879306316,1,-6.391495705,1,-4.968369484,1,-0.206776947,1,4.817910194,1,-3.236574411,1,-1.541001201,0,-1.366401672,0,-1.715290308,0
109.3676682,-7.837858677,1,-6.458693504,1,-4.968970299,1,-0.191581979,1,4.903534412,1,-3.341214418,1,-1.440235734,0,-1.37798214,0,-1.818882227,0
109.371666,-7.840468407,1,-6.519899845,1,-4.98944521,1,-0.173160776,1,4.966976643,1,-3.432830095,1,-1.325614333,0,-1.387627482,0,-1.93629384,0
109.3756638,-7.797436714,1,-6.470107555,1,-4.926399708,1,-0.161014095,1,5.019645214,1,-3.507873535,1,-1.198073864,0,-1.394803047,0,-2.066602707,0
109.3796539,-7.690587997,1,-6.514508247,1,-4.823506832,1,-0.153495327,1,5.062781811,1,-3.562529564,1,-1.06032598,0,-1.398982525,0,-2.207094669,0
109.3836517,-7.700862885,1,-6.475959301,1,-4.803081512,1,-0.134225801,1,5.091107368,1,-3.602906227,1,-0.917273045,0,-1.399800658,0,-2.352852821,0
109.3876648,-7.737496376,1,-6.446222305,1,-4.763990402,1,-0.115019009,1,5.099106789,1,-3.635777235,1,-0.77478528,0,-1.397128344,0,-2.497979641,0
109.3916626,-7.838532925,1,-6.35814333,1,-4.769920349,1,-0.081535839,1,5.108510017,1,-3.656902075,1,-0.6386801,0,-1.391055822,0,-2.636631012,0
109.3956604,-7.998526573,1,-6.249910355,1,-4.839995861,1,-0.038753055,1,5.107160091,1,-3.669932365,1,-0.513238132,0,-1.381879091,0,-2.76447463,0
109.3996582,-8.219086647,1,-6.227577209,1,-4.961296082,1,0.01620104,1,5.101202965,1,-3.673192739,1,-0.400767654,0,-1.370024204,0,-2.879146338,0
109.4036636,-8.469069481,1,-6.266310215,1,-5.118756294,1,0.081031412,1,5.088043213,1,-3.672724962,1,-0.301828772,0,-1.355940819,0,-2.980061054,0
109.4076614,-8.936003685,1,-6.353674412,1,-5.341480732,1,0.160880119,1,5.077828884,1,-3.669894934,1,-0.215698943,0,-1.34003067,0,-3.067882061,0
109.4116592,-9.541503906,1,-6.469134808,1,-5.587641239,1,0.250215352,1,5.089677334,1,-3.667421818,1,-0.140978649,0,-1.322599769,0,3.139235973,0
109.4156647,-10.25395679,1,-6.60880518,1,-5.893211365,1,0.34546262,1,5.115804672,1,-3.670478821,1,-0.07599818,0,-1.303902149,0,3.073272467,0
109.4196625,-10.82104492,1,-6.697965145,1,-6.196685791,1,0.44922781,1,5.149734497,1,-3.680722713,1,-0.019255899,0,-1.284086704,0,3.015927315,0
109.4236603,-11.31734085,1,-6.834156513,1,-6.46482563,1,0.550761461,1,5.19214344,1,-3.703018427,1,0.030600643,0,-1.263317227,0,2.965876818,0
109.4276581,-11.6341114,1,-7.010977745,1,-6.707108498,1,0.657296658,1,5.229652882,1,-3.729435444,1,0.074756175,0,-1.241699219,0,2.921940088,0
109.4316559,-12.08249569,1,-7.235690117,1,-6.87076807,1,0.760662973,1,5.272407532,1,-3.762968302,1,0.114112213,0,-1.219374657,0,2.883198977,0
109.4356613,-12.32200146,1,-7.417724609,1,-7.079833031,1,0.860120595,1,5.308952808,1,-3.805497646,1,0.149541378,0,-1.196406364,0,2.848772049,0
109.4396591,-12.37520123,1,-7.596580982,1,-7.162889481,1,0.947254181,1,5.327023983,1,-3.84769702,1,0.181652933,0,-1.172897696,0,2.818015575,0
109.4436569,-12.36683559,1,-7.784235954,1,-7.319566727,1,1.032311201,1,5.324618816,1,-3.898573399,1,0.232800141,0,-1.15770781,0,2.818113327,0
109.4476547,-12.34503651,1,-7.892867088,1,-7.474639893,1,1.112634659,1,5.309401512,1,-3.943304539,1,0.259237587,0,-1.133246183,0,2.793806314,0
109.4516602,-12.34584713,1,-8.042282104,1,-7.674529076,1,1.186898828,1,5.27513361,1,-3.988554239,1,0.283732176,0,-1.108591199,0,2.771713972,0
109.455658,-12.31580067,1,-8.082564354,1,-7.862923145,1,1.26976645,1,5.222901344,1,-4.02374649,1,0.306605041,0,-1.083848238,0,2.751522541,0
109.4596558,-12.35223198,1,-8.108341217,1,-8.119974136,1,1.35749352,1,5.150562763,1,-4.06086731,1,0.328167319,0,-1.059081554,0,2.732942581,0
109.4636536,-12.57678795,1,-8.087310791,1,-8.407997131,1,1.454509616,1,5.073541641,1,-4.100736618,1,0.34869206,0,-1.034375668,0,2.715728045,0
109.4676514,-12.8867588,1,-8.195619583,1,-8.758499146,1,1.557950735,1,4.990419388,1,-4.131778717,1,0.368376255,0,-1.009743094,0,2.69972086,0
109.4716568,-13.30942154,1,-8.401428223,1,-9.176299095,1,1.670840502,1,4.912297249,1,-4.166853428,1,0.387403309,0,-0.985206544,0,2.684748888,0
109.4756546,-13.90184784,1,-8.746676445,1,-9.603474617,1,1.775093317,1,4.827475548,1,-4.204757214,1,0.405913711,0,-0.960773647,0,2.670687675,0
109.4796524,-14.57269573,1,-9.037045479,1,-10.14637852,1,1.876941085,1,4.745172501,1,-4.236973286,1,0.423992664,0,-0.936457396,0,2.657427788,0
109.4836578,-15.36131001,1,-9.230909348,1,-10.77616024,1,1.969905972,1,4.669062138,1,-4.275763035,1,0.441701174,0,-0.912221134,0,2.644876003,0
109.4876633,-16.29244423,1,-9.510518074,1,-11.31156635,1,2.056369066,1,4.603573322,1,-4.331596375,1,0.45912379,0,-0.888027608,0,2.632916927,0
109.4916611,-17.37709618,1,-9.821185112,1,-11.83760262,1,2.137956142,1,4.55920887,1,-4.396718502,1,0.476295233,0,-0.86380142,0,2.621481895,0
109.4956589,-18.5001049,1,-10.0941658,1,-12.3070097,1,2.21634078,1,4.530481815,1,-4.461736679,1,0.493242562,0,-0.839469373,0,2.610544205,0
109.4996567,-19.69662285,1,-10.41672897,1,-12.70585728,1,2.288441896,1,4.508474827,1,-4.538838863,1,0.509964585,0,-0.814971924,0,2.600065947,0
109.5036545,-21.08595657,1,-10.51987648,1,-13.14623165,1,2.347286463,1,4.492135525,1,-4.623487473,1,0.52648443,0,-0.790258527,0,2.589991808,0
109.5076599,-22.38335037,1,-10.39345932,1,-13.23526382,1,2.412755013,1,4.477827072,1,-4.724378109,1,0.54285264,0,-0.765290916,0,2.580241919,0
109.5116577,-23.59908295,1,-9.973359108,1,-13.10436821,1,2.478538513,1,4.462203026,1,-4.823593616,1,0.55909735,0,-0.740052164,0,2.570783138,0
109.5156555,-24.82561493,1,-9.507576942,1,-12.644104,1,2.550440788,1,4.428308964,1,-4.914956093,1,0.575284243,0,-0.714585662,0,2.561565161,0
109.5196533,-25.82808495,1,-8.857941628,1,-11.91560268,1,2.636723042,1,4.390199661,1,-5.010249138,1,0.591446102,0,-0.688916564,0,2.552592516,0
109.5236588,-26.60012627,1,-7.885060787,1,-10.7779789,1,2.74472785,1,4.328950882,1,-5.084073544,1,0.607688904,0,-0.663129568,0,2.543838263,0
109.5276566,-26.18393517,1,-3.20267272,1,-9.5785923,1,2.893795967,1,4.19673872,1,-5.215551853,1,0.624197006,0,-0.637281597,0,2.535164833,0
109.5316544,-22.56211662,1,4.818297863,1,-10.70934296,1,3.207104921,1,3.8564291,1,-5.395845413,1,0.641874671,0,-0.611708462,0,2.525792122,0
109.5356598,-21.49304199,1,3.809708595,1,-8.751595497,1,3.561564445,1,3.572375298,1,-5.541603565,1,0.661130786,0,-0.586660385,0,2.515598536,0
109.5396576,-22.70647812,1,3.950762272,1,-6.753651142,1,4.000339031,1,3.345561743,1,-5.598771572,1,0.681984961,0,-0.56192565,0,2.505061865,0
109.5436554,-23.51099968,1,3.701380253,1,-5.900216579,1,4.328381538,1,3.045139313,1,-5.553808689,1,0.704207897,0,-0.537824452,0,2.494481802,0
109.5476532,-23.74388123,1,2.705806017,1,-4.763776302,1,4.519019127,1,2.721651077,1,-5.433043003,1,0.727184951,0,-0.514682055,0,2.484044313,0
109.551651,-23.86033821,1,2.598338604,1,-3.727642059,1,4.579506397,1,2.386060476,1,-5.249410152,1,0.750321031,0,-0.492730379,0,2.473875046,0
109.5556488,-24.11523438,1,3.272093296,1,-3.032272816,1,4.542449951,1,2.037037611,1,-5.058774948,1,0.77320981,0,-0.472103357,0,2.463922501,0
109.5596542,-24.67797089,1,4.199364662,1,-2.390513897,1,4.419535637,1,1.717237473,1,-4.883363247,1,0.795522094,0,-0.452750742,0,2.454126835,0
109.563652,-25.81040573,1,4.704773903,1,-1.602263212,1,4.203355789,1,1.430434942,1,-4.717957497,1,0.816956997,0,-0.434545398,0,2.444431067,0
109.5676498,-27.67541885,1,5.627268791,1,-0.890701771,1,3.88980341,1,1.176984429,1,-4.558319569,1,0.837121964,0,-0.417367041,0,2.434845686,0
109.5716553,-30.00320816,1,7.325777531,1,-0.101022229,1,3.539841413,1,0.944438756,1,-4.414761543,1,0.855768144,0,-0.401125938,0,2.425338745,0
109.5756531,-32.0453186,1,9.735583305,1,0.569430113,1,3.198024035,1,0.737361431,1,-4.281347275,1,0.872842729,0,-0.385712743,0,2.415890932,0
109.5796509,-33.72832108,1,12.13452053,1,1.612868786,1,2.90087986,1,0.553712368,1,-4.135133266,1,0.88850522,0,-0.371085584,0,2.406499386,0
109.5836487,-34.36594009,1,14.02926445,1,2.656278133,1,2.640161514,1,0.365722477,1,-3.951117277,1,0.902890682,0,-0.357292086,0,2.397197723,0
109.5876465,-33.98241043,1,14.26980019,1,4.037612915,1,2.347967863,1,0.186308965,1,-3.671343088,1,0.915975153,0,-0.344563216,0,2.388150692,0
109.5916519,-32.12844849,1,13.55299473,1,5.068203449,1,2.014037132,1,-0.056383532,1,-3.288194656,1,0.927604198,0,-0.333272904,0,2.379452705,0
109.5956497,-30.3457222,1,11.33682537,1,6.228455544,1,1.604645491,1,-0.330551088,1,-2.788225651,1,0.93755126,0,-0.323949188,0,2.371129274,0
109.5996475,-28.4346981,1,8.843251228,1,6.491755962,1,1.097584844,1,-0.616062403,1,-2.171082973,1,0.945417285,0,-0.317019403,0,2.363366365,0
109.603653,-27.02105141,1,6.679545403,1,6.388773441,1,0.514138162,1,-0.906316817,1,-1.500846148,1,0.950859606,0,-0.312825024,0,2.35626483,0
109.6076584,-23.01354218,1,2.903095961,1,3.290613174,1,-0.164780289,1,-1.225888371,1,-0.788416564,1,0.953605354,0,-0.311509639,0,2.34984374,0
109.6116562,-8.386239052,1,-10.39287949,1,3.001075268,1,-1.74979496,1,-2.143860102,1,0.293124974,1,0.951754451,0,-0.314379722,0,2.343645811,0
109.615654,-36.61234283,1,-1.207245111,1,7.2672925,1,-3.248980761,1,-3.171895027,1,1.302590132,1,0.943989992,0,-0.323477745,0,2.336348295,0
109.6196518,-26.7410984,1,-0.593782187,1,9.286701202,1,-4.411144733,1,-3.441714525,1,1.810587764,1,0.930961728,0,-0.33637166,0,2.329005718,0
109.6236496,-6.527378082,1,8.60163784,1,6.458910465,1,-4.420534611,1,-3.819488525,1,2.281629801,1,0.915349364,0,-0.351662248,0,2.321905613,0
109.627655,3.440264225,1,11.27594376,1,-0.896271229,1,-4.325896263,1,-3.976973534,1,2.459536076,1,0.900450349,0,-0.368806303,0,2.315074444,0
109.6316528,-12.97363663,1,9.957154274,1,-14.02885818,1,-4.375517845,1,-4.098034382,1,2.399376392,1,0.885447502,0,-0.386612773,0,2.308014631,0
109.6356506,-13.74881077,1,6.104092121,1,-24.97158241,1,-3.739006519,1,-3.64494133,1,2.13024807,1,0.871694565,0,-0.403554022,0,2.301327705,0
109.6396484,-1.797888994,1,0.087544434,1,-27.57950974,1,-3.053293228,1,-3.145562887,1,1.87201345,1,0.860517383,0,-0.418451369,0,2.295704365,0
109.6436539,-2.746073008,1,-7.278273106,1,-25.01725388,1,-3.063518763,1,-2.996632099,1,1.663530231,1,0.85042125,0,-0.431738794,0,2.290644884,0
109.6476517,3.612475395,1,-3.747651339,1,-19.42673874,1,-2.965580702,1,-3.066785336,1,1.666203022,1,0.840442061,0,-0.444691449,0,2.285536766,0
109.6516495,7.179619312,1,10.21430969,1,-15.50961113,1,-2.205585957,1,-3.557402372,1,2.011492014,1,0.832611918,0,-0.458895743,0,2.280144453,0
109.6556549,-2.159665585,1,11.14842892,1,-15.00218391,1,-1.997340322,1,-4.257211208,1,2.235700846,1,0.827132881,0,-0.475795388,0,2.273522139,0
109.6596527,1.887510419,1,12.07854557,1,-15.08828735,1,-1.672313571,1,-4.655029297,1,2.578144312,1,0.823232353,0,-0.494874865,0,2.266085863,0
109.6636505,-1.886383772,1,9.37749958,1,-17.32179832,1,-1.466639519,1,-5.218796253,1,2.906713009,1,0.820821047,0,-0.51646173,0,2.258134604,0
109.6676483,-16.15178299,1,7.383780956,1,-21.62043762,1,-1.232126832,1,-5.221221924,1,2.915057898,1,0.8197065,0,-0.539413154,0,2.249485016,0
109.6716461,-24.44484138,1,4.586437702,1,-23.30543709,1,-1.001960635,1,-4.627816677,1,2.783746243,1,0.819378078,0,-0.561227262,0,2.241686583,0
109.6756516,-26.49554634,1,3.692613602,1,-21.53768158,1,-0.728991807,1,-3.933302879,1,2.708496571,1,0.819119215,0,-0.580951869,0,2.235743046,0
109.6796494,-31.17040634,1,0.118306525,1,-18.74392319,1,-0.570027411,1,-3.382124662,1,2.626412392,1,0.818809748,0,-0.598740041,0,2.231681824,0
109.6836472,-29.55600929,1,-3.181065798,1,-14.84163094,1,-0.49030003,1,-2.670457363,1,2.38875246,1,0.817956567,0,-0.614387512,0,2.229308367,0
109.687645,-23.0538578,1,-7.109193802,1,-10.66346836,1,-0.473266572,1,-2.190653324,1,2.183743954,1,0.816681504,0,-0.62757659,0,2.228331566,0
109.6916504,-17.75526047,1,-8.56884861,1,-7.303786278,1,-0.57492125,1,-1.93309617,1,1.986639261,1,0.814862847,0,-0.650591373,0,2.285454035,0
109.6956482,-11.74537563,1,-10.21247578,1,-5.997743607,1,-0.744558513,1,-1.847817779,1,1.794008851,1,0.812486708,0,-0.66121459,0,2.285063744,0
109.699646,-7.766539097,1,-11.44394398,1,-5.549260139,1,-1.050199986,1,-1.798730731,1,1.636189818,1,0.809399664,0,-0.671210885,0,2.284332275,0
109.7036514,-4.780266285,1,-7.536196709,1,-6.958283424,1,-1.331390858,1,-1.741646767,1,1.576384902,1,0.805076659,0,-0.680713177,0,2.283523798,0
109.7076492,-4.477099895,1,-6.288496971,1,-6.840455055,1,-1.412469864,1,-1.805663943,1,1.51121819,1,0.800269246,0,-0.690065145,0,2.28243351,0
109.711647,-7.157550335,1,-5.365268707,1,-8.773398399,1,-1.602190971,1,-1.665488243,1,1.565152764,1,0.794850707,0,-0.699409664,0,2.281522751,0
109.7156448,-8.24072361,1,-3.042975903,1,-9.551540375,1,-1.683240891,1,-1.392668366,1,1.574251533,1,0.788251877,0,-0.708145618,0,2.281566858,0
109.7196426,-12.51870728,1,-3.172103405,1,-10.62059689,1,-1.714859366,1,-1.038924456,1,1.520380259,1,0.780554831,0,-0.7160393,0,2.282823086,0
109.7236481,-13.1878252,1,-3.419940233,1,-10.30147743,1,-1.742212772,1,-0.614620984,1,1.467950702,1,0.772002995,0,-0.722573042,0,2.285419226,0
109.7276535,-13.54927063,1,-4.377315044,1,-9.751879692,1,-1.709485292,1,-0.29194212,1,1.273239374,1,0.762586713,0,-0.727671385,0,2.289083719,0
109.7316513,-10.23926449,1,-4.255412579,1,-9.703045845,1,-1.568948269,1,-0.171368495,1,1.068671823,1,0.753550649,0,-0.731520593,0,2.292825937,0
109.7356491,-7.309328556,1,-4.472406387,1,-8.966565132,1,-1.544420838,1,-0.151447967,1,0.932978451,1,0.745103478,0,-0.734705746,0,2.296174526,0
109.7396469,-4.078597069,1,-3.3064785,1,-9.872564316,1,-1.447204947,1,-0.218825042,1,0.896243513,1,0.737151802,0,-0.737703621,0,2.299116373,0
109.7436447,-5.757213116,1,-1.962717295,1,-11.01464939,1,-1.389469504,1,-0.206679508,1,0.914613485,1,0.729553699,0,-0.740784287,0,2.301951647,0
109.7476501,-8.152873993,1,-1.066925049,1,-10.09204674,1,-1.256783724,1,-0.098836131,1,0.915241957,1,0.722126603,0,-0.743675172,0,2.305109739,0
109.7516479,-5.158714771,1,-2.361785889,1,-8.022735596,1,-1.238306642,1,-0.132151976,1,0.896194756,1,0.714900255,0,-0.74638474,0,2.30844593,0
109.7556458,-6.165527821,1,-3.287415981,1,-8.558945656,1,-1.187790751,1,-0.146083474,1,0.826012909,1,0.707966745,0,-0.74908185,0,2.311509371,0
109.7596436,-5.180613518,1,-2.434388399,1,-8.213124275,1,-1.143904686,1,-0.137803718,1,0.752956927,1,0.701411366,0,-0.751542568,0,2.314293385,0
109.763649,-4.779984474,1,-0.675861835,1,-8.601165771,1,-1.079398632,1,-0.171294212,1,0.699783623,1,0.695236862,0,-0.753891349,0,2.31679368,0
109.7676468,-5.734899521,1,0.994206488,1,-9.508133888,1,-0.990883589,1,-0.139478266,1,0.65482682,1,0.689516902,0,-0.756100833,0,2.319105387,0
109.7716446,-5.657979965,1,1.461323977,1,-9.754261017,1,-0.856107712,1,-0.121342778,1,0.588183224,1,0.684308946,0,-0.758066535,0,2.321315527,0
109.77565,-4.114970684,1,-0.297739923,1,-9.956278801,1,-0.761940897,1,-0.169223219,1,0.503297567,1,0.679803371,0,-0.759891927,0,2.323151827,0
109.7796478,-4.083953857,1,-1.277505517,1,-10.21401024,1,-0.697373748,1,-0.230858043,1,0.448076397,1,0.67596817,0,-0.761709332,0,2.324489832,0
109.7836456,-4.659375191,1,-1.451232553,1,-9.756207466,1,-0.642028332,1,-0.28117615,1,0.429166019,1,0.672610998,0,-0.763608932,0,2.325493336,0
109.7876434,-5.625793934,1,-1.459167957,1,-9.173915863,1,-0.603395998,1,-0.289106607,1,0.423924476,1,0.669518352,0,-0.765578151,0,2.326356888,0
109.7916412,-5.253129482,1,-1.664873362,1,-8.963722229,1,-0.577046454,1,-0.280415297,1,0.408092767,1,0.666580915,0,-0.767510891,0,2.327192068,0
109.795639,-4.60899353,1,-2.408430099,1,-8.738786697,1,-0.559743583,1,-0.301341414,1,0.377617687,1,0.66380775,0,-0.769399524,0,2.327920437,0
109.7996445,-4.374951363,1,-2.703257799,1,-8.898975372,1,-0.557035208,1,-0.316941798,1,0.362299025,1,0.661181211,0,-0.771285832,0,2.328473806,0
109.8036423,-5.311254978,1,-1.907481909,1,-8.852357864,1,-0.548766255,1,-0.326660872,1,0.338304579,1,0.658652067,0,-0.773181856,0,2.328919888,0
109.8076401,-5.299141884,1,-0.72717768,1,-8.851599693,1,-0.502204657,1,-0.325273305,1,0.289292812,1,0.656339407,0,-0.774981439,0,2.329200506,0
109.8116455,-5.525428295,1,0.607114434,1,-9.204174042,1,-0.428723454,1,-0.326511592,1,0.225962877,1,0.654448926,0,-0.776646018,0,2.329238176,0
109.8156433,-4.757392406,1,0.824925125,1,-9.216228485,1,-0.336490363,1,-0.336284935,1,0.159821689,1,0.653105259,0,-0.778168142,0,2.328978777,0
109.8196411,-4.503190994,1,0.004225352,1,-9.251779556,1,-0.274326295,1,-0.366152465,1,0.121636122,1,0.652285278,0,-0.779626071,0,2.328392982,0
109.8236389,-4.670276642,1,-0.846127808,1,-9.102330208,1,-0.22253491,1,-0.384582758,1,0.087423317,1,0.651872396,0,-0.781060755,0,2.327565432,0
109.8276367,-4.993233204,1,-1.144077897,1,-8.977622986,1,-0.180360466,1,-0.395631343,1,0.061257917,1,0.651766121,0,-0.782480717,0,2.32655549,0
109.8316422,-4.690386295,1,-1.335113406,1,-8.952098846,1,-0.1506906,1,-0.407228112,1,0.054094322,1,0.651878417,0,-0.78389585,0,2.325452805,0
109.83564,-4.700426102,1,-1.820303321,1,-9.004793167,1,-0.134667665,1,-0.41437909,1,0.040748395,1,0.652164698,0,-0.785319567,0,2.324252129,0
109.8396378,-4.446753979,1,-2.220704794,1,-9.032830238,1,-0.137515068,1,-0.432099342,1,0.037125289,1,0.652537405,0,-0.786765814,0,2.322968006,0
109.8436432,-4.435235977,1,-2.502679348,1,-8.965362549,1,-0.147708148,1,-0.447853535,1,0.05542494,1,0.652894616,0,-0.788279414,0,2.321657181,0
109.8476486,-4.898219109,1,-2.947781086,1,-8.611931801,1,-0.167442977,1,-0.457904875,1,0.080097198,1,0.653166771,0,-0.789889336,0,2.320392847,0
109.8516464,-4.951467514,1,-3.451832771,1,-8.322740555,1,-0.200568736,1,-0.443436563,1,0.101152547,1,0.653250217,0,-0.791548133,0,2.319239616,0
109.8556442,-5.060266972,1,-3.761423111,1,-7.98859787,1,-0.227398083,1,-0.43650952,1,0.125812903,1,0.653112888,0,-0.793227673,0,2.318228245,0
109.859642,-5.256280422,1,-3.295815706,1,-7.970479012,1,-0.25537315,1,-0.41104427,1,0.137032047,1,0.652782798,0,-0.794878244,0,2.317340136,0
109.8636398,-5.073789597,1,-2.853855848,1,-8.069796562,1,-0.276078969,1,-0.401862323,1,0.155410603,1,0.652241111,0,-0.796526253,0,2.316597223,0
109.8676453,-5.065634251,1,-2.357197762,1,-8.217132568,1,-0.281143099,1,-0.396333009,1,0.161709413,1,0.651598513,0,-0.798189163,0,2.315941095,0
109.8716431,-4.9469347,1,-1.80917871,1,-8.315156937,1,-0.267680079,1,-0.398493558,1,0.172032937,1,0.650938272,0,-0.799850523,0,2.315319061,0
109.8756409,-4.775214195,1,-1.290516376,1,-8.666010857,1,-0.243955851,1,-0.396560341,1,0.17288734,1,0.65034163,0,-0.801530957,0,2.314715147,0
109.8796387,-4.752597809,1,-1.398037314,1,-8.852464676,1,-0.223945484,1,-0.428288192,1,0.185080364,1,0.649856985,0,-0.803267837,0,2.314090252,0
109.8836441,-4.420711994,1,-1.911924481,1,-8.977033615,1,-0.218167096,1,-0.479213715,1,0.204265967,1,0.649461389,0,-0.80518508,0,2.313407183,0
109.8876419,-4.778621674,1,-2.231188774,1,-8.684053421,1,-0.20416142,1,-0.510707021,1,0.212069497,1,0.649172723,0,-0.807270646,0,2.312647343,0
109.8916397,-4.578701973,1,-2.376030207,1,-8.900244713,1,-0.202561423,1,-0.526251435,1,0.224868491,1,0.648947895,0,-0.809441924,0,2.311845779,0
109.8956451,-4.515127182,1,-2.380272627,1,-8.977079391,1,-0.213120908,1,-0.559228241,1,0.25075838,1,0.648697674,0,-0.811751664,0,2.31103611,0
