Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
109.8996353,-4.488999367,1,-1.924285531,1,-8.86151886,1,-0.197014645,1,-0.59802413,1,0.271113276,1,0.648476601,0,-0.814216912,0,2.310199738,0
109.9036407,-4.644125938,1,-1.180590868,1,-9.056079865,1,-0.143348426,1,-0.631206691,1,0.282596946,1,0.648439884,0,-0.816841185,0,2.309306383,0
109.9076386,-4.827147007,1,-1.526255846,1,-8.997921944,1,-0.130409688,1,-0.670090497,1,0.298946887,1,0.648600638,0,-0.819631577,0,2.308360577,0
109.9116364,-4.810890675,1,-1.760295153,1,-8.889659882,1,-0.138579831,1,-0.704227567,1,0.295893788,1,0.648814201,0,-0.822541952,0,2.307322025,0
109.9156342,-4.894592762,1,-1.10745728,1,-9.114329338,1,-0.096243694,1,-0.743214071,1,0.301283896,1,0.649202585,0,-0.825570762,0,2.306125164,0
109.9196396,-4.733950615,1,-1.57855165,1,-9.035550117,1,-0.068854056,1,-0.777374983,1,0.310557783,1,0.649824798,0,-0.828724921,0,2.304840565,0
109.9236374,-5.064238548,1,-1.714151025,1,-9.09603405,1,-0.052923717,1,-0.812297702,1,0.318342417,1,0.650592208,0,-0.832019806,0,2.303471565,0
109.9276352,-4.63992548,1,-2.18989253,1,-8.786162376,1,-0.063232511,1,-0.844312489,1,0.332707137,1,0.651427329,0,-0.83544606,0,2.302036762,0
109.9316406,-4.882822514,1,-2.327254057,1,-8.85994339,1,-0.081909336,1,-0.877281785,1,0.339826643,1,0.652273834,0,-0.839003563,0,2.300509453,0
109.9356384,-4.96980238,1,-2.249040604,1,-8.733107567,1,-0.092158206,1,-0.906575799,1,0.349488646,1,0.653117537,0,-0.842674971,0,2.298903942,0
109.9396362,-5.093511105,1,-2.136920929,1,-8.679883957,1,-0.087627351,1,-0.930270612,1,0.366873384,1,0.653985977,0,-0.846466184,0,2.297258854,0
109.943634,-5.005657673,1,-2.183135033,1,-8.543836594,1,-0.089735039,1,-0.956393182,1,0.387964159,1,0.657786071,0,-0.856026947,0,2.338386536,0
109.9476318,-5.152439594,1,-1.85553956,1,-8.589400291,1,-0.06814871,1,-0.976378024,1,0.398275107,1,0.658765614,0,-0.860054612,0,2.3366642,0
109.9516296,-4.993563175,1,-2.003915787,1,-8.392337799,1,-0.048067842,1,-0.998963177,1,0.414105147,1,0.659861207,0,-0.864172935,0,2.334930897,0
109.9556351,-5.366172791,1,-2.272677422,1,-8.344053268,1,-0.057690375,1,-1.005637169,1,0.429634273,1,0.660979152,0,-0.868370712,0,2.333197117,0
109.9596329,-5.158140182,1,-2.449128151,1,-8.103377342,1,-0.079248846,1,-1.01512301,1,0.442327917,1,0.662016034,0,-0.872629941,0,2.331486702,0
109.9636307,-5.21909523,1,-2.329324484,1,-8.023674011,1,-0.093843907,1,-1.020873785,1,0.449684978,1,0.662977219,0,-0.876938939,0,2.329774857,0
109.9676361,-5.372634888,1,-2.175769329,1,-7.984117985,1,-0.110231124,1,-1.02695477,1,0.465326846,1,0.663874626,0,-0.881305814,0,2.328086138,0
109.9716415,-5.599532604,1,-2.382457495,1,-7.952978611,1,-0.13213715,1,-1.019555807,1,0.48000598,1,0.664665461,0,-0.885697842,0,2.326443195,0
109.975647,-5.359616756,1,-2.189315796,1,-7.794397354,1,-0.155888602,1,-1.023342967,1,0.484239459,1,0.665326953,0,-0.890100002,0,2.324848652,0
109.9796448,-5.525231838,1,-1.922136426,1,-7.77734375,1,-0.171546489,1,-1.024206519,1,0.488878548,1,0.665901721,0,-0.894513428,0,2.323255301,0
109.9836426,-5.748516083,1,-1.806893706,1,-7.788680077,1,-0.171717465,1,-1.017676711,1,0.493671954,1,0.666447937,0,-0.898939848,0,2.321681499,0
109.9876404,-5.589827061,1,-1.851047635,1,-7.734777451,1,-0.182405353,1,-1.01743865,1,0.49862498,1,0.66693902,0,-0.90336132,0,2.320146084,0
109.9916458,-5.703083992,1,-1.766151071,1,-7.749988079,1,-0.185711503,1,-1.018570423,1,0.497917354,1,0.667428613,0,-0.90779233,0,2.318592787,0
109.9956436,-5.774554729,1,-1.647610664,1,-7.83930397,1,-0.177266464,1,-1.018617392,1,0.501585066,1,0.667928874,0,-0.912242413,0,2.317047834,0
109.9996414,-5.630060196,1,-1.656025767,1,-7.694616318,1,-0.171270937,1,-1.021160841,1,0.516624391,1,0.668451071,0,-0.916709483,0,2.315523624,0
110.0036392,-5.522602081,1,-1.776692748,1,-7.748133183,1,-0.177857533,1,-1.027048707,1,0.526448667,1,0.66893965,0,-0.921209931,0,2.314032555,0
110.007637,-5.713092327,1,-1.793308139,1,-7.777246952,1,-0.181637079,1,-1.037410855,1,0.535318732,1,0.66941452,0,-0.925765038,0,2.312547445,0
110.0116425,-5.733438015,1,-1.690628409,1,-7.739329338,1,-0.18531087,1,-1.041358829,1,0.547075391,1,0.669873476,0,-0.930365503,0,2.311060905,0
110.0156403,-5.775081635,1,-1.709872603,1,-7.762957573,1,-0.18901971,1,-1.052611589,1,0.545139134,1,0.670314193,0,-0.934999943,0,2.309576988,0
110.0196381,-5.801548958,1,-1.746718645,1,-7.668920994,1,-0.191659674,1,-1.052155972,1,0.552873135,1,0.670752585,0,-0.939666688,0,2.308094025,0
110.0236359,-5.728342533,1,-1.737016678,1,-7.589752674,1,-0.190580964,1,-1.056962252,1,0.568476915,1,0.671184123,0,-0.944366574,0,2.306611776,0
110.0276413,-5.78657341,1,-1.734652996,1,-7.60444212,1,-0.191085279,1,-1.070029497,1,0.583815277,1,0.67159754,0,-0.949132085,0,2.305158854,0
110.0316391,-5.836669445,1,-1.768403888,1,-7.745013237,1,-0.194017857,1,-1.078657031,1,0.592035353,1,0.672004104,0,-0.953957498,0,2.303710222,0
110.0356369,-5.865755558,1,-1.773882627,1,-7.73739624,1,-0.193909839,1,-1.087846637,1,0.604477108,1,0.672400236,0,-0.958839536,0,2.302280903,0
110.03965,-5.878059387,1,-1.816980839,1,-7.70559597,1,-0.20209679,1,-1.099448442,1,0.615761697,1,0.67276907,0,-0.963781655,0,2.300866842,0
110.0436401,-5.923410416,1,-1.663227558,1,-7.663526058,1,-0.206735015,1,-1.114257813,1,0.629187107,1,0.673122048,0,-0.968804061,0,2.299438477,0
110.0476379,-5.971568584,1,-1.525833607,1,-7.634668827,1,-0.203691974,1,-1.129297018,1,0.644435465,1,0.673480988,0,-0.973905027,0,2.298009157,0
110.0516357,-6.023715496,1,-1.410648704,1,-7.59269619,1,-0.191134349,1,-1.138317823,1,0.656944931,1,0.673879087,0,-0.979079783,0,2.296591759,0
110.0556335,-6.049257278,1,-1.399024844,1,-7.608887196,1,-0.181310117,1,-1.154046893,1,0.673565626,1,0.674311757,0,-0.984325826,0,2.295177221,0
110.0596466,-6.024279118,1,-1.399396896,1,-7.588616848,1,-0.178879395,1,-1.172647119,1,0.687077463,1,0.674776077,0,-0.989657521,0,2.2937572,0
110.0636368,-6.042267799,1,-1.278727531,1,-7.559024334,1,-0.161037177,1,-1.186654568,1,0.696398556,1,0.675316095,0,-0.995073497,0,2.292299747,0
110.0676346,-6.025841713,1,-1.270003915,1,-7.597195148,1,-0.149903148,1,-1.205412507,1,0.706923902,1,0.67594409,0,-1.000567675,0,2.29080677,0
110.0716324,-6.077207565,1,-0.974520743,1,-7.584425449,1,-0.129535183,1,-1.231003404,1,0.705368578,1,0.676706195,0,-1.006147981,0,2.289233446,0
110.0756454,-6.08456707,1,-0.671800673,1,-7.556112766,1,-0.105475217,1,-1.251639485,1,0.706457555,1,0.677694023,0,-1.011787295,0,2.287513494,0
110.0796433,-6.056151867,1,-0.363585711,1,-7.544377327,1,-0.07190913,1,-1.277023554,1,0.693662226,1,0.678942502,0,-1.017486691,0,2.285631895,0
110.0836411,-6.00364399,1,-0.271790147,1,-7.519394875,1,-0.035734911,1,-1.305017829,1,0.687710345,1,0.6805076,0,-1.023232222,0,2.283547878,0
110.0876465,-6.119513988,1,-0.408845007,1,-7.544504166,1,-0.024294738,1,-1.329935551,1,0.676190972,1,0.682384968,0,-1.029043674,0,2.281214476,0
110.0916519,-6.348639965,1,-0.911907077,1,-7.502732277,1,-0.026648145,1,-1.345541,1,0.662648916,1,0.684476852,0,-1.034882665,0,2.27866888,0
110.0956497,-6.247273922,1,-1.272805333,1,-7.412695885,1,-0.063207589,1,-1.362695932,1,0.651899636,1,0.686677039,0,-1.040735841,0,2.275918007,0
110.0996552,-6.287372112,1,-1.378291726,1,-7.380617619,1,-0.09886644,1,-1.389949441,1,0.644450784,1,0.688912213,0,-1.046635389,0,2.272959948,0
110.103653,-6.195533276,1,-1.55539608,1,-7.446115494,1,-0.124470785,1,-1.410020113,1,0.650199413,1,0.691191018,0,-1.052595496,0,2.269817591,0
110.1076508,-6.372292519,1,-1.79720819,1,-7.618370533,1,-0.152633116,1,-1.433828235,1,0.665912569,1,0.693468392,0,-1.058657408,0,2.266560078,0
110.1116486,-6.191435814,1,-2.126661062,1,-7.770412445,1,-0.190014601,1,-1.468913078,1,0.694461524,1,0.695693731,0,-1.06485343,0,2.263232946,0
110.115654,-6.195494652,1,-2.430252075,1,-7.891290665,1,-0.230291635,1,-1.517267227,1,0.726629376,1,0.697841763,0,-1.071256161,0,2.25981307,0
110.1196518,-6.197536945,1,-2.569515705,1,-7.891867161,1,-0.278133243,1,-1.562842011,1,0.76624155,1,0.69992578,0,-1.077889681,0,2.25628233,0
110.1236496,-6.135395527,1,-2.615023613,1,-8.048651695,1,-0.318525672,1,-1.62061882,1,0.811689973,1,0.701919198,0,-1.084775925,0,2.25268054,0
110.1276474,-6.147669792,1,-2.463261127,1,-8.0538311,1,-0.351121187,1,-1.677376747,1,0.855223596,1,0.703859031,0,-1.091976047,0,2.248970032,0
110.1316452,-6.105226517,1,-2.434733868,1,-8.176269531,1,-0.386392772,1,-1.744339943,1,0.900024056,1,0.705806255,0,-1.099462271,0,2.245123625,0
110.1356506,-5.978405476,1,-2.147626162,1,-8.296535492,1,-0.411089003,1,-1.818255663,1,0.942795157,1,0.707828879,0,-1.107284188,0,2.241078377,0
110.1396484,-6.009227753,1,-1.894819856,1,-8.362811089,1,-0.429600269,1,-1.894219518,1,0.981225967,1,0.710003138,0,-1.115421176,0,2.236775637,0
110.1436462,-6.086317539,1,-1.490214825,1,-8.459309578,1,-0.456720591,1,-1.98370111,1,1.007306099,1,0.712444484,0,-1.123893738,0,2.232084751,0
110.1476517,-6.070340633,1,-1.263902307,1,-8.490660667,1,-0.484568834,1,-2.069411993,1,1.036338329,1,0.715252042,0,-1.132705212,0,2.22689867,0
110.1516495,-5.881727219,1,-1.100458264,1,-8.602478027,1,-0.512863755,1,-2.169314623,1,1.048831344,1,0.718496323,0,-1.141827345,0,2.221130848,0
110.1556473,-5.750203133,1,-1.051207662,1,-8.685511589,1,-0.532292128,1,-2.276032209,1,1.071485877,1,0.72231704,0,-1.15130806,0,2.214651108,0
110.1596451,-5.764528275,1,-0.99322021,1,-8.737138748,1,-0.552611053,1,-2.386417866,1,1.098413467,1,0.726818502,0,-1.16116333,0,2.207352161,0
110.1636429,-5.895939827,1,-1.400285959,1,-9.191070557,1,-0.59199959,1,-2.482906103,1,1.126299977,1,0.731938183,0,-1.171408534,0,2.199301481,0
110.1676483,-1.837110281,1,2.593570232,1,-6.158694744,1,-0.459152311,1,-2.660056591,1,1.098442912,1,0.737872958,0,-1.181630015,0,2.19022584,0
110.1716461,-7.616230965,1,0.266390145,1,-10.40968704,1,-0.491700828,1,-2.804135799,1,1.18152523,1,0.746311307,0,-1.193067908,0,2.179070234,0
110.1756439,-9.081792831,1,-3.221266747,1,-8.575031281,1,-0.592756391,1,-2.839547873,1,1.267430902,1,0.754650116,0,-1.204666734,0,2.167841434,0
110.1796417,-5.222476006,1,-3.572341442,1,-8.979405403,1,-0.699041545,1,-3.019288301,1,1.260633588,1,0.763689041,0,-1.216608882,0,2.155391693,0
110.1836472,-4.71444273,1,-1.708751082,1,-9.758827209,1,-0.736759603,1,-3.226008654,1,1.348779321,1,0.77445662,0,-1.229202032,0,2.140851259,0
110.187645,-5.622655392,1,-1.442939758,1,-10.30342102,1,-0.748584151,1,-3.416668177,1,1.429084182,1,0.787003398,0,-1.242556453,0,2.124417067,0
110.1916428,-5.850286007,1,-1.869686604,1,-10.72512627,1,-0.743121743,1,-3.634162664,1,1.470645547,1,0.801700294,0,-1.262111425,0,2.145992994,0
110.1956406,-6.392105579,1,-2.257642984,1,-11.45421314,1,-0.746555984,1,-3.873828173,1,1.52502346,1,0.820490003,0,-1.276794314,0,2.123191357,0
110.1996384,-6.659123898,1,-2.734148026,1,-12.3928194,1,-0.766900241,1,-4.101634026,1,1.583267093,1,0.843285382,0,-1.292124867,0,2.096283436,0
110.2036438,-6.532736778,1,-3.200882673,1,-13.13045502,1,-0.789552212,1,-4.368285179,1,1.658254027,1,0.870975971,0,-1.308102965,0,2.064308882,0
110.2076492,-6.655365467,1,-4.464324951,1,-13.53278923,1,-0.857666075,1,-4.643277645,1,1.757910132,1,0.904868364,0,-1.324764848,0,2.025892496,0
110.2116547,-7.62117815,1,-6.073370934,1,-13.6679697,1,-0.974085808,1,-4.914818764,1,1.886893034,1,0.946316183,0,-1.342094064,0,1.979506254,0
110.2156525,-8.734265327,1,-7.721096992,1,-13.92959118,1,-1.129925013,1,-5.145777702,1,2.060458422,1,0.996597111,0,-1.359961987,0,1.923688531,0
110.2196503,-10.08938313,1,-8.472884178,1,-14.11466885,1,-1.305512786,1,-5.341822624,1,2.248023272,1,1.05780983,0,-1.3781991,0,1.85623014,0
110.2236481,-13.72169209,1,-9.180400848,1,-14.76641846,1,-1.500926733,1,-5.453370094,1,2.463681459,1,1.132653594,0,-1.396501303,0,1.774410248,0
110.2276535,-15.90258408,1,-10.66500664,1,-14.62027359,1,-1.695784688,1,-5.389144897,1,2.674490929,1,1.222860932,0,-1.414322376,0,1.676480293,0
110.2316513,-14.40079498,1,-13.20530224,1,-14.55396652,1,-1.994307876,1,-5.405673981,1,2.948462486,1,1.332357168,0,-1.431344748,0,1.558346748,0
110.2356491,-12.75396442,1,-12.85241795,1,-14.63049603,1,-2.338615417,1,-5.47039032,1,3.265026331,1,1.470020771,0,-1.447326183,0,1.410731673,0
110.2396469,-13.05974293,1,-12.20871449,1,-15.61625385,1,-2.613202572,1,-5.586247444,1,3.533694744,1,1.648052096,0,-1.461260438,0,1.221506834,0
110.2436523,-16.26957703,1,-11.43123817,1,-16.84551239,1,-2.813184261,1,-5.609102726,1,3.669335127,1,1.873617649,0,-1.471292019,0,0.983779609,0
110.2476501,-17.61690331,1,-9.416870117,1,-16.59224129,1,-2.860993147,1,-5.546302795,1,3.720363617,1,2.133289576,0,-1.475392103,0,0.711454153,0
110.2516479,-18.39002419,1,-7.979732513,1,-16.12939644,1,-2.830943346,1,-5.471678734,1,3.773943901,1,2.396178484,0,-1.472791314,0,0.435889333,0
110.2556534,-18.85615158,1,-8.739473343,1,-15.30623627,1,-2.810893059,1,-5.455299854,1,3.846651554,1,2.630597591,0,-1.463972092,0,0.188912421,0
110.2596512,-20.66762733,1,-9.278327942,1,-14.38903809,1,-2.894575596,1,-5.360787392,1,3.987989902,1,2.821611404,0,-1.450428009,0,-0.014777939,0
110.263649,-20.66705513,1,-10.07267094,1,-12.73508072,1,-3.058630943,1,-5.282830238,1,4.142237663,1,2.971606255,0,-1.43367672,0,-0.178020149,0
110.2676468,-20.1107235,1,-9.944993019,1,-11.99117661,1,-3.253989458,1,-5.265610218,1,4.248647213,1,3.088062048,0,-1.414558172,0,-0.308499426,0
110.2716446,-21.9832058,1,-9.213951111,1,-11.53151131,1,-3.325340748,1,-5.160150528,1,4.188757896,1,-3.106778383,0,-1.393803596,0,-0.411455393,0
110.27565,-20.36553764,1,-8.649695396,1,-9.815730095,1,-3.380070925,1,-4.963488102,1,4.291769505,1,-3.038562536,0,-1.372404099,0,-0.494529843,0
110.2796478,-16.62913704,1,-7.46494627,1,-8.970743179,1,-3.412915707,1,-4.706027031,1,4.338163853,1,-2.983168364,0,-1.350952268,0,-0.565036952,0
110.2836456,-10.86204815,1,-5.971256256,1,-7.907997608,1,-3.475401163,1,-4.39605093,1,4.27575922,1,-2.93854475,0,-1.329924345,0,-0.625012815,0
110.2876434,-8.302915573,1,-4.123403549,1,-7.97907877,1,-3.491509438,1,-4.08455658,1,4.174005508,1,-2.902686834,0,-1.309684277,0,-0.676443458,0
110.2916489,-9.100010872,1,-2.355453253,1,-9.414446831,1,-3.32784462,1,-3.842280865,1,3.981570244,1,-2.873706818,0,-1.290271521,0,-0.720734715,0
110.2956467,-12.2507515,1,-2.863700151,1,-10.08204556,1,-2.989993334,1,-3.629494905,1,3.695226669,1,-2.850631952,0,-1.271649957,0,-0.758024573,0
110.2996445,-13.80360985,1,-2.208118916,1,-10.03694916,1,-2.567602634,1,-3.465579987,1,3.290827274,1,-2.832847118,0,-1.253959775,0,-0.788385093,0
110.3036423,-22.83353233,1,2.779979944,1,-11.07664204,1,-1.83299315,1,-3.290756941,1,2.846047401,1,-2.819559336,0,-1.23732543,0,-0.811805129,0
110.3076477,-34.11857605,1,2.593486547,1,-15.18488503,1,-1.031267762,1,-2.605917931,1,2.408645391,1,-2.8080194,0,-1.222577333,0,-0.82998997,0
110.3116455,-26.08667946,1,-2.26497817,1,-16.39601707,1,-0.74595809,1,-1.570057273,1,2.053061008,1,-2.796254396,0,-1.21176374,0,-0.846252561,0
110.3156433,-15.41162968,1,-5.514931202,1,-13.8538866,1,-0.50271225,1,-0.831649303,1,1.626367092,1,-2.784768343,0,-1.204819679,0,-0.861228406,0
110.3196411,-10.90817547,1,-8.330142975,1,-11.2156105,1,-0.233401492,1,-0.392519534,1,1.279888749,1,-2.774418354,0,-1.2005229,0,-0.873891175,0
110.3236389,-11.20870781,1,-9.703636169,1,-10.56370449,1,-0.152433574,1,-0.01681605,1,1.07231462,1,-2.764704227,0,-1.198072672,0,-0.885075331,0
110.327652,-11.96690083,1,-10.10896397,1,-11.16206264,1,-0.286112756,1,0.395379633,1,0.94447422,1,-2.755259037,0,-1.19726491,0,-0.896115065,0
110.3316498,-10.07366753,1,-10.45973492,1,-10.86708355,1,-0.541982949,1,0.77435565,1,0.864761353,1,-2.746085644,0,-1.19808054,0,-0.907739282,0
110.3356552,-7.571786404,1,-10.13279247,1,-9.850780487,1,-0.757462978,1,1.046682358,1,0.788047314,1,-2.73726368,0,-1.200170279,0,-0.920028269,0
110.339653,-5.870446205,1,-9.452060699,1,-8.913332939,1,-0.898556232,1,1.220514297,1,0.703183413,1,-2.728852034,0,-1.203162074,0,-0.932610869,0
110.3436508,-4.492089748,1,-8.651319504,1,-8.10739994,1,-1.007359624,1,1.382151604,1,0.631387472,1,-2.72079134,0,-1.206847072,0,-0.945318639,0
110.3476486,-2.942145348,1,-7.849476814,1,-7.415002346,1,-1.102345228,1,1.51455462,1,0.564350724,1,-2.712954998,0,-1.211140513,0,-0.958224297,0
110.3516541,-1.893536806,1,-7.123492718,1,-6.896015644,1,-1.16456449,1,1.614752889,1,0.495775938,1,-2.705312967,0,-1.215945005,0,-0.971237481,0
110.3556519,-1.504803658,1,-6.549840927,1,-6.54668045,1,-1.187296152,1,1.695077896,1,0.417062014,1,-2.697844267,0,-1.221157193,0,-0.984213829,0
110.3596497,-1.340580702,1,-6.158129692,1,-6.22724247,1,-1.173665524,1,1.768538237,1,0.33698827,1,-2.690521479,0,-1.226738334,0,-0.997018695,0
110.3636551,-1.098468542,1,-5.968407631,1,-5.913678646,1,-1.138484836,1,1.836095691,1,0.255042315,1,-2.683237314,0,-1.232690811,0,-1.009652853,0
110.3676529,-0.668374836,1,-5.827076912,1,-5.518439293,1,-1.097618461,1,1.89111197,1,0.169764742,1,-2.675959587,0,-1.238992453,0,-1.022097826,0
110.3716507,-0.311399847,1,-5.772571087,1,-5.17540741,1,-1.054584861,1,1.948620558,1,0.092120782,1,-2.668692589,0,-1.245614767,0,-1.034329891,0
110.3756485,-0.004959477,1,-5.751131058,1,-4.915382385,1,-1.016236663,1,1.996185303,1,0.009529236,1,-2.661428213,0,-1.252534747,0,-1.046360373,0
110.3796463,0.000874839,1,-5.810430527,1,-4.702260017,1,-0.98209095,1,2.041508675,1,-0.077417597,1,-2.654247046,0,-1.259750009,0,-1.058110714,0
110.3836517,0.0096341,1,-5.793466568,1,-4.538202286,1,-0.949457288,1,2.097873449,1,-0.171452895,1,-2.647162914,0,-1.267296076,0,-1.069588661,0
110.3876495,-0.04928191,1,-5.845471859,1,-4.366602421,1,-0.918342113,1,2.155182838,1,-0.261317492,1,-2.640187979,0,-1.275180101,0,-1.08078599,0
110.3916473,-0.235663205,1,-5.92989254,1,-4.282091618,1,-0.88960892,1,2.217722178,1,-0.356209368,1,-2.633329391,0,-1.283433676,0,-1.091720104,0
110.3956451,-0.404020756,1,-6.071416855,1,-4.174098015,1,-0.873476505,1,2.28412652,1,-0.456994385,1,-2.626590014,0,-1.292077422,0,-1.10240674,0
110.3996506,-0.65998131,1,-6.262035847,1,-4.08630991,1,-0.87227726,1,2.359967947,1,-0.562400281,1,-2.620026827,0,-1.30115056,0,-1.112855196,0
110.4036484,-0.983076096,1,-6.339303017,1,-4.084187031,1,-0.876160324,1,2.431687355,1,-0.673264503,1,-2.613678694,0,-1.310684562,0,-1.123040199,0
110.4076462,-1.405254364,1,-6.513968468,1,-3.980911732,1,-0.885828257,1,2.52962327,1,-0.788551331,1,-2.60757041,0,-1.320714474,0,-1.132996798,0
110.411644,-1.796950221,1,-6.710397243,1,-3.983009815,1,-0.912437201,1,2.62886095,1,-0.912403047,1,-2.601717949,0,-1.331318736,0,-1.142727971,0
110.4156418,-2.256497622,1,-6.891778946,1,-3.968852758,1,-0.930491328,1,2.741474867,1,-1.045620918,1,-2.59620595,0,-1.34254086,0,-1.152190328,0
110.4196472,-2.744973421,1,-7.034927845,1,-3.978246689,1,-0.967161715,1,2.856731892,1,-1.179793835,1,-2.590965509,0,-1.354417205,0,-1.161460638,0
110.423645,-3.282256126,1,-7.183636189,1,-3.990370035,1,-1.004688501,1,2.993053198,1,-1.324728251,1,-2.586105824,0,-1.367012501,0,-1.170465708,0
110.4276428,-3.658563852,1,-7.106352329,1,-4.029009819,1,-1.044128895,1,3.130300283,1,-1.482658148,1,-2.581614017,0,-1.380369782,0,-1.179224372,0
110.4316406,-4.037734032,1,-7.029369831,1,-4.083789349,1,-1.067953229,1,3.263324022,1,-1.646686792,1,-2.577671289,0,-1.394518614,0,-1.187544942,0
110.4356461,-4.380914211,1,-6.87302351,1,-4.05672884,1,-1.091232657,1,3.403243065,1,-1.815826178,1,-2.574406624,0,-1.40948987,0,-1.19524169,0
110.4396439,-4.777787685,1,-6.744104862,1,-4.132408142,1,-1.092085719,1,3.539086819,1,-1.984850407,1,-2.571923733,0,-1.425279498,0,-1.202165961,0
110.4436417,-5.153654575,1,-6.562949657,1,-4.155962944,1,-1.07862854,1,3.671314955,1,-2.165561438,1,-2.629729033,0,-1.437896848,0,-1.107352853,0
110.4476471,-5.566936016,1,-6.349210262,1,-4.138836861,1,-1.059562802,1,3.808547735,1,-2.337674141,1,-2.638805151,0,-1.455348015,0,-1.102515459,0
110.4516525,-5.992363453,1,-6.282976627,1,-4.229534626,1,-1.022900343,1,3.949462414,1,-2.510228634,1,-2.653770208,0,-1.473611593,0,-1.091653943,0
110.4556503,-6.336588383,1,-6.20438242,1,-4.285432339,1,-0.97386843,1,4.083621979,1,-2.685537338,1,-2.679286718,0,-1.492656827,0,-1.070049524,0
110.4596558,-6.811151028,1,-6.188806534,1,-4.253303528,1,-0.926164508,1,4.219390392,1,-2.843916655,1,-2.726278782,0,-1.512394071,0,-1.026756883,0
110.4636536,-7.227467537,1,-6.175352097,1,-4.301708221,1,-0.882650256,1,4.349264145,1,-3.009740591,1,-2.830443144,0,-1.532592535,0,-0.926100075,0
110.4676514,-7.744328976,1,-6.169427395,1,-4.257923126,1,-0.833944798,1,4.474811554,1,-3.155063391,1,3.102898598,0,-1.552030563,0,-0.579577267,0
110.4716568,-8.454296112,1,-6.226491451,1,-4.214378834,1,-0.796031892,1,4.618480206,1,-3.307120562,1,1.610587716,0,-1.557106972,0,0.909583688,0
110.4756546,-8.891138077,1,-6.43975687,1,-4.183617592,1,-0.762475193,1,4.773093224,1,-3.447933197,1,0.978271842,0,-1.538036346,0,1.538948774,0
110.4796524,-9.230284691,1,-6.609721184,1,-4.12425518,1,-0.744056225,1,4.917070389,1,-3.577883482,1,0.827933073,0,-1.514944315,0,1.68640101,0
110.4836502,-9.346405029,1,-6.880057335,1,-4.084474087,1,-0.734866261,1,5.053112984,1,-3.69144249,1,0.765007257,0,-1.490596294,0,1.746513963,0
110.487648,-9.516685486,1,-7.021460533,1,-4.044365406,1,-0.750737667,1,5.179433346,1,-3.776001453,1,0.730199993,0,-1.465425968,0,1.778479457,0
110.4916458,-9.678792,1,-7.186735153,1,-3.924120903,1,-0.770919502,1,5.303192616,1,-3.848528624,1,0.707542539,0,-1.439595819,0,1.798232079,0
110.4956512,-9.787199974,1,-7.143748283,1,-3.77164793,1,-0.781620502,1,5.407824039,1,-3.903090954,1,0.69121778,0,-1.41322124,0,1.811583281,0
110.499649,-9.725307465,1,-7.1046772,1,-3.629454613,1,-0.793416262,1,5.493350983,1,-3.934862137,1,0.678526998,0,-1.386405587,0,1.821264863,0
110.5036469,-9.537449837,1,-6.955154419,1,-3.667698145,1,-0.797589779,1,5.554067135,1,-3.957055569,1,0.668174446,0,-1.359276652,0,1.828563213,0
110.5076523,-9.442990303,1,-6.802260876,1,-3.501096725,1,-0.776776016,1,5.584292889,1,-3.951703787,1,0.659503341,0,-1.331978083,0,1.834221125,0
110.5116501,-9.350442886,1,-6.587901115,1,-3.401203156,1,-0.737983048,1,5.598227024,1,-3.941636562,1,0.652106166,0,-1.304623127,0,1.83872962,0
110.5156479,-9.342804909,1,-6.392001629,1,-3.379080534,1,-0.674454272,1,5.589606762,1,-3.907849073,1,0.645731568,0,-1.277305007,0,1.842428803,0
110.5196457,-9.491960526,1,-6.318547249,1,-3.329816103,1,-0.590010524,1,5.579793453,1,-3.870227337,1,0.640262306,0,-1.250089645,0,1.845502853,0
110.5236435,-9.634830475,1,-6.229195595,1,-3.337355852,1,-0.496501714,1,5.546927929,1,-3.832471371,1,0.635577738,0,-1.223038554,0,1.848156095,0
110.5276489,-9.844086647,1,-6.213593006,1,-3.457715988,1,-0.381783038,1,5.517620087,1,-3.79137516,1,0.631656289,0,-1.196170926,0,1.850473762,0
