Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
110.5316467,-10.09067726,1,-6.203764439,1,-3.545639277,1,-0.256548643,1,5.477530956,1,-3.748681784,1,0.628498912,0,-1.169528842,0,1.85249722,0
110.5356445,-10.42940044,1,-6.273017883,1,-3.728838205,1,-0.11435505,1,5.431286812,1,-3.711091995,1,0.626120269,0,-1.143098116,0,1.854289055,0
110.5396423,-10.95288754,1,-6.386339664,1,-3.880863667,1,0.029976813,1,5.397639751,1,-3.682518005,1,0.624484599,0,-1.116893888,0,1.855906367,0
110.5436478,-11.46040344,1,-6.538095474,1,-4.074321747,1,0.173447758,1,5.366296768,1,-3.655303717,1,0.623573124,0,-1.090863347,0,1.857387424,0
110.5476456,-11.90798473,1,-6.72436142,1,-4.333002567,1,0.3284778,1,5.349103928,1,-3.629651785,1,0.623306751,0,-1.064955831,0,1.85883224,0
110.5516434,-12.47682285,1,-6.930072308,1,-4.673150539,1,0.482187867,1,5.336853981,1,-3.624927998,1,0.623703241,0,-1.039140582,0,1.860241175,0
110.5556412,-13.0505991,1,-7.13451767,1,-4.992222786,1,0.649713755,1,5.334386349,1,-3.631103516,1,0.624810874,0,-1.013344169,0,1.861587167,0
110.559639,-13.76114559,1,-7.374753952,1,-5.285826206,1,0.802402735,1,5.348932743,1,-3.652069092,1,0.626606584,0,-0.987492502,0,1.862899899,0
110.5636444,-14.4499445,1,-7.507031441,1,-5.514943123,1,0.956554353,1,5.387315273,1,-3.692675591,1,0.629049003,0,-0.961484075,0,1.864210367,0
110.5676498,-14.88559055,1,-7.793382168,1,-5.748043537,1,1.097714424,1,5.427419662,1,-3.739285231,1,0.632113695,0,-0.935260057,0,1.865503192,0
110.5716629,-15.03187275,1,-8.147379875,1,-5.820282936,1,1.22461915,1,5.470759869,1,-3.804020166,1,0.635757864,0,-0.908762991,0,1.866761565,0
110.5756607,-15.05392647,1,-8.513572693,1,-5.939524174,1,1.338531256,1,5.503551006,1,-3.87229538,1,0.639961243,0,-0.881984591,0,1.867946029,0
110.5796509,-15.19060421,1,-8.799955368,1,-6.085264206,1,1.44003582,1,5.522583485,1,-3.955130577,1,0.644729435,0,-0.854958236,0,1.868999839,0
110.5836487,-15.3316164,1,-9.006138802,1,-6.301506996,1,1.521816015,1,5.523794651,1,-4.038724422,1,0.65002358,0,-0.827687144,0,1.869861603,0
110.5876617,-15.35867786,1,-9.165999413,1,-6.542897224,1,1.592691183,1,5.489836216,1,-4.133642197,1,0.655823529,0,-0.800262153,0,1.870453119,0
110.5916595,-15.40120316,1,-9.228072166,1,-6.794802189,1,1.649307728,1,5.441198349,1,-4.225987434,1,0.662137747,0,-0.772727549,0,1.87069869,0
110.5956573,-15.38791084,1,-9.236905098,1,-7.07927227,1,1.707342148,1,5.363348961,1,-4.319519997,1,0.668946564,0,-0.745176852,0,1.870563507,0
110.5996475,-15.48295498,1,-9.035485268,1,-7.385020733,1,1.774287462,1,5.260949135,1,-4.424516678,1,0.67628932,0,-0.717654645,0,1.869977236,0
110.6036606,-15.57593155,1,-8.809119225,1,-7.758473396,1,1.856948614,1,5.148688793,1,-4.525310993,1,0.684233546,0,-0.690206409,0,1.868911266,0
110.6076584,-15.68894768,1,-8.569367409,1,-8.195306778,1,1.949214101,1,5.018481731,1,-4.633608341,1,0.692825735,0,-0.66286546,0,1.867346406,0
110.6116562,-15.86365032,1,-8.50080204,1,-8.753722191,1,2.061516285,1,4.876366615,1,-4.720122814,1,0.702080071,0,-0.635680735,0,1.865299225,0
110.6156616,-16.34227943,1,-8.58617115,1,-9.346138,1,2.182403564,1,4.727791309,1,-4.811532497,1,0.711999476,0,-0.608693242,0,1.862829089,0
110.6196594,-17.24798393,1,-8.879538536,1,-9.968180656,1,2.315200329,1,4.59011507,1,-4.887400627,1,0.72258842,0,-0.581899226,0,1.859979033,0
110.6236572,-18.61915779,1,-9.090736389,1,-10.59465599,1,2.447768211,1,4.470982552,1,-4.974422932,1,0.73381424,0,-0.555252552,0,1.856817365,0
110.627655,-20.23653221,1,-9.316358566,1,-11.11822224,1,2.570025682,1,4.37958765,1,-5.06779623,1,0.74560833,0,-0.528649807,0,1.853420496,0
110.6316528,-21.81405067,1,-9.39456749,1,-11.52950668,1,2.665804625,1,4.31994772,1,-5.170148373,1,0.757818878,0,-0.501959026,0,1.849886775,0
110.6356506,-23.43585396,1,-9.564956665,1,-11.61040783,1,2.741482496,1,4.274943352,1,-5.279429436,1,0.770341992,0,-0.47509706,0,1.846267581,0
110.6396561,-24.86554146,1,-9.721858978,1,-11.36810493,1,2.798741102,1,4.266980648,1,-5.391166687,1,0.783045769,0,-0.447952062,0,1.842646718,0
110.6436539,-26.16810799,1,-9.174598694,1,-10.53042603,1,2.837178707,1,4.269940853,1,-5.50909996,1,0.795822501,0,-0.420472056,0,1.839081764,0
110.6476517,-24.70343208,1,-2.080067396,1,-10.79253864,1,2.919939756,1,4.151094913,1,-5.74669838,1,0.80876112,0,-0.392548859,0,1.835345984,0
110.6516571,-20.94147682,1,3.409475803,1,-11.76531219,1,3.126009703,1,3.873447895,1,-5.981179237,1,0.822601318,0,-0.364441246,0,1.83062017,0
110.6556549,-20.11053276,1,1.993874907,1,-9.93556118,1,3.363878489,1,3.694277048,1,-6.197180271,1,0.837485313,0,-0.336265922,0,1.824973822,0
110.6596527,-22.27453995,1,1.970356464,1,-8.614638329,1,3.663360119,1,3.51837945,1,-6.323008537,1,0.853488028,0,-0.307928443,0,1.81883657,0
110.6636505,-23.80466843,1,-0.093991823,1,-7.688351631,1,3.816615343,1,3.330442429,1,-6.354314327,1,0.870355308,0,-0.279745042,0,1.812432885,0
110.6676483,-24.49657631,1,-2.920722723,1,-6.260910511,1,3.749803066,1,3.141877651,1,-6.249937057,1,0.887216747,0,-0.252049595,0,1.806071639,0
110.6716537,-25.32377625,1,-4.368983269,1,-4.883677006,1,3.514284849,1,2.931535721,1,-6.034605503,1,0.903203011,0,-0.225267157,0,1.800005555,0
110.6756516,-25.47764969,1,-4.180671215,1,-3.805623531,1,3.196636438,1,2.703741789,1,-5.763240337,1,0.917825341,0,-0.199708834,0,1.794317722,0
110.6796494,-25.15137863,1,-2.264292002,1,-2.838094234,1,2.895900488,1,2.455509186,1,-5.464356422,1,0.931003988,0,-0.175554276,0,1.788941383,0
110.6836472,-25.05956268,1,0.48483184,1,-1.801520228,1,2.670673847,1,2.199825048,1,-5.156693935,1,0.942951083,0,-0.152918428,0,1.78379333,0
110.6876526,-25.07612801,1,3.319751978,1,-1.09488225,1,2.557492018,1,1.927939177,1,-4.838079453,1,0.954073012,0,-0.131865144,0,1.778807402,0
110.691658,-25.94704628,1,5.982538223,1,-0.467186093,1,2.522421837,1,1.66141808,1,-4.503522396,1,0.996835113,0,-0.124200091,0,1.812755227,0
110.6956558,-27.13064957,1,8.511165619,1,0.18445611,1,2.604148865,1,1.409952521,1,-4.195802212,1,1.007555127,0,-0.106236979,0,1.808534622,0
110.6996613,-28.99981308,1,11.20946503,1,0.692201018,1,2.761383772,1,1.17060411,1,-3.933958769,1,1.018678546,0,-0.089726605,0,1.804286718,0
110.7036591,-30.7961235,1,13.50108528,1,1.370613933,1,2.953937054,1,0.950722694,1,-3.706595659,1,1.030467749,0,-0.07447204,0,1.799960375,0
110.7076569,-32.34889984,1,15.19465256,1,2.316216707,1,3.148944378,1,0.761964738,1,-3.509333372,1,1.042970777,0,-0.060315609,0,1.795555234,0
110.7116623,-32.63677979,1,15.48497772,1,3.182469845,1,3.247472286,1,0.573424101,1,-3.299670458,1,1.056028366,0,-0.047159687,0,1.79110074,0
110.7156601,-32.11272049,1,14.3140583,1,4.312790394,1,3.198358059,1,0.354001284,1,-3.052730083,1,1.069156408,0,-0.035145272,0,1.786533117,0
110.7196579,-30.56127357,1,12.46834087,1,5.056214809,1,2.967914581,1,0.087620184,1,-2.756740093,1,1.081683278,0,-0.024486814,0,1.781773686,0
110.7236557,-29.01749802,1,9.671113968,1,5.540214539,1,2.53098774,1,-0.226437002,1,-2.400725365,1,1.092843533,0,-0.015468827,0,1.776730537,0
110.7276535,-27.32719421,1,6.501970291,1,5.624678135,1,1.893489242,1,-0.55624944,1,-1.972676396,1,1.101801038,0,-0.008388587,0,1.771360636,0
110.7316589,-25.93149185,1,3.935878038,1,5.653326988,1,1.081264138,1,-0.896639585,1,-1.497496963,1,1.107808232,0,-0.003496326,0,1.765636325,0
110.7356567,-24.3158989,1,2.232846737,1,5.312318325,1,0.190977693,1,-1.220537186,1,-1.001520634,1,1.110376358,0,-0.000905842,0,1.759602547,0
110.7396545,-23.49853134,1,1.679948926,1,4.655180931,1,-0.638709247,1,-1.48887217,1,-0.485594273,1,1.109441876,0,-0.000668734,0,1.753422379,0
110.7436523,-23.24288177,1,2.989285946,1,2.969597101,1,-1.284267068,1,-1.734937906,1,-0.046858594,1,1.105558991,0,-0.002618107,0,1.74717176,0
110.7476578,-23.27986526,1,4.556687355,1,1.137818098,1,-1.696610212,1,-1.926238775,1,0.302439064,1,1.09956789,0,-0.006410077,0,1.740854979,0
110.7516556,-15.77291012,1,-2.790237427,1,-6.515244484,1,-2.191084862,1,-2.121845722,1,0.655124664,1,1.09210217,0,-0.01173237,0,1.734587312,0
110.7556534,-3.431723595,1,-14.35746956,1,-2.541529894,1,-4.050742149,1,-3.135388851,1,1.201893568,1,1.079278946,0,-0.019768929,0,1.72722733,0
110.7596588,-23.79331207,1,9.098907471,1,-6.257691383,1,-3.902005911,1,-3.279587269,1,1.628334045,1,1.063581109,0,-0.031481192,0,1.718322992,0
110.7636566,8.747127533,1,-2.699370146,1,-10.94661331,1,-4.035909653,1,-2.832438707,1,1.262099504,1,1.048093915,0,-0.042372294,0,1.710771799,0
110.7676544,9.822110176,1,-6.864164829,1,-16.40459824,1,-4.056475639,1,-3.025951862,1,1.285980463,1,1.032247543,0,-0.052596234,0,1.703198314,0
110.7716522,2.26962328,1,-7.08683157,1,-17.12174797,1,-4.029308319,1,-2.964325666,1,1.320350528,1,1.016497254,0,-0.063358702,0,1.695602775,0
110.77565,8.748628616,1,-4.780985355,1,-18.13812256,1,-3.739565134,1,-2.92625761,1,1.381896019,1,1.001333833,0,-0.07409852,0,1.688520551,0
110.7796478,11.83426285,1,-1.276825905,1,-17.6114502,1,-3.40115571,1,-3.217344761,1,1.554723263,1,0.987772882,0,-0.085747741,0,1.681468844,0
110.7836533,7.603645325,1,1.710585952,1,-13.94012165,1,-3.354117632,1,-3.737096786,1,1.622923136,1,0.974936664,0,-0.098719828,0,1.673356771,0
110.7876511,7.58570385,1,6.658448219,1,-10.94286919,1,-3.174757481,1,-4.277434826,1,1.904878378,1,0.962846518,0,-0.113533504,0,1.664120197,0
110.7916489,7.699438095,1,16.80599976,1,-11.98013687,1,-2.32958746,1,-4.958487034,1,2.44585824,1,0.953010321,0,-0.131220773,0,1.653856039,0
110.7956543,-5.485000134,1,15.65668869,1,-16.18099594,1,-1.950534344,1,-5.666635036,1,2.646946669,1,0.946022332,0,-0.152032092,0,1.642412186,0
110.7996521,-13.19393635,1,15.17575741,1,-21.60644341,1,-1.455819011,1,-5.61347723,1,2.6051054,1,0.941193819,0,-0.173881635,0,1.630011797,0
110.8036499,-20.92770195,1,13.6602478,1,-23.2748909,1,-1.059077621,1,-5.191022396,1,2.71062541,1,0.9383443,0,-0.195240825,0,1.618597507,0
110.8076553,-30.61193085,1,9.897816658,1,-24.89901733,1,-0.848498166,1,-4.519527912,1,2.756073952,1,0.936321437,0,-0.215652436,0,1.609140873,0
110.8116608,-29.32031441,1,6.858582497,1,-23.9629631,1,-0.509019613,1,-3.622390985,1,2.697568178,1,0.935174942,0,-0.234043017,0,1.60239625,0
110.8156586,-24.22314644,1,4.930655479,1,-19.03181839,1,-0.2559793,1,-2.997377157,1,2.70491004,1,0.934718251,0,-0.250579983,0,1.598074436,0
110.819664,-21.32955742,1,1.146149158,1,-16.06179047,1,-0.086838424,1,-2.639919996,1,2.747181177,1,0.93468374,0,-0.266026467,0,1.595450044,0
110.8236618,-20.35816002,1,-5.846601486,1,-12.65443993,1,-0.137490228,1,-2.349919319,1,2.597442865,1,0.934673071,0,-0.280615687,0,1.593760133,0
110.8276596,-17.40401459,1,-12.87271309,1,-9.160589218,1,-0.251566082,1,-2.10823679,1,2.323724508,1,0.934307575,0,-0.293758571,0,1.59240365,0
110.8316574,-14.91673565,1,-16.94836426,1,-5.712998867,1,-0.587673187,1,-2.007269621,1,1.975268126,1,0.933064044,0,-0.305563986,0,1.590889573,0
110.8356552,-11.27167988,1,-17.77566338,1,-4.62473011,1,-0.785006225,1,-2.093159437,1,1.560106397,1,0.931043327,0,-0.316094518,0,1.588413596,0
110.8396606,-10.52341461,1,-16.24990273,1,-4.510481358,1,-1.172531605,1,-2.149427652,1,1.339132071,1,0.928310454,0,-0.325870514,0,1.584852576,0
110.8436584,-6.757835388,1,-10.98504162,1,-5.029110909,1,-1.404060245,1,-2.163297892,1,1.129955411,1,0.924411952,0,-0.334946483,0,1.58072567,0
110.8476563,-6.714686871,1,-5.138110638,1,-7.6743536,1,-1.507276654,1,-2.185811996,1,1.054451227,1,0.920110404,0,-0.343683004,0,1.576129913,0
110.8516541,-12.75288486,1,-1.071993232,1,-11.71773338,1,-1.64522171,1,-1.889834523,1,1.023378968,1,0.915238142,0,-0.352036774,0,1.57182765,0
110.8556595,-12.83091164,1,4.385099411,1,-12.63594532,1,-1.493576884,1,-1.316471577,1,1.065139771,1,0.909889579,0,-0.359218717,0,1.569122553,0
110.8596573,-10.59971714,1,5.375022888,1,-11.70426655,1,-1.365281582,1,-0.902986765,1,1.122295737,1,0.904471338,0,-0.365378767,0,1.568291545,0
110.8636551,-11.75284195,1,1.512919307,1,-11.20146942,1,-1.265886664,1,-0.584866166,1,1.082434058,1,0.89907366,0,-0.370733976,0,1.568759203,0
110.8676529,-12.19084549,1,-1.119513631,1,-9.529035568,1,-1.07850194,1,-0.386667341,1,0.86873877,1,0.893958688,0,-0.374970198,0,1.569828272,0
110.8716507,-8.016314507,1,-5.15377903,1,-8.096427917,1,-0.979373336,1,-0.416941524,1,0.605156004,1,0.889638066,0,-0.378253579,0,1.570489168,0
110.8756561,-6.445937634,1,-6.465968609,1,-8.074964523,1,-0.952449501,1,-0.472569734,1,0.431743771,1,0.885808051,0,-0.38096875,0,1.570397615,0
110.8796539,-5.389517784,1,-5.430813313,1,-8.734192848,1,-0.939792097,1,-0.472305238,1,0.397636026,1,0.882189393,0,-0.383440435,0,1.569926977,0
110.8836517,-5.832909107,1,-3.347125053,1,-9.80192852,1,-0.91010946,1,-0.42604214,1,0.430862039,1,0.878610313,0,-0.385868371,0,1.569553375,0
110.8876495,-4.58417654,1,-1.508305669,1,-9.629956245,1,-0.8712309,1,-0.383679211,1,0.513085842,1,0.875068069,0,-0.388341308,0,1.569538355,0
110.891655,-5.404542923,1,-1.437826991,1,-9.713267326,1,-0.777465165,1,-0.386944681,1,0.54467243,1,0.871688366,0,-0.390991032,0,1.569733381,0
110.8956528,-6.855933189,1,-1.933830738,1,-8.880505562,1,-0.690767884,1,-0.361719966,1,0.494428724,1,0.868664145,0,-0.393555522,0,1.569954157,0
110.8996506,-6.492632389,1,-2.104859352,1,-8.48548317,1,-0.623999059,1,-0.343424767,1,0.436542958,1,0.86598295,0,-0.39589709,0,1.570091605,0
110.903656,-5.372014046,1,-1.431811452,1,-8.816450119,1,-0.559502721,1,-0.327468902,1,0.39027524,1,0.86359489,0,-0.398013085,0,1.570145845,0
110.9076538,-4.747561455,1,-0.594557762,1,-9.102912903,1,-0.473009199,1,-0.331206381,1,0.355364978,1,0.861546159,0,-0.399998307,0,1.570102692,0
110.9116516,-5.08606863,1,-0.284353942,1,-9.172570229,1,-0.394099236,1,-0.339410514,1,0.323232412,1,0.859880388,0,-0.401893437,0,1.569953203,0
110.9156494,-5.813289642,1,-0.681972682,1,-8.977933884,1,-0.326580316,1,-0.324618638,1,0.273750782,1,0.858540952,0,-0.403661281,0,1.569709063,0
110.9196472,-6.205560207,1,-1.369036555,1,-9.022357941,1,-0.26812461,1,-0.299568832,1,0.214109987,1,0.857490718,0,-0.405218661,0,1.569373727,0
110.923645,-5.355317593,1,-2.084266424,1,-8.870274544,1,-0.218378842,1,-0.297310531,1,0.168243065,1,0.856699169,0,-0.406565785,0,1.568933129,0
110.9276505,-4.905321598,1,-2.811256409,1,-8.862734795,1,-0.194942683,1,-0.29694882,1,0.140297145,1,0.856071711,0,-0.407804161,0,1.56838572,0
110.9316559,-5.033129215,1,-3.35626483,1,-8.626344681,1,-0.188984558,1,-0.302250624,1,0.136109814,1,0.855558395,0,-0.409008205,0,1.567782164,0
110.9356613,-5.061526299,1,-3.719774008,1,-8.3803339,1,-0.190293372,1,-0.297197133,1,0.153596953,1,0.855028868,0,-0.410235643,0,1.567201614,0
110.9396591,-5.193645954,1,-3.946712971,1,-8.173069954,1,-0.213843808,1,-0.286374003,1,0.177809358,1,0.854418874,0,-0.411498904,0,1.566709876,0
110.9436569,-5.250795364,1,-3.927152395,1,-8.107534409,1,-0.235683888,1,-0.280078471,1,0.19518587,1,0.86553061,0,-0.416742146,0,1.60385716,0
110.9476547,-5.159152031,1,-3.537621975,1,-8.164125443,1,-0.254102081,1,-0.269022226,1,0.224431112,1,0.864677608,0,-0.418091655,0,1.603532791,0
110.9516602,-5.310418606,1,-3.129115105,1,-8.264852524,1,-0.271410972,1,-0.245240107,1,0.241864815,1,0.863703012,0,-0.419468254,0,1.603343248,0
110.955658,-5.285975933,1,-2.953430176,1,-8.142178535,1,-0.271778733,1,-0.233623713,1,0.247138456,1,0.862659812,0,-0.420831591,0,1.603239655,0
110.9596558,-5.084257603,1,-2.899596453,1,-8.274540901,1,-0.278962851,1,-0.215632379,1,0.237152919,1,0.861581802,0,-0.42214644,0,1.603188396,0
110.9636612,-4.737861156,1,-2.873514175,1,-8.580355644,1,-0.270914823,1,-0.217077285,1,0.231294766,1,0.860505939,0,-0.423415422,0,1.603137732,0
110.967659,-4.472020149,1,-2.580973387,1,-8.774131775,1,-0.26511839,1,-0.232001126,1,0.225217715,1,0.859467387,0,-0.424697459,0,1.603041291,0
110.9716568,-4.552732468,1,-2.045423031,1,-8.963163376,1,-0.247281298,1,-0.258233964,1,0.221829683,1,0.858506322,0,-0.426026285,0,1.602869153,0
110.9756546,-4.763103485,1,-1.37661922,1,-9.037937164,1,-0.211051971,1,-0.279367715,1,0.202931836,1,0.857706368,0,-0.42737478,0,1.602580667,0
110.9796524,-4.774884701,1,-1.084879637,1,-9.109977722,1,-0.16151607,1,-0.307433128,1,0.176735401,1,0.857129931,0,-0.428718477,0,1.602157474,0
110.9836502,-4.794789791,1,-1.236204863,1,-9.093567848,1,-0.116129875,1,-0.320802152,1,0.15189527,1,0.856813788,0,-0.430034339,0,1.601577997,0
110.9876556,-4.64622736,1,-1.828371406,1,-8.858206749,1,-0.087496832,1,-0.343958199,1,0.124749154,1,0.856715381,0,-0.431321055,0,1.600870967,0
110.9916534,-4.810842991,1,-2.22803688,1,-8.708293915,1,-0.061379261,1,-0.358064771,1,0.108129039,1,0.856775641,0,-0.432592452,0,1.600035548,0
110.9956512,-4.628193378,1,-2.440990448,1,-8.570030212,1,-0.045808576,1,-0.369288087,1,0.097324044,1,0.856943369,0,-0.43384698,0,1.599111438,0
110.9996567,-4.607758522,1,-2.639282703,1,-8.630005836,1,-0.031932198,1,-0.373493999,1,0.101357497,1,0.857190251,0,-0.435113877,0,1.598161101,0
111.0036545,-4.43805027,1,-3.189662218,1,-8.559780121,1,-0.029981853,1,-0.379180044,1,0.129710808,1,0.857459307,0,-0.436446965,0,1.597246051,0
111.0076523,-4.905837059,1,-3.747934341,1,-8.150068283,1,-0.04531493,1,-0.374985099,1,0.152817324,1,0.857678771,0,-0.437863886,0,1.596389532,0
111.0116501,-5.152940273,1,-4.399097919,1,-7.685641289,1,-0.071500517,1,-0.355709821,1,0.186664104,1,0.857757449,0,-0.439342767,0,1.595665097,0
111.0156479,-5.392046928,1,-4.585871696,1,-7.453078747,1,-0.111136436,1,-0.327081144,1,0.216316536,1,0.857630253,0,-0.440851837,0,1.595108509,0
111.0196533,-5.262261868,1,-4.481712818,1,-7.349254608,1,-0.142504916,1,-0.292085648,1,0.247797683,1,0.857286274,0,-0.442367822,0,1.594753265,0
111.0236511,-5.250858784,1,-4.016532898,1,-7.387026787,1,-0.178657621,1,-0.260904402,1,0.283115119,1,0.856712818,0,-0.443891585,0,1.59458828,0
111.0276489,-5.149338245,1,-3.58412838,1,-7.548709393,1,-0.191631839,1,-0.239201114,1,0.298641145,1,0.855965257,0,-0.445428342,0,1.594596863,0
111.0316467,-5.114902496,1,-3.19208765,1,-7.813204765,1,-0.199531302,1,-0.230086923,1,0.317042917,1,0.855136871,0,-0.44697535,0,1.594703436,0
111.0356522,-5.112998962,1,-2.497086763,1,-8.042682648,1,-0.185576871,1,-0.224532098,1,0.321925372,1,0.854281247,0,-0.448534012,0,1.594878078,0
111.03965,-4.919449806,1,-2.19519949,1,-8.3032341,1,-0.168506905,1,-0.23182103,1,0.332024902,1,0.853482842,0,-0.450115293,0,1.595077991,0
111.0436478,-5.145190716,1,-1.608058453,1,-8.351491928,1,-0.125209108,1,-0.252203345,1,0.327596337,1,0.852803707,0,-0.451748818,0,1.595238686,0
111.0476532,-5.18594408,1,-1.76357615,1,-8.443883896,1,-0.074555367,1,-0.264124274,1,0.324831486,1,0.852365494,0,-0.453394592,0,1.595329165,0
111.051651,-5.122260094,1,-2.335053682,1,-8.321306229,1,-0.055330988,1,-0.293738157,1,0.326346308,1,0.85211122,0,-0.455105186,0,1.595352054,0
111.0556488,-4.843917847,1,-2.755826235,1,-8.505106926,1,-0.066205584,1,-0.330970883,1,0.322063237,1,0.85191524,0,-0.456915468,0,1.595257878,0
111.0596542,-4.92485857,1,-2.170585394,1,-8.494391441,1,-0.030760301,1,-0.360779881,1,0.319533825,1,0.851817787,0,-0.45879215,0,1.595033765,0
111.063652,-4.65191555,1,-2.183893919,1,-8.699394226,1,-0.014270663,1,-0.388816953,1,0.319409043,1,0.851879239,0,-0.460744023,0,1.594722509,0
111.0676498,-4.660598278,1,-2.168748379,1,-8.908567429,1,0.00826809,1,-0.435838014,1,0.316240728,1,0.852046072,0,-0.462788582,0,1.594279408,0
111.0716553,-4.586107254,1,-2.847721577,1,-8.887675285,1,-0.019082397,1,-0.478612959,1,0.322457254,1,0.852305472,0,-0.464960188,0,1.593674183,0
111.0756531,-4.536821365,1,-2.337918997,1,-8.654549599,1,-0.018435335,1,-0.51427424,1,0.314769238,1,0.852534413,0,-0.467234254,0,1.592938185,0
111.0796509,-4.876486778,1,-2.111155987,1,-8.652817726,1,0.014201982,1,-0.537048578,1,0.324056447,1,0.852898836,0,-0.469595373,0,1.592108727,0
111.0836487,-4.881676197,1,-2.646925688,1,-8.676527023,1,0.011429956,1,-0.566381097,1,0.340042323,1,0.853377283,0,-0.472040534,0,1.591235876,0
111.0876465,-4.896182537,1,-2.750370979,1,-8.49091053,1,-0.015251411,1,-0.606116951,1,0.33493045,1,0.853801429,0,-0.47459498,0,1.59025979,0
111.0916443,-5.017713547,1,-2.229528904,1,-8.529621124,1,0.002144984,1,-0.621704578,1,0.3239007,1,0.854286253,0,-0.477197587,0,1.58914578,0
111.0956497,-4.901541233,1,-2.10584712,1,-8.463726997,1,0.016169935,1,-0.640504003,1,0.332751393,1,0.854858339,0,-0.479851067,0,1.587984562,0
111.0996475,-5.129033566,1,-2.366185427,1,-8.400884628,1,0.023589965,1,-0.661015749,1,0.329544932,1,0.855501533,0,-0.482562751,0,1.586747408,0
111.1036453,-5.148593903,1,-2.653395653,1,-8.132590294,1,0.00730524,1,-0.686999321,1,0.329649657,1,0.856181324,0,-0.48532486,0,1.585424542,0
111.1076508,-5.25982666,1,-2.622627974,1,-7.975969315,1,0.006997849,1,-0.695691824,1,0.327921301,1,0.856864095,0,-0.488127589,0,1.584032774,0
111.1116486,-5.255373955,1,-2.628226519,1,-7.925413132,1,0.000290405,1,-0.699474692,1,0.331040651,1,0.857552528,0,-0.490954608,0,1.582612038,0
111.1156464,-5.324497223,1,-2.751308918,1,-7.908727646,1,-0.003420552,1,-0.714715123,1,0.333909035,1,0.858231306,0,-0.493804067,0,1.581167221,0
111.1196442,-5.273431778,1,-2.875553131,1,-7.85172987,1,-0.022139022,1,-0.719001114,1,0.338489681,1,0.858874202,0,-0.496697575,0,1.579702258,0
111.123642,-5.388267517,1,-2.907469749,1,-7.889532089,1,-0.040066883,1,-0.721951962,1,0.353483647,1,0.859451771,0,-0.499627411,0,1.578240991,0
111.1276474,-5.351587772,1,-2.625538349,1,-7.780001163,1,-0.044689193,1,-0.735281169,1,0.364791423,1,0.859980524,0,-0.502602935,0,1.576785088,0
111.1316452,-5.406106472,1,-2.591332674,1,-7.743134499,1,-0.044845007,1,-0.734699667,1,0.363752842,1,0.860505283,0,-0.505620539,0,1.575324535,0
111.135643,-5.389184952,1,-2.572597742,1,-7.717237473,1,-0.051671304,1,-0.738358378,1,0.368048131,1,0.861018836,0,-0.508650184,0,1.573858142,0
111.1396408,-5.494333744,1,-2.530811787,1,-7.792548656,1,-0.060694814,1,-0.734682024,1,0.369062126,1,0.861514688,0,-0.511689305,0,1.572392344,0
111.1436462,-5.370434284,1,-2.558723688,1,-7.754535198,1,-0.06615486,1,-0.741898298,1,0.370453298,1,0.861983657,0,-0.514721751,0,1.570929527,0
111.147644,-5.59467268,1,-2.655808449,1,-7.833475113,1,-0.084920116,1,-0.746549189,1,0.380220145,1,0.862417698,0,-0.517795444,0,1.569453955,0
111.1516418,-5.572558403,1,-2.632768631,1,-7.791371822,1,-0.100354455,1,-0.753552079,1,0.38188684,1,0.862783551,0,-0.520902276,0,1.567979455,0
111.1556473,-5.497349739,1,-2.5828228,1,-7.780591011,1,-0.113918863,1,-0.757535219,1,0.391212732,1,0.863100708,0,-0.524027169,0,1.566483259,0
111.1596451,-5.462986469,1,-2.568381548,1,-7.788692474,1,-0.118613765,1,-0.756980479,1,0.393661082,1,0.863381624,0,-0.527190685,0,1.565001845,0
111.1636429,-5.528147697,1,-2.58613348,1,-7.786877632,1,-0.134078592,1,-0.769464195,1,0.400632679,1,0.863622546,0,-0.530380309,0,1.563519359,0
111.1676407,-5.48752594,1,-2.614069223,1,-7.766332626,1,-0.144121781,1,-0.775445104,1,0.402725965,1,0.863828182,0,-0.533606648,0,1.562006116,0
