Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
111.1716461,-5.589505196,1,-2.653617859,1,-7.816082478,1,-0.162243217,1,-0.782512605,1,0.413475454,1,0.863992333,0,-0.536874235,0,1.560483336,0
111.1756439,-5.687772274,1,-2.785244942,1,-7.788971424,1,-0.182705417,1,-0.791917443,1,0.423999906,1,0.864077091,0,-0.540197551,0,1.558957458,0
111.1796494,-5.564208508,1,-2.728301048,1,-7.716093063,1,-0.195347324,1,-0.800642431,1,0.437130213,1,0.864116132,0,-0.543576658,0,1.557428241,0
111.1836472,-5.706774235,1,-2.553376436,1,-7.800460815,1,-0.19499597,1,-0.812572718,1,0.447534591,1,0.86413449,0,-0.547015965,0,1.555893302,0
111.187645,-5.797555923,1,-2.350876331,1,-7.771230698,1,-0.194239467,1,-0.823206007,1,0.458104581,1,0.86416173,0,-0.550510347,0,1.554356575,0
111.1916428,-5.723344803,1,-2.300182581,1,-7.716784,1,-0.185760036,1,-0.840617776,1,0.465103924,1,0.515364349,0,-0.636626244,0,1.571232915,0
111.1956406,-5.876063347,1,-2.161422491,1,-7.822221756,1,-0.174141988,1,-0.848718941,1,0.469145,1,0.514680684,0,-0.640482843,0,1.571183324,0
111.199646,-5.914343834,1,-2.137297153,1,-7.84657383,1,-0.160553575,1,-0.866169512,1,0.477848321,1,0.514035523,0,-0.644404709,0,1.571139574,0
111.2036438,-5.719180107,1,-2.278110266,1,-7.741364479,1,-0.154343337,1,-0.876323819,1,0.486756176,1,0.513423145,0,-0.64839083,0,1.57110393,0
111.2076416,-5.778691292,1,-2.453086138,1,-7.705500603,1,-0.162064716,1,-0.88561672,1,0.492892146,1,0.512809932,0,-0.652421474,0,1.571071148,0
111.2116394,-5.681430817,1,-2.415270567,1,-7.690255642,1,-0.167014867,1,-0.908403695,1,0.503862441,1,0.512171686,0,-0.656533718,0,1.571038008,0
111.2156525,-5.813723087,1,-2.255424023,1,-7.704311848,1,-0.167142943,1,-0.925581932,1,0.516266406,1,0.511506855,0,-0.660733163,0,1.571017146,0
111.2196503,-5.839404106,1,-2.240603685,1,-7.749880314,1,-0.160631403,1,-0.936889708,1,0.533262491,1,0.510843575,0,-0.665011108,0,1.571020246,0
111.2236404,-5.858812332,1,-2.224176407,1,-7.775017738,1,-0.163289547,1,-0.961151481,1,0.549752355,1,0.51017338,0,-0.669379473,0,1.571056247,0
111.2276382,-5.88348341,1,-2.160023928,1,-7.748446465,1,-0.161932185,1,-0.983993292,1,0.562119782,1,0.509494245,0,-0.673853278,0,1.57110703,0
111.231636,-5.944101334,1,-2.11147356,1,-7.751038074,1,-0.159204349,1,-1.004154325,1,0.573514104,1,0.508809805,0,-0.678432703,0,1.571172595,0
111.2356491,-5.966345787,1,-2.156924009,1,-7.699663639,1,-0.157779872,1,-1.02613771,1,0.583936632,1,0.508139789,0,-0.683101058,0,1.571232557,0
111.2396469,-5.968263626,1,-2.168417692,1,-7.732360363,1,-0.163987711,1,-1.048880458,1,0.598051965,1,0.507448137,0,-0.687871814,0,1.571301341,0
111.2436371,-5.946731091,1,-2.098665953,1,-7.709739208,1,-0.171328917,1,-1.066896796,1,0.606342971,1,0.506731153,0,-0.692743421,0,1.571369052,0
111.2476349,-5.940255642,1,-2.068210602,1,-7.730820656,1,-0.178128615,1,-1.095879316,1,0.616728306,1,0.505992174,0,-0.697712302,0,1.571426988,0
111.2516479,-5.995948315,1,-2.058725357,1,-7.757713318,1,-0.192293152,1,-1.115524292,1,0.624405861,1,0.505228341,0,-0.702788472,0,1.571470857,0
111.2556458,-5.955506325,1,-2.063903332,1,-7.822597027,1,-0.198860422,1,-1.146808267,1,0.633666933,1,0.504438341,0,-0.707976818,0,1.57149148,0
111.2596436,-5.936295509,1,-2.191481113,1,-7.886824608,1,-0.210413054,1,-1.177726269,1,0.64623934,1,0.503624618,0,-0.713286042,0,1.571482301,0
111.263649,-5.945685387,1,-2.353554249,1,-7.949634075,1,-0.232994705,1,-1.215873003,1,0.657675743,1,0.502760291,0,-0.718743503,0,1.571449876,0
111.2676468,-6.014159203,1,-2.556183815,1,-7.999802589,1,-0.263506114,1,-1.248308778,1,0.676133335,1,0.501805604,0,-0.724346519,0,1.571401119,0
111.2716446,-2.800307751,1,0.274000436,1,-5.713475704,1,-0.171022281,1,-1.251202703,1,0.614811361,1,0.50070101,0,-0.72963357,0,1.571324348,0
111.2756424,-8.689286232,1,0.076217785,1,-11.30798912,1,-0.09208487,1,-1.372061968,1,0.695673347,1,0.500636339,0,-0.735917926,0,1.570763826,0
111.2796402,-6.112579823,1,-3.172659636,1,-6.667778492,1,-0.184847981,1,-1.397954226,1,0.704701781,1,0.500216663,0,-0.742031217,0,1.570629835,0
111.2836456,-4.719062328,1,-5.696043491,1,-8.069333076,1,-0.322554469,1,-1.496312141,1,0.677222252,1,0.499532551,0,-0.748449147,0,1.570151448,0
111.2876434,-5.480772018,1,-1.908931732,1,-8.766628265,1,-0.340193391,1,-1.567485094,1,0.763245225,1,0.498593658,0,-0.75521332,0,1.569550395,0
111.2916489,-5.567606449,1,-2.123224258,1,-8.276427269,1,-0.353256017,1,-1.618042469,1,0.815875351,1,0.497424245,0,-0.7623083,0,1.569225311,0
111.2956467,-5.725070477,1,-2.796070099,1,-8.140800476,1,-0.362558901,1,-1.690099597,1,0.831391215,1,0.496278882,0,-0.769697428,0,1.568865657,0
111.2996445,-5.998296738,1,-2.451159716,1,-8.402383804,1,-0.406297177,1,-1.77130568,1,0.855187178,1,0.495063096,0,-0.777395785,0,1.568393707,0
111.3036423,-5.833218575,1,-2.401635647,1,-8.524590492,1,-0.456295133,1,-1.842415452,1,0.883536398,1,0.49369511,0,-0.785394907,0,1.567883492,0
111.3076477,-5.472989082,1,-2.345118046,1,-8.772884369,1,-0.476864129,1,-1.93712306,1,0.913950801,1,0.492247581,0,-0.793749928,0,1.567295551,0
111.3116455,-5.619022369,1,-2.559452295,1,-8.800255775,1,-0.502994955,1,-2.04226613,1,0.959103465,1,0.490738571,0,-0.802538931,0,1.566650271,0
111.3156433,-5.785356522,1,-2.996583223,1,-8.560975075,1,-0.539443374,1,-2.132714748,1,1.003282785,1,0.48913756,0,-0.811737418,0,1.565976262,0
111.3196411,-5.706674576,1,-3.404112339,1,-8.698163986,1,-0.573977411,1,-2.24052,1,1.067126036,1,0.487399042,0,-0.821411729,0,1.565315723,0
111.3236465,-5.627074242,1,-3.430886745,1,-8.827835083,1,-0.60927403,1,-2.35117197,1,1.14720273,1,0.485432714,0,-0.831590593,0,1.5647645,0
111.3276443,-5.48482132,1,-3.394406319,1,-8.884421349,1,-0.630872369,1,-2.478350878,1,1.230311871,1,0.483275414,0,-0.842342257,0,1.56434679,0
111.3316422,-5.457810402,1,-3.351427317,1,-9.147707939,1,-0.634571373,1,-2.626090527,1,1.314245701,1,0.481018543,0,-0.853745699,0,1.563993812,0
111.3356476,-5.582665443,1,-3.523319483,1,-9.598439217,1,-0.643224716,1,-2.775840759,1,1.400939584,1,0.478666395,0,-0.865827799,0,1.563729286,0
111.3396454,-5.601645947,1,-3.692122698,1,-9.966563225,1,-0.660376012,1,-2.939181328,1,1.499411345,1,0.476179481,0,-0.878635168,0,1.563585997,0
111.3436432,-5.181772709,1,-3.767252207,1,-10.20887184,1,-0.665738821,1,-3.125843763,1,1.607937098,1,0.473568022,0,-0.892245293,0,1.563548446,0
111.347641,-4.808684826,1,-3.854704618,1,-10.72951508,1,-0.684225082,1,-3.358812094,1,1.72259438,1,0.470810831,0,-0.906818926,0,1.563615799,0
111.3516388,-4.915910721,1,-4.428545475,1,-11.24158859,1,-0.724795818,1,-3.590572596,1,1.848864794,1,0.46790117,0,-0.922446907,0,1.563749075,0
111.3556442,-4.964305878,1,-5.149887085,1,-11.87438488,1,-0.780507922,1,-3.841640711,1,1.982770801,1,0.464688361,0,-0.939159811,0,1.564007878,0
111.359642,-5.10417223,1,-5.961474419,1,-12.22476196,1,-0.887168288,1,-4.109013081,1,2.125728369,1,0.461000383,0,-0.957046926,0,1.564440846,0
111.3636398,-5.402547359,1,-7.220970154,1,-12.40744114,1,-1.016182184,1,-4.3776021,1,2.29068327,1,0.456621468,0,-0.976177096,0,1.565160036,0
111.3676376,-5.824964046,1,-8.660090446,1,-12.66292191,1,-1.193397999,1,-4.640618324,1,2.473094702,1,0.451244742,0,-0.996562421,0,1.566311836,0
111.3716431,-6.697880745,1,-9.762823105,1,-12.95470715,1,-1.409907103,1,-4.890506744,1,2.704825401,1,0.444354832,0,-1.018242359,0,1.568308711,0
111.3756409,-7.991314411,1,-10.58654118,1,-13.40194035,1,-1.641424537,1,-5.082097054,1,2.93256712,1,0.435421526,0,-1.041100621,0,1.571602345,0
111.3796387,-7.662603378,1,-10.57341385,1,-13.19524765,1,-1.850019813,1,-5.276978493,1,3.165468931,1,0.424156874,0,-1.064995766,0,1.576544046,0
111.3836365,-7.592987061,1,-10.53448582,1,-13.16236782,1,-2.080718756,1,-5.481328487,1,3.424873352,1,0.410125315,0,-1.090025306,0,1.583551884,0
111.3876343,-9.43441391,1,-11.00701904,1,-13.23130989,1,-2.343272448,1,-5.629458427,1,3.705179214,1,0.392491698,0,-1.116058469,0,1.593404293,0
111.3916397,-13.88348675,1,-11.84873772,1,-15.25902748,1,-2.635332584,1,-5.640454769,1,3.888414383,1,0.370405257,0,-1.142729163,0,1.606819868,0
111.3956375,-14.11097336,1,-9.645402908,1,-14.16941929,1,-2.728065491,1,-5.614042759,1,4.001003742,1,0.344181985,0,-1.16918993,0,1.62380302,0
111.3996353,-13.14553833,1,-10.10835457,1,-15.87739658,1,-2.932769775,1,-5.61053133,1,4.194750786,1,0.312555969,0,-1.195739865,0,1.645707965,0
111.4036331,-11.48409462,1,-7.893651485,1,-14.97216225,1,-3.093609095,1,-5.71362257,1,4.373084068,1,0.274456501,0,-1.222352147,0,1.673551321,0
111.4076386,-13.54572392,1,-7.224796295,1,-15.9564085,1,-3.171009064,1,-5.843363762,1,4.372018337,1,0.229651138,0,-1.249117732,0,1.707683444,0
111.411644,-16.47279549,1,-5.590176105,1,-15.70823002,1,-3.121848106,1,-5.793625355,1,4.2926507,1,0.178662732,0,-1.275466442,0,1.747975826,0
111.4156418,-18.59318161,1,-4.373710155,1,-15.75952911,1,-2.980192661,1,-5.704185963,1,4.20634079,1,0.120241463,0,-1.30077219,0,1.79604578,0
111.4196396,-19.97283554,1,-4.601921082,1,-14.71873569,1,-2.797463655,1,-5.565995216,1,4.082354069,1,0.053525787,0,-1.324657917,0,1.853097796,0
111.4236374,-20.98707581,1,-5.955881596,1,-14.15821457,1,-2.673518181,1,-5.372493267,1,4.016503334,1,-0.023507519,0,-1.346780181,0,1.921082854,0
111.4276428,-19.49833679,1,-6.46369648,1,-12.91563702,1,-2.640588522,1,-5.213113785,1,4.015349388,1,-0.114621513,0,-1.366788149,0,2.003445864,0
111.4316406,-16.52438164,1,-6.788174152,1,-11.25265121,1,-2.666370153,1,-5.182602406,1,4.03757,1,-0.223207459,0,-1.384558201,0,2.103326082,0
111.4356384,-17.690382,1,-6.22183609,1,-11.46280098,1,-2.628953218,1,-5.129850388,1,3.916761637,1,-0.350978106,0,-1.399895191,0,2.222370625,0
111.4396362,-16.72699928,1,-5.868835449,1,-9.589863777,1,-2.526960373,1,-4.961455345,1,3.911159277,1,-0.496948659,0,-1.411898732,0,2.359879494,0
111.4436417,-13.19178581,1,-5.038708687,1,-8.875870705,1,-2.460046768,1,-4.751884937,1,3.898540258,1,-0.65216732,0,-1.414055228,0,2.528198242,0
111.4476395,-8.833506584,1,-4.431405067,1,-8.011274338,1,-2.459670067,1,-4.522300243,1,3.794276476,1,-0.815026641,0,-1.417527556,0,2.68306756,0
111.4516373,-6.805752277,1,-4.127586365,1,-7.575568676,1,-2.442910671,1,-4.266432762,1,3.649378538,1,-0.973512053,0,-1.416938782,0,2.83350873,0
111.4556351,-9.506463051,1,-4.162806988,1,-7.589754105,1,-2.460460186,1,-4.089929581,1,3.549170494,1,-1.121177197,0,-1.412779331,0,2.973065615,0
111.4596329,-12.27349854,1,-4.317745209,1,-9.025644302,1,-2.372114182,1,-3.84317708,1,3.296367884,1,-1.253237367,0,-1.405998707,0,3.097030878,0
111.4636383,-12.05020332,1,-4.517765522,1,-10.34625816,1,-2.175459862,1,-3.51171875,1,2.916172504,1,-1.364489675,0,-1.397776723,0,-3.082535982,0
111.4676361,-15.74826717,1,-2.606207848,1,-10.07906246,1,-1.881008625,1,-3.262342691,1,2.540812016,1,-1.45710969,0,-1.389152408,0,-2.996721029,0
111.4716339,-27.05102921,1,-0.402478814,1,-11.8370924,1,-1.44425416,1,-2.858484983,1,2.242095232,1,-1.532904744,0,-1.380557299,0,-2.926384687,0
111.4756317,-28.37004471,1,-3.445178986,1,-14.86443996,1,-1.247601986,1,-1.98934412,1,1.878584504,1,-1.588321567,0,-1.372401953,0,-2.875290394,0
111.4796371,-18.44487572,1,-6.25610733,1,-14.51456451,1,-1.202099204,1,-1.142390609,1,1.470624804,1,-1.622280002,0,-1.365467668,0,-2.845645428,0
111.4836349,-11.34928226,1,-8.112833023,1,-11.57527637,1,-1.079294205,1,-0.621134639,1,1.055296063,1,-1.641793966,0,-1.360233307,0,-2.830377579,0
111.4876328,-9.495450974,1,-8.428053856,1,-10.39888382,1,-0.998523712,1,-0.270054936,1,0.776417375,1,-1.652785778,0,-1.356474042,0,-2.823353052,0
111.4916382,-11.19505215,1,-7.995338917,1,-10.93877029,1,-1.031626105,1,0.104800701,1,0.579801083,1,-1.657367349,0,-1.353746414,0,-2.822792768,0
111.495636,-10.84139252,1,-7.822152615,1,-11.02590275,1,-1.151096702,1,0.506373286,1,0.41791293,1,-1.655409455,0,-1.351872802,0,-2.829257965,0
111.4996338,-8.732853889,1,-7.759275913,1,-10.3303194,1,-1.256320238,1,0.830341101,1,0.288352847,1,-1.647644162,0,-1.350685954,0,-2.842175245,0
111.5036316,-6.536679268,1,-7.437325478,1,-9.455183983,1,-1.299948335,1,1.051256299,1,0.165909737,1,-1.635656595,0,-1.350060582,0,-2.859704971,0
111.5076294,-4.923161983,1,-7.065093994,1,-8.623717308,1,-1.318920016,1,1.223914742,1,0.068795063,1,-1.620492101,0,-1.349863291,0,-2.880612373,0
111.5116348,-3.524030685,1,-6.624597549,1,-8.05453968,1,-1.344361544,1,1.367408395,1,0.003022623,1,-1.602716088,0,-1.349944711,0,-2.90428853,0
111.5156326,-2.299505711,1,-6.200496197,1,-7.572810173,1,-1.367704272,1,1.474440336,1,-0.042715613,1,-1.582830667,0,-1.350156426,0,-2.930234432,0
111.5196304,-1.591700912,1,-5.946680069,1,-7.202248573,1,-1.374173045,1,1.54779768,1,-0.077862009,1,-1.561315417,0,-1.35040164,0,-2.957905769,0
111.5236282,-1.222832441,1,-5.866306782,1,-6.802143574,1,-1.363729358,1,1.612375021,1,-0.107114129,1,-1.5385499,0,-1.350640059,0,-2.986859083,0
111.5276337,-0.800257623,1,-5.747002125,1,-6.39001894,1,-1.340113759,1,1.66609776,1,-0.138924688,1,-1.514555335,0,-1.350839972,0,-3.016983986,0
111.5316315,-0.495878249,1,-5.496557713,1,-5.991904736,1,-1.2996943,1,1.727248788,1,-0.164367169,1,-1.489337087,0,-1.35098207,0,-3.048244238,0
111.5356369,-0.338937461,1,-5.390785217,1,-5.721832752,1,-1.263837457,1,1.785403132,1,-0.191598877,1,-1.462856054,0,-1.351028562,0,-3.080627441,0
111.5396347,-0.286685139,1,-5.364598751,1,-5.559529781,1,-1.221002102,1,1.851943612,1,-0.221007377,1,-1.435080171,0,-1.350962996,0,-3.114187717,0
111.5436325,-0.392637342,1,-5.317232609,1,-5.482640266,1,-1.171064615,1,1.928866744,1,-0.254925549,1,-1.405778646,0,-1.35076952,0,3.134067059,0
111.5476303,-0.607635677,1,-5.433292389,1,-5.393471718,1,-1.12872684,1,2.018691063,1,-0.296916008,1,-1.374806643,0,-1.350428939,0,3.097616434,0
111.5516357,-0.794145942,1,-5.519469738,1,-5.259263039,1,-1.078347683,1,2.113973618,1,-0.342341661,1,-1.341991782,0,-1.349944115,0,3.059471369,0
111.5556335,-1.120226145,1,-5.645126343,1,-5.163236618,1,-1.037491918,1,2.221313477,1,-0.406764269,1,-1.307230115,0,-1.349289894,0,3.019506931,0
111.5596313,-1.471080422,1,-5.772442818,1,-5.144060135,1,-1.00642252,1,2.348264217,1,-0.466997474,1,-1.270266533,0,-1.348418713,0,2.977422476,0
111.5636368,-1.856124043,1,-5.960858345,1,-5.068324566,1,-0.979126334,1,2.491858244,1,-0.537745118,1,-1.230944157,0,-1.347291708,0,2.933026075,0
111.5676346,-2.430461884,1,-6.079893112,1,-5.066699505,1,-0.96410954,1,2.650281191,1,-0.624440551,1,-1.189035416,0,-1.34583962,0,2.88605547,0
111.5716324,-2.823489904,1,-6.150614738,1,-5.026881695,1,-0.945382416,1,2.826692343,1,-0.723678112,1,-1.144442081,0,-1.344011426,0,2.836384296,0
111.5756302,-3.295627356,1,-6.214398384,1,-5.064997196,1,-0.934166193,1,3.019563913,1,-0.834796846,1,-1.096986771,0,-1.341724157,0,2.783808231,0
111.579628,-3.612725258,1,-6.223053455,1,-4.992390156,1,-0.91490072,1,3.213985682,1,-0.950333476,1,-1.046784878,0,-1.338895082,0,2.728442669,0
111.5836258,-3.757302284,1,-6.189866066,1,-4.99945116,1,-0.892195821,1,3.405965567,1,-1.069467306,1,-0.994069636,0,-1.335404754,0,2.670543671,0
111.5876312,-3.90314126,1,-6.130151749,1,-4.91923666,1,-0.873087883,1,3.59381485,1,-1.20263958,1,-0.939336121,0,-1.331187606,0,2.610591888,0
111.591629,-4.21018219,1,-6.202115059,1,-4.796067238,1,-0.850700259,1,3.77130723,1,-1.332992673,1,-0.883081794,0,-1.326161504,0,2.549095869,0
111.5956268,-4.293082714,1,-6.247587681,1,-4.698449612,1,-0.82859683,1,3.937297344,1,-1.467778802,1,-0.825903416,0,-1.320254683,0,2.486650705,0
111.5996323,-4.31315279,1,-6.20272398,1,-4.63812542,1,-0.8116588,1,4.080958366,1,-1.609199047,1,-0.768393695,0,-1.31344676,0,2.42384553,0
111.6036301,-4.426263809,1,-6.207892418,1,-4.4742589,1,-0.791259646,1,4.214788437,1,-1.742497087,1,-0.711234093,0,-1.305698395,0,2.361359358,0
111.6076279,-4.521021843,1,-6.125669003,1,-4.381737232,1,-0.772572517,1,4.327392101,1,-1.876599789,1,-0.654974163,0,-1.297008157,0,2.299756527,0
111.6116257,-4.750750542,1,-6.149223804,1,-4.246556759,1,-0.749090195,1,4.42864418,1,-2.003673553,1,-0.600094557,0,-1.287382603,0,2.239512444,0
111.6156235,-4.870314598,1,-5.982178688,1,-4.09535408,1,-0.724394798,1,4.514811993,1,-2.133336782,1,-0.546930075,0,-1.276839972,0,2.180977583,0
111.6196289,-5.112292767,1,-5.884594917,1,-4.035586357,1,-0.69813931,1,4.587824821,1,-2.251890659,1,-0.495806813,0,-1.265410662,0,2.124489784,0
111.6236267,-5.362606525,1,-5.798062801,1,-3.936146259,1,-0.660522461,1,4.65933609,1,-2.370239258,1,-0.44686237,0,-1.253129363,0,2.070214987,0
111.6276245,-5.488201141,1,-5.79420948,1,-3.85373044,1,-0.621477127,1,4.716686249,1,-2.483981848,1,-0.400146961,0,-1.240021944,0,2.018231153,0
111.6316223,-5.961009502,1,-5.69875145,1,-3.828387022,1,-0.575622857,1,4.772446632,1,-2.591458321,1,-0.355753779,0,-1.226132751,0,1.968643665,0
111.6356277,-6.256961346,1,-5.758711338,1,-3.747481823,1,-0.525592208,1,4.836116791,1,-2.693871737,1,-0.313570499,0,-1.211444974,0,1.921360612,0
111.6396255,-6.793056011,1,-5.721199989,1,-3.787152529,1,-0.470104814,1,4.891893864,1,-2.800204515,1,-0.273535937,0,-1.196003556,0,1.876335979,0
111.6436234,-7.050747871,1,-5.744433403,1,-3.788085938,1,-0.417303622,1,4.956140995,1,-2.900163651,1,-0.235609844,0,-1.179802775,0,1.833532929,0
111.6476288,-7.316198826,1,-5.763365746,1,-3.960552454,1,-0.357788354,1,5.013911247,1,-3.002231121,1,-0.199657261,0,-1.16288209,0,1.792827368,0
111.6516266,-7.570921898,1,-5.775248528,1,-3.932548523,1,-0.310148686,1,5.066857815,1,-3.093510151,1,-0.16565375,0,-1.145269394,0,1.754166007,0
111.655632,-7.951340199,1,-5.735899448,1,-3.9438622,1,-0.258554399,1,5.117648602,1,-3.1784904,1,-0.133540064,0,-1.126985073,0,1.717503667,0
111.6596298,-8.260849953,1,-5.832762718,1,-4.010901928,1,-0.201132417,1,5.179274082,1,-3.266588211,1,-0.103203684,0,-1.108048797,0,1.682732582,0
111.6636276,-8.491660118,1,-5.860067368,1,-4.017320156,1,-0.151379243,1,5.235373497,1,-3.337964058,1,-0.07455644,0,-1.088469148,0,1.649759412,0
111.6676254,-8.645642281,1,-5.85320282,1,-4.108195782,1,-0.0942773,1,5.283536911,1,-3.403226852,1,-0.047559146,0,-1.068292499,0,1.618566751,0
111.6716309,-8.696781158,1,-5.90317297,1,-4.169147491,1,-0.036582414,1,5.321146488,1,-3.460604429,1,-0.022135692,0,-1.047569513,0,1.589093685,0
111.6756287,-8.728671074,1,-5.903536797,1,-4.232603073,1,0.023293078,1,5.346670151,1,-3.501275778,1,0.001765969,0,-1.026376963,0,1.56129396,0
111.6796265,-8.767911911,1,-5.949180126,1,-4.248692989,1,0.079118773,1,5.3627038,1,-3.534354448,1,0.024204899,0,-1.004775047,0,1.535126328,0
111.6836319,-8.893362045,1,-5.903779507,1,-4.304732323,1,0.145317793,1,5.372895241,1,-3.554998636,1,0.045296349,0,-0.982830346,0,1.510503054,0
111.6876297,-9.074667931,1,-5.880534172,1,-4.40635252,1,0.221190959,1,5.376148224,1,-3.57606101,1,0.065141179,0,-0.960577011,0,1.487358332,0
111.6916275,-9.224593163,1,-5.903879166,1,-4.536188602,1,0.297784925,1,5.377743721,1,-3.587480545,1,0.114779778,0,-0.936444402,0,1.486489058,0
111.6956253,-9.4796381,1,-5.875700951,1,-4.740475655,1,0.393492818,1,5.378166676,1,-3.598134279,1,0.131582871,0,-0.913331568,0,1.467176914,0
111.6996231,-9.689888,1,-5.791987896,1,-4.881023407,1,0.4893426,1,5.372869015,1,-3.606785059,1,0.147618309,0,-0.890023112,0,1.448992372,0
111.7036209,-9.905122757,1,-5.852378368,1,-5.088440418,1,0.600159347,1,5.364197731,1,-3.609664917,1,0.162990749,0,-0.866560519,0,1.431849122,0
111.7076263,-10.04119968,1,-5.927256584,1,-5.320615768,1,0.711910725,1,5.35337162,1,-3.617103338,1,0.177809432,0,-0.842978299,0,1.41568017,0
111.7116241,-10.16946507,1,-5.973730564,1,-5.584721565,1,0.832878411,1,5.33051157,1,-3.617987156,1,0.192165986,0,-0.819325805,0,1.400421023,0
111.7156219,-10.36269093,1,-6.081596375,1,-5.909241199,1,0.959826112,1,5.293413639,1,-3.623987675,1,0.206205413,0,-0.795630991,0,1.385957599,0
111.7196274,-10.70219612,1,-6.238315582,1,-6.1440835,1,1.083114743,1,5.254817486,1,-3.625953674,1,0.219983369,0,-0.771942854,0,1.372239113,0
111.7236252,-11.06479168,1,-6.385971069,1,-6.460111618,1,1.21489048,1,5.218560696,1,-3.632972956,1,0.233561084,0,-0.74826622,0,1.35920918,0
111.727623,-11.49802685,1,-6.527749062,1,-6.837864399,1,1.340401649,1,5.192294121,1,-3.65125227,1,0.247005582,0,-0.724576235,0,1.346806407,0
111.7316208,-11.97813797,1,-6.682463646,1,-7.155572414,1,1.459937453,1,5.166181564,1,-3.675184727,1,0.2603755,0,-0.700839996,0,1.334932685,0
111.7356186,-12.44664764,1,-6.869193554,1,-7.501900673,1,1.578573585,1,5.155414104,1,-3.717504263,1,0.273711443,0,-0.677032828,0,1.323520184,0
111.739624,-12.90948105,1,-7.085058212,1,-7.908055305,1,1.691884875,1,5.144484043,1,-3.762172461,1,0.287056983,0,-0.653096974,0,1.312494278,0
111.7436218,-13.39133835,1,-7.331874371,1,-8.385716438,1,1.798438072,1,5.136750221,1,-3.821967602,1,0.300433278,0,-0.629024982,0,1.30180347,0
111.7476196,-13.86755753,1,-7.551024914,1,-8.89573288,1,1.898903847,1,5.139231682,1,-3.885235548,1,0.313837111,0,-0.604778647,0,1.291415453,0
111.7516174,-14.38023949,1,-7.879764557,1,-9.400631905,1,1.994563341,1,5.138055325,1,-3.956822634,1,0.327281326,0,-0.580328524,0,1.281280756,0
111.7556229,-15.13456059,1,-8.304304123,1,-9.914036751,1,2.081024885,1,5.150308132,1,-4.040625572,1,0.340775549,0,-0.555654407,0,1.271356344,0
111.7596207,-16.01091766,1,-8.71681118,1,-10.42726421,1,2.156820297,1,5.156929493,1,-4.135159016,1,0.354296327,0,-0.530713201,0,1.261600137,0
111.7636185,-16.8632412,1,-9.061465263,1,-10.91945744,1,2.219773054,1,5.169645309,1,-4.248609543,1,0.367841363,0,-0.50546509,0,1.251937389,0
111.7676239,-17.67339325,1,-9.310177803,1,-11.41457367,1,2.273320198,1,5.166921139,1,-4.379265308,1,0.381389618,0,-0.479909837,0,1.242299318,0
111.7716217,-18.55990791,1,-9.542901993,1,-11.83899689,1,2.309505701,1,5.148287773,1,-4.525071144,1,0.394925326,0,-0.454067528,0,1.232593298,0
111.7756271,-19.47480583,1,-9.919075966,1,-12.16557217,1,2.333753586,1,5.115139961,1,-4.680116177,1,0.408424884,0,-0.42797038,0,1.222739339,0
111.7796249,-20.6258564,1,-10.19635677,1,-12.4300499,1,2.341662407,1,5.066345692,1,-4.831169128,1,0.421829015,0,-0.401671588,0,1.212694407,0
111.7836227,-21.98227119,1,-10.3423357,1,-12.60267639,1,2.344392776,1,5.004784584,1,-4.996572971,1,0.435090899,0,-0.375176907,0,1.202421308,0
111.7876205,-23.36137009,1,-10.30583286,1,-12.52265263,1,2.325345278,1,4.937693596,1,-5.15701437,1,0.448166311,0,-0.348519742,0,1.191877127,0
111.791626,-24.76871109,1,-9.881573677,1,-12.29094887,1,2.319562435,1,4.861439228,1,-5.305261612,1,0.461006165,0,-0.321722746,0,1.181078434,0
111.7956238,-25.93171692,1,-7.858720303,1,-10.91801357,1,2.336568594,1,4.787735939,1,-5.469996452,1,0.473659366,0,-0.294793695,0,1.170030355,0
111.7996216,-23.67974281,1,2.304452658,1,-12.51780701,1,2.525357246,1,4.513730526,1,-5.766971111,1,0.486593127,0,-0.267874986,0,1.158244848,0
111.8036194,-21.86476517,1,3.233416796,1,-12.09144783,1,2.767548084,1,4.20524931,1,-5.977677822,1,0.500396252,0,-0.241407335,0,1.145404339,0
