Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
111.8076172,-23.51759911,1,2.305323362,1,-9.818331718,1,3.136534691,1,4.043559074,1,-6.162519455,1,0.515253961,0,-0.215184644,0,1.131819606,0
111.8116226,-25.69561005,1,2.188361883,1,-8.59312439,1,3.478948593,1,3.8594172,1,-6.249613762,1,0.531303346,0,-0.189056531,0,1.11791873,0
111.8156204,-26.54052544,1,1.092360735,1,-7.283736706,1,3.658831358,1,3.646057129,1,-6.26202774,1,0.548069239,0,-0.163304791,0,1.103945971,0
111.8196182,-27.09998131,1,-0.403785735,1,-5.830280304,1,3.665303946,1,3.417545557,1,-6.194364071,1,0.564839244,0,-0.138139665,0,1.090078115,0
111.823616,-27.39968872,1,-1.079565525,1,-4.401096344,1,3.518421412,1,3.157337189,1,-6.032970905,1,0.580942154,0,-0.113814943,0,1.076541424,0
111.8276215,-27.12586021,1,-0.386998624,1,-3.384579659,1,3.333814621,1,2.839565754,1,-5.805570602,1,0.595992029,0,-0.090689361,0,1.063436627,0
111.8316193,-26.08293724,1,1.787807465,1,-2.350525141,1,3.170911312,1,2.496653795,1,-5.516463757,1,0.609998822,0,-0.0690412,0,1.050789714,0
111.8356171,-25.11776924,1,5.273645401,1,-1.427336335,1,3.093435287,1,2.130561352,1,-5.21999073,1,0.623221755,0,-0.049067087,0,1.038604498,0
111.8396225,-25.15354538,1,8.843882561,1,-0.59463495,1,3.116715193,1,1.769907117,1,-4.940364361,1,0.636082411,0,-0.030801905,0,1.026763201,0
111.8436203,-26.06191826,1,11.31775379,1,0.175176948,1,3.211407423,1,1.453363776,1,-4.687983513,1,0.648989797,0,-0.014104297,0,1.01520431,0
111.8476181,-27.35707092,1,12.74524498,1,0.8226372,1,3.308041811,1,1.164294004,1,-4.422066212,1,0.662097037,0,0.001153797,0,1.003949523,0
111.8516159,-28.64779282,1,13.78366852,1,1.651260495,1,3.419066668,1,0.874635756,1,-4.145012379,1,0.675477386,0,0.01498791,0,0.993026137,0
111.8556137,-30.35878754,1,14.85288239,1,2.569406986,1,3.484410763,1,0.613979876,1,-3.846903801,1,0.689069986,0,0.027373219,0,0.982485414,0
111.8596115,-32.11832809,1,15.39016438,1,3.2415905,1,3.497083664,1,0.384945899,1,-3.544786215,1,0.702705741,0,0.038366016,0,0.972409368,0
111.8636169,-33.4128418,1,14.87322521,1,4.003644943,1,3.40903759,1,0.216835618,1,-3.227414131,1,0.716140628,0,0.048105493,0,0.962902188,0
111.8676147,-33.62450027,1,13.35275555,1,4.676991463,1,3.169548988,1,0.084248975,1,-2.862848282,1,0.728889287,0,0.056619368,0,0.954153299,0
111.8716125,-32.75860596,1,11.13633823,1,5.103922367,1,2.773025274,1,-0.061755009,1,-2.439759016,1,0.740350723,0,0.06379059,0,0.946285069,0
111.875618,-31.12980652,1,8.846759796,1,5.078205585,1,2.211798429,1,-0.230859503,1,-1.952433705,1,0.749889374,0,0.069332525,0,0.939422965,0
111.8796158,-29.23668861,1,6.972189426,1,5.139476776,1,1.558258057,1,-0.411817104,1,-1.421214819,1,0.757027924,0,0.073017344,0,0.933592916,0
111.8836136,-27.49361801,1,5.615232468,1,4.862339497,1,0.857651711,1,-0.600086093,1,-0.841385663,1,0.76151967,0,0.074672483,0,0.928923011,0
111.8876114,-26.13106346,1,4.791638851,1,4.379849911,1,0.171517581,1,-0.769098759,1,-0.247609705,1,0.763309717,0,0.074205138,0,0.925444365,0
111.8916168,-5.712957382,1,-11.62351227,1,-3.509887457,1,-1.167585254,1,-1.247186899,1,0.592076004,1,0.761615753,0,0.071056627,0,0.923170328,0
111.8956146,-26.15060425,1,-6.065793991,1,5.724298477,1,-2.833170891,1,-2.586897373,1,1.889250517,1,0.753330588,0,0.062194169,0,0.921553433,0
111.8996201,-34.33893204,1,5.693333626,1,6.328309059,1,-3.609478712,1,-2.90772295,1,2.582805395,1,0.740025759,0,0.047570851,0,0.920524955,0
111.9036179,8.66706562,1,4.30797863,1,4.1215415,1,-3.711182594,1,-2.50759244,1,2.903274059,1,0.725364804,0,0.032354131,0,0.921563268,0
111.9076157,10.76247978,1,0.558715045,1,-5.37498951,1,-3.954840183,1,-2.988949776,1,3.298500538,1,0.710255623,0,0.015936572,0,0.923783302,0
111.9116135,-5.485187054,1,-1.473919511,1,-14.99381256,1,-4.19881773,1,-3.072362661,1,3.385810137,1,0.693815887,0,-0.002165826,0,0.926060438,0
111.9156113,-4.451852322,1,-4.718979359,1,-22.76960945,1,-3.767590046,1,-2.685892344,1,3.294716597,1,0.67767626,0,-0.019592062,0,0.929140568,0
111.9196167,4.418104172,1,-7.421672821,1,-25.58412743,1,-3.24372983,1,-2.437195063,1,3.059032679,1,0.663663745,0,-0.035454951,0,0.93281883,0
111.9236145,5.125000954,1,-12.60966873,1,-20.66976547,1,-3.296839476,1,-2.568370581,1,2.729024887,1,0.650481224,0,-0.050373245,0,0.935919166,0
111.9276123,5.980781078,1,-9.782085419,1,-13.41030788,1,-3.218949795,1,-2.971255541,1,2.578205585,1,0.637294233,0,-0.065489613,0,0.937731743,0
111.9316101,4.558904648,1,0.576881707,1,-10.3450079,1,-2.836512089,1,-3.551391602,1,2.644863367,1,0.625089943,0,-0.082132801,0,0.938495338,0
111.9356155,1.6916188,1,4.06050539,1,-10.18274403,1,-2.612152576,1,-4.380261898,1,2.766308308,1,0.614427865,0,-0.101306878,0,0.938154936,0
111.9396133,-5.213359356,1,7.758997917,1,-13.52661037,1,-2.368444443,1,-4.995536327,1,2.796304226,1,0.604516745,0,-0.123231001,0,0.936445713,0
111.9436111,-9.846388817,1,6.937959194,1,-16.34092903,1,-2.111470222,1,-5.12732935,1,2.707914829,1,0.597036481,0,-0.138396263,0,0.975451529,0
111.9476166,-18.38871384,1,5.403988838,1,-17.85085106,1,-1.968934655,1,-4.960508347,1,2.630597353,1,0.589249313,0,-0.161204144,0,0.972950161,0
111.9516144,-26.5134716,1,4.734172344,1,-20.65570259,1,-1.819587708,1,-4.402624607,1,2.549106598,1,0.581979156,0,-0.182566985,0,0.971162379,0
111.9556122,-27.81827927,1,2.690438986,1,-21.65359879,1,-1.679680467,1,-3.619216919,1,2.482833862,1,0.575103283,0,-0.20148325,0,0.970812082,0
111.95961,-29.19198418,1,3.40655756,1,-19.58648491,1,-1.477165461,1,-2.997170925,1,2.473222494,1,0.568590224,0,-0.21796453,0,0.972017288,0
111.9636078,-27.03832054,1,1.876174212,1,-16.82930946,1,-1.230686545,1,-2.3773067,1,2.299987555,1,0.562614679,0,-0.232221231,0,0.974431038,0
111.9676132,-20.86159325,1,0.146584347,1,-12.95319843,1,-0.991228223,1,-1.911558628,1,2.090590715,1,0.557509065,0,-0.244077906,0,0.977406561,0
111.971611,-13.85437584,1,-1.812820315,1,-9.540597916,1,-0.864338636,1,-1.71137464,1,1.843243837,1,0.553047836,0,-0.254308611,0,0.98042953,0
111.9756088,-9.701566696,1,-3.535389662,1,-8.105278969,1,-0.795244932,1,-1.73978889,1,1.638181806,1,0.549120009,0,-0.263828725,0,0.982825577,0
111.9796066,-6.902831078,1,-4.182141781,1,-7.234104156,1,-0.821920991,1,-1.790216804,1,1.437527418,1,0.54551512,0,-0.273030907,0,0.984423578,0
111.9836197,-5.234562397,1,-4.986674309,1,-6.956153393,1,-0.968453288,1,-1.760905027,1,1.27874589,1,0.541659236,0,-0.281950355,0,0.985458612,0
111.9876175,-6.333719254,1,-3.638373375,1,-8.732192039,1,-1.101989508,1,-1.650235653,1,1.228440642,1,0.53729862,0,-0.290376097,0,0.986223757,0
111.9916077,-8.918006897,1,-2.605392694,1,-8.643397331,1,-1.124182343,1,-1.424962163,1,1.178763628,1,0.532506764,0,-0.298149884,0,0.987238228,0
111.9956207,-11.47948456,1,-0.818719208,1,-9.557415962,1,-1.202486515,1,-1.092750788,1,1.251818895,1,0.527398288,0,-0.304982603,0,0.988950968,0
111.9996185,-13.06892014,1,-1.66755414,1,-10.08343506,1,-1.198452115,1,-0.650011241,1,1.213103771,1,0.521786869,0,-0.310485333,0,0.991581559,0
112.0036163,-13.76186943,1,-2.907114744,1,-9.313732147,1,-1.248466015,1,-0.255031705,1,1.119707346,1,0.515849054,0,-0.314355373,0,0.994963527,0
112.0076141,-12.30410862,1,-3.33193326,1,-8.943261147,1,-1.165616751,1,-0.06427633,1,0.925669909,1,0.509950697,0,-0.316873252,0,0.998407423,0
112.0116043,-9.982919693,1,-4.465764523,1,-8.740948677,1,-1.148710966,1,0.034409132,1,0.731112659,1,0.504384696,0,-0.318515778,0,1.001419544,0
112.0156174,-7.125687599,1,-3.41711545,1,-9.159034729,1,-1.099561572,1,0.037197899,1,0.619623303,1,0.499089092,0,-0.319666713,0,1.00396502,0
112.0196228,-5.304121971,1,-2.433352232,1,-10.00329018,1,-1.057110906,1,0.045612611,1,0.609681547,1,0.494037688,0,-0.32067728,0,1.006305933,0
112.0236206,-5.164829731,1,-1.69873333,1,-10.49914455,1,-0.970365107,1,0.079171382,1,0.636877894,1,0.489208311,0,-0.321637869,0,1.008744121,0
112.0276184,-4.449260235,1,-2.185258627,1,-9.650220871,1,-0.924930096,1,0.049490251,1,0.663040519,1,0.484599024,0,-0.322620511,0,1.011313915,0
112.0316238,-5.747135639,1,-3.255190849,1,-9.470819473,1,-0.880751848,1,0.030547613,1,0.632121623,1,0.480206519,0,-0.323697299,0,1.013821125,0
112.0356216,-5.909343719,1,-3.762825727,1,-8.661467552,1,-0.843407869,1,0.024355082,1,0.591536522,1,0.47600916,0,-0.324727237,0,1.016159058,0
112.0396194,-5.043721676,1,-3.898660898,1,-8.180552483,1,-0.849918902,1,0.00733835,1,0.587839484,1,0.47190249,0,-0.32574743,0,1.018391967,0
112.0436172,-5.038057327,1,-3.484050274,1,-8.433667183,1,-0.847811341,1,0.032815825,1,0.616333425,1,0.46776408,0,-0.326780438,0,1.020699739,0
112.0476151,-4.239974022,1,-3.277297735,1,-8.230994225,1,-0.849178076,1,0.038075082,1,0.639965713,1,0.463584334,0,-0.327770829,0,1.023147345,0
112.0516205,-4.19541502,1,-2.984553099,1,-8.478783607,1,-0.84121871,1,0.018846473,1,0.624616861,1,0.459401011,0,-0.328792214,0,1.025604129,0
112.0556183,-4.733261108,1,-1.799280286,1,-8.696827888,1,-0.795233369,1,-0.001974542,1,0.575572312,1,0.455369473,0,-0.329816401,0,1.027897835,0
112.0596161,-4.965163708,1,-0.42265293,1,-9.069371223,1,-0.723091006,1,-0.02659951,1,0.51654762,1,0.45166114,0,-0.330823392,0,1.029955268,0
112.0636139,-5.200209141,1,0.207215473,1,-9.418434143,1,-0.638456047,1,-0.033517644,1,0.459938288,1,0.448336661,0,-0.331780314,0,1.031767607,0
112.0676193,-4.7345891,1,0.10180524,1,-9.552400589,1,-0.552887559,1,-0.053316917,1,0.414748818,1,0.44543606,0,-0.332691401,0,1.033353329,0
112.0716171,-3.940130949,1,-1.068989873,1,-9.34399128,1,-0.494802862,1,-0.094621174,1,0.377862185,1,0.442906559,0,-0.333620906,0,1.034722686,0
112.0756149,-3.855109692,1,-2.56628871,1,-9.24930954,1,-0.460365474,1,-0.141816482,1,0.366883487,1,0.440617979,0,-0.334681392,0,1.035931706,0
112.0796127,-4.310913086,1,-3.320393801,1,-9.090693474,1,-0.450588018,1,-0.18138361,1,0.367359906,1,0.438442111,0,-0.335891426,0,1.037027001,0
112.0836105,-4.417215824,1,-3.571763992,1,-8.824422836,1,-0.455599695,1,-0.211509198,1,0.385439634,1,0.436273873,0,-0.337246299,0,1.03812325,0
112.087616,-4.382174015,1,-3.361620426,1,-8.928273201,1,-0.462856442,1,-0.237473667,1,0.387706608,1,0.434090316,0,-0.338724226,0,1.039206386,0
112.0916138,-4.55832243,1,-2.700078487,1,-9.146930695,1,-0.45761779,1,-0.260042012,1,0.374784797,1,0.431913137,0,-0.340267867,0,1.04023242,0
112.0956116,-4.625276089,1,-2.179181814,1,-9.035934448,1,-0.45957303,1,-0.276128948,1,0.342368573,1,0.429771066,0,-0.341840863,0,1.041136384,0
112.0996094,-5.286417484,1,-1.822231293,1,-8.945382118,1,-0.444980949,1,-0.28677547,1,0.282728285,1,0.427726626,0,-0.343387663,0,1.041848779,0
112.1036148,-5.278651237,1,-1.009974957,1,-8.803980827,1,-0.425035477,1,-0.288559169,1,0.217472628,1,0.425819039,0,-0.344845295,0,1.042321086,0
112.1076126,-5.614294529,1,-0.217422009,1,-8.819039345,1,-0.381217003,1,-0.279542476,1,0.154888719,1,0.424133688,0,-0.346192151,0,1.042541146,0
112.1116104,-5.097729206,1,0.027740128,1,-8.866256714,1,-0.324630797,1,-0.272303879,1,0.099369071,1,0.422720373,0,-0.347398639,0,1.042544961,0
112.1156158,-4.804549694,1,-0.232297659,1,-9.031657219,1,-0.272810042,1,-0.282477438,1,0.037826978,1,0.421598196,0,-0.348507166,0,1.042331219,0
112.1196136,-5.039298058,1,-0.418540716,1,-8.995487213,1,-0.223101556,1,-0.29396984,1,-0.003506812,1,0.420753151,0,-0.349590689,0,1.041902781,0
112.1236115,-5.326735973,1,-0.506617129,1,-8.792847633,1,-0.170969233,1,-0.304327488,1,-0.028744206,1,0.420162857,0,-0.350664437,0,1.041329503,0
112.1276093,-4.904794216,1,-0.689262271,1,-8.969919205,1,-0.118435673,1,-0.311435819,1,-0.041402496,1,0.419811875,0,-0.35172075,0,1.040658355,0
112.1316071,-4.589289665,1,-0.979830444,1,-8.99609375,1,-0.075580135,1,-0.328153104,1,-0.054144785,1,0.419682652,0,-0.35282132,0,1.039903045,0
112.1356125,-4.491329193,1,-1.259098172,1,-8.995844841,1,-0.047742918,1,-0.350115567,1,-0.060104623,1,0.419729173,0,-0.353964806,0,1.039081454,0
112.1396179,-4.368425369,1,-1.566974282,1,-9.02579689,1,-0.019226342,1,-0.376916409,1,-0.050151598,1,0.419877529,0,-0.355202079,0,1.038244605,0
112.1436157,-4.575962543,1,-2.069290161,1,-8.874217987,1,0.002553105,1,-0.39247179,1,-0.032289501,1,0.420138538,0,-0.356537342,0,1.037413239,0
112.1476135,-4.549729824,1,-2.800298214,1,-8.64535141,1,0.003466779,1,-0.417039812,1,-0.003945285,1,0.420428902,0,-0.357986301,0,1.036631942,0
112.1516113,-4.649978161,1,-3.466231585,1,-8.311807632,1,-0.003995569,1,-0.417834669,1,0.033214875,1,0.420668602,0,-0.359534085,0,1.035954952,0
112.1556091,-4.762782097,1,-3.94674468,1,-8.151342392,1,-0.029089967,1,-0.416630954,1,0.069127642,1,0.420784414,0,-0.361138105,0,1.035421729,0
112.1596146,-4.732857227,1,-3.85671711,1,-8.018396378,1,-0.060139161,1,-0.409132868,1,0.106551118,1,0.420742035,0,-0.36279282,0,1.035044074,0
112.1636124,-4.763290882,1,-3.359306097,1,-8.057175636,1,-0.075313568,1,-0.397277325,1,0.1325102,1,0.420544952,0,-0.3644557,0,1.03481102,0
112.1676102,-5.049974442,1,-2.562225819,1,-8.134730339,1,-0.081590332,1,-0.385983914,1,0.145256177,1,0.420281082,0,-0.366115451,0,1.034663081,0
112.171608,-4.809023857,1,-2.131122112,1,-8.198874474,1,-0.066101424,1,-0.373815775,1,0.146688238,1,0.420030326,0,-0.367741644,0,1.034569979,0
112.1756134,-4.639280319,1,-1.856319785,1,-8.533773422,1,-0.056588557,1,-0.378764987,1,0.148149788,1,0.41981712,0,-0.369357109,0,1.034496188,0
112.1796112,-4.652425289,1,-1.555297136,1,-8.668185234,1,-0.02584881,1,-0.392226934,1,0.151799709,1,0.419683903,0,-0.371003926,0,1.034404159,0
112.183609,-4.70209074,1,-1.355098844,1,-8.789363861,1,0.003227136,1,-0.405971974,1,0.152403027,1,0.419666231,0,-0.37271148,0,1.034300327,0
112.1876144,-4.797020435,1,-1.297206879,1,-8.722136497,1,0.045324177,1,-0.420778751,1,0.148654431,1,0.419813067,0,-0.374463528,0,1.03416121,0
112.1916122,-4.829523563,1,-1.620803595,1,-8.711065292,1,0.081176817,1,-0.435892344,1,0.148850054,1,0.262054384,0,-0.648912549,0,0.765633821,0
112.19561,-4.855783463,1,-1.888221502,1,-8.585271835,1,0.107450232,1,-0.450114727,1,0.152567029,1,0.262328416,0,-0.650784791,0,0.76578629,0
112.1996078,-4.639867306,1,-2.806489229,1,-8.766397476,1,0.09256959,1,-0.488967717,1,0.175181076,1,0.262631148,0,-0.652761281,0,0.765971601,0
112.2036057,-4.800258636,1,-2.030264616,1,-8.646456718,1,0.084980674,1,-0.514442801,1,0.176364481,1,0.262835264,0,-0.654884875,0,0.766171932,0
112.2076111,-4.796590328,1,-1.703294516,1,-8.743461609,1,0.117242858,1,-0.518562257,1,0.189070076,1,0.26311627,0,-0.657072604,0,0.766389847,0
112.2116089,-4.673331738,1,-2.079111576,1,-8.869182587,1,0.117238782,1,-0.550335824,1,0.202631354,1,0.263425678,0,-0.659338474,0,0.76665616,0
112.2156067,-4.514258862,1,-2.05030942,1,-8.85030365,1,0.131447598,1,-0.591366112,1,0.210365117,1,0.263762474,0,-0.661760092,0,0.766924143,0
112.2196045,-4.631276608,1,-2.00705409,1,-8.904242516,1,0.130565286,1,-0.620268047,1,0.220218644,1,0.264144361,0,-0.664331496,0,0.767174602,0
112.2236099,-4.535093307,1,-1.778934717,1,-8.891591072,1,0.149992377,1,-0.649987996,1,0.229363903,1,0.264537841,0,-0.667013168,0,0.767432511,0
112.2276077,-4.834953785,1,-2.038463593,1,-9.069892883,1,0.177509934,1,-0.683159649,1,0.237403125,1,0.265033752,0,-0.669832468,0,0.767692745,0
112.2316055,-4.570406914,1,-2.673385859,1,-8.762291908,1,0.177600026,1,-0.724562049,1,0.250916004,1,0.265602529,0,-0.67280823,0,0.767951131,0
112.2356033,-4.728085041,1,-2.354300976,1,-8.777849197,1,0.179130837,1,-0.755257726,1,0.253003299,1,0.266146153,0,-0.675930917,0,0.768198848,0
112.2396011,-4.617208958,1,-2.214102983,1,-8.684961319,1,0.197420731,1,-0.771998346,1,0.267339826,1,0.26674065,0,-0.679146767,0,0.768447101,0
112.2436066,-4.687457085,1,-2.41235733,1,-8.609130859,1,0.203152701,1,-0.796607018,1,0.277869076,1,0.26735723,0,-0.682468176,0,0.768747151,0
112.2476044,-4.844228745,1,-2.568909883,1,-8.522187233,1,0.188770145,1,-0.812628388,1,0.285062581,1,0.267942965,0,-0.685866535,0,0.769056976,0
112.2516022,-5.242440224,1,-2.666543961,1,-8.281496048,1,0.16825369,1,-0.825625837,1,0.301082313,1,0.268448859,0,-0.689334512,0,0.769399107,0
112.2556076,-5.4435215,1,-2.507465601,1,-8.044303894,1,0.164020732,1,-0.828263819,1,0.315064818,1,0.268846124,0,-0.692860842,0,0.769803405,0
112.259613,-5.369319439,1,-2.43706131,1,-7.994373798,1,0.14713037,1,-0.832388282,1,0.321360409,1,0.269173652,0,-0.696401119,0,0.770252526,0
112.2636108,-5.365901947,1,-2.211480856,1,-8.025104523,1,0.137358189,1,-0.829309642,1,0.326914698,1,0.269429803,0,-0.69994539,0,0.770739198,0
112.2676086,-5.285794735,1,-2.052973986,1,-8.025342941,1,0.12641573,1,-0.831451833,1,0.331006855,1,0.269645035,0,-0.703503489,0,0.771231234,0
112.2716064,-5.282950401,1,-2.001522303,1,-8.039520264,1,0.105121277,1,-0.838088393,1,0.321565211,1,0.269808143,0,-0.707059205,0,0.771704972,0
112.2756042,-5.2845397,1,-1.954056263,1,-7.934806347,1,0.092824973,1,-0.837018251,1,0.32314828,1,0.269907981,0,-0.710631907,0,0.772153556,0
112.2796097,-5.343773365,1,-1.944017291,1,-7.956119061,1,0.08151871,1,-0.841916978,1,0.306792438,1,0.269982845,0,-0.714207113,0,0.772568047,0
112.2836075,-5.462930679,1,-2.060979366,1,-7.945530891,1,0.066619948,1,-0.840775251,1,0.302022934,1,0.270044416,0,-0.717776716,0,0.772937059,0
112.2876053,-5.466331005,1,-2.175212383,1,-8.02792263,1,0.055136435,1,-0.849080503,1,0.297084987,1,0.270076543,0,-0.721352637,0,0.77327764,0
112.2916031,-5.561747074,1,-2.331142664,1,-8.035730362,1,0.036177106,1,-0.847379208,1,0.300156385,1,0.27004844,0,-0.724930525,0,0.77360487,0
112.2956085,-5.478200912,1,-2.462780237,1,-7.892775059,1,0.011510151,1,-0.847905815,1,0.306361437,1,0.269911766,0,-0.728520632,0,0.773963332,0
112.2996063,-5.516602039,1,-2.463292122,1,-7.838561058,1,0.001173052,1,-0.846359193,1,0.313277096,1,0.269679248,0,-0.732116342,0,0.774353147,0
112.3036041,-5.479197502,1,-2.534228802,1,-7.813876152,1,-0.012512254,1,-0.846148252,1,0.32746762,1,0.269344151,0,-0.735727251,0,0.774810016,0
112.3076096,-5.575571537,1,-2.587891579,1,-7.74988699,1,-0.02566951,1,-0.849149525,1,0.341303766,1,0.268918097,0,-0.739355922,0,0.775337815,0
112.3116074,-5.646919727,1,-2.525683165,1,-7.764834881,1,-0.044230461,1,-0.853748024,1,0.35810253,1,0.2683779,0,-0.743013501,0,0.775932193,0
112.3156052,-5.785748482,1,-2.238951921,1,-7.818543911,1,-0.039944042,1,-0.847480476,1,0.362799317,1,0.267759472,0,-0.74668169,0,0.776592493,0
112.319603,-5.481760025,1,-2.203572512,1,-7.67704916,1,-0.041418951,1,-0.85637778,1,0.380405366,1,0.267098397,0,-0.750365317,0,0.777320087,0
112.3236008,-5.702507496,1,-2.16847086,1,-7.712339401,1,-0.037173413,1,-0.856366277,1,0.385943145,1,0.266397655,0,-0.754079998,0,0.778103352,0
112.3276062,-5.70741415,1,-2.08052063,1,-7.640673161,1,-0.051979829,1,-0.856641293,1,0.391764462,1,0.265649259,0,-0.757797301,0,0.778932035,0
112.331604,-5.678869247,1,-1.950460792,1,-7.609175682,1,-0.056763012,1,-0.860230207,1,0.39895016,1,0.264850885,0,-0.761523008,0,0.779774547,0
112.3356018,-5.741126537,1,-1.902701974,1,-7.605358124,1,-0.067642085,1,-0.861920774,1,0.394640893,1,0.264007241,0,-0.765262246,0,0.780637026,0
112.3395996,-5.901088715,1,-2.113170385,1,-7.629463196,1,-0.088232175,1,-0.854166985,1,0.39901346,1,0.263095528,0,-0.768989384,0,0.781521857,0
112.343605,-5.730845928,1,-2.107292175,1,-7.53828907,1,-0.102822788,1,-0.861599624,1,0.401102155,1,0.262078732,0,-0.772716999,0,0.782432199,0
112.3476028,-5.874778271,1,-2.073263407,1,-7.6033144,1,-0.115292557,1,-0.863863707,1,0.409313172,1,0.260980755,0,-0.776466191,0,0.783374667,0
112.3516006,-5.933079243,1,-2.030498028,1,-7.595238686,1,-0.127359912,1,-0.867511153,1,0.415784717,1,0.259812206,0,-0.780237138,0,0.784353256,0
112.3555985,-5.879311562,1,-2.019896984,1,-7.532232761,1,-0.121318549,1,-0.869105756,1,0.424732685,1,0.258585662,0,-0.784023762,0,0.78539753,0
112.3595963,-5.985014915,1,-2.155287266,1,-7.553364754,1,-0.126849011,1,-0.877611876,1,0.43347761,1,0.257336646,0,-0.787833452,0,0.786466062,0
112.3636017,-5.993775368,1,-2.206380606,1,-7.570466995,1,-0.133133456,1,-0.875128031,1,0.44272095,1,0.256006658,0,-0.791668415,0,0.787617087,0
112.3675995,-5.918639183,1,-2.295064211,1,-7.575740814,1,-0.142380089,1,-0.889065742,1,0.454206079,1,0.25460434,0,-0.795534611,0,0.788817406,0
112.3715973,-5.970713615,1,-2.321069956,1,-7.615255833,1,-0.147363096,1,-0.898719013,1,0.47077325,1,0.253113359,0,-0.79945451,0,0.790094554,0
112.3756027,-5.964205265,1,-2.277258158,1,-7.592378616,1,-0.150103271,1,-0.917460799,1,0.490121067,1,0.251528293,0,-0.803447008,0,0.791467726,0
112.3796082,-5.988914013,1,-2.19646883,1,-7.649650574,1,-0.152445897,1,-0.928315401,1,0.504714668,1,0.249875471,0,-0.807515264,0,0.792919874,0
112.383606,-5.950101376,1,-2.102843523,1,-7.637731075,1,-0.153371319,1,-0.943238735,1,0.524095714,1,0.248152167,0,-0.811648607,0,0.794466734,0
112.3876038,-5.963995457,1,-1.98255682,1,-7.692019463,1,-0.148285076,1,-0.964624524,1,0.540346563,1,0.246355057,0,-0.815868974,0,0.796112776,0
112.3916092,-5.980796337,1,-1.773415327,1,-7.706213951,1,-0.148773581,1,-0.988818228,1,0.552919686,1,0.244506165,0,-0.820188403,0,0.797838569,0
112.395607,-6.025654793,1,-1.639336109,1,-7.747377872,1,-0.138411537,1,-1.007319927,1,0.566416323,1,0.242621705,0,-0.824607015,0,0.799622774,0
112.3996048,-5.892884731,1,-1.453422666,1,-7.762020111,1,-0.134838939,1,-1.038579106,1,0.573141754,1,0.24073191,0,-0.829126239,0,0.801440358,0
112.4036026,-5.950964928,1,-1.497342587,1,-7.848014832,1,-0.131373212,1,-1.069971323,1,0.579443872,1,0.238837048,0,-0.833765149,0,0.803285897,0
112.4076004,-5.988824368,1,-1.589568019,1,-7.95330143,1,-0.132128149,1,-1.09923327,1,0.583040833,1,0.236952543,0,-0.838525295,0,0.805115283,0
112.4116058,-5.819819927,1,-1.774111271,1,-8.075941086,1,-0.151889041,1,-1.139019608,1,0.580591917,1,0.235026941,0,-0.843420804,0,0.806933045,0
112.4156036,-5.864052296,1,-2.047448874,1,-8.139842033,1,-0.173458531,1,-1.18725872,1,0.591070652,1,0.233015329,0,-0.848491192,0,0.808743715,0
112.4196014,-5.675302029,1,-2.34210968,1,-8.302453041,1,-0.206811965,1,-1.235834837,1,0.609643936,1,0.230852649,0,-0.853758395,0,0.81060338,0
112.4235992,-5.644476891,1,-2.39834404,1,-8.392313004,1,-0.232383698,1,-1.293225884,1,0.630443037,1,0.228521064,0,-0.859259844,0,0.812525868,0
112.4276047,-2.445585728,1,-0.671989799,1,-5.513347626,1,-0.148692787,1,-1.300061941,1,0.572896719,1,0.226106688,0,-0.864582956,0,0.814345002,0
112.4316025,-9.471385956,1,-1.026910186,1,-12.48521614,1,-0.107108623,1,-1.442376494,1,0.675864697,1,0.224297598,0,-0.871002853,0,0.816166043,0
112.4356003,-6.337510109,1,-3.067892075,1,-7.096253395,1,-0.19275777,1,-1.472176671,1,0.709042907,1,0.221934333,0,-0.877202392,0,0.81849128,0
112.4396057,-3.915699005,1,-5.189139843,1,-8.724019051,1,-0.349420518,1,-1.617659092,1,0.674096048,1,0.219188243,0,-0.883835077,0,0.820632637,0
112.4436035,-5.075968266,1,-1.09783709,1,-9.394440651,1,-0.341465175,1,-1.716447115,1,0.750960231,1,0.206482336,0,-0.884766579,0,0.868811011,0
