Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
112.4476013,-5.534692287,1,-1.551604033,1,-9.028461456,1,-0.325814307,1,-1.78128469,1,0.806871831,1,0.203106612,0,-0.892245293,0,0.871425092,0
112.4515991,-5.433766842,1,-2.368965149,1,-9.097732544,1,-0.330869973,1,-1.886416912,1,0.807322562,1,0.199693054,0,-0.900076866,0,0.874144673,0
112.4555969,-5.829606056,1,-2.590766907,1,-9.023335457,1,-0.388643771,1,-2.005933762,1,0.847663522,1,0.196092322,0,-0.908362567,0,0.876897395,0
112.4595947,-5.883870602,1,-2.77750659,1,-9.412581444,1,-0.465542734,1,-2.102808475,1,0.88847661,1,0.192003399,0,-0.917095244,0,0.879894733,0
112.4636002,-5.462502003,1,-2.524614096,1,-9.654696465,1,-0.489497334,1,-2.236601591,1,0.934850216,1,0.187525943,0,-0.926296651,0,0.883114815,0
112.467598,-5.302657604,1,-2.710002661,1,-9.756346703,1,-0.499422878,1,-2.374538422,1,1.001444936,1,0.182692081,0,-0.936076999,0,0.88665688,0
112.4715958,-5.202500343,1,-3.23315835,1,-9.896282196,1,-0.533733308,1,-2.525409222,1,1.070512772,1,0.177452415,0,-0.94646287,0,0.890583336,0
112.4756012,-5.022392273,1,-3.60443306,1,-10.13672161,1,-0.562614024,1,-2.700973034,1,1.148807645,1,0.171681225,0,-0.957514763,0,0.894985795,0
112.479599,-4.831716537,1,-3.925857306,1,-10.54040241,1,-0.597411454,1,-2.897217035,1,1.231782556,1,0.165314853,0,-0.969348729,0,0.89990747,0
112.4835968,-4.736474991,1,-3.905087471,1,-11.24204826,1,-0.647260368,1,-3.111962318,1,1.33654511,1,0.158200368,0,-0.982032418,0,0.905483723,0
112.4875946,-4.622300625,1,-4.179903984,1,-11.91341877,1,-0.678941607,1,-3.345121145,1,1.437314749,1,0.150235042,0,-0.995631039,0,0.911863565,0
112.4915924,-4.358712196,1,-4.635454655,1,-12.56719112,1,-0.723971426,1,-3.607548952,1,1.547222614,1,0.141328976,0,-1.010237098,0,0.919096947,0
112.4955978,-4.214336872,1,-5.521273136,1,-13.17889118,1,-0.797717929,1,-3.88911581,1,1.678728938,1,0.131232098,0,-1.025970221,0,0.92738992,0
112.4996033,-4.581041813,1,-6.613749981,1,-13.73328114,1,-0.913274109,1,-4.195264816,1,1.814893365,1,0.119595855,0,-1.042896748,0,0.936961949,0
112.5036011,-5.166829586,1,-7.950343609,1,-13.35531998,1,-1.04095006,1,-4.465602398,1,1.961464047,1,0.105957158,0,-1.060944438,0,0.948117793,0
112.5075989,-6.906281948,1,-10.16933155,1,-14.66037273,1,-1.308874369,1,-4.772140026,1,2.222542524,1,0.08926937,0,-1.080194116,0,0.9617908,0
112.5116043,-7.388102531,1,-10.04512596,1,-14.56591892,1,-1.533718944,1,-4.980820179,1,2.426276684,1,0.068788834,0,-1.100361228,0,0.978482008,0
112.5156021,-7.299750805,1,-10.81625938,1,-14.2298069,1,-1.794154167,1,-5.231969357,1,2.660235643,1,0.043970957,0,-1.121312141,0,0.998761535,0
112.5195999,-9.281932831,1,-11.81527042,1,-14.23145103,1,-2.119168997,1,-5.421942711,1,2.91434145,1,0.013736743,0,-1.142973661,0,1.023525119,0
112.5235977,-11.2523756,1,-12.09809494,1,-15.32310581,1,-2.443881989,1,-5.534911633,1,3.157428503,1,-0.023097763,0,-1.164847493,0,1.05381918,0
112.5275955,-13.82252979,1,-11.2336607,1,-15.96459866,1,-2.681294918,1,-5.528827667,1,3.328588009,1,-0.06682463,0,-1.186396837,0,1.090060472,0
112.531601,-9.50921917,1,-9.242771149,1,-15.4624176,1,-2.839926958,1,-5.608729362,1,3.562822104,1,-0.118067324,0,-1.207250118,0,1.133221626,0
112.5355988,-7.171826839,1,-9.089767456,1,-15.95027828,1,-2.973549604,1,-5.932734966,1,3.755558968,1,-0.178247154,0,-1.227897644,0,1.184967518,0
112.5395966,-10.48757553,1,-8.365057945,1,-17.51174164,1,-3.09317708,1,-6.13142252,1,3.901226521,1,-0.248630419,0,-1.248295426,0,1.246584773,0
112.5435944,-13.76646519,1,-6.976896763,1,-18.00337219,1,-3.073405504,1,-6.17737627,1,3.91998148,1,-0.329095274,0,-1.267460108,0,1.31813693,0
112.5475998,-14.03280258,1,-5.154634476,1,-16.45464516,1,-2.973905802,1,-6.219589233,1,4.004274368,1,-0.419512033,0,-1.284711242,0,1.399991274,0
112.5515976,-15.5620718,1,-5.243190765,1,-15.8391552,1,-2.836360455,1,-6.334638119,1,4.038994312,1,-0.521265268,0,-1.299848557,0,1.493706942,0
112.5555954,-18.60757828,1,-4.29397583,1,-14.94868279,1,-2.731089354,1,-6.30905056,1,4.113893986,1,-0.633796573,0,-1.312144876,0,1.598766804,0
112.5596008,-18.42710876,1,-5.143607616,1,-13.15255547,1,-2.61087203,1,-6.298122883,1,4.132511616,1,-0.755236745,0,-1.320955396,0,1.713208199,0
112.5635986,-19.04696274,1,-6.837376595,1,-12.58389568,1,-2.618101597,1,-6.302030087,1,4.27517128,1,-0.884162545,0,-1.325899243,0,1.835423708,0
112.5675964,-19.14068794,1,-6.428548336,1,-11.56537437,1,-2.691387653,1,-6.194802761,1,4.394341946,1,-1.016804457,0,-1.326311111,0,1.961173058,0
112.5715942,-19.30336189,1,-5.115291119,1,-11.42220592,1,-2.651446819,1,-6.060557365,1,4.33250761,1,-1.146263242,0,-1.322399139,0,2.083588362,0
112.575592,-17.01643562,1,-4.908287048,1,-9.357893944,1,-2.544006824,1,-5.875480175,1,4.383174419,1,-1.267311454,0,-1.314638257,0,2.197874308,0
112.5795975,-14.02328587,1,-5.187384129,1,-8.413631439,1,-2.515772581,1,-5.644892693,1,4.453093529,1,-1.377067804,0,-1.303115249,0,2.301034212,0
112.5835953,-9.261828423,1,-3.659175396,1,-8.007504463,1,-2.465372562,1,-5.333184242,1,4.358886242,1,-1.473313093,0,-1.288845778,0,2.390684605,0
112.5875931,-6.595305443,1,-3.402211666,1,-7.757246017,1,-2.42834878,1,-5.009148121,1,4.285957813,1,-1.555490732,0,-1.272757053,0,2.466210365,0
112.5915909,-9.927682877,1,-4.124795914,1,-8.784518242,1,-2.386228085,1,-4.69670248,1,4.209975719,1,-1.625343323,0,-1.25534606,0,2.529410124,0
112.5955963,-15.25902081,1,-5.02464962,1,-10.11223984,1,-2.352140188,1,-4.334580898,1,3.964857817,1,-1.684317589,0,-1.23748827,0,2.581596375,0
112.5995941,-16.99742699,1,-5.416238785,1,-9.468362808,1,-2.273338079,1,-3.920874357,1,3.656841993,1,-1.733586192,0,-1.220119715,0,2.624085188,0
112.6035919,-20.59885979,1,-0.759578049,1,-9.881150246,1,-2.040584087,1,-3.524803877,1,3.293778181,1,-1.774473071,0,-1.203683853,0,2.658412457,0
112.6075897,-33.11663818,1,1.317559958,1,-14.12833214,1,-1.495730042,1,-2.786574841,1,2.759165287,1,-1.806659579,0,-1.189057112,0,2.685406208,0
112.6115875,-27.6036129,1,-2.701476097,1,-15.90349674,1,-1.243152499,1,-1.712482214,1,2.272471428,1,-1.82739675,0,-1.177135706,0,2.701967239,0
112.615593,-15.88254547,1,-4.330361843,1,-14.53321552,1,-1.147324562,1,-0.885206223,1,1.874685049,1,-1.83876133,0,-1.167804956,0,2.709104538,0
112.6195984,-10.76538277,1,-5.889426231,1,-11.48620701,1,-0.966993213,1,-0.436365545,1,1.503456116,1,-1.844631553,0,-1.160624146,0,2.710870028,0
112.6235962,-11.43920135,1,-7.188083649,1,-10.82479763,1,-0.869296908,1,-0.038894016,1,1.216039419,1,-1.847026587,0,-1.155139446,0,2.709532738,0
112.627594,-11.92387581,1,-7.575191021,1,-10.90073872,1,-0.9730196,1,0.398749143,1,0.988647521,1,-1.846419692,0,-1.151096106,0,2.704890728,0
112.6315994,-9.846142769,1,-7.698066711,1,-10.35980415,1,-1.17064774,1,0.790403903,1,0.826604366,1,-1.843355417,0,-1.148263574,0,2.696846724,0
112.6355972,-7.006773472,1,-7.670339108,1,-9.009310722,1,-1.358418584,1,1.046686292,1,0.690106094,1,-1.838690758,0,-1.146343946,0,2.686167955,0
112.639595,-5.215539932,1,-7.239919662,1,-8.006372452,1,-1.498912215,1,1.209487557,1,0.576753795,1,-1.833315015,0,-1.145082116,0,2.673987389,0
112.6435928,-3.842285633,1,-6.621094704,1,-7.356677532,1,-1.610242128,1,1.35162878,1,0.475197494,1,-1.827414632,0,-1.144365668,0,2.660678864,0
112.6475906,-2.369696379,1,-5.80755043,1,-6.780811787,1,-1.695458889,1,1.46512568,1,0.397545844,1,-1.821038842,0,-1.144095659,0,2.64640522,0
112.6515961,-1.298883438,1,-4.993928909,1,-6.385857105,1,-1.739429593,1,1.53638804,1,0.328979641,1,-1.814329505,0,-1.144153595,0,2.631478786,0
112.6555939,-0.923700154,1,-4.514110088,1,-6.102222443,1,-1.746186137,1,1.588653803,1,0.267395794,1,-1.807298541,0,-1.14447701,0,2.616094112,0
112.6595917,-0.642598391,1,-4.198802471,1,-5.787611961,1,-1.721994996,1,1.639159322,1,0.198458344,1,-1.799915314,0,-1.145069361,0,2.600364447,0
112.6636047,-0.398483634,1,-4.006011963,1,-5.477015018,1,-1.684464574,1,1.681973457,1,0.138027862,1,-1.792144775,0,-1.145893693,0,2.584336996,0
112.6676025,-0.029869918,1,-3.913393021,1,-5.20265913,1,-1.632385492,1,1.730079651,1,0.083701968,1,-1.783798099,0,-1.146933317,0,2.567893505,0
112.6716003,0.223932117,1,-3.939941883,1,-4.979046822,1,-1.570872068,1,1.784883976,1,0.035801474,1,-1.774835587,0,-1.148157716,0,2.55104208,0
112.6755905,0.315297812,1,-4.043104172,1,-4.803411961,1,-1.522328615,1,1.83137238,1,-0.01671089,1,-1.765233874,0,-1.14955914,0,2.533722639,0
112.6796036,0.160120621,1,-4.237528324,1,-4.628682613,1,-1.474321961,1,1.893241048,1,-0.065694325,1,-1.754940987,0,-1.151112199,0,2.515891075,0
112.6836014,-0.073384345,1,-4.515646935,1,-4.558980465,1,-1.437917948,1,1.966983318,1,-0.109375991,1,-1.743827343,0,-1.15283227,0,2.497354269,0
112.6875992,-0.223669022,1,-4.790012836,1,-4.329483509,1,-1.409505248,1,2.06582737,1,-0.161087483,1,-1.731793642,0,-1.154708266,0,2.47796917,0
112.691597,-0.547781527,1,-5.08713007,1,-4.340241909,1,-1.396037459,1,2.171099186,1,-0.21238409,1,-1.691140532,0,-1.146885514,0,2.459678173,0
112.6956024,-0.78897053,1,-5.354280472,1,-4.199733734,1,-1.396890044,1,2.286892414,1,-0.265562385,1,-1.677301168,0,-1.148837328,0,2.438379526,0
112.6996002,-1.040695429,1,-5.572371483,1,-4.164154053,1,-1.396928787,1,2.419894695,1,-0.318590909,1,-1.662233353,0,-1.150933385,0,2.415745735,0
112.703598,-1.312829137,1,-5.702552795,1,-4.160411358,1,-1.398587227,1,2.559281588,1,-0.381267369,1,-1.645794511,0,-1.153154254,0,2.391637325,0
112.7075958,-1.670805573,1,-5.727011681,1,-4.191086769,1,-1.395646572,1,2.722778797,1,-0.454530954,1,-1.627811551,0,-1.155518293,0,2.365859509,0
112.7115936,-2.052277088,1,-5.766058922,1,-4.230636597,1,-1.387514353,1,2.878047228,1,-0.547307193,1,-1.608135939,0,-1.158054233,0,2.338291645,0
112.7155991,-2.477133751,1,-5.896602154,1,-4.245523453,1,-1.372061729,1,3.067180634,1,-0.646972954,1,-1.586560726,0,-1.16076088,0,2.308730125,0
112.7195969,-2.937614202,1,-6.088833332,1,-4.237662315,1,-1.354707599,1,3.24822855,1,-0.760618567,1,-1.562876701,0,-1.163624525,0,2.276977301,0
112.7235947,-3.409922361,1,-6.377777576,1,-4.255476475,1,-1.342329741,1,3.443390608,1,-0.886441767,1,-1.53695631,0,-1.166629195,0,2.24290514,0
112.7276001,-3.73153615,1,-6.727332115,1,-4.248165607,1,-1.340317249,1,3.638905287,1,-1.021836519,1,-1.508647919,0,-1.169759274,0,2.206311226,0
112.7315979,-4.161627293,1,-6.932797432,1,-4.172571182,1,-1.343358874,1,3.827563524,1,-1.177925229,1,-1.477920055,0,-1.17299366,0,2.167144299,0
112.7356033,-4.462890148,1,-7.0353055,1,-4.22342968,1,-1.352619886,1,4.01113224,1,-1.353015423,1,-1.444719434,0,-1.176310778,0,2.125318766,0
112.7396011,-4.759392738,1,-7.078738689,1,-4.08226347,1,-1.376181126,1,4.180885315,1,-1.540123701,1,-1.409019351,0,-1.179683208,0,2.080755234,0
112.7435989,-4.75541544,1,-7.120919704,1,-3.933708429,1,-1.398088574,1,4.347082138,1,-1.721796036,1,-1.370818138,0,-1.183026791,0,2.033464909,0
112.7475967,-4.785182476,1,-7.144351959,1,-3.804826021,1,-1.418371797,1,4.48938942,1,-1.901019692,1,-1.330136895,0,-1.186241627,0,1.983479977,0
112.7516022,-4.904831886,1,-7.132401466,1,-3.662507057,1,-1.427323818,1,4.612290859,1,-2.079926014,1,-1.287051439,0,-1.189220905,0,1.93089819,0
112.7556,-4.927521706,1,-7.120352745,1,-3.567743778,1,-1.426182508,1,4.71510601,1,-2.245658398,1,-1.241712213,0,-1.191837192,0,1.875934005,0
112.7595978,-5.225923538,1,-7.087044239,1,-3.490166426,1,-1.413667202,1,4.810983181,1,-2.405412436,1,-1.194235444,0,-1.193983197,0,1.818754911,0
112.7636032,-5.554591656,1,-7.059483528,1,-3.510682106,1,-1.392244339,1,4.887011051,1,-2.558470726,1,-1.144806027,0,-1.19554019,0,1.759584427,0
112.767601,-5.974992275,1,-7.070805073,1,-3.445741415,1,-1.365023375,1,4.96596241,1,-2.70035696,1,-1.093588591,0,-1.196399689,0,1.698615789,0
112.7715988,-6.364382744,1,-7.080836773,1,-3.472747564,1,-1.326597095,1,5.037913799,1,-2.83741498,1,-1.040735722,0,-1.196451426,0,1.636054158,0
112.7755966,-6.982371807,1,-7.182771683,1,-3.502431154,1,-1.293293476,1,5.108000278,1,-2.974506378,1,-0.986552894,0,-1.1955899,0,1.572195888,0
112.7795944,-7.347159863,1,-7.284337044,1,-3.507704496,1,-1.272260427,1,5.180485725,1,-3.101065397,1,-0.931357563,0,-1.193714499,0,1.50733757,0
112.7835999,-7.735170364,1,-7.352389812,1,-3.589557648,1,-1.24996233,1,5.246606827,1,-3.222453117,1,-0.875496864,0,-1.190732718,0,1.441806793,0
112.7875977,-8.048163414,1,-7.409778118,1,-3.636904001,1,-1.235915184,1,5.313793659,1,-3.323930264,1,-0.819509029,0,-1.186559796,0,1.37610662,0
112.7915955,-8.121670723,1,-7.481934547,1,-3.641556978,1,-1.218901753,1,5.372038364,1,-3.41820693,1,-0.763805211,0,-1.181130528,0,1.31066072,0
112.7955933,-8.105540276,1,-7.524664402,1,-3.668756723,1,-1.195347786,1,5.418549061,1,-3.491080046,1,-0.708957314,0,-1.174419999,0,1.246061206,0
112.7995987,-8.080699921,1,-7.414747238,1,-3.697797775,1,-1.17347908,1,5.454864979,1,-3.549663544,1,-0.655472815,0,-1.166418195,0,1.182829261,0
112.8035965,-8.08331871,1,-7.269618511,1,-3.67912817,1,-1.130762339,1,5.475749493,1,-3.603113651,1,-0.603694439,0,-1.157170415,0,1.121375799,0
112.8075943,-8.129821777,1,-6.98304081,1,-3.767185926,1,-1.072936416,1,5.480870247,1,-3.650043011,1,-0.553878248,0,-1.146752715,0,1.062012076,0
112.8115997,-8.132644653,1,-6.712588787,1,-3.74682188,1,-0.999315143,1,5.474000931,1,-3.686179399,1,-0.506224155,0,-1.13526535,0,1.005027413,0
112.8155975,-8.119420052,1,-6.57150507,1,-3.814090252,1,-0.912191093,1,5.447050095,1,-3.712611675,1,-0.460852087,0,-1.122803688,0,0.950609684,0
112.8195953,-8.198050499,1,-6.455357075,1,-3.916390419,1,-0.813092709,1,5.414393902,1,-3.736713171,1,-0.417799115,0,-1.109469652,0,0.898847282,0
112.8235931,-8.384696007,1,-6.416369915,1,-4.02826786,1,-0.70613116,1,5.369514942,1,-3.745326519,1,-0.377052128,0,-1.095374942,0,0.849782407,0
112.8275909,-8.626425743,1,-6.418597698,1,-4.151388168,1,-0.591237009,1,5.326934814,1,-3.746754885,1,-0.338581324,0,-1.080591917,0,0.803418159,0
112.8315964,-8.980042458,1,-6.466671944,1,-4.282587528,1,-0.478115618,1,5.279866695,1,-3.750859737,1,-0.302229673,0,-1.065180898,0,0.759617686,0
112.8355942,-9.412424088,1,-6.681763172,1,-4.470316887,1,-0.360728562,1,5.241022587,1,-3.746927738,1,-0.267904609,0,-1.0491997,0,0.718286872,0
112.839592,-9.836011887,1,-6.848171711,1,-4.656256676,1,-0.24610272,1,5.217344761,1,-3.740920782,1,-0.235460371,0,-1.032662272,0,0.679276943,0
112.8435898,-10.20229721,1,-7.012299538,1,-4.883683205,1,-0.142557755,1,5.191927433,1,-3.734985352,1,-0.20478037,0,-1.015608549,0,0.642458022,0
112.8475952,-10.49021721,1,-7.170639038,1,-5.096691132,1,-0.040327325,1,5.166269302,1,-3.731056213,1,-0.175772801,0,-0.998087704,0,0.607701659,0
112.851593,-10.87045288,1,-7.312175274,1,-5.362811089,1,0.056795873,1,5.14585638,1,-3.73699832,1,-0.148271486,0,-0.980133832,0,0.57482475,0
112.8555985,-11.2716465,1,-7.40237093,1,-5.719712257,1,0.148672253,1,5.127946377,1,-3.744336128,1,-0.122130617,0,-0.961792588,0,0.54365623,0
112.8595963,-11.74907875,1,-7.456196785,1,-6.002410889,1,0.25316754,1,5.119867325,1,-3.771964788,1,-0.09718053,0,-0.94306922,0,0.514018238,0
112.8635941,-12.20964527,1,-7.445738792,1,-6.235431671,1,0.354152083,1,5.129021645,1,-3.810940504,1,-0.073200792,0,-0.923940063,0,0.485692829,0
112.8675995,-12.5150528,1,-7.432094574,1,-6.484387398,1,0.452263504,1,5.134231091,1,-3.862687349,1,-0.050075561,0,-0.904405415,0,0.458532333,0
112.8715973,-12.76116943,1,-7.523161411,1,-6.609476089,1,0.550269663,1,5.152307987,1,-3.928179026,1,-0.027688263,0,-0.88444531,0,0.432395339,0
112.8755951,-13.02463913,1,-7.6349473,1,-6.744187355,1,0.650741041,1,5.172669411,1,-4.002894402,1,-0.005915208,0,-0.864058435,0,0.407143056,0
112.8795929,-13.23770714,1,-7.81527853,1,-6.886642933,1,0.742551386,1,5.181984901,1,-4.086414337,1,0.015309924,0,-0.843278408,0,0.382683814,0
112.8835983,-13.33716583,1,-8.068870544,1,-7.006968021,1,0.811895013,1,5.187252522,1,-4.185168743,1,0.036020949,0,-0.822109282,0,0.358894765,0
112.8875961,-13.42914867,1,-8.32937336,1,-7.083320618,1,0.871188641,1,5.173744678,1,-4.277314186,1,0.056195471,0,-0.800632954,0,0.335729301,0
112.8915939,-13.49699783,1,-8.562987328,1,-7.205890179,1,0.914788306,1,5.138175011,1,-4.376265049,1,0.075818397,0,-0.778900146,0,0.31313175,0
112.8955917,-13.70214653,1,-8.688855171,1,-7.431835175,1,0.957470417,1,5.091890812,1,-4.4868083,1,0.094929606,0,-0.756999552,0,0.291010737,0
112.8995895,-14.13311005,1,-8.747650146,1,-7.580035686,1,0.986994505,1,5.027975559,1,-4.59950304,1,0.113577984,0,-0.734974384,0,0.269271702,0
112.903595,-14.73961067,1,-8.799057961,1,-7.673487663,1,1.026639342,1,4.955449581,1,-4.73686552,1,0.131834194,0,-0.712875128,0,0.247795641,0
112.9075928,-15.49709988,1,-8.968580246,1,-7.935144424,1,1.058155775,1,4.873188496,1,-4.869803905,1,0.149754539,0,-0.690707564,0,0.22650224,0
112.9115906,-16.38000107,1,-9.225018501,1,-8.232434273,1,1.09084475,1,4.781079292,1,-5.033259392,1,0.167406291,0,-0.668506742,0,0.205271944,0
112.9155884,-17.6385479,1,-9.481138229,1,-8.568330765,1,1.111007333,1,4.685856342,1,-5.196298122,1,0.184783503,0,-0.646280885,0,0.184017658,0
112.9195938,-18.98010635,1,-9.712075233,1,-8.928850174,1,1.110505939,1,4.594722271,1,-5.377917767,1,0.201897204,0,-0.623995543,0,0.162660703,0
112.9235916,-20.27614212,1,-9.897937775,1,-9.320305824,1,1.101491332,1,4.51006794,1,-5.568348885,1,0.218703642,0,-0.601622164,0,0.141145229,0
112.9275894,-21.5204525,1,-10.03024769,1,-9.515499115,1,1.078271627,1,4.431977749,1,-5.764284134,1,0.235170037,0,-0.579098046,0,0.119402528,0
112.9315948,-22.58734322,1,-10.01595688,1,-9.654102325,1,1.047681093,1,4.366523743,1,-5.953079224,1,0.251222372,0,-0.556378961,0,0.097458281,0
112.9355927,-23.35886383,1,-9.835130692,1,-9.540698051,1,1.021091342,1,4.306112766,1,-6.122795582,1,0.266811758,0,-0.53342247,0,0.075353339,0
112.9395905,-23.86704254,1,-8.74307251,1,-9.106657028,1,1.008165836,1,4.240177631,1,-6.296117783,1,0.281947434,0,-0.510232329,0,0.053126711,0
112.9435883,-23.20474434,1,-5.307321072,1,-9.159703255,1,1.052670121,1,4.117487431,1,-6.487931252,1,0.295070201,0,-0.488054156,0,0.075724967,0
112.9475861,-22.09069633,1,-3.236762762,1,-9.214421272,1,1.147973537,1,3.919621229,1,-6.659062862,1,0.30994305,0,-0.464865804,0,0.052857049,0
112.9515915,-21.92333221,1,-1.922369957,1,-8.836306572,1,1.304906964,1,3.734575272,1,-6.777492523,1,0.324945688,0,-0.44192642,0,0.029755779,0
112.9555893,-22.32441711,1,-0.52210784,1,-8.258386612,1,1.531581283,1,3.526727676,1,-6.837330818,1,0.340259731,0,-0.419313312,0,0.006625711,0
112.9595871,-22.91664314,1,-0.015453713,1,-7.386130333,1,1.768551946,1,3.325041294,1,-6.83631134,1,0.355960011,0,-0.397113293,0,-0.016305635,0
112.9635849,-23.83327866,1,-0.570034444,1,-6.448234081,1,1.960342407,1,3.133525848,1,-6.760216236,1,0.371898293,0,-0.375361085,0,-0.038785715,0
112.9675903,-24.88781929,1,-1.484601378,1,-5.300656796,1,2.078098774,1,2.95515728,1,-6.627449512,1,0.387779027,0,-0.354115367,0,-0.060584292,0
112.9715881,-25.95774651,1,-2.075760126,1,-4.169835567,1,2.128799438,1,2.780925989,1,-6.433240891,1,0.403266102,0,-0.333463311,0,-0.081514813,0
112.9755859,-26.76187706,1,-2.15353632,1,-3.037750006,1,2.118456841,1,2.600542068,1,-6.190553188,1,0.418100059,0,-0.313499123,0,-0.10140533,0
112.9795914,-27.13681984,1,-1.632632136,1,-1.945151687,1,2.083123446,1,2.42062211,1,-5.908144951,1,0.432121158,0,-0.294361353,0,-0.120172925,0
112.9835968,-27.09339905,1,-0.341898173,1,-1.044217229,1,2.072347403,1,2.218365908,1,-5.595519066,1,0.445365161,0,-0.276187688,0,-0.137769014,0
112.9875946,-26.42988586,1,1.888374209,1,-0.320331603,1,2.130373716,1,1.973681211,1,-5.27246809,1,0.458109826,0,-0.259155601,0,-0.154246017,0
112.9916,-25.62141228,1,4.442075253,1,0.077216029,1,2.268094301,1,1.704365253,1,-4.983551025,1,0.470752597,0,-0.243393719,0,-0.169759676,0
112.9955978,-25.22146606,1,6.733526707,1,0.305970639,1,2.482189417,1,1.413338661,1,-4.719264984,1,0.483714908,0,-0.228947714,0,-0.18453379,0
112.9995956,-25.34331131,1,8.536495209,1,0.692071199,1,2.702630997,1,1.137220383,1,-4.505189896,1,0.49721083,0,-0.215763733,0,-0.198750824,0
113.0036011,-25.60954285,1,9.072267532,1,1.27374351,1,2.869636059,1,0.852905035,1,-4.310240746,1,0.511253476,0,-0.203763351,0,-0.212573454,0
113.0075989,-26.26935387,1,8.662725449,1,2.0838871,1,2.951288223,1,0.617417574,1,-4.107098103,1,0.525585234,0,-0.192870125,0,-0.226020187,0
113.0115967,-26.77996635,1,7.386564732,1,2.390292883,1,2.903730392,1,0.380855501,1,-3.868063927,1,0.539747953,0,-0.183050379,0,-0.238992169,0
113.0155945,-27.39126205,1,6.25256443,1,2.920279264,1,2.72824192,1,0.180948272,1,-3.595998764,1,0.55324471,0,-0.174341217,0,-0.251381069,0
113.0195923,-28.11820221,1,5.107023716,1,3.343122482,1,2.424417973,1,0.015155847,1,-3.289374352,1,0.565543234,0,-0.166700497,0,-0.263026386,0
113.0235977,-28.26028633,1,4.346583843,1,3.323765516,1,2.021217823,1,-0.126867458,1,-2.94618845,1,0.576213777,0,-0.160128251,0,-0.273779929,0
113.0275955,-5.15862751,1,-4.453633785,1,0.027450506,1,1.30381465,1,-0.765518427,1,-2.131480932,1,0.584540904,0,-0.155687705,0,-0.283416629,0
113.0315933,-44.12667847,1,9.304585457,1,7.151821136,1,0.636379302,1,-1.984882593,1,-1.349736452,1,0.589872301,0,-0.15681991,0,-0.292461038,0
113.0355911,-26.65261459,1,6.822483063,1,12.19918537,1,0.058923036,1,-2.059706211,1,-0.814747095,1,0.592549443,0,-0.161009625,0,-0.300626457,0
113.0395966,-13.85589886,1,5.289054394,1,14.00186062,1,-0.258937985,1,-2.812032223,1,-0.114392564,1,0.593216896,0,-0.167904705,0,-0.307696134,0
113.0435944,-23.69994545,1,10.27342224,1,13.39457417,1,-0.613651514,1,-3.668106079,1,0.73571831,1,0.592599452,0,-0.179397658,0,-0.314033061,0
113.0475922,-26.87953568,1,9.612985611,1,7.241209984,1,-0.768538773,1,-4.120604038,1,1.328936577,1,0.5906986,0,-0.194855243,0,-0.319364429,0
113.0515976,-6.951817989,1,3.192354679,1,-3.998594999,1,-0.840800107,1,-4.00014782,1,1.496780276,1,0.588485479,0,-0.211504847,0,-0.323764592,0
113.0555954,-7.763279915,1,1.944625735,1,-16.69138145,1,-0.901816666,1,-4.046001434,1,1.716418028,1,0.58581537,0,-0.228491649,0,-0.327439547,0
113.0595932,-15.48755074,1,-4.772755623,1,-25.56063461,1,-0.821900606,1,-3.653100729,1,1.635356784,1,0.582969606,0,-0.245152548,0,-0.330456406,0
113.063591,-6.479715347,1,-9.626535416,1,-28.07465935,1,-0.648972094,1,-2.967830658,1,1.630847216,1,0.580573201,0,-0.259769171,0,-0.332367867,0
113.0675888,-0.21970816,1,-7.615731716,1,-23.79809761,1,-0.476116806,1,-2.658117533,1,1.777833939,1,0.578396142,0,-0.272789299,0,-0.332794696,0
113.0715942,-1.459370732,1,-7.379090309,1,-18.88147354,1,-0.291252434,1,-2.721587658,1,1.861222148,1,0.576831639,0,-0.285766661,0,-0.332517415,0
113.075592,0.948374152,1,-4.190927029,1,-13.28521729,1,-0.25273186,1,-3.160830975,1,2.042881012,1,0.575701475,0,-0.299778163,0,-0.332393438,0
113.0795898,1.427803874,1,-0.912287295,1,-9.985189438,1,-0.213872641,1,-3.739109516,1,2.289709091,1,0.574908137,0,-0.316052109,0,-0.332617819,0
