Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
113.0835876,-2.107303381,1,-2.376846552,1,-9.896510124,1,-0.242302328,1,-4.311684608,1,2.430936813,1,0.574246943,0,-0.334764361,0,-0.333488047,0
113.0875931,-5.948628426,1,-7.90664053,1,-12.5462389,1,-0.31530115,1,-4.578061104,1,2.377688885,1,0.573775291,0,-0.35497582,0,-0.335167527,0
113.0915909,-12.5011034,1,-9.286783218,1,-12.67125607,1,-0.468433857,1,-4.55839777,1,2.293797731,1,0.573032379,0,-0.375520229,0,-0.337402433,0
113.0955887,-18.4811554,1,-11.4606142,1,-13.22617912,1,-0.662411988,1,-4.312684536,1,2.166488409,1,0.571594119,0,-0.395234495,0,-0.339714706,0
113.0995941,-20.36837959,1,-10.45480061,1,-12.08031654,1,-0.888843536,1,-3.887689829,1,2.031307459,1,0.569179058,0,-0.413591892,0,-0.341673672,0
113.1035995,-20.2623024,1,-8.211386681,1,-10.36909485,1,-0.998713791,1,-3.486878633,1,1.878260255,1,0.565960109,0,-0.430198252,0,-0.343129218,0
113.1075974,-18.33487701,1,-3.789302826,1,-8.498205185,1,-1.009890914,1,-3.135990143,1,1.700827479,1,0.562399209,0,-0.445195436,0,-0.344249308,0
113.1116028,-17.66922379,1,-1.202231646,1,-8.731494904,1,-0.985834241,1,-2.831613064,1,1.60416925,1,0.558794737,0,-0.458785266,0,-0.345158815,0
113.1156006,-17.88884926,1,-0.273707896,1,-9.32232666,1,-1.006863236,1,-2.311810732,1,1.575574875,1,0.554778576,0,-0.470937729,0,-0.345166028,0
113.1195984,-14.83998299,1,1.211442232,1,-10.19260788,1,-0.854576766,1,-1.919393063,1,1.525811553,1,0.550613821,0,-0.481354684,0,-0.344228566,0
113.1235962,-15.65359974,1,-0.118389018,1,-11.59548187,1,-0.801473677,1,-1.433903098,1,1.503859758,1,0.546410799,0,-0.490313739,0,-0.34231776,0
113.127594,-12.05387783,1,-0.787688732,1,-10.8994627,1,-0.678995311,1,-1.005511761,1,1.422180414,1,0.54209286,0,-0.497478276,0,-0.339464515,0
113.1315994,-7.862534046,1,-4.290188789,1,-8.924767494,1,-0.678485811,1,-0.77167362,1,1.27237761,1,0.537902474,0,-0.503242433,0,-0.336246133,0
113.1355972,-7.687773228,1,-6.275167942,1,-7.960773468,1,-0.752963424,1,-0.650250554,1,1.170894742,1,0.533464015,0,-0.508148313,0,-0.333081007,0
113.139595,-8.679736137,1,-7.347369194,1,-7.50985527,1,-0.795810997,1,-0.564367354,1,1.047526836,1,0.528943181,0,-0.512504339,0,-0.330114692,0
113.1435928,-10.59295654,1,-8.885808945,1,-8.067615509,1,-0.940295756,1,-0.435430914,1,0.89146018,1,0.524116397,0,-0.516213059,0,-0.32739073,0
113.1475983,-9.856133461,1,-7.198320866,1,-8.421772957,1,-0.915024459,1,-0.336361915,1,0.73397392,1,0.51925844,0,-0.519129276,0,-0.325069606,0
113.1515961,-9.224948883,1,-4.648517132,1,-9.579868317,1,-0.926499009,1,-0.20225662,1,0.71078676,1,0.51443243,0,-0.521486938,0,-0.322815359,0
113.1555939,-5.558362007,1,-2.144966602,1,-9.378847122,1,-0.881137133,1,-0.126036108,1,0.769376338,1,0.509523749,0,-0.523471594,0,-0.320197403,0
113.1595993,-5.755703449,1,-2.941517353,1,-9.784836769,1,-0.863737106,1,-0.136001021,1,0.777794421,1,0.504577875,0,-0.525453389,0,-0.317324281,0
113.1635971,-6.095437527,1,-3.171488047,1,-9.349009514,1,-0.776994944,1,-0.146337032,1,0.708216488,1,0.499937683,0,-0.527375519,0,-0.314611554,0
113.1675949,-5.637938023,1,-2.982366085,1,-8.732135773,1,-0.732919514,1,-0.179299772,1,0.682362735,1,0.495693356,0,-0.529272616,0,-0.312157154,0
113.1715927,-4.665871143,1,-2.980294943,1,-8.886845589,1,-0.715394795,1,-0.203107864,1,0.674045324,1,0.491609216,0,-0.531234741,0,-0.309808731,0
113.1755905,-4.125481606,1,-3.498382568,1,-9.117839813,1,-0.698697448,1,-0.220751718,1,0.669806361,1,0.487619519,0,-0.533253014,0,-0.307519674,0
113.1795959,-4.4388237,1,-3.410186291,1,-9.130801201,1,-0.684436202,1,-0.24672924,1,0.659420669,1,0.48370114,0,-0.535328746,0,-0.305285037,0
113.1835938,-5.365787029,1,-2.946058273,1,-8.521837234,1,-0.676621556,1,-0.239655361,1,0.645151258,1,0.47988829,0,-0.537396312,0,-0.303115487,0
113.1875916,-6.299827099,1,-3.212180138,1,-8.280460358,1,-0.670441628,1,-0.234761059,1,0.594598591,1,0.476141274,0,-0.539399505,0,-0.301058739,0
113.1915894,-6.420339584,1,-2.939355135,1,-8.515955925,1,-0.638659656,1,-0.22862947,1,0.511302829,1,0.461867213,0,-0.538861752,0,-0.246875733,0
113.1955948,-5.250843525,1,-2.472026825,1,-8.726571083,1,-0.607570648,1,-0.220908552,1,0.45771271,1,0.45857361,0,-0.540518641,0,-0.245323092,0
113.1995926,-4.458377838,1,-2.389095783,1,-9.009368896,1,-0.570013404,1,-0.248432219,1,0.440879732,1,0.455502212,0,-0.542152166,0,-0.243927956,0
113.2035904,-5.594742775,1,-2.094268799,1,-8.98294735,1,-0.54040134,1,-0.267644286,1,0.40842098,1,0.452632368,0,-0.543833852,0,-0.242674977,0
113.2075882,-5.443473816,1,-2.627883673,1,-8.073916435,1,-0.518893242,1,-0.26160872,1,0.388338864,1,0.449944079,0,-0.545478046,0,-0.24154681,0
113.2115936,-5.793628216,1,-3.476131201,1,-7.923796177,1,-0.522666335,1,-0.251601875,1,0.367683977,1,0.447297037,0,-0.547063649,0,-0.240482122,0
113.2155914,-5.283882618,1,-3.909062386,1,-7.714951038,1,-0.541803658,1,-0.220386893,1,0.354936242,1,0.44462496,0,-0.548529744,0,-0.239422381,0
113.2195969,-5.1494174,1,-4.063508511,1,-7.756196022,1,-0.569883585,1,-0.203243315,1,0.351101518,1,0.441850245,0,-0.549904227,0,-0.238357931,0
113.2236099,-5.063049793,1,-3.841061831,1,-7.909983158,1,-0.595997751,1,-0.190292805,1,0.333426744,1,0.438953042,0,-0.55118829,0,-0.237291411,0
113.2276077,-5.214118004,1,-2.536081314,1,-8.180157661,1,-0.598146021,1,-0.177091718,1,0.312557131,1,0.436028123,0,-0.552401125,0,-0.236286044,0
113.2315979,-5.230774879,1,-0.738461077,1,-8.807671547,1,-0.540183425,1,-0.187927246,1,0.271813452,1,0.43327564,0,-0.553552985,0,-0.235390618,0
113.2355957,-5.352157593,1,0.618341267,1,-9.025603294,1,-0.455696076,1,-0.19310534,1,0.209938586,1,0.430934697,0,-0.554640234,0,-0.234737128,0
113.2396088,-5.399034023,1,0.899020791,1,-9.157162666,1,-0.350978792,1,-0.208527952,1,0.142250955,1,0.429138452,0,-0.555666327,0,-0.23437953,0
113.2436066,-5.432729244,1,0.353303522,1,-8.959108353,1,-0.255934358,1,-0.228128254,1,0.073876411,1,0.427907139,0,-0.556633055,0,-0.234345227,0
113.2476044,-5.056233406,1,-0.918648899,1,-8.438245773,1,-0.195295259,1,-0.239879936,1,0.035818346,1,0.427136481,0,-0.557571948,0,-0.234571844,0
113.2515945,-5.017997265,1,-2.219558954,1,-8.222374916,1,-0.163953245,1,-0.243391961,1,0.025083276,1,0.426619232,0,-0.558500409,0,-0.234928086,0
113.2556076,-4.790537357,1,-3.236331224,1,-8.148048401,1,-0.162553847,1,-0.24464649,1,0.039162051,1,0.42615667,0,-0.559441864,0,-0.23527579,0
113.2596054,-4.554013252,1,-3.944710255,1,-8.165920258,1,-0.173982695,1,-0.248426646,1,0.066837721,1,0.425635159,0,-0.560418844,0,-0.23553893,0
113.2636032,-4.428199768,1,-4.036571026,1,-8.465384483,1,-0.193618432,1,-0.267673016,1,0.093460597,1,0.424981207,0,-0.561480224,0,-0.235697508,0
113.2676086,-4.645136356,1,-3.981795549,1,-8.380555153,1,-0.2175823,1,-0.285941988,1,0.13143003,1,0.424186409,0,-0.562680125,0,-0.235744327,0
113.2716064,-4.73677969,1,-3.838499069,1,-8.316440582,1,-0.243212923,1,-0.290985435,1,0.153634012,1,0.423237205,0,-0.563964546,0,-0.235689268,0
113.2756042,-4.758426189,1,-3.561478376,1,-8.258270264,1,-0.262108088,1,-0.291879058,1,0.170857906,1,0.422153056,0,-0.565291941,0,-0.235554099,0
113.2796021,-4.852740288,1,-3.199227333,1,-8.193205833,1,-0.269510061,1,-0.291478932,1,0.186380774,1,0.420976341,0,-0.566652119,0,-0.235335037,0
113.2835999,-4.957633495,1,-2.937281847,1,-8.121382713,1,-0.264919996,1,-0.277783513,1,0.196056545,1,0.419754773,0,-0.567996979,0,-0.235057339,0
113.2876053,-4.915909767,1,-2.676898956,1,-8.144542694,1,-0.260122746,1,-0.275757402,1,0.193716407,1,0.418532312,0,-0.569316983,0,-0.234748736,0
113.2916031,-4.932385445,1,-2.247190952,1,-8.21771431,1,-0.240229428,1,-0.267819524,1,0.181071609,1,0.417377621,0,-0.570615649,0,-0.234456211,0
113.2956009,-4.80441618,1,-1.802662015,1,-8.416205406,1,-0.206667915,1,-0.272432506,1,0.176214248,1,0.416343212,0,-0.5718925,0,-0.234190553,0
113.2995987,-4.867265701,1,-1.507938504,1,-8.517734528,1,-0.166229934,1,-0.287672997,1,0.164804518,1,0.4154796,0,-0.57319206,0,-0.233980566,0
113.3036041,-4.951221943,1,-1.706524253,1,-8.481734276,1,-0.132424653,1,-0.29236567,1,0.147882104,1,0.414823979,0,-0.574509799,0,-0.233857796,0
113.3076019,-5.032123089,1,-1.958265543,1,-8.400096893,1,-0.103387631,1,-0.305067062,1,0.137225807,1,0.414326668,0,-0.575841427,0,-0.23381345,0
113.3115997,-5.109837055,1,-2.072771549,1,-8.170124054,1,-0.074703343,1,-0.310098797,1,0.129686415,1,0.413975298,0,-0.5771873,0,-0.23381725,0
113.3156052,-5.184736729,1,-2.331959009,1,-8.09307003,1,-0.058944996,1,-0.306295663,1,0.12857309,1,0.413723618,0,-0.578515053,0,-0.23384358,0
113.319603,-5.063575745,1,-2.361148834,1,-8.187350273,1,-0.033245124,1,-0.308010161,1,0.132623702,1,0.413549036,0,-0.57984525,0,-0.23386392,0
113.3236008,-5.048987865,1,-2.264687061,1,-8.193267822,1,-0.021343213,1,-0.319374293,1,0.136597544,1,0.41343534,0,-0.581220686,0,-0.233877689,0
113.3275986,-5.035490036,1,-2.177788973,1,-8.23527813,1,-0.007130938,1,-0.322150022,1,0.136894673,1,0.413390398,0,-0.582612634,0,-0.233895689,0
113.3315964,-4.980488777,1,-2.456767559,1,-8.306477547,1,-0.010172509,1,-0.339936733,1,0.136442423,1,0.413385034,0,-0.58403796,0,-0.233933821,0
113.3356018,-5.057314873,1,-2.307180882,1,-8.210119247,1,-0.002252153,1,-0.351601481,1,0.135808587,1,0.413402349,0,-0.585527599,0,-0.234009817,0
113.3396072,-5.005728245,1,-2.285595417,1,-8.124742508,1,0.016088864,1,-0.356920004,1,0.144397289,1,0.413461953,0,-0.587058067,0,-0.234069109,0
113.343605,-4.902797222,1,-2.631307602,1,-8.218382835,1,0.017770711,1,-0.370710999,1,0.150600314,1,0.413562685,0,-0.588617623,0,-0.234125182,0
113.3476105,-4.801521778,1,-2.595999002,1,-8.202283859,1,0.038562801,1,-0.389672428,1,0.157988518,1,0.413699627,0,-0.590249717,0,-0.234183058,0
113.3516083,-4.931184292,1,-2.747587204,1,-8.294694901,1,0.032339852,1,-0.403537631,1,0.171592206,1,0.413864255,0,-0.591972768,0,-0.234220609,0
113.3556061,-4.813097954,1,-2.509209156,1,-8.244646072,1,0.025128625,1,-0.424368739,1,0.178620875,1,0.413981616,0,-0.59376657,0,-0.234249637,0
113.3596039,-4.892457962,1,-2.343099117,1,-8.327378273,1,0.052947007,1,-0.439059436,1,0.184291571,1,0.414155692,0,-0.595647216,0,-0.234288692,0
113.3636093,-4.946805954,1,-2.267711878,1,-8.433195114,1,0.074612387,1,-0.452050507,1,0.189198405,1,0.414437592,0,-0.597571492,0,-0.234324738,0
113.3676071,-4.991375923,1,-2.44621563,1,-8.350050926,1,0.101670697,1,-0.46498543,1,0.19235006,1,0.414823145,0,-0.599548817,0,-0.234370694,0
113.3716049,-5.032224655,1,-3.002458572,1,-8.303726196,1,0.084234439,1,-0.480117261,1,0.188759774,1,0.415250659,0,-0.601583958,0,-0.234453231,0
113.3756104,-4.968072414,1,-2.667784214,1,-8.176013947,1,0.058566079,1,-0.499060333,1,0.187818944,1,0.415592492,0,-0.603679776,0,-0.234581277,0
113.3796082,-5.099856853,1,-2.396428585,1,-8.175170898,1,0.068366081,1,-0.501299083,1,0.183335692,1,0.415943682,0,-0.605813205,0,-0.234748006,0
113.383606,-5.096751213,1,-2.31381917,1,-8.072422028,1,0.077665448,1,-0.505004406,1,0.180592388,1,0.416331202,0,-0.607945859,0,-0.234922051,0
113.3876038,-5.173232079,1,-2.390169859,1,-8.033043861,1,0.079596013,1,-0.506893694,1,0.172023982,1,0.416774005,0,-0.610092521,0,-0.235137343,0
113.3916016,-5.167149067,1,-2.242334127,1,-7.988073349,1,0.086681649,1,-0.513818264,1,0.171844065,1,0.417241126,0,-0.612244546,0,-0.235375568,0
113.395607,-5.295313358,1,-2.172338963,1,-8.03335762,1,0.093035758,1,-0.516365051,1,0.162156314,1,0.417760491,0,-0.614392996,0,-0.235648111,0
113.3996048,-5.321108341,1,-2.339251518,1,-8.070858002,1,0.093452796,1,-0.516629517,1,0.155546635,1,0.418317735,0,-0.616545737,0,-0.235963866,0
113.4036026,-5.257498741,1,-2.246818542,1,-8.026389122,1,0.084946953,1,-0.527539194,1,0.142549753,1,0.418886513,0,-0.618695319,0,-0.236336619,0
113.4076004,-5.363045692,1,-2.230779409,1,-7.990742683,1,0.096953459,1,-0.528614998,1,0.133293301,1,0.419511616,0,-0.620852232,0,-0.236772627,0
113.4116058,-5.370187283,1,-2.391799212,1,-7.873159409,1,0.107311621,1,-0.527934611,1,0.129853815,1,0.420195609,0,-0.622997463,0,-0.237237543,0
113.4156036,-5.439795494,1,-2.709894657,1,-7.706581593,1,0.1047021,1,-0.528187096,1,0.129531622,1,0.420899481,0,-0.625143111,0,-0.237716794,0
113.4196014,-5.502921104,1,-2.91757679,1,-7.620628357,1,0.093565784,1,-0.518169582,1,0.130230248,1,0.421575516,0,-0.627259374,0,-0.238197818,0
113.4236069,-5.47086668,1,-2.839122057,1,-7.547293186,1,0.083128929,1,-0.508645117,1,0.141773254,1,0.422183901,0,-0.62935698,0,-0.238630429,0
113.4276047,-5.505627632,1,-2.81607604,1,-7.507797718,1,0.0744901,1,-0.500609994,1,0.148077071,1,0.422724575,0,-0.631434798,0,-0.239001438,0
113.4316025,-5.511277199,1,-2.706005812,1,-7.468429089,1,0.070641622,1,-0.485805422,1,0.15484786,1,0.423192471,0,-0.633487463,0,-0.239318892,0
113.4356003,-5.643959999,1,-2.69359827,1,-7.533615112,1,0.057522576,1,-0.482932538,1,0.157039016,1,0.423615366,0,-0.635509372,0,-0.239613235,0
113.4395981,-5.596865654,1,-2.655995131,1,-7.478004456,1,0.036668733,1,-0.464600056,1,0.15811792,1,0.336941808,0,-0.616642237,0,-0.057466652,0
113.4436035,-5.880865097,1,-2.785161972,1,-7.518520832,1,0.010059362,1,-0.397550404,1,0.148777843,1,0.334995508,0,-0.616476655,0,-0.028883539,0
113.4476013,-6.189685345,1,-1.032616735,1,-8.186411858,1,0.12223205,1,-0.500242591,1,0.148387074,1,0.335289747,0,-0.618339002,0,-0.028933974,0
113.4515991,-5.389475822,1,-2.008424282,1,-7.517057896,1,0.089554697,1,-0.42987591,1,0.143505439,1,0.33575809,0,-0.620231867,0,-0.028969586,0
113.4555969,-5.741684914,1,-3.4183321,1,-7.010567665,1,0.036191221,1,-0.473232985,1,0.122922838,1,0.336069643,0,-0.622141063,0,-0.029096667,0
113.45961,-5.582882881,1,-2.830074549,1,-7.684053898,1,0.028644545,1,-0.444318235,1,0.118694708,1,0.33631748,0,-0.624020398,0,-0.029294884,0
113.4636078,-5.245798588,1,-2.228901386,1,-7.540845394,1,0.058047719,1,-0.438260257,1,0.145570487,1,0.336554468,0,-0.625865161,0,-0.029393751,0
113.4676056,-5.749022961,1,-2.936881781,1,-7.607052803,1,0.051328998,1,-0.43104285,1,0.138878733,1,0.336806953,0,-0.627688229,0,-0.029428925,0
113.471611,-5.737603188,1,-3.271764517,1,-7.380661488,1,0.015265309,1,-0.431613743,1,0.142669156,1,0.336978137,0,-0.62949264,0,-0.029488185,0
113.4756088,-5.58632803,1,-2.770323277,1,-7.51028204,1,0.002790306,1,-0.421950698,1,0.149859235,1,0.337027192,0,-0.631294429,0,-0.029519813,0
113.4796066,-5.63979578,1,-2.460463762,1,-7.626894474,1,0.010229539,1,-0.417256415,1,0.160788029,1,0.337033927,0,-0.633091986,0,-0.029481709,0
113.4836121,-5.66935873,1,-2.62034297,1,-7.613880157,1,0.010055647,1,-0.417122066,1,0.16384922,1,0.337026417,0,-0.634882212,0,-0.029406833,0
113.4876099,-5.690656662,1,-2.714482546,1,-7.528943539,1,0.000267956,1,-0.417817175,1,0.160414964,1,0.336993694,0,-0.636668324,0,-0.029323075,0
113.4916077,-5.730679989,1,-2.714881897,1,-7.496092319,1,-0.017106226,1,-0.406616449,1,0.16866222,1,0.336910903,0,-0.638436377,0,-0.029225124,0
113.4956055,-5.711290836,1,-2.843865871,1,-7.425266266,1,-0.029436715,1,-0.40610069,1,0.173722208,1,0.336731672,0,-0.640189588,0,-0.029095033,0
113.4996033,-5.738411903,1,-2.829390526,1,-7.356729507,1,-0.039557956,1,-0.394221783,1,0.179229051,1,0.336494803,0,-0.641939104,0,-0.028924532,0
113.5036087,-5.746329784,1,-2.769942999,1,-7.356716156,1,-0.045830775,1,-0.391748905,1,0.194327489,1,0.336175919,0,-0.643677354,0,-0.028690996,0
113.5076065,-5.709816456,1,-2.684000254,1,-7.376268387,1,-0.043637179,1,-0.387136817,1,0.204527691,1,0.335808426,0,-0.645404518,0,-0.028380496,0
113.5116043,-5.679581165,1,-2.575056314,1,-7.486159801,1,-0.047490831,1,-0.38019526,1,0.213191956,1,0.335409224,0,-0.647122622,0,-0.028020618,0
113.5156021,-5.623986721,1,-2.336273432,1,-7.51730299,1,-0.060724135,1,-0.383584559,1,0.209548265,1,0.334960639,0,-0.6488415,0,-0.027646765,0
113.5196075,-5.697805882,1,-2.177123308,1,-7.545845985,1,-0.068978697,1,-0.38478291,1,0.206338018,1,0.334489703,0,-0.650563598,0,-0.027287561,0
113.5236053,-5.72197485,1,-2.204706669,1,-7.554182529,1,-0.073707417,1,-0.388153255,1,0.199265257,1,0.334009945,0,-0.652293444,0,-0.026960056,0
113.5276031,-5.712983608,1,-2.320356607,1,-7.546634197,1,-0.074803159,1,-0.391833961,1,0.201008812,1,0.333541572,0,-0.654023707,0,-0.026662648,0
113.5316086,-5.632369518,1,-2.550830126,1,-7.552200794,1,-0.080825999,1,-0.391843975,1,0.200410023,1,0.333034307,0,-0.655769765,0,-0.026345244,0
113.5356064,-5.625764847,1,-2.697002411,1,-7.553304672,1,-0.091628507,1,-0.402374744,1,0.209387079,1,0.332502961,0,-0.657537103,0,-0.026030455,0
113.5396042,-5.643585682,1,-2.71724534,1,-7.624314785,1,-0.095691934,1,-0.407694697,1,0.2185366,1,0.331915319,0,-0.659349263,0,-0.025680428,0
113.543602,-5.700920582,1,-2.584238052,1,-7.630628109,1,-0.101409346,1,-0.421662748,1,0.225000203,1,0.331286669,0,-0.661194324,0,-0.025294771,0
113.5475998,-5.762500763,1,-2.451155901,1,-7.771058083,1,-0.099319965,1,-0.424543321,1,0.238138482,1,0.330636591,0,-0.663093686,0,-0.024873199,0
113.5516052,-5.801780224,1,-2.369909525,1,-7.875227928,1,-0.099378198,1,-0.441669285,1,0.241671741,1,0.329967886,0,-0.665048599,0,-0.024431672,0
113.555603,-5.735975266,1,-2.330465555,1,-7.899654865,1,-0.090966269,1,-0.459557116,1,0.245896026,1,0.329316318,0,-0.667060137,0,-0.023998642,0
113.5596008,-5.720104694,1,-2.279212713,1,-8.001810074,1,-0.090376228,1,-0.478418946,1,0.248199105,1,0.32868588,0,-0.669145882,0,-0.023569193,0
113.5635986,-5.726909161,1,-2.339006901,1,-7.997803211,1,-0.089132681,1,-0.495501876,1,0.256638736,1,0.328065932,0,-0.671303034,0,-0.023148246,0
113.5676041,-5.721128941,1,-2.470330238,1,-7.987969875,1,-0.093548685,1,-0.512937307,1,0.259621918,1,0.327441394,0,-0.673548818,0,-0.022721503,0
113.5716019,-5.707512379,1,-2.634177446,1,-8.014836311,1,-0.099550903,1,-0.542850077,1,0.276013911,1,0.326777548,0,-0.675886691,0,-0.022282405,0
113.5755997,-5.714941502,1,-2.793510675,1,-8.051636696,1,-0.113644376,1,-0.55900079,1,0.287399143,1,0.326064229,0,-0.678330898,0,-0.02182404,0
113.5796051,-5.661056042,1,-2.876474857,1,-8.079314232,1,-0.131232351,1,-0.585914612,1,0.308871657,1,0.325262517,0,-0.680887282,0,-0.021319628,0
113.5836105,-5.572083473,1,-2.973931551,1,-8.138587952,1,-0.145733491,1,-0.620657384,1,0.326084495,1,0.324359924,0,-0.683582067,0,-0.020758398,0
113.5876083,-5.64482069,1,-3.071370125,1,-8.24902916,1,-0.167544052,1,-0.658614635,1,0.345864505,1,0.323365957,0,-0.686439216,0,-0.020161513,0
113.5916138,-5.54761076,1,-3.221369982,1,-7.990240574,1,-0.192758188,1,-0.687650442,1,0.36474371,1,0.322240204,0,-0.689444184,0,-0.0195198,0
113.5956116,-5.663005829,1,-3.175620556,1,-7.806221008,1,-0.223774761,1,-0.726963818,1,0.397410601,1,0.320946008,0,-0.692617714,0,-0.018796859,0
113.5996094,-5.728023052,1,-3.162382364,1,-7.853951931,1,-0.240064338,1,-0.758386493,1,0.422426432,1,0.319489628,0,-0.695950508,0,-0.017982449,0
113.6036148,-5.621352196,1,-3.179706335,1,-8.022236824,1,-0.24881275,1,-0.788470507,1,0.44685784,1,0.317940772,0,-0.699430168,0,-0.017098296,0
113.6076126,-5.446280003,1,-3.071068764,1,-8.250682831,1,-0.265521228,1,-0.829919815,1,0.477253139,1,0.316274554,0,-0.703074753,0,-0.016103605,0
113.6116104,-5.364296913,1,-3.008235455,1,-8.505233765,1,-0.282768458,1,-0.874086916,1,0.502703726,1,0.314488828,0,-0.706927717,0,-0.015040445,0
113.6156082,-5.488683224,1,-2.807934046,1,-8.636111259,1,-0.311946929,1,-0.934363663,1,0.524977207,1,0.312561691,0,-0.711004436,0,-0.013934869,0
113.619606,-5.417286873,1,-2.676667452,1,-8.767647743,1,-0.344002485,1,-1.000502825,1,0.539122999,1,0.310535848,0,-0.715332866,0,-0.012833976,0
113.6236115,-5.386942863,1,-2.69124198,1,-8.939804077,1,-0.361828089,1,-1.068588853,1,0.556678057,1,0.30841291,0,-0.719945967,0,-0.011742249,0
113.6276093,-5.308148384,1,-2.831418037,1,-9.129272461,1,-0.384820879,1,-1.145189762,1,0.585573196,1,0.306168437,0,-0.724853396,0,-0.010620694,0
113.6316071,-5.18693924,1,-3.116774797,1,-9.353969574,1,-0.412728548,1,-1.236700416,1,0.605869472,1,0.303826004,0,-0.730117559,0,-0.009504405,0
113.6356049,-5.120528698,1,-3.419297218,1,-9.747796059,1,-0.442830324,1,-1.333399415,1,0.653686106,1,0.301318824,0,-0.735773623,0,-0.008326475,0
113.6396103,-5.040122032,1,-3.858145952,1,-9.967260361,1,-0.480088651,1,-1.45019424,1,0.700863302,1,0.298639476,0,-0.74189657,0,-0.007076775,0
113.6436081,-4.95359087,1,-4.221345901,1,-10.19064999,1,-0.53094542,1,-1.584089756,1,0.756338835,1,0.295691729,0,-0.748543501,0,-0.005714511,0
113.6476059,-4.995249748,1,-4.607927322,1,-10.47069836,1,-0.576037943,1,-1.723943949,1,0.831928968,1,0.292415023,0,-0.755794585,0,-0.004177723,0
113.6516037,-5.264083385,1,-5.198739052,1,-10.71296883,1,-0.637697518,1,-1.870451093,1,0.928944588,1,0.288739324,0,-0.763697267,0,-0.002372482,0
113.6556015,-5.196414471,1,-5.774668694,1,-10.77872467,1,-0.70292151,1,-2.019961834,1,1.043956637,1,0.284519047,0,-0.772273004,0,-0.000175206,0
113.6596069,-4.51394558,1,-6.190566063,1,-10.58086491,1,-0.748579621,1,-2.201886654,1,1.169138193,1,0.279750794,0,-0.781597137,0,0.002478002,0
113.6636047,-4.41334486,1,-6.397003651,1,-10.6764164,1,-0.788959801,1,-2.402754068,1,1.326666594,1,0.274383187,0,-0.791819096,0,0.005711261,0
113.6676025,-4.380610466,1,-6.339672089,1,-10.94476509,1,-0.802566886,1,-2.604534626,1,1.48466289,1,0.268401682,0,-0.802971065,0,0.00961378,0
113.6716003,-4.303970814,1,-6.473235607,1,-11.03438473,1,-0.814549983,1,-2.809138536,1,1.651847363,1,0.261804163,0,-0.815061152,0,0.014271841,0
113.6756058,-4.173947811,1,-6.858735085,1,-11.2585001,1,-0.838351369,1,-3.026106119,1,1.799246907,1,0.25454846,0,-0.828101516,0,0.019694952,0
113.6796036,-4.510241508,1,-7.229181767,1,-11.43270874,1,-0.889271557,1,-3.253777742,1,1.969201207,1,0.246498078,0,-0.842147827,0,0.025921835,0
113.6836014,-5.743340492,1,-7.937345982,1,-11.88718987,1,-0.983756661,1,-3.457677603,1,2.145050526,1,0.237311214,0,-0.857158124,0,0.033154808,0
113.6876068,-5.657048225,1,-8.60525322,1,-11.72013664,1,-1.101941347,1,-3.628188372,1,2.331062794,1,0.22673887,0,-0.873000979,0,0.041566335,0
113.6916046,-4.487994194,1,-8.939170837,1,-11.75382423,1,-1.225796342,1,-3.854468822,1,2.521456957,1,0.209137022,0,-0.886354327,0,0.080836684,0
113.6956024,-4.550705433,1,-9.097205162,1,-12.25083256,1,-1.372495651,1,-4.10763979,1,2.710818529,1,0.195123866,0,-0.904045701,0,0.092117228,0
113.6996078,-5.636135578,1,-8.41993618,1,-12.54255867,1,-1.495733976,1,-4.322897434,1,2.901563168,1,0.179170594,0,-0.922701716,0,0.105015397,0
113.7036133,-8.783553123,1,-9.388336182,1,-12.76074982,1,-1.672863126,1,-4.413839817,1,3.123111486,1,0.160804972,0,-0.942008674,0,0.119990557,0
113.7076111,-8.524644852,1,-9.576799393,1,-12.47571659,1,-1.877291203,1,-4.492914677,1,3.30633378,1,0.139582679,0,-0.961520374,0,0.137332693,0
113.7116165,-6.731940746,1,-9.864388466,1,-11.98445225,1,-2.086830378,1,-4.661790848,1,3.481916666,1,0.115348063,0,-0.981394947,0,0.157073826,0
113.7156143,-5.905078411,1,-9.072042465,1,-11.66558075,1,-2.207496166,1,-4.819363117,1,3.628203392,1,0.087996192,0,-1.001674294,0,0.179394543,0
