Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
113.7196121,-9.268130302,1,-8.629047394,1,-13.94676304,1,-2.382077217,1,-4.981329918,1,3.85927701,1,0.057158604,0,-1.022375464,0,0.204932809,0
113.7236099,-14.11317921,1,-6.565420628,1,-15.01988125,1,-2.378642321,1,-4.88732338,1,3.950519323,1,0.022770496,0,-1.042762041,0,0.23385562,0
113.7276077,-11.47904301,1,-5.436522484,1,-14.07774544,1,-2.382647514,1,-4.831447124,1,4.071813583,1,-0.014742078,0,-1.062202692,0,0.266075969,0
113.7316132,-10.16319561,1,-6.567334175,1,-13.1846981,1,-2.436006546,1,-4.983510494,1,4.204281807,1,-0.055947132,0,-1.081209064,0,0.30205214,0
113.735611,-12.37151718,1,-6.509117603,1,-13.39029598,1,-2.509137154,1,-5.066069603,1,4.324339867,1,-0.101553902,0,-1.099953413,0,0.342322797,0
113.7396088,-14.11728287,1,-5.206067562,1,-12.87259197,1,-2.52637291,1,-5.046631813,1,4.343479156,1,-0.151355997,0,-1.11783433,0,0.386674821,0
113.7436066,-15.12460041,1,-5.767459869,1,-12.38591099,1,-2.497015476,1,-5.05217886,1,4.343214512,1,-0.204768807,0,-1.134632587,0,0.434709728,0
113.747612,-18.26329994,1,-6.40680933,1,-12.44799614,1,-2.467726946,1,-4.945196152,1,4.405220032,1,-0.262102336,0,-1.150066018,0,0.486834466,0
113.7516098,-20.28170586,1,-6.111666679,1,-12.84624481,1,-2.465498686,1,-4.6949296,1,4.480023861,1,-0.32344377,0,-1.163428903,0,0.543060482,0
113.7556076,-20.03065491,1,-7.04191494,1,-11.88084602,1,-2.420387268,1,-4.456397057,1,4.501778126,1,-0.387799919,0,-1.174300671,0,0.602342725,0
113.7596207,-19.51265335,1,-8.482789993,1,-10.99333572,1,-2.47258091,1,-4.274834633,1,4.64098835,1,-0.455071509,0,-1.182797313,0,0.664598167,0
113.7636185,-18.30191994,1,-9.031126976,1,-9.822385788,1,-2.697965622,1,-4.103664875,1,4.815143585,1,-0.526129484,0,-1.188639283,0,0.730123818,0
113.7676086,-18.20510864,1,-8.306787491,1,-10.04591179,1,-2.896800518,1,-3.826775789,1,4.826005459,1,-0.59934622,0,-1.191803813,0,0.796930194,0
113.7716064,-16.16493034,1,-6.374590397,1,-8.978016853,1,-3.202150583,1,-3.439604521,1,4.69781208,1,-0.671870172,0,-1.192179799,0,0.861883342,0
113.7756042,-11.91009331,1,-5.144161701,1,-8.397884369,1,-3.473589182,1,-2.981258392,1,4.435590744,1,-0.740961671,0,-1.19008255,0,0.921884298,0
113.7796173,-10.27775192,1,-3.095711708,1,-8.641014099,1,-3.803286314,1,-2.541291237,1,4.218797207,1,-0.805454552,0,-1.185889721,0,0.975694478,0
113.7836151,-13.93392754,1,-2.874227285,1,-10.39850903,1,-3.876931906,1,-2.117684126,1,3.873219013,1,-0.864486456,0,-1.180110335,0,1.022767782,0
113.7876053,-16.5056839,1,-3.140609026,1,-12.34742355,1,-3.646992207,1,-1.63367188,1,3.34724474,1,-0.915520549,0,-1.173609614,0,1.061672807,0
113.7916031,-15.82106113,1,-0.884660006,1,-12.18771935,1,-3.306442976,1,-1.261440277,1,2.897176027,1,-0.957846463,0,-1.166962624,0,1.09250319,0
113.7956162,-22.49803543,1,1.364026189,1,-13.47773552,1,-2.639564991,1,-1.030639768,1,2.390533924,1,-0.992435634,0,-1.160820246,0,1.117108345,0
113.799614,-23.0146637,1,-1.35150528,1,-14.74562359,1,-2.209867477,1,-0.34563905,1,2.059827089,1,-1.0182935,0,-1.154850602,0,1.134934545,0
113.8036118,-12.44031048,1,-5.437915325,1,-12.93682194,1,-2.139380693,1,0.266417027,1,1.766561627,1,-1.036034584,0,-1.148332357,0,1.144860506,0
113.8076096,-4.707581043,1,-7.983338833,1,-10.2298193,1,-2.047160149,1,0.551793098,1,1.388007402,1,-1.048187613,0,-1.142016649,0,1.148992062,0
113.8115997,-2.320929766,1,-8.854074478,1,-8.249862671,1,-1.916714787,1,0.563288093,1,1.081181526,1,-1.057109118,0,-1.136648417,0,1.150095582,0
113.8156128,-4.038565159,1,-8.683991432,1,-8.121548653,1,-1.950412989,1,0.532932818,1,0.945948422,1,-1.064934015,0,-1.132072449,0,1.150267601,0
113.8196182,-4.963992119,1,-9.076058388,1,-8.74023819,1,-2.15059042,1,0.593556583,1,0.856155217,1,-1.072644591,0,-1.127833366,0,1.149744272,0
113.8236237,-2.979390144,1,-9.450605392,1,-7.758750439,1,-2.332026005,1,0.642584205,1,0.724033415,1,-1.08018446,0,-1.123858809,0,1.148139238,0
113.8276215,-1.712285638,1,-9.225149155,1,-6.525520325,1,-2.417313337,1,0.621453345,1,0.569985271,1,-1.087575555,0,-1.12037766,0,1.145774007,0
113.8316193,-1.889375687,1,-8.790094376,1,-6.25266695,1,-2.461935759,1,0.627412796,1,0.41974175,1,-1.094680071,0,-1.11747396,0,1.142829776,0
113.8356171,-1.835936189,1,-8.410793304,1,-6.380902767,1,-2.516932249,1,0.685581148,1,0.265474588,1,-1.101129651,0,-1.115062594,0,1.138926148,0
113.8396225,-1.774416327,1,-8.134050369,1,-6.323379993,1,-2.547669172,1,0.756774306,1,0.103408702,1,-1.106710315,0,-1.113105059,0,1.133852482,0
113.8436203,-1.897205591,1,-7.859576225,1,-6.303046703,1,-2.524840117,1,0.819477975,1,-0.074761376,1,-1.111217022,0,-1.11165309,0,1.12755549,0
113.8476181,-1.885666132,1,-7.728840828,1,-6.242390156,1,-2.474689484,1,0.903628588,1,-0.259748727,1,-1.114383578,0,-1.110725284,0,1.119915962,0
113.8516159,-1.450468063,1,-7.658413887,1,-6.086995602,1,-2.418082476,1,0.996050894,1,-0.444118351,1,-1.116039395,0,-1.110322833,0,1.110835075,0
113.8556213,-1.061331987,1,-7.631293297,1,-5.873105049,1,-2.361637354,1,1.091882229,1,-0.618595123,1,-1.116151214,0,-1.110407233,0,1.100283027,0
113.8596191,-0.887290061,1,-7.619723797,1,-5.69467926,1,-2.314823151,1,1.192065477,1,-0.791898251,1,-1.114719272,0,-1.11093235,0,1.088250399,0
113.8636169,-0.630044341,1,-7.579806805,1,-5.466245174,1,-2.256439447,1,1.288756371,1,-0.962213814,1,-1.111732125,0,-1.111888409,0,1.074734807,0
113.8676224,-0.426445782,1,-7.530576229,1,-5.313994408,1,-2.202877998,1,1.390622854,1,-1.133108258,1,-1.107125998,0,-1.113255978,0,1.059649706,0
113.8716202,-0.303607017,1,-7.525856972,1,-5.105946064,1,-2.170634508,1,1.4917202,1,-1.293881893,1,-1.100952029,0,-1.114987969,0,1.043018103,0
113.875618,-0.115281411,1,-7.546624184,1,-4.928733349,1,-2.142665386,1,1.587120056,1,-1.442382216,1,-1.093247771,0,-1.117051363,0,1.024849176,0
113.8796158,-0.014899207,1,-7.522843361,1,-4.733956337,1,-2.10929203,1,1.677562952,1,-1.583848119,1,-1.084075809,0,-1.119392633,0,1.005196095,0
113.8836136,0.09446539,1,-7.490038395,1,-4.596191406,1,-2.093971968,1,1.77177,1,-1.714261651,1,-1.073455215,0,-1.121945381,0,0.984055758,0
113.8876114,0.029369248,1,-7.407739162,1,-4.540688992,1,-2.069761515,1,1.854597211,1,-1.84104538,1,-1.061392426,0,-1.124673128,0,0.961434901,0
113.8916168,-0.162086204,1,-7.264829159,1,-4.485610962,1,-2.046743631,1,1.948925972,1,-1.961140513,1,-1.047861934,0,-1.127537131,0,0.937323272,0
113.8956146,-0.481464058,1,-7.089853287,1,-4.495748997,1,-2.009599686,1,2.045365334,1,-2.080303192,1,-1.032778978,0,-1.130460024,0,0.91165942,0
113.8996124,-0.81735605,1,-6.815399647,1,-4.480816841,1,-1.967475653,1,2.151694536,1,-2.195606232,1,-1.015983343,0,-1.133400917,0,0.884316504,0
113.9036179,-1.241295457,1,-6.626734257,1,-4.525553703,1,-1.909447074,1,2.27224493,1,-2.313076735,1,-0.997345328,0,-1.13629365,0,0.855199158,0
113.9076157,-1.572757363,1,-6.468401909,1,-4.52185154,1,-1.845923901,1,2.392933846,1,-2.430745363,1,-0.976709485,0,-1.139069319,0,0.824180484,0
113.9116135,-1.944516897,1,-6.3432374,1,-4.588140488,1,-1.771479368,1,2.528121948,1,-2.543567657,1,-0.953996062,0,-1.141643524,0,0.791230798,0
113.9156113,-2.311385393,1,-6.277935982,1,-4.685686111,1,-1.690413475,1,2.660876274,1,-2.654255152,1,-0.929109931,0,-1.143933415,0,0.756265223,0
113.9196091,-2.803777933,1,-6.228640556,1,-4.741577148,1,-1.60744226,1,2.797612429,1,-2.76576972,1,-0.90206331,0,-1.145875573,0,0.719324112,0
113.9236145,-3.293902874,1,-6.180650711,1,-4.847790241,1,-1.535792947,1,2.938862324,1,-2.878667116,1,-0.872839153,0,-1.147396326,0,0.68037349,0
113.9276123,-3.595044374,1,-6.094173431,1,-4.782278538,1,-1.467474103,1,3.067807436,1,-2.984060287,1,-0.841611803,0,-1.148404598,0,0.639551222,0
113.9316101,-3.966952562,1,-6.14540863,1,-4.795581341,1,-1.403104544,1,3.202652454,1,-3.081283808,1,-0.808496833,0,-1.148806334,0,0.596969545,0
113.9356079,-4.464334965,1,-6.112743855,1,-4.807150364,1,-1.337931871,1,3.334833622,1,-3.169477224,1,-0.773702741,0,-1.148504257,0,0.552815378,0
113.939621,-4.847987175,1,-6.128373146,1,-4.791469097,1,-1.276661515,1,3.474020958,1,-3.25226593,1,-0.737380207,0,-1.147395015,0,0.507243872,0
113.9436188,-5.192877769,1,-6.098163128,1,-4.714588642,1,-1.214997053,1,3.607044697,1,-3.336893797,1,-0.701114297,0,-1.144798875,0,0.490514398,0
113.9476242,-5.447808743,1,-6.005200863,1,-4.68161869,1,-1.16085577,1,3.737731457,1,-3.406219482,1,-0.662550271,0,-1.141893983,0,0.442920744,0
113.951622,-5.656984806,1,-5.895843983,1,-4.548867702,1,-1.096653223,1,3.856046677,1,-3.473338366,1,-0.623296678,0,-1.137984157,0,0.394741714,0
113.9556198,-5.759321213,1,-5.838531017,1,-4.477122784,1,-1.042197466,1,3.961641312,1,-3.533399105,1,-0.583695471,0,-1.133055329,0,0.346339524,0
113.9596176,-5.820057392,1,-5.859276772,1,-4.408627987,1,-0.991573095,1,4.04396534,1,-3.579095125,1,-0.54412514,0,-1.127122283,0,0.298092782,0
113.963623,-5.923230648,1,-5.869036198,1,-4.374299526,1,-0.94049716,1,4.11034441,1,-3.623908997,1,-0.504943132,0,-1.120213032,0,0.250348479,0
113.9676209,-6.202543259,1,-5.917443752,1,-4.399959564,1,-0.898362398,1,4.162742138,1,-3.656061172,1,-0.466441542,0,-1.112370133,0,0.203413874,0
113.9716187,-6.552568913,1,-5.931302547,1,-4.37412262,1,-0.857134998,1,4.221194267,1,-3.677149296,1,-0.428870112,0,-1.103599548,0,0.157509893,0
113.9756241,-7.055104256,1,-5.977714539,1,-4.42422533,1,-0.817891777,1,4.275946617,1,-3.70040369,1,-0.392421007,0,-1.093914986,0,0.112826474,0
113.9796219,-7.496296883,1,-5.996078968,1,-4.475167274,1,-0.771760464,1,4.343401909,1,-3.718614101,1,-0.357161731,0,-1.083306074,0,0.069443315,0
113.9836197,-7.821512222,1,-5.973202229,1,-4.521861553,1,-0.722893596,1,4.399733543,1,-3.730533123,1,-0.323178768,0,-1.071792603,0,0.02745829,0
113.9876175,-8.045210838,1,-5.957740784,1,-4.561930656,1,-0.682195067,1,4.462631702,1,-3.733846188,1,-0.290562689,0,-1.059399486,0,-0.013028503,0
113.9916153,-8.211140633,1,-5.846812725,1,-4.591619492,1,-0.623807371,1,4.514784336,1,-3.735472441,1,-0.25939256,0,-1.046178818,0,-0.051918909,0
113.9956207,-8.350190163,1,-5.718146324,1,-4.632505894,1,-0.560360014,1,4.551088333,1,-3.728167772,1,-0.229661226,0,-1.032202601,0,-0.089160241,0
113.9996185,-8.526572227,1,-5.565872192,1,-4.66955328,1,-0.490686148,1,4.584801674,1,-3.71961832,1,-0.201382726,0,-1.017538309,0,-0.124714464,0
114.0036163,-8.67551899,1,-5.428612709,1,-4.782385349,1,-0.402895212,1,4.607989788,1,-3.710792065,1,-0.174467474,0,-1.002251387,0,-0.15861173,0
114.0076141,-8.806633949,1,-5.351065636,1,-4.848810673,1,-0.313033849,1,4.62121582,1,-3.69459939,1,-0.148844764,0,-0.986414433,0,-0.190873086,0
114.0116196,-8.946641922,1,-5.371426582,1,-4.890524387,1,-0.214148238,1,4.621531963,1,-3.679137707,1,-0.124461025,0,-0.97009927,0,-0.22153978,0
114.0156174,-9.069468498,1,-5.4617486,1,-4.975852013,1,-0.110249646,1,4.61785984,1,-3.656033278,1,-0.101223677,0,-0.953375936,0,-0.250663728,0
114.0196152,-9.136717796,1,-5.471935272,1,-5.039055824,1,-0.014696952,1,4.604767323,1,-3.633803844,1,-0.079101935,0,-0.936316192,0,-0.278273821,0
114.023613,-9.25918293,1,-5.561109066,1,-5.162606239,1,0.088090152,1,4.577879906,1,-3.607703209,1,-0.057996251,0,-0.918985128,0,-0.30446744,0
114.0276108,-9.445794106,1,-5.635808468,1,-5.273487568,1,0.183935121,1,4.544334888,1,-3.582119226,1,-0.037848864,0,-0.901444197,0,-0.32929498,0
114.0316162,-9.622052193,1,-5.719857693,1,-5.396778584,1,0.281505883,1,4.513789654,1,-3.550297976,1,-0.01858543,0,-0.883731782,0,-0.352839053,0
114.035614,-9.736708641,1,-5.788573742,1,-5.532201767,1,0.383526742,1,4.475209713,1,-3.52056098,1,-0.000125354,0,-0.865876436,0,-0.375164926,0
114.0396118,-9.977954865,1,-5.844796658,1,-5.793901443,1,0.490487069,1,4.442749023,1,-3.500029564,1,0.017652743,0,-0.847906291,0,-0.396371722,0
114.0436096,-10.11394882,1,-5.890682697,1,-6.057520866,1,0.599020123,1,4.401468277,1,-3.476099014,1,0.034833655,0,-0.829850793,0,-0.416544437,0
114.0476151,-10.32404041,1,-5.943040371,1,-6.351988792,1,0.710405409,1,4.364927769,1,-3.453630686,1,0.051497012,0,-0.81172359,0,-0.435736835,0
114.0516129,-10.46315098,1,-5.911576271,1,-6.646222591,1,0.830244303,1,4.325442314,1,-3.434281826,1,0.067744032,0,-0.793566108,0,-0.454044282,0
114.0556107,-10.77347755,1,-6.015616894,1,-6.969129086,1,0.94983685,1,4.2733078,1,-3.423895597,1,0.083658218,0,-0.775384128,0,-0.471529484,0
114.0596161,-11.11646271,1,-6.181857586,1,-7.329683781,1,1.063867092,1,4.235257149,1,-3.41136241,1,0.09929648,0,-0.757191181,0,-0.488266647,0
114.0636139,-11.52349949,1,-6.344900608,1,-7.714645863,1,1.183471799,1,4.205132008,1,-3.414700508,1,0.114713825,0,-0.738951385,0,-0.504323721,0
114.0676193,-11.82676411,1,-6.554699421,1,-8.064613342,1,1.289768815,1,4.18076849,1,-3.412098169,1,0.129947186,0,-0.720636249,0,-0.519754529,0
114.0716171,-12.15488529,1,-6.737637997,1,-8.377528191,1,1.394040108,1,4.166641235,1,-3.421560526,1,0.145019099,0,-0.702218056,0,-0.534618616,0
114.0756149,-12.49930382,1,-6.998935699,1,-8.719109535,1,1.491954803,1,4.151781559,1,-3.430450916,1,0.159943059,0,-0.683691144,0,-0.548927486,0
114.0796127,-12.73508358,1,-7.135118484,1,-9.088069916,1,1.588701963,1,4.143088341,1,-3.445289612,1,0.174742594,0,-0.665041566,0,-0.562758744,0
114.0836182,-12.91966152,1,-7.275698185,1,-9.45109272,1,1.679111481,1,4.118309975,1,-3.469850779,1,0.189439967,0,-0.646289885,0,-0.576140761,0
114.087616,-13.05223083,1,-7.323578835,1,-9.820547104,1,1.767893195,1,4.086955547,1,-3.494156122,1,0.204055518,0,-0.627478182,0,-0.589126408,0
114.0916138,-13.22929478,1,-7.389624596,1,-10.23116875,1,1.849878192,1,4.040203094,1,-3.518198252,1,0.218619213,0,-0.608644843,0,-0.601765394,0
114.0956192,-13.41704178,1,-7.405669212,1,-10.62657547,1,1.932040215,1,3.989668369,1,-3.545684099,1,0.233142123,0,-0.589824975,0,-0.614084363,0
114.099617,-13.52218437,1,-7.34894371,1,-11.07438374,1,2.022136927,1,3.92649579,1,-3.574543715,1,0.247654215,0,-0.57106477,0,-0.626123309,0
114.1036148,-13.77325535,1,-7.206395149,1,-11.58552361,1,2.110388517,1,3.853912115,1,-3.601860285,1,0.262189984,0,-0.5523839,0,-0.63790375,0
114.1076126,-14.12024689,1,-7.06418848,1,-12.12116718,1,2.208448172,1,3.790910959,1,-3.620421171,1,0.276768655,0,-0.533798277,0,-0.649413586,0
114.1116104,-14.72337246,1,-6.906518936,1,-12.66832256,1,2.319032431,1,3.736998796,1,-3.63130641,1,0.29144448,0,-0.515285373,0,-0.660633266,0
114.1156158,-15.46648026,1,-6.817406654,1,-13.13068962,1,2.433967113,1,3.70382452,1,-3.632063389,1,0.306217432,0,-0.496784002,0,-0.671503663,0
114.1196136,-16.41843605,1,-6.492078304,1,-13.38126659,1,2.555831671,1,3.693487406,1,-3.626175404,1,0.321097016,0,-0.478231847,0,-0.681965947,0
114.1236115,-17.02334785,1,-5.226277351,1,-13.77891254,1,2.678663254,1,3.685914278,1,-3.633128881,1,0.336102724,0,-0.459576845,0,-0.692020178,0
114.1276093,-17.23113823,1,-3.510020256,1,-14.24248314,1,2.823051929,1,3.661895752,1,-3.668357372,1,0.351355493,0,-0.440820754,0,-0.701786637,0
114.1316147,-17.50464439,1,-2.133956194,1,-14.54274845,1,3.000566006,1,3.642020226,1,-3.720669508,1,0.367002219,0,-0.421945751,0,-0.711363316,0
114.1356125,-18.47766685,1,-1.226742625,1,-14.71422672,1,3.202502728,1,3.646805763,1,-3.754078627,1,0.383151412,0,-0.402915716,0,-0.720716596,0
114.1396103,-19.53659248,1,-0.878388703,1,-14.71020985,1,3.407126427,1,3.674370766,1,-3.770343304,1,0.399827421,0,-0.383637607,0,-0.729723871,0
114.1436157,-20.44770813,1,-0.833569646,1,-14.34208202,1,3.588683844,1,3.734423161,1,-3.772255182,1,0.41695416,0,-0.364048362,0,-0.738278091,0
114.1476135,-21.27677727,1,-1.361881375,1,-13.54781151,1,3.715363026,1,3.809397459,1,-3.751300097,1,0.434348196,0,-0.344096959,0,-0.746259451,0
114.1516113,-21.76433945,1,-2.137869358,1,-12.70078754,1,3.754568815,1,3.899214029,1,-3.710969448,1,0.451707423,0,-0.323760897,0,-0.753544152,0
114.1556091,-21.56787491,1,-2.853948116,1,-11.79598808,1,3.695649862,1,3.95624423,1,-3.645822287,1,0.468633652,0,-0.303147078,0,-0.760060966,0
114.1596069,-21.23098755,1,-3.272819757,1,-10.87808514,1,3.558531284,1,3.95998621,1,-3.555293322,1,0.484826356,0,-0.282464385,0,-0.765839756,0
114.1636047,-20.75442123,1,-2.739872694,1,-9.978969574,1,3.378839493,1,3.902384996,1,-3.467303038,1,0.5000844,0,-0.261954516,0,-0.770961642,0
114.1676102,-20.43406868,1,-1.545960426,1,-9.062754631,1,3.185657024,1,3.777752161,1,-3.386374235,1,0.514376879,0,-0.241857991,0,-0.775627136,0
114.171608,-20.68627548,1,-0.147140443,1,-7.936256409,1,3.009446859,1,3.628384829,1,-3.332314014,1,0.527768254,0,-0.222324133,0,-0.780017734,0
114.1756058,-21.06689835,1,1.013066292,1,-6.558664799,1,2.862908602,1,3.459757805,1,-3.2724967,1,0.540404081,0,-0.203400537,0,-0.784261227,0
114.1796112,-21.6014061,1,1.832115293,1,-5.042356014,1,2.736571074,1,3.277117729,1,-3.209229469,1,0.55239594,0,-0.185145155,0,-0.788403869,0
114.183609,-22.51398277,1,2.776039124,1,-3.523958683,1,2.639012575,1,3.079759836,1,-3.128797531,1,0.563860953,0,-0.167650357,0,-0.792496443,0
114.1876144,-23.56183243,1,4.145189285,1,-2.099933863,1,2.565793753,1,2.875431776,1,-3.04023695,1,0.57488656,0,-0.150958374,0,-0.7965132,0
114.1916122,-24.38381386,1,6.545053959,1,-0.831611633,1,2.554331779,1,2.647413969,1,-2.944995642,1,0.589177012,0,-0.138707042,0,-0.777508974,0
114.19561,-24.84307671,1,9.947468758,1,0.406336308,1,2.636496305,1,2.383517742,1,-2.863233328,1,0.600050151,0,-0.123871014,0,-0.78151226,0
114.1996078,-25.36945343,1,14.30631542,1,1.54353416,1,2.847264051,1,2.073550463,1,-2.802789211,1,0.611463547,0,-0.110091865,0,-0.7857728,0
114.2036133,-26.17406845,1,17.90994072,1,2.618600845,1,3.15696764,1,1.76428628,1,-2.772871971,1,0.623927414,0,-0.097373672,0,-0.790436625,0
114.2076111,-26.93371964,1,20.29641342,1,3.691913366,1,3.530589581,1,1.449165344,1,-2.765339613,1,0.637773037,0,-0.085656524,0,-0.795613825,0
114.2116089,-26.90232658,1,20.0086937,1,4.477091312,1,3.814422131,1,1.125769854,1,-2.725588322,1,0.652970731,0,-0.074922524,0,-0.801321507,0
114.2156143,-26.46634483,1,17.67055511,1,5.159305096,1,3.913879156,1,0.77756381,1,-2.642463684,1,0.66892755,0,-0.065315381,0,-0.807504416,0
114.2196121,-25.56664467,1,13.29755592,1,5.676246643,1,3.702046633,1,0.415510237,1,-2.467844486,1,0.684622645,0,-0.057021692,0,-0.813991368,0
114.2236099,-24.48608589,1,8.017074585,1,6.205674171,1,3.180543184,1,0.044805925,1,-2.183915615,1,0.698833823,0,-0.050367892,0,-0.820601761,0
114.2276077,-22.91810989,1,2.866330624,1,6.153674126,1,2.346585989,1,-0.318990052,1,-1.795305967,1,0.71025449,0,-0.04561444,0,-0.827036381,0
114.2316055,-21.85951233,1,-0.79661864,1,6.053938866,1,1.313818812,1,-0.659007072,1,-1.337910652,1,0.71787703,0,-0.042992659,0,-0.833073437,0
114.235611,-20.61271477,1,-2.486471653,1,5.365914345,1,0.198495299,1,-0.966074228,1,-0.863916874,1,0.721130848,0,-0.042530064,0,-0.838530302,0
114.2396088,-11.98869324,1,-8.981743813,1,-0.840216994,1,-1.060002446,1,-1.367108822,1,-0.292694569,1,0.71980381,0,-0.044370141,0,-0.843363523,0
114.2436066,-8.7257061,1,-8.916705132,1,2.688602924,1,-2.502103567,1,-2.521051645,1,0.979431272,1,0.712475002,0,-0.050792374,0,-0.847424507,0
114.2476044,-30.10220718,1,8.694406509,1,0.819304764,1,-2.458166361,1,-3.047899961,1,1.873468041,1,0.702583194,0,-0.063672654,0,-0.850362539,0
114.2516098,3.80954504,1,1.063326955,1,1.063122869,1,-2.914052725,1,-2.496179342,1,1.711597443,1,0.692087054,0,-0.076702915,0,-0.851942658,0
114.2556076,14.47177315,1,-3.597941399,1,-6.056200504,1,-2.986176729,1,-2.654080153,1,1.883911252,1,0.680211067,0,-0.089021482,0,-0.852897167,0
114.2596054,-2.179075241,1,-8.887072563,1,-12.48720646,1,-3.19032526,1,-2.942249298,1,2.159163713,1,0.668041825,0,-0.102968112,0,-0.853616416,0
114.2636032,-5.753308773,1,-13.66341686,1,-16.7930603,1,-3.372405291,1,-2.508866787,1,2.169449568,1,0.654810727,0,-0.117021665,0,-0.853535414,0
114.267601,5.413813114,1,-15.2077322,1,-18.67736626,1,-3.336635351,1,-2.166036606,1,2.217260599,1,0.641307354,0,-0.129626498,0,-0.852103353,0
114.2716064,4.706537724,1,-18.28754807,1,-15.12614632,1,-3.645781755,1,-2.231491804,1,2.319389582,1,0.627055347,0,-0.142105237,0,-0.849963844,0
114.2756042,6.116892338,1,-13.14698982,1,-11.52840614,1,-3.699435234,1,-2.286345005,1,2.386058569,1,0.61197108,0,-0.154863298,0,-0.847480297,0
114.2796021,6.491706371,1,-7.480588913,1,-8.199248314,1,-3.788328409,1,-2.703057289,1,2.486363173,1,0.596585274,0,-0.168505102,0,-0.845092177,0
114.2835999,4.209746361,1,-1.66463697,1,-6.348536968,1,-3.792077541,1,-3.245012522,1,2.705871105,1,0.581021249,0,-0.184145465,0,-0.843005776,0
114.2876053,2.08568573,1,3.608549356,1,-7.477479458,1,-3.605218649,1,-3.865958214,1,2.846562624,1,0.565856218,0,-0.202108085,0,-0.841336608,0
114.2916031,-3.391879559,1,4.745692253,1,-10.68151093,1,-3.276540518,1,-4.319886684,1,2.789392948,1,0.551963031,0,-0.222066492,0,-0.840400577,0
114.2956009,-8.846385002,1,7.792479992,1,-14.36802578,1,-2.763200998,1,-4.407896042,1,2.514058352,1,0.539877594,0,-0.242604241,0,-0.840431035,0
114.2996063,-14.75757027,1,7.229955673,1,-17.84512138,1,-2.52351594,1,-4.285741806,1,2.302075148,1,0.529552519,0,-0.262491584,0,-0.841071188,0
114.3036041,-17.05520248,1,8.662672043,1,-19.47359085,1,-2.243862391,1,-3.82198,1,2.239587545,1,0.520043492,0,-0.281125933,0,-0.841379583,0
114.3076096,-15.65125656,1,5.686453819,1,-19.08480644,1,-2.011068583,1,-3.444520235,1,2.2129004,1,0.51142782,0,-0.298087895,0,-0.840769291,0
114.3116074,-15.40598583,1,6.586016655,1,-17.26199913,1,-1.793339372,1,-3.211744547,1,2.326345444,1,0.503320158,0,-0.314114451,0,-0.839238822,0
114.3156052,-14.49200726,1,4.021272182,1,-17.09527016,1,-1.608610392,1,-3.01607728,1,2.347273588,1,0.495838225,0,-0.329519451,0,-0.836863935,0
114.319603,-14.48797607,1,3.047151804,1,-14.89213276,1,-1.432640791,1,-2.894346476,1,2.341098547,1,0.488762498,0,-0.344379038,0,-0.833995342,0
114.3236084,-16.44831276,1,-1.060864449,1,-13.06781769,1,-1.272262573,1,-2.798612833,1,2.18571353,1,0.482330143,0,-0.358735383,0,-0.83107543,0
114.3276062,-16.78813553,1,-6.110838413,1,-11.46504974,1,-1.186857581,1,-2.643659353,1,1.914338112,1,0.476615191,0,-0.372149348,0,-0.828677952,0
114.331604,-15.79761982,1,-8.76798439,1,-8.479691505,1,-1.241391659,1,-2.451674938,1,1.602855086,1,0.471115232,0,-0.384443223,0,-0.826916873,0
114.3356018,-10.65538502,1,-8.959280014,1,-7.843305111,1,-1.313737392,1,-2.325016022,1,1.294896007,1,0.465669036,0,-0.395528257,0,-0.826034844,0
114.3396072,-10.08576679,1,-6.842520714,1,-7.341164112,1,-1.400609016,1,-2.290714741,1,1.146040082,1,0.460157216,0,-0.405963242,0,-0.825794816,0
114.343605,-9.797532082,1,-4.340313435,1,-8.5652771,1,-1.521890283,1,-2.12404108,1,1.142629266,1,0.454232842,0,-0.415922076,0,-0.825604439,0
114.3476028,-8.2917099,1,-2.222434998,1,-9.958464622,1,-1.548630953,1,-1.923867822,1,1.184991837,1,0.447775215,0,-0.425235778,0,-0.82487613,0
114.3516006,-10.60639763,1,-0.899447441,1,-11.10134411,1,-1.545458078,1,-1.690363765,1,1.251078844,1,0.440985382,0,-0.433886588,0,-0.823445857,0
114.3555985,-9.074216843,1,0.434494644,1,-11.26261044,1,-1.478911519,1,-1.413140655,1,1.273584485,1,0.434021294,0,-0.441651136,0,-0.821298003,0
