Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
114.3596039,-9.992489815,1,0.47069481,1,-10.53534222,1,-1.420627236,1,-1.207140446,1,1.274557948,1,0.427039623,0,-0.448523104,0,-0.818539083,0
114.3636017,-9.225061417,1,-1.459054112,1,-9.916714668,1,-1.345310211,1,-0.98845011,1,1.167229533,1,0.420232624,0,-0.454577684,0,-0.815621436,0
114.3675995,-10.71751022,1,-2.980077505,1,-9.498765945,1,-1.321871161,1,-0.781705439,1,1.02008605,1,0.41361624,0,-0.459571481,0,-0.812728286,0
114.3716049,-11.81569004,1,-3.568366766,1,-9.395717621,1,-1.248039365,1,-0.548268676,1,0.816722333,1,0.407297254,0,-0.463462293,0,-0.810157657,0
114.3756027,-9.946340561,1,-2.858997822,1,-9.602510452,1,-1.165082693,1,-0.351381034,1,0.665551484,1,0.401492715,0,-0.466255873,0,-0.80791682,0
114.3796005,-7.860540867,1,-1.133168459,1,-9.655455589,1,-1.092566371,1,-0.250474364,1,0.623599172,1,0.396003604,0,-0.468325585,0,-0.805788636,0
114.3835983,-6.380613327,1,-0.334170073,1,-10.05537128,1,-0.997791469,1,-0.199813038,1,0.592001557,1,0.39086026,0,-0.470081598,0,-0.803653598,0
114.3875961,-6.216391563,1,-0.702077448,1,-10.18147659,1,-0.879977107,1,-0.155873105,1,0.555580854,1,0.386171758,0,-0.471598387,0,-0.801567256,0
114.3916016,-5.857800961,1,-1.300766468,1,-9.404791832,1,-0.782641292,1,-0.148859829,1,0.512028158,1,0.381943911,0,-0.472962856,0,-0.799593151,0
114.3955994,-6.45329237,1,-2.481177807,1,-9.015324593,1,-0.712881029,1,-0.130908161,1,0.454948664,1,0.378163844,0,-0.47419703,0,-0.797810018,0
114.3995972,-7.112095833,1,-2.729702473,1,-8.804466248,1,-0.665009856,1,-0.090792686,1,0.409596562,1,0.374660641,0,-0.475253224,0,-0.796174407,0
114.403595,-6.204879761,1,-2.592194557,1,-8.574687958,1,-0.624258518,1,-0.048452981,1,0.380891412,1,0.371384203,0,-0.476080179,0,-0.794638157,0
114.407608,-4.612723827,1,-2.486485958,1,-8.660628319,1,-0.608590245,1,-0.063790269,1,0.381590009,1,0.368210077,0,-0.476828933,0,-0.793109059,0
114.4115982,-4.548408031,1,-2.671872377,1,-8.774662971,1,-0.581412196,1,-0.073512383,1,0.372102201,1,0.365155876,0,-0.477626681,0,-0.791630864,0
114.415596,-4.712805271,1,-2.896369696,1,-8.413855553,1,-0.562841415,1,-0.080497399,1,0.35455361,1,0.362217903,0,-0.478428394,0,-0.79022032,0
114.4196091,-5.114173412,1,-2.818368912,1,-8.14346981,1,-0.555108368,1,-0.082149617,1,0.32990694,1,0.359380066,0,-0.479224443,0,-0.788904488,0
114.4236069,-5.44543457,1,-2.369609356,1,-8.145648003,1,-0.527531862,1,-0.065627739,1,0.295419365,1,0.35665071,0,-0.479949236,0,-0.787695765,0
114.4276123,-5.205456734,1,-1.902148008,1,-8.341644287,1,-0.486800998,1,-0.050078589,1,0.268490583,1,0.354105383,0,-0.48054859,0,-0.786589205,0
114.4316101,-4.978480339,1,-1.590826154,1,-8.561018944,1,-0.450896591,1,-0.045811873,1,0.233122408,1,0.35176897,0,-0.481077075,0,-0.785603702,0
114.4356079,-4.764827251,1,-1.620418072,1,-8.674944878,1,-0.411266506,1,-0.052070916,1,0.208070785,1,0.349639833,0,-0.48155719,0,-0.784737527,0
114.4396057,-4.941775322,1,-1.777392149,1,-8.849760056,1,-0.378115505,1,-0.052645028,1,0.184433922,1,0.122336715,0,-0.736946225,0,-0.45473814,0
114.4436111,-4.910704613,1,-2.086927176,1,-8.744931221,1,-0.341477126,1,-0.047826659,1,0.167613238,1,0.114861511,0,-0.732931733,0,-0.432770848,0
114.4476089,-4.535483837,1,-2.397742987,1,-8.693285942,1,-0.317093223,1,-0.053268649,1,0.169325188,1,0.112959422,0,-0.733202815,0,-0.431893587,0
114.4516068,-4.448056221,1,-2.73714304,1,-8.738400459,1,-0.307762206,1,-0.058584284,1,0.16825524,1,0.111120895,0,-0.733500779,0,-0.431025147,0
114.4556122,-4.51936388,1,-2.930397749,1,-8.5866642,1,-0.297765523,1,-0.07788913,1,0.169369712,1,0.109337881,0,-0.733847976,0,-0.430159301,0
114.45961,-4.869267464,1,-2.803830147,1,-8.480548859,1,-0.287805438,1,-0.084827825,1,0.170308173,1,0.107584685,0,-0.734248877,0,-0.429290712,0
114.4636078,-4.887606144,1,-2.564685345,1,-8.414086342,1,-0.282027125,1,-0.083291873,1,0.167790055,1,0.105867743,0,-0.734650731,0,-0.428426892,0
114.4676056,-4.773993492,1,-2.293444633,1,-8.440616608,1,-0.264193475,1,-0.075418934,1,0.159040868,1,0.104220279,0,-0.735028625,0,-0.427602559,0
114.4716034,-4.655423641,1,-2.188364267,1,-8.604450226,1,-0.246898666,1,-0.084291518,1,0.144001991,1,0.102683559,0,-0.735403061,0,-0.426834434,0
114.4756012,-4.742023468,1,-2.185846567,1,-8.550695419,1,-0.229372486,1,-0.084861867,1,0.125054255,1,0.101282485,0,-0.735806108,0,-0.426164806,0
114.4796066,-4.809100628,1,-2.100893021,1,-8.571093559,1,-0.201587707,1,-0.088051453,1,0.099848509,1,0.100041829,0,-0.736201823,0,-0.425612867,0
114.4836044,-4.785422325,1,-1.92602253,1,-8.557534218,1,-0.183992147,1,-0.09471678,1,0.077529892,1,0.098974138,0,-0.736601233,0,-0.425180823,0
114.4876022,-4.772236347,1,-1.855944872,1,-8.517518044,1,-0.158755064,1,-0.093483508,1,0.062726498,1,0.09806785,0,-0.737002313,0,-0.424853414,0
114.4916077,-4.63028717,1,-1.917125821,1,-8.528352737,1,-0.137861699,1,-0.095559984,1,0.04315934,1,0.09730833,0,-0.737393737,0,-0.424615741,0
114.4956055,-4.616821766,1,-2.039011717,1,-8.498835564,1,-0.11895024,1,-0.100795574,1,0.028307863,1,0.096702486,0,-0.737794757,0,-0.424475014,0
114.4996033,-4.655255318,1,-2.087387562,1,-8.503663063,1,-0.102231957,1,-0.101669312,1,0.024037393,1,0.09621267,0,-0.738217056,0,-0.424402416,0
114.5036011,-4.720884323,1,-2.001575232,1,-8.503706932,1,-0.08488743,1,-0.111929625,1,0.006947303,1,0.095829889,0,-0.738649905,0,-0.424376905,0
114.5075989,-4.697355747,1,-2.036420107,1,-8.464719772,1,-0.063551642,1,-0.112178989,1,0.003673718,1,0.095558867,0,-0.739091396,0,-0.424410462,0
114.5116043,-4.649375439,1,-1.991861224,1,-8.427175522,1,-0.045553796,1,-0.113479547,1,-0.00669451,1,0.095377326,0,-0.739547372,0,-0.424464554,0
114.5156021,-4.76073885,1,-1.996652126,1,-8.46659565,1,-0.024661448,1,-0.12445388,1,-0.010780194,1,0.095309705,0,-0.740022242,0,-0.424578071,0
114.5195999,-4.708143711,1,-2.041653633,1,-8.319773674,1,-0.011804868,1,-0.125301257,1,-0.017947987,1,0.095337287,0,-0.740508199,0,-0.424734622,0
114.5235977,-4.654521465,1,-2.170785189,1,-8.322345734,1,0.004399318,1,-0.123354204,1,-0.019582132,1,0.095431447,0,-0.740991235,0,-0.424895287,0
114.5276031,-4.615125656,1,-2.325018883,1,-8.339544296,1,0.01362448,1,-0.119933255,1,-0.020255527,1,0.095581546,0,-0.741469741,0,-0.425070375,0
114.531601,-4.650295258,1,-2.480497599,1,-8.28331089,1,0.023202525,1,-0.120470069,1,-0.016232917,1,0.095760062,0,-0.741937757,0,-0.425234377,0
114.5355988,-4.687531948,1,-2.662200689,1,-8.215175629,1,0.024421137,1,-0.114686169,1,-0.000661493,1,0.095924802,0,-0.742405176,0,-0.425334185,0
114.5396042,-4.714059353,1,-2.902882099,1,-8.166935921,1,0.024993189,1,-0.115288019,1,0.005413328,1,0.096053481,0,-0.742866993,0,-0.425377905,0
114.543602,-4.722670078,1,-2.99294734,1,-8.144399643,1,0.019642968,1,-0.109541178,1,0.022979502,1,0.096128963,0,-0.743322968,0,-0.425357103,0
114.5476074,-4.789196014,1,-2.965516329,1,-8.080564499,1,0.013586357,1,-0.101867177,1,0.031751957,1,0.096132062,0,-0.743757725,0,-0.425263017,0
114.5516052,-4.803440094,1,-2.943215609,1,-8.099762917,1,0.010393161,1,-0.09144982,1,0.041752666,1,0.096086226,0,-0.744159877,0,-0.425121099,0
114.555603,-4.750629902,1,-2.905146837,1,-8.066010475,1,0.003978645,1,-0.085584491,1,0.042970225,1,0.095997602,0,-0.744527161,0,-0.424944878,0
114.5596008,-4.836251259,1,-2.813842773,1,-8.082003593,1,-0.002305529,1,-0.07697501,1,0.046891838,1,0.095873356,0,-0.744862199,0,-0.424746513,0
114.5636063,-4.783626556,1,-2.748001337,1,-8.103657722,1,-0.008467313,1,-0.070646942,1,0.049577627,1,0.095714085,0,-0.745176494,0,-0.424537033,0
114.5676041,-4.871827602,1,-2.560051441,1,-8.152573586,1,-0.006023434,1,-0.065950073,1,0.046272192,1,0.095524967,0,-0.745462894,0,-0.424306661,0
114.5716019,-4.820684433,1,-2.418361187,1,-8.13136673,1,-0.00687367,1,-0.060934905,1,0.048945166,1,0.095350891,0,-0.745733738,0,-0.424084306,0
114.5756073,-4.730151176,1,-2.349565744,1,-8.158514023,1,-0.006158774,1,-0.049565814,1,0.043198179,1,0.095169753,0,-0.745967865,0,-0.423864603,0
114.5796051,-4.659147739,1,-2.316116095,1,-8.211490631,1,-0.000825176,1,-0.046668321,1,0.042085253,1,0.095016204,0,-0.746187389,0,-0.42364952,0
114.5836029,-4.644889355,1,-2.400690317,1,-8.234694481,1,0.002470451,1,-0.049281653,1,0.036666956,1,0.094889179,0,-0.746396065,0,-0.423459232,0
114.5876007,-4.723455429,1,-2.191608667,1,-8.273500443,1,0.018656697,1,-0.047219712,1,0.038226452,1,0.094811179,0,-0.746597946,0,-0.423280537,0
114.5915985,-4.579915524,1,-2.198125839,1,-8.249796867,1,0.020769838,1,-0.045520127,1,0.02897577,1,0.094767243,0,-0.746793747,0,-0.423121363,0
114.5955963,-4.663343906,1,-2.245601654,1,-8.291677475,1,0.025825175,1,-0.042908147,1,0.018656451,1,0.094796225,0,-0.746977925,0,-0.423013091,0
114.5996017,-4.70350647,1,-2.042179346,1,-8.33380127,1,0.044810329,1,-0.039539125,1,0.011963494,1,0.094889708,0,-0.747158945,0,-0.422955155,0
114.6035995,-4.615253448,1,-2.281969547,1,-8.271076202,1,0.0517851,1,-0.041464962,1,0.004832749,1,0.095077649,0,-0.747329473,0,-0.42293632,0
114.6075974,-4.761490822,1,-2.274880409,1,-8.294612885,1,0.062834769,1,-0.04171012,1,-0.001449996,1,0.09530209,0,-0.747508168,0,-0.422940969,0
114.6116028,-4.646045208,1,-2.524423361,1,-8.208614349,1,0.059258539,1,-0.042851511,1,-0.005374343,1,0.095588326,0,-0.747676969,0,-0.422989488,0
114.6156006,-4.820046425,1,-2.698167562,1,-8.232917786,1,0.063387997,1,-0.040775336,1,-0.003415,1,0.095862985,0,-0.74784255,0,-0.423036814,0
114.6195984,-4.671938896,1,-2.768713236,1,-8.165821075,1,0.064350061,1,-0.033544347,1,0.003339754,1,0.096135534,0,-0.747989297,0,-0.423056245,0
114.6235962,-4.65425539,1,-2.929903984,1,-8.111297607,1,0.045153722,1,-0.032358035,1,0.002347385,1,0.096350148,0,-0.748131156,0,-0.423057586,0
114.627594,-4.804746151,1,-2.939258337,1,-8.08768177,1,0.03947556,1,-0.027960556,1,0.009878119,1,0.096495666,0,-0.748265743,0,-0.42303431,0
114.6315994,-4.69132328,1,-2.720255613,1,-8.137647629,1,0.037856508,1,-0.018927079,1,0.018743178,1,0.096597232,0,-0.748367846,0,-0.422965467,0
114.6355972,-4.596651077,1,-2.939208984,1,-8.082770348,1,0.020827567,1,-0.019072913,1,0.02127545,1,0.09664055,0,-0.748460293,0,-0.422860861,0
114.639595,-4.770562649,1,-2.811169147,1,-8.127772331,1,0.014341481,1,-0.014365248,1,0.026121063,1,0.096633464,0,-0.748535872,0,-0.422742963,0
114.6435928,-4.722707748,1,-2.741097689,1,-8.070566177,1,0.007113084,1,-0.012855984,1,0.027636375,1,0.096582964,0,-0.748599529,0,-0.422600657,0
114.6475983,-4.778589725,1,-2.678104639,1,-8.100992203,1,0.003250783,1,-0.00644156,1,0.035121441,1,0.096475743,0,-0.748644233,0,-0.422416031,0
114.6515961,-4.708742619,1,-2.576268196,1,-8.11033535,1,-0.001639307,1,-0.003383851,1,0.031289246,1,0.096351586,0,-0.748673439,0,-0.422228456,0
114.6555939,-4.685026646,1,-2.51311183,1,-8.14891243,1,-0.003890262,1,-0.001466469,1,0.041474707,1,0.096209556,0,-0.74869895,0,-0.42202574,0
114.6595993,-4.729430676,1,-2.485204458,1,-8.120796204,1,-0.004068193,1,0.00463268,1,0.032403979,1,0.0960605,0,-0.748704076,0,-0.421825439,0
114.6635971,-4.769762039,1,-2.384788275,1,-8.156438828,1,-0.003306193,1,0.008776585,1,0.033923414,1,0.095909625,0,-0.74869144,0,-0.421634227,0
114.6676025,-4.78071022,1,-2.362490416,1,-8.176801682,1,-0.00488171,1,0.016217533,1,0.02627613,1,0.095779322,0,-0.748657346,0,-0.421464026,0
114.6716003,-4.728251934,1,-2.469693899,1,-8.209665298,1,0.000115032,1,0.020771319,1,0.022180403,1,0.095674314,0,-0.748601139,0,-0.42131722,0
114.6755981,-4.741705894,1,-2.553586483,1,-8.156162262,1,0.000175595,1,0.019867502,1,0.017206378,1,0.095600143,0,-0.748531401,0,-0.421211064,0
114.6795959,-4.727597237,1,-2.698905468,1,-8.141657829,1,-0.0025093,1,0.025817728,1,0.01706259,1,0.095522061,0,-0.748439789,0,-0.421101213,0
114.6836014,-4.708815575,1,-2.781625986,1,-8.155940056,1,-0.010210149,1,0.028998345,1,0.016370835,1,0.09544035,0,-0.748346448,0,-0.421003014,0
114.6875992,-4.651716232,1,-2.800505638,1,-8.164099693,1,-0.011791412,1,0.034111369,1,0.01879758,1,0.095310301,0,-0.748222649,0,-0.420878947,0
114.691597,-4.610095501,1,-2.696941614,1,-8.235823631,1,-0.017253643,1,0.030516278,1,0.020791892,1,0.167693138,0,-0.666789651,0,-0.532787323,0
114.6956024,-4.635528088,1,-2.566750526,1,-8.274920464,1,-0.021624636,1,0.032374863,1,0.02593562,1,0.167525262,0,-0.666677833,0,-0.532642961,0
114.6996002,-4.602629662,1,-2.420783043,1,-8.298223495,1,-0.018541405,1,0.030058358,1,0.022225382,1,0.167359665,0,-0.666567743,0,-0.532497346,0
114.703598,-4.648513317,1,-2.324466944,1,-8.351882935,1,-0.012664413,1,0.024830369,1,0.020567106,1,0.167218909,0,-0.666481912,0,-0.532367289,0
114.7075958,-4.666394234,1,-2.327628613,1,-8.317323685,1,-0.003862154,1,0.021579012,1,0.014454503,1,0.167115837,0,-0.666398764,0,-0.532264471,0
114.7115936,-4.706521988,1,-2.487650871,1,-8.307281494,1,-0.000699345,1,0.023532767,1,0.007271935,1,0.16705431,0,-0.666316271,0,-0.532182574,0
114.7155914,-4.706772327,1,-2.575558662,1,-8.26146698,1,0.005165596,1,0.022793151,1,0.010060323,1,0.167032823,0,-0.666222274,0,-0.532128155,0
114.7195969,-4.708315372,1,-2.615594387,1,-8.238560677,1,0.00428018,1,0.023699015,1,0.007934242,1,0.16700229,0,-0.66613704,0,-0.532059908,0
114.7235947,-4.706031322,1,-2.673316479,1,-8.194761276,1,-0.0032506,1,0.022822263,1,0.009431193,1,0.166964874,0,-0.666048467,0,-0.531998038,0
114.7275925,-4.722207546,1,-2.6413486,1,-8.196220398,1,-0.003468743,1,0.029439084,1,0.010498689,1,0.166909352,0,-0.66594702,0,-0.531926632,0
114.7315979,-4.723646641,1,-2.564028502,1,-8.222994804,1,-0.00908594,1,0.027575845,1,0.012572346,1,0.166833758,0,-0.665842414,0,-0.531840563,0
114.7355957,-4.740257263,1,-2.536970854,1,-8.236764908,1,-0.00692615,1,0.030515231,1,0.008276427,1,0.166750833,0,-0.665732861,0,-0.531759739,0
114.7395935,-4.766293526,1,-2.391219616,1,-8.212985039,1,-0.00496088,1,0.035659064,1,0.010361973,1,0.166670263,0,-0.66560322,0,-0.531671643,0
114.7435913,-4.758897305,1,-2.403549194,1,-8.23650074,1,-0.006984204,1,0.036803994,1,0.005128781,1,0.166607827,0,-0.665471911,0,-0.53160435,0
114.7475891,-4.859339237,1,-2.437068224,1,-8.229226112,1,-0.008083221,1,0.039219558,1,0.010354472,1,0.1665335,0,-0.665329337,0,-0.531526983,0
114.7515945,-4.610909462,1,-2.443123102,1,-8.336301804,1,-0.002639733,1,0.048964813,1,0.002483384,1,0.166467309,0,-0.665145516,0,-0.531452417,0
114.7555923,-4.746836662,1,-2.645628214,1,-8.283542633,1,-0.009415153,1,0.043218467,1,0.010201775,1,0.166403502,0,-0.664966404,0,-0.531386018,0
114.7595901,-4.751922131,1,-2.767849922,1,-8.251871109,1,-0.016544437,1,0.048678555,1,0.013454149,1,0.166289166,0,-0.664795339,0,-0.53128773,0
114.763588,-4.721466064,1,-2.914702415,1,-8.207560539,1,-0.027011365,1,0.053826652,1,0.023966789,1,0.166114539,0,-0.664599001,0,-0.531163216,0
114.7675934,-4.832490444,1,-2.895931959,1,-8.179014206,1,-0.035908092,1,0.062788472,1,0.030653356,1,0.16588591,0,-0.664396107,0,-0.530991733,0
114.7715912,-4.787011623,1,-2.735123396,1,-8.157782555,1,-0.050962966,1,0.070273772,1,0.028347256,1,0.165588558,0,-0.664164126,0,-0.530793667,0
114.775589,-4.796174049,1,-2.572109938,1,-8.200298309,1,-0.05456683,1,0.076079413,1,0.034409635,1,0.165241018,0,-0.663897157,0,-0.530564308,0
114.7795944,-4.781196594,1,-2.437895775,1,-8.230356216,1,-0.056403462,1,0.084845111,1,0.03508807,1,0.164877683,0,-0.663598061,0,-0.530333042,0
114.7835922,-4.77009201,1,-2.445142031,1,-8.200651169,1,-0.056698546,1,0.088007234,1,0.029543763,1,0.164521039,0,-0.663280249,0,-0.530110836,0
114.7875977,-4.732950687,1,-2.417207718,1,-8.195151329,1,-0.054110125,1,0.087856904,1,0.026468849,1,0.164162546,0,-0.662954271,0,-0.529895604,0
114.7915955,-4.698889732,1,-2.445312977,1,-8.255618095,1,-0.051229458,1,0.09059564,1,0.028540308,1,0.163811669,0,-0.662616253,0,-0.529674113,0
114.7955933,-4.672251701,1,-2.419271946,1,-8.285500526,1,-0.052951708,1,0.090408631,1,0.027844951,1,0.163482636,0,-0.662279904,0,-0.529472888,0
114.7995911,-4.71443367,1,-2.329755068,1,-8.318206787,1,-0.047517374,1,0.087513357,1,0.025005054,1,0.163159341,0,-0.661940396,0,-0.529270172,0
114.8035965,-4.794861317,1,-2.230782032,1,-8.302685738,1,-0.038255405,1,0.088023469,1,0.023799928,1,0.162879989,0,-0.661603332,0,-0.529086709,0
114.8075943,-4.599960327,1,-2.134500027,1,-8.317360878,1,-0.025246514,1,0.087290481,1,0.01286363,1,0.162646919,0,-0.661260128,0,-0.52892071,0
114.8115921,-4.552721977,1,-2.116988897,1,-8.415445328,1,-0.008604793,1,0.074723959,1,0.007506059,1,0.162502035,0,-0.660939991,0,-0.52881068,0
114.8155899,-4.517826557,1,-2.080623388,1,-8.410744667,1,0.008469537,1,0.063802883,1,-0.011388,1,0.162475973,0,-0.660672784,0,-0.528764844,0
114.8195877,-4.540977478,1,-2.074889421,1,-8.435390472,1,0.027185975,1,0.045350537,1,-0.022367233,1,0.162564889,0,-0.660442412,0,-0.528785765,0
114.8235931,-4.512631893,1,-2.118522406,1,-8.440264702,1,0.053847533,1,0.028565472,1,-0.03545706,1,0.162797183,0,-0.66027391,0,-0.52889514,0
114.8275909,-4.67018795,1,-2.132530928,1,-8.518220901,1,0.071572177,1,0.021286044,1,-0.047533661,1,0.163169533,0,-0.660152197,0,-0.529080093,0
114.8315887,-4.469800472,1,-2.024860144,1,-8.439359665,1,0.101767182,1,-0.000117789,1,-0.06450291,1,0.163685292,0,-0.660066187,0,-0.529352546,0
114.8355865,-4.576506138,1,-2.019743919,1,-8.476044655,1,0.127936721,1,-0.010705972,1,-0.074067585,1,0.1643641,0,-0.660039425,0,-0.529709697,0
114.839592,-4.496801376,1,-2.065758705,1,-8.458075523,1,0.154374436,1,-0.023805125,1,-0.090656698,1,0.165190056,0,-0.660051286,0,-0.530148745,0
114.8435898,-4.602288723,1,-2.278423786,1,-8.501362801,1,0.16929929,1,-0.026649965,1,-0.098896243,1,0.166133776,0,-0.660090029,0,-0.530658305,0
114.8475876,-4.562587261,1,-2.544410706,1,-8.441267967,1,0.177057609,1,-0.035507035,1,-0.10844788,1,0.167164147,0,-0.660139799,0,-0.531206071,0
114.851593,-4.532363892,1,-2.825879812,1,-8.413391113,1,0.177730799,1,-0.036948815,1,-0.102889128,1,0.168209285,0,-0.660206497,0,-0.531753421,0
114.8555908,-4.550933838,1,-3.091229677,1,-8.284664154,1,0.160408542,1,-0.035084844,1,-0.091538519,1,0.169200286,0,-0.660289109,0,-0.532269478,0
114.8595886,-4.530254841,1,-3.312644482,1,-8.264042854,1,0.143829569,1,-0.025695087,1,-0.078777373,1,0.170090467,0,-0.660352111,0,-0.532717586,0
114.8635864,-4.596221924,1,-3.342861891,1,-8.332354546,1,0.124705963,1,-0.025610404,1,-0.058419906,1,0.170849279,0,-0.660416901,0,-0.533080697,0
114.8675842,-4.594400406,1,-3.205248117,1,-8.182829857,1,0.105562299,1,-0.022616869,1,-0.048863754,1,0.171490654,0,-0.660468578,0,-0.533369839,0
114.8715897,-4.813786507,1,-3.194232941,1,-8.378053665,1,0.091239594,1,-0.017009882,1,-0.039227225,1,0.172022074,0,-0.660515964,0,-0.533596158,0
114.8755875,-4.783504486,1,-3.040409088,1,-8.363307953,1,0.078961015,1,-0.012683414,1,-0.027840346,1,0.172476783,0,-0.660542905,0,-0.533772051,0
114.8795853,-4.734333992,1,-3.081954718,1,-8.501533508,1,0.070907533,1,-0.01387817,1,-0.019384112,1,0.172854334,0,-0.660574377,0,-0.533897638,0
114.8835831,-4.701962948,1,-3.242734671,1,-8.583478928,1,0.060191091,1,-0.013583481,1,-0.005248837,1,0.17317,0,-0.660630226,0,-0.533981919,0
114.8875885,-4.739171028,1,-3.442606926,1,-8.552677155,1,0.038966756,1,-0.020830777,1,0.006265189,1,0.17336899,0,-0.660699487,0,-0.533987284,0
114.8915863,-4.664371014,1,-3.607347965,1,-8.432971001,1,0.018110963,1,-0.025783738,1,0.026113827,1,0.173447356,0,-0.660809934,0,-0.533928812,0
114.8955841,-4.62070179,1,-3.566860199,1,-8.460521698,1,-0.004363822,1,-0.023543596,1,0.038645655,1,0.173386216,0,-0.660920382,0,-0.533786237,0
114.8995895,-4.717670441,1,-3.334992886,1,-8.416528702,1,-0.025120601,1,-0.025758179,1,0.050774619,1,0.173185959,0,-0.661049545,0,-0.533577323,0
114.9035873,-4.798447132,1,-3.114619732,1,-8.336144447,1,-0.040520098,1,-0.025950143,1,0.059300505,1,0.172895893,0,-0.661193609,0,-0.533320248,0
114.9075928,-4.755438328,1,-2.859601259,1,-8.356901169,1,-0.052014906,1,-0.019278655,1,0.068112426,1,0.172526643,0,-0.661328614,0,-0.533025265,0
114.9115906,-4.734169483,1,-2.75155592,1,-8.352596283,1,-0.055187941,1,-0.02304109,1,0.065056667,1,0.172117546,0,-0.661452234,0,-0.532713652,0
114.9155884,-4.685556412,1,-2.69236064,1,-8.298861504,1,-0.057826776,1,-0.018414296,1,0.059425727,1,0.171700686,0,-0.661582708,0,-0.532408357,0
114.9195862,-4.649608135,1,-2.639519691,1,-8.185753822,1,-0.060370728,1,-0.018554322,1,0.059016287,1,0.171285018,0,-0.661697626,0,-0.532129288,0
114.9235916,-4.585445404,1,-2.634610415,1,-8.137331963,1,-0.057157692,1,-0.022109011,1,0.054610692,1,0.17089276,0,-0.661821127,0,-0.53186661,0
114.9275894,-4.621853828,1,-2.710863113,1,-8.188572884,1,-0.062113464,1,-0.010905102,1,0.057048142,1,0.17048949,0,-0.661917269,0,-0.531605721,0
114.9315872,-4.553322792,1,-2.568210125,1,-8.18221283,1,-0.064207926,1,-0.009901842,1,0.052967176,1,0.170068666,0,-0.661996722,0,-0.531337917,0
114.935585,-4.658716679,1,-2.451513052,1,-8.180229187,1,-0.061007231,1,-0.009532189,1,0.054334626,1,0.169658825,0,-0.662068784,0,-0.531075299,0
114.9395828,-4.587764263,1,-2.296121597,1,-8.202752113,1,-0.057661641,1,-0.008041041,1,0.047127239,1,0.207289338,0,-0.618996203,0,-0.590557098,0
114.9435883,-4.733916759,1,-2.292428493,1,-8.233952522,1,-0.051512569,1,-0.002407328,1,0.04490643,1,0.206578001,0,-0.618655801,0,-0.575676501,0
114.9475861,-4.722933292,1,-2.153544664,1,-8.23868084,1,-0.041329455,1,0.002483161,1,0.035886705,1,0.206278384,0,-0.61868459,0,-0.57548368,0
114.9515839,-4.772381306,1,-2.161855221,1,-8.184062958,1,-0.03274484,1,0.0086872,1,0.02862218,1,0.206029877,0,-0.618688285,0,-0.575316012,0
114.9555817,-4.843085766,1,-2.219611406,1,-8.203075409,1,-0.024769258,1,0.01718631,1,0.022370424,1,0.205832601,0,-0.618665338,0,-0.575178862,0
114.9595871,-4.793703556,1,-2.244881153,1,-8.227482796,1,-0.01760583,1,0.018044375,1,0.015195101,1,0.205683172,0,-0.618611038,0,-0.575063825,0
114.9635849,-4.788408279,1,-2.216523409,1,-8.20732975,1,-0.011980339,1,0.022258934,1,0.010455584,1,0.205573842,0,-0.618550718,0,-0.57498157,0
114.9675827,-4.8281703,1,-2.141661882,1,-8.21291256,1,-0.009380306,1,0.032500174,1,-0.001125505,1,0.205496371,0,-0.618456662,0,-0.574933708,0
114.9715881,-4.89735651,1,-2.09768033,1,-8.17196846,1,-0.000118471,1,0.037718013,1,-0.008505517,1,0.205478519,0,-0.618310571,0,-0.574915648,0
114.9755859,-5.02920723,1,-2.197682619,1,-8.183607101,1,0.005550371,1,0.043420155,1,-0.016338428,1,0.205506667,0,-0.618126512,0,-0.57494539,0
114.9795837,-4.702610016,1,-2.051334143,1,-8.089899063,1,0.014674562,1,0.055158034,1,-0.024891127,1,0.205572486,0,-0.617914319,0,-0.57500267,0
114.9835815,-4.81530714,1,-2.301874161,1,-8.118193626,1,0.013282712,1,0.064636365,1,-0.034207545,1,0.205685407,0,-0.617652059,0,-0.57508868,0
114.9875793,-4.833034515,1,-2.238577127,1,-8.118497849,1,0.018876754,1,0.071496449,1,-0.034935389,1,0.205799252,0,-0.617358088,0,-0.575195074,0
114.9915848,-4.941845894,1,-2.361186266,1,-8.092096329,1,0.021084454,1,0.07417006,1,-0.03934351,1,0.205948666,0,-0.617032886,0,-0.575293183,0
114.9955826,-4.699489594,1,-2.250635147,1,-8.046051025,1,0.020248774,1,0.081925675,1,-0.041219231,1,0.206090778,0,-0.616685927,0,-0.575410008,0
